"","date","FBP"
"1901","2014-07-22",5.27
"1902","2014-07-23",5.39
"1903","2014-07-24",5.51
"1904","2014-07-25",5.57
"1905","2014-07-28",5.5
"1906","2014-07-29",5.48
"1907","2014-07-30",5.49
"1908","2014-07-31",5.14
"1909","2014-08-01",4.86
"1910","2014-08-04",4.82
"1911","2014-08-05",4.77
"1912","2014-08-06",4.95
"1913","2014-08-07",4.8
"1914","2014-08-08",4.8
"1915","2014-08-11",4.89
"1916","2014-08-12",5.04
"1917","2014-08-13",5.19
"1918","2014-08-14",5.12
"1919","2014-08-15",5.05
"1920","2014-08-18",5.17
"1921","2014-08-19",5.09
"1922","2014-08-20",5.08
"1923","2014-08-21",5.18
"1924","2014-08-22",5.22
"1925","2014-08-25",5.19
"1926","2014-08-26",5.38
"1927","2014-08-27",5.2
"1928","2014-08-28",5.12
"1929","2014-08-29",5.21
"1930","2014-09-02",5.23
"1931","2014-09-03",5.2
"1932","2014-09-04",5.19
"1933","2014-09-05",5.23
"1934","2014-09-08",5.19
"1935","2014-09-09",5.07
"1936","2014-09-10",5.18
"1937","2014-09-11",5.32
"1938","2014-09-12",5.25
"1939","2014-09-15",5.13
"1940","2014-09-16",5.06
"1941","2014-09-17",5.09
"1942","2014-09-18",5.29
"1943","2014-09-19",5.27
"1944","2014-09-22",5.01
"1945","2014-09-23",4.88
"1946","2014-09-24",4.86
"1947","2014-09-25",4.76
"1948","2014-09-26",4.8
"1949","2014-09-29",4.78
"1950","2014-09-30",4.75
"1951","2014-10-01",4.75
"1952","2014-10-02",4.82
"1953","2014-10-03",4.87
"1954","2014-10-06",4.74
"1955","2014-10-07",4.62
"1956","2014-10-08",4.82
"1957","2014-10-09",4.56
"1958","2014-10-10",4.58
"1959","2014-10-13",4.75
"1960","2014-10-14",4.87
"1961","2014-10-15",4.58
"1962","2014-10-16",4.77
"1963","2014-10-17",4.71
"1964","2014-10-20",4.76
"1965","2014-10-21",4.85
"1966","2014-10-22",4.77
"1967","2014-10-23",4.8
"1968","2014-10-24",4.71
"1969","2014-10-27",4.72
"1970","2014-10-28",5.14
"1971","2014-10-29",5.2
"1972","2014-10-30",5.13
"1973","2014-10-31",5.21
"1974","2014-11-03",5.21
"1975","2014-11-04",5.15
"1976","2014-11-05",5.22
"1977","2014-11-06",5.25
"1978","2014-11-07",5.25
"1979","2014-11-10",5.15
"1980","2014-11-11",5.09
"1981","2014-11-12",5.09
"1982","2014-11-13",4.99
"1983","2014-11-14",5
"1984","2014-11-17",4.94
"1985","2014-11-18",4.92
"1986","2014-11-19",4.87
"1987","2014-11-20",4.96
"1988","2014-11-21",4.99
"1989","2014-11-24",5.19
"1990","2014-11-25",5.14
"1991","2014-11-26",5.15
"1992","2014-11-28",5.13
"1993","2014-12-01",5.05
"1994","2014-12-02",5.14
"1995","2014-12-03",5.24
"1996","2014-12-04",5.25
"1997","2014-12-05",5.47
"1998","2014-12-08",5.82
"1999","2014-12-09",5.88
"2000","2014-12-10",5.75
"2001","2014-12-11",5.56
"2002","2014-12-12",5.53
"2003","2014-12-15",5.45
"2004","2014-12-16",5.42
"2005","2014-12-17",5.62
"2006","2014-12-18",5.83
"2007","2014-12-19",5.84
"2008","2014-12-22",5.86
"2009","2014-12-23",5.89
"2010","2014-12-24",5.84
"2011","2014-12-26",5.83
"2012","2014-12-29",5.84
"2013","2014-12-30",5.87
"2014","2014-12-31",5.87
"2015","2015-01-02",5.74
"2016","2015-01-05",5.66
"2017","2015-01-06",5.44
"2018","2015-01-07",5.68
"2019","2015-01-08",5.79
"2020","2015-01-09",5.62
"2021","2015-01-12",5.54
"2022","2015-01-13",5.43
"2023","2015-01-14",5.32
"2024","2015-01-15",5.27
"2025","2015-01-16",5.43
"2026","2015-01-20",5.39
"2027","2015-01-21",5.45
"2028","2015-01-22",5.66
"2029","2015-01-23",5.5
"2030","2015-01-26",5.57
"2031","2015-01-27",5.49
"2032","2015-01-28",5.38
"2033","2015-01-29",5.5
"2034","2015-01-30",5.49
"2035","2015-02-02",5.73
"2036","2015-02-03",5.95
"2037","2015-02-04",5.82
"2038","2015-02-05",6.13
"2039","2015-02-06",6.3
"2040","2015-02-09",6.27
"2041","2015-02-10",6.18
"2042","2015-02-11",6.19
"2043","2015-02-12",6.37
"2044","2015-02-13",6.35
"2045","2015-02-17",6.44
"2046","2015-02-18",6.32
"2047","2015-02-19",6.46
"2048","2015-02-20",6.47
"2049","2015-02-23",6.35
"2050","2015-02-24",6.44
"2051","2015-02-25",6.35
"2052","2015-02-26",6.42
"2053","2015-02-27",6.59
"2054","2015-03-02",6.54
"2055","2015-03-03",6.51
"2056","2015-03-04",6.51
"2057","2015-03-05",6.35
"2058","2015-03-06",6.46
"2059","2015-03-09",6.63
"2060","2015-03-10",6.47
"2061","2015-03-11",6.48
"2062","2015-03-12",6.65
"2063","2015-03-13",6.74
"2064","2015-03-16",6.41
"2065","2015-03-17",6.41
"2066","2015-03-18",6.22
"2067","2015-03-19",6.31
"2068","2015-03-20",6.36
"2069","2015-03-23",6.23
"2070","2015-03-24",6.23
"2071","2015-03-25",6.2
"2072","2015-03-26",6.4
"2073","2015-03-27",6.29
"2074","2015-03-30",6.35
"2075","2015-03-31",6.2
"2076","2015-04-01",6.35
"2077","2015-04-02",6.38
"2078","2015-04-06",6.39
"2079","2015-04-07",6.38
"2080","2015-04-08",6.51
"2081","2015-04-09",6.46
"2082","2015-04-10",6.52
"2083","2015-04-13",6.63
"2084","2015-04-14",6.54
"2085","2015-04-15",6.67
"2086","2015-04-16",6.74
"2087","2015-04-17",6.49
"2088","2015-04-20",6.44
"2089","2015-04-21",6.47
"2090","2015-04-22",6.54
"2091","2015-04-23",6.37
"2092","2015-04-24",6.32
"2093","2015-04-27",6.08
"2094","2015-04-28",6.2
"2095","2015-04-29",6.27
"2096","2015-04-30",6.01
"2097","2015-05-01",6.13
"2098","2015-05-04",6.14
"2099","2015-05-05",5.87
"2100","2015-05-06",6.07
"2101","2015-05-07",6.17
"2102","2015-05-08",6.29
"2103","2015-05-11",6.31
"2104","2015-05-12",6.26
"2105","2015-05-13",6.35
"2106","2015-05-14",6.44
"2107","2015-05-15",6.3
"2108","2015-05-18",6.49
"2109","2015-05-19",6.59
"2110","2015-05-20",6.6
"2111","2015-05-21",6.48
"2112","2015-05-22",6.42
"2113","2015-05-26",6.3
"2114","2015-05-27",6.2
"2115","2015-05-28",6.14
"2116","2015-05-29",6.12
"2117","2015-06-01",6.08
"2118","2015-06-02",6.11
"2119","2015-06-03",6.22
"2120","2015-06-04",6.16
"2121","2015-06-05",6.25
"2122","2015-06-08",6.23
"2123","2015-06-09",6.22
"2124","2015-06-10",6.34
"2125","2015-06-11",6.37
"2126","2015-06-12",6.41
"2127","2015-06-15",6.38
"2128","2015-06-16",6.45
"2129","2015-06-17",6.23
"2130","2015-06-18",6.39
"2131","2015-06-19",6.36
"2132","2015-06-22",6.42
"2133","2015-06-23",6.53
"2134","2015-06-24",6.4
"2135","2015-06-25",6.47
"2136","2015-06-26",6.43
"2137","2015-06-29",5.59
"2138","2015-06-30",4.82
"2139","2015-07-01",4.89
"2140","2015-07-02",4.74
"2141","2015-07-06",4.48
"2142","2015-07-07",4.46
"2143","2015-07-08",4.53
"2144","2015-07-09",4.66
"2145","2015-07-10",4.76
"2146","2015-07-13",4.77
"2147","2015-07-14",4.73
"2148","2015-07-15",4.85
"2149","2015-07-16",4.75
"2150","2015-07-17",4.68
"2151","2015-07-20",4.65
"2152","2015-07-21",4.66
"2153","2015-07-22",4.73
"2154","2015-07-23",4.56
"2155","2015-07-24",4.46
"2156","2015-07-27",4.51
"2157","2015-07-28",4.52
"2158","2015-07-29",4.53
"2159","2015-07-30",4.4
"2160","2015-07-31",4.31
"2161","2015-08-03",4.13
"2162","2015-08-04",4.14
"2163","2015-08-05",4.22
"2164","2015-08-06",4.11
"2165","2015-08-07",4.05
"2166","2015-08-10",4.1
"2167","2015-08-11",3.93
"2168","2015-08-12",3.88
"2169","2015-08-13",3.92
"2170","2015-08-14",3.85
"2171","2015-08-17",3.77
"2172","2015-08-18",3.72
"2173","2015-08-19",3.61
"2174","2015-08-20",3.54
"2175","2015-08-21",3.56
"2176","2015-08-24",3.4
"2177","2015-08-25",3.15
"2178","2015-08-26",3.54
"2179","2015-08-27",3.44
"2180","2015-08-28",3.45
"2181","2015-08-31",4.01
"2182","2015-09-01",3.67
"2183","2015-09-02",4.03
"2184","2015-09-03",4
"2185","2015-09-04",3.81
"2186","2015-09-08",4.03
"2187","2015-09-09",3.92
"2188","2015-09-10",3.88
"2189","2015-09-11",3.76
"2190","2015-09-14",3.81
"2191","2015-09-15",3.92
"2192","2015-09-16",3.87
"2193","2015-09-17",3.67
"2194","2015-09-18",3.55
"2195","2015-09-21",3.63
"2196","2015-09-22",3.55
"2197","2015-09-23",3.58
"2198","2015-09-24",3.57
"2199","2015-09-25",3.62
"2200","2015-09-28",3.54
"2201","2015-09-29",3.4
"2202","2015-09-30",3.56
"2203","2015-10-01",3.53
"2204","2015-10-02",3.44
"2205","2015-10-05",3.69
"2206","2015-10-06",3.77
"2207","2015-10-07",3.88
"2208","2015-10-08",4.03
"2209","2015-10-09",3.9
"2210","2015-10-12",3.91
"2211","2015-10-13",3.82
"2212","2015-10-14",3.62
"2213","2015-10-15",3.74
"2214","2015-10-16",3.81
"2215","2015-10-19",3.74
"2216","2015-10-20",3.91
"2217","2015-10-21",3.78
"2218","2015-10-22",3.92
"2219","2015-10-23",3.95
"2220","2015-10-26",3.93
"2221","2015-10-27",3.73
"2222","2015-10-28",4
"2223","2015-10-29",3.94
"2224","2015-10-30",3.79
"2225","2015-11-02",3.82
"2226","2015-11-03",3.8
"2227","2015-11-04",3.8
"2228","2015-11-05",4.09
"2229","2015-11-06",4.49
"2230","2015-11-09",4.48
"2231","2015-11-10",4.37
"2232","2015-11-11",4.33
"2233","2015-11-12",4.02
"2234","2015-11-13",3.88
"2235","2015-11-16",3.91
"2236","2015-11-17",3.96
"2237","2015-11-18",4.02
"2238","2015-11-19",3.88
"2239","2015-11-20",3.83
"2240","2015-11-23",3.81
"2241","2015-11-24",3.79
"2242","2015-11-25",3.9
"2243","2015-11-27",3.84
"2244","2015-11-30",3.75
"2245","2015-12-01",3.7
"2246","2015-12-02",3.57
"2247","2015-12-03",3.45
"2248","2015-12-04",3.45
"2249","2015-12-07",3.16
"2250","2015-12-08",3.07
"2251","2015-12-09",3.07
"2252","2015-12-10",3.35
"2253","2015-12-11",3.17
"2254","2015-12-14",3.06
"2255","2015-12-15",3.18
"2256","2015-12-16",3.17
"2257","2015-12-17",3.13
"2258","2015-12-18",3.2
"2259","2015-12-21",3.42
"2260","2015-12-22",3.5
"2261","2015-12-23",3.38
"2262","2015-12-24",3.57
"2263","2015-12-28",3.47
"2264","2015-12-29",3.4
"2265","2015-12-30",3.28
"2266","2015-12-31",3.25
"2267","2016-01-04",3.19
"2268","2016-01-05",3.12
"2269","2016-01-06",3.13
"2270","2016-01-07",3.11
"2271","2016-01-08",2.99
"2272","2016-01-11",2.97
"2273","2016-01-12",2.89
"2274","2016-01-13",2.73
"2275","2016-01-14",2.68
"2276","2016-01-15",2.56
"2277","2016-01-19",2.4
"2278","2016-01-20",2.2
"2279","2016-01-21",2.2
"2280","2016-01-22",2.3
"2281","2016-01-25",2.08
"2282","2016-01-26",2.16
"2283","2016-01-27",2.26
"2284","2016-01-28",2.3
"2285","2016-01-29",2.6
"2286","2016-02-01",2.5
"2287","2016-02-02",2.51
"2288","2016-02-03",2.47
"2289","2016-02-04",2.53
"2290","2016-02-05",2.45
"2291","2016-02-08",2.38
"2292","2016-02-09",2.29
"2293","2016-02-10",2.23
"2294","2016-02-11",2.19
"2295","2016-02-12",2.43
"2296","2016-02-16",2.58
"2297","2016-02-17",2.55
"2298","2016-02-18",2.45
"2299","2016-02-19",2.44
"2300","2016-02-22",2.56
"2301","2016-02-23",2.35
"2302","2016-02-24",2.31
"2303","2016-02-25",2.38
"2304","2016-02-26",2.56
"2305","2016-02-29",2.68
"2306","2016-03-01",2.81
"2307","2016-03-02",2.96
"2308","2016-03-03",2.97
"2309","2016-03-04",2.88
"2310","2016-03-07",3.01
"2311","2016-03-08",2.86
"2312","2016-03-09",2.77
"2313","2016-03-10",2.83
"2314","2016-03-11",3.01
"2315","2016-03-14",3.01
"2316","2016-03-15",3
"2317","2016-03-16",2.85
"2318","2016-03-17",2.97
"2319","2016-03-18",3.15
"2320","2016-03-21",2.94
"2321","2016-03-22",2.95
"2322","2016-03-23",2.75
"2323","2016-03-24",2.69
"2324","2016-03-28",2.77
"2325","2016-03-29",2.8
"2326","2016-03-30",2.92
"2327","2016-03-31",2.92
"2328","2016-04-01",2.89
"2329","2016-04-04",2.78
"2330","2016-04-05",2.7
"2331","2016-04-06",2.72
"2332","2016-04-07",2.55
"2333","2016-04-08",2.66
"2334","2016-04-11",2.83
"2335","2016-04-12",2.84
"2336","2016-04-13",2.95
"2337","2016-04-14",3.07
"2338","2016-04-15",3.14
"2339","2016-04-18",3.19
"2340","2016-04-19",3.19
"2341","2016-04-20",3.25
"2342","2016-04-21",3.33
"2343","2016-04-22",3.46
"2344","2016-04-25",3.53
"2345","2016-04-26",3.74
"2346","2016-04-27",3.85
"2347","2016-04-28",3.87
"2348","2016-04-29",3.9
"2349","2016-05-02",3.93
"2350","2016-05-03",3.65
"2351","2016-05-04",3.58
"2352","2016-05-05",3.67
"2353","2016-05-06",3.72
"2354","2016-05-09",3.66
"2355","2016-05-10",3.78
"2356","2016-05-11",3.84
"2357","2016-05-12",3.69
"2358","2016-05-13",3.6
"2359","2016-05-16",3.8
"2360","2016-05-17",3.73
"2361","2016-05-18",3.95
"2362","2016-05-19",4.08
"2363","2016-05-20",4.15
"2364","2016-05-23",4.18
"2365","2016-05-24",4.24
"2366","2016-05-25",4.27
"2367","2016-05-26",4.25
"2368","2016-05-27",4.15
"2369","2016-05-31",4.21
"2370","2016-06-01",4.33
"2371","2016-06-02",4.38
"2372","2016-06-03",4.24
"2373","2016-06-06",4.44
"2374","2016-06-07",4.48
"2375","2016-06-08",4.5
"2376","2016-06-09",4.43
"2377","2016-06-10",4.33
"2378","2016-06-13",4.27
"2379","2016-06-14",4.07
"2380","2016-06-15",4.04
"2381","2016-06-16",4
"2382","2016-06-17",4.07
"2383","2016-06-20",4.13
"2384","2016-06-21",4.19
"2385","2016-06-22",4.19
"2386","2016-06-23",4.41
"2387","2016-06-24",4.13
"2388","2016-06-27",3.6
"2389","2016-06-28",3.83
"2390","2016-06-29",3.87
"2391","2016-06-30",3.97
"2392","2016-07-01",4.13
"2393","2016-07-05",3.95
"2394","2016-07-06",3.92
"2395","2016-07-07",4
"2396","2016-07-08",4.17
"2397","2016-07-11",4.28
"2398","2016-07-12",4.36
"2399","2016-07-13",4.33
"2400","2016-07-14",4.46
"2401","2016-07-15",4.5
"2402","2016-07-18",4.54
"2403","2016-07-19",4.45
"2404","2016-07-20",4.5
"2405","2016-07-21",4.45
"2406","2016-07-22",4.69
"2407","2016-07-25",4.66
"2408","2016-07-26",4.75
"2409","2016-07-27",4.65
"2410","2016-07-28",4.67
"2411","2016-07-29",4.59
"2412","2016-08-01",4.54
"2413","2016-08-02",4.42
"2414","2016-08-03",4.35
"2415","2016-08-04",4.42
"2416","2016-08-05",4.59
"2417","2016-08-08",4.62
"2418","2016-08-09",4.53
"2419","2016-08-10",4.38
"2420","2016-08-11",4.33
"2421","2016-08-12",4.38
"2422","2016-08-15",4.56
"2423","2016-08-16",4.62
"2424","2016-08-17",4.58
"2425","2016-08-18",4.61
"2426","2016-08-19",4.65
"2427","2016-08-22",4.71
"2428","2016-08-23",4.69
"2429","2016-08-24",4.69
"2430","2016-08-25",4.84
"2431","2016-08-26",4.87
"2432","2016-08-29",4.98
"2433","2016-08-30",4.93
"2434","2016-08-31",4.9
"2435","2016-09-01",4.83
"2436","2016-09-02",5
"2437","2016-09-06",4.77
"2438","2016-09-07",4.79
"2439","2016-09-08",4.87
"2440","2016-09-09",4.75
"2441","2016-09-12",4.79
"2442","2016-09-13",4.58
"2443","2016-09-14",4.58
"2444","2016-09-15",4.66
"2445","2016-09-16",4.69
"2446","2016-09-19",4.72
"2447","2016-09-20",4.8
"2448","2016-09-21",4.86
"2449","2016-09-22",5.01
"2450","2016-09-23",4.96
"2451","2016-09-26",4.87
"2452","2016-09-27",4.95
"2453","2016-09-28",5.17
"2454","2016-09-29",5.04
"2455","2016-09-30",5.2
"2456","2016-10-03",5.14
"2457","2016-10-04",5.19
"2458","2016-10-05",5.36
"2459","2016-10-06",5.44
"2460","2016-10-07",5.29
"2461","2016-10-10",5.42
"2462","2016-10-11",5.31
"2463","2016-10-12",5.3
"2464","2016-10-13",5.17
"2465","2016-10-14",5.29
"2466","2016-10-17",5.16
"2467","2016-10-18",5.23
"2468","2016-10-19",5.35
"2469","2016-10-20",5.3
"2470","2016-10-21",5.22
"2471","2016-10-24",5.3
"2472","2016-10-25",5.43
"2473","2016-10-26",5.38
"2474","2016-10-27",5.28
"2475","2016-10-28",5.16
"2476","2016-10-31",5.13
"2477","2016-11-01",5.04
"2478","2016-11-02",4.8
"2479","2016-11-03",4.91
"2480","2016-11-04",4.91
"2481","2016-11-07",5.18
"2482","2016-11-08",5.14
"2483","2016-11-09",5.38
"2484","2016-11-10",6.1
"2485","2016-11-11",6.1
"2486","2016-11-14",6.36
"2487","2016-11-15",6.47
"2488","2016-11-16",6.29
"2489","2016-11-17",6.43
"2490","2016-11-18",6.59
"2491","2016-11-21",6.44
"2492","2016-11-22",6.58
"2493","2016-11-23",6.66
"2494","2016-11-25",6.47
"2495","2016-11-28",6.27
"2496","2016-11-29",6.37
"2497","2016-11-30",5.92
"2498","2016-12-01",5.99
"2499","2016-12-02",5.96
"2500","2016-12-05",5.95
"2501","2016-12-06",6
"2502","2016-12-07",6.02
"2503","2016-12-08",6.18
"2504","2016-12-09",6.45
"2505","2016-12-12",6.34
"2506","2016-12-13",6.29
"2507","2016-12-14",6.25
"2508","2016-12-15",6.5
"2509","2016-12-16",6.42
"2510","2016-12-19",6.55
"2511","2016-12-20",6.93
"2512","2016-12-21",6.83
"2513","2016-12-22",6.86
"2514","2016-12-23",6.9
"2515","2016-12-27",6.94
"2516","2016-12-28",6.91
"2517","2016-12-29",6.7
"2518","2016-12-30",6.61
"2519","2017-01-03",6.73
"2520","2017-01-04",6.91
"2521","2017-01-05",6.83
"2522","2017-01-06",6.83
"2523","2017-01-09",6.74
"2524","2017-01-10",7
"2525","2017-01-11",7
"2526","2017-01-12",6.69
"2527","2017-01-13",6.74
"2528","2017-01-17",6.46
"2529","2017-01-18",6.54
"2530","2017-01-19",6.46
"2531","2017-01-20",6.62
"2532","2017-01-23",6.54
"2533","2017-01-24",6.69
"2534","2017-01-25",6.88
"2535","2017-01-26",6.91
"2536","2017-01-27",6.73
"2537","2017-01-30",6.62
"2538","2017-01-31",6.72
"2539","2017-02-01",6.86
"2540","2017-02-02",6.44
"2541","2017-02-03",6.59
"2542","2017-02-06",6.6
"2543","2017-02-07",6.64
"2544","2017-02-08",6.63
"2545","2017-02-09",6.65
"2546","2017-02-10",6.62
"2547","2017-02-13",6.66
"2548","2017-02-14",6.56
"2549","2017-02-15",6.6
"2550","2017-02-16",6.55
"2551","2017-02-17",6.55
"2552","2017-02-21",6.54
"2553","2017-02-22",6.51
"2554","2017-02-23",6.59
"2555","2017-02-24",6.48
"2556","2017-02-27",6.55
"2557","2017-02-28",6.38
"2558","2017-03-01",6.54
"2559","2017-03-02",6.39
"2560","2017-03-03",6.3
"2561","2017-03-06",6.17
"2562","2017-03-07",6.22
"2563","2017-03-08",6.15
"2564","2017-03-09",6.06
"2565","2017-03-10",5.94
"2566","2017-03-13",5.97
"2567","2017-03-14",5.73
"2568","2017-03-15",5.71
"2569","2017-03-16",5.9
"2570","2017-03-17",5.98
"2571","2017-03-20",5.78
"2572","2017-03-21",5.41
"2573","2017-03-22",5.39
"2574","2017-03-23",5.46
"2575","2017-03-24",5.45
"2576","2017-03-27",5.44
"2577","2017-03-28",5.48
"2578","2017-03-29",5.49
"2579","2017-03-30",5.64
"2580","2017-03-31",5.65
"2581","2017-04-03",5.64
"2582","2017-04-04",5.7
"2583","2017-04-05",5.58
"2584","2017-04-06",5.66
"2585","2017-04-07",5.54
"2586","2017-04-10",5.53
"2587","2017-04-11",5.59
"2588","2017-04-12",5.52
"2589","2017-04-13",5.33
"2590","2017-04-17",5.34
"2591","2017-04-18",5.32
"2592","2017-04-19",5.31
"2593","2017-04-20",5.39
"2594","2017-04-21",5.4
"2595","2017-04-24",5.51
"2596","2017-04-25",5.82
"2597","2017-04-26",6.06
"2598","2017-04-27",6.01
"2599","2017-04-28",5.88
"2600","2017-05-01",6.04
"2601","2017-05-02",6.09
"2602","2017-05-03",6.12
"2603","2017-05-04",6.06
"2604","2017-05-05",5.98
"2605","2017-05-08",5.98
"2606","2017-05-09",5.92
"2607","2017-05-10",5.75
"2608","2017-05-11",5.71
"2609","2017-05-12",5.7
"2610","2017-05-15",5.69
"2611","2017-05-16",5.6
"2612","2017-05-17",5.32
"2613","2017-05-18",5.36
"2614","2017-05-19",5.42
"2615","2017-05-22",5.42
"2616","2017-05-23",5.52
"2617","2017-05-24",5.4
"2618","2017-05-25",5.4
"2619","2017-05-26",5.38
"2620","2017-05-30",5.28
"2621","2017-05-31",5.19
"2622","2017-06-01",5.33
"2623","2017-06-02",5.24
"2624","2017-06-05",5.44
"2625","2017-06-06",5.34
"2626","2017-06-07",5.3
"2627","2017-06-08",5.48
"2628","2017-06-09",5.74
"2629","2017-06-12",5.78
"2630","2017-06-13",5.78
"2631","2017-06-14",5.74
"2632","2017-06-15",5.71
"2633","2017-06-16",5.75
"2634","2017-06-19",5.73
"2635","2017-06-20",5.67
"2636","2017-06-21",5.48
"2637","2017-06-22",5.5
"2638","2017-06-23",5.49
"2639","2017-06-26",5.49
"2640","2017-06-27",5.62
"2641","2017-06-28",5.61
"2642","2017-06-29",5.78
"2643","2017-06-30",5.79
"2644","2017-07-03",6.02
"2645","2017-07-05",5.97
"2646","2017-07-06",6
"2647","2017-07-07",6.08
"2648","2017-07-10",6.01
"2649","2017-07-11",5.98
"2650","2017-07-12",6.01
"2651","2017-07-13",5.97
"2652","2017-07-14",5.9
"2653","2017-07-17",5.92
"2654","2017-07-18",5.92
"2655","2017-07-19",5.99
"2656","2017-07-20",5.94
"2657","2017-07-21",5.79
"2658","2017-07-24",5.85
"2659","2017-07-25",5.99
"2660","2017-07-26",5.8
"2661","2017-07-27",5.86
"2662","2017-07-28",6.02
"2663","2017-07-31",5.86
"2664","2017-08-01",5.89
"2665","2017-08-02",5.94
"2666","2017-08-03",5.82
"2667","2017-08-04",5.86
"2668","2017-08-07",5.81
"2669","2017-08-08",5.74
"2670","2017-08-09",5.71
"2671","2017-08-10",5.58
"2672","2017-08-11",5.61
"2673","2017-08-14",5.73
"2674","2017-08-15",5.69
"2675","2017-08-16",5.63
"2676","2017-08-17",5.45
"2677","2017-08-18",5.5
"2678","2017-08-21",5.46
"2679","2017-08-22",5.53
"2680","2017-08-23",5.54
"2681","2017-08-24",5.67
"2682","2017-08-25",5.72
"2683","2017-08-28",5.67
"2684","2017-08-29",5.64
"2685","2017-08-30",5.69
"2686","2017-08-31",5.68
"2687","2017-09-01",5.74
"2688","2017-09-05",5.37
"2689","2017-09-06",5.49
"2690","2017-09-07",5.42
"2691","2017-09-08",5.4
"2692","2017-09-11",5.59
"2693","2017-09-12",5.69
"2694","2017-09-13",5.72
"2695","2017-09-14",5.69
"2696","2017-09-15",5.73
"2697","2017-09-18",5.55
"2698","2017-09-19",5.58
"2699","2017-09-20",5.51
"2700","2017-09-21",5.57
"2701","2017-09-22",5.52
"2702","2017-09-25",5.52
"2703","2017-09-26",5.5
"2704","2017-09-27",4.97
"2705","2017-09-28",5.18
"2706","2017-09-29",5.12
"2707","2017-10-02",5.13
"2708","2017-10-03",5.09
"2709","2017-10-04",4.98
"2710","2017-10-05",5.13
"2711","2017-10-06",5.23
"2712","2017-10-09",5.14
"2713","2017-10-10",5.05
"2714","2017-10-11",4.95
"2715","2017-10-12",4.78
"2716","2017-10-13",4.66
"2717","2017-10-16",4.81
"2718","2017-10-17",4.77
"2719","2017-10-18",4.83
"2720","2017-10-19",4.79
"2721","2017-10-20",4.8
"2722","2017-10-23",4.71
"2723","2017-10-24",4.75
"2724","2017-10-25",5.04
"2725","2017-10-26",5.18
"2726","2017-10-27",5.18
"2727","2017-10-30",4.93
"2728","2017-10-31",5.15
"2729","2017-11-01",5
"2730","2017-11-02",5.12
"2731","2017-11-03",5.15
"2732","2017-11-06",5.15
"2733","2017-11-07",4.99
"2734","2017-11-08",4.75
"2735","2017-11-09",4.71
"2736","2017-11-10",4.77
"2737","2017-11-13",4.7
"2738","2017-11-14",4.75
"2739","2017-11-15",4.84
"2740","2017-11-16",4.84
"2741","2017-11-17",4.91
"2742","2017-11-20",4.83
"2743","2017-11-21",4.96
"2744","2017-11-22",5
"2745","2017-11-24",4.93
"2746","2017-11-27",4.89
"2747","2017-11-28",5.17
"2748","2017-11-29",5.14
"2749","2017-11-30",4.98
"2750","2017-12-01",5.08
"2751","2017-12-04",5.03
"2752","2017-12-05",5
"2753","2017-12-06",5.02
"2754","2017-12-07",5.04
"2755","2017-12-08",5.03
"2756","2017-12-11",5.09
"2757","2017-12-12",5.08
"2758","2017-12-13",4.94
"2759","2017-12-14",4.96
"2760","2017-12-15",4.99
"2761","2017-12-18",5.01
"2762","2017-12-19",4.97
"2763","2017-12-20",5.12
"2764","2017-12-21",5.35
"2765","2017-12-22",5.27
"2766","2017-12-26",5.2
"2767","2017-12-27",5.11
"2768","2017-12-28",5.14
"2769","2017-12-29",5.1
"2770","2018-01-02",5.07
"2771","2018-01-03",5.08
"2772","2018-01-04",5.13
"2773","2018-01-05",5.13
"2774","2018-01-08",5.11
"2775","2018-01-09",5.12
"2776","2018-01-10",5.22
"2777","2018-01-11",5.38
"2778","2018-01-12",5.4
"2779","2018-01-16",5.38
"2780","2018-01-17",5.46
"2781","2018-01-18",5.41
"2782","2018-01-19",5.46
"2783","2018-01-22",5.39
"2784","2018-01-23",5.6
"2785","2018-01-24",5.66
"2786","2018-01-25",5.68
"2787","2018-01-26",5.62
"2788","2018-01-29",5.83
"2789","2018-01-30",5.93
"2790","2018-01-31",6
"2791","2018-02-01",6.11
"2792","2018-02-02",6
"2793","2018-02-05",5.89
"2794","2018-02-06",6.01
"2795","2018-02-07",5.97
"2796","2018-02-08",5.77
"2797","2018-02-09",5.85
"2798","2018-02-12",5.79
"2799","2018-02-13",5.83
"2800","2018-02-14",6.02
"2801","2018-02-15",6.02
"2802","2018-02-16",6.23
"2803","2018-02-20",6.18
"2804","2018-02-21",6.17
"2805","2018-02-22",6.13
"2806","2018-02-23",6.23
"2807","2018-02-26",6.2
"2808","2018-02-27",6.07
"2809","2018-02-28",6.03
"2810","2018-03-01",6.05
"2811","2018-03-02",6.16
"2812","2018-03-05",6.23
"2813","2018-03-06",6.34
"2814","2018-03-07",6.36
"2815","2018-03-08",6.35
"2816","2018-03-09",6.42
"2817","2018-03-12",6.44
"2818","2018-03-13",6.4
"2819","2018-03-14",6.31
"2820","2018-03-15",6.39
"2821","2018-03-16",6.46
"2822","2018-03-19",6.33
"2823","2018-03-20",6.26
"2824","2018-03-21",6.29
"2825","2018-03-22",6.05
"2826","2018-03-23",5.82
"2827","2018-03-26",6.05
"2828","2018-03-27",5.9
"2829","2018-03-28",5.94
"2830","2018-03-29",6.02
"2831","2018-04-02",6.09
"2832","2018-04-03",6.22
"2833","2018-04-04",6.26
"2834","2018-04-05",6.33
