"","date","TWO"
"933","2013-07-17",16.658476
"934","2013-07-18",16.576576
"935","2013-07-19",16.576576
"936","2013-07-22",16.478296
"937","2013-07-23",16.576576
"938","2013-07-24",16.347256
"939","2013-07-25",16.330875
"940","2013-07-26",16.527437
"941","2013-07-29",16.478296
"942","2013-07-30",16.789516
"943","2013-07-31",16.429157
"944","2013-08-01",16.330875
"945","2013-08-02",16.396397
"946","2013-08-05",16.232595
"947","2013-08-06",16.412777
"948","2013-08-07",15.839476
"949","2013-08-08",16.134315
"950","2013-08-09",16.101557
"951","2013-08-12",16.068796
"952","2013-08-13",15.823096
"953","2013-08-14",15.757576
"954","2013-08-15",15.511875
"955","2013-08-16",15.151515
"956","2013-08-19",14.840295
"957","2013-08-20",15.446356
"958","2013-08-21",15.282556
"959","2013-08-22",15.544636
"960","2013-08-23",15.823096
"961","2013-08-26",15.708436
"962","2013-08-27",15.561015
"963","2013-08-28",15.397216
"964","2013-08-29",15.659296
"965","2013-08-30",15.577395
"966","2013-09-03",15.446356
"967","2013-09-04",15.708436
"968","2013-09-05",15.724815
"969","2013-09-06",15.872236
"970","2013-09-09",15.921376
"971","2013-09-10",15.675675
"972","2013-09-11",15.921376
"973","2013-09-12",15.757576
"974","2013-09-13",15.823096
"975","2013-09-16",16.052416
"976","2013-09-17",16.019655
"977","2013-09-18",16.707617
"978","2013-09-19",16.478296
"979","2013-09-20",16.199837
"980","2013-09-23",16.183456
"981","2013-09-24",15.626535
"982","2013-09-25",15.806716
"983","2013-09-26",15.954136
"984","2013-09-27",16.036036
"985","2013-09-30",15.904996
"986","2013-10-01",16.068796
"987","2013-10-02",16.036036
"988","2013-10-03",15.806716
"989","2013-10-04",15.724815
"990","2013-10-07",15.741196
"991","2013-10-08",15.511875
"992","2013-10-09",15.380836
"993","2013-10-10",15.528255
"994","2013-10-11",15.561015
"995","2013-10-14",15.429976
"996","2013-10-15",15.282556
"997","2013-10-16",15.429976
"998","2013-10-17",15.708436
"999","2013-10-18",15.724815
"1000","2013-10-21",15.773955
"1001","2013-10-22",15.954136
"1002","2013-10-23",16.036036
"1003","2013-10-24",16.019655
"1004","2013-10-25",15.904996
"1005","2013-10-28",15.888616
"1006","2013-10-29",15.544636
"1007","2013-10-30",15.397216
"1008","2013-10-31",15.282556
"1009","2013-11-01",15.266175
"1010","2013-11-04",15.249795
"1011","2013-11-05",15.085995
"1012","2013-11-06",15.511875
"1013","2013-11-07",15.790336
"1014","2013-11-08",15.364455
"1015","2013-11-11",15.282556
"1016","2013-11-12",15.118755
"1017","2013-11-13",15.364455
"1018","2013-11-14",15.610156
"1019","2013-11-15",15.462735
"1020","2013-11-18",15.233416
"1021","2013-11-19",15.004095
"1022","2013-11-20",15.053235
"1023","2013-11-21",15.135135
"1024","2013-11-22",15.020475
"1025","2013-11-25",15.151515
"1026","2013-11-26",14.971335
"1027","2013-11-27",15.217035
"1028","2013-11-29",15.151515
"1029","2013-12-02",14.954955
"1030","2013-12-03",14.889435
"1031","2013-12-04",14.840295
"1032","2013-12-05",14.742015
"1033","2013-12-06",14.725635
"1034","2013-12-09",15.069615
"1035","2013-12-10",15.200655
"1036","2013-12-11",14.954955
"1037","2013-12-12",14.922194
"1038","2013-12-13",14.922194
"1039","2013-12-16",14.742015
"1040","2013-12-17",15.053235
"1041","2013-12-18",15.249795
"1042","2013-12-19",15.479115
"1043","2013-12-20",15.561015
"1044","2013-12-23",15.610156
"1045","2013-12-24",15.135135
"1046","2013-12-26",15.184276
"1047","2013-12-27",15.020475
"1048","2013-12-30",15.102375
"1049","2013-12-31",15.200655
"1050","2014-01-02",15.495496
"1051","2014-01-03",15.708436
"1052","2014-01-06",15.675675
"1053","2014-01-07",15.692056
"1054","2014-01-08",15.708436
"1055","2014-01-09",15.692056
"1056","2014-01-10",15.970516
"1057","2014-01-13",16.199837
"1058","2014-01-14",16.150696
"1059","2014-01-15",16.134315
"1060","2014-01-16",16.052416
"1061","2014-01-17",16.068796
"1062","2014-01-21",16.150696
"1063","2014-01-22",16.216217
"1064","2014-01-23",16.314497
"1065","2014-01-24",15.904996
"1066","2014-01-27",15.986896
"1067","2014-01-28",16.068796
"1068","2014-01-29",16.068796
"1069","2014-01-30",16.101557
"1070","2014-01-31",16.101557
"1071","2014-02-03",16.003277
"1072","2014-02-04",15.954136
"1073","2014-02-05",16.036036
"1074","2014-02-06",16.085176
"1075","2014-02-07",16.199837
"1076","2014-02-10",16.543816
"1077","2014-02-11",16.511057
"1078","2014-02-12",16.347256
"1079","2014-02-13",16.429157
"1080","2014-02-14",16.396397
"1081","2014-02-18",16.543816
"1082","2014-02-19",16.363636
"1083","2014-02-20",16.380016
"1084","2014-02-21",16.494677
"1085","2014-02-24",16.707617
"1086","2014-02-25",16.707617
"1087","2014-02-26",16.855038
"1088","2014-02-27",16.920557
"1089","2014-02-28",17.002457
"1090","2014-03-03",17.133497
"1091","2014-03-04",17.133497
"1092","2014-03-05",17.199017
"1093","2014-03-06",17.166258
"1094","2014-03-07",16.887796
"1095","2014-03-10",17.018837
"1096","2014-03-11",17.035217
"1097","2014-03-12",17.231777
"1098","2014-03-13",17.346437
"1099","2014-03-14",17.313677
"1100","2014-03-17",17.411957
"1101","2014-03-18",17.330057
"1102","2014-03-19",16.986076
"1103","2014-03-20",17.084356
"1104","2014-03-21",17.215397
"1105","2014-03-24",17.018837
"1106","2014-03-25",17.018837
"1107","2014-03-26",16.887796
"1108","2014-03-27",16.543816
"1109","2014-03-28",16.707617
"1110","2014-03-31",16.789516
"1111","2014-04-01",16.871416
"1112","2014-04-02",16.887796
"1113","2014-04-03",16.855038
"1114","2014-04-04",16.838657
"1115","2014-04-07",16.969696
"1116","2014-04-08",17.002457
"1117","2014-04-09",17.051598
"1118","2014-04-10",16.986076
"1119","2014-04-11",16.920557
"1120","2014-04-14",16.936937
"1121","2014-04-15",16.723997
"1122","2014-04-16",16.642097
"1123","2014-04-17",16.642097
"1124","2014-04-21",16.723997
"1125","2014-04-22",16.805897
"1126","2014-04-23",16.838657
"1127","2014-04-24",16.723997
"1128","2014-04-25",16.691236
"1129","2014-04-28",16.838657
"1130","2014-04-29",16.723997
"1131","2014-04-30",17.002457
"1132","2014-05-01",17.002457
"1133","2014-05-02",16.920557
"1134","2014-05-05",16.969696
"1135","2014-05-06",16.904177
"1136","2014-05-07",17.182636
"1137","2014-05-08",16.822277
"1138","2014-05-09",16.855038
"1139","2014-05-12",16.756756
"1140","2014-05-13",16.707617
"1141","2014-05-14",16.723997
"1142","2014-05-15",16.773136
"1143","2014-05-16",16.789516
"1144","2014-05-19",17.002457
"1145","2014-05-20",16.887796
"1146","2014-05-21",16.969696
"1147","2014-05-22",17.051598
"1148","2014-05-23",17.199017
"1149","2014-05-27",17.280918
"1150","2014-05-28",17.100737
"1151","2014-05-29",16.969696
"1152","2014-05-30",17.248158
"1153","2014-06-02",17.051598
"1154","2014-06-03",16.838657
"1155","2014-06-04",17.051598
"1156","2014-06-05",17.166258
"1157","2014-06-06",17.313677
"1158","2014-06-09",17.362818
"1159","2014-06-10",17.330057
"1160","2014-06-11",17.199017
"1161","2014-06-12",17.215397
"1162","2014-06-13",17.330057
"1163","2014-06-16",17.346437
"1164","2014-06-17",17.248158
"1165","2014-06-18",17.248158
"1166","2014-06-19",17.264538
"1167","2014-06-20",17.100737
"1168","2014-06-23",17.199017
"1169","2014-06-24",17.264538
"1170","2014-06-25",17.199017
"1171","2014-06-26",17.493858
"1172","2014-06-27",17.641277
"1173","2014-06-30",17.166258
"1174","2014-07-01",17.018837
"1175","2014-07-02",16.969696
"1176","2014-07-03",16.756756
"1177","2014-07-07",16.838657
"1178","2014-07-08",16.969696
"1179","2014-07-09",16.920557
"1180","2014-07-10",17.051598
"1181","2014-07-11",17.018837
"1182","2014-07-14",17.018837
"1183","2014-07-15",17.084356
"1184","2014-07-16",17.182636
"1185","2014-07-17",17.166258
"1186","2014-07-18",17.215397
"1187","2014-07-21",17.166258
"1188","2014-07-22",17.166258
"1189","2014-07-23",17.149878
"1190","2014-07-24",17.035217
"1191","2014-07-25",17.018837
"1192","2014-07-28",17.084356
"1193","2014-07-29",17.035217
"1194","2014-07-30",16.953318
"1195","2014-07-31",16.756756
"1196","2014-08-01",16.838657
"1197","2014-08-04",16.756756
"1198","2014-08-05",16.592957
"1199","2014-08-06",16.855038
"1200","2014-08-07",16.969696
"1201","2014-08-08",16.986076
"1202","2014-08-11",17.133497
"1203","2014-08-12",17.084356
"1204","2014-08-13",17.084356
"1205","2014-08-14",17.117117
"1206","2014-08-15",17.248158
"1207","2014-08-18",17.248158
"1208","2014-08-19",17.133497
"1209","2014-08-20",17.199017
"1210","2014-08-21",17.264538
"1211","2014-08-22",17.215397
"1212","2014-08-25",17.346437
"1213","2014-08-26",17.346437
"1214","2014-08-27",17.395576
"1215","2014-08-28",17.428337
"1216","2014-08-29",17.559378
"1217","2014-09-02",17.215397
"1218","2014-09-03",17.248158
"1219","2014-09-04",17.280918
"1220","2014-09-05",17.411957
"1221","2014-09-08",17.395576
"1222","2014-09-09",17.330057
"1223","2014-09-10",17.231777
"1224","2014-09-11",17.362818
"1225","2014-09-12",16.986076
"1226","2014-09-15",16.838657
"1227","2014-09-16",16.871416
"1228","2014-09-17",16.789516
"1229","2014-09-18",16.756756
"1230","2014-09-19",16.822277
"1231","2014-09-22",16.723997
"1232","2014-09-23",16.674856
"1233","2014-09-24",16.625717
"1234","2014-09-25",16.576576
"1235","2014-09-26",16.265356
"1236","2014-09-29",16.101557
"1237","2014-09-30",15.839476
"1238","2014-10-01",16.101557
"1239","2014-10-02",15.904996
"1240","2014-10-03",15.888616
"1241","2014-10-06",15.855856
"1242","2014-10-07",15.954136
"1243","2014-10-08",16.199837
"1244","2014-10-09",16.167076
"1245","2014-10-10",16.068796
"1246","2014-10-13",16.101557
"1247","2014-10-14",16.019655
"1248","2014-10-15",16.101557
"1249","2014-10-16",16.232595
"1250","2014-10-17",16.265356
"1251","2014-10-20",16.412777
"1252","2014-10-21",16.592957
"1253","2014-10-22",16.560196
"1254","2014-10-23",16.560196
"1255","2014-10-24",16.543816
"1256","2014-10-27",16.625717
"1257","2014-10-28",16.642097
"1258","2014-10-29",16.429157
"1259","2014-10-30",16.576576
"1260","2014-10-31",16.592957
"1261","2014-11-03",16.691236
"1262","2014-11-04",16.674856
"1263","2014-11-05",16.773136
"1264","2014-11-06",16.527437
"1265","2014-11-07",16.658476
"1266","2014-11-10",16.658476
"1267","2014-11-11",16.658476
"1268","2014-11-12",16.789516
"1269","2014-11-13",16.887796
"1270","2014-11-14",16.855038
"1271","2014-11-17",16.838657
"1272","2014-11-18",16.904177
"1273","2014-11-19",16.904177
"1274","2014-11-20",16.953318
"1275","2014-11-21",16.969696
"1276","2014-11-24",17.067978
"1277","2014-11-25",17.133497
"1278","2014-11-26",17.199017
"1279","2014-11-28",17.215397
"1280","2014-12-01",17.035217
"1281","2014-12-02",17.051598
"1282","2014-12-03",17.133497
"1283","2014-12-04",17.117117
"1284","2014-12-05",16.969696
"1285","2014-12-08",16.707617
"1286","2014-12-09",16.953318
"1287","2014-12-10",16.691236
"1288","2014-12-11",16.822277
"1289","2014-12-12",16.723997
"1290","2014-12-15",16.543816
"1291","2014-12-16",16.347256
"1292","2014-12-17",16.625717
"1293","2014-12-18",16.756756
"1294","2014-12-19",17.051598
"1295","2014-12-22",17.133497
"1296","2014-12-23",16.969696
"1297","2014-12-24",16.838657
"1298","2014-12-26",16.527437
"1299","2014-12-29",16.592957
"1300","2014-12-30",16.642097
"1301","2014-12-31",16.412777
"1302","2015-01-02",16.707617
"1303","2015-01-05",16.560196
"1304","2015-01-06",16.691236
"1305","2015-01-07",16.773136
"1306","2015-01-08",16.756756
"1307","2015-01-09",16.576576
"1308","2015-01-12",16.674856
"1309","2015-01-13",16.543816
"1310","2015-01-14",16.543816
"1311","2015-01-15",16.625717
"1312","2015-01-16",16.789516
"1313","2015-01-20",16.543816
"1314","2015-01-21",16.609337
"1315","2015-01-22",16.838657
"1316","2015-01-23",16.756756
"1317","2015-01-26",16.986076
"1318","2015-01-27",16.936937
"1319","2015-01-28",16.920557
"1320","2015-01-29",16.953318
"1321","2015-01-30",16.904177
"1322","2015-02-02",16.871416
"1323","2015-02-03",16.969696
"1324","2015-02-04",16.855038
"1325","2015-02-05",16.789516
"1326","2015-02-06",16.642097
"1327","2015-02-09",16.658476
"1328","2015-02-10",16.592957
"1329","2015-02-11",16.625717
"1330","2015-02-12",16.871416
"1331","2015-02-13",16.822277
"1332","2015-02-17",16.838657
"1333","2015-02-18",16.969696
"1334","2015-02-19",16.920557
"1335","2015-02-20",17.018837
"1336","2015-02-23",17.018837
"1337","2015-02-24",17.002457
"1338","2015-02-25",17.100737
"1339","2015-02-26",17.035217
"1340","2015-02-27",17.100737
"1341","2015-03-02",17.084356
"1342","2015-03-03",17.002457
"1343","2015-03-04",17.051598
"1344","2015-03-05",17.117117
"1345","2015-03-06",16.822277
"1346","2015-03-09",16.936937
"1347","2015-03-10",16.838657
"1348","2015-03-11",16.936937
"1349","2015-03-12",17.084356
"1350","2015-03-13",17.067978
"1351","2015-03-16",17.199017
"1352","2015-03-17",17.330057
"1353","2015-03-18",17.526617
"1354","2015-03-19",17.641277
"1355","2015-03-20",17.854218
"1356","2015-03-23",17.968878
"1357","2015-03-24",17.886978
"1358","2015-03-25",17.772318
"1359","2015-03-26",17.723177
"1360","2015-03-27",17.313677
"1361","2015-03-30",17.477478
"1362","2015-03-31",17.395576
"1363","2015-04-01",17.428337
"1364","2015-04-02",17.477478
"1365","2015-04-06",17.493858
"1366","2015-04-07",17.526617
"1367","2015-04-08",17.608517
"1368","2015-04-09",17.477478
"1369","2015-04-10",17.493858
"1370","2015-04-13",17.428337
"1371","2015-04-14",17.428337
"1372","2015-04-15",17.428337
"1373","2015-04-16",17.510237
"1374","2015-04-17",17.477478
"1375","2015-04-20",17.542997
"1376","2015-04-21",17.493858
"1377","2015-04-22",17.477478
"1378","2015-04-23",17.428337
"1379","2015-04-24",17.461098
"1380","2015-04-27",17.362818
"1381","2015-04-28",17.379198
"1382","2015-04-29",17.297297
"1383","2015-04-30",17.199017
"1384","2015-05-01",17.264538
"1385","2015-05-04",17.379198
"1386","2015-05-05",17.100737
"1387","2015-05-06",17.018837
"1388","2015-05-07",17.133497
"1389","2015-05-08",17.182636
"1390","2015-05-11",17.117117
"1391","2015-05-12",17.182636
"1392","2015-05-13",17.067978
"1393","2015-05-14",17.248158
"1394","2015-05-15",17.297297
"1395","2015-05-18",17.379198
"1396","2015-05-19",17.444717
"1397","2015-05-20",17.395576
"1398","2015-05-21",17.477478
"1399","2015-05-22",17.461098
"1400","2015-05-26",17.395576
"1401","2015-05-27",17.493858
"1402","2015-05-28",17.526617
"1403","2015-05-29",17.510237
"1404","2015-06-01",17.542997
"1405","2015-06-02",17.461098
"1406","2015-06-03",17.330057
"1407","2015-06-04",17.264538
"1408","2015-06-05",16.855038
"1409","2015-06-08",16.871416
"1410","2015-06-09",16.789516
"1411","2015-06-10",16.789516
"1412","2015-06-11",17.067978
"1413","2015-06-12",17.133497
"1414","2015-06-15",16.936937
"1415","2015-06-16",16.920557
"1416","2015-06-17",17.051598
"1417","2015-06-18",17.149878
"1418","2015-06-19",17.084356
"1419","2015-06-22",17.051598
"1420","2015-06-23",17.084356
"1421","2015-06-24",16.904177
"1422","2015-06-25",16.953318
"1423","2015-06-26",16.183456
"1424","2015-06-29",15.970516
"1425","2015-06-30",15.954136
"1426","2015-07-01",16.265356
"1427","2015-07-02",16.265356
"1428","2015-07-06",16.494677
"1429","2015-07-07",16.805897
"1430","2015-07-08",16.723997
"1431","2015-07-09",16.543816
"1432","2015-07-10",16.658476
"1433","2015-07-13",16.658476
"1434","2015-07-14",16.674856
"1435","2015-07-15",16.642097
"1436","2015-07-16",16.723997
"1437","2015-07-17",16.707617
"1438","2015-07-20",16.658476
"1439","2015-07-21",16.625717
"1440","2015-07-22",16.560196
"1441","2015-07-23",16.445536
"1442","2015-07-24",16.232595
"1443","2015-07-27",16.265356
"1444","2015-07-28",16.412777
"1445","2015-07-29",16.543816
"1446","2015-07-30",16.560196
"1447","2015-07-31",16.740377
"1448","2015-08-03",16.642097
"1449","2015-08-04",16.511057
"1450","2015-08-05",16.117935
"1451","2015-08-06",16.068796
"1452","2015-08-07",15.986896
"1453","2015-08-10",15.872236
"1454","2015-08-11",15.954136
"1455","2015-08-12",15.904996
"1456","2015-08-13",15.954136
"1457","2015-08-14",16.019655
"1458","2015-08-17",16.298117
"1459","2015-08-18",16.298117
"1460","2015-08-19",16.248976
"1461","2015-08-20",16.183456
"1462","2015-08-21",15.823096
"1463","2015-08-24",15.298935
"1464","2015-08-25",15.397216
"1465","2015-08-26",15.593776
"1466","2015-08-27",15.790336
"1467","2015-08-28",15.528255
"1468","2015-08-31",15.495496
"1469","2015-09-01",15.348075
"1470","2015-09-02",15.331696
"1471","2015-09-03",15.331696
"1472","2015-09-04",15.249795
"1473","2015-09-08",15.348075
"1474","2015-09-09",15.217035
"1475","2015-09-10",15.249795
"1476","2015-09-11",15.446356
"1477","2015-09-14",15.397216
"1478","2015-09-15",15.282556
"1479","2015-09-16",15.315315
"1480","2015-09-17",15.544636
"1481","2015-09-18",15.495496
"1482","2015-09-21",15.692056
"1483","2015-09-22",15.610156
"1484","2015-09-23",15.757576
"1485","2015-09-24",15.675675
"1486","2015-09-25",15.544636
"1487","2015-09-28",14.594595
"1488","2015-09-29",14.398034
"1489","2015-09-30",14.447174
"1490","2015-10-01",14.430795
"1491","2015-10-02",14.496314
"1492","2015-10-05",14.774775
"1493","2015-10-06",14.774775
"1494","2015-10-07",15.004095
"1495","2015-10-08",14.938575
"1496","2015-10-09",14.954955
"1497","2015-10-12",14.954955
"1498","2015-10-13",14.840295
"1499","2015-10-14",14.643735
"1500","2015-10-15",14.643735
"1501","2015-10-16",14.627355
"1502","2015-10-19",14.594595
"1503","2015-10-20",14.561834
"1504","2015-10-21",14.512694
"1505","2015-10-22",14.594595
"1506","2015-10-23",14.545455
"1507","2015-10-26",14.414414
"1508","2015-10-27",14.103194
"1509","2015-10-28",14.217854
"1510","2015-10-29",14.070434
"1511","2015-10-30",13.857493
"1512","2015-11-02",14.135954
"1513","2015-11-03",14.168715
"1514","2015-11-04",14.119575
"1515","2015-11-05",13.480754
"1516","2015-11-06",13.546273
"1517","2015-11-09",13.497133
"1518","2015-11-10",13.677314
"1519","2015-11-11",13.726454
"1520","2015-11-12",13.529894
"1521","2015-11-13",13.579034
"1522","2015-11-16",13.546273
"1523","2015-11-17",13.529894
"1524","2015-11-18",13.677314
"1525","2015-11-19",13.857493
"1526","2015-11-20",13.824734
"1527","2015-11-23",13.791974
"1528","2015-11-24",13.759213
"1529","2015-11-25",13.791974
"1530","2015-11-27",13.939394
"1531","2015-11-30",13.923014
"1532","2015-12-01",13.873874
"1533","2015-12-02",13.611794
"1534","2015-12-03",13.644553
"1535","2015-12-04",13.546273
"1536","2015-12-07",13.513514
"1537","2015-12-08",13.398853
"1538","2015-12-09",13.366094
"1539","2015-12-10",13.415234
"1540","2015-12-11",13.169533
"1541","2015-12-14",13.005733
"1542","2015-12-15",13.267814
"1543","2015-12-16",13.611794
"1544","2015-12-17",13.775594
"1545","2015-12-18",13.775594
"1546","2015-12-21",13.759213
"1547","2015-12-22",14.004914
"1548","2015-12-23",14.119575
"1549","2015-12-24",14.070434
"1550","2015-12-28",13.595413
"1551","2015-12-29",13.480754
"1552","2015-12-30",13.366094
"1553","2015-12-31",13.267814
"1554","2016-01-04",13.447993
"1555","2016-01-05",13.677314
"1556","2016-01-06",13.791974
"1557","2016-01-07",13.546273
"1558","2016-01-08",13.480754
"1559","2016-01-11",13.447993
"1560","2016-01-12",13.333333
"1561","2016-01-13",12.989353
"1562","2016-01-14",12.858313
"1563","2016-01-15",12.481572
"1564","2016-01-19",12.301393
"1565","2016-01-20",11.859132
"1566","2016-01-21",11.875512
"1567","2016-01-22",12.268632
"1568","2016-01-25",11.760852
"1569","2016-01-26",12.137592
"1570","2016-01-27",12.006552
"1571","2016-01-28",12.121212
"1572","2016-01-29",12.448812
"1573","2016-02-01",12.399673
"1574","2016-02-02",12.416053
"1575","2016-02-03",12.841933
"1576","2016-02-04",12.416053
"1577","2016-02-05",12.317772
"1578","2016-02-08",12.055692
"1579","2016-02-09",11.842752
"1580","2016-02-10",11.891891
"1581","2016-02-11",11.580671
"1582","2016-02-12",11.924652
"1583","2016-02-16",12.088452
"1584","2016-02-17",12.399673
"1585","2016-02-18",12.448812
"1586","2016-02-19",12.268632
"1587","2016-02-22",12.465193
"1588","2016-02-23",12.530712
"1589","2016-02-24",12.497952
"1590","2016-02-25",12.661753
"1591","2016-02-26",12.645372
"1592","2016-02-29",12.694512
"1593","2016-03-01",12.743652
"1594","2016-03-02",12.727273
"1595","2016-03-03",12.923833
"1596","2016-03-04",13.005733
"1597","2016-03-07",13.120393
"1598","2016-03-08",12.907453
"1599","2016-03-09",12.874693
"1600","2016-03-10",12.825553
"1601","2016-03-11",12.972973
"1602","2016-03-14",12.891073
"1603","2016-03-15",12.743652
"1604","2016-03-16",12.792792
"1605","2016-03-17",12.972973
"1606","2016-03-18",13.038493
"1607","2016-03-21",13.120393
"1608","2016-03-22",13.169533
"1609","2016-03-23",12.940213
"1610","2016-03-24",12.972973
"1611","2016-03-28",12.923833
"1612","2016-03-29",12.694512
"1613","2016-03-30",12.743652
"1614","2016-03-31",13.005733
"1615","2016-04-01",12.776413
"1616","2016-04-04",12.678133
"1617","2016-04-05",12.661753
"1618","2016-04-06",12.678133
"1619","2016-04-07",12.645372
"1620","2016-04-08",12.579852
"1621","2016-04-11",12.825553
"1622","2016-04-12",12.792792
"1623","2016-04-13",12.792792
"1624","2016-04-14",12.628993
"1625","2016-04-15",12.612613
"1626","2016-04-18",12.612613
"1627","2016-04-19",12.694512
"1628","2016-04-20",12.776413
"1629","2016-04-21",12.743652
"1630","2016-04-22",12.727273
"1631","2016-04-25",12.776413
"1632","2016-04-26",12.776413
"1633","2016-04-27",12.923833
"1634","2016-04-28",12.907453
"1635","2016-04-29",12.825553
"1636","2016-05-02",12.743652
"1637","2016-05-03",12.579852
"1638","2016-05-04",12.743652
"1639","2016-05-05",13.267814
"1640","2016-05-06",13.529894
"1641","2016-05-09",13.677314
"1642","2016-05-10",13.742834
"1643","2016-05-11",13.742834
"1644","2016-05-12",13.955774
"1645","2016-05-13",13.824734
"1646","2016-05-16",13.824734
"1647","2016-05-17",13.824734
"1648","2016-05-18",13.644553
"1649","2016-05-19",13.726454
"1650","2016-05-20",13.759213
"1651","2016-05-23",13.808353
"1652","2016-05-24",13.890254
"1653","2016-05-25",13.923014
"1654","2016-05-26",14.004914
"1655","2016-05-27",13.939394
"1656","2016-05-31",13.890254
"1657","2016-06-01",13.923014
"1658","2016-06-02",13.988534
"1659","2016-06-03",14.054054
"1660","2016-06-06",13.972154
"1661","2016-06-07",13.939394
"1662","2016-06-08",14.021294
"1663","2016-06-09",14.070434
"1664","2016-06-10",14.086814
"1665","2016-06-13",14.086814
"1666","2016-06-14",14.086814
"1667","2016-06-15",14.086814
"1668","2016-06-16",14.152334
"1669","2016-06-17",14.119575
"1670","2016-06-20",14.185094
"1671","2016-06-21",14.086814
"1672","2016-06-22",14.086814
"1673","2016-06-23",14.152334
"1674","2016-06-24",14.365274
"1675","2016-06-27",13.906634
"1676","2016-06-28",13.791974
"1677","2016-06-29",13.972154
"1678","2016-06-30",14.021294
"1679","2016-07-01",14.070434
"1680","2016-07-05",13.873874
"1681","2016-07-06",14.054054
"1682","2016-07-07",13.824734
"1683","2016-07-08",13.906634
"1684","2016-07-11",13.972154
"1685","2016-07-12",13.906634
"1686","2016-07-13",13.923014
"1687","2016-07-14",13.890254
"1688","2016-07-15",13.955774
"1689","2016-07-18",14.054054
"1690","2016-07-19",14.168715
"1691","2016-07-20",14.168715
"1692","2016-07-21",14.234234
"1693","2016-07-22",14.299754
"1694","2016-07-25",14.283374
"1695","2016-07-26",14.234234
"1696","2016-07-27",14.250614
"1697","2016-07-28",14.234234
"1698","2016-07-29",14.332515
"1699","2016-08-01",14.414414
"1700","2016-08-02",14.185094
"1701","2016-08-03",14.381655
"1702","2016-08-04",14.479935
"1703","2016-08-05",14.676495
"1704","2016-08-08",14.594595
"1705","2016-08-09",14.643735
"1706","2016-08-10",14.774775
"1707","2016-08-11",14.709254
"1708","2016-08-12",14.758395
"1709","2016-08-15",14.676495
"1710","2016-08-16",14.627355
"1711","2016-08-17",14.709254
"1712","2016-08-18",14.725635
"1713","2016-08-19",14.709254
"1714","2016-08-22",14.692875
"1715","2016-08-23",14.823915
"1716","2016-08-24",14.676495
"1717","2016-08-25",14.660114
"1718","2016-08-26",14.463554
"1719","2016-08-29",14.561834
"1720","2016-08-30",14.610974
"1721","2016-08-31",14.578215
"1722","2016-09-01",14.529075
"1723","2016-09-02",14.823915
"1724","2016-09-06",14.856675
"1725","2016-09-07",14.987715
"1726","2016-09-08",14.889435
"1727","2016-09-09",14.414414
"1728","2016-09-12",14.610974
"1729","2016-09-13",14.250614
"1730","2016-09-14",14.348894
"1731","2016-09-15",14.496314
"1732","2016-09-16",14.266994
"1733","2016-09-19",14.398034
"1734","2016-09-20",14.398034
"1735","2016-09-21",14.594595
"1736","2016-09-22",14.692875
"1737","2016-09-23",14.594595
"1738","2016-09-26",14.529075
"1739","2016-09-27",14.529075
"1740","2016-09-28",14.119575
"1741","2016-09-29",14.037674
"1742","2016-09-30",13.972154
"1743","2016-10-03",13.677314
"1744","2016-10-04",13.284193
"1745","2016-10-05",13.104013
"1746","2016-10-06",12.956593
"1747","2016-10-07",13.087633
"1748","2016-10-10",13.251433
"1749","2016-10-11",13.284193
"1750","2016-10-12",13.366094
"1751","2016-10-13",13.513514
"1752","2016-10-14",13.480754
"1753","2016-10-17",13.480754
"1754","2016-10-18",13.644553
"1755","2016-10-19",13.710073
"1756","2016-10-20",13.775594
"1757","2016-10-21",13.742834
"1758","2016-10-24",13.808353
"1759","2016-10-25",13.906634
"1760","2016-10-26",13.824734
"1761","2016-10-27",13.726454
"1762","2016-10-28",13.726454
"1763","2016-10-31",13.644553
"1764","2016-11-01",13.513514
"1765","2016-11-02",13.447993
"1766","2016-11-03",13.595413
"1767","2016-11-04",13.726454
"1768","2016-11-07",13.857493
"1769","2016-11-08",13.890254
"1770","2016-11-09",13.759213
"1771","2016-11-10",13.611794
"1772","2016-11-11",13.791974
"1773","2016-11-14",13.628174
"1774","2016-11-15",13.611794
"1775","2016-11-16",13.447993
"1776","2016-11-17",13.497133
"1777","2016-11-18",13.611794
"1778","2016-11-21",13.710073
"1779","2016-11-22",13.923014
"1780","2016-11-23",13.726454
"1781","2016-11-25",13.873874
"1782","2016-11-28",13.890254
"1783","2016-11-29",14.201474
"1784","2016-11-30",14.201474
"1785","2016-12-01",13.972154
"1786","2016-12-02",13.939394
"1787","2016-12-05",14.250614
"1788","2016-12-06",14.414414
"1789","2016-12-07",14.594595
"1790","2016-12-08",14.840295
"1791","2016-12-09",14.922194
"1792","2016-12-12",14.774775
"1793","2016-12-13",14.660114
"1794","2016-12-14",14.512694
"1795","2016-12-15",14.316134
"1796","2016-12-16",14.627355
"1797","2016-12-19",14.840295
"1798","2016-12-20",14.840295
"1799","2016-12-21",14.823915
"1800","2016-12-22",14.856675
"1801","2016-12-23",14.889435
"1802","2016-12-27",14.742015
"1803","2016-12-28",14.234234
"1804","2016-12-29",14.414414
"1805","2016-12-30",14.283374
"1806","2017-01-03",14.463554
"1807","2017-01-04",14.627355
"1808","2017-01-05",14.725635
"1809","2017-01-06",14.496314
"1810","2017-01-09",14.348894
