"","date","CPA"
"955","2010-10-15",49.18
"956","2010-10-18",48.5
"957","2010-10-19",47.779999
"958","2010-10-20",47.630001
"959","2010-10-21",47.189999
"960","2010-10-22",47.790001
"961","2010-10-25",48.049999
"962","2010-10-26",48.189999
"963","2010-10-27",48.470001
"964","2010-10-28",50.220001
"965","2010-10-29",50.73
"966","2010-11-01",49.5
"967","2010-11-02",50.799999
"968","2010-11-03",50.580002
"969","2010-11-04",51.779999
"970","2010-11-05",51.860001
"971","2010-11-08",50.669998
"972","2010-11-09",50.720001
"973","2010-11-10",50.66
"974","2010-11-11",51.150002
"975","2010-11-12",54.259998
"976","2010-11-15",54.560001
"977","2010-11-16",53.669998
"978","2010-11-17",54.02
"979","2010-11-18",54.849998
"980","2010-11-19",56.279999
"981","2010-11-22",56.220001
"982","2010-11-23",55
"983","2010-11-24",56.400002
"984","2010-11-26",56.009998
"985","2010-11-29",55.77
"986","2010-11-30",55.77
"987","2010-12-01",56.900002
"988","2010-12-02",57.209999
"989","2010-12-03",57.889999
"990","2010-12-06",58.32
"991","2010-12-07",57.290001
"992","2010-12-08",56.259998
"993","2010-12-09",56.66
"994","2010-12-10",57.09
"995","2010-12-13",56.389999
"996","2010-12-14",56.849998
"997","2010-12-15",56.150002
"998","2010-12-16",57.34
"999","2010-12-17",58.799999
"1000","2010-12-20",58.07
"1001","2010-12-21",58.740002
"1002","2010-12-22",58.200001
"1003","2010-12-23",57.970001
"1004","2010-12-27",58.200001
"1005","2010-12-28",58.169998
"1006","2010-12-29",58.849998
"1007","2010-12-30",58.82
"1008","2010-12-31",58.84
"1009","2011-01-03",58.279999
"1010","2011-01-04",57.580002
"1011","2011-01-05",58.389999
"1012","2011-01-06",57.650002
"1013","2011-01-07",58.150002
"1014","2011-01-10",58.18
"1015","2011-01-11",58.5
"1016","2011-01-12",59.259998
"1017","2011-01-13",59.150002
"1018","2011-01-14",59.830002
"1019","2011-01-18",59.59
"1020","2011-01-19",59.459999
"1021","2011-01-20",58.700001
"1022","2011-01-21",58.18
"1023","2011-01-24",59.009998
"1024","2011-01-25",58.419998
"1025","2011-01-26",59.009998
"1026","2011-01-27",58.900002
"1027","2011-01-28",56.529999
"1028","2011-01-31",56.25
"1029","2011-02-01",57.540001
"1030","2011-02-02",57.349998
"1031","2011-02-03",56.700001
"1032","2011-02-04",56.970001
"1033","2011-02-07",57.25
"1034","2011-02-08",57.540001
"1035","2011-02-09",57.41
"1036","2011-02-10",56.759998
"1037","2011-02-11",57.599998
"1038","2011-02-14",57.880001
"1039","2011-02-15",58.02
"1040","2011-02-16",58.490002
"1041","2011-02-17",58.139999
"1042","2011-02-18",56.689999
"1043","2011-02-22",52.82
"1044","2011-02-23",51.959999
"1045","2011-02-24",52.240002
"1046","2011-02-25",53.110001
"1047","2011-02-28",53.330002
"1048","2011-03-01",52.150002
"1049","2011-03-02",52.41
"1050","2011-03-03",55.009998
"1051","2011-03-04",53.650002
"1052","2011-03-07",53.439999
"1053","2011-03-08",54.07
"1054","2011-03-09",53.52
"1055","2011-03-10",52.84
"1056","2011-03-11",53.099998
"1057","2011-03-14",52.150002
"1058","2011-03-15",51.389999
"1059","2011-03-16",49.669998
"1060","2011-03-17",49.639999
"1061","2011-03-18",50.02
"1062","2011-03-21",51.029999
"1063","2011-03-22",50.169998
"1064","2011-03-23",50.419998
"1065","2011-03-24",52.110001
"1066","2011-03-25",52.310001
"1067","2011-03-28",51.759998
"1068","2011-03-29",52
"1069","2011-03-30",52.689999
"1070","2011-03-31",52.799999
"1071","2011-04-01",53.200001
"1072","2011-04-04",53.110001
"1073","2011-04-05",54.130001
"1074","2011-04-06",54.400002
"1075","2011-04-07",54.060001
"1076","2011-04-08",52.919998
"1077","2011-04-11",53.369999
"1078","2011-04-12",53.68
"1079","2011-04-13",53.830002
"1080","2011-04-14",53.759998
"1081","2011-04-15",54.639999
"1082","2011-04-18",53.939999
"1083","2011-04-19",54.41
"1084","2011-04-20",54.82
"1085","2011-04-21",55.470001
"1086","2011-04-25",55.73
"1087","2011-04-26",56.77
"1088","2011-04-27",57.009998
"1089","2011-04-28",56.810001
"1090","2011-04-29",58.150002
"1091","2011-05-02",57.689999
"1092","2011-05-03",57.259998
"1093","2011-05-04",57.799999
"1094","2011-05-05",61.91
"1095","2011-05-06",64.480003
"1096","2011-05-09",64.410004
"1097","2011-05-10",64.800003
"1098","2011-05-11",64.339996
"1099","2011-05-12",64.120003
"1100","2011-05-13",63.32
"1101","2011-05-16",63
"1102","2011-05-17",62.349998
"1103","2011-05-18",63.150002
"1104","2011-05-19",62.700001
"1105","2011-05-20",63.240002
"1106","2011-05-23",62.279999
"1107","2011-05-24",62.439999
"1108","2011-05-25",62.360001
"1109","2011-05-26",61.759998
"1110","2011-05-27",61.93
"1111","2011-05-31",62.490002
"1112","2011-06-01",61.34
"1113","2011-06-02",62.549999
"1114","2011-06-03",61.18
"1115","2011-06-06",60.830002
"1116","2011-06-07",62.41
"1117","2011-06-08",61.310001
"1118","2011-06-09",62.709999
"1119","2011-06-10",61.560001
"1120","2011-06-13",61.400002
"1121","2011-06-14",63.080002
"1122","2011-06-15",62.220001
"1123","2011-06-16",63.52
"1124","2011-06-17",64.910004
"1125","2011-06-20",65.309998
"1126","2011-06-21",67.019997
"1127","2011-06-22",66.510002
"1128","2011-06-23",66.610001
"1129","2011-06-24",65.220001
"1130","2011-06-27",65.779999
"1131","2011-06-28",66.989998
"1132","2011-06-29",67.339996
"1133","2011-06-30",66.739998
"1134","2011-07-01",67.849998
"1135","2011-07-05",67.150002
"1136","2011-07-06",68.489998
"1137","2011-07-07",68.470001
"1138","2011-07-08",70.410004
"1139","2011-07-11",69.949997
"1140","2011-07-12",69.190002
"1141","2011-07-13",68.660004
"1142","2011-07-14",68.580002
"1143","2011-07-15",68.879997
"1144","2011-07-18",66.919998
"1145","2011-07-19",68.419998
"1146","2011-07-20",66.32
"1147","2011-07-21",67.449997
"1148","2011-07-22",67.720001
"1149","2011-07-25",67.68
"1150","2011-07-26",67.809998
"1151","2011-07-27",66.839996
"1152","2011-07-28",66.029999
"1153","2011-07-29",65.610001
"1154","2011-08-01",66.150002
"1155","2011-08-02",63.77
"1156","2011-08-03",64.650002
"1157","2011-08-04",62.279999
"1158","2011-08-05",64.059998
"1159","2011-08-08",61.689999
"1160","2011-08-09",63.34
"1161","2011-08-10",60.73
"1162","2011-08-11",62.830002
"1163","2011-08-12",63.290001
"1164","2011-08-15",66.510002
"1165","2011-08-16",66.190002
"1166","2011-08-17",67.529999
"1167","2011-08-18",63.700001
"1168","2011-08-19",60.939999
"1169","2011-08-22",61.23
"1170","2011-08-23",64.419998
"1171","2011-08-24",65.160004
"1172","2011-08-25",62.470001
"1173","2011-08-26",63.599998
"1174","2011-08-29",66.029999
"1175","2011-08-30",66.370003
"1176","2011-08-31",69.120003
"1177","2011-09-01",68.080002
"1178","2011-09-02",66.410004
"1179","2011-09-06",66.639999
"1180","2011-09-07",68.519997
"1181","2011-09-08",67.809998
"1182","2011-09-09",67.849998
"1183","2011-09-12",68.5
"1184","2011-09-13",70.860001
"1185","2011-09-14",70.940002
"1186","2011-09-15",70.43
"1187","2011-09-16",70.57
"1188","2011-09-19",70.099998
"1189","2011-09-20",70.610001
"1190","2011-09-21",67.459999
"1191","2011-09-22",63.27
"1192","2011-09-23",62.389999
"1193","2011-09-26",63.509998
"1194","2011-09-27",63.599998
"1195","2011-09-28",63.34
"1196","2011-09-29",64.029999
"1197","2011-09-30",61.27
"1198","2011-10-03",58.52
"1199","2011-10-04",58.810001
"1200","2011-10-05",61.75
"1201","2011-10-06",63.669998
"1202","2011-10-07",61.450001
"1203","2011-10-10",63
"1204","2011-10-11",62.779999
"1205","2011-10-12",65.68
"1206","2011-10-13",66.639999
"1207","2011-10-14",67.639999
"1208","2011-10-17",66.540001
"1209","2011-10-18",66.730003
"1210","2011-10-19",66.360001
"1211","2011-10-20",65.650002
"1212","2011-10-21",68.059998
"1213","2011-10-24",70.540001
"1214","2011-10-25",69.080002
"1215","2011-10-26",69.099998
"1216","2011-10-27",70.690002
"1217","2011-10-28",70.300003
"1218","2011-10-31",69.07
"1219","2011-11-01",68.099998
"1220","2011-11-02",69
"1221","2011-11-03",71.760002
"1222","2011-11-04",71.370003
"1223","2011-11-07",71.510002
"1224","2011-11-08",68.669998
"1225","2011-11-09",66
"1226","2011-11-10",63.380001
"1227","2011-11-11",64.620003
"1228","2011-11-14",63.110001
"1229","2011-11-15",63.939999
"1230","2011-11-16",62.790001
"1231","2011-11-17",62.369999
"1232","2011-11-18",62.970001
"1233","2011-11-21",61.299999
"1234","2011-11-22",60.5
"1235","2011-11-23",59.259998
"1236","2011-11-25",58.5
"1237","2011-11-28",61.799999
"1238","2011-11-29",62.470001
"1239","2011-11-30",64.559998
"1240","2011-12-01",64.989998
"1241","2011-12-02",63.619999
"1242","2011-12-05",63.799999
"1243","2011-12-06",64.769997
"1244","2011-12-07",64.080002
"1245","2011-12-08",64.279999
"1246","2011-12-09",62.330002
"1247","2011-12-12",61.5
"1248","2011-12-13",59.450001
"1249","2011-12-14",58.549999
"1250","2011-12-15",59.389999
"1251","2011-12-16",61
"1252","2011-12-19",59.23
"1253","2011-12-20",59.990002
"1254","2011-12-21",58.439999
"1255","2011-12-22",60.310001
"1256","2011-12-23",60.16
"1257","2011-12-27",59.639999
"1258","2011-12-28",59.849998
"1259","2011-12-29",60.029999
"1260","2011-12-30",58.669998
"1261","2012-01-03",59.790001
"1262","2012-01-04",61.259998
"1263","2012-01-05",60.07
"1264","2012-01-06",60.68
"1265","2012-01-09",61.75
"1266","2012-01-10",63.549999
"1267","2012-01-11",64
"1268","2012-01-12",64.480003
"1269","2012-01-13",64.449997
"1270","2012-01-17",64.25
"1271","2012-01-18",64.029999
"1272","2012-01-19",64.650002
"1273","2012-01-20",64.5
"1274","2012-01-23",64.980003
"1275","2012-01-24",65.459999
"1276","2012-01-25",65.800003
"1277","2012-01-26",65.330002
"1278","2012-01-27",66.839996
"1279","2012-01-30",66.809998
"1280","2012-01-31",68.139999
"1281","2012-02-01",69.019997
"1282","2012-02-02",69.800003
"1283","2012-02-03",71.589996
"1284","2012-02-06",71.529999
"1285","2012-02-07",70.889999
"1286","2012-02-08",68.980003
"1287","2012-02-09",70.410004
"1288","2012-02-10",72.379997
"1289","2012-02-13",73.360001
"1290","2012-02-14",73.220001
"1291","2012-02-15",73.110001
"1292","2012-02-16",74.379997
"1293","2012-02-17",76.019997
"1294","2012-02-21",71.809998
"1295","2012-02-22",70.650002
"1296","2012-02-23",71.099998
"1297","2012-02-24",69.839996
"1298","2012-02-27",70.459999
"1299","2012-02-28",71.339996
"1300","2012-02-29",71.57
"1301","2012-03-01",72.900002
"1302","2012-03-02",72.910004
"1303","2012-03-05",73.190002
"1304","2012-03-06",71.290001
"1305","2012-03-07",71.779999
"1306","2012-03-08",73.160004
"1307","2012-03-09",72.410004
"1308","2012-03-12",72.589996
"1309","2012-03-13",75.480003
"1310","2012-03-14",75.879997
"1311","2012-03-15",75.349998
"1312","2012-03-16",74.010002
"1313","2012-03-19",74.75
"1314","2012-03-20",76.230003
"1315","2012-03-21",76.650002
"1316","2012-03-22",74.160004
"1317","2012-03-23",74.529999
"1318","2012-03-26",78.889999
"1319","2012-03-27",78.309998
"1320","2012-03-28",79.839996
"1321","2012-03-29",79.879997
"1322","2012-03-30",79.199997
"1323","2012-04-02",79.470001
"1324","2012-04-03",81.849998
"1325","2012-04-04",82.029999
"1326","2012-04-05",81.870003
"1327","2012-04-09",80.400002
"1328","2012-04-10",80.160004
"1329","2012-04-11",81.489998
"1330","2012-04-12",81.300003
"1331","2012-04-13",80.860001
"1332","2012-04-16",79.459999
"1333","2012-04-17",81.18
"1334","2012-04-18",80.839996
"1335","2012-04-19",81.43
"1336","2012-04-20",80.650002
"1337","2012-04-23",78.440002
"1338","2012-04-24",78.779999
"1339","2012-04-25",80.68
"1340","2012-04-26",79.900002
"1341","2012-04-27",82.410004
"1342","2012-04-30",81.309998
"1343","2012-05-01",82.330002
"1344","2012-05-02",83.330002
"1345","2012-05-03",82.75
"1346","2012-05-04",80.830002
"1347","2012-05-07",79.970001
"1348","2012-05-08",78.629997
"1349","2012-05-09",77.230003
"1350","2012-05-10",85.050003
"1351","2012-05-11",84.300003
"1352","2012-05-14",83.790001
"1353","2012-05-15",83.110001
"1354","2012-05-16",83.330002
"1355","2012-05-17",82.139999
"1356","2012-05-18",82.57
"1357","2012-05-21",83.290001
"1358","2012-05-22",82.699997
"1359","2012-05-23",80.959999
"1360","2012-05-24",83.230003
"1361","2012-05-25",83.849998
"1362","2012-05-29",83.25
"1363","2012-05-30",81.760002
"1364","2012-05-31",83.019997
"1365","2012-06-01",80.010002
"1366","2012-06-04",78.860001
"1367","2012-06-05",78.830002
"1368","2012-06-06",80.970001
"1369","2012-06-07",80.260002
"1370","2012-06-08",77.419998
"1371","2012-06-11",75.82
"1372","2012-06-12",76.07
"1373","2012-06-13",75.419998
"1374","2012-06-14",76.519997
"1375","2012-06-15",76.730003
"1376","2012-06-18",78.459999
"1377","2012-06-19",80.639999
"1378","2012-06-20",82.910004
"1379","2012-06-21",81.07
"1380","2012-06-22",82.089996
"1381","2012-06-25",80.800003
"1382","2012-06-26",82.660004
"1383","2012-06-27",82.309998
"1384","2012-06-28",82.029999
"1385","2012-06-29",82.480003
"1386","2012-07-02",82.5
"1387","2012-07-03",80.330002
"1388","2012-07-05",80.760002
"1389","2012-07-06",80.330002
"1390","2012-07-09",80.129997
"1391","2012-07-10",77.209999
"1392","2012-07-11",76.589996
"1393","2012-07-12",74.489998
"1394","2012-07-13",75.150002
"1395","2012-07-16",76.220001
"1396","2012-07-17",75.900002
"1397","2012-07-18",77.160004
"1398","2012-07-19",76.809998
"1399","2012-07-20",74.699997
"1400","2012-07-23",75.040001
"1401","2012-07-24",73.949997
"1402","2012-07-25",74.93
"1403","2012-07-26",76.139999
"1404","2012-07-27",77.379997
"1405","2012-07-30",78.510002
"1406","2012-07-31",77.529999
"1407","2012-08-01",77.75
"1408","2012-08-02",78.260002
"1409","2012-08-03",79.610001
"1410","2012-08-06",80.260002
"1411","2012-08-07",79.949997
"1412","2012-08-08",79.400002
"1413","2012-08-09",76.57
"1414","2012-08-10",76.660004
"1415","2012-08-13",76.43
"1416","2012-08-14",76.730003
"1417","2012-08-15",78.379997
"1418","2012-08-16",77.860001
"1419","2012-08-17",77.599998
"1420","2012-08-20",78.419998
"1421","2012-08-21",79.220001
"1422","2012-08-22",79.419998
"1423","2012-08-23",77.300003
"1424","2012-08-24",78.029999
"1425","2012-08-27",77.739998
"1426","2012-08-28",78.07
"1427","2012-08-29",77.040001
"1428","2012-08-30",77.379997
"1429","2012-08-31",77.629997
"1430","2012-09-04",76.760002
"1431","2012-09-05",76.809998
"1432","2012-09-06",79.709999
"1433","2012-09-07",82.510002
"1434","2012-09-10",82.540001
"1435","2012-09-11",82.989998
"1436","2012-09-12",82.779999
"1437","2012-09-13",83.940002
"1438","2012-09-14",83.730003
"1439","2012-09-17",83.389999
"1440","2012-09-18",83.18
"1441","2012-09-19",85.25
"1442","2012-09-20",84.089996
"1443","2012-09-21",83.760002
"1444","2012-09-24",83.529999
"1445","2012-09-25",82.279999
"1446","2012-09-26",81.610001
"1447","2012-09-27",81.57
"1448","2012-09-28",81.269997
"1449","2012-10-01",83.220001
"1450","2012-10-02",83.639999
"1451","2012-10-03",84.779999
"1452","2012-10-04",84.690002
"1453","2012-10-05",85.300003
"1454","2012-10-08",85.449997
"1455","2012-10-09",84.290001
"1456","2012-10-10",85
"1457","2012-10-11",85.870003
"1458","2012-10-12",86.230003
"1459","2012-10-15",87.650002
"1460","2012-10-16",88.339996
"1461","2012-10-17",87.75
"1462","2012-10-18",88.779999
"1463","2012-10-19",89.599998
"1464","2012-10-22",90.029999
"1465","2012-10-23",88.790001
"1466","2012-10-24",88.690002
"1467","2012-10-25",88.540001
"1468","2012-10-26",88.730003
"1469","2012-10-31",92.82
"1470","2012-11-01",93.910004
"1471","2012-11-02",93.419998
"1472","2012-11-05",94
"1473","2012-11-06",96.440002
"1474","2012-11-07",94.879997
"1475","2012-11-08",95.849998
"1476","2012-11-09",95.459999
"1477","2012-11-12",95.269997
"1478","2012-11-13",96
"1479","2012-11-14",95.209999
"1480","2012-11-15",93.860001
"1481","2012-11-16",93.699997
"1482","2012-11-19",93.559998
"1483","2012-11-20",93.43
"1484","2012-11-21",94.410004
"1485","2012-11-23",94.370003
"1486","2012-11-26",93.610001
"1487","2012-11-27",93.360001
"1488","2012-11-28",93.839996
"1489","2012-11-29",94.129997
"1490","2012-11-30",94.839996
"1491","2012-12-03",94.309998
"1492","2012-12-04",97.5
"1493","2012-12-05",96
"1494","2012-12-06",97.279999
"1495","2012-12-07",95.989998
"1496","2012-12-10",95.050003
"1497","2012-12-11",95.300003
"1498","2012-12-12",95.43
"1499","2012-12-13",96.760002
"1500","2012-12-14",96.730003
"1501","2012-12-17",97.220001
"1502","2012-12-18",98.220001
"1503","2012-12-19",99.019997
"1504","2012-12-20",99.230003
"1505","2012-12-21",98.940002
"1506","2012-12-24",98.93
"1507","2012-12-26",98.349998
"1508","2012-12-27",98.599998
"1509","2012-12-28",98.650002
"1510","2012-12-31",99.449997
"1511","2013-01-02",99.5
"1512","2013-01-03",100.360001
"1513","2013-01-04",100.07
"1514","2013-01-07",99.050003
"1515","2013-01-08",99.300003
"1516","2013-01-09",99.120003
"1517","2013-01-10",99.529999
"1518","2013-01-11",103.120003
"1519","2013-01-14",106.230003
"1520","2013-01-15",106.099998
"1521","2013-01-16",107.309998
"1522","2013-01-17",108.199997
"1523","2013-01-18",110.510002
"1524","2013-01-22",109.82
"1525","2013-01-23",109.260002
"1526","2013-01-24",107.260002
"1527","2013-01-25",107.720001
"1528","2013-01-28",106.959999
"1529","2013-01-29",108.019997
"1530","2013-01-30",107.050003
"1531","2013-01-31",109.599998
"1532","2013-02-01",110.309998
"1533","2013-02-04",109.309998
"1534","2013-02-05",110.010002
"1535","2013-02-06",111.050003
"1536","2013-02-07",99.029999
"1537","2013-02-08",102.910004
"1538","2013-02-11",103.059998
"1539","2013-02-12",104.010002
"1540","2013-02-13",104.68
"1541","2013-02-14",103.730003
"1542","2013-02-15",104.910004
"1543","2013-02-19",103.889999
"1544","2013-02-20",103.190002
"1545","2013-02-21",104.650002
"1546","2013-02-22",104.230003
"1547","2013-02-25",103.029999
"1548","2013-02-26",105.57
"1549","2013-02-27",105.480003
"1550","2013-02-28",104.419998
"1551","2013-03-01",105.510002
"1552","2013-03-04",108.599998
"1553","2013-03-05",110.07
"1554","2013-03-06",107.699997
"1555","2013-03-07",107.300003
"1556","2013-03-08",108.419998
"1557","2013-03-11",107.519997
"1558","2013-03-12",107.330002
"1559","2013-03-13",108.93
"1560","2013-03-14",109.980003
"1561","2013-03-15",109.300003
"1562","2013-03-18",111.260002
"1563","2013-03-19",113.089996
"1564","2013-03-20",114.870003
"1565","2013-03-21",115.5
"1566","2013-03-22",114.790001
"1567","2013-03-25",117.080002
"1568","2013-03-26",118.330002
"1569","2013-03-27",118.290001
"1570","2013-03-28",119.610001
"1571","2013-04-01",118.989998
"1572","2013-04-02",117.339996
"1573","2013-04-03",114.75
"1574","2013-04-04",115.690002
"1575","2013-04-05",113.220001
"1576","2013-04-08",113.080002
"1577","2013-04-09",111.410004
"1578","2013-04-10",111.540001
"1579","2013-04-11",113.510002
"1580","2013-04-12",116.639999
"1581","2013-04-15",114.75
"1582","2013-04-16",118
"1583","2013-04-17",115.639999
"1584","2013-04-18",116.669998
"1585","2013-04-19",120.209999
"1586","2013-04-22",120
"1587","2013-04-23",123.190002
"1588","2013-04-24",124.660004
"1589","2013-04-25",124.410004
"1590","2013-04-26",124.43
"1591","2013-04-29",123.959999
"1592","2013-04-30",125.580002
"1593","2013-05-01",126.050003
"1594","2013-05-02",128.139999
"1595","2013-05-03",127.110001
"1596","2013-05-06",129.669998
"1597","2013-05-07",129.089996
"1598","2013-05-08",132.429993
"1599","2013-05-09",129.199997
"1600","2013-05-10",129.630005
"1601","2013-05-13",125
"1602","2013-05-14",134.850006
"1603","2013-05-15",138.119995
"1604","2013-05-16",136.699997
"1605","2013-05-17",135.210007
"1606","2013-05-20",134.960007
"1607","2013-05-21",132.270004
"1608","2013-05-22",131.850006
"1609","2013-05-23",131.789993
"1610","2013-05-24",133.570007
"1611","2013-05-28",132.960007
"1612","2013-05-29",131.179993
"1613","2013-05-30",130.660004
"1614","2013-05-31",131.320007
"1615","2013-06-03",134
"1616","2013-06-04",130.779999
"1617","2013-06-05",127.540001
"1618","2013-06-06",132.779999
"1619","2013-06-07",133.610001
"1620","2013-06-10",134.070007
"1621","2013-06-11",135.990005
"1622","2013-06-12",135.039993
"1623","2013-06-13",135.559998
"1624","2013-06-14",137.630005
"1625","2013-06-17",139.259995
"1626","2013-06-18",141.979996
"1627","2013-06-19",137.479996
"1628","2013-06-20",135.449997
"1629","2013-06-21",133.699997
"1630","2013-06-24",131.179993
"1631","2013-06-25",132.860001
"1632","2013-06-26",133.919998
"1633","2013-06-27",133.509995
"1634","2013-06-28",131.119995
"1635","2013-07-01",135.75
"1636","2013-07-02",132.580002
"1637","2013-07-03",133.970001
"1638","2013-07-05",133.029999
"1639","2013-07-08",134.020004
"1640","2013-07-09",134.699997
"1641","2013-07-10",134.699997
"1642","2013-07-11",135.339996
"1643","2013-07-12",134.669998
"1644","2013-07-15",135.699997
"1645","2013-07-16",137.899994
"1646","2013-07-17",138.229996
"1647","2013-07-18",140.580002
"1648","2013-07-19",141.75
"1649","2013-07-22",143.369995
"1650","2013-07-23",141.830002
"1651","2013-07-24",141.479996
"1652","2013-07-25",138.990005
"1653","2013-07-26",140.199997
"1654","2013-07-29",137.369995
"1655","2013-07-30",137.410004
"1656","2013-07-31",139.169998
"1657","2013-08-01",143.380005
"1658","2013-08-02",142.520004
"1659","2013-08-05",143.160004
"1660","2013-08-06",141.919998
"1661","2013-08-07",141.550003
"1662","2013-08-08",141
"1663","2013-08-09",139.179993
"1664","2013-08-12",137.960007
"1665","2013-08-13",138.660004
"1666","2013-08-14",138.339996
"1667","2013-08-15",134.600006
"1668","2013-08-16",136.429993
"1669","2013-08-19",135.220001
"1670","2013-08-20",138.889999
"1671","2013-08-21",136.220001
"1672","2013-08-22",140.309998
"1673","2013-08-23",137.910004
"1674","2013-08-26",135.169998
"1675","2013-08-27",130
"1676","2013-08-28",124.709999
"1677","2013-08-29",128.410004
"1678","2013-08-30",130.779999
"1679","2013-09-03",131.190002
"1680","2013-09-04",132.289993
"1681","2013-09-05",132.949997
"1682","2013-09-06",133.199997
"1683","2013-09-09",134.729996
"1684","2013-09-10",137.820007
"1685","2013-09-11",135.389999
"1686","2013-09-12",135.949997
"1687","2013-09-13",138.160004
"1688","2013-09-16",138.830002
"1689","2013-09-17",139.949997
"1690","2013-09-18",139.490005
"1691","2013-09-19",139.229996
"1692","2013-09-20",136.369995
"1693","2013-09-23",136.300003
"1694","2013-09-24",138.330002
"1695","2013-09-25",135.559998
"1696","2013-09-26",140.320007
"1697","2013-09-27",138.570007
"1698","2013-09-30",138.669998
"1699","2013-10-01",139.759995
"1700","2013-10-02",139.639999
"1701","2013-10-03",139.509995
"1702","2013-10-04",141.089996
"1703","2013-10-07",140.649994
"1704","2013-10-08",139.970001
"1705","2013-10-09",140.289993
"1706","2013-10-10",144.380005
"1707","2013-10-11",148.410004
"1708","2013-10-14",147.399994
"1709","2013-10-15",146.240005
"1710","2013-10-16",149.009995
"1711","2013-10-17",150.270004
"1712","2013-10-18",149.770004
"1713","2013-10-21",151.240005
"1714","2013-10-22",153.75
"1715","2013-10-23",153.309998
"1716","2013-10-24",153.779999
"1717","2013-10-25",153.839996
"1718","2013-10-28",149.050003
"1719","2013-10-29",150.389999
"1720","2013-10-30",150.559998
"1721","2013-10-31",149.539993
"1722","2013-11-01",151
"1723","2013-11-04",152.470001
"1724","2013-11-05",152.639999
"1725","2013-11-06",149.949997
"1726","2013-11-07",148.630005
"1727","2013-11-08",151.639999
"1728","2013-11-11",152.720001
"1729","2013-11-12",151.830002
"1730","2013-11-13",153.679993
"1731","2013-11-14",154
"1732","2013-11-15",154.350006
"1733","2013-11-18",152.990005
"1734","2013-11-19",150.809998
"1735","2013-11-20",148.529999
"1736","2013-11-21",150.339996
"1737","2013-11-22",150
"1738","2013-11-25",152.880005
"1739","2013-11-26",153.789993
"1740","2013-11-27",151.839996
"1741","2013-11-29",151.419998
"1742","2013-12-02",150.279999
"1743","2013-12-03",149.080002
"1744","2013-12-04",151.410004
"1745","2013-12-05",149.610001
"1746","2013-12-06",149.869995
"1747","2013-12-09",147.460007
"1748","2013-12-10",154.729996
"1749","2013-12-11",152.919998
"1750","2013-12-12",154.759995
"1751","2013-12-13",158.119995
"1752","2013-12-16",157.75
"1753","2013-12-17",156.389999
"1754","2013-12-18",155.880005
"1755","2013-12-19",157.589996
"1756","2013-12-20",158.990005
"1757","2013-12-23",158.639999
"1758","2013-12-24",158.809998
"1759","2013-12-26",158.649994
"1760","2013-12-27",156.610001
"1761","2013-12-30",158.440002
"1762","2013-12-31",160.110001
"1763","2014-01-02",158.369995
"1764","2014-01-03",160.199997
"1765","2014-01-06",160.130005
"1766","2014-01-07",161.110001
"1767","2014-01-08",158.470001
"1768","2014-01-09",157.690002
"1769","2014-01-10",158.649994
"1770","2014-01-13",154.940002
"1771","2014-01-14",155
"1772","2014-01-15",158.270004
"1773","2014-01-16",151.119995
"1774","2014-01-17",146.399994
"1775","2014-01-21",146.660004
"1776","2014-01-22",147.130005
"1777","2014-01-23",140.929993
"1778","2014-01-24",136.970001
"1779","2014-01-27",130.210007
"1780","2014-01-28",133.869995
"1781","2014-01-29",129.789993
"1782","2014-01-30",130.960007
"1783","2014-01-31",130.699997
"1784","2014-02-03",125.150002
"1785","2014-02-04",129.220001
"1786","2014-02-05",128.779999
"1787","2014-02-06",128.160004
"1788","2014-02-07",130.929993
"1789","2014-02-10",131.899994
"1790","2014-02-11",132.449997
"1791","2014-02-12",134.199997
"1792","2014-02-13",141.619995
"1793","2014-02-14",145.100006
"1794","2014-02-18",143.75
"1795","2014-02-19",139.580002
"1796","2014-02-20",139.929993
"1797","2014-02-21",138.149994
"1798","2014-02-24",137.580002
"1799","2014-02-25",136.369995
"1800","2014-02-26",135.649994
"1801","2014-02-27",134.550003
"1802","2014-02-28",135.460007
"1803","2014-03-03",134.929993
"1804","2014-03-04",137.559998
"1805","2014-03-05",134.869995
"1806","2014-03-06",124.5
"1807","2014-03-07",125.620003
"1808","2014-03-10",124.730003
"1809","2014-03-11",126.82
"1810","2014-03-12",129.059998
"1811","2014-03-13",129.940002
"1812","2014-03-14",133.339996
"1813","2014-03-17",135.660004
"1814","2014-03-18",135.839996
"1815","2014-03-19",133.979996
"1816","2014-03-20",136.130005
"1817","2014-03-21",135.580002
"1818","2014-03-24",133.949997
"1819","2014-03-25",135.660004
"1820","2014-03-26",137.649994
"1821","2014-03-27",135.669998
"1822","2014-03-28",141.669998
"1823","2014-03-31",145.190002
"1824","2014-04-01",145.490005
"1825","2014-04-02",145.809998
"1826","2014-04-03",146.649994
"1827","2014-04-04",146.460007
"1828","2014-04-07",146.110001
"1829","2014-04-08",145.220001
"1830","2014-04-09",147.350006
"1831","2014-04-10",144.380005
"1832","2014-04-11",144.970001
"1833","2014-04-14",141.539993
"1834","2014-04-15",138.190002
"1835","2014-04-16",140.380005
"1836","2014-04-17",137.529999
"1837","2014-04-21",138.149994
"1838","2014-04-22",137.839996
"1839","2014-04-23",137.100006
"1840","2014-04-24",137.910004
"1841","2014-04-25",133.630005
"1842","2014-04-28",133.830002
