"","date","CRK"
"956","2010-10-18",121.099998
"957","2010-10-19",114.800003
"958","2010-10-20",117.150002
"959","2010-10-21",115.849998
"960","2010-10-22",113.650002
"961","2010-10-25",113.699997
"962","2010-10-26",107.800003
"963","2010-10-27",108.349998
"964","2010-10-28",109.150002
"965","2010-10-29",111.75
"966","2010-11-01",117
"967","2010-11-02",116
"968","2010-11-03",118.849998
"969","2010-11-04",121.5
"970","2010-11-05",121.150002
"971","2010-11-08",123.199997
"972","2010-11-09",127.699997
"973","2010-11-10",130.75
"974","2010-11-11",134
"975","2010-11-12",129.050003
"976","2010-11-15",125.25
"977","2010-11-16",122.949997
"978","2010-11-17",122.349998
"979","2010-11-18",122.949997
"980","2010-11-19",123.800003
"981","2010-11-22",126.25
"982","2010-11-23",123.099998
"983","2010-11-24",125.650002
"984","2010-11-26",123.699997
"985","2010-11-29",124.75
"986","2010-11-30",122.5
"987","2010-12-01",124.75
"988","2010-12-02",128.800003
"989","2010-12-03",132
"990","2010-12-06",130
"991","2010-12-07",127.849998
"992","2010-12-08",125.650002
"993","2010-12-09",124.25
"994","2010-12-10",123.449997
"995","2010-12-13",125.75
"996","2010-12-14",123.25
"997","2010-12-15",121.75
"998","2010-12-16",110.599998
"999","2010-12-17",110
"1000","2010-12-20",111.349998
"1001","2010-12-21",118.800003
"1002","2010-12-22",120.849998
"1003","2010-12-23",118.400002
"1004","2010-12-27",120.349998
"1005","2010-12-28",123.699997
"1006","2010-12-29",125.150002
"1007","2010-12-30",125.050003
"1008","2010-12-31",122.800003
"1009","2011-01-03",123.699997
"1010","2011-01-04",120.349998
"1011","2011-01-05",120.5
"1012","2011-01-06",121.75
"1013","2011-01-07",120.75
"1014","2011-01-10",122.900002
"1015","2011-01-11",123.400002
"1016","2011-01-12",126.699997
"1017","2011-01-13",125.050003
"1018","2011-01-14",128.300003
"1019","2011-01-18",128.850006
"1020","2011-01-19",126.349998
"1021","2011-01-20",125.599998
"1022","2011-01-21",125.300003
"1023","2011-01-24",122.75
"1024","2011-01-25",124.300003
"1025","2011-01-26",131.649994
"1026","2011-01-27",133.199997
"1027","2011-01-28",131.350006
"1028","2011-01-31",138.5
"1029","2011-02-01",133.300003
"1030","2011-02-02",132.550003
"1031","2011-02-03",134.050003
"1032","2011-02-04",133.100006
"1033","2011-02-07",135.5
"1034","2011-02-08",133.800003
"1035","2011-02-09",131.350006
"1036","2011-02-10",130.25
"1037","2011-02-11",127.5
"1038","2011-02-14",129.050003
"1039","2011-02-15",126.349998
"1040","2011-02-16",125.800003
"1041","2011-02-17",126.099998
"1042","2011-02-18",124.949997
"1043","2011-02-22",125.449997
"1044","2011-02-23",134.199997
"1045","2011-02-24",128.350006
"1046","2011-02-25",134.75
"1047","2011-02-28",132.75
"1048","2011-03-01",130.050003
"1049","2011-03-02",129.449997
"1050","2011-03-03",130.449997
"1051","2011-03-04",131.25
"1052","2011-03-07",131.649994
"1053","2011-03-08",129.399994
"1054","2011-03-09",131.949997
"1055","2011-03-10",126.699997
"1056","2011-03-11",127.099998
"1057","2011-03-14",131.75
"1058","2011-03-15",136.350006
"1059","2011-03-16",141.25
"1060","2011-03-17",147.600006
"1061","2011-03-18",141.199997
"1062","2011-03-21",145.25
"1063","2011-03-22",148.149994
"1064","2011-03-23",145.75
"1065","2011-03-24",149.899994
"1066","2011-03-25",153.850006
"1067","2011-03-28",152.25
"1068","2011-03-29",151.800003
"1069","2011-03-30",154.600006
"1070","2011-03-31",154.699997
"1071","2011-04-01",155.699997
"1072","2011-04-04",157.050003
"1073","2011-04-05",157.149994
"1074","2011-04-06",153.899994
"1075","2011-04-07",154.199997
"1076","2011-04-08",150.800003
"1077","2011-04-11",147.399994
"1078","2011-04-12",142.649994
"1079","2011-04-13",144.300003
"1080","2011-04-14",143.899994
"1081","2011-04-15",145.800003
"1082","2011-04-18",142
"1083","2011-04-19",141.75
"1084","2011-04-20",144
"1085","2011-04-21",145.050003
"1086","2011-04-25",150.800003
"1087","2011-04-26",151.600006
"1088","2011-04-27",151.449997
"1089","2011-04-28",153.800003
"1090","2011-04-29",160.300003
"1091","2011-05-02",155.149994
"1092","2011-05-03",146
"1093","2011-05-04",140.600006
"1094","2011-05-05",139.399994
"1095","2011-05-06",138.5
"1096","2011-05-09",142.649994
"1097","2011-05-10",142.199997
"1098","2011-05-11",135.300003
"1099","2011-05-12",133.600006
"1100","2011-05-13",133.600006
"1101","2011-05-16",132.699997
"1102","2011-05-17",132.600006
"1103","2011-05-18",135.850006
"1104","2011-05-19",134.800003
"1105","2011-05-20",143.100006
"1106","2011-05-23",141.75
"1107","2011-05-24",144.199997
"1108","2011-05-25",147
"1109","2011-05-26",147.399994
"1110","2011-05-27",147.699997
"1111","2011-05-31",150.350006
"1112","2011-06-01",143.5
"1113","2011-06-02",144.75
"1114","2011-06-03",147.100006
"1115","2011-06-06",143
"1116","2011-06-07",143.300003
"1117","2011-06-08",143.949997
"1118","2011-06-09",144.800003
"1119","2011-06-10",143.649994
"1120","2011-06-13",140.75
"1121","2011-06-14",141.850006
"1122","2011-06-15",141.199997
"1123","2011-06-16",138.600006
"1124","2011-06-17",138.600006
"1125","2011-06-20",136.350006
"1126","2011-06-21",140.100006
"1127","2011-06-22",140.949997
"1128","2011-06-23",139.699997
"1129","2011-06-24",136.649994
"1130","2011-06-27",134.600006
"1131","2011-06-28",139.699997
"1132","2011-06-29",142.550003
"1133","2011-06-30",143.949997
"1134","2011-07-01",145.350006
"1135","2011-07-05",146.800003
"1136","2011-07-06",145.550003
"1137","2011-07-07",148.899994
"1138","2011-07-08",147.449997
"1139","2011-07-11",143.199997
"1140","2011-07-12",141.899994
"1141","2011-07-13",142.800003
"1142","2011-07-14",139.899994
"1143","2011-07-15",152.850006
"1144","2011-07-18",153.25
"1145","2011-07-19",157.149994
"1146","2011-07-20",159.350006
"1147","2011-07-21",161.899994
"1148","2011-07-22",162.199997
"1149","2011-07-25",162.199997
"1150","2011-07-26",163.699997
"1151","2011-07-27",161.050003
"1152","2011-07-28",159.550003
"1153","2011-07-29",159.5
"1154","2011-08-01",160.350006
"1155","2011-08-02",149.949997
"1156","2011-08-03",148.149994
"1157","2011-08-04",137.699997
"1158","2011-08-05",129.100006
"1159","2011-08-08",112.949997
"1160","2011-08-09",120.550003
"1161","2011-08-10",121.400002
"1162","2011-08-11",126.599998
"1163","2011-08-12",126.5
"1164","2011-08-15",132.649994
"1165","2011-08-16",123
"1166","2011-08-17",122.099998
"1167","2011-08-18",109.5
"1168","2011-08-19",104.5
"1169","2011-08-22",99.949997
"1170","2011-08-23",101.949997
"1171","2011-08-24",102.550003
"1172","2011-08-25",97.800003
"1173","2011-08-26",98.550003
"1174","2011-08-29",102.400002
"1175","2011-08-30",104.400002
"1176","2011-08-31",101.75
"1177","2011-09-01",97.949997
"1178","2011-09-02",95.650002
"1179","2011-09-06",93.699997
"1180","2011-09-07",97.400002
"1181","2011-09-08",96.150002
"1182","2011-09-09",89.599998
"1183","2011-09-12",89.900002
"1184","2011-09-13",91.550003
"1185","2011-09-14",95.25
"1186","2011-09-15",99.849998
"1187","2011-09-16",97.400002
"1188","2011-09-19",96.400002
"1189","2011-09-20",92.849998
"1190","2011-09-21",88.099998
"1191","2011-09-22",82.5
"1192","2011-09-23",79.599998
"1193","2011-09-26",84.699997
"1194","2011-09-27",89.150002
"1195","2011-09-28",82.400002
"1196","2011-09-29",83.25
"1197","2011-09-30",77.300003
"1198","2011-10-03",70.699997
"1199","2011-10-04",76.550003
"1200","2011-10-05",80.300003
"1201","2011-10-06",81.599998
"1202","2011-10-07",78.800003
"1203","2011-10-10",84.199997
"1204","2011-10-11",85.75
"1205","2011-10-12",86.25
"1206","2011-10-13",84.300003
"1207","2011-10-14",89.099998
"1208","2011-10-17",84.050003
"1209","2011-10-18",85.099998
"1210","2011-10-19",84.25
"1211","2011-10-20",84.349998
"1212","2011-10-21",88.349998
"1213","2011-10-24",93.650002
"1214","2011-10-25",88.150002
"1215","2011-10-26",90.849998
"1216","2011-10-27",95.800003
"1217","2011-10-28",95.949997
"1218","2011-10-31",91.199997
"1219","2011-11-01",84.349998
"1220","2011-11-02",89.900002
"1221","2011-11-03",91.449997
"1222","2011-11-04",93.599998
"1223","2011-11-07",94.599998
"1224","2011-11-08",97.199997
"1225","2011-11-09",90
"1226","2011-11-10",91.099998
"1227","2011-11-11",90.949997
"1228","2011-11-14",86.099998
"1229","2011-11-15",88.400002
"1230","2011-11-16",87.800003
"1231","2011-11-17",81.75
"1232","2011-11-18",80.5
"1233","2011-11-21",79.699997
"1234","2011-11-22",76.800003
"1235","2011-11-23",74.599998
"1236","2011-11-25",72.449997
"1237","2011-11-28",76.099998
"1238","2011-11-29",79.349998
"1239","2011-11-30",83.150002
"1240","2011-12-01",80.800003
"1241","2011-12-02",80.300003
"1242","2011-12-05",84.449997
"1243","2011-12-06",96.599998
"1244","2011-12-07",100.150002
"1245","2011-12-08",94.949997
"1246","2011-12-09",95
"1247","2011-12-12",89.349998
"1248","2011-12-13",84.099998
"1249","2011-12-14",80.25
"1250","2011-12-15",78.5
"1251","2011-12-16",78.699997
"1252","2011-12-19",73.900002
"1253","2011-12-20",77.800003
"1254","2011-12-21",79.400002
"1255","2011-12-22",81.050003
"1256","2011-12-23",78.75
"1257","2011-12-27",78.75
"1258","2011-12-28",76.900002
"1259","2011-12-29",78.300003
"1260","2011-12-30",76.5
"1261","2012-01-03",81.699997
"1262","2012-01-04",82.849998
"1263","2012-01-05",85.449997
"1264","2012-01-06",84.650002
"1265","2012-01-09",85.199997
"1266","2012-01-10",83.599998
"1267","2012-01-11",76.900002
"1268","2012-01-12",72.400002
"1269","2012-01-13",68
"1270","2012-01-17",65.75
"1271","2012-01-18",67.900002
"1272","2012-01-19",61.75
"1273","2012-01-20",62.049999
"1274","2012-01-23",65.699997
"1275","2012-01-24",64.400002
"1276","2012-01-25",67.599998
"1277","2012-01-26",61.299999
"1278","2012-01-27",61.700001
"1279","2012-01-30",64.800003
"1280","2012-01-31",60.200001
"1281","2012-02-01",58.049999
"1282","2012-02-02",58.5
"1283","2012-02-03",58.75
"1284","2012-02-06",62.25
"1285","2012-02-07",62.299999
"1286","2012-02-08",62.450001
"1287","2012-02-09",61.700001
"1288","2012-02-10",61.349998
"1289","2012-02-13",65
"1290","2012-02-14",66
"1291","2012-02-15",70.550003
"1292","2012-02-16",74.800003
"1293","2012-02-17",76.25
"1294","2012-02-21",76.099998
"1295","2012-02-22",73.650002
"1296","2012-02-23",77.599998
"1297","2012-02-24",76.800003
"1298","2012-02-27",77.550003
"1299","2012-02-28",79
"1300","2012-02-29",80.150002
"1301","2012-03-01",83.949997
"1302","2012-03-02",82.5
"1303","2012-03-05",80.050003
"1304","2012-03-06",75.199997
"1305","2012-03-07",75.050003
"1306","2012-03-08",77.199997
"1307","2012-03-09",76.25
"1308","2012-03-12",73
"1309","2012-03-13",76.550003
"1310","2012-03-14",76.449997
"1311","2012-03-15",80.150002
"1312","2012-03-16",82.849998
"1313","2012-03-19",86.150002
"1314","2012-03-20",83.849998
"1315","2012-03-21",84.699997
"1316","2012-03-22",80.050003
"1317","2012-03-23",86.199997
"1318","2012-03-26",86.800003
"1319","2012-03-27",84.25
"1320","2012-03-28",83.050003
"1321","2012-03-29",80.550003
"1322","2012-03-30",79.150002
"1323","2012-04-02",81.650002
"1324","2012-04-03",78.75
"1325","2012-04-04",75.150002
"1326","2012-04-05",73.25
"1327","2012-04-09",74.349998
"1328","2012-04-10",77.25
"1329","2012-04-11",76.300003
"1330","2012-04-12",81.400002
"1331","2012-04-13",79.900002
"1332","2012-04-16",77.300003
"1333","2012-04-17",80.650002
"1334","2012-04-18",78.699997
"1335","2012-04-19",79.25
"1336","2012-04-20",77.75
"1337","2012-04-23",77.650002
"1338","2012-04-24",81.449997
"1339","2012-04-25",84.25
"1340","2012-04-26",85.699997
"1341","2012-04-27",87.5
"1342","2012-04-30",87.849998
"1343","2012-05-01",89.5
"1344","2012-05-02",85.800003
"1345","2012-05-03",84.199997
"1346","2012-05-04",83.400002
"1347","2012-05-07",83.75
"1348","2012-05-08",85.150002
"1349","2012-05-09",88.699997
"1350","2012-05-10",87.650002
"1351","2012-05-11",90.400002
"1352","2012-05-14",86.349998
"1353","2012-05-15",80.849998
"1354","2012-05-16",77.349998
"1355","2012-05-17",75.199997
"1356","2012-05-18",73.349998
"1357","2012-05-21",78.300003
"1358","2012-05-22",76.699997
"1359","2012-05-23",76.949997
"1360","2012-05-24",73.150002
"1361","2012-05-25",74.900002
"1362","2012-05-29",78.300003
"1363","2012-05-30",74.550003
"1364","2012-05-31",74.75
"1365","2012-06-01",68.25
"1366","2012-06-04",65.800003
"1367","2012-06-05",66.449997
"1368","2012-06-06",72.25
"1369","2012-06-07",73.199997
"1370","2012-06-08",72.25
"1371","2012-06-11",68.650002
"1372","2012-06-12",71.199997
"1373","2012-06-13",68.699997
"1374","2012-06-14",72.150002
"1375","2012-06-15",76.400002
"1376","2012-06-18",74.199997
"1377","2012-06-19",77.849998
"1378","2012-06-20",76.849998
"1379","2012-06-21",70
"1380","2012-06-22",70.050003
"1381","2012-06-25",67.699997
"1382","2012-06-26",67.699997
"1383","2012-06-27",72.449997
"1384","2012-06-28",75.699997
"1385","2012-06-29",82.099998
"1386","2012-07-02",80.949997
"1387","2012-07-03",85.800003
"1388","2012-07-05",84.199997
"1389","2012-07-06",84
"1390","2012-07-09",84.699997
"1391","2012-07-10",82.650002
"1392","2012-07-11",84.949997
"1393","2012-07-12",83.949997
"1394","2012-07-13",83.349998
"1395","2012-07-16",82.349998
"1396","2012-07-17",82.150002
"1397","2012-07-18",83.650002
"1398","2012-07-19",88
"1399","2012-07-20",90.300003
"1400","2012-07-23",87.050003
"1401","2012-07-24",86.699997
"1402","2012-07-25",84.550003
"1403","2012-07-26",85.849998
"1404","2012-07-27",90.650002
"1405","2012-07-30",88.900002
"1406","2012-07-31",80.900002
"1407","2012-08-01",78.900002
"1408","2012-08-02",76.099998
"1409","2012-08-03",80.300003
"1410","2012-08-06",82.400002
"1411","2012-08-07",82.800003
"1412","2012-08-08",81.800003
"1413","2012-08-09",85.050003
"1414","2012-08-10",84.650002
"1415","2012-08-13",83.25
"1416","2012-08-14",85.900002
"1417","2012-08-15",86
"1418","2012-08-16",89
"1419","2012-08-17",88
"1420","2012-08-20",86.400002
"1421","2012-08-21",85.849998
"1422","2012-08-22",84.5
"1423","2012-08-23",81.25
"1424","2012-08-24",82.75
"1425","2012-08-27",82.900002
"1426","2012-08-28",84.300003
"1427","2012-08-29",83.400002
"1428","2012-08-30",81.099998
"1429","2012-08-31",82.449997
"1430","2012-09-04",81.25
"1431","2012-09-05",83.300003
"1432","2012-09-06",87
"1433","2012-09-07",90.699997
"1434","2012-09-10",90.349998
"1435","2012-09-11",95.75
"1436","2012-09-12",96.150002
"1437","2012-09-13",98.599998
"1438","2012-09-14",97.800003
"1439","2012-09-17",94.900002
"1440","2012-09-18",93.599998
"1441","2012-09-19",94.75
"1442","2012-09-20",93.75
"1443","2012-09-21",94.400002
"1444","2012-09-24",93.800003
"1445","2012-09-25",91.900002
"1446","2012-09-26",90
"1447","2012-09-27",89.800003
"1448","2012-09-28",91.900002
"1449","2012-10-01",96.349998
"1450","2012-10-02",99.949997
"1451","2012-10-03",97.099998
"1452","2012-10-04",98.550003
"1453","2012-10-05",97.150002
"1454","2012-10-08",96.400002
"1455","2012-10-09",101.400002
"1456","2012-10-10",101.150002
"1457","2012-10-11",101.849998
"1458","2012-10-12",100.150002
"1459","2012-10-15",100.400002
"1460","2012-10-16",101.25
"1461","2012-10-17",101.300003
"1462","2012-10-18",100
"1463","2012-10-19",99.800003
"1464","2012-10-22",99
"1465","2012-10-23",93.599998
"1466","2012-10-24",90.849998
"1467","2012-10-25",90.949997
"1468","2012-10-26",89.349998
"1469","2012-10-31",85.599998
"1470","2012-11-01",87.849998
"1471","2012-11-02",82.550003
"1472","2012-11-05",84.75
"1473","2012-11-06",87.199997
"1474","2012-11-07",83.5
"1475","2012-11-08",80.5
"1476","2012-11-09",80
"1477","2012-11-12",79.900002
"1478","2012-11-13",80.949997
"1479","2012-11-14",81.800003
"1480","2012-11-15",79.050003
"1481","2012-11-16",80.300003
"1482","2012-11-19",84.099998
"1483","2012-11-20",82.300003
"1484","2012-11-21",83.800003
"1485","2012-11-23",84.800003
"1486","2012-11-26",82.050003
"1487","2012-11-27",82.199997
"1488","2012-11-28",79.900002
"1489","2012-11-29",82.349998
"1490","2012-11-30",82
"1491","2012-12-03",81.900002
"1492","2012-12-04",79.800003
"1493","2012-12-05",80.599998
"1494","2012-12-06",80.349998
"1495","2012-12-07",79.75
"1496","2012-12-10",78.800003
"1497","2012-12-11",78.849998
"1498","2012-12-12",79.199997
"1499","2012-12-13",75.900002
"1500","2012-12-14",76.800003
"1501","2012-12-17",78.5
"1502","2012-12-18",81.300003
"1503","2012-12-19",79.25
"1504","2012-12-20",79.699997
"1505","2012-12-21",80
"1506","2012-12-24",77.949997
"1507","2012-12-26",76.900002
"1508","2012-12-27",76.199997
"1509","2012-12-28",75.050003
"1510","2012-12-31",75.599998
"1511","2013-01-02",76.550003
"1512","2013-01-03",76
"1513","2013-01-04",75.699997
"1514","2013-01-07",76.650002
"1515","2013-01-08",76.150002
"1516","2013-01-09",70.199997
"1517","2013-01-10",72.699997
"1518","2013-01-11",74.199997
"1519","2013-01-14",73.25
"1520","2013-01-15",73.599998
"1521","2013-01-16",72.800003
"1522","2013-01-17",73.599998
"1523","2013-01-18",74.5
"1524","2013-01-22",74.75
"1525","2013-01-23",73.25
"1526","2013-01-24",71.949997
"1527","2013-01-25",72.199997
"1528","2013-01-28",72.050003
"1529","2013-01-29",74.25
"1530","2013-01-30",73.349998
"1531","2013-01-31",72.949997
"1532","2013-02-01",72.849998
"1533","2013-02-04",70.800003
"1534","2013-02-05",71.150002
"1535","2013-02-06",73
"1536","2013-02-07",71.150002
"1537","2013-02-08",70.949997
"1538","2013-02-11",70.949997
"1539","2013-02-12",65.349998
"1540","2013-02-13",68.849998
"1541","2013-02-14",70
"1542","2013-02-15",68.599998
"1543","2013-02-19",70.300003
"1544","2013-02-20",68.5
"1545","2013-02-21",68.199997
"1546","2013-02-22",69.150002
"1547","2013-02-25",69.25
"1548","2013-02-26",69.300003
"1549","2013-02-27",70.150002
"1550","2013-02-28",70.599998
"1551","2013-03-01",70.199997
"1552","2013-03-04",70.5
"1553","2013-03-05",71.449997
"1554","2013-03-06",73.599998
"1555","2013-03-07",79.150002
"1556","2013-03-08",79.800003
"1557","2013-03-11",79.699997
"1558","2013-03-12",77.849998
"1559","2013-03-13",75.599998
"1560","2013-03-14",79.800003
"1561","2013-03-15",90
"1562","2013-03-18",89.849998
"1563","2013-03-19",87.5
"1564","2013-03-20",86.699997
"1565","2013-03-21",85.599998
"1566","2013-03-22",83.949997
"1567","2013-03-25",81
"1568","2013-03-26",83.050003
"1569","2013-03-27",82.099998
"1570","2013-03-28",81.25
"1571","2013-04-01",78.900002
"1572","2013-04-02",74.949997
"1573","2013-04-03",72.099998
"1574","2013-04-04",72.800003
"1575","2013-04-05",77.25
"1576","2013-04-08",77.349998
"1577","2013-04-09",80.650002
"1578","2013-04-10",83.25
"1579","2013-04-11",85.150002
"1580","2013-04-12",83.050003
"1581","2013-04-15",77.050003
"1582","2013-04-16",80.099998
"1583","2013-04-17",79.25
"1584","2013-04-18",80.949997
"1585","2013-04-19",80.449997
"1586","2013-04-22",81.150002
"1587","2013-04-23",79.5
"1588","2013-04-24",81.5
"1589","2013-04-25",81.150002
"1590","2013-04-26",79.449997
"1591","2013-04-29",79
"1592","2013-04-30",78.300003
"1593","2013-05-01",78.449997
"1594","2013-05-02",76.099998
"1595","2013-05-03",77.75
"1596","2013-05-06",80
"1597","2013-05-07",82.199997
"1598","2013-05-08",83.050003
"1599","2013-05-09",83.550003
"1600","2013-05-10",85.050003
"1601","2013-05-13",86.550003
"1602","2013-05-14",88.800003
"1603","2013-05-15",86.75
"1604","2013-05-16",81.099998
"1605","2013-05-17",82.75
"1606","2013-05-20",85.150002
"1607","2013-05-21",86.150002
"1608","2013-05-22",85.349998
"1609","2013-05-23",86.25
"1610","2013-05-24",85.199997
"1611","2013-05-28",86.650002
"1612","2013-05-29",85.5
"1613","2013-05-30",83.650002
"1614","2013-05-31",80.650002
"1615","2013-06-03",80.849998
"1616","2013-06-04",82
"1617","2013-06-05",82
"1618","2013-06-06",82.5
"1619","2013-06-07",86.099998
"1620","2013-06-10",86.849998
"1621","2013-06-11",84.599998
"1622","2013-06-12",83.949997
"1623","2013-06-13",85.949997
"1624","2013-06-14",82.949997
"1625","2013-06-17",85.150002
"1626","2013-06-18",86
"1627","2013-06-19",86.400002
"1628","2013-06-20",80.849998
"1629","2013-06-21",81.599998
"1630","2013-06-24",80.900002
"1631","2013-06-25",82.099998
"1632","2013-06-26",81.900002
"1633","2013-06-27",80
"1634","2013-06-28",78.650002
"1635","2013-07-01",80
"1636","2013-07-02",80.25
"1637","2013-07-03",78.099998
"1638","2013-07-05",78.199997
"1639","2013-07-08",79.099998
"1640","2013-07-09",80.25
"1641","2013-07-10",82.050003
"1642","2013-07-11",82.550003
"1643","2013-07-12",83.25
"1644","2013-07-15",82.199997
"1645","2013-07-16",84.949997
"1646","2013-07-17",85.5
"1647","2013-07-18",89.25
"1648","2013-07-19",90.650002
"1649","2013-07-22",89.25
"1650","2013-07-23",89.199997
"1651","2013-07-24",88.050003
"1652","2013-07-25",90.199997
"1653","2013-07-26",90.349998
"1654","2013-07-29",89.349998
"1655","2013-07-30",84.300003
"1656","2013-07-31",83.849998
"1657","2013-08-01",84.75
"1658","2013-08-02",84.5
"1659","2013-08-05",84.400002
"1660","2013-08-06",83.400002
"1661","2013-08-07",81.300003
"1662","2013-08-08",80.5
"1663","2013-08-09",80.400002
"1664","2013-08-12",80.800003
"1665","2013-08-13",80.449997
"1666","2013-08-14",79.25
"1667","2013-08-15",78.900002
"1668","2013-08-16",77.400002
"1669","2013-08-19",74.699997
"1670","2013-08-20",74.75
"1671","2013-08-21",72.400002
"1672","2013-08-22",74.349998
"1673","2013-08-23",75.449997
"1674","2013-08-26",74.800003
"1675","2013-08-27",75
"1676","2013-08-28",75.5
"1677","2013-08-29",74.5
"1678","2013-08-30",73
"1679","2013-09-03",72
"1680","2013-09-04",72.449997
"1681","2013-09-05",73.099998
"1682","2013-09-06",73.300003
"1683","2013-09-09",76.349998
"1684","2013-09-10",75.099998
"1685","2013-09-11",76.25
"1686","2013-09-12",77.300003
"1687","2013-09-13",76.75
"1688","2013-09-16",80.050003
"1689","2013-09-17",78.949997
"1690","2013-09-18",80.099998
"1691","2013-09-19",79.300003
"1692","2013-09-20",77.900002
"1693","2013-09-23",77.849998
"1694","2013-09-24",78.050003
"1695","2013-09-25",79.349998
"1696","2013-09-26",79.75
"1697","2013-09-27",79.400002
"1698","2013-09-30",79.550003
"1699","2013-10-01",80.400002
"1700","2013-10-02",81.099998
"1701","2013-10-03",85.550003
"1702","2013-10-04",87.599998
"1703","2013-10-07",84.900002
"1704","2013-10-08",83.800003
"1705","2013-10-09",83.050003
"1706","2013-10-10",85.349998
"1707","2013-10-11",88.5
"1708","2013-10-14",89.099998
"1709","2013-10-15",89.050003
"1710","2013-10-16",92.300003
"1711","2013-10-17",90.400002
"1712","2013-10-18",91.949997
"1713","2013-10-21",91.349998
"1714","2013-10-22",90.300003
"1715","2013-10-23",87.099998
"1716","2013-10-24",90.550003
"1717","2013-10-25",89.599998
"1718","2013-10-28",88.800003
"1719","2013-10-29",91
"1720","2013-10-30",88.099998
"1721","2013-10-31",85.550003
"1722","2013-11-01",88.050003
"1723","2013-11-04",93
"1724","2013-11-05",85.699997
"1725","2013-11-06",84.699997
"1726","2013-11-07",81
"1727","2013-11-08",83.599998
"1728","2013-11-11",84.099998
"1729","2013-11-12",86.400002
"1730","2013-11-13",89.349998
"1731","2013-11-14",88.800003
"1732","2013-11-15",86.25
"1733","2013-11-18",81.400002
"1734","2013-11-19",81.150002
"1735","2013-11-20",81.550003
"1736","2013-11-21",88.5
"1737","2013-11-22",89.099998
"1738","2013-11-25",88.550003
"1739","2013-11-26",87.900002
"1740","2013-11-27",83.949997
"1741","2013-11-29",84.650002
"1742","2013-12-02",85.050003
"1743","2013-12-03",84.550003
"1744","2013-12-04",82.650002
"1745","2013-12-05",86.449997
"1746","2013-12-06",83.050003
"1747","2013-12-09",83.550003
"1748","2013-12-10",85.300003
"1749","2013-12-11",84.599998
"1750","2013-12-12",87.75
"1751","2013-12-13",86.800003
"1752","2013-12-16",86.650002
"1753","2013-12-17",87.099998
"1754","2013-12-18",84.5
"1755","2013-12-19",87.449997
"1756","2013-12-20",88.300003
"1757","2013-12-23",88.449997
"1758","2013-12-24",89.849998
"1759","2013-12-26",89.349998
"1760","2013-12-27",92.900002
"1761","2013-12-30",89.5
"1762","2013-12-31",91.449997
"1763","2014-01-02",86.400002
"1764","2014-01-03",86.449997
"1765","2014-01-06",84.900002
"1766","2014-01-07",85.599998
"1767","2014-01-08",83.650002
"1768","2014-01-09",83.949997
"1769","2014-01-10",83.650002
"1770","2014-01-13",81.449997
"1771","2014-01-14",82.800003
"1772","2014-01-15",82.949997
"1773","2014-01-16",85.550003
"1774","2014-01-17",84.449997
"1775","2014-01-21",86.800003
"1776","2014-01-22",90.25
"1777","2014-01-23",87.599998
"1778","2014-01-24",87.199997
"1779","2014-01-27",85.449997
"1780","2014-01-28",87.449997
"1781","2014-01-29",86.699997
"1782","2014-01-30",86.150002
"1783","2014-01-31",85.75
"1784","2014-02-03",83.849998
"1785","2014-02-04",86.25
"1786","2014-02-05",86.699997
"1787","2014-02-06",88.349998
"1788","2014-02-07",89.099998
"1789","2014-02-10",88.5
"1790","2014-02-11",89
"1791","2014-02-12",94
"1792","2014-02-13",97
"1793","2014-02-14",98.699997
"1794","2014-02-18",97.349998
"1795","2014-02-19",99.449997
"1796","2014-02-20",96.650002
"1797","2014-02-21",97.900002
"1798","2014-02-24",101.550003
"1799","2014-02-25",102.050003
"1800","2014-02-26",100.650002
"1801","2014-02-27",98.050003
"1802","2014-02-28",98.800003
"1803","2014-03-03",99.199997
"1804","2014-03-04",101.849998
"1805","2014-03-05",98
"1806","2014-03-06",98.650002
"1807","2014-03-07",100.5
"1808","2014-03-10",99.300003
"1809","2014-03-11",97.800003
"1810","2014-03-12",96.650002
"1811","2014-03-13",94.699997
"1812","2014-03-14",95
"1813","2014-03-17",96.25
"1814","2014-03-18",98.449997
"1815","2014-03-19",98.199997
"1816","2014-03-20",103.5
"1817","2014-03-21",106.599998
"1818","2014-03-24",106.349998
"1819","2014-03-25",106.5
"1820","2014-03-26",105.900002
"1821","2014-03-27",109.75
"1822","2014-03-28",112.650002
"1823","2014-03-31",114.25
"1824","2014-04-01",112.900002
"1825","2014-04-02",116.75
"1826","2014-04-03",119.75
"1827","2014-04-04",116.900002
"1828","2014-04-07",113.199997
"1829","2014-04-08",115.550003
"1830","2014-04-09",117.300003
"1831","2014-04-10",116.900002
"1832","2014-04-11",117.400002
"1833","2014-04-14",127.900002
"1834","2014-04-15",131.199997
"1835","2014-04-16",131.600006
"1836","2014-04-17",132
"1837","2014-04-21",134.649994
"1838","2014-04-22",134.300003
"1839","2014-04-23",138.800003
"1840","2014-04-24",139.100006
"1841","2014-04-25",132.899994
"1842","2014-04-28",132.949997
"1843","2014-04-29",137.600006
"1844","2014-04-30",139
"1845","2014-05-01",133.100006
"1846","2014-05-02",132.550003
"1847","2014-05-05",129.949997
"1848","2014-05-06",133.899994
"1849","2014-05-07",133.649994
"1850","2014-05-08",127.900002
"1851","2014-05-09",125.849998
