"","date","KELYB"
"1","2007-01-03",30
"2","2007-01-04",30
"3","2007-01-05",30
"4","2007-01-08",30
"5","2007-01-09",30
"6","2007-01-10",30
"7","2007-01-11",30
"8","2007-01-12",30
"9","2007-01-16",30
"10","2007-01-17",30
"11","2007-01-18",30
"12","2007-01-19",30
"13","2007-01-22",30
"14","2007-01-23",30
"15","2007-01-24",30
"16","2007-01-25",30
"17","2007-01-26",30
"18","2007-01-29",30
"19","2007-01-30",30
"20","2007-01-31",30
"21","2007-02-01",31.66
"22","2007-02-02",31.66
"23","2007-02-05",31.66
"24","2007-02-06",31.66
"25","2007-02-07",31.66
"26","2007-02-08",31.66
"27","2007-02-09",31.66
"28","2007-02-12",31.66
"29","2007-02-13",31.66
"30","2007-02-14",31.66
"31","2007-02-15",31.66
"32","2007-02-16",31.66
"33","2007-02-20",31.66
"34","2007-02-21",28.049999
"35","2007-02-22",28.049999
"36","2007-02-23",28.049999
"37","2007-02-26",28.049999
"38","2007-02-27",28.049999
"39","2007-02-28",32.099998
"40","2007-03-01",32.099998
"41","2007-03-02",31.709999
"42","2007-03-05",31.709999
"43","2007-03-06",31.709999
"44","2007-03-07",31.709999
"45","2007-03-08",31.709999
"46","2007-03-09",28.200001
"47","2007-03-12",28.200001
"48","2007-03-13",28.200001
"49","2007-03-14",28.200001
"50","2007-03-15",31.290001
"51","2007-03-16",31.290001
"52","2007-03-19",26.049999
"53","2007-03-20",26.049999
"54","2007-03-21",26.049999
"55","2007-03-22",26.049999
"56","2007-03-23",26.049999
"57","2007-03-26",26.049999
"58","2007-03-27",26.09
"59","2007-03-28",26.09
"60","2007-03-29",26.09
"61","2007-03-30",26.09
"62","2007-04-02",26.09
"63","2007-04-03",35.849998
"64","2007-04-04",33.189999
"65","2007-04-05",33.25
"66","2007-04-09",33.240002
"67","2007-04-10",31.540001
"68","2007-04-11",31.540001
"69","2007-04-12",31.540001
"70","2007-04-13",35.84
"71","2007-04-16",35.84
"72","2007-04-17",35.84
"73","2007-04-18",35.84
"74","2007-04-19",35.84
"75","2007-04-20",35.84
"76","2007-04-23",35.84
"77","2007-04-24",35.84
"78","2007-04-25",35.84
"79","2007-04-26",35.84
"80","2007-04-27",35.84
"81","2007-04-30",35.84
"82","2007-05-01",35.84
"83","2007-05-02",35.84
"84","2007-05-03",35.84
"85","2007-05-04",30.5
"86","2007-05-07",31.25
"87","2007-05-08",31.25
"88","2007-05-09",31.25
"89","2007-05-10",31.25
"90","2007-05-11",31.27
"91","2007-05-14",31.27
"92","2007-05-15",31.27
"93","2007-05-16",31.27
"94","2007-05-17",31.27
"95","2007-05-18",31.27
"96","2007-05-21",31.27
"97","2007-05-22",31.27
"98","2007-05-23",31.27
"99","2007-05-24",31.27
"100","2007-05-25",31.27
"101","2007-05-29",31.27
"102","2007-05-30",31.27
"103","2007-05-31",31.27
"104","2007-06-01",31.27
"105","2007-06-04",31.27
"106","2007-06-05",31.27
"107","2007-06-06",31.27
"108","2007-06-07",31.27
"109","2007-06-08",31.27
"110","2007-06-11",31.27
"111","2007-06-12",31.27
"112","2007-06-13",31.27
"113","2007-06-14",31.27
"114","2007-06-15",31.27
"115","2007-06-18",31.27
"116","2007-06-19",31.27
"117","2007-06-20",31.27
"118","2007-06-21",28
"119","2007-06-22",29.02
"120","2007-06-25",29.02
"121","2007-06-26",29.02
"122","2007-06-27",29.02
"123","2007-06-28",30
"124","2007-06-29",30
"125","2007-07-02",30
"126","2007-07-03",30
"127","2007-07-05",30
"128","2007-07-06",30.99
"129","2007-07-09",30.99
"130","2007-07-10",30.99
"131","2007-07-11",30.99
"132","2007-07-12",30
"133","2007-07-13",30
"134","2007-07-16",30.5
"135","2007-07-17",30.5
"136","2007-07-18",30.5
"137","2007-07-19",30.5
"138","2007-07-20",30.5
"139","2007-07-23",30.5
"140","2007-07-24",30.5
"141","2007-07-25",30.5
"142","2007-07-26",30.5
"143","2007-07-27",30.5
"144","2007-07-30",30.5
"145","2007-07-31",30.5
"146","2007-08-01",30.5
"147","2007-08-02",30.5
"148","2007-08-03",28
"149","2007-08-06",28
"150","2007-08-07",28
"151","2007-08-08",28
"152","2007-08-09",28
"153","2007-08-10",28
"154","2007-08-13",28
"155","2007-08-14",28
"156","2007-08-15",28
"157","2007-08-16",28
"158","2007-08-17",24.530001
"159","2007-08-20",24.530001
"160","2007-08-21",24.5
"161","2007-08-22",25
"162","2007-08-23",25
"163","2007-08-24",25
"164","2007-08-27",25
"165","2007-08-28",25
"166","2007-08-29",25
"167","2007-08-30",21.16
"168","2007-08-31",21.16
"169","2007-09-04",21.16
"170","2007-09-05",21.16
"171","2007-09-06",21.16
"172","2007-09-07",21.16
"173","2007-09-10",21.16
"174","2007-09-11",21.16
"175","2007-09-12",21.16
"176","2007-09-13",21.16
"177","2007-09-14",21.16
"178","2007-09-17",21.16
"179","2007-09-18",21.16
"180","2007-09-19",21.16
"181","2007-09-20",21.16
"182","2007-09-21",21.16
"183","2007-09-24",21.16
"184","2007-09-25",21.16
"185","2007-09-26",21.16
"186","2007-09-27",21.16
"187","2007-09-28",21.16
"188","2007-10-01",21.16
"189","2007-10-02",21.16
"190","2007-10-03",21.16
"191","2007-10-04",21.16
"192","2007-10-05",21.16
"193","2007-10-08",27.41
"194","2007-10-09",21.51
"195","2007-10-10",32
"196","2007-10-11",28.43
"197","2007-10-12",28.43
"198","2007-10-15",26.6
"199","2007-10-16",26.6
"200","2007-10-17",24.1
"201","2007-10-18",23.299999
"202","2007-10-19",23.299999
"203","2007-10-22",23.299999
"204","2007-10-23",21.559999
"205","2007-10-24",21.559999
"206","2007-10-25",21.559999
"207","2007-10-26",21.559999
"208","2007-10-29",21.559999
"209","2007-10-30",21.6
"210","2007-10-31",21.6
"211","2007-11-01",21.6
"212","2007-11-02",21.6
"213","2007-11-05",21.6
"214","2007-11-06",21.6
"215","2007-11-07",21.6
"216","2007-11-08",21.6
"217","2007-11-09",21.6
"218","2007-11-12",21.6
"219","2007-11-13",21.6
"220","2007-11-14",21.6
"221","2007-11-15",21.6
"222","2007-11-16",21.6
"223","2007-11-19",21.6
"224","2007-11-20",21.6
"225","2007-11-21",21.6
"226","2007-11-23",21.6
"227","2007-11-26",25.5
"228","2007-11-27",25.5
"229","2007-11-28",24.959999
"230","2007-11-29",21
"231","2007-11-30",21
"232","2007-12-03",21
"233","2007-12-04",21
"234","2007-12-05",21
"235","2007-12-06",21
"236","2007-12-07",21
"237","2007-12-10",24.459999
"238","2007-12-11",24.459999
"239","2007-12-12",21.76
"240","2007-12-13",22.01
"241","2007-12-14",22.01
"242","2007-12-17",22.01
"243","2007-12-18",21.57
"244","2007-12-19",21.57
"245","2007-12-20",21.57
"246","2007-12-21",21.57
"247","2007-12-24",21.57
"248","2007-12-26",21
"249","2007-12-27",21
"250","2007-12-28",21
"251","2007-12-31",21
"252","2008-01-02",21
"253","2008-01-03",21
"254","2008-01-04",21
"255","2008-01-07",21
"256","2008-01-08",21
"257","2008-01-09",20.950001
"258","2008-01-10",20.950001
"259","2008-01-11",20.950001
"260","2008-01-14",20.950001
"261","2008-01-15",20.950001
"262","2008-01-16",20.950001
"263","2008-01-17",20.950001
"264","2008-01-18",19.549999
"265","2008-01-22",19.549999
"266","2008-01-23",19.549999
"267","2008-01-24",19.549999
"268","2008-01-25",19.549999
"269","2008-01-28",19.549999
"270","2008-01-29",19.75
"271","2008-01-30",25.969999
"272","2008-01-31",25.969999
"273","2008-02-01",25.969999
"274","2008-02-04",25.969999
"275","2008-02-05",25.99
"276","2008-02-06",25.99
"277","2008-02-07",25.99
"278","2008-02-08",25.99
"279","2008-02-11",25.299999
"280","2008-02-12",21.26
"281","2008-02-13",21.5
"282","2008-02-14",21
"283","2008-02-15",21
"284","2008-02-19",21
"285","2008-02-20",21
"286","2008-02-21",21
"287","2008-02-22",21
"288","2008-02-25",21
"289","2008-02-26",21
"290","2008-02-27",22
"291","2008-02-28",22
"292","2008-02-29",22
"293","2008-03-03",22
"294","2008-03-04",22
"295","2008-03-05",22
"296","2008-03-06",22
"297","2008-03-07",22
"298","2008-03-10",22
"299","2008-03-11",20
"300","2008-03-12",20
"301","2008-03-13",19.620001
"302","2008-03-14",19.620001
"303","2008-03-17",19.610001
"304","2008-03-18",19.610001
"305","2008-03-19",19.610001
"306","2008-03-20",19.610001
"307","2008-03-24",19.610001
"308","2008-03-25",19.610001
"309","2008-03-26",19.610001
"310","2008-03-27",19.610001
"311","2008-03-28",19.610001
"312","2008-03-31",19.610001
"313","2008-04-01",19.610001
"314","2008-04-02",19.610001
"315","2008-04-03",19.610001
"316","2008-04-04",19.610001
"317","2008-04-07",19.610001
"318","2008-04-08",19.610001
"319","2008-04-09",19.610001
"320","2008-04-10",19.610001
"321","2008-04-11",19.610001
"322","2008-04-14",19.610001
"323","2008-04-15",19.610001
"324","2008-04-16",19.610001
"325","2008-04-17",19.610001
"326","2008-04-18",19.610001
"327","2008-04-21",19.75
"328","2008-04-22",19.75
"329","2008-04-23",19.75
"330","2008-04-24",19.75
"331","2008-04-25",19.75
"332","2008-04-28",22
"333","2008-04-29",22
"334","2008-04-30",22
"335","2008-05-01",22
"336","2008-05-02",22
"337","2008-05-05",22
"338","2008-05-06",22
"339","2008-05-07",21.950001
"340","2008-05-08",21.950001
"341","2008-05-09",21.950001
"342","2008-05-12",21.950001
"343","2008-05-13",21.950001
"344","2008-05-14",21.99
"345","2008-05-15",21.99
"346","2008-05-16",21.99
"347","2008-05-19",21.99
"348","2008-05-20",21.99
"349","2008-05-21",21.99
"350","2008-05-22",21.99
"351","2008-05-23",21.99
"352","2008-05-27",20.5
"353","2008-05-28",20.5
"354","2008-05-29",20.5
"355","2008-05-30",20.049999
"356","2008-06-02",20.049999
"357","2008-06-03",20.049999
"358","2008-06-04",20.049999
"359","2008-06-05",20.049999
"360","2008-06-06",21
"361","2008-06-09",21
"362","2008-06-10",21
"363","2008-06-11",21
"364","2008-06-12",21
"365","2008-06-13",21
"366","2008-06-16",21
"367","2008-06-17",21
"368","2008-06-18",21
"369","2008-06-19",21
"370","2008-06-20",21
"371","2008-06-23",21
"372","2008-06-24",21
"373","2008-06-25",21
"374","2008-06-26",21
"375","2008-06-27",21
"376","2008-06-30",19.889999
"377","2008-07-01",19.889999
"378","2008-07-02",19.889999
"379","2008-07-03",19.889999
"380","2008-07-07",19.889999
"381","2008-07-08",19.889999
"382","2008-07-09",19.889999
"383","2008-07-10",19.889999
"384","2008-07-11",19.889999
"385","2008-07-14",19.889999
"386","2008-07-15",19.889999
"387","2008-07-16",19.889999
"388","2008-07-17",19.889999
"389","2008-07-18",20
"390","2008-07-21",20
"391","2008-07-22",20
"392","2008-07-23",20
"393","2008-07-24",20
"394","2008-07-25",20
"395","2008-07-28",20
"396","2008-07-29",20
"397","2008-07-30",20
"398","2008-07-31",20
"399","2008-08-01",20
"400","2008-08-04",20
"401","2008-08-05",20
"402","2008-08-06",17
"403","2008-08-07",17.27
"404","2008-08-08",17.27
"405","2008-08-11",17.27
"406","2008-08-12",17.27
"407","2008-08-13",17.27
"408","2008-08-14",17.27
"409","2008-08-15",17.27
"410","2008-08-18",17.27
"411","2008-08-19",17.27
"412","2008-08-20",17.27
"413","2008-08-21",17.27
"414","2008-08-22",17.27
"415","2008-08-25",17.27
"416","2008-08-26",17.27
"417","2008-08-27",17.27
"418","2008-08-28",17.27
"419","2008-08-29",17.27
"420","2008-09-02",17.27
"421","2008-09-03",17.27
"422","2008-09-04",17.27
"423","2008-09-05",17.27
"424","2008-09-08",17.27
"425","2008-09-09",17.27
"426","2008-09-10",17.27
"427","2008-09-11",17.27
"428","2008-09-12",17.27
"429","2008-09-15",17.27
"430","2008-09-16",17.27
"431","2008-09-17",17.27
"432","2008-09-18",17.27
"433","2008-09-19",17.27
"434","2008-09-22",18.799999
"435","2008-09-23",18.799999
"436","2008-09-24",18.799999
"437","2008-09-25",17.85
"438","2008-09-26",17.85
"439","2008-09-29",17.85
"440","2008-09-30",17.85
"441","2008-10-01",19
"442","2008-10-02",17.73
"443","2008-10-03",17.73
"444","2008-10-06",17.129999
"445","2008-10-07",17.129999
"446","2008-10-08",16.200001
"447","2008-10-09",15
"448","2008-10-10",14.8
"449","2008-10-13",16
"450","2008-10-14",17.1
"451","2008-10-15",15.1
"452","2008-10-16",15.1
"453","2008-10-17",15
"454","2008-10-20",15
"455","2008-10-21",15
"456","2008-10-22",14.2
"457","2008-10-23",14.2
"458","2008-10-24",13.5
"459","2008-10-27",13.5
"460","2008-10-28",13.3
"461","2008-10-29",13.3
"462","2008-10-30",13.3
"463","2008-10-31",13.3
"464","2008-11-03",14
"465","2008-11-04",14
"466","2008-11-05",14
"467","2008-11-06",18.450001
"468","2008-11-07",14.9
"469","2008-11-10",14.9
"470","2008-11-11",14.9
"471","2008-11-12",13.3
"472","2008-11-13",13.3
"473","2008-11-14",12.9
"474","2008-11-17",12.9
"475","2008-11-18",12.9
"476","2008-11-19",12.9
"477","2008-11-20",11
"478","2008-11-21",11
"479","2008-11-24",11
"480","2008-11-25",11
"481","2008-11-26",11
"482","2008-11-28",11
"483","2008-12-01",11
"484","2008-12-02",11
"485","2008-12-03",11
"486","2008-12-04",11
"487","2008-12-05",11
"488","2008-12-08",11
"489","2008-12-09",11.7
"490","2008-12-10",11.7
"491","2008-12-11",12
"492","2008-12-12",12
"493","2008-12-15",12
"494","2008-12-16",12
"495","2008-12-17",12
"496","2008-12-18",12
"497","2008-12-19",12
"498","2008-12-22",13.1
"499","2008-12-23",13.1
"500","2008-12-24",13.8
"501","2008-12-26",13.8
"502","2008-12-29",13.1
"503","2008-12-30",13.1
"504","2008-12-31",13.1
"505","2009-01-02",13.1
"506","2009-01-05",13.1
"507","2009-01-06",13.8
"508","2009-01-07",13.8
"509","2009-01-08",14.5
"510","2009-01-09",14.5
"511","2009-01-12",14.3
"512","2009-01-13",14.3
"513","2009-01-14",13.9
"514","2009-01-15",13.9
"515","2009-01-16",13.3
"516","2009-01-20",13.3
"517","2009-01-21",13.3
"518","2009-01-22",13.3
"519","2009-01-23",13.3
"520","2009-01-26",13.3
"521","2009-01-27",13.3
"522","2009-01-28",13.3
"523","2009-01-29",13.3
"524","2009-01-30",13.3
"525","2009-02-02",13.3
"526","2009-02-03",13.3
"527","2009-02-04",9.58
"528","2009-02-05",14.04
"529","2009-02-06",14.49
"530","2009-02-09",14.49
"531","2009-02-10",14.49
"532","2009-02-11",14.49
"533","2009-02-12",14.49
"534","2009-02-13",14.4
"535","2009-02-17",13
"536","2009-02-18",13
"537","2009-02-19",13
"538","2009-02-20",13
"539","2009-02-23",13
"540","2009-02-24",13
"541","2009-02-25",12.54
"542","2009-02-26",12.54
"543","2009-02-27",12.54
"544","2009-03-02",12.5
"545","2009-03-03",12.5
"546","2009-03-04",12.5
"547","2009-03-05",12.5
"548","2009-03-06",12.5
"549","2009-03-09",12.5
"550","2009-03-10",12.5
"551","2009-03-11",12.5
"552","2009-03-12",12.5
"553","2009-03-13",12.5
"554","2009-03-16",12.5
"555","2009-03-17",12.5
"556","2009-03-18",12.5
"557","2009-03-19",12.5
"558","2009-03-20",12.5
"559","2009-03-23",12.5
"560","2009-03-24",12.5
"561","2009-03-25",12.5
"562","2009-03-26",12.5
"563","2009-03-27",12.5
"564","2009-03-30",12.5
"565","2009-03-31",12.5
"566","2009-04-01",12.5
"567","2009-04-02",12.5
"568","2009-04-03",12.5
"569","2009-04-06",12.5
"570","2009-04-07",12.5
"571","2009-04-08",12.5
"572","2009-04-09",12.5
"573","2009-04-13",12.5
"574","2009-04-14",12.5
"575","2009-04-15",12.5
"576","2009-04-16",12.5
"577","2009-04-17",12.5
"578","2009-04-20",12.5
"579","2009-04-21",10
"580","2009-04-22",10
"581","2009-04-23",10
"582","2009-04-24",10
"583","2009-04-27",10
"584","2009-04-28",10
"585","2009-04-29",10
"586","2009-04-30",10
"587","2009-05-01",10.44
"588","2009-05-04",10.44
"589","2009-05-05",10.44
"590","2009-05-06",10.44
"591","2009-05-07",10.44
"592","2009-05-08",10.44
"593","2009-05-11",10.44
"594","2009-05-12",10.44
"595","2009-05-13",10.44
"596","2009-05-14",10.44
"597","2009-05-15",10.44
"598","2009-05-18",10.44
"599","2009-05-19",10.44
"600","2009-05-20",10.44
"601","2009-05-21",10.44
"602","2009-05-22",10.44
"603","2009-05-26",11.43
"604","2009-05-27",11.43
"605","2009-05-28",11.43
"606","2009-05-29",11.43
"607","2009-06-01",11.43
"608","2009-06-02",11.43
"609","2009-06-03",11.43
"610","2009-06-04",11.43
"611","2009-06-05",11.43
"612","2009-06-08",11.43
"613","2009-06-09",11.43
"614","2009-06-10",11.43
"615","2009-06-11",11.43
"616","2009-06-12",11.43
"617","2009-06-15",11.43
"618","2009-06-16",11.43
"619","2009-06-17",11.43
"620","2009-06-18",11.43
"621","2009-06-19",11.43
"622","2009-06-22",11.43
"623","2009-06-23",11.43
"624","2009-06-24",11.43
"625","2009-06-25",11.43
"626","2009-06-26",11.43
"627","2009-06-29",11.43
"628","2009-06-30",10.79
"629","2009-07-01",10.79
"630","2009-07-02",10.99
"631","2009-07-06",10.85
"632","2009-07-07",10.8
"633","2009-07-08",10.8
"634","2009-07-09",10.8
"635","2009-07-10",10.8
"636","2009-07-13",10.8
"637","2009-07-14",10.8
"638","2009-07-15",10.8
"639","2009-07-16",10.8
"640","2009-07-17",10.8
"641","2009-07-20",10.8
"642","2009-07-21",10.8
"643","2009-07-22",10.8
"644","2009-07-23",10.8
"645","2009-07-24",10.8
"646","2009-07-27",10.8
"647","2009-07-28",11.45
"648","2009-07-29",11.45
"649","2009-07-30",11.45
"650","2009-07-31",11.45
"651","2009-08-03",11.45
"652","2009-08-04",11.45
"653","2009-08-05",11.45
"654","2009-08-06",11.45
"655","2009-08-07",11.45
"656","2009-08-10",11.45
"657","2009-08-11",11.45
"658","2009-08-12",11.45
"659","2009-08-13",11.45
"660","2009-08-14",11.14
"661","2009-08-17",11.14
"662","2009-08-18",11.14
"663","2009-08-19",11.14
"664","2009-08-20",11.14
"665","2009-08-21",11.14
"666","2009-08-24",11.14
"667","2009-08-25",11.14
"668","2009-08-26",11.14
"669","2009-08-27",11.14
"670","2009-08-28",11.14
"671","2009-08-31",11.14
"672","2009-09-01",11.14
"673","2009-09-02",11.14
"674","2009-09-03",11.14
"675","2009-09-04",11.14
"676","2009-09-08",11.14
"677","2009-09-09",11.14
"678","2009-09-10",11.14
"679","2009-09-11",11.14
"680","2009-09-14",11.14
"681","2009-09-15",13.65
"682","2009-09-16",13.65
"683","2009-09-17",13.65
"684","2009-09-18",14.12
"685","2009-09-21",14.12
"686","2009-09-22",14.12
"687","2009-09-23",14.12
"688","2009-09-24",13.99
"689","2009-09-25",13.99
"690","2009-09-28",13.99
"691","2009-09-29",13.05
"692","2009-09-30",13.05
"693","2009-10-01",13.05
"694","2009-10-02",13.05
"695","2009-10-05",13.05
"696","2009-10-06",13.33
"697","2009-10-07",13.33
"698","2009-10-08",13.33
"699","2009-10-09",13.33
"700","2009-10-12",13.33
"701","2009-10-13",13.33
"702","2009-10-14",13.33
"703","2009-10-15",13.33
"704","2009-10-16",13.33
"705","2009-10-19",13.33
"706","2009-10-20",13.33
"707","2009-10-21",13.33
"708","2009-10-22",13.33
"709","2009-10-23",13.33
"710","2009-10-26",13.33
"711","2009-10-27",13.33
"712","2009-10-28",13.33
"713","2009-10-29",13.76
"714","2009-10-30",13.76
"715","2009-11-02",13.76
"716","2009-11-03",13.76
"717","2009-11-04",13.76
"718","2009-11-05",13.76
"719","2009-11-06",13.76
"720","2009-11-09",13.76
"721","2009-11-10",13.76
"722","2009-11-11",13.76
"723","2009-11-12",13.76
"724","2009-11-13",13.76
"725","2009-11-16",14.99
"726","2009-11-17",14.99
"727","2009-11-18",14.99
"728","2009-11-19",14.99
"729","2009-11-20",14.99
"730","2009-11-23",14.99
"731","2009-11-24",14.99
"732","2009-11-25",14.99
"733","2009-11-27",14.99
"734","2009-11-30",14.99
"735","2009-12-01",14.99
"736","2009-12-02",14.99
"737","2009-12-03",14.99
"738","2009-12-04",14.99
"739","2009-12-07",14.99
"740","2009-12-08",14.99
"741","2009-12-09",14.99
"742","2009-12-10",14.99
"743","2009-12-11",14.99
"744","2009-12-14",14.99
"745","2009-12-15",14.99
"746","2009-12-16",14.99
"747","2009-12-17",14.99
"748","2009-12-18",14.99
"749","2009-12-21",14.99
"750","2009-12-22",11.75
"751","2009-12-23",12.32
"752","2009-12-24",12.32
"753","2009-12-28",11.89
"754","2009-12-29",11.89
"755","2009-12-30",11.89
"756","2009-12-31",11.89
"757","2010-01-04",12.83
"758","2010-01-05",13.24
"759","2010-01-06",12.93
"760","2010-01-07",12.98
"761","2010-01-08",14.24
"762","2010-01-11",13.18
"763","2010-01-12",13.18
"764","2010-01-13",13.18
"765","2010-01-14",13.18
"766","2010-01-15",13.18
"767","2010-01-19",13.18
"768","2010-01-20",13.93
"769","2010-01-21",13.61
"770","2010-01-22",14
"771","2010-01-25",13.85
"772","2010-01-26",13.85
"773","2010-01-27",13.85
"774","2010-01-28",13.25
"775","2010-01-29",13.25
"776","2010-02-01",13.34
"777","2010-02-02",13.34
"778","2010-02-03",13.34
"779","2010-02-04",13.95
"780","2010-02-05",16
"781","2010-02-08",16.65
"782","2010-02-09",16.73
"783","2010-02-10",16.73
"784","2010-02-11",15.47
"785","2010-02-12",15.47
"786","2010-02-16",13.6
"787","2010-02-17",16
"788","2010-02-18",16
"789","2010-02-19",16.82
"790","2010-02-22",17.200001
"791","2010-02-23",15.26
"792","2010-02-24",15.26
"793","2010-02-25",15.26
"794","2010-02-26",15.26
"795","2010-03-01",15.26
"796","2010-03-02",16.42
"797","2010-03-03",16.42
"798","2010-03-04",16.42
"799","2010-03-05",16.42
"800","2010-03-08",16.23
"801","2010-03-09",16.23
"802","2010-03-10",17.5
"803","2010-03-11",17.5
"804","2010-03-12",17.5
"805","2010-03-15",17.23
"806","2010-03-16",17.23
"807","2010-03-17",17.23
"808","2010-03-18",16.610001
"809","2010-03-19",16.68
"810","2010-03-22",16.620001
"811","2010-03-23",16.620001
"812","2010-03-24",16.620001
"813","2010-03-25",16.620001
"814","2010-03-26",16.620001
"815","2010-03-29",16.620001
"816","2010-03-30",16.620001
"817","2010-03-31",16.620001
"818","2010-04-01",16.190001
"819","2010-04-05",16.9
"820","2010-04-06",17.35
"821","2010-04-07",17.35
"822","2010-04-08",17.35
"823","2010-04-09",17.35
"824","2010-04-12",17.35
"825","2010-04-13",17.27
"826","2010-04-14",17.82
"827","2010-04-15",17.969999
"828","2010-04-16",18.18
"829","2010-04-19",18.18
"830","2010-04-20",18.120001
"831","2010-04-21",18.120001
"832","2010-04-22",18.120001
"833","2010-04-23",18.540001
"834","2010-04-26",18.540001
"835","2010-04-27",18.540001
"836","2010-04-28",18.540001
"837","2010-04-29",18.540001
"838","2010-04-30",17
"839","2010-05-03",17
"840","2010-05-04",17
"841","2010-05-05",17
"842","2010-05-06",17
"843","2010-05-07",17
"844","2010-05-10",17
"845","2010-05-11",17
"846","2010-05-12",17
"847","2010-05-13",17
"848","2010-05-14",17
"849","2010-05-17",17
"850","2010-05-18",17
"851","2010-05-19",16.02
"852","2010-05-20",16.02
"853","2010-05-21",14.78
"854","2010-05-24",15
"855","2010-05-25",15
"856","2010-05-26",15
"857","2010-05-27",15
"858","2010-05-28",15
"859","2010-06-01",15
"860","2010-06-02",14.44
"861","2010-06-03",14.44
"862","2010-06-04",14.44
"863","2010-06-07",14.44
"864","2010-06-08",13.24
"865","2010-06-09",13.24
"866","2010-06-10",13.24
"867","2010-06-11",13.24
"868","2010-06-14",13.24
"869","2010-06-15",13.24
"870","2010-06-16",13.24
"871","2010-06-17",13.24
"872","2010-06-18",13.16
"873","2010-06-21",13.16
"874","2010-06-22",13.16
"875","2010-06-23",13.16
"876","2010-06-24",13.16
"877","2010-06-25",13.16
"878","2010-06-28",13.16
"879","2010-06-29",13.16
"880","2010-06-30",13.16
"881","2010-07-01",14.15
"882","2010-07-02",14.15
"883","2010-07-06",14.15
"884","2010-07-07",14.15
"885","2010-07-08",14.15
"886","2010-07-09",14.15
"887","2010-07-12",14.15
"888","2010-07-13",14.15
"889","2010-07-14",14.15
"890","2010-07-15",14.15
"891","2010-07-16",14.15
"892","2010-07-19",14.15
"893","2010-07-20",14.15
"894","2010-07-21",14.15
"895","2010-07-22",14.15
"896","2010-07-23",14.15
"897","2010-07-26",14.15
"898","2010-07-27",14.15
"899","2010-07-28",14.15
"900","2010-07-29",14.15
"901","2010-07-30",14.15
"902","2010-08-02",14.15
"903","2010-08-03",14.15
"904","2010-08-04",14.15
"905","2010-08-05",14.15
"906","2010-08-06",14.15
"907","2010-08-09",14.15
"908","2010-08-10",14.4
"909","2010-08-11",13
"910","2010-08-12",13
"911","2010-08-13",12.75
"912","2010-08-16",11.74
"913","2010-08-17",11.97
"914","2010-08-18",11.97
"915","2010-08-19",11.67
"916","2010-08-20",10.9
"917","2010-08-23",10.9
"918","2010-08-24",10.9
"919","2010-08-25",10.67
"920","2010-08-26",10.67
"921","2010-08-27",10.67
"922","2010-08-30",10.67
"923","2010-08-31",10.45
"924","2010-09-01",10.45
"925","2010-09-02",10.45
"926","2010-09-03",12
"927","2010-09-07",12
"928","2010-09-08",12
"929","2010-09-09",12
"930","2010-09-10",12
"931","2010-09-13",12
"932","2010-09-14",12
"933","2010-09-15",12.9
"934","2010-09-16",12.9
"935","2010-09-17",12.9
"936","2010-09-20",12.9
"937","2010-09-21",12.9
"938","2010-09-22",12.9
"939","2010-09-23",10.65
"940","2010-09-24",10.65
"941","2010-09-27",10.65
"942","2010-09-28",10.65
"943","2010-09-29",10.65
"944","2010-09-30",10.65
"945","2010-10-01",10.65
"946","2010-10-04",10.65
"947","2010-10-05",10.65
"948","2010-10-06",10.65
"949","2010-10-07",10.65
"950","2010-10-08",10.51
"951","2010-10-11",10.51
"952","2010-10-12",10.51
"953","2010-10-13",14.32
"954","2010-10-14",14.55
"955","2010-10-15",14.3
"956","2010-10-18",14.45
"957","2010-10-19",14.45
"958","2010-10-20",15.27
"959","2010-10-21",15.27
"960","2010-10-22",15.69
"961","2010-10-25",15.69
"962","2010-10-26",15.4
"963","2010-10-27",15.4
"964","2010-10-28",15.4
"965","2010-10-29",15.4
"966","2010-11-01",15.4
"967","2010-11-02",15.4
"968","2010-11-03",15.4
"969","2010-11-04",15.4
"970","2010-11-05",15.4
"971","2010-11-08",15.4
"972","2010-11-09",15.4
"973","2010-11-10",16.83
"974","2010-11-11",18
"975","2010-11-12",17.940001
"976","2010-11-15",18.24
"977","2010-11-16",17.75
"978","2010-11-17",17.309999
"979","2010-11-18",18.1
"980","2010-11-19",18.1
"981","2010-11-22",18.1
"982","2010-11-23",17.58
"983","2010-11-24",17.58
"984","2010-11-26",17.58
"985","2010-11-29",17.58
"986","2010-11-30",17.58
"987","2010-12-01",18.299999
"988","2010-12-02",19.049999
"989","2010-12-03",18.9
"990","2010-12-06",19.51
"991","2010-12-07",19.51
"992","2010-12-08",20.33
"993","2010-12-09",20.33
"994","2010-12-10",20.33
"995","2010-12-13",19.610001
"996","2010-12-14",19.610001
"997","2010-12-15",19.610001
"998","2010-12-16",19.610001
"999","2010-12-17",19.610001
"1000","2010-12-20",19.610001
"1001","2010-12-21",19.610001
"1002","2010-12-22",19.610001
"1003","2010-12-23",19.610001
"1004","2010-12-27",19.610001
"1005","2010-12-28",19.610001
"1006","2010-12-29",19.610001
"1007","2010-12-30",19.610001
"1008","2010-12-31",19.610001
"1009","2011-01-03",19.610001
"1010","2011-01-04",19.610001
"1011","2011-01-05",19.610001
"1012","2011-01-06",19.610001
"1013","2011-01-07",19.610001
"1014","2011-01-10",19.610001
