"","date","NBTB"
"1875","2014-06-13",23.4
"1876","2014-06-16",23.43
"1877","2014-06-17",23.790001
"1878","2014-06-18",24.059999
"1879","2014-06-19",23.92
"1880","2014-06-20",23.85
"1881","2014-06-23",23.75
"1882","2014-06-24",23.57
"1883","2014-06-25",23.799999
"1884","2014-06-26",23.84
"1885","2014-06-27",23.99
"1886","2014-06-30",24.02
"1887","2014-07-01",24.459999
"1888","2014-07-02",24.17
"1889","2014-07-03",24.65
"1890","2014-07-07",24.280001
"1891","2014-07-08",24.01
"1892","2014-07-09",24.08
"1893","2014-07-10",23.68
"1894","2014-07-11",23.610001
"1895","2014-07-14",23.690001
"1896","2014-07-15",23.74
"1897","2014-07-16",23.559999
"1898","2014-07-17",23.280001
"1899","2014-07-18",23.4
"1900","2014-07-21",23.25
"1901","2014-07-22",23.32
"1902","2014-07-23",23.139999
"1903","2014-07-24",23.26
"1904","2014-07-25",23.200001
"1905","2014-07-28",22.99
"1906","2014-07-29",23.67
"1907","2014-07-30",23.940001
"1908","2014-07-31",23.370001
"1909","2014-08-01",23.1
"1910","2014-08-04",23.209999
"1911","2014-08-05",23.34
"1912","2014-08-06",23.530001
"1913","2014-08-07",23.27
"1914","2014-08-08",23.459999
"1915","2014-08-11",23.65
"1916","2014-08-12",23.540001
"1917","2014-08-13",23.74
"1918","2014-08-14",23.690001
"1919","2014-08-15",23.540001
"1920","2014-08-18",24
"1921","2014-08-19",23.940001
"1922","2014-08-20",23.709999
"1923","2014-08-21",24.09
"1924","2014-08-22",24.200001
"1925","2014-08-25",24.120001
"1926","2014-08-26",24.4
"1927","2014-08-27",24.07
"1928","2014-08-28",23.799999
"1929","2014-08-29",24.01
"1930","2014-09-02",24.309999
"1931","2014-09-03",24.15
"1932","2014-09-04",24.09
"1933","2014-09-05",24.049999
"1934","2014-09-08",24.08
"1935","2014-09-09",23.68
"1936","2014-09-10",24.040001
"1937","2014-09-11",24.209999
"1938","2014-09-12",24.16
"1939","2014-09-15",23.77
"1940","2014-09-16",23.559999
"1941","2014-09-17",23.610001
"1942","2014-09-18",23.9
"1943","2014-09-19",23.5
"1944","2014-09-22",23.42
"1945","2014-09-23",23.08
"1946","2014-09-24",23.17
"1947","2014-09-25",22.92
"1948","2014-09-26",23.040001
"1949","2014-09-29",22.85
"1950","2014-09-30",22.52
"1951","2014-10-01",22.52
"1952","2014-10-02",22.82
"1953","2014-10-03",22.799999
"1954","2014-10-06",22.59
"1955","2014-10-07",22.219999
"1956","2014-10-08",22.940001
"1957","2014-10-09",22.52
"1958","2014-10-10",22.639999
"1959","2014-10-13",23.18
"1960","2014-10-14",23.59
"1961","2014-10-15",23.24
"1962","2014-10-16",23.870001
"1963","2014-10-17",23.440001
"1964","2014-10-20",23.530001
"1965","2014-10-21",23.940001
"1966","2014-10-22",23.48
"1967","2014-10-23",23.780001
"1968","2014-10-24",23.65
"1969","2014-10-27",23.76
"1970","2014-10-28",24.84
"1971","2014-10-29",25.360001
"1972","2014-10-30",25.23
"1973","2014-10-31",25.68
"1974","2014-11-03",25.370001
"1975","2014-11-04",25.52
"1976","2014-11-05",25.58
"1977","2014-11-06",25.77
"1978","2014-11-07",25.57
"1979","2014-11-10",25.68
"1980","2014-11-11",25.6
"1981","2014-11-12",25.799999
"1982","2014-11-13",25.450001
"1983","2014-11-14",25.290001
"1984","2014-11-17",25.040001
"1985","2014-11-18",25.1
"1986","2014-11-19",24.68
"1987","2014-11-20",24.860001
"1988","2014-11-21",24.51
"1989","2014-11-24",24.969999
"1990","2014-11-25",25.120001
"1991","2014-11-26",24.98
"1992","2014-11-28",24.309999
"1993","2014-12-01",24.049999
"1994","2014-12-02",24.530001
"1995","2014-12-03",24.860001
"1996","2014-12-04",24.790001
"1997","2014-12-05",25.200001
"1998","2014-12-08",25.129999
"1999","2014-12-09",25.639999
"2000","2014-12-10",24.76
"2001","2014-12-11",25
"2002","2014-12-12",24.549999
"2003","2014-12-15",24.5
"2004","2014-12-16",24.950001
"2005","2014-12-17",25.68
"2006","2014-12-18",25.950001
"2007","2014-12-19",25.879999
"2008","2014-12-22",25.799999
"2009","2014-12-23",25.940001
"2010","2014-12-24",25.940001
"2011","2014-12-26",26.1
"2012","2014-12-29",26.540001
"2013","2014-12-30",26.620001
"2014","2014-12-31",26.27
"2015","2015-01-02",25.73
"2016","2015-01-05",25.09
"2017","2015-01-06",24.549999
"2018","2015-01-07",24.620001
"2019","2015-01-08",24.99
"2020","2015-01-09",24.290001
"2021","2015-01-12",24.07
"2022","2015-01-13",24.25
"2023","2015-01-14",23.950001
"2024","2015-01-15",23.75
"2025","2015-01-16",24.280001
"2026","2015-01-20",24
"2027","2015-01-21",23.719999
"2028","2015-01-22",24.889999
"2029","2015-01-23",24.440001
"2030","2015-01-26",24.5
"2031","2015-01-27",23.969999
"2032","2015-01-28",23.200001
"2033","2015-01-29",23.549999
"2034","2015-01-30",23.01
"2035","2015-02-02",23.59
"2036","2015-02-03",24.07
"2037","2015-02-04",23.879999
"2038","2015-02-05",24.469999
"2039","2015-02-06",24.75
"2040","2015-02-09",24.35
"2041","2015-02-10",24.299999
"2042","2015-02-11",24.15
"2043","2015-02-12",24.629999
"2044","2015-02-13",24.620001
"2045","2015-02-17",24.82
"2046","2015-02-18",24.49
"2047","2015-02-19",24.4
"2048","2015-02-20",24.35
"2049","2015-02-23",24.129999
"2050","2015-02-24",24.360001
"2051","2015-02-25",24.139999
"2052","2015-02-26",24.290001
"2053","2015-02-27",24.01
"2054","2015-03-02",24.24
"2055","2015-03-03",23.950001
"2056","2015-03-04",23.73
"2057","2015-03-05",23.77
"2058","2015-03-06",23.83
"2059","2015-03-09",24.139999
"2060","2015-03-10",23.73
"2061","2015-03-11",23.879999
"2062","2015-03-12",24.700001
"2063","2015-03-13",24.690001
"2064","2015-03-16",24.709999
"2065","2015-03-17",24.889999
"2066","2015-03-18",24.719999
"2067","2015-03-19",24.610001
"2068","2015-03-20",25.040001
"2069","2015-03-23",24.959999
"2070","2015-03-24",24.969999
"2071","2015-03-25",24.33
"2072","2015-03-26",24.610001
"2073","2015-03-27",24.860001
"2074","2015-03-30",25.24
"2075","2015-03-31",25.059999
"2076","2015-04-01",25.1
"2077","2015-04-02",25.190001
"2078","2015-04-06",24.950001
"2079","2015-04-07",24.790001
"2080","2015-04-08",24.809999
"2081","2015-04-09",24.66
"2082","2015-04-10",24.799999
"2083","2015-04-13",25.030001
"2084","2015-04-14",24.889999
"2085","2015-04-15",25.200001
"2086","2015-04-16",25.23
"2087","2015-04-17",24.700001
"2088","2015-04-20",25.049999
"2089","2015-04-21",25
"2090","2015-04-22",25.059999
"2091","2015-04-23",24.969999
"2092","2015-04-24",24.75
"2093","2015-04-27",24.9
"2094","2015-04-28",25.110001
"2095","2015-04-29",24.68
"2096","2015-04-30",24.15
"2097","2015-05-01",23.83
"2098","2015-05-04",24.200001
"2099","2015-05-05",24.040001
"2100","2015-05-06",24.360001
"2101","2015-05-07",24.35
"2102","2015-05-08",24.32
"2103","2015-05-11",24.57
"2104","2015-05-12",24.620001
"2105","2015-05-13",24.639999
"2106","2015-05-14",24.879999
"2107","2015-05-15",24.49
"2108","2015-05-18",24.93
"2109","2015-05-19",25.08
"2110","2015-05-20",25.030001
"2111","2015-05-21",24.940001
"2112","2015-05-22",24.780001
"2113","2015-05-26",24.639999
"2114","2015-05-27",24.76
"2115","2015-05-28",24.790001
"2116","2015-05-29",24.620001
"2117","2015-06-01",24.620001
"2118","2015-06-02",24.91
"2119","2015-06-03",25.299999
"2120","2015-06-04",25.059999
"2121","2015-06-05",25.440001
"2122","2015-06-08",25.41
"2123","2015-06-09",25.620001
"2124","2015-06-10",25.959999
"2125","2015-06-11",26.01
"2126","2015-06-12",25.93
"2127","2015-06-15",25.84
"2128","2015-06-16",26.040001
"2129","2015-06-17",25.629999
"2130","2015-06-18",25.950001
"2131","2015-06-19",26.030001
"2132","2015-06-22",26.370001
"2133","2015-06-23",26.65
"2134","2015-06-24",26.389999
"2135","2015-06-25",26.559999
"2136","2015-06-26",26.84
"2137","2015-06-29",26.09
"2138","2015-06-30",26.17
"2139","2015-07-01",26.700001
"2140","2015-07-02",26.110001
"2141","2015-07-06",26.26
"2142","2015-07-07",26.030001
"2143","2015-07-08",26.02
"2144","2015-07-09",26.299999
"2145","2015-07-10",26.57
"2146","2015-07-13",26.719999
"2147","2015-07-14",26.73
"2148","2015-07-15",26.91
"2149","2015-07-16",27.01
"2150","2015-07-17",26.82
"2151","2015-07-20",26.74
"2152","2015-07-21",26.68
"2153","2015-07-22",27
"2154","2015-07-23",26.450001
"2155","2015-07-24",26.059999
"2156","2015-07-27",26.1
"2157","2015-07-28",27.01
"2158","2015-07-29",26.92
"2159","2015-07-30",26.969999
"2160","2015-07-31",27.030001
"2161","2015-08-03",27.110001
"2162","2015-08-04",27.139999
"2163","2015-08-05",27.35
"2164","2015-08-06",27.120001
"2165","2015-08-07",26.889999
"2166","2015-08-10",27.1
"2167","2015-08-11",26.860001
"2168","2015-08-12",26.34
"2169","2015-08-13",26.450001
"2170","2015-08-14",26.75
"2171","2015-08-17",27.01
"2172","2015-08-18",26.889999
"2173","2015-08-19",26.620001
"2174","2015-08-20",26.309999
"2175","2015-08-21",26.389999
"2176","2015-08-24",25.219999
"2177","2015-08-25",24.969999
"2178","2015-08-26",25.82
"2179","2015-08-27",25.700001
"2180","2015-08-28",25.530001
"2181","2015-08-31",25.9
"2182","2015-09-01",25.15
"2183","2015-09-02",25.700001
"2184","2015-09-03",25.73
"2185","2015-09-04",25.73
"2186","2015-09-08",26.16
"2187","2015-09-09",26.16
"2188","2015-09-10",26.58
"2189","2015-09-11",26.700001
"2190","2015-09-14",26.67
"2191","2015-09-15",27.290001
"2192","2015-09-16",26.93
"2193","2015-09-17",26.51
"2194","2015-09-18",25.98
"2195","2015-09-21",26.360001
"2196","2015-09-22",26.23
"2197","2015-09-23",26.370001
"2198","2015-09-24",26.610001
"2199","2015-09-25",26.860001
"2200","2015-09-28",26.75
"2201","2015-09-29",26.860001
"2202","2015-09-30",26.940001
"2203","2015-10-01",26.76
"2204","2015-10-02",26.209999
"2205","2015-10-05",26.700001
"2206","2015-10-06",26.51
"2207","2015-10-07",27.08
"2208","2015-10-08",27.49
"2209","2015-10-09",27.24
"2210","2015-10-12",27.65
"2211","2015-10-13",27.25
"2212","2015-10-14",26.48
"2213","2015-10-15",27.059999
"2214","2015-10-16",27.26
"2215","2015-10-19",27.110001
"2216","2015-10-20",27.379999
"2217","2015-10-21",26.950001
"2218","2015-10-22",27.57
"2219","2015-10-23",28.15
"2220","2015-10-26",27.809999
"2221","2015-10-27",28.15
"2222","2015-10-28",29.379999
"2223","2015-10-29",28.959999
"2224","2015-10-30",28.110001
"2225","2015-11-02",28.450001
"2226","2015-11-03",28.42
"2227","2015-11-04",28.6
"2228","2015-11-05",29.120001
"2229","2015-11-06",29.950001
"2230","2015-11-09",29.66
"2231","2015-11-10",29.889999
"2232","2015-11-11",29.700001
"2233","2015-11-12",29.16
"2234","2015-11-13",28.870001
"2235","2015-11-16",28.99
"2236","2015-11-17",29.25
"2237","2015-11-18",29.77
"2238","2015-11-19",29.700001
"2239","2015-11-20",29.969999
"2240","2015-11-23",30.17
"2241","2015-11-24",30.26
"2242","2015-11-25",30.360001
"2243","2015-11-27",30.27
"2244","2015-11-30",30.129999
"2245","2015-12-01",30.25
"2246","2015-12-02",29.9
"2247","2015-12-03",29.51
"2248","2015-12-04",29.889999
"2249","2015-12-07",29.139999
"2250","2015-12-08",28.879999
"2251","2015-12-09",28.290001
"2252","2015-12-10",28.209999
"2253","2015-12-11",27.440001
"2254","2015-12-14",27.700001
"2255","2015-12-15",28.34
"2256","2015-12-16",28.57
"2257","2015-12-17",28.17
"2258","2015-12-18",27.42
"2259","2015-12-21",27.98
"2260","2015-12-22",28.16
"2261","2015-12-23",28.16
"2262","2015-12-24",28.27
"2263","2015-12-28",28.32
"2264","2015-12-29",28.629999
"2265","2015-12-30",28.4
"2266","2015-12-31",27.879999
"2267","2016-01-04",26.959999
"2268","2016-01-05",27.120001
"2269","2016-01-06",26.799999
"2270","2016-01-07",26.24
"2271","2016-01-08",25.65
"2272","2016-01-11",25.870001
"2273","2016-01-12",25.92
"2274","2016-01-13",25.09
"2275","2016-01-14",25.309999
"2276","2016-01-15",25.110001
"2277","2016-01-19",24.9
"2278","2016-01-20",24.75
"2279","2016-01-21",24.25
"2280","2016-01-22",24.59
"2281","2016-01-25",23.889999
"2282","2016-01-26",24.24
"2283","2016-01-27",24.57
"2284","2016-01-28",25.08
"2285","2016-01-29",25.9
"2286","2016-02-01",25.52
"2287","2016-02-02",25.049999
"2288","2016-02-03",25.190001
"2289","2016-02-04",25.209999
"2290","2016-02-05",24.879999
"2291","2016-02-08",25.209999
"2292","2016-02-09",25.530001
"2293","2016-02-10",25.219999
"2294","2016-02-11",25.030001
"2295","2016-02-12",25.790001
"2296","2016-02-16",26.110001
"2297","2016-02-17",25.93
"2298","2016-02-18",25.91
"2299","2016-02-19",25.950001
"2300","2016-02-22",26.120001
"2301","2016-02-23",25.91
"2302","2016-02-24",25.85
"2303","2016-02-25",26.18
"2304","2016-02-26",26.24
"2305","2016-02-29",25.799999
"2306","2016-03-01",26.629999
"2307","2016-03-02",26.700001
"2308","2016-03-03",26.93
"2309","2016-03-04",26.969999
"2310","2016-03-07",27.209999
"2311","2016-03-08",26.700001
"2312","2016-03-09",26.540001
"2313","2016-03-10",26.59
"2314","2016-03-11",27.16
"2315","2016-03-14",26.940001
"2316","2016-03-15",26.719999
"2317","2016-03-16",26.370001
"2318","2016-03-17",26.91
"2319","2016-03-18",27.25
"2320","2016-03-21",27.1
"2321","2016-03-22",26.91
"2322","2016-03-23",26.6
"2323","2016-03-24",26.639999
"2324","2016-03-28",26.719999
"2325","2016-03-29",27.1
"2326","2016-03-30",27.16
"2327","2016-03-31",26.950001
"2328","2016-04-01",27.16
"2329","2016-04-04",26.940001
"2330","2016-04-05",26.4
"2331","2016-04-06",26.549999
"2332","2016-04-07",25.799999
"2333","2016-04-08",25.92
"2334","2016-04-11",26.139999
"2335","2016-04-12",26.610001
"2336","2016-04-13",27.51
"2337","2016-04-14",27.559999
"2338","2016-04-15",27.459999
"2339","2016-04-18",27.709999
"2340","2016-04-19",27.959999
"2341","2016-04-20",28.049999
"2342","2016-04-21",27.799999
"2343","2016-04-22",28.16
"2344","2016-04-25",27.93
"2345","2016-04-26",28.620001
"2346","2016-04-27",28.4
"2347","2016-04-28",28.309999
"2348","2016-04-29",28.34
"2349","2016-05-02",28.639999
"2350","2016-05-03",28.059999
"2351","2016-05-04",27.780001
"2352","2016-05-05",27.540001
"2353","2016-05-06",27.959999
"2354","2016-05-09",27.9
"2355","2016-05-10",28.25
"2356","2016-05-11",27.969999
"2357","2016-05-12",28.01
"2358","2016-05-13",27.610001
"2359","2016-05-16",28.07
"2360","2016-05-17",27.41
"2361","2016-05-18",28.5
"2362","2016-05-19",28.07
"2363","2016-05-20",28.42
"2364","2016-05-23",28.32
"2365","2016-05-24",29.209999
"2366","2016-05-25",29.42
"2367","2016-05-26",29.18
"2368","2016-05-27",29.34
"2369","2016-05-31",29.16
"2370","2016-06-01",29.309999
"2371","2016-06-02",29.389999
"2372","2016-06-03",28.91
"2373","2016-06-06",29.32
"2374","2016-06-07",29.17
"2375","2016-06-08",29.35
"2376","2016-06-09",29.09
"2377","2016-06-10",28.959999
"2378","2016-06-13",28.610001
"2379","2016-06-14",28.389999
"2380","2016-06-15",28.440001
"2381","2016-06-16",28.33
"2382","2016-06-17",28.219999
"2383","2016-06-20",28.639999
"2384","2016-06-21",28.68
"2385","2016-06-22",28.610001
"2386","2016-06-23",29.5
"2387","2016-06-24",27.790001
"2388","2016-06-27",26.9
"2389","2016-06-28",27.309999
"2390","2016-06-29",27.870001
"2391","2016-06-30",28.629999
"2392","2016-07-01",28.25
"2393","2016-07-05",27.690001
"2394","2016-07-06",27.870001
"2395","2016-07-07",28
"2396","2016-07-08",28.52
"2397","2016-07-11",28.959999
"2398","2016-07-12",29.48
"2399","2016-07-13",29.629999
"2400","2016-07-14",29.799999
"2401","2016-07-15",29.93
"2402","2016-07-18",29.709999
"2403","2016-07-19",29.75
"2404","2016-07-20",29.690001
"2405","2016-07-21",29.360001
"2406","2016-07-22",29.940001
"2407","2016-07-25",29.75
"2408","2016-07-26",29.76
"2409","2016-07-27",29.969999
"2410","2016-07-28",29.959999
"2411","2016-07-29",29.82
"2412","2016-08-01",29.75
"2413","2016-08-02",29.59
"2414","2016-08-03",29.9
"2415","2016-08-04",30
"2416","2016-08-05",31.1
"2417","2016-08-08",30.82
"2418","2016-08-09",30.969999
"2419","2016-08-10",30.639999
"2420","2016-08-11",30.639999
"2421","2016-08-12",30.68
"2422","2016-08-15",30.959999
"2423","2016-08-16",30.9
"2424","2016-08-17",31.07
"2425","2016-08-18",31.379999
"2426","2016-08-19",31.469999
"2427","2016-08-22",31.65
"2428","2016-08-23",31.59
"2429","2016-08-24",31.83
"2430","2016-08-25",32.150002
"2431","2016-08-26",32
"2432","2016-08-29",32.099998
"2433","2016-08-30",32.040001
"2434","2016-08-31",32.290001
"2435","2016-09-01",32.369999
"2436","2016-09-02",32.470001
"2437","2016-09-06",32.09
"2438","2016-09-07",32.540001
"2439","2016-09-08",32.509998
"2440","2016-09-09",32.139999
"2441","2016-09-12",32.360001
"2442","2016-09-13",32.110001
"2443","2016-09-14",31.809999
"2444","2016-09-15",32.400002
"2445","2016-09-16",32.099998
"2446","2016-09-19",32.169998
"2447","2016-09-20",32.27
"2448","2016-09-21",32.540001
"2449","2016-09-22",33.02
"2450","2016-09-23",32.759998
"2451","2016-09-26",32.110001
"2452","2016-09-27",32.389999
"2453","2016-09-28",32.82
"2454","2016-09-29",32.310001
"2455","2016-09-30",32.869999
"2456","2016-10-03",32.669998
"2457","2016-10-04",32.93
"2458","2016-10-05",33.380001
"2459","2016-10-06",33.560001
"2460","2016-10-07",33.470001
"2461","2016-10-10",33.470001
"2462","2016-10-11",33.259998
"2463","2016-10-12",33.439999
"2464","2016-10-13",32.799999
"2465","2016-10-14",33.18
"2466","2016-10-17",32.799999
"2467","2016-10-18",33.049999
"2468","2016-10-19",33.419998
"2469","2016-10-20",33.279999
"2470","2016-10-21",33.27
"2471","2016-10-24",33.93
"2472","2016-10-25",33.52
"2473","2016-10-26",33.41
"2474","2016-10-27",33.639999
"2475","2016-10-28",33.389999
"2476","2016-10-31",33.709999
"2477","2016-11-01",33.110001
"2478","2016-11-02",32.66
"2479","2016-11-03",32.779999
"2480","2016-11-04",32.75
"2481","2016-11-07",33.75
"2482","2016-11-08",33.540001
"2483","2016-11-09",35.84
"2484","2016-11-10",37.560001
"2485","2016-11-11",39.52
"2486","2016-11-14",39.540001
"2487","2016-11-15",39.689999
"2488","2016-11-16",38.779999
"2489","2016-11-17",38.669998
"2490","2016-11-18",39
"2491","2016-11-21",38.869999
"2492","2016-11-22",39.099998
"2493","2016-11-23",39.52
"2494","2016-11-25",39.549999
"2495","2016-11-28",38.860001
"2496","2016-11-29",38.630001
"2497","2016-11-30",38.639999
"2498","2016-12-01",38.810001
"2499","2016-12-02",38.52
"2500","2016-12-05",39.290001
"2501","2016-12-06",40.02
"2502","2016-12-07",40.549999
"2503","2016-12-08",41.389999
"2504","2016-12-09",41.470001
"2505","2016-12-12",40.759998
"2506","2016-12-13",40.91
"2507","2016-12-14",40.68
"2508","2016-12-15",41.380001
"2509","2016-12-16",40.919998
"2510","2016-12-19",41.16
"2511","2016-12-20",42.360001
"2512","2016-12-21",42.130001
"2513","2016-12-22",41.98
"2514","2016-12-23",41.93
"2515","2016-12-27",42.040001
"2516","2016-12-28",42.09
"2517","2016-12-29",41.900002
"2518","2016-12-30",41.880001
"2519","2017-01-03",41.970001
"2520","2017-01-04",42.459999
"2521","2017-01-05",41.470001
"2522","2017-01-06",41.419998
"2523","2017-01-09",41.029999
"2524","2017-01-10",41.740002
"2525","2017-01-11",42
"2526","2017-01-12",40.959999
"2527","2017-01-13",41.650002
"2528","2017-01-17",40.439999
"2529","2017-01-18",40.970001
"2530","2017-01-19",41.009998
"2531","2017-01-20",41.349998
"2532","2017-01-23",41.169998
"2533","2017-01-24",42.259998
"2534","2017-01-25",41.400002
"2535","2017-01-26",41.560001
"2536","2017-01-27",41.240002
"2537","2017-01-30",40.279999
"2538","2017-01-31",40.740002
"2539","2017-02-01",40.259998
"2540","2017-02-02",39.59
"2541","2017-02-03",40.5
"2542","2017-02-06",39.93
"2543","2017-02-07",39.700001
"2544","2017-02-08",39.259998
"2545","2017-02-09",39.849998
"2546","2017-02-10",40.080002
"2547","2017-02-13",40.630001
"2548","2017-02-14",41.150002
"2549","2017-02-15",41.349998
"2550","2017-02-16",41.439999
"2551","2017-02-17",41.369999
"2552","2017-02-21",41.560001
"2553","2017-02-22",41.810001
"2554","2017-02-23",42.169998
"2555","2017-02-24",41.509998
"2556","2017-02-27",41.080002
"2557","2017-02-28",40.380001
"2558","2017-03-01",41.709999
"2559","2017-03-02",40.5
"2560","2017-03-03",40.669998
"2561","2017-03-06",40.560001
"2562","2017-03-07",40.310001
"2563","2017-03-08",39.68
"2564","2017-03-09",39.700001
"2565","2017-03-10",39.459999
"2566","2017-03-13",39.650002
"2567","2017-03-14",39.709999
"2568","2017-03-15",39.84
"2569","2017-03-16",40.34
"2570","2017-03-17",40.52
"2571","2017-03-20",40.110001
"2572","2017-03-21",37.84
"2573","2017-03-22",37.060001
"2574","2017-03-23",37.299999
"2575","2017-03-24",37.34
"2576","2017-03-27",37.080002
"2577","2017-03-28",37.470001
"2578","2017-03-29",37.029999
"2579","2017-03-30",37.939999
"2580","2017-03-31",37.07
"2581","2017-04-03",36.400002
"2582","2017-04-04",36.66
"2583","2017-04-05",36.459999
"2584","2017-04-06",36.779999
"2585","2017-04-07",36.669998
"2586","2017-04-10",36.400002
"2587","2017-04-11",37.040001
"2588","2017-04-12",36.330002
"2589","2017-04-13",35.560001
"2590","2017-04-17",36.369999
"2591","2017-04-18",36.290001
"2592","2017-04-19",36.669998
"2593","2017-04-20",37.470001
"2594","2017-04-21",37.650002
"2595","2017-04-24",38.610001
"2596","2017-04-25",39.16
"2597","2017-04-26",40.200001
"2598","2017-04-27",39.439999
"2599","2017-04-28",38.18
"2600","2017-05-01",38.639999
"2601","2017-05-02",37.950001
"2602","2017-05-03",38.380001
"2603","2017-05-04",38.639999
"2604","2017-05-05",38.549999
"2605","2017-05-08",38.610001
"2606","2017-05-09",38.209999
"2607","2017-05-10",38.169998
"2608","2017-05-11",37.27
"2609","2017-05-12",37
"2610","2017-05-15",37.459999
"2611","2017-05-16",37.450001
"2612","2017-05-17",35.91
"2613","2017-05-18",36.009998
"2614","2017-05-19",35.740002
"2615","2017-05-22",36.220001
"2616","2017-05-23",36.700001
"2617","2017-05-24",36.43
"2618","2017-05-25",36.330002
"2619","2017-05-26",36.02
"2620","2017-05-30",35.549999
"2621","2017-05-31",35.139999
"2622","2017-06-01",36.029999
"2623","2017-06-02",35.970001
"2624","2017-06-05",35.759998
"2625","2017-06-06",35.93
"2626","2017-06-07",36.419998
"2627","2017-06-08",37.869999
"2628","2017-06-09",39.380001
"2629","2017-06-12",38.689999
"2630","2017-06-13",38.259998
"2631","2017-06-14",38.439999
"2632","2017-06-15",38.450001
"2633","2017-06-16",37.759998
"2634","2017-06-19",37.330002
"2635","2017-06-20",36.689999
"2636","2017-06-21",35.93
"2637","2017-06-22",35.950001
"2638","2017-06-23",35.869999
"2639","2017-06-26",36.169998
"2640","2017-06-27",36.25
"2641","2017-06-28",36.830002
"2642","2017-06-29",37.470001
"2643","2017-06-30",36.950001
"2644","2017-07-03",37.75
"2645","2017-07-05",37.369999
"2646","2017-07-06",36.73
"2647","2017-07-07",37.110001
"2648","2017-07-10",36.810001
"2649","2017-07-11",36.700001
"2650","2017-07-12",36.849998
"2651","2017-07-13",36.970001
"2652","2017-07-14",36.619999
"2653","2017-07-17",36.709999
"2654","2017-07-18",36.580002
"2655","2017-07-19",36.630001
"2656","2017-07-20",36.720001
"2657","2017-07-21",36.349998
"2658","2017-07-24",36.73
"2659","2017-07-25",36.810001
"2660","2017-07-26",36.060001
"2661","2017-07-27",35.970001
"2662","2017-07-28",35.740002
"2663","2017-07-31",36.139999
"2664","2017-08-01",36.200001
"2665","2017-08-02",35.740002
"2666","2017-08-03",35.330002
"2667","2017-08-04",35.700001
"2668","2017-08-07",35.349998
"2669","2017-08-08",35.34
"2670","2017-08-09",34.84
"2671","2017-08-10",33.959999
"2672","2017-08-11",33.459999
"2673","2017-08-14",34.349998
"2674","2017-08-15",34.130001
"2675","2017-08-16",33.849998
"2676","2017-08-17",32.869999
"2677","2017-08-18",33.150002
"2678","2017-08-21",33.099998
"2679","2017-08-22",33.279999
"2680","2017-08-23",32.919998
"2681","2017-08-24",33.099998
"2682","2017-08-25",33.209999
"2683","2017-08-28",33.259998
"2684","2017-08-29",32.959999
"2685","2017-08-30",32.720001
"2686","2017-08-31",32.830002
"2687","2017-09-01",32.77
"2688","2017-09-05",32.240002
"2689","2017-09-06",32.16
"2690","2017-09-07",31.66
"2691","2017-09-08",32.130001
"2692","2017-09-11",32.790001
"2693","2017-09-12",33.41
"2694","2017-09-13",33.93
"2695","2017-09-14",33.669998
"2696","2017-09-15",34.220001
"2697","2017-09-18",34.59
"2698","2017-09-19",34.689999
"2699","2017-09-20",35.110001
"2700","2017-09-21",34.939999
"2701","2017-09-22",35.09
"2702","2017-09-25",35.41
"2703","2017-09-26",35.639999
"2704","2017-09-27",36.810001
"2705","2017-09-28",36.790001
"2706","2017-09-29",36.720001
"2707","2017-10-02",37.439999
"2708","2017-10-03",37.709999
"2709","2017-10-04",36.939999
"2710","2017-10-05",37.400002
"2711","2017-10-06",37.32
"2712","2017-10-09",37.470001
"2713","2017-10-10",37.75
"2714","2017-10-11",37.580002
"2715","2017-10-12",37.400002
"2716","2017-10-13",37.380001
"2717","2017-10-16",37.68
"2718","2017-10-17",37.259998
"2719","2017-10-18",38.099998
"2720","2017-10-19",38.220001
"2721","2017-10-20",38.389999
"2722","2017-10-23",37.560001
"2723","2017-10-24",38.650002
"2724","2017-10-25",38.59
"2725","2017-10-26",38.740002
"2726","2017-10-27",38.740002
"2727","2017-10-30",37.619999
"2728","2017-10-31",38.139999
"2729","2017-11-01",37.66
"2730","2017-11-02",38.32
"2731","2017-11-03",37.799999
"2732","2017-11-06",37.740002
"2733","2017-11-07",36.650002
"2734","2017-11-08",36.200001
"2735","2017-11-09",35.959999
"2736","2017-11-10",36.060001
"2737","2017-11-13",36.419998
"2738","2017-11-14",36.299999
"2739","2017-11-15",36.259998
"2740","2017-11-16",36.93
"2741","2017-11-17",36.990002
"2742","2017-11-20",37.68
"2743","2017-11-21",37.880001
"2744","2017-11-22",37.869999
"2745","2017-11-24",37.549999
"2746","2017-11-27",37.360001
"2747","2017-11-28",38.779999
"2748","2017-11-29",40.02
"2749","2017-11-30",38.84
"2750","2017-12-01",38.73
"2751","2017-12-04",38.919998
"2752","2017-12-05",38.220001
"2753","2017-12-06",38.139999
"2754","2017-12-07",38.040001
"2755","2017-12-08",37.639999
"2756","2017-12-11",37.380001
"2757","2017-12-12",37.66
"2758","2017-12-13",37.810001
"2759","2017-12-14",37.189999
"2760","2017-12-15",38.299999
"2761","2017-12-18",38.73
"2762","2017-12-19",38.139999
"2763","2017-12-20",38.02
"2764","2017-12-21",38.369999
"2765","2017-12-22",38.220001
"2766","2017-12-26",37.919998
"2767","2017-12-27",37.470001
"2768","2017-12-28",37.459999
"2769","2017-12-29",36.799999
"2770","2018-01-02",36.73
"2771","2018-01-03",36.27
