"","date","HLIO"
"951","2010-10-11",19.033333
"952","2010-10-12",18.92
"953","2010-10-13",19.326666
"954","2010-10-14",19.386667
"955","2010-10-15",19.113333
"956","2010-10-18",19.693333
"957","2010-10-19",19.826666
"958","2010-10-20",20.326666
"959","2010-10-21",20.506666
"960","2010-10-22",20.639999
"961","2010-10-25",20.926666
"962","2010-10-26",20.74
"963","2010-10-27",20.893333
"964","2010-10-28",20.9
"965","2010-10-29",20.713333
"966","2010-11-01",20.993334
"967","2010-11-02",21.393333
"968","2010-11-03",21.58
"969","2010-11-04",22.66
"970","2010-11-05",22.639999
"971","2010-11-08",22.753334
"972","2010-11-09",21.306667
"973","2010-11-10",21.173334
"974","2010-11-11",20.92
"975","2010-11-12",20.833334
"976","2010-11-15",21.426666
"977","2010-11-16",20.719999
"978","2010-11-17",20.666666
"979","2010-11-18",21.433332
"980","2010-11-19",21.566668
"981","2010-11-22",21.373333
"982","2010-11-23",21.246666
"983","2010-11-24",21.360001
"984","2010-11-26",21.1
"985","2010-11-29",21.166666
"986","2010-11-30",20.773333
"987","2010-12-01",21.34
"988","2010-12-02",21.4
"989","2010-12-03",21.346666
"990","2010-12-06",21.566668
"991","2010-12-07",21.873333
"992","2010-12-08",21.786667
"993","2010-12-09",22.52
"994","2010-12-10",22.933332
"995","2010-12-13",22.586666
"996","2010-12-14",23.440001
"997","2010-12-15",23.413334
"998","2010-12-16",24
"999","2010-12-17",24.219999
"1000","2010-12-20",24.540001
"1001","2010-12-21",25.16
"1002","2010-12-22",24.893333
"1003","2010-12-23",25.02
"1004","2010-12-27",25.52
"1005","2010-12-28",25.6
"1006","2010-12-29",25.4
"1007","2010-12-30",25.453333
"1008","2010-12-31",25.200001
"1009","2011-01-03",25.766666
"1010","2011-01-04",25.493334
"1011","2011-01-05",25.633333
"1012","2011-01-06",25.493334
"1013","2011-01-07",25.813334
"1014","2011-01-10",25.226667
"1015","2011-01-11",25.186666
"1016","2011-01-12",24.926666
"1017","2011-01-13",24.366667
"1018","2011-01-14",24.553333
"1019","2011-01-18",24.633333
"1020","2011-01-19",23.413334
"1021","2011-01-20",23.5
"1022","2011-01-21",23.513334
"1023","2011-01-24",24.120001
"1024","2011-01-25",24.459999
"1025","2011-01-26",25.1
"1026","2011-01-27",24.926666
"1027","2011-01-28",23.879999
"1028","2011-01-31",24.853333
"1029","2011-02-01",25.933332
"1030","2011-02-02",25.346666
"1031","2011-02-03",26.046667
"1032","2011-02-04",25.646667
"1033","2011-02-07",26.113333
"1034","2011-02-08",25.893333
"1035","2011-02-09",25.586666
"1036","2011-02-10",25.486666
"1037","2011-02-11",25.813334
"1038","2011-02-14",25.98
"1039","2011-02-15",25.553333
"1040","2011-02-16",25.273333
"1041","2011-02-17",25.139999
"1042","2011-02-18",25.473333
"1043","2011-02-22",24.366667
"1044","2011-02-23",22.866667
"1045","2011-02-24",23.433332
"1046","2011-02-25",23.713333
"1047","2011-02-28",24.066668
"1048","2011-03-01",23.526667
"1049","2011-03-02",24.166666
"1050","2011-03-03",25.6
"1051","2011-03-04",25.293333
"1052","2011-03-07",25.139999
"1053","2011-03-08",27.780001
"1054","2011-03-09",28.793333
"1055","2011-03-10",27.433332
"1056","2011-03-11",27.433332
"1057","2011-03-14",26.766666
"1058","2011-03-15",26.446667
"1059","2011-03-16",25.806667
"1060","2011-03-17",26.426666
"1061","2011-03-18",26.573334
"1062","2011-03-21",27.173334
"1063","2011-03-22",27.059999
"1064","2011-03-23",27.32
"1065","2011-03-24",27.353333
"1066","2011-03-25",27.393333
"1067","2011-03-28",27.233334
"1068","2011-03-29",27.773333
"1069","2011-03-30",28.5
"1070","2011-03-31",28.733334
"1071","2011-04-01",30.1
"1072","2011-04-04",30.053333
"1073","2011-04-05",29.926666
"1074","2011-04-06",30.08
"1075","2011-04-07",29.540001
"1076","2011-04-08",29.473333
"1077","2011-04-11",29.040001
"1078","2011-04-12",28.84
"1079","2011-04-13",29.379999
"1080","2011-04-14",29.4
"1081","2011-04-15",29.446667
"1082","2011-04-18",27.946667
"1083","2011-04-19",27.653334
"1084","2011-04-20",28.853333
"1085","2011-04-21",29.126667
"1086","2011-04-25",28.973333
"1087","2011-04-26",29.593334
"1088","2011-04-27",29.940001
"1089","2011-04-28",30.686666
"1090","2011-04-29",30.993334
"1091","2011-05-02",31.133333
"1092","2011-05-03",31.059999
"1093","2011-05-04",30.006666
"1094","2011-05-05",29.459999
"1095","2011-05-06",29.513334
"1096","2011-05-09",31.426666
"1097","2011-05-10",35.080002
"1098","2011-05-11",31.873333
"1099","2011-05-12",31.940001
"1100","2011-05-13",31.713333
"1101","2011-05-16",31.633333
"1102","2011-05-17",31.26
"1103","2011-05-18",31.993334
"1104","2011-05-19",32.599998
"1105","2011-05-20",31.326666
"1106","2011-05-23",29.973333
"1107","2011-05-24",29.586666
"1108","2011-05-25",30.613333
"1109","2011-05-26",31.233334
"1110","2011-05-27",31.666666
"1111","2011-05-31",32.286667
"1112","2011-06-01",31.093334
"1113","2011-06-02",30.58
"1114","2011-06-03",29.406666
"1115","2011-06-06",29.006666
"1116","2011-06-07",29
"1117","2011-06-08",28.553333
"1118","2011-06-09",28.733334
"1119","2011-06-10",27.853333
"1120","2011-06-13",28.186666
"1121","2011-06-14",29.026667
"1122","2011-06-15",28.106667
"1123","2011-06-16",28.706667
"1124","2011-06-17",27.966667
"1125","2011-06-20",28.74
"1126","2011-06-21",29.726667
"1127","2011-06-22",29.613333
"1128","2011-06-23",29.82
"1129","2011-06-24",29.533333
"1130","2011-06-27",30.706667
"1131","2011-06-28",31.5
"1132","2011-06-29",31.533333
"1133","2011-06-30",31.866667
"1134","2011-07-01",31.566668
"1135","2011-07-05",31.879999
"1136","2011-07-06",32.306667
"1137","2011-07-07",33.18
"1138","2011-07-08",33.186668
"1139","2011-07-11",31.993334
"1140","2011-07-12",31.953333
"1141","2011-07-13",32.32
"1142","2011-07-14",31.526667
"1143","2011-07-15",32.546665
"1144","2011-07-18",31.540001
"1145","2011-07-19",33.57
"1146","2011-07-20",32.91
"1147","2011-07-21",32.82
"1148","2011-07-22",32.439999
"1149","2011-07-25",32.099998
"1150","2011-07-26",30.84
"1151","2011-07-27",29.309999
"1152","2011-07-28",29.42
"1153","2011-07-29",28.51
"1154","2011-08-01",28.709999
"1155","2011-08-02",27.4
"1156","2011-08-03",27.73
"1157","2011-08-04",26.030001
"1158","2011-08-05",25.25
"1159","2011-08-08",22.1
"1160","2011-08-09",24.719999
"1161","2011-08-10",23.709999
"1162","2011-08-11",25.52
"1163","2011-08-12",25.32
"1164","2011-08-15",25.620001
"1165","2011-08-16",24.700001
"1166","2011-08-17",24.559999
"1167","2011-08-18",22.370001
"1168","2011-08-19",22.110001
"1169","2011-08-22",22.77
"1170","2011-08-23",24.75
"1171","2011-08-24",25.940001
"1172","2011-08-25",25.25
"1173","2011-08-26",26.860001
"1174","2011-08-29",28.620001
"1175","2011-08-30",29.74
"1176","2011-08-31",29.440001
"1177","2011-09-01",28.129999
"1178","2011-09-02",26.08
"1179","2011-09-06",25.74
"1180","2011-09-07",26.719999
"1181","2011-09-08",25.9
"1182","2011-09-09",24.52
"1183","2011-09-12",24.110001
"1184","2011-09-13",24.809999
"1185","2011-09-14",25.67
"1186","2011-09-15",25.33
"1187","2011-09-16",25.08
"1188","2011-09-19",24.74
"1189","2011-09-20",24.15
"1190","2011-09-21",22.469999
"1191","2011-09-22",21.950001
"1192","2011-09-23",22.6
"1193","2011-09-26",23.35
"1194","2011-09-27",24.34
"1195","2011-09-28",22.370001
"1196","2011-09-29",23.129999
"1197","2011-09-30",20.379999
"1198","2011-10-03",19.43
"1199","2011-10-04",21.450001
"1200","2011-10-05",21.68
"1201","2011-10-06",22.549999
"1202","2011-10-07",22.139999
"1203","2011-10-10",23.9
"1204","2011-10-11",24.120001
"1205","2011-10-12",24.73
"1206","2011-10-13",24.809999
"1207","2011-10-14",25.73
"1208","2011-10-17",24.940001
"1209","2011-10-18",26.77
"1210","2011-10-19",25.91
"1211","2011-10-20",25.43
"1212","2011-10-21",27.08
"1213","2011-10-24",28.27
"1214","2011-10-25",27.059999
"1215","2011-10-26",28.459999
"1216","2011-10-27",30.6
"1217","2011-10-28",29.93
"1218","2011-10-31",28.76
"1219","2011-11-01",26.860001
"1220","2011-11-02",28.120001
"1221","2011-11-03",29.83
"1222","2011-11-04",29.049999
"1223","2011-11-07",28.530001
"1224","2011-11-08",26.030001
"1225","2011-11-09",25.1
"1226","2011-11-10",25.23
"1227","2011-11-11",25.75
"1228","2011-11-14",25.5
"1229","2011-11-15",25.27
"1230","2011-11-16",24.76
"1231","2011-11-17",23.959999
"1232","2011-11-18",24.139999
"1233","2011-11-21",23.07
"1234","2011-11-22",22.879999
"1235","2011-11-23",22.01
"1236","2011-11-25",21.33
"1237","2011-11-28",22.84
"1238","2011-11-29",22.41
"1239","2011-11-30",25.16
"1240","2011-12-01",23.690001
"1241","2011-12-02",23.780001
"1242","2011-12-05",24.299999
"1243","2011-12-06",24.620001
"1244","2011-12-07",24.610001
"1245","2011-12-08",23.09
"1246","2011-12-09",23.700001
"1247","2011-12-12",23.02
"1248","2011-12-13",22.469999
"1249","2011-12-14",21.290001
"1250","2011-12-15",22.16
"1251","2011-12-16",22.84
"1252","2011-12-19",23.059999
"1253","2011-12-20",24.16
"1254","2011-12-21",24
"1255","2011-12-22",24.09
"1256","2011-12-23",23.77
"1257","2011-12-27",24.01
"1258","2011-12-28",22.85
"1259","2011-12-29",23.35
"1260","2011-12-30",23.43
"1261","2012-01-03",24.360001
"1262","2012-01-04",24.299999
"1263","2012-01-05",24.379999
"1264","2012-01-06",23.91
"1265","2012-01-09",23.709999
"1266","2012-01-10",24.440001
"1267","2012-01-11",24.799999
"1268","2012-01-12",25.75
"1269","2012-01-13",25.9
"1270","2012-01-17",26.27
"1271","2012-01-18",27.01
"1272","2012-01-19",27.4
"1273","2012-01-20",27.26
"1274","2012-01-23",27.1
"1275","2012-01-24",27.18
"1276","2012-01-25",27.610001
"1277","2012-01-26",27.35
"1278","2012-01-27",27.66
"1279","2012-01-30",28.299999
"1280","2012-01-31",28.09
"1281","2012-02-01",29.389999
"1282","2012-02-02",29.860001
"1283","2012-02-03",30.43
"1284","2012-02-06",30.5
"1285","2012-02-07",30.530001
"1286","2012-02-08",30.620001
"1287","2012-02-09",30.35
"1288","2012-02-10",29.540001
"1289","2012-02-13",30.24
"1290","2012-02-14",29.42
"1291","2012-02-15",28.67
"1292","2012-02-16",32.18
"1293","2012-02-17",32.25
"1294","2012-02-21",32.389999
"1295","2012-02-22",31.889999
"1296","2012-02-23",32.529999
"1297","2012-02-24",32.639999
"1298","2012-02-27",33.360001
"1299","2012-02-28",32.68
"1300","2012-02-29",32.860001
"1301","2012-03-01",31.51
"1302","2012-03-02",29.879999
"1303","2012-03-05",29.98
"1304","2012-03-06",29.030001
"1305","2012-03-07",29.27
"1306","2012-03-08",29.49
"1307","2012-03-09",29.629999
"1308","2012-03-12",29.85
"1309","2012-03-13",28.690001
"1310","2012-03-14",28.35
"1311","2012-03-15",29.049999
"1312","2012-03-16",28.82
"1313","2012-03-19",28.870001
"1314","2012-03-20",28.059999
"1315","2012-03-21",27.85
"1316","2012-03-22",26.860001
"1317","2012-03-23",27.16
"1318","2012-03-26",27.870001
"1319","2012-03-27",27.389999
"1320","2012-03-28",26.379999
"1321","2012-03-29",26.219999
"1322","2012-03-30",26.16
"1323","2012-04-02",26.719999
"1324","2012-04-03",25.620001
"1325","2012-04-04",25.120001
"1326","2012-04-05",25.049999
"1327","2012-04-09",24.549999
"1328","2012-04-10",23.68
"1329","2012-04-11",24.17
"1330","2012-04-12",24.33
"1331","2012-04-13",23.77
"1332","2012-04-16",23.75
"1333","2012-04-17",24.200001
"1334","2012-04-18",24.24
"1335","2012-04-19",24.450001
"1336","2012-04-20",24.809999
"1337","2012-04-23",24.16
"1338","2012-04-24",24.540001
"1339","2012-04-25",24.860001
"1340","2012-04-26",24.66
"1341","2012-04-27",25.26
"1342","2012-04-30",25.030001
"1343","2012-05-01",25.860001
"1344","2012-05-02",26.200001
"1345","2012-05-03",26.02
"1346","2012-05-04",24.83
"1347","2012-05-07",24.879999
"1348","2012-05-08",26.93
"1349","2012-05-09",26.17
"1350","2012-05-10",26.280001
"1351","2012-05-11",26.120001
"1352","2012-05-14",25.620001
"1353","2012-05-15",25.85
"1354","2012-05-16",25.469999
"1355","2012-05-17",24.17
"1356","2012-05-18",23.93
"1357","2012-05-21",24.639999
"1358","2012-05-22",24.440001
"1359","2012-05-23",24.68
"1360","2012-05-24",24
"1361","2012-05-25",24.120001
"1362","2012-05-29",24.610001
"1363","2012-05-30",24.040001
"1364","2012-05-31",23.33
"1365","2012-06-01",22.4
"1366","2012-06-04",22.51
"1367","2012-06-05",22.66
"1368","2012-06-06",23.690001
"1369","2012-06-07",23.52
"1370","2012-06-08",23.549999
"1371","2012-06-11",22.120001
"1372","2012-06-12",22.6
"1373","2012-06-13",21.07
"1374","2012-06-14",21.639999
"1375","2012-06-15",22.67
"1376","2012-06-18",22
"1377","2012-06-19",23.540001
"1378","2012-06-20",23.209999
"1379","2012-06-21",22.15
"1380","2012-06-22",22.780001
"1381","2012-06-25",22.24
"1382","2012-06-26",22.209999
"1383","2012-06-27",22.290001
"1384","2012-06-28",22.48
"1385","2012-06-29",24.290001
"1386","2012-07-02",24.059999
"1387","2012-07-03",24.99
"1388","2012-07-05",25.16
"1389","2012-07-06",24.950001
"1390","2012-07-09",24.32
"1391","2012-07-10",22.889999
"1392","2012-07-11",22.26
"1393","2012-07-12",22.190001
"1394","2012-07-13",22.719999
"1395","2012-07-16",22.120001
"1396","2012-07-17",22.48
"1397","2012-07-18",22.889999
"1398","2012-07-19",22.98
"1399","2012-07-20",22.76
"1400","2012-07-23",21.75
"1401","2012-07-24",21.360001
"1402","2012-07-25",21.85
"1403","2012-07-26",22.540001
"1404","2012-07-27",23.959999
"1405","2012-07-30",23.059999
"1406","2012-07-31",22.58
"1407","2012-08-01",22.09
"1408","2012-08-02",22.280001
"1409","2012-08-03",23.950001
"1410","2012-08-06",24.459999
"1411","2012-08-07",23.969999
"1412","2012-08-08",24.049999
"1413","2012-08-09",23.82
"1414","2012-08-10",23.620001
"1415","2012-08-13",23.4
"1416","2012-08-14",23.280001
"1417","2012-08-15",23.26
"1418","2012-08-16",24.120001
"1419","2012-08-17",24.5
"1420","2012-08-20",24.059999
"1421","2012-08-21",24.209999
"1422","2012-08-22",23.700001
"1423","2012-08-23",23.709999
"1424","2012-08-24",24.059999
"1425","2012-08-27",23.74
"1426","2012-08-28",23.35
"1427","2012-08-29",23.379999
"1428","2012-08-30",23
"1429","2012-08-31",23.15
"1430","2012-09-04",23.639999
"1431","2012-09-05",23.51
"1432","2012-09-06",24.549999
"1433","2012-09-07",24.9
"1434","2012-09-10",24.65
"1435","2012-09-11",25.43
"1436","2012-09-12",25.450001
"1437","2012-09-13",26.459999
"1438","2012-09-14",27.25
"1439","2012-09-17",27.17
"1440","2012-09-18",26.91
"1441","2012-09-19",26.690001
"1442","2012-09-20",26.83
"1443","2012-09-21",26.879999
"1444","2012-09-24",27.18
"1445","2012-09-25",26.42
"1446","2012-09-26",26.190001
"1447","2012-09-27",26.51
"1448","2012-09-28",26.57
"1449","2012-10-01",27.299999
"1450","2012-10-02",27.4
"1451","2012-10-03",27.26
"1452","2012-10-04",27.709999
"1453","2012-10-05",27.99
"1454","2012-10-08",27.450001
"1455","2012-10-09",27.059999
"1456","2012-10-10",27.049999
"1457","2012-10-11",26.6
"1458","2012-10-12",26.030001
"1459","2012-10-15",26.66
"1460","2012-10-16",26.610001
"1461","2012-10-17",26.700001
"1462","2012-10-18",26.459999
"1463","2012-10-19",25.52
"1464","2012-10-22",25.41
"1465","2012-10-23",25.57
"1466","2012-10-24",25.440001
"1467","2012-10-25",26.09
"1468","2012-10-26",25.91
"1469","2012-10-31",26.639999
"1470","2012-11-01",27.200001
"1471","2012-11-02",26.24
"1472","2012-11-05",25.799999
"1473","2012-11-06",26.67
"1474","2012-11-07",25.35
"1475","2012-11-08",24.549999
"1476","2012-11-09",24.26
"1477","2012-11-12",24.98
"1478","2012-11-13",24.879999
"1479","2012-11-14",23.799999
"1480","2012-11-15",23.73
"1481","2012-11-16",24.08
"1482","2012-11-19",24.74
"1483","2012-11-20",24.65
"1484","2012-11-21",24.959999
"1485","2012-11-23",25.290001
"1486","2012-11-26",25.280001
"1487","2012-11-27",25.23
"1488","2012-11-28",25.9
"1489","2012-11-29",26.66
"1490","2012-11-30",26.139999
"1491","2012-12-03",26.24
"1492","2012-12-04",26.969999
"1493","2012-12-05",26.379999
"1494","2012-12-06",26.75
"1495","2012-12-07",26.700001
"1496","2012-12-10",27.030001
"1497","2012-12-11",26.91
"1498","2012-12-12",25.25
"1499","2012-12-13",25.530001
"1500","2012-12-14",25.469999
"1501","2012-12-17",26.09
"1502","2012-12-18",26.450001
"1503","2012-12-19",26.32
"1504","2012-12-20",26.25
"1505","2012-12-21",25.889999
"1506","2012-12-24",25.98
"1507","2012-12-26",25.879999
"1508","2012-12-27",25.719999
"1509","2012-12-28",24.969999
"1510","2012-12-31",26.08
"1511","2013-01-02",28.09
"1512","2013-01-03",28.09
"1513","2013-01-04",27.799999
"1514","2013-01-07",27.610001
"1515","2013-01-08",27.040001
"1516","2013-01-09",27.200001
"1517","2013-01-10",27
"1518","2013-01-11",26.959999
"1519","2013-01-14",26.700001
"1520","2013-01-15",26.799999
"1521","2013-01-16",26.51
"1522","2013-01-17",26.889999
"1523","2013-01-18",26.91
"1524","2013-01-22",27.030001
"1525","2013-01-23",27.02
"1526","2013-01-24",27.299999
"1527","2013-01-25",27.77
"1528","2013-01-28",27.950001
"1529","2013-01-29",27.98
"1530","2013-01-30",27.530001
"1531","2013-01-31",27.6
"1532","2013-02-01",28.030001
"1533","2013-02-04",27.09
"1534","2013-02-05",27.530001
"1535","2013-02-06",27.290001
"1536","2013-02-07",26.870001
"1537","2013-02-08",27.219999
"1538","2013-02-11",27.219999
"1539","2013-02-12",27.4
"1540","2013-02-13",27.879999
"1541","2013-02-14",28.35
"1542","2013-02-15",28.860001
"1543","2013-02-19",29.370001
"1544","2013-02-20",28.49
"1545","2013-02-21",28.66
"1546","2013-02-22",29.01
"1547","2013-02-25",27.77
"1548","2013-02-26",28.26
"1549","2013-02-27",28.4
"1550","2013-02-28",27.889999
"1551","2013-03-01",28.120001
"1552","2013-03-04",29.129999
"1553","2013-03-05",31.629999
"1554","2013-03-06",32.040001
"1555","2013-03-07",32.040001
"1556","2013-03-08",32.560001
"1557","2013-03-11",32.400002
"1558","2013-03-12",32.599998
"1559","2013-03-13",33.16
"1560","2013-03-14",33.080002
"1561","2013-03-15",33.060001
"1562","2013-03-18",32.830002
"1563","2013-03-19",32.130001
"1564","2013-03-20",32.259998
"1565","2013-03-21",31.799999
"1566","2013-03-22",32.200001
"1567","2013-03-25",32.709999
"1568","2013-03-26",32.639999
"1569","2013-03-27",32.299999
"1570","2013-03-28",32.509998
"1571","2013-04-01",32.560001
"1572","2013-04-02",32.43
"1573","2013-04-03",32.189999
"1574","2013-04-04",32.25
"1575","2013-04-05",32.040001
"1576","2013-04-08",32.139999
"1577","2013-04-09",32.220001
"1578","2013-04-10",32.73
"1579","2013-04-11",32.360001
"1580","2013-04-12",31.969999
"1581","2013-04-15",29.85
"1582","2013-04-16",30.74
"1583","2013-04-17",30.4
"1584","2013-04-18",30.120001
"1585","2013-04-19",30.67
"1586","2013-04-22",30.34
"1587","2013-04-23",31.57
"1588","2013-04-24",32.150002
"1589","2013-04-25",32.540001
"1590","2013-04-26",32.150002
"1591","2013-04-29",32.630001
"1592","2013-04-30",32.75
"1593","2013-05-01",31.41
"1594","2013-05-02",32.369999
"1595","2013-05-03",33.43
"1596","2013-05-06",33.610001
"1597","2013-05-07",32.98
"1598","2013-05-08",32.990002
"1599","2013-05-09",32.490002
"1600","2013-05-10",32.91
"1601","2013-05-13",32.200001
"1602","2013-05-14",32.400002
"1603","2013-05-15",32.349998
"1604","2013-05-16",32
"1605","2013-05-17",32.09
"1606","2013-05-20",32.560001
"1607","2013-05-21",32.810001
"1608","2013-05-22",32.009998
"1609","2013-05-23",32.360001
"1610","2013-05-24",32.669998
"1611","2013-05-28",33.380001
"1612","2013-05-29",32.700001
"1613","2013-05-30",32.950001
"1614","2013-05-31",32.450001
"1615","2013-06-03",33.200001
"1616","2013-06-04",32.509998
"1617","2013-06-05",31.360001
"1618","2013-06-06",31.49
"1619","2013-06-07",31.120001
"1620","2013-06-10",31.57
"1621","2013-06-11",31.360001
"1622","2013-06-12",30.84
"1623","2013-06-13",31.4
"1624","2013-06-14",30.74
"1625","2013-06-17",31.09
"1626","2013-06-18",31.23
"1627","2013-06-19",31
"1628","2013-06-20",29.639999
"1629","2013-06-21",30.040001
"1630","2013-06-24",29.83
"1631","2013-06-25",31.49
"1632","2013-06-26",30.790001
"1633","2013-06-27",31.77
"1634","2013-06-28",31.280001
"1635","2013-07-01",31.940001
"1636","2013-07-02",32.09
"1637","2013-07-03",32.119999
"1638","2013-07-05",32.77
"1639","2013-07-08",32.419998
"1640","2013-07-09",33.029999
"1641","2013-07-10",32.91
"1642","2013-07-11",33.16
"1643","2013-07-12",32.799999
"1644","2013-07-15",32.459999
"1645","2013-07-16",32.240002
"1646","2013-07-17",31.85
"1647","2013-07-18",32
"1648","2013-07-19",32.049999
"1649","2013-07-22",31.799999
"1650","2013-07-23",32.009998
"1651","2013-07-24",32.18
"1652","2013-07-25",32.77
"1653","2013-07-26",32.009998
"1654","2013-07-29",31.809999
"1655","2013-07-30",31.76
"1656","2013-07-31",31.450001
"1657","2013-08-01",31.540001
"1658","2013-08-02",32.009998
"1659","2013-08-05",32.209999
"1660","2013-08-06",32.200001
"1661","2013-08-07",31.620001
"1662","2013-08-08",31.780001
"1663","2013-08-09",31.59
"1664","2013-08-12",31.83
"1665","2013-08-13",31.9
"1666","2013-08-14",31.77
"1667","2013-08-15",30.370001
"1668","2013-08-16",30
"1669","2013-08-19",31.09
"1670","2013-08-20",31.809999
"1671","2013-08-21",31.629999
"1672","2013-08-22",32.110001
"1673","2013-08-23",32.439999
"1674","2013-08-26",32.360001
"1675","2013-08-27",31.58
"1676","2013-08-28",31.51
"1677","2013-08-29",31.76
"1678","2013-08-30",30.639999
"1679","2013-09-03",31.360001
"1680","2013-09-04",31.83
"1681","2013-09-05",32.02
"1682","2013-09-06",32.060001
"1683","2013-09-09",33.25
"1684","2013-09-10",33.689999
"1685","2013-09-11",34.080002
"1686","2013-09-12",33.84
"1687","2013-09-13",34.040001
"1688","2013-09-16",34.360001
"1689","2013-09-17",35.009998
"1690","2013-09-18",35.41
"1691","2013-09-19",35.450001
"1692","2013-09-20",35.799999
"1693","2013-09-23",36.07
"1694","2013-09-24",36.299999
"1695","2013-09-25",36.099998
"1696","2013-09-26",35.970001
"1697","2013-09-27",35.84
"1698","2013-09-30",36.27
"1699","2013-10-01",36.650002
"1700","2013-10-02",35.990002
"1701","2013-10-03",35.580002
"1702","2013-10-04",35.66
"1703","2013-10-07",34.950001
"1704","2013-10-08",35.400002
"1705","2013-10-09",35.419998
"1706","2013-10-10",36.5
"1707","2013-10-11",37.639999
"1708","2013-10-14",38.150002
"1709","2013-10-15",37.549999
"1710","2013-10-16",37.259998
"1711","2013-10-17",36.669998
"1712","2013-10-18",37.75
"1713","2013-10-21",38.27
"1714","2013-10-22",39.34
"1715","2013-10-23",39.380001
"1716","2013-10-24",40.139999
"1717","2013-10-25",40.209999
"1718","2013-10-28",40.490002
"1719","2013-10-29",40.849998
"1720","2013-10-30",39.459999
"1721","2013-10-31",39.68
"1722","2013-11-01",39.040001
"1723","2013-11-04",39.330002
"1724","2013-11-05",40.509998
"1725","2013-11-06",40.669998
"1726","2013-11-07",38.220001
"1727","2013-11-08",39.18
"1728","2013-11-11",39.619999
"1729","2013-11-12",39.5
"1730","2013-11-13",39.970001
"1731","2013-11-14",39.990002
"1732","2013-11-15",40.07
"1733","2013-11-18",40.060001
"1734","2013-11-19",40.060001
"1735","2013-11-20",40.080002
"1736","2013-11-21",40.990002
"1737","2013-11-22",41.75
"1738","2013-11-25",41.93
"1739","2013-11-26",42.41
"1740","2013-11-27",43.27
"1741","2013-11-29",42.970001
"1742","2013-12-02",42.09
"1743","2013-12-03",41.009998
"1744","2013-12-04",40.950001
"1745","2013-12-05",40.799999
"1746","2013-12-06",41.110001
"1747","2013-12-09",40.52
"1748","2013-12-10",39.880001
"1749","2013-12-11",38.93
"1750","2013-12-12",39.099998
"1751","2013-12-13",38.950001
"1752","2013-12-16",39.189999
"1753","2013-12-17",39.009998
"1754","2013-12-18",39.599998
"1755","2013-12-19",39.34
"1756","2013-12-20",39.43
"1757","2013-12-23",40.709999
"1758","2013-12-24",41.040001
"1759","2013-12-26",41.439999
"1760","2013-12-27",41.060001
"1761","2013-12-30",41.040001
"1762","2013-12-31",40.830002
"1763","2014-01-02",40.549999
"1764","2014-01-03",41.16
"1765","2014-01-06",40.459999
"1766","2014-01-07",40.91
"1767","2014-01-08",40.25
"1768","2014-01-09",39.549999
"1769","2014-01-10",39.459999
"1770","2014-01-13",38.389999
"1771","2014-01-14",38.84
"1772","2014-01-15",39.27
"1773","2014-01-16",39.43
"1774","2014-01-17",39.360001
"1775","2014-01-21",39.66
"1776","2014-01-22",40.669998
"1777","2014-01-23",40.52
"1778","2014-01-24",39.669998
"1779","2014-01-27",39.200001
"1780","2014-01-28",38.689999
"1781","2014-01-29",37.400002
"1782","2014-01-30",37.580002
"1783","2014-01-31",36.549999
"1784","2014-02-03",35.259998
"1785","2014-02-04",35.540001
"1786","2014-02-05",35.23
"1787","2014-02-06",35.189999
"1788","2014-02-07",34.990002
"1789","2014-02-10",36.029999
"1790","2014-02-11",38.689999
"1791","2014-02-12",38.200001
"1792","2014-02-13",38.849998
"1793","2014-02-14",39.349998
"1794","2014-02-18",40.209999
"1795","2014-02-19",40.560001
"1796","2014-02-20",42.27
"1797","2014-02-21",42.099998
"1798","2014-02-24",42.139999
"1799","2014-02-25",41.740002
"1800","2014-02-26",42.759998
"1801","2014-02-27",42.990002
"1802","2014-02-28",42.299999
"1803","2014-03-03",42.200001
"1804","2014-03-04",42.279999
"1805","2014-03-05",43.68
"1806","2014-03-06",44.02
"1807","2014-03-07",44.740002
"1808","2014-03-10",44.700001
"1809","2014-03-11",43.700001
"1810","2014-03-12",43.740002
"1811","2014-03-13",42.700001
"1812","2014-03-14",42.619999
"1813","2014-03-17",43.060001
"1814","2014-03-18",43.200001
"1815","2014-03-19",43.25
"1816","2014-03-20",42.889999
"1817","2014-03-21",43.720001
"1818","2014-03-24",42.849998
"1819","2014-03-25",44.009998
"1820","2014-03-26",42.950001
"1821","2014-03-27",42.939999
"1822","2014-03-28",42.099998
"1823","2014-03-31",43.310001
"1824","2014-04-01",43.919998
"1825","2014-04-02",44.310001
"1826","2014-04-03",43.360001
"1827","2014-04-04",41.799999
"1828","2014-04-07",41.68
"1829","2014-04-08",42.279999
"1830","2014-04-09",43.130001
"1831","2014-04-10",41.029999
"1832","2014-04-11",40.380001
"1833","2014-04-14",40.439999
"1834","2014-04-15",40.610001
"1835","2014-04-16",40.939999
"1836","2014-04-17",41.27
"1837","2014-04-21",40.889999
"1838","2014-04-22",41.34
"1839","2014-04-23",40.48
"1840","2014-04-24",40.310001
"1841","2014-04-25",39.630001
"1842","2014-04-28",39.25
"1843","2014-04-29",39.470001
"1844","2014-04-30",40.880001
"1845","2014-05-01",40.369999
"1846","2014-05-02",41.130001
"1847","2014-05-05",40.900002
"1848","2014-05-06",38.490002
"1849","2014-05-07",37.790001
