"","date","CHRW"
"952","2010-10-12",70.629997
"953","2010-10-13",71.5
"954","2010-10-14",72.059998
"955","2010-10-15",72.239998
"956","2010-10-18",71.760002
"957","2010-10-19",71.699997
"958","2010-10-20",72.360001
"959","2010-10-21",72.400002
"960","2010-10-22",72.519997
"961","2010-10-25",72.779999
"962","2010-10-26",71.980003
"963","2010-10-27",71.489998
"964","2010-10-28",70.18
"965","2010-10-29",70.480003
"966","2010-11-01",70.489998
"967","2010-11-02",71.089996
"968","2010-11-03",70.540001
"969","2010-11-04",72.25
"970","2010-11-05",71.790001
"971","2010-11-08",72.169998
"972","2010-11-09",71.190002
"973","2010-11-10",70.690002
"974","2010-11-11",71.800003
"975","2010-11-12",71.199997
"976","2010-11-15",71.400002
"977","2010-11-16",70.82
"978","2010-11-17",71.080002
"979","2010-11-18",72.25
"980","2010-11-19",72.849998
"981","2010-11-22",72.879997
"982","2010-11-23",72.330002
"983","2010-11-24",74.220001
"984","2010-11-26",74.110001
"985","2010-11-29",73.519997
"986","2010-11-30",73.709999
"987","2010-12-01",75.059998
"988","2010-12-02",75.809998
"989","2010-12-03",76.349998
"990","2010-12-06",75.940002
"991","2010-12-07",76.43
"992","2010-12-08",77.150002
"993","2010-12-09",77.760002
"994","2010-12-10",78.120003
"995","2010-12-13",78.07
"996","2010-12-14",78.459999
"997","2010-12-15",78.519997
"998","2010-12-16",79.199997
"999","2010-12-17",79
"1000","2010-12-20",79
"1001","2010-12-21",80.029999
"1002","2010-12-22",79.910004
"1003","2010-12-23",79.709999
"1004","2010-12-27",79.760002
"1005","2010-12-28",79.690002
"1006","2010-12-29",80.5
"1007","2010-12-30",80.080002
"1008","2010-12-31",80.190002
"1009","2011-01-03",81.510002
"1010","2011-01-04",80.449997
"1011","2011-01-05",79.879997
"1012","2011-01-06",79.639999
"1013","2011-01-07",79.559998
"1014","2011-01-10",79.580002
"1015","2011-01-11",79.510002
"1016","2011-01-12",79.75
"1017","2011-01-13",79.379997
"1018","2011-01-14",78.879997
"1019","2011-01-18",79.330002
"1020","2011-01-19",77.720001
"1021","2011-01-20",77.800003
"1022","2011-01-21",77.620003
"1023","2011-01-24",77.75
"1024","2011-01-25",77.830002
"1025","2011-01-26",78.120003
"1026","2011-01-27",77.739998
"1027","2011-01-28",76.029999
"1028","2011-01-31",77.089996
"1029","2011-02-01",78.199997
"1030","2011-02-02",73.739998
"1031","2011-02-03",74.440002
"1032","2011-02-04",74.059998
"1033","2011-02-07",74.110001
"1034","2011-02-08",73.57
"1035","2011-02-09",73.919998
"1036","2011-02-10",74.599998
"1037","2011-02-11",75.07
"1038","2011-02-14",73.910004
"1039","2011-02-15",74.050003
"1040","2011-02-16",74.919998
"1041","2011-02-17",75.010002
"1042","2011-02-18",74.989998
"1043","2011-02-22",71.709999
"1044","2011-02-23",70.699997
"1045","2011-02-24",71.809998
"1046","2011-02-25",72.550003
"1047","2011-02-28",72.389999
"1048","2011-03-01",70.870003
"1049","2011-03-02",71.410004
"1050","2011-03-03",73.860001
"1051","2011-03-04",72.839996
"1052","2011-03-07",72.220001
"1053","2011-03-08",73.339996
"1054","2011-03-09",73.610001
"1055","2011-03-10",72.699997
"1056","2011-03-11",72.75
"1057","2011-03-14",72.32
"1058","2011-03-15",71.75
"1059","2011-03-16",71.089996
"1060","2011-03-17",71.790001
"1061","2011-03-18",72.660004
"1062","2011-03-21",73.669998
"1063","2011-03-22",71.550003
"1064","2011-03-23",71.419998
"1065","2011-03-24",72.199997
"1066","2011-03-25",72.519997
"1067","2011-03-28",72.650002
"1068","2011-03-29",73.099998
"1069","2011-03-30",73.110001
"1070","2011-03-31",74.129997
"1071","2011-04-01",74.900002
"1072","2011-04-04",75.639999
"1073","2011-04-05",75.43
"1074","2011-04-06",75.620003
"1075","2011-04-07",74.769997
"1076","2011-04-08",74.279999
"1077","2011-04-11",73.910004
"1078","2011-04-12",74.239998
"1079","2011-04-13",74.370003
"1080","2011-04-14",75.389999
"1081","2011-04-15",76.639999
"1082","2011-04-18",75.879997
"1083","2011-04-19",76.120003
"1084","2011-04-20",77.110001
"1085","2011-04-21",78.040001
"1086","2011-04-25",78.510002
"1087","2011-04-26",79.239998
"1088","2011-04-27",80.089996
"1089","2011-04-28",80.949997
"1090","2011-04-29",80.18
"1091","2011-05-02",80.150002
"1092","2011-05-03",79.389999
"1093","2011-05-04",78.849998
"1094","2011-05-05",79.260002
"1095","2011-05-06",79.529999
"1096","2011-05-09",80.309998
"1097","2011-05-10",80.949997
"1098","2011-05-11",80.43
"1099","2011-05-12",80.68
"1100","2011-05-13",79.769997
"1101","2011-05-16",79.800003
"1102","2011-05-17",79.220001
"1103","2011-05-18",80.239998
"1104","2011-05-19",80.800003
"1105","2011-05-20",80.57
"1106","2011-05-23",79.980003
"1107","2011-05-24",79.57
"1108","2011-05-25",79.620003
"1109","2011-05-26",79.989998
"1110","2011-05-27",79.919998
"1111","2011-05-31",80.220001
"1112","2011-06-01",78.220001
"1113","2011-06-02",78.860001
"1114","2011-06-03",77.760002
"1115","2011-06-06",76.970001
"1116","2011-06-07",76.830002
"1117","2011-06-08",76.300003
"1118","2011-06-09",76.419998
"1119","2011-06-10",75.830002
"1120","2011-06-13",76.110001
"1121","2011-06-14",77.379997
"1122","2011-06-15",76.440002
"1123","2011-06-16",76.230003
"1124","2011-06-17",76.879997
"1125","2011-06-20",77.300003
"1126","2011-06-21",77.959999
"1127","2011-06-22",77.599998
"1128","2011-06-23",77.410004
"1129","2011-06-24",76.089996
"1130","2011-06-27",76.949997
"1131","2011-06-28",77.980003
"1132","2011-06-29",78.089996
"1133","2011-06-30",78.839996
"1134","2011-07-01",80.620003
"1135","2011-07-05",80.470001
"1136","2011-07-06",81.160004
"1137","2011-07-07",82.099998
"1138","2011-07-08",81.480003
"1139","2011-07-11",80.449997
"1140","2011-07-12",79.510002
"1141","2011-07-13",79.599998
"1142","2011-07-14",78.919998
"1143","2011-07-15",78.559998
"1144","2011-07-18",78.07
"1145","2011-07-19",79.300003
"1146","2011-07-20",78.690002
"1147","2011-07-21",79.790001
"1148","2011-07-22",80.43
"1149","2011-07-25",81.209999
"1150","2011-07-26",80.25
"1151","2011-07-27",73.879997
"1152","2011-07-28",72.709999
"1153","2011-07-29",72.309998
"1154","2011-08-01",71.690002
"1155","2011-08-02",70.410004
"1156","2011-08-03",71.510002
"1157","2011-08-04",68.339996
"1158","2011-08-05",68.129997
"1159","2011-08-08",64.260002
"1160","2011-08-09",65
"1161","2011-08-10",62.950001
"1162","2011-08-11",66.080002
"1163","2011-08-12",68.400002
"1164","2011-08-15",68.489998
"1165","2011-08-16",67.480003
"1166","2011-08-17",67.199997
"1167","2011-08-18",64.239998
"1168","2011-08-19",63.669998
"1169","2011-08-22",64.529999
"1170","2011-08-23",66.510002
"1171","2011-08-24",67.470001
"1172","2011-08-25",66.309998
"1173","2011-08-26",67.989998
"1174","2011-08-29",70.470001
"1175","2011-08-30",71.279999
"1176","2011-08-31",70.5
"1177","2011-09-01",69.349998
"1178","2011-09-02",66.989998
"1179","2011-09-06",65.400002
"1180","2011-09-07",68
"1181","2011-09-08",67.089996
"1182","2011-09-09",66.550003
"1183","2011-09-12",66.75
"1184","2011-09-13",67.93
"1185","2011-09-14",69.089996
"1186","2011-09-15",69.980003
"1187","2011-09-16",70.32
"1188","2011-09-19",70.040001
"1189","2011-09-20",69.139999
"1190","2011-09-21",66.459999
"1191","2011-09-22",65.190002
"1192","2011-09-23",66.019997
"1193","2011-09-26",68.150002
"1194","2011-09-27",69.059998
"1195","2011-09-28",67.529999
"1196","2011-09-29",68.370003
"1197","2011-09-30",68.470001
"1198","2011-10-03",66.269997
"1199","2011-10-04",67.889999
"1200","2011-10-05",70.589996
"1201","2011-10-06",71.529999
"1202","2011-10-07",70.870003
"1203","2011-10-10",73.080002
"1204","2011-10-11",73.349998
"1205","2011-10-12",72.43
"1206","2011-10-13",71.970001
"1207","2011-10-14",73.5
"1208","2011-10-17",72.309998
"1209","2011-10-18",73.949997
"1210","2011-10-19",73.440002
"1211","2011-10-20",73.639999
"1212","2011-10-21",75
"1213","2011-10-24",76.349998
"1214","2011-10-25",74.879997
"1215","2011-10-26",68.75
"1216","2011-10-27",70.260002
"1217","2011-10-28",70.400002
"1218","2011-10-31",69.43
"1219","2011-11-01",66.980003
"1220","2011-11-02",68.169998
"1221","2011-11-03",68.949997
"1222","2011-11-04",68.720001
"1223","2011-11-07",68.849998
"1224","2011-11-08",70.519997
"1225","2011-11-09",67.160004
"1226","2011-11-10",67.690002
"1227","2011-11-11",68.760002
"1228","2011-11-14",68.269997
"1229","2011-11-15",68.57
"1230","2011-11-16",66.93
"1231","2011-11-17",65.650002
"1232","2011-11-18",66.010002
"1233","2011-11-21",65.669998
"1234","2011-11-22",64.730003
"1235","2011-11-23",63.740002
"1236","2011-11-25",63.630001
"1237","2011-11-28",65.870003
"1238","2011-11-29",65.599998
"1239","2011-11-30",68.510002
"1240","2011-12-01",67.650002
"1241","2011-12-02",67.980003
"1242","2011-12-05",69.5
"1243","2011-12-06",68.540001
"1244","2011-12-07",68.809998
"1245","2011-12-08",67.25
"1246","2011-12-09",68.440002
"1247","2011-12-12",67.660004
"1248","2011-12-13",66.699997
"1249","2011-12-14",66.309998
"1250","2011-12-15",66.690002
"1251","2011-12-16",66.589996
"1252","2011-12-19",65.440002
"1253","2011-12-20",68.230003
"1254","2011-12-21",68.489998
"1255","2011-12-22",69.360001
"1256","2011-12-23",70.019997
"1257","2011-12-27",70.730003
"1258","2011-12-28",69.550003
"1259","2011-12-29",70.080002
"1260","2011-12-30",69.779999
"1261","2012-01-03",69.839996
"1262","2012-01-04",68.720001
"1263","2012-01-05",67.809998
"1264","2012-01-06",67.980003
"1265","2012-01-09",67.580002
"1266","2012-01-10",67.370003
"1267","2012-01-11",66.519997
"1268","2012-01-12",66.339996
"1269","2012-01-13",66.730003
"1270","2012-01-17",66.470001
"1271","2012-01-18",67.290001
"1272","2012-01-19",68.870003
"1273","2012-01-20",67.660004
"1274","2012-01-23",68.050003
"1275","2012-01-24",67.629997
"1276","2012-01-25",68.110001
"1277","2012-01-26",69.470001
"1278","2012-01-27",68.519997
"1279","2012-01-30",67.93
"1280","2012-01-31",68.839996
"1281","2012-02-01",64.010002
"1282","2012-02-02",64
"1283","2012-02-03",64.419998
"1284","2012-02-06",64.040001
"1285","2012-02-07",64.089996
"1286","2012-02-08",63.599998
"1287","2012-02-09",63.650002
"1288","2012-02-10",63.5
"1289","2012-02-13",64.75
"1290","2012-02-14",65.480003
"1291","2012-02-15",63.59
"1292","2012-02-16",66.199997
"1293","2012-02-17",66.110001
"1294","2012-02-21",66.120003
"1295","2012-02-22",66.239998
"1296","2012-02-23",67.5
"1297","2012-02-24",67.209999
"1298","2012-02-27",66.93
"1299","2012-02-28",66.940002
"1300","2012-02-29",66.169998
"1301","2012-03-01",66.849998
"1302","2012-03-02",66.220001
"1303","2012-03-05",65.720001
"1304","2012-03-06",64.900002
"1305","2012-03-07",65.059998
"1306","2012-03-08",65.760002
"1307","2012-03-09",66.349998
"1308","2012-03-12",65.940002
"1309","2012-03-13",66.400002
"1310","2012-03-14",65.349998
"1311","2012-03-15",65.349998
"1312","2012-03-16",65.669998
"1313","2012-03-19",65.620003
"1314","2012-03-20",64.5
"1315","2012-03-21",65
"1316","2012-03-22",64.5
"1317","2012-03-23",64.419998
"1318","2012-03-26",65.190002
"1319","2012-03-27",65.349998
"1320","2012-03-28",65.110001
"1321","2012-03-29",64.760002
"1322","2012-03-30",65.489998
"1323","2012-04-02",65.910004
"1324","2012-04-03",65.709999
"1325","2012-04-04",65.519997
"1326","2012-04-05",65.120003
"1327","2012-04-09",64
"1328","2012-04-10",63.34
"1329","2012-04-11",64
"1330","2012-04-12",64.529999
"1331","2012-04-13",64.129997
"1332","2012-04-16",64.809998
"1333","2012-04-17",66.110001
"1334","2012-04-18",66.860001
"1335","2012-04-19",66.139999
"1336","2012-04-20",66.519997
"1337","2012-04-23",65.529999
"1338","2012-04-24",65.830002
"1339","2012-04-25",60.91
"1340","2012-04-26",59.23
"1341","2012-04-27",59.02
"1342","2012-04-30",59.740002
"1343","2012-05-01",60.799999
"1344","2012-05-02",62.299999
"1345","2012-05-03",61.419998
"1346","2012-05-04",60.619999
"1347","2012-05-07",60.860001
"1348","2012-05-08",61.32
"1349","2012-05-09",60.669998
"1350","2012-05-10",60.52
"1351","2012-05-11",60.810001
"1352","2012-05-14",60.450001
"1353","2012-05-15",60.77
"1354","2012-05-16",60.619999
"1355","2012-05-17",59.639999
"1356","2012-05-18",58.880001
"1357","2012-05-21",59.779999
"1358","2012-05-22",59.849998
"1359","2012-05-23",60.32
"1360","2012-05-24",59.82
"1361","2012-05-25",59.689999
"1362","2012-05-29",60.77
"1363","2012-05-30",59.080002
"1364","2012-05-31",58.259998
"1365","2012-06-01",56.889999
"1366","2012-06-04",56.689999
"1367","2012-06-05",56.619999
"1368","2012-06-06",58.040001
"1369","2012-06-07",57.57
"1370","2012-06-08",57.919998
"1371","2012-06-11",57.450001
"1372","2012-06-12",57.919998
"1373","2012-06-13",57.290001
"1374","2012-06-14",58.02
"1375","2012-06-15",58.560001
"1376","2012-06-18",59.009998
"1377","2012-06-19",59.810001
"1378","2012-06-20",59.310001
"1379","2012-06-21",57.830002
"1380","2012-06-22",57.369999
"1381","2012-06-25",56.34
"1382","2012-06-26",56.259998
"1383","2012-06-27",56.84
"1384","2012-06-28",56.66
"1385","2012-06-29",58.529999
"1386","2012-07-02",60.849998
"1387","2012-07-03",61.860001
"1388","2012-07-05",61.439999
"1389","2012-07-06",60.509998
"1390","2012-07-09",60.240002
"1391","2012-07-10",59.91
"1392","2012-07-11",59.599998
"1393","2012-07-12",58.950001
"1394","2012-07-13",60.299999
"1395","2012-07-16",58.919998
"1396","2012-07-17",57.950001
"1397","2012-07-18",59.240002
"1398","2012-07-19",59.529999
"1399","2012-07-20",56.959999
"1400","2012-07-23",56.580002
"1401","2012-07-24",56.25
"1402","2012-07-25",52.23
"1403","2012-07-26",52.240002
"1404","2012-07-27",53.349998
"1405","2012-07-30",53.25
"1406","2012-07-31",52.849998
"1407","2012-08-01",52.849998
"1408","2012-08-02",53.139999
"1409","2012-08-03",53.599998
"1410","2012-08-06",53.630001
"1411","2012-08-07",53.740002
"1412","2012-08-08",53.900002
"1413","2012-08-09",53.799999
"1414","2012-08-10",54.23
"1415","2012-08-13",54.610001
"1416","2012-08-14",55.220001
"1417","2012-08-15",55.900002
"1418","2012-08-16",56.669998
"1419","2012-08-17",57.040001
"1420","2012-08-20",57.439999
"1421","2012-08-21",57.41
"1422","2012-08-22",57.259998
"1423","2012-08-23",56.810001
"1424","2012-08-24",57.16
"1425","2012-08-27",56.529999
"1426","2012-08-28",56.099998
"1427","2012-08-29",57
"1428","2012-08-30",56.240002
"1429","2012-08-31",56.610001
"1430","2012-09-04",56.630001
"1431","2012-09-05",56.369999
"1432","2012-09-06",57.060001
"1433","2012-09-07",57.450001
"1434","2012-09-10",57.34
"1435","2012-09-11",57.470001
"1436","2012-09-12",57.459999
"1437","2012-09-13",57.240002
"1438","2012-09-14",57.27
"1439","2012-09-17",56.740002
"1440","2012-09-18",56.52
"1441","2012-09-19",57.400002
"1442","2012-09-20",57.549999
"1443","2012-09-21",57.619999
"1444","2012-09-24",58.57
"1445","2012-09-25",59.040001
"1446","2012-09-26",59.060001
"1447","2012-09-27",59.27
"1448","2012-09-28",58.580002
"1449","2012-10-01",59.099998
"1450","2012-10-02",58.599998
"1451","2012-10-03",59.869999
"1452","2012-10-04",59.900002
"1453","2012-10-05",60.310001
"1454","2012-10-08",59.990002
"1455","2012-10-09",59.369999
"1456","2012-10-10",59
"1457","2012-10-11",58.900002
"1458","2012-10-12",59.939999
"1459","2012-10-15",60.360001
"1460","2012-10-16",60.900002
"1461","2012-10-17",61.689999
"1462","2012-10-18",61.400002
"1463","2012-10-19",60.720001
"1464","2012-10-22",59.849998
"1465","2012-10-23",60.98
"1466","2012-10-24",57.549999
"1467","2012-10-25",59.099998
"1468","2012-10-26",59.41
"1469","2012-10-31",60.310001
"1470","2012-11-01",61.57
"1471","2012-11-02",61.48
"1472","2012-11-05",62.029999
"1473","2012-11-06",62.919998
"1474","2012-11-07",62.220001
"1475","2012-11-08",61.5
"1476","2012-11-09",61.48
"1477","2012-11-12",61.380001
"1478","2012-11-13",61.389999
"1479","2012-11-14",59.869999
"1480","2012-11-15",59.529999
"1481","2012-11-16",59.16
"1482","2012-11-19",59.810001
"1483","2012-11-20",60.07
"1484","2012-11-21",60.220001
"1485","2012-11-23",60.98
"1486","2012-11-26",61.48
"1487","2012-11-27",60.830002
"1488","2012-11-28",61.73
"1489","2012-11-29",61.970001
"1490","2012-11-30",61.740002
"1491","2012-12-03",61
"1492","2012-12-04",61.02
"1493","2012-12-05",61.91
"1494","2012-12-06",60.639999
"1495","2012-12-07",60.599998
"1496","2012-12-10",61.939999
"1497","2012-12-11",62.259998
"1498","2012-12-12",61.91
"1499","2012-12-13",61.639999
"1500","2012-12-14",61.52
"1501","2012-12-17",62.189999
"1502","2012-12-18",63.549999
"1503","2012-12-19",63.630001
"1504","2012-12-20",63.759998
"1505","2012-12-21",63.599998
"1506","2012-12-24",63.32
"1507","2012-12-26",62.990002
"1508","2012-12-27",62.799999
"1509","2012-12-28",62.150002
"1510","2012-12-31",63.220001
"1511","2013-01-02",63.16
"1512","2013-01-03",62.34
"1513","2013-01-04",63.040001
"1514","2013-01-07",63.150002
"1515","2013-01-08",63.209999
"1516","2013-01-09",64.209999
"1517","2013-01-10",64.379997
"1518","2013-01-11",64.540001
"1519","2013-01-14",64.800003
"1520","2013-01-15",65.349998
"1521","2013-01-16",64.730003
"1522","2013-01-17",64.879997
"1523","2013-01-18",65.510002
"1524","2013-01-22",66.07
"1525","2013-01-23",65.75
"1526","2013-01-24",67.209999
"1527","2013-01-25",67.190002
"1528","2013-01-28",67.510002
"1529","2013-01-29",67.919998
"1530","2013-01-30",67.139999
"1531","2013-01-31",66.150002
"1532","2013-02-01",66.889999
"1533","2013-02-04",66.029999
"1534","2013-02-05",67.010002
"1535","2013-02-06",60.5
"1536","2013-02-07",59.93
"1537","2013-02-08",59.720001
"1538","2013-02-11",59.34
"1539","2013-02-12",59.130001
"1540","2013-02-13",58.810001
"1541","2013-02-14",58.080002
"1542","2013-02-15",57.779999
"1543","2013-02-19",58.369999
"1544","2013-02-20",58.470001
"1545","2013-02-21",57.52
"1546","2013-02-22",57.970001
"1547","2013-02-25",56.77
"1548","2013-02-26",55.98
"1549","2013-02-27",57.189999
"1550","2013-02-28",57.02
"1551","2013-03-01",57.060001
"1552","2013-03-04",57.060001
"1553","2013-03-05",57.540001
"1554","2013-03-06",57.23
"1555","2013-03-07",56.93
"1556","2013-03-08",57
"1557","2013-03-11",57
"1558","2013-03-12",57.349998
"1559","2013-03-13",59.07
"1560","2013-03-14",59.200001
"1561","2013-03-15",59.34
"1562","2013-03-18",59.189999
"1563","2013-03-19",59.040001
"1564","2013-03-20",58.689999
"1565","2013-03-21",57.439999
"1566","2013-03-22",58.099998
"1567","2013-03-25",58.57
"1568","2013-03-26",59.009998
"1569","2013-03-27",59.150002
"1570","2013-03-28",59.459999
"1571","2013-04-01",58.599998
"1572","2013-04-02",58.639999
"1573","2013-04-03",58.139999
"1574","2013-04-04",58.5
"1575","2013-04-05",58.98
"1576","2013-04-08",59.810001
"1577","2013-04-09",60.259998
"1578","2013-04-10",60.689999
"1579","2013-04-11",60.59
"1580","2013-04-12",59
"1581","2013-04-15",57.509998
"1582","2013-04-16",57.169998
"1583","2013-04-17",56.580002
"1584","2013-04-18",56.25
"1585","2013-04-19",56.330002
"1586","2013-04-22",57.009998
"1587","2013-04-23",57.41
"1588","2013-04-24",57.650002
"1589","2013-04-25",58.200001
"1590","2013-04-26",58.439999
"1591","2013-04-29",58.84
"1592","2013-04-30",59.389999
"1593","2013-05-01",58.900002
"1594","2013-05-02",59.369999
"1595","2013-05-03",60.470001
"1596","2013-05-06",60.369999
"1597","2013-05-07",61.560001
"1598","2013-05-08",57.259998
"1599","2013-05-09",56
"1600","2013-05-10",57
"1601","2013-05-13",56.07
"1602","2013-05-14",56.869999
"1603","2013-05-15",57.66
"1604","2013-05-16",57.869999
"1605","2013-05-17",58.32
"1606","2013-05-20",58.200001
"1607","2013-05-21",59.869999
"1608","2013-05-22",59.110001
"1609","2013-05-23",59.490002
"1610","2013-05-24",58.700001
"1611","2013-05-28",57.869999
"1612","2013-05-29",57.669998
"1613","2013-05-30",57.470001
"1614","2013-05-31",56.700001
"1615","2013-06-03",57.040001
"1616","2013-06-04",56.5
"1617","2013-06-05",56.259998
"1618","2013-06-06",56.310001
"1619","2013-06-07",57.16
"1620","2013-06-10",56.810001
"1621","2013-06-11",56.5
"1622","2013-06-12",56.02
"1623","2013-06-13",56.720001
"1624","2013-06-14",56.5
"1625","2013-06-17",56.900002
"1626","2013-06-18",57.330002
"1627","2013-06-19",56.529999
"1628","2013-06-20",55.419998
"1629","2013-06-21",54.790001
"1630","2013-06-24",54.330002
"1631","2013-06-25",54.700001
"1632","2013-06-26",55.119999
"1633","2013-06-27",55.73
"1634","2013-06-28",56.310001
"1635","2013-07-01",56.52
"1636","2013-07-02",56.459999
"1637","2013-07-03",56.369999
"1638","2013-07-05",57.400002
"1639","2013-07-08",58.009998
"1640","2013-07-09",58.389999
"1641","2013-07-10",58.139999
"1642","2013-07-11",58.880001
"1643","2013-07-12",57.830002
"1644","2013-07-15",59.939999
"1645","2013-07-16",60.23
"1646","2013-07-17",60.049999
"1647","2013-07-18",60.700001
"1648","2013-07-19",60.599998
"1649","2013-07-22",60.540001
"1650","2013-07-23",59.880001
"1651","2013-07-24",59.279999
"1652","2013-07-25",59.18
"1653","2013-07-26",59.389999
"1654","2013-07-29",59.080002
"1655","2013-07-30",59.200001
"1656","2013-07-31",59.619999
"1657","2013-08-01",61.07
"1658","2013-08-02",59.709999
"1659","2013-08-05",59.66
"1660","2013-08-06",59.580002
"1661","2013-08-07",56.310001
"1662","2013-08-08",56.73
"1663","2013-08-09",56.790001
"1664","2013-08-12",57.060001
"1665","2013-08-13",56.439999
"1666","2013-08-14",55.720001
"1667","2013-08-15",55.880001
"1668","2013-08-16",56.130001
"1669","2013-08-19",56.02
"1670","2013-08-20",56.459999
"1671","2013-08-21",56.599998
"1672","2013-08-22",56.919998
"1673","2013-08-23",57.200001
"1674","2013-08-26",58.830002
"1675","2013-08-27",57.610001
"1676","2013-08-28",57.470001
"1677","2013-08-29",57.43
"1678","2013-08-30",56.869999
"1679","2013-09-03",57.450001
"1680","2013-09-04",57.509998
"1681","2013-09-05",57.849998
"1682","2013-09-06",57.700001
"1683","2013-09-09",58.419998
"1684","2013-09-10",59.220001
"1685","2013-09-11",60
"1686","2013-09-12",59.630001
"1687","2013-09-13",59.130001
"1688","2013-09-16",60.029999
"1689","2013-09-17",60.389999
"1690","2013-09-18",61.799999
"1691","2013-09-19",61.619999
"1692","2013-09-20",62.09
"1693","2013-09-23",61.639999
"1694","2013-09-24",61.709999
"1695","2013-09-25",60.970001
"1696","2013-09-26",60.919998
"1697","2013-09-27",60.450001
"1698","2013-09-30",59.59
"1699","2013-10-01",59.860001
"1700","2013-10-02",59.119999
"1701","2013-10-03",57.759998
"1702","2013-10-04",58.48
"1703","2013-10-07",58.290001
"1704","2013-10-08",57.779999
"1705","2013-10-09",58
"1706","2013-10-10",58.549999
"1707","2013-10-11",58.900002
"1708","2013-10-14",59.459999
"1709","2013-10-15",58.77
"1710","2013-10-16",58.990002
"1711","2013-10-17",59.509998
"1712","2013-10-18",60.209999
"1713","2013-10-21",60.560001
"1714","2013-10-22",60.720001
"1715","2013-10-23",60.900002
"1716","2013-10-24",61.119999
"1717","2013-10-25",60.759998
"1718","2013-10-28",60.799999
"1719","2013-10-29",60.91
"1720","2013-10-30",60.27
"1721","2013-10-31",59.740002
"1722","2013-11-01",59.939999
"1723","2013-11-04",61.73
"1724","2013-11-05",60.93
"1725","2013-11-06",60.099998
"1726","2013-11-07",59.599998
"1727","2013-11-08",59.66
"1728","2013-11-11",59.310001
"1729","2013-11-12",58.919998
"1730","2013-11-13",59.700001
"1731","2013-11-14",59.919998
"1732","2013-11-15",59.98
"1733","2013-11-18",60.080002
"1734","2013-11-19",58.950001
"1735","2013-11-20",57.66
"1736","2013-11-21",58.110001
"1737","2013-11-22",58.68
"1738","2013-11-25",58.790001
"1739","2013-11-26",58.529999
"1740","2013-11-27",58.700001
"1741","2013-11-29",58.650002
"1742","2013-12-02",58.48
"1743","2013-12-03",58.139999
"1744","2013-12-04",58.25
"1745","2013-12-05",58.27
"1746","2013-12-06",57.889999
"1747","2013-12-09",57.91
"1748","2013-12-10",57.720001
"1749","2013-12-11",57.369999
"1750","2013-12-12",57.130001
"1751","2013-12-13",56.400002
"1752","2013-12-16",56.200001
"1753","2013-12-17",56.369999
"1754","2013-12-18",56.490002
"1755","2013-12-19",56.48
"1756","2013-12-20",56.540001
"1757","2013-12-23",57.040001
"1758","2013-12-24",57.040001
"1759","2013-12-26",57.130001
"1760","2013-12-27",57.720001
"1761","2013-12-30",58.220001
"1762","2013-12-31",58.349998
"1763","2014-01-02",57.82
"1764","2014-01-03",57.279999
"1765","2014-01-06",56.610001
"1766","2014-01-07",56.68
"1767","2014-01-08",56.27
"1768","2014-01-09",56.549999
"1769","2014-01-10",57.700001
"1770","2014-01-13",57.450001
"1771","2014-01-14",57.740002
"1772","2014-01-15",59.34
"1773","2014-01-16",59.52
"1774","2014-01-17",59.130001
"1775","2014-01-21",59.66
"1776","2014-01-22",60.23
"1777","2014-01-23",59.049999
"1778","2014-01-24",57.209999
"1779","2014-01-27",57
"1780","2014-01-28",57.450001
"1781","2014-01-29",57.630001
"1782","2014-01-30",58.279999
"1783","2014-01-31",58.540001
"1784","2014-02-03",57.73
"1785","2014-02-04",58.639999
"1786","2014-02-05",53.16
"1787","2014-02-06",52.48
"1788","2014-02-07",52.389999
"1789","2014-02-10",52.93
"1790","2014-02-11",53.869999
"1791","2014-02-12",53.790001
"1792","2014-02-13",54.029999
"1793","2014-02-14",54.639999
"1794","2014-02-18",54.419998
"1795","2014-02-19",53.77
"1796","2014-02-20",54.16
"1797","2014-02-21",54.119999
"1798","2014-02-24",53.34
"1799","2014-02-25",52.419998
"1800","2014-02-26",52.52
"1801","2014-02-27",52.360001
"1802","2014-02-28",51.860001
"1803","2014-03-03",51.75
"1804","2014-03-04",52.18
"1805","2014-03-05",51.759998
"1806","2014-03-06",52.450001
"1807","2014-03-07",52.27
"1808","2014-03-10",52.57
"1809","2014-03-11",52.380001
"1810","2014-03-12",52.450001
"1811","2014-03-13",52.080002
"1812","2014-03-14",51.139999
"1813","2014-03-17",51.07
"1814","2014-03-18",50.959999
"1815","2014-03-19",50.540001
"1816","2014-03-20",50.630001
"1817","2014-03-21",51.029999
"1818","2014-03-24",50.900002
"1819","2014-03-25",51.099998
"1820","2014-03-26",50.650002
"1821","2014-03-27",51
"1822","2014-03-28",50.889999
"1823","2014-03-31",52.389999
"1824","2014-04-01",52.16
"1825","2014-04-02",52.970001
"1826","2014-04-03",53.029999
"1827","2014-04-04",52.41
"1828","2014-04-07",52.040001
"1829","2014-04-08",52.189999
"1830","2014-04-09",52.950001
"1831","2014-04-10",53.799999
"1832","2014-04-11",54.869999
"1833","2014-04-14",55.630001
"1834","2014-04-15",55.599998
"1835","2014-04-16",56.32
"1836","2014-04-17",56.740002
"1837","2014-04-21",57.029999
"1838","2014-04-22",57.700001
"1839","2014-04-23",57.68
"1840","2014-04-24",56.919998
"1841","2014-04-25",56.279999
"1842","2014-04-28",56.490002
