"","date","INTG"
"1929","2014-08-29",19.450001
"1930","2014-09-02",19.4
"1931","2014-09-03",19.360001
"1932","2014-09-04",19.360001
"1933","2014-09-05",19.41
"1934","2014-09-08",20.5
"1935","2014-09-09",19.540001
"1936","2014-09-10",20.5
"1937","2014-09-11",20.32
"1938","2014-09-12",19.65
"1939","2014-09-15",19.809999
"1940","2014-09-16",19.6
"1941","2014-09-17",20.5
"1942","2014-09-18",20.5
"1943","2014-09-19",19.559999
"1944","2014-09-22",19.6
"1945","2014-09-23",19.65
"1946","2014-09-24",19.65
"1947","2014-09-25",19.5
"1948","2014-09-26",19.700001
"1949","2014-09-29",19.65
"1950","2014-09-30",19.5
"1951","2014-10-01",19.360001
"1952","2014-10-02",19.41
"1953","2014-10-03",19.309999
"1954","2014-10-06",19.209999
"1955","2014-10-07",19.200001
"1956","2014-10-08",19.200001
"1957","2014-10-09",19.25
"1958","2014-10-10",19
"1959","2014-10-13",18.959999
"1960","2014-10-14",18.959999
"1961","2014-10-15",18.950001
"1962","2014-10-16",18.809999
"1963","2014-10-17",18.719999
"1964","2014-10-20",18.719999
"1965","2014-10-21",18.719999
"1966","2014-10-22",18.709999
"1967","2014-10-23",18.709999
"1968","2014-10-24",18.57
"1969","2014-10-27",18.57
"1970","2014-10-28",18.57
"1971","2014-10-29",18.57
"1972","2014-10-30",19.129999
"1973","2014-10-31",19.129999
"1974","2014-11-03",19.129999
"1975","2014-11-04",19.129999
"1976","2014-11-05",19.129999
"1977","2014-11-06",18.299999
"1978","2014-11-07",18.18
"1979","2014-11-10",18.35
"1980","2014-11-11",18.18
"1981","2014-11-12",18.18
"1982","2014-11-13",18.18
"1983","2014-11-14",18.5
"1984","2014-11-17",18.209999
"1985","2014-11-18",18.290001
"1986","2014-11-19",18.290001
"1987","2014-11-20",18.18
"1988","2014-11-21",18
"1989","2014-11-24",18.25
"1990","2014-11-25",18.15
"1991","2014-11-26",18.32
"1992","2014-11-28",18.49
"1993","2014-12-01",18.49
"1994","2014-12-02",18.059999
"1995","2014-12-03",18.059999
"1996","2014-12-04",18.09
"1997","2014-12-05",18.190001
"1998","2014-12-08",18.309999
"1999","2014-12-09",18.35
"2000","2014-12-10",18.440001
"2001","2014-12-11",18.01
"2002","2014-12-12",17.85
"2003","2014-12-15",17.85
"2004","2014-12-16",17.450001
"2005","2014-12-17",17.57
"2006","2014-12-18",17.51
"2007","2014-12-19",17.74
"2008","2014-12-22",17.889999
"2009","2014-12-23",17.9
"2010","2014-12-24",17.9
"2011","2014-12-26",17.91
"2012","2014-12-29",17.91
"2013","2014-12-30",17.629999
"2014","2014-12-31",17.610001
"2015","2015-01-02",17.639999
"2016","2015-01-05",17.610001
"2017","2015-01-06",17.65
"2018","2015-01-07",17.5
"2019","2015-01-08",17.74
"2020","2015-01-09",17.889999
"2021","2015-01-12",19.190001
"2022","2015-01-13",19.950001
"2023","2015-01-14",19.700001
"2024","2015-01-15",19.6
"2025","2015-01-16",18.309999
"2026","2015-01-20",18.17
"2027","2015-01-21",17.85
"2028","2015-01-22",18.02
"2029","2015-01-23",18.219999
"2030","2015-01-26",18.35
"2031","2015-01-27",18.450001
"2032","2015-01-28",19.889999
"2033","2015-01-29",20.450001
"2034","2015-01-30",18.110001
"2035","2015-02-02",18.33
"2036","2015-02-03",18.33
"2037","2015-02-04",18.309999
"2038","2015-02-05",18.440001
"2039","2015-02-06",18.040001
"2040","2015-02-09",18.690001
"2041","2015-02-10",18.639999
"2042","2015-02-11",19.290001
"2043","2015-02-12",19.290001
"2044","2015-02-13",19.799999
"2045","2015-02-17",20.41
"2046","2015-02-18",21.25
"2047","2015-02-19",20.639999
"2048","2015-02-20",19.6
"2049","2015-02-23",19.52
"2050","2015-02-24",19.07
"2051","2015-02-25",19.440001
"2052","2015-02-26",19.41
"2053","2015-02-27",19.49
"2054","2015-03-02",19.25
"2055","2015-03-03",19.290001
"2056","2015-03-04",19.440001
"2057","2015-03-05",19.200001
"2058","2015-03-06",19.190001
"2059","2015-03-09",19.459999
"2060","2015-03-10",19.280001
"2061","2015-03-11",19.280001
"2062","2015-03-12",19.309999
"2063","2015-03-13",19.309999
"2064","2015-03-16",19.77
"2065","2015-03-17",19.25
"2066","2015-03-18",19.719999
"2067","2015-03-19",19.35
"2068","2015-03-20",19.41
"2069","2015-03-23",19.35
"2070","2015-03-24",19.530001
"2071","2015-03-25",19.57
"2072","2015-03-26",19.48
"2073","2015-03-27",19.389999
"2074","2015-03-30",20.18
"2075","2015-03-31",20
"2076","2015-04-01",20
"2077","2015-04-02",20
"2078","2015-04-06",20.15
"2079","2015-04-07",20.299999
"2080","2015-04-08",19.98
"2081","2015-04-09",19.98
"2082","2015-04-10",20.139999
"2083","2015-04-13",20.200001
"2084","2015-04-14",20
"2085","2015-04-15",19.59
"2086","2015-04-16",19.59
"2087","2015-04-17",19.77
"2088","2015-04-20",19.809999
"2089","2015-04-21",19.620001
"2090","2015-04-22",19.780001
"2091","2015-04-23",19.68
"2092","2015-04-24",20.25
"2093","2015-04-27",20.16
"2094","2015-04-28",19.969999
"2095","2015-04-29",20.27
"2096","2015-04-30",19.889999
"2097","2015-05-01",19.92
"2098","2015-05-04",19.92
"2099","2015-05-05",18.98
"2100","2015-05-06",18.68
"2101","2015-05-07",19.32
"2102","2015-05-08",21.120001
"2103","2015-05-11",21
"2104","2015-05-12",21.389999
"2105","2015-05-13",21.870001
"2106","2015-05-14",21.889999
"2107","2015-05-15",21.82
"2108","2015-05-18",21.51
"2109","2015-05-19",21.18
"2110","2015-05-20",20.309999
"2111","2015-05-21",20.379999
"2112","2015-05-22",20.43
"2113","2015-05-26",20.43
"2114","2015-05-27",20.059999
"2115","2015-05-28",21.860001
"2116","2015-05-29",20.049999
"2117","2015-06-01",20
"2118","2015-06-02",20.049999
"2119","2015-06-03",21.07
"2120","2015-06-04",21.07
"2121","2015-06-05",20.860001
"2122","2015-06-08",21.01
"2123","2015-06-09",21.219999
"2124","2015-06-10",21.15
"2125","2015-06-11",21.15
"2126","2015-06-12",21.09
"2127","2015-06-15",21.26
"2128","2015-06-16",21.309999
"2129","2015-06-17",21.790001
"2130","2015-06-18",20.709999
"2131","2015-06-19",19.5
"2132","2015-06-22",19.709999
"2133","2015-06-23",20
"2134","2015-06-24",18.92
"2135","2015-06-25",18.700001
"2136","2015-06-26",19.610001
"2137","2015-06-29",19.459999
"2138","2015-06-30",19.469999
"2139","2015-07-01",20.200001
"2140","2015-07-02",20.91
"2141","2015-07-06",22.610001
"2142","2015-07-07",22.41
"2143","2015-07-08",19.780001
"2144","2015-07-09",21
"2145","2015-07-10",21.219999
"2146","2015-07-13",20.879999
"2147","2015-07-14",21.379999
"2148","2015-07-15",20.559999
"2149","2015-07-16",20.74
"2150","2015-07-17",20.74
"2151","2015-07-20",20.879999
"2152","2015-07-21",20.6
"2153","2015-07-22",20.700001
"2154","2015-07-23",20.299999
"2155","2015-07-24",20.700001
"2156","2015-07-27",21
"2157","2015-07-28",21.5
"2158","2015-07-29",22
"2159","2015-07-30",22.08
"2160","2015-07-31",23.4
"2161","2015-08-03",32.110001
"2162","2015-08-04",36.790001
"2163","2015-08-05",32.34
"2164","2015-08-06",31
"2165","2015-08-07",30.389999
"2166","2015-08-10",32.220001
"2167","2015-08-11",32.220001
"2168","2015-08-12",32.220001
"2169","2015-08-13",29.969999
"2170","2015-08-14",32.959999
"2171","2015-08-17",31.16
"2172","2015-08-18",32
"2173","2015-08-19",32
"2174","2015-08-20",30.75
"2175","2015-08-21",29.110001
"2176","2015-08-24",29.049999
"2177","2015-08-25",29.43
"2178","2015-08-26",28.83
"2179","2015-08-27",29.01
"2180","2015-08-28",28.76
"2181","2015-08-31",29
"2182","2015-09-01",28.25
"2183","2015-09-02",27.16
"2184","2015-09-03",25.27
"2185","2015-09-04",25.030001
"2186","2015-09-08",25.309999
"2187","2015-09-09",25.780001
"2188","2015-09-10",25.01
"2189","2015-09-11",25.07
"2190","2015-09-14",24.52
"2191","2015-09-15",25.1
"2192","2015-09-16",25.1
"2193","2015-09-17",26.9
"2194","2015-09-18",29.01
"2195","2015-09-21",29.620001
"2196","2015-09-22",27.5
"2197","2015-09-23",27.290001
"2198","2015-09-24",27.5
"2199","2015-09-25",29.860001
"2200","2015-09-28",27.280001
"2201","2015-09-29",27.32
"2202","2015-09-30",27.66
"2203","2015-10-01",27.5
"2204","2015-10-02",27.459999
"2205","2015-10-05",27.34
"2206","2015-10-06",28
"2207","2015-10-07",28
"2208","2015-10-08",28
"2209","2015-10-09",28
"2210","2015-10-12",26.68
"2211","2015-10-13",27.58
"2212","2015-10-14",26.98
"2213","2015-10-15",28.639999
"2214","2015-10-16",27
"2215","2015-10-19",27.629999
"2216","2015-10-20",27.629999
"2217","2015-10-21",28.24
"2218","2015-10-22",28.24
"2219","2015-10-23",28.799999
"2220","2015-10-26",28.969999
"2221","2015-10-27",29.370001
"2222","2015-10-28",29
"2223","2015-10-29",29
"2224","2015-10-30",27.6
"2225","2015-11-02",27.16
"2226","2015-11-03",27.719999
"2227","2015-11-04",27.200001
"2228","2015-11-05",26.299999
"2229","2015-11-06",26.01
"2230","2015-11-09",25.26
"2231","2015-11-10",25.26
"2232","2015-11-11",25.42
"2233","2015-11-12",24.459999
"2234","2015-11-13",24.5
"2235","2015-11-16",25.5
"2236","2015-11-17",25.959999
"2237","2015-11-18",25.959999
"2238","2015-11-19",25
"2239","2015-11-20",25
"2240","2015-11-23",25
"2241","2015-11-24",25.6
"2242","2015-11-25",26.459999
"2243","2015-11-27",26
"2244","2015-11-30",26
"2245","2015-12-01",25.82
"2246","2015-12-02",26.48
"2247","2015-12-03",26
"2248","2015-12-04",26.58
"2249","2015-12-07",26.200001
"2250","2015-12-08",26
"2251","2015-12-09",25.879999
"2252","2015-12-10",25.75
"2253","2015-12-11",25.860001
"2254","2015-12-14",25.42
"2255","2015-12-15",25.459999
"2256","2015-12-16",25.4
"2257","2015-12-17",25.41
"2258","2015-12-18",25.41
"2259","2015-12-21",25.9
"2260","2015-12-22",28.07
"2261","2015-12-23",26.58
"2262","2015-12-24",25.4
"2263","2015-12-28",25.16
"2264","2015-12-29",25.190001
"2265","2015-12-30",25.5
"2266","2015-12-31",25.49
"2267","2016-01-04",25
"2268","2016-01-05",25
"2269","2016-01-06",25
"2270","2016-01-07",25.84
"2271","2016-01-08",25.84
"2272","2016-01-11",26
"2273","2016-01-12",26.299999
"2274","2016-01-13",26.43
"2275","2016-01-14",26.25
"2276","2016-01-15",26.75
"2277","2016-01-19",26.299999
"2278","2016-01-20",27.25
"2279","2016-01-21",27
"2280","2016-01-22",26
"2281","2016-01-25",26
"2282","2016-01-26",26.209999
"2283","2016-01-27",26
"2284","2016-01-28",26
"2285","2016-01-29",26
"2286","2016-02-01",26.07
"2287","2016-02-02",26.07
"2288","2016-02-03",25.75
"2289","2016-02-04",26.75
"2290","2016-02-05",26.75
"2291","2016-02-08",25.790001
"2292","2016-02-09",25.75
"2293","2016-02-10",25.75
"2294","2016-02-11",25.5
"2295","2016-02-12",24.940001
"2296","2016-02-16",24.940001
"2297","2016-02-17",25
"2298","2016-02-18",24.540001
"2299","2016-02-19",25.75
"2300","2016-02-22",25.75
"2301","2016-02-23",24.82
"2302","2016-02-24",25.700001
"2303","2016-02-25",25.700001
"2304","2016-02-26",25.15
"2305","2016-02-29",25.15
"2306","2016-03-01",25.15
"2307","2016-03-02",25.92
"2308","2016-03-03",25.92
"2309","2016-03-04",25.92
"2310","2016-03-07",25.92
"2311","2016-03-08",25.74
"2312","2016-03-09",25.74
"2313","2016-03-10",25
"2314","2016-03-11",25.24
"2315","2016-03-14",25.690001
"2316","2016-03-15",25.059999
"2317","2016-03-16",25.059999
"2318","2016-03-17",25.059999
"2319","2016-03-18",25.059999
"2320","2016-03-21",25.76
"2321","2016-03-22",25.76
"2322","2016-03-23",25.76
"2323","2016-03-24",25.76
"2324","2016-03-28",25.27
"2325","2016-03-29",25.110001
"2326","2016-03-30",25.370001
"2327","2016-03-31",25.059999
"2328","2016-04-01",25.059999
"2329","2016-04-04",25.68
"2330","2016-04-05",25.59
"2331","2016-04-06",25.59
"2332","2016-04-07",25.120001
"2333","2016-04-08",25.120001
"2334","2016-04-11",25.4
"2335","2016-04-12",25.4
"2336","2016-04-13",25.4
"2337","2016-04-14",25.299999
"2338","2016-04-15",26
"2339","2016-04-18",26.040001
"2340","2016-04-19",26.74
"2341","2016-04-20",26.26
"2342","2016-04-21",26.610001
"2343","2016-04-22",26.74
"2344","2016-04-25",26.74
"2345","2016-04-26",26.84
"2346","2016-04-27",26.84
"2347","2016-04-28",26.82
"2348","2016-04-29",26.209999
"2349","2016-05-02",26.209999
"2350","2016-05-03",26.209999
"2351","2016-05-04",26.209999
"2352","2016-05-05",26.209999
"2353","2016-05-06",27.5
"2354","2016-05-09",25.01
"2355","2016-05-10",25.01
"2356","2016-05-11",26
"2357","2016-05-12",26.5
"2358","2016-05-13",26.5
"2359","2016-05-16",26.5
"2360","2016-05-17",26.860001
"2361","2016-05-18",27.9
"2362","2016-05-19",28.879999
"2363","2016-05-20",32.349998
"2364","2016-05-23",31.49
"2365","2016-05-24",30.9
"2366","2016-05-25",30.9
"2367","2016-05-26",30.219999
"2368","2016-05-27",27.66
"2369","2016-05-31",27.25
"2370","2016-06-01",27.129999
"2371","2016-06-02",27.129999
"2372","2016-06-03",27.129999
"2373","2016-06-06",25.01
"2374","2016-06-07",25.719999
"2375","2016-06-08",26.450001
"2376","2016-06-09",25.719999
"2377","2016-06-10",25.65
"2378","2016-06-13",25.65
"2379","2016-06-14",25.639999
"2380","2016-06-15",26.01
"2381","2016-06-16",25.01
"2382","2016-06-17",25.01
"2383","2016-06-20",25
"2384","2016-06-21",25
"2385","2016-06-22",26
"2386","2016-06-23",25
"2387","2016-06-24",25.15
"2388","2016-06-27",25.370001
"2389","2016-06-28",25
"2390","2016-06-29",25.559999
"2391","2016-06-30",25.5
"2392","2016-07-01",25.6
"2393","2016-07-05",25.4
"2394","2016-07-06",25.459999
"2395","2016-07-07",25.459999
"2396","2016-07-08",25.4
"2397","2016-07-11",25.5
"2398","2016-07-12",25.5
"2399","2016-07-13",25.280001
"2400","2016-07-14",25.059999
"2401","2016-07-15",25.059999
"2402","2016-07-18",24.18
"2403","2016-07-19",24.25
"2404","2016-07-20",24.9
"2405","2016-07-21",24.299999
"2406","2016-07-22",25.190001
"2407","2016-07-25",25.01
"2408","2016-07-26",24.379999
"2409","2016-07-27",24
"2410","2016-07-28",24.48
"2411","2016-07-29",24.280001
"2412","2016-08-01",24.32
"2413","2016-08-02",24.219999
"2414","2016-08-03",24.219999
"2415","2016-08-04",24.530001
"2416","2016-08-05",24.120001
"2417","2016-08-08",24.09
"2418","2016-08-09",24.09
"2419","2016-08-10",24.16
"2420","2016-08-11",24.16
"2421","2016-08-12",24.16
"2422","2016-08-15",24.15
"2423","2016-08-16",24.15
"2424","2016-08-17",24.15
"2425","2016-08-18",24.15
"2426","2016-08-19",24.73
"2427","2016-08-22",24.73
"2428","2016-08-23",25.15
"2429","2016-08-24",25.15
"2430","2016-08-25",25.08
"2431","2016-08-26",25.08
"2432","2016-08-29",25.08
"2433","2016-08-30",24.889999
"2434","2016-08-31",24.889999
"2435","2016-09-01",24.99
"2436","2016-09-02",24.6
"2437","2016-09-06",24.6
"2438","2016-09-07",24.6
"2439","2016-09-08",24.6
"2440","2016-09-09",24.6
"2441","2016-09-12",24.6
"2442","2016-09-13",24.6
"2443","2016-09-14",24.99
"2444","2016-09-15",24.99
"2445","2016-09-16",24.82
"2446","2016-09-19",24.82
"2447","2016-09-20",24.82
"2448","2016-09-21",24.82
"2449","2016-09-22",24.809999
"2450","2016-09-23",24.77
"2451","2016-09-26",24.77
"2452","2016-09-27",24.549999
"2453","2016-09-28",24.549999
"2454","2016-09-29",24.82
"2455","2016-09-30",24.299999
"2456","2016-10-03",24.299999
"2457","2016-10-04",24.299999
"2458","2016-10-05",24.299999
"2459","2016-10-06",24.299999
"2460","2016-10-07",24
"2461","2016-10-10",23
"2462","2016-10-11",23
"2463","2016-10-12",23.01
"2464","2016-10-13",23.01
"2465","2016-10-14",23
"2466","2016-10-17",23
"2467","2016-10-18",23.24
"2468","2016-10-19",23
"2469","2016-10-20",23
"2470","2016-10-21",23
"2471","2016-10-24",23
"2472","2016-10-25",23
"2473","2016-10-26",22
"2474","2016-10-27",22.9
"2475","2016-10-28",22.49
"2476","2016-10-31",22.5
"2477","2016-11-01",22.5
"2478","2016-11-02",22.5
"2479","2016-11-03",22.5
"2480","2016-11-04",22.49
"2481","2016-11-07",22.32
"2482","2016-11-08",22.450001
"2483","2016-11-09",22.870001
"2484","2016-11-10",22.870001
"2485","2016-11-11",22.870001
"2486","2016-11-14",22.93
"2487","2016-11-15",23.42
"2488","2016-11-16",24.4
"2489","2016-11-17",24.950001
"2490","2016-11-18",24.059999
"2491","2016-11-21",24.1
"2492","2016-11-22",23.450001
"2493","2016-11-23",24.959999
"2494","2016-11-25",25.65
"2495","2016-11-28",25.98
"2496","2016-11-29",26.25
"2497","2016-11-30",27
"2498","2016-12-01",27
"2499","2016-12-02",27
"2500","2016-12-05",25.27
"2501","2016-12-06",27.200001
"2502","2016-12-07",27.25
"2503","2016-12-08",25.85
"2504","2016-12-09",27.209999
"2505","2016-12-12",27.209999
"2506","2016-12-13",26.68
"2507","2016-12-14",27.209999
"2508","2016-12-15",27.209999
"2509","2016-12-16",27.209999
"2510","2016-12-19",26.75
"2511","2016-12-20",26.75
"2512","2016-12-21",27
"2513","2016-12-22",27.049999
"2514","2016-12-23",26.76
"2515","2016-12-27",26.76
"2516","2016-12-28",26.76
"2517","2016-12-29",26.75
"2518","2016-12-30",26.9
"2519","2017-01-03",26.549999
"2520","2017-01-04",29.4
"2521","2017-01-05",29.4
"2522","2017-01-06",28.25
"2523","2017-01-09",29.030001
"2524","2017-01-10",29
"2525","2017-01-11",29.700001
"2526","2017-01-12",29.209999
"2527","2017-01-13",29.209999
"2528","2017-01-17",29.77
"2529","2017-01-18",29.32
"2530","2017-01-19",29.35
"2531","2017-01-20",29.33
"2532","2017-01-23",29.33
"2533","2017-01-24",29.040001
"2534","2017-01-25",29.040001
"2535","2017-01-26",29.040001
"2536","2017-01-27",29.450001
"2537","2017-01-30",29.129999
"2538","2017-01-31",29.27
"2539","2017-02-01",29.049999
"2540","2017-02-02",29.059999
"2541","2017-02-03",29.049999
"2542","2017-02-06",29.450001
"2543","2017-02-07",29.35
"2544","2017-02-08",28.84
"2545","2017-02-09",28.84
"2546","2017-02-10",28.34
"2547","2017-02-13",28.6
"2548","2017-02-14",28.1
"2549","2017-02-15",27.99
"2550","2017-02-16",27.99
"2551","2017-02-17",27.98
"2552","2017-02-21",27.98
"2553","2017-02-22",27.959999
"2554","2017-02-23",27.959999
"2555","2017-02-24",27.959999
"2556","2017-02-27",28.65
"2557","2017-02-28",28.35
"2558","2017-03-01",28.35
"2559","2017-03-02",27.299999
"2560","2017-03-03",27.299999
"2561","2017-03-06",26.85
"2562","2017-03-07",27.879999
"2563","2017-03-08",27.540001
"2564","2017-03-09",27.09
"2565","2017-03-10",27.09
"2566","2017-03-13",27.09
"2567","2017-03-14",27
"2568","2017-03-15",27
"2569","2017-03-16",27
"2570","2017-03-17",27
"2571","2017-03-20",27
"2572","2017-03-21",27
"2573","2017-03-22",26.5
"2574","2017-03-23",26.5
"2575","2017-03-24",26.219999
"2576","2017-03-27",27
"2577","2017-03-28",27
"2578","2017-03-29",27
"2579","2017-03-30",25.200001
"2580","2017-03-31",25.200001
"2581","2017-04-03",28.25
"2582","2017-04-04",28.5
"2583","2017-04-05",28.5
"2584","2017-04-06",28.5
"2585","2017-04-07",28.5
"2586","2017-04-10",28.5
"2587","2017-04-11",28.5
"2588","2017-04-12",28.5
"2589","2017-04-13",28
"2590","2017-04-17",28
"2591","2017-04-18",27.5
"2592","2017-04-19",26.790001
"2593","2017-04-20",27.25
"2594","2017-04-21",27.25
"2595","2017-04-24",27.25
"2596","2017-04-25",27.25
"2597","2017-04-26",27.25
"2598","2017-04-27",27.25
"2599","2017-04-28",27.25
"2600","2017-05-01",27.25
"2601","2017-05-02",27.25
"2602","2017-05-03",27.25
"2603","2017-05-04",27.25
"2604","2017-05-05",27.25
"2605","2017-05-08",27.25
"2606","2017-05-09",27.25
"2607","2017-05-10",27.25
"2608","2017-05-11",27.25
"2609","2017-05-12",27.25
"2610","2017-05-15",27.25
"2611","2017-05-16",27.25
"2612","2017-05-17",28.5
"2613","2017-05-18",28.5
"2614","2017-05-19",28.5
"2615","2017-05-22",28.5
"2616","2017-05-23",28.5
"2617","2017-05-24",28.5
"2618","2017-05-25",28.5
"2619","2017-05-26",28.5
"2620","2017-05-30",28.5
"2621","2017-05-31",28.5
"2622","2017-06-01",28.5
"2623","2017-06-02",28.5
"2624","2017-06-05",28.5
"2625","2017-06-06",28.5
"2626","2017-06-07",26.059999
"2627","2017-06-08",26
"2628","2017-06-09",25.450001
"2629","2017-06-12",26.459999
"2630","2017-06-13",25.030001
"2631","2017-06-14",25.23
"2632","2017-06-15",26.950001
"2633","2017-06-16",25.49
"2634","2017-06-19",25.49
"2635","2017-06-20",25.49
"2636","2017-06-21",25.49
"2637","2017-06-22",25.49
"2638","2017-06-23",27.65
"2639","2017-06-26",27.65
"2640","2017-06-27",25
"2641","2017-06-28",25
"2642","2017-06-29",25
"2643","2017-06-30",25.4
"2644","2017-07-03",25.4
"2645","2017-07-05",25.4
"2646","2017-07-06",25.4
"2647","2017-07-07",25.4
"2648","2017-07-10",25.4
"2649","2017-07-11",25.4
"2650","2017-07-12",25.549999
"2651","2017-07-13",25.549999
"2652","2017-07-14",25.549999
"2653","2017-07-17",25.1
"2654","2017-07-18",25.1
"2655","2017-07-19",25.1
"2656","2017-07-20",25.1
"2657","2017-07-21",25.1
"2658","2017-07-24",25.1
"2659","2017-07-25",25.049999
"2660","2017-07-26",25.08
"2661","2017-07-27",25.08
"2662","2017-07-28",25.08
"2663","2017-07-31",25.9
"2664","2017-08-01",25.9
"2665","2017-08-02",25.9
"2666","2017-08-03",25.9
"2667","2017-08-04",25.9
"2668","2017-08-07",25.190001
"2669","2017-08-08",25.190001
"2670","2017-08-09",25.15
"2671","2017-08-10",25
"2672","2017-08-11",25
"2673","2017-08-14",25
"2674","2017-08-15",25
"2675","2017-08-16",25
"2676","2017-08-17",25
"2677","2017-08-18",25
"2678","2017-08-21",25
"2679","2017-08-22",25.870001
"2680","2017-08-23",25.870001
"2681","2017-08-24",25
"2682","2017-08-25",25
"2683","2017-08-28",25
"2684","2017-08-29",25
"2685","2017-08-30",23.35
"2686","2017-08-31",24.950001
"2687","2017-09-01",24.049999
"2688","2017-09-05",24.15
"2689","2017-09-06",23.1
"2690","2017-09-07",23.25
"2691","2017-09-08",24.1
"2692","2017-09-11",23.549999
"2693","2017-09-12",23.700001
"2694","2017-09-13",24.75
"2695","2017-09-14",26.700001
"2696","2017-09-15",27.65
"2697","2017-09-18",25.799999
"2698","2017-09-19",26.4
"2699","2017-09-20",25.15
"2700","2017-09-21",25.1
"2701","2017-09-22",25.75
"2702","2017-09-25",24.950001
"2703","2017-09-26",24.950001
"2704","2017-09-27",24.950001
"2705","2017-09-28",26.1
"2706","2017-09-29",24.049999
"2707","2017-10-02",24.049999
"2708","2017-10-03",24.5
"2709","2017-10-04",24.5
"2710","2017-10-05",24.5
"2711","2017-10-06",24.5
"2712","2017-10-09",24.049999
"2713","2017-10-10",24
"2714","2017-10-11",24.799999
"2715","2017-10-12",24
"2716","2017-10-13",24
"2717","2017-10-16",24.01
"2718","2017-10-17",24.15
"2719","2017-10-18",24.32
"2720","2017-10-19",24.5
"2721","2017-10-20",24.15
"2722","2017-10-23",24.16
"2723","2017-10-24",24.209999
"2724","2017-10-25",24.200001
"2725","2017-10-26",24.33
"2726","2017-10-27",24.33
"2727","2017-10-30",24.33
"2728","2017-10-31",24.25
"2729","2017-11-01",24.5
"2730","2017-11-02",24.059999
"2731","2017-11-03",24.059999
"2732","2017-11-06",24.059999
"2733","2017-11-07",24
"2734","2017-11-08",24
"2735","2017-11-09",24.049999
"2736","2017-11-10",24.049999
"2737","2017-11-13",24.049999
"2738","2017-11-14",24.049999
"2739","2017-11-15",24.049999
"2740","2017-11-16",24.049999
"2741","2017-11-17",24.129999
"2742","2017-11-20",23.85
"2743","2017-11-21",23.85
"2744","2017-11-22",23.85
"2745","2017-11-24",23.77
"2746","2017-11-27",23.49
"2747","2017-11-28",23.85
"2748","2017-11-29",23.9
"2749","2017-11-30",23.879999
"2750","2017-12-01",23.950001
"2751","2017-12-04",23.9
"2752","2017-12-05",23.799999
"2753","2017-12-06",23.799999
"2754","2017-12-07",23.799999
"2755","2017-12-08",23.58
"2756","2017-12-11",23.58
"2757","2017-12-12",23.58
"2758","2017-12-13",23.469999
"2759","2017-12-14",23.469999
"2760","2017-12-15",23.35
"2761","2017-12-18",23.35
"2762","2017-12-19",23.35
"2763","2017-12-20",23.24
"2764","2017-12-21",23.24
"2765","2017-12-22",22.700001
"2766","2017-12-26",22.700001
"2767","2017-12-27",23.5
"2768","2017-12-28",23.1
"2769","2017-12-29",23.84
"2770","2018-01-02",23
"2771","2018-01-03",23.120001
"2772","2018-01-04",23.120001
"2773","2018-01-05",23.120001
"2774","2018-01-08",23.120001
"2775","2018-01-09",23.5
"2776","2018-01-10",23.5
"2777","2018-01-11",23.5
"2778","2018-01-12",23.34
"2779","2018-01-16",23.74
"2780","2018-01-17",23.74
"2781","2018-01-18",23.1
"2782","2018-01-19",23.17
"2783","2018-01-22",23.68
"2784","2018-01-23",23.049999
"2785","2018-01-24",23.049999
"2786","2018-01-25",23.049999
"2787","2018-01-26",23.77
"2788","2018-01-29",23.77
"2789","2018-01-30",23.799999
"2790","2018-01-31",23.799999
"2791","2018-02-01",23.799999
"2792","2018-02-02",23.799999
"2793","2018-02-05",23
"2794","2018-02-06",23
"2795","2018-02-07",23.41
"2796","2018-02-08",23.209999
"2797","2018-02-09",23
"2798","2018-02-12",23.200001
"2799","2018-02-13",23.200001
"2800","2018-02-14",23.200001
"2801","2018-02-15",22.450001
"2802","2018-02-16",23.15
"2803","2018-02-20",23.85
"2804","2018-02-21",23.389999
"2805","2018-02-22",22.709999
"2806","2018-02-23",23.24
"2807","2018-02-26",23.24
"2808","2018-02-27",22.549999
"2809","2018-02-28",22.639999
"2810","2018-03-01",22.700001
"2811","2018-03-02",22.75
"2812","2018-03-05",22.75
"2813","2018-03-06",22.950001
"2814","2018-03-07",23.5
"2815","2018-03-08",23.799999
"2816","2018-03-09",24.450001
"2817","2018-03-12",24.450001
"2818","2018-03-13",24.450001
"2819","2018-03-14",24.450001
"2820","2018-03-15",25
"2821","2018-03-16",25.17
"2822","2018-03-19",24
"2823","2018-03-20",23.209999
"2824","2018-03-21",24.08
"2825","2018-03-22",24
"2826","2018-03-23",24.299999
"2827","2018-03-26",24.299999
"2828","2018-03-27",24.299999
"2829","2018-03-28",24.299999
"2830","2018-03-29",24
"2831","2018-04-02",23.41
"2832","2018-04-03",24.059999
"2833","2018-04-04",24.1
"2834","2018-04-05",24.15
"2835","2018-04-06",23.200001
"2836","2018-04-09",24
"2837","2018-04-10",23.950001
"2838","2018-04-11",23.1
"2839","2018-04-12",23.9
"2840","2018-04-13",24
"2841","2018-04-16",23.25
"2842","2018-04-17",23.25
"2843","2018-04-18",23.469999
"2844","2018-04-19",24
"2845","2018-04-20",24
"2846","2018-04-23",24
"2847","2018-04-24",24.049999
"2848","2018-04-25",23.799999
"2849","2018-04-26",23.5
"2850","2018-04-27",24.1
"2851","2018-04-30",25.629999
"2852","2018-05-01",24.48
