"","date","CMPR"
"961","2010-10-25",39.669998
"962","2010-10-26",39.16
"963","2010-10-27",39.09
"964","2010-10-28",38.75
"965","2010-10-29",42.07
"966","2010-11-01",40.66
"967","2010-11-02",40.849998
"968","2010-11-03",39.889999
"969","2010-11-04",39.02
"970","2010-11-05",38.700001
"971","2010-11-08",39.66
"972","2010-11-09",40.18
"973","2010-11-10",41.650002
"974","2010-11-11",42.209999
"975","2010-11-12",40.990002
"976","2010-11-15",40.27
"977","2010-11-16",39.810001
"978","2010-11-17",40.27
"979","2010-11-18",39.75
"980","2010-11-19",40.279999
"981","2010-11-22",41.02
"982","2010-11-23",41.349998
"983","2010-11-24",41.560001
"984","2010-11-26",41.5
"985","2010-11-29",40.900002
"986","2010-11-30",40.32
"987","2010-12-01",41.16
"988","2010-12-02",42.060001
"989","2010-12-03",43.200001
"990","2010-12-06",43.470001
"991","2010-12-07",44
"992","2010-12-08",44.25
"993","2010-12-09",44.869999
"994","2010-12-10",44.48
"995","2010-12-13",44.75
"996","2010-12-14",43.77
"997","2010-12-15",42.25
"998","2010-12-16",42.380001
"999","2010-12-17",44.5
"1000","2010-12-20",43.75
"1001","2010-12-21",44.700001
"1002","2010-12-22",44.84
"1003","2010-12-23",45.23
"1004","2010-12-27",45.290001
"1005","2010-12-28",45.009998
"1006","2010-12-29",46.259998
"1007","2010-12-30",46.529999
"1008","2010-12-31",46
"1009","2011-01-03",46.25
"1010","2011-01-04",45.98
"1011","2011-01-05",47.110001
"1012","2011-01-06",47.02
"1013","2011-01-07",47.130001
"1014","2011-01-10",46.860001
"1015","2011-01-11",47.970001
"1016","2011-01-12",47.610001
"1017","2011-01-13",47.23
"1018","2011-01-14",46.650002
"1019","2011-01-18",46.150002
"1020","2011-01-19",46.299999
"1021","2011-01-20",44.540001
"1022","2011-01-21",45.040001
"1023","2011-01-24",47.209999
"1024","2011-01-25",46.959999
"1025","2011-01-26",46.380001
"1026","2011-01-27",46.919998
"1027","2011-01-28",49.450001
"1028","2011-01-31",50.639999
"1029","2011-02-01",50.080002
"1030","2011-02-02",52.169998
"1031","2011-02-03",53.130001
"1032","2011-02-04",53.369999
"1033","2011-02-07",52.950001
"1034","2011-02-08",53.599998
"1035","2011-02-09",53.07
"1036","2011-02-10",53.529999
"1037","2011-02-11",53.700001
"1038","2011-02-14",53.950001
"1039","2011-02-15",52.57
"1040","2011-02-16",52.700001
"1041","2011-02-17",52.619999
"1042","2011-02-18",52.549999
"1043","2011-02-22",51.48
"1044","2011-02-23",49.799999
"1045","2011-02-24",49.09
"1046","2011-02-25",51.549999
"1047","2011-02-28",51.209999
"1048","2011-03-01",48.889999
"1049","2011-03-02",48.349998
"1050","2011-03-03",48.689999
"1051","2011-03-04",49.25
"1052","2011-03-07",49.259998
"1053","2011-03-08",49.5
"1054","2011-03-09",49.959999
"1055","2011-03-10",50.009998
"1056","2011-03-11",50.119999
"1057","2011-03-14",50.200001
"1058","2011-03-15",48.880001
"1059","2011-03-16",47.959999
"1060","2011-03-17",48.419998
"1061","2011-03-18",48.689999
"1062","2011-03-21",49.259998
"1063","2011-03-22",47.950001
"1064","2011-03-23",48.310001
"1065","2011-03-24",48.369999
"1066","2011-03-25",48.150002
"1067","2011-03-28",49.25
"1068","2011-03-29",51
"1069","2011-03-30",51.990002
"1070","2011-03-31",51.900002
"1071","2011-04-01",50.669998
"1072","2011-04-04",52.900002
"1073","2011-04-05",53.66
"1074","2011-04-06",53.580002
"1075","2011-04-07",52.91
"1076","2011-04-08",52.48
"1077","2011-04-11",51.779999
"1078","2011-04-12",51.84
"1079","2011-04-13",52.82
"1080","2011-04-14",51.740002
"1081","2011-04-15",54.119999
"1082","2011-04-18",52.529999
"1083","2011-04-19",52.900002
"1084","2011-04-20",53.990002
"1085","2011-04-21",54.389999
"1086","2011-04-25",54.5
"1087","2011-04-26",54.150002
"1088","2011-04-27",53.549999
"1089","2011-04-28",54.299999
"1090","2011-04-29",54.400002
"1091","2011-05-02",55.040001
"1092","2011-05-03",54.860001
"1093","2011-05-04",54.450001
"1094","2011-05-05",54.02
"1095","2011-05-06",53.639999
"1096","2011-05-09",53.900002
"1097","2011-05-10",53.169998
"1098","2011-05-11",52.740002
"1099","2011-05-12",52.82
"1100","2011-05-13",52.5
"1101","2011-05-16",50.860001
"1102","2011-05-17",49.799999
"1103","2011-05-18",49.139999
"1104","2011-05-19",50.110001
"1105","2011-05-20",49.349998
"1106","2011-05-23",48.080002
"1107","2011-05-24",48
"1108","2011-05-25",47.93
"1109","2011-05-26",48.599998
"1110","2011-05-27",48.709999
"1111","2011-05-31",49.18
"1112","2011-06-01",48.150002
"1113","2011-06-02",48.59
"1114","2011-06-03",48.189999
"1115","2011-06-06",47.57
"1116","2011-06-07",47.290001
"1117","2011-06-08",46.25
"1118","2011-06-09",46.130001
"1119","2011-06-10",45.48
"1120","2011-06-13",46.34
"1121","2011-06-14",46.279999
"1122","2011-06-15",46.419998
"1123","2011-06-16",46.419998
"1124","2011-06-17",46.830002
"1125","2011-06-20",46.810001
"1126","2011-06-21",46.75
"1127","2011-06-22",46.740002
"1128","2011-06-23",46.84
"1129","2011-06-24",46.84
"1130","2011-06-27",46.740002
"1131","2011-06-28",46.959999
"1132","2011-06-29",46.93
"1133","2011-06-30",47.849998
"1134","2011-07-01",48.77
"1135","2011-07-05",48.950001
"1136","2011-07-06",48.43
"1137","2011-07-07",49.459999
"1138","2011-07-08",48.650002
"1139","2011-07-11",47.360001
"1140","2011-07-12",46.810001
"1141","2011-07-13",46.75
"1142","2011-07-14",45.389999
"1143","2011-07-15",45.32
"1144","2011-07-18",45.009998
"1145","2011-07-19",45.740002
"1146","2011-07-20",45.5
"1147","2011-07-21",45.799999
"1148","2011-07-22",45.470001
"1149","2011-07-25",44.939999
"1150","2011-07-26",43.68
"1151","2011-07-27",42.669998
"1152","2011-07-28",42.400002
"1153","2011-07-29",26.700001
"1154","2011-08-01",26.879999
"1155","2011-08-02",28.209999
"1156","2011-08-03",29.98
"1157","2011-08-04",28.1
"1158","2011-08-05",28.059999
"1159","2011-08-08",27
"1160","2011-08-09",28.74
"1161","2011-08-10",27.33
"1162","2011-08-11",28.09
"1163","2011-08-12",28.16
"1164","2011-08-15",28.58
"1165","2011-08-16",27.870001
"1166","2011-08-17",27.17
"1167","2011-08-18",26.35
"1168","2011-08-19",26
"1169","2011-08-22",26.07
"1170","2011-08-23",27.629999
"1171","2011-08-24",27.879999
"1172","2011-08-25",27.799999
"1173","2011-08-26",28.110001
"1174","2011-08-29",29.209999
"1175","2011-08-30",29.129999
"1176","2011-08-31",29.43
"1177","2011-09-01",28.35
"1178","2011-09-02",26.82
"1179","2011-09-06",27.25
"1180","2011-09-07",28.690001
"1181","2011-09-08",28.290001
"1182","2011-09-09",28.25
"1183","2011-09-12",27.860001
"1184","2011-09-13",28.709999
"1185","2011-09-14",28.17
"1186","2011-09-15",27.41
"1187","2011-09-16",27.01
"1188","2011-09-19",27.139999
"1189","2011-09-20",26.18
"1190","2011-09-21",26.459999
"1191","2011-09-22",26.02
"1192","2011-09-23",26.120001
"1193","2011-09-26",26.370001
"1194","2011-09-27",26.68
"1195","2011-09-28",27.139999
"1196","2011-09-29",27.15
"1197","2011-09-30",27.030001
"1198","2011-10-03",25.23
"1199","2011-10-04",25.799999
"1200","2011-10-05",26.33
"1201","2011-10-06",27.9
"1202","2011-10-07",29.15
"1203","2011-10-10",29.940001
"1204","2011-10-11",31.83
"1205","2011-10-12",30.18
"1206","2011-10-13",30.629999
"1207","2011-10-14",28.709999
"1208","2011-10-17",27.969999
"1209","2011-10-18",28.790001
"1210","2011-10-19",28.76
"1211","2011-10-20",29.200001
"1212","2011-10-21",30.07
"1213","2011-10-24",31.5
"1214","2011-10-25",30.74
"1215","2011-10-26",30.73
"1216","2011-10-27",31.639999
"1217","2011-10-28",35.25
"1218","2011-10-31",34.919998
"1219","2011-11-01",34.490002
"1220","2011-11-02",35.150002
"1221","2011-11-03",35.77
"1222","2011-11-04",35.919998
"1223","2011-11-07",35.360001
"1224","2011-11-08",35.209999
"1225","2011-11-09",33.240002
"1226","2011-11-10",33.509998
"1227","2011-11-11",33.939999
"1228","2011-11-14",34.029999
"1229","2011-11-15",33.549999
"1230","2011-11-16",33.5
"1231","2011-11-17",33.450001
"1232","2011-11-18",33.5
"1233","2011-11-21",32.43
"1234","2011-11-22",32.32
"1235","2011-11-23",30.959999
"1236","2011-11-25",31
"1237","2011-11-28",31.110001
"1238","2011-11-29",31.99
"1239","2011-11-30",32.709999
"1240","2011-12-01",32.669998
"1241","2011-12-02",32.91
"1242","2011-12-05",33.91
"1243","2011-12-06",33.16
"1244","2011-12-07",33.27
"1245","2011-12-08",33.130001
"1246","2011-12-09",33.880001
"1247","2011-12-12",33.799999
"1248","2011-12-13",33.290001
"1249","2011-12-14",31.610001
"1250","2011-12-15",31.77
"1251","2011-12-16",32.740002
"1252","2011-12-19",30.209999
"1253","2011-12-20",30.82
"1254","2011-12-21",30.379999
"1255","2011-12-22",31.25
"1256","2011-12-23",31.6
"1257","2011-12-27",31.799999
"1258","2011-12-28",31.290001
"1259","2011-12-29",30.780001
"1260","2011-12-30",30.6
"1261","2012-01-03",30.51
"1262","2012-01-04",30.700001
"1263","2012-01-05",31.030001
"1264","2012-01-06",31.35
"1265","2012-01-09",30.450001
"1266","2012-01-10",29.700001
"1267","2012-01-11",29.6
"1268","2012-01-12",29.58
"1269","2012-01-13",29.719999
"1270","2012-01-17",28.950001
"1271","2012-01-18",29.299999
"1272","2012-01-19",30.26
"1273","2012-01-20",30.01
"1274","2012-01-23",30.139999
"1275","2012-01-24",30.450001
"1276","2012-01-25",31.25
"1277","2012-01-26",32.93
"1278","2012-01-27",34.790001
"1279","2012-01-30",36.279999
"1280","2012-01-31",35.880001
"1281","2012-02-01",37.700001
"1282","2012-02-02",38.830002
"1283","2012-02-03",39.830002
"1284","2012-02-06",39.389999
"1285","2012-02-07",40.889999
"1286","2012-02-08",40.419998
"1287","2012-02-09",40.450001
"1288","2012-02-10",39.23
"1289","2012-02-13",40.34
"1290","2012-02-14",39.32
"1291","2012-02-15",39.439999
"1292","2012-02-16",39.740002
"1293","2012-02-17",39.400002
"1294","2012-02-21",40.369999
"1295","2012-02-22",40.259998
"1296","2012-02-23",40.68
"1297","2012-02-24",41.099998
"1298","2012-02-27",40.560001
"1299","2012-02-28",40.34
"1300","2012-02-29",40.68
"1301","2012-03-01",40.73
"1302","2012-03-02",40.240002
"1303","2012-03-05",38.939999
"1304","2012-03-06",37.82
"1305","2012-03-07",37.48
"1306","2012-03-08",37.32
"1307","2012-03-09",38.32
"1308","2012-03-12",37.700001
"1309","2012-03-13",37.799999
"1310","2012-03-14",38.049999
"1311","2012-03-15",39.790001
"1312","2012-03-16",40.07
"1313","2012-03-19",40.18
"1314","2012-03-20",39.82
"1315","2012-03-21",39.959999
"1316","2012-03-22",39.580002
"1317","2012-03-23",39.639999
"1318","2012-03-26",40.18
"1319","2012-03-27",39.810001
"1320","2012-03-28",39.580002
"1321","2012-03-29",38.709999
"1322","2012-03-30",38.650002
"1323","2012-04-02",38.93
"1324","2012-04-03",39.889999
"1325","2012-04-04",38.77
"1326","2012-04-05",37.459999
"1327","2012-04-09",36.459999
"1328","2012-04-10",36.040001
"1329","2012-04-11",37.16
"1330","2012-04-12",37.740002
"1331","2012-04-13",37.32
"1332","2012-04-16",37.599998
"1333","2012-04-17",38.209999
"1334","2012-04-18",37.549999
"1335","2012-04-19",37.5
"1336","2012-04-20",37.830002
"1337","2012-04-23",38.560001
"1338","2012-04-24",40.16
"1339","2012-04-25",41.23
"1340","2012-04-26",42.77
"1341","2012-04-27",39
"1342","2012-04-30",37.290001
"1343","2012-05-01",37.759998
"1344","2012-05-02",37.669998
"1345","2012-05-03",37.77
"1346","2012-05-04",37.700001
"1347","2012-05-07",37.560001
"1348","2012-05-08",36.849998
"1349","2012-05-09",38.049999
"1350","2012-05-10",38.32
"1351","2012-05-11",37.639999
"1352","2012-05-14",37.23
"1353","2012-05-15",37.169998
"1354","2012-05-16",37.34
"1355","2012-05-17",35.830002
"1356","2012-05-18",35.150002
"1357","2012-05-21",36.049999
"1358","2012-05-22",36.650002
"1359","2012-05-23",36.68
"1360","2012-05-24",36.549999
"1361","2012-05-25",35.919998
"1362","2012-05-29",36.450001
"1363","2012-05-30",35.400002
"1364","2012-05-31",33.880001
"1365","2012-06-01",31.549999
"1366","2012-06-04",32.5
"1367","2012-06-05",33.07
"1368","2012-06-06",34.080002
"1369","2012-06-07",34.540001
"1370","2012-06-08",33.869999
"1371","2012-06-11",32.669998
"1372","2012-06-12",33.029999
"1373","2012-06-13",30.120001
"1374","2012-06-14",30.709999
"1375","2012-06-15",31.01
"1376","2012-06-18",31.620001
"1377","2012-06-19",32.240002
"1378","2012-06-20",32.77
"1379","2012-06-21",32.32
"1380","2012-06-22",32.060001
"1381","2012-06-25",30.59
"1382","2012-06-26",31.02
"1383","2012-06-27",30.68
"1384","2012-06-28",30.49
"1385","2012-06-29",32.299999
"1386","2012-07-02",32
"1387","2012-07-03",32.639999
"1388","2012-07-05",32.549999
"1389","2012-07-06",32.009998
"1390","2012-07-09",31.84
"1391","2012-07-10",30.799999
"1392","2012-07-11",30.84
"1393","2012-07-12",30.58
"1394","2012-07-13",31.26
"1395","2012-07-16",31.84
"1396","2012-07-17",32.279999
"1397","2012-07-18",32.759998
"1398","2012-07-19",33
"1399","2012-07-20",32.990002
"1400","2012-07-23",33.150002
"1401","2012-07-24",32.700001
"1402","2012-07-25",33.73
"1403","2012-07-26",32.290001
"1404","2012-07-27",33.23
"1405","2012-07-30",34.099998
"1406","2012-07-31",34.5
"1407","2012-08-01",34.57
"1408","2012-08-02",34.950001
"1409","2012-08-03",36.389999
"1410","2012-08-06",37.950001
"1411","2012-08-07",38.740002
"1412","2012-08-08",38.330002
"1413","2012-08-09",37.439999
"1414","2012-08-10",39.169998
"1415","2012-08-13",38.689999
"1416","2012-08-14",38.48
"1417","2012-08-15",39.650002
"1418","2012-08-16",40.57
"1419","2012-08-17",42.59
"1420","2012-08-20",41.02
"1421","2012-08-21",39.349998
"1422","2012-08-22",38.529999
"1423","2012-08-23",38.349998
"1424","2012-08-24",38.02
"1425","2012-08-27",37.099998
"1426","2012-08-28",37.130001
"1427","2012-08-29",37.57
"1428","2012-08-30",37.299999
"1429","2012-08-31",36.07
"1430","2012-09-04",36.349998
"1431","2012-09-05",35.34
"1432","2012-09-06",35.580002
"1433","2012-09-07",36.82
"1434","2012-09-10",36.990002
"1435","2012-09-11",36.849998
"1436","2012-09-12",36.900002
"1437","2012-09-13",38
"1438","2012-09-14",37.740002
"1439","2012-09-17",37.57
"1440","2012-09-18",37.73
"1441","2012-09-19",37.529999
"1442","2012-09-20",37.560001
"1443","2012-09-21",36.099998
"1444","2012-09-24",35.720001
"1445","2012-09-25",35.279999
"1446","2012-09-26",34.439999
"1447","2012-09-27",34.82
"1448","2012-09-28",34.150002
"1449","2012-10-01",33.91
"1450","2012-10-02",34.540001
"1451","2012-10-03",34.720001
"1452","2012-10-04",35.330002
"1453","2012-10-05",35.23
"1454","2012-10-08",34.740002
"1455","2012-10-09",34.5
"1456","2012-10-10",34.360001
"1457","2012-10-11",34.209999
"1458","2012-10-12",35.619999
"1459","2012-10-15",35.720001
"1460","2012-10-16",35.580002
"1461","2012-10-17",36.43
"1462","2012-10-18",35.98
"1463","2012-10-19",34.189999
"1464","2012-10-22",34.18
"1465","2012-10-23",34.349998
"1466","2012-10-24",34.470001
"1467","2012-10-25",34.540001
"1468","2012-10-26",29.98
"1469","2012-10-31",30.469999
"1470","2012-11-01",30.42
"1471","2012-11-02",30
"1472","2012-11-05",30.190001
"1473","2012-11-06",30.57
"1474","2012-11-07",29.99
"1475","2012-11-08",30.299999
"1476","2012-11-09",30.129999
"1477","2012-11-12",30.17
"1478","2012-11-13",29.809999
"1479","2012-11-14",28.610001
"1480","2012-11-15",29.200001
"1481","2012-11-16",29.1
"1482","2012-11-19",28.959999
"1483","2012-11-20",28.9
"1484","2012-11-21",29.09
"1485","2012-11-23",29.629999
"1486","2012-11-26",29.639999
"1487","2012-11-27",30.35
"1488","2012-11-28",30.610001
"1489","2012-11-29",29.9
"1490","2012-11-30",31.049999
"1491","2012-12-03",31.629999
"1492","2012-12-04",31.639999
"1493","2012-12-05",31.66
"1494","2012-12-06",31.280001
"1495","2012-12-07",31.08
"1496","2012-12-10",31.34
"1497","2012-12-11",31.719999
"1498","2012-12-12",33.59
"1499","2012-12-13",34.889999
"1500","2012-12-14",34.529999
"1501","2012-12-17",34.610001
"1502","2012-12-18",34.52
"1503","2012-12-19",34.310001
"1504","2012-12-20",33.740002
"1505","2012-12-21",33.419998
"1506","2012-12-24",32.939999
"1507","2012-12-26",32.779999
"1508","2012-12-27",31.969999
"1509","2012-12-28",31.33
"1510","2012-12-31",32.860001
"1511","2013-01-02",34.389999
"1512","2013-01-03",34.060001
"1513","2013-01-04",34.150002
"1514","2013-01-07",34.18
"1515","2013-01-08",33.560001
"1516","2013-01-09",34.439999
"1517","2013-01-10",34.59
"1518","2013-01-11",34.09
"1519","2013-01-14",34.119999
"1520","2013-01-15",34.990002
"1521","2013-01-16",34.720001
"1522","2013-01-17",35.880001
"1523","2013-01-18",35.709999
"1524","2013-01-22",35.389999
"1525","2013-01-23",36.869999
"1526","2013-01-24",37.169998
"1527","2013-01-25",37.599998
"1528","2013-01-28",36.900002
"1529","2013-01-29",36.02
"1530","2013-01-30",35.52
"1531","2013-01-31",35.849998
"1532","2013-02-01",33.970001
"1533","2013-02-04",32.689999
"1534","2013-02-05",33.669998
"1535","2013-02-06",33.209999
"1536","2013-02-07",33.580002
"1537","2013-02-08",34.549999
"1538","2013-02-11",34.459999
"1539","2013-02-12",34.380001
"1540","2013-02-13",34.77
"1541","2013-02-14",35.740002
"1542","2013-02-15",36.369999
"1543","2013-02-19",36.360001
"1544","2013-02-20",36.32
"1545","2013-02-21",35.380001
"1546","2013-02-22",35.91
"1547","2013-02-25",35.34
"1548","2013-02-26",35.150002
"1549","2013-02-27",35.369999
"1550","2013-02-28",35
"1551","2013-03-01",33.400002
"1552","2013-03-04",33.900002
"1553","2013-03-05",33.900002
"1554","2013-03-06",34.860001
"1555","2013-03-07",35.880001
"1556","2013-03-08",37.18
"1557","2013-03-11",39.02
"1558","2013-03-12",38.25
"1559","2013-03-13",38.889999
"1560","2013-03-14",40.169998
"1561","2013-03-15",39.75
"1562","2013-03-18",39.57
"1563","2013-03-19",39.919998
"1564","2013-03-20",40.18
"1565","2013-03-21",39.849998
"1566","2013-03-22",39.59
"1567","2013-03-25",39.27
"1568","2013-03-26",39.43
"1569","2013-03-27",39.09
"1570","2013-03-28",38.66
"1571","2013-04-01",37.889999
"1572","2013-04-02",37.619999
"1573","2013-04-03",37.220001
"1574","2013-04-04",37.310001
"1575","2013-04-05",37.240002
"1576","2013-04-08",37.009998
"1577","2013-04-09",36.75
"1578","2013-04-10",39.25
"1579","2013-04-11",39.610001
"1580","2013-04-12",39.209999
"1581","2013-04-15",37.43
"1582","2013-04-16",38.540001
"1583","2013-04-17",37.27
"1584","2013-04-18",37.91
"1585","2013-04-19",38.82
"1586","2013-04-22",39.98
"1587","2013-04-23",40.880001
"1588","2013-04-24",39.939999
"1589","2013-04-25",40.880001
"1590","2013-04-26",42.389999
"1591","2013-04-29",41.389999
"1592","2013-04-30",40.799999
"1593","2013-05-01",40.990002
"1594","2013-05-02",41
"1595","2013-05-03",41.23
"1596","2013-05-06",42.029999
"1597","2013-05-07",42.810001
"1598","2013-05-08",43.689999
"1599","2013-05-09",45.099998
"1600","2013-05-10",46.549999
"1601","2013-05-13",46.060001
"1602","2013-05-14",46.599998
"1603","2013-05-15",46.52
"1604","2013-05-16",47.330002
"1605","2013-05-17",47.450001
"1606","2013-05-20",48.360001
"1607","2013-05-21",47.880001
"1608","2013-05-22",46.369999
"1609","2013-05-23",46.389999
"1610","2013-05-24",46.23
"1611","2013-05-28",46.639999
"1612","2013-05-29",46.52
"1613","2013-05-30",46.830002
"1614","2013-05-31",45.950001
"1615","2013-06-03",45.990002
"1616","2013-06-04",46.380001
"1617","2013-06-05",46.099998
"1618","2013-06-06",47.23
"1619","2013-06-07",47.759998
"1620","2013-06-10",47.91
"1621","2013-06-11",48.07
"1622","2013-06-12",47.650002
"1623","2013-06-13",48.18
"1624","2013-06-14",47.16
"1625","2013-06-17",47.400002
"1626","2013-06-18",47.560001
"1627","2013-06-19",47.580002
"1628","2013-06-20",46.950001
"1629","2013-06-21",46.57
"1630","2013-06-24",45.830002
"1631","2013-06-25",46.25
"1632","2013-06-26",46.98
"1633","2013-06-27",48.290001
"1634","2013-06-28",49.369999
"1635","2013-07-01",50.099998
"1636","2013-07-02",49.41
"1637","2013-07-03",48.369999
"1638","2013-07-05",48.5
"1639","2013-07-08",50.5
"1640","2013-07-09",51.490002
"1641","2013-07-10",50.009998
"1642","2013-07-11",50.009998
"1643","2013-07-12",51.279999
"1644","2013-07-15",51.110001
"1645","2013-07-16",50.82
"1646","2013-07-17",51.5
"1647","2013-07-18",51.990002
"1648","2013-07-19",52.099998
"1649","2013-07-22",51.240002
"1650","2013-07-23",51.610001
"1651","2013-07-24",51.599998
"1652","2013-07-25",52.439999
"1653","2013-07-26",52.950001
"1654","2013-07-29",51.990002
"1655","2013-07-30",51.490002
"1656","2013-07-31",50.98
"1657","2013-08-01",52.25
"1658","2013-08-02",55.009998
"1659","2013-08-05",55.720001
"1660","2013-08-06",56.779999
"1661","2013-08-07",55.099998
"1662","2013-08-08",55.25
"1663","2013-08-09",55.369999
"1664","2013-08-12",55.549999
"1665","2013-08-13",54.970001
"1666","2013-08-14",55.959999
"1667","2013-08-15",53.330002
"1668","2013-08-16",54.240002
"1669","2013-08-19",53.099998
"1670","2013-08-20",53.450001
"1671","2013-08-21",53.240002
"1672","2013-08-22",54.259998
"1673","2013-08-23",53.790001
"1674","2013-08-26",53.32
"1675","2013-08-27",52.330002
"1676","2013-08-28",52.75
"1677","2013-08-29",53.650002
"1678","2013-08-30",53.240002
"1679","2013-09-03",53.84
"1680","2013-09-04",53.860001
"1681","2013-09-05",54.209999
"1682","2013-09-06",54.580002
"1683","2013-09-09",55.25
"1684","2013-09-10",56.139999
"1685","2013-09-11",55.540001
"1686","2013-09-12",54.900002
"1687","2013-09-13",54.639999
"1688","2013-09-16",53.919998
"1689","2013-09-17",54.580002
"1690","2013-09-18",54.139999
"1691","2013-09-19",54.130001
"1692","2013-09-20",53.5
"1693","2013-09-23",54.360001
"1694","2013-09-24",53.959999
"1695","2013-09-25",53.869999
"1696","2013-09-26",53.740002
"1697","2013-09-27",55.59
"1698","2013-09-30",56.599998
"1699","2013-10-01",57.07
"1700","2013-10-02",56.25
"1701","2013-10-03",55.779999
"1702","2013-10-04",56
"1703","2013-10-07",55.220001
"1704","2013-10-08",52.650002
"1705","2013-10-09",51.919998
"1706","2013-10-10",52.860001
"1707","2013-10-11",53.540001
"1708","2013-10-14",54.610001
"1709","2013-10-15",55.16
"1710","2013-10-16",55.889999
"1711","2013-10-17",55.259998
"1712","2013-10-18",55.290001
"1713","2013-10-21",54.93
"1714","2013-10-22",55.950001
"1715","2013-10-23",54.5
"1716","2013-10-24",54.560001
"1717","2013-10-25",53.959999
"1718","2013-10-28",53.59
"1719","2013-10-29",54.759998
"1720","2013-10-30",53.330002
"1721","2013-10-31",54.049999
"1722","2013-11-01",54.490002
"1723","2013-11-04",55.709999
"1724","2013-11-05",56.43
"1725","2013-11-06",55.02
"1726","2013-11-07",54.080002
"1727","2013-11-08",54.860001
"1728","2013-11-11",54.59
"1729","2013-11-12",54.959999
"1730","2013-11-13",55.450001
"1731","2013-11-14",55.41
"1732","2013-11-15",55.599998
"1733","2013-11-18",55.080002
"1734","2013-11-19",54.040001
"1735","2013-11-20",55.25
"1736","2013-11-21",56.439999
"1737","2013-11-22",57.66
"1738","2013-11-25",57.009998
"1739","2013-11-26",57.490002
"1740","2013-11-27",57.48
"1741","2013-11-29",57.34
"1742","2013-12-02",56.59
"1743","2013-12-03",55.799999
"1744","2013-12-04",55.970001
"1745","2013-12-05",56.220001
"1746","2013-12-06",56.77
"1747","2013-12-09",57.5
"1748","2013-12-10",57.32
"1749","2013-12-11",55.669998
"1750","2013-12-12",54.509998
"1751","2013-12-13",54.330002
"1752","2013-12-16",56.130001
"1753","2013-12-17",54.02
"1754","2013-12-18",55.619999
"1755","2013-12-19",55.91
"1756","2013-12-20",56.23
"1757","2013-12-23",57.369999
"1758","2013-12-24",57.459999
"1759","2013-12-26",57.610001
"1760","2013-12-27",57.610001
"1761","2013-12-30",57.060001
"1762","2013-12-31",56.849998
"1763","2014-01-02",55.200001
"1764","2014-01-03",54.970001
"1765","2014-01-06",52.939999
"1766","2014-01-07",54.060001
"1767","2014-01-08",54.93
"1768","2014-01-09",54.720001
"1769","2014-01-10",54.57
"1770","2014-01-13",52.049999
"1771","2014-01-14",52.380001
"1772","2014-01-15",51.549999
"1773","2014-01-16",51.610001
"1774","2014-01-17",51.27
"1775","2014-01-21",50.759998
"1776","2014-01-22",51.709999
"1777","2014-01-23",50.82
"1778","2014-01-24",50.150002
"1779","2014-01-27",50.02
"1780","2014-01-28",49.650002
"1781","2014-01-29",46.950001
"1782","2014-01-30",49.380001
"1783","2014-01-31",48.880001
"1784","2014-02-03",47.369999
"1785","2014-02-04",47.779999
"1786","2014-02-05",47.099998
"1787","2014-02-06",49.040001
"1788","2014-02-07",49.830002
"1789","2014-02-10",49.650002
"1790","2014-02-11",49.639999
"1791","2014-02-12",49.310001
"1792","2014-02-13",50.060001
"1793","2014-02-14",50.439999
"1794","2014-02-18",50.98
"1795","2014-02-19",51.16
"1796","2014-02-20",50.860001
"1797","2014-02-21",51.07
"1798","2014-02-24",51.330002
"1799","2014-02-25",50.880001
"1800","2014-02-26",51.049999
"1801","2014-02-27",50.080002
"1802","2014-02-28",49.220001
"1803","2014-03-03",49.48
"1804","2014-03-04",52.380001
"1805","2014-03-05",52.75
"1806","2014-03-06",53.119999
"1807","2014-03-07",53.040001
"1808","2014-03-10",52.389999
"1809","2014-03-11",51.419998
"1810","2014-03-12",50.669998
"1811","2014-03-13",49.509998
"1812","2014-03-14",49.360001
"1813","2014-03-17",49.880001
"1814","2014-03-18",50.48
"1815","2014-03-19",50.150002
"1816","2014-03-20",50.200001
"1817","2014-03-21",49.450001
"1818","2014-03-24",48.369999
"1819","2014-03-25",48.75
"1820","2014-03-26",47.689999
"1821","2014-03-27",47.580002
"1822","2014-03-28",48.09
"1823","2014-03-31",49.220001
"1824","2014-04-01",50.299999
"1825","2014-04-02",52.919998
"1826","2014-04-03",51.740002
"1827","2014-04-04",50.66
"1828","2014-04-07",49.91
"1829","2014-04-08",50.720001
"1830","2014-04-09",51.330002
"1831","2014-04-10",49.389999
"1832","2014-04-11",48.200001
"1833","2014-04-14",48.369999
"1834","2014-04-15",49.290001
"1835","2014-04-16",49.740002
"1836","2014-04-17",49.310001
"1837","2014-04-21",49.869999
"1838","2014-04-22",50.75
"1839","2014-04-23",49.990002
"1840","2014-04-24",49.27
"1841","2014-04-25",48
"1842","2014-04-28",50.110001
"1843","2014-04-29",53.419998
"1844","2014-04-30",39.470001
"1845","2014-05-01",38.580002
"1846","2014-05-02",39.220001
"1847","2014-05-05",40.639999
"1848","2014-05-06",39.59
"1849","2014-05-07",39.77
"1850","2014-05-08",40.799999
"1851","2014-05-09",41.77
"1852","2014-05-12",41.119999
"1853","2014-05-13",40.860001
"1854","2014-05-14",39.860001
"1855","2014-05-15",39.799999
"1856","2014-05-16",40
"1857","2014-05-19",40.630001
"1858","2014-05-20",40.57
