"","date","CXO"
"961","2011-05-25",93.709999
"962","2011-05-26",94.160004
"963","2011-05-27",95.129997
"964","2011-05-31",94.610001
"965","2011-06-01",91.889999
"966","2011-06-02",91.339996
"967","2011-06-03",91.169998
"968","2011-06-06",89.019997
"969","2011-06-07",87.93
"970","2011-06-08",87.230003
"971","2011-06-09",89.620003
"972","2011-06-10",88.199997
"973","2011-06-13",86.540001
"974","2011-06-14",88.050003
"975","2011-06-15",86.32
"976","2011-06-16",85.269997
"977","2011-06-17",84.790001
"978","2011-06-20",84.650002
"979","2011-06-21",86.910004
"980","2011-06-22",86.839996
"981","2011-06-23",86.169998
"982","2011-06-24",85.730003
"983","2011-06-27",85.309998
"984","2011-06-28",88.949997
"985","2011-06-29",90.449997
"986","2011-06-30",91.849998
"987","2011-07-01",91.809998
"988","2011-07-05",93.82
"989","2011-07-06",92.599998
"990","2011-07-07",95.720001
"991","2011-07-08",94.089996
"992","2011-07-11",91.160004
"993","2011-07-12",90.870003
"994","2011-07-13",91.349998
"995","2011-07-14",89.940002
"996","2011-07-15",95.400002
"997","2011-07-18",94.519997
"998","2011-07-19",95.309998
"999","2011-07-20",97.559998
"1000","2011-07-21",96.980003
"1001","2011-07-22",97.879997
"1002","2011-07-25",96.839996
"1003","2011-07-26",96.230003
"1004","2011-07-27",94.120003
"1005","2011-07-28",94.620003
"1006","2011-07-29",93.580002
"1007","2011-08-01",94.050003
"1008","2011-08-02",91.809998
"1009","2011-08-03",92.720001
"1010","2011-08-04",86.43
"1011","2011-08-05",82.870003
"1012","2011-08-08",74.5
"1013","2011-08-09",79.07
"1014","2011-08-10",80.980003
"1015","2011-08-11",85.589996
"1016","2011-08-12",84.099998
"1017","2011-08-15",87.519997
"1018","2011-08-16",84.260002
"1019","2011-08-17",85.300003
"1020","2011-08-18",82.269997
"1021","2011-08-19",82.279999
"1022","2011-08-22",80.889999
"1023","2011-08-23",82.959999
"1024","2011-08-24",83.690002
"1025","2011-08-25",81.480003
"1026","2011-08-26",82.239998
"1027","2011-08-29",85.589996
"1028","2011-08-30",86.110001
"1029","2011-08-31",86.949997
"1030","2011-09-01",87.019997
"1031","2011-09-02",85.589996
"1032","2011-09-06",84.779999
"1033","2011-09-07",88.940002
"1034","2011-09-08",86.93
"1035","2011-09-09",83.610001
"1036","2011-09-12",82.779999
"1037","2011-09-13",83.010002
"1038","2011-09-14",85.25
"1039","2011-09-15",87.010002
"1040","2011-09-16",88.709999
"1041","2011-09-19",85.790001
"1042","2011-09-20",87.019997
"1043","2011-09-21",82.57
"1044","2011-09-22",76.410004
"1045","2011-09-23",75.209999
"1046","2011-09-26",78.599998
"1047","2011-09-27",78.720001
"1048","2011-09-28",74.279999
"1049","2011-09-29",74.190002
"1050","2011-09-30",71.139999
"1051","2011-10-03",67.25
"1052","2011-10-04",69.75
"1053","2011-10-05",73.139999
"1054","2011-10-06",77.050003
"1055","2011-10-07",75.349998
"1056","2011-10-10",80.389999
"1057","2011-10-11",78.480003
"1058","2011-10-12",77.980003
"1059","2011-10-13",79.160004
"1060","2011-10-14",83.830002
"1061","2011-10-17",81.470001
"1062","2011-10-18",85.080002
"1063","2011-10-19",86.110001
"1064","2011-10-20",86.540001
"1065","2011-10-21",89.150002
"1066","2011-10-24",91.610001
"1067","2011-10-25",88.93
"1068","2011-10-26",92.190002
"1069","2011-10-27",98.300003
"1070","2011-10-28",99.870003
"1071","2011-10-31",94.720001
"1072","2011-11-01",92.360001
"1073","2011-11-02",96.059998
"1074","2011-11-03",99.489998
"1075","2011-11-04",98.019997
"1076","2011-11-07",98.300003
"1077","2011-11-08",99.599998
"1078","2011-11-09",95.169998
"1079","2011-11-10",96.760002
"1080","2011-11-11",97.379997
"1081","2011-11-14",96.57
"1082","2011-11-15",97.07
"1083","2011-11-16",98.580002
"1084","2011-11-17",95.589996
"1085","2011-11-18",95.269997
"1086","2011-11-21",94.419998
"1087","2011-11-22",92.919998
"1088","2011-11-23",90.639999
"1089","2011-11-25",90.43
"1090","2011-11-28",94.449997
"1091","2011-11-29",96.57
"1092","2011-11-30",101.620003
"1093","2011-12-01",101.510002
"1094","2011-12-02",102.379997
"1095","2011-12-05",102.900002
"1096","2011-12-06",103.099998
"1097","2011-12-07",102.519997
"1098","2011-12-08",98.559998
"1099","2011-12-09",100.580002
"1100","2011-12-12",98.269997
"1101","2011-12-13",96.889999
"1102","2011-12-14",91.400002
"1103","2011-12-15",90.989998
"1104","2011-12-16",93.480003
"1105","2011-12-19",90.93
"1106","2011-12-20",93.639999
"1107","2011-12-21",93.169998
"1108","2011-12-22",95.089996
"1109","2011-12-23",93.82
"1110","2011-12-27",95.07
"1111","2011-12-28",92.989998
"1112","2011-12-29",93.57
"1113","2011-12-30",93.75
"1114","2012-01-03",97.480003
"1115","2012-01-04",102.089996
"1116","2012-01-05",101.910004
"1117","2012-01-06",101.029999
"1118","2012-01-09",100.970001
"1119","2012-01-10",102.410004
"1120","2012-01-11",101.370003
"1121","2012-01-12",100.970001
"1122","2012-01-13",99.690002
"1123","2012-01-17",100.919998
"1124","2012-01-18",100.940002
"1125","2012-01-19",100.739998
"1126","2012-01-20",100.25
"1127","2012-01-23",101.940002
"1128","2012-01-24",102.019997
"1129","2012-01-25",107.629997
"1130","2012-01-26",106.25
"1131","2012-01-27",106.599998
"1132","2012-01-30",105.68
"1133","2012-01-31",106.660004
"1134","2012-02-01",107.389999
"1135","2012-02-02",108.480003
"1136","2012-02-03",108.489998
"1137","2012-02-06",109.730003
"1138","2012-02-07",112.330002
"1139","2012-02-08",111.019997
"1140","2012-02-09",112.650002
"1141","2012-02-10",110.730003
"1142","2012-02-13",111.129997
"1143","2012-02-14",112.68
"1144","2012-02-15",112.900002
"1145","2012-02-16",115.650002
"1146","2012-02-17",114.75
"1147","2012-02-21",115.839996
"1148","2012-02-22",116
"1149","2012-02-23",112.25
"1150","2012-02-24",113.43
"1151","2012-02-27",112.959999
"1152","2012-02-28",109.550003
"1153","2012-02-29",106.839996
"1154","2012-03-01",109.779999
"1155","2012-03-02",106.889999
"1156","2012-03-05",104.239998
"1157","2012-03-06",102.760002
"1158","2012-03-07",102.519997
"1159","2012-03-08",103.650002
"1160","2012-03-09",102.639999
"1161","2012-03-12",99.690002
"1162","2012-03-13",99.339996
"1163","2012-03-14",99.82
"1164","2012-03-15",99.669998
"1165","2012-03-16",101.739998
"1166","2012-03-19",103.589996
"1167","2012-03-20",100.129997
"1168","2012-03-21",101.360001
"1169","2012-03-22",97.290001
"1170","2012-03-23",99.919998
"1171","2012-03-26",103.010002
"1172","2012-03-27",101.389999
"1173","2012-03-28",100.459999
"1174","2012-03-29",99.519997
"1175","2012-03-30",102.080002
"1176","2012-04-02",103.760002
"1177","2012-04-03",102.809998
"1178","2012-04-04",100.919998
"1179","2012-04-05",99.339996
"1180","2012-04-09",97.839996
"1181","2012-04-10",96.290001
"1182","2012-04-11",95.209999
"1183","2012-04-12",98.699997
"1184","2012-04-13",97.540001
"1185","2012-04-16",96.910004
"1186","2012-04-17",97.580002
"1187","2012-04-18",97.830002
"1188","2012-04-19",99.629997
"1189","2012-04-20",98.169998
"1190","2012-04-23",99.169998
"1191","2012-04-24",98.699997
"1192","2012-04-25",104.199997
"1193","2012-04-26",107.110001
"1194","2012-04-27",108.199997
"1195","2012-04-30",107.18
"1196","2012-05-01",107.099998
"1197","2012-05-02",105.230003
"1198","2012-05-03",99.5
"1199","2012-05-04",96.32
"1200","2012-05-07",93.25
"1201","2012-05-08",92.120003
"1202","2012-05-09",90.07
"1203","2012-05-10",91.32
"1204","2012-05-11",89.169998
"1205","2012-05-14",92.019997
"1206","2012-05-15",89.610001
"1207","2012-05-16",88.5
"1208","2012-05-17",86.489998
"1209","2012-05-18",85.900002
"1210","2012-05-21",90.260002
"1211","2012-05-22",89.639999
"1212","2012-05-23",90.510002
"1213","2012-05-24",88.849998
"1214","2012-05-25",89.669998
"1215","2012-05-29",93.580002
"1216","2012-05-30",88.050003
"1217","2012-05-31",87.739998
"1218","2012-06-01",83.779999
"1219","2012-06-04",85.010002
"1220","2012-06-05",87.449997
"1221","2012-06-06",91.650002
"1222","2012-06-07",91.980003
"1223","2012-06-08",92.260002
"1224","2012-06-11",88.169998
"1225","2012-06-12",90.760002
"1226","2012-06-13",89.68
"1227","2012-06-14",89.769997
"1228","2012-06-15",91.139999
"1229","2012-06-18",88.860001
"1230","2012-06-19",89.370003
"1231","2012-06-20",86.120003
"1232","2012-06-21",79.860001
"1233","2012-06-22",81.080002
"1234","2012-06-25",78.480003
"1235","2012-06-26",81.019997
"1236","2012-06-27",82.510002
"1237","2012-06-28",81.199997
"1238","2012-06-29",85.120003
"1239","2012-07-02",85.059998
"1240","2012-07-03",89.160004
"1241","2012-07-05",87.360001
"1242","2012-07-06",84.389999
"1243","2012-07-09",84.349998
"1244","2012-07-10",82.919998
"1245","2012-07-11",83.699997
"1246","2012-07-12",83.790001
"1247","2012-07-13",83.980003
"1248","2012-07-16",86.07
"1249","2012-07-17",89.239998
"1250","2012-07-18",89.139999
"1251","2012-07-19",90.169998
"1252","2012-07-20",88.940002
"1253","2012-07-23",84.660004
"1254","2012-07-24",81.900002
"1255","2012-07-25",82.330002
"1256","2012-07-26",82.860001
"1257","2012-07-27",86.400002
"1258","2012-07-30",85.629997
"1259","2012-07-31",85.25
"1260","2012-08-01",87.580002
"1261","2012-08-02",86.639999
"1262","2012-08-03",88.769997
"1263","2012-08-06",89.169998
"1264","2012-08-07",93.019997
"1265","2012-08-08",92.940002
"1266","2012-08-09",93.830002
"1267","2012-08-10",95.209999
"1268","2012-08-13",93.800003
"1269","2012-08-14",95.080002
"1270","2012-08-15",96.25
"1271","2012-08-16",97
"1272","2012-08-17",96.339996
"1273","2012-08-20",95.199997
"1274","2012-08-21",94.080002
"1275","2012-08-22",94.059998
"1276","2012-08-23",92.949997
"1277","2012-08-24",93.199997
"1278","2012-08-27",92.629997
"1279","2012-08-28",91.870003
"1280","2012-08-29",89.699997
"1281","2012-08-30",88.150002
"1282","2012-08-31",89.739998
"1283","2012-09-04",88.139999
"1284","2012-09-05",88.580002
"1285","2012-09-06",91.760002
"1286","2012-09-07",94.269997
"1287","2012-09-10",93.900002
"1288","2012-09-11",93.989998
"1289","2012-09-12",93.220001
"1290","2012-09-13",97.279999
"1291","2012-09-14",101.150002
"1292","2012-09-17",99.800003
"1293","2012-09-18",97.919998
"1294","2012-09-19",97.57
"1295","2012-09-20",97.489998
"1296","2012-09-21",100.230003
"1297","2012-09-24",96.940002
"1298","2012-09-25",96.029999
"1299","2012-09-26",93
"1300","2012-09-27",94.43
"1301","2012-09-28",94.75
"1302","2012-10-01",97.480003
"1303","2012-10-02",96.879997
"1304","2012-10-03",95.019997
"1305","2012-10-04",95.940002
"1306","2012-10-05",93.980003
"1307","2012-10-08",94.809998
"1308","2012-10-09",95.300003
"1309","2012-10-10",93.360001
"1310","2012-10-11",92.989998
"1311","2012-10-12",91.459999
"1312","2012-10-15",92.099998
"1313","2012-10-16",93.080002
"1314","2012-10-17",94.519997
"1315","2012-10-18",94.360001
"1316","2012-10-19",92.339996
"1317","2012-10-22",89.540001
"1318","2012-10-23",87.260002
"1319","2012-10-24",86.169998
"1320","2012-10-25",87.559998
"1321","2012-10-26",86.769997
"1322","2012-10-31",86.120003
"1323","2012-11-01",88.07
"1324","2012-11-02",87.599998
"1325","2012-11-05",88.339996
"1326","2012-11-06",90.260002
"1327","2012-11-07",87
"1328","2012-11-08",80.400002
"1329","2012-11-09",82.730003
"1330","2012-11-12",80.970001
"1331","2012-11-13",80.419998
"1332","2012-11-14",80.059998
"1333","2012-11-15",80.32
"1334","2012-11-16",79.139999
"1335","2012-11-19",81.57
"1336","2012-11-20",79.650002
"1337","2012-11-21",80.449997
"1338","2012-11-23",81.239998
"1339","2012-11-26",78.900002
"1340","2012-11-27",78.620003
"1341","2012-11-28",78.120003
"1342","2012-11-29",80.459999
"1343","2012-11-30",80.260002
"1344","2012-12-03",78.779999
"1345","2012-12-04",77.800003
"1346","2012-12-05",81.629997
"1347","2012-12-06",81.07
"1348","2012-12-07",81.669998
"1349","2012-12-10",82.589996
"1350","2012-12-11",83.669998
"1351","2012-12-12",84.010002
"1352","2012-12-13",81.690002
"1353","2012-12-14",82.389999
"1354","2012-12-17",82.690002
"1355","2012-12-18",83.709999
"1356","2012-12-19",81.669998
"1357","2012-12-20",81.260002
"1358","2012-12-21",79.489998
"1359","2012-12-24",78.709999
"1360","2012-12-26",79.029999
"1361","2012-12-27",78.150002
"1362","2012-12-28",78.870003
"1363","2012-12-31",80.559998
"1364","2013-01-02",81.959999
"1365","2013-01-03",83.629997
"1366","2013-01-04",83.779999
"1367","2013-01-07",83.599998
"1368","2013-01-08",85.019997
"1369","2013-01-09",84.800003
"1370","2013-01-10",86.400002
"1371","2013-01-11",85.830002
"1372","2013-01-14",86.410004
"1373","2013-01-15",87.459999
"1374","2013-01-16",87.010002
"1375","2013-01-17",88.300003
"1376","2013-01-18",89.199997
"1377","2013-01-22",90.639999
"1378","2013-01-23",89.449997
"1379","2013-01-24",90.349998
"1380","2013-01-25",91.900002
"1381","2013-01-28",90.529999
"1382","2013-01-29",91.540001
"1383","2013-01-30",91.489998
"1384","2013-01-31",91.220001
"1385","2013-02-01",91.379997
"1386","2013-02-04",90.459999
"1387","2013-02-05",90.669998
"1388","2013-02-06",92.080002
"1389","2013-02-07",91.82
"1390","2013-02-08",96.150002
"1391","2013-02-11",96.519997
"1392","2013-02-12",96.160004
"1393","2013-02-13",93.959999
"1394","2013-02-14",96.449997
"1395","2013-02-15",96.440002
"1396","2013-02-19",97.790001
"1397","2013-02-20",94.669998
"1398","2013-02-21",92.849998
"1399","2013-02-22",94.75
"1400","2013-02-25",90.209999
"1401","2013-02-26",89.07
"1402","2013-02-27",89.5
"1403","2013-02-28",89.959999
"1404","2013-03-01",88.389999
"1405","2013-03-04",88.220001
"1406","2013-03-05",88.889999
"1407","2013-03-06",87.93
"1408","2013-03-07",90.919998
"1409","2013-03-08",92.5
"1410","2013-03-11",91.360001
"1411","2013-03-12",91.480003
"1412","2013-03-13",94.089996
"1413","2013-03-14",96.82
"1414","2013-03-15",96.190002
"1415","2013-03-18",96.379997
"1416","2013-03-19",93.010002
"1417","2013-03-20",94.699997
"1418","2013-03-21",93.449997
"1419","2013-03-22",94.93
"1420","2013-03-25",97.160004
"1421","2013-03-26",98.690002
"1422","2013-03-27",98.360001
"1423","2013-03-28",97.43
"1424","2013-04-01",97.349998
"1425","2013-04-02",94.019997
"1426","2013-04-03",91.07
"1427","2013-04-04",89.68
"1428","2013-04-05",89.230003
"1429","2013-04-08",91.849998
"1430","2013-04-09",92.139999
"1431","2013-04-10",91.010002
"1432","2013-04-11",90.110001
"1433","2013-04-12",86.5
"1434","2013-04-15",80.5
"1435","2013-04-16",83.480003
"1436","2013-04-17",81.160004
"1437","2013-04-18",82.389999
"1438","2013-04-19",82.699997
"1439","2013-04-22",85.209999
"1440","2013-04-23",84.389999
"1441","2013-04-24",86.720001
"1442","2013-04-25",86.440002
"1443","2013-04-26",85.080002
"1444","2013-04-29",86.160004
"1445","2013-04-30",86.129997
"1446","2013-05-01",83.739998
"1447","2013-05-02",80.139999
"1448","2013-05-03",83.290001
"1449","2013-05-06",82.57
"1450","2013-05-07",83.470001
"1451","2013-05-08",84.330002
"1452","2013-05-09",82.809998
"1453","2013-05-10",81.480003
"1454","2013-05-13",81.449997
"1455","2013-05-14",82.510002
"1456","2013-05-15",81.040001
"1457","2013-05-16",81
"1458","2013-05-17",83.199997
"1459","2013-05-20",84.160004
"1460","2013-05-21",82.699997
"1461","2013-05-22",81.949997
"1462","2013-05-23",81.330002
"1463","2013-05-24",80.519997
"1464","2013-05-28",83.160004
"1465","2013-05-29",83.389999
"1466","2013-05-30",84.18
"1467","2013-05-31",83.660004
"1468","2013-06-03",84.419998
"1469","2013-06-04",86.269997
"1470","2013-06-05",88.029999
"1471","2013-06-06",87.93
"1472","2013-06-07",89.400002
"1473","2013-06-10",88.5
"1474","2013-06-11",85.949997
"1475","2013-06-12",85.540001
"1476","2013-06-13",86.949997
"1477","2013-06-14",86.309998
"1478","2013-06-17",87.349998
"1479","2013-06-18",87.809998
"1480","2013-06-19",87.419998
"1481","2013-06-20",84.589996
"1482","2013-06-21",85.18
"1483","2013-06-24",84.419998
"1484","2013-06-25",85.589996
"1485","2013-06-26",85.970001
"1486","2013-06-27",84.800003
"1487","2013-06-28",83.720001
"1488","2013-07-01",83.949997
"1489","2013-07-02",84.599998
"1490","2013-07-03",85.989998
"1491","2013-07-05",87.07
"1492","2013-07-08",86.459999
"1493","2013-07-09",88.339996
"1494","2013-07-10",88.300003
"1495","2013-07-11",88.139999
"1496","2013-07-12",87.260002
"1497","2013-07-15",87.029999
"1498","2013-07-16",86.300003
"1499","2013-07-17",86.260002
"1500","2013-07-18",87.5
"1501","2013-07-19",89.480003
"1502","2013-07-22",90.93
"1503","2013-07-23",90.809998
"1504","2013-07-24",88.129997
"1505","2013-07-25",88.010002
"1506","2013-07-26",87.07
"1507","2013-07-29",88.059998
"1508","2013-07-30",88.900002
"1509","2013-07-31",89.690002
"1510","2013-08-01",95.120003
"1511","2013-08-02",94.540001
"1512","2013-08-05",94.389999
"1513","2013-08-06",95.010002
"1514","2013-08-07",94
"1515","2013-08-08",97.849998
"1516","2013-08-09",98.5
"1517","2013-08-12",95.849998
"1518","2013-08-13",94.419998
"1519","2013-08-14",93.510002
"1520","2013-08-15",93.559998
"1521","2013-08-16",94.32
"1522","2013-08-19",92.410004
"1523","2013-08-20",92.839996
"1524","2013-08-21",91.919998
"1525","2013-08-22",95
"1526","2013-08-23",96.160004
"1527","2013-08-26",96.889999
"1528","2013-08-27",95.879997
"1529","2013-08-28",98.029999
"1530","2013-08-29",96.410004
"1531","2013-08-30",96.510002
"1532","2013-09-03",96.940002
"1533","2013-09-04",97.300003
"1534","2013-09-05",99.489998
"1535","2013-09-06",99.839996
"1536","2013-09-09",100.980003
"1537","2013-09-10",100.800003
"1538","2013-09-11",103.139999
"1539","2013-09-12",103.779999
"1540","2013-09-13",103.129997
"1541","2013-09-16",103.059998
"1542","2013-09-17",104.010002
"1543","2013-09-18",105.879997
"1544","2013-09-19",105.419998
"1545","2013-09-20",103.989998
"1546","2013-09-23",105.139999
"1547","2013-09-24",106.690002
"1548","2013-09-25",107.5
"1549","2013-09-26",109.290001
"1550","2013-09-27",107.93
"1551","2013-09-30",108.809998
"1552","2013-10-01",113.650002
"1553","2013-10-02",114.040001
"1554","2013-10-03",113.989998
"1555","2013-10-04",115.239998
"1556","2013-10-07",111.800003
"1557","2013-10-08",109.139999
"1558","2013-10-09",107.449997
"1559","2013-10-10",109.660004
"1560","2013-10-11",110.290001
"1561","2013-10-14",110.410004
"1562","2013-10-15",111.410004
"1563","2013-10-16",117.029999
"1564","2013-10-17",119.129997
"1565","2013-10-18",120.720001
"1566","2013-10-21",117.980003
"1567","2013-10-22",113.129997
"1568","2013-10-23",109.040001
"1569","2013-10-24",112.019997
"1570","2013-10-25",112.540001
"1571","2013-10-28",110
"1572","2013-10-29",112.919998
"1573","2013-10-30",112
"1574","2013-10-31",110.610001
"1575","2013-11-01",107.769997
"1576","2013-11-04",112.169998
"1577","2013-11-05",111.260002
"1578","2013-11-06",106.879997
"1579","2013-11-07",105.800003
"1580","2013-11-08",110.199997
"1581","2013-11-11",112.540001
"1582","2013-11-12",107.230003
"1583","2013-11-13",110.379997
"1584","2013-11-14",111.139999
"1585","2013-11-15",110.900002
"1586","2013-11-18",107.089996
"1587","2013-11-19",105.540001
"1588","2013-11-20",104.239998
"1589","2013-11-21",106.889999
"1590","2013-11-22",106.089996
"1591","2013-11-25",104.669998
"1592","2013-11-26",107.43
"1593","2013-11-27",104.169998
"1594","2013-11-29",103.93
"1595","2013-12-02",102.82
"1596","2013-12-03",103.660004
"1597","2013-12-04",105.040001
"1598","2013-12-05",103.900002
"1599","2013-12-06",99.599998
"1600","2013-12-09",98.989998
"1601","2013-12-10",100.019997
"1602","2013-12-11",98.120003
"1603","2013-12-12",99.779999
"1604","2013-12-13",100.139999
"1605","2013-12-16",100.720001
"1606","2013-12-17",101.68
"1607","2013-12-18",103.269997
"1608","2013-12-19",104.959999
"1609","2013-12-20",106.470001
"1610","2013-12-23",106.5
"1611","2013-12-24",106.57
"1612","2013-12-26",106.279999
"1613","2013-12-27",108.260002
"1614","2013-12-30",106.459999
"1615","2013-12-31",108
"1616","2014-01-02",103.139999
"1617","2014-01-03",102.620003
"1618","2014-01-06",100.400002
"1619","2014-01-07",101.099998
"1620","2014-01-08",100.610001
"1621","2014-01-09",98.709999
"1622","2014-01-10",98.900002
"1623","2014-01-13",95.629997
"1624","2014-01-14",99.260002
"1625","2014-01-15",99.639999
"1626","2014-01-16",100.800003
"1627","2014-01-17",99.599998
"1628","2014-01-21",99.389999
"1629","2014-01-22",101.940002
"1630","2014-01-23",99.510002
"1631","2014-01-24",96.889999
"1632","2014-01-27",96
"1633","2014-01-28",97.82
"1634","2014-01-29",95.779999
"1635","2014-01-30",96.910004
"1636","2014-01-31",97.790001
"1637","2014-02-03",96.410004
"1638","2014-02-04",99.830002
"1639","2014-02-05",100.339996
"1640","2014-02-06",104.629997
"1641","2014-02-07",108.139999
"1642","2014-02-10",108.449997
"1643","2014-02-11",108.459999
"1644","2014-02-12",110.220001
"1645","2014-02-13",110.690002
"1646","2014-02-14",111.989998
"1647","2014-02-18",115.849998
"1648","2014-02-19",114.830002
"1649","2014-02-20",116.269997
"1650","2014-02-21",114.699997
"1651","2014-02-24",118.550003
"1652","2014-02-25",119
"1653","2014-02-26",117.82
"1654","2014-02-27",119.900002
"1655","2014-02-28",121.129997
"1656","2014-03-03",122.449997
"1657","2014-03-04",122.800003
"1658","2014-03-05",120.849998
"1659","2014-03-06",121.809998
"1660","2014-03-07",121.599998
"1661","2014-03-10",120.519997
"1662","2014-03-11",117.620003
"1663","2014-03-12",116.690002
"1664","2014-03-13",116.129997
"1665","2014-03-14",118.370003
"1666","2014-03-17",118.07
"1667","2014-03-18",119.220001
"1668","2014-03-19",117.050003
"1669","2014-03-20",116.660004
"1670","2014-03-21",120.220001
"1671","2014-03-24",119.480003
"1672","2014-03-25",119.639999
"1673","2014-03-26",118.330002
"1674","2014-03-27",122.190002
"1675","2014-03-28",124.349998
"1676","2014-03-31",122.5
"1677","2014-04-01",124.309998
"1678","2014-04-02",125.610001
"1679","2014-04-03",125.849998
"1680","2014-04-04",124.919998
"1681","2014-04-07",121.349998
"1682","2014-04-08",124.970001
"1683","2014-04-09",126.879997
"1684","2014-04-10",123.730003
"1685","2014-04-11",125.32
"1686","2014-04-14",127.230003
"1687","2014-04-15",129.710007
"1688","2014-04-16",131.970001
"1689","2014-04-17",133.199997
"1690","2014-04-21",133.389999
"1691","2014-04-22",131.039993
"1692","2014-04-23",132.720001
"1693","2014-04-24",133.600006
"1694","2014-04-25",128.699997
"1695","2014-04-28",127.900002
"1696","2014-04-29",130.669998
"1697","2014-04-30",130.449997
"1698","2014-05-01",130.029999
"1699","2014-05-02",131.649994
"1700","2014-05-05",131.619995
"1701","2014-05-06",131.220001
"1702","2014-05-07",134.600006
"1703","2014-05-08",133.610001
"1704","2014-05-09",134.479996
"1705","2014-05-12",129.940002
"1706","2014-05-13",131.990005
"1707","2014-05-14",132.490005
"1708","2014-05-15",130.740005
"1709","2014-05-16",130.100006
"1710","2014-05-19",130.570007
"1711","2014-05-20",131.009995
"1712","2014-05-21",132.580002
"1713","2014-05-22",132.25
"1714","2014-05-23",130.75
"1715","2014-05-27",131.559998
"1716","2014-05-28",129.979996
"1717","2014-05-29",133.25
"1718","2014-05-30",131.800003
"1719","2014-06-02",131.190002
"1720","2014-06-03",132.389999
"1721","2014-06-04",133.770004
"1722","2014-06-05",133.360001
"1723","2014-06-06",134.830002
"1724","2014-06-09",133.809998
"1725","2014-06-10",133.880005
"1726","2014-06-11",137.460007
"1727","2014-06-12",138.770004
"1728","2014-06-13",141.830002
"1729","2014-06-16",140.089996
"1730","2014-06-17",137.830002
"1731","2014-06-18",139.300003
"1732","2014-06-19",140.460007
"1733","2014-06-20",143.259995
"1734","2014-06-23",143.199997
"1735","2014-06-24",136.389999
"1736","2014-06-25",140.289993
"1737","2014-06-26",139.179993
"1738","2014-06-27",142.039993
"1739","2014-06-30",144.5
"1740","2014-07-01",142.720001
"1741","2014-07-02",140.380005
"1742","2014-07-03",142.330002
"1743","2014-07-07",142.429993
"1744","2014-07-08",144.5
"1745","2014-07-09",147.880005
"1746","2014-07-10",147.759995
"1747","2014-07-11",146.559998
"1748","2014-07-14",148
"1749","2014-07-15",141.860001
"1750","2014-07-16",145.529999
"1751","2014-07-17",142.779999
"1752","2014-07-18",144.990005
"1753","2014-07-21",145.380005
"1754","2014-07-22",146.309998
"1755","2014-07-23",147.210007
"1756","2014-07-24",147.449997
"1757","2014-07-25",146.369995
"1758","2014-07-28",145.039993
"1759","2014-07-29",145.899994
"1760","2014-07-30",144.520004
"1761","2014-07-31",140.800003
"1762","2014-08-01",136.559998
"1763","2014-08-04",141.199997
"1764","2014-08-05",135.710007
"1765","2014-08-06",136.220001
"1766","2014-08-07",130.919998
"1767","2014-08-08",133.330002
"1768","2014-08-11",133.869995
"1769","2014-08-12",130.910004
"1770","2014-08-13",131.460007
"1771","2014-08-14",127.949997
"1772","2014-08-15",129.5
"1773","2014-08-18",129.279999
"1774","2014-08-19",128.210007
"1775","2014-08-20",130.300003
"1776","2014-08-21",133.089996
"1777","2014-08-22",132.289993
"1778","2014-08-25",138.279999
"1779","2014-08-26",137.720001
"1780","2014-08-27",137.5
"1781","2014-08-28",139
"1782","2014-08-29",142.039993
"1783","2014-09-02",139.160004
"1784","2014-09-03",140.220001
"1785","2014-09-04",135.059998
"1786","2014-09-05",135.720001
"1787","2014-09-08",130.449997
"1788","2014-09-09",129.350006
"1789","2014-09-10",131.960007
"1790","2014-09-11",132.899994
"1791","2014-09-12",130.460007
"1792","2014-09-15",131.509995
"1793","2014-09-16",133.649994
"1794","2014-09-17",134.279999
"1795","2014-09-18",132.360001
"1796","2014-09-19",131.710007
"1797","2014-09-22",126.629997
"1798","2014-09-23",125.830002
"1799","2014-09-24",127.699997
"1800","2014-09-25",126.230003
"1801","2014-09-26",127.449997
"1802","2014-09-29",130.070007
"1803","2014-09-30",125.389999
"1804","2014-10-01",121.440002
"1805","2014-10-02",120.360001
"1806","2014-10-03",116.919998
"1807","2014-10-06",116.599998
"1808","2014-10-07",115.139999
"1809","2014-10-08",114.5
"1810","2014-10-09",109.459999
"1811","2014-10-10",105.559998
"1812","2014-10-13",97.919998
"1813","2014-10-14",97.18
"1814","2014-10-15",101.739998
"1815","2014-10-16",104.660004
"1816","2014-10-17",104.839996
"1817","2014-10-20",105.18
"1818","2014-10-21",110.599998
"1819","2014-10-22",106.25
"1820","2014-10-23",110.919998
"1821","2014-10-24",108.989998
"1822","2014-10-27",105.459999
"1823","2014-10-28",107.470001
"1824","2014-10-29",108.970001
"1825","2014-10-30",106.760002
"1826","2014-10-31",109.029999
"1827","2014-11-03",106.440002
"1828","2014-11-04",102.720001
"1829","2014-11-05",106.489998
"1830","2014-11-06",112.199997
"1831","2014-11-07",117.879997
"1832","2014-11-10",115.580002
"1833","2014-11-11",116.43
"1834","2014-11-12",115.529999
"1835","2014-11-13",114.970001
"1836","2014-11-14",117.839996
"1837","2014-11-17",114.129997
"1838","2014-11-18",114.980003
"1839","2014-11-19",115.160004
"1840","2014-11-20",117.830002
"1841","2014-11-21",121
"1842","2014-11-24",118.419998
"1843","2014-11-25",115.389999
"1844","2014-11-26",112.150002
"1845","2014-11-28",95.25
