"","date","DDS"
"1867","2014-06-03",111.290001
"1868","2014-06-04",115.540001
"1869","2014-06-05",114.959999
"1870","2014-06-06",118.779999
"1871","2014-06-09",117.580002
"1872","2014-06-10",116.629997
"1873","2014-06-11",116.330002
"1874","2014-06-12",113.959999
"1875","2014-06-13",114.900002
"1876","2014-06-16",114.779999
"1877","2014-06-17",115.580002
"1878","2014-06-18",115.110001
"1879","2014-06-19",115.300003
"1880","2014-06-20",115.489998
"1881","2014-06-23",116.739998
"1882","2014-06-24",116.529999
"1883","2014-06-25",116.199997
"1884","2014-06-26",116.57
"1885","2014-06-27",117.889999
"1886","2014-06-30",116.610001
"1887","2014-07-01",119.290001
"1888","2014-07-02",119.099998
"1889","2014-07-03",119.940002
"1890","2014-07-07",119.309998
"1891","2014-07-08",119.800003
"1892","2014-07-09",120.43
"1893","2014-07-10",118.489998
"1894","2014-07-11",117.239998
"1895","2014-07-14",116.970001
"1896","2014-07-15",115.5
"1897","2014-07-16",115.410004
"1898","2014-07-17",114.589996
"1899","2014-07-18",117.709999
"1900","2014-07-21",117.720001
"1901","2014-07-22",118.610001
"1902","2014-07-23",119.980003
"1903","2014-07-24",120.639999
"1904","2014-07-25",119.419998
"1905","2014-07-28",119.370003
"1906","2014-07-29",119.760002
"1907","2014-07-30",122.449997
"1908","2014-07-31",119.220001
"1909","2014-08-01",120.489998
"1910","2014-08-04",122.339996
"1911","2014-08-05",120.93
"1912","2014-08-06",122.410004
"1913","2014-08-07",121.800003
"1914","2014-08-08",123.620003
"1915","2014-08-11",121.769997
"1916","2014-08-12",119.669998
"1917","2014-08-13",115.379997
"1918","2014-08-14",115.599998
"1919","2014-08-15",106.110001
"1920","2014-08-18",108.559998
"1921","2014-08-19",110.230003
"1922","2014-08-20",113.019997
"1923","2014-08-21",113.43
"1924","2014-08-22",113.089996
"1925","2014-08-25",113.879997
"1926","2014-08-26",114.529999
"1927","2014-08-27",115.07
"1928","2014-08-28",114.839996
"1929","2014-08-29",114.32
"1930","2014-09-02",113.290001
"1931","2014-09-03",113.400002
"1932","2014-09-04",114.260002
"1933","2014-09-05",114.510002
"1934","2014-09-08",113.309998
"1935","2014-09-09",114.040001
"1936","2014-09-10",113.209999
"1937","2014-09-11",114.730003
"1938","2014-09-12",113.940002
"1939","2014-09-15",114.110001
"1940","2014-09-16",115.540001
"1941","2014-09-17",115.510002
"1942","2014-09-18",116.410004
"1943","2014-09-19",115.959999
"1944","2014-09-22",113.379997
"1945","2014-09-23",111.550003
"1946","2014-09-24",114.099998
"1947","2014-09-25",111.019997
"1948","2014-09-26",112.410004
"1949","2014-09-29",112.510002
"1950","2014-09-30",108.980003
"1951","2014-10-01",106.199997
"1952","2014-10-02",106.919998
"1953","2014-10-03",108.5
"1954","2014-10-06",105.870003
"1955","2014-10-07",103.839996
"1956","2014-10-08",104.629997
"1957","2014-10-09",100.839996
"1958","2014-10-10",101.489998
"1959","2014-10-13",100.459999
"1960","2014-10-14",102.730003
"1961","2014-10-15",103.150002
"1962","2014-10-16",103.239998
"1963","2014-10-17",102.07
"1964","2014-10-20",104.949997
"1965","2014-10-21",107.400002
"1966","2014-10-22",105.550003
"1967","2014-10-23",108.050003
"1968","2014-10-24",107.18
"1969","2014-10-27",106.779999
"1970","2014-10-28",105
"1971","2014-10-29",103.449997
"1972","2014-10-30",105
"1973","2014-10-31",105.760002
"1974","2014-11-03",108.150002
"1975","2014-11-04",105.779999
"1976","2014-11-05",105.900002
"1977","2014-11-06",108.75
"1978","2014-11-07",110.730003
"1979","2014-11-10",108.389999
"1980","2014-11-11",105.43
"1981","2014-11-12",109.410004
"1982","2014-11-13",112.760002
"1983","2014-11-14",111.790001
"1984","2014-11-17",109.82
"1985","2014-11-18",109.589996
"1986","2014-11-19",110.760002
"1987","2014-11-20",121.040001
"1988","2014-11-21",118.769997
"1989","2014-11-24",120.43
"1990","2014-11-25",118.860001
"1991","2014-11-26",118.330002
"1992","2014-11-28",117.879997
"1993","2014-12-01",116.639999
"1994","2014-12-02",114.980003
"1995","2014-12-03",116.82
"1996","2014-12-04",116.18
"1997","2014-12-05",116.32
"1998","2014-12-08",115.779999
"1999","2014-12-09",114.970001
"2000","2014-12-10",113.14
"2001","2014-12-11",113.24
"2002","2014-12-12",113.84
"2003","2014-12-15",116.45
"2004","2014-12-16",113.59
"2005","2014-12-17",115.75
"2006","2014-12-18",119.03
"2007","2014-12-19",115.66
"2008","2014-12-22",116.68
"2009","2014-12-23",122
"2010","2014-12-24",122.53
"2011","2014-12-26",122.01
"2012","2014-12-29",125.81
"2013","2014-12-30",124.21
"2014","2014-12-31",125.18
"2015","2015-01-02",121.79
"2016","2015-01-05",121.07
"2017","2015-01-06",118.08
"2018","2015-01-07",122.76
"2019","2015-01-08",123.11
"2020","2015-01-09",120.43
"2021","2015-01-12",120.8
"2022","2015-01-13",120.2
"2023","2015-01-14",118.98
"2024","2015-01-15",114.43
"2025","2015-01-16",116.2
"2026","2015-01-20",113.78
"2027","2015-01-21",114.7
"2028","2015-01-22",115.93
"2029","2015-01-23",115.93
"2030","2015-01-26",118.04
"2031","2015-01-27",117.5
"2032","2015-01-28",115.4
"2033","2015-01-29",116.31
"2034","2015-01-30",113.6
"2035","2015-02-02",114.78
"2036","2015-02-03",117.44
"2037","2015-02-04",118.05
"2038","2015-02-05",119
"2039","2015-02-06",118.17
"2040","2015-02-09",119.19
"2041","2015-02-10",119.9
"2042","2015-02-11",120.04
"2043","2015-02-12",120.45
"2044","2015-02-13",121.15
"2045","2015-02-17",121.86
"2046","2015-02-18",121.61
"2047","2015-02-19",121.4
"2048","2015-02-20",122.73
"2049","2015-02-23",123.49
"2050","2015-02-24",126.75
"2051","2015-02-25",129.18
"2052","2015-02-26",130
"2053","2015-02-27",130.16
"2054","2015-03-02",130
"2055","2015-03-03",131.53
"2056","2015-03-04",131.32
"2057","2015-03-05",131.55
"2058","2015-03-06",131.95
"2059","2015-03-09",130.69
"2060","2015-03-10",129.68
"2061","2015-03-11",130.28
"2062","2015-03-12",130.64
"2063","2015-03-13",131.93
"2064","2015-03-16",131.69
"2065","2015-03-17",134.72
"2066","2015-03-18",134.32
"2067","2015-03-19",136.62
"2068","2015-03-20",137.11
"2069","2015-03-23",136.84
"2070","2015-03-24",136.74
"2071","2015-03-25",133.68
"2072","2015-03-26",134.07
"2073","2015-03-27",135.41
"2074","2015-03-30",137.07
"2075","2015-03-31",136.51
"2076","2015-04-01",137.88
"2077","2015-04-02",137.86
"2078","2015-04-06",138.04
"2079","2015-04-07",137.76
"2080","2015-04-08",140.71
"2081","2015-04-09",139.77
"2082","2015-04-10",142.22
"2083","2015-04-13",141.62
"2084","2015-04-14",139.7
"2085","2015-04-15",138.23
"2086","2015-04-16",138.23
"2087","2015-04-17",134.89
"2088","2015-04-20",136.55
"2089","2015-04-21",136.78
"2090","2015-04-22",136.44
"2091","2015-04-23",137.85
"2092","2015-04-24",136.53
"2093","2015-04-27",133.6
"2094","2015-04-28",133.23
"2095","2015-04-29",131.62
"2096","2015-04-30",131.59
"2097","2015-05-01",133.38
"2098","2015-05-04",131.07
"2099","2015-05-05",126.75
"2100","2015-05-06",126.59
"2101","2015-05-07",128.81
"2102","2015-05-08",129.78
"2103","2015-05-11",129.55
"2104","2015-05-12",127.91
"2105","2015-05-13",126.54
"2106","2015-05-14",124.2
"2107","2015-05-15",115.46
"2108","2015-05-18",117.2
"2109","2015-05-19",117.88
"2110","2015-05-20",117.12
"2111","2015-05-21",117.23
"2112","2015-05-22",116.99
"2113","2015-05-26",115.85
"2114","2015-05-27",115.5
"2115","2015-05-28",114.99
"2116","2015-05-29",116.01
"2117","2015-06-01",115.92
"2118","2015-06-02",116.56
"2119","2015-06-03",117.19
"2120","2015-06-04",113.22
"2121","2015-06-05",110.97
"2122","2015-06-08",108.25
"2123","2015-06-09",107.64
"2124","2015-06-10",108.69
"2125","2015-06-11",107.3
"2126","2015-06-12",107.49
"2127","2015-06-15",107.09
"2128","2015-06-16",106.78
"2129","2015-06-17",107.3
"2130","2015-06-18",107.87
"2131","2015-06-19",108.33
"2132","2015-06-22",108.99
"2133","2015-06-23",109.45
"2134","2015-06-24",109.5
"2135","2015-06-25",107.7
"2136","2015-06-26",108.19
"2137","2015-06-29",105.06
"2138","2015-06-30",105.19
"2139","2015-07-01",106.39
"2140","2015-07-02",106.29
"2141","2015-07-06",105.88
"2142","2015-07-07",104.63
"2143","2015-07-08",101.29
"2144","2015-07-09",101
"2145","2015-07-10",102.1
"2146","2015-07-13",104.2
"2147","2015-07-14",103.5
"2148","2015-07-15",106.33
"2149","2015-07-16",105.44
"2150","2015-07-17",104.28
"2151","2015-07-20",103.6
"2152","2015-07-21",102.89
"2153","2015-07-22",102.71
"2154","2015-07-23",100.39
"2155","2015-07-24",99.11
"2156","2015-07-27",99.2
"2157","2015-07-28",99
"2158","2015-07-29",100.16
"2159","2015-07-30",101.71
"2160","2015-07-31",101.88
"2161","2015-08-03",100.71
"2162","2015-08-04",100.29
"2163","2015-08-05",100.75
"2164","2015-08-06",100.29
"2165","2015-08-07",97.67
"2166","2015-08-10",98.23
"2167","2015-08-11",96.87
"2168","2015-08-12",94.8
"2169","2015-08-13",97.03
"2170","2015-08-14",97.08
"2171","2015-08-17",96.98
"2172","2015-08-18",97.72
"2173","2015-08-19",96.7
"2174","2015-08-20",94.89
"2175","2015-08-21",92.5
"2176","2015-08-24",91.23
"2177","2015-08-25",90.67
"2178","2015-08-26",94.48
"2179","2015-08-27",94.41
"2180","2015-08-28",92.74
"2181","2015-08-31",92.51
"2182","2015-09-01",89.97
"2183","2015-09-02",91.9
"2184","2015-09-03",92.91
"2185","2015-09-04",92.85
"2186","2015-09-08",92.85
"2187","2015-09-09",92.33
"2188","2015-09-10",92.6
"2189","2015-09-11",92.24
"2190","2015-09-14",91.76
"2191","2015-09-15",92.01
"2192","2015-09-16",93.45
"2193","2015-09-17",92.3
"2194","2015-09-18",89.87
"2195","2015-09-21",90.06
"2196","2015-09-22",90.06
"2197","2015-09-23",90.44
"2198","2015-09-24",90.07
"2199","2015-09-25",89.75
"2200","2015-09-28",87.14
"2201","2015-09-29",87
"2202","2015-09-30",87.39
"2203","2015-10-01",88.16
"2204","2015-10-02",90.13
"2205","2015-10-05",91.94
"2206","2015-10-06",90.53
"2207","2015-10-07",91.48
"2208","2015-10-08",93.77
"2209","2015-10-09",91.25
"2210","2015-10-12",90.91
"2211","2015-10-13",89.46
"2212","2015-10-14",88.73
"2213","2015-10-15",90.75
"2214","2015-10-16",92.71
"2215","2015-10-19",93.3
"2216","2015-10-20",93.46
"2217","2015-10-21",92.11
"2218","2015-10-22",91.29
"2219","2015-10-23",88.58
"2220","2015-10-26",88.47
"2221","2015-10-27",88.12
"2222","2015-10-28",89.16
"2223","2015-10-29",88.81
"2224","2015-10-30",89.48
"2225","2015-11-02",88.54
"2226","2015-11-03",89.86
"2227","2015-11-04",88.91
"2228","2015-11-05",89.55
"2229","2015-11-06",89.33
"2230","2015-11-09",87
"2231","2015-11-10",89.14
"2232","2015-11-11",81.9
"2233","2015-11-12",84.96
"2234","2015-11-13",77.51
"2235","2015-11-16",72.52
"2236","2015-11-17",73.16
"2237","2015-11-18",75.49
"2238","2015-11-19",74.45
"2239","2015-11-20",75.54
"2240","2015-11-23",77.7
"2241","2015-11-24",79
"2242","2015-11-25",79.54
"2243","2015-11-27",78.86
"2244","2015-11-30",75
"2245","2015-12-01",74.93
"2246","2015-12-02",73.19
"2247","2015-12-03",72.58
"2248","2015-12-04",73.75
"2249","2015-12-07",72.58
"2250","2015-12-08",71.86
"2251","2015-12-09",72.48
"2252","2015-12-10",72.46
"2253","2015-12-11",70.66
"2254","2015-12-14",68.88
"2255","2015-12-15",68.82
"2256","2015-12-16",68.74
"2257","2015-12-17",67.82
"2258","2015-12-18",67.62
"2259","2015-12-21",65.87
"2260","2015-12-22",67.23
"2261","2015-12-23",68.05
"2262","2015-12-24",67.43
"2263","2015-12-28",66.47
"2264","2015-12-29",67.85
"2265","2015-12-30",67.91
"2266","2015-12-31",65.71
"2267","2016-01-04",65.95
"2268","2016-01-05",65.51
"2269","2016-01-06",64.61
"2270","2016-01-07",64.6
"2271","2016-01-08",61.24
"2272","2016-01-11",62.43
"2273","2016-01-12",62.04
"2274","2016-01-13",61.8
"2275","2016-01-14",63.22
"2276","2016-01-15",62.37
"2277","2016-01-19",63.12
"2278","2016-01-20",65.07
"2279","2016-01-21",67.19
"2280","2016-01-22",67.56
"2281","2016-01-25",66.84
"2282","2016-01-26",68.09
"2283","2016-01-27",69.07
"2284","2016-01-28",69.08
"2285","2016-01-29",70.41
"2286","2016-02-01",70.12
"2287","2016-02-02",69.67
"2288","2016-02-03",70.9
"2289","2016-02-04",69.63
"2290","2016-02-05",69.68
"2291","2016-02-08",68.4
"2292","2016-02-09",68.94
"2293","2016-02-10",67.97
"2294","2016-02-11",66.56
"2295","2016-02-12",67.44
"2296","2016-02-16",71.28
"2297","2016-02-17",73.35
"2298","2016-02-18",74.11
"2299","2016-02-19",71.82
"2300","2016-02-22",72.45
"2301","2016-02-23",78.37
"2302","2016-02-24",80.29
"2303","2016-02-25",82.22
"2304","2016-02-26",85.29
"2305","2016-02-29",83.69
"2306","2016-03-01",84.02
"2307","2016-03-02",84.12
"2308","2016-03-03",84.54
"2309","2016-03-04",84.11
"2310","2016-03-07",87.32
"2311","2016-03-08",86
"2312","2016-03-09",87.33
"2313","2016-03-10",86.99
"2314","2016-03-11",86.99
"2315","2016-03-14",84.68
"2316","2016-03-15",83.65
"2317","2016-03-16",83.33
"2318","2016-03-17",85.64
"2319","2016-03-18",87.74
"2320","2016-03-21",85.78
"2321","2016-03-22",83.7
"2322","2016-03-23",82.67
"2323","2016-03-24",81.67
"2324","2016-03-28",84.15
"2325","2016-03-29",83.91
"2326","2016-03-30",84.53
"2327","2016-03-31",84.91
"2328","2016-04-01",84.06
"2329","2016-04-04",81.23
"2330","2016-04-05",80.43
"2331","2016-04-06",80.12
"2332","2016-04-07",76.2
"2333","2016-04-08",74.28
"2334","2016-04-11",73.03
"2335","2016-04-12",73.12
"2336","2016-04-13",74.7
"2337","2016-04-14",71.86
"2338","2016-04-15",71.43
"2339","2016-04-18",72.99
"2340","2016-04-19",72.54
"2341","2016-04-20",73.47
"2342","2016-04-21",72.51
"2343","2016-04-22",71.93
"2344","2016-04-25",71.15
"2345","2016-04-26",71.56
"2346","2016-04-27",72.58
"2347","2016-04-28",72.51
"2348","2016-04-29",70.45
"2349","2016-05-02",71.41
"2350","2016-05-03",70.61
"2351","2016-05-04",69.03
"2352","2016-05-05",67.13
"2353","2016-05-06",67.1
"2354","2016-05-09",68.44
"2355","2016-05-10",68.05
"2356","2016-05-11",62.49
"2357","2016-05-12",60.64
"2358","2016-05-13",59.86
"2359","2016-05-16",58.28
"2360","2016-05-17",57.39
"2361","2016-05-18",55.84
"2362","2016-05-19",55.45
"2363","2016-05-20",58.67
"2364","2016-05-23",57.98
"2365","2016-05-24",58.67
"2366","2016-05-25",60.06
"2367","2016-05-26",60.44
"2368","2016-05-27",61
"2369","2016-05-31",59.11
"2370","2016-06-01",59.25
"2371","2016-06-02",61.24
"2372","2016-06-03",61.56
"2373","2016-06-06",60.69
"2374","2016-06-07",61.47
"2375","2016-06-08",61.34
"2376","2016-06-09",59.8
"2377","2016-06-10",58.1
"2378","2016-06-13",57.38
"2379","2016-06-14",56.75
"2380","2016-06-15",57.1
"2381","2016-06-16",56.46
"2382","2016-06-17",58.88
"2383","2016-06-20",59.19
"2384","2016-06-21",59.46
"2385","2016-06-22",59.61
"2386","2016-06-23",60.05
"2387","2016-06-24",59.63
"2388","2016-06-27",58.9
"2389","2016-06-28",59.13
"2390","2016-06-29",60.42
"2391","2016-06-30",60.6
"2392","2016-07-01",60.86
"2393","2016-07-05",58.88
"2394","2016-07-06",59.82
"2395","2016-07-07",60.27
"2396","2016-07-08",61.96
"2397","2016-07-11",63.49
"2398","2016-07-12",65.07
"2399","2016-07-13",63.88
"2400","2016-07-14",63.59
"2401","2016-07-15",63.97
"2402","2016-07-18",64.26
"2403","2016-07-19",62.79
"2404","2016-07-20",64.21
"2405","2016-07-21",63.46
"2406","2016-07-22",63.27
"2407","2016-07-25",66.07
"2408","2016-07-26",66.4
"2409","2016-07-27",66.24
"2410","2016-07-28",66.27
"2411","2016-07-29",67.68
"2412","2016-08-01",65.96
"2413","2016-08-02",61.18
"2414","2016-08-03",61.59
"2415","2016-08-04",61.79
"2416","2016-08-05",62.87
"2417","2016-08-08",62.78
"2418","2016-08-09",60.41
"2419","2016-08-10",61.63
"2420","2016-08-11",66.41
"2421","2016-08-12",68.67
"2422","2016-08-15",69.68
"2423","2016-08-16",69.63
"2424","2016-08-17",69.06
"2425","2016-08-18",68.76
"2426","2016-08-19",68.96
"2427","2016-08-22",67.01
"2428","2016-08-23",66.89
"2429","2016-08-24",66.04
"2430","2016-08-25",65.03
"2431","2016-08-26",63.41
"2432","2016-08-29",64.21
"2433","2016-08-30",61.94
"2434","2016-08-31",60.24
"2435","2016-09-01",59.74
"2436","2016-09-02",60.02
"2437","2016-09-06",59.24
"2438","2016-09-07",60.71
"2439","2016-09-08",59.03
"2440","2016-09-09",58.06
"2441","2016-09-12",58.01
"2442","2016-09-13",57.98
"2443","2016-09-14",57.42
"2444","2016-09-15",57.4
"2445","2016-09-16",56.86
"2446","2016-09-19",56.91
"2447","2016-09-20",56.43
"2448","2016-09-21",57.94
"2449","2016-09-22",57.42
"2450","2016-09-23",59.05
"2451","2016-09-26",58.47
"2452","2016-09-27",58.21
"2453","2016-09-28",61.2
"2454","2016-09-29",61.03
"2455","2016-09-30",63.01
"2456","2016-10-03",61.96
"2457","2016-10-04",63.53
"2458","2016-10-05",65.59
"2459","2016-10-06",65.86
"2460","2016-10-07",66.55
"2461","2016-10-10",66.24
"2462","2016-10-11",66
"2463","2016-10-12",66.73
"2464","2016-10-13",64.41
"2465","2016-10-14",61.47
"2466","2016-10-17",57.9
"2467","2016-10-18",58.15
"2468","2016-10-19",58.4
"2469","2016-10-20",58.46
"2470","2016-10-21",59.35
"2471","2016-10-24",59.72
"2472","2016-10-25",58.84
"2473","2016-10-26",59.99
"2474","2016-10-27",58.3
"2475","2016-10-28",60.47
"2476","2016-10-31",61.3
"2477","2016-11-01",60.12
"2478","2016-11-02",59.8
"2479","2016-11-03",59.56
"2480","2016-11-04",61.13
"2481","2016-11-07",61.79
"2482","2016-11-08",62.31
"2483","2016-11-09",64.12
"2484","2016-11-10",70.47
"2485","2016-11-11",71.28
"2486","2016-11-14",71.22
"2487","2016-11-15",68.7
"2488","2016-11-16",69.64
"2489","2016-11-17",70.51
"2490","2016-11-18",70.79
"2491","2016-11-21",71.13
"2492","2016-11-22",73.51
"2493","2016-11-23",74.92
"2494","2016-11-25",73.55
"2495","2016-11-28",71.11
"2496","2016-11-29",71.22
"2497","2016-11-30",71.51
"2498","2016-12-01",71.58
"2499","2016-12-02",70.84
"2500","2016-12-05",71.4
"2501","2016-12-06",71.6
"2502","2016-12-07",72.99
"2503","2016-12-08",73.06
"2504","2016-12-09",72.21
"2505","2016-12-12",69
"2506","2016-12-13",68.55
"2507","2016-12-14",67.77
"2508","2016-12-15",66.54
"2509","2016-12-16",63.5
"2510","2016-12-19",64.74
"2511","2016-12-20",67.59
"2512","2016-12-21",66.45
"2513","2016-12-22",61.63
"2514","2016-12-23",61.39
"2515","2016-12-27",63.01
"2516","2016-12-28",61.89
"2517","2016-12-29",62.47
"2518","2016-12-30",62.69
"2519","2017-01-03",61.72
"2520","2017-01-04",62.92
"2521","2017-01-05",56.49
"2522","2017-01-06",56.38
"2523","2017-01-09",56.15
"2524","2017-01-10",55.99
"2525","2017-01-11",56.78
"2526","2017-01-12",56.38
"2527","2017-01-13",56.46
"2528","2017-01-17",56.98
"2529","2017-01-18",56.89
"2530","2017-01-19",56.09
"2531","2017-01-20",57.04
"2532","2017-01-23",56.66
"2533","2017-01-24",57.35
"2534","2017-01-25",57.41
"2535","2017-01-26",56.57
"2536","2017-01-27",54.65
"2537","2017-01-30",55.79
"2538","2017-01-31",56.44
"2539","2017-02-01",55.66
"2540","2017-02-02",56.84
"2541","2017-02-03",57.19
"2542","2017-02-06",56.26
"2543","2017-02-07",54.53
"2544","2017-02-08",56.09
"2545","2017-02-09",57.29
"2546","2017-02-10",58.79
"2547","2017-02-13",57.76
"2548","2017-02-14",59.25
"2549","2017-02-15",60.56
"2550","2017-02-16",58.13
"2551","2017-02-17",58.39
"2552","2017-02-21",53.55
"2553","2017-02-22",55.24
"2554","2017-02-23",54.68
"2555","2017-02-24",57
"2556","2017-02-27",56.11
"2557","2017-02-28",54.52
"2558","2017-03-01",53.2
"2559","2017-03-02",53.77
"2560","2017-03-03",53.03
"2561","2017-03-06",51.4
"2562","2017-03-07",51.59
"2563","2017-03-08",53.32
"2564","2017-03-09",52.74
"2565","2017-03-10",53.15
"2566","2017-03-13",51.68
"2567","2017-03-14",52.03
"2568","2017-03-15",52.02
"2569","2017-03-16",52.18
"2570","2017-03-17",52.15
"2571","2017-03-20",49.79
"2572","2017-03-21",48.03
"2573","2017-03-22",46.94
"2574","2017-03-23",47.31
"2575","2017-03-24",47.46
"2576","2017-03-27",47.46
"2577","2017-03-28",48.97
"2578","2017-03-29",52.47
"2579","2017-03-30",52.99
"2580","2017-03-31",52.24
"2581","2017-04-03",50.52
"2582","2017-04-04",49.04
"2583","2017-04-05",49.42
"2584","2017-04-06",50.95
"2585","2017-04-07",50.52
"2586","2017-04-10",52.51
"2587","2017-04-11",53.02
"2588","2017-04-12",52.49
"2589","2017-04-13",52.19
"2590","2017-04-17",52.06
"2591","2017-04-18",51.71
"2592","2017-04-19",52.97
"2593","2017-04-20",54.86
"2594","2017-04-21",53.94
"2595","2017-04-24",54.38
"2596","2017-04-25",54.2
"2597","2017-04-26",54.42
"2598","2017-04-27",55.22
"2599","2017-04-28",55.37
"2600","2017-05-01",54.68
"2601","2017-05-02",55.94
"2602","2017-05-03",56.66
"2603","2017-05-04",56.39
"2604","2017-05-05",57.59
"2605","2017-05-08",56.89
"2606","2017-05-09",56.87
"2607","2017-05-10",57.9
"2608","2017-05-11",47.77
"2609","2017-05-12",46.93
"2610","2017-05-15",47.31
"2611","2017-05-16",49.14
"2612","2017-05-17",50.09
"2613","2017-05-18",48.44
"2614","2017-05-19",49.67
"2615","2017-05-22",50.79
"2616","2017-05-23",49.25
"2617","2017-05-24",49.55
"2618","2017-05-25",50.17
"2619","2017-05-26",50.9
"2620","2017-05-30",52.04
"2621","2017-05-31",51.48
"2622","2017-06-01",52.21
"2623","2017-06-02",51.72
"2624","2017-06-05",51.67
"2625","2017-06-06",49.93
"2626","2017-06-07",49.81
"2627","2017-06-08",49.86
"2628","2017-06-09",54.92
"2629","2017-06-12",55.51
"2630","2017-06-13",54.73
"2631","2017-06-14",55.62
"2632","2017-06-15",55.68
"2633","2017-06-16",55.59
"2634","2017-06-19",54.84
"2635","2017-06-20",51.95
"2636","2017-06-21",50.74
"2637","2017-06-22",52.14
"2638","2017-06-23",55
"2639","2017-06-26",54.48
"2640","2017-06-27",55.21
"2641","2017-06-28",56.57
"2642","2017-06-29",59.45
"2643","2017-06-30",57.69
"2644","2017-07-03",59.61
"2645","2017-07-05",58.95
"2646","2017-07-06",56.39
"2647","2017-07-07",55.89
"2648","2017-07-10",54.02
"2649","2017-07-11",55.11
"2650","2017-07-12",56.33
"2651","2017-07-13",59.89
"2652","2017-07-14",59.2
"2653","2017-07-17",61.04
"2654","2017-07-18",60.35
"2655","2017-07-19",62.68
"2656","2017-07-20",63.98
"2657","2017-07-21",67.91
"2658","2017-07-24",67.46
"2659","2017-07-25",73.02
"2660","2017-07-26",73.51
"2661","2017-07-27",77.5
"2662","2017-07-28",78.87
"2663","2017-07-31",73.82
"2664","2017-08-01",76.65
"2665","2017-08-02",73.09
"2666","2017-08-03",72.04
"2667","2017-08-04",72.93
"2668","2017-08-07",74.61
"2669","2017-08-08",73.62
"2670","2017-08-09",73.34
"2671","2017-08-10",61.7
"2672","2017-08-11",58.01
"2673","2017-08-14",57.73
"2674","2017-08-15",57.17
"2675","2017-08-16",55.93
"2676","2017-08-17",54.83
"2677","2017-08-18",55.7
"2678","2017-08-21",55.51
"2679","2017-08-22",57.26
"2680","2017-08-23",57.48
"2681","2017-08-24",57.14
"2682","2017-08-25",58.76
"2683","2017-08-28",60.5
"2684","2017-08-29",61.25
"2685","2017-08-30",60.75
"2686","2017-08-31",60.8
"2687","2017-09-01",60.36
"2688","2017-09-05",58.58
"2689","2017-09-06",60.09
"2690","2017-09-07",57.75
"2691","2017-09-08",56.4
"2692","2017-09-11",58.06
"2693","2017-09-12",60.15
"2694","2017-09-13",60.2
"2695","2017-09-14",59.09
"2696","2017-09-15",59.41
"2697","2017-09-18",59.13
"2698","2017-09-19",56.54
"2699","2017-09-20",55.49
"2700","2017-09-21",55.29
"2701","2017-09-22",57.53
"2702","2017-09-25",57.15
"2703","2017-09-26",56.84
"2704","2017-09-27",56.88
"2705","2017-09-28",57.04
"2706","2017-09-29",56.07
"2707","2017-10-02",53.6
"2708","2017-10-03",54.09
"2709","2017-10-04",53.27
"2710","2017-10-05",52.85
"2711","2017-10-06",53.35
"2712","2017-10-09",52.39
"2713","2017-10-10",51.81
"2714","2017-10-11",52.67
"2715","2017-10-12",51.84
"2716","2017-10-13",52.91
"2717","2017-10-16",51.15
"2718","2017-10-17",51.44
"2719","2017-10-18",51.19
"2720","2017-10-19",51.4
"2721","2017-10-20",53.81
"2722","2017-10-23",54.53
"2723","2017-10-24",53.26
"2724","2017-10-25",53
"2725","2017-10-26",54.33
"2726","2017-10-27",52.47
"2727","2017-10-30",51.08
"2728","2017-10-31",50.8
"2729","2017-11-01",51.49
"2730","2017-11-02",51.59
"2731","2017-11-03",51.53
"2732","2017-11-06",52.53
"2733","2017-11-07",50.48
"2734","2017-11-08",51.02
"2735","2017-11-09",57.22
"2736","2017-11-10",57.27
"2737","2017-11-13",54.18
"2738","2017-11-14",53.89
"2739","2017-11-15",54.17
"2740","2017-11-16",55.61
"2741","2017-11-17",55.58
"2742","2017-11-20",54.19
"2743","2017-11-21",52.53
"2744","2017-11-22",52.64
"2745","2017-11-24",52.53
"2746","2017-11-27",55
"2747","2017-11-28",57.45
"2748","2017-11-29",63.44
"2749","2017-11-30",60.1
"2750","2017-12-01",57.4
"2751","2017-12-04",58.94
"2752","2017-12-05",57.75
"2753","2017-12-06",58.68
"2754","2017-12-07",58.34
"2755","2017-12-08",58.78
"2756","2017-12-11",57.98
"2757","2017-12-12",57.1
"2758","2017-12-13",58.05
"2759","2017-12-14",57
"2760","2017-12-15",58.14
"2761","2017-12-18",60.87
"2762","2017-12-19",60.76
"2763","2017-12-20",60.77
"2764","2017-12-21",61.41
"2765","2017-12-22",62.11
"2766","2017-12-26",63.25
"2767","2017-12-27",61.62
"2768","2017-12-28",60.84
"2769","2017-12-29",60.05
"2770","2018-01-02",60.62
"2771","2018-01-03",59.38
"2772","2018-01-04",57.25
"2773","2018-01-05",58.35
"2774","2018-01-08",60.09
"2775","2018-01-09",61.08
"2776","2018-01-10",63.47
"2777","2018-01-11",66
"2778","2018-01-12",70
"2779","2018-01-16",67.81
"2780","2018-01-17",69.37
"2781","2018-01-18",69.5
"2782","2018-01-19",70.16
"2783","2018-01-22",70.65
"2784","2018-01-23",70.55
"2785","2018-01-24",69.35
"2786","2018-01-25",68.35
"2787","2018-01-26",69.11
"2788","2018-01-29",69.11
"2789","2018-01-30",66.56
"2790","2018-01-31",67.56
"2791","2018-02-01",66.12
"2792","2018-02-02",63.68
"2793","2018-02-05",61.13
"2794","2018-02-06",64.08
