"","date","MEIP"
"1932","2014-09-04",6.9
"1933","2014-09-05",6.97
"1934","2014-09-08",6.98
"1935","2014-09-09",7.02
"1936","2014-09-10",7.03
"1937","2014-09-11",7.03
"1938","2014-09-12",7.22
"1939","2014-09-15",7.51
"1940","2014-09-16",7.25
"1941","2014-09-17",7
"1942","2014-09-18",6.63
"1943","2014-09-19",6.73
"1944","2014-09-22",6.91
"1945","2014-09-23",6.9
"1946","2014-09-24",6.91
"1947","2014-09-25",6.93
"1948","2014-09-26",6.83
"1949","2014-09-29",6.9
"1950","2014-09-30",6.9
"1951","2014-10-01",6.73
"1952","2014-10-02",6.87
"1953","2014-10-03",6.94
"1954","2014-10-06",7.16
"1955","2014-10-07",7.15
"1956","2014-10-08",7.2
"1957","2014-10-09",7.25
"1958","2014-10-10",7.5
"1959","2014-10-13",7.91
"1960","2014-10-14",7.59
"1961","2014-10-15",7.68
"1962","2014-10-16",7.63
"1963","2014-10-17",7.84
"1964","2014-10-20",7.95
"1965","2014-10-21",7.88
"1966","2014-10-22",7.69
"1967","2014-10-23",7.95
"1968","2014-10-24",7.84
"1969","2014-10-27",7.88
"1970","2014-10-28",7.89
"1971","2014-10-29",7.95
"1972","2014-10-30",7.99
"1973","2014-10-31",8.05
"1974","2014-11-03",8.11
"1975","2014-11-04",8.06
"1976","2014-11-05",7.91
"1977","2014-11-06",7.88
"1978","2014-11-07",7.92
"1979","2014-11-10",8
"1980","2014-11-11",8
"1981","2014-11-12",7.96
"1982","2014-11-13",7.66
"1983","2014-11-14",7.57
"1984","2014-11-17",6.95
"1985","2014-11-18",6.87
"1986","2014-11-19",6.72
"1987","2014-11-20",6.9
"1988","2014-11-21",6.72
"1989","2014-11-24",6.9
"1990","2014-11-25",6.89
"1991","2014-11-26",6.73
"1992","2014-11-28",6.39
"1993","2014-12-01",6.4
"1994","2014-12-02",6.5
"1995","2014-12-03",6.47
"1996","2014-12-04",6.38
"1997","2014-12-05",6.25
"1998","2014-12-08",5.91
"1999","2014-12-09",5.99
"2000","2014-12-10",5.39
"2001","2014-12-11",4.21
"2002","2014-12-12",4.2
"2003","2014-12-15",4.07
"2004","2014-12-16",3.95
"2005","2014-12-17",4.17
"2006","2014-12-18",4.13
"2007","2014-12-19",4.13
"2008","2014-12-22",4.21
"2009","2014-12-23",3.79
"2010","2014-12-24",3.9
"2011","2014-12-26",3.99
"2012","2014-12-29",4.01
"2013","2014-12-30",4.27
"2014","2014-12-31",4.27
"2015","2015-01-02",4.33
"2016","2015-01-05",4.5
"2017","2015-01-06",4.29
"2018","2015-01-07",4.37
"2019","2015-01-08",4.35
"2020","2015-01-09",4.16
"2021","2015-01-12",4
"2022","2015-01-13",3.88
"2023","2015-01-14",4.01
"2024","2015-01-15",3.95
"2025","2015-01-16",3.98
"2026","2015-01-20",3.88
"2027","2015-01-21",3.75
"2028","2015-01-22",3.79
"2029","2015-01-23",3.69
"2030","2015-01-26",3.68
"2031","2015-01-27",3.69
"2032","2015-01-28",3.72
"2033","2015-01-29",3.86
"2034","2015-01-30",3.94
"2035","2015-02-02",3.92
"2036","2015-02-03",3.81
"2037","2015-02-04",3.92
"2038","2015-02-05",3.95
"2039","2015-02-06",4
"2040","2015-02-09",4.2
"2041","2015-02-10",4.35
"2042","2015-02-11",4.69
"2043","2015-02-12",5.04
"2044","2015-02-13",5
"2045","2015-02-17",5
"2046","2015-02-18",4.94
"2047","2015-02-19",5.04
"2048","2015-02-20",5.42
"2049","2015-02-23",5.65
"2050","2015-02-24",5.51
"2051","2015-02-25",5.65
"2052","2015-02-26",5.98
"2053","2015-02-27",5.89
"2054","2015-03-02",5.66
"2055","2015-03-03",5.74
"2056","2015-03-04",5.5
"2057","2015-03-05",5.72
"2058","2015-03-06",5.65
"2059","2015-03-09",5.7
"2060","2015-03-10",5.63
"2061","2015-03-11",6.04
"2062","2015-03-12",6.04
"2063","2015-03-13",6.13
"2064","2015-03-16",6.05
"2065","2015-03-17",6
"2066","2015-03-18",6.04
"2067","2015-03-19",6.12
"2068","2015-03-20",6.3
"2069","2015-03-23",1.93
"2070","2015-03-24",1.97
"2071","2015-03-25",1.9
"2072","2015-03-26",1.83
"2073","2015-03-27",1.74
"2074","2015-03-30",1.75
"2075","2015-03-31",1.79
"2076","2015-04-01",1.79
"2077","2015-04-02",1.77
"2078","2015-04-06",1.81
"2079","2015-04-07",1.87
"2080","2015-04-08",1.89
"2081","2015-04-09",1.82
"2082","2015-04-10",1.87
"2083","2015-04-13",1.9
"2084","2015-04-14",1.93
"2085","2015-04-15",1.97
"2086","2015-04-16",2.12
"2087","2015-04-17",2.12
"2088","2015-04-20",2.39
"2089","2015-04-21",2.24
"2090","2015-04-22",2.08
"2091","2015-04-23",2.18
"2092","2015-04-24",2.16
"2093","2015-04-27",2.07
"2094","2015-04-28",2.09
"2095","2015-04-29",2.05
"2096","2015-04-30",1.99
"2097","2015-05-01",1.99
"2098","2015-05-04",2.13
"2099","2015-05-05",2.04
"2100","2015-05-06",2.02
"2101","2015-05-07",2.04
"2102","2015-05-08",2.01
"2103","2015-05-11",2.03
"2104","2015-05-12",2.02
"2105","2015-05-13",1.98
"2106","2015-05-14",2.03
"2107","2015-05-15",2.03
"2108","2015-05-18",2.05
"2109","2015-05-19",2.02
"2110","2015-05-20",2.01
"2111","2015-05-21",1.91
"2112","2015-05-22",1.87
"2113","2015-05-26",1.81
"2114","2015-05-27",1.91
"2115","2015-05-28",1.89
"2116","2015-05-29",1.9
"2117","2015-06-01",1.92
"2118","2015-06-02",1.96
"2119","2015-06-03",2.03
"2120","2015-06-04",1.99
"2121","2015-06-05",2.01
"2122","2015-06-08",1.98
"2123","2015-06-09",2
"2124","2015-06-10",1.98
"2125","2015-06-11",1.98
"2126","2015-06-12",1.9
"2127","2015-06-15",1.86
"2128","2015-06-16",1.76
"2129","2015-06-17",1.75
"2130","2015-06-18",1.76
"2131","2015-06-19",1.77
"2132","2015-06-22",1.8
"2133","2015-06-23",1.77
"2134","2015-06-24",1.74
"2135","2015-06-25",1.74
"2136","2015-06-26",1.75
"2137","2015-06-29",1.7
"2138","2015-06-30",1.71
"2139","2015-07-01",1.7
"2140","2015-07-02",1.77
"2141","2015-07-06",1.74
"2142","2015-07-07",1.75
"2143","2015-07-08",1.71
"2144","2015-07-09",1.71
"2145","2015-07-10",1.73
"2146","2015-07-13",1.74
"2147","2015-07-14",1.73
"2148","2015-07-15",1.74
"2149","2015-07-16",1.75
"2150","2015-07-17",1.76
"2151","2015-07-20",1.71
"2152","2015-07-21",1.68
"2153","2015-07-22",1.65
"2154","2015-07-23",1.66
"2155","2015-07-24",1.61
"2156","2015-07-27",1.55
"2157","2015-07-28",1.57
"2158","2015-07-29",1.65
"2159","2015-07-30",1.6
"2160","2015-07-31",1.56
"2161","2015-08-03",1.49
"2162","2015-08-04",1.49
"2163","2015-08-05",1.51
"2164","2015-08-06",1.56
"2165","2015-08-07",1.72
"2166","2015-08-10",1.67
"2167","2015-08-11",1.62
"2168","2015-08-12",1.69
"2169","2015-08-13",1.65
"2170","2015-08-14",1.6
"2171","2015-08-17",1.71
"2172","2015-08-18",1.71
"2173","2015-08-19",1.9
"2174","2015-08-20",1.77
"2175","2015-08-21",1.75
"2176","2015-08-24",1.65
"2177","2015-08-25",1.69
"2178","2015-08-26",1.66
"2179","2015-08-27",1.69
"2180","2015-08-28",1.73
"2181","2015-08-31",1.82
"2182","2015-09-01",1.8
"2183","2015-09-02",1.86
"2184","2015-09-03",1.91
"2185","2015-09-04",1.85
"2186","2015-09-08",1.86
"2187","2015-09-09",1.84
"2188","2015-09-10",1.84
"2189","2015-09-11",1.86
"2190","2015-09-14",1.83
"2191","2015-09-15",1.82
"2192","2015-09-16",1.8
"2193","2015-09-17",1.83
"2194","2015-09-18",1.88
"2195","2015-09-21",1.82
"2196","2015-09-22",1.8
"2197","2015-09-23",1.8
"2198","2015-09-24",1.72
"2199","2015-09-25",1.68
"2200","2015-09-28",1.61
"2201","2015-09-29",1.57
"2202","2015-09-30",1.57
"2203","2015-10-01",1.55
"2204","2015-10-02",1.6
"2205","2015-10-05",1.63
"2206","2015-10-06",1.64
"2207","2015-10-07",1.72
"2208","2015-10-08",1.7
"2209","2015-10-09",1.73
"2210","2015-10-12",1.69
"2211","2015-10-13",1.71
"2212","2015-10-14",1.74
"2213","2015-10-15",1.82
"2214","2015-10-16",1.83
"2215","2015-10-19",1.77
"2216","2015-10-20",1.8
"2217","2015-10-21",1.79
"2218","2015-10-22",1.7
"2219","2015-10-23",1.71
"2220","2015-10-26",1.75
"2221","2015-10-27",1.71
"2222","2015-10-28",1.77
"2223","2015-10-29",1.78
"2224","2015-10-30",1.79
"2225","2015-11-02",1.81
"2226","2015-11-03",1.83
"2227","2015-11-04",2.09
"2228","2015-11-05",1.83
"2229","2015-11-06",1.79
"2230","2015-11-09",1.72
"2231","2015-11-10",1.72
"2232","2015-11-11",1.7
"2233","2015-11-12",1.69
"2234","2015-11-13",1.71
"2235","2015-11-16",1.66
"2236","2015-11-17",1.65
"2237","2015-11-18",1.64
"2238","2015-11-19",1.64
"2239","2015-11-20",1.64
"2240","2015-11-23",1.69
"2241","2015-11-24",1.7
"2242","2015-11-25",1.71
"2243","2015-11-27",1.8
"2244","2015-11-30",1.82
"2245","2015-12-01",1.76
"2246","2015-12-02",1.73
"2247","2015-12-03",1.69
"2248","2015-12-04",1.54
"2249","2015-12-07",1.68
"2250","2015-12-08",1.77
"2251","2015-12-09",1.68
"2252","2015-12-10",1.73
"2253","2015-12-11",1.64
"2254","2015-12-14",1.55
"2255","2015-12-15",1.58
"2256","2015-12-16",1.62
"2257","2015-12-17",1.65
"2258","2015-12-18",1.73
"2259","2015-12-21",1.77
"2260","2015-12-22",1.75
"2261","2015-12-23",1.79
"2262","2015-12-24",1.78
"2263","2015-12-28",1.71
"2264","2015-12-29",1.65
"2265","2015-12-30",1.61
"2266","2015-12-31",1.6
"2267","2016-01-04",1.67
"2268","2016-01-05",1.61
"2269","2016-01-06",1.58
"2270","2016-01-07",1.56
"2271","2016-01-08",1.52
"2272","2016-01-11",1.4
"2273","2016-01-12",1.4
"2274","2016-01-13",1.38
"2275","2016-01-14",1.39
"2276","2016-01-15",1.34
"2277","2016-01-19",1.31
"2278","2016-01-20",1.32
"2279","2016-01-21",1.3
"2280","2016-01-22",1.3
"2281","2016-01-25",1.31
"2282","2016-01-26",1.33
"2283","2016-01-27",1.27
"2284","2016-01-28",1.26
"2285","2016-01-29",1.27
"2286","2016-02-01",1.33
"2287","2016-02-02",1.31
"2288","2016-02-03",1.24
"2289","2016-02-04",1.24
"2290","2016-02-05",1.24
"2291","2016-02-08",1.17
"2292","2016-02-09",1.13
"2293","2016-02-10",1.01
"2294","2016-02-11",1.06
"2295","2016-02-12",1.04
"2296","2016-02-16",1.06
"2297","2016-02-17",1.09
"2298","2016-02-18",1.09
"2299","2016-02-19",1.15
"2300","2016-02-22",1.13
"2301","2016-02-23",1.09
"2302","2016-02-24",1.1
"2303","2016-02-25",1.15
"2304","2016-02-26",1.22
"2305","2016-02-29",1.16
"2306","2016-03-01",1.16
"2307","2016-03-02",1.18
"2308","2016-03-03",1.22
"2309","2016-03-04",1.2
"2310","2016-03-07",1.21
"2311","2016-03-08",1.24
"2312","2016-03-09",1.23
"2313","2016-03-10",1.22
"2314","2016-03-11",1.22
"2315","2016-03-14",1.19
"2316","2016-03-15",1.18
"2317","2016-03-16",1.23
"2318","2016-03-17",1.18
"2319","2016-03-18",1.19
"2320","2016-03-21",1.21
"2321","2016-03-22",1.2
"2322","2016-03-23",1.17
"2323","2016-03-24",1.2
"2324","2016-03-28",1.19
"2325","2016-03-29",1.19
"2326","2016-03-30",1.27
"2327","2016-03-31",1.26
"2328","2016-04-01",1.25
"2329","2016-04-04",1.28
"2330","2016-04-05",1.31
"2331","2016-04-06",1.35
"2332","2016-04-07",1.37
"2333","2016-04-08",1.39
"2334","2016-04-11",1.5
"2335","2016-04-12",1.5
"2336","2016-04-13",1.49
"2337","2016-04-14",1.64
"2338","2016-04-15",1.6
"2339","2016-04-18",1.51
"2340","2016-04-19",1.53
"2341","2016-04-20",1.53
"2342","2016-04-21",1.52
"2343","2016-04-22",1.52
"2344","2016-04-25",1.49
"2345","2016-04-26",1.43
"2346","2016-04-27",1.44
"2347","2016-04-28",1.4
"2348","2016-04-29",1.4
"2349","2016-05-02",1.44
"2350","2016-05-03",1.42
"2351","2016-05-04",1.38
"2352","2016-05-05",1.37
"2353","2016-05-06",1.34
"2354","2016-05-09",1.4
"2355","2016-05-10",1.41
"2356","2016-05-11",1.39
"2357","2016-05-12",1.4
"2358","2016-05-13",1.41
"2359","2016-05-16",1.39
"2360","2016-05-17",1.39
"2361","2016-05-18",1.35
"2362","2016-05-19",1.34
"2363","2016-05-20",1.35
"2364","2016-05-23",1.38
"2365","2016-05-24",1.39
"2366","2016-05-25",1.42
"2367","2016-05-26",1.43
"2368","2016-05-27",1.42
"2369","2016-05-31",1.44
"2370","2016-06-01",1.43
"2371","2016-06-02",1.42
"2372","2016-06-03",1.45
"2373","2016-06-06",1.46
"2374","2016-06-07",1.46
"2375","2016-06-08",1.44
"2376","2016-06-09",1.41
"2377","2016-06-10",1.39
"2378","2016-06-13",1.35
"2379","2016-06-14",1.33
"2380","2016-06-15",1.28
"2381","2016-06-16",1.33
"2382","2016-06-17",1.27
"2383","2016-06-20",1.32
"2384","2016-06-21",1.31
"2385","2016-06-22",1.29
"2386","2016-06-23",1.34
"2387","2016-06-24",1.36
"2388","2016-06-27",1.27
"2389","2016-06-28",1.37
"2390","2016-06-29",1.35
"2391","2016-06-30",1.36
"2392","2016-07-01",1.39
"2393","2016-07-05",1.37
"2394","2016-07-06",1.36
"2395","2016-07-07",1.41
"2396","2016-07-08",1.42
"2397","2016-07-11",1.39
"2398","2016-07-12",1.4
"2399","2016-07-13",1.39
"2400","2016-07-14",1.38
"2401","2016-07-15",1.4
"2402","2016-07-18",1.39
"2403","2016-07-19",1.38
"2404","2016-07-20",1.38
"2405","2016-07-21",1.39
"2406","2016-07-22",1.37
"2407","2016-07-25",1.4
"2408","2016-07-26",1.39
"2409","2016-07-27",1.38
"2410","2016-07-28",1.36
"2411","2016-07-29",1.36
"2412","2016-08-01",1.47
"2413","2016-08-02",1.46
"2414","2016-08-03",1.45
"2415","2016-08-04",1.48
"2416","2016-08-05",1.61
"2417","2016-08-08",2.06
"2418","2016-08-09",1.96
"2419","2016-08-10",1.97
"2420","2016-08-11",1.98
"2421","2016-08-12",2.03
"2422","2016-08-15",2.04
"2423","2016-08-16",1.99
"2424","2016-08-17",2.03
"2425","2016-08-18",1.94
"2426","2016-08-19",1.96
"2427","2016-08-22",2.04
"2428","2016-08-23",2.05
"2429","2016-08-24",1.97
"2430","2016-08-25",1.98
"2431","2016-08-26",1.91
"2432","2016-08-29",1.9
"2433","2016-08-30",1.9
"2434","2016-08-31",1.79
"2435","2016-09-01",1.74
"2436","2016-09-02",1.76
"2437","2016-09-06",1.88
"2438","2016-09-07",1.87
"2439","2016-09-08",1.87
"2440","2016-09-09",1.8
"2441","2016-09-12",1.77
"2442","2016-09-13",1.74
"2443","2016-09-14",1.77
"2444","2016-09-15",1.76
"2445","2016-09-16",1.71
"2446","2016-09-19",1.71
"2447","2016-09-20",1.76
"2448","2016-09-21",1.75
"2449","2016-09-22",1.73
"2450","2016-09-23",1.69
"2451","2016-09-26",1.71
"2452","2016-09-27",1.73
"2453","2016-09-28",1.74
"2454","2016-09-29",1.72
"2455","2016-09-30",1.76
"2456","2016-10-03",1.86
"2457","2016-10-04",1.77
"2458","2016-10-05",1.77
"2459","2016-10-06",1.76
"2460","2016-10-07",1.76
"2461","2016-10-10",1.75
"2462","2016-10-11",1.7
"2463","2016-10-12",1.71
"2464","2016-10-13",1.75
"2465","2016-10-14",1.71
"2466","2016-10-17",1.61
"2467","2016-10-18",1.63
"2468","2016-10-19",1.62
"2469","2016-10-20",1.65
"2470","2016-10-21",1.62
"2471","2016-10-24",1.61
"2472","2016-10-25",1.64
"2473","2016-10-26",1.59
"2474","2016-10-27",1.52
"2475","2016-10-28",1.49
"2476","2016-10-31",1.52
"2477","2016-11-01",1.5
"2478","2016-11-02",1.5
"2479","2016-11-03",1.45
"2480","2016-11-04",1.45
"2481","2016-11-07",1.45
"2482","2016-11-08",1.5
"2483","2016-11-09",1.51
"2484","2016-11-10",1.6
"2485","2016-11-11",1.66
"2486","2016-11-14",1.62
"2487","2016-11-15",1.65
"2488","2016-11-16",1.59
"2489","2016-11-17",1.59
"2490","2016-11-18",1.58
"2491","2016-11-21",1.61
"2492","2016-11-22",1.61
"2493","2016-11-23",1.59
"2494","2016-11-25",1.64
"2495","2016-11-28",1.71
"2496","2016-11-29",1.66
"2497","2016-11-30",1.54
"2498","2016-12-01",1.58
"2499","2016-12-02",1.58
"2500","2016-12-05",1.6
"2501","2016-12-06",1.57
"2502","2016-12-07",1.54
"2503","2016-12-08",1.56
"2504","2016-12-09",1.58
"2505","2016-12-12",1.52
"2506","2016-12-13",1.47
"2507","2016-12-14",1.44
"2508","2016-12-15",1.43
"2509","2016-12-16",1.44
"2510","2016-12-19",1.44
"2511","2016-12-20",1.43
"2512","2016-12-21",1.43
"2513","2016-12-22",1.42
"2514","2016-12-23",1.41
"2515","2016-12-27",1.39
"2516","2016-12-28",1.35
"2517","2016-12-29",1.36
"2518","2016-12-30",1.44
"2519","2017-01-03",1.4
"2520","2017-01-04",1.45
"2521","2017-01-05",1.46
"2522","2017-01-06",1.5
"2523","2017-01-09",1.5
"2524","2017-01-10",1.5
"2525","2017-01-11",1.47
"2526","2017-01-12",1.47
"2527","2017-01-13",1.51
"2528","2017-01-17",1.54
"2529","2017-01-18",1.53
"2530","2017-01-19",1.55
"2531","2017-01-20",1.54
"2532","2017-01-23",1.51
"2533","2017-01-24",1.52
"2534","2017-01-25",1.53
"2535","2017-01-26",1.54
"2536","2017-01-27",1.55
"2537","2017-01-30",1.49
"2538","2017-01-31",1.5
"2539","2017-02-01",1.52
"2540","2017-02-02",1.51
"2541","2017-02-03",1.52
"2542","2017-02-06",1.55
"2543","2017-02-07",1.55
"2544","2017-02-08",1.61
"2545","2017-02-09",1.71
"2546","2017-02-10",1.78
"2547","2017-02-13",1.77
"2548","2017-02-14",1.73
"2549","2017-02-15",1.74
"2550","2017-02-16",1.72
"2551","2017-02-17",1.74
"2552","2017-02-21",1.73
"2553","2017-02-22",1.7
"2554","2017-02-23",1.69
"2555","2017-02-24",1.71
"2556","2017-02-27",1.71
"2557","2017-02-28",1.69
"2558","2017-03-01",1.68
"2559","2017-03-02",1.7
"2560","2017-03-03",1.7
"2561","2017-03-06",1.76
"2562","2017-03-07",1.71
"2563","2017-03-08",1.76
"2564","2017-03-09",1.74
"2565","2017-03-10",1.71
"2566","2017-03-13",1.67
"2567","2017-03-14",1.63
"2568","2017-03-15",1.65
"2569","2017-03-16",1.65
"2570","2017-03-17",1.63
"2571","2017-03-20",1.61
"2572","2017-03-21",1.58
"2573","2017-03-22",1.54
"2574","2017-03-23",1.57
"2575","2017-03-24",1.54
"2576","2017-03-27",1.58
"2577","2017-03-28",1.58
"2578","2017-03-29",1.6
"2579","2017-03-30",1.62
"2580","2017-03-31",1.62
"2581","2017-04-03",1.59
"2582","2017-04-04",1.6
"2583","2017-04-05",1.58
"2584","2017-04-06",1.53
"2585","2017-04-07",1.59
"2586","2017-04-10",1.6
"2587","2017-04-11",1.53
"2588","2017-04-12",1.56
"2589","2017-04-13",1.56
"2590","2017-04-17",1.5
"2591","2017-04-18",1.52
"2592","2017-04-19",1.53
"2593","2017-04-20",1.6
"2594","2017-04-21",1.57
"2595","2017-04-24",1.56
"2596","2017-04-25",1.56
"2597","2017-04-26",1.55
"2598","2017-04-27",1.59
"2599","2017-04-28",1.59
"2600","2017-05-01",1.61
"2601","2017-05-02",1.61
"2602","2017-05-03",1.6
"2603","2017-05-04",1.55
"2604","2017-05-05",1.6
"2605","2017-05-08",1.58
"2606","2017-05-09",1.63
"2607","2017-05-10",1.67
"2608","2017-05-11",1.67
"2609","2017-05-12",1.64
"2610","2017-05-15",1.65
"2611","2017-05-16",1.66
"2612","2017-05-17",1.64
"2613","2017-05-18",1.64
"2614","2017-05-19",1.62
"2615","2017-05-22",1.64
"2616","2017-05-23",1.65
"2617","2017-05-24",1.67
"2618","2017-05-25",1.97
"2619","2017-05-26",2.12
"2620","2017-05-30",2.13
"2621","2017-05-31",2.25
"2622","2017-06-01",2.07
"2623","2017-06-02",2.04
"2624","2017-06-05",2.04
"2625","2017-06-06",1.96
"2626","2017-06-07",1.98
"2627","2017-06-08",1.84
"2628","2017-06-09",1.82
"2629","2017-06-12",1.85
"2630","2017-06-13",1.99
"2631","2017-06-14",2.1
"2632","2017-06-15",2.05
"2633","2017-06-16",2.01
"2634","2017-06-19",2.06
"2635","2017-06-20",2.09
"2636","2017-06-21",2.13
"2637","2017-06-22",2.16
"2638","2017-06-23",2.3
"2639","2017-06-26",2.34
"2640","2017-06-27",2.34
"2641","2017-06-28",2.44
"2642","2017-06-29",2.4
"2643","2017-06-30",2.39
"2644","2017-07-03",2.39
"2645","2017-07-05",2.52
"2646","2017-07-06",2.83
"2647","2017-07-07",2.88
"2648","2017-07-10",2.76
"2649","2017-07-11",2.91
"2650","2017-07-12",2.9
"2651","2017-07-13",2.78
"2652","2017-07-14",2.8
"2653","2017-07-17",3.07
"2654","2017-07-18",3.01
"2655","2017-07-19",3.08
"2656","2017-07-20",3.07
"2657","2017-07-21",3.02
"2658","2017-07-24",3.04
"2659","2017-07-25",2.99
"2660","2017-07-26",3.05
"2661","2017-07-27",3.02
"2662","2017-07-28",2.95
"2663","2017-07-31",2.87
"2664","2017-08-01",2.87
"2665","2017-08-02",2.9
"2666","2017-08-03",2.78
"2667","2017-08-04",2.93
"2668","2017-08-07",2.87
"2669","2017-08-08",2.72
"2670","2017-08-09",2.74
"2671","2017-08-10",2.65
"2672","2017-08-11",2.72
"2673","2017-08-14",2.79
"2674","2017-08-15",2.77
"2675","2017-08-16",2.76
"2676","2017-08-17",2.74
"2677","2017-08-18",2.68
"2678","2017-08-21",2.6
"2679","2017-08-22",2.58
"2680","2017-08-23",2.44
"2681","2017-08-24",2.51
"2682","2017-08-25",2.57
"2683","2017-08-28",2.56
"2684","2017-08-29",2.64
"2685","2017-08-30",2.58
"2686","2017-08-31",2.64
"2687","2017-09-01",2.61
"2688","2017-09-05",2.75
"2689","2017-09-06",2.8
"2690","2017-09-07",2.85
"2691","2017-09-08",2.91
"2692","2017-09-11",2.81
"2693","2017-09-12",2.76
"2694","2017-09-13",2.66
"2695","2017-09-14",2.64
"2696","2017-09-15",2.75
"2697","2017-09-18",2.69
"2698","2017-09-19",2.69
"2699","2017-09-20",2.69
"2700","2017-09-21",2.74
"2701","2017-09-22",2.75
"2702","2017-09-25",2.69
"2703","2017-09-26",2.75
"2704","2017-09-27",2.73
"2705","2017-09-28",2.71
"2706","2017-09-29",2.68
"2707","2017-10-02",2.69
"2708","2017-10-03",2.7
"2709","2017-10-04",2.6
"2710","2017-10-05",2.6
"2711","2017-10-06",2.57
"2712","2017-10-09",2.44
"2713","2017-10-10",2.41
"2714","2017-10-11",2.43
"2715","2017-10-12",2.37
"2716","2017-10-13",2.3
"2717","2017-10-16",2.32
"2718","2017-10-17",2.33
"2719","2017-10-18",2.48
"2720","2017-10-19",2.62
"2721","2017-10-20",2.68
"2722","2017-10-23",2.74
"2723","2017-10-24",2.79
"2724","2017-10-25",2.83
"2725","2017-10-26",2.74
"2726","2017-10-27",2.59
"2727","2017-10-30",2.59
"2728","2017-10-31",2.62
"2729","2017-11-01",2.53
"2730","2017-11-02",2.6
"2731","2017-11-03",2.55
"2732","2017-11-06",2.59
"2733","2017-11-07",2.57
"2734","2017-11-08",2.35
"2735","2017-11-09",2.43
"2736","2017-11-10",2.47
"2737","2017-11-13",2.36
"2738","2017-11-14",2.25
"2739","2017-11-15",2.25
"2740","2017-11-16",2.31
"2741","2017-11-17",2.32
"2742","2017-11-20",2.13
"2743","2017-11-21",2.13
"2744","2017-11-22",2.36
"2745","2017-11-24",2.29
"2746","2017-11-27",2.23
"2747","2017-11-28",2.26
"2748","2017-11-29",2.22
"2749","2017-11-30",2.24
"2750","2017-12-01",2.26
"2751","2017-12-04",2.15
"2752","2017-12-05",2.25
"2753","2017-12-06",2.2
"2754","2017-12-07",2.22
"2755","2017-12-08",2.27
"2756","2017-12-11",2.14
"2757","2017-12-12",2.11
"2758","2017-12-13",2.12
"2759","2017-12-14",2.12
"2760","2017-12-15",2.15
"2761","2017-12-18",2.08
"2762","2017-12-19",2.07
"2763","2017-12-20",2.02
"2764","2017-12-21",1.91
"2765","2017-12-22",2.01
"2766","2017-12-26",2.04
"2767","2017-12-27",2.04
"2768","2017-12-28",2
"2769","2017-12-29",2.1
"2770","2018-01-02",2.19
"2771","2018-01-03",2.15
"2772","2018-01-04",2.25
"2773","2018-01-05",2.18
"2774","2018-01-08",2.2
"2775","2018-01-09",2.17
"2776","2018-01-10",2.24
"2777","2018-01-11",2.38
"2778","2018-01-12",2.36
"2779","2018-01-16",2.19
"2780","2018-01-17",2.16
"2781","2018-01-18",2.13
"2782","2018-01-19",2.2
"2783","2018-01-22",2.25
"2784","2018-01-23",2.23
"2785","2018-01-24",2.19
"2786","2018-01-25",2.25
"2787","2018-01-26",2.21
"2788","2018-01-29",2.16
"2789","2018-01-30",2.16
"2790","2018-01-31",2.18
"2791","2018-02-01",2.21
"2792","2018-02-02",2.17
"2793","2018-02-05",2.13
"2794","2018-02-06",2.15
"2795","2018-02-07",2.33
"2796","2018-02-08",2.18
"2797","2018-02-09",2.14
"2798","2018-02-12",2.11
"2799","2018-02-13",2.13
"2800","2018-02-14",2.17
"2801","2018-02-15",2.15
"2802","2018-02-16",2.19
"2803","2018-02-20",2.19
"2804","2018-02-21",2.1
"2805","2018-02-22",2.19
"2806","2018-02-23",2.18
"2807","2018-02-26",2.23
"2808","2018-02-27",2.25
"2809","2018-02-28",2.22
"2810","2018-03-01",2.2
"2811","2018-03-02",2.25
"2812","2018-03-05",2.2
"2813","2018-03-06",2.18
"2814","2018-03-07",2.16
"2815","2018-03-08",2.16
"2816","2018-03-09",2.16
"2817","2018-03-12",2.12
"2818","2018-03-13",2.13
"2819","2018-03-14",2.18
"2820","2018-03-15",2.16
"2821","2018-03-16",2.09
"2822","2018-03-19",2.08
"2823","2018-03-20",2.11
"2824","2018-03-21",2.19
"2825","2018-03-22",2.15
"2826","2018-03-23",2.15
"2827","2018-03-26",2.09
"2828","2018-03-27",2.1
"2829","2018-03-28",2.06
"2830","2018-03-29",2.07
"2831","2018-04-02",2.02
"2832","2018-04-03",2.01
"2833","2018-04-04",2.07
"2834","2018-04-05",1.98
"2835","2018-04-06",1.96
"2836","2018-04-09",1.89
"2837","2018-04-10",1.93
"2838","2018-04-11",1.95
"2839","2018-04-12",2.05
"2840","2018-04-13",2.04
"2841","2018-04-16",2.11
"2842","2018-04-17",2.11
"2843","2018-04-18",2.13
"2844","2018-04-19",2.17
"2845","2018-04-20",2.15
"2846","2018-04-23",2.18
"2847","2018-04-24",2.06
"2848","2018-04-25",2.02
"2849","2018-04-26",2.02
"2850","2018-04-27",2.16
"2851","2018-04-30",2.24
"2852","2018-05-01",2.25
"2853","2018-05-02",2.28
"2854","2018-05-03",2.18
"2855","2018-05-04",2.31
"2856","2018-05-07",2.48
"2857","2018-05-08",2.33
"2858","2018-05-09",2.44
"2859","2018-05-10",2.46
"2860","2018-05-11",2.23
"2861","2018-05-14",2.53
"2862","2018-05-15",3.4
"2863","2018-05-16",3.27
"2864","2018-05-17",3.25
"2865","2018-05-18",3.46
