"","date","CDMO"
"985","2010-11-29",10.85
"986","2010-11-30",10.78
"987","2010-12-01",11.13
"988","2010-12-02",11.27
"989","2010-12-03",11.13
"990","2010-12-06",11.06
"991","2010-12-07",11.41
"992","2010-12-08",11.27
"993","2010-12-09",11.34
"994","2010-12-10",11.06
"995","2010-12-13",11.06
"996","2010-12-14",10.99
"997","2010-12-15",11.06
"998","2010-12-16",11.34
"999","2010-12-17",11.62
"1000","2010-12-20",15.61
"1001","2010-12-21",13.3
"1002","2010-12-22",13.3
"1003","2010-12-23",16.450001
"1004","2010-12-27",15.4
"1005","2010-12-28",15.75
"1006","2010-12-29",16.24
"1007","2010-12-30",15.4
"1008","2010-12-31",16.1
"1009","2011-01-03",16.379999
"1010","2011-01-04",16.309999
"1011","2011-01-05",17.43
"1012","2011-01-06",17.15
"1013","2011-01-07",16.799999
"1014","2011-01-10",17.85
"1015","2011-01-11",17.92
"1016","2011-01-12",19.25
"1017","2011-01-13",20.860001
"1018","2011-01-14",21.07
"1019","2011-01-18",20.51
"1020","2011-01-19",19.040001
"1021","2011-01-20",18.27
"1022","2011-01-21",17.99
"1023","2011-01-24",17.5
"1024","2011-01-25",17.08
"1025","2011-01-26",16.66
"1026","2011-01-27",17.639999
"1027","2011-01-28",16.66
"1028","2011-01-31",16.450001
"1029","2011-02-01",17.290001
"1030","2011-02-02",16.799999
"1031","2011-02-03",16.59
"1032","2011-02-04",16.379999
"1033","2011-02-07",16.799999
"1034","2011-02-08",17.85
"1035","2011-02-09",16.870001
"1036","2011-02-10",16.59
"1037","2011-02-11",16.59
"1038","2011-02-14",17.290001
"1039","2011-02-15",16.940001
"1040","2011-02-16",17.15
"1041","2011-02-17",17.15
"1042","2011-02-18",17.08
"1043","2011-02-22",15.89
"1044","2011-02-23",15.19
"1045","2011-02-24",14.91
"1046","2011-02-25",15.61
"1047","2011-02-28",15.61
"1048","2011-03-01",15.26
"1049","2011-03-02",15.26
"1050","2011-03-03",15.54
"1051","2011-03-04",15.61
"1052","2011-03-07",14.77
"1053","2011-03-08",15.82
"1054","2011-03-09",17.08
"1055","2011-03-10",16.24
"1056","2011-03-11",16.379999
"1057","2011-03-14",14.91
"1058","2011-03-15",15.05
"1059","2011-03-16",14.84
"1060","2011-03-17",14.91
"1061","2011-03-18",14.98
"1062","2011-03-21",15.68
"1063","2011-03-22",16.24
"1064","2011-03-23",16.66
"1065","2011-03-24",17.01
"1066","2011-03-25",17.08
"1067","2011-03-28",16.870001
"1068","2011-03-29",16.309999
"1069","2011-03-30",16.52
"1070","2011-03-31",16.52
"1071","2011-04-01",17.85
"1072","2011-04-04",17.92
"1073","2011-04-05",18.620001
"1074","2011-04-06",18.200001
"1075","2011-04-07",17.92
"1076","2011-04-08",18.549999
"1077","2011-04-11",17.780001
"1078","2011-04-12",17.709999
"1079","2011-04-13",17.5
"1080","2011-04-14",17.780001
"1081","2011-04-15",17.5
"1082","2011-04-18",16.799999
"1083","2011-04-19",16.66
"1084","2011-04-20",16.870001
"1085","2011-04-21",16.870001
"1086","2011-04-25",16.450001
"1087","2011-04-26",17.639999
"1088","2011-04-27",17.639999
"1089","2011-04-28",17.5
"1090","2011-04-29",17.360001
"1091","2011-05-02",17.08
"1092","2011-05-03",16.24
"1093","2011-05-04",16.1
"1094","2011-05-05",15.68
"1095","2011-05-06",16.17
"1096","2011-05-09",16.17
"1097","2011-05-10",16.309999
"1098","2011-05-11",16.030001
"1099","2011-05-12",16.24
"1100","2011-05-13",16.030001
"1101","2011-05-16",15.54
"1102","2011-05-17",15.33
"1103","2011-05-18",15.75
"1104","2011-05-19",15.82
"1105","2011-05-20",15.54
"1106","2011-05-23",15.05
"1107","2011-05-24",14.21
"1108","2011-05-25",14.77
"1109","2011-05-26",14.91
"1110","2011-05-27",14.7
"1111","2011-05-31",14.91
"1112","2011-06-01",14.35
"1113","2011-06-02",14
"1114","2011-06-03",14
"1115","2011-06-06",13.65
"1116","2011-06-07",13.58
"1117","2011-06-08",12.67
"1118","2011-06-09",12.81
"1119","2011-06-10",12.6
"1120","2011-06-13",11.83
"1121","2011-06-14",12.53
"1122","2011-06-15",12.18
"1123","2011-06-16",12.88
"1124","2011-06-17",12.88
"1125","2011-06-20",12.53
"1126","2011-06-21",12.6
"1127","2011-06-22",12.32
"1128","2011-06-23",12.18
"1129","2011-06-24",12.6
"1130","2011-06-27",12.74
"1131","2011-06-28",13.09
"1132","2011-06-29",13.09
"1133","2011-06-30",13.02
"1134","2011-07-01",12.95
"1135","2011-07-05",12.95
"1136","2011-07-06",13.09
"1137","2011-07-07",13.72
"1138","2011-07-08",13.79
"1139","2011-07-11",13.79
"1140","2011-07-12",13.93
"1141","2011-07-13",15.89
"1142","2011-07-14",15.12
"1143","2011-07-15",13.16
"1144","2011-07-18",12.67
"1145","2011-07-19",12.81
"1146","2011-07-20",12.53
"1147","2011-07-21",12.74
"1148","2011-07-22",12.67
"1149","2011-07-25",12.32
"1150","2011-07-26",12.25
"1151","2011-07-27",11.9
"1152","2011-07-28",12.39
"1153","2011-07-29",12.11
"1154","2011-08-01",12.32
"1155","2011-08-02",11.55
"1156","2011-08-03",11.27
"1157","2011-08-04",10.22
"1158","2011-08-05",10.08
"1159","2011-08-08",8.54
"1160","2011-08-09",9.17
"1161","2011-08-10",8.61
"1162","2011-08-11",8.75
"1163","2011-08-12",8.89
"1164","2011-08-15",9.59
"1165","2011-08-16",9.87
"1166","2011-08-17",9.94
"1167","2011-08-18",9.17
"1168","2011-08-19",8.89
"1169","2011-08-22",8.82
"1170","2011-08-23",9.17
"1171","2011-08-24",9.94
"1172","2011-08-25",9.45
"1173","2011-08-26",9.66
"1174","2011-08-29",10.01
"1175","2011-08-30",10.08
"1176","2011-08-31",9.87
"1177","2011-09-01",9.59
"1178","2011-09-02",8.89
"1179","2011-09-06",8.68
"1180","2011-09-07",9.31
"1181","2011-09-08",8.89
"1182","2011-09-09",8.61
"1183","2011-09-12",8.68
"1184","2011-09-13",8.75
"1185","2011-09-14",8.68
"1186","2011-09-15",8.68
"1187","2011-09-16",9.03
"1188","2011-09-19",8.75
"1189","2011-09-20",8.54
"1190","2011-09-21",8.19
"1191","2011-09-22",7.84
"1192","2011-09-23",7.98
"1193","2011-09-26",7.98
"1194","2011-09-27",7.91
"1195","2011-09-28",7.7
"1196","2011-09-29",7.63
"1197","2011-09-30",7.63
"1198","2011-10-03",7.14
"1199","2011-10-04",7.35
"1200","2011-10-05",7.7
"1201","2011-10-06",7.91
"1202","2011-10-07",7.49
"1203","2011-10-10",7.56
"1204","2011-10-11",7.56
"1205","2011-10-12",7.49
"1206","2011-10-13",7.35
"1207","2011-10-14",7.42
"1208","2011-10-17",7.28
"1209","2011-10-18",7.63
"1210","2011-10-19",7.77
"1211","2011-10-20",7.56
"1212","2011-10-21",7.63
"1213","2011-10-24",7.84
"1214","2011-10-25",7.42
"1215","2011-10-26",7.49
"1216","2011-10-27",7.77
"1217","2011-10-28",7.7
"1218","2011-10-31",7.35
"1219","2011-11-01",7
"1220","2011-11-02",7.14
"1221","2011-11-03",7.14
"1222","2011-11-04",7.42
"1223","2011-11-07",7.28
"1224","2011-11-08",7.21
"1225","2011-11-09",6.86
"1226","2011-11-10",7
"1227","2011-11-11",7.21
"1228","2011-11-14",7
"1229","2011-11-15",6.93
"1230","2011-11-16",6.58
"1231","2011-11-17",6.51
"1232","2011-11-18",6.37
"1233","2011-11-21",6.02
"1234","2011-11-22",6.58
"1235","2011-11-23",6.16
"1236","2011-11-25",6.23
"1237","2011-11-28",6.51
"1238","2011-11-29",6.58
"1239","2011-11-30",6.86
"1240","2011-12-01",6.79
"1241","2011-12-02",6.79
"1242","2011-12-05",7
"1243","2011-12-06",8.47
"1244","2011-12-07",8.33
"1245","2011-12-08",7.77
"1246","2011-12-09",8.19
"1247","2011-12-12",7.98
"1248","2011-12-13",7.21
"1249","2011-12-14",6.93
"1250","2011-12-15",6.72
"1251","2011-12-16",6.65
"1252","2011-12-19",6.51
"1253","2011-12-20",6.51
"1254","2011-12-21",6.51
"1255","2011-12-22",6.79
"1256","2011-12-23",7.21
"1257","2011-12-27",7.28
"1258","2011-12-28",6.93
"1259","2011-12-29",7.56
"1260","2011-12-30",7.21
"1261","2012-01-03",7
"1262","2012-01-04",6.72
"1263","2012-01-05",6.65
"1264","2012-01-06",6.37
"1265","2012-01-09",6.44
"1266","2012-01-10",6.72
"1267","2012-01-11",6.44
"1268","2012-01-12",6.51
"1269","2012-01-13",6.37
"1270","2012-01-17",6.37
"1271","2012-01-18",6.44
"1272","2012-01-19",6.44
"1273","2012-01-20",6.51
"1274","2012-01-23",7.28
"1275","2012-01-24",7.14
"1276","2012-01-25",7.14
"1277","2012-01-26",7
"1278","2012-01-27",7.07
"1279","2012-01-30",6.93
"1280","2012-01-31",6.86
"1281","2012-02-01",6.86
"1282","2012-02-02",7
"1283","2012-02-03",7.07
"1284","2012-02-06",7.07
"1285","2012-02-07",7.7
"1286","2012-02-08",7.35
"1287","2012-02-09",7.28
"1288","2012-02-10",7.07
"1289","2012-02-13",7.07
"1290","2012-02-14",6.65
"1291","2012-02-15",6.44
"1292","2012-02-16",6.72
"1293","2012-02-17",6.65
"1294","2012-02-21",6.72
"1295","2012-02-22",6.65
"1296","2012-02-23",6.65
"1297","2012-02-24",6.65
"1298","2012-02-27",6.72
"1299","2012-02-28",6.58
"1300","2012-02-29",6.58
"1301","2012-03-01",6.65
"1302","2012-03-02",6.65
"1303","2012-03-05",6.58
"1304","2012-03-06",6.37
"1305","2012-03-07",6.44
"1306","2012-03-08",6.3
"1307","2012-03-09",4.76
"1308","2012-03-12",4.41
"1309","2012-03-13",4.48
"1310","2012-03-14",4.27
"1311","2012-03-15",4.2
"1312","2012-03-16",4.06
"1313","2012-03-19",4.06
"1314","2012-03-20",3.85
"1315","2012-03-21",3.99
"1316","2012-03-22",4.13
"1317","2012-03-23",3.99
"1318","2012-03-26",3.99
"1319","2012-03-27",3.85
"1320","2012-03-28",3.71
"1321","2012-03-29",3.5
"1322","2012-03-30",3.78
"1323","2012-04-02",3.78
"1324","2012-04-03",3.64
"1325","2012-04-04",3.5
"1326","2012-04-05",3.43
"1327","2012-04-09",3.36
"1328","2012-04-10",3.22
"1329","2012-04-11",3.22
"1330","2012-04-12",3.08
"1331","2012-04-13",3.01
"1332","2012-04-16",3.08
"1333","2012-04-17",3.01
"1334","2012-04-18",3.01
"1335","2012-04-19",2.94
"1336","2012-04-20",3.01
"1337","2012-04-23",2.87
"1338","2012-04-24",2.87
"1339","2012-04-25",2.8
"1340","2012-04-26",2.94
"1341","2012-04-27",3.29
"1342","2012-04-30",3.29
"1343","2012-05-01",3.22
"1344","2012-05-02",3.43
"1345","2012-05-03",3.22
"1346","2012-05-04",3.22
"1347","2012-05-07",3.29
"1348","2012-05-08",3.43
"1349","2012-05-09",3.57
"1350","2012-05-10",3.57
"1351","2012-05-11",3.5
"1352","2012-05-14",3.29
"1353","2012-05-15",3.29
"1354","2012-05-16",3.36
"1355","2012-05-17",3.08
"1356","2012-05-18",3.08
"1357","2012-05-21",3.71
"1358","2012-05-22",3.71
"1359","2012-05-23",3.92
"1360","2012-05-24",4.06
"1361","2012-05-25",3.92
"1362","2012-05-29",4.06
"1363","2012-05-30",3.85
"1364","2012-05-31",3.92
"1365","2012-06-01",3.78
"1366","2012-06-04",3.57
"1367","2012-06-05",3.36
"1368","2012-06-06",3.29
"1369","2012-06-07",3.22
"1370","2012-06-08",3.15
"1371","2012-06-11",3.01
"1372","2012-06-12",3.08
"1373","2012-06-13",3.5
"1374","2012-06-14",3.57
"1375","2012-06-15",3.57
"1376","2012-06-18",3.43
"1377","2012-06-19",3.43
"1378","2012-06-20",3.29
"1379","2012-06-21",3.36
"1380","2012-06-22",3.29
"1381","2012-06-25",3.43
"1382","2012-06-26",3.5
"1383","2012-06-27",3.57
"1384","2012-06-28",3.64
"1385","2012-06-29",3.78
"1386","2012-07-02",4.06
"1387","2012-07-03",4.62
"1388","2012-07-05",5.18
"1389","2012-07-06",4.76
"1390","2012-07-09",5.04
"1391","2012-07-10",5.04
"1392","2012-07-11",5.32
"1393","2012-07-12",6.58
"1394","2012-07-13",6.79
"1395","2012-07-16",7.42
"1396","2012-07-17",9.38
"1397","2012-07-18",9.31
"1398","2012-07-19",8.96
"1399","2012-07-20",9.03
"1400","2012-07-23",12.18
"1401","2012-07-24",11.62
"1402","2012-07-25",11.9
"1403","2012-07-26",12.25
"1404","2012-07-27",12.74
"1405","2012-07-30",12.67
"1406","2012-07-31",11.76
"1407","2012-08-01",11.76
"1408","2012-08-02",11.55
"1409","2012-08-03",11.62
"1410","2012-08-06",12.25
"1411","2012-08-07",12.53
"1412","2012-08-08",13.3
"1413","2012-08-09",16.799999
"1414","2012-08-10",16.030001
"1415","2012-08-13",20.02
"1416","2012-08-14",17.639999
"1417","2012-08-15",18.48
"1418","2012-08-16",19.879999
"1419","2012-08-17",20.299999
"1420","2012-08-20",19.879999
"1421","2012-08-21",19.530001
"1422","2012-08-22",16.24
"1423","2012-08-23",17.290001
"1424","2012-08-24",15.4
"1425","2012-08-27",13.09
"1426","2012-08-28",16.59
"1427","2012-08-29",17.290001
"1428","2012-08-30",17.57
"1429","2012-08-31",17.780001
"1430","2012-09-04",20.51
"1431","2012-09-05",21.35
"1432","2012-09-06",21.49
"1433","2012-09-07",31.5
"1434","2012-09-10",30.379999
"1435","2012-09-11",27.860001
"1436","2012-09-12",29.190001
"1437","2012-09-13",27.790001
"1438","2012-09-14",27.719999
"1439","2012-09-17",29.33
"1440","2012-09-18",30.870001
"1441","2012-09-19",34.23
"1442","2012-09-20",35.209999
"1443","2012-09-21",37.73
"1444","2012-09-24",8.12
"1445","2012-09-25",11.9
"1446","2012-09-26",11.62
"1447","2012-09-27",7.77
"1448","2012-09-28",7.21
"1449","2012-10-01",6.02
"1450","2012-10-02",6.02
"1451","2012-10-03",5.67
"1452","2012-10-04",5.81
"1453","2012-10-05",5.53
"1454","2012-10-08",5.11
"1455","2012-10-09",4.83
"1456","2012-10-10",5.46
"1457","2012-10-11",5.39
"1458","2012-10-12",5.11
"1459","2012-10-15",4.83
"1460","2012-10-16",4.9
"1461","2012-10-17",6.09
"1462","2012-10-18",5.46
"1463","2012-10-19",5.25
"1464","2012-10-22",5.04
"1465","2012-10-23",4.76
"1466","2012-10-24",4.76
"1467","2012-10-25",4.9
"1468","2012-10-26",4.9
"1469","2012-10-31",6.09
"1470","2012-11-01",5.81
"1471","2012-11-02",5.6
"1472","2012-11-05",5.39
"1473","2012-11-06",5.25
"1474","2012-11-07",4.97
"1475","2012-11-08",5.11
"1476","2012-11-09",4.9
"1477","2012-11-12",4.83
"1478","2012-11-13",4.9
"1479","2012-11-14",4.97
"1480","2012-11-15",5.11
"1481","2012-11-16",5.04
"1482","2012-11-19",5.25
"1483","2012-11-20",5.53
"1484","2012-11-21",5.81
"1485","2012-11-23",5.95
"1486","2012-11-26",6.3
"1487","2012-11-27",7.98
"1488","2012-11-28",8.05
"1489","2012-11-29",8.12
"1490","2012-11-30",10.5
"1491","2012-12-03",10.29
"1492","2012-12-04",9.03
"1493","2012-12-05",8.96
"1494","2012-12-06",8.19
"1495","2012-12-07",8.54
"1496","2012-12-10",8.61
"1497","2012-12-11",8.47
"1498","2012-12-12",9.52
"1499","2012-12-13",8.96
"1500","2012-12-14",9.17
"1501","2012-12-17",8.96
"1502","2012-12-18",8.75
"1503","2012-12-19",8.61
"1504","2012-12-20",8.89
"1505","2012-12-21",8.75
"1506","2012-12-24",8.4
"1507","2012-12-26",8.19
"1508","2012-12-27",8.26
"1509","2012-12-28",8.61
"1510","2012-12-31",9.24
"1511","2013-01-02",9.38
"1512","2013-01-03",8.89
"1513","2013-01-04",9.45
"1514","2013-01-07",17.01
"1515","2013-01-08",16.309999
"1516","2013-01-09",14.42
"1517","2013-01-10",14.98
"1518","2013-01-11",14.7
"1519","2013-01-14",14.7
"1520","2013-01-15",15.19
"1521","2013-01-16",15.05
"1522","2013-01-17",15.05
"1523","2013-01-18",14.91
"1524","2013-01-22",15.12
"1525","2013-01-23",14.84
"1526","2013-01-24",14.49
"1527","2013-01-25",14.49
"1528","2013-01-28",14.42
"1529","2013-01-29",14
"1530","2013-01-30",13.02
"1531","2013-01-31",13.16
"1532","2013-02-01",14.84
"1533","2013-02-04",14.84
"1534","2013-02-05",14.77
"1535","2013-02-06",14.42
"1536","2013-02-07",14.14
"1537","2013-02-08",14.28
"1538","2013-02-11",14.77
"1539","2013-02-12",14.77
"1540","2013-02-13",11.83
"1541","2013-02-14",12.81
"1542","2013-02-15",12.88
"1543","2013-02-19",12.39
"1544","2013-02-20",11.62
"1545","2013-02-21",11.13
"1546","2013-02-22",11.06
"1547","2013-02-25",9.73
"1548","2013-02-26",8.47
"1549","2013-02-27",9.03
"1550","2013-02-28",9.1
"1551","2013-03-01",8.96
"1552","2013-03-04",8.82
"1553","2013-03-05",9.17
"1554","2013-03-06",9.66
"1555","2013-03-07",9.8
"1556","2013-03-08",11.06
"1557","2013-03-11",11.34
"1558","2013-03-12",11.06
"1559","2013-03-13",10.36
"1560","2013-03-14",9.87
"1561","2013-03-15",9.66
"1562","2013-03-18",9.38
"1563","2013-03-19",9.31
"1564","2013-03-20",9.87
"1565","2013-03-21",9.52
"1566","2013-03-22",9.59
"1567","2013-03-25",9.24
"1568","2013-03-26",9.31
"1569","2013-03-27",9.03
"1570","2013-03-28",9.31
"1571","2013-04-01",9.31
"1572","2013-04-02",9.73
"1573","2013-04-03",10.01
"1574","2013-04-04",10.08
"1575","2013-04-05",10.22
"1576","2013-04-08",9.73
"1577","2013-04-09",9.38
"1578","2013-04-10",9.66
"1579","2013-04-11",9.59
"1580","2013-04-12",9.73
"1581","2013-04-15",9.73
"1582","2013-04-16",10.22
"1583","2013-04-17",10.57
"1584","2013-04-18",10.29
"1585","2013-04-19",10.71
"1586","2013-04-22",10.29
"1587","2013-04-23",10.22
"1588","2013-04-24",9.8
"1589","2013-04-25",9.66
"1590","2013-04-26",9.73
"1591","2013-04-29",9.87
"1592","2013-04-30",9.73
"1593","2013-05-01",9.66
"1594","2013-05-02",9.73
"1595","2013-05-03",9.73
"1596","2013-05-06",9.87
"1597","2013-05-07",9.73
"1598","2013-05-08",9.73
"1599","2013-05-09",9.66
"1600","2013-05-10",9.87
"1601","2013-05-13",10.43
"1602","2013-05-14",10.64
"1603","2013-05-15",10.92
"1604","2013-05-16",10.57
"1605","2013-05-17",10.78
"1606","2013-05-20",12.81
"1607","2013-05-21",11.62
"1608","2013-05-22",11.06
"1609","2013-05-23",11.34
"1610","2013-05-24",11.9
"1611","2013-05-28",12.04
"1612","2013-05-29",11.69
"1613","2013-05-30",11.62
"1614","2013-05-31",11.55
"1615","2013-06-03",12.39
"1616","2013-06-04",11.83
"1617","2013-06-05",11.62
"1618","2013-06-06",11.62
"1619","2013-06-07",11.62
"1620","2013-06-10",11.62
"1621","2013-06-11",11.62
"1622","2013-06-12",11.34
"1623","2013-06-13",10.99
"1624","2013-06-14",10.5
"1625","2013-06-17",10.92
"1626","2013-06-18",10.5
"1627","2013-06-19",10.36
"1628","2013-06-20",9.94
"1629","2013-06-21",9.73
"1630","2013-06-24",9.8
"1631","2013-06-25",10.78
"1632","2013-06-26",10.92
"1633","2013-06-27",8.4
"1634","2013-06-28",9.03
"1635","2013-07-01",9.38
"1636","2013-07-02",10.15
"1637","2013-07-03",10.43
"1638","2013-07-05",10.36
"1639","2013-07-08",10.29
"1640","2013-07-09",9.94
"1641","2013-07-10",10.43
"1642","2013-07-11",10.71
"1643","2013-07-12",9.94
"1644","2013-07-15",10.08
"1645","2013-07-16",10.29
"1646","2013-07-17",10.43
"1647","2013-07-18",10.64
"1648","2013-07-19",10.5
"1649","2013-07-22",10.43
"1650","2013-07-23",10.08
"1651","2013-07-24",9.87
"1652","2013-07-25",10.01
"1653","2013-07-26",9.94
"1654","2013-07-29",10.01
"1655","2013-07-30",10.01
"1656","2013-07-31",9.94
"1657","2013-08-01",10.01
"1658","2013-08-02",10.08
"1659","2013-08-05",10.01
"1660","2013-08-06",9.87
"1661","2013-08-07",9.87
"1662","2013-08-08",9.94
"1663","2013-08-09",10.08
"1664","2013-08-12",10.22
"1665","2013-08-13",10.36
"1666","2013-08-14",10.01
"1667","2013-08-15",9.8
"1668","2013-08-16",9.66
"1669","2013-08-19",9.45
"1670","2013-08-20",9.45
"1671","2013-08-21",9.66
"1672","2013-08-22",9.94
"1673","2013-08-23",9.8
"1674","2013-08-26",9.73
"1675","2013-08-27",9.59
"1676","2013-08-28",9.59
"1677","2013-08-29",9.8
"1678","2013-08-30",9.59
"1679","2013-09-03",9.73
"1680","2013-09-04",9.87
"1681","2013-09-05",10.08
"1682","2013-09-06",10.15
"1683","2013-09-09",10.64
"1684","2013-09-10",9.94
"1685","2013-09-11",9.8
"1686","2013-09-12",9.52
"1687","2013-09-13",9.31
"1688","2013-09-16",9.66
"1689","2013-09-17",9.52
"1690","2013-09-18",9.66
"1691","2013-09-19",9.66
"1692","2013-09-20",9.66
"1693","2013-09-23",9.66
"1694","2013-09-24",9.59
"1695","2013-09-25",9.66
"1696","2013-09-26",9.59
"1697","2013-09-27",9.8
"1698","2013-09-30",9.8
"1699","2013-10-01",9.8
"1700","2013-10-02",10.36
"1701","2013-10-03",10.29
"1702","2013-10-04",10.36
"1703","2013-10-07",10.15
"1704","2013-10-08",9.73
"1705","2013-10-09",9.73
"1706","2013-10-10",9.94
"1707","2013-10-11",9.94
"1708","2013-10-14",9.87
"1709","2013-10-15",9.73
"1710","2013-10-16",9.87
"1711","2013-10-17",9.8
"1712","2013-10-18",9.8
"1713","2013-10-21",9.8
"1714","2013-10-22",9.8
"1715","2013-10-23",9.66
"1716","2013-10-24",9.59
"1717","2013-10-25",9.73
"1718","2013-10-28",9.73
"1719","2013-10-29",9.24
"1720","2013-10-30",9.03
"1721","2013-10-31",8.89
"1722","2013-11-01",9.1
"1723","2013-11-04",8.96
"1724","2013-11-05",8.68
"1725","2013-11-06",8.54
"1726","2013-11-07",8.26
"1727","2013-11-08",9.1
"1728","2013-11-11",9.24
"1729","2013-11-12",9.03
"1730","2013-11-13",8.82
"1731","2013-11-14",9.1
"1732","2013-11-15",8.89
"1733","2013-11-18",8.89
"1734","2013-11-19",8.89
"1735","2013-11-20",9.03
"1736","2013-11-21",9.59
"1737","2013-11-22",9.52
"1738","2013-11-25",9.73
"1739","2013-11-26",9.73
"1740","2013-11-27",9.8
"1741","2013-11-29",9.59
"1742","2013-12-02",9.17
"1743","2013-12-03",9.38
"1744","2013-12-04",9.59
"1745","2013-12-05",9.38
"1746","2013-12-06",9.38
"1747","2013-12-09",9.31
"1748","2013-12-10",8.89
"1749","2013-12-11",8.89
"1750","2013-12-12",8.96
"1751","2013-12-13",9.17
"1752","2013-12-16",8.82
"1753","2013-12-17",8.82
"1754","2013-12-18",8.89
"1755","2013-12-19",8.82
"1756","2013-12-20",8.89
"1757","2013-12-23",9.73
"1758","2013-12-24",9.73
"1759","2013-12-26",9.59
"1760","2013-12-27",9.66
"1761","2013-12-30",9.94
"1762","2013-12-31",9.73
"1763","2014-01-02",9.73
"1764","2014-01-03",10.15
"1765","2014-01-06",11.62
"1766","2014-01-07",11.06
"1767","2014-01-08",10.64
"1768","2014-01-09",10.92
"1769","2014-01-10",11.41
"1770","2014-01-13",12.46
"1771","2014-01-14",12.04
"1772","2014-01-15",12.04
"1773","2014-01-16",11.9
"1774","2014-01-17",12.04
"1775","2014-01-21",12.95
"1776","2014-01-22",14.07
"1777","2014-01-23",13.37
"1778","2014-01-24",12.67
"1779","2014-01-27",11.76
"1780","2014-01-28",11.9
"1781","2014-01-29",11.76
"1782","2014-01-30",12.53
"1783","2014-01-31",12.74
"1784","2014-02-03",11.76
"1785","2014-02-04",12.25
"1786","2014-02-05",11.76
"1787","2014-02-06",11.27
"1788","2014-02-07",11.48
"1789","2014-02-10",11.97
"1790","2014-02-11",12.39
"1791","2014-02-12",11.97
"1792","2014-02-13",12.04
"1793","2014-02-14",11.76
"1794","2014-02-18",11.97
"1795","2014-02-19",11.83
"1796","2014-02-20",12.32
"1797","2014-02-21",12.81
"1798","2014-02-24",12.95
"1799","2014-02-25",12.88
"1800","2014-02-26",12.81
"1801","2014-02-27",12.6
"1802","2014-02-28",12.67
"1803","2014-03-03",12.46
"1804","2014-03-04",13.37
"1805","2014-03-05",19.74
"1806","2014-03-06",18.27
"1807","2014-03-07",16.799999
"1808","2014-03-10",16.799999
"1809","2014-03-11",15.89
"1810","2014-03-12",16.309999
"1811","2014-03-13",15.61
"1812","2014-03-14",15.96
"1813","2014-03-17",15.89
"1814","2014-03-18",15.96
"1815","2014-03-19",16.379999
"1816","2014-03-20",15.89
"1817","2014-03-21",15.68
"1818","2014-03-24",14.21
"1819","2014-03-25",13.79
"1820","2014-03-26",12.95
"1821","2014-03-27",13.65
"1822","2014-03-28",13.02
"1823","2014-03-31",13.3
"1824","2014-04-01",13.65
"1825","2014-04-02",14
"1826","2014-04-03",13.3
"1827","2014-04-04",12.88
"1828","2014-04-07",13.23
"1829","2014-04-08",13.23
"1830","2014-04-09",13.65
"1831","2014-04-10",13.23
"1832","2014-04-11",12.88
"1833","2014-04-14",12.04
"1834","2014-04-15",11.83
"1835","2014-04-16",11.83
"1836","2014-04-17",12.11
"1837","2014-04-21",12.67
"1838","2014-04-22",13.02
"1839","2014-04-23",12.88
"1840","2014-04-24",12.81
"1841","2014-04-25",12.25
"1842","2014-04-28",12.32
"1843","2014-04-29",12.46
"1844","2014-04-30",12.18
"1845","2014-05-01",12.74
"1846","2014-05-02",13.16
"1847","2014-05-05",12.88
"1848","2014-05-06",12.25
"1849","2014-05-07",12.11
"1850","2014-05-08",11.69
"1851","2014-05-09",12.11
"1852","2014-05-12",12.6
"1853","2014-05-13",12.11
"1854","2014-05-14",12.32
"1855","2014-05-15",12.11
"1856","2014-05-16",12.25
"1857","2014-05-19",12.18
"1858","2014-05-20",12.04
"1859","2014-05-21",11.9
"1860","2014-05-22",12.11
"1861","2014-05-23",12.11
"1862","2014-05-27",12.6
"1863","2014-05-28",13.02
"1864","2014-05-29",13.44
"1865","2014-05-30",12.95
"1866","2014-06-02",12.32
"1867","2014-06-03",11.97
"1868","2014-06-04",12.11
"1869","2014-06-05",12.39
"1870","2014-06-06",12.32
"1871","2014-06-09",12.74
"1872","2014-06-10",12.95
"1873","2014-06-11",12.74
"1874","2014-06-12",12.46
"1875","2014-06-13",12.46
"1876","2014-06-16",12.53
"1877","2014-06-17",12.39
"1878","2014-06-18",12.53
"1879","2014-06-19",12.81
"1880","2014-06-20",13.02
"1881","2014-06-23",12.81
"1882","2014-06-24",12.39
"1883","2014-06-25",12.74
"1884","2014-06-26",12.95
"1885","2014-06-27",13.44
"1886","2014-06-30",13.16
"1887","2014-07-01",13.23
"1888","2014-07-02",13.16
"1889","2014-07-03",13.23
"1890","2014-07-07",12.6
"1891","2014-07-08",12.04
"1892","2014-07-09",12.25
"1893","2014-07-10",11.97
"1894","2014-07-11",12.39
"1895","2014-07-14",12.32
"1896","2014-07-15",12.04
"1897","2014-07-16",11.76
"1898","2014-07-17",11.34
"1899","2014-07-18",11.62
"1900","2014-07-21",11.34
"1901","2014-07-22",11.41
"1902","2014-07-23",10.99
"1903","2014-07-24",11.06
"1904","2014-07-25",10.85
"1905","2014-07-28",10.64
"1906","2014-07-29",10.85
"1907","2014-07-30",10.85
"1908","2014-07-31",10.57
"1909","2014-08-01",10.29
"1910","2014-08-04",10.71
"1911","2014-08-05",11.2
"1912","2014-08-06",11.34
"1913","2014-08-07",10.99
"1914","2014-08-08",11.2
"1915","2014-08-11",11.76
