"","date","NETE"
"2189","2017-06-28",6.5
"2190","2017-06-29",6.6
"2191","2017-06-30",6.5
"2192","2017-07-03",6.6
"2193","2017-07-05",5.5
"2194","2017-07-06",5.5
"2195","2017-07-07",5.3
"2196","2017-07-10",5.2
"2197","2017-07-11",4.6
"2198","2017-07-12",5.2
"2199","2017-07-13",4.8
"2200","2017-07-14",4.7
"2201","2017-07-17",4.7
"2202","2017-07-18",4.4
"2203","2017-07-19",4.4
"2204","2017-07-20",4.6
"2205","2017-07-21",4.7
"2206","2017-07-24",4.5
"2207","2017-07-25",4.6
"2208","2017-07-26",4.7
"2209","2017-07-27",4.7
"2210","2017-07-28",4.4
"2211","2017-07-31",4.4
"2212","2017-08-01",4.5
"2213","2017-08-02",4.3
"2214","2017-08-03",4.6
"2215","2017-08-04",4.4
"2216","2017-08-07",4.3
"2217","2017-08-08",3.6
"2218","2017-08-09",3.6
"2219","2017-08-10",3.7
"2220","2017-08-11",3.8
"2221","2017-08-14",4
"2222","2017-08-15",3.7
"2223","2017-08-16",3.8
"2224","2017-08-17",3.7
"2225","2017-08-18",3.5
"2226","2017-08-21",3.4
"2227","2017-08-22",3.1
"2228","2017-08-23",3
"2229","2017-08-24",3.1
"2230","2017-08-25",3.3
"2231","2017-08-28",3.1
"2232","2017-08-29",2.9
"2233","2017-08-30",2.9
"2234","2017-08-31",2.8
"2235","2017-09-01",3
"2236","2017-09-05",2.8
"2237","2017-09-06",2.8
"2238","2017-09-07",3
"2239","2017-09-08",2.9
"2240","2017-09-11",2.7
"2241","2017-09-12",2.8
"2242","2017-09-13",6
"2243","2017-09-14",4.6
"2244","2017-09-15",5.4
"2245","2017-09-18",6.3
"2246","2017-09-19",5.8
"2247","2017-09-20",5.6
"2248","2017-09-21",5
"2249","2017-09-22",7.2
"2250","2017-09-25",6
"2251","2017-09-26",8.6
"2252","2017-09-27",10
"2253","2017-09-28",8
"2254","2017-09-29",8.5
"2255","2017-10-02",9
"2256","2017-10-03",8.8
"2257","2017-10-04",6.3
"2258","2017-10-05",7.62
"2259","2017-10-06",6.08
"2260","2017-10-09",5.89
"2261","2017-10-10",5.35
"2262","2017-10-11",4.47
"2263","2017-10-12",4.06
"2264","2017-10-13",5.26
"2265","2017-10-16",5.19
"2266","2017-10-17",5.05
"2267","2017-10-18",5.12
"2268","2017-10-19",5.74
"2269","2017-10-20",5.58
"2270","2017-10-23",5.36
"2271","2017-10-24",5.58
"2272","2017-10-25",5.12
"2273","2017-10-26",4.87
"2274","2017-10-27",4.62
"2275","2017-10-30",4.81
"2276","2017-10-31",4.72
"2277","2017-11-01",4.8
"2278","2017-11-02",4.72
"2279","2017-11-03",4.39
"2280","2017-11-06",4.2
"2281","2017-11-07",4.2
"2282","2017-11-08",3.83
"2283","2017-11-09",4.22
"2284","2017-11-10",4.36
"2285","2017-11-13",4.29
"2286","2017-11-14",4.05
"2287","2017-11-15",3.9
"2288","2017-11-16",4.03
"2289","2017-11-17",4.13
"2290","2017-11-20",4.18
"2291","2017-11-21",3.77
"2292","2017-11-22",3.92
"2293","2017-11-24",5.14
"2294","2017-11-27",4.51
"2295","2017-11-28",4.23
"2296","2017-11-29",4.28
"2297","2017-11-30",4.32
"2298","2017-12-01",4.24
"2299","2017-12-04",4.28
"2300","2017-12-05",4.14
"2301","2017-12-06",3.81
"2302","2017-12-07",3.82
"2303","2017-12-08",4.03
"2304","2017-12-11",5.44
"2305","2017-12-12",5.32
"2306","2017-12-13",4.64
"2307","2017-12-14",4.67
"2308","2017-12-15",4.5
"2309","2017-12-18",5.1
"2310","2017-12-19",5.21
"2311","2017-12-20",19.389999
"2312","2017-12-21",18.75
"2313","2017-12-22",14.56
"2314","2017-12-26",13.75
"2315","2017-12-27",11.91
"2316","2017-12-28",11.64
"2317","2017-12-29",11.13
"2318","2018-01-02",13.83
"2319","2018-01-03",12.61
"2320","2018-01-04",12.05
"2321","2018-01-05",11.72
"2322","2018-01-08",10.84
"2323","2018-01-09",11.26
"2324","2018-01-10",11.21
"2325","2018-01-11",11.41
"2326","2018-01-12",11.39
"2327","2018-01-16",9.67
"2328","2018-01-17",8.85
"2329","2018-01-18",8.83
"2330","2018-01-19",8.48
"2331","2018-01-22",8.48
"2332","2018-01-23",8.45
"2333","2018-01-24",8.23
"2334","2018-01-25",7.9
"2335","2018-01-26",7.78
"2336","2018-01-29",7.27
"2337","2018-01-30",7.29
"2338","2018-01-31",7.32
"2339","2018-02-01",6.61
"2340","2018-02-02",6.33
"2341","2018-02-05",5.94
"2342","2018-02-06",6.96
"2343","2018-02-07",6.74
"2344","2018-02-08",6.4
"2345","2018-02-09",6.37
"2346","2018-02-12",6.8
"2347","2018-02-13",6.56
"2348","2018-02-14",6.84
"2349","2018-02-15",6.7
"2350","2018-02-16",6.41
"2351","2018-02-20",6.51
"2352","2018-02-21",6.32
"2353","2018-02-22",6.07
"2354","2018-02-23",5.99
"2355","2018-02-26",6.18
"2356","2018-02-27",5.99
"2357","2018-02-28",5.83
"2358","2018-03-01",5.46
"2359","2018-03-02",5.26
"2360","2018-03-05",5.27
"2361","2018-03-06",5.7
"2362","2018-03-07",6.11
"2363","2018-03-08",10.49
"2364","2018-03-09",10.29
"2365","2018-03-12",13.5
"2366","2018-03-13",12.08
"2367","2018-03-14",10.3
"2368","2018-03-15",9.02
"2369","2018-03-16",9.58
"2370","2018-03-19",8.87
"2371","2018-03-20",8.67
"2372","2018-03-21",8.58
"2373","2018-03-22",8.09
"2374","2018-03-23",7.75
"2375","2018-03-26",7.64
"2376","2018-03-27",7.18
"2377","2018-03-28",6.99
"2378","2018-03-29",6.96
"2379","2018-04-02",6.32
"2380","2018-04-03",6.38
"2381","2018-04-04",6.67
"2382","2018-04-05",8.87
"2383","2018-04-06",7.33
"2384","2018-04-09",7.35
"2385","2018-04-10",7.17
"2386","2018-04-11",7.39
"2387","2018-04-12",8.05
"2388","2018-04-13",9.49
"2389","2018-04-16",8.89
"2390","2018-04-17",8.87
"2391","2018-04-18",8.77
"2392","2018-04-19",8.69
"2393","2018-04-20",8.65
"2394","2018-04-23",9.44
"2395","2018-04-24",9.66
"2396","2018-04-25",8.84
"2397","2018-04-26",8.02
"2398","2018-04-27",7.98
"2399","2018-04-30",7.93
"2400","2018-05-01",8.4
"2401","2018-05-02",8.41
"2402","2018-05-03",8.7
"2403","2018-05-04",8.23
"2404","2018-05-07",8.43
"2405","2018-05-08",8.2
"2406","2018-05-09",8.3
"2407","2018-05-10",8.31
"2408","2018-05-11",8.05
"2409","2018-05-14",7.8
"2410","2018-05-15",7.89
"2411","2018-05-16",7.69
"2412","2018-05-17",7.73
"2413","2018-05-18",7.58
"2414","2018-05-21",7.71
"2415","2018-05-22",7.57
"2416","2018-05-23",7.45
"2417","2018-05-24",7.47
"2418","2018-05-25",7.36
"2419","2018-05-29",7.11
"2420","2018-05-30",7.03
"2421","2018-05-31",6.71
"2422","2018-06-01",7.05
"2423","2018-06-04",6.85
"2424","2018-06-05",6.76
"2425","2018-06-06",6.49
"2426","2018-06-07",6.48
"2427","2018-06-08",7.4
"2428","2018-06-11",7.83
"2429","2018-06-12",7.85
"2430","2018-06-13",7.77
"2431","2018-06-14",7.92
"2432","2018-06-15",8.71
"2433","2018-06-18",8.08
"2434","2018-06-19",8.15
"2435","2018-06-20",7.94
"2436","2018-06-21",7.51
"2437","2018-06-22",7.49
"2438","2018-06-25",7.25
"2439","2018-06-26",7.28
"2440","2018-06-27",6.88
"2441","2018-06-28",7.06
"2442","2018-06-29",7.35
"2443","2018-07-02",7.55
"2444","2018-07-03",7.23
"2445","2018-07-05",7.39
"2446","2018-07-06",7.39
"2447","2018-07-09",7.39
"2448","2018-07-10",7.21
"2449","2018-07-11",7.56
"2450","2018-07-12",7.75
"2451","2018-07-13",7.97
"2452","2018-07-16",7.61
"2453","2018-07-17",8.36
"2454","2018-07-18",7.6
"2455","2018-07-19",7.71
"2456","2018-07-20",7.78
"2457","2018-07-23",7.67
"2458","2018-07-24",7.85
"2459","2018-07-25",7.67
"2460","2018-07-26",7.67
"2461","2018-07-27",7.26
"2462","2018-07-30",7.15
"2463","2018-07-31",7.15
"2464","2018-08-01",7.07
"2465","2018-08-02",7.06
"2466","2018-08-03",7.02
"2467","2018-08-06",6.94
"2468","2018-08-07",6.98
"2469","2018-08-08",6.94
"2470","2018-08-09",7.09
"2471","2018-08-10",7.09
"2472","2018-08-13",7.33
"2473","2018-08-14",7.3
"2474","2018-08-15",7.32
"2475","2018-08-16",7.02
"2476","2018-08-17",6.87
"2477","2018-08-20",5.95
"2478","2018-08-21",6.01
"2479","2018-08-22",6.11
"2480","2018-08-23",6.02
"2481","2018-08-24",6.03
"2482","2018-08-27",5.94
"2483","2018-08-28",6.25
"2484","2018-08-29",6.2
"2485","2018-08-30",6.28
"2486","2018-08-31",6.21
"2487","2018-09-04",6.14
"2488","2018-09-05",6.07
"2489","2018-09-06",6.05
"2490","2018-09-07",5.87
"2491","2018-09-10",5.72
"2492","2018-09-11",5.93
"2493","2018-09-12",5.78
"2494","2018-09-13",5.85
"2495","2018-09-14",5.8
"2496","2018-09-17",5.75
"2497","2018-09-18",5.6
"2498","2018-09-19",5.36
"2499","2018-09-20",5.45
"2500","2018-09-21",5.5
"2501","2018-09-24",5.45
"2502","2018-09-25",5.48
"2503","2018-09-26",5.3
"2504","2018-09-27",5.4
"2505","2018-09-28",5.39
"2506","2018-10-01",5.35
"2507","2018-10-02",4.75
"2508","2018-10-03",4.68
"2509","2018-10-04",4.68
"2510","2018-10-05",4.64
"2511","2018-10-08",4.25
"2512","2018-10-09",4.16
"2513","2018-10-10",3.99
"2514","2018-10-11",3.77
"2515","2018-10-12",3.84
"2516","2018-10-15",3.96
"2517","2018-10-16",4.04
"2518","2018-10-17",3.91
"2519","2018-10-18",3.78
"2520","2018-10-19",4.01
"2521","2018-10-22",6.15
"2522","2018-10-23",5.39
"2523","2018-10-24",5.04
"2524","2018-10-25",5.05
"2525","2018-10-26",4.85
"2526","2018-10-29",4.72
"2527","2018-10-30",4.66
"2528","2018-10-31",4.57
"2529","2018-11-01",5.42
"2530","2018-11-02",5.25
"2531","2018-11-05",5.59
"2532","2018-11-06",6.12
"2533","2018-11-07",6.55
"2534","2018-11-08",5.9
"2535","2018-11-09",6.13
"2536","2018-11-12",5.85
"2537","2018-11-13",6.04
"2538","2018-11-14",6.38
"2539","2018-11-15",6.5
"2540","2018-11-16",6.28
"2541","2018-11-19",6.53
"2542","2018-11-20",6.39
"2543","2018-11-21",6.02
"2544","2018-11-23",6.09
"2545","2018-11-26",6.24
"2546","2018-11-27",6.24
"2547","2018-11-28",6.44
"2548","2018-11-29",6.85
"2549","2018-11-30",7.13
"2550","2018-12-03",7.73
"2551","2018-12-04",8.83
"2552","2018-12-06",9.05
"2553","2018-12-07",8.12
"2554","2018-12-10",7.68
"2555","2018-12-11",7.98
"2556","2018-12-12",7.9
"2557","2018-12-13",7.03
"2558","2018-12-14",7.12
"2559","2018-12-17",7.25
"2560","2018-12-18",7.15
"2561","2018-12-19",6.64
"2562","2018-12-20",6.58
"2563","2018-12-21",5.94
"2564","2018-12-24",5.61
"2565","2018-12-26",6.02
"2566","2018-12-27",6.21
"2567","2018-12-28",6.1
"2568","2018-12-31",5.72
"2569","2019-01-02",6.13
"2570","2019-01-03",6.1
"2571","2019-01-04",6.34
"2572","2019-01-07",6.48
"2573","2019-01-08",6.37
"2574","2019-01-09",6.27
"2575","2019-01-10",6.37
"2576","2019-01-11",6.29
"2577","2019-01-14",6.3
"2578","2019-01-15",6.3
"2579","2019-01-16",6.2
"2580","2019-01-17",6.05
"2581","2019-01-18",6.3
"2582","2019-01-22",5.84
"2583","2019-01-23",5.89
"2584","2019-01-24",5.95
"2585","2019-01-25",5.86
"2586","2019-01-28",5.91
"2587","2019-01-29",5.93
"2588","2019-01-30",5.83
"2589","2019-01-31",6
"2590","2019-02-01",5.95
"2591","2019-02-04",6.19
"2592","2019-02-05",5.96
"2593","2019-02-06",5.9
"2594","2019-02-07",5.93
"2595","2019-02-08",6.44
"2596","2019-02-11",6.39
"2597","2019-02-12",6.08
"2598","2019-02-13",6
"2599","2019-02-14",6.1
"2600","2019-02-15",6.01
"2601","2019-02-19",6.45
"2602","2019-02-20",6.05
"2603","2019-02-21",6.09
"2604","2019-02-22",6.11
"2605","2019-02-25",6.11
"2606","2019-02-26",6.02
"2607","2019-02-27",6.25
"2608","2019-02-28",6.2
"2609","2019-03-01",6.05
"2610","2019-03-04",6.08
"2611","2019-03-05",5.95
"2612","2019-03-06",5.96
"2613","2019-03-07",5.85
"2614","2019-03-08",5.8
"2615","2019-03-11",5.9
"2616","2019-03-12",5.98
"2617","2019-03-13",5.91
"2618","2019-03-14",5.98
"2619","2019-03-15",6.02
"2620","2019-03-18",6.06
"2621","2019-03-19",6.05
"2622","2019-03-20",6.05
"2623","2019-03-21",5.91
"2624","2019-03-22",5.9
"2625","2019-03-25",5.8
"2626","2019-03-26",5.88
"2627","2019-03-27",5.84
"2628","2019-03-28",5.79
"2629","2019-03-29",5.9
"2630","2019-04-01",5.91
"2631","2019-04-02",5.99
"2632","2019-04-03",6.06
"2633","2019-04-04",6.16
"2634","2019-04-05",6.2
"2635","2019-04-08",5.99
"2636","2019-04-09",6.09
"2637","2019-04-10",6.29
"2638","2019-04-11",6.04
"2639","2019-04-12",6
"2640","2019-04-15",5.95
"2641","2019-04-16",5.91
"2642","2019-04-17",5.82
"2643","2019-04-18",5.7
"2644","2019-04-22",5.72
"2645","2019-04-23",5.66
"2646","2019-04-24",5.78
"2647","2019-04-25",5.7
"2648","2019-04-26",5.57
"2649","2019-04-29",5.5
"2650","2019-04-30",5.65
"2651","2019-05-01",5.53
"2652","2019-05-02",5.41
"2653","2019-05-03",5.62
"2654","2019-05-06",5.55
"2655","2019-05-07",5.4
"2656","2019-05-08",5.06
"2657","2019-05-09",5.19
"2658","2019-05-10",5.13
"2659","2019-05-13",5.25
"2660","2019-05-14",5.26
"2661","2019-05-15",5.28
"2662","2019-05-16",4.75
"2663","2019-05-17",4.88
"2664","2019-05-20",4.48
"2665","2019-05-21",4.31
"2666","2019-05-22",4.26
"2667","2019-05-23",4.2
"2668","2019-05-24",4.35
"2669","2019-05-28",4.34
"2670","2019-05-29",4.17
"2671","2019-05-30",3.95
"2672","2019-05-31",3.94
"2673","2019-06-03",4.08
"2674","2019-06-04",3.98
"2675","2019-06-05",3.96
"2676","2019-06-06",3.98
"2677","2019-06-07",4
"2678","2019-06-10",3.9
"2679","2019-06-11",4.03
"2680","2019-06-12",3.91
"2681","2019-06-13",3.98
"2682","2019-06-14",3.89
"2683","2019-06-17",3.88
"2684","2019-06-18",3.99
"2685","2019-06-19",4
"2686","2019-06-20",4.26
"2687","2019-06-21",4.18
"2688","2019-06-24",4.34
"2689","2019-06-25",4.3
"2690","2019-06-26",4.72
"2691","2019-06-27",4.39
"2692","2019-06-28",4.57
"2693","2019-07-01",4.57
"2694","2019-07-02",4.56
"2695","2019-07-03",4.35
"2696","2019-07-05",4.46
"2697","2019-07-08",4.38
"2698","2019-07-09",4.39
"2699","2019-07-10",4.32
"2700","2019-07-11",4.32
"2701","2019-07-12",4.25
"2702","2019-07-15",4.02
"2703","2019-07-16",4.01
"2704","2019-07-17",3.83
"2705","2019-07-18",3.82
"2706","2019-07-19",3.75
"2707","2019-07-22",3.62
"2708","2019-07-23",3.63
"2709","2019-07-24",3.83
"2710","2019-07-25",3.73
"2711","2019-07-26",3.66
"2712","2019-07-29",3.66
"2713","2019-07-30",3.78
"2714","2019-07-31",3.68
"2715","2019-08-01",3.67
"2716","2019-08-02",3.61
"2717","2019-08-05",3.63
"2718","2019-08-06",3.62
"2719","2019-08-07",3.6
"2720","2019-08-08",3.55
"2721","2019-08-09",3.69
"2722","2019-08-12",3.72
"2723","2019-08-13",3.73
"2724","2019-08-14",3.45
"2725","2019-08-15",3.22
"2726","2019-08-16",3.28
"2727","2019-08-19",3.13
"2728","2019-08-20",3.15
"2729","2019-08-21",3.3
"2730","2019-08-22",5.3
"2731","2019-08-23",4.72
"2732","2019-08-26",4.4
"2733","2019-08-27",4.78
"2734","2019-08-28",5.06
"2735","2019-08-29",4.81
"2736","2019-08-30",4.79
"2737","2019-09-03",6.03
"2738","2019-09-04",5.46
"2739","2019-09-05",5.37
"2740","2019-09-06",5.4
"2741","2019-09-09",5.48
"2742","2019-09-10",5.33
"2743","2019-09-11",5.39
"2744","2019-09-12",5.32
"2745","2019-09-13",5.23
"2746","2019-09-16",5.62
"2747","2019-09-17",5.73
"2748","2019-09-18",5.83
"2749","2019-09-19",5.39
"2750","2019-09-20",5.4
"2751","2019-09-23",5.23
"2752","2019-09-24",4.91
"2753","2019-09-25",4.95
"2754","2019-09-26",4.87
"2755","2019-09-27",4.75
"2756","2019-09-30",4.57
"2757","2019-10-01",4.35
"2758","2019-10-02",4.31
"2759","2019-10-03",4.51
"2760","2019-10-04",4.5
"2761","2019-10-07",4.46
"2762","2019-10-08",4.48
"2763","2019-10-09",4.59
"2764","2019-10-10",4.25
"2765","2019-10-11",4.35
"2766","2019-10-14",4.34
"2767","2019-10-15",4.4
"2768","2019-10-16",4.54
"2769","2019-10-17",4.43
"2770","2019-10-18",4.38
"2771","2019-10-21",4.41
"2772","2019-10-22",4.4
"2773","2019-10-23",4.39
"2774","2019-10-24",4.06
"2775","2019-10-25",4.43
"2776","2019-10-28",4.21
"2777","2019-10-29",4.16
"2778","2019-10-30",4.25
"2779","2019-10-31",4.13
"2780","2019-11-01",4.23
"2781","2019-11-04",4.41
"2782","2019-11-05",4.68
"2783","2019-11-06",4.56
"2784","2019-11-07",4.31
"2785","2019-11-08",4.41
"2786","2019-11-11",4.52
"2787","2019-11-12",4.5
"2788","2019-11-13",4.51
"2789","2019-11-14",4.17
"2790","2019-11-15",4.16
"2791","2019-11-18",3.75
"2792","2019-11-19",3.52
"2793","2019-11-20",3.69
"2794","2019-11-21",3.85
"2795","2019-11-22",4
"2796","2019-11-25",3.84
"2797","2019-11-26",3.93
"2798","2019-11-27",3.9
"2799","2019-11-29",3.92
"2800","2019-12-02",3.74
"2801","2019-12-03",3.76
"2802","2019-12-04",3.71
"2803","2019-12-05",3.56
"2804","2019-12-06",3.4
"2805","2019-12-09",3.35
"2806","2019-12-10",3.39
"2807","2019-12-11",3.35
"2808","2019-12-12",3.38
"2809","2019-12-13",3.43
"2810","2019-12-16",3.4
"2811","2019-12-17",3.42
"2812","2019-12-18",3.51
"2813","2019-12-19",3.72
"2814","2019-12-20",3.52
"2815","2019-12-23",3.48
"2816","2019-12-24",3.4
"2817","2019-12-26",3.57
"2818","2019-12-27",3.49
"2819","2019-12-30",3.4
"2820","2019-12-31",3.21
"2821","2020-01-02",3.28
"2822","2020-01-03",3.23
"2823","2020-01-06",3.37
"2824","2020-01-07",3.5
"2825","2020-01-08",3.48
"2826","2020-01-09",3.46
"2827","2020-01-10",3.49
"2828","2020-01-13",3.45
"2829","2020-01-14",3.56
"2830","2020-01-15",3.6
"2831","2020-01-16",3.72
"2832","2020-01-17",3.61
"2833","2020-01-21",3.6
"2834","2020-01-22",3.54
"2835","2020-01-23",3.45
"2836","2020-01-24",3.4
"2837","2020-01-27",3.16
"2838","2020-01-28",3.24
"2839","2020-01-29",3.22
"2840","2020-01-30",3.32
"2841","2020-01-31",3.2
"2842","2020-02-03",3.22
"2843","2020-02-04",3.23
"2844","2020-02-05",3.25
"2845","2020-02-06",3.3
"2846","2020-02-07",3.3
"2847","2020-02-10",3.33
"2848","2020-02-11",3.62
"2849","2020-02-12",3.61
"2850","2020-02-13",3.52
"2851","2020-02-14",3.54
"2852","2020-02-18",3.42
"2853","2020-02-19",3.2
"2854","2020-02-20",3.22
"2855","2020-02-21",3.26
"2856","2020-02-24",3.25
"2857","2020-02-25",3.11
"2858","2020-02-26",3.15
"2859","2020-02-27",3.01
"2860","2020-02-28",3.03
"2861","2020-03-02",3.11
"2862","2020-03-03",3.07
"2863","2020-03-04",3.09
"2864","2020-03-05",2.9
"2865","2020-03-06",2.77
"2866","2020-03-09",2.27
"2867","2020-03-10",2.34
"2868","2020-03-11",2.03
"2869","2020-03-12",1.82
"2870","2020-03-13",1.72
"2871","2020-03-16",1.82
"2872","2020-03-17",1.92
"2873","2020-03-18",1.89
"2874","2020-03-19",2.08
"2875","2020-03-20",1.99
"2876","2020-03-23",1.96
"2877","2020-03-24",2.02
"2878","2020-03-25",2.05
"2879","2020-03-26",2.21
"2880","2020-03-27",2.03
"2881","2020-03-30",1.93
"2882","2020-03-31",1.85
"2883","2020-04-01",1.79
"2884","2020-04-02",1.56
"2885","2020-04-03",1.6
"2886","2020-04-06",1.63
"2887","2020-04-07",1.65
"2888","2020-04-08",1.74
"2889","2020-04-09",1.84
"2890","2020-04-13",2.09
"2891","2020-04-14",2.09
"2892","2020-04-15",2.09
"2893","2020-04-16",2.03
"2894","2020-04-17",2.12
"2895","2020-04-20",1.98
"2896","2020-04-21",1.99
"2897","2020-04-22",2.02
"2898","2020-04-23",2.03
"2899","2020-04-24",1.96
"2900","2020-04-27",2.48
"2901","2020-04-28",2.3
"2902","2020-04-29",2.22
"2903","2020-04-30",2.2
"2904","2020-05-01",1.93
"2905","2020-05-04",1.94
"2906","2020-05-05",1.85
"2907","2020-05-06",2.09
"2908","2020-05-07",2.18
"2909","2020-05-08",2.43
"2910","2020-05-11",2.27
"2911","2020-05-12",2.3
"2912","2020-05-13",2.23
"2913","2020-05-14",2.49
"2914","2020-05-15",2.38
"2915","2020-05-18",2.28
"2916","2020-05-19",2.41
"2917","2020-05-20",2.45
"2918","2020-05-21",2.33
"2919","2020-05-22",2.24
"2920","2020-05-26",2.31
"2921","2020-05-27",2.31
"2922","2020-05-28",2.15
"2923","2020-05-29",2.16
"2924","2020-06-01",2.23
"2925","2020-06-02",2.25
"2926","2020-06-03",2.56
"2927","2020-06-04",2.57
"2928","2020-06-05",2.42
"2929","2020-06-08",2.46
"2930","2020-06-09",2.53
"2931","2020-06-10",2.78
"2932","2020-06-11",2.59
"2933","2020-06-12",4.6
"2934","2020-06-15",6.9
"2935","2020-06-16",7.76
"2936","2020-06-17",6.33
"2937","2020-06-18",7.92
"2938","2020-06-19",7.42
"2939","2020-06-22",7.15
"2940","2020-06-23",7.2
"2941","2020-06-24",6.98
"2942","2020-06-25",7.37
"2943","2020-06-26",8.15
"2944","2020-06-29",8.49
"2945","2020-06-30",8.71
"2946","2020-07-01",8.01
"2947","2020-07-02",8.88
"2948","2020-07-06",12.94
"2949","2020-07-07",10.5
"2950","2020-07-08",11.05
"2951","2020-07-09",10.67
"2952","2020-07-10",11.6
"2953","2020-07-13",12.88
"2954","2020-07-14",12.43
"2955","2020-07-15",13.14
"2956","2020-07-16",14.48
"2957","2020-07-17",16.129999
"2958","2020-07-20",16.530001
"2959","2020-07-21",14.93
"2960","2020-07-22",15.45
"2961","2020-07-23",15.9
"2962","2020-07-24",15.74
"2963","2020-07-27",16.1
"2964","2020-07-28",15.85
"2965","2020-07-29",15.78
"2966","2020-07-30",15.76
"2967","2020-07-31",14.68
"2968","2020-08-03",15.86
"2969","2020-08-04",16.67
"2970","2020-08-05",14.87
"2971","2020-08-06",10.61
"2972","2020-08-07",10.95
"2973","2020-08-10",10.53
"2974","2020-08-11",10.23
"2975","2020-08-12",9.39
"2976","2020-08-13",8.62
"2977","2020-08-14",9.53
"2978","2020-08-17",9.42
"2979","2020-08-18",9.26
"2980","2020-08-19",10.1
"2981","2020-08-20",8.86
"2982","2020-08-21",8.47
"2983","2020-08-24",7.82
"2984","2020-08-25",7.56
"2985","2020-08-26",7.17
"2986","2020-08-27",6.83
"2987","2020-08-28",6.87
"2988","2020-08-31",6.68
"2989","2020-09-01",7.11
"2990","2020-09-02",6.85
"2991","2020-09-03",6.54
"2992","2020-09-04",6.34
"2993","2020-09-08",7.74
"2994","2020-09-09",6.74
"2995","2020-09-10",6.27
"2996","2020-09-11",6.12
"2997","2020-09-14",6.15
"2998","2020-09-15",5.92
"2999","2020-09-16",5.87
"3000","2020-09-17",5.69
"3001","2020-09-18",6.22
"3002","2020-09-21",6.13
"3003","2020-09-22",5.88
"3004","2020-09-23",6.47
"3005","2020-09-24",8.6
"3006","2020-09-25",6.8
"3007","2020-09-28",6.94
"3008","2020-09-29",6.88
"3009","2020-09-30",8.99
"3010","2020-10-01",7.42
"3011","2020-10-02",7.73
"3012","2020-10-05",7.71
"3013","2020-10-06",7.41
"3014","2020-10-07",7.45
"3015","2020-10-08",7.23
"3016","2020-10-09",7.33
"3017","2020-10-12",7.07
"3018","2020-10-13",7.35
"3019","2020-10-14",8.88
"3020","2020-10-15",8.11
"3021","2020-10-16",7.57
"3022","2020-10-19",7.05
"3023","2020-10-20",6.82
"3024","2020-10-21",6.9
"3025","2020-10-22",6.89
"3026","2020-10-23",6.87
"3027","2020-10-26",6.52
"3028","2020-10-27",6.31
"3029","2020-10-28",6.04
"3030","2020-10-29",6.08
"3031","2020-10-30",5.88
"3032","2020-11-02",6.17
"3033","2020-11-03",6.42
"3034","2020-11-04",6.17
"3035","2020-11-05",6.73
"3036","2020-11-06",6.24
"3037","2020-11-09",6.15
"3038","2020-11-10",5.98
"3039","2020-11-11",6.58
"3040","2020-11-12",7.49
"3041","2020-11-13",7.65
"3042","2020-11-16",7.35
"3043","2020-11-17",9.19
"3044","2020-11-18",7.99
"3045","2020-11-19",9.67
"3046","2020-11-20",12.63
"3047","2020-11-23",14.4
"3048","2020-11-24",11.8
"3049","2020-11-25",11.62
"3050","2020-11-27",11.4
