"","date","IT"
"1867","2014-06-03",71.279999
"1868","2014-06-04",72.459999
"1869","2014-06-05",72
"1870","2014-06-06",72.050003
"1871","2014-06-09",71.970001
"1872","2014-06-10",71.400002
"1873","2014-06-11",70.75
"1874","2014-06-12",70.199997
"1875","2014-06-13",70.099998
"1876","2014-06-16",69.580002
"1877","2014-06-17",70.019997
"1878","2014-06-18",69.769997
"1879","2014-06-19",69.339996
"1880","2014-06-20",69.669998
"1881","2014-06-23",69.43
"1882","2014-06-24",68.809998
"1883","2014-06-25",69.419998
"1884","2014-06-26",68.900002
"1885","2014-06-27",70.199997
"1886","2014-06-30",70.519997
"1887","2014-07-01",72.080002
"1888","2014-07-02",70.669998
"1889","2014-07-03",71.459999
"1890","2014-07-07",70.989998
"1891","2014-07-08",70.699997
"1892","2014-07-09",71.290001
"1893","2014-07-10",70.470001
"1894","2014-07-11",70.949997
"1895","2014-07-14",71.110001
"1896","2014-07-15",71
"1897","2014-07-16",70.849998
"1898","2014-07-17",69.910004
"1899","2014-07-18",70.309998
"1900","2014-07-21",69.959999
"1901","2014-07-22",70.199997
"1902","2014-07-23",70.25
"1903","2014-07-24",70.050003
"1904","2014-07-25",69.889999
"1905","2014-07-28",69.489998
"1906","2014-07-29",69.220001
"1907","2014-07-30",69.470001
"1908","2014-07-31",68.419998
"1909","2014-08-01",68.5
"1910","2014-08-04",69.400002
"1911","2014-08-05",72.080002
"1912","2014-08-06",71.089996
"1913","2014-08-07",71.080002
"1914","2014-08-08",72.150002
"1915","2014-08-11",72.599998
"1916","2014-08-12",72.160004
"1917","2014-08-13",72.510002
"1918","2014-08-14",72.93
"1919","2014-08-15",72.059998
"1920","2014-08-18",72.910004
"1921","2014-08-19",73.779999
"1922","2014-08-20",73.690002
"1923","2014-08-21",73.849998
"1924","2014-08-22",74.019997
"1925","2014-08-25",73.779999
"1926","2014-08-26",74.120003
"1927","2014-08-27",74.139999
"1928","2014-08-28",74.029999
"1929","2014-08-29",74.589996
"1930","2014-09-02",75.32
"1931","2014-09-03",75.080002
"1932","2014-09-04",75.18
"1933","2014-09-05",75.889999
"1934","2014-09-08",75.900002
"1935","2014-09-09",75.330002
"1936","2014-09-10",76.349998
"1937","2014-09-11",76.629997
"1938","2014-09-12",76.790001
"1939","2014-09-15",76.339996
"1940","2014-09-16",76.360001
"1941","2014-09-17",75.300003
"1942","2014-09-18",75.75
"1943","2014-09-19",74.730003
"1944","2014-09-22",74.43
"1945","2014-09-23",73.18
"1946","2014-09-24",74.32
"1947","2014-09-25",72.82
"1948","2014-09-26",73.279999
"1949","2014-09-29",73.809998
"1950","2014-09-30",73.470001
"1951","2014-10-01",73.25
"1952","2014-10-02",73.809998
"1953","2014-10-03",75.610001
"1954","2014-10-06",75.309998
"1955","2014-10-07",74.440002
"1956","2014-10-08",74.739998
"1957","2014-10-09",73.599998
"1958","2014-10-10",72.57
"1959","2014-10-13",72.529999
"1960","2014-10-14",73.190002
"1961","2014-10-15",72.43
"1962","2014-10-16",72.580002
"1963","2014-10-17",73.599998
"1964","2014-10-20",74.370003
"1965","2014-10-21",76
"1966","2014-10-22",75.900002
"1967","2014-10-23",77.230003
"1968","2014-10-24",77.309998
"1969","2014-10-27",77.029999
"1970","2014-10-28",78.849998
"1971","2014-10-29",78.989998
"1972","2014-10-30",79.779999
"1973","2014-10-31",80.709999
"1974","2014-11-03",80.800003
"1975","2014-11-04",80.529999
"1976","2014-11-05",80.410004
"1977","2014-11-06",84.599998
"1978","2014-11-07",83.540001
"1979","2014-11-10",83.889999
"1980","2014-11-11",84.57
"1981","2014-11-12",85.620003
"1982","2014-11-13",85.699997
"1983","2014-11-14",86.050003
"1984","2014-11-17",86.389999
"1985","2014-11-18",85.849998
"1986","2014-11-19",85.07
"1987","2014-11-20",83.949997
"1988","2014-11-21",84.059998
"1989","2014-11-24",84.889999
"1990","2014-11-25",84.68
"1991","2014-11-26",84.489998
"1992","2014-11-28",85.480003
"1993","2014-12-01",84.809998
"1994","2014-12-02",84.660004
"1995","2014-12-03",84.800003
"1996","2014-12-04",84.139999
"1997","2014-12-05",84.800003
"1998","2014-12-08",83.349998
"1999","2014-12-09",83.870003
"2000","2014-12-10",83.879997
"2001","2014-12-11",84.5
"2002","2014-12-12",82.720001
"2003","2014-12-15",84.279999
"2004","2014-12-16",82.970001
"2005","2014-12-17",85.129997
"2006","2014-12-18",87.400002
"2007","2014-12-19",86.510002
"2008","2014-12-22",85.690002
"2009","2014-12-23",85.690002
"2010","2014-12-24",85.919998
"2011","2014-12-26",85.419998
"2012","2014-12-29",85.559998
"2013","2014-12-30",85.010002
"2014","2014-12-31",84.209999
"2015","2015-01-02",83.599998
"2016","2015-01-05",82.099998
"2017","2015-01-06",81.349998
"2018","2015-01-07",82.599998
"2019","2015-01-08",83.43
"2020","2015-01-09",83.110001
"2021","2015-01-12",82.760002
"2022","2015-01-13",83.279999
"2023","2015-01-14",82.519997
"2024","2015-01-15",81.919998
"2025","2015-01-16",83.919998
"2026","2015-01-20",84.169998
"2027","2015-01-21",84.339996
"2028","2015-01-22",85.919998
"2029","2015-01-23",85.599998
"2030","2015-01-26",85.639999
"2031","2015-01-27",84.43
"2032","2015-01-28",84.559998
"2033","2015-01-29",85.93
"2034","2015-01-30",84.220001
"2035","2015-02-02",83.089996
"2036","2015-02-03",84.620003
"2037","2015-02-04",85.339996
"2038","2015-02-05",79.050003
"2039","2015-02-06",78.669998
"2040","2015-02-09",77.919998
"2041","2015-02-10",78.080002
"2042","2015-02-11",78.449997
"2043","2015-02-12",79.889999
"2044","2015-02-13",81.529999
"2045","2015-02-17",80.839996
"2046","2015-02-18",82.650002
"2047","2015-02-19",83.32
"2048","2015-02-20",84.25
"2049","2015-02-23",83.989998
"2050","2015-02-24",84.769997
"2051","2015-02-25",84.360001
"2052","2015-02-26",83.599998
"2053","2015-02-27",83.110001
"2054","2015-03-02",82.57
"2055","2015-03-03",82.18
"2056","2015-03-04",81.18
"2057","2015-03-05",81.639999
"2058","2015-03-06",80.989998
"2059","2015-03-09",81.199997
"2060","2015-03-10",79.870003
"2061","2015-03-11",79.919998
"2062","2015-03-12",80.440002
"2063","2015-03-13",80.349998
"2064","2015-03-16",81.449997
"2065","2015-03-17",81.650002
"2066","2015-03-18",81.599998
"2067","2015-03-19",81.730003
"2068","2015-03-20",83.029999
"2069","2015-03-23",83.779999
"2070","2015-03-24",83.129997
"2071","2015-03-25",81.470001
"2072","2015-03-26",81.580002
"2073","2015-03-27",82.419998
"2074","2015-03-30",84.199997
"2075","2015-03-31",83.849998
"2076","2015-04-01",83.410004
"2077","2015-04-02",83.309998
"2078","2015-04-06",83.660004
"2079","2015-04-07",83.699997
"2080","2015-04-08",84.32
"2081","2015-04-09",84.449997
"2082","2015-04-10",84.660004
"2083","2015-04-13",83.980003
"2084","2015-04-14",83.970001
"2085","2015-04-15",84.139999
"2086","2015-04-16",84.400002
"2087","2015-04-17",83.120003
"2088","2015-04-20",83.860001
"2089","2015-04-21",83.559998
"2090","2015-04-22",82.879997
"2091","2015-04-23",84.25
"2092","2015-04-24",83.470001
"2093","2015-04-27",83.120003
"2094","2015-04-28",83.279999
"2095","2015-04-29",83.139999
"2096","2015-04-30",82.980003
"2097","2015-05-01",84.089996
"2098","2015-05-04",84.690002
"2099","2015-05-05",83.629997
"2100","2015-05-06",84.099998
"2101","2015-05-07",84.980003
"2102","2015-05-08",85.610001
"2103","2015-05-11",84.470001
"2104","2015-05-12",83.75
"2105","2015-05-13",86.199997
"2106","2015-05-14",88.040001
"2107","2015-05-15",87.470001
"2108","2015-05-18",87.760002
"2109","2015-05-19",87.419998
"2110","2015-05-20",88.129997
"2111","2015-05-21",87.720001
"2112","2015-05-22",87.209999
"2113","2015-05-26",86.970001
"2114","2015-05-27",88.410004
"2115","2015-05-28",88.220001
"2116","2015-05-29",87.480003
"2117","2015-06-01",86.879997
"2118","2015-06-02",86.669998
"2119","2015-06-03",87.309998
"2120","2015-06-04",86.589996
"2121","2015-06-05",87.059998
"2122","2015-06-08",86
"2123","2015-06-09",85.870003
"2124","2015-06-10",86.709999
"2125","2015-06-11",87.410004
"2126","2015-06-12",86.989998
"2127","2015-06-15",86.589996
"2128","2015-06-16",87.529999
"2129","2015-06-17",87.709999
"2130","2015-06-18",88.050003
"2131","2015-06-19",87.779999
"2132","2015-06-22",88.360001
"2133","2015-06-23",89.07
"2134","2015-06-24",87.739998
"2135","2015-06-25",87.790001
"2136","2015-06-26",87.620003
"2137","2015-06-29",85.510002
"2138","2015-06-30",85.779999
"2139","2015-07-01",86.139999
"2140","2015-07-02",86.5
"2141","2015-07-06",86.339996
"2142","2015-07-07",86.050003
"2143","2015-07-08",85.279999
"2144","2015-07-09",85.330002
"2145","2015-07-10",86.120003
"2146","2015-07-13",86.269997
"2147","2015-07-14",86.940002
"2148","2015-07-15",86.889999
"2149","2015-07-16",88.099998
"2150","2015-07-17",87.410004
"2151","2015-07-20",87.550003
"2152","2015-07-21",86.440002
"2153","2015-07-22",87.040001
"2154","2015-07-23",86.669998
"2155","2015-07-24",86.220001
"2156","2015-07-27",85.419998
"2157","2015-07-28",85.839996
"2158","2015-07-29",86.970001
"2159","2015-07-30",87.540001
"2160","2015-07-31",88.57
"2161","2015-08-03",88.730003
"2162","2015-08-04",89.220001
"2163","2015-08-05",91.900002
"2164","2015-08-06",89.849998
"2165","2015-08-07",89.800003
"2166","2015-08-10",90.889999
"2167","2015-08-11",90.150002
"2168","2015-08-12",90.449997
"2169","2015-08-13",90.550003
"2170","2015-08-14",91.089996
"2171","2015-08-17",91.779999
"2172","2015-08-18",91.540001
"2173","2015-08-19",90.830002
"2174","2015-08-20",89.059998
"2175","2015-08-21",86.57
"2176","2015-08-24",83.279999
"2177","2015-08-25",82.730003
"2178","2015-08-26",84.889999
"2179","2015-08-27",86.410004
"2180","2015-08-28",86.800003
"2181","2015-08-31",85.510002
"2182","2015-09-01",83.370003
"2183","2015-09-02",85.029999
"2184","2015-09-03",85.449997
"2185","2015-09-04",84.169998
"2186","2015-09-08",86.470001
"2187","2015-09-09",85.290001
"2188","2015-09-10",85.510002
"2189","2015-09-11",86.540001
"2190","2015-09-14",86.080002
"2191","2015-09-15",87.360001
"2192","2015-09-16",88.190002
"2193","2015-09-17",87.910004
"2194","2015-09-18",87.389999
"2195","2015-09-21",88.290001
"2196","2015-09-22",87.68
"2197","2015-09-23",87.650002
"2198","2015-09-24",86.040001
"2199","2015-09-25",86.309998
"2200","2015-09-28",84.220001
"2201","2015-09-29",83.669998
"2202","2015-09-30",83.93
"2203","2015-10-01",83.099998
"2204","2015-10-02",83.949997
"2205","2015-10-05",84.25
"2206","2015-10-06",84
"2207","2015-10-07",84
"2208","2015-10-08",84.379997
"2209","2015-10-09",85.400002
"2210","2015-10-12",86.279999
"2211","2015-10-13",86.150002
"2212","2015-10-14",84.839996
"2213","2015-10-15",86.349998
"2214","2015-10-16",86.040001
"2215","2015-10-19",86.959999
"2216","2015-10-20",86.949997
"2217","2015-10-21",86.019997
"2218","2015-10-22",87.699997
"2219","2015-10-23",88.089996
"2220","2015-10-26",88.470001
"2221","2015-10-27",88.379997
"2222","2015-10-28",89.68
"2223","2015-10-29",91.150002
"2224","2015-10-30",90.669998
"2225","2015-11-02",90.129997
"2226","2015-11-03",90.190002
"2227","2015-11-04",90.449997
"2228","2015-11-05",86.459999
"2229","2015-11-06",86.480003
"2230","2015-11-09",86.480003
"2231","2015-11-10",87.5
"2232","2015-11-11",87.010002
"2233","2015-11-12",86.459999
"2234","2015-11-13",85.129997
"2235","2015-11-16",86.010002
"2236","2015-11-17",86.139999
"2237","2015-11-18",87.870003
"2238","2015-11-19",87.470001
"2239","2015-11-20",88.75
"2240","2015-11-23",90.25
"2241","2015-11-24",90.919998
"2242","2015-11-25",92.220001
"2243","2015-11-27",92.879997
"2244","2015-11-30",93.300003
"2245","2015-12-01",93.870003
"2246","2015-12-02",92.400002
"2247","2015-12-03",90.879997
"2248","2015-12-04",91.440002
"2249","2015-12-07",90.809998
"2250","2015-12-08",91.260002
"2251","2015-12-09",89.720001
"2252","2015-12-10",89.940002
"2253","2015-12-11",87.989998
"2254","2015-12-14",88.459999
"2255","2015-12-15",89.730003
"2256","2015-12-16",90.849998
"2257","2015-12-17",90.489998
"2258","2015-12-18",88.940002
"2259","2015-12-21",87.970001
"2260","2015-12-22",89.889999
"2261","2015-12-23",90.830002
"2262","2015-12-24",91.150002
"2263","2015-12-28",91.5
"2264","2015-12-29",92.120003
"2265","2015-12-30",91.599998
"2266","2015-12-31",90.699997
"2267","2016-01-04",88.129997
"2268","2016-01-05",89.040001
"2269","2016-01-06",88.410004
"2270","2016-01-07",86.25
"2271","2016-01-08",85.709999
"2272","2016-01-11",85.720001
"2273","2016-01-12",86.650002
"2274","2016-01-13",84.080002
"2275","2016-01-14",85.410004
"2276","2016-01-15",86.040001
"2277","2016-01-19",84.730003
"2278","2016-01-20",83.040001
"2279","2016-01-21",82.580002
"2280","2016-01-22",84.120003
"2281","2016-01-25",83.279999
"2282","2016-01-26",84.970001
"2283","2016-01-27",83.589996
"2284","2016-01-28",85.25
"2285","2016-01-29",87.889999
"2286","2016-02-01",88.410004
"2287","2016-02-02",86.260002
"2288","2016-02-03",86.339996
"2289","2016-02-04",83.989998
"2290","2016-02-05",82.82
"2291","2016-02-08",80.059998
"2292","2016-02-09",80.940002
"2293","2016-02-10",81.129997
"2294","2016-02-11",79.860001
"2295","2016-02-12",80
"2296","2016-02-16",81.5
"2297","2016-02-17",82.779999
"2298","2016-02-18",81.800003
"2299","2016-02-19",82.779999
"2300","2016-02-22",82.82
"2301","2016-02-23",82.360001
"2302","2016-02-24",81.269997
"2303","2016-02-25",82.889999
"2304","2016-02-26",82.699997
"2305","2016-02-29",82.400002
"2306","2016-03-01",84.010002
"2307","2016-03-02",83.989998
"2308","2016-03-03",84.209999
"2309","2016-03-04",85.57
"2310","2016-03-07",85.309998
"2311","2016-03-08",84.150002
"2312","2016-03-09",83.720001
"2313","2016-03-10",82.699997
"2314","2016-03-11",83.68
"2315","2016-03-14",83.980003
"2316","2016-03-15",83.720001
"2317","2016-03-16",84.43
"2318","2016-03-17",85.160004
"2319","2016-03-18",85.75
"2320","2016-03-21",86.559998
"2321","2016-03-22",86.839996
"2322","2016-03-23",86.279999
"2323","2016-03-24",86.169998
"2324","2016-03-28",86.949997
"2325","2016-03-29",87.900002
"2326","2016-03-30",88.300003
"2327","2016-03-31",89.349998
"2328","2016-04-01",90.580002
"2329","2016-04-04",90.410004
"2330","2016-04-05",89.25
"2331","2016-04-06",88.93
"2332","2016-04-07",88.150002
"2333","2016-04-08",87.900002
"2334","2016-04-11",87.18
"2335","2016-04-12",87.449997
"2336","2016-04-13",88.160004
"2337","2016-04-14",87.220001
"2338","2016-04-15",88.489998
"2339","2016-04-18",88.889999
"2340","2016-04-19",89.029999
"2341","2016-04-20",89.339996
"2342","2016-04-21",88.199997
"2343","2016-04-22",88.150002
"2344","2016-04-25",87.839996
"2345","2016-04-26",88.150002
"2346","2016-04-27",88.050003
"2347","2016-04-28",87.260002
"2348","2016-04-29",87.169998
"2349","2016-05-02",88.32
"2350","2016-05-03",87.110001
"2351","2016-05-04",87.589996
"2352","2016-05-05",95.160004
"2353","2016-05-06",97.410004
"2354","2016-05-09",95.910004
"2355","2016-05-10",97.970001
"2356","2016-05-11",97.25
"2357","2016-05-12",98.080002
"2358","2016-05-13",97.599998
"2359","2016-05-16",98.099998
"2360","2016-05-17",97.18
"2361","2016-05-18",97.779999
"2362","2016-05-19",98.129997
"2363","2016-05-20",99.160004
"2364","2016-05-23",98.839996
"2365","2016-05-24",101.239998
"2366","2016-05-25",101.519997
"2367","2016-05-26",102.019997
"2368","2016-05-27",102.349998
"2369","2016-05-31",101.620003
"2370","2016-06-01",101.5
"2371","2016-06-02",102.529999
"2372","2016-06-03",102.239998
"2373","2016-06-06",102.230003
"2374","2016-06-07",102.080002
"2375","2016-06-08",101.699997
"2376","2016-06-09",101.160004
"2377","2016-06-10",100.519997
"2378","2016-06-13",100.519997
"2379","2016-06-14",100.809998
"2380","2016-06-15",100.589996
"2381","2016-06-16",100.139999
"2382","2016-06-17",98.650002
"2383","2016-06-20",99.470001
"2384","2016-06-21",98.599998
"2385","2016-06-22",98.410004
"2386","2016-06-23",99.82
"2387","2016-06-24",96.089996
"2388","2016-06-27",92.370003
"2389","2016-06-28",93.779999
"2390","2016-06-29",95.080002
"2391","2016-06-30",97.410004
"2392","2016-07-01",97.400002
"2393","2016-07-05",97.139999
"2394","2016-07-06",97.589996
"2395","2016-07-07",97.32
"2396","2016-07-08",98.330002
"2397","2016-07-11",98.519997
"2398","2016-07-12",99.059998
"2399","2016-07-13",98.739998
"2400","2016-07-14",99.029999
"2401","2016-07-15",98.519997
"2402","2016-07-18",97.769997
"2403","2016-07-19",97.889999
"2404","2016-07-20",99.040001
"2405","2016-07-21",98.510002
"2406","2016-07-22",99.5
"2407","2016-07-25",99.040001
"2408","2016-07-26",100.129997
"2409","2016-07-27",99.379997
"2410","2016-07-28",98.900002
"2411","2016-07-29",100.25
"2412","2016-08-01",100.040001
"2413","2016-08-02",99.040001
"2414","2016-08-03",99.389999
"2415","2016-08-04",95.339996
"2416","2016-08-05",94.949997
"2417","2016-08-08",94.239998
"2418","2016-08-09",94.25
"2419","2016-08-10",94.480003
"2420","2016-08-11",94.470001
"2421","2016-08-12",93.32
"2422","2016-08-15",93.32
"2423","2016-08-16",91.720001
"2424","2016-08-17",90.949997
"2425","2016-08-18",90.989998
"2426","2016-08-19",91.220001
"2427","2016-08-22",90.989998
"2428","2016-08-23",90.910004
"2429","2016-08-24",90.110001
"2430","2016-08-25",90.82
"2431","2016-08-26",90.980003
"2432","2016-08-29",91.75
"2433","2016-08-30",91.959999
"2434","2016-08-31",91
"2435","2016-09-01",90.790001
"2436","2016-09-02",91.43
"2437","2016-09-06",91.339996
"2438","2016-09-07",91.330002
"2439","2016-09-08",90.190002
"2440","2016-09-09",88.68
"2441","2016-09-12",89.800003
"2442","2016-09-13",89.190002
"2443","2016-09-14",88.669998
"2444","2016-09-15",90.330002
"2445","2016-09-16",89.690002
"2446","2016-09-19",89.43
"2447","2016-09-20",88.889999
"2448","2016-09-21",89.589996
"2449","2016-09-22",90.510002
"2450","2016-09-23",90.050003
"2451","2016-09-26",89.639999
"2452","2016-09-27",89.349998
"2453","2016-09-28",89.440002
"2454","2016-09-29",88.099998
"2455","2016-09-30",88.449997
"2456","2016-10-03",88.660004
"2457","2016-10-04",88.099998
"2458","2016-10-05",88.279999
"2459","2016-10-06",88.209999
"2460","2016-10-07",87.599998
"2461","2016-10-10",88.279999
"2462","2016-10-11",87.449997
"2463","2016-10-12",88.800003
"2464","2016-10-13",88.300003
"2465","2016-10-14",87.910004
"2466","2016-10-17",87.459999
"2467","2016-10-18",88.129997
"2468","2016-10-19",87.959999
"2469","2016-10-20",87.260002
"2470","2016-10-21",87.760002
"2471","2016-10-24",88.360001
"2472","2016-10-25",86.220001
"2473","2016-10-26",85.540001
"2474","2016-10-27",85.169998
"2475","2016-10-28",85.18
"2476","2016-10-31",86.040001
"2477","2016-11-01",86.099998
"2478","2016-11-02",86.209999
"2479","2016-11-03",94.040001
"2480","2016-11-04",93.389999
"2481","2016-11-07",95.110001
"2482","2016-11-08",97.82
"2483","2016-11-09",100.379997
"2484","2016-11-10",100.410004
"2485","2016-11-11",101.080002
"2486","2016-11-14",101.559998
"2487","2016-11-15",101.650002
"2488","2016-11-16",102.599998
"2489","2016-11-17",104.540001
"2490","2016-11-18",103.260002
"2491","2016-11-21",103.970001
"2492","2016-11-22",104.059998
"2493","2016-11-23",103.610001
"2494","2016-11-25",103.669998
"2495","2016-11-28",103.379997
"2496","2016-11-29",104.080002
"2497","2016-11-30",102.82
"2498","2016-12-01",100.970001
"2499","2016-12-02",100.080002
"2500","2016-12-05",100.690002
"2501","2016-12-06",101.559998
"2502","2016-12-07",103.589996
"2503","2016-12-08",104.93
"2504","2016-12-09",104.300003
"2505","2016-12-12",102.879997
"2506","2016-12-13",103.93
"2507","2016-12-14",103.120003
"2508","2016-12-15",103.529999
"2509","2016-12-16",103.5
"2510","2016-12-19",104.389999
"2511","2016-12-20",103.669998
"2512","2016-12-21",104.190002
"2513","2016-12-22",103.290001
"2514","2016-12-23",102.75
"2515","2016-12-27",102.370003
"2516","2016-12-28",101.470001
"2517","2016-12-29",101.379997
"2518","2016-12-30",101.07
"2519","2017-01-03",99.860001
"2520","2017-01-04",101.790001
"2521","2017-01-05",90.559998
"2522","2017-01-06",95.68
"2523","2017-01-09",95.82
"2524","2017-01-10",97.620003
"2525","2017-01-11",98.959999
"2526","2017-01-12",99.839996
"2527","2017-01-13",101.940002
"2528","2017-01-17",99.410004
"2529","2017-01-18",99.68
"2530","2017-01-19",99.010002
"2531","2017-01-20",99.440002
"2532","2017-01-23",100.370003
"2533","2017-01-24",100.949997
"2534","2017-01-25",101.18
"2535","2017-01-26",101.519997
"2536","2017-01-27",100.559998
"2537","2017-01-30",99.82
"2538","2017-01-31",99.360001
"2539","2017-02-01",98.809998
"2540","2017-02-02",99.150002
"2541","2017-02-03",99.599998
"2542","2017-02-06",99.07
"2543","2017-02-07",98.68
"2544","2017-02-08",98.849998
"2545","2017-02-09",100.269997
"2546","2017-02-10",101.019997
"2547","2017-02-13",101.419998
"2548","2017-02-14",101.25
"2549","2017-02-15",102.839996
"2550","2017-02-16",103.43
"2551","2017-02-17",103.129997
"2552","2017-02-21",103.379997
"2553","2017-02-22",102.459999
"2554","2017-02-23",102.540001
"2555","2017-02-24",103.709999
"2556","2017-02-27",104.550003
"2557","2017-02-28",103.209999
"2558","2017-03-01",104.199997
"2559","2017-03-02",104.040001
"2560","2017-03-03",103.410004
"2561","2017-03-06",103.110001
"2562","2017-03-07",103.459999
"2563","2017-03-08",104.300003
"2564","2017-03-09",104.580002
"2565","2017-03-10",105.949997
"2566","2017-03-13",109.18
"2567","2017-03-14",109.07
"2568","2017-03-15",111.93
"2569","2017-03-16",111.489998
"2570","2017-03-17",111.470001
"2571","2017-03-20",111.330002
"2572","2017-03-21",109.110001
"2573","2017-03-22",110.440002
"2574","2017-03-23",108.959999
"2575","2017-03-24",109.059998
"2576","2017-03-27",109.379997
"2577","2017-03-28",109.610001
"2578","2017-03-29",108.599998
"2579","2017-03-30",108.75
"2580","2017-03-31",107.989998
"2581","2017-04-03",108.949997
"2582","2017-04-04",108.699997
"2583","2017-04-05",109.230003
"2584","2017-04-06",110.470001
"2585","2017-04-07",110.080002
"2586","2017-04-10",109.790001
"2587","2017-04-11",109.699997
"2588","2017-04-12",109.230003
"2589","2017-04-13",108.93
"2590","2017-04-17",110.839996
"2591","2017-04-18",110.480003
"2592","2017-04-19",112.07
"2593","2017-04-20",112.959999
"2594","2017-04-21",112.580002
"2595","2017-04-24",113.419998
"2596","2017-04-25",113.209999
"2597","2017-04-26",113.870003
"2598","2017-04-27",113.989998
"2599","2017-04-28",114.089996
"2600","2017-05-01",114.300003
"2601","2017-05-02",114.330002
"2602","2017-05-03",113.440002
"2603","2017-05-04",112.919998
"2604","2017-05-05",113.220001
"2605","2017-05-08",113.32
"2606","2017-05-09",113.690002
"2607","2017-05-10",113.099998
"2608","2017-05-11",112.660004
"2609","2017-05-12",113.25
"2610","2017-05-15",114.010002
"2611","2017-05-16",113.830002
"2612","2017-05-17",111.309998
"2613","2017-05-18",112.410004
"2614","2017-05-19",113.410004
"2615","2017-05-22",113.839996
"2616","2017-05-23",113.629997
"2617","2017-05-24",116.110001
"2618","2017-05-25",117.879997
"2619","2017-05-26",117.720001
"2620","2017-05-30",118.480003
"2621","2017-05-31",119.599998
"2622","2017-06-01",120.57
"2623","2017-06-02",120.870003
"2624","2017-06-05",120.580002
"2625","2017-06-06",120.279999
"2626","2017-06-07",119.709999
"2627","2017-06-08",120.349998
"2628","2017-06-09",118.709999
"2629","2017-06-12",119.440002
"2630","2017-06-13",120.769997
"2631","2017-06-14",121.720001
"2632","2017-06-15",122.650002
"2633","2017-06-16",122.309998
"2634","2017-06-19",123.690002
"2635","2017-06-20",122.989998
"2636","2017-06-21",123.220001
"2637","2017-06-22",123
"2638","2017-06-23",123.980003
"2639","2017-06-26",123.589996
"2640","2017-06-27",122.879997
"2641","2017-06-28",124.610001
"2642","2017-06-29",123.559998
"2643","2017-06-30",123.510002
"2644","2017-07-03",124.099998
"2645","2017-07-05",125.199997
"2646","2017-07-06",124.360001
"2647","2017-07-07",125.370003
"2648","2017-07-10",126.220001
"2649","2017-07-11",126.080002
"2650","2017-07-12",127
"2651","2017-07-13",126.160004
"2652","2017-07-14",126.830002
"2653","2017-07-17",126.849998
"2654","2017-07-18",127.150002
"2655","2017-07-19",128.850006
"2656","2017-07-20",127.440002
"2657","2017-07-21",128.259995
"2658","2017-07-24",128.460007
"2659","2017-07-25",128.470001
"2660","2017-07-26",129.529999
"2661","2017-07-27",128.229996
"2662","2017-07-28",128.029999
"2663","2017-07-31",128.320007
"2664","2017-08-01",128.220001
"2665","2017-08-02",126.809998
"2666","2017-08-03",127.559998
"2667","2017-08-04",126.940002
"2668","2017-08-07",126.25
"2669","2017-08-08",122.300003
"2670","2017-08-09",120.099998
"2671","2017-08-10",117.110001
"2672","2017-08-11",116.919998
"2673","2017-08-14",117.82
"2674","2017-08-15",117.18
"2675","2017-08-16",119.080002
"2676","2017-08-17",120.32
"2677","2017-08-18",119.510002
"2678","2017-08-21",118.75
"2679","2017-08-22",119.269997
"2680","2017-08-23",118.720001
"2681","2017-08-24",118.739998
"2682","2017-08-25",118.75
"2683","2017-08-28",118.839996
"2684","2017-08-29",118.080002
"2685","2017-08-30",120.290001
"2686","2017-08-31",120.589996
"2687","2017-09-01",120.790001
"2688","2017-09-05",120.220001
"2689","2017-09-06",121.339996
"2690","2017-09-07",122.589996
"2691","2017-09-08",124.370003
"2692","2017-09-11",125.400002
"2693","2017-09-12",126.010002
"2694","2017-09-13",125.790001
"2695","2017-09-14",122.239998
"2696","2017-09-15",121.260002
"2697","2017-09-18",122.629997
"2698","2017-09-19",123.440002
"2699","2017-09-20",124.419998
"2700","2017-09-21",123.379997
"2701","2017-09-22",124.18
"2702","2017-09-25",123.699997
"2703","2017-09-26",124.099998
"2704","2017-09-27",123.370003
"2705","2017-09-28",123.370003
"2706","2017-09-29",124.410004
"2707","2017-10-02",124.57
"2708","2017-10-03",124.559998
"2709","2017-10-04",122.919998
"2710","2017-10-05",122.75
"2711","2017-10-06",122.389999
"2712","2017-10-09",123.489998
"2713","2017-10-10",123.75
"2714","2017-10-11",123.989998
"2715","2017-10-12",123.580002
"2716","2017-10-13",124.239998
"2717","2017-10-16",123.949997
"2718","2017-10-17",122.18
"2719","2017-10-18",122.269997
"2720","2017-10-19",123.239998
"2721","2017-10-20",125.279999
"2722","2017-10-23",124.779999
"2723","2017-10-24",123.019997
"2724","2017-10-25",124.07
"2725","2017-10-26",124.75
"2726","2017-10-27",125.150002
"2727","2017-10-30",124.379997
"2728","2017-10-31",125.309998
"2729","2017-11-01",125.599998
"2730","2017-11-02",120.339996
"2731","2017-11-03",118.660004
"2732","2017-11-06",118.550003
"2733","2017-11-07",117.75
"2734","2017-11-08",118.809998
"2735","2017-11-09",117.339996
"2736","2017-11-10",117.480003
"2737","2017-11-13",116.32
"2738","2017-11-14",117.639999
"2739","2017-11-15",117.300003
"2740","2017-11-16",118.970001
"2741","2017-11-17",116.900002
"2742","2017-11-20",116.620003
"2743","2017-11-21",117.190002
"2744","2017-11-22",115.989998
"2745","2017-11-24",116.389999
"2746","2017-11-27",118.32
"2747","2017-11-28",119.489998
"2748","2017-11-29",119.309998
"2749","2017-11-30",120.889999
