"","date","TRIP"
"1842","2019-04-04",53.700001
"1843","2019-04-05",52.900002
"1844","2019-04-08",52.209999
"1845","2019-04-09",53.02
"1846","2019-04-10",53.369999
"1847","2019-04-11",53.880001
"1848","2019-04-12",52.59
"1849","2019-04-15",52.419998
"1850","2019-04-16",52.23
"1851","2019-04-17",50.790001
"1852","2019-04-18",51.720001
"1853","2019-04-22",51.860001
"1854","2019-04-23",53.610001
"1855","2019-04-24",53.049999
"1856","2019-04-25",52.860001
"1857","2019-04-26",53.389999
"1858","2019-04-29",53.380001
"1859","2019-04-30",53.23
"1860","2019-05-01",52.240002
"1861","2019-05-02",52.439999
"1862","2019-05-03",55.080002
"1863","2019-05-06",56.220001
"1864","2019-05-07",54.939999
"1865","2019-05-08",48.669998
"1866","2019-05-09",48.830002
"1867","2019-05-10",47.470001
"1868","2019-05-13",46
"1869","2019-05-14",47
"1870","2019-05-15",47.200001
"1871","2019-05-16",46.75
"1872","2019-05-17",44.990002
"1873","2019-05-20",44.939999
"1874","2019-05-21",45.740002
"1875","2019-05-22",46.509998
"1876","2019-05-23",45.549999
"1877","2019-05-24",45.240002
"1878","2019-05-28",44.220001
"1879","2019-05-29",43.32
"1880","2019-05-30",43.029999
"1881","2019-05-31",42.27
"1882","2019-06-03",42.66
"1883","2019-06-04",45.360001
"1884","2019-06-05",45.049999
"1885","2019-06-06",44.84
"1886","2019-06-07",45.27
"1887","2019-06-10",45.650002
"1888","2019-06-11",45.810001
"1889","2019-06-12",45.450001
"1890","2019-06-13",46.279999
"1891","2019-06-14",45.549999
"1892","2019-06-17",45.68
"1893","2019-06-18",46.310001
"1894","2019-06-19",47.189999
"1895","2019-06-20",46.75
"1896","2019-06-21",47.299999
"1897","2019-06-24",46.41
"1898","2019-06-25",44.509998
"1899","2019-06-26",44.049999
"1900","2019-06-27",46.580002
"1901","2019-06-28",46.290001
"1902","2019-07-01",46.790001
"1903","2019-07-02",47.25
"1904","2019-07-03",46.799999
"1905","2019-07-05",47.57
"1906","2019-07-08",45.540001
"1907","2019-07-09",45.790001
"1908","2019-07-10",45.799999
"1909","2019-07-11",45.950001
"1910","2019-07-12",45.23
"1911","2019-07-15",45.759998
"1912","2019-07-16",46.759998
"1913","2019-07-17",45.610001
"1914","2019-07-18",45.869999
"1915","2019-07-19",44.869999
"1916","2019-07-22",44.599998
"1917","2019-07-23",46.029999
"1918","2019-07-24",46.860001
"1919","2019-07-25",46
"1920","2019-07-26",46.599998
"1921","2019-07-29",45.330002
"1922","2019-07-30",44.200001
"1923","2019-07-31",44.150002
"1924","2019-08-01",43.66
"1925","2019-08-02",43.34
"1926","2019-08-05",41.959999
"1927","2019-08-06",42.43
"1928","2019-08-07",41.400002
"1929","2019-08-08",43.259998
"1930","2019-08-09",42.68
"1931","2019-08-12",40.389999
"1932","2019-08-13",40.82
"1933","2019-08-14",38.57
"1934","2019-08-15",38.450001
"1935","2019-08-16",37.990002
"1936","2019-08-19",38.740002
"1937","2019-08-20",38.029999
"1938","2019-08-21",38.52
"1939","2019-08-22",38.150002
"1940","2019-08-23",36.299999
"1941","2019-08-26",35.950001
"1942","2019-08-27",35.810001
"1943","2019-08-28",36.779999
"1944","2019-08-29",37.880001
"1945","2019-08-30",37.990002
"1946","2019-09-03",37.07
"1947","2019-09-04",37.700001
"1948","2019-09-05",38.110001
"1949","2019-09-06",37.880001
"1950","2019-09-09",39.610001
"1951","2019-09-10",40.939999
"1952","2019-09-11",42.75
"1953","2019-09-12",41.27
"1954","2019-09-13",40.82
"1955","2019-09-16",41.150002
"1956","2019-09-17",41.439999
"1957","2019-09-18",40.970001
"1958","2019-09-19",40.290001
"1959","2019-09-20",39.130001
"1960","2019-09-23",38.16
"1961","2019-09-24",37.799999
"1962","2019-09-25",38.040001
"1963","2019-09-26",37.889999
"1964","2019-09-27",38.43
"1965","2019-09-30",38.68
"1966","2019-10-01",38.23
"1967","2019-10-02",37.5
"1968","2019-10-03",38.650002
"1969","2019-10-04",38.98
"1970","2019-10-07",38.799999
"1971","2019-10-08",37.23
"1972","2019-10-09",37.419998
"1973","2019-10-10",37.830002
"1974","2019-10-11",39.110001
"1975","2019-10-14",38.689999
"1976","2019-10-15",38.889999
"1977","2019-10-16",38.709999
"1978","2019-10-17",38.93
"1979","2019-10-18",37.419998
"1980","2019-10-21",37.790001
"1981","2019-10-22",38.880001
"1982","2019-10-23",39.91
"1983","2019-10-24",39.220001
"1984","2019-10-25",40.32
"1985","2019-10-28",40.52
"1986","2019-10-29",39.77
"1987","2019-10-30",40.259998
"1988","2019-10-31",40.400002
"1989","2019-11-01",40.400002
"1990","2019-11-04",41.200001
"1991","2019-11-05",40.98
"1992","2019-11-06",40.790001
"1993","2019-11-07",31.65
"1994","2019-11-08",31.959999
"1995","2019-11-11",31.75
"1996","2019-11-12",31.700001
"1997","2019-11-13",30.84
"1998","2019-11-14",31.059999
"1999","2019-11-15",31.139999
"2000","2019-11-18",31.610001
"2001","2019-11-19",28.379999
"2002","2019-11-20",27.98
"2003","2019-11-21",28.059999
"2004","2019-11-22",27.98
"2005","2019-11-25",28.58
"2006","2019-11-26",29.110001
"2007","2019-11-27",28.68
"2008","2019-11-29",28.4
"2009","2019-12-02",28.48
"2010","2019-12-03",27.91
"2011","2019-12-04",28.549999
"2012","2019-12-05",29.030001
"2013","2019-12-06",29.040001
"2014","2019-12-09",28.84
"2015","2019-12-10",28.969999
"2016","2019-12-11",28.940001
"2017","2019-12-12",29.450001
"2018","2019-12-13",29.25
"2019","2019-12-16",29.469999
"2020","2019-12-17",29.209999
"2021","2019-12-18",29.889999
"2022","2019-12-19",30.34
"2023","2019-12-20",30.059999
"2024","2019-12-23",29.889999
"2025","2019-12-24",30.15
"2026","2019-12-26",30.35
"2027","2019-12-27",30.290001
"2028","2019-12-30",30.02
"2029","2019-12-31",30.379999
"2030","2020-01-02",30.26
"2031","2020-01-03",30.17
"2032","2020-01-06",30.059999
"2033","2020-01-07",30.469999
"2034","2020-01-08",30.59
"2035","2020-01-09",30.49
"2036","2020-01-10",30.120001
"2037","2020-01-13",30.610001
"2038","2020-01-14",31.049999
"2039","2020-01-15",30.98
"2040","2020-01-16",31.52
"2041","2020-01-17",30.93
"2042","2020-01-21",30.49
"2043","2020-01-22",30.26
"2044","2020-01-23",30.559999
"2045","2020-01-24",29.74
"2046","2020-01-27",28.940001
"2047","2020-01-28",28.790001
"2048","2020-01-29",28.299999
"2049","2020-01-30",28.209999
"2050","2020-01-31",27.32
"2051","2020-02-03",27.65
"2052","2020-02-04",28.26
"2053","2020-02-05",29.290001
"2054","2020-02-06",29.209999
"2055","2020-02-07",28.879999
"2056","2020-02-10",28.639999
"2057","2020-02-11",29.809999
"2058","2020-02-12",30.450001
"2059","2020-02-13",29.639999
"2060","2020-02-14",29.65
"2061","2020-02-18",28.870001
"2062","2020-02-19",28.84
"2063","2020-02-20",28.969999
"2064","2020-02-21",28.290001
"2065","2020-02-24",26.9
"2066","2020-02-25",25.620001
"2067","2020-02-26",23.610001
"2068","2020-02-27",22.719999
"2069","2020-02-28",23.450001
"2070","2020-03-02",24.110001
"2071","2020-03-03",23.450001
"2072","2020-03-04",23.860001
"2073","2020-03-05",21.74
"2074","2020-03-06",22
"2075","2020-03-09",20.09
"2076","2020-03-10",19.68
"2077","2020-03-11",18.23
"2078","2020-03-12",14.92
"2079","2020-03-13",17.08
"2080","2020-03-16",16.809999
"2081","2020-03-17",15.6
"2082","2020-03-18",14.45
"2083","2020-03-19",15.69
"2084","2020-03-20",15.84
"2085","2020-03-23",17.049999
"2086","2020-03-24",18.549999
"2087","2020-03-25",19.76
"2088","2020-03-26",19.790001
"2089","2020-03-27",17.959999
"2090","2020-03-30",17.870001
"2091","2020-03-31",17.389999
"2092","2020-04-01",16.67
"2093","2020-04-02",16.27
"2094","2020-04-03",15.7
"2095","2020-04-06",16.790001
"2096","2020-04-07",16.77
"2097","2020-04-08",17.42
"2098","2020-04-09",18.34
"2099","2020-04-13",18.110001
"2100","2020-04-14",18.110001
"2101","2020-04-15",19.24
"2102","2020-04-16",18.43
"2103","2020-04-17",18.780001
"2104","2020-04-20",18.07
"2105","2020-04-21",17.360001
"2106","2020-04-22",17.35
"2107","2020-04-23",18.52
"2108","2020-04-24",18.440001
"2109","2020-04-27",18.700001
"2110","2020-04-28",19.1
"2111","2020-04-29",20.469999
"2112","2020-04-30",19.969999
"2113","2020-05-01",18.370001
"2114","2020-05-04",18.719999
"2115","2020-05-05",18.360001
"2116","2020-05-06",18.09
"2117","2020-05-07",18.719999
"2118","2020-05-08",17.91
"2119","2020-05-11",16.700001
"2120","2020-05-12",16.9
"2121","2020-05-13",15.59
"2122","2020-05-14",15.61
"2123","2020-05-15",15.66
"2124","2020-05-18",19.02
"2125","2020-05-19",18.469999
"2126","2020-05-20",19.530001
"2127","2020-05-21",19.48
"2128","2020-05-22",18.92
"2129","2020-05-26",21.870001
"2130","2020-05-27",23.35
"2131","2020-05-28",21.139999
"2132","2020-05-29",19.280001
"2133","2020-06-01",21.85
"2134","2020-06-02",21.190001
"2135","2020-06-03",22.83
"2136","2020-06-04",22.01
"2137","2020-06-05",25.49
"2138","2020-06-08",25.450001
"2139","2020-06-09",23.860001
"2140","2020-06-10",22.219999
"2141","2020-06-11",19.9
"2142","2020-06-12",20.41
"2143","2020-06-15",20.82
"2144","2020-06-16",20.51
"2145","2020-06-17",18.950001
"2146","2020-06-18",18.959999
"2147","2020-06-19",18.17
"2148","2020-06-22",18.18
"2149","2020-06-23",20.110001
"2150","2020-06-24",18.15
"2151","2020-06-25",18.34
"2152","2020-06-26",18.030001
"2153","2020-06-29",19.059999
"2154","2020-06-30",19.01
"2155","2020-07-01",19.219999
"2156","2020-07-02",19.1
"2157","2020-07-06",19.51
"2158","2020-07-07",18.5
"2159","2020-07-08",19.02
"2160","2020-07-09",19.379999
"2161","2020-07-10",19.610001
"2162","2020-07-13",18.870001
"2163","2020-07-14",18.85
"2164","2020-07-15",20.57
"2165","2020-07-16",19.65
"2166","2020-07-17",19.709999
"2167","2020-07-20",19.629999
"2168","2020-07-21",20.049999
"2169","2020-07-22",20.25
"2170","2020-07-23",20.33
"2171","2020-07-24",20.030001
"2172","2020-07-27",20.84
"2173","2020-07-28",21.15
"2174","2020-07-29",21.440001
"2175","2020-07-30",21.030001
"2176","2020-07-31",20.23
"2177","2020-08-03",20.360001
"2178","2020-08-04",20.719999
"2179","2020-08-05",21.09
"2180","2020-08-06",21.57
"2181","2020-08-07",21.059999
"2182","2020-08-10",21.17
"2183","2020-08-11",22.129999
"2184","2020-08-12",23.01
"2185","2020-08-13",22.26
"2186","2020-08-14",22.290001
"2187","2020-08-17",22.209999
"2188","2020-08-18",21.959999
"2189","2020-08-19",21.92
"2190","2020-08-20",21.99
"2191","2020-08-21",22
"2192","2020-08-24",23.379999
"2193","2020-08-25",23.67
"2194","2020-08-26",22.93
"2195","2020-08-27",24.370001
"2196","2020-08-28",24.559999
"2197","2020-08-31",23.370001
"2198","2020-09-01",23.16
"2199","2020-09-02",23.709999
"2200","2020-09-03",22.799999
"2201","2020-09-04",22.6
"2202","2020-09-08",22.030001
"2203","2020-09-09",21.23
"2204","2020-09-10",21.43
"2205","2020-09-11",21.27
"2206","2020-09-14",21.32
"2207","2020-09-15",21.040001
"2208","2020-09-16",21.32
"2209","2020-09-17",21.1
"2210","2020-09-18",20.75
"2211","2020-09-21",19.469999
"2212","2020-09-22",19.879999
"2213","2020-09-23",19.030001
"2214","2020-09-24",18.93
"2215","2020-09-25",19.32
"2216","2020-09-28",19.82
"2217","2020-09-29",19.58
"2218","2020-09-30",19.59
"2219","2020-10-01",19.870001
"2220","2020-10-02",19.35
"2221","2020-10-05",19.299999
"2222","2020-10-06",19.700001
"2223","2020-10-07",20.17
"2224","2020-10-08",20.219999
"2225","2020-10-09",20.370001
"2226","2020-10-12",21.02
"2227","2020-10-13",20.08
"2228","2020-10-14",19.9
"2229","2020-10-15",19.780001
"2230","2020-10-16",19.51
"2231","2020-10-19",19.15
"2232","2020-10-20",19.65
"2233","2020-10-21",19.75
"2234","2020-10-22",20.75
"2235","2020-10-23",20.91
"2236","2020-10-26",20.110001
"2237","2020-10-27",19.59
"2238","2020-10-28",18.719999
"2239","2020-10-29",19.4
"2240","2020-10-30",19.110001
"2241","2020-11-02",19.01
"2242","2020-11-03",19.58
"2243","2020-11-04",19.719999
"2244","2020-11-05",20.549999
"2245","2020-11-06",19.98
"2246","2020-11-09",24.309999
"2247","2020-11-10",26.84
"2248","2020-11-11",25.16
"2249","2020-11-12",23.52
"2250","2020-11-13",25.48
"2251","2020-11-16",25.780001
"2252","2020-11-17",25.610001
"2253","2020-11-18",26.57
"2254","2020-11-19",26.549999
"2255","2020-11-20",25.91
"2256","2020-11-23",26.65
"2257","2020-11-24",27.469999
"2258","2020-11-25",27.280001
"2259","2020-11-27",27.530001
