"","date","FLNT"
"983","2011-11-18",4.75
"984","2011-11-21",3.5
"985","2011-11-22",3.5
"986","2011-11-23",4.1
"987","2011-11-25",3.7
"988","2011-11-28",3.8
"989","2011-11-29",3.5
"990","2011-11-30",3.6
"991","2011-12-01",3.25
"992","2011-12-02",3
"993","2011-12-05",3.25
"994","2011-12-06",3.2
"995","2011-12-07",3
"996","2011-12-08",3
"997","2011-12-09",3
"998","2011-12-12",3
"999","2011-12-13",2.95
"1000","2011-12-14",2.9
"1001","2011-12-15",2.85
"1002","2011-12-16",2.45
"1003","2011-12-19",2.5
"1004","2011-12-20",2.5
"1005","2011-12-21",2.5
"1006","2011-12-22",2.75
"1007","2011-12-23",2.8
"1008","2011-12-27",3.25
"1009","2011-12-28",3.2
"1010","2011-12-29",2.55
"1011","2011-12-30",3.25
"1012","2012-01-03",3.25
"1013","2012-01-04",3.25
"1014","2012-01-05",2.7
"1015","2012-01-06",2.7
"1016","2012-01-09",2.5
"1017","2012-01-10",2.6
"1018","2012-01-11",2.55
"1019","2012-01-12",2.7
"1020","2012-01-13",2.8
"1021","2012-01-17",3.25
"1022","2012-01-18",3.45
"1023","2012-01-19",3.65
"1024","2012-01-20",3.6
"1025","2012-01-23",3.95
"1026","2012-01-24",4.15
"1027","2012-01-25",4.65
"1028","2012-01-26",6
"1029","2012-01-27",6.45
"1030","2012-01-30",6.1
"1031","2012-01-31",6
"1032","2012-02-01",5.85
"1033","2012-02-02",5.55
"1034","2012-02-03",5.05
"1035","2012-02-06",5.25
"1036","2012-02-07",5.5
"1037","2012-02-08",5.3
"1038","2012-02-09",5.8
"1039","2012-02-10",5.7
"1040","2012-02-13",5.5
"1041","2012-02-14",5.5
"1042","2012-02-15",5.5
"1043","2012-02-16",5.5
"1044","2012-02-17",5.45
"1045","2012-02-21",7.25
"1046","2012-02-22",7.75
"1047","2012-02-23",7.5
"1048","2012-02-24",7.65
"1049","2012-02-27",9
"1050","2012-02-28",8.5
"1051","2012-02-29",8.75
"1052","2012-03-01",8.6
"1053","2012-03-02",7.8
"1054","2012-03-05",7.5
"1055","2012-03-06",7.65
"1056","2012-03-07",7.65
"1057","2012-03-08",7.45
"1058","2012-03-09",7.9
"1059","2012-03-12",8.75
"1060","2012-03-13",8.5
"1061","2012-03-14",7.9
"1062","2012-03-15",7.5
"1063","2012-03-16",8.25
"1064","2012-03-19",7.75
"1065","2012-03-20",7.45
"1066","2012-03-21",7.75
"1067","2012-03-22",7.45
"1068","2012-03-23",8
"1069","2012-03-26",8.25
"1070","2012-03-27",8.25
"1071","2012-03-28",8.1
"1072","2012-03-29",7.6
"1073","2012-03-30",8.35
"1074","2012-04-02",9.05
"1075","2012-04-03",8.5
"1076","2012-04-04",8.25
"1077","2012-04-05",9.2
"1078","2012-04-09",8.5
"1079","2012-04-10",7.6
"1080","2012-04-11",8.1
"1081","2012-04-12",9.35
"1082","2012-04-13",8.45
"1083","2012-04-16",9
"1084","2012-04-17",9
"1085","2012-04-18",9.5
"1086","2012-04-19",9.5
"1087","2012-04-20",9.45
"1088","2012-04-23",9.4
"1089","2012-04-24",9.5
"1090","2012-04-25",9.65
"1091","2012-04-26",9.65
"1092","2012-04-27",9.6
"1093","2012-04-30",9.65
"1094","2012-05-01",9.6
"1095","2012-05-02",9.6
"1096","2012-05-03",9.6
"1097","2012-05-04",9.6
"1098","2012-05-07",9.6
"1099","2012-05-08",9.6
"1100","2012-05-09",9.5
"1101","2012-05-10",9.55
"1102","2012-05-11",9.55
"1103","2012-05-14",9.55
"1104","2012-05-15",9.4
"1105","2012-05-16",9.4
"1106","2012-05-17",8.25
"1107","2012-05-18",7.45
"1108","2012-05-21",7.95
"1109","2012-05-22",8
"1110","2012-05-23",8.45
"1111","2012-05-24",9.4
"1112","2012-05-25",9.25
"1113","2012-05-29",9.1
"1114","2012-05-30",9.1
"1115","2012-05-31",9.15
"1116","2012-06-01",9.1
"1117","2012-06-04",9.1
"1118","2012-06-05",9.9
"1119","2012-06-06",9.9
"1120","2012-06-07",9.95
"1121","2012-06-08",9.5
"1122","2012-06-11",9.35
"1123","2012-06-12",9.5
"1124","2012-06-13",9.1
"1125","2012-06-14",9.4
"1126","2012-06-15",9.25
"1127","2012-06-18",9.3
"1128","2012-06-19",9.15
"1129","2012-06-20",9.1
"1130","2012-06-21",9.1
"1131","2012-06-22",9.1
"1132","2012-06-25",9.1
"1133","2012-06-26",9.1
"1134","2012-06-27",9
"1135","2012-06-28",8.5
"1136","2012-06-29",9
"1137","2012-07-02",8
"1138","2012-07-03",8.5
"1139","2012-07-05",8.75
"1140","2012-07-06",8.25
"1141","2012-07-09",7.6
"1142","2012-07-10",7.6
"1143","2012-07-11",7.3
"1144","2012-07-12",6.55
"1145","2012-07-13",6.5
"1146","2012-07-16",6.5
"1147","2012-07-17",6.6
"1148","2012-07-18",6.15
"1149","2012-07-19",6.15
"1150","2012-07-20",6.15
"1151","2012-07-23",6.25
"1152","2012-07-24",6.25
"1153","2012-07-25",6.8
"1154","2012-07-26",6.5
"1155","2012-07-27",6.5
"1156","2012-07-30",6.5
"1157","2012-07-31",6.5
"1158","2012-08-01",6.35
"1159","2012-08-02",6.2
"1160","2012-08-03",6.75
"1161","2012-08-06",6.85
"1162","2012-08-07",6.45
"1163","2012-08-08",6.5
"1164","2012-08-09",6.5
"1165","2012-08-10",6.5
"1166","2012-08-13",6.65
"1167","2012-08-14",6.75
"1168","2012-08-15",6.75
"1169","2012-08-16",6.75
"1170","2012-08-17",6.65
"1171","2012-08-20",6.65
"1172","2012-08-21",6.65
"1173","2012-08-22",7.5
"1174","2012-08-23",7.25
"1175","2012-08-24",7.35
"1176","2012-08-27",6.75
"1177","2012-08-28",6.45
"1178","2012-08-29",6.45
"1179","2012-08-30",6.95
"1180","2012-08-31",7.85
"1181","2012-09-04",7.7
"1182","2012-09-05",7.8
"1183","2012-09-06",7.95
"1184","2012-09-07",7.5
"1185","2012-09-10",7.75
"1186","2012-09-11",7.65
"1187","2012-09-12",7.8
"1188","2012-09-13",8.4
"1189","2012-09-14",8.5
"1190","2012-09-17",9
"1191","2012-09-18",8.6
"1192","2012-09-19",8.55
"1193","2012-09-20",8.55
"1194","2012-09-21",7.75
"1195","2012-09-24",8.45
"1196","2012-09-25",7.85
"1197","2012-09-26",8.4
"1198","2012-09-27",7.95
"1199","2012-09-28",7.85
"1200","2012-10-01",7.85
"1201","2012-10-02",8
"1202","2012-10-03",8
"1203","2012-10-04",8
"1204","2012-10-05",8
"1205","2012-10-08",8
"1206","2012-10-09",7.6
"1207","2012-10-10",7.25
"1208","2012-10-11",7.5
"1209","2012-10-12",7.5
"1210","2012-10-15",7.5
"1211","2012-10-16",7.7
"1212","2012-10-17",7.85
"1213","2012-10-18",7.45
"1214","2012-10-19",7.75
"1215","2012-10-22",7.75
"1216","2012-10-23",7.1
"1217","2012-10-24",7.1
"1218","2012-10-25",7
"1219","2012-10-26",7
"1220","2012-10-31",7
"1221","2012-11-01",6.75
"1222","2012-11-02",6.55
"1223","2012-11-05",6.55
"1224","2012-11-06",6.25
"1225","2012-11-07",6.15
"1226","2012-11-08",5.55
"1227","2012-11-09",5.7
"1228","2012-11-12",5.5
"1229","2012-11-13",5.7
"1230","2012-11-14",5.6
"1231","2012-11-15",5.25
"1232","2012-11-16",5.75
"1233","2012-11-19",5.5
"1234","2012-11-20",5.5
"1235","2012-11-21",5.2
"1236","2012-11-23",5.2
"1237","2012-11-26",5.4
"1238","2012-11-27",6.25
"1239","2012-11-28",5.6
"1240","2012-11-29",5.7
"1241","2012-11-30",5.85
"1242","2012-12-03",5.85
"1243","2012-12-04",5.8
"1244","2012-12-05",5.8
"1245","2012-12-06",5.15
"1246","2012-12-07",5.7
"1247","2012-12-10",5.4
"1248","2012-12-11",5.4
"1249","2012-12-12",5.75
"1250","2012-12-13",5.55
"1251","2012-12-14",5.35
"1252","2012-12-17",5.6
"1253","2012-12-18",5.6
"1254","2012-12-19",4.85
"1255","2012-12-20",5.75
"1256","2012-12-21",5.6
"1257","2012-12-24",5.6
"1258","2012-12-26",5.6
"1259","2012-12-27",5.35
"1260","2012-12-28",5.85
"1261","2012-12-31",5.95
"1262","2013-01-02",5.55
"1263","2013-01-03",5.75
"1264","2013-01-04",5.75
"1265","2013-01-07",5.45
"1266","2013-01-08",5.45
"1267","2013-01-09",5.75
"1268","2013-01-10",5.8
"1269","2013-01-11",5.8
"1270","2013-01-14",5.7
"1271","2013-01-15",5.7
"1272","2013-01-16",5.65
"1273","2013-01-17",5.75
"1274","2013-01-18",5.3
"1275","2013-01-22",5.75
"1276","2013-01-23",5.7
"1277","2013-01-24",5.65
"1278","2013-01-25",5.25
"1279","2013-01-28",5.25
"1280","2013-01-29",5.1
"1281","2013-01-30",5
"1282","2013-01-31",5.3
"1283","2013-02-01",5.25
"1284","2013-02-04",5.05
"1285","2013-02-05",5.1
"1286","2013-02-06",5.15
"1287","2013-02-07",5.05
"1288","2013-02-08",5.05
"1289","2013-02-11",5.05
"1290","2013-02-12",5.2
"1291","2013-02-13",5.05
"1292","2013-02-14",5.2
"1293","2013-02-15",5.3
"1294","2013-02-19",5.25
"1295","2013-02-20",5.1
"1296","2013-02-21",5
"1297","2013-02-22",5.1
"1298","2013-02-25",5.25
"1299","2013-02-26",5.05
"1300","2013-02-27",5.2
"1301","2013-02-28",5
"1302","2013-03-01",4.9
"1303","2013-03-04",5.1
"1304","2013-03-05",5.1
"1305","2013-03-06",5
"1306","2013-03-07",4.95
"1307","2013-03-08",4.95
"1308","2013-03-11",4.9
"1309","2013-03-12",5
"1310","2013-03-13",5
"1311","2013-03-14",5.2
"1312","2013-03-15",4.95
"1313","2013-03-18",5
"1314","2013-03-19",5.05
"1315","2013-03-20",5.35
"1316","2013-03-21",5.45
"1317","2013-03-22",5.25
"1318","2013-03-25",5.35
"1319","2013-03-26",5.95
"1320","2013-03-27",6
"1321","2013-03-28",5.9
"1322","2013-04-01",5.55
"1323","2013-04-02",5.35
"1324","2013-04-03",5.45
"1325","2013-04-04",5.95
"1326","2013-04-05",5.8
"1327","2013-04-08",6
"1328","2013-04-09",5.9
"1329","2013-04-10",5.9
"1330","2013-04-11",5.7
"1331","2013-04-12",5.55
"1332","2013-04-15",5.6
"1333","2013-04-16",6.3
"1334","2013-04-17",6.15
"1335","2013-04-18",6.25
"1336","2013-04-19",5.4
"1337","2013-04-22",5.3
"1338","2013-04-23",5.55
"1339","2013-04-24",5.55
"1340","2013-04-25",5.6
"1341","2013-04-26",5.6
"1342","2013-04-29",5.35
"1343","2013-04-30",5.8
"1344","2013-05-01",5.6
"1345","2013-05-02",5.1
"1346","2013-05-03",5.45
"1347","2013-05-06",5.45
"1348","2013-05-07",5.7
"1349","2013-05-08",5.95
"1350","2013-05-09",5.85
"1351","2013-05-10",5.55
"1352","2013-05-13",5.45
"1353","2013-05-14",5.15
"1354","2013-05-15",5.2
"1355","2013-05-16",5.55
"1356","2013-05-17",5.2
"1357","2013-05-20",5.15
"1358","2013-05-21",5.5
"1359","2013-05-22",5.3
"1360","2013-05-23",5.55
"1361","2013-05-24",5.55
"1362","2013-05-28",5.5
"1363","2013-05-29",5.5
"1364","2013-05-30",5.25
"1365","2013-05-31",5.55
"1366","2013-06-03",5.5
"1367","2013-06-04",5.3
"1368","2013-06-05",5.3
"1369","2013-06-06",5.15
"1370","2013-06-07",5.25
"1371","2013-06-10",5
"1372","2013-06-11",5
"1373","2013-06-12",5.15
"1374","2013-06-13",5.25
"1375","2013-06-14",5
"1376","2013-06-17",5
"1377","2013-06-18",4.9
"1378","2013-06-19",5
"1379","2013-06-20",5.1
"1380","2013-06-21",4.95
"1381","2013-06-24",5
"1382","2013-06-25",5
"1383","2013-06-26",4.8
"1384","2013-06-27",4.6
"1385","2013-06-28",4.65
"1386","2013-07-01",4.6
"1387","2013-07-02",4.7
"1388","2013-07-03",4.7
"1389","2013-07-05",4.7
"1390","2013-07-08",4.5
"1391","2013-07-09",4.7
"1392","2013-07-10",4.45
"1393","2013-07-11",4
"1394","2013-07-12",4.5
"1395","2013-07-15",4.4
"1396","2013-07-16",4.5
"1397","2013-07-17",4.25
"1398","2013-07-18",4.35
"1399","2013-07-19",4.5
"1400","2013-07-22",4.4
"1401","2013-07-23",4.6
"1402","2013-07-24",4.7
"1403","2013-07-25",4.4
"1404","2013-07-26",4.8
"1405","2013-07-29",4.8
"1406","2013-07-30",4.8
"1407","2013-07-31",5.05
"1408","2013-08-01",4.85
"1409","2013-08-02",4.95
"1410","2013-08-05",4.8
"1411","2013-08-06",5.15
"1412","2013-08-07",5.6
"1413","2013-08-08",6.4
"1414","2013-08-09",7.55
"1415","2013-08-12",6.3
"1416","2013-08-13",7.1
"1417","2013-08-14",7.8
"1418","2013-08-15",7.8
"1419","2013-08-16",7.8
"1420","2013-08-19",8.2
"1421","2013-08-20",8.7
"1422","2013-08-21",8.5
"1423","2013-08-22",8.55
"1424","2013-08-23",8.65
"1425","2013-08-26",8.55
"1426","2013-08-27",8.25
"1427","2013-08-28",8.75
"1428","2013-08-29",8.25
"1429","2013-08-30",8.4
"1430","2013-09-03",8.75
"1431","2013-09-04",8.6
"1432","2013-09-05",9.2
"1433","2013-09-06",9.1
"1434","2013-09-09",9
"1435","2013-09-10",8.35
"1436","2013-09-11",8.1
"1437","2013-09-12",7.8
"1438","2013-09-13",7.65
"1439","2013-09-16",6.95
"1440","2013-09-17",6.5
"1441","2013-09-18",6.45
"1442","2013-09-19",6.9
"1443","2013-09-20",6.45
"1444","2013-09-23",6.55
"1445","2013-09-24",6.75
"1446","2013-09-25",6.5
"1447","2013-09-26",6.4
"1448","2013-09-27",6.65
"1449","2013-09-30",6.4
"1450","2013-10-01",6.5
"1451","2013-10-02",6.4
"1452","2013-10-03",6.35
"1453","2013-10-04",6.45
"1454","2013-10-07",7.05
"1455","2013-10-08",7
"1456","2013-10-09",6.65
"1457","2013-10-10",6.9
"1458","2013-10-11",6.9
"1459","2013-10-14",7.5
"1460","2013-10-15",8.5
"1461","2013-10-16",8.85
"1462","2013-10-17",9.3
"1463","2013-10-18",8.25
"1464","2013-10-21",8.3
"1465","2013-10-22",8.05
"1466","2013-10-23",7.7
"1467","2013-10-24",7.25
"1468","2013-10-25",7.35
"1469","2013-10-28",7.05
"1470","2013-10-29",7.35
"1471","2013-10-30",7.2
"1472","2013-10-31",6.8
"1473","2013-11-01",7.15
"1474","2013-11-04",7.65
"1475","2013-11-05",7.5
"1476","2013-11-06",7.5
"1477","2013-11-07",7.35
"1478","2013-11-08",7.95
"1479","2013-11-11",8.1
"1480","2013-11-12",7.7
"1481","2013-11-13",6.75
"1482","2013-11-14",6.75
"1483","2013-11-15",6.95
"1484","2013-11-18",6.95
"1485","2013-11-19",7
"1486","2013-11-20",6.95
"1487","2013-11-21",6.75
"1488","2013-11-22",6.75
"1489","2013-11-25",6.6
"1490","2013-11-26",6.5
"1491","2013-11-27",6.35
"1492","2013-11-29",6.2
"1493","2013-12-02",6.05
"1494","2013-12-03",6.25
"1495","2013-12-04",6.35
"1496","2013-12-05",6.35
"1497","2013-12-06",6.4
"1498","2013-12-09",6.45
"1499","2013-12-10",6.6
"1500","2013-12-11",6.4
"1501","2013-12-12",6.4
"1502","2013-12-13",6
"1503","2013-12-16",6.45
"1504","2013-12-17",6.35
"1505","2013-12-18",6.5
"1506","2013-12-19",6.45
"1507","2013-12-20",6.45
"1508","2013-12-23",6.4
"1509","2013-12-24",7.2
"1510","2013-12-26",7.9
"1511","2013-12-27",7.65
"1512","2013-12-30",7.1
"1513","2013-12-31",7.55
"1514","2014-01-02",7.45
"1515","2014-01-03",7.4
"1516","2014-01-06",7
"1517","2014-01-07",7.15
"1518","2014-01-08",7.2
"1519","2014-01-09",7.3
"1520","2014-01-10",6.95
"1521","2014-01-13",7.2
"1522","2014-01-14",7.3
"1523","2014-01-15",7.35
"1524","2014-01-16",7.05
"1525","2014-01-17",7.2
"1526","2014-01-21",6.95
"1527","2014-01-22",7.1
"1528","2014-01-23",6.6
"1529","2014-01-24",6.75
"1530","2014-01-27",6.6
"1531","2014-01-28",6.5
"1532","2014-01-29",6.35
"1533","2014-01-30",6
"1534","2014-01-31",6.15
"1535","2014-02-03",5.95
"1536","2014-02-04",6.1
"1537","2014-02-05",6.15
"1538","2014-02-06",6.2
"1539","2014-02-07",6.5
"1540","2014-02-10",6.5
"1541","2014-02-11",6.65
"1542","2014-02-12",6.7
"1543","2014-02-13",6.75
"1544","2014-02-14",6.75
"1545","2014-02-18",6.65
"1546","2014-02-19",6.35
"1547","2014-02-20",6.45
"1548","2014-02-21",6.25
"1549","2014-02-24",6.55
"1550","2014-02-25",6.8
"1551","2014-02-26",6.6
"1552","2014-02-27",6.85
"1553","2014-02-28",6.55
"1554","2014-03-03",6.65
"1555","2014-03-04",6.7
"1556","2014-03-05",6.75
"1557","2014-03-06",7.05
"1558","2014-03-07",7.2
"1559","2014-03-10",7.05
"1560","2014-03-11",7.25
"1561","2014-03-12",7
"1562","2014-03-13",6.95
"1563","2014-03-14",6.85
"1564","2014-03-17",6.75
"1565","2014-03-18",6.9
"1566","2014-03-19",6.7
"1567","2014-03-20",6.75
"1568","2014-03-21",6.75
"1569","2014-03-24",6.45
"1570","2014-03-25",6.5
"1571","2014-03-26",6.65
"1572","2014-03-27",6.4
"1573","2014-03-28",6.4
"1574","2014-03-31",6.65
"1575","2014-04-01",5.65
"1576","2014-04-02",5.4
"1577","2014-04-03",5.35
"1578","2014-04-04",5.05
"1579","2014-04-07",4.75
"1580","2014-04-08",5.05
"1581","2014-04-09",5.1
"1582","2014-04-10",4.8
"1583","2014-04-11",4.7
"1584","2014-04-14",4.55
"1585","2014-04-15",4.35
"1586","2014-04-16",4.5
"1587","2014-04-17",4.7
"1588","2014-04-21",4.55
"1589","2014-04-22",4.5
"1590","2014-04-23",4.25
"1591","2014-04-24",4.4
"1592","2014-04-25",4.6
"1593","2014-04-28",4.4
"1594","2014-04-29",4.4
"1595","2014-04-30",4
"1596","2014-05-01",4.3
"1597","2014-05-02",4.4
"1598","2014-05-05",4.2
"1599","2014-05-06",4.05
"1600","2014-05-07",4
"1601","2014-05-08",3.35
"1602","2014-05-09",3.8
"1603","2014-05-12",4
"1604","2014-05-13",4.1
"1605","2014-05-14",4.4
"1606","2014-05-15",5
"1607","2014-05-16",5.05
"1608","2014-05-19",4.6
"1609","2014-05-20",4.6
"1610","2014-05-21",4.95
"1611","2014-05-22",4.9
"1612","2014-05-23",4.9
"1613","2014-05-27",4.7
"1614","2014-05-28",4.3
"1615","2014-05-29",4.4
"1616","2014-05-30",4.6
"1617","2014-06-02",4.15
"1618","2014-06-03",4.5
"1619","2014-06-04",4.8
"1620","2014-06-05",4.9
"1621","2014-06-06",4.7
"1622","2014-06-09",4.4
"1623","2014-06-10",4.45
"1624","2014-06-11",4.45
"1625","2014-06-12",4.45
"1626","2014-06-13",4.55
"1627","2014-06-16",4.65
"1628","2014-06-17",3.95
"1629","2014-06-18",4.3
"1630","2014-06-19",4.4
"1631","2014-06-20",4.1
"1632","2014-06-23",4.3
"1633","2014-06-24",4.3
"1634","2014-06-25",4.3
"1635","2014-06-26",4.55
"1636","2014-06-27",4.4
"1637","2014-06-30",4.7
"1638","2014-07-01",4.85
"1639","2014-07-02",4.55
"1640","2014-07-03",4.4
"1641","2014-07-07",4.25
"1642","2014-07-08",4.25
"1643","2014-07-09",4.25
"1644","2014-07-10",4.05
"1645","2014-07-11",4.1
"1646","2014-07-14",3.75
"1647","2014-07-15",3.55
"1648","2014-07-16",3.5
"1649","2014-07-17",3.65
"1650","2014-07-18",3.55
"1651","2014-07-21",3
"1652","2014-07-22",3.15
"1653","2014-07-23",3
"1654","2014-07-24",2.45
"1655","2014-07-25",2.5
"1656","2014-07-28",2.75
"1657","2014-07-29",3.1
"1658","2014-07-30",3.15
"1659","2014-07-31",3.2
"1660","2014-08-01",3.1
"1661","2014-08-04",2.8
"1662","2014-08-05",3.05
"1663","2014-08-06",3
"1664","2014-08-07",2.95
"1665","2014-08-08",2.95
"1666","2014-08-11",3
"1667","2014-08-12",3
"1668","2014-08-13",2.8
"1669","2014-08-14",2.7
"1670","2014-08-15",2.95
"1671","2014-08-18",3
"1672","2014-08-19",3
"1673","2014-08-20",3.05
"1674","2014-08-21",3
"1675","2014-08-22",3.15
"1676","2014-08-25",3.1
"1677","2014-08-26",2.75
"1678","2014-08-27",2.65
"1679","2014-08-28",2.5
"1680","2014-08-29",2.35
"1681","2014-09-02",2.85
"1682","2014-09-03",2.85
"1683","2014-09-04",2.55
"1684","2014-09-05",2.7
"1685","2014-09-08",2.8
"1686","2014-09-09",2.9
"1687","2014-09-10",2.85
"1688","2014-09-11",2.9
"1689","2014-09-12",2.8
"1690","2014-09-15",2.75
"1691","2014-09-16",2.7
"1692","2014-09-17",2.6
"1693","2014-09-18",2.75
"1694","2014-09-19",2.6
"1695","2014-09-22",2.5
"1696","2014-09-23",2.5
"1697","2014-09-24",2.5
"1698","2014-09-25",2.4
"1699","2014-09-26",2.5
"1700","2014-09-29",2.55
"1701","2014-09-30",2.7
"1702","2014-10-01",2.7
"1703","2014-10-02",2.5
"1704","2014-10-03",2.45
"1705","2014-10-06",2.45
"1706","2014-10-07",2.5
"1707","2014-10-08",2.65
"1708","2014-10-09",2.75
"1709","2014-10-10",2.55
"1710","2014-10-13",2.9
"1711","2014-10-14",2.7
"1712","2014-10-15",2.8
"1713","2014-10-16",2.85
"1714","2014-10-17",2.75
"1715","2014-10-20",2.65
"1716","2014-10-21",2.55
"1717","2014-10-22",2.55
"1718","2014-10-23",2.7
"1719","2014-10-24",2.7
"1720","2014-10-27",3
"1721","2014-10-28",3.1
"1722","2014-10-29",3.25
"1723","2014-10-30",3.3
"1724","2014-10-31",3.2
"1725","2014-11-03",3.15
"1726","2014-11-04",3.55
"1727","2014-11-05",4.45
"1728","2014-11-06",4
"1729","2014-11-07",4.2
"1730","2014-11-10",3.6
"1731","2014-11-11",3.85
"1732","2014-11-12",3.75
"1733","2014-11-13",4.05
"1734","2014-11-14",3.6
"1735","2014-11-17",3.9
"1736","2014-11-18",3.7
"1737","2014-11-19",3.65
"1738","2014-11-20",3.4
"1739","2014-11-21",3.7
"1740","2014-11-24",3.7
"1741","2014-11-25",3.75
"1742","2014-11-26",3.7
"1743","2014-11-28",3.45
"1744","2014-12-01",3.5
"1745","2014-12-02",3.5
"1746","2014-12-03",3.55
"1747","2014-12-04",3.35
"1748","2014-12-05",3.2
"1749","2014-12-08",3.25
"1750","2014-12-09",3.15
"1751","2014-12-10",3.1
"1752","2014-12-11",3.15
"1753","2014-12-12",3.3
"1754","2014-12-15",4.35
"1755","2014-12-16",3.9
"1756","2014-12-17",3.95
"1757","2014-12-18",3.9
"1758","2014-12-19",4
"1759","2014-12-22",3.95
"1760","2014-12-23",3.95
"1761","2014-12-24",3.6
"1762","2014-12-26",4
"1763","2014-12-29",3.9
"1764","2014-12-30",4.25
"1765","2014-12-31",4.1
"1766","2015-01-02",4
"1767","2015-01-05",4.1
"1768","2015-01-06",4
"1769","2015-01-07",4.1
"1770","2015-01-08",4.8
"1771","2015-01-09",5.85
"1772","2015-01-12",6.7
"1773","2015-01-13",6.25
"1774","2015-01-14",5.9
"1775","2015-01-15",6.25
"1776","2015-01-16",5.9
"1777","2015-01-20",6
"1778","2015-01-21",5.8
"1779","2015-01-22",5.6
"1780","2015-01-23",5.5
"1781","2015-01-26",5.5
"1782","2015-01-27",5.3
"1783","2015-01-28",5.1
"1784","2015-01-29",5.25
"1785","2015-01-30",5.75
"1786","2015-02-02",5.5
"1787","2015-02-03",5.75
"1788","2015-02-04",5.7
"1789","2015-02-05",5.5
"1790","2015-02-06",5.3
"1791","2015-02-09",5.75
"1792","2015-02-10",5.65
"1793","2015-02-11",6
"1794","2015-02-12",6.2
"1795","2015-02-13",6
"1796","2015-02-17",5.75
"1797","2015-02-18",5.3
"1798","2015-02-19",5.55
"1799","2015-02-20",5.35
"1800","2015-02-23",5.6
"1801","2015-02-24",5.9
"1802","2015-02-25",5.85
"1803","2015-02-26",6.8
"1804","2015-02-27",6.5
"1805","2015-03-02",6.4
"1806","2015-03-03",6.15
"1807","2015-03-04",6.35
"1808","2015-03-05",6.35
"1809","2015-03-06",6.2
"1810","2015-03-09",6.05
"1811","2015-03-10",5.95
"1812","2015-03-11",5.9
"1813","2015-03-12",5.8
"1814","2015-03-13",5.95
"1815","2015-03-16",5.7
"1816","2015-03-17",6.5
"1817","2015-03-18",6.1
"1818","2015-03-19",5.85
"1819","2015-03-20",6.05
"1820","2015-03-23",6.05
"1821","2015-03-24",6.6
"1822","2015-03-25",6.5
"1823","2015-03-26",6.55
"1824","2015-03-27",6.56
"1825","2015-03-30",6.84
"1826","2015-03-31",7.26
"1827","2015-04-01",6.92
"1828","2015-04-02",7.1
"1829","2015-04-06",7.04
"1830","2015-04-07",6.65
"1831","2015-04-08",6.75
"1832","2015-04-09",6.85
"1833","2015-04-10",6.79
"1834","2015-04-13",6.8
"1835","2015-04-14",6.79
"1836","2015-04-15",6.8
"1837","2015-04-16",6.65
"1838","2015-04-17",6.63
"1839","2015-04-20",6.31
"1840","2015-04-21",6.3
"1841","2015-04-22",6.5
"1842","2015-04-23",6.42
"1843","2015-04-24",6.36
"1844","2015-04-27",6.32
"1845","2015-04-28",6.37
"1846","2015-04-29",6.5
"1847","2015-04-30",6.5
"1848","2015-05-01",6.48
"1849","2015-05-04",6.5
"1850","2015-05-05",6.35
"1851","2015-05-06",6.39
"1852","2015-05-07",6.5
"1853","2015-05-08",6.74
"1854","2015-05-11",6.6
"1855","2015-05-12",6.29
"1856","2015-05-13",6.24
"1857","2015-05-14",6.21
"1858","2015-05-15",6.29
"1859","2015-05-18",6.99
"1860","2015-05-19",6.85
"1861","2015-05-20",7.45
"1862","2015-05-21",7.24
"1863","2015-05-22",7.25
"1864","2015-05-26",7.45
"1865","2015-05-27",7.41
"1866","2015-05-28",7.53
"1867","2015-05-29",9.33
"1868","2015-06-01",9.38
"1869","2015-06-02",9.27
"1870","2015-06-03",9.5
"1871","2015-06-04",9
"1872","2015-06-05",9.11
"1873","2015-06-08",8.3
"1874","2015-06-09",8.85
"1875","2015-06-10",9.2
"1876","2015-06-11",9.38
"1877","2015-06-12",8.8
"1878","2015-06-15",9.38
"1879","2015-06-16",9.48
"1880","2015-06-17",9.57
"1881","2015-06-18",9.8
"1882","2015-06-19",9.81
"1883","2015-06-22",9.7
"1884","2015-06-23",10.55
"1885","2015-06-24",10.75
"1886","2015-06-25",10.99
"1887","2015-06-26",11.74
"1888","2015-06-29",10.57
"1889","2015-06-30",10.9
"1890","2015-07-01",10.4
"1891","2015-07-02",10.3
"1892","2015-07-06",10.5
"1893","2015-07-07",10.16
"1894","2015-07-08",10.07
"1895","2015-07-09",10.48
"1896","2015-07-10",10.88
"1897","2015-07-13",10.99
"1898","2015-07-14",11.61
"1899","2015-07-15",12.45
"1900","2015-07-16",12.57
"1901","2015-07-17",12.28
"1902","2015-07-20",11.42
"1903","2015-07-21",6.16
"1904","2015-07-22",7.75
"1905","2015-07-23",8.3
"1906","2015-07-24",9.2
"1907","2015-07-27",9.25
"1908","2015-07-28",10.2
"1909","2015-07-29",10.45
"1910","2015-07-30",10.45
"1911","2015-07-31",10
"1912","2015-08-03",8.95
"1913","2015-08-04",9.76
"1914","2015-08-05",9.95
"1915","2015-08-06",9.74
"1916","2015-08-07",8.73
"1917","2015-08-10",7.95
"1918","2015-08-11",7.91
"1919","2015-08-12",8.48
"1920","2015-08-13",8.07
"1921","2015-08-14",7.17
"1922","2015-08-17",7.19
"1923","2015-08-18",7.23
"1924","2015-08-19",7.17
"1925","2015-08-20",6.7
