"","date","BXP"
"946","2010-10-04",83.57
"947","2010-10-05",85.080002
"948","2010-10-06",84.809998
"949","2010-10-07",84.989998
"950","2010-10-08",84.860001
"951","2010-10-11",85.07
"952","2010-10-12",85.849998
"953","2010-10-13",86.830002
"954","2010-10-14",87.169998
"955","2010-10-15",86.959999
"956","2010-10-18",88.449997
"957","2010-10-19",87.809998
"958","2010-10-20",89.889999
"959","2010-10-21",90.139999
"960","2010-10-22",90.5
"961","2010-10-25",90.730003
"962","2010-10-26",89.870003
"963","2010-10-27",87.339996
"964","2010-10-28",86.25
"965","2010-10-29",86.190002
"966","2010-11-01",86.32
"967","2010-11-02",87.400002
"968","2010-11-03",87.349998
"969","2010-11-04",88.639999
"970","2010-11-05",90.150002
"971","2010-11-08",89.330002
"972","2010-11-09",85.370003
"973","2010-11-10",86.32
"974","2010-11-11",85.07
"975","2010-11-12",84.699997
"976","2010-11-15",83.769997
"977","2010-11-16",81.559998
"978","2010-11-17",82.260002
"979","2010-11-18",83.529999
"980","2010-11-19",84.120003
"981","2010-11-22",84.059998
"982","2010-11-23",83.470001
"983","2010-11-24",84.959999
"984","2010-11-26",84.330002
"985","2010-11-29",84.190002
"986","2010-11-30",83.800003
"987","2010-12-01",84.910004
"988","2010-12-02",86.120003
"989","2010-12-03",86.190002
"990","2010-12-06",86.410004
"991","2010-12-07",86.410004
"992","2010-12-08",84.510002
"993","2010-12-09",82.699997
"994","2010-12-10",83.370003
"995","2010-12-13",84.050003
"996","2010-12-14",82.660004
"997","2010-12-15",81.949997
"998","2010-12-16",82.059998
"999","2010-12-17",83.120003
"1000","2010-12-20",84.190002
"1001","2010-12-21",84.739998
"1002","2010-12-22",85.559998
"1003","2010-12-23",85.410004
"1004","2010-12-27",86.589996
"1005","2010-12-28",86.889999
"1006","2010-12-29",86.510002
"1007","2010-12-30",86.529999
"1008","2010-12-31",86.099998
"1009","2011-01-03",89.18
"1010","2011-01-04",86.5
"1011","2011-01-05",87.080002
"1012","2011-01-06",85.870003
"1013","2011-01-07",84.93
"1014","2011-01-10",84.68
"1015","2011-01-11",84.660004
"1016","2011-01-12",86.459999
"1017","2011-01-13",87.209999
"1018","2011-01-14",89.470001
"1019","2011-01-18",90.580002
"1020","2011-01-19",89.629997
"1021","2011-01-20",89.949997
"1022","2011-01-21",90.290001
"1023","2011-01-24",90.519997
"1024","2011-01-25",91.260002
"1025","2011-01-26",92.330002
"1026","2011-01-27",93.720001
"1027","2011-01-28",92.709999
"1028","2011-01-31",94.370003
"1029","2011-02-01",93.769997
"1030","2011-02-02",93.410004
"1031","2011-02-03",93.980003
"1032","2011-02-04",93.339996
"1033","2011-02-07",94.690002
"1034","2011-02-08",94.870003
"1035","2011-02-09",94.75
"1036","2011-02-10",95.370003
"1037","2011-02-11",95.900002
"1038","2011-02-14",95.370003
"1039","2011-02-15",95.470001
"1040","2011-02-16",95.209999
"1041","2011-02-17",94.510002
"1042","2011-02-18",94.989998
"1043","2011-02-22",94
"1044","2011-02-23",93
"1045","2011-02-24",92.449997
"1046","2011-02-25",93.730003
"1047","2011-02-28",95.919998
"1048","2011-03-01",93.650002
"1049","2011-03-02",92.690002
"1050","2011-03-03",94.019997
"1051","2011-03-04",92.730003
"1052","2011-03-07",92.339996
"1053","2011-03-08",93.370003
"1054","2011-03-09",93.449997
"1055","2011-03-10",91.57
"1056","2011-03-11",93.230003
"1057","2011-03-14",92.040001
"1058","2011-03-15",91.959999
"1059","2011-03-16",90.410004
"1060","2011-03-17",91.660004
"1061","2011-03-18",91.519997
"1062","2011-03-21",92.379997
"1063","2011-03-22",92.199997
"1064","2011-03-23",91
"1065","2011-03-24",91.43
"1066","2011-03-25",92.889999
"1067","2011-03-28",93.199997
"1068","2011-03-29",93.519997
"1069","2011-03-30",93.940002
"1070","2011-03-31",94.849998
"1071","2011-04-01",96.540001
"1072","2011-04-04",96.629997
"1073","2011-04-05",96.610001
"1074","2011-04-06",95.870003
"1075","2011-04-07",94.849998
"1076","2011-04-08",93.910004
"1077","2011-04-11",94.769997
"1078","2011-04-12",94.440002
"1079","2011-04-13",94.059998
"1080","2011-04-14",95.769997
"1081","2011-04-15",97.139999
"1082","2011-04-18",96.309998
"1083","2011-04-19",97.160004
"1084","2011-04-20",98.120003
"1085","2011-04-21",98.910004
"1086","2011-04-25",100.220001
"1087","2011-04-26",100.949997
"1088","2011-04-27",101.889999
"1089","2011-04-28",103.779999
"1090","2011-04-29",104.529999
"1091","2011-05-02",104.099998
"1092","2011-05-03",103.790001
"1093","2011-05-04",104.510002
"1094","2011-05-05",104.190002
"1095","2011-05-06",103.330002
"1096","2011-05-09",103.940002
"1097","2011-05-10",105.709999
"1098","2011-05-11",104.519997
"1099","2011-05-12",104
"1100","2011-05-13",103.010002
"1101","2011-05-16",104.589996
"1102","2011-05-17",104.410004
"1103","2011-05-18",105.709999
"1104","2011-05-19",106.290001
"1105","2011-05-20",104.510002
"1106","2011-05-23",103.519997
"1107","2011-05-24",103.269997
"1108","2011-05-25",104.099998
"1109","2011-05-26",105.779999
"1110","2011-05-27",106.330002
"1111","2011-05-31",108.349998
"1112","2011-06-01",104.980003
"1113","2011-06-02",104.489998
"1114","2011-06-03",104.470001
"1115","2011-06-06",103.209999
"1116","2011-06-07",104.489998
"1117","2011-06-08",104.43
"1118","2011-06-09",103.160004
"1119","2011-06-10",101.190002
"1120","2011-06-13",101.650002
"1121","2011-06-14",103.150002
"1122","2011-06-15",101.040001
"1123","2011-06-16",102.739998
"1124","2011-06-17",103.93
"1125","2011-06-20",105.68
"1126","2011-06-21",106.730003
"1127","2011-06-22",106.760002
"1128","2011-06-23",103.669998
"1129","2011-06-24",102.610001
"1130","2011-06-27",103.860001
"1131","2011-06-28",104.300003
"1132","2011-06-29",105.709999
"1133","2011-06-30",106.160004
"1134","2011-07-01",107.830002
"1135","2011-07-05",109.760002
"1136","2011-07-06",110.620003
"1137","2011-07-07",111.480003
"1138","2011-07-08",110.75
"1139","2011-07-11",108.589996
"1140","2011-07-12",108.970001
"1141","2011-07-13",108.459999
"1142","2011-07-14",107.970001
"1143","2011-07-15",109.459999
"1144","2011-07-18",108.099998
"1145","2011-07-19",110.989998
"1146","2011-07-20",110.660004
"1147","2011-07-21",112.360001
"1148","2011-07-22",112.269997
"1149","2011-07-25",110.919998
"1150","2011-07-26",110.370003
"1151","2011-07-27",106.989998
"1152","2011-07-28",107.209999
"1153","2011-07-29",107.360001
"1154","2011-08-01",105.959999
"1155","2011-08-02",103.480003
"1156","2011-08-03",103.120003
"1157","2011-08-04",98.379997
"1158","2011-08-05",96.910004
"1159","2011-08-08",89.099998
"1160","2011-08-09",97.120003
"1161","2011-08-10",95.660004
"1162","2011-08-11",100.309998
"1163","2011-08-12",100.169998
"1164","2011-08-15",103.260002
"1165","2011-08-16",103.019997
"1166","2011-08-17",104.089996
"1167","2011-08-18",100.040001
"1168","2011-08-19",98.779999
"1169","2011-08-22",97.989998
"1170","2011-08-23",100.309998
"1171","2011-08-24",101.120003
"1172","2011-08-25",99.529999
"1173","2011-08-26",100.599998
"1174","2011-08-29",103.639999
"1175","2011-08-30",103.470001
"1176","2011-08-31",104.290001
"1177","2011-09-01",102.440002
"1178","2011-09-02",101.25
"1179","2011-09-06",101.769997
"1180","2011-09-07",104.099998
"1181","2011-09-08",103.550003
"1182","2011-09-09",100.260002
"1183","2011-09-12",100.449997
"1184","2011-09-13",99.739998
"1185","2011-09-14",100.559998
"1186","2011-09-15",102.760002
"1187","2011-09-16",102.5
"1188","2011-09-19",99.519997
"1189","2011-09-20",99.610001
"1190","2011-09-21",95.050003
"1191","2011-09-22",92.550003
"1192","2011-09-23",92.419998
"1193","2011-09-26",93
"1194","2011-09-27",93.160004
"1195","2011-09-28",90.809998
"1196","2011-09-29",92.68
"1197","2011-09-30",89.099998
"1198","2011-10-03",84.720001
"1199","2011-10-04",86.540001
"1200","2011-10-05",85.459999
"1201","2011-10-06",87.699997
"1202","2011-10-07",85.470001
"1203","2011-10-10",90.529999
"1204","2011-10-11",88.860001
"1205","2011-10-12",89.919998
"1206","2011-10-13",89.900002
"1207","2011-10-14",92.339996
"1208","2011-10-17",90.559998
"1209","2011-10-18",92.639999
"1210","2011-10-19",90.07
"1211","2011-10-20",90.849998
"1212","2011-10-21",92.980003
"1213","2011-10-24",94.980003
"1214","2011-10-25",92.989998
"1215","2011-10-26",94.110001
"1216","2011-10-27",99.150002
"1217","2011-10-28",99.839996
"1218","2011-10-31",98.989998
"1219","2011-11-01",97.18
"1220","2011-11-02",98.330002
"1221","2011-11-03",99.400002
"1222","2011-11-04",98.809998
"1223","2011-11-07",98.900002
"1224","2011-11-08",100.449997
"1225","2011-11-09",95.800003
"1226","2011-11-10",95.389999
"1227","2011-11-11",98.089996
"1228","2011-11-14",95.599998
"1229","2011-11-15",96.389999
"1230","2011-11-16",95.290001
"1231","2011-11-17",93.769997
"1232","2011-11-18",95.129997
"1233","2011-11-21",92.5
"1234","2011-11-22",92.129997
"1235","2011-11-23",88.82
"1236","2011-11-25",89.150002
"1237","2011-11-28",90.290001
"1238","2011-11-29",89.959999
"1239","2011-11-30",95.379997
"1240","2011-12-01",93.57
"1241","2011-12-02",93.730003
"1242","2011-12-05",95.230003
"1243","2011-12-06",94.910004
"1244","2011-12-07",95.870003
"1245","2011-12-08",93.790001
"1246","2011-12-09",95.489998
"1247","2011-12-12",93.349998
"1248","2011-12-13",92.540001
"1249","2011-12-14",93.650002
"1250","2011-12-15",95.040001
"1251","2011-12-16",95.959999
"1252","2011-12-19",95.110001
"1253","2011-12-20",98.389999
"1254","2011-12-21",97.900002
"1255","2011-12-22",100.029999
"1256","2011-12-23",101.010002
"1257","2011-12-27",101.589996
"1258","2011-12-28",99.07
"1259","2011-12-29",100.029999
"1260","2011-12-30",99.599998
"1261","2012-01-03",101.32
"1262","2012-01-04",99.330002
"1263","2012-01-05",99.5
"1264","2012-01-06",99.220001
"1265","2012-01-09",98.639999
"1266","2012-01-10",99.580002
"1267","2012-01-11",99.889999
"1268","2012-01-12",98.209999
"1269","2012-01-13",97.489998
"1270","2012-01-17",98.699997
"1271","2012-01-18",99.18
"1272","2012-01-19",99.760002
"1273","2012-01-20",99.860001
"1274","2012-01-23",100.720001
"1275","2012-01-24",101.949997
"1276","2012-01-25",103.75
"1277","2012-01-26",103.68
"1278","2012-01-27",104.239998
"1279","2012-01-30",102.550003
"1280","2012-01-31",104.050003
"1281","2012-02-01",106.139999
"1282","2012-02-02",106.209999
"1283","2012-02-03",107.57
"1284","2012-02-06",107.25
"1285","2012-02-07",106.300003
"1286","2012-02-08",106
"1287","2012-02-09",104.739998
"1288","2012-02-10",103.779999
"1289","2012-02-13",104.470001
"1290","2012-02-14",103.129997
"1291","2012-02-15",102.779999
"1292","2012-02-16",104.800003
"1293","2012-02-17",104.839996
"1294","2012-02-21",103.339996
"1295","2012-02-22",101.760002
"1296","2012-02-23",103.129997
"1297","2012-02-24",102.620003
"1298","2012-02-27",102.419998
"1299","2012-02-28",101.809998
"1300","2012-02-29",101.550003
"1301","2012-03-01",102.470001
"1302","2012-03-02",102.459999
"1303","2012-03-05",103.019997
"1304","2012-03-06",102.550003
"1305","2012-03-07",103.059998
"1306","2012-03-08",101.910004
"1307","2012-03-09",102.309998
"1308","2012-03-12",103.769997
"1309","2012-03-13",105.709999
"1310","2012-03-14",105.080002
"1311","2012-03-15",104.739998
"1312","2012-03-16",105.940002
"1313","2012-03-19",105.169998
"1314","2012-03-20",105.080002
"1315","2012-03-21",104.349998
"1316","2012-03-22",103.379997
"1317","2012-03-23",104.010002
"1318","2012-03-26",104.480003
"1319","2012-03-27",104.139999
"1320","2012-03-28",104.330002
"1321","2012-03-29",103.860001
"1322","2012-03-30",104.989998
"1323","2012-04-02",105.209999
"1324","2012-04-03",104.849998
"1325","2012-04-04",103.610001
"1326","2012-04-05",102.760002
"1327","2012-04-09",101.389999
"1328","2012-04-10",99.029999
"1329","2012-04-11",100.449997
"1330","2012-04-12",102.010002
"1331","2012-04-13",100.300003
"1332","2012-04-16",101.900002
"1333","2012-04-17",103.639999
"1334","2012-04-18",103.080002
"1335","2012-04-19",103.339996
"1336","2012-04-20",105.019997
"1337","2012-04-23",104.459999
"1338","2012-04-24",106.160004
"1339","2012-04-25",106.779999
"1340","2012-04-26",107.459999
"1341","2012-04-27",107.800003
"1342","2012-04-30",108.25
"1343","2012-05-01",109.75
"1344","2012-05-02",109.410004
"1345","2012-05-03",107.900002
"1346","2012-05-04",107.949997
"1347","2012-05-07",108.43
"1348","2012-05-08",108.339996
"1349","2012-05-09",107.82
"1350","2012-05-10",108.199997
"1351","2012-05-11",108.309998
"1352","2012-05-14",107.519997
"1353","2012-05-15",106.5
"1354","2012-05-16",104.889999
"1355","2012-05-17",101.709999
"1356","2012-05-18",100.870003
"1357","2012-05-21",103.5
"1358","2012-05-22",103.279999
"1359","2012-05-23",103.599998
"1360","2012-05-24",104.050003
"1361","2012-05-25",103.849998
"1362","2012-05-29",105.330002
"1363","2012-05-30",102.669998
"1364","2012-05-31",102.93
"1365","2012-06-01",101.309998
"1366","2012-06-04",100.269997
"1367","2012-06-05",101.589996
"1368","2012-06-06",104.129997
"1369","2012-06-07",103.849998
"1370","2012-06-08",105.199997
"1371","2012-06-11",101.889999
"1372","2012-06-12",102.059998
"1373","2012-06-13",101.5
"1374","2012-06-14",103.209999
"1375","2012-06-15",104.029999
"1376","2012-06-18",104.940002
"1377","2012-06-19",105.309998
"1378","2012-06-20",105.540001
"1379","2012-06-21",103.639999
"1380","2012-06-22",103.309998
"1381","2012-06-25",104.089996
"1382","2012-06-26",104.099998
"1383","2012-06-27",103.849998
"1384","2012-06-28",104.860001
"1385","2012-06-29",108.370003
"1386","2012-07-02",109.57
"1387","2012-07-03",110.25
"1388","2012-07-05",109.370003
"1389","2012-07-06",110.18
"1390","2012-07-09",109.629997
"1391","2012-07-10",108.449997
"1392","2012-07-11",108.949997
"1393","2012-07-12",108.900002
"1394","2012-07-13",110.589996
"1395","2012-07-16",110.5
"1396","2012-07-17",111.949997
"1397","2012-07-18",111.019997
"1398","2012-07-19",110.349998
"1399","2012-07-20",109.93
"1400","2012-07-23",109.07
"1401","2012-07-24",108.540001
"1402","2012-07-25",108.720001
"1403","2012-07-26",110.110001
"1404","2012-07-27",110.790001
"1405","2012-07-30",110.419998
"1406","2012-07-31",110.900002
"1407","2012-08-01",111.199997
"1408","2012-08-02",111.809998
"1409","2012-08-03",113
"1410","2012-08-06",113.169998
"1411","2012-08-07",112.529999
"1412","2012-08-08",110.790001
"1413","2012-08-09",110.519997
"1414","2012-08-10",110.699997
"1415","2012-08-13",111
"1416","2012-08-14",110.559998
"1417","2012-08-15",111.339996
"1418","2012-08-16",111.989998
"1419","2012-08-17",111.760002
"1420","2012-08-20",111.339996
"1421","2012-08-21",111.349998
"1422","2012-08-22",111.620003
"1423","2012-08-23",111.580002
"1424","2012-08-24",111.839996
"1425","2012-08-27",111.43
"1426","2012-08-28",111.849998
"1427","2012-08-29",111.849998
"1428","2012-08-30",111.400002
"1429","2012-08-31",112.129997
"1430","2012-09-04",112.760002
"1431","2012-09-05",112.379997
"1432","2012-09-06",112.949997
"1433","2012-09-07",114.370003
"1434","2012-09-10",113.209999
"1435","2012-09-11",112.68
"1436","2012-09-12",112.760002
"1437","2012-09-13",114.830002
"1438","2012-09-14",116.07
"1439","2012-09-17",115.870003
"1440","2012-09-18",114.949997
"1441","2012-09-19",113.660004
"1442","2012-09-20",112.540001
"1443","2012-09-21",113.540001
"1444","2012-09-24",112.57
"1445","2012-09-25",110.82
"1446","2012-09-26",110.400002
"1447","2012-09-27",111.389999
"1448","2012-09-28",110.610001
"1449","2012-10-01",109.440002
"1450","2012-10-02",109.779999
"1451","2012-10-03",110.489998
"1452","2012-10-04",109.879997
"1453","2012-10-05",110.150002
"1454","2012-10-08",110.019997
"1455","2012-10-09",109.580002
"1456","2012-10-10",109.5
"1457","2012-10-11",109.449997
"1458","2012-10-12",108.980003
"1459","2012-10-15",109.870003
"1460","2012-10-16",110.279999
"1461","2012-10-17",110.129997
"1462","2012-10-18",111.459999
"1463","2012-10-19",109.529999
"1464","2012-10-22",109.290001
"1465","2012-10-23",107.690002
"1466","2012-10-24",107.709999
"1467","2012-10-25",107.349998
"1468","2012-10-26",106.529999
"1469","2012-10-31",106.300003
"1470","2012-11-01",107.160004
"1471","2012-11-02",107.220001
"1472","2012-11-05",106.389999
"1473","2012-11-06",107.050003
"1474","2012-11-07",106.080002
"1475","2012-11-08",103.690002
"1476","2012-11-09",103.099998
"1477","2012-11-12",102.480003
"1478","2012-11-13",101.610001
"1479","2012-11-14",100.059998
"1480","2012-11-15",100.029999
"1481","2012-11-16",100.849998
"1482","2012-11-19",101.879997
"1483","2012-11-20",102.25
"1484","2012-11-21",101.669998
"1485","2012-11-23",103.059998
"1486","2012-11-26",102.610001
"1487","2012-11-27",101.639999
"1488","2012-11-28",101.449997
"1489","2012-11-29",102.190002
"1490","2012-11-30",102.629997
"1491","2012-12-03",102.589996
"1492","2012-12-04",102.529999
"1493","2012-12-05",102.559998
"1494","2012-12-06",104.230003
"1495","2012-12-07",105.400002
"1496","2012-12-10",104.989998
"1497","2012-12-11",104.879997
"1498","2012-12-12",104.269997
"1499","2012-12-13",103.75
"1500","2012-12-14",103.980003
"1501","2012-12-17",104.839996
"1502","2012-12-18",105.400002
"1503","2012-12-19",105.199997
"1504","2012-12-20",106.669998
"1505","2012-12-21",105.699997
"1506","2012-12-24",105.989998
"1507","2012-12-26",105.620003
"1508","2012-12-27",105.669998
"1509","2012-12-28",104.940002
"1510","2012-12-31",105.809998
"1511","2013-01-02",106.650002
"1512","2013-01-03",106.779999
"1513","2013-01-04",107.470001
"1514","2013-01-07",108.260002
"1515","2013-01-08",107.330002
"1516","2013-01-09",107.559998
"1517","2013-01-10",107.400002
"1518","2013-01-11",107
"1519","2013-01-14",107.360001
"1520","2013-01-15",108.699997
"1521","2013-01-16",107.589996
"1522","2013-01-17",107.120003
"1523","2013-01-18",107.830002
"1524","2013-01-22",108.919998
"1525","2013-01-23",108.760002
"1526","2013-01-24",109
"1527","2013-01-25",109.459999
"1528","2013-01-28",108.830002
"1529","2013-01-29",108.849998
"1530","2013-01-30",106.510002
"1531","2013-01-31",105.279999
"1532","2013-02-01",105.099998
"1533","2013-02-04",104.5
"1534","2013-02-05",104.019997
"1535","2013-02-06",104.230003
"1536","2013-02-07",104.18
"1537","2013-02-08",105.139999
"1538","2013-02-11",105.290001
"1539","2013-02-12",107.029999
"1540","2013-02-13",107.18
"1541","2013-02-14",107.349998
"1542","2013-02-15",107.209999
"1543","2013-02-19",107.349998
"1544","2013-02-20",106.519997
"1545","2013-02-21",105.459999
"1546","2013-02-22",106.269997
"1547","2013-02-25",104.010002
"1548","2013-02-26",104.199997
"1549","2013-02-27",103.900002
"1550","2013-02-28",103.879997
"1551","2013-03-01",103.519997
"1552","2013-03-04",104.470001
"1553","2013-03-05",105.25
"1554","2013-03-06",104.830002
"1555","2013-03-07",103.830002
"1556","2013-03-08",102.889999
"1557","2013-03-11",104.040001
"1558","2013-03-12",104.779999
"1559","2013-03-13",104.919998
"1560","2013-03-14",105.669998
"1561","2013-03-15",105.25
"1562","2013-03-18",104.709999
"1563","2013-03-19",102.809998
"1564","2013-03-20",101.849998
"1565","2013-03-21",100.709999
"1566","2013-03-22",100.980003
"1567","2013-03-25",100.889999
"1568","2013-03-26",100.660004
"1569","2013-03-27",100.330002
"1570","2013-03-28",101.059998
"1571","2013-04-01",100.5
"1572","2013-04-02",102.139999
"1573","2013-04-03",103.269997
"1574","2013-04-04",105.510002
"1575","2013-04-05",106.25
"1576","2013-04-08",107.730003
"1577","2013-04-09",108.32
"1578","2013-04-10",109.870003
"1579","2013-04-11",110.510002
"1580","2013-04-12",110.360001
"1581","2013-04-15",108.160004
"1582","2013-04-16",109.529999
"1583","2013-04-17",109.290001
"1584","2013-04-18",109.080002
"1585","2013-04-19",109.800003
"1586","2013-04-22",108.860001
"1587","2013-04-23",108.419998
"1588","2013-04-24",108.379997
"1589","2013-04-25",108.050003
"1590","2013-04-26",107.769997
"1591","2013-04-29",109.150002
"1592","2013-04-30",109.43
"1593","2013-05-01",108.709999
"1594","2013-05-02",109.059998
"1595","2013-05-03",108.580002
"1596","2013-05-06",109.209999
"1597","2013-05-07",110.300003
"1598","2013-05-08",110.809998
"1599","2013-05-09",110.040001
"1600","2013-05-10",111.230003
"1601","2013-05-13",110.910004
"1602","2013-05-14",110.5
"1603","2013-05-15",111.730003
"1604","2013-05-16",111.339996
"1605","2013-05-17",112.43
"1606","2013-05-20",113.699997
"1607","2013-05-21",114.589996
"1608","2013-05-22",112.989998
"1609","2013-05-23",112.620003
"1610","2013-05-24",112.440002
"1611","2013-05-28",111.150002
"1612","2013-05-29",109.580002
"1613","2013-05-30",108.309998
"1614","2013-05-31",106.580002
"1615","2013-06-03",108.489998
"1616","2013-06-04",108.959999
"1617","2013-06-05",107.849998
"1618","2013-06-06",109.580002
"1619","2013-06-07",109.809998
"1620","2013-06-10",109.32
"1621","2013-06-11",106.900002
"1622","2013-06-12",106.519997
"1623","2013-06-13",110.779999
"1624","2013-06-14",110.089996
"1625","2013-06-17",111.230003
"1626","2013-06-18",111.199997
"1627","2013-06-19",107.510002
"1628","2013-06-20",100.580002
"1629","2013-06-21",101.940002
"1630","2013-06-24",102.629997
"1631","2013-06-25",102.660004
"1632","2013-06-26",103.910004
"1633","2013-06-27",106.480003
"1634","2013-06-28",105.470001
"1635","2013-07-01",104.760002
"1636","2013-07-02",106.089996
"1637","2013-07-03",104.93
"1638","2013-07-05",105.18
"1639","2013-07-08",105.470001
"1640","2013-07-09",107.309998
"1641","2013-07-10",106.860001
"1642","2013-07-11",110.690002
"1643","2013-07-12",110.360001
"1644","2013-07-15",109.699997
"1645","2013-07-16",109.5
"1646","2013-07-17",109.050003
"1647","2013-07-18",110.510002
"1648","2013-07-19",110.110001
"1649","2013-07-22",111.349998
"1650","2013-07-23",111
"1651","2013-07-24",109.029999
"1652","2013-07-25",108.550003
"1653","2013-07-26",109.75
"1654","2013-07-29",108.970001
"1655","2013-07-30",108.720001
"1656","2013-07-31",106.949997
"1657","2013-08-01",105
"1658","2013-08-02",103.970001
"1659","2013-08-05",103.989998
"1660","2013-08-06",103.919998
"1661","2013-08-07",102.650002
"1662","2013-08-08",103
"1663","2013-08-09",105.089996
"1664","2013-08-12",103.830002
"1665","2013-08-13",103.110001
"1666","2013-08-14",103.410004
"1667","2013-08-15",101.75
"1668","2013-08-16",99.459999
"1669","2013-08-19",98.269997
"1670","2013-08-20",101.550003
"1671","2013-08-21",100.800003
"1672","2013-08-22",101.440002
"1673","2013-08-23",103.290001
"1674","2013-08-26",103.959999
"1675","2013-08-27",103.410004
"1676","2013-08-28",102.75
"1677","2013-08-29",102.389999
"1678","2013-08-30",102.5
"1679","2013-09-03",101.68
"1680","2013-09-04",102.980003
"1681","2013-09-05",102.480003
"1682","2013-09-06",104.809998
"1683","2013-09-09",105.790001
"1684","2013-09-10",106.620003
"1685","2013-09-11",106.959999
"1686","2013-09-12",104.599998
"1687","2013-09-13",104.800003
"1688","2013-09-16",105.860001
"1689","2013-09-17",105.699997
"1690","2013-09-18",110.889999
"1691","2013-09-19",111.120003
"1692","2013-09-20",109.360001
"1693","2013-09-23",109.43
"1694","2013-09-24",107.199997
"1695","2013-09-25",106.309998
"1696","2013-09-26",106.739998
"1697","2013-09-27",107.089996
"1698","2013-09-30",106.900002
"1699","2013-10-01",107.739998
"1700","2013-10-02",107.559998
"1701","2013-10-03",106.699997
"1702","2013-10-04",106.480003
"1703","2013-10-07",105.550003
"1704","2013-10-08",103.550003
"1705","2013-10-09",103.440002
"1706","2013-10-10",105.349998
"1707","2013-10-11",107.279999
"1708","2013-10-14",107.220001
"1709","2013-10-15",106.980003
"1710","2013-10-16",108.449997
"1711","2013-10-17",109.18
"1712","2013-10-18",108.82
"1713","2013-10-21",106.980003
"1714","2013-10-22",109.370003
"1715","2013-10-23",108.400002
"1716","2013-10-24",107.379997
"1717","2013-10-25",109.639999
"1718","2013-10-28",107.389999
"1719","2013-10-29",107.959999
"1720","2013-10-30",105.059998
"1721","2013-10-31",103.5
"1722","2013-11-01",104.419998
"1723","2013-11-04",103.779999
"1724","2013-11-05",102.150002
"1725","2013-11-06",102.150002
"1726","2013-11-07",101.230003
"1727","2013-11-08",100.330002
"1728","2013-11-11",100.959999
"1729","2013-11-12",100.650002
"1730","2013-11-13",101.32
"1731","2013-11-14",101.580002
"1732","2013-11-15",103.029999
"1733","2013-11-18",102.489998
"1734","2013-11-19",103.410004
"1735","2013-11-20",101.879997
"1736","2013-11-21",102.360001
"1737","2013-11-22",101.690002
"1738","2013-11-25",101.620003
"1739","2013-11-26",100.660004
"1740","2013-11-27",101.620003
"1741","2013-11-29",99.489998
"1742","2013-12-02",99.839996
"1743","2013-12-03",99.489998
"1744","2013-12-04",99.779999
"1745","2013-12-05",100.040001
"1746","2013-12-06",100.730003
"1747","2013-12-09",102
"1748","2013-12-10",102.230003
"1749","2013-12-11",99.660004
"1750","2013-12-12",99.129997
"1751","2013-12-13",98.459999
"1752","2013-12-16",98.970001
"1753","2013-12-17",101.110001
"1754","2013-12-18",103
"1755","2013-12-19",102.150002
"1756","2013-12-20",103.5
"1757","2013-12-23",103.709999
"1758","2013-12-24",103.419998
"1759","2013-12-26",104
"1760","2013-12-27",100.400002
"1761","2013-12-30",101.110001
"1762","2013-12-31",100.370003
"1763","2014-01-02",100.389999
"1764","2014-01-03",101.589996
"1765","2014-01-06",102.720001
"1766","2014-01-07",103.379997
"1767","2014-01-08",102.690002
"1768","2014-01-09",102.739998
"1769","2014-01-10",104.440002
"1770","2014-01-13",103.599998
"1771","2014-01-14",104.559998
"1772","2014-01-15",105.190002
"1773","2014-01-16",104.870003
"1774","2014-01-17",104.739998
"1775","2014-01-21",106.209999
"1776","2014-01-22",107.290001
"1777","2014-01-23",106.900002
"1778","2014-01-24",104.889999
"1779","2014-01-27",104.309998
"1780","2014-01-28",105.32
"1781","2014-01-29",105.800003
"1782","2014-01-30",108
"1783","2014-01-31",108.089996
"1784","2014-02-03",106.059998
"1785","2014-02-04",107.739998
"1786","2014-02-05",106.730003
"1787","2014-02-06",108.489998
"1788","2014-02-07",109.18
"1789","2014-02-10",109.919998
"1790","2014-02-11",109.639999
"1791","2014-02-12",110.129997
"1792","2014-02-13",110.110001
"1793","2014-02-14",110.959999
"1794","2014-02-18",111.32
"1795","2014-02-19",110.839996
"1796","2014-02-20",110.660004
"1797","2014-02-21",110.910004
"1798","2014-02-24",110.629997
"1799","2014-02-25",112.099998
"1800","2014-02-26",111.400002
"1801","2014-02-27",110.93
"1802","2014-02-28",112.43
"1803","2014-03-03",112.169998
"1804","2014-03-04",113.589996
"1805","2014-03-05",112.989998
"1806","2014-03-06",112.440002
"1807","2014-03-07",110.940002
"1808","2014-03-10",110.68
"1809","2014-03-11",112.910004
"1810","2014-03-12",111.57
"1811","2014-03-13",111.650002
"1812","2014-03-14",111.849998
"1813","2014-03-17",112.190002
"1814","2014-03-18",113.209999
"1815","2014-03-19",112
"1816","2014-03-20",112.839996
"1817","2014-03-21",113.949997
"1818","2014-03-24",113.160004
"1819","2014-03-25",113.639999
"1820","2014-03-26",112.339996
"1821","2014-03-27",113.040001
"1822","2014-03-28",113.889999
"1823","2014-03-31",114.529999
"1824","2014-04-01",115.709999
"1825","2014-04-02",115.5
"1826","2014-04-03",115.5
"1827","2014-04-04",116.309998
"1828","2014-04-07",116.57
"1829","2014-04-08",117.260002
"1830","2014-04-09",116.260002
"1831","2014-04-10",114.449997
