"","date","BIG"
"1868","2014-06-04",43.889999
"1869","2014-06-05",43.860001
"1870","2014-06-06",43.669998
"1871","2014-06-09",44.880001
"1872","2014-06-10",44.57
"1873","2014-06-11",44.52
"1874","2014-06-12",44.299999
"1875","2014-06-13",44.68
"1876","2014-06-16",44.349998
"1877","2014-06-17",45.290001
"1878","2014-06-18",45.009998
"1879","2014-06-19",45.049999
"1880","2014-06-20",45.07
"1881","2014-06-23",45.310001
"1882","2014-06-24",44.599998
"1883","2014-06-25",44.849998
"1884","2014-06-26",44.290001
"1885","2014-06-27",46.169998
"1886","2014-06-30",45.700001
"1887","2014-07-01",45.98
"1888","2014-07-02",45.75
"1889","2014-07-03",46.150002
"1890","2014-07-07",45.68
"1891","2014-07-08",45.040001
"1892","2014-07-09",45.450001
"1893","2014-07-10",45.220001
"1894","2014-07-11",44.290001
"1895","2014-07-14",44.639999
"1896","2014-07-15",44.450001
"1897","2014-07-16",43.82
"1898","2014-07-17",43.389999
"1899","2014-07-18",44.099998
"1900","2014-07-21",43.48
"1901","2014-07-22",43.549999
"1902","2014-07-23",43.810001
"1903","2014-07-24",44.459999
"1904","2014-07-25",43.650002
"1905","2014-07-28",44.279999
"1906","2014-07-29",43.900002
"1907","2014-07-30",44.23
"1908","2014-07-31",43.75
"1909","2014-08-01",43.279999
"1910","2014-08-04",44.09
"1911","2014-08-05",44.09
"1912","2014-08-06",44.349998
"1913","2014-08-07",44.150002
"1914","2014-08-08",46.02
"1915","2014-08-11",46.23
"1916","2014-08-12",45.77
"1917","2014-08-13",46.150002
"1918","2014-08-14",46.799999
"1919","2014-08-15",46.380001
"1920","2014-08-18",47.130001
"1921","2014-08-19",47.470001
"1922","2014-08-20",47.580002
"1923","2014-08-21",47.150002
"1924","2014-08-22",47.25
"1925","2014-08-25",47.380001
"1926","2014-08-26",47.970001
"1927","2014-08-27",47.959999
"1928","2014-08-28",47.200001
"1929","2014-08-29",46.349998
"1930","2014-09-02",46.5
"1931","2014-09-03",45.799999
"1932","2014-09-04",45.919998
"1933","2014-09-05",46.450001
"1934","2014-09-08",46.330002
"1935","2014-09-09",46.369999
"1936","2014-09-10",46.139999
"1937","2014-09-11",46.599998
"1938","2014-09-12",47.130001
"1939","2014-09-15",46.700001
"1940","2014-09-16",47.330002
"1941","2014-09-17",46.689999
"1942","2014-09-18",46.610001
"1943","2014-09-19",45.66
"1944","2014-09-22",45.029999
"1945","2014-09-23",44.330002
"1946","2014-09-24",44.68
"1947","2014-09-25",44.599998
"1948","2014-09-26",44.91
"1949","2014-09-29",44.830002
"1950","2014-09-30",43.049999
"1951","2014-10-01",42.75
"1952","2014-10-02",42.779999
"1953","2014-10-03",44.459999
"1954","2014-10-06",43.919998
"1955","2014-10-07",43.43
"1956","2014-10-08",44.889999
"1957","2014-10-09",44.330002
"1958","2014-10-10",44.400002
"1959","2014-10-13",43.48
"1960","2014-10-14",44.259998
"1961","2014-10-15",43.049999
"1962","2014-10-16",42.650002
"1963","2014-10-17",44.330002
"1964","2014-10-20",45.349998
"1965","2014-10-21",46.099998
"1966","2014-10-22",45.599998
"1967","2014-10-23",45.799999
"1968","2014-10-24",45.580002
"1969","2014-10-27",45.110001
"1970","2014-10-28",45.41
"1971","2014-10-29",44.82
"1972","2014-10-30",44.950001
"1973","2014-10-31",45.650002
"1974","2014-11-03",45.610001
"1975","2014-11-04",44.939999
"1976","2014-11-05",44.490002
"1977","2014-11-06",46.009998
"1978","2014-11-07",47.139999
"1979","2014-11-10",47
"1980","2014-11-11",47.07
"1981","2014-11-12",48.389999
"1982","2014-11-13",49.75
"1983","2014-11-14",49.790001
"1984","2014-11-17",47.619999
"1985","2014-11-18",48.23
"1986","2014-11-19",48.59
"1987","2014-11-20",50.32
"1988","2014-11-21",50.25
"1989","2014-11-24",50.439999
"1990","2014-11-25",50.139999
"1991","2014-11-26",49.799999
"1992","2014-11-28",50.799999
"1993","2014-12-01",47.57
"1994","2014-12-02",47.919998
"1995","2014-12-03",48.540001
"1996","2014-12-04",47.950001
"1997","2014-12-05",40
"1998","2014-12-08",41.25
"1999","2014-12-09",41.18
"2000","2014-12-10",39.970001
"2001","2014-12-11",40.669998
"2002","2014-12-12",39.98
"2003","2014-12-15",38.799999
"2004","2014-12-16",38.380001
"2005","2014-12-17",39.759998
"2006","2014-12-18",39.790001
"2007","2014-12-19",38.389999
"2008","2014-12-22",38.919998
"2009","2014-12-23",38.610001
"2010","2014-12-24",39.310001
"2011","2014-12-26",38.939999
"2012","2014-12-29",39.09
"2013","2014-12-30",40.150002
"2014","2014-12-31",40.02
"2015","2015-01-02",39.290001
"2016","2015-01-05",39.740002
"2017","2015-01-06",39.310001
"2018","2015-01-07",41.630001
"2019","2015-01-08",43.759998
"2020","2015-01-09",43.689999
"2021","2015-01-12",44.43
"2022","2015-01-13",44.630001
"2023","2015-01-14",45.380001
"2024","2015-01-15",44.73
"2025","2015-01-16",45.549999
"2026","2015-01-20",44.139999
"2027","2015-01-21",44.529999
"2028","2015-01-22",45.169998
"2029","2015-01-23",46.759998
"2030","2015-01-26",47.450001
"2031","2015-01-27",47.599998
"2032","2015-01-28",46.099998
"2033","2015-01-29",46.799999
"2034","2015-01-30",45.91
"2035","2015-02-02",46.09
"2036","2015-02-03",47.200001
"2037","2015-02-04",47.48
"2038","2015-02-05",47.450001
"2039","2015-02-06",47.580002
"2040","2015-02-09",46.959999
"2041","2015-02-10",47.650002
"2042","2015-02-11",47.779999
"2043","2015-02-12",48.080002
"2044","2015-02-13",47.02
"2045","2015-02-17",48.060001
"2046","2015-02-18",48.5
"2047","2015-02-19",48.209999
"2048","2015-02-20",48.27
"2049","2015-02-23",48.130001
"2050","2015-02-24",48.580002
"2051","2015-02-25",48.09
"2052","2015-02-26",47.73
"2053","2015-02-27",47.709999
"2054","2015-03-02",48.880001
"2055","2015-03-03",47.689999
"2056","2015-03-04",47.41
"2057","2015-03-05",47.82
"2058","2015-03-06",48.52
"2059","2015-03-09",50.959999
"2060","2015-03-10",49.130001
"2061","2015-03-11",49.950001
"2062","2015-03-12",50.439999
"2063","2015-03-13",50.060001
"2064","2015-03-16",50.169998
"2065","2015-03-17",49.849998
"2066","2015-03-18",50.27
"2067","2015-03-19",50.040001
"2068","2015-03-20",50.139999
"2069","2015-03-23",50.41
"2070","2015-03-24",49.849998
"2071","2015-03-25",49.080002
"2072","2015-03-26",48.73
"2073","2015-03-27",48.990002
"2074","2015-03-30",49.040001
"2075","2015-03-31",48.029999
"2076","2015-04-01",48.389999
"2077","2015-04-02",49
"2078","2015-04-06",49.380001
"2079","2015-04-07",48.5
"2080","2015-04-08",48.450001
"2081","2015-04-09",47.470001
"2082","2015-04-10",47.93
"2083","2015-04-13",47.029999
"2084","2015-04-14",46.68
"2085","2015-04-15",46.549999
"2086","2015-04-16",46.700001
"2087","2015-04-17",45.950001
"2088","2015-04-20",46.720001
"2089","2015-04-21",47.040001
"2090","2015-04-22",47.150002
"2091","2015-04-23",47.73
"2092","2015-04-24",47.57
"2093","2015-04-27",46.619999
"2094","2015-04-28",46.700001
"2095","2015-04-29",45.330002
"2096","2015-04-30",45.57
"2097","2015-05-01",46.130001
"2098","2015-05-04",46.68
"2099","2015-05-05",46.959999
"2100","2015-05-06",46.52
"2101","2015-05-07",47.310001
"2102","2015-05-08",47.990002
"2103","2015-05-11",48.150002
"2104","2015-05-12",48
"2105","2015-05-13",47.790001
"2106","2015-05-14",46.060001
"2107","2015-05-15",46.32
"2108","2015-05-18",46.07
"2109","2015-05-19",45.18
"2110","2015-05-20",45.119999
"2111","2015-05-21",45.959999
"2112","2015-05-22",45.650002
"2113","2015-05-26",45.959999
"2114","2015-05-27",45.299999
"2115","2015-05-28",45.080002
"2116","2015-05-29",43.900002
"2117","2015-06-01",44.889999
"2118","2015-06-02",46.32
"2119","2015-06-03",46.330002
"2120","2015-06-04",45.91
"2121","2015-06-05",45.259998
"2122","2015-06-08",45.799999
"2123","2015-06-09",46
"2124","2015-06-10",46.68
"2125","2015-06-11",46.860001
"2126","2015-06-12",46.66
"2127","2015-06-15",46.669998
"2128","2015-06-16",46.43
"2129","2015-06-17",46.549999
"2130","2015-06-18",46.41
"2131","2015-06-19",46.529999
"2132","2015-06-22",46.27
"2133","2015-06-23",46.720001
"2134","2015-06-24",46.959999
"2135","2015-06-25",46.220001
"2136","2015-06-26",46.259998
"2137","2015-06-29",44.439999
"2138","2015-06-30",44.990002
"2139","2015-07-01",45.02
"2140","2015-07-02",45.25
"2141","2015-07-06",45.290001
"2142","2015-07-07",46.43
"2143","2015-07-08",45.650002
"2144","2015-07-09",45.689999
"2145","2015-07-10",46.509998
"2146","2015-07-13",47.099998
"2147","2015-07-14",46.360001
"2148","2015-07-15",44.360001
"2149","2015-07-16",44.080002
"2150","2015-07-17",43.02
"2151","2015-07-20",42.900002
"2152","2015-07-21",43.130001
"2153","2015-07-22",43.529999
"2154","2015-07-23",43.259998
"2155","2015-07-24",42.16
"2156","2015-07-27",41.810001
"2157","2015-07-28",43.23
"2158","2015-07-29",43.080002
"2159","2015-07-30",42.990002
"2160","2015-07-31",43.18
"2161","2015-08-03",42.849998
"2162","2015-08-04",42.860001
"2163","2015-08-05",43.27
"2164","2015-08-06",42.27
"2165","2015-08-07",41.889999
"2166","2015-08-10",43.34
"2167","2015-08-11",42.48
"2168","2015-08-12",42.389999
"2169","2015-08-13",42.360001
"2170","2015-08-14",43.060001
"2171","2015-08-17",42.939999
"2172","2015-08-18",43.34
"2173","2015-08-19",43.220001
"2174","2015-08-20",42.049999
"2175","2015-08-21",41.110001
"2176","2015-08-24",40.849998
"2177","2015-08-25",40.470001
"2178","2015-08-26",40.990002
"2179","2015-08-27",42
"2180","2015-08-28",48.580002
"2181","2015-08-31",47.990002
"2182","2015-09-01",46.860001
"2183","2015-09-02",47.080002
"2184","2015-09-03",46.43
"2185","2015-09-04",45.91
"2186","2015-09-08",46.950001
"2187","2015-09-09",46.869999
"2188","2015-09-10",45.02
"2189","2015-09-11",44.720001
"2190","2015-09-14",44.27
"2191","2015-09-15",44.529999
"2192","2015-09-16",45.57
"2193","2015-09-17",45.169998
"2194","2015-09-18",44.970001
"2195","2015-09-21",45.5
"2196","2015-09-22",46.43
"2197","2015-09-23",46.869999
"2198","2015-09-24",47.650002
"2199","2015-09-25",48.990002
"2200","2015-09-28",48.700001
"2201","2015-09-29",47.369999
"2202","2015-09-30",47.919998
"2203","2015-10-01",47.93
"2204","2015-10-02",48.610001
"2205","2015-10-05",49.040001
"2206","2015-10-06",48.630001
"2207","2015-10-07",49.52
"2208","2015-10-08",49.5
"2209","2015-10-09",50.009998
"2210","2015-10-12",49.52
"2211","2015-10-13",49.009998
"2212","2015-10-14",47.18
"2213","2015-10-15",47.240002
"2214","2015-10-16",47.82
"2215","2015-10-19",47.619999
"2216","2015-10-20",47.169998
"2217","2015-10-21",46.970001
"2218","2015-10-22",47.040001
"2219","2015-10-23",46.16
"2220","2015-10-26",46.759998
"2221","2015-10-27",46.689999
"2222","2015-10-28",48.360001
"2223","2015-10-29",47.799999
"2224","2015-10-30",46.099998
"2225","2015-11-02",46.77
"2226","2015-11-03",47.470001
"2227","2015-11-04",47.240002
"2228","2015-11-05",47.900002
"2229","2015-11-06",48.040001
"2230","2015-11-09",47.080002
"2231","2015-11-10",47.669998
"2232","2015-11-11",46.139999
"2233","2015-11-12",45.139999
"2234","2015-11-13",41.470001
"2235","2015-11-16",42.189999
"2236","2015-11-17",43.560001
"2237","2015-11-18",43.880001
"2238","2015-11-19",43.419998
"2239","2015-11-20",44.32
"2240","2015-11-23",45.970001
"2241","2015-11-24",46.990002
"2242","2015-11-25",47.240002
"2243","2015-11-27",47.380001
"2244","2015-11-30",44.990002
"2245","2015-12-01",45.029999
"2246","2015-12-02",45.16
"2247","2015-12-03",42.740002
"2248","2015-12-04",40.040001
"2249","2015-12-07",40.209999
"2250","2015-12-08",39.25
"2251","2015-12-09",38.75
"2252","2015-12-10",38.650002
"2253","2015-12-11",38.349998
"2254","2015-12-14",38.209999
"2255","2015-12-15",38.43
"2256","2015-12-16",38.59
"2257","2015-12-17",37.650002
"2258","2015-12-18",38.150002
"2259","2015-12-21",38.630001
"2260","2015-12-22",39.23
"2261","2015-12-23",39.700001
"2262","2015-12-24",39.16
"2263","2015-12-28",39.220001
"2264","2015-12-29",39.849998
"2265","2015-12-30",39.029999
"2266","2015-12-31",38.540001
"2267","2016-01-04",38.34
"2268","2016-01-05",38.32
"2269","2016-01-06",37.810001
"2270","2016-01-07",37.580002
"2271","2016-01-08",37
"2272","2016-01-11",36.720001
"2273","2016-01-12",38.560001
"2274","2016-01-13",37.209999
"2275","2016-01-14",36.619999
"2276","2016-01-15",35.959999
"2277","2016-01-19",35.880001
"2278","2016-01-20",36.150002
"2279","2016-01-21",36.32
"2280","2016-01-22",36.790001
"2281","2016-01-25",36.09
"2282","2016-01-26",37.369999
"2283","2016-01-27",37.080002
"2284","2016-01-28",37.290001
"2285","2016-01-29",38.779999
"2286","2016-02-01",39.200001
"2287","2016-02-02",39.240002
"2288","2016-02-03",39.02
"2289","2016-02-04",37.75
"2290","2016-02-05",37.34
"2291","2016-02-08",37.139999
"2292","2016-02-09",36.34
"2293","2016-02-10",36.630001
"2294","2016-02-11",36.189999
"2295","2016-02-12",36.25
"2296","2016-02-16",37.619999
"2297","2016-02-17",37.779999
"2298","2016-02-18",38.02
"2299","2016-02-19",37.75
"2300","2016-02-22",38.110001
"2301","2016-02-23",38.68
"2302","2016-02-24",39.790001
"2303","2016-02-25",39.84
"2304","2016-02-26",40.330002
"2305","2016-02-29",40.450001
"2306","2016-03-01",41.709999
"2307","2016-03-02",41.599998
"2308","2016-03-03",41.889999
"2309","2016-03-04",42.900002
"2310","2016-03-07",45.5
"2311","2016-03-08",44.580002
"2312","2016-03-09",44.869999
"2313","2016-03-10",45.650002
"2314","2016-03-11",45.610001
"2315","2016-03-14",44.889999
"2316","2016-03-15",44.119999
"2317","2016-03-16",43.860001
"2318","2016-03-17",44.77
"2319","2016-03-18",44.650002
"2320","2016-03-21",45.23
"2321","2016-03-22",44.799999
"2322","2016-03-23",43.779999
"2323","2016-03-24",44.220001
"2324","2016-03-28",45.119999
"2325","2016-03-29",45.41
"2326","2016-03-30",45.41
"2327","2016-03-31",45.290001
"2328","2016-04-01",45.200001
"2329","2016-04-04",45.169998
"2330","2016-04-05",44.240002
"2331","2016-04-06",44.52
"2332","2016-04-07",44.349998
"2333","2016-04-08",44.52
"2334","2016-04-11",44.830002
"2335","2016-04-12",45.419998
"2336","2016-04-13",46.189999
"2337","2016-04-14",45.59
"2338","2016-04-15",46.310001
"2339","2016-04-18",46.279999
"2340","2016-04-19",46.639999
"2341","2016-04-20",46.959999
"2342","2016-04-21",46.5
"2343","2016-04-22",46.25
"2344","2016-04-25",46.889999
"2345","2016-04-26",47.68
"2346","2016-04-27",47.099998
"2347","2016-04-28",46.919998
"2348","2016-04-29",45.860001
"2349","2016-05-02",46.439999
"2350","2016-05-03",46.02
"2351","2016-05-04",45.919998
"2352","2016-05-05",45.220001
"2353","2016-05-06",45.610001
"2354","2016-05-09",46.700001
"2355","2016-05-10",45.98
"2356","2016-05-11",44.540001
"2357","2016-05-12",44.43
"2358","2016-05-13",43.779999
"2359","2016-05-16",44.470001
"2360","2016-05-17",44.07
"2361","2016-05-18",41.860001
"2362","2016-05-19",42.93
"2363","2016-05-20",43.639999
"2364","2016-05-23",41.990002
"2365","2016-05-24",43.34
"2366","2016-05-25",43.66
"2367","2016-05-26",44.66
"2368","2016-05-27",50.950001
"2369","2016-05-31",52.299999
"2370","2016-06-01",52.419998
"2371","2016-06-02",52.349998
"2372","2016-06-03",53.080002
"2373","2016-06-06",52.02
"2374","2016-06-07",52.849998
"2375","2016-06-08",53.07
"2376","2016-06-09",52.889999
"2377","2016-06-10",52.66
"2378","2016-06-13",51.419998
"2379","2016-06-14",50.689999
"2380","2016-06-15",51
"2381","2016-06-16",50.52
"2382","2016-06-17",50.220001
"2383","2016-06-20",50.580002
"2384","2016-06-21",49.59
"2385","2016-06-22",49.610001
"2386","2016-06-23",49.259998
"2387","2016-06-24",49.290001
"2388","2016-06-27",49.040001
"2389","2016-06-28",49.68
"2390","2016-06-29",50.439999
"2391","2016-06-30",50.110001
"2392","2016-07-01",50.09
"2393","2016-07-05",49.98
"2394","2016-07-06",50.09
"2395","2016-07-07",50.27
"2396","2016-07-08",51.099998
"2397","2016-07-11",52.549999
"2398","2016-07-12",52.73
"2399","2016-07-13",52.139999
"2400","2016-07-14",51.349998
"2401","2016-07-15",51.369999
"2402","2016-07-18",52.59
"2403","2016-07-19",52.32
"2404","2016-07-20",52.82
"2405","2016-07-21",52.419998
"2406","2016-07-22",53.279999
"2407","2016-07-25",53.810001
"2408","2016-07-26",53.709999
"2409","2016-07-27",52.75
"2410","2016-07-28",52.740002
"2411","2016-07-29",53.18
"2412","2016-08-01",54.09
"2413","2016-08-02",51.18
"2414","2016-08-03",52.470001
"2415","2016-08-04",52.57
"2416","2016-08-05",53.630001
"2417","2016-08-08",53.700001
"2418","2016-08-09",53.630001
"2419","2016-08-10",53.970001
"2420","2016-08-11",54.799999
"2421","2016-08-12",55.259998
"2422","2016-08-15",55.759998
"2423","2016-08-16",54.919998
"2424","2016-08-17",54.5
"2425","2016-08-18",54.490002
"2426","2016-08-19",53.450001
"2427","2016-08-22",53.299999
"2428","2016-08-23",55.560001
"2429","2016-08-24",55.32
"2430","2016-08-25",52.939999
"2431","2016-08-26",50.57
"2432","2016-08-29",51.220001
"2433","2016-08-30",50.009998
"2434","2016-08-31",49.32
"2435","2016-09-01",49.400002
"2436","2016-09-02",49.889999
"2437","2016-09-06",49.439999
"2438","2016-09-07",49.41
"2439","2016-09-08",49.150002
"2440","2016-09-09",48.290001
"2441","2016-09-12",48.689999
"2442","2016-09-13",47.389999
"2443","2016-09-14",47.529999
"2444","2016-09-15",47.900002
"2445","2016-09-16",47.279999
"2446","2016-09-19",47
"2447","2016-09-20",47.200001
"2448","2016-09-21",48.009998
"2449","2016-09-22",47.82
"2450","2016-09-23",46.5
"2451","2016-09-26",46.220001
"2452","2016-09-27",47.41
"2453","2016-09-28",46.779999
"2454","2016-09-29",47.810001
"2455","2016-09-30",47.75
"2456","2016-10-03",47.810001
"2457","2016-10-04",46.970001
"2458","2016-10-05",46.52
"2459","2016-10-06",46.880001
"2460","2016-10-07",47.099998
"2461","2016-10-10",46.490002
"2462","2016-10-11",45.98
"2463","2016-10-12",46.450001
"2464","2016-10-13",45.220001
"2465","2016-10-14",44.810001
"2466","2016-10-17",44.330002
"2467","2016-10-18",44.610001
"2468","2016-10-19",44.790001
"2469","2016-10-20",44.610001
"2470","2016-10-21",44.68
"2471","2016-10-24",44.919998
"2472","2016-10-25",43.830002
"2473","2016-10-26",43.290001
"2474","2016-10-27",42.689999
"2475","2016-10-28",43.150002
"2476","2016-10-31",43.400002
"2477","2016-11-01",42.869999
"2478","2016-11-02",43.509998
"2479","2016-11-03",43.119999
"2480","2016-11-04",43.639999
"2481","2016-11-07",44.799999
"2482","2016-11-08",44.73
"2483","2016-11-09",46.59
"2484","2016-11-10",48.150002
"2485","2016-11-11",50.259998
"2486","2016-11-14",51.299999
"2487","2016-11-15",50.610001
"2488","2016-11-16",50.650002
"2489","2016-11-17",51.049999
"2490","2016-11-18",51.060001
"2491","2016-11-21",51.279999
"2492","2016-11-22",53.02
"2493","2016-11-23",52.59
"2494","2016-11-25",52.41
"2495","2016-11-28",51.68
"2496","2016-11-29",51.790001
"2497","2016-11-30",50.610001
"2498","2016-12-01",50.77
"2499","2016-12-02",51.389999
"2500","2016-12-05",51.779999
"2501","2016-12-06",53.869999
"2502","2016-12-07",54.490002
"2503","2016-12-08",55.5
"2504","2016-12-09",54.880001
"2505","2016-12-12",54.169998
"2506","2016-12-13",54.75
"2507","2016-12-14",54.16
"2508","2016-12-15",55.080002
"2509","2016-12-16",55.220001
"2510","2016-12-19",55.66
"2511","2016-12-20",56.02
"2512","2016-12-21",54.98
"2513","2016-12-22",50.919998
"2514","2016-12-23",51.299999
"2515","2016-12-27",51.650002
"2516","2016-12-28",50.889999
"2517","2016-12-29",50.68
"2518","2016-12-30",50.209999
"2519","2017-01-03",49.509998
"2520","2017-01-04",50.849998
"2521","2017-01-05",49.580002
"2522","2017-01-06",49.189999
"2523","2017-01-09",50.240002
"2524","2017-01-10",51.490002
"2525","2017-01-11",50.700001
"2526","2017-01-12",50.5
"2527","2017-01-13",50.459999
"2528","2017-01-17",50.200001
"2529","2017-01-18",50.23
"2530","2017-01-19",49.209999
"2531","2017-01-20",49.220001
"2532","2017-01-23",48.700001
"2533","2017-01-24",49.200001
"2534","2017-01-25",49.459999
"2535","2017-01-26",49.279999
"2536","2017-01-27",48.669998
"2537","2017-01-30",48.560001
"2538","2017-01-31",50
"2539","2017-02-01",49.549999
"2540","2017-02-02",49.900002
"2541","2017-02-03",50.509998
"2542","2017-02-06",49.650002
"2543","2017-02-07",50.330002
"2544","2017-02-08",51.220001
"2545","2017-02-09",52.970001
"2546","2017-02-10",53.139999
"2547","2017-02-13",51.540001
"2548","2017-02-14",52.009998
"2549","2017-02-15",51.669998
"2550","2017-02-16",51.529999
"2551","2017-02-17",52.110001
"2552","2017-02-21",52.919998
"2553","2017-02-22",52.66
"2554","2017-02-23",51.349998
"2555","2017-02-24",52.299999
"2556","2017-02-27",53.220001
"2557","2017-02-28",51.34
"2558","2017-03-01",51.98
"2559","2017-03-02",52.25
"2560","2017-03-03",54.23
"2561","2017-03-06",53.57
"2562","2017-03-07",51.799999
"2563","2017-03-08",51.84
"2564","2017-03-09",51.470001
"2565","2017-03-10",51.259998
"2566","2017-03-13",49.490002
"2567","2017-03-14",48.689999
"2568","2017-03-15",49.52
"2569","2017-03-16",49.98
"2570","2017-03-17",50.009998
"2571","2017-03-20",48.720001
"2572","2017-03-21",47.68
"2573","2017-03-22",48.259998
"2574","2017-03-23",48.450001
"2575","2017-03-24",48.16
"2576","2017-03-27",48.110001
"2577","2017-03-28",48.709999
"2578","2017-03-29",49.360001
"2579","2017-03-30",49.169998
"2580","2017-03-31",48.68
"2581","2017-04-03",47.73
"2582","2017-04-04",47.560001
"2583","2017-04-05",46.869999
"2584","2017-04-06",48.07
"2585","2017-04-07",47.98
"2586","2017-04-10",48.189999
"2587","2017-04-11",49.130001
"2588","2017-04-12",47.959999
"2589","2017-04-13",47.189999
"2590","2017-04-17",48.080002
"2591","2017-04-18",48.57
"2592","2017-04-19",48.689999
"2593","2017-04-20",49.810001
"2594","2017-04-21",49.689999
"2595","2017-04-24",49.93
"2596","2017-04-25",49.57
"2597","2017-04-26",51.57
"2598","2017-04-27",51.900002
"2599","2017-04-28",50.490002
"2600","2017-05-01",49.529999
"2601","2017-05-02",50.119999
"2602","2017-05-03",50.099998
"2603","2017-05-04",49.16
"2604","2017-05-05",49.619999
"2605","2017-05-08",49.84
"2606","2017-05-09",50.189999
"2607","2017-05-10",50.59
"2608","2017-05-11",49.209999
"2609","2017-05-12",47.509998
"2610","2017-05-15",47
"2611","2017-05-16",46.639999
"2612","2017-05-17",46.57
"2613","2017-05-18",46.470001
"2614","2017-05-19",47.5
"2615","2017-05-22",47.709999
"2616","2017-05-23",46.950001
"2617","2017-05-24",46.98
"2618","2017-05-25",48.369999
"2619","2017-05-26",49.790001
"2620","2017-05-30",49.889999
"2621","2017-05-31",48.830002
"2622","2017-06-01",49.630001
"2623","2017-06-02",49.959999
"2624","2017-06-05",49.639999
"2625","2017-06-06",48.240002
"2626","2017-06-07",49.25
"2627","2017-06-08",48.84
"2628","2017-06-09",50.490002
"2629","2017-06-12",50.43
"2630","2017-06-13",50.310001
"2631","2017-06-14",49.77
"2632","2017-06-15",48.75
"2633","2017-06-16",47.889999
"2634","2017-06-19",48.169998
"2635","2017-06-20",46.849998
"2636","2017-06-21",46.580002
"2637","2017-06-22",47.02
"2638","2017-06-23",47
"2639","2017-06-26",47.490002
"2640","2017-06-27",48.060001
"2641","2017-06-28",47.57
"2642","2017-06-29",47.84
"2643","2017-06-30",48.299999
"2644","2017-07-03",49.18
"2645","2017-07-05",48.07
"2646","2017-07-06",46.990002
"2647","2017-07-07",46.610001
"2648","2017-07-10",46.450001
"2649","2017-07-11",46.650002
"2650","2017-07-12",46.939999
"2651","2017-07-13",48.07
"2652","2017-07-14",47.889999
"2653","2017-07-17",48.580002
"2654","2017-07-18",48.130001
"2655","2017-07-19",48.279999
"2656","2017-07-20",48.279999
"2657","2017-07-21",48.189999
"2658","2017-07-24",47.560001
"2659","2017-07-25",49.549999
"2660","2017-07-26",48.849998
"2661","2017-07-27",50.259998
"2662","2017-07-28",50.43
"2663","2017-07-31",49.669998
"2664","2017-08-01",50.380001
"2665","2017-08-02",50.130001
"2666","2017-08-03",50.470001
"2667","2017-08-04",50.759998
"2668","2017-08-07",51.299999
"2669","2017-08-08",50.990002
"2670","2017-08-09",51.369999
"2671","2017-08-10",50
"2672","2017-08-11",50.279999
"2673","2017-08-14",51.080002
"2674","2017-08-15",49.959999
"2675","2017-08-16",50.540001
"2676","2017-08-17",49.75
"2677","2017-08-18",49.450001
"2678","2017-08-21",49.09
"2679","2017-08-22",50.630001
"2680","2017-08-23",50.189999
"2681","2017-08-24",50.09
"2682","2017-08-25",49.610001
"2683","2017-08-28",48.619999
"2684","2017-08-29",48.130001
"2685","2017-08-30",47.57
"2686","2017-08-31",47.599998
"2687","2017-09-01",47.790001
"2688","2017-09-05",47.77
"2689","2017-09-06",47.5
"2690","2017-09-07",47.709999
"2691","2017-09-08",47.799999
"2692","2017-09-11",48.07
"2693","2017-09-12",48.41
"2694","2017-09-13",48.889999
"2695","2017-09-14",49.360001
"2696","2017-09-15",50.02
"2697","2017-09-18",49.049999
"2698","2017-09-19",48.84
"2699","2017-09-20",49.02
"2700","2017-09-21",49.299999
"2701","2017-09-22",49.509998
"2702","2017-09-25",51.23
"2703","2017-09-26",51.18
"2704","2017-09-27",53
"2705","2017-09-28",53.560001
"2706","2017-09-29",53.57
"2707","2017-10-02",51.919998
"2708","2017-10-03",52.009998
"2709","2017-10-04",52.150002
"2710","2017-10-05",52.610001
"2711","2017-10-06",53.419998
"2712","2017-10-09",52.720001
"2713","2017-10-10",52.82
"2714","2017-10-11",52.599998
"2715","2017-10-12",52.099998
"2716","2017-10-13",51.439999
"2717","2017-10-16",51.360001
"2718","2017-10-17",51.5
"2719","2017-10-18",51.59
"2720","2017-10-19",52.040001
"2721","2017-10-20",52.52
"2722","2017-10-23",52.869999
"2723","2017-10-24",52.200001
"2724","2017-10-25",51.93
"2725","2017-10-26",52.470001
"2726","2017-10-27",51.82
"2727","2017-10-30",51.220001
"2728","2017-10-31",51.310001
"2729","2017-11-01",51.799999
"2730","2017-11-02",52.630001
"2731","2017-11-03",53.080002
"2732","2017-11-06",52.240002
"2733","2017-11-07",51.990002
"2734","2017-11-08",53.360001
"2735","2017-11-09",53.299999
"2736","2017-11-10",53.689999
"2737","2017-11-13",53.59
"2738","2017-11-14",53.509998
"2739","2017-11-15",52.889999
"2740","2017-11-16",53.880001
"2741","2017-11-17",55.049999
"2742","2017-11-20",55.700001
"2743","2017-11-21",54.790001
"2744","2017-11-22",54.830002
"2745","2017-11-24",54.299999
"2746","2017-11-27",54.84
"2747","2017-11-28",56.59
"2748","2017-11-29",58.630001
"2749","2017-11-30",59.099998
"2750","2017-12-01",58.209999
"2751","2017-12-04",58.93
"2752","2017-12-05",58.810001
"2753","2017-12-06",57.990002
"2754","2017-12-07",58.959999
"2755","2017-12-08",59.549999
"2756","2017-12-11",57.98
"2757","2017-12-12",55.529999
"2758","2017-12-13",55.84
"2759","2017-12-14",53.450001
