"","date","EQIX"
"944","2010-09-30",102.349998
"945","2010-10-01",102.839996
"946","2010-10-04",101.099998
"947","2010-10-05",105.089996
"948","2010-10-06",70.339996
"949","2010-10-07",75
"950","2010-10-08",74.919998
"951","2010-10-11",72.949997
"952","2010-10-12",74.010002
"953","2010-10-13",74.279999
"954","2010-10-14",73.540001
"955","2010-10-15",73.940002
"956","2010-10-18",75.059998
"957","2010-10-19",75.410004
"958","2010-10-20",75.360001
"959","2010-10-21",74.269997
"960","2010-10-22",75.18
"961","2010-10-25",74.800003
"962","2010-10-26",76.589996
"963","2010-10-27",83
"964","2010-10-28",82.860001
"965","2010-10-29",84.239998
"966","2010-11-01",82.889999
"967","2010-11-02",84.879997
"968","2010-11-03",84.419998
"969","2010-11-04",84.379997
"970","2010-11-05",83.269997
"971","2010-11-08",84.919998
"972","2010-11-09",83.410004
"973","2010-11-10",83.93
"974","2010-11-11",85.790001
"975","2010-11-12",83.779999
"976","2010-11-15",83.190002
"977","2010-11-16",81.169998
"978","2010-11-17",81.379997
"979","2010-11-18",81.82
"980","2010-11-19",82.410004
"981","2010-11-22",82.519997
"982","2010-11-23",80.860001
"983","2010-11-24",80.32
"984","2010-11-26",79.959999
"985","2010-11-29",79.330002
"986","2010-11-30",77.599998
"987","2010-12-01",79.599998
"988","2010-12-02",81.519997
"989","2010-12-03",82.589996
"990","2010-12-06",83.900002
"991","2010-12-07",84.309998
"992","2010-12-08",83.739998
"993","2010-12-09",83.389999
"994","2010-12-10",84.830002
"995","2010-12-13",84.730003
"996","2010-12-14",84.32
"997","2010-12-15",83.239998
"998","2010-12-16",83.529999
"999","2010-12-17",81.279999
"1000","2010-12-20",81.779999
"1001","2010-12-21",81.43
"1002","2010-12-22",80.650002
"1003","2010-12-23",80.900002
"1004","2010-12-27",81.040001
"1005","2010-12-28",79.93
"1006","2010-12-29",81.199997
"1007","2010-12-30",81.860001
"1008","2010-12-31",81.260002
"1009","2011-01-03",83.459999
"1010","2011-01-04",82.349998
"1011","2011-01-05",82.839996
"1012","2011-01-06",82
"1013","2011-01-07",82.169998
"1014","2011-01-10",85.879997
"1015","2011-01-11",87.110001
"1016","2011-01-12",87.489998
"1017","2011-01-13",87.050003
"1018","2011-01-14",87.709999
"1019","2011-01-18",88.75
"1020","2011-01-19",86.5
"1021","2011-01-20",85.129997
"1022","2011-01-21",85.120003
"1023","2011-01-24",88.800003
"1024","2011-01-25",87.940002
"1025","2011-01-26",87.550003
"1026","2011-01-27",87.68
"1027","2011-01-28",88.82
"1028","2011-01-31",88.419998
"1029","2011-02-01",89.370003
"1030","2011-02-02",90.440002
"1031","2011-02-03",90.790001
"1032","2011-02-04",91.529999
"1033","2011-02-07",92.43
"1034","2011-02-08",90.32
"1035","2011-02-09",88.639999
"1036","2011-02-10",92.309998
"1037","2011-02-11",91.239998
"1038","2011-02-14",90.440002
"1039","2011-02-15",91.470001
"1040","2011-02-16",91.43
"1041","2011-02-17",90.830002
"1042","2011-02-18",90.989998
"1043","2011-02-22",88.400002
"1044","2011-02-23",86.440002
"1045","2011-02-24",86.290001
"1046","2011-02-25",87.489998
"1047","2011-02-28",86.440002
"1048","2011-03-01",85.209999
"1049","2011-03-02",84.279999
"1050","2011-03-03",85.190002
"1051","2011-03-04",84.32
"1052","2011-03-07",83.93
"1053","2011-03-08",84.720001
"1054","2011-03-09",85.269997
"1055","2011-03-10",84.919998
"1056","2011-03-11",84.720001
"1057","2011-03-14",84.5
"1058","2011-03-15",84.160004
"1059","2011-03-16",83.669998
"1060","2011-03-17",84.32
"1061","2011-03-18",85.019997
"1062","2011-03-21",85.150002
"1063","2011-03-22",84.910004
"1064","2011-03-23",85.309998
"1065","2011-03-24",86.059998
"1066","2011-03-25",86.739998
"1067","2011-03-28",87.400002
"1068","2011-03-29",87.110001
"1069","2011-03-30",90.980003
"1070","2011-03-31",91.099998
"1071","2011-04-01",92.360001
"1072","2011-04-04",92.790001
"1073","2011-04-05",92.129997
"1074","2011-04-06",92.489998
"1075","2011-04-07",92.730003
"1076","2011-04-08",93.260002
"1077","2011-04-11",92.720001
"1078","2011-04-12",91.419998
"1079","2011-04-13",91.589996
"1080","2011-04-14",92
"1081","2011-04-15",92.230003
"1082","2011-04-18",92.239998
"1083","2011-04-19",92.150002
"1084","2011-04-20",94.080002
"1085","2011-04-21",93.440002
"1086","2011-04-25",93.639999
"1087","2011-04-26",93.790001
"1088","2011-04-27",96.599998
"1089","2011-04-28",99.120003
"1090","2011-04-29",100.660004
"1091","2011-05-02",98.75
"1092","2011-05-03",98.099998
"1093","2011-05-04",97.419998
"1094","2011-05-05",99.190002
"1095","2011-05-06",99.839996
"1096","2011-05-09",100.480003
"1097","2011-05-10",101.400002
"1098","2011-05-11",101.120003
"1099","2011-05-12",101.190002
"1100","2011-05-13",100.410004
"1101","2011-05-16",99.220001
"1102","2011-05-17",99.150002
"1103","2011-05-18",99.620003
"1104","2011-05-19",100.440002
"1105","2011-05-20",100.760002
"1106","2011-05-23",98.510002
"1107","2011-05-24",99.029999
"1108","2011-05-25",99.059998
"1109","2011-05-26",99.699997
"1110","2011-05-27",100.610001
"1111","2011-05-31",101.400002
"1112","2011-06-01",99.57
"1113","2011-06-02",100.660004
"1114","2011-06-03",98.760002
"1115","2011-06-06",97.120003
"1116","2011-06-07",97.839996
"1117","2011-06-08",97.129997
"1118","2011-06-09",97.849998
"1119","2011-06-10",96.580002
"1120","2011-06-13",96.239998
"1121","2011-06-14",98.580002
"1122","2011-06-15",96.089996
"1123","2011-06-16",95.449997
"1124","2011-06-17",95.830002
"1125","2011-06-20",96.489998
"1126","2011-06-21",99.639999
"1127","2011-06-22",99.720001
"1128","2011-06-23",99.739998
"1129","2011-06-24",98.919998
"1130","2011-06-27",98.849998
"1131","2011-06-28",99.739998
"1132","2011-06-29",100.660004
"1133","2011-06-30",101.019997
"1134","2011-07-01",101.900002
"1135","2011-07-05",102.300003
"1136","2011-07-06",103.290001
"1137","2011-07-07",103.160004
"1138","2011-07-08",104.610001
"1139","2011-07-11",101.669998
"1140","2011-07-12",101.32
"1141","2011-07-13",101.25
"1142","2011-07-14",98.260002
"1143","2011-07-15",99.07
"1144","2011-07-18",98.269997
"1145","2011-07-19",100.699997
"1146","2011-07-20",100.989998
"1147","2011-07-21",100.849998
"1148","2011-07-22",101.57
"1149","2011-07-25",99.629997
"1150","2011-07-26",100.040001
"1151","2011-07-27",97.279999
"1152","2011-07-28",105.870003
"1153","2011-07-29",104.470001
"1154","2011-08-01",104.300003
"1155","2011-08-02",99.290001
"1156","2011-08-03",100.110001
"1157","2011-08-04",94.160004
"1158","2011-08-05",92.150002
"1159","2011-08-08",83.75
"1160","2011-08-09",90.139999
"1161","2011-08-10",87.089996
"1162","2011-08-11",91.010002
"1163","2011-08-12",90.690002
"1164","2011-08-15",93.099998
"1165","2011-08-16",91.089996
"1166","2011-08-17",92
"1167","2011-08-18",84.470001
"1168","2011-08-19",82.519997
"1169","2011-08-22",82.029999
"1170","2011-08-23",88.059998
"1171","2011-08-24",87.870003
"1172","2011-08-25",85.059998
"1173","2011-08-26",88.790001
"1174","2011-08-29",92.290001
"1175","2011-08-30",94.849998
"1176","2011-08-31",94.040001
"1177","2011-09-01",92.589996
"1178","2011-09-02",90.889999
"1179","2011-09-06",90.059998
"1180","2011-09-07",92.489998
"1181","2011-09-08",90.879997
"1182","2011-09-09",87.660004
"1183","2011-09-12",90.639999
"1184","2011-09-13",92.5
"1185","2011-09-14",92.839996
"1186","2011-09-15",95.440002
"1187","2011-09-16",96.099998
"1188","2011-09-19",95.190002
"1189","2011-09-20",94.730003
"1190","2011-09-21",94.379997
"1191","2011-09-22",92.309998
"1192","2011-09-23",89.970001
"1193","2011-09-26",90.459999
"1194","2011-09-27",92.220001
"1195","2011-09-28",88.370003
"1196","2011-09-29",87.75
"1197","2011-09-30",88.830002
"1198","2011-10-03",84.269997
"1199","2011-10-04",88.800003
"1200","2011-10-05",91.480003
"1201","2011-10-06",91.529999
"1202","2011-10-07",91.080002
"1203","2011-10-10",94.110001
"1204","2011-10-11",94.169998
"1205","2011-10-12",94.870003
"1206","2011-10-13",95.550003
"1207","2011-10-14",97.029999
"1208","2011-10-17",95
"1209","2011-10-18",95.589996
"1210","2011-10-19",94.620003
"1211","2011-10-20",94.139999
"1212","2011-10-21",95.220001
"1213","2011-10-24",98.339996
"1214","2011-10-25",96.75
"1215","2011-10-26",97.440002
"1216","2011-10-27",101.529999
"1217","2011-10-28",99.029999
"1218","2011-10-31",96.010002
"1219","2011-11-01",93.010002
"1220","2011-11-02",93.360001
"1221","2011-11-03",95
"1222","2011-11-04",95.089996
"1223","2011-11-07",95.68
"1224","2011-11-08",98.230003
"1225","2011-11-09",92.910004
"1226","2011-11-10",91.709999
"1227","2011-11-11",99.059998
"1228","2011-11-14",97.629997
"1229","2011-11-15",99.419998
"1230","2011-11-16",98.489998
"1231","2011-11-17",99.769997
"1232","2011-11-18",99.660004
"1233","2011-11-21",98.089996
"1234","2011-11-22",99.080002
"1235","2011-11-23",96.260002
"1236","2011-11-25",95.989998
"1237","2011-11-28",97.989998
"1238","2011-11-29",97
"1239","2011-11-30",100.019997
"1240","2011-12-01",101.989998
"1241","2011-12-02",101.830002
"1242","2011-12-05",103.580002
"1243","2011-12-06",102.480003
"1244","2011-12-07",101.889999
"1245","2011-12-08",100.910004
"1246","2011-12-09",104.209999
"1247","2011-12-12",102.279999
"1248","2011-12-13",101.529999
"1249","2011-12-14",98.389999
"1250","2011-12-15",98.07
"1251","2011-12-16",98.910004
"1252","2011-12-19",99.489998
"1253","2011-12-20",102.43
"1254","2011-12-21",99.32
"1255","2011-12-22",101.809998
"1256","2011-12-23",102.550003
"1257","2011-12-27",102.660004
"1258","2011-12-28",100.93
"1259","2011-12-29",101.470001
"1260","2011-12-30",101.400002
"1261","2012-01-03",101.239998
"1262","2012-01-04",100.900002
"1263","2012-01-05",104.75
"1264","2012-01-06",104.919998
"1265","2012-01-09",107.75
"1266","2012-01-10",110.419998
"1267","2012-01-11",111.480003
"1268","2012-01-12",112.580002
"1269","2012-01-13",112.559998
"1270","2012-01-17",113.480003
"1271","2012-01-18",112.949997
"1272","2012-01-19",113.599998
"1273","2012-01-20",116.120003
"1274","2012-01-23",115.010002
"1275","2012-01-24",115.980003
"1276","2012-01-25",117.879997
"1277","2012-01-26",119.800003
"1278","2012-01-27",121.029999
"1279","2012-01-30",119.400002
"1280","2012-01-31",119.959999
"1281","2012-02-01",121.580002
"1282","2012-02-02",122.400002
"1283","2012-02-03",124.190002
"1284","2012-02-06",123.900002
"1285","2012-02-07",129
"1286","2012-02-08",129.940002
"1287","2012-02-09",130.949997
"1288","2012-02-10",128.479996
"1289","2012-02-13",129.460007
"1290","2012-02-14",128.940002
"1291","2012-02-15",127.419998
"1292","2012-02-16",133.869995
"1293","2012-02-17",134.600006
"1294","2012-02-21",134.759995
"1295","2012-02-22",134.820007
"1296","2012-02-23",136.550003
"1297","2012-02-24",138.789993
"1298","2012-02-27",139.289993
"1299","2012-02-28",139.050003
"1300","2012-02-29",140.179993
"1301","2012-03-01",142.270004
"1302","2012-03-02",138.839996
"1303","2012-03-05",137.470001
"1304","2012-03-06",134.710007
"1305","2012-03-07",137
"1306","2012-03-08",139.380005
"1307","2012-03-09",138.380005
"1308","2012-03-12",139
"1309","2012-03-13",140.630005
"1310","2012-03-14",141.729996
"1311","2012-03-15",141.490005
"1312","2012-03-16",141.759995
"1313","2012-03-19",140.619995
"1314","2012-03-20",140.789993
"1315","2012-03-21",146.050003
"1316","2012-03-22",146.080002
"1317","2012-03-23",147.279999
"1318","2012-03-26",151.570007
"1319","2012-03-27",151.860001
"1320","2012-03-28",156.050003
"1321","2012-03-29",154.789993
"1322","2012-03-30",157.449997
"1323","2012-04-02",158.649994
"1324","2012-04-03",159.899994
"1325","2012-04-04",156.5
"1326","2012-04-05",157.149994
"1327","2012-04-09",155.899994
"1328","2012-04-10",149.990005
"1329","2012-04-11",152.509995
"1330","2012-04-12",156.039993
"1331","2012-04-13",155.610001
"1332","2012-04-16",153.990005
"1333","2012-04-17",157.809998
"1334","2012-04-18",157.710007
"1335","2012-04-19",156.75
"1336","2012-04-20",152.490005
"1337","2012-04-23",151.339996
"1338","2012-04-24",147.699997
"1339","2012-04-25",149.470001
"1340","2012-04-26",169.279999
"1341","2012-04-27",169.179993
"1342","2012-04-30",164.199997
"1343","2012-05-01",163.110001
"1344","2012-05-02",163.149994
"1345","2012-05-03",159.940002
"1346","2012-05-04",158.940002
"1347","2012-05-07",157.339996
"1348","2012-05-08",157.460007
"1349","2012-05-09",158.990005
"1350","2012-05-10",159.630005
"1351","2012-05-11",162.059998
"1352","2012-05-14",158.789993
"1353","2012-05-15",163.059998
"1354","2012-05-16",160.389999
"1355","2012-05-17",153.039993
"1356","2012-05-18",147.809998
"1357","2012-05-21",157.089996
"1358","2012-05-22",155.470001
"1359","2012-05-23",160.460007
"1360","2012-05-24",157.970001
"1361","2012-05-25",157.919998
"1362","2012-05-29",167.320007
"1363","2012-05-30",162.529999
"1364","2012-05-31",163.110001
"1365","2012-06-01",155.259995
"1366","2012-06-04",157.830002
"1367","2012-06-05",158.380005
"1368","2012-06-06",164.169998
"1369","2012-06-07",161.690002
"1370","2012-06-08",167.029999
"1371","2012-06-11",165.710007
"1372","2012-06-12",169.070007
"1373","2012-06-13",166.470001
"1374","2012-06-14",169.729996
"1375","2012-06-15",175.509995
"1376","2012-06-18",175.110001
"1377","2012-06-19",169.880005
"1378","2012-06-20",171.919998
"1379","2012-06-21",167.75
"1380","2012-06-22",166.649994
"1381","2012-06-25",166.050003
"1382","2012-06-26",170.75
"1383","2012-06-27",170.889999
"1384","2012-06-28",168.259995
"1385","2012-06-29",175.649994
"1386","2012-07-02",176.529999
"1387","2012-07-03",177.380005
"1388","2012-07-05",177.020004
"1389","2012-07-06",174.309998
"1390","2012-07-09",170.300003
"1391","2012-07-10",167.649994
"1392","2012-07-11",167.25
"1393","2012-07-12",167.940002
"1394","2012-07-13",169.610001
"1395","2012-07-16",170.220001
"1396","2012-07-17",171.119995
"1397","2012-07-18",166.139999
"1398","2012-07-19",166.029999
"1399","2012-07-20",167.919998
"1400","2012-07-23",162.479996
"1401","2012-07-24",161.729996
"1402","2012-07-25",161.369995
"1403","2012-07-26",181.899994
"1404","2012-07-27",186.759995
"1405","2012-07-30",181.580002
"1406","2012-07-31",178.179993
"1407","2012-08-01",175.119995
"1408","2012-08-02",176.399994
"1409","2012-08-03",179.220001
"1410","2012-08-06",178.449997
"1411","2012-08-07",179.320007
"1412","2012-08-08",180.509995
"1413","2012-08-09",182.130005
"1414","2012-08-10",182.490005
"1415","2012-08-13",181.550003
"1416","2012-08-14",180.460007
"1417","2012-08-15",184.279999
"1418","2012-08-16",185.210007
"1419","2012-08-17",188.630005
"1420","2012-08-20",191
"1421","2012-08-21",191.070007
"1422","2012-08-22",192.690002
"1423","2012-08-23",192.899994
"1424","2012-08-24",193.509995
"1425","2012-08-27",196.139999
"1426","2012-08-28",198.059998
"1427","2012-08-29",199.770004
"1428","2012-08-30",196.460007
"1429","2012-08-31",197.649994
"1430","2012-09-04",198.369995
"1431","2012-09-05",197.690002
"1432","2012-09-06",201.770004
"1433","2012-09-07",197.470001
"1434","2012-09-10",194.419998
"1435","2012-09-11",189.080002
"1436","2012-09-12",186.550003
"1437","2012-09-13",200.5
"1438","2012-09-14",195.279999
"1439","2012-09-17",194.490005
"1440","2012-09-18",197.949997
"1441","2012-09-19",197.889999
"1442","2012-09-20",195.220001
"1443","2012-09-21",199.479996
"1444","2012-09-24",200.050003
"1445","2012-09-25",197.800003
"1446","2012-09-26",199.539993
"1447","2012-09-27",204.399994
"1448","2012-09-28",206.050003
"1449","2012-10-01",203.229996
"1450","2012-10-02",201.539993
"1451","2012-10-03",201.679993
"1452","2012-10-04",202.300003
"1453","2012-10-05",199.770004
"1454","2012-10-08",200.940002
"1455","2012-10-09",198.070007
"1456","2012-10-10",191.460007
"1457","2012-10-11",188.669998
"1458","2012-10-12",190.190002
"1459","2012-10-15",191.600006
"1460","2012-10-16",192.899994
"1461","2012-10-17",191.720001
"1462","2012-10-18",186.270004
"1463","2012-10-19",182.839996
"1464","2012-10-22",183.880005
"1465","2012-10-23",185.779999
"1466","2012-10-24",185.119995
"1467","2012-10-25",183.800003
"1468","2012-10-26",181.830002
"1469","2012-10-31",180.589996
"1470","2012-11-01",183.580002
"1471","2012-11-02",190
"1472","2012-11-05",183.199997
"1473","2012-11-06",181.009995
"1474","2012-11-07",175.419998
"1475","2012-11-08",172.899994
"1476","2012-11-09",175.300003
"1477","2012-11-12",175.869995
"1478","2012-11-13",175.800003
"1479","2012-11-14",173.679993
"1480","2012-11-15",175.169998
"1481","2012-11-16",178.889999
"1482","2012-11-19",182.899994
"1483","2012-11-20",184.559998
"1484","2012-11-21",185.039993
"1485","2012-11-23",186.759995
"1486","2012-11-26",185.479996
"1487","2012-11-27",182.690002
"1488","2012-11-28",182.990005
"1489","2012-11-29",185.770004
"1490","2012-11-30",185.759995
"1491","2012-12-03",184.720001
"1492","2012-12-04",182.979996
"1493","2012-12-05",180.970001
"1494","2012-12-06",186.860001
"1495","2012-12-07",189.690002
"1496","2012-12-10",194.080002
"1497","2012-12-11",198.259995
"1498","2012-12-12",198.089996
"1499","2012-12-13",197.509995
"1500","2012-12-14",198.559998
"1501","2012-12-17",201.470001
"1502","2012-12-18",203.229996
"1503","2012-12-19",202.479996
"1504","2012-12-20",203.990005
"1505","2012-12-21",202.559998
"1506","2012-12-24",202.830002
"1507","2012-12-26",201.699997
"1508","2012-12-27",204.220001
"1509","2012-12-28",203.229996
"1510","2012-12-31",206.199997
"1511","2013-01-02",215.009995
"1512","2013-01-03",212.110001
"1513","2013-01-04",215.259995
"1514","2013-01-07",218.779999
"1515","2013-01-08",215.210007
"1516","2013-01-09",217.839996
"1517","2013-01-10",217.779999
"1518","2013-01-11",217.720001
"1519","2013-01-14",216.039993
"1520","2013-01-15",216.789993
"1521","2013-01-16",216.470001
"1522","2013-01-17",218.5
"1523","2013-01-18",219.960007
"1524","2013-01-22",222.309998
"1525","2013-01-23",221.630005
"1526","2013-01-24",221.990005
"1527","2013-01-25",225.25
"1528","2013-01-28",222.690002
"1529","2013-01-29",216.449997
"1530","2013-01-30",214.380005
"1531","2013-01-31",215.429993
"1532","2013-02-01",217.880005
"1533","2013-02-04",214.740005
"1534","2013-02-05",218.529999
"1535","2013-02-06",217.949997
"1536","2013-02-07",214.080002
"1537","2013-02-08",219.710007
"1538","2013-02-11",218.029999
"1539","2013-02-12",214.529999
"1540","2013-02-13",213.020004
"1541","2013-02-14",226
"1542","2013-02-15",224.529999
"1543","2013-02-19",221.080002
"1544","2013-02-20",215.619995
"1545","2013-02-21",214.009995
"1546","2013-02-22",214.210007
"1547","2013-02-25",210.169998
"1548","2013-02-26",213.089996
"1549","2013-02-27",212.669998
"1550","2013-02-28",211.550003
"1551","2013-03-01",212.940002
"1552","2013-03-04",213.050003
"1553","2013-03-05",217.399994
"1554","2013-03-06",217.570007
"1555","2013-03-07",216.070007
"1556","2013-03-08",217.080002
"1557","2013-03-11",217.429993
"1558","2013-03-12",215.860001
"1559","2013-03-13",215.309998
"1560","2013-03-14",215.050003
"1561","2013-03-15",210.169998
"1562","2013-03-18",206.309998
"1563","2013-03-19",206.970001
"1564","2013-03-20",210.869995
"1565","2013-03-21",210.800003
"1566","2013-03-22",211.740005
"1567","2013-03-25",210.039993
"1568","2013-03-26",211.919998
"1569","2013-03-27",213.509995
"1570","2013-03-28",216.309998
"1571","2013-04-01",214.929993
"1572","2013-04-02",212.990005
"1573","2013-04-03",208.339996
"1574","2013-04-04",210.729996
"1575","2013-04-05",214.029999
"1576","2013-04-08",214.800003
"1577","2013-04-09",211.199997
"1578","2013-04-10",219.020004
"1579","2013-04-11",221.690002
"1580","2013-04-12",217.490005
"1581","2013-04-15",209.630005
"1582","2013-04-16",214.850006
"1583","2013-04-17",212.779999
"1584","2013-04-18",209.160004
"1585","2013-04-19",210.149994
"1586","2013-04-22",213.639999
"1587","2013-04-23",219.410004
"1588","2013-04-24",216.380005
"1589","2013-04-25",213.509995
"1590","2013-04-26",211.490005
"1591","2013-04-29",210.970001
"1592","2013-04-30",214.100006
"1593","2013-05-01",216.050003
"1594","2013-05-02",214.889999
"1595","2013-05-03",214.5
"1596","2013-05-06",215.059998
"1597","2013-05-07",217.600006
"1598","2013-05-08",224.919998
"1599","2013-05-09",221.869995
"1600","2013-05-10",223.729996
"1601","2013-05-13",225.949997
"1602","2013-05-14",229.020004
"1603","2013-05-15",229.669998
"1604","2013-05-16",227.929993
"1605","2013-05-17",227.300003
"1606","2013-05-20",223.880005
"1607","2013-05-21",224.199997
"1608","2013-05-22",218.210007
"1609","2013-05-23",215.309998
"1610","2013-05-24",214.080002
"1611","2013-05-28",210.100006
"1612","2013-05-29",204.850006
"1613","2013-05-30",203.350006
"1614","2013-05-31",202.639999
"1615","2013-06-03",201.410004
"1616","2013-06-04",198.029999
"1617","2013-06-05",199.949997
"1618","2013-06-06",203.869995
"1619","2013-06-07",192.570007
"1620","2013-06-10",199.009995
"1621","2013-06-11",196.470001
"1622","2013-06-12",188.729996
"1623","2013-06-13",191.470001
"1624","2013-06-14",191.110001
"1625","2013-06-17",193.110001
"1626","2013-06-18",191.330002
"1627","2013-06-19",185.25
"1628","2013-06-20",177.550003
"1629","2013-06-21",178.070007
"1630","2013-06-24",176.130005
"1631","2013-06-25",178.550003
"1632","2013-06-26",182.850006
"1633","2013-06-27",186.919998
"1634","2013-06-28",184.720001
"1635","2013-07-01",187.419998
"1636","2013-07-02",185.470001
"1637","2013-07-03",184.270004
"1638","2013-07-05",185.669998
"1639","2013-07-08",185.539993
"1640","2013-07-09",187
"1641","2013-07-10",190.839996
"1642","2013-07-11",199.509995
"1643","2013-07-12",202.979996
"1644","2013-07-15",200.639999
"1645","2013-07-16",200.149994
"1646","2013-07-17",202.5
"1647","2013-07-18",200.460007
"1648","2013-07-19",198.009995
"1649","2013-07-22",194.210007
"1650","2013-07-23",193.990005
"1651","2013-07-24",191.630005
"1652","2013-07-25",184.470001
"1653","2013-07-26",183.75
"1654","2013-07-29",180.100006
"1655","2013-07-30",180.199997
"1656","2013-07-31",179.350006
"1657","2013-08-01",177.110001
"1658","2013-08-02",177.229996
"1659","2013-08-05",178.929993
"1660","2013-08-06",177.169998
"1661","2013-08-07",180.309998
"1662","2013-08-08",181.279999
"1663","2013-08-09",181.179993
"1664","2013-08-12",178.75
"1665","2013-08-13",175.25
"1666","2013-08-14",171.850006
"1667","2013-08-15",165.889999
"1668","2013-08-16",167.779999
"1669","2013-08-19",165.990005
"1670","2013-08-20",168.179993
"1671","2013-08-21",166.5
"1672","2013-08-22",167.289993
"1673","2013-08-23",170.009995
"1674","2013-08-26",169.470001
"1675","2013-08-27",170.229996
"1676","2013-08-28",171.5
"1677","2013-08-29",175.860001
"1678","2013-08-30",173.740005
"1679","2013-09-03",176.929993
"1680","2013-09-04",176.350006
"1681","2013-09-05",176.660004
"1682","2013-09-06",172.770004
"1683","2013-09-09",177.259995
"1684","2013-09-10",177.229996
"1685","2013-09-11",179.220001
"1686","2013-09-12",177.800003
"1687","2013-09-13",177.050003
"1688","2013-09-16",173.759995
"1689","2013-09-17",174.940002
"1690","2013-09-18",179.240005
"1691","2013-09-19",183.289993
"1692","2013-09-20",184.029999
"1693","2013-09-23",183.460007
"1694","2013-09-24",181.389999
"1695","2013-09-25",181.610001
"1696","2013-09-26",183.550003
"1697","2013-09-27",184.139999
"1698","2013-09-30",183.649994
"1699","2013-10-01",181.919998
"1700","2013-10-02",175.619995
"1701","2013-10-03",166.610001
"1702","2013-10-04",167.570007
"1703","2013-10-07",165.699997
"1704","2013-10-08",164.210007
"1705","2013-10-09",165.360001
"1706","2013-10-10",166.330002
"1707","2013-10-11",167.089996
"1708","2013-10-14",166.119995
"1709","2013-10-15",164.020004
"1710","2013-10-16",165.529999
"1711","2013-10-17",168
"1712","2013-10-18",166.839996
"1713","2013-10-21",167.009995
"1714","2013-10-22",167
"1715","2013-10-23",168.649994
"1716","2013-10-24",174.070007
"1717","2013-10-25",171.539993
"1718","2013-10-28",168.940002
"1719","2013-10-29",168.389999
"1720","2013-10-30",162.179993
"1721","2013-10-31",161.25
"1722","2013-11-01",166.169998
"1723","2013-11-04",164.009995
"1724","2013-11-05",161.270004
"1725","2013-11-06",163.259995
"1726","2013-11-07",159.75
"1727","2013-11-08",155.940002
"1728","2013-11-11",157.220001
"1729","2013-11-12",155.179993
"1730","2013-11-13",157.830002
"1731","2013-11-14",162.240005
"1732","2013-11-15",167.610001
"1733","2013-11-18",164.139999
"1734","2013-11-19",161.580002
"1735","2013-11-20",160.619995
"1736","2013-11-21",160.630005
"1737","2013-11-22",160.309998
"1738","2013-11-25",162.25
"1739","2013-11-26",162.529999
"1740","2013-11-27",160.619995
"1741","2013-11-29",160.699997
"1742","2013-12-02",159.550003
"1743","2013-12-03",159.389999
"1744","2013-12-04",161.789993
"1745","2013-12-05",167.429993
"1746","2013-12-06",165.479996
"1747","2013-12-09",168.360001
"1748","2013-12-10",168.580002
"1749","2013-12-11",167.729996
"1750","2013-12-12",168
"1751","2013-12-13",168.789993
"1752","2013-12-16",169.740005
"1753","2013-12-17",169.020004
"1754","2013-12-18",170.419998
"1755","2013-12-19",169.029999
"1756","2013-12-20",170.690002
"1757","2013-12-23",174.820007
"1758","2013-12-24",175.619995
"1759","2013-12-26",175.919998
"1760","2013-12-27",174.580002
"1761","2013-12-30",173.070007
"1762","2013-12-31",177.449997
"1763","2014-01-02",174.759995
"1764","2014-01-03",173.419998
"1765","2014-01-06",174.179993
"1766","2014-01-07",179.589996
"1767","2014-01-08",180.289993
"1768","2014-01-09",177.490005
"1769","2014-01-10",179.009995
"1770","2014-01-13",174.919998
"1771","2014-01-14",178.740005
"1772","2014-01-15",179.529999
"1773","2014-01-16",179.479996
"1774","2014-01-17",175.869995
"1775","2014-01-21",179.289993
"1776","2014-01-22",178.970001
"1777","2014-01-23",182.639999
"1778","2014-01-24",183.880005
"1779","2014-01-27",181.070007
"1780","2014-01-28",182.600006
"1781","2014-01-29",182.639999
"1782","2014-01-30",184.339996
"1783","2014-01-31",185.199997
"1784","2014-02-03",179.139999
"1785","2014-02-04",183.990005
"1786","2014-02-05",181.009995
"1787","2014-02-06",183.059998
"1788","2014-02-07",186.309998
"1789","2014-02-10",189.929993
"1790","2014-02-11",190.740005
"1791","2014-02-12",190.75
"1792","2014-02-13",191.850006
"1793","2014-02-14",193.240005
"1794","2014-02-18",194.020004
"1795","2014-02-19",192.619995
"1796","2014-02-20",187.949997
"1797","2014-02-21",189.429993
"1798","2014-02-24",189.789993
"1799","2014-02-25",188.5
"1800","2014-02-26",190
"1801","2014-02-27",191.850006
"1802","2014-02-28",189.960007
"1803","2014-03-03",189.470001
"1804","2014-03-04",191.050003
"1805","2014-03-05",192.029999
"1806","2014-03-06",193.770004
"1807","2014-03-07",193.440002
"1808","2014-03-10",192.270004
"1809","2014-03-11",189.860001
"1810","2014-03-12",190.25
"1811","2014-03-13",181.710007
"1812","2014-03-14",183.089996
"1813","2014-03-17",183.389999
"1814","2014-03-18",183.190002
"1815","2014-03-19",180.949997
"1816","2014-03-20",181.440002
"1817","2014-03-21",180.339996
"1818","2014-03-24",181.300003
"1819","2014-03-25",182.5
"1820","2014-03-26",180.690002
"1821","2014-03-27",181.350006
"1822","2014-03-28",184.020004
"1823","2014-03-31",184.839996
"1824","2014-04-01",185.440002
"1825","2014-04-02",184.440002
"1826","2014-04-03",182.979996
"1827","2014-04-04",179
"1828","2014-04-07",177.059998
