"","date","ABCB"
"936","2010-09-20",8.96
"937","2010-09-21",9.05
"938","2010-09-22",8.78
"939","2010-09-23",8.77
"940","2010-09-24",9.24
"941","2010-09-27",9.2
"942","2010-09-28",9.33
"943","2010-09-29",9.48
"944","2010-09-30",9.35
"945","2010-10-01",9.53
"946","2010-10-04",9.47
"947","2010-10-05",9.8
"948","2010-10-06",9.84
"949","2010-10-07",9.74
"950","2010-10-08",9.78
"951","2010-10-11",9.59
"952","2010-10-12",9.61
"953","2010-10-13",9.57
"954","2010-10-14",9.48
"955","2010-10-15",9.34
"956","2010-10-18",9.55
"957","2010-10-19",9.17
"958","2010-10-20",9.23
"959","2010-10-21",9.42
"960","2010-10-22",9.42
"961","2010-10-25",9.39
"962","2010-10-26",9.48
"963","2010-10-27",9.26
"964","2010-10-28",9.28
"965","2010-10-29",9.27
"966","2010-11-01",9.05
"967","2010-11-02",9.08
"968","2010-11-03",9.06
"969","2010-11-04",9.27
"970","2010-11-05",9.14
"971","2010-11-08",8.89
"972","2010-11-09",8.73
"973","2010-11-10",8.88
"974","2010-11-11",9.5
"975","2010-11-12",9.35
"976","2010-11-15",9.87
"977","2010-11-16",9.7
"978","2010-11-17",9.43
"979","2010-11-18",9.91
"980","2010-11-19",9.82
"981","2010-11-22",9.61
"982","2010-11-23",9.68
"983","2010-11-24",9.89
"984","2010-11-26",9.86
"985","2010-11-29",9.91
"986","2010-11-30",9.64
"987","2010-12-01",9.9
"988","2010-12-02",9.98
"989","2010-12-03",9.96
"990","2010-12-06",9.98
"991","2010-12-07",9.97
"992","2010-12-08",9.73
"993","2010-12-09",9.96
"994","2010-12-10",10.04
"995","2010-12-13",10.23
"996","2010-12-14",10.36
"997","2010-12-15",10.28
"998","2010-12-16",10.49
"999","2010-12-17",10.5
"1000","2010-12-20",10.71
"1001","2010-12-21",10.63
"1002","2010-12-22",10.63
"1003","2010-12-23",10.55
"1004","2010-12-27",10.92
"1005","2010-12-28",10.96
"1006","2010-12-29",11.07
"1007","2010-12-30",10.74
"1008","2010-12-31",10.54
"1009","2011-01-03",10.85
"1010","2011-01-04",10.58
"1011","2011-01-05",11.07
"1012","2011-01-06",11.1
"1013","2011-01-07",10.98
"1014","2011-01-10",10.88
"1015","2011-01-11",10.83
"1016","2011-01-12",10.96
"1017","2011-01-13",10.98
"1018","2011-01-14",10.98
"1019","2011-01-18",10.83
"1020","2011-01-19",10.41
"1021","2011-01-20",10.2
"1022","2011-01-21",10.03
"1023","2011-01-24",9.87
"1024","2011-01-25",9.97
"1025","2011-01-26",10.27
"1026","2011-01-27",10.21
"1027","2011-01-28",9.65
"1028","2011-01-31",9.53
"1029","2011-02-01",9.84
"1030","2011-02-02",9.78
"1031","2011-02-03",10.21
"1032","2011-02-04",10.02
"1033","2011-02-07",10
"1034","2011-02-08",9.72
"1035","2011-02-09",9.85
"1036","2011-02-10",9.84
"1037","2011-02-11",9.94
"1038","2011-02-14",10.06
"1039","2011-02-15",9.96
"1040","2011-02-16",9.91
"1041","2011-02-17",9.83
"1042","2011-02-18",9.98
"1043","2011-02-22",9.81
"1044","2011-02-23",9.92
"1045","2011-02-24",9.94
"1046","2011-02-25",10.27
"1047","2011-02-28",10.09
"1048","2011-03-01",10.02
"1049","2011-03-02",9.98
"1050","2011-03-03",10.04
"1051","2011-03-04",9.91
"1052","2011-03-07",9.64
"1053","2011-03-08",10
"1054","2011-03-09",9.97
"1055","2011-03-10",9.69
"1056","2011-03-11",9.72
"1057","2011-03-14",9.53
"1058","2011-03-15",9.32
"1059","2011-03-16",9.37
"1060","2011-03-17",9.56
"1061","2011-03-18",9.9
"1062","2011-03-21",10
"1063","2011-03-22",9.9
"1064","2011-03-23",10.09
"1065","2011-03-24",10.06
"1066","2011-03-25",10.1
"1067","2011-03-28",10.08
"1068","2011-03-29",10.14
"1069","2011-03-30",10.2
"1070","2011-03-31",10.16
"1071","2011-04-01",10.16
"1072","2011-04-04",10.09
"1073","2011-04-05",10.09
"1074","2011-04-06",10.08
"1075","2011-04-07",9.95
"1076","2011-04-08",9.79
"1077","2011-04-11",9.78
"1078","2011-04-12",9.66
"1079","2011-04-13",9.63
"1080","2011-04-14",9.78
"1081","2011-04-15",9.68
"1082","2011-04-18",9.61
"1083","2011-04-19",9.47
"1084","2011-04-20",9.58
"1085","2011-04-21",9.58
"1086","2011-04-25",9.66
"1087","2011-04-26",9.91
"1088","2011-04-27",10
"1089","2011-04-28",9.92
"1090","2011-04-29",9.94
"1091","2011-05-02",9.71
"1092","2011-05-03",9.61
"1093","2011-05-04",9.35
"1094","2011-05-05",9.27
"1095","2011-05-06",9.22
"1096","2011-05-09",9.24
"1097","2011-05-10",9.45
"1098","2011-05-11",9.18
"1099","2011-05-12",9.36
"1100","2011-05-13",9.21
"1101","2011-05-16",8.91
"1102","2011-05-17",8.9
"1103","2011-05-18",9.05
"1104","2011-05-19",9.04
"1105","2011-05-20",8.98
"1106","2011-05-23",8.74
"1107","2011-05-24",8.65
"1108","2011-05-25",8.71
"1109","2011-05-26",8.85
"1110","2011-05-27",8.94
"1111","2011-05-31",9.32
"1112","2011-06-01",8.71
"1113","2011-06-02",8.78
"1114","2011-06-03",8.65
"1115","2011-06-06",8.68
"1116","2011-06-07",8.63
"1117","2011-06-08",8.75
"1118","2011-06-09",8.65
"1119","2011-06-10",8.49
"1120","2011-06-13",8.55
"1121","2011-06-14",8.64
"1122","2011-06-15",8.58
"1123","2011-06-16",9.13
"1124","2011-06-17",9.09
"1125","2011-06-20",9.06
"1126","2011-06-21",9.16
"1127","2011-06-22",8.75
"1128","2011-06-23",8.76
"1129","2011-06-24",8.94
"1130","2011-06-27",8.76
"1131","2011-06-28",8.84
"1132","2011-06-29",8.81
"1133","2011-06-30",8.87
"1134","2011-07-01",8.89
"1135","2011-07-05",8.79
"1136","2011-07-06",9.02
"1137","2011-07-07",9.17
"1138","2011-07-08",9.03
"1139","2011-07-11",8.95
"1140","2011-07-12",9.13
"1141","2011-07-13",9.29
"1142","2011-07-14",9.14
"1143","2011-07-15",9.23
"1144","2011-07-18",9.38
"1145","2011-07-19",9.73
"1146","2011-07-20",9.85
"1147","2011-07-21",10.3
"1148","2011-07-22",10.08
"1149","2011-07-25",10.08
"1150","2011-07-26",10.12
"1151","2011-07-27",10.05
"1152","2011-07-28",10.08
"1153","2011-07-29",10.12
"1154","2011-08-01",10.25
"1155","2011-08-02",9.99
"1156","2011-08-03",10.12
"1157","2011-08-04",9.87
"1158","2011-08-05",9.89
"1159","2011-08-08",9.07
"1160","2011-08-09",9.82
"1161","2011-08-10",8.7
"1162","2011-08-11",9.03
"1163","2011-08-12",8.89
"1164","2011-08-15",9.17
"1165","2011-08-16",8.98
"1166","2011-08-17",9.04
"1167","2011-08-18",8.96
"1168","2011-08-19",9.03
"1169","2011-08-22",8.89
"1170","2011-08-23",9
"1171","2011-08-24",9.18
"1172","2011-08-25",8.8
"1173","2011-08-26",8.93
"1174","2011-08-29",9.28
"1175","2011-08-30",9.31
"1176","2011-08-31",9.2
"1177","2011-09-01",8.75
"1178","2011-09-02",8.47
"1179","2011-09-06",8.5
"1180","2011-09-07",9.04
"1181","2011-09-08",8.67
"1182","2011-09-09",8.49
"1183","2011-09-12",8.64
"1184","2011-09-13",8.87
"1185","2011-09-14",8.95
"1186","2011-09-15",9.24
"1187","2011-09-16",9.33
"1188","2011-09-19",8.93
"1189","2011-09-20",9.01
"1190","2011-09-21",8.62
"1191","2011-09-22",8.55
"1192","2011-09-23",8.67
"1193","2011-09-26",8.76
"1194","2011-09-27",8.87
"1195","2011-09-28",8.64
"1196","2011-09-29",8.81
"1197","2011-09-30",8.71
"1198","2011-10-03",8.55
"1199","2011-10-04",9.38
"1200","2011-10-05",9.28
"1201","2011-10-06",9.34
"1202","2011-10-07",8.95
"1203","2011-10-10",9.36
"1204","2011-10-11",9.43
"1205","2011-10-12",9.57
"1206","2011-10-13",9.48
"1207","2011-10-14",9.65
"1208","2011-10-17",9.07
"1209","2011-10-18",9.6
"1210","2011-10-19",9.52
"1211","2011-10-20",9.47
"1212","2011-10-21",9.6
"1213","2011-10-24",9.6
"1214","2011-10-25",9.49
"1215","2011-10-26",9.98
"1216","2011-10-27",10.6
"1217","2011-10-28",10.51
"1218","2011-10-31",10.03
"1219","2011-11-01",9.93
"1220","2011-11-02",10.1
"1221","2011-11-03",10.53
"1222","2011-11-04",10.29
"1223","2011-11-07",10.43
"1224","2011-11-08",10.66
"1225","2011-11-09",10.03
"1226","2011-11-10",10.08
"1227","2011-11-11",10.34
"1228","2011-11-14",10.05
"1229","2011-11-15",10.14
"1230","2011-11-16",10
"1231","2011-11-17",10.02
"1232","2011-11-18",9.99
"1233","2011-11-21",9.65
"1234","2011-11-22",9.5
"1235","2011-11-23",9.18
"1236","2011-11-25",9.14
"1237","2011-11-28",9.61
"1238","2011-11-29",9.62
"1239","2011-11-30",10
"1240","2011-12-01",9.81
"1241","2011-12-02",9.98
"1242","2011-12-05",10.25
"1243","2011-12-06",10.29
"1244","2011-12-07",10.23
"1245","2011-12-08",10
"1246","2011-12-09",10.33
"1247","2011-12-12",10
"1248","2011-12-13",9.7
"1249","2011-12-14",10.24
"1250","2011-12-15",10.28
"1251","2011-12-16",10.18
"1252","2011-12-19",9.96
"1253","2011-12-20",10.2
"1254","2011-12-21",10.18
"1255","2011-12-22",10.38
"1256","2011-12-23",10.27
"1257","2011-12-27",10.34
"1258","2011-12-28",10.12
"1259","2011-12-29",10.37
"1260","2011-12-30",10.28
"1261","2012-01-03",10.57
"1262","2012-01-04",10.36
"1263","2012-01-05",10.42
"1264","2012-01-06",10.64
"1265","2012-01-09",10.62
"1266","2012-01-10",10.65
"1267","2012-01-11",10.67
"1268","2012-01-12",10.63
"1269","2012-01-13",10.59
"1270","2012-01-17",10.34
"1271","2012-01-18",10.46
"1272","2012-01-19",10.74
"1273","2012-01-20",10.92
"1274","2012-01-23",10.93
"1275","2012-01-24",10.89
"1276","2012-01-25",10.89
"1277","2012-01-26",10.83
"1278","2012-01-27",10.83
"1279","2012-01-30",10.74
"1280","2012-01-31",10.7
"1281","2012-02-01",10.77
"1282","2012-02-02",11.04
"1283","2012-02-03",11.35
"1284","2012-02-06",11.27
"1285","2012-02-07",11.14
"1286","2012-02-08",11.23
"1287","2012-02-09",11.05
"1288","2012-02-10",10.95
"1289","2012-02-13",11.22
"1290","2012-02-14",10.89
"1291","2012-02-15",10.78
"1292","2012-02-16",11.24
"1293","2012-02-17",11.27
"1294","2012-02-21",11.17
"1295","2012-02-22",11.01
"1296","2012-02-23",11.4
"1297","2012-02-24",11.24
"1298","2012-02-27",11.64
"1299","2012-02-28",11.7
"1300","2012-02-29",11.52
"1301","2012-03-01",11.52
"1302","2012-03-02",11.2
"1303","2012-03-05",11.63
"1304","2012-03-06",11.52
"1305","2012-03-07",11.75
"1306","2012-03-08",11.78
"1307","2012-03-09",11.97
"1308","2012-03-12",11.85
"1309","2012-03-13",12.3
"1310","2012-03-14",12.4
"1311","2012-03-15",12.69
"1312","2012-03-16",12.84
"1313","2012-03-19",13.13
"1314","2012-03-20",13.15
"1315","2012-03-21",13.2
"1316","2012-03-22",13.08
"1317","2012-03-23",13.27
"1318","2012-03-26",13.32
"1319","2012-03-27",13.24
"1320","2012-03-28",13.31
"1321","2012-03-29",13.3
"1322","2012-03-30",13.14
"1323","2012-04-02",13.4
"1324","2012-04-03",13.2
"1325","2012-04-04",12.97
"1326","2012-04-05",13
"1327","2012-04-09",12.79
"1328","2012-04-10",12.7
"1329","2012-04-11",13.1
"1330","2012-04-12",13.16
"1331","2012-04-13",12.8
"1332","2012-04-16",13
"1333","2012-04-17",12.98
"1334","2012-04-18",12.94
"1335","2012-04-19",12.73
"1336","2012-04-20",12.95
"1337","2012-04-23",12.74
"1338","2012-04-24",12.98
"1339","2012-04-25",12.69
"1340","2012-04-26",12.51
"1341","2012-04-27",12.73
"1342","2012-04-30",12.4
"1343","2012-05-01",12.08
"1344","2012-05-02",12.2
"1345","2012-05-03",12.14
"1346","2012-05-04",11.91
"1347","2012-05-07",12.02
"1348","2012-05-08",12.23
"1349","2012-05-09",12.27
"1350","2012-05-10",12.52
"1351","2012-05-11",12.4
"1352","2012-05-14",12.19
"1353","2012-05-15",12.12
"1354","2012-05-16",11.78
"1355","2012-05-17",11.47
"1356","2012-05-18",11.61
"1357","2012-05-21",11.69
"1358","2012-05-22",11.29
"1359","2012-05-23",11.28
"1360","2012-05-24",11.55
"1361","2012-05-25",11.42
"1362","2012-05-29",11.55
"1363","2012-05-30",11.4
"1364","2012-05-31",11.37
"1365","2012-06-01",10.88
"1366","2012-06-04",11.19
"1367","2012-06-05",11.43
"1368","2012-06-06",11.52
"1369","2012-06-07",11.51
"1370","2012-06-08",11.76
"1371","2012-06-11",11.29
"1372","2012-06-12",11.5
"1373","2012-06-13",11.64
"1374","2012-06-14",11.78
"1375","2012-06-15",11.9
"1376","2012-06-18",11.66
"1377","2012-06-19",11.96
"1378","2012-06-20",11.93
"1379","2012-06-21",11.69
"1380","2012-06-22",11.87
"1381","2012-06-25",11.69
"1382","2012-06-26",11.99
"1383","2012-06-27",12.23
"1384","2012-06-28",12.23
"1385","2012-06-29",12.6
"1386","2012-07-02",12.67
"1387","2012-07-03",12.64
"1388","2012-07-05",12.53
"1389","2012-07-06",12.48
"1390","2012-07-09",12.65
"1391","2012-07-10",12.75
"1392","2012-07-11",12.68
"1393","2012-07-12",12.39
"1394","2012-07-13",12.67
"1395","2012-07-16",12.44
"1396","2012-07-17",12.45
"1397","2012-07-18",12.65
"1398","2012-07-19",12.07
"1399","2012-07-20",12.03
"1400","2012-07-23",11.81
"1401","2012-07-24",11.66
"1402","2012-07-25",11.61
"1403","2012-07-26",11.7
"1404","2012-07-27",12.24
"1405","2012-07-30",12.13
"1406","2012-07-31",11.94
"1407","2012-08-01",11.58
"1408","2012-08-02",11.35
"1409","2012-08-03",11.89
"1410","2012-08-06",11.8
"1411","2012-08-07",11.92
"1412","2012-08-08",11.73
"1413","2012-08-09",11.45
"1414","2012-08-10",11.27
"1415","2012-08-13",11.47
"1416","2012-08-14",11.4
"1417","2012-08-15",11.65
"1418","2012-08-16",11.86
"1419","2012-08-17",12.18
"1420","2012-08-20",12.16
"1421","2012-08-21",12.11
"1422","2012-08-22",11.99
"1423","2012-08-23",11.79
"1424","2012-08-24",11.94
"1425","2012-08-27",11.99
"1426","2012-08-28",12.04
"1427","2012-08-29",12.07
"1428","2012-08-30",11.97
"1429","2012-08-31",11.87
"1430","2012-09-04",12.06
"1431","2012-09-05",12.08
"1432","2012-09-06",12.35
"1433","2012-09-07",12.49
"1434","2012-09-10",12.4
"1435","2012-09-11",12.42
"1436","2012-09-12",12.26
"1437","2012-09-13",12.74
"1438","2012-09-14",12.75
"1439","2012-09-17",12.63
"1440","2012-09-18",12.7
"1441","2012-09-19",12.65
"1442","2012-09-20",12.63
"1443","2012-09-21",12.85
"1444","2012-09-24",12.88
"1445","2012-09-25",12.67
"1446","2012-09-26",12.71
"1447","2012-09-27",12.83
"1448","2012-09-28",12.59
"1449","2012-10-01",12.71
"1450","2012-10-02",12.51
"1451","2012-10-03",12.53
"1452","2012-10-04",12.5
"1453","2012-10-05",12.59
"1454","2012-10-08",12.5
"1455","2012-10-09",12.4
"1456","2012-10-10",12.67
"1457","2012-10-11",12.71
"1458","2012-10-12",12.42
"1459","2012-10-15",12.48
"1460","2012-10-16",12.35
"1461","2012-10-17",12.5
"1462","2012-10-18",12.2
"1463","2012-10-19",12.07
"1464","2012-10-22",11.93
"1465","2012-10-23",11.93
"1466","2012-10-24",11.27
"1467","2012-10-25",10.99
"1468","2012-10-26",10.68
"1469","2012-10-31",10.67
"1470","2012-11-01",10.89
"1471","2012-11-02",10.81
"1472","2012-11-05",10.98
"1473","2012-11-06",11.24
"1474","2012-11-07",10.66
"1475","2012-11-08",10.61
"1476","2012-11-09",10.55
"1477","2012-11-12",10.51
"1478","2012-11-13",10.52
"1479","2012-11-14",10.5
"1480","2012-11-15",10.5
"1481","2012-11-16",10.5
"1482","2012-11-19",10.88
"1483","2012-11-20",10.78
"1484","2012-11-21",10.82
"1485","2012-11-23",10.87
"1486","2012-11-26",10.94
"1487","2012-11-27",11.02
"1488","2012-11-28",10.98
"1489","2012-11-29",11.38
"1490","2012-11-30",11.39
"1491","2012-12-03",11.56
"1492","2012-12-04",11.54
"1493","2012-12-05",11.37
"1494","2012-12-06",11.58
"1495","2012-12-07",11.68
"1496","2012-12-10",11.68
"1497","2012-12-11",12.15
"1498","2012-12-12",12.13
"1499","2012-12-13",12.07
"1500","2012-12-14",12.08
"1501","2012-12-17",12.27
"1502","2012-12-18",12.48
"1503","2012-12-19",12.4
"1504","2012-12-20",12.5
"1505","2012-12-21",12.48
"1506","2012-12-24",12.35
"1507","2012-12-26",12.38
"1508","2012-12-27",12.42
"1509","2012-12-28",12.34
"1510","2012-12-31",12.49
"1511","2013-01-02",12.83
"1512","2013-01-03",12.79
"1513","2013-01-04",12.9
"1514","2013-01-07",12.87
"1515","2013-01-08",12.9
"1516","2013-01-09",12.85
"1517","2013-01-10",12.84
"1518","2013-01-11",12.83
"1519","2013-01-14",12.8
"1520","2013-01-15",12.85
"1521","2013-01-16",12.8
"1522","2013-01-17",12.93
"1523","2013-01-18",12.98
"1524","2013-01-22",13.07
"1525","2013-01-23",13.05
"1526","2013-01-24",13.16
"1527","2013-01-25",13.18
"1528","2013-01-28",13.18
"1529","2013-01-29",13.21
"1530","2013-01-30",13.14
"1531","2013-01-31",13.26
"1532","2013-02-01",13.4
"1533","2013-02-04",13.31
"1534","2013-02-05",13.42
"1535","2013-02-06",13.46
"1536","2013-02-07",13.51
"1537","2013-02-08",13.6
"1538","2013-02-11",13.5
"1539","2013-02-12",13.6
"1540","2013-02-13",13.62
"1541","2013-02-14",13.72
"1542","2013-02-15",13.96
"1543","2013-02-19",14.12
"1544","2013-02-20",13.85
"1545","2013-02-21",13.95
"1546","2013-02-22",14.03
"1547","2013-02-25",13.7
"1548","2013-02-26",13.71
"1549","2013-02-27",13.96
"1550","2013-02-28",13.88
"1551","2013-03-01",13.98
"1552","2013-03-04",13.99
"1553","2013-03-05",14.23
"1554","2013-03-06",14.28
"1555","2013-03-07",14.39
"1556","2013-03-08",14.51
"1557","2013-03-11",14.48
"1558","2013-03-12",14.32
"1559","2013-03-13",14.3
"1560","2013-03-14",14.3
"1561","2013-03-15",14.47
"1562","2013-03-18",14.39
"1563","2013-03-19",14.19
"1564","2013-03-20",14.25
"1565","2013-03-21",14.29
"1566","2013-03-22",14.32
"1567","2013-03-25",14.39
"1568","2013-03-26",14.39
"1569","2013-03-27",14.42
"1570","2013-03-28",14.35
"1571","2013-04-01",14.27
"1572","2013-04-02",14.1
"1573","2013-04-03",13.96
"1574","2013-04-04",14.08
"1575","2013-04-05",14.01
"1576","2013-04-08",14.19
"1577","2013-04-09",13.77
"1578","2013-04-10",14.11
"1579","2013-04-11",14.01
"1580","2013-04-12",14.19
"1581","2013-04-15",13.48
"1582","2013-04-16",13.56
"1583","2013-04-17",13.29
"1584","2013-04-18",13.16
"1585","2013-04-19",13.45
"1586","2013-04-22",13.4
"1587","2013-04-23",14
"1588","2013-04-24",13.88
"1589","2013-04-25",14.04
"1590","2013-04-26",13.79
"1591","2013-04-29",13.78
"1592","2013-04-30",13.87
"1593","2013-05-01",13.32
"1594","2013-05-02",14.08
"1595","2013-05-03",14.95
"1596","2013-05-06",15.16
"1597","2013-05-07",15.57
"1598","2013-05-08",15.59
"1599","2013-05-09",15.51
"1600","2013-05-10",15.38
"1601","2013-05-13",15.51
"1602","2013-05-14",15.78
"1603","2013-05-15",16
"1604","2013-05-16",16.129999
"1605","2013-05-17",16.33
"1606","2013-05-20",16.440001
"1607","2013-05-21",16.450001
"1608","2013-05-22",16.059999
"1609","2013-05-23",16.09
"1610","2013-05-24",16.389999
"1611","2013-05-28",16.709999
"1612","2013-05-29",16.540001
"1613","2013-05-30",16.639999
"1614","2013-05-31",16.52
"1615","2013-06-03",16.940001
"1616","2013-06-04",16.5
"1617","2013-06-05",16.299999
"1618","2013-06-06",16.43
"1619","2013-06-07",16.360001
"1620","2013-06-10",16.450001
"1621","2013-06-11",16.219999
"1622","2013-06-12",16.139999
"1623","2013-06-13",16.469999
"1624","2013-06-14",16.16
"1625","2013-06-17",16.27
"1626","2013-06-18",16.450001
"1627","2013-06-19",16.17
"1628","2013-06-20",15.78
"1629","2013-06-21",16.049999
"1630","2013-06-24",16.110001
"1631","2013-06-25",16.450001
"1632","2013-06-26",16.35
"1633","2013-06-27",16.82
"1634","2013-06-28",16.85
"1635","2013-07-01",17.35
"1636","2013-07-02",17.719999
"1637","2013-07-03",18
"1638","2013-07-05",18.790001
"1639","2013-07-08",18.690001
"1640","2013-07-09",18.5
"1641","2013-07-10",18.27
"1642","2013-07-11",17.99
"1643","2013-07-12",17.99
"1644","2013-07-15",17.92
"1645","2013-07-16",17.84
"1646","2013-07-17",17.889999
"1647","2013-07-18",17.950001
"1648","2013-07-19",18.18
"1649","2013-07-22",18.43
"1650","2013-07-23",18.51
"1651","2013-07-24",18.690001
"1652","2013-07-25",19.790001
"1653","2013-07-26",19.290001
"1654","2013-07-29",19.07
"1655","2013-07-30",19.190001
"1656","2013-07-31",19.25
"1657","2013-08-01",19.5
"1658","2013-08-02",19.370001
"1659","2013-08-05",19.440001
"1660","2013-08-06",19.32
"1661","2013-08-07",19.27
"1662","2013-08-08",19.27
"1663","2013-08-09",18.870001
"1664","2013-08-12",19.08
"1665","2013-08-13",19.110001
"1666","2013-08-14",18.940001
"1667","2013-08-15",18.709999
"1668","2013-08-16",18.719999
"1669","2013-08-19",18.6
"1670","2013-08-20",18.9
"1671","2013-08-21",18.610001
"1672","2013-08-22",19
"1673","2013-08-23",19.440001
"1674","2013-08-26",19.440001
"1675","2013-08-27",19.25
"1676","2013-08-28",19.42
"1677","2013-08-29",19.549999
"1678","2013-08-30",19.16
"1679","2013-09-03",19.26
"1680","2013-09-04",19.030001
"1681","2013-09-05",19.209999
"1682","2013-09-06",19.209999
"1683","2013-09-09",19.34
"1684","2013-09-10",19.26
"1685","2013-09-11",19.17
"1686","2013-09-12",18.82
"1687","2013-09-13",18.91
"1688","2013-09-16",19.1
"1689","2013-09-17",19.16
"1690","2013-09-18",19.1
"1691","2013-09-19",19.01
"1692","2013-09-20",18.91
"1693","2013-09-23",18.940001
"1694","2013-09-24",18.91
"1695","2013-09-25",18.82
"1696","2013-09-26",18.780001
"1697","2013-09-27",18.629999
"1698","2013-09-30",18.379999
"1699","2013-10-01",18.51
"1700","2013-10-02",18.23
"1701","2013-10-03",17.860001
"1702","2013-10-04",18.18
"1703","2013-10-07",17.9
"1704","2013-10-08",17.76
"1705","2013-10-09",17.690001
"1706","2013-10-10",17.9
"1707","2013-10-11",18.030001
"1708","2013-10-14",18.1
"1709","2013-10-15",17.85
"1710","2013-10-16",17.93
"1711","2013-10-17",17.9
"1712","2013-10-18",17.84
"1713","2013-10-21",17.889999
"1714","2013-10-22",17.99
"1715","2013-10-23",17.9
"1716","2013-10-24",17.93
"1717","2013-10-25",17.9
"1718","2013-10-28",18.75
"1719","2013-10-29",19
"1720","2013-10-30",18.84
"1721","2013-10-31",18.299999
"1722","2013-11-01",17.99
"1723","2013-11-04",17.84
"1724","2013-11-05",18.299999
"1725","2013-11-06",18.780001
"1726","2013-11-07",18.540001
"1727","2013-11-08",18.809999
"1728","2013-11-11",19
"1729","2013-11-12",18.860001
"1730","2013-11-13",19.35
"1731","2013-11-14",19.379999
"1732","2013-11-15",19.469999
"1733","2013-11-18",19.309999
"1734","2013-11-19",19.219999
"1735","2013-11-20",19.17
"1736","2013-11-21",19.57
"1737","2013-11-22",19.860001
"1738","2013-11-25",19.93
"1739","2013-11-26",20.15
"1740","2013-11-27",20.549999
"1741","2013-11-29",20.469999
"1742","2013-12-02",20.16
"1743","2013-12-03",20.059999
"1744","2013-12-04",19.809999
"1745","2013-12-05",19.809999
"1746","2013-12-06",20.129999
"1747","2013-12-09",20.209999
"1748","2013-12-10",20.1
"1749","2013-12-11",20.030001
"1750","2013-12-12",20.030001
"1751","2013-12-13",20.1
"1752","2013-12-16",20.34
"1753","2013-12-17",20.02
"1754","2013-12-18",20.35
"1755","2013-12-19",20
"1756","2013-12-20",20.83
"1757","2013-12-23",21.07
"1758","2013-12-24",21.389999
"1759","2013-12-26",21.42
"1760","2013-12-27",21.379999
"1761","2013-12-30",21.24
"1762","2013-12-31",21.110001
"1763","2014-01-02",20.889999
"1764","2014-01-03",20.780001
"1765","2014-01-06",20.9
"1766","2014-01-07",21.02
"1767","2014-01-08",20.58
"1768","2014-01-09",20.549999
"1769","2014-01-10",20.540001
"1770","2014-01-13",20.290001
"1771","2014-01-14",20.639999
"1772","2014-01-15",20.629999
"1773","2014-01-16",20.32
"1774","2014-01-17",20.719999
"1775","2014-01-21",21.01
"1776","2014-01-22",20.809999
"1777","2014-01-23",20.969999
"1778","2014-01-24",20.379999
"1779","2014-01-27",20.209999
"1780","2014-01-28",20.379999
"1781","2014-01-29",19.92
"1782","2014-01-30",20.5
"1783","2014-01-31",20.469999
"1784","2014-02-03",20.190001
"1785","2014-02-04",20.17
"1786","2014-02-05",19.860001
"1787","2014-02-06",20.040001
"1788","2014-02-07",20
"1789","2014-02-10",20.1
"1790","2014-02-11",20.24
"1791","2014-02-12",19.99
"1792","2014-02-13",20.190001
"1793","2014-02-14",20.09
"1794","2014-02-18",20.34
"1795","2014-02-19",20.15
"1796","2014-02-20",20.23
"1797","2014-02-21",20.200001
"1798","2014-02-24",20.34
"1799","2014-02-25",20.49
"1800","2014-02-26",20.799999
"1801","2014-02-27",20.879999
"1802","2014-02-28",21.040001
"1803","2014-03-03",20.66
"1804","2014-03-04",21.290001
"1805","2014-03-05",21.24
"1806","2014-03-06",21.389999
"1807","2014-03-07",21.59
"1808","2014-03-10",21.559999
"1809","2014-03-11",22.959999
"1810","2014-03-12",23.469999
"1811","2014-03-13",23.52
"1812","2014-03-14",23.68
"1813","2014-03-17",23.93
"1814","2014-03-18",24
"1815","2014-03-19",23.879999
"1816","2014-03-20",23.93
"1817","2014-03-21",23.75
"1818","2014-03-24",23.77
"1819","2014-03-25",23.73
"1820","2014-03-26",23.4
"1821","2014-03-27",23.4
"1822","2014-03-28",23.1
"1823","2014-03-31",23.299999
"1824","2014-04-01",23.75
"1825","2014-04-02",23.879999
"1826","2014-04-03",23.9
"1827","2014-04-04",23.440001
"1828","2014-04-07",23.09
"1829","2014-04-08",23.110001
"1830","2014-04-09",23.18
"1831","2014-04-10",22.559999
"1832","2014-04-11",22.43
"1833","2014-04-14",22.450001
"1834","2014-04-15",22.35
"1835","2014-04-16",22.35
"1836","2014-04-17",22.26
"1837","2014-04-21",22.24
"1838","2014-04-22",22.48
"1839","2014-04-23",22.6
"1840","2014-04-24",22.23
"1841","2014-04-25",21.780001
"1842","2014-04-28",21.9
"1843","2014-04-29",21.780001
"1844","2014-04-30",21.27
"1845","2014-05-01",20.969999
"1846","2014-05-02",21.09
"1847","2014-05-05",20.889999
"1848","2014-05-06",20.040001
"1849","2014-05-07",20.219999
"1850","2014-05-08",20.200001
"1851","2014-05-09",20.620001
"1852","2014-05-12",20.98
"1853","2014-05-13",20.85
"1854","2014-05-14",20.34
"1855","2014-05-15",19.889999
"1856","2014-05-16",19.73
"1857","2014-05-19",20.049999
"1858","2014-05-20",19.879999
"1859","2014-05-21",20.360001
"1860","2014-05-22",20.620001
"1861","2014-05-23",20.9
"1862","2014-05-27",21.309999
"1863","2014-05-28",21.01
"1864","2014-05-29",21.059999
"1865","2014-05-30",21.01
"1866","2014-06-02",21.110001
