"","date","SFUN"
"979","2014-08-07",578
"980","2014-08-08",563.5
"981","2014-08-11",626
"982","2014-08-12",625
"983","2014-08-13",600
"984","2014-08-14",590.5
"985","2014-08-15",585.5
"986","2014-08-18",589.5
"987","2014-08-19",587.5
"988","2014-08-20",589.5
"989","2014-08-21",586.5
"990","2014-08-22",597
"991","2014-08-25",572
"992","2014-08-26",600
"993","2014-08-27",578.5
"994","2014-08-28",561
"995","2014-08-29",577
"996","2014-09-02",582
"997","2014-09-03",612
"998","2014-09-04",611.5
"999","2014-09-05",623.5
"1000","2014-09-08",604.5
"1001","2014-09-09",592
"1002","2014-09-10",561
"1003","2014-09-11",544
"1004","2014-09-12",532.5
"1005","2014-09-15",506.5
"1006","2014-09-16",505
"1007","2014-09-17",482
"1008","2014-09-18",491
"1009","2014-09-19",474.5
"1010","2014-09-22",485
"1011","2014-09-23",502
"1012","2014-09-24",505
"1013","2014-09-25",483.5
"1014","2014-09-26",492.5
"1015","2014-09-29",490.5
"1016","2014-09-30",497.5
"1017","2014-10-01",488
"1018","2014-10-02",489.5
"1019","2014-10-03",502.5
"1020","2014-10-06",512
"1021","2014-10-07",516.5
"1022","2014-10-08",527.5
"1023","2014-10-09",528.5
"1024","2014-10-10",505.5
"1025","2014-10-13",504
"1026","2014-10-14",490
"1027","2014-10-15",508
"1028","2014-10-16",513.5
"1029","2014-10-17",513
"1030","2014-10-20",516.5
"1031","2014-10-21",530
"1032","2014-10-22",519
"1033","2014-10-23",512.5
"1034","2014-10-24",500.5
"1035","2014-10-27",486
"1036","2014-10-28",477.5
"1037","2014-10-29",456
"1038","2014-10-30",468.5
"1039","2014-10-31",487.5
"1040","2014-11-03",462
"1041","2014-11-04",457
"1042","2014-11-05",413
"1043","2014-11-06",440.5
"1044","2014-11-07",426
"1045","2014-11-10",425.5
"1046","2014-11-11",421.5
"1047","2014-11-12",434
"1048","2014-11-13",411.5
"1049","2014-11-14",447.5
"1050","2014-11-17",432.5
"1051","2014-11-18",430.5
"1052","2014-11-19",413.5
"1053","2014-11-20",394.5
"1054","2014-11-21",449.5
"1055","2014-11-24",445
"1056","2014-11-25",427.5
"1057","2014-11-26",433.5
"1058","2014-11-28",437
"1059","2014-12-01",405.5
"1060","2014-12-02",434
"1061","2014-12-03",436.5
"1062","2014-12-04",428.5
"1063","2014-12-05",433
"1064","2014-12-08",421
"1065","2014-12-09",409.5
"1066","2014-12-10",384
"1067","2014-12-11",383.5
"1068","2014-12-12",386.5
"1069","2014-12-15",375
"1070","2014-12-16",342
"1071","2014-12-17",341.5
"1072","2014-12-18",349
"1073","2014-12-19",359.5
"1074","2014-12-22",347.5
"1075","2014-12-23",360
"1076","2014-12-24",358.5
"1077","2014-12-26",373.5
"1078","2014-12-29",366
"1079","2014-12-30",374.5
"1080","2014-12-31",369.5
"1081","2015-01-02",416
"1082","2015-01-05",417.5
"1083","2015-01-06",425
"1084","2015-01-07",412
"1085","2015-01-08",405.5
"1086","2015-01-09",396
"1087","2015-01-12",370
"1088","2015-01-13",375
"1089","2015-01-14",362.5
"1090","2015-01-15",330
"1091","2015-01-16",340.5
"1092","2015-01-20",333.5
"1093","2015-01-21",345
"1094","2015-01-22",356.5
"1095","2015-01-23",342
"1096","2015-01-26",352.5
"1097","2015-01-27",345.5
"1098","2015-01-28",330.5
"1099","2015-01-29",320.5
"1100","2015-01-30",305.5
"1101","2015-02-02",305.5
"1102","2015-02-03",319
"1103","2015-02-04",328.5
"1104","2015-02-05",326
"1105","2015-02-06",351
"1106","2015-02-09",346.5
"1107","2015-02-10",332.5
"1108","2015-02-11",335.5
"1109","2015-02-12",337.5
"1110","2015-02-13",337
"1111","2015-02-17",352
"1112","2015-02-18",365
"1113","2015-02-19",368.5
"1114","2015-02-20",357
"1115","2015-02-23",358.5
"1116","2015-02-24",363
"1117","2015-02-25",347
"1118","2015-02-26",357.5
"1119","2015-02-27",342
"1120","2015-03-02",322.5
"1121","2015-03-03",309.5
"1122","2015-03-04",300.5
"1123","2015-03-05",307.5
"1124","2015-03-06",307
"1125","2015-03-09",304.5
"1126","2015-03-10",294.5
"1127","2015-03-11",291.5
"1128","2015-03-12",282
"1129","2015-03-13",270.5
"1130","2015-03-16",267.5
"1131","2015-03-17",270.5
"1132","2015-03-18",275
"1133","2015-03-19",283.5
"1134","2015-03-20",284
"1135","2015-03-23",305.5
"1136","2015-03-24",303.5
"1137","2015-03-25",297
"1138","2015-03-26",294
"1139","2015-03-27",298
"1140","2015-03-30",317.5
"1141","2015-03-31",300
"1142","2015-04-01",304.5
"1143","2015-04-02",309
"1144","2015-04-06",326
"1145","2015-04-07",331
"1146","2015-04-08",369.5
"1147","2015-04-09",369
"1148","2015-04-10",362
"1149","2015-04-13",362.5
"1150","2015-04-14",360
"1151","2015-04-15",360
"1152","2015-04-16",356.5
"1153","2015-04-17",350
"1154","2015-04-20",349
"1155","2015-04-21",359
"1156","2015-04-22",391
"1157","2015-04-23",428
"1158","2015-04-24",402
"1159","2015-04-27",395
"1160","2015-04-28",391
"1161","2015-04-29",398.5
"1162","2015-04-30",413.5
"1163","2015-05-01",418
"1164","2015-05-04",425
"1165","2015-05-05",408
"1166","2015-05-06",399
"1167","2015-05-07",397.5
"1168","2015-05-08",380
"1169","2015-05-11",403
"1170","2015-05-12",382.5
"1171","2015-05-13",378.5
"1172","2015-05-14",387.5
"1173","2015-05-15",384
"1174","2015-05-18",377
"1175","2015-05-19",372.5
"1176","2015-05-20",360
"1177","2015-05-21",372.5
"1178","2015-05-22",401.5
"1179","2015-05-26",411
"1180","2015-05-27",397.5
"1181","2015-05-28",389.5
"1182","2015-05-29",371.5
"1183","2015-06-01",373
"1184","2015-06-02",391
"1185","2015-06-03",407.5
"1186","2015-06-04",410.5
"1187","2015-06-05",426
"1188","2015-06-08",419
"1189","2015-06-09",428.5
"1190","2015-06-10",441
"1191","2015-06-11",457.5
"1192","2015-06-12",497.5
"1193","2015-06-15",465
"1194","2015-06-16",447
"1195","2015-06-17",487.5
"1196","2015-06-18",469.5
"1197","2015-06-19",440
"1198","2015-06-22",447.5
"1199","2015-06-23",454
"1200","2015-06-24",442
"1201","2015-06-25",452.5
"1202","2015-06-26",424
"1203","2015-06-29",406.5
"1204","2015-06-30",420.5
"1205","2015-07-01",421
"1206","2015-07-02",416
"1207","2015-07-06",356.5
"1208","2015-07-07",345
"1209","2015-07-08",347
"1210","2015-07-09",377.5
"1211","2015-07-10",375.5
"1212","2015-07-13",388.5
"1213","2015-07-14",383.5
"1214","2015-07-15",366.5
"1215","2015-07-16",376.5
"1216","2015-07-17",376.5
"1217","2015-07-20",375
"1218","2015-07-21",383
"1219","2015-07-22",373
"1220","2015-07-23",372
"1221","2015-07-24",358.5
"1222","2015-07-27",338
"1223","2015-07-28",338
"1224","2015-07-29",339.5
"1225","2015-07-30",332.5
"1226","2015-07-31",333.5
"1227","2015-08-03",321.5
"1228","2015-08-04",341.5
"1229","2015-08-05",346.5
"1230","2015-08-06",370.5
"1231","2015-08-07",349.5
"1232","2015-08-10",372.5
"1233","2015-08-11",345
"1234","2015-08-12",352.5
"1235","2015-08-13",349.5
"1236","2015-08-14",357
"1237","2015-08-17",337.5
"1238","2015-08-18",330
"1239","2015-08-19",312.5
"1240","2015-08-20",288
"1241","2015-08-21",276.5
"1242","2015-08-24",278
"1243","2015-08-25",291
"1244","2015-08-26",271.5
"1245","2015-08-27",289
"1246","2015-08-28",290
"1247","2015-08-31",273
"1248","2015-09-01",273.5
"1249","2015-09-02",293.5
"1250","2015-09-03",282.5
"1251","2015-09-04",272
"1252","2015-09-08",282.5
"1253","2015-09-09",278.5
"1254","2015-09-10",280
"1255","2015-09-11",283.5
"1256","2015-09-14",273
"1257","2015-09-15",277
"1258","2015-09-16",292
"1259","2015-09-17",293.5
"1260","2015-09-18",292.5
"1261","2015-09-21",298
"1262","2015-09-22",281
"1263","2015-09-23",272
"1264","2015-09-24",280
"1265","2015-09-25",280.5
"1266","2015-09-28",292
"1267","2015-09-29",311
"1268","2015-09-30",330
"1269","2015-10-01",330
"1270","2015-10-02",362
"1271","2015-10-05",358.5
"1272","2015-10-06",359.5
"1273","2015-10-07",359
"1274","2015-10-08",357
"1275","2015-10-09",362
"1276","2015-10-12",366.5
"1277","2015-10-13",357
"1278","2015-10-14",352.5
"1279","2015-10-15",354.5
"1280","2015-10-16",353
"1281","2015-10-19",363.5
"1282","2015-10-20",353.5
"1283","2015-10-21",351
"1284","2015-10-22",349.5
"1285","2015-10-23",355
"1286","2015-10-26",354
"1287","2015-10-27",341
"1288","2015-10-28",347
"1289","2015-10-29",341
"1290","2015-10-30",353.5
"1291","2015-11-02",367
"1292","2015-11-03",371.5
"1293","2015-11-04",380
"1294","2015-11-05",366.5
"1295","2015-11-06",368
"1296","2015-11-09",354.5
"1297","2015-11-10",332
"1298","2015-11-11",339
"1299","2015-11-12",349
"1300","2015-11-13",378.5
"1301","2015-11-16",381
"1302","2015-11-17",372.5
"1303","2015-11-18",355.5
"1304","2015-11-19",329.5
"1305","2015-11-20",334.5
"1306","2015-11-23",343
"1307","2015-11-24",347.5
"1308","2015-11-25",351
"1309","2015-11-27",336.5
"1310","2015-11-30",335
"1311","2015-12-01",341.5
"1312","2015-12-02",362
"1313","2015-12-03",352.5
"1314","2015-12-04",340
"1315","2015-12-07",350.5
"1316","2015-12-08",354
"1317","2015-12-09",357
"1318","2015-12-10",345
"1319","2015-12-11",336
"1320","2015-12-14",337
"1321","2015-12-15",345.5
"1322","2015-12-16",360
"1323","2015-12-17",353.5
"1324","2015-12-18",359.5
"1325","2015-12-21",365.5
"1326","2015-12-22",363
"1327","2015-12-23",369
"1328","2015-12-24",373.5
"1329","2015-12-28",370
"1330","2015-12-29",376
"1331","2015-12-30",357.5
"1332","2015-12-31",369.5
"1333","2016-01-04",338
"1334","2016-01-05",347
"1335","2016-01-06",328.5
"1336","2016-01-07",318.5
"1337","2016-01-08",323
"1338","2016-01-11",315.5
"1339","2016-01-12",309.5
"1340","2016-01-13",289
"1341","2016-01-14",296
"1342","2016-01-15",282.5
"1343","2016-01-19",300.5
"1344","2016-01-20",298.5
"1345","2016-01-21",290
"1346","2016-01-22",301.5
"1347","2016-01-25",305.5
"1348","2016-01-26",288
"1349","2016-01-27",287.5
"1350","2016-01-28",281.5
"1351","2016-01-29",298
"1352","2016-02-01",295
"1353","2016-02-02",284.5
"1354","2016-02-03",276
"1355","2016-02-04",281
"1356","2016-02-05",272
"1357","2016-02-08",245.5
"1358","2016-02-09",247
"1359","2016-02-10",251
"1360","2016-02-11",222
"1361","2016-02-12",242.5
"1362","2016-02-16",258
"1363","2016-02-17",271.5
"1364","2016-02-18",250
"1365","2016-02-19",260.5
"1366","2016-02-22",268
"1367","2016-02-23",257.5
"1368","2016-02-24",258
"1369","2016-02-25",255
"1370","2016-02-26",268
"1371","2016-02-29",266.5
"1372","2016-03-01",284
"1373","2016-03-02",291
"1374","2016-03-03",293.5
"1375","2016-03-04",296.5
"1376","2016-03-07",285
"1377","2016-03-08",276
"1378","2016-03-09",277
"1379","2016-03-10",262.5
"1380","2016-03-11",272
"1381","2016-03-14",283
"1382","2016-03-15",278
"1383","2016-03-16",283.5
"1384","2016-03-17",285
"1385","2016-03-18",289
"1386","2016-03-21",297.5
"1387","2016-03-22",295.5
"1388","2016-03-23",284.5
"1389","2016-03-24",278
"1390","2016-03-28",275.5
"1391","2016-03-29",292
"1392","2016-03-30",292.5
"1393","2016-03-31",299.5
"1394","2016-04-01",289.5
"1395","2016-04-04",283
"1396","2016-04-05",287.5
"1397","2016-04-06",289.5
"1398","2016-04-07",280
"1399","2016-04-08",281.5
"1400","2016-04-11",294.5
"1401","2016-04-12",298
"1402","2016-04-13",300
"1403","2016-04-14",304.5
"1404","2016-04-15",300
"1405","2016-04-18",302
"1406","2016-04-19",299
"1407","2016-04-20",299
"1408","2016-04-21",291.5
"1409","2016-04-22",292
"1410","2016-04-25",287.5
"1411","2016-04-26",279.5
"1412","2016-04-27",282
"1413","2016-04-28",289
"1414","2016-04-29",284.5
"1415","2016-05-02",286.5
"1416","2016-05-03",287.5
"1417","2016-05-04",320
"1418","2016-05-05",303
"1419","2016-05-06",301
"1420","2016-05-09",293.5
"1421","2016-05-10",296
"1422","2016-05-11",295
"1423","2016-05-12",278.5
"1424","2016-05-13",279
"1425","2016-05-16",284.5
"1426","2016-05-17",281
"1427","2016-05-18",277.5
"1428","2016-05-19",266
"1429","2016-05-20",277.5
"1430","2016-05-23",273.5
"1431","2016-05-24",275
"1432","2016-05-25",276.5
"1433","2016-05-26",280
"1434","2016-05-27",273
"1435","2016-05-31",271.5
"1436","2016-06-01",266.5
"1437","2016-06-02",278
"1438","2016-06-03",255.5
"1439","2016-06-06",260.5
"1440","2016-06-07",258
"1441","2016-06-08",249
"1442","2016-06-09",236.5
"1443","2016-06-10",239.5
"1444","2016-06-13",247
"1445","2016-06-14",254
"1446","2016-06-15",258
"1447","2016-06-16",259.5
"1448","2016-06-17",259.5
"1449","2016-06-20",259.5
"1450","2016-06-21",258.5
"1451","2016-06-22",255.5
"1452","2016-06-23",259.5
"1453","2016-06-24",255.5
"1454","2016-06-27",244.5
"1455","2016-06-28",251
"1456","2016-06-29",249.5
"1457","2016-06-30",251.5
"1458","2016-07-01",256
"1459","2016-07-05",249
"1460","2016-07-06",240.5
"1461","2016-07-07",250.5
"1462","2016-07-08",261
"1463","2016-07-11",274
"1464","2016-07-12",277.5
"1465","2016-07-13",274.5
"1466","2016-07-14",277
"1467","2016-07-15",273
"1468","2016-07-18",263
"1469","2016-07-19",250.5
"1470","2016-07-20",245
"1471","2016-07-21",239.5
"1472","2016-07-22",242.5
"1473","2016-07-25",239.5
"1474","2016-07-26",254
"1475","2016-07-27",247
"1476","2016-07-28",256
"1477","2016-07-29",256
"1478","2016-08-01",253
"1479","2016-08-02",251
"1480","2016-08-03",244
"1481","2016-08-04",245.5
"1482","2016-08-05",245
"1483","2016-08-08",248.5
"1484","2016-08-09",248.5
"1485","2016-08-10",250
"1486","2016-08-11",251.5
"1487","2016-08-12",253.5
"1488","2016-08-15",242.5
"1489","2016-08-16",228.5
"1490","2016-08-17",223
"1491","2016-08-18",215
"1492","2016-08-19",233
"1493","2016-08-22",225.5
"1494","2016-08-23",229.5
"1495","2016-08-24",231
"1496","2016-08-25",221.5
"1497","2016-08-26",231.5
"1498","2016-08-29",230
"1499","2016-08-30",233.5
"1500","2016-08-31",225
"1501","2016-09-01",233
"1502","2016-09-02",230.5
"1503","2016-09-06",226
"1504","2016-09-07",221
"1505","2016-09-08",227.5
"1506","2016-09-09",223
"1507","2016-09-12",226
"1508","2016-09-13",222
"1509","2016-09-14",223
"1510","2016-09-15",224
"1511","2016-09-16",224.5
"1512","2016-09-19",223.5
"1513","2016-09-20",221
"1514","2016-09-21",222
"1515","2016-09-22",229
"1516","2016-09-23",228.5
"1517","2016-09-26",225
"1518","2016-09-27",223.5
"1519","2016-09-28",229
"1520","2016-09-29",225.5
"1521","2016-09-30",224.5
"1522","2016-10-03",216.5
"1523","2016-10-04",216.5
"1524","2016-10-05",216
"1525","2016-10-06",209.5
"1526","2016-10-07",200.5
"1527","2016-10-10",198
"1528","2016-10-11",182
"1529","2016-10-12",195
"1530","2016-10-13",188
"1531","2016-10-14",185.5
"1532","2016-10-17",185.5
"1533","2016-10-18",186.5
"1534","2016-10-19",179
"1535","2016-10-20",180.5
"1536","2016-10-21",179.5
"1537","2016-10-24",182
"1538","2016-10-25",180
"1539","2016-10-26",178
"1540","2016-10-27",174
"1541","2016-10-28",166.5
"1542","2016-10-31",166.5
"1543","2016-11-01",166.5
"1544","2016-11-02",165.5
"1545","2016-11-03",157
"1546","2016-11-04",147.5
"1547","2016-11-07",155
"1548","2016-11-08",162
"1549","2016-11-09",163.5
"1550","2016-11-10",160
"1551","2016-11-11",156
"1552","2016-11-14",151.5
"1553","2016-11-15",150
"1554","2016-11-16",145.5
"1555","2016-11-17",148.5
"1556","2016-11-18",143
"1557","2016-11-21",147.5
"1558","2016-11-22",147
"1559","2016-11-23",159.5
"1560","2016-11-25",171.5
"1561","2016-11-28",144.5
"1562","2016-11-29",145
"1563","2016-11-30",146.5
"1564","2016-12-01",145
"1565","2016-12-02",145
"1566","2016-12-05",147
"1567","2016-12-06",151
"1568","2016-12-07",150
"1569","2016-12-08",146.5
"1570","2016-12-09",148
"1571","2016-12-12",150
"1572","2016-12-13",149
"1573","2016-12-14",149
"1574","2016-12-15",145.5
"1575","2016-12-16",150
"1576","2016-12-19",150
"1577","2016-12-20",155
"1578","2016-12-21",155
"1579","2016-12-22",152
"1580","2016-12-23",150
"1581","2016-12-27",156.5
"1582","2016-12-28",158.5
"1583","2016-12-29",164.5
"1584","2016-12-30",164
"1585","2017-01-03",166.5
"1586","2017-01-04",170
"1587","2017-01-05",179.5
"1588","2017-01-06",180
"1589","2017-01-09",184.5
"1590","2017-01-10",193
"1591","2017-01-11",190.5
"1592","2017-01-12",187.5
"1593","2017-01-13",193
"1594","2017-01-17",182.5
"1595","2017-01-18",176
"1596","2017-01-19",177
"1597","2017-01-20",176
"1598","2017-01-23",178.5
"1599","2017-01-24",185.5
"1600","2017-01-25",187
"1601","2017-01-26",189.5
"1602","2017-01-27",187
"1603","2017-01-30",184
"1604","2017-01-31",190.5
"1605","2017-02-01",187
"1606","2017-02-02",184.5
"1607","2017-02-03",184.5
"1608","2017-02-06",179
"1609","2017-02-07",178
"1610","2017-02-08",172.5
"1611","2017-02-09",167.5
"1612","2017-02-10",170
"1613","2017-02-13",170
"1614","2017-02-14",156.5
"1615","2017-02-15",162
"1616","2017-02-16",151.5
"1617","2017-02-17",155.5
"1618","2017-02-21",153
"1619","2017-02-22",151
"1620","2017-02-23",150
"1621","2017-02-24",147
"1622","2017-02-27",151
"1623","2017-02-28",149
"1624","2017-03-01",151
"1625","2017-03-02",148
"1626","2017-03-03",145.5
"1627","2017-03-06",144.5
"1628","2017-03-07",142.5
"1629","2017-03-08",147.5
"1630","2017-03-09",148.5
"1631","2017-03-10",153
"1632","2017-03-13",162
"1633","2017-03-14",162
"1634","2017-03-15",149.5
"1635","2017-03-16",147.5
"1636","2017-03-17",148
"1637","2017-03-20",145
"1638","2017-03-21",141
"1639","2017-03-22",138.5
"1640","2017-03-23",138
"1641","2017-03-24",137
"1642","2017-03-27",139
"1643","2017-03-28",138.5
"1644","2017-03-29",135.5
"1645","2017-03-30",133
"1646","2017-03-31",163
"1647","2017-04-03",168.5
"1648","2017-04-04",165
"1649","2017-04-05",167.5
"1650","2017-04-06",165.5
"1651","2017-04-07",168.5
"1652","2017-04-10",180.5
"1653","2017-04-11",175
"1654","2017-04-12",175
"1655","2017-04-13",172.5
"1656","2017-04-17",169
"1657","2017-04-18",167
"1658","2017-04-19",172.5
"1659","2017-04-20",176.5
"1660","2017-04-21",174.5
"1661","2017-04-24",172
"1662","2017-04-25",172.5
"1663","2017-04-26",171
"1664","2017-04-27",169
"1665","2017-04-28",167.5
"1666","2017-05-01",170
"1667","2017-05-02",167
"1668","2017-05-03",166.5
"1669","2017-05-04",171
"1670","2017-05-05",169.5
"1671","2017-05-08",172.5
"1672","2017-05-09",177
"1673","2017-05-10",177
"1674","2017-05-11",171.5
"1675","2017-05-12",171.5
"1676","2017-05-15",171
"1677","2017-05-16",176
"1678","2017-05-17",172.5
"1679","2017-05-18",166
"1680","2017-05-19",183.5
"1681","2017-05-22",190
"1682","2017-05-23",187
"1683","2017-05-24",185
"1684","2017-05-25",181
"1685","2017-05-26",184
"1686","2017-05-30",181
"1687","2017-05-31",170
"1688","2017-06-01",175.5
"1689","2017-06-02",176
"1690","2017-06-05",179.5
"1691","2017-06-06",175.5
"1692","2017-06-07",176.5
"1693","2017-06-08",183
"1694","2017-06-09",179.5
"1695","2017-06-12",177
"1696","2017-06-13",175.5
"1697","2017-06-14",173.5
"1698","2017-06-15",170
"1699","2017-06-16",174.5
"1700","2017-06-19",183
"1701","2017-06-20",159.5
"1702","2017-06-21",169
"1703","2017-06-22",160.5
"1704","2017-06-23",159.5
"1705","2017-06-26",166.5
"1706","2017-06-27",163.5
"1707","2017-06-28",162
"1708","2017-06-29",159.5
"1709","2017-06-30",185.5
"1710","2017-07-03",166.5
"1711","2017-07-05",169
"1712","2017-07-06",161.5
"1713","2017-07-07",158
"1714","2017-07-10",158.5
"1715","2017-07-11",158
"1716","2017-07-12",158.5
"1717","2017-07-13",158.5
"1718","2017-07-14",158.5
"1719","2017-07-17",156
"1720","2017-07-18",156
"1721","2017-07-19",159
"1722","2017-07-20",158.5
"1723","2017-07-21",157.5
"1724","2017-07-24",154
"1725","2017-07-25",150.5
"1726","2017-07-26",157.5
"1727","2017-07-27",160
"1728","2017-07-28",158
"1729","2017-07-31",160
"1730","2017-08-01",159.5
"1731","2017-08-02",152.5
"1732","2017-08-03",155.5
"1733","2017-08-04",159.5
"1734","2017-08-07",159.5
"1735","2017-08-08",159
"1736","2017-08-09",161.5
"1737","2017-08-10",160.5
"1738","2017-08-11",158
"1739","2017-08-14",159.5
"1740","2017-08-15",170
"1741","2017-08-16",174.5
"1742","2017-08-17",168
"1743","2017-08-18",170
"1744","2017-08-21",168.5
"1745","2017-08-22",176
"1746","2017-08-23",179.5
"1747","2017-08-24",183
"1748","2017-08-25",183
"1749","2017-08-28",181
"1750","2017-08-29",175.5
"1751","2017-08-30",180.5
"1752","2017-08-31",185
"1753","2017-09-01",190.5
"1754","2017-09-05",192
"1755","2017-09-06",196.5
"1756","2017-09-07",192.5
"1757","2017-09-08",192
"1758","2017-09-11",206
"1759","2017-09-12",224.5
"1760","2017-09-13",214.5
"1761","2017-09-14",215.5
"1762","2017-09-15",211
"1763","2017-09-18",215.5
"1764","2017-09-19",214.5
"1765","2017-09-20",212.5
"1766","2017-09-21",214
"1767","2017-09-22",214.5
"1768","2017-09-25",187
"1769","2017-09-26",200
"1770","2017-09-27",198
"1771","2017-09-28",200
"1772","2017-09-29",202.5
"1773","2017-10-02",203.5
"1774","2017-10-03",203
"1775","2017-10-04",210
"1776","2017-10-05",206.5
"1777","2017-10-06",209.5
"1778","2017-10-09",205
"1779","2017-10-10",204.5
"1780","2017-10-11",209.5
"1781","2017-10-12",208
"1782","2017-10-13",205
"1783","2017-10-16",222
"1784","2017-10-17",221.5
"1785","2017-10-18",218.5
"1786","2017-10-19",206
"1787","2017-10-20",210
"1788","2017-10-23",211.5
"1789","2017-10-24",227
"1790","2017-10-25",228
"1791","2017-10-26",219
"1792","2017-10-27",220
"1793","2017-10-30",222
"1794","2017-10-31",227
"1795","2017-11-01",229
"1796","2017-11-02",235
"1797","2017-11-03",244
"1798","2017-11-06",250
"1799","2017-11-07",245
"1800","2017-11-08",249.5
"1801","2017-11-09",245.5
"1802","2017-11-10",224.5
"1803","2017-11-13",233
"1804","2017-11-14",231
"1805","2017-11-15",235
"1806","2017-11-16",248.5
"1807","2017-11-17",235
"1808","2017-11-20",237
"1809","2017-11-21",229
"1810","2017-11-22",238
"1811","2017-11-24",235
"1812","2017-11-27",235.5
"1813","2017-11-28",230.5
"1814","2017-11-29",229.5
"1815","2017-11-30",232
"1816","2017-12-01",222.5
"1817","2017-12-04",214.5
"1818","2017-12-05",220
"1819","2017-12-06",215.5
"1820","2017-12-07",223.5
"1821","2017-12-08",214.5
"1822","2017-12-11",219
"1823","2017-12-12",214.5
"1824","2017-12-13",210
"1825","2017-12-14",215.5
"1826","2017-12-15",218.5
"1827","2017-12-18",229
"1828","2017-12-19",227.5
"1829","2017-12-20",228.5
"1830","2017-12-21",231.5
"1831","2017-12-22",231.5
"1832","2017-12-26",237
"1833","2017-12-27",244.5
"1834","2017-12-28",244.5
"1835","2017-12-29",279
"1836","2018-01-02",266.5
"1837","2018-01-03",258.5
"1838","2018-01-04",244.5
"1839","2018-01-05",240.5
"1840","2018-01-08",247
"1841","2018-01-09",245
"1842","2018-01-10",245.5
"1843","2018-01-11",260
"1844","2018-01-12",262.5
"1845","2018-01-16",260
"1846","2018-01-17",261
"1847","2018-01-18",261.5
"1848","2018-01-19",262
"1849","2018-01-22",262.5
"1850","2018-01-23",263.5
"1851","2018-01-24",270
"1852","2018-01-25",266.5
"1853","2018-01-26",266
"1854","2018-01-29",266
"1855","2018-01-30",254.5
"1856","2018-01-31",261
"1857","2018-02-01",257
"1858","2018-02-02",251.5
"1859","2018-02-05",244
"1860","2018-02-06",250.5
"1861","2018-02-07",237.5
"1862","2018-02-08",233
"1863","2018-02-09",231.5
"1864","2018-02-12",237.5
"1865","2018-02-13",250
"1866","2018-02-14",258
"1867","2018-02-15",257.5
"1868","2018-02-16",251
"1869","2018-02-20",256
"1870","2018-02-21",265.5
"1871","2018-02-22",256
"1872","2018-02-23",258
"1873","2018-02-26",255.5
"1874","2018-02-27",253.5
"1875","2018-02-28",253
"1876","2018-03-01",225
"1877","2018-03-02",238
"1878","2018-03-05",238
"1879","2018-03-06",227.5
"1880","2018-03-07",227.5
"1881","2018-03-08",226
"1882","2018-03-09",232
"1883","2018-03-12",229
"1884","2018-03-13",224.5
"1885","2018-03-14",240
"1886","2018-03-15",241
"1887","2018-03-16",247.5
"1888","2018-03-19",248
"1889","2018-03-20",251.5
"1890","2018-03-21",254
"1891","2018-03-22",250.5
"1892","2018-03-23",250.5
"1893","2018-03-26",254
"1894","2018-03-27",252
"1895","2018-03-28",251
"1896","2018-03-29",257
"1897","2018-04-02",257.5
"1898","2018-04-03",261
"1899","2018-04-04",257.5
"1900","2018-04-05",262.5
"1901","2018-04-06",257
"1902","2018-04-09",251
"1903","2018-04-10",252
"1904","2018-04-11",252
"1905","2018-04-12",248.5
"1906","2018-04-13",250
"1907","2018-04-16",248.5
"1908","2018-04-17",252.5
"1909","2018-04-18",249.5
"1910","2018-04-19",242.5
"1911","2018-04-20",237.5
"1912","2018-04-23",227
"1913","2018-04-24",226
"1914","2018-04-25",225
"1915","2018-04-26",231
"1916","2018-04-27",239
"1917","2018-04-30",250
"1918","2018-05-01",250.5
"1919","2018-05-02",247.5
"1920","2018-05-03",252
"1921","2018-05-04",252
"1922","2018-05-07",257.5
"1923","2018-05-08",259
"1924","2018-05-09",256
"1925","2018-05-10",264
"1926","2018-05-11",259
"1927","2018-05-14",256.5
"1928","2018-05-15",279
"1929","2018-05-16",269
"1930","2018-05-17",276
"1931","2018-05-18",275
"1932","2018-05-21",274.5
"1933","2018-05-22",270.5
"1934","2018-05-23",268.5
"1935","2018-05-24",266.5
"1936","2018-05-25",270.5
"1937","2018-05-29",263.5
"1938","2018-05-30",275
"1939","2018-05-31",253.5
"1940","2018-06-01",249
"1941","2018-06-04",257
"1942","2018-06-05",257.5
"1943","2018-06-06",263.5
"1944","2018-06-07",254.5
"1945","2018-06-08",237.5
"1946","2018-06-11",237
"1947","2018-06-12",238
"1948","2018-06-13",232
"1949","2018-06-14",229
"1950","2018-06-15",226
"1951","2018-06-18",225.5
"1952","2018-06-19",213.5
"1953","2018-06-20",215
"1954","2018-06-21",209.5
"1955","2018-06-22",207.5
"1956","2018-06-25",195
"1957","2018-06-26",194.5
"1958","2018-06-27",186.5
"1959","2018-06-28",184.5
"1960","2018-06-29",194
"1961","2018-07-02",184
"1962","2018-07-03",186.5
"1963","2018-07-05",177
"1964","2018-07-06",180.5
"1965","2018-07-09",184.5
"1966","2018-07-10",176
"1967","2018-07-11",180
"1968","2018-07-12",177
"1969","2018-07-13",175.5
"1970","2018-07-16",176
"1971","2018-07-17",176.5
"1972","2018-07-18",169.5
"1973","2018-07-19",172.5
"1974","2018-07-20",174
"1975","2018-07-23",174.5
"1976","2018-07-24",176
"1977","2018-07-25",182.5
"1978","2018-07-26",176
"1979","2018-07-27",160
"1980","2018-07-30",159.5
