"","date","PKBK"
"1811","2014-03-13",9.297521
"1812","2014-03-14",9.305785
"1813","2014-03-17",9.214876
"1814","2014-03-18",9.289256
"1815","2014-03-19",9.264462
"1816","2014-03-20",9.23967
"1817","2014-03-21",9.247934
"1818","2014-03-24",9.231405
"1819","2014-03-25",9.214876
"1820","2014-03-26",9.231405
"1821","2014-03-27",9.256198
"1822","2014-03-28",9.214876
"1823","2014-03-31",9.173553
"1824","2014-04-01",9.256198
"1825","2014-04-02",9.404959
"1826","2014-04-03",9.23967
"1827","2014-04-04",9.53719
"1828","2014-04-07",9.438017
"1829","2014-04-08",9.421488
"1830","2014-04-09",9.495868
"1831","2014-04-10",9.495868
"1832","2014-04-11",9.380165
"1833","2014-04-14",9.355371
"1834","2014-04-15",9.545455
"1835","2014-04-16",9.570248
"1836","2014-04-17",10.033058
"1837","2014-04-21",9.950413
"1838","2014-04-22",9.520661
"1839","2014-04-23",9.966942
"1840","2014-04-24",9.479339
"1841","2014-04-25",9.041323
"1842","2014-04-28",9.165289
"1843","2014-04-29",9.338843
"1844","2014-04-30",9.495868
"1845","2014-05-01",9.190083
"1846","2014-05-02",9.07438
"1847","2014-05-05",9.057851
"1848","2014-05-06",9.115703
"1849","2014-05-07",9.132232
"1850","2014-05-08",9.07438
"1851","2014-05-09",9.123967
"1852","2014-05-12",9.454545
"1853","2014-05-13",9.190083
"1854","2014-05-14",9.206612
"1855","2014-05-15",9.008265
"1856","2014-05-16",9.338843
"1857","2014-05-19",9.140496
"1858","2014-05-20",9.057851
"1859","2014-05-21",9.264462
"1860","2014-05-22",9.545455
"1861","2014-05-23",9.619835
"1862","2014-05-27",9.876033
"1863","2014-05-28",9.512397
"1864","2014-05-29",9.181818
"1865","2014-05-30",9.305785
"1866","2014-06-02",9.363636
"1867","2014-06-03",9.586777
"1868","2014-06-04",9.338843
"1869","2014-06-05",9.578512
"1870","2014-06-06",9.404959
"1871","2014-06-09",9.479339
"1872","2014-06-10",9.528926
"1873","2014-06-11",9.487603
"1874","2014-06-12",9.669421
"1875","2014-06-13",9.504132
"1876","2014-06-16",9.702479
"1877","2014-06-17",9.710744
"1878","2014-06-18",9.694215
"1879","2014-06-19",9.570248
"1880","2014-06-20",9.578512
"1881","2014-06-23",9.603306
"1882","2014-06-24",9.785124
"1883","2014-06-25",9.710744
"1884","2014-06-26",9.76033
"1885","2014-06-27",9.545455
"1886","2014-06-30",9.619835
"1887","2014-07-01",9.752066
"1888","2014-07-02",9.644629
"1889","2014-07-03",9.719008
"1890","2014-07-07",9.727273
"1891","2014-07-08",9.669421
"1892","2014-07-09",9.719008
"1893","2014-07-10",9.818182
"1894","2014-07-11",9.834711
"1895","2014-07-14",9.867768
"1896","2014-07-15",9.677686
"1897","2014-07-16",9.652892
"1898","2014-07-17",9.586777
"1899","2014-07-18",9.438017
"1900","2014-07-21",9.504132
"1901","2014-07-22",9.504132
"1902","2014-07-23",9.38843
"1903","2014-07-24",9.355371
"1904","2014-07-25",9.46281
"1905","2014-07-28",9.545455
"1906","2014-07-29",9.545455
"1907","2014-07-30",9.528926
"1908","2014-07-31",9.471074
"1909","2014-08-01",9.371901
"1910","2014-08-04",9.512397
"1911","2014-08-05",9.371901
"1912","2014-08-06",9.363636
"1913","2014-08-07",9.404959
"1914","2014-08-08",9.404959
"1915","2014-08-11",9.46281
"1916","2014-08-12",9.46281
"1917","2014-08-13",9.46281
"1918","2014-08-14",9.363636
"1919","2014-08-15",9.421488
"1920","2014-08-18",9.347108
"1921","2014-08-19",9.413223
"1922","2014-08-20",9.454545
"1923","2014-08-21",9.561983
"1924","2014-08-22",9.710744
"1925","2014-08-25",9.710744
"1926","2014-08-26",9.793388
"1927","2014-08-27",9.793388
"1928","2014-08-28",9.512397
"1929","2014-08-29",9.446281
"1930","2014-09-02",9.586777
"1931","2014-09-03",9.793388
"1932","2014-09-04",9.793388
"1933","2014-09-05",9.68595
"1934","2014-09-08",9.628099
"1935","2014-09-09",9.53719
"1936","2014-09-10",9.669421
"1937","2014-09-11",9.669421
"1938","2014-09-12",9.661157
"1939","2014-09-15",9.719008
"1940","2014-09-16",9.694215
"1941","2014-09-17",9.561983
"1942","2014-09-18",9.628099
"1943","2014-09-19",9.545455
"1944","2014-09-22",9.363636
"1945","2014-09-23",9.330579
"1946","2014-09-24",9.338843
"1947","2014-09-25",9.438017
"1948","2014-09-26",9.338843
"1949","2014-09-29",9.421488
"1950","2014-09-30",8.719008
"1951","2014-10-01",8.826447
"1952","2014-10-02",8.809917
"1953","2014-10-03",8.867768
"1954","2014-10-06",8.867768
"1955","2014-10-07",8.859504
"1956","2014-10-08",9.008265
"1957","2014-10-09",9.041323
"1958","2014-10-10",9.041323
"1959","2014-10-13",8.92562
"1960","2014-10-14",9.041323
"1961","2014-10-15",8.561983
"1962","2014-10-16",8.322314
"1963","2014-10-17",8.578512
"1964","2014-10-20",8.719008
"1965","2014-10-21",9.198347
"1966","2014-10-22",9.165289
"1967","2014-10-23",9.132232
"1968","2014-10-24",9.264462
"1969","2014-10-27",9.190083
"1970","2014-10-28",9.23967
"1971","2014-10-29",9.297521
"1972","2014-10-30",9.31405
"1973","2014-10-31",9.380165
"1974","2014-11-03",9.396694
"1975","2014-11-04",9.008265
"1976","2014-11-05",9.297521
"1977","2014-11-06",9.264462
"1978","2014-11-07",9.264462
"1979","2014-11-10",9.338843
"1980","2014-11-11",9.545455
"1981","2014-11-12",9.231405
"1982","2014-11-13",9.23967
"1983","2014-11-14",9.421488
"1984","2014-11-17",9.396694
"1985","2014-11-18",9.355371
"1986","2014-11-19",9.272727
"1987","2014-11-20",9.165289
"1988","2014-11-21",9.297521
"1989","2014-11-24",9.289256
"1990","2014-11-25",9.297521
"1991","2014-11-26",9.297521
"1992","2014-11-28",9.297521
"1993","2014-12-01",9.247934
"1994","2014-12-02",9.148761
"1995","2014-12-03",9.280992
"1996","2014-12-04",9.214876
"1997","2014-12-05",9.223141
"1998","2014-12-08",9.297521
"1999","2014-12-09",9.173553
"2000","2014-12-10",9.206612
"2001","2014-12-11",9.264462
"2002","2014-12-12",9.413223
"2003","2014-12-15",9.46281
"2004","2014-12-16",9.421488
"2005","2014-12-17",9.479339
"2006","2014-12-18",9.479339
"2007","2014-12-19",9.479339
"2008","2014-12-22",9.479339
"2009","2014-12-23",9.479339
"2010","2014-12-24",9.504132
"2011","2014-12-26",9.173553
"2012","2014-12-29",9.305785
"2013","2014-12-30",9.545455
"2014","2014-12-31",9.545455
"2015","2015-01-02",9.570248
"2016","2015-01-05",9.628099
"2017","2015-01-06",9.669421
"2018","2015-01-07",9.520661
"2019","2015-01-08",9.669421
"2020","2015-01-09",9.545455
"2021","2015-01-12",9.636364
"2022","2015-01-13",9.834711
"2023","2015-01-14",9.619835
"2024","2015-01-15",9.256198
"2025","2015-01-16",9.570248
"2026","2015-01-20",9.628099
"2027","2015-01-21",9.628099
"2028","2015-01-22",9.776859
"2029","2015-01-23",9.776859
"2030","2015-01-26",9.53719
"2031","2015-01-27",9.68595
"2032","2015-01-28",9.355371
"2033","2015-01-29",9.561983
"2034","2015-01-30",9.487603
"2035","2015-02-02",9.338843
"2036","2015-02-03",9.471074
"2037","2015-02-04",9.471074
"2038","2015-02-05",9.454545
"2039","2015-02-06",9.454545
"2040","2015-02-09",9.504132
"2041","2015-02-10",9.570248
"2042","2015-02-11",9.661157
"2043","2015-02-12",9.669421
"2044","2015-02-13",9.454545
"2045","2015-02-17",9.727273
"2046","2015-02-18",9.545455
"2047","2015-02-19",9.504132
"2048","2015-02-20",9.561983
"2049","2015-02-23",9.603306
"2050","2015-02-24",9.702479
"2051","2015-02-25",9.743802
"2052","2015-02-26",9.545455
"2053","2015-02-27",9.743802
"2054","2015-03-02",9.570248
"2055","2015-03-03",9.61157
"2056","2015-03-04",9.743802
"2057","2015-03-05",9.710744
"2058","2015-03-06",9.603306
"2059","2015-03-09",9.636364
"2060","2015-03-10",9.702479
"2061","2015-03-11",9.719008
"2062","2015-03-12",9.834711
"2063","2015-03-13",9.876033
"2064","2015-03-16",9.752066
"2065","2015-03-17",9.752066
"2066","2015-03-18",9.752066
"2067","2015-03-19",9.842976
"2068","2015-03-20",10.049587
"2069","2015-03-23",10.07438
"2070","2015-03-24",10.322314
"2071","2015-03-25",10.190083
"2072","2015-03-26",10.190083
"2073","2015-03-27",10.008265
"2074","2015-03-30",10.123967
"2075","2015-03-31",10.413223
"2076","2015-04-01",10.413223
"2077","2015-04-02",10.165289
"2078","2015-04-06",10.082644
"2079","2015-04-07",10.289256
"2080","2015-04-08",10.289256
"2081","2015-04-09",10.413223
"2082","2015-04-10",10.53719
"2083","2015-04-13",10.495868
"2084","2015-04-14",10.46281
"2085","2015-04-15",10.413223
"2086","2015-04-16",10.363636
"2087","2015-04-17",10.413223
"2088","2015-04-20",10.413223
"2089","2015-04-21",10.330579
"2090","2015-04-22",10.330579
"2091","2015-04-23",10.322314
"2092","2015-04-24",10.413223
"2093","2015-04-27",10.322314
"2094","2015-04-28",10.330579
"2095","2015-04-29",10.297521
"2096","2015-04-30",10.297521
"2097","2015-05-01",10.429752
"2098","2015-05-04",10.272727
"2099","2015-05-05",10.528926
"2100","2015-05-06",10.347108
"2101","2015-05-07",10.264462
"2102","2015-05-08",10.247934
"2103","2015-05-11",10.272727
"2104","2015-05-12",10.23967
"2105","2015-05-13",10.231405
"2106","2015-05-14",10.173553
"2107","2015-05-15",10.223141
"2108","2015-05-18",10.206612
"2109","2015-05-19",10.289256
"2110","2015-05-20",10.223141
"2111","2015-05-21",10.223141
"2112","2015-05-22",10.231405
"2113","2015-05-26",10.247934
"2114","2015-05-27",10.256198
"2115","2015-05-28",10.256198
"2116","2015-05-29",10.363636
"2117","2015-06-01",10.041323
"2118","2015-06-02",10.016529
"2119","2015-06-03",10.099174
"2120","2015-06-04",10.297521
"2121","2015-06-05",10.305785
"2122","2015-06-08",10.256198
"2123","2015-06-09",10.371901
"2124","2015-06-10",10.338843
"2125","2015-06-11",10.46281
"2126","2015-06-12",10.347108
"2127","2015-06-15",10.429752
"2128","2015-06-16",11.256198
"2129","2015-06-17",11.165289
"2130","2015-06-18",11.115703
"2131","2015-06-19",10.413223
"2132","2015-06-22",10.661157
"2133","2015-06-23",10.520661
"2134","2015-06-24",10.818182
"2135","2015-06-25",11
"2136","2015-06-26",10.743802
"2137","2015-06-29",10.694215
"2138","2015-06-30",10.603306
"2139","2015-07-01",10.909091
"2140","2015-07-02",10.876033
"2141","2015-07-06",10.801653
"2142","2015-07-07",10.719008
"2143","2015-07-08",10.363636
"2144","2015-07-09",10.280992
"2145","2015-07-10",10.438017
"2146","2015-07-13",10.338843
"2147","2015-07-14",10.289256
"2148","2015-07-15",10.330579
"2149","2015-07-16",10.826447
"2150","2015-07-17",10.76033
"2151","2015-07-20",10.429752
"2152","2015-07-21",10.421488
"2153","2015-07-22",10.421488
"2154","2015-07-23",10.661157
"2155","2015-07-24",10.669421
"2156","2015-07-27",10.247934
"2157","2015-07-28",10.289256
"2158","2015-07-29",10.247934
"2159","2015-07-30",10.31405
"2160","2015-07-31",10.322314
"2161","2015-08-03",10.289256
"2162","2015-08-04",10.479339
"2163","2015-08-05",10.347108
"2164","2015-08-06",10.338843
"2165","2015-08-07",10.355371
"2166","2015-08-10",10.355371
"2167","2015-08-11",10.421488
"2168","2015-08-12",10.380165
"2169","2015-08-13",10.330579
"2170","2015-08-14",10.347108
"2171","2015-08-17",10.347108
"2172","2015-08-18",10.595041
"2173","2015-08-19",10.413223
"2174","2015-08-20",10.413223
"2175","2015-08-21",10.38843
"2176","2015-08-24",10.181818
"2177","2015-08-25",10.140496
"2178","2015-08-26",10.165289
"2179","2015-08-27",10.247934
"2180","2015-08-28",10.033058
"2181","2015-08-31",10.123967
"2182","2015-09-01",10.107438
"2183","2015-09-02",9.933885
"2184","2015-09-03",10.041323
"2185","2015-09-04",10.396694
"2186","2015-09-08",10.214876
"2187","2015-09-09",10.363636
"2188","2015-09-10",10.479339
"2189","2015-09-11",10.495868
"2190","2015-09-14",10.413223
"2191","2015-09-15",10.495868
"2192","2015-09-16",10.330579
"2193","2015-09-17",10.264462
"2194","2015-09-18",10.371901
"2195","2015-09-21",10.371901
"2196","2015-09-22",10.181818
"2197","2015-09-23",10.355371
"2198","2015-09-24",10.471074
"2199","2015-09-25",10.256198
"2200","2015-09-28",10.404959
"2201","2015-09-29",10.330579
"2202","2015-09-30",10.454545
"2203","2015-10-01",10.057851
"2204","2015-10-02",10.297521
"2205","2015-10-05",10.495868
"2206","2015-10-06",10.247934
"2207","2015-10-07",10.115703
"2208","2015-10-08",10.016529
"2209","2015-10-09",10.173553
"2210","2015-10-12",10.330579
"2211","2015-10-13",10.322314
"2212","2015-10-14",10.330579
"2213","2015-10-15",10.289256
"2214","2015-10-16",10.181818
"2215","2015-10-19",10.173553
"2216","2015-10-20",9.958677
"2217","2015-10-21",10.024794
"2218","2015-10-22",9.92562
"2219","2015-10-23",10.157024
"2220","2015-10-26",10.165289
"2221","2015-10-27",10.289256
"2222","2015-10-28",10.289256
"2223","2015-10-29",10.024794
"2224","2015-10-30",10.289256
"2225","2015-11-02",10.413223
"2226","2015-11-03",10.330579
"2227","2015-11-04",10.446281
"2228","2015-11-05",10.495868
"2229","2015-11-06",10.578512
"2230","2015-11-09",10.413223
"2231","2015-11-10",10.454545
"2232","2015-11-11",10.454545
"2233","2015-11-12",10.561983
"2234","2015-11-13",10.561983
"2235","2015-11-16",10.545455
"2236","2015-11-17",10.661157
"2237","2015-11-18",10.454545
"2238","2015-11-19",10.487603
"2239","2015-11-20",10.454545
"2240","2015-11-23",10.495868
"2241","2015-11-24",10.495868
"2242","2015-11-25",10.330579
"2243","2015-11-27",10.371901
"2244","2015-11-30",10.595041
"2245","2015-12-01",10.413223
"2246","2015-12-02",10.61157
"2247","2015-12-03",10.61157
"2248","2015-12-04",10.61157
"2249","2015-12-07",10.528926
"2250","2015-12-08",10.53719
"2251","2015-12-09",10.578512
"2252","2015-12-10",10.421488
"2253","2015-12-11",10.404959
"2254","2015-12-14",10.46281
"2255","2015-12-15",10.710744
"2256","2015-12-16",10.743802
"2257","2015-12-17",10.603306
"2258","2015-12-18",10.495868
"2259","2015-12-21",10.545455
"2260","2015-12-22",10.61157
"2261","2015-12-23",10.619835
"2262","2015-12-24",10.619835
"2263","2015-12-28",10.438017
"2264","2015-12-29",10.504132
"2265","2015-12-30",10.347108
"2266","2015-12-31",10.31405
"2267","2016-01-04",10.330579
"2268","2016-01-05",10.223141
"2269","2016-01-06",10.165289
"2270","2016-01-07",10.157024
"2271","2016-01-08",10.363636
"2272","2016-01-11",10.347108
"2273","2016-01-12",10.330579
"2274","2016-01-13",10.049587
"2275","2016-01-14",9.917356
"2276","2016-01-15",9.454545
"2277","2016-01-19",9.446281
"2278","2016-01-20",9.280992
"2279","2016-01-21",9.363636
"2280","2016-01-22",9.438017
"2281","2016-01-25",9.38843
"2282","2016-01-26",10.123967
"2283","2016-01-27",10.107438
"2284","2016-01-28",10.438017
"2285","2016-01-29",10.512397
"2286","2016-02-01",10.23967
"2287","2016-02-02",10.256198
"2288","2016-02-03",10.330579
"2289","2016-02-04",10.413223
"2290","2016-02-05",10.165289
"2291","2016-02-08",10.264462
"2292","2016-02-09",10.338843
"2293","2016-02-10",10.338843
"2294","2016-02-11",10.165289
"2295","2016-02-12",10.330579
"2296","2016-02-16",10.173553
"2297","2016-02-17",10.247934
"2298","2016-02-18",10.123967
"2299","2016-02-19",9.966942
"2300","2016-02-22",9.942149
"2301","2016-02-23",10.07438
"2302","2016-02-24",10.181818
"2303","2016-02-25",10.289256
"2304","2016-02-26",10.330579
"2305","2016-02-29",10.173553
"2306","2016-03-01",10.173553
"2307","2016-03-02",10.53719
"2308","2016-03-03",10.190083
"2309","2016-03-04",10.347108
"2310","2016-03-07",10.272727
"2311","2016-03-08",10.140496
"2312","2016-03-09",10.404959
"2313","2016-03-10",10.330579
"2314","2016-03-11",10.743802
"2315","2016-03-14",10.520661
"2316","2016-03-15",10.917356
"2317","2016-03-16",10.909091
"2318","2016-03-17",10.867768
"2319","2016-03-18",10.92562
"2320","2016-03-21",10.942149
"2321","2016-03-22",10.933885
"2322","2016-03-23",10.950413
"2323","2016-03-24",10.76033
"2324","2016-03-28",10.991735
"2325","2016-03-29",11.016529
"2326","2016-03-30",10.917356
"2327","2016-03-31",10.950413
"2328","2016-04-01",11.082644
"2329","2016-04-04",10.991735
"2330","2016-04-05",11.115703
"2331","2016-04-06",11.148761
"2332","2016-04-07",11.041323
"2333","2016-04-08",11.107438
"2334","2016-04-11",10.983471
"2335","2016-04-12",11.099174
"2336","2016-04-13",11.082644
"2337","2016-04-14",11.148761
"2338","2016-04-15",10.975206
"2339","2016-04-18",11.008265
"2340","2016-04-19",11.148761
"2341","2016-04-20",11.363636
"2342","2016-04-21",11.528926
"2343","2016-04-22",11.570248
"2344","2016-04-25",11.595041
"2345","2016-04-26",11.619835
"2346","2016-04-27",11.619835
"2347","2016-04-28",11.603306
"2348","2016-04-29",11.413223
"2349","2016-05-02",10.834711
"2350","2016-05-03",10.801653
"2351","2016-05-04",10.859504
"2352","2016-05-05",11
"2353","2016-05-06",11.041323
"2354","2016-05-09",10.958677
"2355","2016-05-10",10.892562
"2356","2016-05-11",10.892562
"2357","2016-05-12",10.867768
"2358","2016-05-13",10.677686
"2359","2016-05-16",10.834711
"2360","2016-05-17",10.677686
"2361","2016-05-18",10.727273
"2362","2016-05-19",10.669421
"2363","2016-05-20",10.669421
"2364","2016-05-23",10.776859
"2365","2016-05-24",10.727273
"2366","2016-05-25",10.694215
"2367","2016-05-26",10.785124
"2368","2016-05-27",10.677686
"2369","2016-05-31",10.859504
"2370","2016-06-01",10.743802
"2371","2016-06-02",10.752066
"2372","2016-06-03",10.752066
"2373","2016-06-06",10.727273
"2374","2016-06-07",10.661157
"2375","2016-06-08",10.743802
"2376","2016-06-09",10.694215
"2377","2016-06-10",10.68595
"2378","2016-06-13",10.851239
"2379","2016-06-14",10.859504
"2380","2016-06-15",10.793388
"2381","2016-06-16",10.876033
"2382","2016-06-17",10.909091
"2383","2016-06-20",10.809917
"2384","2016-06-21",10.900826
"2385","2016-06-22",10.909091
"2386","2016-06-23",10.909091
"2387","2016-06-24",10.900826
"2388","2016-06-27",10.61157
"2389","2016-06-28",10.61157
"2390","2016-06-29",10.694215
"2391","2016-06-30",10.677686
"2392","2016-07-01",10.661157
"2393","2016-07-05",10.421488
"2394","2016-07-06",10.586777
"2395","2016-07-07",10.619835
"2396","2016-07-08",10.785124
"2397","2016-07-11",10.884297
"2398","2016-07-12",10.892562
"2399","2016-07-13",10.909091
"2400","2016-07-14",10.892562
"2401","2016-07-15",10.785124
"2402","2016-07-18",11.057851
"2403","2016-07-19",10.966942
"2404","2016-07-20",11.115703
"2405","2016-07-21",11.198347
"2406","2016-07-22",11.280992
"2407","2016-07-25",11.297521
"2408","2016-07-26",11.23967
"2409","2016-07-27",11.198347
"2410","2016-07-28",11.198347
"2411","2016-07-29",11.157024
"2412","2016-08-01",11.247934
"2413","2016-08-02",11.256198
"2414","2016-08-03",11.264462
"2415","2016-08-04",11.23967
"2416","2016-08-05",11.206612
"2417","2016-08-08",11.338843
"2418","2016-08-09",11.297521
"2419","2016-08-10",11.280992
"2420","2016-08-11",11.297521
"2421","2016-08-12",11.264462
"2422","2016-08-15",11.289256
"2423","2016-08-16",11.330579
"2424","2016-08-17",11.322314
"2425","2016-08-18",11.471074
"2426","2016-08-19",11.561983
"2427","2016-08-22",11.545455
"2428","2016-08-23",11.677686
"2429","2016-08-24",11.553719
"2430","2016-08-25",11.404959
"2431","2016-08-26",11.380165
"2432","2016-08-29",11.363636
"2433","2016-08-30",11.570248
"2434","2016-08-31",11.661157
"2435","2016-09-01",11.727273
"2436","2016-09-02",12
"2437","2016-09-06",12.272727
"2438","2016-09-07",12.438017
"2439","2016-09-08",12.347108
"2440","2016-09-09",12.495868
"2441","2016-09-12",12.371901
"2442","2016-09-13",12.280992
"2443","2016-09-14",12.322314
"2444","2016-09-15",12.801653
"2445","2016-09-16",12.801653
"2446","2016-09-19",13.099174
"2447","2016-09-20",12.628099
"2448","2016-09-21",12.694215
"2449","2016-09-22",12.859504
"2450","2016-09-23",12.694215
"2451","2016-09-26",12.892562
"2452","2016-09-27",12.727273
"2453","2016-09-28",12.603306
"2454","2016-09-29",12.942149
"2455","2016-09-30",12.46281
"2456","2016-10-03",12.628099
"2457","2016-10-04",12.512397
"2458","2016-10-05",12.487603
"2459","2016-10-06",12.46281
"2460","2016-10-07",12.520661
"2461","2016-10-10",12.512397
"2462","2016-10-11",12.404959
"2463","2016-10-12",12.404959
"2464","2016-10-13",12.31405
"2465","2016-10-14",12.322314
"2466","2016-10-17",12.438017
"2467","2016-10-18",12.396694
"2468","2016-10-19",12.31405
"2469","2016-10-20",12.520661
"2470","2016-10-21",12.504132
"2471","2016-10-24",12.561983
"2472","2016-10-25",12.975206
"2473","2016-10-26",12.603306
"2474","2016-10-27",12.727273
"2475","2016-10-28",13.057851
"2476","2016-10-31",12.892562
"2477","2016-11-01",13.099174
"2478","2016-11-02",13.140496
"2479","2016-11-03",13.049587
"2480","2016-11-04",13.057851
"2481","2016-11-07",13.140496
"2482","2016-11-08",12.950413
"2483","2016-11-09",13.223141
"2484","2016-11-10",13.553719
"2485","2016-11-11",13.636364
"2486","2016-11-14",14.132232
"2487","2016-11-15",14.115703
"2488","2016-11-16",13.801653
"2489","2016-11-17",14.008265
"2490","2016-11-18",14.421488
"2491","2016-11-21",14.173553
"2492","2016-11-22",14.421488
"2493","2016-11-23",14.256198
"2494","2016-11-25",14.380165
"2495","2016-11-28",14.421488
"2496","2016-11-29",14.338843
"2497","2016-11-30",14.380165
"2498","2016-12-01",14.280992
"2499","2016-12-02",14.504132
"2500","2016-12-05",14.586777
"2501","2016-12-06",14.752066
"2502","2016-12-07",15.016529
"2503","2016-12-08",15.041323
"2504","2016-12-09",15.123967
"2505","2016-12-12",15.165289
"2506","2016-12-13",15.165289
"2507","2016-12-14",15.247934
"2508","2016-12-15",15.53719
"2509","2016-12-16",15.247934
"2510","2016-12-19",15.247934
"2511","2016-12-20",15.082644
"2512","2016-12-21",15
"2513","2016-12-22",15
"2514","2016-12-23",15.454545
"2515","2016-12-27",16.23967
"2516","2016-12-28",16.157024
"2517","2016-12-29",16.446281
"2518","2016-12-30",16.652893
"2519","2017-01-03",16.61157
"2520","2017-01-04",16.363636
"2521","2017-01-05",16.487604
"2522","2017-01-06",16.446281
"2523","2017-01-09",16.115702
"2524","2017-01-10",16.421488
"2525","2017-01-11",16.446281
"2526","2017-01-12",15.909091
"2527","2017-01-13",15.983471
"2528","2017-01-17",15.776859
"2529","2017-01-18",15.867768
"2530","2017-01-19",15.743802
"2531","2017-01-20",15.826447
"2532","2017-01-23",15.909091
"2533","2017-01-24",15.909091
"2534","2017-01-25",16.115702
"2535","2017-01-26",16.223141
"2536","2017-01-27",16.363636
"2537","2017-01-30",16.528925
"2538","2017-01-31",16.198347
"2539","2017-02-01",16.487604
"2540","2017-02-02",16.61157
"2541","2017-02-03",16.983471
"2542","2017-02-06",17.107437
"2543","2017-02-07",17.272728
"2544","2017-02-08",17.438017
"2545","2017-02-09",17.644629
"2546","2017-02-10",17.727272
"2547","2017-02-13",17.76033
"2548","2017-02-14",17.809917
"2549","2017-02-15",17.85124
"2550","2017-02-16",17.727272
"2551","2017-02-17",17.809917
"2552","2017-02-21",17.768595
"2553","2017-02-22",17.644629
"2554","2017-02-23",17.685951
"2555","2017-02-24",17.685951
"2556","2017-02-27",17.727272
"2557","2017-02-28",17.685951
"2558","2017-03-01",17.85124
"2559","2017-03-02",17.809917
"2560","2017-03-03",17.768595
"2561","2017-03-06",17.727272
"2562","2017-03-07",17.768595
"2563","2017-03-08",17.685951
"2564","2017-03-09",17.768595
"2565","2017-03-10",17.727272
"2566","2017-03-13",17.768595
"2567","2017-03-14",17.727272
"2568","2017-03-15",17.603306
"2569","2017-03-16",17.603306
"2570","2017-03-17",17.975206
"2571","2017-03-20",18.016529
"2572","2017-03-21",17.685951
"2573","2017-03-22",17.603306
"2574","2017-03-23",17.85124
"2575","2017-03-24",17.85124
"2576","2017-03-27",17.809917
"2577","2017-03-28",17.685951
"2578","2017-03-29",17.727272
"2579","2017-03-30",17.644629
"2580","2017-03-31",17.644629
"2581","2017-04-03",17.685951
"2582","2017-04-04",17.768595
"2583","2017-04-05",17.644629
"2584","2017-04-06",17.809917
"2585","2017-04-07",17.768595
"2586","2017-04-10",17.685951
"2587","2017-04-11",17.644629
"2588","2017-04-12",17.727272
"2589","2017-04-13",17.685951
"2590","2017-04-17",17.768595
"2591","2017-04-18",18.057852
"2592","2017-04-19",18.305784
"2593","2017-04-20",18.595041
"2594","2017-04-21",18.76033
"2595","2017-04-24",19.09091
"2596","2017-04-25",19.256199
"2597","2017-04-26",19.297522
"2598","2017-04-27",19.586777
"2599","2017-04-28",19.669422
"2600","2017-05-01",18.842976
"2601","2017-05-02",19.132231
"2602","2017-05-03",19.363636
"2603","2017-05-04",19.390909
"2604","2017-05-05",19.636364
"2605","2017-05-08",19.363636
"2606","2017-05-09",19.454546
"2607","2017-05-10",19.454546
"2608","2017-05-11",19.454546
"2609","2017-05-12",19.454546
"2610","2017-05-15",19.454546
"2611","2017-05-16",19.181818
"2612","2017-05-17",18.727272
"2613","2017-05-18",18.818182
"2614","2017-05-19",18.936363
"2615","2017-05-22",19.045454
"2616","2017-05-23",19
"2617","2017-05-24",19.09091
"2618","2017-05-25",19.181818
"2619","2017-05-26",19.045454
"2620","2017-05-30",18.727272
"2621","2017-05-31",18.818182
"2622","2017-06-01",18.954546
"2623","2017-06-02",19.227272
"2624","2017-06-05",18.954546
"2625","2017-06-06",18.772728
"2626","2017-06-07",18.772728
"2627","2017-06-08",18.954546
"2628","2017-06-09",19.136364
"2629","2017-06-12",19.09091
"2630","2017-06-13",19
"2631","2017-06-14",18.90909
"2632","2017-06-15",19.227272
"2633","2017-06-16",19.40909
"2634","2017-06-19",19.272728
"2635","2017-06-20",19.636364
"2636","2017-06-21",19.5
"2637","2017-06-22",19.5
"2638","2017-06-23",19.40909
"2639","2017-06-26",20.136364
"2640","2017-06-27",20.363636
"2641","2017-06-28",20.681818
"2642","2017-06-29",20.545454
"2643","2017-06-30",20.363636
"2644","2017-07-03",20.545454
"2645","2017-07-05",20.318182
"2646","2017-07-06",20.272728
"2647","2017-07-07",20.454546
"2648","2017-07-10",20.40909
"2649","2017-07-11",20.681818
"2650","2017-07-12",20.727272
"2651","2017-07-13",20.59091
"2652","2017-07-14",20.136364
"2653","2017-07-17",20.09091
"2654","2017-07-18",20
"2655","2017-07-19",20.136364
"2656","2017-07-20",20.181818
"2657","2017-07-21",19.318182
"2658","2017-07-24",18.90909
"2659","2017-07-25",19
"2660","2017-07-26",18.5
"2661","2017-07-27",18.227272
"2662","2017-07-28",18.363636
"2663","2017-07-31",18.363636
"2664","2017-08-01",18.045454
"2665","2017-08-02",17.863636
"2666","2017-08-03",17.818182
"2667","2017-08-04",17.681818
"2668","2017-08-07",17.727272
"2669","2017-08-08",17.59091
"2670","2017-08-09",17.5
"2671","2017-08-10",17.227272
"2672","2017-08-11",16.454546
"2673","2017-08-14",17.227272
"2674","2017-08-15",17.181818
"2675","2017-08-16",17.363636
"2676","2017-08-17",16.863636
"2677","2017-08-18",17.318182
"2678","2017-08-21",17.363636
"2679","2017-08-22",17.681818
"2680","2017-08-23",17.545454
"2681","2017-08-24",17.90909
"2682","2017-08-25",17.954546
"2683","2017-08-28",17.636364
"2684","2017-08-29",17.545454
"2685","2017-08-30",17.545454
"2686","2017-08-31",17.681818
