"","date","PFE"
"933","2010-09-15",16.385199
"934","2010-09-16",16.290323
"935","2010-09-17",16.185959
"936","2010-09-20",16.394688
"937","2010-09-21",16.26186
"938","2010-09-22",16.337761
"939","2010-09-23",16.166983
"940","2010-09-24",16.508539
"941","2010-09-27",16.290323
"942","2010-09-28",16.537003
"943","2010-09-29",16.508539
"944","2010-09-30",16.290323
"945","2010-10-01",16.29981
"946","2010-10-04",16.034155
"947","2010-10-05",16.347248
"948","2010-10-06",16.375711
"949","2010-10-07",16.489563
"950","2010-10-08",16.565464
"951","2010-10-11",16.489563
"952","2010-10-12",16.58444
"953","2010-10-13",16.821632
"954","2010-10-14",16.755219
"955","2010-10-15",16.840607
"956","2010-10-18",16.888046
"957","2010-10-19",16.499052
"958","2010-10-20",16.755219
"959","2010-10-21",16.726755
"960","2010-10-22",16.603416
"961","2010-10-25",16.717268
"962","2010-10-26",16.593927
"963","2010-10-27",16.394688
"964","2010-10-28",16.669828
"965","2010-10-29",16.527514
"966","2010-11-01",16.717268
"967","2010-11-02",16.555977
"968","2010-11-03",16.688805
"969","2010-11-04",16.489563
"970","2010-11-05",16.29981
"971","2010-11-08",16.17647
"972","2010-11-09",16.119545
"973","2010-11-10",15.967742
"974","2010-11-11",16.110058
"975","2010-11-12",15.986717
"976","2010-11-15",15.891841
"977","2010-11-16",15.749526
"978","2010-11-17",15.635674
"979","2010-11-18",15.967742
"980","2010-11-19",15.939279
"981","2010-11-22",15.777988
"982","2010-11-23",15.721063
"983","2010-11-24",15.834914
"984","2010-11-26",15.645162
"985","2010-11-29",15.711575
"986","2010-11-30",15.464895
"987","2010-12-01",15.844402
"988","2010-12-02",15.834914
"989","2010-12-03",15.863378
"990","2010-12-06",15.948767
"991","2010-12-07",15.910816
"992","2010-12-08",15.863378
"993","2010-12-09",15.901328
"994","2010-12-10",16.148008
"995","2010-12-13",16.309298
"996","2010-12-14",16.233397
"997","2010-12-15",16.204933
"998","2010-12-16",16.337761
"999","2010-12-17",16.157495
"1000","2010-12-20",16.290323
"1001","2010-12-21",16.489563
"1002","2010-12-22",16.660341
"1003","2010-12-23",16.707781
"1004","2010-12-27",16.593927
"1005","2010-12-28",16.688805
"1006","2010-12-29",16.698292
"1007","2010-12-30",16.593927
"1008","2010-12-31",16.612904
"1009","2011-01-03",16.774193
"1010","2011-01-04",17.068312
"1011","2011-01-05",17.182163
"1012","2011-01-06",17.248577
"1013","2011-01-07",17.400379
"1014","2011-01-10",17.324478
"1015","2011-01-11",17.286528
"1016","2011-01-12",17.428843
"1017","2011-01-13",17.286528
"1018","2011-01-14",17.400379
"1019","2011-01-18",17.43833
"1020","2011-01-19",17.381405
"1021","2011-01-20",17.305502
"1022","2011-01-21",17.419355
"1023","2011-01-24",17.504744
"1024","2011-01-25",17.52372
"1025","2011-01-26",17.419355
"1026","2011-01-27",17.533207
"1027","2011-01-28",17.220114
"1028","2011-01-31",17.286528
"1029","2011-02-01",18.235294
"1030","2011-02-02",17.988615
"1031","2011-02-03",18.187857
"1032","2011-02-04",18.311195
"1033","2011-02-07",18.064516
"1034","2011-02-08",18.178368
"1035","2011-02-09",18.074003
"1036","2011-02-10",18.055029
"1037","2011-02-11",17.865274
"1038","2011-02-14",18.074003
"1039","2011-02-15",18.074003
"1040","2011-02-16",18.292219
"1041","2011-02-17",18.377609
"1042","2011-02-18",18.206831
"1043","2011-02-22",17.922201
"1044","2011-02-23",17.798861
"1045","2011-02-24",17.931688
"1046","2011-02-25",17.893738
"1047","2011-02-28",18.254269
"1048","2011-03-01",18.159393
"1049","2011-03-02",18.206831
"1050","2011-03-03",18.757116
"1051","2011-03-04",18.652752
"1052","2011-03-07",18.605312
"1053","2011-03-08",18.671726
"1054","2011-03-09",18.652752
"1055","2011-03-10",18.368122
"1056","2011-03-11",18.472486
"1057","2011-03-14",18.795067
"1058","2011-03-15",18.747627
"1059","2011-03-16",18.311195
"1060","2011-03-17",18.861481
"1061","2011-03-18",19.146111
"1062","2011-03-21",18.956356
"1063","2011-03-22",18.918406
"1064","2011-03-23",18.899431
"1065","2011-03-24",19.259962
"1066","2011-03-25",19.3074
"1067","2011-03-28",19.231499
"1068","2011-03-29",19.335863
"1069","2011-03-30",19.297913
"1070","2011-03-31",19.269449
"1071","2011-04-01",19.335863
"1072","2011-04-04",19.487665
"1073","2011-04-05",19.402277
"1074","2011-04-06",19.250475
"1075","2011-04-07",19.288425
"1076","2011-04-08",19.411764
"1077","2011-04-11",19.611006
"1078","2011-04-12",19.411764
"1079","2011-04-13",19.411764
"1080","2011-04-14",19.440228
"1081","2011-04-15",19.478178
"1082","2011-04-18",19.354839
"1083","2011-04-19",19.478178
"1084","2011-04-20",19.34535
"1085","2011-04-21",18.776091
"1086","2011-04-25",19.10816
"1087","2011-04-26",19.155598
"1088","2011-04-27",19.573055
"1089","2011-04-28",19.762808
"1090","2011-04-29",19.895636
"1091","2011-05-02",19.943073
"1092","2011-05-03",19.39279
"1093","2011-05-04",19.582542
"1094","2011-05-05",19.34535
"1095","2011-05-06",19.497154
"1096","2011-05-09",19.544592
"1097","2011-05-10",19.791271
"1098","2011-05-11",19.554079
"1099","2011-05-12",19.819735
"1100","2011-05-13",19.848198
"1101","2011-05-16",19.905123
"1102","2011-05-17",20.056927
"1103","2011-05-18",20.094877
"1104","2011-05-19",19.952562
"1105","2011-05-20",19.62998
"1106","2011-05-23",19.535105
"1107","2011-05-24",19.468691
"1108","2011-05-25",19.71537
"1109","2011-05-26",19.829222
"1110","2011-05-27",19.857685
"1111","2011-05-31",20.351044
"1112","2011-06-01",19.971537
"1113","2011-06-02",19.924099
"1114","2011-06-03",19.772297
"1115","2011-06-06",19.67742
"1116","2011-06-07",19.67742
"1117","2011-06-08",19.620493
"1118","2011-06-09",19.686907
"1119","2011-06-10",19.079697
"1120","2011-06-13",19.411764
"1121","2011-06-14",19.525618
"1122","2011-06-15",19.155598
"1123","2011-06-16",19.203035
"1124","2011-06-17",19.222012
"1125","2011-06-20",19.231499
"1126","2011-06-21",19.383301
"1127","2011-06-22",19.240986
"1128","2011-06-23",19.59203
"1129","2011-06-24",19.051233
"1130","2011-06-27",19.136621
"1131","2011-06-28",19.497154
"1132","2011-06-29",19.611006
"1133","2011-06-30",19.544592
"1134","2011-07-01",19.686907
"1135","2011-07-05",19.71537
"1136","2011-07-06",19.71537
"1137","2011-07-07",19.193548
"1138","2011-07-08",19.127134
"1139","2011-07-11",19.013283
"1140","2011-07-12",18.975332
"1141","2011-07-13",18.965845
"1142","2011-07-14",18.889942
"1143","2011-07-15",18.73814
"1144","2011-07-18",18.633776
"1145","2011-07-19",18.918406
"1146","2011-07-20",18.880455
"1147","2011-07-21",19.07021
"1148","2011-07-22",19.041746
"1149","2011-07-25",18.795067
"1150","2011-07-26",18.624289
"1151","2011-07-27",18.311195
"1152","2011-07-28",18.368122
"1153","2011-07-29",18.263758
"1154","2011-08-01",18.036053
"1155","2011-08-02",17.210627
"1156","2011-08-03",17.106262
"1157","2011-08-04",16.470589
"1158","2011-08-05",16.593927
"1159","2011-08-08",15.806452
"1160","2011-08-09",16.698292
"1161","2011-08-10",16.17647
"1162","2011-08-11",16.897533
"1163","2011-08-12",16.944971
"1164","2011-08-15",17.400379
"1165","2011-08-16",17.371916
"1166","2011-08-17",17.542694
"1167","2011-08-18",16.802656
"1168","2011-08-19",16.764706
"1169","2011-08-22",16.774193
"1170","2011-08-23",17.305502
"1171","2011-08-24",17.447819
"1172","2011-08-25",17.039848
"1173","2011-08-26",17.27704
"1174","2011-08-29",17.912714
"1175","2011-08-30",17.912714
"1176","2011-08-31",18.007589
"1177","2011-09-01",17.941177
"1178","2011-09-02",17.514231
"1179","2011-09-06",17.694498
"1180","2011-09-07",18.036053
"1181","2011-09-08",17.855787
"1182","2011-09-09",17.343454
"1183","2011-09-12",17.314991
"1184","2011-09-13",17.390892
"1185","2011-09-14",17.466793
"1186","2011-09-15",17.542694
"1187","2011-09-16",17.220114
"1188","2011-09-19",17.134726
"1189","2011-09-20",17.305502
"1190","2011-09-21",16.925997
"1191","2011-09-22",16.593927
"1192","2011-09-23",16.555977
"1193","2011-09-26",16.859583
"1194","2011-09-27",16.840607
"1195","2011-09-28",16.660341
"1196","2011-09-29",17.058823
"1197","2011-09-30",16.774193
"1198","2011-10-03",16.442125
"1199","2011-10-04",16.688805
"1200","2011-10-05",17.058823
"1201","2011-10-06",17.296015
"1202","2011-10-07",17.495256
"1203","2011-10-10",17.950665
"1204","2011-10-11",17.884251
"1205","2011-10-12",17.855787
"1206","2011-10-13",17.798861
"1207","2011-10-14",18.064516
"1208","2011-10-17",17.732449
"1209","2011-10-18",17.998102
"1210","2011-10-19",17.8463
"1211","2011-10-20",17.770399
"1212","2011-10-21",18.083492
"1213","2011-10-24",18.368122
"1214","2011-10-25",17.903225
"1215","2011-10-26",18.292219
"1216","2011-10-27",18.82353
"1217","2011-10-28",18.804554
"1218","2011-10-31",18.273245
"1219","2011-11-01",18.339659
"1220","2011-11-02",18.529411
"1221","2011-11-03",18.861481
"1222","2011-11-04",18.652752
"1223","2011-11-07",19.041746
"1224","2011-11-08",19.051233
"1225","2011-11-09",18.349146
"1226","2011-11-10",18.776091
"1227","2011-11-11",18.965845
"1228","2011-11-14",18.776091
"1229","2011-11-15",18.851992
"1230","2011-11-16",18.567362
"1231","2011-11-17",18.472486
"1232","2011-11-18",18.529411
"1233","2011-11-21",17.988615
"1234","2011-11-22",17.931688
"1235","2011-11-23",17.504744
"1236","2011-11-25",17.504744
"1237","2011-11-28",18.111954
"1238","2011-11-29",18.406073
"1239","2011-11-30",19.041746
"1240","2011-12-01",19.003796
"1241","2011-12-02",18.870968
"1242","2011-12-05",18.82353
"1243","2011-12-06",19.193548
"1244","2011-12-07",19.421253
"1245","2011-12-08",19.155598
"1246","2011-12-09",19.506641
"1247","2011-12-12",19.34535
"1248","2011-12-13",19.696394
"1249","2011-12-14",19.791271
"1250","2011-12-15",20.056927
"1251","2011-12-16",19.952562
"1252","2011-12-19",20.056927
"1253","2011-12-20",20.360531
"1254","2011-12-21",20.56926
"1255","2011-12-22",20.521822
"1256","2011-12-23",20.711575
"1257","2011-12-27",20.65465
"1258","2011-12-28",20.426945
"1259","2011-12-29",20.597723
"1260","2011-12-30",20.531309
"1261","2012-01-03",20.844402
"1262","2012-01-04",20.65465
"1263","2012-01-05",20.493359
"1264","2012-01-06",20.464895
"1265","2012-01-09",20.702087
"1266","2012-01-10",20.815939
"1267","2012-01-11",20.777988
"1268","2012-01-12",20.863379
"1269","2012-01-13",20.721062
"1270","2012-01-17",20.815939
"1271","2012-01-18",20.844402
"1272","2012-01-19",20.721062
"1273","2012-01-20",20.777988
"1274","2012-01-23",20.597723
"1275","2012-01-24",20.550285
"1276","2012-01-25",20.60721
"1277","2012-01-26",20.521822
"1278","2012-01-27",20.379507
"1279","2012-01-30",20.474382
"1280","2012-01-31",20.303606
"1281","2012-02-01",20.218216
"1282","2012-02-02",20.028463
"1283","2012-02-03",20.113852
"1284","2012-02-06",19.876659
"1285","2012-02-07",19.971537
"1286","2012-02-08",19.933586
"1287","2012-02-09",20.056927
"1288","2012-02-10",19.971537
"1289","2012-02-13",20.208729
"1290","2012-02-14",20.237192
"1291","2012-02-15",20.028463
"1292","2012-02-16",20.237192
"1293","2012-02-17",20.104364
"1294","2012-02-21",20.132828
"1295","2012-02-22",20.265656
"1296","2012-02-23",19.952562
"1297","2012-02-24",20.094877
"1298","2012-02-27",20.170778
"1299","2012-02-28",20.132828
"1300","2012-02-29",20.047438
"1301","2012-03-01",20.388994
"1302","2012-03-02",20.313093
"1303","2012-03-05",20.398481
"1304","2012-03-06",20.180265
"1305","2012-03-07",20.275143
"1306","2012-03-08",20.360531
"1307","2012-03-09",20.379507
"1308","2012-03-12",20.436432
"1309","2012-03-13",20.882353
"1310","2012-03-14",20.806452
"1311","2012-03-15",20.787476
"1312","2012-03-16",20.815939
"1313","2012-03-19",20.759014
"1314","2012-03-20",20.683111
"1315","2012-03-21",20.65465
"1316","2012-03-22",20.616699
"1317","2012-03-23",20.702087
"1318","2012-03-26",21.024668
"1319","2012-03-27",21.347248
"1320","2012-03-28",21.26186
"1321","2012-03-29",21.271347
"1322","2012-03-30",21.489563
"1323","2012-04-02",21.432638
"1324","2012-04-03",21.385199
"1325","2012-04-04",21.242884
"1326","2012-04-05",21.195446
"1327","2012-04-09",20.920303
"1328","2012-04-10",20.863379
"1329","2012-04-11",20.825426
"1330","2012-04-12",20.796965
"1331","2012-04-13",20.730551
"1332","2012-04-16",20.853889
"1333","2012-04-17",21.166983
"1334","2012-04-18",21.29981
"1335","2012-04-19",21.195446
"1336","2012-04-20",21.404175
"1337","2012-04-23",21.233397
"1338","2012-04-24",21.470589
"1339","2012-04-25",21.707781
"1340","2012-04-26",21.878557
"1341","2012-04-27",21.897533
"1342","2012-04-30",21.726755
"1343","2012-05-01",21.612904
"1344","2012-05-02",21.499052
"1345","2012-05-03",21.442125
"1346","2012-05-04",21.233397
"1347","2012-05-07",21.29981
"1348","2012-05-08",21.271347
"1349","2012-05-09",21.29981
"1350","2012-05-10",21.660341
"1351","2012-05-11",21.489563
"1352","2012-05-14",21.432638
"1353","2012-05-15",21.157495
"1354","2012-05-16",21.480076
"1355","2012-05-17",21.404175
"1356","2012-05-18",21.413662
"1357","2012-05-21",21.385199
"1358","2012-05-22",21.223909
"1359","2012-05-23",20.958254
"1360","2012-05-24",21.005693
"1361","2012-05-25",20.996204
"1362","2012-05-29",21.043644
"1363","2012-05-30",20.910816
"1364","2012-05-31",20.749525
"1365","2012-06-01",20.531309
"1366","2012-06-04",20.502846
"1367","2012-06-05",20.493359
"1368","2012-06-06",20.787476
"1369","2012-06-07",20.815939
"1370","2012-06-08",21.005693
"1371","2012-06-11",20.967741
"1372","2012-06-12",21.053131
"1373","2012-06-13",21.053131
"1374","2012-06-14",21.404175
"1375","2012-06-15",21.451612
"1376","2012-06-18",21.4611
"1377","2012-06-19",21.54649
"1378","2012-06-20",21.508539
"1379","2012-06-21",21.442125
"1380","2012-06-22",21.565464
"1381","2012-06-25",21.318785
"1382","2012-06-26",21.290323
"1383","2012-06-27",21.451612
"1384","2012-06-28",21.375711
"1385","2012-06-29",21.821632
"1386","2012-07-02",21.821632
"1387","2012-07-03",21.698292
"1388","2012-07-05",21.508539
"1389","2012-07-06",21.385199
"1390","2012-07-09",21.489563
"1391","2012-07-10",21.290323
"1392","2012-07-11",21.195446
"1393","2012-07-12",21.508539
"1394","2012-07-13",21.641367
"1395","2012-07-16",21.944971
"1396","2012-07-17",22.409866
"1397","2012-07-18",22.457306
"1398","2012-07-19",22.580645
"1399","2012-07-20",22.485769
"1400","2012-07-23",22.390892
"1401","2012-07-24",22.182163
"1402","2012-07-25",22.134726
"1403","2012-07-26",22.286528
"1404","2012-07-27",22.609108
"1405","2012-07-30",22.495256
"1406","2012-07-31",22.80835
"1407","2012-08-01",22.713472
"1408","2012-08-02",22.694498
"1409","2012-08-03",23.036053
"1410","2012-08-06",23.017078
"1411","2012-08-07",22.52372
"1412","2012-08-08",22.609108
"1413","2012-08-09",22.647058
"1414","2012-08-10",22.713472
"1415","2012-08-13",22.504744
"1416","2012-08-14",22.751423
"1417","2012-08-15",22.80835
"1418","2012-08-16",22.789373
"1419","2012-08-17",22.571157
"1420","2012-08-20",22.685009
"1421","2012-08-21",22.47628
"1422","2012-08-22",22.485769
"1423","2012-08-23",22.52372
"1424","2012-08-24",22.779886
"1425","2012-08-27",22.666035
"1426","2012-08-28",22.628084
"1427","2012-08-29",22.732449
"1428","2012-08-30",22.618595
"1429","2012-08-31",22.637571
"1430","2012-09-04",22.56167
"1431","2012-09-05",22.694498
"1432","2012-09-06",23.092979
"1433","2012-09-07",22.998102
"1434","2012-09-10",22.865274
"1435","2012-09-11",22.931688
"1436","2012-09-12",22.836813
"1437","2012-09-13",23.007589
"1438","2012-09-14",22.580645
"1439","2012-09-17",22.789373
"1440","2012-09-18",22.779886
"1441","2012-09-19",22.922201
"1442","2012-09-20",23.159393
"1443","2012-09-21",23.263758
"1444","2012-09-24",23.481974
"1445","2012-09-25",23.567362
"1446","2012-09-26",23.557875
"1447","2012-09-27",23.681215
"1448","2012-09-28",23.576851
"1449","2012-10-01",23.757116
"1450","2012-10-02",23.833017
"1451","2012-10-03",24.02277
"1452","2012-10-04",24.051233
"1453","2012-10-05",24.212524
"1454","2012-10-08",24.098671
"1455","2012-10-09",24.013283
"1456","2012-10-10",23.870968
"1457","2012-10-11",23.833017
"1458","2012-10-12",23.833017
"1459","2012-10-15",24.259962
"1460","2012-10-16",24.478178
"1461","2012-10-17",24.516129
"1462","2012-10-18",24.705883
"1463","2012-10-19",24.440228
"1464","2012-10-22",24.288425
"1465","2012-10-23",23.899431
"1466","2012-10-24",24.013283
"1467","2012-10-25",24.297913
"1468","2012-10-26",24.127134
"1469","2012-10-31",23.595825
"1470","2012-11-01",23.292219
"1471","2012-11-02",23.292219
"1472","2012-11-05",23.320683
"1473","2012-11-06",23.444023
"1474","2012-11-07",22.931688
"1475","2012-11-08",22.922201
"1476","2012-11-09",22.931688
"1477","2012-11-12",22.874763
"1478","2012-11-13",22.817837
"1479","2012-11-14",22.590134
"1480","2012-11-15",22.447819
"1481","2012-11-16",22.637571
"1482","2012-11-19",22.903225
"1483","2012-11-20",23.036053
"1484","2012-11-21",23.102467
"1485","2012-11-23",23.273245
"1486","2012-11-26",23.235294
"1487","2012-11-27",23.007589
"1488","2012-11-28",23.406073
"1489","2012-11-29",23.576851
"1490","2012-11-30",23.73814
"1491","2012-12-03",23.804554
"1492","2012-12-04",23.880455
"1493","2012-12-05",24.326376
"1494","2012-12-06",24.297913
"1495","2012-12-07",24.250475
"1496","2012-12-10",24.10816
"1497","2012-12-11",24.326376
"1498","2012-12-12",24.203035
"1499","2012-12-13",24.032259
"1500","2012-12-14",23.889942
"1501","2012-12-17",24.06072
"1502","2012-12-18",24.326376
"1503","2012-12-19",24.051233
"1504","2012-12-20",24.127134
"1505","2012-12-21",23.795067
"1506","2012-12-24",23.795067
"1507","2012-12-26",23.946869
"1508","2012-12-27",23.851992
"1509","2012-12-28",23.614801
"1510","2012-12-31",23.795067
"1511","2013-01-02",24.582542
"1512","2013-01-03",24.525618
"1513","2013-01-04",24.62998
"1514","2013-01-07",24.648956
"1515","2013-01-08",24.686907
"1516","2013-01-09",25.113852
"1517","2013-01-10",25.388994
"1518","2013-01-11",25.161291
"1519","2013-01-14",25.37002
"1520","2013-01-15",25.256166
"1521","2013-01-16",25.246679
"1522","2013-01-17",25.455408
"1523","2013-01-18",25.180265
"1524","2013-01-22",25.313093
"1525","2013-01-23",25.28463
"1526","2013-01-24",25.474382
"1527","2013-01-25",25.616699
"1528","2013-01-28",25.464895
"1529","2013-01-29",26.280834
"1530","2013-01-30",26.100569
"1531","2013-01-31",25.882353
"1532","2013-02-01",26.21442
"1533","2013-02-04",25.777988
"1534","2013-02-05",26.100569
"1535","2013-02-06",25.920303
"1536","2013-02-07",25.578747
"1537","2013-02-08",25.502846
"1538","2013-02-11",25.749525
"1539","2013-02-12",25.60721
"1540","2013-02-13",25.616699
"1541","2013-02-14",25.673624
"1542","2013-02-15",25.89184
"1543","2013-02-19",26.290323
"1544","2013-02-20",26.157495
"1545","2013-02-21",26.005693
"1546","2013-02-22",25.97723
"1547","2013-02-25",25.464895
"1548","2013-02-26",25.645161
"1549","2013-02-27",26.005693
"1550","2013-02-28",25.967741
"1551","2013-03-01",25.986717
"1552","2013-03-04",26.271347
"1553","2013-03-05",26.631878
"1554","2013-03-06",26.679317
"1555","2013-03-07",26.821632
"1556","2013-03-08",26.745731
"1557","2013-03-11",26.802656
"1558","2013-03-12",26.508539
"1559","2013-03-13",26.58444
"1560","2013-03-14",26.669828
"1561","2013-03-15",26.58444
"1562","2013-03-18",26.603416
"1563","2013-03-19",26.555977
"1564","2013-03-20",26.840607
"1565","2013-03-21",26.669828
"1566","2013-03-22",26.925997
"1567","2013-03-25",26.717268
"1568","2013-03-26",27.134726
"1569","2013-03-27",27.172676
"1570","2013-03-28",27.381405
"1571","2013-04-01",27.362429
"1572","2013-04-02",27.732449
"1573","2013-04-03",27.542694
"1574","2013-04-04",27.666035
"1575","2013-04-05",27.609108
"1576","2013-04-08",27.666035
"1577","2013-04-09",27.618595
"1578","2013-04-10",28.387096
"1579","2013-04-11",29.07021
"1580","2013-04-12",29.098671
"1581","2013-04-15",28.889942
"1582","2013-04-16",29.354839
"1583","2013-04-17",29.288425
"1584","2013-04-18",29.02277
"1585","2013-04-19",29.468691
"1586","2013-04-22",29.34535
"1587","2013-04-23",29.487665
"1588","2013-04-24",29.032259
"1589","2013-04-25",28.709677
"1590","2013-04-26",28.548388
"1591","2013-04-29",28.870968
"1592","2013-04-30",27.580645
"1593","2013-05-01",27.419355
"1594","2013-05-02",27.770399
"1595","2013-05-03",27.47628
"1596","2013-05-06",27.248577
"1597","2013-05-07",27.542694
"1598","2013-05-08",27.258064
"1599","2013-05-09",27.134726
"1600","2013-05-10",27.248577
"1601","2013-05-13",27.865274
"1602","2013-05-14",27.893738
"1603","2013-05-15",28.04554
"1604","2013-05-16",27.751423
"1605","2013-05-17",27.47628
"1606","2013-05-20",27.229601
"1607","2013-05-21",27.305502
"1608","2013-05-22",27.798861
"1609","2013-05-23",27.618595
"1610","2013-05-24",27.552181
"1611","2013-05-28",27.52372
"1612","2013-05-29",26.83112
"1613","2013-05-30",26.802656
"1614","2013-05-31",25.834915
"1615","2013-06-03",26.328274
"1616","2013-06-04",26.242884
"1617","2013-06-05",26.072105
"1618","2013-06-06",26.669828
"1619","2013-06-07",26.812143
"1620","2013-06-10",26.916508
"1621","2013-06-11",26.963947
"1622","2013-06-12",26.973434
"1623","2013-06-13",27.590134
"1624","2013-06-14",27.599621
"1625","2013-06-17",27.666035
"1626","2013-06-18",27.893738
"1627","2013-06-19",27.609108
"1628","2013-06-20",27.172676
"1629","2013-06-21",27.001898
"1630","2013-06-24",26.290323
"1631","2013-06-25",26.555977
"1632","2013-06-26",26.660341
"1633","2013-06-27",26.736242
"1634","2013-06-28",26.574953
"1635","2013-07-01",26.356737
"1636","2013-07-02",26.280834
"1637","2013-07-03",26.233397
"1638","2013-07-05",26.537003
"1639","2013-07-08",26.688805
"1640","2013-07-09",26.897533
"1641","2013-07-10",26.982922
"1642","2013-07-11",27.296015
"1643","2013-07-12",27.333965
"1644","2013-07-15",27.314991
"1645","2013-07-16",27.210627
"1646","2013-07-17",27.210627
"1647","2013-07-18",27.030361
"1648","2013-07-19",27.599621
"1649","2013-07-22",27.8463
"1650","2013-07-23",27.912714
"1651","2013-07-24",27.779886
"1652","2013-07-25",27.694498
"1653","2013-07-26",27.865274
"1654","2013-07-29",28.026566
"1655","2013-07-30",28.149904
"1656","2013-07-31",27.732449
"1657","2013-08-01",27.618595
"1658","2013-08-02",27.865274
"1659","2013-08-05",27.694498
"1660","2013-08-06",27.836813
"1661","2013-08-07",27.76091
"1662","2013-08-08",27.637571
"1663","2013-08-09",27.713472
"1664","2013-08-12",27.694498
"1665","2013-08-13",27.770399
"1666","2013-08-14",27.542694
"1667","2013-08-15",27.324478
"1668","2013-08-16",26.916508
"1669","2013-08-19",27.001898
"1670","2013-08-20",27.068312
"1671","2013-08-21",26.793169
"1672","2013-08-22",26.717268
"1673","2013-08-23",26.888046
"1674","2013-08-26",26.58444
"1675","2013-08-27",26.565464
"1676","2013-08-28",26.764706
"1677","2013-08-29",26.660341
"1678","2013-08-30",26.764706
"1679","2013-09-03",26.574953
"1680","2013-09-04",26.916508
"1681","2013-09-05",26.821632
"1682","2013-09-06",26.83112
"1683","2013-09-09",26.850096
"1684","2013-09-10",26.992411
"1685","2013-09-11",27.201139
"1686","2013-09-12",26.859583
"1687","2013-09-13",27.049335
"1688","2013-09-16",27.23909
"1689","2013-09-17",27.172676
"1690","2013-09-18",27.552181
"1691","2013-09-19",27.362429
"1692","2013-09-20",27.485769
"1693","2013-09-23",27.324478
"1694","2013-09-24",27.23909
"1695","2013-09-25",27.030361
"1696","2013-09-26",27.058823
"1697","2013-09-27",27.400379
"1698","2013-09-30",27.258064
"1699","2013-10-01",27.409866
"1700","2013-10-02",27.52372
"1701","2013-10-03",27.296015
"1702","2013-10-04",27.514231
"1703","2013-10-07",27.1537
"1704","2013-10-08",26.793169
"1705","2013-10-09",26.840607
"1706","2013-10-10",27.296015
"1707","2013-10-11",27.248577
"1708","2013-10-14",27.8463
"1709","2013-10-15",27.666035
"1710","2013-10-16",28.273245
"1711","2013-10-17",28.709677
"1712","2013-10-18",28.946869
"1713","2013-10-21",28.842505
"1714","2013-10-22",29.10816
"1715","2013-10-23",29.032259
"1716","2013-10-24",29.041746
"1717","2013-10-25",29.041746
"1718","2013-10-28",29.165085
"1719","2013-10-29",29.648956
"1720","2013-10-30",29.34535
"1721","2013-10-31",29.117647
"1722","2013-11-01",29.573055
"1723","2013-11-04",29.658443
"1724","2013-11-05",29.639469
"1725","2013-11-06",29.383301
"1726","2013-11-07",29.326376
"1727","2013-11-08",29.71537
"1728","2013-11-11",29.639469
"1729","2013-11-12",29.772297
"1730","2013-11-13",30.237192
"1731","2013-11-14",30.360531
"1732","2013-11-15",30.550285
"1733","2013-11-18",30.37002
"1734","2013-11-19",30.037951
"1735","2013-11-20",30.28463
"1736","2013-11-21",30.332067
"1737","2013-11-22",30.474382
"1738","2013-11-25",30.493359
"1739","2013-11-26",30.256166
"1740","2013-11-27",30.246679
"1741","2013-11-29",30.104364
"1742","2013-12-02",30.199242
"1743","2013-12-03",29.620493
"1744","2013-12-04",29.667933
"1745","2013-12-05",29.648956
"1746","2013-12-06",29.924099
"1747","2013-12-09",29.962049
"1748","2013-12-10",29.734344
"1749","2013-12-11",29.079697
"1750","2013-12-12",28.70019
"1751","2013-12-13",28.70019
"1752","2013-12-16",28.70019
"1753","2013-12-17",28.595825
"1754","2013-12-18",29.193548
"1755","2013-12-19",29.136621
"1756","2013-12-20",28.70019
"1757","2013-12-23",28.795067
"1758","2013-12-24",28.73814
"1759","2013-12-26",28.984819
"1760","2013-12-27",29.07021
"1761","2013-12-30",29.117647
"1762","2013-12-31",29.06072
"1763","2014-01-02",28.899431
"1764","2014-01-03",28.956356
"1765","2014-01-06",28.984819
"1766","2014-01-07",29.165085
"1767","2014-01-08",29.364326
"1768","2014-01-09",29.34535
"1769","2014-01-10",29.117647
"1770","2014-01-13",28.975332
"1771","2014-01-14",29.411764
"1772","2014-01-15",29.582542
"1773","2014-01-16",29.573055
"1774","2014-01-17",29.497154
"1775","2014-01-21",29.62998
"1776","2014-01-22",29.667933
"1777","2014-01-23",29.421253
"1778","2014-01-24",28.548388
"1779","2014-01-27",28.140417
"1780","2014-01-28",28.861481
"1781","2014-01-29",28.567362
"1782","2014-01-30",29.240986
"1783","2014-01-31",28.842505
"1784","2014-02-03",29.032259
"1785","2014-02-04",29.829222
"1786","2014-02-05",29.079697
"1787","2014-02-06",29.259962
"1788","2014-02-07",29.620493
"1789","2014-02-10",29.857685
"1790","2014-02-11",30.246679
"1791","2014-02-12",29.990513
"1792","2014-02-13",30.075901
"1793","2014-02-14",30.303606
"1794","2014-02-18",30.246679
"1795","2014-02-19",29.867172
"1796","2014-02-20",29.933586
"1797","2014-02-21",29.848198
"1798","2014-02-24",30.351044
"1799","2014-02-25",30.256166
"1800","2014-02-26",30.351044
"1801","2014-02-27",30.578747
"1802","2014-02-28",30.464895
"1803","2014-03-03",30.341557
"1804","2014-03-04",31.015181
"1805","2014-03-05",31.072105
"1806","2014-03-06",30.796965
"1807","2014-03-07",30.768501
"1808","2014-03-10",30.730551
"1809","2014-03-11",30.759014
"1810","2014-03-12",30.341557
