"","date","EDSA"
"980","2014-05-12",436.799988
"981","2014-05-13",445.200012
"982","2014-05-14",445.200012
"983","2014-05-15",466.200012
"984","2014-05-16",462
"985","2014-05-19",470.399994
"986","2014-05-20",478.799988
"987","2014-05-21",470.399994
"988","2014-05-22",462
"989","2014-05-23",462
"990","2014-05-27",436.799988
"991","2014-05-28",436.799988
"992","2014-05-29",428.399994
"993","2014-05-30",415.799988
"994","2014-06-02",407.399994
"995","2014-06-03",432.600006
"996","2014-06-04",436.799988
"997","2014-06-05",420
"998","2014-06-06",420
"999","2014-06-09",424.200012
"1000","2014-06-10",420
"1001","2014-06-11",420
"1002","2014-06-12",420
"1003","2014-06-13",424.200012
"1004","2014-06-16",424.200012
"1005","2014-06-17",411.600006
"1006","2014-06-18",352.799988
"1007","2014-06-19",365.399994
"1008","2014-06-20",382.200012
"1009","2014-06-23",369.600006
"1010","2014-06-24",378
"1011","2014-06-25",369.600006
"1012","2014-06-26",365.399994
"1013","2014-06-27",373.799988
"1014","2014-06-30",373.799988
"1015","2014-07-01",369.600006
"1016","2014-07-02",361.200012
"1017","2014-07-03",357
"1018","2014-07-07",373.799988
"1019","2014-07-08",365.399994
"1020","2014-07-09",365.399994
"1021","2014-07-10",357
"1022","2014-07-11",361.200012
"1023","2014-07-14",348.600006
"1024","2014-07-15",348.600006
"1025","2014-07-16",340.200012
"1026","2014-07-17",310.799988
"1027","2014-07-18",289.799988
"1028","2014-07-21",285.600006
"1029","2014-07-22",294
"1030","2014-07-23",294
"1031","2014-07-24",331.799988
"1032","2014-07-25",390.600006
"1033","2014-07-28",462
"1034","2014-07-29",394.799988
"1035","2014-07-30",424.200012
"1036","2014-07-31",394.799988
"1037","2014-08-01",386.399994
"1038","2014-08-04",394.799988
"1039","2014-08-05",386.399994
"1040","2014-08-06",378
"1041","2014-08-07",361.200012
"1042","2014-08-08",386.399994
"1043","2014-08-11",428.399994
"1044","2014-08-12",558.599976
"1045","2014-08-13",588
"1046","2014-08-14",642.599976
"1047","2014-08-15",617.400024
"1048","2014-08-18",659.400024
"1049","2014-08-19",630
"1050","2014-08-20",651
"1051","2014-08-21",693
"1052","2014-08-22",722.400024
"1053","2014-08-25",814.799988
"1054","2014-08-26",903
"1055","2014-08-27",961.799988
"1056","2014-08-28",798
"1057","2014-08-29",667.799988
"1058","2014-09-02",609
"1059","2014-09-03",726.599976
"1060","2014-09-04",764.400024
"1061","2014-09-05",764.400024
"1062","2014-09-08",726.599976
"1063","2014-09-09",781.200012
"1064","2014-09-10",793.799988
"1065","2014-09-11",751.799988
"1066","2014-09-12",772.799988
"1067","2014-09-15",751.799988
"1068","2014-09-16",718.200012
"1069","2014-09-17",722.400024
"1070","2014-09-18",705.599976
"1071","2014-09-19",701.400024
"1072","2014-09-22",684.599976
"1073","2014-09-23",571.200012
"1074","2014-09-24",525
"1075","2014-09-25",487.200012
"1076","2014-09-26",495.600006
"1077","2014-09-29",508.200012
"1078","2014-09-30",499.799988
"1079","2014-10-01",499.799988
"1080","2014-10-02",508.200012
"1081","2014-10-03",533.400024
"1082","2014-10-06",516.599976
"1083","2014-10-07",508.200012
"1084","2014-10-08",495.600006
"1085","2014-10-09",504
"1086","2014-10-10",474.600006
"1087","2014-10-13",453.600006
"1088","2014-10-14",432.600006
"1089","2014-10-15",436.799988
"1090","2014-10-16",432.600006
"1091","2014-10-17",533.400024
"1092","2014-10-20",571.200012
"1093","2014-10-21",592.200012
"1094","2014-10-22",525
"1095","2014-10-23",592.200012
"1096","2014-10-24",646.799988
"1097","2014-10-27",625.799988
"1098","2014-10-28",567
"1099","2014-10-29",520.799988
"1100","2014-10-30",525
"1101","2014-10-31",520.799988
"1102","2014-11-03",546
"1103","2014-11-04",512.400024
"1104","2014-11-05",520.799988
"1105","2014-11-06",537.599976
"1106","2014-11-07",588
"1107","2014-11-10",546
"1108","2014-11-11",583.799988
"1109","2014-11-12",558.599976
"1110","2014-11-13",571.200012
"1111","2014-11-14",600.599976
"1112","2014-11-17",630
"1113","2014-11-18",625.799988
"1114","2014-11-19",617.400024
"1115","2014-11-20",592.200012
"1116","2014-11-21",571.200012
"1117","2014-11-24",567
"1118","2014-11-25",554.400024
"1119","2014-11-26",562.799988
"1120","2014-11-28",546
"1121","2014-12-01",529.200012
"1122","2014-12-02",508.200012
"1123","2014-12-03",512.400024
"1124","2014-12-04",520.799988
"1125","2014-12-05",499.799988
"1126","2014-12-08",495.600006
"1127","2014-12-09",474.600006
"1128","2014-12-10",474.600006
"1129","2014-12-11",466.200012
"1130","2014-12-12",474.600006
"1131","2014-12-15",436.799988
"1132","2014-12-16",432.600006
"1133","2014-12-17",428.399994
"1134","2014-12-18",478.799988
"1135","2014-12-19",499.799988
"1136","2014-12-22",520.799988
"1137","2014-12-23",529.200012
"1138","2014-12-24",529.200012
"1139","2014-12-26",499.799988
"1140","2014-12-29",457.799988
"1141","2014-12-30",432.600006
"1142","2014-12-31",487.200012
"1143","2015-01-02",462
"1144","2015-01-05",441
"1145","2015-01-06",466.200012
"1146","2015-01-07",474.600006
"1147","2015-01-08",491.399994
"1148","2015-01-09",474.600006
"1149","2015-01-12",445.200012
"1150","2015-01-13",428.399994
"1151","2015-01-14",462
"1152","2015-01-15",449.399994
"1153","2015-01-16",445.200012
"1154","2015-01-20",428.399994
"1155","2015-01-21",424.200012
"1156","2015-01-22",420
"1157","2015-01-23",420
"1158","2015-01-26",382.200012
"1159","2015-01-27",390.600006
"1160","2015-01-28",365.399994
"1161","2015-01-29",445.200012
"1162","2015-01-30",453.600006
"1163","2015-02-02",428.399994
"1164","2015-02-03",424.200012
"1165","2015-02-04",420
"1166","2015-02-05",436.799988
"1167","2015-02-06",424.200012
"1168","2015-02-09",424.200012
"1169","2015-02-10",420
"1170","2015-02-11",415.799988
"1171","2015-02-12",441
"1172","2015-02-13",432.600006
"1173","2015-02-17",428.399994
"1174","2015-02-18",407.399994
"1175","2015-02-19",394.799988
"1176","2015-02-20",403.200012
"1177","2015-02-23",407.399994
"1178","2015-02-24",411.600006
"1179","2015-02-25",407.399994
"1180","2015-02-26",403.200012
"1181","2015-02-27",403.200012
"1182","2015-03-02",394.799988
"1183","2015-03-03",382.200012
"1184","2015-03-04",386.399994
"1185","2015-03-05",373.799988
"1186","2015-03-06",382.200012
"1187","2015-03-09",357
"1188","2015-03-10",357
"1189","2015-03-11",411.600006
"1190","2015-03-12",420
"1191","2015-03-13",420
"1192","2015-03-16",415.799988
"1193","2015-03-17",420
"1194","2015-03-18",420
"1195","2015-03-19",403.200012
"1196","2015-03-20",386.399994
"1197","2015-03-23",373.799988
"1198","2015-03-24",378
"1199","2015-03-25",365.399994
"1200","2015-03-26",357
"1201","2015-03-27",373.799988
"1202","2015-03-30",373.799988
"1203","2015-03-31",369.600006
"1204","2015-04-01",378
"1205","2015-04-02",386.399994
"1206","2015-04-06",365.399994
"1207","2015-04-07",357
"1208","2015-04-08",365.399994
"1209","2015-04-09",357
"1210","2015-04-10",344.399994
"1211","2015-04-13",340.200012
"1212","2015-04-14",344.399994
"1213","2015-04-15",348.600006
"1214","2015-04-16",348.600006
"1215","2015-04-17",352.799988
"1216","2015-04-20",340.200012
"1217","2015-04-21",336
"1218","2015-04-22",340.200012
"1219","2015-04-23",340.200012
"1220","2015-04-24",315
"1221","2015-04-27",319.200012
"1222","2015-04-28",315
"1223","2015-04-29",319.200012
"1224","2015-04-30",302.399994
"1225","2015-05-01",336
"1226","2015-05-04",319.200012
"1227","2015-05-05",310.799988
"1228","2015-05-06",310.799988
"1229","2015-05-07",315
"1230","2015-05-08",310.799988
"1231","2015-05-11",319.200012
"1232","2015-05-12",327.600006
"1233","2015-05-13",373.799988
"1234","2015-05-14",365.399994
"1235","2015-05-15",365.399994
"1236","2015-05-18",365.399994
"1237","2015-05-19",336
"1238","2015-05-20",331.799988
"1239","2015-05-21",323.399994
"1240","2015-05-22",319.200012
"1241","2015-05-26",323.399994
"1242","2015-05-27",306.600006
"1243","2015-05-28",306.600006
"1244","2015-05-29",298.200012
"1245","2015-06-01",298.200012
"1246","2015-06-02",298.200012
"1247","2015-06-03",310.799988
"1248","2015-06-04",306.600006
"1249","2015-06-05",315
"1250","2015-06-08",302.399994
"1251","2015-06-09",294
"1252","2015-06-10",306.600006
"1253","2015-06-11",310.799988
"1254","2015-06-12",302.399994
"1255","2015-06-15",289.799988
"1256","2015-06-16",289.799988
"1257","2015-06-17",285.600006
"1258","2015-06-18",281.399994
"1259","2015-06-19",285.600006
"1260","2015-06-22",277.200012
"1261","2015-06-23",264.600006
"1262","2015-06-24",260.399994
"1263","2015-06-25",260.399994
"1264","2015-06-26",260.399994
"1265","2015-06-29",256.200012
"1266","2015-06-30",256.200012
"1267","2015-07-01",243.600006
"1268","2015-07-02",260.399994
"1269","2015-07-06",243.600006
"1270","2015-07-07",231
"1271","2015-07-08",222.600006
"1272","2015-07-09",231
"1273","2015-07-10",285.600006
"1274","2015-07-13",298.200012
"1275","2015-07-14",331.799988
"1276","2015-07-15",310.799988
"1277","2015-07-16",319.200012
"1278","2015-07-17",331.799988
"1279","2015-07-20",289.799988
"1280","2015-07-21",315
"1281","2015-07-22",294
"1282","2015-07-23",289.799988
"1283","2015-07-24",273
"1284","2015-07-27",260.399994
"1285","2015-07-28",277.200012
"1286","2015-07-29",273
"1287","2015-07-30",252
"1288","2015-07-31",260.399994
"1289","2015-08-03",252
"1290","2015-08-04",243.600006
"1291","2015-08-05",239.399994
"1292","2015-08-06",231
"1293","2015-08-07",222.600006
"1294","2015-08-10",243.600006
"1295","2015-08-11",273
"1296","2015-08-12",336
"1297","2015-08-13",323.399994
"1298","2015-08-14",319.200012
"1299","2015-08-17",315
"1300","2015-08-18",289.799988
"1301","2015-08-19",302.399994
"1302","2015-08-20",285.600006
"1303","2015-08-21",281.399994
"1304","2015-08-24",264.600006
"1305","2015-08-25",264.600006
"1306","2015-08-26",264.600006
"1307","2015-08-27",256.200012
"1308","2015-08-28",378
"1309","2015-08-31",361.200012
"1310","2015-09-01",336
"1311","2015-09-02",336
"1312","2015-09-03",369.600006
"1313","2015-09-04",338.519989
"1314","2015-09-08",344.399994
"1315","2015-09-09",339.359985
"1316","2015-09-10",317.519989
"1317","2015-09-11",288.119995
"1318","2015-09-14",267.119995
"1319","2015-09-15",257.459991
"1320","2015-09-16",268.799988
"1321","2015-09-17",318.779999
"1322","2015-09-18",340.200012
"1323","2015-09-21",357.420013
"1324","2015-09-22",336
"1325","2015-09-23",340.200012
"1326","2015-09-24",348.600006
"1327","2015-09-25",336
"1328","2015-09-28",331.799988
"1329","2015-09-29",294.839996
"1330","2015-09-30",268.799988
"1331","2015-10-01",283.5
"1332","2015-10-02",305.76001
"1333","2015-10-05",300.720001
"1334","2015-10-06",301.559998
"1335","2015-10-07",306.600006
"1336","2015-10-08",327.600006
"1337","2015-10-09",331.799988
"1338","2015-10-12",334.320007
"1339","2015-10-13",302.399994
"1340","2015-10-14",307.440002
"1341","2015-10-15",314.579987
"1342","2015-10-16",314.160004
"1343","2015-10-19",304.5
"1344","2015-10-20",317.100006
"1345","2015-10-21",306.600006
"1346","2015-10-22",310.799988
"1347","2015-10-23",306.179993
"1348","2015-10-26",312.899994
"1349","2015-10-27",317.100006
"1350","2015-10-28",319.619995
"1351","2015-10-29",332.640015
"1352","2015-10-30",334.320007
"1353","2015-11-02",334.73999
"1354","2015-11-03",310.799988
"1355","2015-11-04",359.519989
"1356","2015-11-05",359.519989
"1357","2015-11-06",359.519989
"1358","2015-11-09",359.519989
"1359","2015-11-10",359.519989
"1360","2015-11-11",359.519989
"1361","2015-11-12",359.519989
"1362","2015-11-13",359.519989
"1363","2015-11-16",359.519989
"1364","2015-11-17",359.519989
"1365","2015-11-18",359.519989
"1366","2015-11-19",359.519989
"1367","2015-11-20",359.519989
"1368","2015-11-23",359.519989
"1369","2015-11-24",359.519989
"1370","2015-11-25",359.519989
"1371","2015-11-27",359.519989
"1372","2015-11-30",359.519989
"1373","2015-12-01",359.519989
"1374","2015-12-02",359.519989
"1375","2015-12-03",359.519989
"1376","2015-12-04",359.519989
"1377","2015-12-07",359.519989
"1378","2015-12-08",359.519989
"1379","2015-12-09",359.519989
"1380","2015-12-10",359.519989
"1381","2015-12-11",359.519989
"1382","2015-12-14",359.519989
"1383","2015-12-15",359.519989
"1384","2015-12-16",327.179993
"1385","2015-12-17",317.940002
"1386","2015-12-18",297.779999
"1387","2015-12-21",309.959991
"1388","2015-12-22",304.079987
"1389","2015-12-23",300.299988
"1390","2015-12-24",299.459991
"1391","2015-12-28",280.980011
"1392","2015-12-29",282.660004
"1393","2015-12-30",274.26001
"1394","2015-12-31",272.579987
"1395","2016-01-04",275.519989
"1396","2016-01-05",270.899994
"1397","2016-01-06",262.920013
"1398","2016-01-07",267.540009
"1399","2016-01-08",252
"1400","2016-01-11",263.339996
"1401","2016-01-12",262.920013
"1402","2016-01-13",262.079987
"1403","2016-01-14",252.839996
"1404","2016-01-15",264.600006
"1405","2016-01-19",247.800003
"1406","2016-01-20",223.440002
"1407","2016-01-21",227.220001
"1408","2016-01-22",229.740005
"1409","2016-01-25",238.979996
"1410","2016-01-26",236.039993
"1411","2016-01-27",253.259995
"1412","2016-01-28",257.880005
"1413","2016-01-29",268.799988
"1414","2016-02-01",278.040009
"1415","2016-02-02",278.459991
"1416","2016-02-03",278.880005
"1417","2016-02-04",280.140015
"1418","2016-02-05",268.799988
"1419","2016-02-08",252.419998
"1420","2016-02-09",245.279999
"1421","2016-02-10",237.300003
"1422","2016-02-11",222.600006
"1423","2016-02-12",227.639999
"1424","2016-02-16",247.380005
"1425","2016-02-17",252.419998
"1426","2016-02-18",258.299988
"1427","2016-02-19",258.299988
"1428","2016-02-22",243.600006
"1429","2016-02-23",245.279999
"1430","2016-02-24",253.259995
"1431","2016-02-25",257.040009
"1432","2016-02-26",287.700012
"1433","2016-02-29",280.980011
"1434","2016-03-01",278.880005
"1435","2016-03-02",268.799988
"1436","2016-03-03",273
"1437","2016-03-04",277.619995
"1438","2016-03-07",264.600006
"1439","2016-03-08",252.839996
"1440","2016-03-09",246.539993
"1441","2016-03-10",244.020004
"1442","2016-03-11",243.600006
"1443","2016-03-14",240.660004
"1444","2016-03-15",233.100006
"1445","2016-03-16",241.080002
"1446","2016-03-17",228.059998
"1447","2016-03-18",239.399994
"1448","2016-03-21",235.199997
"1449","2016-03-22",218.399994
"1450","2016-03-23",214.619995
"1451","2016-03-24",223.860001
"1452","2016-03-28",231
"1453","2016-03-29",222.179993
"1454","2016-03-30",202.020004
"1455","2016-03-31",203.699997
"1456","2016-04-01",197.399994
"1457","2016-04-04",181.860001
"1458","2016-04-05",156.660004
"1459","2016-04-06",165.479996
"1460","2016-04-07",186.479996
"1461","2016-04-08",172.619995
"1462","2016-04-11",168
"1463","2016-04-12",170.520004
"1464","2016-04-13",173.460007
"1465","2016-04-14",168.839996
"1466","2016-04-15",163.380005
"1467","2016-04-18",166.740005
"1468","2016-04-19",174.300003
"1469","2016-04-20",174.300003
"1470","2016-04-21",173.039993
"1471","2016-04-22",170.940002
"1472","2016-04-25",165.059998
"1473","2016-04-26",164.220001
"1474","2016-04-27",160.440002
"1475","2016-04-28",160.020004
"1476","2016-04-29",151.199997
"1477","2016-05-02",135.240005
"1478","2016-05-03",128.940002
"1479","2016-05-04",131.039993
"1480","2016-05-05",130.619995
"1481","2016-05-06",128.100006
"1482","2016-05-09",135.240005
"1483","2016-05-10",130.619995
"1484","2016-05-11",133.559998
"1485","2016-05-12",133.979996
"1486","2016-05-13",133.139999
"1487","2016-05-16",130.619995
"1488","2016-05-17",129.360001
"1489","2016-05-18",130.619995
"1490","2016-05-19",133.979996
"1491","2016-05-20",135.240005
"1492","2016-05-23",133.979996
"1493","2016-05-24",133.139999
"1494","2016-05-25",133.559998
"1495","2016-05-26",131.039993
"1496","2016-05-27",133.979996
"1497","2016-05-31",130.199997
"1498","2016-06-01",130.199997
"1499","2016-06-02",131.880005
"1500","2016-06-03",131.880005
"1501","2016-06-06",131.880005
"1502","2016-06-07",131.880005
"1503","2016-06-08",130.619995
"1504","2016-06-09",132.300003
"1505","2016-06-10",123.059998
"1506","2016-06-13",113.82
"1507","2016-06-14",109.620003
"1508","2016-06-15",110.879997
"1509","2016-06-16",113.82
"1510","2016-06-17",114.660004
"1511","2016-06-20",124.32
"1512","2016-06-21",131.460007
"1513","2016-06-22",137.339996
"1514","2016-06-23",164.220001
"1515","2016-06-24",189.839996
"1516","2016-06-27",196.139999
"1517","2016-06-28",195.300003
"1518","2016-06-29",175.559998
"1519","2016-06-30",160.440002
"1520","2016-07-01",160.440002
"1521","2016-07-05",151.199997
"1522","2016-07-06",145.320007
"1523","2016-07-07",154.979996
"1524","2016-07-08",150.360001
"1525","2016-07-11",140.699997
"1526","2016-07-12",139.020004
"1527","2016-07-13",133.979996
"1528","2016-07-14",133.979996
"1529","2016-07-15",143.639999
"1530","2016-07-18",129.360001
"1531","2016-07-19",131.039993
"1532","2016-07-20",133.559998
"1533","2016-07-21",135.660004
"1534","2016-07-22",135.660004
"1535","2016-07-25",130.619995
"1536","2016-07-26",130.619995
"1537","2016-07-27",127.68
"1538","2016-07-28",129.360001
"1539","2016-07-29",131.039993
"1540","2016-08-01",128.100006
"1541","2016-08-02",126.419998
"1542","2016-08-03",127.260002
"1543","2016-08-04",122.639999
"1544","2016-08-05",122.220001
"1545","2016-08-08",123.480003
"1546","2016-08-09",120.959999
"1547","2016-08-10",116.339996
"1548","2016-08-11",120.540001
"1549","2016-08-12",116.339996
"1550","2016-08-15",117.599998
"1551","2016-08-16",117.18
"1552","2016-08-17",116.760002
"1553","2016-08-18",121.379997
"1554","2016-08-19",116.339996
"1555","2016-08-22",120.959999
"1556","2016-08-23",118.440002
"1557","2016-08-24",115.919998
"1558","2016-08-25",112.559998
"1559","2016-08-26",111.300003
"1560","2016-08-29",113.82
"1561","2016-08-30",114.660004
"1562","2016-08-31",113.82
"1563","2016-09-01",105.839996
"1564","2016-09-02",110.040001
"1565","2016-09-06",107.519997
"1566","2016-09-07",99.120003
"1567","2016-09-08",93.239998
"1568","2016-09-09",89.459999
"1569","2016-09-12",94.919998
"1570","2016-09-13",95.760002
"1571","2016-09-14",94.5
"1572","2016-09-15",93.239998
"1573","2016-09-16",117.18
"1574","2016-09-19",121.379997
"1575","2016-09-20",111.720001
"1576","2016-09-21",105.419998
"1577","2016-09-22",106.68
"1578","2016-09-23",104.160004
"1579","2016-09-26",102.480003
"1580","2016-09-27",104.160004
"1581","2016-09-28",102.900002
"1582","2016-09-29",102.900002
"1583","2016-09-30",100.800003
"1584","2016-10-03",102.480003
"1585","2016-10-04",93.239998
"1586","2016-10-05",97.440002
"1587","2016-10-06",96.18
"1588","2016-10-07",93.660004
"1589","2016-10-10",93.660004
"1590","2016-10-11",93.239998
"1591","2016-10-12",91.980003
"1592","2016-10-13",91.139999
"1593","2016-10-14",90.300003
"1594","2016-10-17",90.720001
"1595","2016-10-18",89.459999
"1596","2016-10-19",86.099998
"1597","2016-10-20",86.519997
"1598","2016-10-21",85.260002
"1599","2016-10-24",86.099998
"1600","2016-10-25",85.260002
"1601","2016-10-26",89.879997
"1602","2016-10-27",99.540001
"1603","2016-10-28",89.879997
"1604","2016-10-31",87.779999
"1605","2016-11-01",86.099998
"1606","2016-11-02",86.099998
"1607","2016-11-03",84.419998
"1608","2016-11-04",84
"1609","2016-11-07",86.099998
"1610","2016-11-08",85.260002
"1611","2016-11-09",84.839996
"1612","2016-11-10",86.099998
"1613","2016-11-11",85.68
"1614","2016-11-14",85.260002
"1615","2016-11-15",84.839996
"1616","2016-11-16",84.419998
"1617","2016-11-17",84.419998
"1618","2016-11-18",84
"1619","2016-11-21",85.68
"1620","2016-11-22",85.260002
"1621","2016-11-23",83.160004
"1622","2016-11-25",85.260002
"1623","2016-11-28",84
"1624","2016-11-29",78.959999
"1625","2016-11-30",83.160004
"1626","2016-12-01",93.660004
"1627","2016-12-02",105
"1628","2016-12-05",94.5
"1629","2016-12-06",91.139999
"1630","2016-12-07",93.239998
"1631","2016-12-08",90.300003
"1632","2016-12-09",92.400002
"1633","2016-12-12",90.720001
"1634","2016-12-13",87.779999
"1635","2016-12-14",87.779999
"1636","2016-12-15",87.360001
"1637","2016-12-16",84.839996
"1638","2016-12-19",87.360001
"1639","2016-12-20",85.260002
"1640","2016-12-21",85.260002
"1641","2016-12-22",84
"1642","2016-12-23",81.900002
"1643","2016-12-27",78.540001
"1644","2016-12-28",78.540001
"1645","2016-12-29",82.32
"1646","2016-12-30",85.260002
"1647","2017-01-03",86.940002
"1648","2017-01-04",86.519997
"1649","2017-01-05",89.879997
"1650","2017-01-06",90.720001
"1651","2017-01-09",86.099998
"1652","2017-01-10",84
"1653","2017-01-11",84
"1654","2017-01-12",86.519997
"1655","2017-01-13",85.260002
"1656","2017-01-17",86.099998
"1657","2017-01-18",86.519997
"1658","2017-01-19",85.260002
"1659","2017-01-20",86.519997
"1660","2017-01-23",85.68
"1661","2017-01-24",84.419998
"1662","2017-01-25",80.220001
"1663","2017-01-26",81.480003
"1664","2017-01-27",80.639999
"1665","2017-01-30",79.800003
"1666","2017-01-31",80.220001
"1667","2017-02-01",79.800003
"1668","2017-02-02",79.379997
"1669","2017-02-03",77.699997
"1670","2017-02-06",77.699997
"1671","2017-02-07",74.760002
"1672","2017-02-08",71.400002
"1673","2017-02-09",75.599998
"1674","2017-02-10",70.139999
"1675","2017-02-13",71.82
"1676","2017-02-14",70.559998
"1677","2017-02-15",70.980003
"1678","2017-02-16",70.980003
"1679","2017-02-17",71.400002
"1680","2017-02-21",65.099998
"1681","2017-02-22",67.199997
"1682","2017-02-23",67.620003
"1683","2017-02-24",64.260002
"1684","2017-02-27",64.260002
"1685","2017-02-28",64.260002
"1686","2017-03-01",67.199997
"1687","2017-03-02",72.660004
"1688","2017-03-03",81.480003
"1689","2017-03-06",79.800003
"1690","2017-03-07",77.699997
"1691","2017-03-08",71.400002
"1692","2017-03-09",65.940002
"1693","2017-03-10",68.459999
"1694","2017-03-13",71.82
"1695","2017-03-14",73.5
"1696","2017-03-15",76.860001
"1697","2017-03-16",73.5
"1698","2017-03-17",72.660004
"1699","2017-03-20",72.660004
"1700","2017-03-21",71.400002
"1701","2017-03-22",71.400002
"1702","2017-03-23",70.139999
"1703","2017-03-24",69.300003
"1704","2017-03-27",68.040001
"1705","2017-03-28",67.199997
"1706","2017-03-29",68.879997
"1707","2017-03-30",67.620003
"1708","2017-03-31",68.459999
"1709","2017-04-03",68.879997
"1710","2017-04-04",56.700001
"1711","2017-04-05",61.32
"1712","2017-04-06",60.900002
"1713","2017-04-07",59.639999
"1714","2017-04-10",60.48
"1715","2017-04-11",57.540001
"1716","2017-04-12",56.700001
"1717","2017-04-13",55.439999
"1718","2017-04-17",57.540001
"1719","2017-04-18",59.220001
"1720","2017-04-19",57.540001
"1721","2017-04-20",58.380001
"1722","2017-04-21",59.220001
"1723","2017-04-24",57.119999
"1724","2017-04-25",56.700001
"1725","2017-04-26",56.279999
"1726","2017-04-27",55.860001
"1727","2017-04-28",56.279999
"1728","2017-05-01",55.02
"1729","2017-05-02",56.700001
"1730","2017-05-03",55.02
"1731","2017-05-04",54.599998
"1732","2017-05-05",56.700001
"1733","2017-05-08",55.860001
"1734","2017-05-09",55.439999
"1735","2017-05-10",53.34
"1736","2017-05-11",54.599998
"1737","2017-05-12",55.02
"1738","2017-05-15",54.18
"1739","2017-05-16",52.919998
"1740","2017-05-17",51.66
"1741","2017-05-18",53.34
"1742","2017-05-19",53.34
"1743","2017-05-22",53.34
"1744","2017-05-23",53.34
"1745","2017-05-24",52.080002
"1746","2017-05-25",52.5
"1747","2017-05-26",51.66
"1748","2017-05-30",50.82
"1749","2017-05-31",51.66
"1750","2017-06-01",50.82
"1751","2017-06-02",50.82
"1752","2017-06-05",50.400002
"1753","2017-06-06",48.299999
"1754","2017-06-07",50.400002
"1755","2017-06-08",48.720001
"1756","2017-06-09",49.98
"1757","2017-06-12",48.720001
"1758","2017-06-13",48.299999
"1759","2017-06-14",48.299999
"1760","2017-06-15",48.720001
"1761","2017-06-16",47.040001
"1762","2017-06-19",47.880001
"1763","2017-06-20",47.040001
"1764","2017-06-21",47.040001
"1765","2017-06-22",52.5
"1766","2017-06-23",52.5
"1767","2017-06-26",52.919998
"1768","2017-06-27",53.759998
"1769","2017-06-28",51.66
"1770","2017-06-29",51.66
"1771","2017-06-30",51.240002
"1772","2017-07-03",51.66
"1773","2017-07-05",50.400002
"1774","2017-07-06",51.66
"1775","2017-07-07",51.240002
"1776","2017-07-10",54.599998
"1777","2017-07-11",55.860001
"1778","2017-07-12",54.599998
"1779","2017-07-13",54.599998
"1780","2017-07-14",56.279999
"1781","2017-07-17",57.119999
"1782","2017-07-18",58.799999
"1783","2017-07-19",58.380001
"1784","2017-07-20",58.799999
"1785","2017-07-21",57.959999
"1786","2017-07-24",60.060001
"1787","2017-07-25",60.48
"1788","2017-07-26",60.48
"1789","2017-07-27",59.220001
"1790","2017-07-28",60.060001
"1791","2017-07-31",57.540001
"1792","2017-08-01",57.119999
"1793","2017-08-02",55.439999
"1794","2017-08-03",54.599998
"1795","2017-08-04",52.919998
"1796","2017-08-07",54.18
"1797","2017-08-08",53.34
"1798","2017-08-09",52.080002
"1799","2017-08-10",47.880001
"1800","2017-08-11",49.560001
"1801","2017-08-14",51.240002
"1802","2017-08-15",50.400002
"1803","2017-08-16",50.400002
"1804","2017-08-17",47.880001
"1805","2017-08-18",48.299999
"1806","2017-08-21",49.560001
"1807","2017-08-22",47.880001
"1808","2017-08-23",50.400002
"1809","2017-08-24",49.560001
"1810","2017-08-25",49.560001
"1811","2017-08-28",48.299999
"1812","2017-08-29",49.560001
"1813","2017-08-30",48.720001
"1814","2017-08-31",49.139999
"1815","2017-09-01",49.98
"1816","2017-09-05",50.82
"1817","2017-09-06",50.82
"1818","2017-09-07",50.400002
"1819","2017-09-08",51.240002
"1820","2017-09-11",49.560001
"1821","2017-09-12",49.560001
"1822","2017-09-13",49.139999
"1823","2017-09-14",48.720001
"1824","2017-09-15",48.720001
"1825","2017-09-18",48.720001
"1826","2017-09-19",47.459999
"1827","2017-09-20",48.299999
"1828","2017-09-21",48.299999
"1829","2017-09-22",47.459999
"1830","2017-09-25",46.619999
"1831","2017-09-26",47.880001
"1832","2017-09-27",47.459999
"1833","2017-09-28",47.880001
"1834","2017-09-29",47.459999
"1835","2017-10-02",47.880001
"1836","2017-10-03",47.880001
"1837","2017-10-04",47.880001
"1838","2017-10-05",47.880001
"1839","2017-10-06",48.299999
"1840","2017-10-09",54.18
"1841","2017-10-10",47.040001
"1842","2017-10-11",48.720001
"1843","2017-10-12",47.459999
"1844","2017-10-13",50.400002
"1845","2017-10-16",49.98
"1846","2017-10-17",48.299999
"1847","2017-10-18",54.599998
"1848","2017-10-19",51.66
"1849","2017-10-20",50.82
"1850","2017-10-23",49.139999
"1851","2017-10-24",49.139999
"1852","2017-10-25",47.880001
"1853","2017-10-26",48.299999
"1854","2017-10-27",49.139999
"1855","2017-10-30",48.299999
"1856","2017-10-31",48.720001
"1857","2017-11-01",47.040001
"1858","2017-11-02",48.299999
"1859","2017-11-03",47.459999
"1860","2017-11-06",47.040001
"1861","2017-11-07",45.779999
"1862","2017-11-08",46.619999
"1863","2017-11-09",45.360001
"1864","2017-11-10",45.360001
"1865","2017-11-13",46.619999
"1866","2017-11-14",45.360001
"1867","2017-11-15",44.52
"1868","2017-11-16",45.360001
"1869","2017-11-17",47.459999
"1870","2017-11-20",47.459999
"1871","2017-11-21",47.040001
"1872","2017-11-22",46.200001
"1873","2017-11-24",46.200001
"1874","2017-11-27",46.200001
