"","date","GRBK"
"933","2011-03-02",11.879895
"934","2011-03-03",12.402089
"935","2011-03-04",12.402089
"936","2011-03-07",13.054831
"937","2011-03-08",12.793734
"938","2011-03-09",12.140992
"939","2011-03-10",11.618799
"940","2011-03-11",11.618799
"941","2011-03-14",11.227154
"942","2011-03-15",10.443864
"943","2011-03-16",10.574412
"944","2011-03-17",10.966058
"945","2011-03-18",10.443864
"946","2011-03-21",11.096605
"947","2011-03-22",11.227154
"948","2011-03-23",11.357702
"949","2011-03-24",11.357702
"950","2011-03-25",11.096605
"951","2011-03-28",11.488251
"952","2011-03-29",10.574412
"953","2011-03-30",10.835509
"954","2011-03-31",10.704961
"955","2011-04-01",10.704961
"956","2011-04-04",9.921671
"957","2011-04-05",9.530026
"958","2011-04-06",9.921671
"959","2011-04-07",9.921671
"960","2011-04-08",9.921671
"961","2011-04-11",9.399478
"962","2011-04-12",9.138381
"963","2011-04-13",9.007833
"964","2011-04-14",8.355091
"965","2011-04-15",8.224543
"966","2011-04-18",8.224543
"967","2011-04-19",8.355091
"968","2011-04-20",8.616188
"969","2011-04-21",8.616188
"970","2011-04-25",9.660574
"971","2011-04-26",9.268929
"972","2011-04-27",9.268929
"973","2011-04-28",9.399478
"974","2011-04-29",9.399478
"975","2011-05-02",9.399478
"976","2011-05-03",9.791122
"977","2011-05-04",9.660574
"978","2011-05-05",9.399478
"979","2011-05-06",9.268929
"980","2011-05-09",9.399478
"981","2011-05-10",9.268929
"982","2011-05-11",8.746737
"983","2011-05-12",7.963447
"984","2011-05-13",7.832898
"985","2011-05-16",7.441253
"986","2011-05-17",7.049608
"987","2011-05-18",7.310705
"988","2011-05-19",7.180157
"989","2011-05-20",7.310705
"990","2011-05-23",7.049608
"991","2011-05-24",7.310705
"992","2011-05-25",8.224543
"993","2011-05-26",7.441253
"994","2011-05-27",7.832898
"995","2011-05-31",8.093995
"996","2011-06-01",7.832898
"997","2011-06-02",7.832898
"998","2011-06-03",7.571802
"999","2011-06-06",7.180157
"1000","2011-06-07",7.310705
"1001","2011-06-08",6.91906
"1002","2011-06-09",7.310705
"1003","2011-06-10",7.180157
"1004","2011-06-13",6.657963
"1005","2011-06-14",6.91906
"1006","2011-06-15",6.788512
"1007","2011-06-16",6.788512
"1008","2011-06-17",6.527415
"1009","2011-06-20",6.13577
"1010","2011-06-21",5.874674
"1011","2011-06-22",6.13577
"1012","2011-06-23",6.266318
"1013","2011-06-24",5.613577
"1014","2011-06-27",5.744125
"1015","2011-06-28",5.483029
"1016","2011-06-29",5.35248
"1017","2011-06-30",5.35248
"1018","2011-07-01",5.613577
"1019","2011-07-05",5.744125
"1020","2011-07-06",5.483029
"1021","2011-07-07",5.483029
"1022","2011-07-08",5.613577
"1023","2011-07-11",5.613577
"1024","2011-07-12",5.483029
"1025","2011-07-13",5.483029
"1026","2011-07-14",5.744125
"1027","2011-07-15",5.35248
"1028","2011-07-18",5.091384
"1029","2011-07-19",4.960835
"1030","2011-07-20",5.221932
"1031","2011-07-21",4.960835
"1032","2011-07-22",5.221932
"1033","2011-07-25",4.960835
"1034","2011-07-26",5.221932
"1035","2011-07-27",5.221932
"1036","2011-07-28",5.221932
"1037","2011-07-29",5.091384
"1038","2011-08-01",4.960835
"1039","2011-08-02",4.960835
"1040","2011-08-03",5.221932
"1041","2011-08-04",4.569191
"1042","2011-08-05",4.569191
"1043","2011-08-08",3.916449
"1044","2011-08-09",4.177546
"1045","2011-08-10",4.308094
"1046","2011-08-11",4.438643
"1047","2011-08-12",4.046998
"1048","2011-08-15",4.177546
"1049","2011-08-16",4.438643
"1050","2011-08-17",4.308094
"1051","2011-08-18",4.177546
"1052","2011-08-19",3.916449
"1053","2011-08-22",3.916449
"1054","2011-08-23",4.046998
"1055","2011-08-24",4.046998
"1056","2011-08-25",3.655353
"1057","2011-08-26",3.785901
"1058","2011-08-29",3.785901
"1059","2011-08-30",3.655353
"1060","2011-08-31",3.655353
"1061","2011-09-01",3.655353
"1062","2011-09-02",3.655353
"1063","2011-09-06",3.655353
"1064","2011-09-07",3.916449
"1065","2011-09-08",3.655353
"1066","2011-09-09",3.655353
"1067","2011-09-12",3.785901
"1068","2011-09-13",3.785901
"1069","2011-09-14",3.916449
"1070","2011-09-15",3.785901
"1071","2011-09-16",3.394256
"1072","2011-09-19",3.524804
"1073","2011-09-20",3.655353
"1074","2011-09-21",3.394256
"1075","2011-09-22",3.263708
"1076","2011-09-23",2.610966
"1077","2011-09-26",2.610966
"1078","2011-09-27",2.610966
"1079","2011-09-28",2.610966
"1080","2011-09-29",2.349869
"1081","2011-09-30",2.480418
"1082","2011-10-03",2.349869
"1083","2011-10-04",2.088773
"1084","2011-10-05",2.088773
"1085","2011-10-06",2.349869
"1086","2011-10-07",2.480418
"1087","2011-10-10",3.133159
"1088","2011-10-11",3.133159
"1089","2011-10-12",3.394256
"1090","2011-10-13",3.133159
"1091","2011-10-14",3.133159
"1092","2011-10-17",3.002611
"1093","2011-10-18",3.263708
"1094","2011-10-19",3.002611
"1095","2011-10-20",3.002611
"1096","2011-10-21",2.872063
"1097","2011-10-24",2.872063
"1098","2011-10-25",2.872063
"1099","2011-10-26",2.741514
"1100","2011-10-27",3.263708
"1101","2011-10-28",4.960835
"1102","2011-10-31",6.657963
"1103","2011-11-01",5.744125
"1104","2011-11-02",5.613577
"1105","2011-11-03",6.788512
"1106","2011-11-04",7.832898
"1107","2011-11-07",7.70235
"1108","2011-11-08",7.049608
"1109","2011-11-09",7.441253
"1110","2011-11-10",7.180157
"1111","2011-11-11",7.571802
"1112","2011-11-14",7.832898
"1113","2011-11-15",11.096605
"1114","2011-11-16",11.488251
"1115","2011-11-17",12.663185
"1116","2011-11-18",12.793734
"1117","2011-11-21",10.182768
"1118","2011-11-22",10.443864
"1119","2011-11-23",9.660574
"1120","2011-11-25",9.921671
"1121","2011-11-28",8.877285
"1122","2011-11-29",7.70235
"1123","2011-11-30",6.91906
"1124","2011-12-01",8.48564
"1125","2011-12-02",10.052219
"1126","2011-12-05",9.007833
"1127","2011-12-06",9.399478
"1128","2011-12-07",9.138381
"1129","2011-12-08",8.616188
"1130","2011-12-09",8.093995
"1131","2011-12-12",8.224543
"1132","2011-12-13",7.70235
"1133","2011-12-14",7.180157
"1134","2011-12-15",6.005222
"1135","2011-12-16",7.70235
"1136","2011-12-19",7.310705
"1137","2011-12-20",7.441253
"1138","2011-12-21",7.70235
"1139","2011-12-22",7.441253
"1140","2011-12-23",7.832898
"1141","2011-12-27",8.355091
"1142","2011-12-28",9.660574
"1143","2011-12-29",9.530026
"1144","2011-12-30",8.877285
"1145","2012-01-03",8.746737
"1146","2012-01-04",8.355091
"1147","2012-01-05",8.48564
"1148","2012-01-06",8.093995
"1149","2012-01-09",7.832898
"1150","2012-01-10",7.832898
"1151","2012-01-11",7.963447
"1152","2012-01-12",8.224543
"1153","2012-01-13",8.355091
"1154","2012-01-17",7.963447
"1155","2012-01-18",8.093995
"1156","2012-01-19",7.963447
"1157","2012-01-20",8.224543
"1158","2012-01-23",9.007833
"1159","2012-01-24",8.48564
"1160","2012-01-25",8.48564
"1161","2012-01-26",8.48564
"1162","2012-01-27",8.224543
"1163","2012-01-30",8.093995
"1164","2012-01-31",7.963447
"1165","2012-02-01",8.48564
"1166","2012-02-02",8.746737
"1167","2012-02-03",8.746737
"1168","2012-02-06",8.48564
"1169","2012-02-07",8.355091
"1170","2012-02-08",8.355091
"1171","2012-02-09",9.007833
"1172","2012-02-10",8.224543
"1173","2012-02-13",8.355091
"1174","2012-02-14",7.832898
"1175","2012-02-15",7.963447
"1176","2012-02-16",8.093995
"1177","2012-02-17",8.355091
"1178","2012-02-21",8.355091
"1179","2012-02-22",8.48564
"1180","2012-02-23",8.616188
"1181","2012-02-24",10.313316
"1182","2012-02-27",11.096605
"1183","2012-02-28",9.921671
"1184","2012-02-29",9.921671
"1185","2012-03-01",9.399478
"1186","2012-03-02",10.052219
"1187","2012-03-05",9.138381
"1188","2012-03-06",8.355091
"1189","2012-03-07",8.616188
"1190","2012-03-08",8.48564
"1191","2012-03-09",8.616188
"1192","2012-03-12",8.616188
"1193","2012-03-13",8.616188
"1194","2012-03-14",8.746737
"1195","2012-03-15",8.48564
"1196","2012-03-16",9.007833
"1197","2012-03-19",9.007833
"1198","2012-03-20",8.877285
"1199","2012-03-21",8.48564
"1200","2012-03-22",8.355091
"1201","2012-03-23",8.616188
"1202","2012-03-26",8.746737
"1203","2012-03-27",9.138381
"1204","2012-03-28",8.877285
"1205","2012-03-29",8.616188
"1206","2012-03-30",8.48564
"1207","2012-04-02",8.224543
"1208","2012-04-03",8.224543
"1209","2012-04-04",7.571802
"1210","2012-04-05",7.70235
"1211","2012-04-09",8.093995
"1212","2012-04-10",7.310705
"1213","2012-04-11",7.70235
"1214","2012-04-12",7.70235
"1215","2012-04-13",7.310705
"1216","2012-04-16",7.180157
"1217","2012-04-17",7.180157
"1218","2012-04-18",6.788512
"1219","2012-04-19",6.527415
"1220","2012-04-20",7.571802
"1221","2012-04-23",7.180157
"1222","2012-04-24",7.180157
"1223","2012-04-25",6.788512
"1224","2012-04-26",6.527415
"1225","2012-04-27",6.005222
"1226","2012-04-30",6.005222
"1227","2012-05-01",5.874674
"1228","2012-05-02",5.613577
"1229","2012-05-03",5.874674
"1230","2012-05-04",5.613577
"1231","2012-05-07",5.613577
"1232","2012-05-08",5.613577
"1233","2012-05-09",6.005222
"1234","2012-05-10",6.396867
"1235","2012-05-11",5.35248
"1236","2012-05-14",4.699739
"1237","2012-05-15",4.569191
"1238","2012-05-16",4.569191
"1239","2012-05-17",4.308094
"1240","2012-05-18",4.046998
"1241","2012-05-21",4.177546
"1242","2012-05-22",4.438643
"1243","2012-05-23",4.438643
"1244","2012-05-24",4.569191
"1245","2012-05-25",4.569191
"1246","2012-05-29",4.308094
"1247","2012-05-30",3.785901
"1248","2012-05-31",3.916449
"1249","2012-06-01",3.785901
"1250","2012-06-04",3.916449
"1251","2012-06-05",3.785901
"1252","2012-06-06",3.916449
"1253","2012-06-07",3.524804
"1254","2012-06-08",3.655353
"1255","2012-06-11",3.785901
"1256","2012-06-12",3.394256
"1257","2012-06-13",3.394256
"1258","2012-06-14",3.263708
"1259","2012-06-15",2.989556
"1260","2012-06-18",2.930809
"1261","2012-06-19",3.002611
"1262","2012-06-20",3.198433
"1263","2012-06-21",3.126632
"1264","2012-06-22",3.035248
"1265","2012-06-25",2.943864
"1266","2012-06-26",2.950392
"1267","2012-06-27",2.806788
"1268","2012-06-28",2.382507
"1269","2012-06-29",2.32376
"1270","2012-07-02",2.310705
"1271","2012-07-03",2.32376
"1272","2012-07-05",2.349869
"1273","2012-07-06",2.349869
"1274","2012-07-09",2.317232
"1275","2012-07-10",2.023499
"1276","2012-07-11",2.010444
"1277","2012-07-12",1.834204
"1278","2012-07-13",1.625326
"1279","2012-07-16",1.912533
"1280","2012-07-17",1.977807
"1281","2012-07-18",1.932115
"1282","2012-07-19",1.762402
"1283","2012-07-20",1.664491
"1284","2012-07-23",1.533943
"1285","2012-07-24",1.462141
"1286","2012-07-25",2.056136
"1287","2012-07-26",1.729765
"1288","2012-07-27",1.755875
"1289","2012-07-30",1.873368
"1290","2012-07-31",1.814621
"1291","2012-08-01",1.990862
"1292","2012-08-02",2.049608
"1293","2012-08-03",2.056136
"1294","2012-08-06",2.016971
"1295","2012-08-07",2.101828
"1296","2012-08-08",2.154047
"1297","2012-08-09",2.016971
"1298","2012-08-10",1.91906
"1299","2012-08-13",1.847258
"1300","2012-08-14",1.964752
"1301","2012-08-15",2.003917
"1302","2012-08-16",2.016971
"1303","2012-08-17",1.958225
"1304","2012-08-20",1.925587
"1305","2012-08-21",1.984334
"1306","2012-08-22",1.958225
"1307","2012-08-23",2.043081
"1308","2012-08-24",2.023499
"1309","2012-08-27",1.912533
"1310","2012-08-28",1.971279
"1311","2012-08-29",2.023499
"1312","2012-08-30",1.964752
"1313","2012-08-31",1.990862
"1314","2012-09-04",2.010444
"1315","2012-09-05",1.977807
"1316","2012-09-06",1.958225
"1317","2012-09-07",3.074413
"1318","2012-09-10",2.67624
"1319","2012-09-11",2.774151
"1320","2012-09-12",2.708877
"1321","2012-09-13",4.184073
"1322","2012-09-14",5.861619
"1323","2012-09-17",6.664491
"1324","2012-09-18",5.8094
"1325","2012-09-19",5.013055
"1326","2012-09-20",4.667102
"1327","2012-09-21",4.660574
"1328","2012-09-24",3.883812
"1329","2012-09-25",4.210183
"1330","2012-09-26",3.805483
"1331","2012-09-27",3.45953
"1332","2012-09-28",3.309399
"1333","2012-10-01",3.844647
"1334","2012-10-02",3.681462
"1335","2012-10-03",3.609661
"1336","2012-10-04",3.400783
"1337","2012-10-05",3.368146
"1338","2012-10-08",4.151436
"1339","2012-10-09",4.295039
"1340","2012-10-10",4.09269
"1341","2012-10-11",4.125326
"1342","2012-10-12",4.667102
"1343","2012-10-15",4.588773
"1344","2012-10-16",4.588773
"1345","2012-10-17",4.738904
"1346","2012-10-18",4.771541
"1347","2012-10-19",4.530026
"1348","2012-10-22",4.275457
"1349","2012-10-23",4.438643
"1350","2012-10-24",4.281984
"1351","2012-10-25",4.334204
"1352","2012-10-26",4.1906
"1353","2012-10-31",3.86423
"1354","2012-11-01",3.851175
"1355","2012-11-02",3.714099
"1356","2012-11-05",3.537859
"1357","2012-11-06",3.792428
"1358","2012-11-07",3.975196
"1359","2012-11-08",4.001306
"1360","2012-11-09",3.955614
"1361","2012-11-12",3.727154
"1362","2012-11-13",3.577024
"1363","2012-11-14",3.100522
"1364","2012-11-15",3.139687
"1365","2012-11-16",3.172324
"1366","2012-11-19",3.133159
"1367","2012-11-20",3.120105
"1368","2012-11-21",3.061358
"1369","2012-11-23",3.100522
"1370","2012-11-26",3.05483
"1371","2012-11-27",3.035248
"1372","2012-11-28",2.924282
"1373","2012-11-29",2.865535
"1374","2012-11-30",2.943864
"1375","2012-12-03",2.924282
"1376","2012-12-04",2.85248
"1377","2012-12-05",2.845953
"1378","2012-12-06",2.85248
"1379","2012-12-07",2.989556
"1380","2012-12-10",3.093995
"1381","2012-12-11",3.263708
"1382","2012-12-12",3.100522
"1383","2012-12-13",2.969974
"1384","2012-12-14",3.061358
"1385","2012-12-17",2.969974
"1386","2012-12-18",2.911227
"1387","2012-12-19",2.9047
"1388","2012-12-20",2.930809
"1389","2012-12-21",2.734987
"1390","2012-12-24",2.643603
"1391","2012-12-26",2.637076
"1392","2012-12-27",2.578329
"1393","2012-12-28",2.460835
"1394","2012-12-31",2.402089
"1395","2013-01-02",3.204961
"1396","2013-01-03",3.335509
"1397","2013-01-04",3.022193
"1398","2013-01-07",2.767624
"1399","2013-01-08",2.787206
"1400","2013-01-09",2.793734
"1401","2013-01-10",2.924282
"1402","2013-01-11",2.865535
"1403","2013-01-14",2.754569
"1404","2013-01-15",2.748042
"1405","2013-01-16",2.754569
"1406","2013-01-17",2.845953
"1407","2013-01-18",2.800261
"1408","2013-01-22",2.787206
"1409","2013-01-23",2.826371
"1410","2013-01-24",2.859008
"1411","2013-01-25",2.819843
"1412","2013-01-28",2.813316
"1413","2013-01-29",2.774151
"1414","2013-01-30",2.708877
"1415","2013-01-31",3.067885
"1416","2013-02-01",3.113577
"1417","2013-02-04",2.924282
"1418","2013-02-05",2.87859
"1419","2013-02-06",2.891645
"1420","2013-02-07",2.839426
"1421","2013-02-08",3.218016
"1422","2013-02-11",3.231071
"1423","2013-02-12",3.120105
"1424","2013-02-13",3.087467
"1425","2013-02-14",3.590078
"1426","2013-02-15",4.392951
"1427","2013-02-19",3.831593
"1428","2013-02-20",3.537859
"1429","2013-02-21",3.439948
"1430","2013-02-22",3.48564
"1431","2013-02-25",3.231071
"1432","2013-02-26",3.022193
"1433","2013-02-27",3.05483
"1434","2013-02-28",3.296345
"1435","2013-03-01",3.466058
"1436","2013-03-04",3.348564
"1437","2013-03-05",3.296345
"1438","2013-03-06",3.218016
"1439","2013-03-07",3.537859
"1440","2013-03-08",3.439948
"1441","2013-03-11",3.322454
"1442","2013-03-12",3.655353
"1443","2013-03-13",3.583551
"1444","2013-03-14",3.453003
"1445","2013-03-15",3.453003
"1446","2013-03-18",3.400783
"1447","2013-03-19",3.603133
"1448","2013-03-20",3.936031
"1449","2013-03-21",3.701044
"1450","2013-03-22",3.505222
"1451","2013-03-25",3.616188
"1452","2013-03-26",3.681462
"1453","2013-03-27",3.466058
"1454","2013-03-28",3.335509
"1455","2013-04-01",3.361619
"1456","2013-04-02",3.289817
"1457","2013-04-03",3.276762
"1458","2013-04-04",3.218016
"1459","2013-04-05",3.139687
"1460","2013-04-08",2.969974
"1461","2013-04-09",2.859008
"1462","2013-04-10",3.087467
"1463","2013-04-11",2.989556
"1464","2013-04-12",2.885118
"1465","2013-04-15",2.643603
"1466","2013-04-16",2.695822
"1467","2013-04-17",2.695822
"1468","2013-04-18",2.519582
"1469","2013-04-19",2.545692
"1470","2013-04-22",2.67624
"1471","2013-04-23",2.643603
"1472","2013-04-24",2.800261
"1473","2013-04-25",2.983029
"1474","2013-04-26",2.9047
"1475","2013-04-29",2.826371
"1476","2013-04-30",2.819843
"1477","2013-05-01",2.885118
"1478","2013-05-02",2.898172
"1479","2013-05-03",2.891645
"1480","2013-05-06",2.806788
"1481","2013-05-07",2.865535
"1482","2013-05-08",2.813316
"1483","2013-05-09",2.832898
"1484","2013-05-10",2.813316
"1485","2013-05-13",2.832898
"1486","2013-05-14",2.819843
"1487","2013-05-15",2.754569
"1488","2013-05-16",2.734987
"1489","2013-05-17",2.682768
"1490","2013-05-20",2.715405
"1491","2013-05-21",2.996083
"1492","2013-05-22",3.120105
"1493","2013-05-23",3.061358
"1494","2013-05-24",2.85248
"1495","2013-05-28",2.774151
"1496","2013-05-29",2.819843
"1497","2013-05-30",2.708877
"1498","2013-05-31",2.67624
"1499","2013-06-03",2.610966
"1500","2013-06-04",2.578329
"1501","2013-06-05",2.52611
"1502","2013-06-06",2.493473
"1503","2013-06-07",2.467363
"1504","2013-06-10",2.532637
"1505","2013-06-11",2.486945
"1506","2013-06-12",2.447781
"1507","2013-06-13",2.460835
"1508","2013-06-14",2.480418
"1509","2013-06-17",2.447781
"1510","2013-06-18",2.402089
"1511","2013-06-19",2.402089
"1512","2013-06-20",2.232376
"1513","2013-06-21",2.12141
"1514","2013-06-24",2.010444
"1515","2013-06-25",2.069191
"1516","2013-06-26",2.049608
"1517","2013-06-27",2.206266
"1518","2013-06-28",2.180157
"1519","2013-07-01",2.27154
"1520","2013-07-02",2.421671
"1521","2013-07-03",2.480418
"1522","2013-07-05",2.402089
"1523","2013-07-08",2.415143
"1524","2013-07-09",2.330287
"1525","2013-07-10",2.402089
"1526","2013-07-11",2.408616
"1527","2013-07-12",2.362924
"1528","2013-07-15",2.310705
"1529","2013-07-16",2.291123
"1530","2013-07-17",2.265013
"1531","2013-07-18",2.317232
"1532","2013-07-19",2.278068
"1533","2013-07-22",2.278068
"1534","2013-07-23",2.421671
"1535","2013-07-24",2.447781
"1536","2013-07-25",2.369452
"1537","2013-07-26",2.304178
"1538","2013-07-29",2.408616
"1539","2013-07-30",2.637076
"1540","2013-07-31",2.545692
"1541","2013-08-01",2.532637
"1542","2013-08-02",2.552219
"1543","2013-08-05",2.519582
"1544","2013-08-06",2.571802
"1545","2013-08-07",2.47389
"1546","2013-08-08",2.565274
"1547","2013-08-09",2.565274
"1548","2013-08-12",2.558747
"1549","2013-08-13",2.604439
"1550","2013-08-14",2.251958
"1551","2013-08-15",2.258486
"1552","2013-08-16",2.186684
"1553","2013-08-19",2.362924
"1554","2013-08-20",2.27154
"1555","2013-08-21",2.225849
"1556","2013-08-22",2.206266
"1557","2013-08-23",2.265013
"1558","2013-08-26",2.199739
"1559","2013-08-27",2.186684
"1560","2013-08-28",2.565274
"1561","2013-08-29",2.447781
"1562","2013-08-30",2.545692
"1563","2013-09-03",2.552219
"1564","2013-09-04",2.584857
"1565","2013-09-05",2.604439
"1566","2013-09-06",2.761097
"1567","2013-09-09",2.591384
"1568","2013-09-10",2.591384
"1569","2013-09-11",2.513055
"1570","2013-09-12",2.5
"1571","2013-09-13",2.486945
"1572","2013-09-16",2.5
"1573","2013-09-17",2.604439
"1574","2013-09-18",2.637076
"1575","2013-09-19",2.558747
"1576","2013-09-20",2.519582
"1577","2013-09-23",2.493473
"1578","2013-09-24",2.519582
"1579","2013-09-25",2.513055
"1580","2013-09-26",2.493473
"1581","2013-09-27",2.486945
"1582","2013-09-30",2.382507
"1583","2013-10-01",2.382507
"1584","2013-10-02",2.369452
"1585","2013-10-03",2.225849
"1586","2013-10-04",2.258486
"1587","2013-10-07",2.278068
"1588","2013-10-08",2.251958
"1589","2013-10-09",2.265013
"1590","2013-10-10",2.284595
"1591","2013-10-11",2.330287
"1592","2013-10-14",2.32376
"1593","2013-10-15",2.199739
"1594","2013-10-16",2.278068
"1595","2013-10-17",2.219321
"1596","2013-10-18",2.251958
"1597","2013-10-21",2.27154
"1598","2013-10-22",2.278068
"1599","2013-10-23",2.212794
"1600","2013-10-24",2.251958
"1601","2013-10-25",2.212794
"1602","2013-10-28",2.173629
"1603","2013-10-29",2.258486
"1604","2013-10-30",2.27154
"1605","2013-10-31",2.258486
"1606","2013-11-01",2.180157
"1607","2013-11-04",2.114882
"1608","2013-11-05",1.736292
"1609","2013-11-06",0.946475
"1610","2013-11-07",1.044386
"1611","2013-11-08",1.174935
"1612","2013-11-11",1.155352
"1613","2013-11-12",1.16188
"1614","2013-11-13",1.227154
"1615","2013-11-14",1.599217
"1616","2013-11-15",1.56658
"1617","2013-11-18",1.520888
"1618","2013-11-19",1.436031
"1619","2013-11-20",1.33812
"1620","2013-11-21",1.344648
"1621","2013-11-22",1.377285
"1622","2013-11-25",1.292428
"1623","2013-11-26",1.292428
"1624","2013-11-27",1.259791
"1625","2013-11-29",1.259791
"1626","2013-12-02",1.240209
"1627","2013-12-03",1.233681
"1628","2013-12-04",1.272846
"1629","2013-12-05",1.266319
"1630","2013-12-06",1.259791
"1631","2013-12-09",1.246736
"1632","2013-12-10",1.285901
"1633","2013-12-11",1.246736
"1634","2013-12-12",1.194517
"1635","2013-12-13",1.148825
"1636","2013-12-16",1.129243
"1637","2013-12-17",1.116188
"1638","2013-12-18",1.116188
"1639","2013-12-19",1.181462
"1640","2013-12-20",1.116188
"1641","2013-12-23",1.148825
"1642","2013-12-24",1.168407
"1643","2013-12-26",1.129243
"1644","2013-12-27",1.174935
"1645","2013-12-30",1.122715
"1646","2013-12-31",1.116188
"1647","2014-01-02",1.142298
"1648","2014-01-03",1.168407
"1649","2014-01-06",1.16188
"1650","2014-01-07",1.462141
"1651","2014-01-08",1.31201
"1652","2014-01-09",1.370757
"1653","2014-01-10",1.370757
"1654","2014-01-13",1.325065
"1655","2014-01-14",1.325065
"1656","2014-01-15",1.429504
"1657","2014-01-16",1.390339
"1658","2014-01-17",1.331593
"1659","2014-01-21",1.357702
"1660","2014-01-22",1.436031
"1661","2014-01-23",1.36423
"1662","2014-01-24",1.31201
"1663","2014-01-27",1.220627
"1664","2014-01-28",1.266319
"1665","2014-01-29",1.253264
"1666","2014-01-30",1.214099
"1667","2014-01-31",1.240209
"1668","2014-02-03",1.214099
"1669","2014-02-04",1.18799
"1670","2014-02-05",1.16188
"1671","2014-02-06",1.201044
"1672","2014-02-07",1.201044
"1673","2014-02-10",1.155352
"1674","2014-02-11",1.155352
"1675","2014-02-12",1.227154
"1676","2014-02-13",1.214099
"1677","2014-02-14",1.214099
"1678","2014-02-18",1.207572
"1679","2014-02-19",1.194517
"1680","2014-02-20",1.18799
"1681","2014-02-21",1.240209
"1682","2014-02-24",1.272846
"1683","2014-02-25",1.233681
"1684","2014-02-26",1.233681
"1685","2014-02-27",2.258486
"1686","2014-02-28",1.899478
"1687","2014-03-03",2.212794
"1688","2014-03-04",2.336815
"1689","2014-03-05",2.349869
"1690","2014-03-06",2.023499
"1691","2014-03-07",1.997389
"1692","2014-03-10",2.088773
"1693","2014-03-11",2.036554
"1694","2014-03-12",2.180157
"1695","2014-03-13",2.069191
"1696","2014-03-14",2.167102
"1697","2014-03-17",2.088773
"1698","2014-03-18",2.245431
"1699","2014-03-19",2.219321
"1700","2014-03-20",2.682768
"1701","2014-03-21",2.552219
"1702","2014-03-24",2.27154
"1703","2014-03-25",2.167102
"1704","2014-03-26",1.990862
"1705","2014-03-27",1.932115
"1706","2014-03-28",2.049608
"1707","2014-03-31",4.765013
"1708","2014-04-01",3.83812
"1709","2014-04-02",4.118799
"1710","2014-04-03",3.922976
"1711","2014-04-04",3.66188
"1712","2014-04-07",3.43342
"1713","2014-04-08",3.479112
"1714","2014-04-09",3.746736
"1715","2014-04-10",3.505222
"1716","2014-04-11",3.472585
"1717","2014-04-14",3.374674
"1718","2014-04-15",3.707572
"1719","2014-04-16",3.955614
"1720","2014-04-17",5.039165
"1721","2014-04-21",4.667102
"1722","2014-04-22",4.97389
"1723","2014-04-23",5.711488
"1724","2014-04-24",5.737598
"1725","2014-04-25",5.652741
"1726","2014-04-28",5.718016
"1727","2014-04-29",4.836814
"1728","2014-04-30",4.849869
"1729","2014-05-01",4.719321
"1730","2014-05-02",5.143603
"1731","2014-05-05",5.02611
"1732","2014-05-06",4.849869
"1733","2014-05-07",4.836814
"1734","2014-05-08",4.275457
"1735","2014-05-09",4.144908
"1736","2014-05-12",4.073107
"1737","2014-05-13",4.053525
"1738","2014-05-14",4.131854
"1739","2014-05-15",3.733681
"1740","2014-05-16",3.753264
"1741","2014-05-19",3.746736
"1742","2014-05-20",3.590078
"1743","2014-05-21",3.694517
"1744","2014-05-22",3.505222
"1745","2014-05-23",3.596606
"1746","2014-05-27",3.45953
"1747","2014-05-28",3.674935
"1748","2014-05-29",3.63577
"1749","2014-05-30",3.577024
"1750","2014-06-02",3.531332
"1751","2014-06-03",3.518277
"1752","2014-06-04",3.420366
"1753","2014-06-05",3.387728
"1754","2014-06-06",3.544386
"1755","2014-06-09",3.701044
"1756","2014-06-10",3.772846
"1757","2014-06-11",4.908616
"1758","2014-06-12",4.706266
"1759","2014-06-13",4.41906
"1760","2014-06-16",4.497389
"1761","2014-06-17",4.771541
"1762","2014-06-18",4.738904
"1763","2014-06-19",4.582245
"1764","2014-06-20",4.699739
"1765","2014-06-23",4.699739
"1766","2014-06-24",4.340731
"1767","2014-06-25",4.373368
"1768","2014-06-26",4.510444
"1769","2014-06-27",4.392951
"1770","2014-06-30",4.484334
"1771","2014-07-01",4.516971
"1772","2014-07-02",4.321149
"1773","2014-07-03",4.314621
"1774","2014-07-07",4.236292
"1775","2014-07-08",4.079635
"1776","2014-07-09",4.125326
"1777","2014-07-10",3.968668
"1778","2014-07-11",4.06658
"1779","2014-07-14",4.451697
"1780","2014-07-15",4.314621
"1781","2014-07-16",5.124021
"1782","2014-07-17",4.601828
"1783","2014-07-18",5.731071
"1784","2014-07-21",5.215405
"1785","2014-07-22",5.124021
"1786","2014-07-23",5.678851
"1787","2014-07-24",5.737598
"1788","2014-07-25",5.972585
"1789","2014-07-28",6.005222
"1790","2014-07-29",6.442559
"1791","2014-07-30",6.266318
"1792","2014-07-31",5.815927
"1793","2014-08-01",5.815927
"1794","2014-08-04",6.109661
"1795","2014-08-05",6.122715
"1796","2014-08-06",5.874674
"1797","2014-08-07",6.044386
"1798","2014-08-08",5.95953
"1799","2014-08-11",6.16188
"1800","2014-08-12",6.298955
"1801","2014-08-13",6.879896
"1802","2014-08-14",7.421671
"1803","2014-08-15",7.336814
"1804","2014-08-18",7.173629
"1805","2014-08-19",7.043081
"1806","2014-08-20",6.997389
"1807","2014-08-21",7.212794
"1808","2014-08-22",7.186684
"1809","2014-08-25",7.265013
"1810","2014-08-26",7.14752
