"","date","WIRE"
"1872","2014-06-10",51.73
"1873","2014-06-11",50.900002
"1874","2014-06-12",49.950001
"1875","2014-06-13",49.830002
"1876","2014-06-16",49.299999
"1877","2014-06-17",50.27
"1878","2014-06-18",50.400002
"1879","2014-06-19",50.080002
"1880","2014-06-20",50.02
"1881","2014-06-23",49.48
"1882","2014-06-24",49.240002
"1883","2014-06-25",49.279999
"1884","2014-06-26",49.540001
"1885","2014-06-27",48.869999
"1886","2014-06-30",49.040001
"1887","2014-07-01",50
"1888","2014-07-02",49.41
"1889","2014-07-03",50.849998
"1890","2014-07-07",49.389999
"1891","2014-07-08",49.450001
"1892","2014-07-09",49.77
"1893","2014-07-10",49.259998
"1894","2014-07-11",49.130001
"1895","2014-07-14",49.02
"1896","2014-07-15",48.529999
"1897","2014-07-16",47.990002
"1898","2014-07-17",46.860001
"1899","2014-07-18",48.220001
"1900","2014-07-21",47.720001
"1901","2014-07-22",48.709999
"1902","2014-07-23",48.98
"1903","2014-07-24",49.32
"1904","2014-07-25",45.880001
"1905","2014-07-28",45.009998
"1906","2014-07-29",44.209999
"1907","2014-07-30",44.099998
"1908","2014-07-31",41.939999
"1909","2014-08-01",41.84
"1910","2014-08-04",42.200001
"1911","2014-08-05",42.439999
"1912","2014-08-06",41.810001
"1913","2014-08-07",41.360001
"1914","2014-08-08",41.400002
"1915","2014-08-11",41.59
"1916","2014-08-12",41.490002
"1917","2014-08-13",41.41
"1918","2014-08-14",41.82
"1919","2014-08-15",42.139999
"1920","2014-08-18",42.880001
"1921","2014-08-19",42.939999
"1922","2014-08-20",42.450001
"1923","2014-08-21",42.43
"1924","2014-08-22",42.279999
"1925","2014-08-25",42.48
"1926","2014-08-26",42.619999
"1927","2014-08-27",43.07
"1928","2014-08-28",42.110001
"1929","2014-08-29",42.450001
"1930","2014-09-02",42.580002
"1931","2014-09-03",42.09
"1932","2014-09-04",41.75
"1933","2014-09-05",42.209999
"1934","2014-09-08",41.849998
"1935","2014-09-09",41.549999
"1936","2014-09-10",42.060001
"1937","2014-09-11",42.18
"1938","2014-09-12",41.450001
"1939","2014-09-15",41.400002
"1940","2014-09-16",40.990002
"1941","2014-09-17",40.650002
"1942","2014-09-18",40.470001
"1943","2014-09-19",39.16
"1944","2014-09-22",38.959999
"1945","2014-09-23",38.169998
"1946","2014-09-24",38.369999
"1947","2014-09-25",38
"1948","2014-09-26",37.689999
"1949","2014-09-29",37.650002
"1950","2014-09-30",37.09
"1951","2014-10-01",36.52
"1952","2014-10-02",36.73
"1953","2014-10-03",36.439999
"1954","2014-10-06",36.080002
"1955","2014-10-07",35.330002
"1956","2014-10-08",35.779999
"1957","2014-10-09",34.68
"1958","2014-10-10",36.68
"1959","2014-10-13",36.400002
"1960","2014-10-14",36.93
"1961","2014-10-15",37.34
"1962","2014-10-16",38.310001
"1963","2014-10-17",37.889999
"1964","2014-10-20",37.810001
"1965","2014-10-21",37.900002
"1966","2014-10-22",36.970001
"1967","2014-10-23",37.439999
"1968","2014-10-24",40.07
"1969","2014-10-27",36.41
"1970","2014-10-28",36.990002
"1971","2014-10-29",36.919998
"1972","2014-10-30",36.990002
"1973","2014-10-31",37.939999
"1974","2014-11-03",39.240002
"1975","2014-11-04",39.549999
"1976","2014-11-05",40.029999
"1977","2014-11-06",40.549999
"1978","2014-11-07",40.389999
"1979","2014-11-10",40.59
"1980","2014-11-11",40.57
"1981","2014-11-12",40.77
"1982","2014-11-13",40.27
"1983","2014-11-14",40.470001
"1984","2014-11-17",39.880001
"1985","2014-11-18",38.32
"1986","2014-11-19",37.529999
"1987","2014-11-20",37.75
"1988","2014-11-21",37.700001
"1989","2014-11-24",37.860001
"1990","2014-11-25",37.98
"1991","2014-11-26",37.880001
"1992","2014-11-28",36.669998
"1993","2014-12-01",35.349998
"1994","2014-12-02",35.169998
"1995","2014-12-03",36.029999
"1996","2014-12-04",35.810001
"1997","2014-12-05",35.900002
"1998","2014-12-08",34.919998
"1999","2014-12-09",36.220001
"2000","2014-12-10",35.720001
"2001","2014-12-11",35.700001
"2002","2014-12-12",35.060001
"2003","2014-12-15",34.52
"2004","2014-12-16",34.5
"2005","2014-12-17",35.43
"2006","2014-12-18",36.099998
"2007","2014-12-19",36.799999
"2008","2014-12-22",37.689999
"2009","2014-12-23",37.799999
"2010","2014-12-24",37.959999
"2011","2014-12-26",38.560001
"2012","2014-12-29",38.82
"2013","2014-12-30",38.290001
"2014","2014-12-31",37.330002
"2015","2015-01-02",36.75
"2016","2015-01-05",35.43
"2017","2015-01-06",34.619999
"2018","2015-01-07",34.66
"2019","2015-01-08",34.619999
"2020","2015-01-09",33.610001
"2021","2015-01-12",32.560001
"2022","2015-01-13",32.970001
"2023","2015-01-14",31.719999
"2024","2015-01-15",31.620001
"2025","2015-01-16",31.77
"2026","2015-01-20",29.98
"2027","2015-01-21",30.459999
"2028","2015-01-22",31.27
"2029","2015-01-23",31.459999
"2030","2015-01-26",31.93
"2031","2015-01-27",31.790001
"2032","2015-01-28",31.57
"2033","2015-01-29",31.969999
"2034","2015-01-30",30.629999
"2035","2015-02-02",32.029999
"2036","2015-02-03",32.619999
"2037","2015-02-04",32.169998
"2038","2015-02-05",32.650002
"2039","2015-02-06",33.060001
"2040","2015-02-09",33.509998
"2041","2015-02-10",33.060001
"2042","2015-02-11",32.580002
"2043","2015-02-12",33.720001
"2044","2015-02-13",34.700001
"2045","2015-02-17",35.369999
"2046","2015-02-18",35.84
"2047","2015-02-19",35.529999
"2048","2015-02-20",34.189999
"2049","2015-02-23",34.900002
"2050","2015-02-24",35.869999
"2051","2015-02-25",35.549999
"2052","2015-02-26",36.650002
"2053","2015-02-27",37.290001
"2054","2015-03-02",37.02
"2055","2015-03-03",36.77
"2056","2015-03-04",36.59
"2057","2015-03-05",36.950001
"2058","2015-03-06",36.82
"2059","2015-03-09",35.259998
"2060","2015-03-10",33.799999
"2061","2015-03-11",34.18
"2062","2015-03-12",34.869999
"2063","2015-03-13",34.939999
"2064","2015-03-16",35.470001
"2065","2015-03-17",36.23
"2066","2015-03-18",36.779999
"2067","2015-03-19",35.27
"2068","2015-03-20",36.369999
"2069","2015-03-23",36.98
"2070","2015-03-24",36.439999
"2071","2015-03-25",35.98
"2072","2015-03-26",36.029999
"2073","2015-03-27",36.66
"2074","2015-03-30",38.029999
"2075","2015-03-31",37.880001
"2076","2015-04-01",37.619999
"2077","2015-04-02",37.790001
"2078","2015-04-06",38.810001
"2079","2015-04-07",38.720001
"2080","2015-04-08",38.279999
"2081","2015-04-09",39.009998
"2082","2015-04-10",39
"2083","2015-04-13",39.09
"2084","2015-04-14",39.119999
"2085","2015-04-15",39.959999
"2086","2015-04-16",39.950001
"2087","2015-04-17",39.77
"2088","2015-04-20",40.029999
"2089","2015-04-21",40.029999
"2090","2015-04-22",40.009998
"2091","2015-04-23",41.41
"2092","2015-04-24",45.34
"2093","2015-04-27",46.48
"2094","2015-04-28",47.380001
"2095","2015-04-29",46.98
"2096","2015-04-30",45.009998
"2097","2015-05-01",45.330002
"2098","2015-05-04",45.459999
"2099","2015-05-05",44.880001
"2100","2015-05-06",44.32
"2101","2015-05-07",45.5
"2102","2015-05-08",45.060001
"2103","2015-05-11",44.689999
"2104","2015-05-12",44.580002
"2105","2015-05-13",44.849998
"2106","2015-05-14",45.07
"2107","2015-05-15",44.509998
"2108","2015-05-18",44.900002
"2109","2015-05-19",44.810001
"2110","2015-05-20",45.5
"2111","2015-05-21",45.380001
"2112","2015-05-22",45.080002
"2113","2015-05-26",44.080002
"2114","2015-05-27",44.889999
"2115","2015-05-28",44.400002
"2116","2015-05-29",43.68
"2117","2015-06-01",43.869999
"2118","2015-06-02",44.259998
"2119","2015-06-03",45.009998
"2120","2015-06-04",44.389999
"2121","2015-06-05",45
"2122","2015-06-08",44.669998
"2123","2015-06-09",44.450001
"2124","2015-06-10",45.389999
"2125","2015-06-11",45.27
"2126","2015-06-12",44.5
"2127","2015-06-15",43.880001
"2128","2015-06-16",43.889999
"2129","2015-06-17",44.470001
"2130","2015-06-18",44.799999
"2131","2015-06-19",44.419998
"2132","2015-06-22",44.830002
"2133","2015-06-23",44.790001
"2134","2015-06-24",44.200001
"2135","2015-06-25",44.279999
"2136","2015-06-26",44.84
"2137","2015-06-29",44.150002
"2138","2015-06-30",44.290001
"2139","2015-07-01",44.599998
"2140","2015-07-02",43.900002
"2141","2015-07-06",44.150002
"2142","2015-07-07",44.209999
"2143","2015-07-08",43.220001
"2144","2015-07-09",44.029999
"2145","2015-07-10",43.400002
"2146","2015-07-13",43.27
"2147","2015-07-14",43.369999
"2148","2015-07-15",42.380001
"2149","2015-07-16",42.889999
"2150","2015-07-17",42.759998
"2151","2015-07-20",42.25
"2152","2015-07-21",42.32
"2153","2015-07-22",43
"2154","2015-07-23",41.549999
"2155","2015-07-24",36.049999
"2156","2015-07-27",35.41
"2157","2015-07-28",34.27
"2158","2015-07-29",34.189999
"2159","2015-07-30",34.330002
"2160","2015-07-31",34.330002
"2161","2015-08-03",33.93
"2162","2015-08-04",33.290001
"2163","2015-08-05",33.41
"2164","2015-08-06",32.959999
"2165","2015-08-07",33.040001
"2166","2015-08-10",33.900002
"2167","2015-08-11",33.32
"2168","2015-08-12",32.900002
"2169","2015-08-13",33.509998
"2170","2015-08-14",33.610001
"2171","2015-08-17",33.880001
"2172","2015-08-18",33.970001
"2173","2015-08-19",33.369999
"2174","2015-08-20",32.639999
"2175","2015-08-21",32.700001
"2176","2015-08-24",31.66
"2177","2015-08-25",30.450001
"2178","2015-08-26",30.799999
"2179","2015-08-27",31.200001
"2180","2015-08-28",31.67
"2181","2015-08-31",32.470001
"2182","2015-09-01",31.32
"2183","2015-09-02",31.610001
"2184","2015-09-03",32.139999
"2185","2015-09-04",32.16
"2186","2015-09-08",33.310001
"2187","2015-09-09",33.330002
"2188","2015-09-10",33.169998
"2189","2015-09-11",32.700001
"2190","2015-09-14",32.110001
"2191","2015-09-15",32.75
"2192","2015-09-16",33.919998
"2193","2015-09-17",33.799999
"2194","2015-09-18",32.290001
"2195","2015-09-21",32.110001
"2196","2015-09-22",31.84
"2197","2015-09-23",30.99
"2198","2015-09-24",31.52
"2199","2015-09-25",31.860001
"2200","2015-09-28",31.58
"2201","2015-09-29",32.220001
"2202","2015-09-30",32.669998
"2203","2015-10-01",32.700001
"2204","2015-10-02",34.07
"2205","2015-10-05",36.209999
"2206","2015-10-06",35.790001
"2207","2015-10-07",36.889999
"2208","2015-10-08",38.259998
"2209","2015-10-09",37.959999
"2210","2015-10-12",37.18
"2211","2015-10-13",36.41
"2212","2015-10-14",36.619999
"2213","2015-10-15",38.09
"2214","2015-10-16",37.490002
"2215","2015-10-19",38.049999
"2216","2015-10-20",37.990002
"2217","2015-10-21",37.290001
"2218","2015-10-22",38
"2219","2015-10-23",43.119999
"2220","2015-10-26",42.470001
"2221","2015-10-27",41.25
"2222","2015-10-28",43.169998
"2223","2015-10-29",42.759998
"2224","2015-10-30",42.77
"2225","2015-11-02",43.259998
"2226","2015-11-03",42.919998
"2227","2015-11-04",43.400002
"2228","2015-11-05",43.799999
"2229","2015-11-06",44.490002
"2230","2015-11-09",43.990002
"2231","2015-11-10",44.299999
"2232","2015-11-11",44.23
"2233","2015-11-12",43.25
"2234","2015-11-13",43.650002
"2235","2015-11-16",44.189999
"2236","2015-11-17",43.360001
"2237","2015-11-18",43.860001
"2238","2015-11-19",43.650002
"2239","2015-11-20",43.529999
"2240","2015-11-23",43.360001
"2241","2015-11-24",43.610001
"2242","2015-11-25",44.009998
"2243","2015-11-27",43.869999
"2244","2015-11-30",43.669998
"2245","2015-12-01",43.650002
"2246","2015-12-02",43.439999
"2247","2015-12-03",42.560001
"2248","2015-12-04",42.790001
"2249","2015-12-07",41.52
"2250","2015-12-08",40.630001
"2251","2015-12-09",39.849998
"2252","2015-12-10",39.599998
"2253","2015-12-11",38.82
"2254","2015-12-14",38.060001
"2255","2015-12-15",38.849998
"2256","2015-12-16",39.799999
"2257","2015-12-17",38.57
"2258","2015-12-18",38.279999
"2259","2015-12-21",38.48
"2260","2015-12-22",38.73
"2261","2015-12-23",38.91
"2262","2015-12-24",39.779999
"2263","2015-12-28",38.619999
"2264","2015-12-29",38.740002
"2265","2015-12-30",38.189999
"2266","2015-12-31",37.09
"2267","2016-01-04",36.310001
"2268","2016-01-05",36.380001
"2269","2016-01-06",36.669998
"2270","2016-01-07",35.110001
"2271","2016-01-08",34.779999
"2272","2016-01-11",34.990002
"2273","2016-01-12",34.700001
"2274","2016-01-13",34.400002
"2275","2016-01-14",34.77
"2276","2016-01-15",34.790001
"2277","2016-01-19",34.689999
"2278","2016-01-20",34.779999
"2279","2016-01-21",34.540001
"2280","2016-01-22",35.380001
"2281","2016-01-25",34.610001
"2282","2016-01-26",35.91
"2283","2016-01-27",35.849998
"2284","2016-01-28",35.509998
"2285","2016-01-29",37.209999
"2286","2016-02-01",36.650002
"2287","2016-02-02",35.57
"2288","2016-02-03",35.540001
"2289","2016-02-04",35.939999
"2290","2016-02-05",34.919998
"2291","2016-02-08",34.900002
"2292","2016-02-09",35.240002
"2293","2016-02-10",34.110001
"2294","2016-02-11",33.779999
"2295","2016-02-12",34.689999
"2296","2016-02-16",34.669998
"2297","2016-02-17",34.790001
"2298","2016-02-18",33.400002
"2299","2016-02-19",35.259998
"2300","2016-02-22",34.209999
"2301","2016-02-23",34.580002
"2302","2016-02-24",35.25
"2303","2016-02-25",35.68
"2304","2016-02-26",35.549999
"2305","2016-02-29",36.139999
"2306","2016-03-01",37.240002
"2307","2016-03-02",37.950001
"2308","2016-03-03",38.639999
"2309","2016-03-04",37.889999
"2310","2016-03-07",38.419998
"2311","2016-03-08",37.43
"2312","2016-03-09",37.759998
"2313","2016-03-10",36.84
"2314","2016-03-11",38.25
"2315","2016-03-14",37.330002
"2316","2016-03-15",36.200001
"2317","2016-03-16",36.16
"2318","2016-03-17",37.43
"2319","2016-03-18",38.27
"2320","2016-03-21",39.610001
"2321","2016-03-22",39.540001
"2322","2016-03-23",38.310001
"2323","2016-03-24",38.400002
"2324","2016-03-28",38.07
"2325","2016-03-29",39.349998
"2326","2016-03-30",39.189999
"2327","2016-03-31",38.93
"2328","2016-04-01",39.060001
"2329","2016-04-04",37.459999
"2330","2016-04-05",37.75
"2331","2016-04-06",38.25
"2332","2016-04-07",37.720001
"2333","2016-04-08",38.27
"2334","2016-04-11",37.330002
"2335","2016-04-12",38.330002
"2336","2016-04-13",40.099998
"2337","2016-04-14",40.439999
"2338","2016-04-15",40.07
"2339","2016-04-18",40.07
"2340","2016-04-19",40.709999
"2341","2016-04-20",39.57
"2342","2016-04-21",40.049999
"2343","2016-04-22",41.150002
"2344","2016-04-25",39.509998
"2345","2016-04-26",40.720001
"2346","2016-04-27",39.490002
"2347","2016-04-28",39.48
"2348","2016-04-29",38.25
"2349","2016-05-02",39.189999
"2350","2016-05-03",38.5
"2351","2016-05-04",37.599998
"2352","2016-05-05",37.860001
"2353","2016-05-06",38.509998
"2354","2016-05-09",36.950001
"2355","2016-05-10",38.040001
"2356","2016-05-11",37.400002
"2357","2016-05-12",37.59
"2358","2016-05-13",37.16
"2359","2016-05-16",37.259998
"2360","2016-05-17",36.25
"2361","2016-05-18",36.400002
"2362","2016-05-19",35.73
"2363","2016-05-20",37.209999
"2364","2016-05-23",37.150002
"2365","2016-05-24",38.299999
"2366","2016-05-25",38.720001
"2367","2016-05-26",38.099998
"2368","2016-05-27",38.610001
"2369","2016-05-31",38.990002
"2370","2016-06-01",39.48
"2371","2016-06-02",39.48
"2372","2016-06-03",39.130001
"2373","2016-06-06",39.66
"2374","2016-06-07",39.52
"2375","2016-06-08",40.259998
"2376","2016-06-09",39.41
"2377","2016-06-10",38.450001
"2378","2016-06-13",38.240002
"2379","2016-06-14",37.82
"2380","2016-06-15",37.52
"2381","2016-06-16",37.900002
"2382","2016-06-17",38.299999
"2383","2016-06-20",38.529999
"2384","2016-06-21",38.470001
"2385","2016-06-22",38.32
"2386","2016-06-23",39.330002
"2387","2016-06-24",36.84
"2388","2016-06-27",36.23
"2389","2016-06-28",36.009998
"2390","2016-06-29",36.529999
"2391","2016-06-30",37.279999
"2392","2016-07-01",37.889999
"2393","2016-07-05",36.919998
"2394","2016-07-06",36.990002
"2395","2016-07-07",37.18
"2396","2016-07-08",39.119999
"2397","2016-07-11",39.5
"2398","2016-07-12",40.110001
"2399","2016-07-13",40.610001
"2400","2016-07-14",40.91
"2401","2016-07-15",41.16
"2402","2016-07-18",42.119999
"2403","2016-07-19",42.23
"2404","2016-07-20",42.259998
"2405","2016-07-21",42.389999
"2406","2016-07-22",42.290001
"2407","2016-07-25",42.240002
"2408","2016-07-26",42.619999
"2409","2016-07-27",43.48
"2410","2016-07-28",38.540001
"2411","2016-07-29",37.529999
"2412","2016-08-01",36.990002
"2413","2016-08-02",36.419998
"2414","2016-08-03",36.91
"2415","2016-08-04",37.130001
"2416","2016-08-05",37.360001
"2417","2016-08-08",37.23
"2418","2016-08-09",37.25
"2419","2016-08-10",37.299999
"2420","2016-08-11",38.049999
"2421","2016-08-12",37.790001
"2422","2016-08-15",38.509998
"2423","2016-08-16",37.959999
"2424","2016-08-17",37.57
"2425","2016-08-18",38.25
"2426","2016-08-19",38.27
"2427","2016-08-22",39.330002
"2428","2016-08-23",39.810001
"2429","2016-08-24",39.189999
"2430","2016-08-25",39.439999
"2431","2016-08-26",39.549999
"2432","2016-08-29",39.200001
"2433","2016-08-30",39
"2434","2016-08-31",38.720001
"2435","2016-09-01",38.790001
"2436","2016-09-02",39
"2437","2016-09-06",38.98
"2438","2016-09-07",38.98
"2439","2016-09-08",38.709999
"2440","2016-09-09",36.709999
"2441","2016-09-12",36.080002
"2442","2016-09-13",35.09
"2443","2016-09-14",34.139999
"2444","2016-09-15",36.009998
"2445","2016-09-16",35.34
"2446","2016-09-19",35.240002
"2447","2016-09-20",34.900002
"2448","2016-09-21",35.48
"2449","2016-09-22",36.310001
"2450","2016-09-23",35.810001
"2451","2016-09-26",35.16
"2452","2016-09-27",35.66
"2453","2016-09-28",35.959999
"2454","2016-09-29",36.049999
"2455","2016-09-30",36.77
"2456","2016-10-03",37.119999
"2457","2016-10-04",37.07
"2458","2016-10-05",37.389999
"2459","2016-10-06",37.75
"2460","2016-10-07",36.330002
"2461","2016-10-10",36.150002
"2462","2016-10-11",35.150002
"2463","2016-10-12",35.299999
"2464","2016-10-13",34.599998
"2465","2016-10-14",34.849998
"2466","2016-10-17",35.599998
"2467","2016-10-18",35.450001
"2468","2016-10-19",35.75
"2469","2016-10-20",34.950001
"2470","2016-10-21",35
"2471","2016-10-24",35.700001
"2472","2016-10-25",34.75
"2473","2016-10-26",34.599998
"2474","2016-10-27",34.099998
"2475","2016-10-28",34
"2476","2016-10-31",34.150002
"2477","2016-11-01",34.049999
"2478","2016-11-02",34.049999
"2479","2016-11-03",34.400002
"2480","2016-11-04",34.400002
"2481","2016-11-07",35.599998
"2482","2016-11-08",36.299999
"2483","2016-11-09",38.549999
"2484","2016-11-10",41
"2485","2016-11-11",42
"2486","2016-11-14",42.049999
"2487","2016-11-15",41.349998
"2488","2016-11-16",41.25
"2489","2016-11-17",41.099998
"2490","2016-11-18",41.150002
"2491","2016-11-21",41.349998
"2492","2016-11-22",42.299999
"2493","2016-11-23",42.200001
"2494","2016-11-25",43.5
"2495","2016-11-28",42.700001
"2496","2016-11-29",42.650002
"2497","2016-11-30",42.5
"2498","2016-12-01",42.400002
"2499","2016-12-02",41.950001
"2500","2016-12-05",43.049999
"2501","2016-12-06",43.099998
"2502","2016-12-07",44.099998
"2503","2016-12-08",45.099998
"2504","2016-12-09",45.200001
"2505","2016-12-12",46
"2506","2016-12-13",44.900002
"2507","2016-12-14",43.75
"2508","2016-12-15",44.549999
"2509","2016-12-16",45.049999
"2510","2016-12-19",44.900002
"2511","2016-12-20",44.599998
"2512","2016-12-21",44.849998
"2513","2016-12-22",44.200001
"2514","2016-12-23",44.25
"2515","2016-12-27",44.700001
"2516","2016-12-28",43.950001
"2517","2016-12-29",44.150002
"2518","2016-12-30",43.349998
"2519","2017-01-03",44.799999
"2520","2017-01-04",45.599998
"2521","2017-01-05",44.349998
"2522","2017-01-06",43.650002
"2523","2017-01-09",42.349998
"2524","2017-01-10",43.150002
"2525","2017-01-11",43.450001
"2526","2017-01-12",42.950001
"2527","2017-01-13",43.299999
"2528","2017-01-17",41.950001
"2529","2017-01-18",41.900002
"2530","2017-01-19",41.25
"2531","2017-01-20",41.75
"2532","2017-01-23",41.700001
"2533","2017-01-24",42.450001
"2534","2017-01-25",43.450001
"2535","2017-01-26",43.400002
"2536","2017-01-27",43.599998
"2537","2017-01-30",42.200001
"2538","2017-01-31",42.25
"2539","2017-02-01",42.299999
"2540","2017-02-02",41.900002
"2541","2017-02-03",43
"2542","2017-02-06",42.299999
"2543","2017-02-07",42.150002
"2544","2017-02-08",41
"2545","2017-02-09",42
"2546","2017-02-10",42.049999
"2547","2017-02-13",42.700001
"2548","2017-02-14",43.5
"2549","2017-02-15",43.599998
"2550","2017-02-16",43.75
"2551","2017-02-17",47.849998
"2552","2017-02-21",49.299999
"2553","2017-02-22",49.549999
"2554","2017-02-23",47.5
"2555","2017-02-24",47.900002
"2556","2017-02-27",48.549999
"2557","2017-02-28",47.5
"2558","2017-03-01",48.950001
"2559","2017-03-02",47.75
"2560","2017-03-03",47.950001
"2561","2017-03-06",47.450001
"2562","2017-03-07",46.75
"2563","2017-03-08",46.25
"2564","2017-03-09",45.849998
"2565","2017-03-10",46.150002
"2566","2017-03-13",46
"2567","2017-03-14",45.650002
"2568","2017-03-15",46.599998
"2569","2017-03-16",46.700001
"2570","2017-03-17",47.849998
"2571","2017-03-20",47.099998
"2572","2017-03-21",45.049999
"2573","2017-03-22",44.950001
"2574","2017-03-23",45.299999
"2575","2017-03-24",44.650002
"2576","2017-03-27",45.099998
"2577","2017-03-28",45.450001
"2578","2017-03-29",45.25
"2579","2017-03-30",45.5
"2580","2017-03-31",46
"2581","2017-04-03",44.700001
"2582","2017-04-04",44.150002
"2583","2017-04-05",43.849998
"2584","2017-04-06",44.049999
"2585","2017-04-07",44.700001
"2586","2017-04-10",45.150002
"2587","2017-04-11",45.349998
"2588","2017-04-12",43.5
"2589","2017-04-13",42.650002
"2590","2017-04-17",42.400002
"2591","2017-04-18",42.400002
"2592","2017-04-19",42.150002
"2593","2017-04-20",42.700001
"2594","2017-04-21",42.5
"2595","2017-04-24",44.75
"2596","2017-04-25",45.299999
"2597","2017-04-26",46.049999
"2598","2017-04-27",45.700001
"2599","2017-04-28",44.200001
"2600","2017-05-01",44.349998
"2601","2017-05-02",44.549999
"2602","2017-05-03",44.450001
"2603","2017-05-04",44
"2604","2017-05-05",43.900002
"2605","2017-05-08",43.5
"2606","2017-05-09",42.799999
"2607","2017-05-10",43.200001
"2608","2017-05-11",43.049999
"2609","2017-05-12",41.950001
"2610","2017-05-15",42.099998
"2611","2017-05-16",42.049999
"2612","2017-05-17",41.25
"2613","2017-05-18",40.349998
"2614","2017-05-19",40.950001
"2615","2017-05-22",41.450001
"2616","2017-05-23",41.599998
"2617","2017-05-24",40.849998
"2618","2017-05-25",40.900002
"2619","2017-05-26",41.150002
"2620","2017-05-30",40.950001
"2621","2017-05-31",41.349998
"2622","2017-06-01",42.75
"2623","2017-06-02",43.400002
"2624","2017-06-05",42.5
"2625","2017-06-06",42.150002
"2626","2017-06-07",42.349998
"2627","2017-06-08",42.25
"2628","2017-06-09",43.700001
"2629","2017-06-12",43.200001
"2630","2017-06-13",43.150002
"2631","2017-06-14",42.849998
"2632","2017-06-15",43.200001
"2633","2017-06-16",43.200001
"2634","2017-06-19",43.200001
"2635","2017-06-20",42.25
"2636","2017-06-21",41.650002
"2637","2017-06-22",41.900002
"2638","2017-06-23",42.849998
"2639","2017-06-26",43.099998
"2640","2017-06-27",43
"2641","2017-06-28",43.549999
"2642","2017-06-29",42.450001
"2643","2017-06-30",42.700001
"2644","2017-07-03",43.299999
"2645","2017-07-05",42.950001
"2646","2017-07-06",42.950001
"2647","2017-07-07",43
"2648","2017-07-10",42.25
"2649","2017-07-11",42
"2650","2017-07-12",42.299999
"2651","2017-07-13",42.200001
"2652","2017-07-14",42.5
"2653","2017-07-17",42.75
"2654","2017-07-18",43.25
"2655","2017-07-19",43.25
"2656","2017-07-20",43.099998
"2657","2017-07-21",43.25
"2658","2017-07-24",43.25
"2659","2017-07-25",43.799999
"2660","2017-07-26",43.849998
"2661","2017-07-27",44.25
"2662","2017-07-28",44.700001
"2663","2017-07-31",44.599998
"2664","2017-08-01",44.450001
"2665","2017-08-02",41.849998
"2666","2017-08-03",40.299999
"2667","2017-08-04",40.799999
"2668","2017-08-07",40.299999
"2669","2017-08-08",40.200001
"2670","2017-08-09",40.700001
"2671","2017-08-10",39.400002
"2672","2017-08-11",39
"2673","2017-08-14",38.75
"2674","2017-08-15",38.650002
"2675","2017-08-16",38.849998
"2676","2017-08-17",38.349998
"2677","2017-08-18",38.200001
"2678","2017-08-21",37.700001
"2679","2017-08-22",39
"2680","2017-08-23",38.75
"2681","2017-08-24",39.799999
"2682","2017-08-25",40.599998
"2683","2017-08-28",40.349998
"2684","2017-08-29",40.950001
"2685","2017-08-30",41.5
"2686","2017-08-31",42.900002
"2687","2017-09-01",43
"2688","2017-09-05",41.900002
"2689","2017-09-06",41.450001
"2690","2017-09-07",41.099998
"2691","2017-09-08",41.349998
"2692","2017-09-11",42.150002
"2693","2017-09-12",42.349998
"2694","2017-09-13",42.5
"2695","2017-09-14",42.950001
"2696","2017-09-15",44.349998
"2697","2017-09-18",45.299999
"2698","2017-09-19",45.450001
"2699","2017-09-20",43.400002
"2700","2017-09-21",43.25
"2701","2017-09-22",43.099998
"2702","2017-09-25",43.799999
"2703","2017-09-26",43.150002
"2704","2017-09-27",44.400002
"2705","2017-09-28",44.650002
"2706","2017-09-29",44.779999
"2707","2017-10-02",45.950001
"2708","2017-10-03",45.700001
"2709","2017-10-04",45.650002
"2710","2017-10-05",45.849998
"2711","2017-10-06",45.900002
"2712","2017-10-09",45.799999
"2713","2017-10-10",45.950001
"2714","2017-10-11",45.599998
"2715","2017-10-12",45.650002
"2716","2017-10-13",45.900002
"2717","2017-10-16",46.549999
"2718","2017-10-17",46.049999
"2719","2017-10-18",46.099998
"2720","2017-10-19",46.25
"2721","2017-10-20",46
"2722","2017-10-23",45.25
"2723","2017-10-24",45.799999
"2724","2017-10-25",44.400002
"2725","2017-10-26",44.849998
"2726","2017-10-27",44.700001
"2727","2017-10-30",44.099998
"2728","2017-10-31",45.150002
"2729","2017-11-01",45.349998
"2730","2017-11-02",46.5
"2731","2017-11-03",45.549999
"2732","2017-11-06",45.400002
"2733","2017-11-07",44.299999
"2734","2017-11-08",44.400002
"2735","2017-11-09",45.450001
"2736","2017-11-10",44.900002
"2737","2017-11-13",45.299999
"2738","2017-11-14",45.150002
"2739","2017-11-15",44.200001
"2740","2017-11-16",43.849998
"2741","2017-11-17",44.299999
"2742","2017-11-20",44.549999
"2743","2017-11-21",45.049999
"2744","2017-11-22",45.299999
"2745","2017-11-24",45.099998
"2746","2017-11-27",45.450001
"2747","2017-11-28",46.25
"2748","2017-11-29",46.650002
"2749","2017-11-30",46.599998
"2750","2017-12-01",46.549999
"2751","2017-12-04",47
"2752","2017-12-05",46.599998
"2753","2017-12-06",48.5
"2754","2017-12-07",48.25
"2755","2017-12-08",47.349998
"2756","2017-12-11",47.549999
"2757","2017-12-12",47.150002
"2758","2017-12-13",47.799999
"2759","2017-12-14",47
"2760","2017-12-15",48.049999
"2761","2017-12-18",48.5
"2762","2017-12-19",47.549999
"2763","2017-12-20",47.75
