"","date","CTAS"
"963","2010-10-27",27.24
"964","2010-10-28",27.49
"965","2010-10-29",27.469999
"966","2010-11-01",27.33
"967","2010-11-02",27.9
"968","2010-11-03",27.93
"969","2010-11-04",28.17
"970","2010-11-05",28.200001
"971","2010-11-08",28.1
"972","2010-11-09",27.620001
"973","2010-11-10",27.870001
"974","2010-11-11",27.530001
"975","2010-11-12",27.219999
"976","2010-11-15",27.58
"977","2010-11-16",26.91
"978","2010-11-17",26.700001
"979","2010-11-18",27.139999
"980","2010-11-19",27.639999
"981","2010-11-22",27.450001
"982","2010-11-23",26.790001
"983","2010-11-24",27.530001
"984","2010-11-26",27.190001
"985","2010-11-29",27.08
"986","2010-11-30",26.75
"987","2010-12-01",27.879999
"988","2010-12-02",28.379999
"989","2010-12-03",28.49
"990","2010-12-06",28.1
"991","2010-12-07",28.23
"992","2010-12-08",28.34
"993","2010-12-09",28.26
"994","2010-12-10",28.280001
"995","2010-12-13",27.870001
"996","2010-12-14",28.700001
"997","2010-12-15",28.950001
"998","2010-12-16",29.440001
"999","2010-12-17",29.190001
"1000","2010-12-20",29.129999
"1001","2010-12-21",29.200001
"1002","2010-12-22",28.299999
"1003","2010-12-23",28.34
"1004","2010-12-27",27.91
"1005","2010-12-28",28.1
"1006","2010-12-29",28.09
"1007","2010-12-30",28.059999
"1008","2010-12-31",27.959999
"1009","2011-01-03",27.98
"1010","2011-01-04",27.67
"1011","2011-01-05",28
"1012","2011-01-06",28
"1013","2011-01-07",27.92
"1014","2011-01-10",28.07
"1015","2011-01-11",28.07
"1016","2011-01-12",28.51
"1017","2011-01-13",28.52
"1018","2011-01-14",29
"1019","2011-01-18",29.040001
"1020","2011-01-19",28.57
"1021","2011-01-20",29.290001
"1022","2011-01-21",28.889999
"1023","2011-01-24",28.709999
"1024","2011-01-25",28.98
"1025","2011-01-26",29.280001
"1026","2011-01-27",29.33
"1027","2011-01-28",27.9
"1028","2011-01-31",28.059999
"1029","2011-02-01",28.549999
"1030","2011-02-02",28.629999
"1031","2011-02-03",28.700001
"1032","2011-02-04",28.9
"1033","2011-02-07",29.370001
"1034","2011-02-08",29.27
"1035","2011-02-09",29.209999
"1036","2011-02-10",29.190001
"1037","2011-02-11",29.290001
"1038","2011-02-14",29.26
"1039","2011-02-15",28.75
"1040","2011-02-16",28.940001
"1041","2011-02-17",29.32
"1042","2011-02-18",29.190001
"1043","2011-02-22",28.16
"1044","2011-02-23",27.559999
"1045","2011-02-24",27.66
"1046","2011-02-25",28.1
"1047","2011-02-28",28.120001
"1048","2011-03-01",27.709999
"1049","2011-03-02",27.940001
"1050","2011-03-03",28.33
"1051","2011-03-04",28
"1052","2011-03-07",27.76
"1053","2011-03-08",28.190001
"1054","2011-03-09",28.23
"1055","2011-03-10",27.67
"1056","2011-03-11",27.91
"1057","2011-03-14",28.17
"1058","2011-03-15",27.76
"1059","2011-03-16",27.32
"1060","2011-03-17",27.42
"1061","2011-03-18",27.799999
"1062","2011-03-21",28.08
"1063","2011-03-22",28.139999
"1064","2011-03-23",29.75
"1065","2011-03-24",29.540001
"1066","2011-03-25",29.549999
"1067","2011-03-28",29.469999
"1068","2011-03-29",29.76
"1069","2011-03-30",29.799999
"1070","2011-03-31",30.280001
"1071","2011-04-01",30.469999
"1072","2011-04-04",30.559999
"1073","2011-04-05",30.360001
"1074","2011-04-06",31
"1075","2011-04-07",30.66
"1076","2011-04-08",30.190001
"1077","2011-04-11",30.040001
"1078","2011-04-12",29.91
"1079","2011-04-13",29.860001
"1080","2011-04-14",30.15
"1081","2011-04-15",30.34
"1082","2011-04-18",29.85
"1083","2011-04-19",30.09
"1084","2011-04-20",30.809999
"1085","2011-04-21",30.690001
"1086","2011-04-25",30.41
"1087","2011-04-26",30.620001
"1088","2011-04-27",30.940001
"1089","2011-04-28",30.92
"1090","2011-04-29",31.049999
"1091","2011-05-02",31.08
"1092","2011-05-03",31.040001
"1093","2011-05-04",31.08
"1094","2011-05-05",30.41
"1095","2011-05-06",30.700001
"1096","2011-05-09",31.030001
"1097","2011-05-10",31.799999
"1098","2011-05-11",31.77
"1099","2011-05-12",32.049999
"1100","2011-05-13",32.110001
"1101","2011-05-16",31.790001
"1102","2011-05-17",31.77
"1103","2011-05-18",31.98
"1104","2011-05-19",32.189999
"1105","2011-05-20",32.060001
"1106","2011-05-23",31.67
"1107","2011-05-24",31.68
"1108","2011-05-25",31.93
"1109","2011-05-26",32.189999
"1110","2011-05-27",32.41
"1111","2011-05-31",32.849998
"1112","2011-06-01",31.879999
"1113","2011-06-02",31.99
"1114","2011-06-03",31.58
"1115","2011-06-06",31.51
"1116","2011-06-07",31.709999
"1117","2011-06-08",31.51
"1118","2011-06-09",31.459999
"1119","2011-06-10",31.309999
"1120","2011-06-13",31.51
"1121","2011-06-14",32.279999
"1122","2011-06-15",31.92
"1123","2011-06-16",32.02
"1124","2011-06-17",32.029999
"1125","2011-06-20",32.290001
"1126","2011-06-21",32.580002
"1127","2011-06-22",32.369999
"1128","2011-06-23",32.119999
"1129","2011-06-24",31.75
"1130","2011-06-27",31.959999
"1131","2011-06-28",32.389999
"1132","2011-06-29",32.459999
"1133","2011-06-30",33.029999
"1134","2011-07-01",33.970001
"1135","2011-07-05",33.82
"1136","2011-07-06",33.709999
"1137","2011-07-07",34.119999
"1138","2011-07-08",33.560001
"1139","2011-07-11",32.93
"1140","2011-07-12",32.299999
"1141","2011-07-13",31.57
"1142","2011-07-14",31.219999
"1143","2011-07-15",31.059999
"1144","2011-07-18",30.440001
"1145","2011-07-19",30.860001
"1146","2011-07-20",33.889999
"1147","2011-07-21",34.18
"1148","2011-07-22",34.369999
"1149","2011-07-25",33.919998
"1150","2011-07-26",33.610001
"1151","2011-07-27",32.650002
"1152","2011-07-28",32.630001
"1153","2011-07-29",32.549999
"1154","2011-08-01",32.060001
"1155","2011-08-02",30.889999
"1156","2011-08-03",31.200001
"1157","2011-08-04",29.83
"1158","2011-08-05",29.58
"1159","2011-08-08",27.25
"1160","2011-08-09",28.35
"1161","2011-08-10",27.24
"1162","2011-08-11",29.280001
"1163","2011-08-12",29.83
"1164","2011-08-15",30.41
"1165","2011-08-16",30.309999
"1166","2011-08-17",30.24
"1167","2011-08-18",28.860001
"1168","2011-08-19",28.440001
"1169","2011-08-22",28.85
"1170","2011-08-23",29.809999
"1171","2011-08-24",30.48
"1172","2011-08-25",29.98
"1173","2011-08-26",30.58
"1174","2011-08-29",31.5
"1175","2011-08-30",31.690001
"1176","2011-08-31",31.98
"1177","2011-09-01",31.549999
"1178","2011-09-02",30.83
"1179","2011-09-06",30.26
"1180","2011-09-07",31.25
"1181","2011-09-08",30.809999
"1182","2011-09-09",30.16
"1183","2011-09-12",30.52
"1184","2011-09-13",30.85
"1185","2011-09-14",31.190001
"1186","2011-09-15",31.59
"1187","2011-09-16",31.49
"1188","2011-09-19",31.01
"1189","2011-09-20",30.83
"1190","2011-09-21",29.610001
"1191","2011-09-22",28.77
"1192","2011-09-23",28.389999
"1193","2011-09-26",28.91
"1194","2011-09-27",28.98
"1195","2011-09-28",28.41
"1196","2011-09-29",28.879999
"1197","2011-09-30",28.139999
"1198","2011-10-03",26.879999
"1199","2011-10-04",27.440001
"1200","2011-10-05",28.110001
"1201","2011-10-06",28.5
"1202","2011-10-07",28.200001
"1203","2011-10-10",28.940001
"1204","2011-10-11",28.84
"1205","2011-10-12",29.4
"1206","2011-10-13",29.23
"1207","2011-10-14",29.559999
"1208","2011-10-17",28.84
"1209","2011-10-18",29.25
"1210","2011-10-19",29.02
"1211","2011-10-20",29.01
"1212","2011-10-21",29.450001
"1213","2011-10-24",30.08
"1214","2011-10-25",29.549999
"1215","2011-10-26",29.51
"1216","2011-10-27",30.559999
"1217","2011-10-28",30.33
"1218","2011-10-31",29.889999
"1219","2011-11-01",28.379999
"1220","2011-11-02",29.07
"1221","2011-11-03",29.65
"1222","2011-11-04",29.629999
"1223","2011-11-07",29.76
"1224","2011-11-08",29.870001
"1225","2011-11-09",28.65
"1226","2011-11-10",28.75
"1227","2011-11-11",29.370001
"1228","2011-11-14",29.059999
"1229","2011-11-15",29.139999
"1230","2011-11-16",29.200001
"1231","2011-11-17",29.16
"1232","2011-11-18",29.690001
"1233","2011-11-21",28.76
"1234","2011-11-22",28.469999
"1235","2011-11-23",27.92
"1236","2011-11-25",27.629999
"1237","2011-11-28",28.790001
"1238","2011-11-29",29.049999
"1239","2011-11-30",30.4
"1240","2011-12-01",30.219999
"1241","2011-12-02",30.35
"1242","2011-12-05",30.57
"1243","2011-12-06",30.52
"1244","2011-12-07",29.98
"1245","2011-12-08",29.370001
"1246","2011-12-09",30.43
"1247","2011-12-12",30.059999
"1248","2011-12-13",30
"1249","2011-12-14",29.620001
"1250","2011-12-15",30.52
"1251","2011-12-16",30.52
"1252","2011-12-19",30.67
"1253","2011-12-20",31.280001
"1254","2011-12-21",34.189999
"1255","2011-12-22",35.02
"1256","2011-12-23",34.880001
"1257","2011-12-27",34.889999
"1258","2011-12-28",34.639999
"1259","2011-12-29",35.209999
"1260","2011-12-30",34.810001
"1261","2012-01-03",35.240002
"1262","2012-01-04",36.400002
"1263","2012-01-05",36.509998
"1264","2012-01-06",37.310001
"1265","2012-01-09",37.389999
"1266","2012-01-10",38.040001
"1267","2012-01-11",37.599998
"1268","2012-01-12",37.419998
"1269","2012-01-13",37.369999
"1270","2012-01-17",37.560001
"1271","2012-01-18",37.82
"1272","2012-01-19",37.919998
"1273","2012-01-20",37.93
"1274","2012-01-23",37.529999
"1275","2012-01-24",37.5
"1276","2012-01-25",37.450001
"1277","2012-01-26",37.560001
"1278","2012-01-27",37.470001
"1279","2012-01-30",37
"1280","2012-01-31",37.09
"1281","2012-02-01",37.82
"1282","2012-02-02",37.330002
"1283","2012-02-03",37.900002
"1284","2012-02-06",37.939999
"1285","2012-02-07",38.099998
"1286","2012-02-08",38.049999
"1287","2012-02-09",38.009998
"1288","2012-02-10",37.68
"1289","2012-02-13",38.360001
"1290","2012-02-14",38.209999
"1291","2012-02-15",37.950001
"1292","2012-02-16",38.529999
"1293","2012-02-17",38.599998
"1294","2012-02-21",38.700001
"1295","2012-02-22",38.470001
"1296","2012-02-23",38.560001
"1297","2012-02-24",38.799999
"1298","2012-02-27",38.720001
"1299","2012-02-28",38.41
"1300","2012-02-29",38.560001
"1301","2012-03-01",38.799999
"1302","2012-03-02",38.310001
"1303","2012-03-05",38.23
"1304","2012-03-06",37.560001
"1305","2012-03-07",38.02
"1306","2012-03-08",39.259998
"1307","2012-03-09",39.299999
"1308","2012-03-12",39.419998
"1309","2012-03-13",39.889999
"1310","2012-03-14",39.5
"1311","2012-03-15",39.970001
"1312","2012-03-16",40.209999
"1313","2012-03-19",40.27
"1314","2012-03-20",40.470001
"1315","2012-03-21",39.200001
"1316","2012-03-22",39.599998
"1317","2012-03-23",39.380001
"1318","2012-03-26",39.810001
"1319","2012-03-27",39.779999
"1320","2012-03-28",39.349998
"1321","2012-03-29",39.029999
"1322","2012-03-30",39.119999
"1323","2012-04-02",39.27
"1324","2012-04-03",39.27
"1325","2012-04-04",38.98
"1326","2012-04-05",38.959999
"1327","2012-04-09",38.34
"1328","2012-04-10",37.75
"1329","2012-04-11",38.360001
"1330","2012-04-12",38.68
"1331","2012-04-13",38.48
"1332","2012-04-16",38.490002
"1333","2012-04-17",39.209999
"1334","2012-04-18",39.400002
"1335","2012-04-19",39.220001
"1336","2012-04-20",39.25
"1337","2012-04-23",38.75
"1338","2012-04-24",38.919998
"1339","2012-04-25",38.98
"1340","2012-04-26",39.150002
"1341","2012-04-27",39.419998
"1342","2012-04-30",39.169998
"1343","2012-05-01",39.360001
"1344","2012-05-02",39.470001
"1345","2012-05-03",39.34
"1346","2012-05-04",39.189999
"1347","2012-05-07",39.310001
"1348","2012-05-08",39.299999
"1349","2012-05-09",38.560001
"1350","2012-05-10",38.549999
"1351","2012-05-11",38.709999
"1352","2012-05-14",38.41
"1353","2012-05-15",38.27
"1354","2012-05-16",37.849998
"1355","2012-05-17",36.799999
"1356","2012-05-18",36.5
"1357","2012-05-21",37.200001
"1358","2012-05-22",37.41
"1359","2012-05-23",37.759998
"1360","2012-05-24",37.720001
"1361","2012-05-25",37.310001
"1362","2012-05-29",37.610001
"1363","2012-05-30",37.09
"1364","2012-05-31",36.900002
"1365","2012-06-01",35.759998
"1366","2012-06-04",35.810001
"1367","2012-06-05",35.619999
"1368","2012-06-06",36
"1369","2012-06-07",36.139999
"1370","2012-06-08",36.380001
"1371","2012-06-11",36.139999
"1372","2012-06-12",36.68
"1373","2012-06-13",36.41
"1374","2012-06-14",36.68
"1375","2012-06-15",37.23
"1376","2012-06-18",37.220001
"1377","2012-06-19",37.619999
"1378","2012-06-20",37.369999
"1379","2012-06-21",36.650002
"1380","2012-06-22",36.799999
"1381","2012-06-25",36.150002
"1382","2012-06-26",36.240002
"1383","2012-06-27",37.040001
"1384","2012-06-28",37.400002
"1385","2012-06-29",38.610001
"1386","2012-07-02",39.310001
"1387","2012-07-03",39.419998
"1388","2012-07-05",39.529999
"1389","2012-07-06",39.060001
"1390","2012-07-09",39.169998
"1391","2012-07-10",39.27
"1392","2012-07-11",39.279999
"1393","2012-07-12",38.990002
"1394","2012-07-13",39.869999
"1395","2012-07-16",39.41
"1396","2012-07-17",38
"1397","2012-07-18",37.91
"1398","2012-07-19",38.040001
"1399","2012-07-20",37.66
"1400","2012-07-23",37.57
"1401","2012-07-24",37.52
"1402","2012-07-25",37.59
"1403","2012-07-26",38.529999
"1404","2012-07-27",39.290001
"1405","2012-07-30",39.459999
"1406","2012-07-31",39.630001
"1407","2012-08-01",39.639999
"1408","2012-08-02",39.919998
"1409","2012-08-03",40.650002
"1410","2012-08-06",40.77
"1411","2012-08-07",40.66
"1412","2012-08-08",40.84
"1413","2012-08-09",40.740002
"1414","2012-08-10",40.93
"1415","2012-08-13",40.790001
"1416","2012-08-14",40.740002
"1417","2012-08-15",41.389999
"1418","2012-08-16",41.200001
"1419","2012-08-17",41.41
"1420","2012-08-20",41.360001
"1421","2012-08-21",41.07
"1422","2012-08-22",40.860001
"1423","2012-08-23",40.59
"1424","2012-08-24",40.860001
"1425","2012-08-27",40.84
"1426","2012-08-28",40.459999
"1427","2012-08-29",40.610001
"1428","2012-08-30",40.299999
"1429","2012-08-31",40.419998
"1430","2012-09-04",40.27
"1431","2012-09-05",40.509998
"1432","2012-09-06",41.490002
"1433","2012-09-07",41.41
"1434","2012-09-10",41.25
"1435","2012-09-11",41.34
"1436","2012-09-12",41.860001
"1437","2012-09-13",42.220001
"1438","2012-09-14",41.720001
"1439","2012-09-17",41.220001
"1440","2012-09-18",41.48
"1441","2012-09-19",41.259998
"1442","2012-09-20",41.189999
"1443","2012-09-21",40.650002
"1444","2012-09-24",41.34
"1445","2012-09-25",41.380001
"1446","2012-09-26",41.16
"1447","2012-09-27",41.59
"1448","2012-09-28",41.43
"1449","2012-10-01",41.689999
"1450","2012-10-02",42.119999
"1451","2012-10-03",42.200001
"1452","2012-10-04",42.25
"1453","2012-10-05",42.200001
"1454","2012-10-08",42.169998
"1455","2012-10-09",42.509998
"1456","2012-10-10",41.970001
"1457","2012-10-11",41.799999
"1458","2012-10-12",41.860001
"1459","2012-10-15",42
"1460","2012-10-16",42.169998
"1461","2012-10-17",42.349998
"1462","2012-10-18",42.380001
"1463","2012-10-19",41.880001
"1464","2012-10-22",42
"1465","2012-10-23",41.490002
"1466","2012-10-24",41.259998
"1467","2012-10-25",41.369999
"1468","2012-10-26",41.470001
"1469","2012-10-31",41.810001
"1470","2012-11-01",42.400002
"1471","2012-11-02",41.799999
"1472","2012-11-05",41.549999
"1473","2012-11-06",41.799999
"1474","2012-11-07",41.200001
"1475","2012-11-08",40.82
"1476","2012-11-09",40.650002
"1477","2012-11-12",40.549999
"1478","2012-11-13",40.529999
"1479","2012-11-14",39.869999
"1480","2012-11-15",39.400002
"1481","2012-11-16",39.669998
"1482","2012-11-19",40.07
"1483","2012-11-20",40.560001
"1484","2012-11-21",40.470001
"1485","2012-11-23",40.860001
"1486","2012-11-26",40.75
"1487","2012-11-27",40.57
"1488","2012-11-28",40.689999
"1489","2012-11-29",41.009998
"1490","2012-11-30",41.439999
"1491","2012-12-03",41.439999
"1492","2012-12-04",41.849998
"1493","2012-12-05",41.970001
"1494","2012-12-06",42.310001
"1495","2012-12-07",42
"1496","2012-12-10",42.040001
"1497","2012-12-11",41.849998
"1498","2012-12-12",41.779999
"1499","2012-12-13",41.630001
"1500","2012-12-14",41.580002
"1501","2012-12-17",42.150002
"1502","2012-12-18",42.59
"1503","2012-12-19",42.450001
"1504","2012-12-20",42.790001
"1505","2012-12-21",41.639999
"1506","2012-12-24",41.459999
"1507","2012-12-26",41.139999
"1508","2012-12-27",40.700001
"1509","2012-12-28",40.34
"1510","2012-12-31",40.900002
"1511","2013-01-02",41.990002
"1512","2013-01-03",42.18
"1513","2013-01-04",42.59
"1514","2013-01-07",42.5
"1515","2013-01-08",42.619999
"1516","2013-01-09",42.720001
"1517","2013-01-10",42.689999
"1518","2013-01-11",42.580002
"1519","2013-01-14",42.25
"1520","2013-01-15",42.32
"1521","2013-01-16",41.919998
"1522","2013-01-17",42.209999
"1523","2013-01-18",42.41
"1524","2013-01-22",42.720001
"1525","2013-01-23",42.470001
"1526","2013-01-24",42.389999
"1527","2013-01-25",42.509998
"1528","2013-01-28",42.419998
"1529","2013-01-29",42.689999
"1530","2013-01-30",42.419998
"1531","2013-01-31",42.259998
"1532","2013-02-01",42.450001
"1533","2013-02-04",42.07
"1534","2013-02-05",42.709999
"1535","2013-02-06",42.5
"1536","2013-02-07",42.93
"1537","2013-02-08",42.869999
"1538","2013-02-11",43.23
"1539","2013-02-12",43.490002
"1540","2013-02-13",43.380001
"1541","2013-02-14",43.669998
"1542","2013-02-15",44.66
"1543","2013-02-19",44.560001
"1544","2013-02-20",44.209999
"1545","2013-02-21",43.790001
"1546","2013-02-22",44.23
"1547","2013-02-25",43.080002
"1548","2013-02-26",43.360001
"1549","2013-02-27",43.84
"1550","2013-02-28",43.900002
"1551","2013-03-01",43.799999
"1552","2013-03-04",43.689999
"1553","2013-03-05",43.950001
"1554","2013-03-06",43.790001
"1555","2013-03-07",44.029999
"1556","2013-03-08",44.349998
"1557","2013-03-11",44.41
"1558","2013-03-12",44.169998
"1559","2013-03-13",44.57
"1560","2013-03-14",44.490002
"1561","2013-03-15",44.720001
"1562","2013-03-18",45.48
"1563","2013-03-19",45.93
"1564","2013-03-20",43.880001
"1565","2013-03-21",43.189999
"1566","2013-03-22",43.389999
"1567","2013-03-25",43.07
"1568","2013-03-26",43.369999
"1569","2013-03-27",43.529999
"1570","2013-03-28",44.130001
"1571","2013-04-01",43.939999
"1572","2013-04-02",44.060001
"1573","2013-04-03",44.02
"1574","2013-04-04",44.060001
"1575","2013-04-05",43.860001
"1576","2013-04-08",44.25
"1577","2013-04-09",44.299999
"1578","2013-04-10",45.200001
"1579","2013-04-11",45.580002
"1580","2013-04-12",45.880001
"1581","2013-04-15",44.389999
"1582","2013-04-16",45.049999
"1583","2013-04-17",44.18
"1584","2013-04-18",44.23
"1585","2013-04-19",44.799999
"1586","2013-04-22",44.77
"1587","2013-04-23",44.650002
"1588","2013-04-24",44.880001
"1589","2013-04-25",44.98
"1590","2013-04-26",44.639999
"1591","2013-04-29",44.790001
"1592","2013-04-30",44.869999
"1593","2013-05-01",44.220001
"1594","2013-05-02",44.639999
"1595","2013-05-03",45.25
"1596","2013-05-06",45.110001
"1597","2013-05-07",45.279999
"1598","2013-05-08",45.240002
"1599","2013-05-09",44.869999
"1600","2013-05-10",45.110001
"1601","2013-05-13",44.889999
"1602","2013-05-14",45.139999
"1603","2013-05-15",45.580002
"1604","2013-05-16",45.41
"1605","2013-05-17",45.889999
"1606","2013-05-20",45.900002
"1607","2013-05-21",45.889999
"1608","2013-05-22",45.349998
"1609","2013-05-23",44.84
"1610","2013-05-24",44.98
"1611","2013-05-28",45.169998
"1612","2013-05-29",44.720001
"1613","2013-05-30",45.5
"1614","2013-05-31",45.650002
"1615","2013-06-03",45.709999
"1616","2013-06-04",45.400002
"1617","2013-06-05",44.849998
"1618","2013-06-06",45.23
"1619","2013-06-07",45.799999
"1620","2013-06-10",45.810001
"1621","2013-06-11",45.400002
"1622","2013-06-12",45.07
"1623","2013-06-13",45.919998
"1624","2013-06-14",45.57
"1625","2013-06-17",45.900002
"1626","2013-06-18",46.220001
"1627","2013-06-19",45.639999
"1628","2013-06-20",45.220001
"1629","2013-06-21",45.130001
"1630","2013-06-24",45.110001
"1631","2013-06-25",45.41
"1632","2013-06-26",45.439999
"1633","2013-06-27",45.939999
"1634","2013-06-28",45.540001
"1635","2013-07-01",45.669998
"1636","2013-07-02",45.639999
"1637","2013-07-03",45.869999
"1638","2013-07-05",46.450001
"1639","2013-07-08",46.799999
"1640","2013-07-09",47.220001
"1641","2013-07-10",47.25
"1642","2013-07-11",47.669998
"1643","2013-07-12",48
"1644","2013-07-15",47.880001
"1645","2013-07-16",47.060001
"1646","2013-07-17",47.220001
"1647","2013-07-18",47.689999
"1648","2013-07-19",47.57
"1649","2013-07-22",47.830002
"1650","2013-07-23",47.830002
"1651","2013-07-24",47.549999
"1652","2013-07-25",47.27
"1653","2013-07-26",47.290001
"1654","2013-07-29",46.91
"1655","2013-07-30",47.240002
"1656","2013-07-31",47.509998
"1657","2013-08-01",48.09
"1658","2013-08-02",48.02
"1659","2013-08-05",48.130001
"1660","2013-08-06",48.009998
"1661","2013-08-07",48.669998
"1662","2013-08-08",48.900002
"1663","2013-08-09",49.080002
"1664","2013-08-12",49.09
"1665","2013-08-13",49.290001
"1666","2013-08-14",49.290001
"1667","2013-08-15",48.959999
"1668","2013-08-16",48.75
"1669","2013-08-19",48.119999
"1670","2013-08-20",48.509998
"1671","2013-08-21",48.32
"1672","2013-08-22",48.650002
"1673","2013-08-23",48.720001
"1674","2013-08-26",48.68
"1675","2013-08-27",47.860001
"1676","2013-08-28",48
"1677","2013-08-29",48.189999
"1678","2013-08-30",47.759998
"1679","2013-09-03",47.990002
"1680","2013-09-04",48.110001
"1681","2013-09-05",48.310001
"1682","2013-09-06",48.610001
"1683","2013-09-09",49.419998
"1684","2013-09-10",49.75
"1685","2013-09-11",49.77
"1686","2013-09-12",49.700001
"1687","2013-09-13",49.700001
"1688","2013-09-16",50.18
"1689","2013-09-17",50.490002
"1690","2013-09-18",51.029999
"1691","2013-09-19",50.889999
"1692","2013-09-20",51.259998
"1693","2013-09-23",51.07
"1694","2013-09-24",51.060001
"1695","2013-09-25",50.740002
"1696","2013-09-26",50.880001
"1697","2013-09-27",51.220001
"1698","2013-09-30",51.200001
"1699","2013-10-01",51.740002
"1700","2013-10-02",51.040001
"1701","2013-10-03",50.380001
"1702","2013-10-04",50.549999
"1703","2013-10-07",49.959999
"1704","2013-10-08",49.939999
"1705","2013-10-09",50
"1706","2013-10-10",50.889999
"1707","2013-10-11",51.75
"1708","2013-10-14",51.880001
"1709","2013-10-15",51.639999
"1710","2013-10-16",52.369999
"1711","2013-10-17",52.98
"1712","2013-10-18",53.150002
"1713","2013-10-21",53.349998
"1714","2013-10-22",53.389999
"1715","2013-10-23",53.459999
"1716","2013-10-24",53.619999
"1717","2013-10-25",53.91
"1718","2013-10-28",53.91
"1719","2013-10-29",53.98
"1720","2013-10-30",53.59
"1721","2013-10-31",53.77
"1722","2013-11-01",53.990002
"1723","2013-11-04",54.150002
"1724","2013-11-05",54.130001
"1725","2013-11-06",53.490002
"1726","2013-11-07",52.77
"1727","2013-11-08",53.459999
"1728","2013-11-11",53.41
"1729","2013-11-12",53.509998
"1730","2013-11-13",53.790001
"1731","2013-11-14",54.27
"1732","2013-11-15",54.380001
"1733","2013-11-18",54.290001
"1734","2013-11-19",54.299999
"1735","2013-11-20",54.23
"1736","2013-11-21",54.790001
"1737","2013-11-22",55.209999
"1738","2013-11-25",54.970001
"1739","2013-11-26",55.119999
"1740","2013-11-27",55.439999
"1741","2013-11-29",55.5
"1742","2013-12-02",55.240002
"1743","2013-12-03",54.779999
"1744","2013-12-04",54.34
"1745","2013-12-05",53.84
"1746","2013-12-06",54.830002
"1747","2013-12-09",54.810001
"1748","2013-12-10",55.209999
"1749","2013-12-11",54.700001
"1750","2013-12-12",54.970001
"1751","2013-12-13",55.41
"1752","2013-12-16",55.060001
"1753","2013-12-17",55.57
"1754","2013-12-18",56.290001
"1755","2013-12-19",56.48
"1756","2013-12-20",59.299999
"1757","2013-12-23",59.049999
"1758","2013-12-24",59.27
"1759","2013-12-26",59.41
"1760","2013-12-27",59.5
"1761","2013-12-30",59.48
"1762","2013-12-31",59.59
"1763","2014-01-02",59.060001
"1764","2014-01-03",59.349998
"1765","2014-01-06",59.040001
"1766","2014-01-07",59.349998
"1767","2014-01-08",59.189999
"1768","2014-01-09",59.369999
"1769","2014-01-10",59.27
"1770","2014-01-13",58.48
"1771","2014-01-14",58.990002
"1772","2014-01-15",59.330002
"1773","2014-01-16",59.310001
"1774","2014-01-17",59.130001
"1775","2014-01-21",59.84
"1776","2014-01-22",59.580002
"1777","2014-01-23",58.450001
"1778","2014-01-24",57.16
"1779","2014-01-27",56.990002
"1780","2014-01-28",57.060001
"1781","2014-01-29",56.970001
"1782","2014-01-30",57.650002
"1783","2014-01-31",57.07
"1784","2014-02-03",55.619999
"1785","2014-02-04",55.919998
"1786","2014-02-05",56.380001
"1787","2014-02-06",56.470001
"1788","2014-02-07",58.130001
"1789","2014-02-10",57.68
"1790","2014-02-11",58.099998
"1791","2014-02-12",58.490002
"1792","2014-02-13",58.849998
"1793","2014-02-14",59.18
"1794","2014-02-18",59.52
"1795","2014-02-19",58.93
"1796","2014-02-20",59.299999
"1797","2014-02-21",61.66
"1798","2014-02-24",59.52
"1799","2014-02-25",59.959999
"1800","2014-02-26",60.220001
"1801","2014-02-27",60.330002
"1802","2014-02-28",60.66
"1803","2014-03-03",60.029999
"1804","2014-03-04",60.919998
"1805","2014-03-05",60.549999
"1806","2014-03-06",60.959999
"1807","2014-03-07",61.369999
"1808","2014-03-10",60.849998
"1809","2014-03-11",60.369999
"1810","2014-03-12",60.18
"1811","2014-03-13",59.619999
"1812","2014-03-14",59.389999
"1813","2014-03-17",59.66
"1814","2014-03-18",60.23
"1815","2014-03-19",59.59
"1816","2014-03-20",60.59
"1817","2014-03-21",59.709999
"1818","2014-03-24",59.150002
"1819","2014-03-25",59.419998
"1820","2014-03-26",58.720001
"1821","2014-03-27",58.709999
"1822","2014-03-28",58.990002
"1823","2014-03-31",59.610001
"1824","2014-04-01",60.209999
"1825","2014-04-02",59.66
"1826","2014-04-03",59.09
"1827","2014-04-04",58.240002
"1828","2014-04-07",57.740002
"1829","2014-04-08",58.009998
"1830","2014-04-09",58.23
"1831","2014-04-10",56.759998
"1832","2014-04-11",56.48
"1833","2014-04-14",56.310001
"1834","2014-04-15",56.34
"1835","2014-04-16",56.959999
"1836","2014-04-17",57.630001
"1837","2014-04-21",57.389999
"1838","2014-04-22",57.799999
"1839","2014-04-23",57.84
"1840","2014-04-24",58.07
"1841","2014-04-25",57.549999
"1842","2014-04-28",57.900002
"1843","2014-04-29",58.119999
"1844","2014-04-30",58.93
"1845","2014-05-01",58.740002
"1846","2014-05-02",59.040001
"1847","2014-05-05",59.060001
"1848","2014-05-06",58.990002
"1849","2014-05-07",59.709999
"1850","2014-05-08",59.549999
"1851","2014-05-09",59.799999
"1852","2014-05-12",60.369999
"1853","2014-05-13",60.599998
"1854","2014-05-14",60.389999
"1855","2014-05-15",60.169998
"1856","2014-05-16",60.540001
"1857","2014-05-19",61.169998
"1858","2014-05-20",60.619999
"1859","2014-05-21",61.110001
