"","date","NWL"
"981","2010-11-22",17.01
"982","2010-11-23",16.74
"983","2010-11-24",17.18
"984","2010-11-26",17.139999
"985","2010-11-29",17.139999
"986","2010-11-30",16.77
"987","2010-12-01",17.370001
"988","2010-12-02",17.6
"989","2010-12-03",17.690001
"990","2010-12-06",17.58
"991","2010-12-07",17.52
"992","2010-12-08",17.52
"993","2010-12-09",17.57
"994","2010-12-10",17.58
"995","2010-12-13",17.51
"996","2010-12-14",17.530001
"997","2010-12-15",17.77
"998","2010-12-16",17.799999
"999","2010-12-17",18
"1000","2010-12-20",18.24
"1001","2010-12-21",18.35
"1002","2010-12-22",18.32
"1003","2010-12-23",18.190001
"1004","2010-12-27",18.16
"1005","2010-12-28",18.030001
"1006","2010-12-29",18.02
"1007","2010-12-30",18.02
"1008","2010-12-31",18.18
"1009","2011-01-03",18.26
"1010","2011-01-04",18.1
"1011","2011-01-05",18.26
"1012","2011-01-06",18.299999
"1013","2011-01-07",18.07
"1014","2011-01-10",18.08
"1015","2011-01-11",17.870001
"1016","2011-01-12",18.209999
"1017","2011-01-13",17.780001
"1018","2011-01-14",17.76
"1019","2011-01-18",17.9
"1020","2011-01-19",17.639999
"1021","2011-01-20",17.77
"1022","2011-01-21",17.700001
"1023","2011-01-24",17.860001
"1024","2011-01-25",17.969999
"1025","2011-01-26",18.25
"1026","2011-01-27",19.34
"1027","2011-01-28",19.34
"1028","2011-01-31",19.25
"1029","2011-02-01",19.469999
"1030","2011-02-02",19.370001
"1031","2011-02-03",19.43
"1032","2011-02-04",19.610001
"1033","2011-02-07",19.68
"1034","2011-02-08",19.76
"1035","2011-02-09",19.68
"1036","2011-02-10",19.860001
"1037","2011-02-11",20.02
"1038","2011-02-14",19.93
"1039","2011-02-15",19.889999
"1040","2011-02-16",19.940001
"1041","2011-02-17",20.1
"1042","2011-02-18",20.209999
"1043","2011-02-22",19.780001
"1044","2011-02-23",19.559999
"1045","2011-02-24",19.23
"1046","2011-02-25",19.42
"1047","2011-02-28",19.34
"1048","2011-03-01",19.059999
"1049","2011-03-02",19.01
"1050","2011-03-03",19.26
"1051","2011-03-04",19.15
"1052","2011-03-07",19.040001
"1053","2011-03-08",19.49
"1054","2011-03-09",19.58
"1055","2011-03-10",19.15
"1056","2011-03-11",19.540001
"1057","2011-03-14",19.51
"1058","2011-03-15",19.040001
"1059","2011-03-16",18.639999
"1060","2011-03-17",18.799999
"1061","2011-03-18",18.870001
"1062","2011-03-21",19.16
"1063","2011-03-22",19.049999
"1064","2011-03-23",19.110001
"1065","2011-03-24",19.209999
"1066","2011-03-25",19.52
"1067","2011-03-28",19.25
"1068","2011-03-29",19.26
"1069","2011-03-30",19.360001
"1070","2011-03-31",19.129999
"1071","2011-04-01",19.25
"1072","2011-04-04",19.17
"1073","2011-04-05",19.219999
"1074","2011-04-06",19.23
"1075","2011-04-07",19.02
"1076","2011-04-08",18.809999
"1077","2011-04-11",18.83
"1078","2011-04-12",18.799999
"1079","2011-04-13",18.93
"1080","2011-04-14",19.049999
"1081","2011-04-15",19.129999
"1082","2011-04-18",18.889999
"1083","2011-04-19",19.120001
"1084","2011-04-20",19.280001
"1085","2011-04-21",19.27
"1086","2011-04-25",19.049999
"1087","2011-04-26",19.24
"1088","2011-04-27",19.700001
"1089","2011-04-28",19.73
"1090","2011-04-29",19.059999
"1091","2011-05-02",18.66
"1092","2011-05-03",18.459999
"1093","2011-05-04",18.65
"1094","2011-05-05",18.77
"1095","2011-05-06",18.65
"1096","2011-05-09",18.620001
"1097","2011-05-10",18.77
"1098","2011-05-11",18.639999
"1099","2011-05-12",18.6
"1100","2011-05-13",18.469999
"1101","2011-05-16",18.309999
"1102","2011-05-17",18.26
"1103","2011-05-18",18.32
"1104","2011-05-19",18.32
"1105","2011-05-20",17.860001
"1106","2011-05-23",17.65
"1107","2011-05-24",17.370001
"1108","2011-05-25",17.49
"1109","2011-05-26",17.559999
"1110","2011-05-27",17.65
"1111","2011-05-31",17.809999
"1112","2011-06-01",17.35
"1113","2011-06-02",16.969999
"1114","2011-06-03",14.97
"1115","2011-06-06",14.45
"1116","2011-06-07",14.34
"1117","2011-06-08",14.35
"1118","2011-06-09",14.76
"1119","2011-06-10",14.61
"1120","2011-06-13",14.63
"1121","2011-06-14",14.72
"1122","2011-06-15",14.5
"1123","2011-06-16",14.52
"1124","2011-06-17",14.72
"1125","2011-06-20",15.07
"1126","2011-06-21",15.2
"1127","2011-06-22",15
"1128","2011-06-23",15.35
"1129","2011-06-24",15.66
"1130","2011-06-27",15.49
"1131","2011-06-28",15.57
"1132","2011-06-29",15.64
"1133","2011-06-30",15.78
"1134","2011-07-01",16.129999
"1135","2011-07-05",15.97
"1136","2011-07-06",15.87
"1137","2011-07-07",16.07
"1138","2011-07-08",15.96
"1139","2011-07-11",15.5
"1140","2011-07-12",15.32
"1141","2011-07-13",15.31
"1142","2011-07-14",15.19
"1143","2011-07-15",15.38
"1144","2011-07-18",15.15
"1145","2011-07-19",15.44
"1146","2011-07-20",15.61
"1147","2011-07-21",15.22
"1148","2011-07-22",15.25
"1149","2011-07-25",15.11
"1150","2011-07-26",15.1
"1151","2011-07-27",14.68
"1152","2011-07-28",14.37
"1153","2011-07-29",15.52
"1154","2011-08-01",15.22
"1155","2011-08-02",14.25
"1156","2011-08-03",14.46
"1157","2011-08-04",13.07
"1158","2011-08-05",13.16
"1159","2011-08-08",12.01
"1160","2011-08-09",12.23
"1161","2011-08-10",11.55
"1162","2011-08-11",12.78
"1163","2011-08-12",13.94
"1164","2011-08-15",13.67
"1165","2011-08-16",13.45
"1166","2011-08-17",13.01
"1167","2011-08-18",12.38
"1168","2011-08-19",12.46
"1169","2011-08-22",12.59
"1170","2011-08-23",12.97
"1171","2011-08-24",13.34
"1172","2011-08-25",13.23
"1173","2011-08-26",13.46
"1174","2011-08-29",13.61
"1175","2011-08-30",13.55
"1176","2011-08-31",13.84
"1177","2011-09-01",13.76
"1178","2011-09-02",13.25
"1179","2011-09-06",13.07
"1180","2011-09-07",13.7
"1181","2011-09-08",13.33
"1182","2011-09-09",12.81
"1183","2011-09-12",12.73
"1184","2011-09-13",12.97
"1185","2011-09-14",13.09
"1186","2011-09-15",13.08
"1187","2011-09-16",12.99
"1188","2011-09-19",12.95
"1189","2011-09-20",12.59
"1190","2011-09-21",11.96
"1191","2011-09-22",11.57
"1192","2011-09-23",11.44
"1193","2011-09-26",11.77
"1194","2011-09-27",12.24
"1195","2011-09-28",11.95
"1196","2011-09-29",11.94
"1197","2011-09-30",11.87
"1198","2011-10-03",11.14
"1199","2011-10-04",11.67
"1200","2011-10-05",11.95
"1201","2011-10-06",12.2
"1202","2011-10-07",12.2
"1203","2011-10-10",12.5
"1204","2011-10-11",12.53
"1205","2011-10-12",12.79
"1206","2011-10-13",12.81
"1207","2011-10-14",13.09
"1208","2011-10-17",12.88
"1209","2011-10-18",13.14
"1210","2011-10-19",13.14
"1211","2011-10-20",13.11
"1212","2011-10-21",13.44
"1213","2011-10-24",13.54
"1214","2011-10-25",13.21
"1215","2011-10-26",13.51
"1216","2011-10-27",13.82
"1217","2011-10-28",15.36
"1218","2011-10-31",14.8
"1219","2011-11-01",14.98
"1220","2011-11-02",15.86
"1221","2011-11-03",15.78
"1222","2011-11-04",15.91
"1223","2011-11-07",15.81
"1224","2011-11-08",16.08
"1225","2011-11-09",15.55
"1226","2011-11-10",15.82
"1227","2011-11-11",16.200001
"1228","2011-11-14",16.219999
"1229","2011-11-15",16.08
"1230","2011-11-16",15.79
"1231","2011-11-17",15.27
"1232","2011-11-18",15.15
"1233","2011-11-21",14.76
"1234","2011-11-22",14.68
"1235","2011-11-23",14.27
"1236","2011-11-25",14.25
"1237","2011-11-28",14.69
"1238","2011-11-29",15.05
"1239","2011-11-30",15.3
"1240","2011-12-01",15.22
"1241","2011-12-02",15.02
"1242","2011-12-05",15.27
"1243","2011-12-06",15.31
"1244","2011-12-07",15.66
"1245","2011-12-08",15.19
"1246","2011-12-09",15.6
"1247","2011-12-12",15.39
"1248","2011-12-13",15.08
"1249","2011-12-14",14.82
"1250","2011-12-15",15.05
"1251","2011-12-16",14.99
"1252","2011-12-19",14.67
"1253","2011-12-20",15.37
"1254","2011-12-21",15.79
"1255","2011-12-22",15.86
"1256","2011-12-23",16.08
"1257","2011-12-27",16.059999
"1258","2011-12-28",15.97
"1259","2011-12-29",16.42
"1260","2011-12-30",16.15
"1261","2012-01-03",16.23
"1262","2012-01-04",16.27
"1263","2012-01-05",16.66
"1264","2012-01-06",17
"1265","2012-01-09",17.18
"1266","2012-01-10",17.190001
"1267","2012-01-11",17.360001
"1268","2012-01-12",17.43
"1269","2012-01-13",17.190001
"1270","2012-01-17",16.940001
"1271","2012-01-18",17.190001
"1272","2012-01-19",17.459999
"1273","2012-01-20",17.299999
"1274","2012-01-23",17.190001
"1275","2012-01-24",17.07
"1276","2012-01-25",17.33
"1277","2012-01-26",17.43
"1278","2012-01-27",18.82
"1279","2012-01-30",18.6
"1280","2012-01-31",18.469999
"1281","2012-02-01",18.549999
"1282","2012-02-02",18.389999
"1283","2012-02-03",18.719999
"1284","2012-02-06",18.9
"1285","2012-02-07",19.17
"1286","2012-02-08",19.030001
"1287","2012-02-09",19.299999
"1288","2012-02-10",18.879999
"1289","2012-02-13",18.969999
"1290","2012-02-14",18.91
"1291","2012-02-15",18.719999
"1292","2012-02-16",19.1
"1293","2012-02-17",19.26
"1294","2012-02-21",18.99
"1295","2012-02-22",18.82
"1296","2012-02-23",18.51
"1297","2012-02-24",18.379999
"1298","2012-02-27",18.35
"1299","2012-02-28",18.290001
"1300","2012-02-29",18.299999
"1301","2012-03-01",18.51
"1302","2012-03-02",18.17
"1303","2012-03-05",18.02
"1304","2012-03-06",17.280001
"1305","2012-03-07",17.48
"1306","2012-03-08",17.950001
"1307","2012-03-09",17.92
"1308","2012-03-12",17.67
"1309","2012-03-13",18.459999
"1310","2012-03-14",18.65
"1311","2012-03-15",18.719999
"1312","2012-03-16",18.469999
"1313","2012-03-19",18.299999
"1314","2012-03-20",18.16
"1315","2012-03-21",18.129999
"1316","2012-03-22",17.959999
"1317","2012-03-23",18.120001
"1318","2012-03-26",18.26
"1319","2012-03-27",18.07
"1320","2012-03-28",17.91
"1321","2012-03-29",17.879999
"1322","2012-03-30",17.809999
"1323","2012-04-02",17.870001
"1324","2012-04-03",17.969999
"1325","2012-04-04",17.49
"1326","2012-04-05",17.459999
"1327","2012-04-09",17.110001
"1328","2012-04-10",16.790001
"1329","2012-04-11",16.889999
"1330","2012-04-12",17.24
"1331","2012-04-13",17.129999
"1332","2012-04-16",17.190001
"1333","2012-04-17",17.440001
"1334","2012-04-18",17.34
"1335","2012-04-19",17.360001
"1336","2012-04-20",17.4
"1337","2012-04-23",17.209999
"1338","2012-04-24",17.48
"1339","2012-04-25",17.85
"1340","2012-04-26",17.959999
"1341","2012-04-27",18.57
"1342","2012-04-30",18.200001
"1343","2012-05-01",18.27
"1344","2012-05-02",18.6
"1345","2012-05-03",18.65
"1346","2012-05-04",18.559999
"1347","2012-05-07",18.639999
"1348","2012-05-08",18.360001
"1349","2012-05-09",18.27
"1350","2012-05-10",18.43
"1351","2012-05-11",18.32
"1352","2012-05-14",18.26
"1353","2012-05-15",18.01
"1354","2012-05-16",18.1
"1355","2012-05-17",17.6
"1356","2012-05-18",17.690001
"1357","2012-05-21",17.950001
"1358","2012-05-22",17.959999
"1359","2012-05-23",18.23
"1360","2012-05-24",18.389999
"1361","2012-05-25",18.940001
"1362","2012-05-29",19.030001
"1363","2012-05-30",18.49
"1364","2012-05-31",18.4
"1365","2012-06-01",17.66
"1366","2012-06-04",17.639999
"1367","2012-06-05",17.57
"1368","2012-06-06",18.040001
"1369","2012-06-07",18.049999
"1370","2012-06-08",17.99
"1371","2012-06-11",18.120001
"1372","2012-06-12",18.48
"1373","2012-06-13",18.280001
"1374","2012-06-14",18.41
"1375","2012-06-15",18.49
"1376","2012-06-18",18.57
"1377","2012-06-19",18.450001
"1378","2012-06-20",18.4
"1379","2012-06-21",18.02
"1380","2012-06-22",18.01
"1381","2012-06-25",17.610001
"1382","2012-06-26",17.43
"1383","2012-06-27",17.4
"1384","2012-06-28",17.469999
"1385","2012-06-29",18.139999
"1386","2012-07-02",18.16
"1387","2012-07-03",18.120001
"1388","2012-07-05",18.639999
"1389","2012-07-06",18.290001
"1390","2012-07-09",18.030001
"1391","2012-07-10",17.700001
"1392","2012-07-11",17.42
"1393","2012-07-12",17.4
"1394","2012-07-13",17.700001
"1395","2012-07-16",17.51
"1396","2012-07-17",17.76
"1397","2012-07-18",17.99
"1398","2012-07-19",18.33
"1399","2012-07-20",18.120001
"1400","2012-07-23",17.559999
"1401","2012-07-24",17.43
"1402","2012-07-25",17.43
"1403","2012-07-26",17.700001
"1404","2012-07-27",18.09
"1405","2012-07-30",17.780001
"1406","2012-07-31",17.65
"1407","2012-08-01",17.280001
"1408","2012-08-02",16.67
"1409","2012-08-03",17.07
"1410","2012-08-06",17.17
"1411","2012-08-07",17.42
"1412","2012-08-08",17.42
"1413","2012-08-09",17.25
"1414","2012-08-10",16.98
"1415","2012-08-13",17.040001
"1416","2012-08-14",16.889999
"1417","2012-08-15",16.879999
"1418","2012-08-16",17.209999
"1419","2012-08-17",17.6
"1420","2012-08-20",17.65
"1421","2012-08-21",17.66
"1422","2012-08-22",17.51
"1423","2012-08-23",17.549999
"1424","2012-08-24",17.65
"1425","2012-08-27",17.290001
"1426","2012-08-28",17.360001
"1427","2012-08-29",17.52
"1428","2012-08-30",17.719999
"1429","2012-08-31",17.93
"1430","2012-09-04",17.969999
"1431","2012-09-05",18.08
"1432","2012-09-06",18.59
"1433","2012-09-07",18.76
"1434","2012-09-10",18.75
"1435","2012-09-11",18.799999
"1436","2012-09-12",18.959999
"1437","2012-09-13",19.02
"1438","2012-09-14",19.709999
"1439","2012-09-17",19.389999
"1440","2012-09-18",19.57
"1441","2012-09-19",19.530001
"1442","2012-09-20",19.280001
"1443","2012-09-21",19.309999
"1444","2012-09-24",19.26
"1445","2012-09-25",19.08
"1446","2012-09-26",19.139999
"1447","2012-09-27",19.1
"1448","2012-09-28",19.09
"1449","2012-10-01",18.870001
"1450","2012-10-02",18.870001
"1451","2012-10-03",19.059999
"1452","2012-10-04",19.360001
"1453","2012-10-05",19.48
"1454","2012-10-08",19.59
"1455","2012-10-09",19.48
"1456","2012-10-10",19.59
"1457","2012-10-11",19.610001
"1458","2012-10-12",19.75
"1459","2012-10-15",20.209999
"1460","2012-10-16",20.459999
"1461","2012-10-17",20.709999
"1462","2012-10-18",20.93
"1463","2012-10-19",20.6
"1464","2012-10-22",20.459999
"1465","2012-10-23",20.459999
"1466","2012-10-24",20.26
"1467","2012-10-25",20.09
"1468","2012-10-26",20.59
"1469","2012-10-31",20.639999
"1470","2012-11-01",21.08
"1471","2012-11-02",21.040001
"1472","2012-11-05",21.110001
"1473","2012-11-06",21.290001
"1474","2012-11-07",21.049999
"1475","2012-11-08",20.35
"1476","2012-11-09",20.34
"1477","2012-11-12",20.49
"1478","2012-11-13",20.49
"1479","2012-11-14",20.5
"1480","2012-11-15",20.6
"1481","2012-11-16",20.940001
"1482","2012-11-19",21.35
"1483","2012-11-20",21.32
"1484","2012-11-21",21.15
"1485","2012-11-23",21.35
"1486","2012-11-26",21.290001
"1487","2012-11-27",21.360001
"1488","2012-11-28",21.49
"1489","2012-11-29",21.75
"1490","2012-11-30",21.809999
"1491","2012-12-03",21.74
"1492","2012-12-04",21.66
"1493","2012-12-05",21.709999
"1494","2012-12-06",21.780001
"1495","2012-12-07",21.91
"1496","2012-12-10",22.25
"1497","2012-12-11",21.92
"1498","2012-12-12",22.17
"1499","2012-12-13",21.9
"1500","2012-12-14",21.969999
"1501","2012-12-17",21.93
"1502","2012-12-18",21.91
"1503","2012-12-19",21.67
"1504","2012-12-20",21.73
"1505","2012-12-21",21.82
"1506","2012-12-24",21.940001
"1507","2012-12-26",21.82
"1508","2012-12-27",21.969999
"1509","2012-12-28",21.82
"1510","2012-12-31",22.27
"1511","2013-01-02",22.610001
"1512","2013-01-03",22.459999
"1513","2013-01-04",22.549999
"1514","2013-01-07",22.139999
"1515","2013-01-08",22.209999
"1516","2013-01-09",22.26
"1517","2013-01-10",21.950001
"1518","2013-01-11",21.799999
"1519","2013-01-14",22.059999
"1520","2013-01-15",22.35
"1521","2013-01-16",22.469999
"1522","2013-01-17",22.93
"1523","2013-01-18",23.120001
"1524","2013-01-22",23.33
"1525","2013-01-23",23.32
"1526","2013-01-24",23.25
"1527","2013-01-25",23.23
"1528","2013-01-28",22.99
"1529","2013-01-29",23.559999
"1530","2013-01-30",23.65
"1531","2013-01-31",23.48
"1532","2013-02-01",23.389999
"1533","2013-02-04",23.32
"1534","2013-02-05",24.120001
"1535","2013-02-06",24.209999
"1536","2013-02-07",24.110001
"1537","2013-02-08",24.139999
"1538","2013-02-11",23.940001
"1539","2013-02-12",24.190001
"1540","2013-02-13",24.030001
"1541","2013-02-14",24.280001
"1542","2013-02-15",24.18
"1543","2013-02-19",24.09
"1544","2013-02-20",23.6
"1545","2013-02-21",23.389999
"1546","2013-02-22",23.48
"1547","2013-02-25",22.84
"1548","2013-02-26",22.77
"1549","2013-02-27",23.360001
"1550","2013-02-28",23.34
"1551","2013-03-01",23.299999
"1552","2013-03-04",23.469999
"1553","2013-03-05",23.690001
"1554","2013-03-06",23.940001
"1555","2013-03-07",24.01
"1556","2013-03-08",24.940001
"1557","2013-03-11",25.15
"1558","2013-03-12",25.219999
"1559","2013-03-13",25.35
"1560","2013-03-14",25.84
"1561","2013-03-15",25.51
"1562","2013-03-18",25.48
"1563","2013-03-19",25.41
"1564","2013-03-20",25.52
"1565","2013-03-21",25.27
"1566","2013-03-22",25.27
"1567","2013-03-25",25.190001
"1568","2013-03-26",25.59
"1569","2013-03-27",25.67
"1570","2013-03-28",26.1
"1571","2013-04-01",25.93
"1572","2013-04-02",25.84
"1573","2013-04-03",25.17
"1574","2013-04-04",25.25
"1575","2013-04-05",25
"1576","2013-04-08",25.26
"1577","2013-04-09",25.290001
"1578","2013-04-10",25.4
"1579","2013-04-11",25.690001
"1580","2013-04-12",25.65
"1581","2013-04-15",25.209999
"1582","2013-04-16",25.73
"1583","2013-04-17",25.35
"1584","2013-04-18",25.84
"1585","2013-04-19",26.370001
"1586","2013-04-22",26.68
"1587","2013-04-23",26.76
"1588","2013-04-24",26.52
"1589","2013-04-25",26.780001
"1590","2013-04-26",26.450001
"1591","2013-04-29",26.370001
"1592","2013-04-30",26.34
"1593","2013-05-01",26.1
"1594","2013-05-02",26.389999
"1595","2013-05-03",26.57
"1596","2013-05-06",26.49
"1597","2013-05-07",26.780001
"1598","2013-05-08",27.02
"1599","2013-05-09",26.790001
"1600","2013-05-10",27.58
"1601","2013-05-13",27.48
"1602","2013-05-14",27.9
"1603","2013-05-15",28.209999
"1604","2013-05-16",27.950001
"1605","2013-05-17",28.049999
"1606","2013-05-20",28.200001
"1607","2013-05-21",28.110001
"1608","2013-05-22",27.639999
"1609","2013-05-23",27.42
"1610","2013-05-24",27.389999
"1611","2013-05-28",27.559999
"1612","2013-05-29",27.030001
"1613","2013-05-30",27.129999
"1614","2013-05-31",27.040001
"1615","2013-06-03",27.08
"1616","2013-06-04",26.9
"1617","2013-06-05",26.43
"1618","2013-06-06",26.74
"1619","2013-06-07",27.280001
"1620","2013-06-10",27.15
"1621","2013-06-11",26.790001
"1622","2013-06-12",26.530001
"1623","2013-06-13",27.139999
"1624","2013-06-14",27.17
"1625","2013-06-17",26.879999
"1626","2013-06-18",27
"1627","2013-06-19",26.73
"1628","2013-06-20",26.059999
"1629","2013-06-21",25.950001
"1630","2013-06-24",25.469999
"1631","2013-06-25",25.43
"1632","2013-06-26",25.530001
"1633","2013-06-27",26.190001
"1634","2013-06-28",26.25
"1635","2013-07-01",26.450001
"1636","2013-07-02",26.120001
"1637","2013-07-03",26
"1638","2013-07-05",26.120001
"1639","2013-07-08",26.530001
"1640","2013-07-09",26.91
"1641","2013-07-10",26.639999
"1642","2013-07-11",26.959999
"1643","2013-07-12",27.040001
"1644","2013-07-15",26.99
"1645","2013-07-16",26.84
"1646","2013-07-17",26.870001
"1647","2013-07-18",27.030001
"1648","2013-07-19",27.15
"1649","2013-07-22",27.370001
"1650","2013-07-23",27.43
"1651","2013-07-24",27.209999
"1652","2013-07-25",27.209999
"1653","2013-07-26",27.09
"1654","2013-07-29",27.02
"1655","2013-07-30",26.75
"1656","2013-07-31",27.02
"1657","2013-08-01",27.73
"1658","2013-08-02",27.709999
"1659","2013-08-05",27.690001
"1660","2013-08-06",27.32
"1661","2013-08-07",27.059999
"1662","2013-08-08",26.809999
"1663","2013-08-09",26.83
"1664","2013-08-12",26.74
"1665","2013-08-13",26.860001
"1666","2013-08-14",26.639999
"1667","2013-08-15",26.01
"1668","2013-08-16",25.950001
"1669","2013-08-19",25.66
"1670","2013-08-20",25.92
"1671","2013-08-21",25.440001
"1672","2013-08-22",25.25
"1673","2013-08-23",25.51
"1674","2013-08-26",25.77
"1675","2013-08-27",25.200001
"1676","2013-08-28",24.99
"1677","2013-08-29",25.4
"1678","2013-08-30",25.299999
"1679","2013-09-03",25.719999
"1680","2013-09-04",26.02
"1681","2013-09-05",25.92
"1682","2013-09-06",26.040001
"1683","2013-09-09",26.280001
"1684","2013-09-10",26.32
"1685","2013-09-11",26.66
"1686","2013-09-12",26.620001
"1687","2013-09-13",26.93
"1688","2013-09-16",26.85
"1689","2013-09-17",26.84
"1690","2013-09-18",27.309999
"1691","2013-09-19",27.389999
"1692","2013-09-20",27.290001
"1693","2013-09-23",27.1
"1694","2013-09-24",27.4
"1695","2013-09-25",27.17
"1696","2013-09-26",27.67
"1697","2013-09-27",27.59
"1698","2013-09-30",27.5
"1699","2013-10-01",27.66
"1700","2013-10-02",27.66
"1701","2013-10-03",27.309999
"1702","2013-10-04",27.540001
"1703","2013-10-07",26.98
"1704","2013-10-08",26.559999
"1705","2013-10-09",26.690001
"1706","2013-10-10",27.24
"1707","2013-10-11",27.809999
"1708","2013-10-14",27.799999
"1709","2013-10-15",27.34
"1710","2013-10-16",27.959999
"1711","2013-10-17",28.68
"1712","2013-10-18",29.02
"1713","2013-10-21",28.98
"1714","2013-10-22",29.08
"1715","2013-10-23",29.059999
"1716","2013-10-24",28.92
"1717","2013-10-25",29.4
"1718","2013-10-28",29.690001
"1719","2013-10-29",29.91
"1720","2013-10-30",29.59
"1721","2013-10-31",29.629999
"1722","2013-11-01",29.639999
"1723","2013-11-04",29.879999
"1724","2013-11-05",29.66
"1725","2013-11-06",29.360001
"1726","2013-11-07",28.690001
"1727","2013-11-08",29.01
"1728","2013-11-11",29.200001
"1729","2013-11-12",29.469999
"1730","2013-11-13",29.809999
"1731","2013-11-14",29.879999
"1732","2013-11-15",30.1
"1733","2013-11-18",29.74
"1734","2013-11-19",29.68
"1735","2013-11-20",29.65
"1736","2013-11-21",30.139999
"1737","2013-11-22",30.34
"1738","2013-11-25",30.280001
"1739","2013-11-26",30.35
"1740","2013-11-27",30.42
"1741","2013-11-29",30.35
"1742","2013-12-02",29.91
"1743","2013-12-03",30.030001
"1744","2013-12-04",30.4
"1745","2013-12-05",30.309999
"1746","2013-12-06",30.91
"1747","2013-12-09",30.93
"1748","2013-12-10",31.209999
"1749","2013-12-11",31.01
"1750","2013-12-12",31.1
"1751","2013-12-13",30.76
"1752","2013-12-16",31.08
"1753","2013-12-17",31.110001
"1754","2013-12-18",31.9
"1755","2013-12-19",32.099998
"1756","2013-12-20",31.639999
"1757","2013-12-23",31.870001
"1758","2013-12-24",32.110001
"1759","2013-12-26",32.25
"1760","2013-12-27",32.200001
"1761","2013-12-30",32.349998
"1762","2013-12-31",32.41
"1763","2014-01-02",32.18
"1764","2014-01-03",32.400002
"1765","2014-01-06",32.099998
"1766","2014-01-07",32.119999
"1767","2014-01-08",32.009998
"1768","2014-01-09",31.92
"1769","2014-01-10",32.029999
"1770","2014-01-13",31.68
"1771","2014-01-14",31.84
"1772","2014-01-15",32.07
"1773","2014-01-16",32.110001
"1774","2014-01-17",31.77
"1775","2014-01-21",31.780001
"1776","2014-01-22",31.889999
"1777","2014-01-23",31.57
"1778","2014-01-24",30.950001
"1779","2014-01-27",30.76
"1780","2014-01-28",30.969999
"1781","2014-01-29",30.34
"1782","2014-01-30",30.27
"1783","2014-01-31",30.9
"1784","2014-02-03",30.110001
"1785","2014-02-04",30.620001
"1786","2014-02-05",30.370001
"1787","2014-02-06",30.530001
"1788","2014-02-07",30.82
"1789","2014-02-10",30.75
"1790","2014-02-11",30.57
"1791","2014-02-12",30.82
"1792","2014-02-13",31.24
"1793","2014-02-14",31.360001
"1794","2014-02-18",31.51
"1795","2014-02-19",31.450001
"1796","2014-02-20",31.809999
"1797","2014-02-21",31.790001
"1798","2014-02-24",32.07
"1799","2014-02-25",31.58
"1800","2014-02-26",31.49
"1801","2014-02-27",31.93
"1802","2014-02-28",32.110001
"1803","2014-03-03",31.85
"1804","2014-03-04",32
"1805","2014-03-05",31.66
"1806","2014-03-06",31.459999
"1807","2014-03-07",31.32
"1808","2014-03-10",31.18
"1809","2014-03-11",30.98
"1810","2014-03-12",30.780001
"1811","2014-03-13",29.58
"1812","2014-03-14",29.32
"1813","2014-03-17",29.65
"1814","2014-03-18",30
"1815","2014-03-19",29.629999
"1816","2014-03-20",29.719999
"1817","2014-03-21",29.75
"1818","2014-03-24",29.85
"1819","2014-03-25",29.790001
"1820","2014-03-26",29.6
"1821","2014-03-27",29.219999
"1822","2014-03-28",29.18
"1823","2014-03-31",29.9
"1824","2014-04-01",30.299999
"1825","2014-04-02",30.280001
"1826","2014-04-03",29.73
"1827","2014-04-04",29.309999
"1828","2014-04-07",29.26
"1829","2014-04-08",29.57
"1830","2014-04-09",29.700001
"1831","2014-04-10",29.370001
"1832","2014-04-11",28.68
"1833","2014-04-14",28.99
"1834","2014-04-15",29.030001
"1835","2014-04-16",29.24
"1836","2014-04-17",29.889999
"1837","2014-04-21",29.959999
"1838","2014-04-22",30.120001
"1839","2014-04-23",30.25
"1840","2014-04-24",30.309999
"1841","2014-04-25",30.09
"1842","2014-04-28",30.34
"1843","2014-04-29",30.139999
"1844","2014-04-30",30.110001
"1845","2014-05-01",30.040001
"1846","2014-05-02",28.879999
"1847","2014-05-05",28.790001
"1848","2014-05-06",28.49
"1849","2014-05-07",29.35
"1850","2014-05-08",28.99
"1851","2014-05-09",29.26
"1852","2014-05-12",29.51
"1853","2014-05-13",29.690001
"1854","2014-05-14",29.52
"1855","2014-05-15",29.25
"1856","2014-05-16",29.290001
"1857","2014-05-19",29.190001
"1858","2014-05-20",29.08
"1859","2014-05-21",29.18
"1860","2014-05-22",29.129999
"1861","2014-05-23",29.530001
"1862","2014-05-27",29.379999
"1863","2014-05-28",29.209999
"1864","2014-05-29",29.379999
"1865","2014-05-30",29.280001
"1866","2014-06-02",29.26
"1867","2014-06-03",28.99
"1868","2014-06-04",30.27
"1869","2014-06-05",30.35
"1870","2014-06-06",31.02
"1871","2014-06-09",31.209999
"1872","2014-06-10",31.35
"1873","2014-06-11",31.16
"1874","2014-06-12",30.719999
"1875","2014-06-13",30.59
"1876","2014-06-16",30.57
"1877","2014-06-17",30.799999
"1878","2014-06-18",31.26
"1879","2014-06-19",31.42
"1880","2014-06-20",31.41
"1881","2014-06-23",31.24
"1882","2014-06-24",30.959999
"1883","2014-06-25",30.98
"1884","2014-06-26",30.9
"1885","2014-06-27",30.91
"1886","2014-06-30",30.99
"1887","2014-07-01",31.4
"1888","2014-07-02",31.07
"1889","2014-07-03",31.549999
"1890","2014-07-07",31.629999
"1891","2014-07-08",31.700001
