"","date","RTX"
"933","2010-09-15",42.964127
"934","2010-09-16",43.127754
"935","2010-09-17",43.75708
"936","2010-09-20",44.285713
"937","2010-09-21",44.430458
"938","2010-09-22",44.417873
"939","2010-09-23",43.926998
"940","2010-09-24",44.996853
"941","2010-09-27",44.625549
"942","2010-09-28",45.059788
"943","2010-09-29",44.990559
"944","2010-09-30",44.826935
"945","2010-10-01",44.764004
"946","2010-10-04",44.386406
"947","2010-10-05",45.632473
"948","2010-10-06",45.859032
"949","2010-10-07",45.802391
"950","2010-10-08",45.884205
"951","2010-10-11",45.89679
"952","2010-10-12",45.928257
"953","2010-10-13",46.683449
"954","2010-10-14",46.66457
"955","2010-10-15",46.633102
"956","2010-10-18",46.922592
"957","2010-10-19",46.324734
"958","2010-10-20",46.519825
"959","2010-10-21",47.180618
"960","2010-10-22",47.161736
"961","2010-10-25",47.205791
"962","2010-10-26",46.991817
"963","2010-10-27",46.859661
"964","2010-10-28",47.0107
"965","2010-10-29",47.054752
"966","2010-11-01",46.972939
"967","2010-11-02",47.356827
"968","2010-11-03",47.230965
"969","2010-11-04",47.979862
"970","2010-11-05",48.300819
"971","2010-11-08",48.2253
"972","2010-11-09",48.263058
"973","2010-11-10",47.923222
"974","2010-11-11",47.444935
"975","2010-11-12",47.123978
"976","2010-11-15",47.394588
"977","2010-11-16",46.67086
"978","2010-11-17",46.343613
"979","2010-11-18",47.218376
"980","2010-11-19",47.394588
"981","2010-11-22",47.268723
"982","2010-11-23",46.683449
"983","2010-11-24",47.885464
"984","2010-11-26",47.37571
"985","2010-11-29",47.073631
"986","2010-11-30",47.369415
"987","2010-12-01",49.251102
"988","2010-12-02",49.528004
"989","2010-12-03",49.553177
"990","2010-12-06",49.345501
"991","2010-12-07",49.427311
"992","2010-12-08",48.892384
"993","2010-12-09",48.854626
"994","2010-12-10",49.339207
"995","2010-12-13",49.181877
"996","2010-12-14",49.622402
"997","2010-12-15",49.685337
"998","2010-12-16",49.729389
"999","2010-12-17",49.590939
"1000","2010-12-20",49.65387
"1001","2010-12-21",49.937069
"1002","2010-12-22",50.044052
"1003","2010-12-23",50.031467
"1004","2010-12-27",49.886723
"1005","2010-12-28",49.899307
"1006","2010-12-29",49.779736
"1007","2010-12-30",49.622402
"1008","2010-12-31",49.540592
"1009","2011-01-03",49.71051
"1010","2011-01-04",49.792324
"1011","2011-01-05",49.861549
"1012","2011-01-06",49.811203
"1013","2011-01-07",49.767151
"1014","2011-01-10",49.376968
"1015","2011-01-11",49.666458
"1016","2011-01-12",49.987415
"1017","2011-01-13",50.031467
"1018","2011-01-14",49.767151
"1019","2011-01-18",50.07552
"1020","2011-01-19",50.28949
"1021","2011-01-20",50.062931
"1022","2011-01-21",50.471996
"1023","2011-01-24",51.302708
"1024","2011-01-25",51.434864
"1025","2011-01-26",51.233479
"1026","2011-01-27",51.976086
"1027","2011-01-28",51.246067
"1028","2011-01-31",51.164253
"1029","2011-02-01",51.497799
"1030","2011-02-02",51.705475
"1031","2011-02-03",51.743237
"1032","2011-02-04",51.932034
"1033","2011-02-07",52.649464
"1034","2011-02-08",52.787918
"1035","2011-02-09",52.850849
"1036","2011-02-10",53.33543
"1037","2011-02-11",53.618629
"1038","2011-02-14",53.62492
"1039","2011-02-15",53.448711
"1040","2011-02-16",53.530521
"1041","2011-02-17",53.203274
"1042","2011-02-18",53.499058
"1043","2011-02-22",52.586533
"1044","2011-02-23",52.101952
"1045","2011-02-24",52.057899
"1046","2011-02-25",52.466961
"1047","2011-02-28",52.573944
"1048","2011-03-01",51.655128
"1049","2011-03-02",51.63625
"1050","2011-03-03",52.769035
"1051","2011-03-04",52.146004
"1052","2011-03-07",51.780994
"1053","2011-03-08",52.397736
"1054","2011-03-09",52.164883
"1055","2011-03-10",50.92511
"1056","2011-03-11",51.151669
"1057","2011-03-14",50.811832
"1058","2011-03-15",50.037758
"1059","2011-03-16",49.295155
"1060","2011-03-17",50.025173
"1061","2011-03-18",50.446823
"1062","2011-03-21",51.264946
"1063","2011-03-22",50.899937
"1064","2011-03-23",51.516678
"1065","2011-03-24",52.083073
"1066","2011-03-25",52.561359
"1067","2011-03-28",52.529892
"1068","2011-03-29",52.938957
"1069","2011-03-30",53.008183
"1070","2011-03-31",53.272499
"1071","2011-04-01",53.694149
"1072","2011-04-04",53.637508
"1073","2011-04-05",53.744492
"1074","2011-04-06",53.908119
"1075","2011-04-07",53.719322
"1076","2011-04-08",53.373192
"1077","2011-04-11",53.480175
"1078","2011-04-12",52.850849
"1079","2011-04-13",52.995594
"1080","2011-04-14",52.850849
"1081","2011-04-15",52.517307
"1082","2011-04-18",51.415985
"1083","2011-04-19",51.831341
"1084","2011-04-20",54.059158
"1085","2011-04-21",54.81435
"1086","2011-04-25",54.461926
"1087","2011-04-26",55.292637
"1088","2011-04-27",55.292637
"1089","2011-04-28",56.016361
"1090","2011-04-29",56.37508
"1091","2011-05-02",56.639397
"1092","2011-05-03",56.544998
"1093","2011-05-04",56.249214
"1094","2011-05-05",55.714287
"1095","2011-05-06",56.142227
"1096","2011-05-09",56.337318
"1097","2011-05-10",56.519825
"1098","2011-05-11",56.337318
"1099","2011-05-12",56.368786
"1100","2011-05-13",55.997482
"1101","2011-05-16",55.934551
"1102","2011-05-17",55.267464
"1103","2011-05-18",54.845814
"1104","2011-05-19",55.443676
"1105","2011-05-20",55.066078
"1106","2011-05-23",54.17873
"1107","2011-05-24",53.882946
"1108","2011-05-25",54.285713
"1109","2011-05-26",54.367527
"1110","2011-05-27",54.329765
"1111","2011-05-31",55.235996
"1112","2011-06-01",53.052235
"1113","2011-06-02",53.04594
"1114","2011-06-03",52.385147
"1115","2011-06-06",52.680931
"1116","2011-06-07",52.391441
"1117","2011-06-08",52.259281
"1118","2011-06-09",52.920074
"1119","2011-06-10",52.045311
"1120","2011-06-13",52.089363
"1121","2011-06-14",52.876022
"1122","2011-06-15",52.404026
"1123","2011-06-16",53.083702
"1124","2011-06-17",53.222153
"1125","2011-06-20",53.8326
"1126","2011-06-21",53.845184
"1127","2011-06-22",53.769665
"1128","2011-06-23",53.568283
"1129","2011-06-24",53.071114
"1130","2011-06-27",53.700439
"1131","2011-06-28",54.46822
"1132","2011-06-29",54.417873
"1133","2011-06-30",55.701698
"1134","2011-07-01",56.721207
"1135","2011-07-05",56.331024
"1136","2011-07-06",56.903713
"1137","2011-07-07",57.51416
"1138","2011-07-08",56.859661
"1139","2011-07-11",56.091881
"1140","2011-07-12",55.670235
"1141","2011-07-13",55.487728
"1142","2011-07-14",55.267464
"1143","2011-07-15",55.582127
"1144","2011-07-18",55.141598
"1145","2011-07-19",55.89679
"1146","2011-07-20",54.88987
"1147","2011-07-21",55.512901
"1148","2011-07-22",55.191944
"1149","2011-07-25",54.952801
"1150","2011-07-26",54.235367
"1151","2011-07-27",52.69981
"1152","2011-07-28",52.183762
"1153","2011-07-29",52.133419
"1154","2011-08-01",51.818752
"1155","2011-08-02",49.672749
"1156","2011-08-03",49.911896
"1157","2011-08-04",46.80302
"1158","2011-08-05",46.658276
"1159","2011-08-08",43.88924
"1160","2011-08-09",45.040905
"1161","2011-08-10",42.441788
"1162","2011-08-11",43.88924
"1163","2011-08-12",45.594715
"1164","2011-08-15",46.280678
"1165","2011-08-16",45.657646
"1166","2011-08-17",45.342983
"1167","2011-08-18",42.869728
"1168","2011-08-19",42.448082
"1169","2011-08-22",42.592827
"1170","2011-08-23",44.008812
"1171","2011-08-24",44.940212
"1172","2011-08-25",44.524857
"1173","2011-08-26",45.034615
"1174","2011-08-29",46.488358
"1175","2011-08-30",46.419132
"1176","2011-08-31",46.727501
"1177","2011-09-01",45.972309
"1178","2011-09-02",44.707363
"1179","2011-09-06",44.367527
"1180","2011-09-07",45.915668
"1181","2011-09-08",45.707993
"1182","2011-09-09",44.386406
"1183","2011-09-12",44.764004
"1184","2011-09-13",45.594715
"1185","2011-09-14",46.368786
"1186","2011-09-15",47.583385
"1187","2011-09-16",47.51416
"1188","2011-09-19",47.545628
"1189","2011-09-20",47.835117
"1190","2011-09-21",47.117683
"1191","2011-09-22",42.9893
"1192","2011-09-23",43.373192
"1193","2011-09-26",45.02832
"1194","2011-09-27",46.035244
"1195","2011-09-28",45.217117
"1196","2011-09-29",45.575832
"1197","2011-09-30",44.279423
"1198","2011-10-03",43.650093
"1199","2011-10-04",43.763374
"1200","2011-10-05",43.807426
"1201","2011-10-06",44.669605
"1202","2011-10-07",44.97168
"1203","2011-10-10",46.412838
"1204","2011-10-11",46.406544
"1205","2011-10-12",46.721207
"1206","2011-10-13",46.280678
"1207","2011-10-14",46.972939
"1208","2011-10-17",45.387035
"1209","2011-10-18",46.645691
"1210","2011-10-19",46.104469
"1211","2011-10-20",46.727501
"1212","2011-10-21",47.551918
"1213","2011-10-24",48.237885
"1214","2011-10-25",47.37571
"1215","2011-10-26",47.866581
"1216","2011-10-27",49.905602
"1217","2011-10-28",50.037758
"1218","2011-10-31",49.07489
"1219","2011-11-01",47.319069
"1220","2011-11-02",48.401512
"1221","2011-11-03",49.36438
"1222","2011-11-04",48.961613
"1223","2011-11-07",49.301449
"1224","2011-11-08",49.634991
"1225","2011-11-09",48.105728
"1226","2011-11-10",48.753933
"1227","2011-11-11",50.239143
"1228","2011-11-14",49.748268
"1229","2011-11-15",49.92448
"1230","2011-11-16",48.741348
"1231","2011-11-17",47.633732
"1232","2011-11-18",47.898048
"1233","2011-11-21",46.614223
"1234","2011-11-22",45.972309
"1235","2011-11-23",44.663311
"1236","2011-11-25",44.707363
"1237","2011-11-28",46.02895
"1238","2011-11-29",45.928257
"1239","2011-11-30",48.206421
"1240","2011-12-01",48.193832
"1241","2011-12-02",48.168659
"1242","2011-12-05",48.231594
"1243","2011-12-06",48.023914
"1244","2011-12-07",47.986156
"1245","2011-12-08",46.80302
"1246","2011-12-09",48.023914
"1247","2011-12-12",46.872246
"1248","2011-12-13",46.696033
"1249","2011-12-14",46.047829
"1250","2011-12-15",46.274387
"1251","2011-12-16",45.556953
"1252","2011-12-19",45.154186
"1253","2011-12-20",46.821899
"1254","2011-12-21",46.331024
"1255","2011-12-22",46.261799
"1256","2011-12-23",46.683449
"1257","2011-12-27",46.58905
"1258","2011-12-28",46.022655
"1259","2011-12-29",46.45689
"1260","2011-12-30",45.997482
"1261","2012-01-03",46.985527
"1262","2012-01-04",47.230965
"1263","2012-01-05",46.777847
"1264","2012-01-06",46.507236
"1265","2012-01-09",46.633102
"1266","2012-01-10",47.847702
"1267","2012-01-11",48.269352
"1268","2012-01-12",48.609188
"1269","2012-01-13",47.879169
"1270","2012-01-17",48.483322
"1271","2012-01-18",48.835747
"1272","2012-01-19",48.577721
"1273","2012-01-20",48.263058
"1274","2012-01-23",48.370045
"1275","2012-01-24",48.949024
"1276","2012-01-25",48.86721
"1277","2012-01-26",48.716175
"1278","2012-01-27",48.848331
"1279","2012-01-30",48.842037
"1280","2012-01-31",49.307739
"1281","2012-02-01",50.484581
"1282","2012-02-02",50.358715
"1283","2012-02-03",51.006924
"1284","2012-02-06",50.704845
"1285","2012-02-07",50.522343
"1286","2012-02-08",51.441158
"1287","2012-02-09",52.724983
"1288","2012-02-10",52.548775
"1289","2012-02-13",53.417244
"1290","2012-02-14",53.266205
"1291","2012-02-15",51.98238
"1292","2012-02-16",52.372562
"1293","2012-02-17",52.724983
"1294","2012-02-21",52.838264
"1295","2012-02-22",52.83197
"1296","2012-02-23",52.54248
"1297","2012-02-24",52.844555
"1298","2012-02-27",52.630585
"1299","2012-02-28",52.529892
"1300","2012-02-29",52.781624
"1301","2012-03-01",52.964127
"1302","2012-03-02",53.203274
"1303","2012-03-05",52.416615
"1304","2012-03-06",51.220894
"1305","2012-03-07",51.963497
"1306","2012-03-08",52.567654
"1307","2012-03-09",52.580238
"1308","2012-03-12",52.857143
"1309","2012-03-13",54.480804
"1310","2012-03-14",54.631844
"1311","2012-03-15",54.68219
"1312","2012-03-16",53.794838
"1313","2012-03-19",53.25362
"1314","2012-03-20",52.397736
"1315","2012-03-21",52.057899
"1316","2012-03-22",51.648834
"1317","2012-03-23",51.478916
"1318","2012-03-26",52.548775
"1319","2012-03-27",52.303337
"1320","2012-03-28",51.302708
"1321","2012-03-29",51.806168
"1322","2012-03-30",52.19635
"1323","2012-04-02",52.06419
"1324","2012-04-03",51.730648
"1325","2012-04-04",51.554436
"1326","2012-04-05",51.353054
"1327","2012-04-09",50.490875
"1328","2012-04-10",49.389553
"1329","2012-04-11",50.113277
"1330","2012-04-12",51.082443
"1331","2012-04-13",50.220264
"1332","2012-04-16",50.270611
"1333","2012-04-17",51.126495
"1334","2012-04-18",51.101322
"1335","2012-04-19",50.597858
"1336","2012-04-20",50.975456
"1337","2012-04-23",50.188797
"1338","2012-04-24",50.251732
"1339","2012-04-25",50.226559
"1340","2012-04-26",51.13279
"1341","2012-04-27",51.604782
"1342","2012-04-30",51.378223
"1343","2012-05-01",51.246067
"1344","2012-05-02",51.321587
"1345","2012-05-03",50.918816
"1346","2012-05-04",50.018879
"1347","2012-05-07",49.660164
"1348","2012-05-08",49.603523
"1349","2012-05-09",48.464443
"1350","2012-05-10",48.640656
"1351","2012-05-11",48.57143
"1352","2012-05-14",47.797356
"1353","2012-05-15",47.93581
"1354","2012-05-16",47.0107
"1355","2012-05-17",46.148521
"1356","2012-05-18",45.550659
"1357","2012-05-21",46.381371
"1358","2012-05-22",46.53241
"1359","2012-05-23",46.607929
"1360","2012-05-24",46.255508
"1361","2012-05-25",45.95343
"1362","2012-05-29",47.256134
"1363","2012-05-30",46.406544
"1364","2012-05-31",46.639397
"1365","2012-06-01",45.324104
"1366","2012-06-04",44.965385
"1367","2012-06-05",44.60667
"1368","2012-06-06",46.343613
"1369","2012-06-07",47.451225
"1370","2012-06-08",47.51416
"1371","2012-06-11",46.960354
"1372","2012-06-12",46.790436
"1373","2012-06-13",46.280678
"1374","2012-06-14",46.658276
"1375","2012-06-15",46.87854
"1376","2012-06-18",47.199497
"1377","2012-06-19",48.080555
"1378","2012-06-20",47.772182
"1379","2012-06-21",47.086216
"1380","2012-06-22",47.325363
"1381","2012-06-25",46.412838
"1382","2012-06-26",46.337318
"1383","2012-06-27",46.67086
"1384","2012-06-28",45.689114
"1385","2012-06-29",47.533039
"1386","2012-07-02",47.22467
"1387","2012-07-03",47.67149
"1388","2012-07-05",47.444935
"1389","2012-07-06",46.626808
"1390","2012-07-09",46.777847
"1391","2012-07-10",46.66457
"1392","2012-07-11",45.632473
"1393","2012-07-12",45.210823
"1394","2012-07-13",46.312145
"1395","2012-07-16",46.073002
"1396","2012-07-17",46.318439
"1397","2012-07-18",47.105099
"1398","2012-07-19",47.715546
"1399","2012-07-20",46.714916
"1400","2012-07-23",46.117054
"1401","2012-07-24",45.273758
"1402","2012-07-25",45.695404
"1403","2012-07-26",45.89679
"1404","2012-07-27",46.74638
"1405","2012-07-30",47.180618
"1406","2012-07-31",46.847073
"1407","2012-08-01",47.067337
"1408","2012-08-02",46.847073
"1409","2012-08-03",48.338577
"1410","2012-08-06",48.237885
"1411","2012-08-07",49.162994
"1412","2012-08-08",48.760227
"1413","2012-08-09",48.477028
"1414","2012-08-10",49.01825
"1415","2012-08-13",48.753933
"1416","2012-08-14",48.949024
"1417","2012-08-15",49.081184
"1418","2012-08-16",49.57206
"1419","2012-08-17",50.578979
"1420","2012-08-20",50.396477
"1421","2012-08-21",49.886723
"1422","2012-08-22",50.13216
"1423","2012-08-23",49.842667
"1424","2012-08-24",50.396477
"1425","2012-08-27",50.698551
"1426","2012-08-28",50.748898
"1427","2012-08-29",50.453114
"1428","2012-08-30",49.754562
"1429","2012-08-31",50.251732
"1430","2012-09-04",49.307739
"1431","2012-09-05",49.106358
"1432","2012-09-06",49.968533
"1433","2012-09-07",49.974827
"1434","2012-09-10",49.471367
"1435","2012-09-11",49.565765
"1436","2012-09-12",49.609818
"1437","2012-09-13",50.679672
"1438","2012-09-14",51.887981
"1439","2012-09-17",51.699181
"1440","2012-09-18",51.277534
"1441","2012-09-19",51.42857
"1442","2012-09-20",50.92511
"1443","2012-09-21",50.818123
"1444","2012-09-24",50.365009
"1445","2012-09-25",49.57206
"1446","2012-09-26",49.421021
"1447","2012-09-27",49.307739
"1448","2012-09-28",49.269981
"1449","2012-10-01",49.307739
"1450","2012-10-02",49.332912
"1451","2012-10-03",49.439899
"1452","2012-10-04",49.421021
"1453","2012-10-05",49.408432
"1454","2012-10-08",49.320328
"1455","2012-10-09",48.665829
"1456","2012-10-10",47.841412
"1457","2012-10-11",47.860291
"1458","2012-10-12",47.80365
"1459","2012-10-15",47.923222
"1460","2012-10-16",48.835747
"1461","2012-10-17",49.427311
"1462","2012-10-18",49.861549
"1463","2012-10-19",49.081184
"1464","2012-10-22",48.980492
"1465","2012-10-23",48.502201
"1466","2012-10-24",49.024544
"1467","2012-10-25",48.640656
"1468","2012-10-26",49.213341
"1469","2012-10-31",49.188168
"1470","2012-11-01",49.754562
"1471","2012-11-02",49.131531
"1472","2012-11-05",49.024544
"1473","2012-11-06",50.327251
"1474","2012-11-07",48.886093
"1475","2012-11-08",47.929516
"1476","2012-11-09",47.72813
"1477","2012-11-12",48.426685
"1478","2012-11-13",48.458149
"1479","2012-11-14",46.979233
"1480","2012-11-15",47.098804
"1481","2012-11-16",47.356827
"1482","2012-11-19",48.193832
"1483","2012-11-20",48.263058
"1484","2012-11-21",48.665829
"1485","2012-11-23",49.471367
"1486","2012-11-26",49.515419
"1487","2012-11-27",49.609818
"1488","2012-11-28",50.220264
"1489","2012-11-29",50.195091
"1490","2012-11-30",50.415356
"1491","2012-12-03",50.220264
"1492","2012-12-04",50.434235
"1493","2012-12-05",50.490875
"1494","2012-12-06",50.893642
"1495","2012-12-07",50.969162
"1496","2012-12-10",50.98175
"1497","2012-12-11",51.095028
"1498","2012-12-12",50.975456
"1499","2012-12-13",50.578979
"1500","2012-12-14",50.333542
"1501","2012-12-17",50.339836
"1502","2012-12-18",51.749527
"1503","2012-12-19",52.252991
"1504","2012-12-20",52.341095
"1505","2012-12-21",51.944618
"1506","2012-12-24",51.755821
"1507","2012-12-26",51.674007
"1508","2012-12-27",51.648834
"1509","2012-12-28",50.855885
"1510","2012-12-31",51.611076
"1511","2013-01-02",52.863438
"1512","2013-01-03",53.058529
"1513","2013-01-04",53.480175
"1514","2013-01-07",53.222153
"1515","2013-01-08",52.580238
"1516","2013-01-09",53.209564
"1517","2013-01-10",53.473885
"1518","2013-01-11",53.606041
"1519","2013-01-14",53.996223
"1520","2013-01-15",54.096916
"1521","2013-01-16",53.851479
"1522","2013-01-17",54.373821
"1523","2013-01-18",54.719948
"1524","2013-01-22",55.047199
"1525","2013-01-23",55.424797
"1526","2013-01-24",55.959724
"1527","2013-01-25",56.507236
"1528","2013-01-28",56.513531
"1529","2013-01-29",56.488358
"1530","2013-01-30",56.073002
"1531","2013-01-31",55.11013
"1532","2013-02-01",56.538704
"1533","2013-02-04",56.349907
"1534","2013-02-05",56.173695
"1535","2013-02-06",56.24292
"1536","2013-02-07",56.607929
"1537","2013-02-08",56.696033
"1538","2013-02-11",56.393959
"1539","2013-02-12",56.626808
"1540","2013-02-13",56.324734
"1541","2013-02-14",56.444305
"1542","2013-02-15",57.130272
"1543","2013-02-19",57.281307
"1544","2013-02-20",56.740089
"1545","2013-02-21",56.268093
"1546","2013-02-22",56.947765
"1547","2013-02-25",55.613594
"1548","2013-02-26",56.135933
"1549","2013-02-27",56.998112
"1550","2013-02-28",56.985527
"1551","2013-03-01",56.721207
"1552","2013-03-04",56.091881
"1553","2013-03-05",57.281307
"1554","2013-03-06",57.312775
"1555","2013-03-07",57.715546
"1556","2013-03-08",57.942101
"1557","2013-03-11",58.470737
"1558","2013-03-12",58.615482
"1559","2013-03-13",58.577721
"1560","2013-03-14",58.810574
"1561","2013-03-15",58.703587
"1562","2013-03-18",58.382629
"1563","2013-03-19",58.596603
"1564","2013-03-20",58.810574
"1565","2013-03-21",58.168659
"1566","2013-03-22",58.898678
"1567","2013-03-25",58.401512
"1568","2013-03-26",58.30711
"1569","2013-03-27",58.281937
"1570","2013-03-28",58.797985
"1571","2013-04-01",58.477028
"1572","2013-04-02",58.521084
"1573","2013-04-03",58.65324
"1574","2013-04-04",58.628067
"1575","2013-04-05",58.300819
"1576","2013-04-08",58.974197
"1577","2013-04-09",59.439899
"1578","2013-04-10",59.899307
"1579","2013-04-11",60.302078
"1580","2013-04-12",60.220264
"1581","2013-04-15",58.854626
"1582","2013-04-16",59.477657
"1583","2013-04-17",58.432976
"1584","2013-04-18",57.614853
"1585","2013-04-19",58.665829
"1586","2013-04-22",58.923851
"1587","2013-04-23",58.458149
"1588","2013-04-24",57.898048
"1589","2013-04-25",57.967274
"1590","2013-04-26",57.363121
"1591","2013-04-29",57.658905
"1592","2013-04-30",57.451225
"1593","2013-05-01",57.30019
"1594","2013-05-02",57.740719
"1595","2013-05-03",58.596603
"1596","2013-05-06",58.835747
"1597","2013-05-07",59.07489
"1598","2013-05-08",59.395847
"1599","2013-05-09",59.634991
"1600","2013-05-10",59.943359
"1601","2013-05-13",59.754562
"1602","2013-05-14",60.371304
"1603","2013-05-15",60.295784
"1604","2013-05-16",59.893013
"1605","2013-05-17",61.264946
"1606","2013-05-20",61.189426
"1607","2013-05-21",61.390812
"1608","2013-05-22",60.572689
"1609","2013-05-23",60.094398
"1610","2013-05-24",59.811203
"1611","2013-05-28",60.396477
"1612","2013-05-29",59.861549
"1613","2013-05-30",60.390182
"1614","2013-05-31",59.723095
"1615","2013-06-03",59.930775
"1616","2013-06-04",59.332912
"1617","2013-06-05",58.533669
"1618","2013-06-06",58.370045
"1619","2013-06-07",59.471367
"1620","2013-06-10",59.244808
"1621","2013-06-11",58.955318
"1622","2013-06-12",58.325993
"1623","2013-06-13",59.339207
"1624","2013-06-14",59.169289
"1625","2013-06-17",59.773441
"1626","2013-06-18",60.522343
"1627","2013-06-19",59.269981
"1628","2013-06-20",58.118313
"1629","2013-06-21",58.01133
"1630","2013-06-24",57.577091
"1631","2013-06-25",57.759598
"1632","2013-06-26",58.51479
"1633","2013-06-27",58.848331
"1634","2013-06-28",58.489616
"1635","2013-07-01",59.622402
"1636","2013-07-02",59.030838
"1637","2013-07-03",59.616112
"1638","2013-07-05",60.748898
"1639","2013-07-08",61.032097
"1640","2013-07-09",61.686596
"1641","2013-07-10",61.541851
"1642","2013-07-11",62.737572
"1643","2013-07-12",62.825676
"1644","2013-07-15",63.083702
"1645","2013-07-16",62.926369
"1646","2013-07-17",63.473885
"1647","2013-07-18",63.775959
"1648","2013-07-19",64.493393
"1649","2013-07-22",64.260544
"1650","2013-07-23",66.154816
"1651","2013-07-24",66.073006
"1652","2013-07-25",65.947136
"1653","2013-07-26",66.060417
"1654","2013-07-29",66.123344
"1655","2013-07-30",66.438011
"1656","2013-07-31",66.438011
"1657","2013-08-01",67.451225
"1658","2013-08-02",67.822533
"1659","2013-08-05",67.111389
"1660","2013-08-06",66.205162
"1661","2013-08-07",66.727501
"1662","2013-08-08",66.872246
"1663","2013-08-09",66.469475
"1664","2013-08-12",66.419128
"1665","2013-08-13",67.212082
"1666","2013-08-14",66.117058
"1667","2013-08-15",64.814346
"1668","2013-08-16",64.870987
"1669","2013-08-19",64.587791
"1670","2013-08-20",64.443047
"1671","2013-08-21",64.002518
"1672","2013-08-22",64.795471
"1673","2013-08-23",64.694778
"1674","2013-08-26",64.380112
"1675","2013-08-27",62.894901
"1676","2013-08-28",62.920074
"1677","2013-08-29",63.222153
"1678","2013-08-30",62.995594
"1679","2013-09-03",64.606674
"1680","2013-09-04",65.047203
"1681","2013-09-05",65.248581
"1682","2013-09-06",64.965385
"1683","2013-09-09",65.752045
"1684","2013-09-10",66.872246
"1685","2013-09-11",67.860291
"1686","2013-09-12",67.860291
"1687","2013-09-13",68.212715
"1688","2013-09-16",69.037132
"1689","2013-09-17",69.471367
"1690","2013-09-18",69.861549
"1691","2013-09-19",70.484581
"1692","2013-09-20",68.961609
"1693","2013-09-23",68.860916
"1694","2013-09-24",69.225929
"1695","2013-09-25",68.760223
"1696","2013-09-26",69.011955
"1697","2013-09-27",68.823158
"1698","2013-09-30",67.853996
"1699","2013-10-01",67.577095
"1700","2013-10-02",66.066711
"1701","2013-10-03",65.254875
"1702","2013-10-04",65.619888
"1703","2013-10-07",65.468849
"1704","2013-10-08",64.669601
"1705","2013-10-09",64.719948
"1706","2013-10-10",66.658279
"1707","2013-10-11",67.344238
"1708","2013-10-14",67.275017
"1709","2013-10-15",66.582756
"1710","2013-10-16",66.979233
"1711","2013-10-17",67.979858
"1712","2013-10-18",67.80365
"1713","2013-10-21",67.728134
"1714","2013-10-22",66.790436
"1715","2013-10-23",66.954056
"1716","2013-10-24",67.37571
"1717","2013-10-25",67.665199
"1718","2013-10-28",66.702332
"1719","2013-10-29",66.972939
"1720","2013-10-30",66.677155
"1721","2013-10-31",66.865952
"1722","2013-11-01",67.658905
"1723","2013-11-04",67.954689
"1724","2013-11-05",67.765892
"1725","2013-11-06",68.388924
"1726","2013-11-07",67.507866
"1727","2013-11-08",68.313408
"1728","2013-11-11",68.017624
"1729","2013-11-12",67.621147
"1730","2013-11-13",67.627441
"1731","2013-11-14",68.401512
"1732","2013-11-15",68.338577
"1733","2013-11-18",68.678413
"1734","2013-11-19",68.659531
"1735","2013-11-20",68.489616
"1736","2013-11-21",69.081184
"1737","2013-11-22",69.351791
"1738","2013-11-25",69.421021
"1739","2013-11-26",69.817497
"1740","2013-11-27",70.176208
"1741","2013-11-29",69.767151
"1742","2013-12-02",69.421021
"1743","2013-12-03",69.030838
"1744","2013-12-04",68.558846
"1745","2013-12-05",68.628067
"1746","2013-12-06",69.930771
"1747","2013-12-09",69.968536
"1748","2013-12-10",69.842667
"1749","2013-12-11",68.382629
"1750","2013-12-12",68.023918
"1751","2013-12-13",67.558212
"1752","2013-12-16",68.300819
"1753","2013-12-17",67.728134
"1754","2013-12-18",69.106354
"1755","2013-12-19",68.911263
"1756","2013-12-20",69.641281
"1757","2013-12-23",69.741974
"1758","2013-12-24",70.151039
"1759","2013-12-26",70.918816
"1760","2013-12-27",70.988045
"1761","2013-12-30",70.943993
"1762","2013-12-31",71.617371
"1763","2014-01-02",70.792953
"1764","2014-01-03",71.050972
"1765","2014-01-06",70.98175
"1766","2014-01-07",71.434868
"1767","2014-01-08",71.522972
"1768","2014-01-09",71.56073
"1769","2014-01-10",71.636246
"1770","2014-01-13",70.988045
"1771","2014-01-14",70.881058
"1772","2014-01-15",71.787285
"1773","2014-01-16",71.881683
"1774","2014-01-17",71.875397
"1775","2014-01-21",72.366264
"1776","2014-01-22",73.077408
"1777","2014-01-23",72.271866
"1778","2014-01-24",70.358719
"1779","2014-01-27",71.611076
"1780","2014-01-28",71.655128
"1781","2014-01-29",71.283829
"1782","2014-01-30",72.171173
"1783","2014-01-31",71.755821
"1784","2014-02-03",69.326622
"1785","2014-02-04",68.659531
"1786","2014-02-05",67.910637
"1787","2014-02-06",68.879799
"1788","2014-02-07",69.685333
"1789","2014-02-10",70.232849
"1790","2014-02-11",71.088737
"1791","2014-02-12",70.975456
"1792","2014-02-13",71.302704
"1793","2014-02-14",71.661423
"1794","2014-02-18",71.579613
"1795","2014-02-19",71.76841
"1796","2014-02-20",72.40403
"1797","2014-02-21",72.611702
"1798","2014-02-24",73.310257
"1799","2014-02-25",72.932663
"1800","2014-02-26",73.071114
"1801","2014-02-27",73.38578
"1802","2014-02-28",73.643799
"1803","2014-03-03",73.480179
"1804","2014-03-04",74.002518
"1805","2014-03-05",73.889236
"1806","2014-03-06",74.109505
"1807","2014-03-07",74.455635
"1808","2014-03-10",74.115799
"1809","2014-03-11",72.77533
"1810","2014-03-12",72.882317
