"","date","RHP"
"969","2010-11-04",34.419998
"970","2010-11-05",34.450001
"971","2010-11-08",33.759998
"972","2010-11-09",32.450001
"973","2010-11-10",32.66
"974","2010-11-11",32.68
"975","2010-11-12",32.220001
"976","2010-11-15",32.029999
"977","2010-11-16",31.549999
"978","2010-11-17",32.310001
"979","2010-11-18",33.049999
"980","2010-11-19",33.259998
"981","2010-11-22",33.189999
"982","2010-11-23",33.139999
"983","2010-11-24",34.279999
"984","2010-11-26",34.25
"985","2010-11-29",34.759998
"986","2010-11-30",34.330002
"987","2010-12-01",35.5
"988","2010-12-02",35.68
"989","2010-12-03",35.630001
"990","2010-12-06",35.959999
"991","2010-12-07",35.560001
"992","2010-12-08",34.959999
"993","2010-12-09",35.029999
"994","2010-12-10",35.400002
"995","2010-12-13",34.639999
"996","2010-12-14",34.060001
"997","2010-12-15",34.02
"998","2010-12-16",34.560001
"999","2010-12-17",35.150002
"1000","2010-12-20",35.779999
"1001","2010-12-21",36.669998
"1002","2010-12-22",36.799999
"1003","2010-12-23",37.060001
"1004","2010-12-27",36.919998
"1005","2010-12-28",36.48
"1006","2010-12-29",36.139999
"1007","2010-12-30",36.07
"1008","2010-12-31",35.939999
"1009","2011-01-03",36.490002
"1010","2011-01-04",35.830002
"1011","2011-01-05",36.049999
"1012","2011-01-06",35.32
"1013","2011-01-07",35.09
"1014","2011-01-10",35.82
"1015","2011-01-11",35.630001
"1016","2011-01-12",36.07
"1017","2011-01-13",35.700001
"1018","2011-01-14",36.34
"1019","2011-01-18",36.25
"1020","2011-01-19",34.07
"1021","2011-01-20",33.720001
"1022","2011-01-21",34.049999
"1023","2011-01-24",34.18
"1024","2011-01-25",34.200001
"1025","2011-01-26",34.779999
"1026","2011-01-27",34.869999
"1027","2011-01-28",32.810001
"1028","2011-01-31",33.34
"1029","2011-02-01",34.299999
"1030","2011-02-02",34.810001
"1031","2011-02-03",34.919998
"1032","2011-02-04",34.849998
"1033","2011-02-07",36.060001
"1034","2011-02-08",36.509998
"1035","2011-02-09",37.060001
"1036","2011-02-10",37.310001
"1037","2011-02-11",37.880001
"1038","2011-02-14",37.720001
"1039","2011-02-15",37.68
"1040","2011-02-16",37.889999
"1041","2011-02-17",37.59
"1042","2011-02-18",37
"1043","2011-02-22",35.5
"1044","2011-02-23",34.82
"1045","2011-02-24",34.75
"1046","2011-02-25",36.02
"1047","2011-02-28",36.029999
"1048","2011-03-01",35.110001
"1049","2011-03-02",35.41
"1050","2011-03-03",36.330002
"1051","2011-03-04",35.82
"1052","2011-03-07",34.98
"1053","2011-03-08",35.560001
"1054","2011-03-09",35.669998
"1055","2011-03-10",35.119999
"1056","2011-03-11",35.189999
"1057","2011-03-14",35.18
"1058","2011-03-15",35.299999
"1059","2011-03-16",34.830002
"1060","2011-03-17",34.919998
"1061","2011-03-18",35.34
"1062","2011-03-21",36.099998
"1063","2011-03-22",35.25
"1064","2011-03-23",35.400002
"1065","2011-03-24",35.75
"1066","2011-03-25",36.400002
"1067","2011-03-28",34.599998
"1068","2011-03-29",34.700001
"1069","2011-03-30",35.619999
"1070","2011-03-31",34.68
"1071","2011-04-01",34.549999
"1072","2011-04-04",33.959999
"1073","2011-04-05",33.689999
"1074","2011-04-06",33.849998
"1075","2011-04-07",33.549999
"1076","2011-04-08",33.18
"1077","2011-04-11",33.290001
"1078","2011-04-12",33.25
"1079","2011-04-13",33.060001
"1080","2011-04-14",32.880001
"1081","2011-04-15",33.32
"1082","2011-04-18",32.990002
"1083","2011-04-19",33.099998
"1084","2011-04-20",33.580002
"1085","2011-04-21",35.09
"1086","2011-04-25",35.470001
"1087","2011-04-26",35.939999
"1088","2011-04-27",36.330002
"1089","2011-04-28",36.110001
"1090","2011-04-29",35.869999
"1091","2011-05-02",34.990002
"1092","2011-05-03",33.599998
"1093","2011-05-04",32.5
"1094","2011-05-05",32.299999
"1095","2011-05-06",32.560001
"1096","2011-05-09",31.91
"1097","2011-05-10",32.349998
"1098","2011-05-11",31.950001
"1099","2011-05-12",32.150002
"1100","2011-05-13",31.700001
"1101","2011-05-16",30.57
"1102","2011-05-17",30.620001
"1103","2011-05-18",31.1
"1104","2011-05-19",31.620001
"1105","2011-05-20",31.01
"1106","2011-05-23",29.98
"1107","2011-05-24",29.690001
"1108","2011-05-25",29.65
"1109","2011-05-26",30.6
"1110","2011-05-27",31.23
"1111","2011-05-31",32.25
"1112","2011-06-01",31.25
"1113","2011-06-02",30.98
"1114","2011-06-03",30.200001
"1115","2011-06-06",30.030001
"1116","2011-06-07",29.66
"1117","2011-06-08",28.5
"1118","2011-06-09",28.93
"1119","2011-06-10",28.690001
"1120","2011-06-13",28.209999
"1121","2011-06-14",29.15
"1122","2011-06-15",28.549999
"1123","2011-06-16",28.5
"1124","2011-06-17",28.5
"1125","2011-06-20",28.59
"1126","2011-06-21",30.139999
"1127","2011-06-22",29.870001
"1128","2011-06-23",30.16
"1129","2011-06-24",29.25
"1130","2011-06-27",29.6
"1131","2011-06-28",30.450001
"1132","2011-06-29",29.76
"1133","2011-06-30",30
"1134","2011-07-01",31.41
"1135","2011-07-05",31.26
"1136","2011-07-06",31.01
"1137","2011-07-07",31.9
"1138","2011-07-08",31.290001
"1139","2011-07-11",30.76
"1140","2011-07-12",30.809999
"1141","2011-07-13",31.379999
"1142","2011-07-14",30.33
"1143","2011-07-15",31.02
"1144","2011-07-18",30.52
"1145","2011-07-19",30.940001
"1146","2011-07-20",30.99
"1147","2011-07-21",32.080002
"1148","2011-07-22",31.49
"1149","2011-07-25",31.440001
"1150","2011-07-26",31.370001
"1151","2011-07-27",30.41
"1152","2011-07-28",29.620001
"1153","2011-07-29",29.34
"1154","2011-08-01",29.59
"1155","2011-08-02",27.15
"1156","2011-08-03",27.5
"1157","2011-08-04",25.33
"1158","2011-08-05",24.75
"1159","2011-08-08",22.18
"1160","2011-08-09",24.58
"1161","2011-08-10",23.950001
"1162","2011-08-11",27.5
"1163","2011-08-12",26.610001
"1164","2011-08-15",27.389999
"1165","2011-08-16",26.290001
"1166","2011-08-17",25.780001
"1167","2011-08-18",24.129999
"1168","2011-08-19",22.33
"1169","2011-08-22",22.639999
"1170","2011-08-23",23.799999
"1171","2011-08-24",24.73
"1172","2011-08-25",23.67
"1173","2011-08-26",24.16
"1174","2011-08-29",25.870001
"1175","2011-08-30",25.280001
"1176","2011-08-31",25.139999
"1177","2011-09-01",24.389999
"1178","2011-09-02",23.209999
"1179","2011-09-06",22.59
"1180","2011-09-07",23.51
"1181","2011-09-08",22.799999
"1182","2011-09-09",21.700001
"1183","2011-09-12",21.809999
"1184","2011-09-13",22.15
"1185","2011-09-14",22.23
"1186","2011-09-15",22.66
"1187","2011-09-16",22.82
"1188","2011-09-19",22.190001
"1189","2011-09-20",21.24
"1190","2011-09-21",19.790001
"1191","2011-09-22",18.450001
"1192","2011-09-23",19.200001
"1193","2011-09-26",19.440001
"1194","2011-09-27",20.459999
"1195","2011-09-28",19.65
"1196","2011-09-29",20.040001
"1197","2011-09-30",19.34
"1198","2011-10-03",17.809999
"1199","2011-10-04",19
"1200","2011-10-05",18.799999
"1201","2011-10-06",19.790001
"1202","2011-10-07",19.25
"1203","2011-10-10",20.219999
"1204","2011-10-11",20.4
"1205","2011-10-12",21.1
"1206","2011-10-13",20.77
"1207","2011-10-14",21.32
"1208","2011-10-17",19.860001
"1209","2011-10-18",21.07
"1210","2011-10-19",20.389999
"1211","2011-10-20",20.9
"1212","2011-10-21",21.49
"1213","2011-10-24",23.1
"1214","2011-10-25",22.139999
"1215","2011-10-26",22.82
"1216","2011-10-27",24.379999
"1217","2011-10-28",24.4
"1218","2011-10-31",23.389999
"1219","2011-11-01",20.440001
"1220","2011-11-02",20.790001
"1221","2011-11-03",21.129999
"1222","2011-11-04",22.02
"1223","2011-11-07",21.98
"1224","2011-11-08",22.75
"1225","2011-11-09",20.92
"1226","2011-11-10",21.700001
"1227","2011-11-11",22.620001
"1228","2011-11-14",22.16
"1229","2011-11-15",22.25
"1230","2011-11-16",21.790001
"1231","2011-11-17",21.290001
"1232","2011-11-18",21.4
"1233","2011-11-21",21.1
"1234","2011-11-22",19.99
"1235","2011-11-23",19.209999
"1236","2011-11-25",19.1
"1237","2011-11-28",20.049999
"1238","2011-11-29",19.799999
"1239","2011-11-30",21.219999
"1240","2011-12-01",21.629999
"1241","2011-12-02",23.059999
"1242","2011-12-05",23.629999
"1243","2011-12-06",23.639999
"1244","2011-12-07",24.33
"1245","2011-12-08",22.91
"1246","2011-12-09",23.799999
"1247","2011-12-12",23.360001
"1248","2011-12-13",22.5
"1249","2011-12-14",21.76
"1250","2011-12-15",21.57
"1251","2011-12-16",21.889999
"1252","2011-12-19",20.98
"1253","2011-12-20",22.4
"1254","2011-12-21",22.889999
"1255","2011-12-22",23.389999
"1256","2011-12-23",24.280001
"1257","2011-12-27",24.790001
"1258","2011-12-28",23.940001
"1259","2011-12-29",24.17
"1260","2011-12-30",24.139999
"1261","2012-01-03",25.139999
"1262","2012-01-04",24.73
"1263","2012-01-05",25.16
"1264","2012-01-06",25.52
"1265","2012-01-09",25.32
"1266","2012-01-10",25.940001
"1267","2012-01-11",26.4
"1268","2012-01-12",26.66
"1269","2012-01-13",25.84
"1270","2012-01-17",25.67
"1271","2012-01-18",26.860001
"1272","2012-01-19",28.42
"1273","2012-01-20",28.540001
"1274","2012-01-23",28.43
"1275","2012-01-24",28.690001
"1276","2012-01-25",28.75
"1277","2012-01-26",28.200001
"1278","2012-01-27",28.41
"1279","2012-01-30",28.209999
"1280","2012-01-31",28.049999
"1281","2012-02-01",28.82
"1282","2012-02-02",28.690001
"1283","2012-02-03",29.57
"1284","2012-02-06",29.280001
"1285","2012-02-07",29.75
"1286","2012-02-08",29.77
"1287","2012-02-09",29.91
"1288","2012-02-10",29.52
"1289","2012-02-13",29.5
"1290","2012-02-14",29.610001
"1291","2012-02-15",29.09
"1292","2012-02-16",29.16
"1293","2012-02-17",29.379999
"1294","2012-02-21",29.540001
"1295","2012-02-22",28.889999
"1296","2012-02-23",29.33
"1297","2012-02-24",29.74
"1298","2012-02-27",30.030001
"1299","2012-02-28",30.030001
"1300","2012-02-29",29.76
"1301","2012-03-01",29.68
"1302","2012-03-02",29.25
"1303","2012-03-05",29.32
"1304","2012-03-06",28.66
"1305","2012-03-07",29.059999
"1306","2012-03-08",29.540001
"1307","2012-03-09",30.15
"1308","2012-03-12",30.02
"1309","2012-03-13",31
"1310","2012-03-14",30.639999
"1311","2012-03-15",31.120001
"1312","2012-03-16",31.690001
"1313","2012-03-19",31.77
"1314","2012-03-20",31.379999
"1315","2012-03-21",31.51
"1316","2012-03-22",31.129999
"1317","2012-03-23",30.799999
"1318","2012-03-26",31.620001
"1319","2012-03-27",31.07
"1320","2012-03-28",31.02
"1321","2012-03-29",30.82
"1322","2012-03-30",30.799999
"1323","2012-04-02",31.219999
"1324","2012-04-03",31.01
"1325","2012-04-04",30.9
"1326","2012-04-05",31.120001
"1327","2012-04-09",30.459999
"1328","2012-04-10",29.200001
"1329","2012-04-11",29.950001
"1330","2012-04-12",30.84
"1331","2012-04-13",30.51
"1332","2012-04-16",30.280001
"1333","2012-04-17",30.42
"1334","2012-04-18",30.440001
"1335","2012-04-19",30.85
"1336","2012-04-20",30.700001
"1337","2012-04-23",30.200001
"1338","2012-04-24",30.66
"1339","2012-04-25",31.1
"1340","2012-04-26",31.68
"1341","2012-04-27",31.92
"1342","2012-04-30",31.48
"1343","2012-05-01",33.700001
"1344","2012-05-02",34.549999
"1345","2012-05-03",34.389999
"1346","2012-05-04",33.77
"1347","2012-05-07",34.919998
"1348","2012-05-08",34.830002
"1349","2012-05-09",34.790001
"1350","2012-05-10",34.27
"1351","2012-05-11",34.98
"1352","2012-05-14",34.450001
"1353","2012-05-15",34.529999
"1354","2012-05-16",34.139999
"1355","2012-05-17",33.130001
"1356","2012-05-18",32.740002
"1357","2012-05-21",33.810001
"1358","2012-05-22",34.09
"1359","2012-05-23",34.75
"1360","2012-05-24",34.5
"1361","2012-05-25",34.220001
"1362","2012-05-29",35.02
"1363","2012-05-30",34.48
"1364","2012-05-31",37.950001
"1365","2012-06-01",37.720001
"1366","2012-06-04",38.5
"1367","2012-06-05",38.700001
"1368","2012-06-06",39.720001
"1369","2012-06-07",39.25
"1370","2012-06-08",39.310001
"1371","2012-06-11",38.299999
"1372","2012-06-12",38.880001
"1373","2012-06-13",38.099998
"1374","2012-06-14",38.549999
"1375","2012-06-15",38.509998
"1376","2012-06-18",38.259998
"1377","2012-06-19",38.740002
"1378","2012-06-20",38.779999
"1379","2012-06-21",37.740002
"1380","2012-06-22",38.080002
"1381","2012-06-25",38.080002
"1382","2012-06-26",37.75
"1383","2012-06-27",37.330002
"1384","2012-06-28",37.57
"1385","2012-06-29",38.560001
"1386","2012-07-02",38.540001
"1387","2012-07-03",38.540001
"1388","2012-07-05",38.720001
"1389","2012-07-06",38.529999
"1390","2012-07-09",38.349998
"1391","2012-07-10",37.580002
"1392","2012-07-11",37.48
"1393","2012-07-12",37.18
"1394","2012-07-13",37.450001
"1395","2012-07-16",37.34
"1396","2012-07-17",37.779999
"1397","2012-07-18",37.259998
"1398","2012-07-19",37.16
"1399","2012-07-20",36.849998
"1400","2012-07-23",35.75
"1401","2012-07-24",35.16
"1402","2012-07-25",35.25
"1403","2012-07-26",35.75
"1404","2012-07-27",36.419998
"1405","2012-07-30",37.02
"1406","2012-07-31",36.75
"1407","2012-08-01",36.299999
"1408","2012-08-02",36.060001
"1409","2012-08-03",37.119999
"1410","2012-08-06",37.52
"1411","2012-08-07",38.099998
"1412","2012-08-08",39.34
"1413","2012-08-09",40
"1414","2012-08-10",40.41
"1415","2012-08-13",40.25
"1416","2012-08-14",39.990002
"1417","2012-08-15",39.880001
"1418","2012-08-16",39.73
"1419","2012-08-17",40.150002
"1420","2012-08-20",40.43
"1421","2012-08-21",40.380001
"1422","2012-08-22",40.279999
"1423","2012-08-23",40.169998
"1424","2012-08-24",39.939999
"1425","2012-08-27",40.169998
"1426","2012-08-28",40
"1427","2012-08-29",40.130001
"1428","2012-08-30",40.119999
"1429","2012-08-31",40.540001
"1430","2012-09-04",40.400002
"1431","2012-09-05",40.099998
"1432","2012-09-06",40.59
"1433","2012-09-07",40.900002
"1434","2012-09-10",40.810001
"1435","2012-09-11",40.57
"1436","2012-09-12",40.169998
"1437","2012-09-13",41.040001
"1438","2012-09-14",40.849998
"1439","2012-09-17",40.68
"1440","2012-09-18",40.529999
"1441","2012-09-19",40.66
"1442","2012-09-20",40.189999
"1443","2012-09-21",40.09
"1444","2012-09-24",39.830002
"1445","2012-09-25",38.68
"1446","2012-09-26",38.09
"1447","2012-09-27",39.25
"1448","2012-09-28",39.529999
"1449","2012-10-01",40.130001
"1450","2012-10-02",39.869999
"1451","2012-10-03",40.360001
"1452","2012-10-04",40.560001
"1453","2012-10-05",40.869999
"1454","2012-10-08",40.400002
"1455","2012-10-09",40.099998
"1456","2012-10-10",39.990002
"1457","2012-10-11",40.099998
"1458","2012-10-12",40.360001
"1459","2012-10-15",40.41
"1460","2012-10-16",40.470001
"1461","2012-10-17",40.23
"1462","2012-10-18",39.549999
"1463","2012-10-19",39.110001
"1464","2012-10-22",39.290001
"1465","2012-10-23",39.07
"1466","2012-10-24",39.02
"1467","2012-10-25",39.040001
"1468","2012-10-26",39.470001
"1469","2012-10-31",39.009998
"1470","2012-11-01",38.400002
"1471","2012-11-02",37.860001
"1472","2012-11-05",38.720001
"1473","2012-11-06",38.07
"1474","2012-11-07",37.810001
"1475","2012-11-08",31.32
"1476","2012-11-09",31.610001
"1477","2012-11-12",32.52
"1478","2012-11-13",32.509998
"1479","2012-11-14",32.060001
"1480","2012-11-15",31.530001
"1481","2012-11-16",31.51
"1482","2012-11-19",32.259998
"1483","2012-11-20",31.799999
"1484","2012-11-21",31.370001
"1485","2012-11-23",32.299999
"1486","2012-11-26",31.99
"1487","2012-11-27",31.84
"1488","2012-11-28",32.09
"1489","2012-11-29",32.939999
"1490","2012-11-30",33.220001
"1491","2012-12-03",34.029999
"1492","2012-12-04",34.16
"1493","2012-12-05",34.830002
"1494","2012-12-06",35.77
"1495","2012-12-07",36.310001
"1496","2012-12-10",37.009998
"1497","2012-12-11",36.98
"1498","2012-12-12",37.029999
"1499","2012-12-13",36.77
"1500","2012-12-14",36.93
"1501","2012-12-17",37.779999
"1502","2012-12-18",37.82
"1503","2012-12-19",37.68
"1504","2012-12-20",38
"1505","2012-12-21",38.259998
"1506","2012-12-24",38.18
"1507","2012-12-26",37.84
"1508","2012-12-27",37.68
"1509","2012-12-28",37.34
"1510","2012-12-31",38.459999
"1511","2013-01-02",39.16
"1512","2013-01-03",39.380001
"1513","2013-01-04",39.759998
"1514","2013-01-07",39.810001
"1515","2013-01-08",39.790001
"1516","2013-01-09",40.110001
"1517","2013-01-10",40.700001
"1518","2013-01-11",40.580002
"1519","2013-01-14",40.43
"1520","2013-01-15",40.470001
"1521","2013-01-16",40.48
"1522","2013-01-17",40.419998
"1523","2013-01-18",40.779999
"1524","2013-01-22",40.869999
"1525","2013-01-23",40.200001
"1526","2013-01-24",40.240002
"1527","2013-01-25",40.330002
"1528","2013-01-28",41.110001
"1529","2013-01-29",40.779999
"1530","2013-01-30",40.16
"1531","2013-01-31",39.970001
"1532","2013-02-01",41.470001
"1533","2013-02-04",41.16
"1534","2013-02-05",41.810001
"1535","2013-02-06",41.75
"1536","2013-02-07",42.599998
"1537","2013-02-08",42.389999
"1538","2013-02-11",43.139999
"1539","2013-02-12",43.860001
"1540","2013-02-13",44.389999
"1541","2013-02-14",43.439999
"1542","2013-02-15",44.130001
"1543","2013-02-19",43.900002
"1544","2013-02-20",42.970001
"1545","2013-02-21",42.880001
"1546","2013-02-22",43.810001
"1547","2013-02-25",43.150002
"1548","2013-02-26",43.75
"1549","2013-02-27",44.599998
"1550","2013-02-28",44.75
"1551","2013-03-01",44
"1552","2013-03-04",44.200001
"1553","2013-03-05",44.939999
"1554","2013-03-06",44.369999
"1555","2013-03-07",44.490002
"1556","2013-03-08",44.970001
"1557","2013-03-11",44.82
"1558","2013-03-12",44.400002
"1559","2013-03-13",45.209999
"1560","2013-03-14",45.799999
"1561","2013-03-15",46.349998
"1562","2013-03-18",46.240002
"1563","2013-03-19",45.970001
"1564","2013-03-20",46.119999
"1565","2013-03-21",45.52
"1566","2013-03-22",45.939999
"1567","2013-03-25",45.32
"1568","2013-03-26",45.18
"1569","2013-03-27",45.389999
"1570","2013-03-28",45.75
"1571","2013-04-01",45.990002
"1572","2013-04-02",45.169998
"1573","2013-04-03",43.919998
"1574","2013-04-04",43.970001
"1575","2013-04-05",44.119999
"1576","2013-04-08",44.860001
"1577","2013-04-09",44.990002
"1578","2013-04-10",45.099998
"1579","2013-04-11",44.639999
"1580","2013-04-12",44.950001
"1581","2013-04-15",43.23
"1582","2013-04-16",44.189999
"1583","2013-04-17",42.5
"1584","2013-04-18",42.27
"1585","2013-04-19",42.580002
"1586","2013-04-22",43.060001
"1587","2013-04-23",43.48
"1588","2013-04-24",43.919998
"1589","2013-04-25",44.419998
"1590","2013-04-26",44.490002
"1591","2013-04-29",44.09
"1592","2013-04-30",44.459999
"1593","2013-05-01",43.25
"1594","2013-05-02",43.419998
"1595","2013-05-03",43.810001
"1596","2013-05-06",44.299999
"1597","2013-05-07",45.34
"1598","2013-05-08",44.400002
"1599","2013-05-09",43.650002
"1600","2013-05-10",43.580002
"1601","2013-05-13",42.880001
"1602","2013-05-14",42.810001
"1603","2013-05-15",43.419998
"1604","2013-05-16",42.759998
"1605","2013-05-17",42.490002
"1606","2013-05-20",42.450001
"1607","2013-05-21",42.630001
"1608","2013-05-22",41.599998
"1609","2013-05-23",40.900002
"1610","2013-05-24",40.450001
"1611","2013-05-28",39.919998
"1612","2013-05-29",38.59
"1613","2013-05-30",38.18
"1614","2013-05-31",38.259998
"1615","2013-06-03",38.59
"1616","2013-06-04",35.470001
"1617","2013-06-05",34.040001
"1618","2013-06-06",34.299999
"1619","2013-06-07",34.27
"1620","2013-06-10",34.419998
"1621","2013-06-11",34
"1622","2013-06-12",34.23
"1623","2013-06-13",35.02
"1624","2013-06-14",36.400002
"1625","2013-06-17",36.889999
"1626","2013-06-18",37.32
"1627","2013-06-19",36.990002
"1628","2013-06-20",35.529999
"1629","2013-06-21",35.27
"1630","2013-06-24",35.18
"1631","2013-06-25",35.540001
"1632","2013-06-26",35.599998
"1633","2013-06-27",37.549999
"1634","2013-06-28",39.009998
"1635","2013-07-01",38.150002
"1636","2013-07-02",38.369999
"1637","2013-07-03",37.779999
"1638","2013-07-05",37.549999
"1639","2013-07-08",37.529999
"1640","2013-07-09",37.560001
"1641","2013-07-10",37.34
"1642","2013-07-11",37.91
"1643","2013-07-12",37.799999
"1644","2013-07-15",37.869999
"1645","2013-07-16",37.400002
"1646","2013-07-17",36.799999
"1647","2013-07-18",37.16
"1648","2013-07-19",37.32
"1649","2013-07-22",37.639999
"1650","2013-07-23",37.68
"1651","2013-07-24",37.02
"1652","2013-07-25",36.98
"1653","2013-07-26",37.709999
"1654","2013-07-29",37.41
"1655","2013-07-30",37.240002
"1656","2013-07-31",37.25
"1657","2013-08-01",37.02
"1658","2013-08-02",36.790001
"1659","2013-08-05",36.470001
"1660","2013-08-06",35.209999
"1661","2013-08-07",34.990002
"1662","2013-08-08",34.830002
"1663","2013-08-09",34.869999
"1664","2013-08-12",34.610001
"1665","2013-08-13",34.779999
"1666","2013-08-14",34.759998
"1667","2013-08-15",34.41
"1668","2013-08-16",34.209999
"1669","2013-08-19",33.98
"1670","2013-08-20",34.16
"1671","2013-08-21",33.799999
"1672","2013-08-22",33.860001
"1673","2013-08-23",33.990002
"1674","2013-08-26",33.869999
"1675","2013-08-27",33.360001
"1676","2013-08-28",33.310001
"1677","2013-08-29",33.290001
"1678","2013-08-30",33.040001
"1679","2013-09-03",33.27
"1680","2013-09-04",33.439999
"1681","2013-09-05",33.32
"1682","2013-09-06",33.93
"1683","2013-09-09",34.5
"1684","2013-09-10",34.98
"1685","2013-09-11",35.400002
"1686","2013-09-12",35.560001
"1687","2013-09-13",35.689999
"1688","2013-09-16",35.25
"1689","2013-09-17",35.529999
"1690","2013-09-18",36.439999
"1691","2013-09-19",36.419998
"1692","2013-09-20",35.77
"1693","2013-09-23",35.349998
"1694","2013-09-24",34.950001
"1695","2013-09-25",34.68
"1696","2013-09-26",35.060001
"1697","2013-09-27",34.75
"1698","2013-09-30",34.509998
"1699","2013-10-01",35.630001
"1700","2013-10-02",36
"1701","2013-10-03",35.84
"1702","2013-10-04",35.790001
"1703","2013-10-07",35.32
"1704","2013-10-08",35.119999
"1705","2013-10-09",35.009998
"1706","2013-10-10",34.900002
"1707","2013-10-11",35.290001
"1708","2013-10-14",35.099998
"1709","2013-10-15",34.610001
"1710","2013-10-16",35.25
"1711","2013-10-17",35.98
"1712","2013-10-18",36.5
"1713","2013-10-21",36.880001
"1714","2013-10-22",37.459999
"1715","2013-10-23",37.220001
"1716","2013-10-24",37.540001
"1717","2013-10-25",37.68
"1718","2013-10-28",37.419998
"1719","2013-10-29",37.599998
"1720","2013-10-30",37.360001
"1721","2013-10-31",36.91
"1722","2013-11-01",37.360001
"1723","2013-11-04",37.380001
"1724","2013-11-05",38.720001
"1725","2013-11-06",40.240002
"1726","2013-11-07",39.450001
"1727","2013-11-08",39.32
"1728","2013-11-11",39.91
"1729","2013-11-12",40.169998
"1730","2013-11-13",40.810001
"1731","2013-11-14",41.34
"1732","2013-11-15",42
"1733","2013-11-18",41.73
"1734","2013-11-19",41.540001
"1735","2013-11-20",40.830002
"1736","2013-11-21",41.720001
"1737","2013-11-22",41.720001
"1738","2013-11-25",41.779999
"1739","2013-11-26",41.689999
"1740","2013-11-27",42.040001
"1741","2013-11-29",41.869999
"1742","2013-12-02",41.990002
"1743","2013-12-03",41.93
"1744","2013-12-04",41.43
"1745","2013-12-05",41.349998
"1746","2013-12-06",41.759998
"1747","2013-12-09",42
"1748","2013-12-10",41.880001
"1749","2013-12-11",41.279999
"1750","2013-12-12",41.080002
"1751","2013-12-13",41.459999
"1752","2013-12-16",41.509998
"1753","2013-12-17",41.400002
"1754","2013-12-18",42.23
"1755","2013-12-19",41.75
"1756","2013-12-20",42.200001
"1757","2013-12-23",42.279999
"1758","2013-12-24",42.049999
"1759","2013-12-26",41.75
"1760","2013-12-27",41.799999
"1761","2013-12-30",42.18
"1762","2013-12-31",41.779999
"1763","2014-01-02",41.830002
"1764","2014-01-03",42.150002
"1765","2014-01-06",42.130001
"1766","2014-01-07",42.610001
"1767","2014-01-08",42.529999
"1768","2014-01-09",42.529999
"1769","2014-01-10",42.849998
"1770","2014-01-13",42.740002
"1771","2014-01-14",43.110001
"1772","2014-01-15",43.32
"1773","2014-01-16",43.099998
"1774","2014-01-17",42.959999
"1775","2014-01-21",43.169998
"1776","2014-01-22",43.599998
"1777","2014-01-23",43.580002
"1778","2014-01-24",42.75
"1779","2014-01-27",42.25
"1780","2014-01-28",42.310001
"1781","2014-01-29",41.639999
"1782","2014-01-30",42.110001
"1783","2014-01-31",41.360001
"1784","2014-02-03",40.59
"1785","2014-02-04",40.59
"1786","2014-02-05",40.5
"1787","2014-02-06",40.970001
"1788","2014-02-07",40.950001
"1789","2014-02-10",41.18
"1790","2014-02-11",40.91
"1791","2014-02-12",40.830002
"1792","2014-02-13",40.619999
"1793","2014-02-14",41.029999
"1794","2014-02-18",41.52
"1795","2014-02-19",41.68
"1796","2014-02-20",41.549999
"1797","2014-02-21",41.75
"1798","2014-02-24",41.939999
"1799","2014-02-25",42.169998
"1800","2014-02-26",42.130001
"1801","2014-02-27",42.099998
"1802","2014-02-28",42.189999
"1803","2014-03-03",42.110001
"1804","2014-03-04",42.759998
"1805","2014-03-05",43.07
"1806","2014-03-06",43.639999
"1807","2014-03-07",43.73
"1808","2014-03-10",43.349998
"1809","2014-03-11",43.349998
"1810","2014-03-12",43.650002
"1811","2014-03-13",43.759998
"1812","2014-03-14",44.040001
"1813","2014-03-17",44.150002
"1814","2014-03-18",44.450001
"1815","2014-03-19",43.740002
"1816","2014-03-20",43.389999
"1817","2014-03-21",43.849998
"1818","2014-03-24",43.139999
"1819","2014-03-25",42.669998
"1820","2014-03-26",41.799999
"1821","2014-03-27",41.509998
"1822","2014-03-28",41.470001
"1823","2014-03-31",42.52
"1824","2014-04-01",43.369999
"1825","2014-04-02",43.259998
"1826","2014-04-03",43.220001
"1827","2014-04-04",42.490002
"1828","2014-04-07",43.490002
"1829","2014-04-08",44.259998
"1830","2014-04-09",44.84
"1831","2014-04-10",44.470001
"1832","2014-04-11",44.709999
"1833","2014-04-14",45.25
"1834","2014-04-15",45.5
"1835","2014-04-16",45.950001
"1836","2014-04-17",46.23
"1837","2014-04-21",46.360001
"1838","2014-04-22",46.34
"1839","2014-04-23",46.240002
"1840","2014-04-24",46.220001
"1841","2014-04-25",45.630001
"1842","2014-04-28",45.880001
"1843","2014-04-29",45.599998
"1844","2014-04-30",45.549999
"1845","2014-05-01",45.919998
"1846","2014-05-02",45.580002
"1847","2014-05-05",45.57
"1848","2014-05-06",46.200001
"1849","2014-05-07",46.349998
"1850","2014-05-08",45.970001
"1851","2014-05-09",45.709999
"1852","2014-05-12",45.799999
"1853","2014-05-13",45.290001
"1854","2014-05-14",45
"1855","2014-05-15",45.09
"1856","2014-05-16",44.810001
"1857","2014-05-19",45.200001
"1858","2014-05-20",44.77
"1859","2014-05-21",44.759998
"1860","2014-05-22",45.139999
"1861","2014-05-23",45.540001
"1862","2014-05-27",45.52
"1863","2014-05-28",45.57
"1864","2014-05-29",46.450001
"1865","2014-05-30",46.130001
"1866","2014-06-02",46.240002
