"","date","INTZ"
"1937","2014-09-11",2.94
"1938","2014-09-12",2.94
"1939","2014-09-15",2.85
"1940","2014-09-16",2.9
"1941","2014-09-17",2.93
"1942","2014-09-18",2.93
"1943","2014-09-19",2.94
"1944","2014-09-22",2.94
"1945","2014-09-23",2.94
"1946","2014-09-24",2.94
"1947","2014-09-25",2.94
"1948","2014-09-26",2.96
"1949","2014-09-29",2.98
"1950","2014-09-30",2.98
"1951","2014-10-01",2.9
"1952","2014-10-02",2.8
"1953","2014-10-03",2.7
"1954","2014-10-06",2.69
"1955","2014-10-07",2.69
"1956","2014-10-08",2.69
"1957","2014-10-09",2.69
"1958","2014-10-10",2.65
"1959","2014-10-13",2.66
"1960","2014-10-14",2.66
"1961","2014-10-15",2.66
"1962","2014-10-16",2.72
"1963","2014-10-17",2.72
"1964","2014-10-20",2.72
"1965","2014-10-21",2.87
"1966","2014-10-22",2.84
"1967","2014-10-23",2.9
"1968","2014-10-24",2.93
"1969","2014-10-27",2.92
"1970","2014-10-28",2.92
"1971","2014-10-29",2.9
"1972","2014-10-30",2.93
"1973","2014-10-31",2.9
"1974","2014-11-03",2.97
"1975","2014-11-04",2.99
"1976","2014-11-05",2.99
"1977","2014-11-06",2.91
"1978","2014-11-07",2.92
"1979","2014-11-10",2.9
"1980","2014-11-11",2.87
"1981","2014-11-12",2.87
"1982","2014-11-13",2.89
"1983","2014-11-14",2.9
"1984","2014-11-17",2.93
"1985","2014-11-18",2.9
"1986","2014-11-19",2.9
"1987","2014-11-20",2.9
"1988","2014-11-21",2.9
"1989","2014-11-24",2.89
"1990","2014-11-25",2.88
"1991","2014-11-26",2.85
"1992","2014-11-28",2.85
"1993","2014-12-01",2.89
"1994","2014-12-02",2.88
"1995","2014-12-03",2.9
"1996","2014-12-04",2.87
"1997","2014-12-05",2.85
"1998","2014-12-08",2.8
"1999","2014-12-09",2.85
"2000","2014-12-10",2.85
"2001","2014-12-11",2.89
"2002","2014-12-12",2.89
"2003","2014-12-15",2.84
"2004","2014-12-16",2.85
"2005","2014-12-17",2.85
"2006","2014-12-18",2.8
"2007","2014-12-19",2.8
"2008","2014-12-22",2.84
"2009","2014-12-23",2.85
"2010","2014-12-24",2.85
"2011","2014-12-26",2.85
"2012","2014-12-29",2.83
"2013","2014-12-30",2.82
"2014","2014-12-31",2.82
"2015","2015-01-02",2.8
"2016","2015-01-05",2.82
"2017","2015-01-06",2.83
"2018","2015-01-07",2.84
"2019","2015-01-08",2.87
"2020","2015-01-09",2.75
"2021","2015-01-12",2.73
"2022","2015-01-13",2.73
"2023","2015-01-14",2.73
"2024","2015-01-15",2.75
"2025","2015-01-16",2.75
"2026","2015-01-20",2.75
"2027","2015-01-21",2.74
"2028","2015-01-22",2.74
"2029","2015-01-23",2.74
"2030","2015-01-26",2.75
"2031","2015-01-27",2.72
"2032","2015-01-28",2.7
"2033","2015-01-29",2.76
"2034","2015-01-30",2.74
"2035","2015-02-02",2.7
"2036","2015-02-03",2.7
"2037","2015-02-04",2.7
"2038","2015-02-05",2.73
"2039","2015-02-06",2.74
"2040","2015-02-09",2.7
"2041","2015-02-10",2.52
"2042","2015-02-11",2.44
"2043","2015-02-12",2.34
"2044","2015-02-13",2.15
"2045","2015-02-17",2
"2046","2015-02-18",2.2
"2047","2015-02-19",2.17
"2048","2015-02-20",2.13
"2049","2015-02-23",2.34
"2050","2015-02-24",2.29
"2051","2015-02-25",2.15
"2052","2015-02-26",2.1
"2053","2015-02-27",2.15
"2054","2015-03-02",2.13
"2055","2015-03-03",2.1
"2056","2015-03-04",2.1
"2057","2015-03-05",2.15
"2058","2015-03-06",2.15
"2059","2015-03-09",2.14
"2060","2015-03-10",2.12
"2061","2015-03-11",2.1
"2062","2015-03-12",2
"2063","2015-03-13",2
"2064","2015-03-16",2
"2065","2015-03-17",1.99
"2066","2015-03-18",2
"2067","2015-03-19",1.89
"2068","2015-03-20",1.89
"2069","2015-03-23",1.89
"2070","2015-03-24",1.85
"2071","2015-03-25",1.8
"2072","2015-03-26",1.8
"2073","2015-03-27",1.8
"2074","2015-03-30",1.88
"2075","2015-03-31",1.9
"2076","2015-04-01",1.9
"2077","2015-04-02",1.85
"2078","2015-04-06",1.85
"2079","2015-04-07",1.85
"2080","2015-04-08",1.85
"2081","2015-04-09",1.85
"2082","2015-04-10",1.7
"2083","2015-04-13",1.8
"2084","2015-04-14",1.8
"2085","2015-04-15",1.88
"2086","2015-04-16",1.85
"2087","2015-04-17",1.85
"2088","2015-04-20",1.85
"2089","2015-04-21",1.85
"2090","2015-04-22",1.85
"2091","2015-04-23",1.88
"2092","2015-04-24",1.88
"2093","2015-04-27",1.85
"2094","2015-04-28",1.83
"2095","2015-04-29",1.83
"2096","2015-04-30",1.84
"2097","2015-05-01",1.84
"2098","2015-05-04",1.84
"2099","2015-05-05",1.84
"2100","2015-05-06",1.84
"2101","2015-05-07",1.84
"2102","2015-05-08",1.84
"2103","2015-05-11",1.84
"2104","2015-05-12",2
"2105","2015-05-13",2.05
"2106","2015-05-14",2.05
"2107","2015-05-15",2
"2108","2015-05-18",1.97
"2109","2015-05-19",1.97
"2110","2015-05-20",1.97
"2111","2015-05-21",1.97
"2112","2015-05-22",1.97
"2113","2015-05-26",1.97
"2114","2015-05-27",1.97
"2115","2015-05-28",1.95
"2116","2015-05-29",1.95
"2117","2015-06-01",1.95
"2118","2015-06-02",1.95
"2119","2015-06-03",1.89
"2120","2015-06-04",1.83
"2121","2015-06-05",1.83
"2122","2015-06-08",1.83
"2123","2015-06-09",1.83
"2124","2015-06-10",1.88
"2125","2015-06-11",1.86
"2126","2015-06-12",1.87
"2127","2015-06-15",1.87
"2128","2015-06-16",1.87
"2129","2015-06-17",1.87
"2130","2015-06-18",1.87
"2131","2015-06-19",1.87
"2132","2015-06-22",1.85
"2133","2015-06-23",1.85
"2134","2015-06-24",1.85
"2135","2015-06-25",1.85
"2136","2015-06-26",1.95
"2137","2015-06-29",1.95
"2138","2015-06-30",1.87
"2139","2015-07-01",1.81
"2140","2015-07-02",1.81
"2141","2015-07-06",1.81
"2142","2015-07-07",1.81
"2143","2015-07-08",1.82
"2144","2015-07-09",1.82
"2145","2015-07-10",1.82
"2146","2015-07-13",1.82
"2147","2015-07-14",1.82
"2148","2015-07-15",1.78
"2149","2015-07-16",1.78
"2150","2015-07-17",1.78
"2151","2015-07-20",1.8
"2152","2015-07-21",1.8
"2153","2015-07-22",1.88
"2154","2015-07-23",1.88
"2155","2015-07-24",1.88
"2156","2015-07-27",1.75
"2157","2015-07-28",1.68
"2158","2015-07-29",1.65
"2159","2015-07-30",1.68
"2160","2015-07-31",1.65
"2161","2015-08-03",1.7
"2162","2015-08-04",1.62
"2163","2015-08-05",1.62
"2164","2015-08-06",1.6
"2165","2015-08-07",1.48
"2166","2015-08-10",1.43
"2167","2015-08-11",1.45
"2168","2015-08-12",1.5
"2169","2015-08-13",1.6
"2170","2015-08-14",1.37
"2171","2015-08-17",1.55
"2172","2015-08-18",1.58
"2173","2015-08-19",1.58
"2174","2015-08-20",1.58
"2175","2015-08-21",1.58
"2176","2015-08-24",1.65
"2177","2015-08-25",1.65
"2178","2015-08-26",1.52
"2179","2015-08-27",1.5
"2180","2015-08-28",1.5
"2181","2015-08-31",1.56
"2182","2015-09-01",1.56
"2183","2015-09-02",1.6
"2184","2015-09-03",1.7
"2185","2015-09-04",1.7
"2186","2015-09-08",1.63
"2187","2015-09-09",1.63
"2188","2015-09-10",1.69
"2189","2015-09-11",1.69
"2190","2015-09-14",1.69
"2191","2015-09-15",1.69
"2192","2015-09-16",1.7
"2193","2015-09-17",1.7
"2194","2015-09-18",1.7
"2195","2015-09-21",1.64
"2196","2015-09-22",1.69
"2197","2015-09-23",1.6
"2198","2015-09-24",1.6
"2199","2015-09-25",1.6
"2200","2015-09-28",1.68
"2201","2015-09-29",1.6
"2202","2015-09-30",1.7
"2203","2015-10-01",1.52
"2204","2015-10-02",1.5
"2205","2015-10-05",1.4
"2206","2015-10-06",1.4
"2207","2015-10-07",1.3
"2208","2015-10-08",1.3
"2209","2015-10-09",1.38
"2210","2015-10-12",1.47
"2211","2015-10-13",1.47
"2212","2015-10-14",1.4
"2213","2015-10-15",1.4
"2214","2015-10-16",1.4
"2215","2015-10-19",1.4
"2216","2015-10-20",1.4
"2217","2015-10-21",1.4
"2218","2015-10-22",1.4
"2219","2015-10-23",1.4
"2220","2015-10-26",1.32
"2221","2015-10-27",1.29
"2222","2015-10-28",1.29
"2223","2015-10-29",1.1
"2224","2015-10-30",1.36
"2225","2015-11-02",1.35
"2226","2015-11-03",1.35
"2227","2015-11-04",1.25
"2228","2015-11-05",1.25
"2229","2015-11-06",1.1
"2230","2015-11-09",1.1
"2231","2015-11-10",1.1
"2232","2015-11-11",1.1
"2233","2015-11-12",1.1
"2234","2015-11-13",1.1
"2235","2015-11-16",1.1
"2236","2015-11-17",1.1
"2237","2015-11-18",1.1
"2238","2015-11-19",1.1
"2239","2015-11-20",1.1
"2240","2015-11-23",1.1
"2241","2015-11-24",1.1
"2242","2015-11-25",1.1
"2243","2015-11-27",1.1
"2244","2015-11-30",1.1
"2245","2015-12-01",1.1
"2246","2015-12-02",1.1
"2247","2015-12-03",1.1
"2248","2015-12-04",1.1
"2249","2015-12-07",1.1
"2250","2015-12-08",1.1
"2251","2015-12-09",1.05
"2252","2015-12-10",1.05
"2253","2015-12-11",1.1
"2254","2015-12-14",1.1
"2255","2015-12-15",1.1
"2256","2015-12-16",1.1
"2257","2015-12-17",1.1
"2258","2015-12-18",1.08
"2259","2015-12-21",1.08
"2260","2015-12-22",1.1
"2261","2015-12-23",1.1
"2262","2015-12-24",1.1
"2263","2015-12-28",1.1
"2264","2015-12-29",1.1
"2265","2015-12-30",1.02
"2266","2015-12-31",1.09
"2267","2016-01-04",1.09
"2268","2016-01-05",1.09
"2269","2016-01-06",1.09
"2270","2016-01-07",1.08
"2271","2016-01-08",1.08
"2272","2016-01-11",1.05
"2273","2016-01-12",1.05
"2274","2016-01-13",1.05
"2275","2016-01-14",1.05
"2276","2016-01-15",1.05
"2277","2016-01-19",1.05
"2278","2016-01-20",1.05
"2279","2016-01-21",1.05
"2280","2016-01-22",0.88
"2281","2016-01-25",0.87
"2282","2016-01-26",0.83
"2283","2016-01-27",0.83
"2284","2016-01-28",0.83
"2285","2016-01-29",0.82
"2286","2016-02-01",0.82
"2287","2016-02-02",0.83
"2288","2016-02-03",0.83
"2289","2016-02-04",0.83
"2290","2016-02-05",0.83
"2291","2016-02-08",0.83
"2292","2016-02-09",0.83
"2293","2016-02-10",0.83
"2294","2016-02-11",0.83
"2295","2016-02-12",0.83
"2296","2016-02-16",0.83
"2297","2016-02-17",0.83
"2298","2016-02-18",0.83
"2299","2016-02-19",0.83
"2300","2016-02-22",0.83
"2301","2016-02-23",0.69
"2302","2016-02-24",0.78
"2303","2016-02-25",0.78
"2304","2016-02-26",0.78
"2305","2016-02-29",0.78
"2306","2016-03-01",0.78
"2307","2016-03-02",0.78
"2308","2016-03-03",0.78
"2309","2016-03-04",0.76
"2310","2016-03-07",0.75
"2311","2016-03-08",0.78
"2312","2016-03-09",0.78
"2313","2016-03-10",0.78
"2314","2016-03-11",0.78
"2315","2016-03-14",0.78
"2316","2016-03-15",0.75
"2317","2016-03-16",0.75
"2318","2016-03-17",0.7
"2319","2016-03-18",0.65
"2320","2016-03-21",0.65
"2321","2016-03-22",0.65
"2322","2016-03-23",0.65
"2323","2016-03-24",0.65
"2324","2016-03-28",0.78
"2325","2016-03-29",0.6
"2326","2016-03-30",0.6
"2327","2016-03-31",0.7
"2328","2016-04-01",0.6
"2329","2016-04-04",0.49
"2330","2016-04-05",0.49
"2331","2016-04-06",0.44
"2332","2016-04-07",0.48
"2333","2016-04-08",0.45
"2334","2016-04-11",0.45
"2335","2016-04-12",0.52
"2336","2016-04-13",0.52
"2337","2016-04-14",0.51
"2338","2016-04-15",0.51
"2339","2016-04-18",0.51
"2340","2016-04-19",0.51
"2341","2016-04-20",0.51
"2342","2016-04-21",0.49
"2343","2016-04-22",0.49
"2344","2016-04-25",0.49
"2345","2016-04-26",0.51
"2346","2016-04-27",0.51
"2347","2016-04-28",0.51
"2348","2016-04-29",0.51
"2349","2016-05-02",0.4
"2350","2016-05-03",0.4
"2351","2016-05-04",0.4
"2352","2016-05-05",0.4
"2353","2016-05-06",0.4
"2354","2016-05-09",0.34
"2355","2016-05-10",0.31
"2356","2016-05-11",0.35
"2357","2016-05-12",0.32
"2358","2016-05-13",0.43
"2359","2016-05-16",0.4
"2360","2016-05-17",0.4
"2361","2016-05-18",0.4
"2362","2016-05-19",0.4
"2363","2016-05-20",0.4
"2364","2016-05-23",0.4
"2365","2016-05-24",0.32
"2366","2016-05-25",0.32
"2367","2016-05-26",0.3
"2368","2016-05-27",0.3
"2369","2016-05-31",0.25
"2370","2016-06-01",0.3
"2371","2016-06-02",0.3
"2372","2016-06-03",0.3
"2373","2016-06-06",0.3
"2374","2016-06-07",0.3
"2375","2016-06-08",0.3
"2376","2016-06-09",0.3
"2377","2016-06-10",0.35
"2378","2016-06-13",0.35
"2379","2016-06-14",0.35
"2380","2016-06-15",0.35
"2381","2016-06-16",0.35
"2382","2016-06-17",0.3
"2383","2016-06-20",0.3
"2384","2016-06-21",0.3
"2385","2016-06-22",0.3
"2386","2016-06-23",0.3
"2387","2016-06-24",0.3
"2388","2016-06-27",0.3
"2389","2016-06-28",0.3
"2390","2016-06-29",0.3
"2391","2016-06-30",0.3
"2392","2016-07-01",0.35
"2393","2016-07-05",0.35
"2394","2016-07-06",0.25
"2395","2016-07-07",0.3
"2396","2016-07-08",0.3
"2397","2016-07-11",0.3
"2398","2016-07-12",0.3
"2399","2016-07-13",0.3
"2400","2016-07-14",0.3
"2401","2016-07-15",0.35
"2402","2016-07-18",0.28
"2403","2016-07-19",0.28
"2404","2016-07-20",0.25
"2405","2016-07-21",0.27
"2406","2016-07-22",0.27
"2407","2016-07-25",0.28
"2408","2016-07-26",0.27
"2409","2016-07-27",0.27
"2410","2016-07-28",0.27
"2411","2016-07-29",0.27
"2412","2016-08-01",0.27
"2413","2016-08-02",0.27
"2414","2016-08-03",0.27
"2415","2016-08-04",0.27
"2416","2016-08-05",0.27
"2417","2016-08-08",0.28
"2418","2016-08-09",0.28
"2419","2016-08-10",0.28
"2420","2016-08-11",0.28
"2421","2016-08-12",0.28
"2422","2016-08-15",0.28
"2423","2016-08-16",0.28
"2424","2016-08-17",0.28
"2425","2016-08-18",0.28
"2426","2016-08-19",0.28
"2427","2016-08-22",0.28
"2428","2016-08-23",0.28
"2429","2016-08-24",0.28
"2430","2016-08-25",0.28
"2431","2016-08-26",0.28
"2432","2016-08-29",0.28
"2433","2016-08-30",0.28
"2434","2016-08-31",0.28
"2435","2016-09-01",0.28
"2436","2016-09-02",0.28
"2437","2016-09-06",0.29
"2438","2016-09-07",0.29
"2439","2016-09-08",0.29
"2440","2016-09-09",0.29
"2441","2016-09-12",0.29
"2442","2016-09-13",0.28
"2443","2016-09-14",0.28
"2444","2016-09-15",0.28
"2445","2016-09-16",0.28
"2446","2016-09-19",0.27
"2447","2016-09-20",0.27
"2448","2016-09-21",0.24
"2449","2016-09-22",0.24
"2450","2016-09-23",0.24
"2451","2016-09-26",0.24
"2452","2016-09-27",0.24
"2453","2016-09-28",0.24
"2454","2016-09-29",0.24
"2455","2016-09-30",0.21
"2456","2016-10-03",0.16
"2457","2016-10-04",0.16
"2458","2016-10-05",0.28
"2459","2016-10-06",0.29
"2460","2016-10-07",0.29
"2461","2016-10-10",0.29
"2462","2016-10-11",0.28
"2463","2016-10-12",0.28
"2464","2016-10-13",0.28
"2465","2016-10-14",0.28
"2466","2016-10-17",0.28
"2467","2016-10-18",0.5
"2468","2016-10-19",0.5
"2469","2016-10-20",0.5
"2470","2016-10-21",0.5
"2471","2016-10-24",0.5
"2472","2016-10-25",0.5
"2473","2016-10-26",0.5
"2474","2016-10-27",0.5
"2475","2016-10-28",0.5
"2476","2016-10-31",0.5
"2477","2016-11-01",0.49
"2478","2016-11-02",0.45
"2479","2016-11-03",0.45
"2480","2016-11-04",0.45
"2481","2016-11-07",0.45
"2482","2016-11-08",0.45
"2483","2016-11-09",0.45
"2484","2016-11-10",0.45
"2485","2016-11-11",0.45
"2486","2016-11-14",0.45
"2487","2016-11-15",0.18
"2488","2016-11-16",0.4
"2489","2016-11-17",0.34
"2490","2016-11-18",0.3
"2491","2016-11-21",0.34
"2492","2016-11-22",0.34
"2493","2016-11-23",0.34
"2494","2016-11-25",0.3
"2495","2016-11-28",0.3
"2496","2016-11-29",0.3
"2497","2016-11-30",0.3
"2498","2016-12-01",0.29
"2499","2016-12-02",0.27
"2500","2016-12-05",0.29
"2501","2016-12-06",0.29
"2502","2016-12-07",0.29
"2503","2016-12-08",0.27
"2504","2016-12-09",0.29
"2505","2016-12-12",0.29
"2506","2016-12-13",0.29
"2507","2016-12-14",0.25
"2508","2016-12-15",0.28
"2509","2016-12-16",0.28
"2510","2016-12-19",0.28
"2511","2016-12-20",0.28
"2512","2016-12-21",0.28
"2513","2016-12-22",0.28
"2514","2016-12-23",0.4
"2515","2016-12-27",0.4
"2516","2016-12-28",0.4
"2517","2016-12-29",0.4
"2518","2016-12-30",0.43
"2519","2017-01-03",0.43
"2520","2017-01-04",0.39
"2521","2017-01-05",0.39
"2522","2017-01-06",0.39
"2523","2017-01-09",0.39
"2524","2017-01-10",0.39
"2525","2017-01-11",0.39
"2526","2017-01-12",0.3
"2527","2017-01-13",0.3
"2528","2017-01-17",0.3
"2529","2017-01-18",0.3
"2530","2017-01-19",0.3
"2531","2017-01-20",0.3
"2532","2017-01-23",0.28
"2533","2017-01-24",0.28
"2534","2017-01-25",0.28
"2535","2017-01-26",0.25
"2536","2017-01-27",0.25
"2537","2017-01-30",0.25
"2538","2017-01-31",0.25
"2539","2017-02-01",0.25
"2540","2017-02-02",0.25
"2541","2017-02-03",0.25
"2542","2017-02-06",0.25
"2543","2017-02-07",0.25
"2544","2017-02-08",0.25
"2545","2017-02-09",0.25
"2546","2017-02-10",0.25
"2547","2017-02-13",0.25
"2548","2017-02-14",0.25
"2549","2017-02-15",0.25
"2550","2017-02-16",0.24
"2551","2017-02-17",0.24
"2552","2017-02-21",0.24
"2553","2017-02-22",0.24
"2554","2017-02-23",0.34
"2555","2017-02-24",0.34
"2556","2017-02-27",0.34
"2557","2017-02-28",0.34
"2558","2017-03-01",0.34
"2559","2017-03-02",0.34
"2560","2017-03-03",0.26
"2561","2017-03-06",0.33
"2562","2017-03-07",0.25
"2563","2017-03-08",0.25
"2564","2017-03-09",0.3
"2565","2017-03-10",0.3
"2566","2017-03-13",0.3
"2567","2017-03-14",0.3
"2568","2017-03-15",0.3
"2569","2017-03-16",0.3
"2570","2017-03-17",0.3
"2571","2017-03-20",0.3
"2572","2017-03-21",0.3
"2573","2017-03-22",0.3
"2574","2017-03-23",0.3
"2575","2017-03-24",0.3
"2576","2017-03-27",0.3
"2577","2017-03-28",0.3
"2578","2017-03-29",0.3
"2579","2017-03-30",0.29
"2580","2017-03-31",0.29
"2581","2017-04-03",0.29
"2582","2017-04-04",0.29
"2583","2017-04-05",0.3
"2584","2017-04-06",0.3
"2585","2017-04-07",0.31
"2586","2017-04-10",0.25
"2587","2017-04-11",0.31
"2588","2017-04-12",0.31
"2589","2017-04-13",0.31
"2590","2017-04-17",0.31
"2591","2017-04-18",0.31
"2592","2017-04-19",0.31
"2593","2017-04-20",0.31
"2594","2017-04-21",0.31
"2595","2017-04-24",0.23
"2596","2017-04-25",0.29
"2597","2017-04-26",0.31
"2598","2017-04-27",0.31
"2599","2017-04-28",0.3
"2600","2017-05-01",0.3
"2601","2017-05-02",0.3
"2602","2017-05-03",0.3
"2603","2017-05-04",0.3
"2604","2017-05-05",0.3
"2605","2017-05-08",0.3
"2606","2017-05-09",0.3
"2607","2017-05-10",0.3
"2608","2017-05-11",0.3
"2609","2017-05-12",0.3
"2610","2017-05-15",0.3
"2611","2017-05-16",0.3
"2612","2017-05-17",0.42
"2613","2017-05-18",0.42
"2614","2017-05-19",0.37
"2615","2017-05-22",0.37
"2616","2017-05-23",0.38
"2617","2017-05-24",0.38
"2618","2017-05-25",0.35
"2619","2017-05-26",0.44
"2620","2017-05-30",0.44
"2621","2017-05-31",0.41
"2622","2017-06-01",0.41
"2623","2017-06-02",0.41
"2624","2017-06-05",0.41
"2625","2017-06-06",0.41
"2626","2017-06-07",0.41
"2627","2017-06-08",0.41
"2628","2017-06-09",0.41
"2629","2017-06-12",0.41
"2630","2017-06-13",0.41
"2631","2017-06-14",0.41
"2632","2017-06-15",0.41
"2633","2017-06-16",0.49
"2634","2017-06-19",0.49
"2635","2017-06-20",0.49
"2636","2017-06-21",0.41
"2637","2017-06-22",0.41
"2638","2017-06-23",0.43
"2639","2017-06-26",0.43
"2640","2017-06-27",0.43
"2641","2017-06-28",0.43
"2642","2017-06-29",0.43
"2643","2017-06-30",0.44
"2644","2017-07-03",0.44
"2645","2017-07-05",0.44
"2646","2017-07-06",0.44
"2647","2017-07-07",0.41
"2648","2017-07-10",0.41
"2649","2017-07-11",0.41
"2650","2017-07-12",0.41
"2651","2017-07-13",0.41
"2652","2017-07-14",0.41
"2653","2017-07-17",0.41
"2654","2017-07-18",0.41
"2655","2017-07-19",0.41
"2656","2017-07-20",0.43
"2657","2017-07-21",0.43
"2658","2017-07-24",0.39
"2659","2017-07-25",0.39
"2660","2017-07-26",0.39
"2661","2017-07-27",0.39
"2662","2017-07-28",0.34
"2663","2017-07-31",0.34
"2664","2017-08-01",0.34
"2665","2017-08-02",0.34
"2666","2017-08-03",0.34
"2667","2017-08-04",0.34
"2668","2017-08-07",0.34
"2669","2017-08-08",0.34
"2670","2017-08-09",0.34
"2671","2017-08-10",0.34
"2672","2017-08-11",0.34
"2673","2017-08-14",0.34
"2674","2017-08-15",0.39
"2675","2017-08-16",0.39
"2676","2017-08-17",0.39
"2677","2017-08-18",0.39
"2678","2017-08-21",0.39
"2679","2017-08-22",0.42
"2680","2017-08-23",0.41
"2681","2017-08-24",0.43
"2682","2017-08-25",0.43
"2683","2017-08-28",0.43
"2684","2017-08-29",0.44
"2685","2017-08-30",0.48
"2686","2017-08-31",0.48
"2687","2017-09-01",0.48
"2688","2017-09-05",0.48
"2689","2017-09-06",0.48
"2690","2017-09-07",0.48
"2691","2017-09-08",0.49
"2692","2017-09-11",0.49
"2693","2017-09-12",0.49
"2694","2017-09-13",0.47
"2695","2017-09-14",0.47
"2696","2017-09-15",0.52
"2697","2017-09-18",0.52
"2698","2017-09-19",0.52
"2699","2017-09-20",0.52
"2700","2017-09-21",0.52
"2701","2017-09-22",0.52
"2702","2017-09-25",0.52
"2703","2017-09-26",0.52
"2704","2017-09-27",0.52
"2705","2017-09-28",0.52
"2706","2017-09-29",0.43
"2707","2017-10-02",0.43
"2708","2017-10-03",0.43
"2709","2017-10-04",0.43
"2710","2017-10-05",0.43
"2711","2017-10-06",0.43
"2712","2017-10-09",0.43
"2713","2017-10-10",0.43
"2714","2017-10-11",0.42
"2715","2017-10-12",0.42
"2716","2017-10-13",0.42
"2717","2017-10-16",0.42
"2718","2017-10-17",0.42
"2719","2017-10-18",0.41
"2720","2017-10-19",0.33
"2721","2017-10-20",0.41
"2722","2017-10-23",0.4
"2723","2017-10-24",0.4
"2724","2017-10-25",0.4
"2725","2017-10-26",0.4
"2726","2017-10-27",0.4
"2727","2017-10-30",0.33
"2728","2017-10-31",0.35
"2729","2017-11-01",0.35
"2730","2017-11-02",0.33
"2731","2017-11-03",0.32
"2732","2017-11-06",0.32
"2733","2017-11-07",0.32
"2734","2017-11-08",0.32
"2735","2017-11-09",0.3
"2736","2017-11-10",0.3
"2737","2017-11-13",0.3
"2738","2017-11-14",0.4
"2739","2017-11-15",0.45
"2740","2017-11-16",0.56
"2741","2017-11-17",0.55
"2742","2017-11-20",0.64
"2743","2017-11-21",0.77
"2744","2017-11-22",0.85
"2745","2017-11-24",0.95
"2746","2017-11-27",0.99
"2747","2017-11-28",1.07
"2748","2017-11-29",1.15
"2749","2017-11-30",1.12
"2750","2017-12-01",1.12
"2751","2017-12-04",1.04
"2752","2017-12-05",1.03
"2753","2017-12-06",1.03
"2754","2017-12-07",1.03
"2755","2017-12-08",0.9
"2756","2017-12-11",0.94
"2757","2017-12-12",0.94
"2758","2017-12-13",0.94
"2759","2017-12-14",0.94
"2760","2017-12-15",1.15
"2761","2017-12-18",1.2
"2762","2017-12-19",1.2
"2763","2017-12-20",1.2
"2764","2017-12-21",1.17
"2765","2017-12-22",1
"2766","2017-12-26",1.1
"2767","2017-12-27",1.15
"2768","2017-12-28",1.19
"2769","2017-12-29",1.25
"2770","2018-01-02",1.2
"2771","2018-01-03",1.2
"2772","2018-01-04",1.19
"2773","2018-01-05",1.14
"2774","2018-01-08",1.12
"2775","2018-01-09",1.08
"2776","2018-01-10",1.08
"2777","2018-01-11",1.08
"2778","2018-01-12",1.08
"2779","2018-01-16",1.1
"2780","2018-01-17",1.1
"2781","2018-01-18",1.1
"2782","2018-01-19",1.1
"2783","2018-01-22",1.16
"2784","2018-01-23",1.04
"2785","2018-01-24",0.98
"2786","2018-01-25",0.99
"2787","2018-01-26",1.09
"2788","2018-01-29",1.08
"2789","2018-01-30",1.08
"2790","2018-01-31",1
"2791","2018-02-01",1
"2792","2018-02-02",1
"2793","2018-02-05",1
"2794","2018-02-06",1
"2795","2018-02-07",1
"2796","2018-02-08",1
"2797","2018-02-09",1
"2798","2018-02-12",0.92
"2799","2018-02-13",1.1
"2800","2018-02-14",1.12
"2801","2018-02-15",1.21
"2802","2018-02-16",1.21
"2803","2018-02-20",1.21
"2804","2018-02-21",1.21
"2805","2018-02-22",1.2
"2806","2018-02-23",1.2
"2807","2018-02-26",1.22
"2808","2018-02-27",1.22
"2809","2018-02-28",1.15
"2810","2018-03-01",1.22
"2811","2018-03-02",1.22
"2812","2018-03-05",1.22
"2813","2018-03-06",1.22
"2814","2018-03-07",1.25
"2815","2018-03-08",1.25
"2816","2018-03-09",1.25
"2817","2018-03-12",1.24
"2818","2018-03-13",1.24
"2819","2018-03-14",1.15
"2820","2018-03-15",1.15
"2821","2018-03-16",1.15
"2822","2018-03-19",1.15
"2823","2018-03-20",1
"2824","2018-03-21",1
"2825","2018-03-22",1
"2826","2018-03-23",1
"2827","2018-03-26",1
"2828","2018-03-27",1
"2829","2018-03-28",1
"2830","2018-03-29",1
"2831","2018-04-02",1
"2832","2018-04-03",1
"2833","2018-04-04",1
"2834","2018-04-05",1
"2835","2018-04-06",1
"2836","2018-04-09",1
"2837","2018-04-10",1
"2838","2018-04-11",1
"2839","2018-04-12",1
"2840","2018-04-13",1
"2841","2018-04-16",1
"2842","2018-04-17",1
"2843","2018-04-18",1
"2844","2018-04-19",1
"2845","2018-04-20",1
"2846","2018-04-23",1
"2847","2018-04-24",1
"2848","2018-04-25",1
"2849","2018-04-26",1
"2850","2018-04-27",1
"2851","2018-04-30",1
"2852","2018-05-01",1
"2853","2018-05-02",1
"2854","2018-05-03",1
"2855","2018-05-04",1
"2856","2018-05-07",0.99
"2857","2018-05-08",0.99
"2858","2018-05-09",0.99
"2859","2018-05-10",1.14
"2860","2018-05-11",1.1
"2861","2018-05-14",1.1
"2862","2018-05-15",1.1
"2863","2018-05-16",1.1
"2864","2018-05-17",1.15
"2865","2018-05-18",1.3
"2866","2018-05-21",1.35
"2867","2018-05-22",1.45
"2868","2018-05-23",1.45
"2869","2018-05-24",1.45
"2870","2018-05-25",1.47
"2871","2018-05-29",1.47
"2872","2018-05-30",1.51
"2873","2018-05-31",1.51
"2874","2018-06-01",1.51
"2875","2018-06-04",1.55
