"","date","PRAA"
"951","2010-10-11",21.366667
"952","2010-10-12",21.386667
"953","2010-10-13",22.006666
"954","2010-10-14",22.346666
"955","2010-10-15",22.496666
"956","2010-10-18",22.433332
"957","2010-10-19",21.656666
"958","2010-10-20",21.816668
"959","2010-10-21",21.843334
"960","2010-10-22",22.326666
"961","2010-10-25",22.463333
"962","2010-10-26",21.753334
"963","2010-10-27",21.476667
"964","2010-10-28",22.23
"965","2010-10-29",22.35
"966","2010-11-01",22.106667
"967","2010-11-02",22.25
"968","2010-11-03",22.459999
"969","2010-11-04",23.26
"970","2010-11-05",22.860001
"971","2010-11-08",22.633333
"972","2010-11-09",21.846666
"973","2010-11-10",22.65
"974","2010-11-11",22.503334
"975","2010-11-12",22.483334
"976","2010-11-15",22.436666
"977","2010-11-16",22.116667
"978","2010-11-17",21.813334
"979","2010-11-18",21.716667
"980","2010-11-19",21.646667
"981","2010-11-22",21.5
"982","2010-11-23",21.316668
"983","2010-11-24",21.92
"984","2010-11-26",21.716667
"985","2010-11-29",21.34
"986","2010-11-30",21.123333
"987","2010-12-01",21.950001
"988","2010-12-02",21.936666
"989","2010-12-03",22.116667
"990","2010-12-06",22.203333
"991","2010-12-07",22.556667
"992","2010-12-08",23.083334
"993","2010-12-09",23.226667
"994","2010-12-10",23.663334
"995","2010-12-13",23.866667
"996","2010-12-14",24.073334
"997","2010-12-15",23.963333
"998","2010-12-16",24.733334
"999","2010-12-17",25.566668
"1000","2010-12-20",25.32
"1001","2010-12-21",25.709999
"1002","2010-12-22",25.366667
"1003","2010-12-23",25.643333
"1004","2010-12-27",25.946667
"1005","2010-12-28",25.76
"1006","2010-12-29",25.576666
"1007","2010-12-30",25.549999
"1008","2010-12-31",25.066668
"1009","2011-01-03",25.263334
"1010","2011-01-04",25.190001
"1011","2011-01-05",25.283333
"1012","2011-01-06",25.223333
"1013","2011-01-07",24.863333
"1014","2011-01-10",24.870001
"1015","2011-01-11",24.99
"1016","2011-01-12",25.333334
"1017","2011-01-13",25.18
"1018","2011-01-14",25.166666
"1019","2011-01-18",25.196667
"1020","2011-01-19",24.646667
"1021","2011-01-20",24.290001
"1022","2011-01-21",24.096666
"1023","2011-01-24",23.283333
"1024","2011-01-25",23.606667
"1025","2011-01-26",24.643333
"1026","2011-01-27",24.273333
"1027","2011-01-28",23.9
"1028","2011-01-31",24.046667
"1029","2011-02-01",24.546667
"1030","2011-02-02",24.626667
"1031","2011-02-03",24.763334
"1032","2011-02-04",24.733334
"1033","2011-02-07",25.453333
"1034","2011-02-08",25.546667
"1035","2011-02-09",25.379999
"1036","2011-02-10",25.713333
"1037","2011-02-11",26.290001
"1038","2011-02-14",26.526667
"1039","2011-02-15",26.366667
"1040","2011-02-16",28.196667
"1041","2011-02-17",28.806667
"1042","2011-02-18",28.356667
"1043","2011-02-22",27.690001
"1044","2011-02-23",27.253334
"1045","2011-02-24",27.67
"1046","2011-02-25",28.333334
"1047","2011-02-28",27.783333
"1048","2011-03-01",27.09
"1049","2011-03-02",27.313334
"1050","2011-03-03",28.166666
"1051","2011-03-04",28.233334
"1052","2011-03-07",27.816668
"1053","2011-03-08",27.969999
"1054","2011-03-09",28.18
"1055","2011-03-10",27
"1056","2011-03-11",27.266666
"1057","2011-03-14",26.953333
"1058","2011-03-15",26.593334
"1059","2011-03-16",26.406666
"1060","2011-03-17",26.573334
"1061","2011-03-18",27.166666
"1062","2011-03-21",27.666666
"1063","2011-03-22",27.09
"1064","2011-03-23",27.346666
"1065","2011-03-24",27.423334
"1066","2011-03-25",27.936666
"1067","2011-03-28",27.32
"1068","2011-03-29",27.299999
"1069","2011-03-30",28.133333
"1070","2011-03-31",28.376667
"1071","2011-04-01",28.610001
"1072","2011-04-04",28.57
"1073","2011-04-05",28.526667
"1074","2011-04-06",28.57
"1075","2011-04-07",28.226667
"1076","2011-04-08",27.503334
"1077","2011-04-11",27.48
"1078","2011-04-12",27.156666
"1079","2011-04-13",27.013334
"1080","2011-04-14",27.236666
"1081","2011-04-15",27.976667
"1082","2011-04-18",27.623333
"1083","2011-04-19",27.43
"1084","2011-04-20",27.870001
"1085","2011-04-21",27.833334
"1086","2011-04-25",27.76
"1087","2011-04-26",28.266666
"1088","2011-04-27",28.389999
"1089","2011-04-28",29.166666
"1090","2011-04-29",30.086666
"1091","2011-05-02",29.636667
"1092","2011-05-03",29.166666
"1093","2011-05-04",28.456667
"1094","2011-05-05",27.780001
"1095","2011-05-06",28.503334
"1096","2011-05-09",28.299999
"1097","2011-05-10",28.593334
"1098","2011-05-11",28.133333
"1099","2011-05-12",28.459999
"1100","2011-05-13",27.676666
"1101","2011-05-16",27.136667
"1102","2011-05-17",27.129999
"1103","2011-05-18",27.323334
"1104","2011-05-19",28.003334
"1105","2011-05-20",28
"1106","2011-05-23",27.486666
"1107","2011-05-24",27.67
"1108","2011-05-25",27.889999
"1109","2011-05-26",28.096666
"1110","2011-05-27",28.18
"1111","2011-05-31",28.873333
"1112","2011-06-01",28.27
"1113","2011-06-02",27.986666
"1114","2011-06-03",27.566668
"1115","2011-06-06",27.120001
"1116","2011-06-07",26.799999
"1117","2011-06-08",26.639999
"1118","2011-06-09",26.563334
"1119","2011-06-10",26.16
"1120","2011-06-13",26.043333
"1121","2011-06-14",26.639999
"1122","2011-06-15",26.253334
"1123","2011-06-16",26.733334
"1124","2011-06-17",26.926666
"1125","2011-06-20",28.173334
"1126","2011-06-21",28.57
"1127","2011-06-22",28.049999
"1128","2011-06-23",28.216667
"1129","2011-06-24",28.333334
"1130","2011-06-27",27.736666
"1131","2011-06-28",27.950001
"1132","2011-06-29",28.106667
"1133","2011-06-30",28.263334
"1134","2011-07-01",28.690001
"1135","2011-07-05",28.983334
"1136","2011-07-06",29.133333
"1137","2011-07-07",29.59
"1138","2011-07-08",28.383333
"1139","2011-07-11",27.456667
"1140","2011-07-12",27.103333
"1141","2011-07-13",27.416666
"1142","2011-07-14",26.376667
"1143","2011-07-15",26.556667
"1144","2011-07-18",26.263334
"1145","2011-07-19",27.086666
"1146","2011-07-20",27.139999
"1147","2011-07-21",27.889999
"1148","2011-07-22",27.603333
"1149","2011-07-25",26.99
"1150","2011-07-26",26.733334
"1151","2011-07-27",26.396667
"1152","2011-07-28",26.549999
"1153","2011-07-29",26.976667
"1154","2011-08-01",27.343334
"1155","2011-08-02",26.406666
"1156","2011-08-03",26.610001
"1157","2011-08-04",25.16
"1158","2011-08-05",25.013334
"1159","2011-08-08",22.386667
"1160","2011-08-09",24.006666
"1161","2011-08-10",22.293333
"1162","2011-08-11",24.233334
"1163","2011-08-12",23.98
"1164","2011-08-15",25.02
"1165","2011-08-16",24.16
"1166","2011-08-17",24.523333
"1167","2011-08-18",23.053333
"1168","2011-08-19",22.559999
"1169","2011-08-22",22.793333
"1170","2011-08-23",23.91
"1171","2011-08-24",24.496666
"1172","2011-08-25",23.753334
"1173","2011-08-26",24.209999
"1174","2011-08-29",24.91
"1175","2011-08-30",24.656666
"1176","2011-08-31",24.376667
"1177","2011-09-01",23.466667
"1178","2011-09-02",23.066668
"1179","2011-09-06",23.129999
"1180","2011-09-07",23.953333
"1181","2011-09-08",23.193333
"1182","2011-09-09",22.48
"1183","2011-09-12",22.370001
"1184","2011-09-13",22.363333
"1185","2011-09-14",22.473333
"1186","2011-09-15",22.209999
"1187","2011-09-16",22.693333
"1188","2011-09-19",21.790001
"1189","2011-09-20",20.706667
"1190","2011-09-21",19.870001
"1191","2011-09-22",19.389999
"1192","2011-09-23",19.856667
"1193","2011-09-26",20.176666
"1194","2011-09-27",20.733334
"1195","2011-09-28",20.67
"1196","2011-09-29",21.223333
"1197","2011-09-30",20.74
"1198","2011-10-03",19.803333
"1199","2011-10-04",21.636667
"1200","2011-10-05",21.393333
"1201","2011-10-06",22.123333
"1202","2011-10-07",21.413334
"1203","2011-10-10",22.723333
"1204","2011-10-11",22.333334
"1205","2011-10-12",22.216667
"1206","2011-10-13",21.860001
"1207","2011-10-14",21.98
"1208","2011-10-17",21.216667
"1209","2011-10-18",21.846666
"1210","2011-10-19",21.236666
"1211","2011-10-20",21.196667
"1212","2011-10-21",21.993334
"1213","2011-10-24",22.713333
"1214","2011-10-25",21.896667
"1215","2011-10-26",22.523333
"1216","2011-10-27",23.530001
"1217","2011-10-28",23.67
"1218","2011-10-31",23.379999
"1219","2011-11-01",22.57
"1220","2011-11-02",23.59
"1221","2011-11-03",24.17
"1222","2011-11-04",24.200001
"1223","2011-11-07",24.059999
"1224","2011-11-08",24.416666
"1225","2011-11-09",23.24
"1226","2011-11-10",23.67
"1227","2011-11-11",24.393333
"1228","2011-11-14",23.886667
"1229","2011-11-15",24.416666
"1230","2011-11-16",23.603333
"1231","2011-11-17",23.309999
"1232","2011-11-18",23.533333
"1233","2011-11-21",22.786667
"1234","2011-11-22",22.413334
"1235","2011-11-23",21.663334
"1236","2011-11-25",21.376667
"1237","2011-11-28",22.096666
"1238","2011-11-29",21.826666
"1239","2011-11-30",23.123333
"1240","2011-12-01",22.706667
"1241","2011-12-02",22.603333
"1242","2011-12-05",23.309999
"1243","2011-12-06",23.196667
"1244","2011-12-07",23.173334
"1245","2011-12-08",22.59
"1246","2011-12-09",23.106667
"1247","2011-12-12",22.733334
"1248","2011-12-13",22.26
"1249","2011-12-14",21.886667
"1250","2011-12-15",21.623333
"1251","2011-12-16",21.463333
"1252","2011-12-19",21.15
"1253","2011-12-20",21.66
"1254","2011-12-21",21.733334
"1255","2011-12-22",22.193333
"1256","2011-12-23",22.379999
"1257","2011-12-27",22.353333
"1258","2011-12-28",22.083334
"1259","2011-12-29",22.693333
"1260","2011-12-30",22.506666
"1261","2012-01-03",22.863333
"1262","2012-01-04",22.299999
"1263","2012-01-05",22.066668
"1264","2012-01-06",21.186666
"1265","2012-01-09",20.206667
"1266","2012-01-10",21.370001
"1267","2012-01-11",21.57
"1268","2012-01-12",21.706667
"1269","2012-01-13",21.790001
"1270","2012-01-17",22.023333
"1271","2012-01-18",22.139999
"1272","2012-01-19",22.57
"1273","2012-01-20",22.593334
"1274","2012-01-23",22.370001
"1275","2012-01-24",22.463333
"1276","2012-01-25",22.266666
"1277","2012-01-26",22.18
"1278","2012-01-27",22.233334
"1279","2012-01-30",21.836666
"1280","2012-01-31",21.65
"1281","2012-02-01",22.343334
"1282","2012-02-02",22.426666
"1283","2012-02-03",23.256666
"1284","2012-02-06",23.363333
"1285","2012-02-07",23.623333
"1286","2012-02-08",23.626667
"1287","2012-02-09",23.656666
"1288","2012-02-10",23.343334
"1289","2012-02-13",23.483334
"1290","2012-02-14",23.026667
"1291","2012-02-15",22.799999
"1292","2012-02-16",23.526667
"1293","2012-02-17",23.213333
"1294","2012-02-21",23.113333
"1295","2012-02-22",22.956667
"1296","2012-02-23",23.01
"1297","2012-02-24",23.110001
"1298","2012-02-27",23.376667
"1299","2012-02-28",23.256666
"1300","2012-02-29",23.243334
"1301","2012-03-01",23.166666
"1302","2012-03-02",22.84
"1303","2012-03-05",23.063334
"1304","2012-03-06",23
"1305","2012-03-07",22.836666
"1306","2012-03-08",22.706667
"1307","2012-03-09",22.663334
"1308","2012-03-12",22.703333
"1309","2012-03-13",23.023333
"1310","2012-03-14",23.153334
"1311","2012-03-15",23.370001
"1312","2012-03-16",23.533333
"1313","2012-03-19",23.493334
"1314","2012-03-20",23.6
"1315","2012-03-21",23.356667
"1316","2012-03-22",23.346666
"1317","2012-03-23",23.433332
"1318","2012-03-26",24.389999
"1319","2012-03-27",24.370001
"1320","2012-03-28",24.233334
"1321","2012-03-29",23.996666
"1322","2012-03-30",23.906666
"1323","2012-04-02",24.139999
"1324","2012-04-03",23.843334
"1325","2012-04-04",23.406666
"1326","2012-04-05",23.336666
"1327","2012-04-09",22.966667
"1328","2012-04-10",22.613333
"1329","2012-04-11",22.746666
"1330","2012-04-12",22.783333
"1331","2012-04-13",22.573334
"1332","2012-04-16",22.653334
"1333","2012-04-17",22.963333
"1334","2012-04-18",22.620001
"1335","2012-04-19",22.290001
"1336","2012-04-20",22.49
"1337","2012-04-23",22.166666
"1338","2012-04-24",22.253334
"1339","2012-04-25",22.383333
"1340","2012-04-26",22.463333
"1341","2012-04-27",22.959999
"1342","2012-04-30",22.940001
"1343","2012-05-01",22.576666
"1344","2012-05-02",22.290001
"1345","2012-05-03",22.313334
"1346","2012-05-04",22.166666
"1347","2012-05-07",22.219999
"1348","2012-05-08",24.493334
"1349","2012-05-09",24.333334
"1350","2012-05-10",23.77
"1351","2012-05-11",23.58
"1352","2012-05-14",23.213333
"1353","2012-05-15",23.493334
"1354","2012-05-16",23.283333
"1355","2012-05-17",23.343334
"1356","2012-05-18",23.416666
"1357","2012-05-21",23.586666
"1358","2012-05-22",23.663334
"1359","2012-05-23",23.59
"1360","2012-05-24",23.066668
"1361","2012-05-25",23.08
"1362","2012-05-29",23.326666
"1363","2012-05-30",22.996666
"1364","2012-05-31",23.036667
"1365","2012-06-01",22.59
"1366","2012-06-04",22.396667
"1367","2012-06-05",22.813334
"1368","2012-06-06",23.4
"1369","2012-06-07",23.803333
"1370","2012-06-08",24.293333
"1371","2012-06-11",23.656666
"1372","2012-06-12",23.799999
"1373","2012-06-13",23.98
"1374","2012-06-14",24.309999
"1375","2012-06-15",25.450001
"1376","2012-06-18",26.613333
"1377","2012-06-19",28.01
"1378","2012-06-20",28.173334
"1379","2012-06-21",28.036667
"1380","2012-06-22",27.82
"1381","2012-06-25",28.076666
"1382","2012-06-26",28.226667
"1383","2012-06-27",28.636667
"1384","2012-06-28",29.006666
"1385","2012-06-29",30.42
"1386","2012-07-02",29.723333
"1387","2012-07-03",29.626667
"1388","2012-07-05",29.653334
"1389","2012-07-06",29.616667
"1390","2012-07-09",29.673334
"1391","2012-07-10",29.513334
"1392","2012-07-11",29.666666
"1393","2012-07-12",29.373333
"1394","2012-07-13",29.780001
"1395","2012-07-16",29.936666
"1396","2012-07-17",30.096666
"1397","2012-07-18",30.34
"1398","2012-07-19",30.23
"1399","2012-07-20",29.363333
"1400","2012-07-23",28.596666
"1401","2012-07-24",28.136667
"1402","2012-07-25",28.23
"1403","2012-07-26",28.333334
"1404","2012-07-27",29.306667
"1405","2012-07-30",28.333334
"1406","2012-07-31",28.226667
"1407","2012-08-01",28.376667
"1408","2012-08-02",33.303333
"1409","2012-08-03",32.623333
"1410","2012-08-06",31.606667
"1411","2012-08-07",32.16
"1412","2012-08-08",32.146667
"1413","2012-08-09",31.643333
"1414","2012-08-10",31.666666
"1415","2012-08-13",32.176666
"1416","2012-08-14",32.720001
"1417","2012-08-15",33.040001
"1418","2012-08-16",33.006668
"1419","2012-08-17",33.41
"1420","2012-08-20",33.396667
"1421","2012-08-21",32.5
"1422","2012-08-22",32.380001
"1423","2012-08-23",32.630001
"1424","2012-08-24",33.153332
"1425","2012-08-27",33.266666
"1426","2012-08-28",33.326668
"1427","2012-08-29",33.549999
"1428","2012-08-30",33.330002
"1429","2012-08-31",33.450001
"1430","2012-09-04",33.906666
"1431","2012-09-05",33.983334
"1432","2012-09-06",34.380001
"1433","2012-09-07",33.983334
"1434","2012-09-10",34
"1435","2012-09-11",34.203335
"1436","2012-09-12",34.153332
"1437","2012-09-13",33.633335
"1438","2012-09-14",33.446667
"1439","2012-09-17",34.083332
"1440","2012-09-18",34.220001
"1441","2012-09-19",34.183334
"1442","2012-09-20",33.666668
"1443","2012-09-21",33.766666
"1444","2012-09-24",34.223331
"1445","2012-09-25",34.34
"1446","2012-09-26",34.84
"1447","2012-09-27",35.283333
"1448","2012-09-28",34.810001
"1449","2012-10-01",35.07
"1450","2012-10-02",34.506668
"1451","2012-10-03",34.743332
"1452","2012-10-04",34.779999
"1453","2012-10-05",34.57
"1454","2012-10-08",34.406666
"1455","2012-10-09",33.856667
"1456","2012-10-10",34.036667
"1457","2012-10-11",34.186668
"1458","2012-10-12",33.843334
"1459","2012-10-15",35.186668
"1460","2012-10-16",34.98
"1461","2012-10-17",34.936668
"1462","2012-10-18",34.433334
"1463","2012-10-19",33.849998
"1464","2012-10-22",33.306667
"1465","2012-10-23",33.32
"1466","2012-10-24",33.436668
"1467","2012-10-25",33.720001
"1468","2012-10-26",33.419998
"1469","2012-10-31",34.883335
"1470","2012-11-01",34.993332
"1471","2012-11-02",33.863335
"1472","2012-11-05",34.503334
"1473","2012-11-06",34.416668
"1474","2012-11-07",33.060001
"1475","2012-11-08",32.356667
"1476","2012-11-09",32.216667
"1477","2012-11-12",31.726667
"1478","2012-11-13",32.360001
"1479","2012-11-14",31.333334
"1480","2012-11-15",32.5
"1481","2012-11-16",32.616665
"1482","2012-11-19",32.736668
"1483","2012-11-20",32.443333
"1484","2012-11-21",32.203335
"1485","2012-11-23",32.313332
"1486","2012-11-26",32.150002
"1487","2012-11-27",31.656666
"1488","2012-11-28",32.216667
"1489","2012-11-29",32.986668
"1490","2012-11-30",32.939999
"1491","2012-12-03",33.186668
"1492","2012-12-04",32.956665
"1493","2012-12-05",33.056667
"1494","2012-12-06",33.203335
"1495","2012-12-07",33.436668
"1496","2012-12-10",33.93
"1497","2012-12-11",35.119999
"1498","2012-12-12",33.709999
"1499","2012-12-13",32.783333
"1500","2012-12-14",32.766666
"1501","2012-12-17",33.639999
"1502","2012-12-18",33.676666
"1503","2012-12-19",33.470001
"1504","2012-12-20",34.43
"1505","2012-12-21",34.880001
"1506","2012-12-24",34.776669
"1507","2012-12-26",34.423332
"1508","2012-12-27",34.533333
"1509","2012-12-28",34.849998
"1510","2012-12-31",35.619999
"1511","2013-01-02",35.439999
"1512","2013-01-03",35.073334
"1513","2013-01-04",35
"1514","2013-01-07",34.926666
"1515","2013-01-08",34.623333
"1516","2013-01-09",34.523335
"1517","2013-01-10",34.603333
"1518","2013-01-11",34.459999
"1519","2013-01-14",33.976665
"1520","2013-01-15",34.633335
"1521","2013-01-16",34.796665
"1522","2013-01-17",34.503334
"1523","2013-01-18",34.369999
"1524","2013-01-22",34.566666
"1525","2013-01-23",34.476665
"1526","2013-01-24",34.860001
"1527","2013-01-25",35.056667
"1528","2013-01-28",35.323334
"1529","2013-01-29",36.023335
"1530","2013-01-30",35.353333
"1531","2013-01-31",35.650002
"1532","2013-02-01",36.263332
"1533","2013-02-04",36.110001
"1534","2013-02-05",36.763332
"1535","2013-02-06",37.046665
"1536","2013-02-07",36.723331
"1537","2013-02-08",36.91
"1538","2013-02-11",36.946667
"1539","2013-02-12",36.810001
"1540","2013-02-13",37.34
"1541","2013-02-14",39.356667
"1542","2013-02-15",38.836666
"1543","2013-02-19",39.119999
"1544","2013-02-20",39.34
"1545","2013-02-21",39.596668
"1546","2013-02-22",39.919998
"1547","2013-02-25",39.666668
"1548","2013-02-26",38.540001
"1549","2013-02-27",39.086666
"1550","2013-02-28",38.976665
"1551","2013-03-01",39.763332
"1552","2013-03-04",40.16
"1553","2013-03-05",40.57
"1554","2013-03-06",40.77
"1555","2013-03-07",41.056667
"1556","2013-03-08",41.656666
"1557","2013-03-11",41.366665
"1558","2013-03-12",40.876667
"1559","2013-03-13",40.766666
"1560","2013-03-14",41.349998
"1561","2013-03-15",41.849998
"1562","2013-03-18",41.816666
"1563","2013-03-19",41.633335
"1564","2013-03-20",42.006668
"1565","2013-03-21",41.693333
"1566","2013-03-22",41.333332
"1567","2013-03-25",41.236668
"1568","2013-03-26",41.883335
"1569","2013-03-27",41.926666
"1570","2013-03-28",42.306667
"1571","2013-04-01",41.533333
"1572","2013-04-02",41.293335
"1573","2013-04-03",40.646667
"1574","2013-04-04",40.906666
"1575","2013-04-05",40.653332
"1576","2013-04-08",41.139999
"1577","2013-04-09",40.403332
"1578","2013-04-10",40.966667
"1579","2013-04-11",40.906666
"1580","2013-04-12",40.836666
"1581","2013-04-15",39.483334
"1582","2013-04-16",40.156666
"1583","2013-04-17",40
"1584","2013-04-18",39.723331
"1585","2013-04-19",40
"1586","2013-04-22",40.25
"1587","2013-04-23",40.306667
"1588","2013-04-24",40.75
"1589","2013-04-25",40.616665
"1590","2013-04-26",40.483334
"1591","2013-04-29",40.666668
"1592","2013-04-30",40.916668
"1593","2013-05-01",43.626667
"1594","2013-05-02",45.580002
"1595","2013-05-03",46.323334
"1596","2013-05-06",46.416668
"1597","2013-05-07",47.253334
"1598","2013-05-08",47.516666
"1599","2013-05-09",48.776669
"1600","2013-05-10",48.973331
"1601","2013-05-13",48.976665
"1602","2013-05-14",49.656666
"1603","2013-05-15",50
"1604","2013-05-16",49.756668
"1605","2013-05-17",50.02
"1606","2013-05-20",49.076668
"1607","2013-05-21",49.09
"1608","2013-05-22",49.046665
"1609","2013-05-23",48.830002
"1610","2013-05-24",49.040001
"1611","2013-05-28",50.213333
"1612","2013-05-29",50.276669
"1613","2013-05-30",50.669998
"1614","2013-05-31",50.756668
"1615","2013-06-03",50.849998
"1616","2013-06-04",50.136665
"1617","2013-06-05",49.746666
"1618","2013-06-06",50.053333
"1619","2013-06-07",49.663334
"1620","2013-06-10",50.773335
"1621","2013-06-11",50.633335
"1622","2013-06-12",51.256668
"1623","2013-06-13",51.343334
"1624","2013-06-14",51.686668
"1625","2013-06-17",53.866665
"1626","2013-06-18",53.41
"1627","2013-06-19",53.353333
"1628","2013-06-20",52.233334
"1629","2013-06-21",53.243332
"1630","2013-06-24",51.713333
"1631","2013-06-25",51.533333
"1632","2013-06-26",51.59
"1633","2013-06-27",52.163334
"1634","2013-06-28",51.209999
"1635","2013-07-01",52.656666
"1636","2013-07-02",52.893333
"1637","2013-07-03",52.063332
"1638","2013-07-05",52.976665
"1639","2013-07-08",49.786667
"1640","2013-07-09",48.836666
"1641","2013-07-10",46.540001
"1642","2013-07-11",47.200001
"1643","2013-07-12",47.356667
"1644","2013-07-15",47.389999
"1645","2013-07-16",47.326668
"1646","2013-07-17",49.413334
"1647","2013-07-18",48.91
"1648","2013-07-19",48.509998
"1649","2013-07-22",48.566666
"1650","2013-07-23",48.380001
"1651","2013-07-24",48.613335
"1652","2013-07-25",48.303333
"1653","2013-07-26",47.900002
"1654","2013-07-29",47.116665
"1655","2013-07-30",48.043335
"1656","2013-07-31",49.77
"1657","2013-08-01",51.426666
"1658","2013-08-02",52.080002
"1659","2013-08-05",52.419998
"1660","2013-08-06",51.75
"1661","2013-08-07",50.549999
"1662","2013-08-08",52.18
"1663","2013-08-09",52.509998
"1664","2013-08-12",54.529999
"1665","2013-08-13",56.880001
"1666","2013-08-14",56.040001
"1667","2013-08-15",54.82
"1668","2013-08-16",55.580002
"1669","2013-08-19",55.18
"1670","2013-08-20",55.41
"1671","2013-08-21",54.48
"1672","2013-08-22",54.720001
"1673","2013-08-23",55.450001
"1674","2013-08-26",55.259998
"1675","2013-08-27",53
"1676","2013-08-28",52.830002
"1677","2013-08-29",53.59
"1678","2013-08-30",53.040001
"1679","2013-09-03",53.139999
"1680","2013-09-04",55.200001
"1681","2013-09-05",56.139999
"1682","2013-09-06",56.689999
"1683","2013-09-09",57.529999
"1684","2013-09-10",59.310001
"1685","2013-09-11",58.779999
"1686","2013-09-12",58.470001
"1687","2013-09-13",58.470001
"1688","2013-09-16",58.970001
"1689","2013-09-17",59.139999
"1690","2013-09-18",58.630001
"1691","2013-09-19",59.52
"1692","2013-09-20",59.09
"1693","2013-09-23",59.169998
"1694","2013-09-24",59.810001
"1695","2013-09-25",60.240002
"1696","2013-09-26",61.23
"1697","2013-09-27",59.59
"1698","2013-09-30",59.93
"1699","2013-10-01",61.02
"1700","2013-10-02",59.59
"1701","2013-10-03",58.860001
"1702","2013-10-04",58.77
"1703","2013-10-07",58.5
"1704","2013-10-08",56.73
"1705","2013-10-09",56.790001
"1706","2013-10-10",58.360001
"1707","2013-10-11",59.099998
"1708","2013-10-14",60.540001
"1709","2013-10-15",59.189999
"1710","2013-10-16",60.18
"1711","2013-10-17",60.84
"1712","2013-10-18",62.130001
"1713","2013-10-21",62
"1714","2013-10-22",61.650002
"1715","2013-10-23",61.18
"1716","2013-10-24",61.650002
"1717","2013-10-25",61.169998
"1718","2013-10-28",62.220001
"1719","2013-10-29",63.369999
"1720","2013-10-30",62.939999
"1721","2013-10-31",59.450001
"1722","2013-11-01",59.02
"1723","2013-11-04",58.970001
"1724","2013-11-05",58.540001
"1725","2013-11-06",58.169998
"1726","2013-11-07",57.400002
"1727","2013-11-08",57.299999
"1728","2013-11-11",57.169998
"1729","2013-11-12",56.98
"1730","2013-11-13",56.849998
"1731","2013-11-14",56.599998
"1732","2013-11-15",56.759998
"1733","2013-11-18",55.560001
"1734","2013-11-19",54.939999
"1735","2013-11-20",54.93
"1736","2013-11-21",57.509998
"1737","2013-11-22",57.790001
"1738","2013-11-25",57.099998
"1739","2013-11-26",57.689999
"1740","2013-11-27",58.02
"1741","2013-11-29",58.400002
"1742","2013-12-02",55.889999
"1743","2013-12-03",54.900002
"1744","2013-12-04",54.110001
"1745","2013-12-05",53.779999
"1746","2013-12-06",53.98
"1747","2013-12-09",53.700001
"1748","2013-12-10",52.700001
"1749","2013-12-11",52.169998
"1750","2013-12-12",52.700001
"1751","2013-12-13",52.200001
"1752","2013-12-16",51.779999
"1753","2013-12-17",51.990002
"1754","2013-12-18",52.040001
"1755","2013-12-19",50.779999
"1756","2013-12-20",51.57
"1757","2013-12-23",50.900002
"1758","2013-12-24",51.939999
"1759","2013-12-26",51.970001
"1760","2013-12-27",51.630001
"1761","2013-12-30",52.41
"1762","2013-12-31",52.84
"1763","2014-01-02",51.810001
"1764","2014-01-03",52.130001
"1765","2014-01-06",51.110001
"1766","2014-01-07",52.41
"1767","2014-01-08",54.189999
"1768","2014-01-09",54.139999
"1769","2014-01-10",54.77
"1770","2014-01-13",53.880001
"1771","2014-01-14",54.549999
"1772","2014-01-15",54.009998
"1773","2014-01-16",54.150002
"1774","2014-01-17",53.419998
"1775","2014-01-21",52.98
"1776","2014-01-22",52.970001
"1777","2014-01-23",52.59
"1778","2014-01-24",50.98
"1779","2014-01-27",49.77
"1780","2014-01-28",50.299999
"1781","2014-01-29",49.43
"1782","2014-01-30",49.41
"1783","2014-01-31",50.220001
"1784","2014-02-03",48.119999
"1785","2014-02-04",48.75
"1786","2014-02-05",48.009998
"1787","2014-02-06",50.450001
"1788","2014-02-07",51.16
"1789","2014-02-10",50.740002
"1790","2014-02-11",50.220001
"1791","2014-02-12",50.880001
"1792","2014-02-13",51.040001
"1793","2014-02-14",50.709999
"1794","2014-02-18",50.919998
"1795","2014-02-19",50.48
"1796","2014-02-20",59.400002
"1797","2014-02-21",57.16
"1798","2014-02-24",56.57
"1799","2014-02-25",55.77
"1800","2014-02-26",54.970001
"1801","2014-02-27",54.799999
"1802","2014-02-28",54.23
"1803","2014-03-03",53.59
"1804","2014-03-04",53.77
"1805","2014-03-05",53.490002
"1806","2014-03-06",55.139999
"1807","2014-03-07",55.529999
"1808","2014-03-10",55.68
"1809","2014-03-11",55.799999
"1810","2014-03-12",56.099998
"1811","2014-03-13",56.189999
"1812","2014-03-14",56.34
"1813","2014-03-17",57.34
"1814","2014-03-18",58.080002
"1815","2014-03-19",58.080002
"1816","2014-03-20",57.990002
"1817","2014-03-21",57.560001
"1818","2014-03-24",57.43
"1819","2014-03-25",57
"1820","2014-03-26",56.389999
"1821","2014-03-27",56.880001
"1822","2014-03-28",57.009998
"1823","2014-03-31",57.860001
"1824","2014-04-01",57.889999
"1825","2014-04-02",58.360001
"1826","2014-04-03",58.400002
"1827","2014-04-04",57.630001
"1828","2014-04-07",57.290001
"1829","2014-04-08",57.5
"1830","2014-04-09",58.599998
"1831","2014-04-10",57.900002
"1832","2014-04-11",57.669998
"1833","2014-04-14",57.5
"1834","2014-04-15",58.09
"1835","2014-04-16",58.650002
"1836","2014-04-17",59.220001
"1837","2014-04-21",59.27
"1838","2014-04-22",59.360001
