"","date","BVH"
"1949","2014-09-29",19.5
"1950","2014-09-30",19.700001
"1951","2014-10-01",19.450001
"1952","2014-10-02",19.200001
"1953","2014-10-03",18.950001
"1954","2014-10-06",18.75
"1955","2014-10-07",18.35
"1956","2014-10-08",17.65
"1957","2014-10-09",16.4
"1958","2014-10-10",16.75
"1959","2014-10-13",16.5
"1960","2014-10-14",16.85
"1961","2014-10-15",16.700001
"1962","2014-10-16",16.5
"1963","2014-10-17",16.9
"1964","2014-10-20",16.85
"1965","2014-10-21",17.75
"1966","2014-10-22",18
"1967","2014-10-23",18
"1968","2014-10-24",17.5
"1969","2014-10-27",17.200001
"1970","2014-10-28",17.5
"1971","2014-10-29",17.5
"1972","2014-10-30",17.4
"1973","2014-10-31",19
"1974","2014-11-03",18.700001
"1975","2014-11-04",18.450001
"1976","2014-11-05",18.450001
"1977","2014-11-06",17.75
"1978","2014-11-07",17.5
"1979","2014-11-10",17.35
"1980","2014-11-11",17.1
"1981","2014-11-12",17
"1982","2014-11-13",16.799999
"1983","2014-11-14",16.799999
"1984","2014-11-17",16.5
"1985","2014-11-18",16.25
"1986","2014-11-19",16.15
"1987","2014-11-20",15.95
"1988","2014-11-21",16.75
"1989","2014-11-24",16.75
"1990","2014-11-25",16.4
"1991","2014-11-26",16.15
"1992","2014-11-28",18.75
"1993","2014-12-01",17.5
"1994","2014-12-02",17.5
"1995","2014-12-03",17.450001
"1996","2014-12-04",17.5
"1997","2014-12-05",17.25
"1998","2014-12-08",16.25
"1999","2014-12-09",15.85
"2000","2014-12-10",16
"2001","2014-12-11",16.049999
"2002","2014-12-12",16.1
"2003","2014-12-15",15
"2004","2014-12-16",13.55
"2005","2014-12-17",13.75
"2006","2014-12-18",15.65
"2007","2014-12-19",16.15
"2008","2014-12-22",16.25
"2009","2014-12-23",15.8
"2010","2014-12-24",15.85
"2011","2014-12-26",15.95
"2012","2014-12-29",15.75
"2013","2014-12-30",15.75
"2014","2014-12-31",16
"2015","2015-01-02",16.25
"2016","2015-01-05",15.9
"2017","2015-01-06",16
"2018","2015-01-07",15.85
"2019","2015-01-08",15.95
"2020","2015-01-09",15.95
"2021","2015-01-12",15.75
"2022","2015-01-13",15.75
"2023","2015-01-14",14.95
"2024","2015-01-15",15.25
"2025","2015-01-16",15.45
"2026","2015-01-20",15.5
"2027","2015-01-21",15.3
"2028","2015-01-22",15.35
"2029","2015-01-23",15.65
"2030","2015-01-26",15.3
"2031","2015-01-27",15.4
"2032","2015-01-28",14.65
"2033","2015-01-29",15.1
"2034","2015-01-30",15.9
"2035","2015-02-02",15.35
"2036","2015-02-03",15.45
"2037","2015-02-04",14.8
"2038","2015-02-05",14.5
"2039","2015-02-06",14.25
"2040","2015-02-09",14
"2041","2015-02-10",14.4
"2042","2015-02-11",14.5
"2043","2015-02-12",14.95
"2044","2015-02-13",14.95
"2045","2015-02-17",15.05
"2046","2015-02-18",15.45
"2047","2015-02-19",16
"2048","2015-02-20",16
"2049","2015-02-23",15.75
"2050","2015-02-24",15.6
"2051","2015-02-25",15.55
"2052","2015-02-26",15.55
"2053","2015-02-27",15.5
"2054","2015-03-02",15.25
"2055","2015-03-03",15.25
"2056","2015-03-04",15.15
"2057","2015-03-05",14.75
"2058","2015-03-06",15
"2059","2015-03-09",14.75
"2060","2015-03-10",14.5
"2061","2015-03-11",14.5
"2062","2015-03-12",14.45
"2063","2015-03-13",14.1
"2064","2015-03-16",14.1
"2065","2015-03-17",16.299999
"2066","2015-03-18",16.450001
"2067","2015-03-19",16.450001
"2068","2015-03-20",16.299999
"2069","2015-03-23",16.049999
"2070","2015-03-24",16.299999
"2071","2015-03-25",16.25
"2072","2015-03-26",16.1
"2073","2015-03-27",15.85
"2074","2015-03-30",16.1
"2075","2015-03-31",16.049999
"2076","2015-04-01",16
"2077","2015-04-02",16.1
"2078","2015-04-06",16
"2079","2015-04-07",16.25
"2080","2015-04-08",16.299999
"2081","2015-04-09",16.35
"2082","2015-04-10",16.200001
"2083","2015-04-13",16
"2084","2015-04-14",16.049999
"2085","2015-04-15",16.200001
"2086","2015-04-16",16
"2087","2015-04-17",16.25
"2088","2015-04-20",16.4
"2089","2015-04-21",16.4
"2090","2015-04-22",16.950001
"2091","2015-04-23",17.1
"2092","2015-04-24",17.25
"2093","2015-04-27",17
"2094","2015-04-28",16.950001
"2095","2015-04-29",16.75
"2096","2015-04-30",17
"2097","2015-05-01",17.5
"2098","2015-05-04",18.200001
"2099","2015-05-05",18.5
"2100","2015-05-06",18.15
"2101","2015-05-07",18.049999
"2102","2015-05-08",17.75
"2103","2015-05-11",17.75
"2104","2015-05-12",16.950001
"2105","2015-05-13",17.450001
"2106","2015-05-14",17.25
"2107","2015-05-15",17.15
"2108","2015-05-18",17
"2109","2015-05-19",17.5
"2110","2015-05-20",17.5
"2111","2015-05-21",17.700001
"2112","2015-05-22",17.549999
"2113","2015-05-26",17.4
"2114","2015-05-27",18.450001
"2115","2015-05-28",18
"2116","2015-05-29",19
"2117","2015-06-01",19
"2118","2015-06-02",18.950001
"2119","2015-06-03",18.700001
"2120","2015-06-04",18.75
"2121","2015-06-05",18.5
"2122","2015-06-08",18.75
"2123","2015-06-09",19
"2124","2015-06-10",18.450001
"2125","2015-06-11",18.549999
"2126","2015-06-12",18.65
"2127","2015-06-15",18.4
"2128","2015-06-16",18.5
"2129","2015-06-17",18
"2130","2015-06-18",18.35
"2131","2015-06-19",18.6
"2132","2015-06-22",18.5
"2133","2015-06-23",18.85
"2134","2015-06-24",18.5
"2135","2015-06-25",18.450001
"2136","2015-06-26",18.4
"2137","2015-06-29",17.9
"2138","2015-06-30",18.35
"2139","2015-07-01",18
"2140","2015-07-02",18
"2141","2015-07-06",17.75
"2142","2015-07-07",17.4
"2143","2015-07-08",17.299999
"2144","2015-07-09",17.25
"2145","2015-07-10",17.549999
"2146","2015-07-13",17.4
"2147","2015-07-14",17.4
"2148","2015-07-15",17.299999
"2149","2015-07-16",17.6
"2150","2015-07-17",17.5
"2151","2015-07-20",17.25
"2152","2015-07-21",17.35
"2153","2015-07-22",17.25
"2154","2015-07-23",17.450001
"2155","2015-07-24",17.35
"2156","2015-07-27",17.25
"2157","2015-07-28",17.1
"2158","2015-07-29",16.950001
"2159","2015-07-30",17.25
"2160","2015-07-31",17.25
"2161","2015-08-03",17.1
"2162","2015-08-04",16.950001
"2163","2015-08-05",17
"2164","2015-08-06",17.9
"2165","2015-08-07",17.75
"2166","2015-08-10",17.5
"2167","2015-08-11",17.15
"2168","2015-08-12",17.049999
"2169","2015-08-13",17.299999
"2170","2015-08-14",17.15
"2171","2015-08-17",17
"2172","2015-08-18",17
"2173","2015-08-19",16.799999
"2174","2015-08-20",16.299999
"2175","2015-08-21",16.15
"2176","2015-08-24",15.6
"2177","2015-08-25",15.8
"2178","2015-08-26",16.1
"2179","2015-08-27",16.1
"2180","2015-08-28",16.549999
"2181","2015-08-31",16.5
"2182","2015-09-01",15.85
"2183","2015-09-02",15.9
"2184","2015-09-03",15.5
"2185","2015-09-04",15.45
"2186","2015-09-08",15.5
"2187","2015-09-09",15.45
"2188","2015-09-10",15.35
"2189","2015-09-11",15.5
"2190","2015-09-14",15.25
"2191","2015-09-15",15.25
"2192","2015-09-16",14.95
"2193","2015-09-17",15.2
"2194","2015-09-18",15.2
"2195","2015-09-21",14.55
"2196","2015-09-22",14.25
"2197","2015-09-23",14.7
"2198","2015-09-24",14.8
"2199","2015-09-25",14.75
"2200","2015-09-28",14.25
"2201","2015-09-29",14
"2202","2015-09-30",14.7
"2203","2015-10-01",15.1
"2204","2015-10-02",16.450001
"2205","2015-10-05",16.450001
"2206","2015-10-06",16.450001
"2207","2015-10-07",15.85
"2208","2015-10-08",15.85
"2209","2015-10-09",16
"2210","2015-10-12",16.25
"2211","2015-10-13",17.1
"2212","2015-10-14",18.1
"2213","2015-10-15",18
"2214","2015-10-16",17.75
"2215","2015-10-19",18.200001
"2216","2015-10-20",18.75
"2217","2015-10-21",18.5
"2218","2015-10-22",18.75
"2219","2015-10-23",18.25
"2220","2015-10-26",17.950001
"2221","2015-10-27",17.75
"2222","2015-10-28",18
"2223","2015-10-29",18
"2224","2015-10-30",18.25
"2225","2015-11-02",18.4
"2226","2015-11-03",18.4
"2227","2015-11-04",18.25
"2228","2015-11-05",18.5
"2229","2015-11-06",18.65
"2230","2015-11-09",18.35
"2231","2015-11-10",17.1
"2232","2015-11-11",17.5
"2233","2015-11-12",17.450001
"2234","2015-11-13",17.549999
"2235","2015-11-16",17
"2236","2015-11-17",17.5
"2237","2015-11-18",18
"2238","2015-11-19",17.4
"2239","2015-11-20",17.450001
"2240","2015-11-23",17.4
"2241","2015-11-24",17
"2242","2015-11-25",17
"2243","2015-11-27",17.700001
"2244","2015-11-30",17.950001
"2245","2015-12-01",16.6
"2246","2015-12-02",17.450001
"2247","2015-12-03",17
"2248","2015-12-04",17.1
"2249","2015-12-07",16.75
"2250","2015-12-08",16.65
"2251","2015-12-09",16.65
"2252","2015-12-10",16.200001
"2253","2015-12-11",15.75
"2254","2015-12-14",15.25
"2255","2015-12-15",15.5
"2256","2015-12-16",15.4
"2257","2015-12-17",15.15
"2258","2015-12-18",15.2
"2259","2015-12-21",14.55
"2260","2015-12-22",15.35
"2261","2015-12-23",15.6
"2262","2015-12-24",15.6
"2263","2015-12-28",15.2
"2264","2015-12-29",15.75
"2265","2015-12-30",16.35
"2266","2015-12-31",16.950001
"2267","2016-01-04",15.9
"2268","2016-01-05",17.049999
"2269","2016-01-06",17.15
"2270","2016-01-07",16.25
"2271","2016-01-08",16.25
"2272","2016-01-11",15.9
"2273","2016-01-12",15.75
"2274","2016-01-13",15.25
"2275","2016-01-14",15
"2276","2016-01-15",15.15
"2277","2016-01-19",15
"2278","2016-01-20",14.7
"2279","2016-01-21",15
"2280","2016-01-22",15.5
"2281","2016-01-25",15
"2282","2016-01-26",15
"2283","2016-01-27",15
"2284","2016-01-28",14.9
"2285","2016-01-29",15
"2286","2016-02-01",15
"2287","2016-02-02",14.5
"2288","2016-02-03",14.15
"2289","2016-02-04",14.25
"2290","2016-02-05",13.95
"2291","2016-02-08",13.85
"2292","2016-02-09",13.6
"2293","2016-02-10",13.2
"2294","2016-02-11",13.25
"2295","2016-02-12",13.3
"2296","2016-02-16",13.4
"2297","2016-02-17",13.35
"2298","2016-02-18",13
"2299","2016-02-19",13.1
"2300","2016-02-22",13.1
"2301","2016-02-23",13.25
"2302","2016-02-24",13.25
"2303","2016-02-25",13.5
"2304","2016-02-26",13.75
"2305","2016-02-29",13.75
"2306","2016-03-01",13.75
"2307","2016-03-02",13.85
"2308","2016-03-03",13.45
"2309","2016-03-04",14.25
"2310","2016-03-07",13.85
"2311","2016-03-08",13.65
"2312","2016-03-09",13.65
"2313","2016-03-10",13.85
"2314","2016-03-11",13.95
"2315","2016-03-14",13.4
"2316","2016-03-15",14.15
"2317","2016-03-16",14.65
"2318","2016-03-17",14.95
"2319","2016-03-18",15.5
"2320","2016-03-21",15.15
"2321","2016-03-22",14.75
"2322","2016-03-23",14.05
"2323","2016-03-24",14.1
"2324","2016-03-28",14
"2325","2016-03-29",14
"2326","2016-03-30",15.15
"2327","2016-03-31",15.25
"2328","2016-04-01",15.25
"2329","2016-04-04",15.25
"2330","2016-04-05",14.8
"2331","2016-04-06",15
"2332","2016-04-07",14.5
"2333","2016-04-08",14.5
"2334","2016-04-11",14.6
"2335","2016-04-12",14.6
"2336","2016-04-13",14.6
"2337","2016-04-14",14.55
"2338","2016-04-15",14.65
"2339","2016-04-18",14.55
"2340","2016-04-19",14.6
"2341","2016-04-20",15
"2342","2016-04-21",15
"2343","2016-04-22",14.9
"2344","2016-04-25",14.55
"2345","2016-04-26",14.7
"2346","2016-04-27",14.4
"2347","2016-04-28",14.3
"2348","2016-04-29",14.45
"2349","2016-05-02",14.45
"2350","2016-05-03",14.35
"2351","2016-05-04",13.85
"2352","2016-05-05",13.9
"2353","2016-05-06",13.6
"2354","2016-05-09",13.65
"2355","2016-05-10",13.45
"2356","2016-05-11",13.4
"2357","2016-05-12",13.5
"2358","2016-05-13",13.35
"2359","2016-05-16",13.2
"2360","2016-05-17",13.1
"2361","2016-05-18",12.95
"2362","2016-05-19",12.85
"2363","2016-05-20",12.9
"2364","2016-05-23",13.35
"2365","2016-05-24",13.05
"2366","2016-05-25",12.85
"2367","2016-05-26",12.8
"2368","2016-05-27",13
"2369","2016-05-31",13.2
"2370","2016-06-01",13.5
"2371","2016-06-02",13.7
"2372","2016-06-03",13.5
"2373","2016-06-06",13.25
"2374","2016-06-07",13.1
"2375","2016-06-08",13.25
"2376","2016-06-09",12.85
"2377","2016-06-10",12.75
"2378","2016-06-13",12.85
"2379","2016-06-14",12.75
"2380","2016-06-15",12.75
"2381","2016-06-16",12.6
"2382","2016-06-17",13
"2383","2016-06-20",12.85
"2384","2016-06-21",12.95
"2385","2016-06-22",12.95
"2386","2016-06-23",12.9
"2387","2016-06-24",12.75
"2388","2016-06-27",12.7
"2389","2016-06-28",12.75
"2390","2016-06-29",13
"2391","2016-06-30",14.4
"2392","2016-07-01",13.95
"2393","2016-07-05",13.7
"2394","2016-07-06",14
"2395","2016-07-07",13.85
"2396","2016-07-08",13.95
"2397","2016-07-11",13.95
"2398","2016-07-12",14.25
"2399","2016-07-13",14.15
"2400","2016-07-14",14.25
"2401","2016-07-15",14.15
"2402","2016-07-18",14.2
"2403","2016-07-19",14.05
"2404","2016-07-20",14.05
"2405","2016-07-21",14.15
"2406","2016-07-22",14.1
"2407","2016-07-25",14.2
"2408","2016-07-26",14.2
"2409","2016-07-27",14.2
"2410","2016-07-28",16.6
"2411","2016-07-29",17.6
"2412","2016-08-01",18
"2413","2016-08-02",17.75
"2414","2016-08-03",17.85
"2415","2016-08-04",17.9
"2416","2016-08-05",18.25
"2417","2016-08-08",18.5
"2418","2016-08-09",18.5
"2419","2016-08-10",18.5
"2420","2016-08-11",18.35
"2421","2016-08-12",18.5
"2422","2016-08-15",18.5
"2423","2016-08-16",18.5
"2424","2016-08-17",18.25
"2425","2016-08-18",18.450001
"2426","2016-08-19",18.75
"2427","2016-08-22",18.75
"2428","2016-08-23",18.549999
"2429","2016-08-24",18.35
"2430","2016-08-25",18.85
"2431","2016-08-26",18.65
"2432","2016-08-29",18.25
"2433","2016-08-30",18.4
"2434","2016-08-31",18.35
"2435","2016-09-01",18.549999
"2436","2016-09-02",18.5
"2437","2016-09-06",18.5
"2438","2016-09-07",18.25
"2439","2016-09-08",18.6
"2440","2016-09-09",18.4
"2441","2016-09-12",18.299999
"2442","2016-09-13",18.299999
"2443","2016-09-14",18.549999
"2444","2016-09-15",18.6
"2445","2016-09-16",18.6
"2446","2016-09-19",18.5
"2447","2016-09-20",18.5
"2448","2016-09-21",18.25
"2449","2016-09-22",18.5
"2450","2016-09-23",18.299999
"2451","2016-09-26",18.450001
"2452","2016-09-27",18.4
"2453","2016-09-28",18.75
"2454","2016-09-29",19.25
"2455","2016-09-30",19.25
"2456","2016-10-03",19.1
"2457","2016-10-04",19.25
"2458","2016-10-05",19.25
"2459","2016-10-06",19
"2460","2016-10-07",18.5
"2461","2016-10-10",18.5
"2462","2016-10-11",18.5
"2463","2016-10-12",18.6
"2464","2016-10-13",18.5
"2465","2016-10-14",18.549999
"2466","2016-10-17",18.5
"2467","2016-10-18",18.5
"2468","2016-10-19",18.6
"2469","2016-10-20",18.75
"2470","2016-10-21",18.9
"2471","2016-10-24",18.75
"2472","2016-10-25",18.65
"2473","2016-10-26",18.65
"2474","2016-10-27",18.700001
"2475","2016-10-28",18.700001
"2476","2016-10-31",18.65
"2477","2016-11-01",18.700001
"2478","2016-11-02",18.65
"2479","2016-11-03",18.9
"2480","2016-11-04",18.700001
"2481","2016-11-07",18.75
"2482","2016-11-08",19
"2483","2016-11-09",19.25
"2484","2016-11-10",19.5
"2485","2016-11-11",19.5
"2486","2016-11-14",19.5
"2487","2016-11-15",19.299999
"2488","2016-11-16",19.5
"2489","2016-11-17",19.75
"2490","2016-11-18",19.75
"2491","2016-11-21",20
"2492","2016-11-22",19.75
"2493","2016-11-23",20
"2494","2016-11-25",19.950001
"2495","2016-11-28",20.25
"2496","2016-11-29",19.75
"2497","2016-11-30",19.75
"2498","2016-12-01",20
"2499","2016-12-02",20.1
"2500","2016-12-05",20
"2501","2016-12-06",20
"2502","2016-12-07",20.200001
"2503","2016-12-08",20.1
"2504","2016-12-09",19.950001
"2505","2016-12-12",20.25
"2506","2016-12-13",19.75
"2507","2016-12-14",19.5
"2508","2016-12-15",19.75
"2509","2016-12-16",20.25
"2510","2016-12-19",21
"2511","2016-12-20",23.75
"2512","2016-12-21",22.950001
"2513","2016-12-22",24.1
"2514","2016-12-23",24.75
"2515","2016-12-27",24.450001
"2516","2016-12-28",24.4
"2517","2016-12-29",24.4
"2518","2016-12-30",24.4
"2519","2017-01-03",25
"2520","2017-01-04",26.25
"2521","2017-01-05",26.25
"2522","2017-01-06",25.950001
"2523","2017-01-09",26.25
"2524","2017-01-10",26.25
"2525","2017-01-11",26.5
"2526","2017-01-12",26
"2527","2017-01-13",26
"2528","2017-01-17",25.950001
"2529","2017-01-18",26.25
"2530","2017-01-19",26.049999
"2531","2017-01-20",26.65
"2532","2017-01-23",27.25
"2533","2017-01-24",27.5
"2534","2017-01-25",27.35
"2535","2017-01-26",27.200001
"2536","2017-01-27",26.65
"2537","2017-01-30",25.9
"2538","2017-01-31",25.5
"2539","2017-02-01",25.6
"2540","2017-02-02",26.25
"2541","2017-02-03",27.25
"2542","2017-02-06",27.25
"2543","2017-02-07",27.25
"2544","2017-02-08",27.5
"2545","2017-02-09",27.9
"2546","2017-02-10",28.4
"2547","2017-02-13",28.5
"2548","2017-02-14",29
"2549","2017-02-15",29.9
"2550","2017-02-16",30.65
"2551","2017-02-17",31.549999
"2552","2017-02-21",32
"2553","2017-02-22",31.549999
"2554","2017-02-23",32
"2555","2017-02-24",32
"2556","2017-02-27",32
"2557","2017-02-28",32
"2558","2017-03-01",32.150002
"2559","2017-03-02",33.25
"2560","2017-03-03",33.5
"2561","2017-03-06",33.450001
"2562","2017-03-07",32.25
"2563","2017-03-08",32.099998
"2564","2017-03-09",31.9
"2565","2017-03-10",32.25
"2566","2017-03-13",31.549999
"2567","2017-03-14",31.75
"2568","2017-03-15",31.65
"2569","2017-03-16",31.75
"2570","2017-03-17",31.35
"2571","2017-03-20",31
"2572","2017-03-21",30.9
"2573","2017-03-22",31.25
"2574","2017-03-23",31.5
"2575","2017-03-24",31.85
"2576","2017-03-27",31.549999
"2577","2017-03-28",32.299999
"2578","2017-03-29",32.400002
"2579","2017-03-30",32.400002
"2580","2017-03-31",32.450001
"2581","2017-04-03",31.9
"2582","2017-04-04",31.25
"2583","2017-04-05",31
"2584","2017-04-06",31
"2585","2017-04-07",31
"2586","2017-04-10",30.25
"2587","2017-04-11",30.950001
"2588","2017-04-12",31.15
"2589","2017-04-13",31
"2590","2017-04-17",30.700001
"2591","2017-04-18",30.85
"2592","2017-04-19",31
"2593","2017-04-20",30.950001
"2594","2017-04-21",30.9
"2595","2017-04-24",31.049999
"2596","2017-04-25",31
"2597","2017-04-26",32.299999
"2598","2017-04-27",34.5
"2599","2017-04-28",34
"2600","2017-05-01",33.900002
"2601","2017-05-02",34.5
"2602","2017-05-03",34.5
"2603","2017-05-04",34.5
"2604","2017-05-05",35
"2605","2017-05-08",36.150002
"2606","2017-05-09",36.650002
"2607","2017-05-10",36.75
"2608","2017-05-11",36.5
"2609","2017-05-12",36.650002
"2610","2017-05-15",36.900002
"2611","2017-05-16",36.75
"2612","2017-05-17",36.5
"2613","2017-05-18",36.25
"2614","2017-05-19",36.700001
"2615","2017-05-22",36.799999
"2616","2017-05-23",36.25
"2617","2017-05-24",36.099998
"2618","2017-05-25",36.049999
"2619","2017-05-26",35.849998
"2620","2017-05-30",35.299999
"2621","2017-05-31",35.650002
"2622","2017-06-01",36
"2623","2017-06-02",36.150002
"2624","2017-06-05",35.450001
"2625","2017-06-06",35.799999
"2626","2017-06-07",35.900002
"2627","2017-06-08",35.950001
"2628","2017-06-09",35.849998
"2629","2017-06-12",35.5
"2630","2017-06-13",35.5
"2631","2017-06-14",35
"2632","2017-06-15",34.700001
"2633","2017-06-16",34.900002
"2634","2017-06-19",34.349998
"2635","2017-06-20",34.25
"2636","2017-06-21",34.25
"2637","2017-06-22",33.25
"2638","2017-06-23",33.349998
"2639","2017-06-26",34
"2640","2017-06-27",33.75
"2641","2017-06-28",33.75
"2642","2017-06-29",33.650002
"2643","2017-06-30",32.900002
"2644","2017-07-03",32.5
"2645","2017-07-05",31.799999
"2646","2017-07-06",32.450001
"2647","2017-07-07",32.25
"2648","2017-07-10",32.099998
"2649","2017-07-11",32
"2650","2017-07-12",32.099998
"2651","2017-07-13",32.450001
"2652","2017-07-14",32.25
"2653","2017-07-17",32
"2654","2017-07-18",31.75
"2655","2017-07-19",31.85
"2656","2017-07-20",31.5
"2657","2017-07-21",31.35
"2658","2017-07-24",31.65
"2659","2017-07-25",31.6
"2660","2017-07-26",31.75
"2661","2017-07-27",31.450001
"2662","2017-07-28",30.950001
"2663","2017-07-31",30.85
"2664","2017-08-01",30.9
"2665","2017-08-02",30.200001
"2666","2017-08-03",30.15
"2667","2017-08-04",30.25
"2668","2017-08-07",30.200001
"2669","2017-08-08",31.049999
"2670","2017-08-09",31.9
"2671","2017-08-10",32.049999
"2672","2017-08-11",31.200001
"2673","2017-08-14",32.200001
"2674","2017-08-15",31.5
"2675","2017-08-16",31.950001
"2676","2017-08-17",31.5
"2677","2017-08-18",31.9
"2678","2017-08-21",31.65
"2679","2017-08-22",35.299999
"2680","2017-08-23",35.150002
"2681","2017-08-24",35
"2682","2017-08-25",35.450001
"2683","2017-08-28",35.349998
"2684","2017-08-29",35.400002
"2685","2017-08-30",36.099998
"2686","2017-08-31",36.349998
"2687","2017-09-01",36.400002
"2688","2017-09-05",35.950001
"2689","2017-09-06",37.799999
"2690","2017-09-07",36.700001
"2691","2017-09-08",36.900002
"2692","2017-09-11",36.700001
"2693","2017-09-12",37.450001
"2694","2017-09-13",37.299999
"2695","2017-09-14",37.200001
"2696","2017-09-15",36.25
"2697","2017-09-18",36.75
"2698","2017-09-19",37.049999
"2699","2017-09-20",37.049999
"2700","2017-09-21",36.849998
"2701","2017-09-22",37.049999
"2702","2017-09-25",36.900002
"2703","2017-09-26",36.950001
"2704","2017-09-27",36.650002
"2705","2017-09-28",36.950001
"2706","2017-09-29",36.849998
"2707","2017-10-02",36.650002
"2708","2017-10-03",37.099998
"2709","2017-10-04",37.049999
"2710","2017-10-05",37.200001
"2711","2017-10-06",37
"2712","2017-10-09",37.200001
"2713","2017-10-10",37.299999
"2714","2017-10-11",37.299999
"2715","2017-10-12",36.700001
"2716","2017-10-13",36.799999
"2717","2017-10-16",36.950001
"2718","2017-10-17",36.450001
"2719","2017-10-18",36.400002
"2720","2017-10-19",36.200001
"2721","2017-10-20",36.150002
"2722","2017-10-23",37.049999
"2723","2017-10-24",39.400002
"2724","2017-10-25",40
"2725","2017-10-26",40
"2726","2017-10-27",40.200001
"2727","2017-10-30",40
"2728","2017-10-31",40.450001
"2729","2017-11-01",40
"2730","2017-11-02",40.599998
"2731","2017-11-03",40.5
"2732","2017-11-06",40.75
"2733","2017-11-07",43.950001
"2734","2017-11-08",42.5
"2735","2017-11-09",42.5
"2736","2017-11-10",42.650002
"2737","2017-11-13",42.549999
"2738","2017-11-14",42.349998
"2739","2017-11-15",41.950001
"2740","2017-11-16",40.75
"2741","2017-11-17",37.799999
"2742","2017-11-20",37.400002
"2743","2017-11-21",37.200001
"2744","2017-11-22",36.950001
"2745","2017-11-24",38.049999
"2746","2017-11-27",37.599998
"2747","2017-11-28",38.450001
"2748","2017-11-29",38.400002
"2749","2017-11-30",40.950001
"2750","2017-12-01",40.799999
"2751","2017-12-04",40.799999
"2752","2017-12-05",40.799999
"2753","2017-12-06",39.950001
"2754","2017-12-07",40
"2755","2017-12-08",40.25
"2756","2017-12-11",39.799999
"2757","2017-12-12",40.299999
"2758","2017-12-13",40.349998
"2759","2017-12-14",40.099998
"2760","2017-12-15",40.700001
"2761","2017-12-18",40.900002
"2762","2017-12-19",40
"2763","2017-12-20",40.299999
"2764","2017-12-21",39.700001
"2765","2017-12-22",39.549999
"2766","2017-12-26",40.25
"2767","2017-12-27",39.549999
"2768","2017-12-28",39.950001
"2769","2017-12-29",39.849998
"2770","2018-01-02",40.950001
"2771","2018-01-03",40.799999
"2772","2018-01-04",41.299999
"2773","2018-01-05",41.799999
"2774","2018-01-08",44.099998
"2775","2018-01-09",44.950001
"2776","2018-01-10",45.099998
"2777","2018-01-11",46.049999
"2778","2018-01-12",45.900002
"2779","2018-01-16",45.5
"2780","2018-01-17",45.549999
"2781","2018-01-18",45.049999
"2782","2018-01-19",45.349998
"2783","2018-01-22",45.400002
"2784","2018-01-23",45.5
"2785","2018-01-24",45.599998
"2786","2018-01-25",46
"2787","2018-01-26",46.25
"2788","2018-01-29",46.400002
"2789","2018-01-30",45.700001
"2790","2018-01-31",45.549999
"2791","2018-02-01",45.349998
"2792","2018-02-02",44.349998
"2793","2018-02-05",41.950001
"2794","2018-02-06",42.950001
"2795","2018-02-07",43.599998
"2796","2018-02-08",42
"2797","2018-02-09",41.150002
"2798","2018-02-12",42
"2799","2018-02-13",42.450001
"2800","2018-02-14",42.75
"2801","2018-02-15",43
"2802","2018-02-16",44.049999
"2803","2018-02-20",43.099998
"2804","2018-02-21",43.599998
"2805","2018-02-22",43.700001
"2806","2018-02-23",43.700001
"2807","2018-02-26",43.700001
"2808","2018-02-27",43.25
"2809","2018-02-28",43.099998
"2810","2018-03-01",43.5
"2811","2018-03-02",43.599998
"2812","2018-03-05",44
"2813","2018-03-06",44.200001
"2814","2018-03-07",44.799999
"2815","2018-03-08",45.200001
"2816","2018-03-09",45
"2817","2018-03-12",45.650002
"2818","2018-03-13",45.900002
"2819","2018-03-14",46.150002
"2820","2018-03-15",46.049999
"2821","2018-03-16",46.049999
"2822","2018-03-19",46.099998
"2823","2018-03-20",46.25
"2824","2018-03-21",46
"2825","2018-03-22",46
"2826","2018-03-23",45.75
"2827","2018-03-26",46.150002
"2828","2018-03-27",46.099998
"2829","2018-03-28",46.049999
"2830","2018-03-29",46.049999
"2831","2018-04-02",45.849998
"2832","2018-04-03",46.200001
"2833","2018-04-04",46.25
"2834","2018-04-05",46.400002
"2835","2018-04-06",46
"2836","2018-04-09",46.200001
"2837","2018-04-10",45.950001
"2838","2018-04-11",46.150002
"2839","2018-04-12",46.25
"2840","2018-04-13",46.200001
"2841","2018-04-16",46.450001
"2842","2018-04-17",46.900002
"2843","2018-04-18",50.049999
"2844","2018-04-19",50.049999
"2845","2018-04-20",50
"2846","2018-04-23",50
"2847","2018-04-24",49.049999
"2848","2018-04-25",49.049999
"2849","2018-04-26",49.549999
"2850","2018-04-27",49.450001
"2851","2018-04-30",49.900002
"2852","2018-05-01",49.849998
"2853","2018-05-02",49.75
"2854","2018-05-03",48.799999
"2855","2018-05-04",47.75
"2856","2018-05-07",47.5
"2857","2018-05-08",46.400002
"2858","2018-05-09",45.799999
"2859","2018-05-10",46.349998
"2860","2018-05-11",46.299999
"2861","2018-05-14",45.099998
"2862","2018-05-15",44.25
"2863","2018-05-16",45.450001
"2864","2018-05-17",45.099998
"2865","2018-05-18",45.200001
"2866","2018-05-21",45.950001
"2867","2018-05-22",44.75
"2868","2018-05-23",44.799999
"2869","2018-05-24",44.75
"2870","2018-05-25",44.650002
"2871","2018-05-29",44.349998
"2872","2018-05-30",44.5
"2873","2018-05-31",44.099998
"2874","2018-06-01",45.349998
"2875","2018-06-04",45.349998
