"","date","HURN"
"959","2010-10-21",20.15
"960","2010-10-22",20.129999
"961","2010-10-25",20.27
"962","2010-10-26",20.35
"963","2010-10-27",19.92
"964","2010-10-28",19.799999
"965","2010-10-29",19.91
"966","2010-11-01",19.700001
"967","2010-11-02",20.120001
"968","2010-11-03",20.190001
"969","2010-11-04",22.379999
"970","2010-11-05",22.950001
"971","2010-11-08",22.52
"972","2010-11-09",22.17
"973","2010-11-10",22.07
"974","2010-11-11",21.84
"975","2010-11-12",21.719999
"976","2010-11-15",21.879999
"977","2010-11-16",21.92
"978","2010-11-17",21.719999
"979","2010-11-18",22.26
"980","2010-11-19",22.299999
"981","2010-11-22",22.559999
"982","2010-11-23",22.450001
"983","2010-11-24",23.18
"984","2010-11-26",23
"985","2010-11-29",22.889999
"986","2010-11-30",22.709999
"987","2010-12-01",23
"988","2010-12-02",23.76
"989","2010-12-03",23.969999
"990","2010-12-06",25.66
"991","2010-12-07",25.889999
"992","2010-12-08",25.49
"993","2010-12-09",25.690001
"994","2010-12-10",26.51
"995","2010-12-13",26.4
"996","2010-12-14",26.18
"997","2010-12-15",26.26
"998","2010-12-16",26.629999
"999","2010-12-17",26.290001
"1000","2010-12-20",26.25
"1001","2010-12-21",26.26
"1002","2010-12-22",26.4
"1003","2010-12-23",26.299999
"1004","2010-12-27",26.6
"1005","2010-12-28",26.48
"1006","2010-12-29",26.450001
"1007","2010-12-30",26.49
"1008","2010-12-31",26.450001
"1009","2011-01-03",26.68
"1010","2011-01-04",26.24
"1011","2011-01-05",26.73
"1012","2011-01-06",26.959999
"1013","2011-01-07",26.65
"1014","2011-01-10",26.809999
"1015","2011-01-11",26.959999
"1016","2011-01-12",27.120001
"1017","2011-01-13",26.57
"1018","2011-01-14",26.700001
"1019","2011-01-18",26.35
"1020","2011-01-19",25.5
"1021","2011-01-20",25.24
"1022","2011-01-21",25.92
"1023","2011-01-24",26.219999
"1024","2011-01-25",26.15
"1025","2011-01-26",26.629999
"1026","2011-01-27",26.389999
"1027","2011-01-28",25.620001
"1028","2011-01-31",25.610001
"1029","2011-02-01",26.190001
"1030","2011-02-02",26.01
"1031","2011-02-03",25.85
"1032","2011-02-04",25.959999
"1033","2011-02-07",26.02
"1034","2011-02-08",26.629999
"1035","2011-02-09",26.639999
"1036","2011-02-10",26.51
"1037","2011-02-11",26.809999
"1038","2011-02-14",27.08
"1039","2011-02-15",27.09
"1040","2011-02-16",28.5
"1041","2011-02-17",29.200001
"1042","2011-02-18",29.67
"1043","2011-02-22",28.809999
"1044","2011-02-23",28.91
"1045","2011-02-24",28.83
"1046","2011-02-25",28.83
"1047","2011-02-28",27.82
"1048","2011-03-01",28.059999
"1049","2011-03-02",27.24
"1050","2011-03-03",27.889999
"1051","2011-03-04",27.35
"1052","2011-03-07",26.549999
"1053","2011-03-08",27.139999
"1054","2011-03-09",27.540001
"1055","2011-03-10",26.190001
"1056","2011-03-11",26.01
"1057","2011-03-14",25.91
"1058","2011-03-15",25.74
"1059","2011-03-16",25.200001
"1060","2011-03-17",24.950001
"1061","2011-03-18",25.08
"1062","2011-03-21",26.01
"1063","2011-03-22",25.82
"1064","2011-03-23",26.049999
"1065","2011-03-24",25.879999
"1066","2011-03-25",26.129999
"1067","2011-03-28",26.110001
"1068","2011-03-29",26.67
"1069","2011-03-30",27.440001
"1070","2011-03-31",27.690001
"1071","2011-04-01",27.76
"1072","2011-04-04",27.889999
"1073","2011-04-05",28.139999
"1074","2011-04-06",28.5
"1075","2011-04-07",27.610001
"1076","2011-04-08",27.370001
"1077","2011-04-11",27.23
"1078","2011-04-12",26.809999
"1079","2011-04-13",26.85
"1080","2011-04-14",27.42
"1081","2011-04-15",27.879999
"1082","2011-04-18",27.790001
"1083","2011-04-19",27.85
"1084","2011-04-20",28.58
"1085","2011-04-21",28.280001
"1086","2011-04-25",27.799999
"1087","2011-04-26",27.799999
"1088","2011-04-27",28.209999
"1089","2011-04-28",28.48
"1090","2011-04-29",28.799999
"1091","2011-05-02",29.25
"1092","2011-05-03",28.889999
"1093","2011-05-04",28.360001
"1094","2011-05-05",28.15
"1095","2011-05-06",28.01
"1096","2011-05-09",29.34
"1097","2011-05-10",30.059999
"1098","2011-05-11",28.959999
"1099","2011-05-12",29.76
"1100","2011-05-13",28.940001
"1101","2011-05-16",27.99
"1102","2011-05-17",27.74
"1103","2011-05-18",28.549999
"1104","2011-05-19",29.01
"1105","2011-05-20",29.209999
"1106","2011-05-23",28.92
"1107","2011-05-24",29.02
"1108","2011-05-25",29.200001
"1109","2011-05-26",29.48
"1110","2011-05-27",29.83
"1111","2011-05-31",30.33
"1112","2011-06-01",29.690001
"1113","2011-06-02",29.5
"1114","2011-06-03",28.790001
"1115","2011-06-06",28.76
"1116","2011-06-07",29.08
"1117","2011-06-08",29.1
"1118","2011-06-09",29.18
"1119","2011-06-10",28.84
"1120","2011-06-13",28.66
"1121","2011-06-14",29.82
"1122","2011-06-15",29.82
"1123","2011-06-16",30.09
"1124","2011-06-17",30.66
"1125","2011-06-20",30.93
"1126","2011-06-21",30.950001
"1127","2011-06-22",30.48
"1128","2011-06-23",30.02
"1129","2011-06-24",29.389999
"1130","2011-06-27",29.620001
"1131","2011-06-28",29.799999
"1132","2011-06-29",30
"1133","2011-06-30",30.209999
"1134","2011-07-01",30.5
"1135","2011-07-05",30.92
"1136","2011-07-06",31
"1137","2011-07-07",31.24
"1138","2011-07-08",30.639999
"1139","2011-07-11",29.790001
"1140","2011-07-12",29.709999
"1141","2011-07-13",29.940001
"1142","2011-07-14",29.299999
"1143","2011-07-15",29.6
"1144","2011-07-18",29.620001
"1145","2011-07-19",30.48
"1146","2011-07-20",30.4
"1147","2011-07-21",30.940001
"1148","2011-07-22",31.190001
"1149","2011-07-25",31.059999
"1150","2011-07-26",30.950001
"1151","2011-07-27",30.33
"1152","2011-07-28",31.98
"1153","2011-07-29",32.369999
"1154","2011-08-01",32.43
"1155","2011-08-02",30.91
"1156","2011-08-03",32.990002
"1157","2011-08-04",31.700001
"1158","2011-08-05",32.16
"1159","2011-08-08",29.190001
"1160","2011-08-09",29.5
"1161","2011-08-10",27.549999
"1162","2011-08-11",28.200001
"1163","2011-08-12",28.530001
"1164","2011-08-15",29.68
"1165","2011-08-16",29.530001
"1166","2011-08-17",29.75
"1167","2011-08-18",27.860001
"1168","2011-08-19",27.809999
"1169","2011-08-22",28.02
"1170","2011-08-23",29.370001
"1171","2011-08-24",30.73
"1172","2011-08-25",30
"1173","2011-08-26",30.290001
"1174","2011-08-29",31.860001
"1175","2011-08-30",32.27
"1176","2011-08-31",31.790001
"1177","2011-09-01",30.549999
"1178","2011-09-02",30.26
"1179","2011-09-06",30.309999
"1180","2011-09-07",30.74
"1181","2011-09-08",30.299999
"1182","2011-09-09",30.01
"1183","2011-09-12",30
"1184","2011-09-13",29.950001
"1185","2011-09-14",30.309999
"1186","2011-09-15",30.41
"1187","2011-09-16",30.68
"1188","2011-09-19",30.620001
"1189","2011-09-20",31.07
"1190","2011-09-21",29.68
"1191","2011-09-22",29.24
"1192","2011-09-23",29.48
"1193","2011-09-26",30.459999
"1194","2011-09-27",31.309999
"1195","2011-09-28",30.530001
"1196","2011-09-29",31.08
"1197","2011-09-30",31.129999
"1198","2011-10-03",30.4
"1199","2011-10-04",30.790001
"1200","2011-10-05",30.74
"1201","2011-10-06",31.969999
"1202","2011-10-07",31.42
"1203","2011-10-10",33.07
"1204","2011-10-11",33.759998
"1205","2011-10-12",34.689999
"1206","2011-10-13",34.73
"1207","2011-10-14",34.619999
"1208","2011-10-17",34.009998
"1209","2011-10-18",34.990002
"1210","2011-10-19",33.669998
"1211","2011-10-20",33.77
"1212","2011-10-21",34.150002
"1213","2011-10-24",34.73
"1214","2011-10-25",33.669998
"1215","2011-10-26",35.080002
"1216","2011-10-27",37.709999
"1217","2011-10-28",36.299999
"1218","2011-10-31",36.009998
"1219","2011-11-01",34.889999
"1220","2011-11-02",34.720001
"1221","2011-11-03",37.52
"1222","2011-11-04",37.189999
"1223","2011-11-07",37.32
"1224","2011-11-08",37.099998
"1225","2011-11-09",35.41
"1226","2011-11-10",35.549999
"1227","2011-11-11",36.299999
"1228","2011-11-14",35.43
"1229","2011-11-15",35.110001
"1230","2011-11-16",34.25
"1231","2011-11-17",33.709999
"1232","2011-11-18",33.790001
"1233","2011-11-21",33.630001
"1234","2011-11-22",33.139999
"1235","2011-11-23",32.16
"1236","2011-11-25",32.220001
"1237","2011-11-28",33.48
"1238","2011-11-29",32.32
"1239","2011-11-30",34.720001
"1240","2011-12-01",34.849998
"1241","2011-12-02",35.349998
"1242","2011-12-05",35.389999
"1243","2011-12-06",34.630001
"1244","2011-12-07",33.950001
"1245","2011-12-08",32.700001
"1246","2011-12-09",34.09
"1247","2011-12-12",33.849998
"1248","2011-12-13",34.16
"1249","2011-12-14",35.959999
"1250","2011-12-15",37.919998
"1251","2011-12-16",37.689999
"1252","2011-12-19",37.91
"1253","2011-12-20",38.970001
"1254","2011-12-21",39.540001
"1255","2011-12-22",39.09
"1256","2011-12-23",38.950001
"1257","2011-12-27",39.029999
"1258","2011-12-28",38.830002
"1259","2011-12-29",38.84
"1260","2011-12-30",38.740002
"1261","2012-01-03",38.889999
"1262","2012-01-04",38.16
"1263","2012-01-05",38.5
"1264","2012-01-06",38.279999
"1265","2012-01-09",37.990002
"1266","2012-01-10",37.810001
"1267","2012-01-11",37.98
"1268","2012-01-12",37.709999
"1269","2012-01-13",37.139999
"1270","2012-01-17",37.23
"1271","2012-01-18",37.93
"1272","2012-01-19",37.59
"1273","2012-01-20",36.75
"1274","2012-01-23",37.450001
"1275","2012-01-24",37.619999
"1276","2012-01-25",38.299999
"1277","2012-01-26",38.68
"1278","2012-01-27",38.849998
"1279","2012-01-30",37.869999
"1280","2012-01-31",37.48
"1281","2012-02-01",39.91
"1282","2012-02-02",39.459999
"1283","2012-02-03",40.349998
"1284","2012-02-06",39.200001
"1285","2012-02-07",38.639999
"1286","2012-02-08",38.330002
"1287","2012-02-09",38.09
"1288","2012-02-10",37.18
"1289","2012-02-13",37.990002
"1290","2012-02-14",37.57
"1291","2012-02-15",37.139999
"1292","2012-02-16",37.799999
"1293","2012-02-17",38.07
"1294","2012-02-21",37.349998
"1295","2012-02-22",37.66
"1296","2012-02-23",38.25
"1297","2012-02-24",38.799999
"1298","2012-02-27",38.5
"1299","2012-02-28",38.720001
"1300","2012-02-29",38.18
"1301","2012-03-01",38.639999
"1302","2012-03-02",37.09
"1303","2012-03-05",36.720001
"1304","2012-03-06",35.889999
"1305","2012-03-07",36.360001
"1306","2012-03-08",37.200001
"1307","2012-03-09",37.889999
"1308","2012-03-12",37.310001
"1309","2012-03-13",36.900002
"1310","2012-03-14",36.720001
"1311","2012-03-15",37.470001
"1312","2012-03-16",37.830002
"1313","2012-03-19",38
"1314","2012-03-20",37.27
"1315","2012-03-21",37.209999
"1316","2012-03-22",37.049999
"1317","2012-03-23",37.060001
"1318","2012-03-26",38.259998
"1319","2012-03-27",38.290001
"1320","2012-03-28",38.040001
"1321","2012-03-29",38.02
"1322","2012-03-30",37.560001
"1323","2012-04-02",38.509998
"1324","2012-04-03",38.34
"1325","2012-04-04",37.810001
"1326","2012-04-05",37.619999
"1327","2012-04-09",37.07
"1328","2012-04-10",36.700001
"1329","2012-04-11",37.41
"1330","2012-04-12",37.490002
"1331","2012-04-13",36.759998
"1332","2012-04-16",37.290001
"1333","2012-04-17",37.529999
"1334","2012-04-18",37.490002
"1335","2012-04-19",37.189999
"1336","2012-04-20",39.07
"1337","2012-04-23",39
"1338","2012-04-24",38.689999
"1339","2012-04-25",38.790001
"1340","2012-04-26",35.610001
"1341","2012-04-27",35.5
"1342","2012-04-30",35.240002
"1343","2012-05-01",35
"1344","2012-05-02",34.400002
"1345","2012-05-03",34.18
"1346","2012-05-04",33.209999
"1347","2012-05-07",33.52
"1348","2012-05-08",33.549999
"1349","2012-05-09",33.139999
"1350","2012-05-10",33.66
"1351","2012-05-11",34.220001
"1352","2012-05-14",32.799999
"1353","2012-05-15",32.48
"1354","2012-05-16",32.27
"1355","2012-05-17",31.93
"1356","2012-05-18",31.83
"1357","2012-05-21",32.43
"1358","2012-05-22",31.74
"1359","2012-05-23",31.76
"1360","2012-05-24",31.66
"1361","2012-05-25",31.469999
"1362","2012-05-29",31.700001
"1363","2012-05-30",31.34
"1364","2012-05-31",31.26
"1365","2012-06-01",29.959999
"1366","2012-06-04",29.629999
"1367","2012-06-05",29.77
"1368","2012-06-06",30
"1369","2012-06-07",29.940001
"1370","2012-06-08",29.83
"1371","2012-06-11",29.959999
"1372","2012-06-12",30.1
"1373","2012-06-13",29.530001
"1374","2012-06-14",29.870001
"1375","2012-06-15",29.719999
"1376","2012-06-18",29.59
"1377","2012-06-19",29.83
"1378","2012-06-20",29.690001
"1379","2012-06-21",29.290001
"1380","2012-06-22",29.809999
"1381","2012-06-25",29.110001
"1382","2012-06-26",28.91
"1383","2012-06-27",29.32
"1384","2012-06-28",29.879999
"1385","2012-06-29",31.65
"1386","2012-07-02",32.91
"1387","2012-07-03",33.130001
"1388","2012-07-05",32.110001
"1389","2012-07-06",31.610001
"1390","2012-07-09",31.299999
"1391","2012-07-10",33.200001
"1392","2012-07-11",32.720001
"1393","2012-07-12",32.790001
"1394","2012-07-13",32.720001
"1395","2012-07-16",32.630001
"1396","2012-07-17",32.830002
"1397","2012-07-18",32.82
"1398","2012-07-19",32.68
"1399","2012-07-20",31.889999
"1400","2012-07-23",30.84
"1401","2012-07-24",30.84
"1402","2012-07-25",31.09
"1403","2012-07-26",30.67
"1404","2012-07-27",34.560001
"1405","2012-07-30",34.009998
"1406","2012-07-31",33.68
"1407","2012-08-01",33.470001
"1408","2012-08-02",33.57
"1409","2012-08-03",33.200001
"1410","2012-08-06",34.029999
"1411","2012-08-07",33.75
"1412","2012-08-08",33.759998
"1413","2012-08-09",33.619999
"1414","2012-08-10",33.529999
"1415","2012-08-13",33.119999
"1416","2012-08-14",33.23
"1417","2012-08-15",33.529999
"1418","2012-08-16",33.540001
"1419","2012-08-17",33.290001
"1420","2012-08-20",33.34
"1421","2012-08-21",32.849998
"1422","2012-08-22",32.959999
"1423","2012-08-23",32.73
"1424","2012-08-24",33.060001
"1425","2012-08-27",32.919998
"1426","2012-08-28",32.82
"1427","2012-08-29",32.689999
"1428","2012-08-30",32.18
"1429","2012-08-31",32.27
"1430","2012-09-04",32.669998
"1431","2012-09-05",32.93
"1432","2012-09-06",33.810001
"1433","2012-09-07",33.959999
"1434","2012-09-10",34.02
"1435","2012-09-11",34.84
"1436","2012-09-12",34.93
"1437","2012-09-13",35.610001
"1438","2012-09-14",35.919998
"1439","2012-09-17",35.849998
"1440","2012-09-18",36.060001
"1441","2012-09-19",35.720001
"1442","2012-09-20",35.599998
"1443","2012-09-21",36.060001
"1444","2012-09-24",36.110001
"1445","2012-09-25",35.560001
"1446","2012-09-26",34.82
"1447","2012-09-27",34.950001
"1448","2012-09-28",34.82
"1449","2012-10-01",35.57
"1450","2012-10-02",34.77
"1451","2012-10-03",35.040001
"1452","2012-10-04",35.240002
"1453","2012-10-05",35.07
"1454","2012-10-08",35.09
"1455","2012-10-09",34.060001
"1456","2012-10-10",34.23
"1457","2012-10-11",33.970001
"1458","2012-10-12",33.580002
"1459","2012-10-15",33.529999
"1460","2012-10-16",34.07
"1461","2012-10-17",33.98
"1462","2012-10-18",33.610001
"1463","2012-10-19",32.959999
"1464","2012-10-22",32.650002
"1465","2012-10-23",31.99
"1466","2012-10-24",31.620001
"1467","2012-10-25",31.790001
"1468","2012-10-26",31.75
"1469","2012-10-31",28.85
"1470","2012-11-01",29.84
"1471","2012-11-02",30.07
"1472","2012-11-05",30.74
"1473","2012-11-06",31.33
"1474","2012-11-07",31.219999
"1475","2012-11-08",31.58
"1476","2012-11-09",31.74
"1477","2012-11-12",32.060001
"1478","2012-11-13",32.060001
"1479","2012-11-14",32.119999
"1480","2012-11-15",31.57
"1481","2012-11-16",31.66
"1482","2012-11-19",32.169998
"1483","2012-11-20",31.299999
"1484","2012-11-21",31.299999
"1485","2012-11-23",31.700001
"1486","2012-11-26",32.150002
"1487","2012-11-27",31.700001
"1488","2012-11-28",32.099998
"1489","2012-11-29",32.560001
"1490","2012-11-30",32.939999
"1491","2012-12-03",32.810001
"1492","2012-12-04",33.529999
"1493","2012-12-05",33.540001
"1494","2012-12-06",33.599998
"1495","2012-12-07",33.700001
"1496","2012-12-10",33.84
"1497","2012-12-11",34.27
"1498","2012-12-12",33.529999
"1499","2012-12-13",33.189999
"1500","2012-12-14",33.080002
"1501","2012-12-17",33.34
"1502","2012-12-18",34.169998
"1503","2012-12-19",33.639999
"1504","2012-12-20",33.869999
"1505","2012-12-21",33.470001
"1506","2012-12-24",33.5
"1507","2012-12-26",33.130001
"1508","2012-12-27",32.970001
"1509","2012-12-28",32.700001
"1510","2012-12-31",33.689999
"1511","2013-01-02",33.290001
"1512","2013-01-03",33.400002
"1513","2013-01-04",33.369999
"1514","2013-01-07",33.189999
"1515","2013-01-08",32.610001
"1516","2013-01-09",32.549999
"1517","2013-01-10",32.110001
"1518","2013-01-11",33.240002
"1519","2013-01-14",32.209999
"1520","2013-01-15",32.18
"1521","2013-01-16",31.940001
"1522","2013-01-17",32.09
"1523","2013-01-18",32.459999
"1524","2013-01-22",32.459999
"1525","2013-01-23",32.48
"1526","2013-01-24",33.169998
"1527","2013-01-25",33.259998
"1528","2013-01-28",33.59
"1529","2013-01-29",33.52
"1530","2013-01-30",33.73
"1531","2013-01-31",34.099998
"1532","2013-02-01",33.98
"1533","2013-02-04",33.759998
"1534","2013-02-05",33.790001
"1535","2013-02-06",33.939999
"1536","2013-02-07",33.709999
"1537","2013-02-08",33.689999
"1538","2013-02-11",34.009998
"1539","2013-02-12",34.040001
"1540","2013-02-13",34.950001
"1541","2013-02-14",34.790001
"1542","2013-02-15",34.740002
"1543","2013-02-19",36.41
"1544","2013-02-20",35.450001
"1545","2013-02-21",37.630001
"1546","2013-02-22",38.18
"1547","2013-02-25",38.32
"1548","2013-02-26",38.400002
"1549","2013-02-27",38.990002
"1550","2013-02-28",39.189999
"1551","2013-03-01",38.549999
"1552","2013-03-04",37.919998
"1553","2013-03-05",38
"1554","2013-03-06",38.060001
"1555","2013-03-07",38
"1556","2013-03-08",38.43
"1557","2013-03-11",37.959999
"1558","2013-03-12",38.380001
"1559","2013-03-13",38.43
"1560","2013-03-14",38.610001
"1561","2013-03-15",38.779999
"1562","2013-03-18",38.75
"1563","2013-03-19",38.950001
"1564","2013-03-20",39.310001
"1565","2013-03-21",38.970001
"1566","2013-03-22",39.439999
"1567","2013-03-25",39.689999
"1568","2013-03-26",39.950001
"1569","2013-03-27",40.41
"1570","2013-03-28",40.32
"1571","2013-04-01",40.580002
"1572","2013-04-02",40.889999
"1573","2013-04-03",39.740002
"1574","2013-04-04",39.98
"1575","2013-04-05",39.830002
"1576","2013-04-08",39.68
"1577","2013-04-09",39.639999
"1578","2013-04-10",41.66
"1579","2013-04-11",40.66
"1580","2013-04-12",40.279999
"1581","2013-04-15",38.740002
"1582","2013-04-16",40.959999
"1583","2013-04-17",40.68
"1584","2013-04-18",41
"1585","2013-04-19",41.310001
"1586","2013-04-22",40.790001
"1587","2013-04-23",41.290001
"1588","2013-04-24",41.18
"1589","2013-04-25",41.130001
"1590","2013-04-26",41.560001
"1591","2013-04-29",41.130001
"1592","2013-04-30",41.779999
"1593","2013-05-01",40.509998
"1594","2013-05-02",40.93
"1595","2013-05-03",41.349998
"1596","2013-05-06",41.009998
"1597","2013-05-07",41.400002
"1598","2013-05-08",41.330002
"1599","2013-05-09",41.25
"1600","2013-05-10",42.009998
"1601","2013-05-13",42.48
"1602","2013-05-14",43.049999
"1603","2013-05-15",43.09
"1604","2013-05-16",43.07
"1605","2013-05-17",43.810001
"1606","2013-05-20",43.84
"1607","2013-05-21",43.599998
"1608","2013-05-22",42.970001
"1609","2013-05-23",43.470001
"1610","2013-05-24",43.439999
"1611","2013-05-28",45
"1612","2013-05-29",44.709999
"1613","2013-05-30",44.860001
"1614","2013-05-31",44.709999
"1615","2013-06-03",45.669998
"1616","2013-06-04",45.310001
"1617","2013-06-05",44.75
"1618","2013-06-06",44.299999
"1619","2013-06-07",44.48
"1620","2013-06-10",44.490002
"1621","2013-06-11",43.82
"1622","2013-06-12",43.48
"1623","2013-06-13",43.990002
"1624","2013-06-14",44.080002
"1625","2013-06-17",44.27
"1626","2013-06-18",44.299999
"1627","2013-06-19",44.139999
"1628","2013-06-20",43.759998
"1629","2013-06-21",44.43
"1630","2013-06-24",44.279999
"1631","2013-06-25",43.889999
"1632","2013-06-26",44.139999
"1633","2013-06-27",44.779999
"1634","2013-06-28",46.240002
"1635","2013-07-01",44.849998
"1636","2013-07-02",44.75
"1637","2013-07-03",45
"1638","2013-07-05",45.25
"1639","2013-07-08",45.650002
"1640","2013-07-09",45.950001
"1641","2013-07-10",46.139999
"1642","2013-07-11",46.66
"1643","2013-07-12",46.470001
"1644","2013-07-15",46.810001
"1645","2013-07-16",46.52
"1646","2013-07-17",46.330002
"1647","2013-07-18",46.91
"1648","2013-07-19",46.950001
"1649","2013-07-22",47.169998
"1650","2013-07-23",47.040001
"1651","2013-07-24",46.650002
"1652","2013-07-25",46.889999
"1653","2013-07-26",47.919998
"1654","2013-07-29",47.139999
"1655","2013-07-30",46.98
"1656","2013-07-31",50.939999
"1657","2013-08-01",53.139999
"1658","2013-08-02",53
"1659","2013-08-05",52.360001
"1660","2013-08-06",52.200001
"1661","2013-08-07",51.23
"1662","2013-08-08",50.68
"1663","2013-08-09",51.290001
"1664","2013-08-12",51.41
"1665","2013-08-13",51.860001
"1666","2013-08-14",52.599998
"1667","2013-08-15",49.349998
"1668","2013-08-16",50.02
"1669","2013-08-19",50.290001
"1670","2013-08-20",50.34
"1671","2013-08-21",49.91
"1672","2013-08-22",50.23
"1673","2013-08-23",50.700001
"1674","2013-08-26",49.959999
"1675","2013-08-27",48.25
"1676","2013-08-28",48.360001
"1677","2013-08-29",49.259998
"1678","2013-08-30",47.599998
"1679","2013-09-03",48.490002
"1680","2013-09-04",48.049999
"1681","2013-09-05",48.110001
"1682","2013-09-06",47.98
"1683","2013-09-09",48.919998
"1684","2013-09-10",50.400002
"1685","2013-09-11",50.43
"1686","2013-09-12",50.150002
"1687","2013-09-13",50.150002
"1688","2013-09-16",50.48
"1689","2013-09-17",50.75
"1690","2013-09-18",52.209999
"1691","2013-09-19",52.540001
"1692","2013-09-20",51.669998
"1693","2013-09-23",52.279999
"1694","2013-09-24",52.169998
"1695","2013-09-25",51.369999
"1696","2013-09-26",52.509998
"1697","2013-09-27",52.98
"1698","2013-09-30",52.610001
"1699","2013-10-01",53.290001
"1700","2013-10-02",53.029999
"1701","2013-10-03",52.959999
"1702","2013-10-04",53.09
"1703","2013-10-07",52.860001
"1704","2013-10-08",52.889999
"1705","2013-10-09",53.34
"1706","2013-10-10",55.060001
"1707","2013-10-11",55.810001
"1708","2013-10-14",55.43
"1709","2013-10-15",54.959999
"1710","2013-10-16",56.59
"1711","2013-10-17",58.02
"1712","2013-10-18",58.439999
"1713","2013-10-21",57.799999
"1714","2013-10-22",58.130001
"1715","2013-10-23",58.889999
"1716","2013-10-24",58.900002
"1717","2013-10-25",58
"1718","2013-10-28",57.990002
"1719","2013-10-29",58.459999
"1720","2013-10-30",58.900002
"1721","2013-10-31",58.57
"1722","2013-11-01",57.349998
"1723","2013-11-04",58.869999
"1724","2013-11-05",60
"1725","2013-11-06",58.48
"1726","2013-11-07",56.290001
"1727","2013-11-08",58.220001
"1728","2013-11-11",57.43
"1729","2013-11-12",59.349998
"1730","2013-11-13",59.459999
"1731","2013-11-14",58.349998
"1732","2013-11-15",58.650002
"1733","2013-11-18",58.279999
"1734","2013-11-19",57.27
"1735","2013-11-20",56.040001
"1736","2013-11-21",55.990002
"1737","2013-11-22",55.689999
"1738","2013-11-25",56.779999
"1739","2013-11-26",57.580002
"1740","2013-11-27",59.040001
"1741","2013-11-29",59.439999
"1742","2013-12-02",60.959999
"1743","2013-12-03",60.830002
"1744","2013-12-04",60.610001
"1745","2013-12-05",60.07
"1746","2013-12-06",60.439999
"1747","2013-12-09",60.98
"1748","2013-12-10",60.869999
"1749","2013-12-11",60.099998
"1750","2013-12-12",60.509998
"1751","2013-12-13",60.5
"1752","2013-12-16",61.34
"1753","2013-12-17",62.259998
"1754","2013-12-18",62.049999
"1755","2013-12-19",61
"1756","2013-12-20",63.84
"1757","2013-12-23",64.330002
"1758","2013-12-24",63.25
"1759","2013-12-26",63.150002
"1760","2013-12-27",62.599998
"1761","2013-12-30",61.889999
"1762","2013-12-31",62.669998
"1763","2014-01-02",60.73
"1764","2014-01-03",61.200001
"1765","2014-01-06",61.27
"1766","2014-01-07",61.849998
"1767","2014-01-08",61.400002
"1768","2014-01-09",60.779999
"1769","2014-01-10",61.41
"1770","2014-01-13",59.77
"1771","2014-01-14",60.560001
"1772","2014-01-15",61.639999
"1773","2014-01-16",62.049999
"1774","2014-01-17",62.169998
"1775","2014-01-21",62.759998
"1776","2014-01-22",69.970001
"1777","2014-01-23",68.169998
"1778","2014-01-24",66.080002
"1779","2014-01-27",66.110001
"1780","2014-01-28",66.790001
"1781","2014-01-29",65.160004
"1782","2014-01-30",66.889999
"1783","2014-01-31",66.239998
"1784","2014-02-03",64.110001
"1785","2014-02-04",65.019997
"1786","2014-02-05",65.129997
"1787","2014-02-06",65.129997
"1788","2014-02-07",65.150002
"1789","2014-02-10",65.18
"1790","2014-02-11",64.559998
"1791","2014-02-12",65.169998
"1792","2014-02-13",68.160004
"1793","2014-02-14",67.5
"1794","2014-02-18",68.43
"1795","2014-02-19",67.5
"1796","2014-02-20",66.370003
"1797","2014-02-21",66.059998
"1798","2014-02-24",66.099998
"1799","2014-02-25",65.580002
"1800","2014-02-26",67.639999
"1801","2014-02-27",66.75
"1802","2014-02-28",66.169998
"1803","2014-03-03",66.760002
"1804","2014-03-04",67.330002
"1805","2014-03-05",66.940002
"1806","2014-03-06",67.199997
"1807","2014-03-07",67.57
"1808","2014-03-10",67.290001
"1809","2014-03-11",66.790001
"1810","2014-03-12",66.360001
"1811","2014-03-13",64.68
"1812","2014-03-14",65.110001
"1813","2014-03-17",66.050003
"1814","2014-03-18",66.339996
"1815","2014-03-19",66.480003
"1816","2014-03-20",67.080002
"1817","2014-03-21",65.650002
"1818","2014-03-24",64.739998
"1819","2014-03-25",64.879997
"1820","2014-03-26",63.52
"1821","2014-03-27",62.66
"1822","2014-03-28",62.169998
"1823","2014-03-31",63.380001
"1824","2014-04-01",63.59
"1825","2014-04-02",63.689999
"1826","2014-04-03",62.900002
"1827","2014-04-04",60.759998
"1828","2014-04-07",60.32
"1829","2014-04-08",60.490002
"1830","2014-04-09",61.25
"1831","2014-04-10",59.310001
"1832","2014-04-11",57.82
"1833","2014-04-14",57.759998
"1834","2014-04-15",59.119999
"1835","2014-04-16",60.23
"1836","2014-04-17",61.529999
"1837","2014-04-21",62.139999
"1838","2014-04-22",62.119999
"1839","2014-04-23",62.52
"1840","2014-04-24",62.599998
"1841","2014-04-25",62.52
"1842","2014-04-28",62.599998
"1843","2014-04-29",62.57
"1844","2014-04-30",71.199997
"1845","2014-05-01",68.610001
"1846","2014-05-02",67.900002
"1847","2014-05-05",68
"1848","2014-05-06",67.360001
"1849","2014-05-07",68.139999
"1850","2014-05-08",66.900002
"1851","2014-05-09",65.760002
"1852","2014-05-12",68.050003
"1853","2014-05-13",66.769997
"1854","2014-05-14",65.389999
"1855","2014-05-15",65.010002
"1856","2014-05-16",65.879997
"1857","2014-05-19",66.970001
"1858","2014-05-20",66.389999
