"","date","AXR"
"977","2010-11-16",11.34
"978","2010-11-17",11.6
"979","2010-11-18",11.65
"980","2010-11-19",11.61
"981","2010-11-22",11.59
"982","2010-11-23",11.53
"983","2010-11-24",11.65
"984","2010-11-26",11.72
"985","2010-11-29",11.72
"986","2010-11-30",12.17
"987","2010-12-01",11.92
"988","2010-12-02",12.6
"989","2010-12-03",12.68
"990","2010-12-06",12.67
"991","2010-12-07",13.1
"992","2010-12-08",13.97
"993","2010-12-09",13.91
"994","2010-12-10",14
"995","2010-12-13",13.9
"996","2010-12-14",13.95
"997","2010-12-15",13.92
"998","2010-12-16",13.8
"999","2010-12-17",13.82
"1000","2010-12-20",12.75
"1001","2010-12-21",12.5
"1002","2010-12-22",12.62
"1003","2010-12-23",12.74
"1004","2010-12-27",13.04
"1005","2010-12-28",12.23
"1006","2010-12-29",12.65
"1007","2010-12-30",12.25
"1008","2010-12-31",12
"1009","2011-01-03",11.49
"1010","2011-01-04",12.19
"1011","2011-01-05",12.19
"1012","2011-01-06",12.14
"1013","2011-01-07",12.14
"1014","2011-01-10",12.14
"1015","2011-01-11",11.95
"1016","2011-01-12",12.47
"1017","2011-01-13",12.12
"1018","2011-01-14",11.75
"1019","2011-01-18",11.97
"1020","2011-01-19",11.66
"1021","2011-01-20",11.61
"1022","2011-01-21",11.4
"1023","2011-01-24",13.3
"1024","2011-01-25",12.88
"1025","2011-01-26",13.26
"1026","2011-01-27",13.16
"1027","2011-01-28",13.09
"1028","2011-01-31",12.83
"1029","2011-02-01",12.76
"1030","2011-02-02",12.7
"1031","2011-02-03",13.07
"1032","2011-02-04",12.75
"1033","2011-02-07",11.5
"1034","2011-02-08",12.08
"1035","2011-02-09",11.83
"1036","2011-02-10",11.97
"1037","2011-02-11",12.03
"1038","2011-02-14",12.08
"1039","2011-02-15",11.89
"1040","2011-02-16",11.56
"1041","2011-02-17",11.31
"1042","2011-02-18",11.3
"1043","2011-02-22",11.6
"1044","2011-02-23",11.25
"1045","2011-02-24",10.61
"1046","2011-02-25",10.13
"1047","2011-02-28",10.26
"1048","2011-03-01",10.05
"1049","2011-03-02",10.1
"1050","2011-03-03",10.2
"1051","2011-03-04",10
"1052","2011-03-07",10.12
"1053","2011-03-08",10.02
"1054","2011-03-09",9.91
"1055","2011-03-10",9.91
"1056","2011-03-11",10
"1057","2011-03-14",10
"1058","2011-03-15",9.48
"1059","2011-03-16",9.5
"1060","2011-03-17",9.49
"1061","2011-03-18",9.75
"1062","2011-03-21",9.98
"1063","2011-03-22",9.98
"1064","2011-03-23",9.98
"1065","2011-03-24",9.79
"1066","2011-03-25",9.76
"1067","2011-03-28",9.8
"1068","2011-03-29",9.8
"1069","2011-03-30",9.9
"1070","2011-03-31",9.77
"1071","2011-04-01",9.92
"1072","2011-04-04",9.8
"1073","2011-04-05",9.8
"1074","2011-04-06",10
"1075","2011-04-07",10
"1076","2011-04-08",10
"1077","2011-04-11",9.64
"1078","2011-04-12",9.64
"1079","2011-04-13",9.64
"1080","2011-04-14",9.64
"1081","2011-04-15",9.73
"1082","2011-04-18",9.66
"1083","2011-04-19",9.7
"1084","2011-04-20",9.89
"1085","2011-04-21",10
"1086","2011-04-25",9.98
"1087","2011-04-26",9.75
"1088","2011-04-27",9.9
"1089","2011-04-28",10
"1090","2011-04-29",10
"1091","2011-05-02",10
"1092","2011-05-03",9.99
"1093","2011-05-04",9.99
"1094","2011-05-05",9.99
"1095","2011-05-06",9.85
"1096","2011-05-09",10.19
"1097","2011-05-10",9.95
"1098","2011-05-11",9.84
"1099","2011-05-12",9.9
"1100","2011-05-13",10.04
"1101","2011-05-16",10.04
"1102","2011-05-17",9.51
"1103","2011-05-18",9.78
"1104","2011-05-19",9.78
"1105","2011-05-20",9.8
"1106","2011-05-23",9.6
"1107","2011-05-24",9.5
"1108","2011-05-25",9.4
"1109","2011-05-26",9.34
"1110","2011-05-27",9.5
"1111","2011-05-31",9.64
"1112","2011-06-01",9.49
"1113","2011-06-02",9.6
"1114","2011-06-03",9.6
"1115","2011-06-06",9.6
"1116","2011-06-07",9.7
"1117","2011-06-08",9.6
"1118","2011-06-09",9.6
"1119","2011-06-10",9.74
"1120","2011-06-13",9.64
"1121","2011-06-14",9.65
"1122","2011-06-15",9.65
"1123","2011-06-16",9.65
"1124","2011-06-17",9.68
"1125","2011-06-20",9.68
"1126","2011-06-21",9.68
"1127","2011-06-22",9.68
"1128","2011-06-23",9.68
"1129","2011-06-24",9.72
"1130","2011-06-27",9.63
"1131","2011-06-28",9.42
"1132","2011-06-29",9.32
"1133","2011-06-30",9.15
"1134","2011-07-01",9.13
"1135","2011-07-05",9.23
"1136","2011-07-06",9.23
"1137","2011-07-07",9.23
"1138","2011-07-08",9.03
"1139","2011-07-11",8.99
"1140","2011-07-12",9.05
"1141","2011-07-13",9.25
"1142","2011-07-14",9.21
"1143","2011-07-15",9.1
"1144","2011-07-18",9.08
"1145","2011-07-19",9.08
"1146","2011-07-20",9.08
"1147","2011-07-21",9
"1148","2011-07-22",8.8
"1149","2011-07-25",8.85
"1150","2011-07-26",8.64
"1151","2011-07-27",8.6
"1152","2011-07-28",8.94
"1153","2011-07-29",8.94
"1154","2011-08-01",8.89
"1155","2011-08-02",8.7
"1156","2011-08-03",8.66
"1157","2011-08-04",8.53
"1158","2011-08-05",8.42
"1159","2011-08-08",7.4
"1160","2011-08-09",7.61
"1161","2011-08-10",7.72
"1162","2011-08-11",7.72
"1163","2011-08-12",7.71
"1164","2011-08-15",7.71
"1165","2011-08-16",7.65
"1166","2011-08-17",7.65
"1167","2011-08-18",7.47
"1168","2011-08-19",7.47
"1169","2011-08-22",7.31
"1170","2011-08-23",7.5
"1171","2011-08-24",7.51
"1172","2011-08-25",7.24
"1173","2011-08-26",7.24
"1174","2011-08-29",7.27
"1175","2011-08-30",7.27
"1176","2011-08-31",7.33
"1177","2011-09-01",7.33
"1178","2011-09-02",7.14
"1179","2011-09-06",7.1
"1180","2011-09-07",7.27
"1181","2011-09-08",7.3
"1182","2011-09-09",7.3
"1183","2011-09-12",7.17
"1184","2011-09-13",7.17
"1185","2011-09-14",7.25
"1186","2011-09-15",7.25
"1187","2011-09-16",7.5
"1188","2011-09-19",7.69
"1189","2011-09-20",7.45
"1190","2011-09-21",7.45
"1191","2011-09-22",7.34
"1192","2011-09-23",7.35
"1193","2011-09-26",7.27
"1194","2011-09-27",7.25
"1195","2011-09-28",7.25
"1196","2011-09-29",7.35
"1197","2011-09-30",7.27
"1198","2011-10-03",7.27
"1199","2011-10-04",7.27
"1200","2011-10-05",6.99
"1201","2011-10-06",6.99
"1202","2011-10-07",6.83
"1203","2011-10-10",6.8
"1204","2011-10-11",6.38
"1205","2011-10-12",6.55
"1206","2011-10-13",6.6
"1207","2011-10-14",6.74
"1208","2011-10-17",6.82
"1209","2011-10-18",6.72
"1210","2011-10-19",6.72
"1211","2011-10-20",6.85
"1212","2011-10-21",6.85
"1213","2011-10-24",6.67
"1214","2011-10-25",6.65
"1215","2011-10-26",6.82
"1216","2011-10-27",6.77
"1217","2011-10-28",7.24
"1218","2011-10-31",7.46
"1219","2011-11-01",7.72
"1220","2011-11-02",8.15
"1221","2011-11-03",7.08
"1222","2011-11-04",6.75
"1223","2011-11-07",6.65
"1224","2011-11-08",6.5
"1225","2011-11-09",6.25
"1226","2011-11-10",6.14
"1227","2011-11-11",6.26
"1228","2011-11-14",6.3
"1229","2011-11-15",6.4
"1230","2011-11-16",6.35
"1231","2011-11-17",6.25
"1232","2011-11-18",6.6
"1233","2011-11-21",6.65
"1234","2011-11-22",6.69
"1235","2011-11-23",6.92
"1236","2011-11-25",7.01
"1237","2011-11-28",6.6
"1238","2011-11-29",6.29
"1239","2011-11-30",6.26
"1240","2011-12-01",6.16
"1241","2011-12-02",6.4
"1242","2011-12-05",6.29
"1243","2011-12-06",6.13
"1244","2011-12-07",6.1
"1245","2011-12-08",6.1
"1246","2011-12-09",6
"1247","2011-12-12",6.23
"1248","2011-12-13",6.04
"1249","2011-12-14",5.96
"1250","2011-12-15",6.02
"1251","2011-12-16",6.35
"1252","2011-12-19",6.27
"1253","2011-12-20",6.57
"1254","2011-12-21",6.32
"1255","2011-12-22",6.06
"1256","2011-12-23",6
"1257","2011-12-27",5.83
"1258","2011-12-28",5.85
"1259","2011-12-29",6.74
"1260","2011-12-30",6.69
"1261","2012-01-03",7.11
"1262","2012-01-04",6.9
"1263","2012-01-05",7.07
"1264","2012-01-06",6.84
"1265","2012-01-09",6.8
"1266","2012-01-10",6.59
"1267","2012-01-11",6.1
"1268","2012-01-12",6.16
"1269","2012-01-13",5.94
"1270","2012-01-17",5.92
"1271","2012-01-18",5.96
"1272","2012-01-19",6.11
"1273","2012-01-20",5.97
"1274","2012-01-23",6.01
"1275","2012-01-24",6.05
"1276","2012-01-25",6.16
"1277","2012-01-26",6
"1278","2012-01-27",6.04
"1279","2012-01-30",6.04
"1280","2012-01-31",6
"1281","2012-02-01",6.1
"1282","2012-02-02",6.14
"1283","2012-02-03",6.75
"1284","2012-02-06",7.09
"1285","2012-02-07",7.81
"1286","2012-02-08",8.08
"1287","2012-02-09",8.3
"1288","2012-02-10",8.7
"1289","2012-02-13",8.64
"1290","2012-02-14",8.62
"1291","2012-02-15",8.63
"1292","2012-02-16",8.61
"1293","2012-02-17",8.54
"1294","2012-02-21",8.5
"1295","2012-02-22",8.67
"1296","2012-02-23",8.45
"1297","2012-02-24",8.66
"1298","2012-02-27",8.52
"1299","2012-02-28",8.6
"1300","2012-02-29",8.56
"1301","2012-03-01",7.61
"1302","2012-03-02",8.06
"1303","2012-03-05",7.81
"1304","2012-03-06",7.93
"1305","2012-03-07",8
"1306","2012-03-08",8.1
"1307","2012-03-09",8.3
"1308","2012-03-12",8.2
"1309","2012-03-13",8.22
"1310","2012-03-14",8.12
"1311","2012-03-15",8.24
"1312","2012-03-16",8.13
"1313","2012-03-19",8.21
"1314","2012-03-20",8.33
"1315","2012-03-21",8.25
"1316","2012-03-22",8.47
"1317","2012-03-23",8.49
"1318","2012-03-26",8.33
"1319","2012-03-27",8.44
"1320","2012-03-28",8.56
"1321","2012-03-29",8.33
"1322","2012-03-30",8.74
"1323","2012-04-02",8.78
"1324","2012-04-03",8.48
"1325","2012-04-04",8.33
"1326","2012-04-05",8.27
"1327","2012-04-09",8.54
"1328","2012-04-10",8.5
"1329","2012-04-11",8.45
"1330","2012-04-12",8.25
"1331","2012-04-13",8.25
"1332","2012-04-16",8.55
"1333","2012-04-17",8.27
"1334","2012-04-18",8
"1335","2012-04-19",8.06
"1336","2012-04-20",8.06
"1337","2012-04-23",8.08
"1338","2012-04-24",8.08
"1339","2012-04-25",8.17
"1340","2012-04-26",7.95
"1341","2012-04-27",7.77
"1342","2012-04-30",7.77
"1343","2012-05-01",8.04
"1344","2012-05-02",8.03
"1345","2012-05-03",8.03
"1346","2012-05-04",7.87
"1347","2012-05-07",7.72
"1348","2012-05-08",7.72
"1349","2012-05-09",7.72
"1350","2012-05-10",7.62
"1351","2012-05-11",7.92
"1352","2012-05-14",7.92
"1353","2012-05-15",7.92
"1354","2012-05-16",7.92
"1355","2012-05-17",7.81
"1356","2012-05-18",7.58
"1357","2012-05-21",7.71
"1358","2012-05-22",7.03
"1359","2012-05-23",7.05
"1360","2012-05-24",7.05
"1361","2012-05-25",6.98
"1362","2012-05-29",6.67
"1363","2012-05-30",6.8
"1364","2012-05-31",6.8
"1365","2012-06-01",6.62
"1366","2012-06-04",6.43
"1367","2012-06-05",6.48
"1368","2012-06-06",6.1
"1369","2012-06-07",6.13
"1370","2012-06-08",6.12
"1371","2012-06-11",6.08
"1372","2012-06-12",6.12
"1373","2012-06-13",6.12
"1374","2012-06-14",6.07
"1375","2012-06-15",6.05
"1376","2012-06-18",6.12
"1377","2012-06-19",6.13
"1378","2012-06-20",6.07
"1379","2012-06-21",6.07
"1380","2012-06-22",5.8
"1381","2012-06-25",6
"1382","2012-06-26",6.05
"1383","2012-06-27",6.05
"1384","2012-06-28",5.95
"1385","2012-06-29",6.05
"1386","2012-07-02",6.05
"1387","2012-07-03",6.1
"1388","2012-07-05",6.15
"1389","2012-07-06",6.14
"1390","2012-07-09",6.23
"1391","2012-07-10",6.23
"1392","2012-07-11",6.28
"1393","2012-07-12",6.28
"1394","2012-07-13",6.3
"1395","2012-07-16",6.3
"1396","2012-07-17",6.28
"1397","2012-07-18",6.25
"1398","2012-07-19",6.15
"1399","2012-07-20",6.15
"1400","2012-07-23",6.2
"1401","2012-07-24",6.2
"1402","2012-07-25",6.15
"1403","2012-07-26",6.2
"1404","2012-07-27",6.07
"1405","2012-07-30",6.07
"1406","2012-07-31",6.12
"1407","2012-08-01",6.12
"1408","2012-08-02",6.12
"1409","2012-08-03",6.1
"1410","2012-08-06",6.1
"1411","2012-08-07",6.15
"1412","2012-08-08",6.15
"1413","2012-08-09",6.15
"1414","2012-08-10",6.03
"1415","2012-08-13",6.03
"1416","2012-08-14",6.01
"1417","2012-08-15",6
"1418","2012-08-16",6
"1419","2012-08-17",6
"1420","2012-08-20",6.01
"1421","2012-08-21",6.01
"1422","2012-08-22",6.01
"1423","2012-08-23",5.75
"1424","2012-08-24",5.82
"1425","2012-08-27",5.37
"1426","2012-08-28",5.89
"1427","2012-08-29",5.27
"1428","2012-08-30",5
"1429","2012-08-31",5.05
"1430","2012-09-04",5.06
"1431","2012-09-05",5.79
"1432","2012-09-06",5.97
"1433","2012-09-07",6.25
"1434","2012-09-10",6.94
"1435","2012-09-11",8.25
"1436","2012-09-12",9.24
"1437","2012-09-13",9.5
"1438","2012-09-14",9.25
"1439","2012-09-17",9.4
"1440","2012-09-18",9.56
"1441","2012-09-19",9.53
"1442","2012-09-20",9.4
"1443","2012-09-21",9.3
"1444","2012-09-24",9.27
"1445","2012-09-25",9.25
"1446","2012-09-26",9.13
"1447","2012-09-27",9.94
"1448","2012-09-28",10
"1449","2012-10-01",9.95
"1450","2012-10-02",9.75
"1451","2012-10-03",9.64
"1452","2012-10-04",9.13
"1453","2012-10-05",8.75
"1454","2012-10-08",8.66
"1455","2012-10-09",8.31
"1456","2012-10-10",8.2
"1457","2012-10-11",8.1
"1458","2012-10-12",8.2
"1459","2012-10-15",8.08
"1460","2012-10-16",7.84
"1461","2012-10-17",7.75
"1462","2012-10-18",7.35
"1463","2012-10-19",6.88
"1464","2012-10-22",6.65
"1465","2012-10-23",6.7
"1466","2012-10-24",6.67
"1467","2012-10-25",6.75
"1468","2012-10-26",6.6
"1469","2012-10-31",6.5
"1470","2012-11-01",6.68
"1471","2012-11-02",6.4
"1472","2012-11-05",6.5
"1473","2012-11-06",6.46
"1474","2012-11-07",6.35
"1475","2012-11-08",6.45
"1476","2012-11-09",6.68
"1477","2012-11-12",6.6
"1478","2012-11-13",6.6
"1479","2012-11-14",6.4
"1480","2012-11-15",6.49
"1481","2012-11-16",6.56
"1482","2012-11-19",6.64
"1483","2012-11-20",6.57
"1484","2012-11-21",6.53
"1485","2012-11-23",6.57
"1486","2012-11-26",6.45
"1487","2012-11-27",6.61
"1488","2012-11-28",7.35
"1489","2012-11-29",8.94
"1490","2012-11-30",7.98
"1491","2012-12-03",8.33
"1492","2012-12-04",7.55
"1493","2012-12-05",7.8
"1494","2012-12-06",8.53
"1495","2012-12-07",8.69
"1496","2012-12-10",9.99
"1497","2012-12-11",10
"1498","2012-12-12",9.95
"1499","2012-12-13",9.66
"1500","2012-12-14",9.87
"1501","2012-12-17",10.29
"1502","2012-12-18",11.25
"1503","2012-12-19",12.29
"1504","2012-12-20",12.56
"1505","2012-12-21",14
"1506","2012-12-24",13.89
"1507","2012-12-26",13.7
"1508","2012-12-27",14.2
"1509","2012-12-28",14.4
"1510","2012-12-31",14.91
"1511","2013-01-02",15.1
"1512","2013-01-03",14
"1513","2013-01-04",13.4
"1514","2013-01-07",11.78
"1515","2013-01-08",11.98
"1516","2013-01-09",11.16
"1517","2013-01-10",11.05
"1518","2013-01-11",11.15
"1519","2013-01-14",10.92
"1520","2013-01-15",11.12
"1521","2013-01-16",11
"1522","2013-01-17",10.9
"1523","2013-01-18",10.83
"1524","2013-01-22",10.22
"1525","2013-01-23",9.71
"1526","2013-01-24",9.8
"1527","2013-01-25",9.9
"1528","2013-01-28",9.99
"1529","2013-01-29",9.95
"1530","2013-01-30",9.97
"1531","2013-01-31",9.96
"1532","2013-02-01",9.91
"1533","2013-02-04",9.75
"1534","2013-02-05",9.48
"1535","2013-02-06",9.5
"1536","2013-02-07",9.54
"1537","2013-02-08",9.5
"1538","2013-02-11",9.51
"1539","2013-02-12",9.35
"1540","2013-02-13",9.3
"1541","2013-02-14",9.41
"1542","2013-02-15",9.46
"1543","2013-02-19",9.09
"1544","2013-02-20",8.73
"1545","2013-02-21",8.6
"1546","2013-02-22",8.5
"1547","2013-02-25",8.4
"1548","2013-02-26",8.7
"1549","2013-02-27",8.65
"1550","2013-02-28",8.69
"1551","2013-03-01",8.24
"1552","2013-03-04",8.2
"1553","2013-03-05",8.52
"1554","2013-03-06",9
"1555","2013-03-07",9.5
"1556","2013-03-08",9.32
"1557","2013-03-11",9.49
"1558","2013-03-12",9.41
"1559","2013-03-13",9.48
"1560","2013-03-14",9.44
"1561","2013-03-15",9.72
"1562","2013-03-18",9.73
"1563","2013-03-19",9.56
"1564","2013-03-20",9.76
"1565","2013-03-21",10.1
"1566","2013-03-22",10.78
"1567","2013-03-25",10.88
"1568","2013-03-26",11.06
"1569","2013-03-27",11.32
"1570","2013-03-28",11.15
"1571","2013-04-01",11.25
"1572","2013-04-02",11.06
"1573","2013-04-03",10.59
"1574","2013-04-04",10.44
"1575","2013-04-05",10.88
"1576","2013-04-08",10.47
"1577","2013-04-09",11.31
"1578","2013-04-10",11.35
"1579","2013-04-11",11.49
"1580","2013-04-12",11.49
"1581","2013-04-15",11
"1582","2013-04-16",10.55
"1583","2013-04-17",10.35
"1584","2013-04-18",10.3
"1585","2013-04-19",10
"1586","2013-04-22",9.9
"1587","2013-04-23",9.78
"1588","2013-04-24",9.55
"1589","2013-04-25",9.45
"1590","2013-04-26",9.46
"1591","2013-04-29",9.3
"1592","2013-04-30",9
"1593","2013-05-01",9.09
"1594","2013-05-02",9.35
"1595","2013-05-03",9
"1596","2013-05-06",8.83
"1597","2013-05-07",8.85
"1598","2013-05-08",8.99
"1599","2013-05-09",8.9
"1600","2013-05-10",9.07
"1601","2013-05-13",9.06
"1602","2013-05-14",9.17
"1603","2013-05-15",9.11
"1604","2013-05-16",8.8
"1605","2013-05-17",9
"1606","2013-05-20",8.75
"1607","2013-05-21",8.79
"1608","2013-05-22",8.91
"1609","2013-05-23",8.5
"1610","2013-05-24",8.6
"1611","2013-05-28",8.43
"1612","2013-05-29",7.6
"1613","2013-05-30",7.65
"1614","2013-05-31",7.95
"1615","2013-06-03",8.38
"1616","2013-06-04",8.52
"1617","2013-06-05",8.5
"1618","2013-06-06",8.6
"1619","2013-06-07",8.5
"1620","2013-06-10",8.9
"1621","2013-06-11",8.95
"1622","2013-06-12",8.47
"1623","2013-06-13",8.77
"1624","2013-06-14",8.78
"1625","2013-06-17",8.75
"1626","2013-06-18",8.01
"1627","2013-06-19",8.35
"1628","2013-06-20",8.06
"1629","2013-06-21",9.03
"1630","2013-06-24",9.6
"1631","2013-06-25",9.57
"1632","2013-06-26",8.58
"1633","2013-06-27",8.99
"1634","2013-06-28",9.25
"1635","2013-07-01",9.63
"1636","2013-07-02",9.3
"1637","2013-07-03",9.35
"1638","2013-07-05",9.35
"1639","2013-07-08",9.52
"1640","2013-07-09",9.9
"1641","2013-07-10",9.75
"1642","2013-07-11",9.87
"1643","2013-07-12",9.9
"1644","2013-07-15",9.84
"1645","2013-07-16",9.71
"1646","2013-07-17",9.67
"1647","2013-07-18",9.84
"1648","2013-07-19",9.74
"1649","2013-07-22",10.91
"1650","2013-07-23",10.31
"1651","2013-07-24",10.34
"1652","2013-07-25",10.12
"1653","2013-07-26",10.5
"1654","2013-07-29",10.23
"1655","2013-07-30",9.75
"1656","2013-07-31",10.03
"1657","2013-08-01",9.83
"1658","2013-08-02",10.35
"1659","2013-08-05",9.99
"1660","2013-08-06",10.19
"1661","2013-08-07",10.24
"1662","2013-08-08",10.19
"1663","2013-08-09",10.42
"1664","2013-08-12",10.42
"1665","2013-08-13",10.7
"1666","2013-08-14",10.76
"1667","2013-08-15",10.39
"1668","2013-08-16",9.95
"1669","2013-08-19",9.97
"1670","2013-08-20",9.95
"1671","2013-08-21",9.69
"1672","2013-08-22",9.9
"1673","2013-08-23",9.89
"1674","2013-08-26",10.55
"1675","2013-08-27",9.66
"1676","2013-08-28",9.66
"1677","2013-08-29",10.03
"1678","2013-08-30",10.25
"1679","2013-09-03",10.04
"1680","2013-09-04",10.18
"1681","2013-09-05",10.09
"1682","2013-09-06",10.48
"1683","2013-09-09",10.72
"1684","2013-09-10",10.5
"1685","2013-09-11",10.31
"1686","2013-09-12",10.4
"1687","2013-09-13",9.96
"1688","2013-09-16",9.79
"1689","2013-09-17",9.66
"1690","2013-09-18",9.85
"1691","2013-09-19",9.53
"1692","2013-09-20",9.2
"1693","2013-09-23",8.95
"1694","2013-09-24",8.57
"1695","2013-09-25",8.58
"1696","2013-09-26",8.93
"1697","2013-09-27",8.78
"1698","2013-09-30",8.69
"1699","2013-10-01",8.3
"1700","2013-10-02",8.1
"1701","2013-10-03",8
"1702","2013-10-04",8
"1703","2013-10-07",8
"1704","2013-10-08",8
"1705","2013-10-09",7.78
"1706","2013-10-10",7.8
"1707","2013-10-11",7.8
"1708","2013-10-14",7.75
"1709","2013-10-15",7.75
"1710","2013-10-16",7.85
"1711","2013-10-17",7.86
"1712","2013-10-18",8.05
"1713","2013-10-21",8.01
"1714","2013-10-22",8.01
"1715","2013-10-23",8.08
"1716","2013-10-24",8.03
"1717","2013-10-25",8.09
"1718","2013-10-28",8.13
"1719","2013-10-29",8.2
"1720","2013-10-30",8.1
"1721","2013-10-31",8
"1722","2013-11-01",8.21
"1723","2013-11-04",7.78
"1724","2013-11-05",7.74
"1725","2013-11-06",7.6
"1726","2013-11-07",7.52
"1727","2013-11-08",7.49
"1728","2013-11-11",6.95
"1729","2013-11-12",6.63
"1730","2013-11-13",6.75
"1731","2013-11-14",6.58
"1732","2013-11-15",6.57
"1733","2013-11-18",6.5
"1734","2013-11-19",6.8
"1735","2013-11-20",6.73
"1736","2013-11-21",6.7
"1737","2013-11-22",6.7
"1738","2013-11-25",6.94
"1739","2013-11-26",7.26
"1740","2013-11-27",7.17
"1741","2013-11-29",7
"1742","2013-12-02",7.1
"1743","2013-12-03",7.39
"1744","2013-12-04",7.6
"1745","2013-12-05",7.08
"1746","2013-12-06",6.82
"1747","2013-12-09",7.02
"1748","2013-12-10",6.85
"1749","2013-12-11",6.8
"1750","2013-12-12",6.93
"1751","2013-12-13",7.17
"1752","2013-12-16",7.09
"1753","2013-12-17",7.08
"1754","2013-12-18",7.1
"1755","2013-12-19",6.8
"1756","2013-12-20",6.99
"1757","2013-12-23",6.97
"1758","2013-12-24",6.9
"1759","2013-12-26",6.91
"1760","2013-12-27",6.97
"1761","2013-12-30",6.98
"1762","2013-12-31",7
"1763","2014-01-02",7.37
"1764","2014-01-03",7.42
"1765","2014-01-06",7.6
"1766","2014-01-07",7.6
"1767","2014-01-08",7.64
"1768","2014-01-09",7.39
"1769","2014-01-10",7.17
"1770","2014-01-13",7.27
"1771","2014-01-14",7.4
"1772","2014-01-15",7.58
"1773","2014-01-16",7.57
"1774","2014-01-17",7.51
"1775","2014-01-21",7.82
"1776","2014-01-22",7.88
"1777","2014-01-23",7.99
"1778","2014-01-24",7.66
"1779","2014-01-27",7.33
"1780","2014-01-28",7.23
"1781","2014-01-29",7.34
"1782","2014-01-30",7.28
"1783","2014-01-31",7.23
"1784","2014-02-03",7.11
"1785","2014-02-04",7.11
"1786","2014-02-05",7.14
"1787","2014-02-06",7.29
"1788","2014-02-07",7.21
"1789","2014-02-10",7.27
"1790","2014-02-11",7.43
"1791","2014-02-12",7.46
"1792","2014-02-13",7.56
"1793","2014-02-14",7.41
"1794","2014-02-18",7.57
"1795","2014-02-19",7.56
"1796","2014-02-20",7.56
"1797","2014-02-21",7.42
"1798","2014-02-24",7.46
"1799","2014-02-25",7.49
"1800","2014-02-26",7.5
"1801","2014-02-27",7.34
"1802","2014-02-28",7.4
"1803","2014-03-03",7.42
"1804","2014-03-04",7.4
"1805","2014-03-05",7.42
"1806","2014-03-06",7.45
"1807","2014-03-07",7.46
"1808","2014-03-10",7.47
"1809","2014-03-11",7.41
"1810","2014-03-12",7.5
"1811","2014-03-13",7.38
"1812","2014-03-14",7.41
"1813","2014-03-17",7.37
"1814","2014-03-18",7.48
"1815","2014-03-19",7.12
"1816","2014-03-20",6.81
"1817","2014-03-21",6.9
"1818","2014-03-24",6.83
"1819","2014-03-25",6.9
"1820","2014-03-26",6.54
"1821","2014-03-27",6.46
"1822","2014-03-28",6.4
"1823","2014-03-31",6.32
"1824","2014-04-01",6.3
"1825","2014-04-02",6.39
"1826","2014-04-03",6.2
"1827","2014-04-04",6.14
"1828","2014-04-07",6.17
"1829","2014-04-08",6.08
"1830","2014-04-09",6.19
"1831","2014-04-10",6
"1832","2014-04-11",6.01
"1833","2014-04-14",5.93
"1834","2014-04-15",5.76
"1835","2014-04-16",5.88
"1836","2014-04-17",5.88
"1837","2014-04-21",5.94
"1838","2014-04-22",5.94
"1839","2014-04-23",5.73
"1840","2014-04-24",5.61
"1841","2014-04-25",5.47
"1842","2014-04-28",5.48
"1843","2014-04-29",5.62
"1844","2014-04-30",5.44
"1845","2014-05-01",5.55
"1846","2014-05-02",5.52
"1847","2014-05-05",5.39
"1848","2014-05-06",5.38
"1849","2014-05-07",5.35
"1850","2014-05-08",5.34
"1851","2014-05-09",5.28
"1852","2014-05-12",5.2
"1853","2014-05-13",5.08
"1854","2014-05-14",4.97
"1855","2014-05-15",4.86
"1856","2014-05-16",4.66
"1857","2014-05-19",4.76
"1858","2014-05-20",4.6
"1859","2014-05-21",4.55
"1860","2014-05-22",4.3
"1861","2014-05-23",4.4
"1862","2014-05-27",4.14
"1863","2014-05-28",4.44
"1864","2014-05-29",4.54
"1865","2014-05-30",4.86
"1866","2014-06-02",5.1
"1867","2014-06-03",5.06
"1868","2014-06-04",5.1
"1869","2014-06-05",5.15
"1870","2014-06-06",5.24
"1871","2014-06-09",5.35
"1872","2014-06-10",5.15
"1873","2014-06-11",5.18
"1874","2014-06-12",6.61
"1875","2014-06-13",6.34
"1876","2014-06-16",6.46
"1877","2014-06-17",6.49
"1878","2014-06-18",6.3
"1879","2014-06-19",6.16
"1880","2014-06-20",6.1
"1881","2014-06-23",6.06
"1882","2014-06-24",6.2
"1883","2014-06-25",6.13
"1884","2014-06-26",6.15
"1885","2014-06-27",6.12
"1886","2014-06-30",6.13
"1887","2014-07-01",6.11
"1888","2014-07-02",6.3
"1889","2014-07-03",6.35
"1890","2014-07-07",6.88
"1891","2014-07-08",6.9
"1892","2014-07-09",6.93
"1893","2014-07-10",6.9
"1894","2014-07-11",6.29
"1895","2014-07-14",6.59
"1896","2014-07-15",6.62
"1897","2014-07-16",6.6
"1898","2014-07-17",6.81
"1899","2014-07-18",6.51
"1900","2014-07-21",6.3
"1901","2014-07-22",6.23
"1902","2014-07-23",6.24
"1903","2014-07-24",6.21
"1904","2014-07-25",6.12
"1905","2014-07-28",5.97
"1906","2014-07-29",5.96
"1907","2014-07-30",5.52
"1908","2014-07-31",5.72
"1909","2014-08-01",5.55
"1910","2014-08-04",5.56
"1911","2014-08-05",5.72
"1912","2014-08-06",5.61
"1913","2014-08-07",5.71
"1914","2014-08-08",5.83
"1915","2014-08-11",5.92
"1916","2014-08-12",6.12
