"","date","AWK"
"1863","2015-09-15",52.48
"1864","2015-09-16",52.84
"1865","2015-09-17",53.32
"1866","2015-09-18",53.5
"1867","2015-09-21",53.68
"1868","2015-09-22",53.580002
"1869","2015-09-23",53.900002
"1870","2015-09-24",54.369999
"1871","2015-09-25",54.889999
"1872","2015-09-28",54.09
"1873","2015-09-29",54.189999
"1874","2015-09-30",55.080002
"1875","2015-10-01",55.27
"1876","2015-10-02",55.630001
"1877","2015-10-05",56.07
"1878","2015-10-06",55.619999
"1879","2015-10-07",55.349998
"1880","2015-10-08",56.84
"1881","2015-10-09",56.869999
"1882","2015-10-12",57.450001
"1883","2015-10-13",57.689999
"1884","2015-10-14",57.139999
"1885","2015-10-15",58.209999
"1886","2015-10-16",58.380001
"1887","2015-10-19",58.950001
"1888","2015-10-20",58.599998
"1889","2015-10-21",57.939999
"1890","2015-10-22",58.459999
"1891","2015-10-23",57.630001
"1892","2015-10-26",58.200001
"1893","2015-10-27",57.93
"1894","2015-10-28",57.73
"1895","2015-10-29",57.080002
"1896","2015-10-30",57.360001
"1897","2015-11-02",57.310001
"1898","2015-11-03",57.73
"1899","2015-11-04",57.98
"1900","2015-11-05",58.189999
"1901","2015-11-06",55.439999
"1902","2015-11-09",55.790001
"1903","2015-11-10",56.630001
"1904","2015-11-11",56.889999
"1905","2015-11-12",56.470001
"1906","2015-11-13",56.009998
"1907","2015-11-16",56.830002
"1908","2015-11-17",56.049999
"1909","2015-11-18",57.060001
"1910","2015-11-19",57.27
"1911","2015-11-20",57.400002
"1912","2015-11-23",57.470001
"1913","2015-11-24",56.880001
"1914","2015-11-25",57.02
"1915","2015-11-27",58.049999
"1916","2015-11-30",57.759998
"1917","2015-12-01",57.869999
"1918","2015-12-02",57.150002
"1919","2015-12-03",57.41
"1920","2015-12-04",58.009998
"1921","2015-12-07",58.400002
"1922","2015-12-08",58.450001
"1923","2015-12-09",57.91
"1924","2015-12-10",56.77
"1925","2015-12-11",56.720001
"1926","2015-12-14",56.720001
"1927","2015-12-15",57.189999
"1928","2015-12-16",58.790001
"1929","2015-12-17",59.290001
"1930","2015-12-18",59.549999
"1931","2015-12-21",58.27
"1932","2015-12-22",59.029999
"1933","2015-12-23",59.57
"1934","2015-12-24",59.830002
"1935","2015-12-28",60.610001
"1936","2015-12-29",60.599998
"1937","2015-12-30",60.450001
"1938","2015-12-31",59.75
"1939","2016-01-04",60.32
"1940","2016-01-05",60.150002
"1941","2016-01-06",59.889999
"1942","2016-01-07",59.439999
"1943","2016-01-08",59.669998
"1944","2016-01-11",60.25
"1945","2016-01-12",60.189999
"1946","2016-01-13",60.09
"1947","2016-01-14",60.880001
"1948","2016-01-15",60.48
"1949","2016-01-19",61.009998
"1950","2016-01-20",60.619999
"1951","2016-01-21",60.25
"1952","2016-01-22",62.439999
"1953","2016-01-25",61.439999
"1954","2016-01-26",62.349998
"1955","2016-01-27",62.439999
"1956","2016-01-28",63.450001
"1957","2016-01-29",64.910004
"1958","2016-02-01",65.029999
"1959","2016-02-02",65.360001
"1960","2016-02-03",65.879997
"1961","2016-02-04",63.93
"1962","2016-02-05",63.720001
"1963","2016-02-08",64.290001
"1964","2016-02-09",65.720001
"1965","2016-02-10",66.68
"1966","2016-02-11",66.080002
"1967","2016-02-12",65.080002
"1968","2016-02-16",65.150002
"1969","2016-02-17",64.709999
"1970","2016-02-18",65.809998
"1971","2016-02-19",65.769997
"1972","2016-02-22",66.269997
"1973","2016-02-23",66.669998
"1974","2016-02-24",66.690002
"1975","2016-02-25",68.050003
"1976","2016-02-26",64.809998
"1977","2016-02-29",64.82
"1978","2016-03-01",65.300003
"1979","2016-03-02",68.760002
"1980","2016-03-03",67.900002
"1981","2016-03-04",67.870003
"1982","2016-03-07",67.339996
"1983","2016-03-08",68.370003
"1984","2016-03-09",68.690002
"1985","2016-03-10",68.230003
"1986","2016-03-11",68.110001
"1987","2016-03-14",68
"1988","2016-03-15",68.589996
"1989","2016-03-16",68.900002
"1990","2016-03-17",69.970001
"1991","2016-03-18",68.010002
"1992","2016-03-21",67.550003
"1993","2016-03-22",67.610001
"1994","2016-03-23",67.550003
"1995","2016-03-24",67.629997
"1996","2016-03-28",67.139999
"1997","2016-03-29",68.720001
"1998","2016-03-30",68.610001
"1999","2016-03-31",68.93
"2000","2016-04-01",69.5
"2001","2016-04-04",69.620003
"2002","2016-04-05",69.050003
"2003","2016-04-06",69.5
"2004","2016-04-07",69.800003
"2005","2016-04-08",70.379997
"2006","2016-04-11",70.099998
"2007","2016-04-12",70.389999
"2008","2016-04-13",70.389999
"2009","2016-04-14",70.440002
"2010","2016-04-15",71.260002
"2011","2016-04-18",71.699997
"2012","2016-04-19",72.199997
"2013","2016-04-20",70.879997
"2014","2016-04-21",68.260002
"2015","2016-04-22",69.239998
"2016","2016-04-25",70.800003
"2017","2016-04-26",71.410004
"2018","2016-04-27",72.169998
"2019","2016-04-28",72.389999
"2020","2016-04-29",72.760002
"2021","2016-05-02",74.190002
"2022","2016-05-03",73.93
"2023","2016-05-04",74.449997
"2024","2016-05-05",73.199997
"2025","2016-05-06",74.019997
"2026","2016-05-09",74.290001
"2027","2016-05-10",74.510002
"2028","2016-05-11",74.519997
"2029","2016-05-12",74.940002
"2030","2016-05-13",74.709999
"2031","2016-05-16",75.199997
"2032","2016-05-17",73.330002
"2033","2016-05-18",72.639999
"2034","2016-05-19",73.400002
"2035","2016-05-20",73.410004
"2036","2016-05-23",73.150002
"2037","2016-05-24",73.980003
"2038","2016-05-25",73.279999
"2039","2016-05-26",73.980003
"2040","2016-05-27",74.120003
"2041","2016-05-31",74.099998
"2042","2016-06-01",75.239998
"2043","2016-06-02",75.199997
"2044","2016-06-03",76.459999
"2045","2016-06-06",75.830002
"2046","2016-06-07",75.970001
"2047","2016-06-08",76.709999
"2048","2016-06-09",77.470001
"2049","2016-06-10",77.5
"2050","2016-06-13",77.660004
"2051","2016-06-14",78.019997
"2052","2016-06-15",77.809998
"2053","2016-06-16",78.68
"2054","2016-06-17",78.169998
"2055","2016-06-20",77.599998
"2056","2016-06-21",78.150002
"2057","2016-06-22",78.260002
"2058","2016-06-23",78.940002
"2059","2016-06-24",79.93
"2060","2016-06-27",81.709999
"2061","2016-06-28",82.120003
"2062","2016-06-29",82.32
"2063","2016-06-30",84.510002
"2064","2016-07-01",84.099998
"2065","2016-07-05",84.760002
"2066","2016-07-06",84.07
"2067","2016-07-07",82.580002
"2068","2016-07-08",83.360001
"2069","2016-07-11",82.760002
"2070","2016-07-12",81.290001
"2071","2016-07-13",82
"2072","2016-07-14",81.730003
"2073","2016-07-15",81.589996
"2074","2016-07-18",81.449997
"2075","2016-07-19",81.720001
"2076","2016-07-20",81.589996
"2077","2016-07-21",81.150002
"2078","2016-07-22",82.839996
"2079","2016-07-25",82.830002
"2080","2016-07-26",82.230003
"2081","2016-07-27",81.470001
"2082","2016-07-28",82.059998
"2083","2016-07-29",82.580002
"2084","2016-08-01",82.839996
"2085","2016-08-02",82.07
"2086","2016-08-03",81.169998
"2087","2016-08-04",80.150002
"2088","2016-08-05",78.480003
"2089","2016-08-08",77.650002
"2090","2016-08-09",77.739998
"2091","2016-08-10",78.110001
"2092","2016-08-11",77.830002
"2093","2016-08-12",77.760002
"2094","2016-08-15",76.540001
"2095","2016-08-16",75.529999
"2096","2016-08-17",76.959999
"2097","2016-08-18",77.400002
"2098","2016-08-19",76.440002
"2099","2016-08-22",76.629997
"2100","2016-08-23",76.489998
"2101","2016-08-24",76.260002
"2102","2016-08-25",76.269997
"2103","2016-08-26",74.800003
"2104","2016-08-29",75.43
"2105","2016-08-30",74.029999
"2106","2016-08-31",73.989998
"2107","2016-09-01",73.360001
"2108","2016-09-02",74.800003
"2109","2016-09-06",75.900002
"2110","2016-09-07",76
"2111","2016-09-08",75.730003
"2112","2016-09-09",72.489998
"2113","2016-09-12",73.489998
"2114","2016-09-13",72.959999
"2115","2016-09-14",73.269997
"2116","2016-09-15",73.720001
"2117","2016-09-16",74.330002
"2118","2016-09-19",75.18
"2119","2016-09-20",75.150002
"2120","2016-09-21",76.769997
"2121","2016-09-22",77.360001
"2122","2016-09-23",76.489998
"2123","2016-09-26",76.68
"2124","2016-09-27",76.150002
"2125","2016-09-28",76.230003
"2126","2016-09-29",74.980003
"2127","2016-09-30",74.839996
"2128","2016-10-03",74.059998
"2129","2016-10-04",71.910004
"2130","2016-10-05",71.169998
"2131","2016-10-06",71.199997
"2132","2016-10-07",70.639999
"2133","2016-10-10",71.379997
"2134","2016-10-11",70.489998
"2135","2016-10-12",71.290001
"2136","2016-10-13",71.760002
"2137","2016-10-14",71.730003
"2138","2016-10-17",71.739998
"2139","2016-10-18",72.419998
"2140","2016-10-19",71.660004
"2141","2016-10-20",71.75
"2142","2016-10-21",71.589996
"2143","2016-10-24",72.089996
"2144","2016-10-25",72.639999
"2145","2016-10-26",72.510002
"2146","2016-10-27",72.32
"2147","2016-10-28",72.529999
"2148","2016-10-31",74.040001
"2149","2016-11-01",73.050003
"2150","2016-11-02",72.489998
"2151","2016-11-03",72.089996
"2152","2016-11-04",70.589996
"2153","2016-11-07",71.349998
"2154","2016-11-08",72.419998
"2155","2016-11-09",72.25
"2156","2016-11-10",71.029999
"2157","2016-11-11",71.279999
"2158","2016-11-14",70.610001
"2159","2016-11-15",71.620003
"2160","2016-11-16",71.949997
"2161","2016-11-17",71.790001
"2162","2016-11-18",71.830002
"2163","2016-11-21",72.440002
"2164","2016-11-22",74.139999
"2165","2016-11-23",72.489998
"2166","2016-11-25",74.360001
"2167","2016-11-28",74.900002
"2168","2016-11-29",75.980003
"2169","2016-11-30",72.470001
"2170","2016-12-01",71.720001
"2171","2016-12-02",72.519997
"2172","2016-12-05",72.519997
"2173","2016-12-06",72.220001
"2174","2016-12-07",72.660004
"2175","2016-12-08",73.050003
"2176","2016-12-09",73.019997
"2177","2016-12-12",73.739998
"2178","2016-12-13",74.150002
"2179","2016-12-14",71.940002
"2180","2016-12-15",71.980003
"2181","2016-12-16",72.879997
"2182","2016-12-19",73.309998
"2183","2016-12-20",73.190002
"2184","2016-12-21",72.800003
"2185","2016-12-22",72.440002
"2186","2016-12-23",72.949997
"2187","2016-12-27",73.080002
"2188","2016-12-28",71.980003
"2189","2016-12-29",72.720001
"2190","2016-12-30",72.360001
"2191","2017-01-03",72.25
"2192","2017-01-04",72.809998
"2193","2017-01-05",72.93
"2194","2017-01-06",72.839996
"2195","2017-01-09",71.349998
"2196","2017-01-10",70.720001
"2197","2017-01-11",70.57
"2198","2017-01-12",70.690002
"2199","2017-01-13",70.82
"2200","2017-01-17",72.07
"2201","2017-01-18",72.599998
"2202","2017-01-19",71.870003
"2203","2017-01-20",71.93
"2204","2017-01-23",71.769997
"2205","2017-01-24",71.910004
"2206","2017-01-25",71.720001
"2207","2017-01-26",72.190002
"2208","2017-01-27",72.309998
"2209","2017-01-30",71.910004
"2210","2017-01-31",73.440002
"2211","2017-02-01",71.800003
"2212","2017-02-02",72.989998
"2213","2017-02-03",72.410004
"2214","2017-02-06",72.089996
"2215","2017-02-07",72.089996
"2216","2017-02-08",72.93
"2217","2017-02-09",72.849998
"2218","2017-02-10",73.459999
"2219","2017-02-13",73.220001
"2220","2017-02-14",72.809998
"2221","2017-02-15",73.010002
"2222","2017-02-16",73.440002
"2223","2017-02-17",73.809998
"2224","2017-02-21",74.379997
"2225","2017-02-22",74.919998
"2226","2017-02-23",75.57
"2227","2017-02-24",76.300003
"2228","2017-02-27",76.449997
"2229","2017-02-28",78
"2230","2017-03-01",77.660004
"2231","2017-03-02",77.839996
"2232","2017-03-03",77.339996
"2233","2017-03-06",77.300003
"2234","2017-03-07",76.889999
"2235","2017-03-08",75.470001
"2236","2017-03-09",75.279999
"2237","2017-03-10",75.919998
"2238","2017-03-13",76.089996
"2239","2017-03-14",76.010002
"2240","2017-03-15",77.220001
"2241","2017-03-16",75.739998
"2242","2017-03-17",76.199997
"2243","2017-03-20",75.93
"2244","2017-03-21",76.489998
"2245","2017-03-22",77.160004
"2246","2017-03-23",76.489998
"2247","2017-03-24",77.089996
"2248","2017-03-27",76.839996
"2249","2017-03-28",77.190002
"2250","2017-03-29",77.169998
"2251","2017-03-30",77
"2252","2017-03-31",77.769997
"2253","2017-04-03",77.139999
"2254","2017-04-04",77.720001
"2255","2017-04-05",78.290001
"2256","2017-04-06",77.940002
"2257","2017-04-07",77.900002
"2258","2017-04-10",78.019997
"2259","2017-04-11",78.300003
"2260","2017-04-12",78.82
"2261","2017-04-13",78.57
"2262","2017-04-17",79.160004
"2263","2017-04-18",79.5
"2264","2017-04-19",79.32
"2265","2017-04-20",79.169998
"2266","2017-04-21",80.510002
"2267","2017-04-24",80.769997
"2268","2017-04-25",80.970001
"2269","2017-04-26",80.230003
"2270","2017-04-27",80.410004
"2271","2017-04-28",79.760002
"2272","2017-05-01",78.989998
"2273","2017-05-02",79.110001
"2274","2017-05-03",77.699997
"2275","2017-05-04",75.68
"2276","2017-05-05",76.650002
"2277","2017-05-08",76.57
"2278","2017-05-09",75.300003
"2279","2017-05-10",75.68
"2280","2017-05-11",75.720001
"2281","2017-05-12",76.309998
"2282","2017-05-15",76.5
"2283","2017-05-16",75.849998
"2284","2017-05-17",75.550003
"2285","2017-05-18",75.25
"2286","2017-05-19",75.860001
"2287","2017-05-22",76.370003
"2288","2017-05-23",76.57
"2289","2017-05-24",77.040001
"2290","2017-05-25",77.730003
"2291","2017-05-26",77.529999
"2292","2017-05-30",77.769997
"2293","2017-05-31",78.18
"2294","2017-06-01",78.800003
"2295","2017-06-02",79
"2296","2017-06-05",78.809998
"2297","2017-06-06",78.75
"2298","2017-06-07",79.360001
"2299","2017-06-08",78.690002
"2300","2017-06-09",79.260002
"2301","2017-06-12",79.699997
"2302","2017-06-13",80.18
"2303","2017-06-14",81.32
"2304","2017-06-15",82.059998
"2305","2017-06-16",82.629997
"2306","2017-06-19",81.330002
"2307","2017-06-20",81.290001
"2308","2017-06-21",80.709999
"2309","2017-06-22",81.099998
"2310","2017-06-23",81.129997
"2311","2017-06-26",81.209999
"2312","2017-06-27",80.07
"2313","2017-06-28",79.650002
"2314","2017-06-29",78.099998
"2315","2017-06-30",77.949997
"2316","2017-07-03",78.07
"2317","2017-07-05",77.910004
"2318","2017-07-06",77.599998
"2319","2017-07-07",77.760002
"2320","2017-07-10",77.870003
"2321","2017-07-11",77.75
"2322","2017-07-12",78.519997
"2323","2017-07-13",77.760002
"2324","2017-07-14",78.639999
"2325","2017-07-17",79.32
"2326","2017-07-18",79.669998
"2327","2017-07-19",80.019997
"2328","2017-07-20",81
"2329","2017-07-21",81.919998
"2330","2017-07-24",80.93
"2331","2017-07-25",80.760002
"2332","2017-07-26",81.349998
"2333","2017-07-27",80.800003
"2334","2017-07-28",81.050003
"2335","2017-07-31",81.099998
"2336","2017-08-01",81.379997
"2337","2017-08-02",82
"2338","2017-08-03",80.650002
"2339","2017-08-04",81.080002
"2340","2017-08-07",81.389999
"2341","2017-08-08",81.309998
"2342","2017-08-09",81.68
"2343","2017-08-10",81.360001
"2344","2017-08-11",80.720001
"2345","2017-08-14",81.330002
"2346","2017-08-15",81.760002
"2347","2017-08-16",81.589996
"2348","2017-08-17",81.330002
"2349","2017-08-18",81.440002
"2350","2017-08-21",82.080002
"2351","2017-08-22",82.190002
"2352","2017-08-23",81.800003
"2353","2017-08-24",81.669998
"2354","2017-08-25",81.959999
"2355","2017-08-28",82
"2356","2017-08-29",81.360001
"2357","2017-08-30",80.849998
"2358","2017-08-31",80.900002
"2359","2017-09-01",80.830002
"2360","2017-09-05",80.82
"2361","2017-09-06",80.849998
"2362","2017-09-07",81.5
"2363","2017-09-08",81.959999
"2364","2017-09-11",82.919998
"2365","2017-09-12",81.75
"2366","2017-09-13",81.360001
"2367","2017-09-14",82.269997
"2368","2017-09-15",82.68
"2369","2017-09-18",82.239998
"2370","2017-09-19",82.32
"2371","2017-09-20",82.400002
"2372","2017-09-21",81.790001
"2373","2017-09-22",82.029999
"2374","2017-09-25",82.480003
"2375","2017-09-26",82.279999
"2376","2017-09-27",81
"2377","2017-09-28",81.110001
"2378","2017-09-29",80.910004
"2379","2017-10-02",81.769997
"2380","2017-10-03",81.75
"2381","2017-10-04",82.510002
"2382","2017-10-05",82.910004
"2383","2017-10-06",82.769997
"2384","2017-10-09",83.209999
"2385","2017-10-10",84.07
"2386","2017-10-11",84.440002
"2387","2017-10-12",85.099998
"2388","2017-10-13",85.019997
"2389","2017-10-16",85.209999
"2390","2017-10-17",86.029999
"2391","2017-10-18",86.220001
"2392","2017-10-19",87.239998
"2393","2017-10-20",87.760002
"2394","2017-10-23",87.730003
"2395","2017-10-24",86.82
"2396","2017-10-25",86.93
"2397","2017-10-26",87.489998
"2398","2017-10-27",87.669998
"2399","2017-10-30",87.760002
"2400","2017-10-31",87.760002
"2401","2017-11-01",87.209999
"2402","2017-11-02",89.449997
"2403","2017-11-03",88.760002
"2404","2017-11-06",88.610001
"2405","2017-11-07",90
"2406","2017-11-08",90.239998
"2407","2017-11-09",89.309998
"2408","2017-11-10",88.739998
"2409","2017-11-13",89.519997
"2410","2017-11-14",90.709999
"2411","2017-11-15",89.82
"2412","2017-11-16",89.690002
"2413","2017-11-17",89.019997
"2414","2017-11-20",88.379997
"2415","2017-11-21",88.580002
"2416","2017-11-22",88.660004
"2417","2017-11-24",88.739998
"2418","2017-11-27",89.199997
"2419","2017-11-28",89.57
"2420","2017-11-29",90.349998
"2421","2017-11-30",91.559998
"2422","2017-12-01",91.220001
"2423","2017-12-04",91.32
"2424","2017-12-05",90.660004
"2425","2017-12-06",90.940002
"2426","2017-12-07",91.080002
"2427","2017-12-08",91.519997
"2428","2017-12-11",92.25
"2429","2017-12-12",89.32
"2430","2017-12-13",89.93
"2431","2017-12-14",90.349998
"2432","2017-12-15",90.82
"2433","2017-12-18",90.489998
"2434","2017-12-19",89
"2435","2017-12-20",89.339996
"2436","2017-12-21",89.699997
"2437","2017-12-22",90.510002
"2438","2017-12-26",90.419998
"2439","2017-12-27",90.839996
"2440","2017-12-28",91.620003
"2441","2017-12-29",91.489998
"2442","2018-01-02",89.080002
"2443","2018-01-03",88.449997
"2444","2018-01-04",87.610001
"2445","2018-01-05",86.75
"2446","2018-01-08",87.5
"2447","2018-01-09",86.709999
"2448","2018-01-10",85.699997
"2449","2018-01-11",84.739998
"2450","2018-01-12",80.830002
"2451","2018-01-16",82.220001
"2452","2018-01-17",82.510002
"2453","2018-01-18",82.410004
"2454","2018-01-19",83.010002
"2455","2018-01-22",82.959999
"2456","2018-01-23",84.199997
"2457","2018-01-24",83.75
"2458","2018-01-25",84.529999
"2459","2018-01-26",84.940002
"2460","2018-01-29",83.739998
"2461","2018-01-30",83.110001
"2462","2018-01-31",83.169998
"2463","2018-02-01",81.839996
"2464","2018-02-02",81.220001
"2465","2018-02-05",78.82
"2466","2018-02-06",78.959999
"2467","2018-02-07",77.959999
"2468","2018-02-08",76.059998
"2469","2018-02-09",77.940002
"2470","2018-02-12",77.919998
"2471","2018-02-13",78.769997
"2472","2018-02-14",78.330002
"2473","2018-02-15",79.709999
"2474","2018-02-16",80.5
"2475","2018-02-20",79.849998
"2476","2018-02-21",78.849998
"2477","2018-02-22",78.739998
"2478","2018-02-23",80.629997
"2479","2018-02-26",80.800003
"2480","2018-02-27",79.959999
"2481","2018-02-28",79.360001
"2482","2018-03-01",79.150002
"2483","2018-03-02",78.879997
"2484","2018-03-05",80.190002
"2485","2018-03-06",79.690002
"2486","2018-03-07",80.18
"2487","2018-03-08",80.800003
"2488","2018-03-09",81.360001
"2489","2018-03-12",82.199997
"2490","2018-03-13",80.75
"2491","2018-03-14",81.199997
"2492","2018-03-15",81.470001
"2493","2018-03-16",82.160004
"2494","2018-03-19",81.519997
"2495","2018-03-20",81.419998
"2496","2018-03-21",80.849998
"2497","2018-03-22",80.150002
"2498","2018-03-23",79.230003
"2499","2018-03-26",79.870003
"2500","2018-03-27",80.690002
"2501","2018-03-28",81.190002
"2502","2018-03-29",82.129997
"2503","2018-04-02",81.199997
"2504","2018-04-03",81.160004
"2505","2018-04-04",81.199997
"2506","2018-04-05",82.110001
"2507","2018-04-06",81.919998
"2508","2018-04-09",82.139999
"2509","2018-04-10",81.800003
"2510","2018-04-11",81.809998
"2511","2018-04-12",80.650002
"2512","2018-04-13",80.860001
"2513","2018-04-16",82.620003
"2514","2018-04-17",84.07
"2515","2018-04-18",83.68
"2516","2018-04-19",83.660004
"2517","2018-04-20",83.669998
"2518","2018-04-23",84.279999
"2519","2018-04-24",84.769997
"2520","2018-04-25",84.75
"2521","2018-04-26",85.889999
"2522","2018-04-27",86.779999
"2523","2018-04-30",86.580002
"2524","2018-05-01",86.629997
"2525","2018-05-02",86.230003
"2526","2018-05-03",85.290001
"2527","2018-05-04",85.720001
"2528","2018-05-07",84.800003
"2529","2018-05-08",83.010002
"2530","2018-05-09",83.230003
"2531","2018-05-10",83.739998
"2532","2018-05-11",83.480003
"2533","2018-05-14",82.669998
"2534","2018-05-15",81.480003
"2535","2018-05-16",80.519997
"2536","2018-05-17",80.339996
"2537","2018-05-18",80.449997
"2538","2018-05-21",80.529999
"2539","2018-05-22",80.510002
"2540","2018-05-23",80.940002
"2541","2018-05-24",82.050003
"2542","2018-05-25",82.989998
"2543","2018-05-29",83.919998
"2544","2018-05-30",84.209999
"2545","2018-05-31",83.139999
"2546","2018-06-01",82.129997
"2547","2018-06-04",81.639999
"2548","2018-06-05",80.470001
"2549","2018-06-06",79.220001
"2550","2018-06-07",79.269997
"2551","2018-06-08",79.279999
"2552","2018-06-11",78.349998
"2553","2018-06-12",79.480003
"2554","2018-06-13",78.93
"2555","2018-06-14",79.779999
"2556","2018-06-15",81.050003
"2557","2018-06-18",81.949997
"2558","2018-06-19",82.800003
"2559","2018-06-20",83.169998
"2560","2018-06-21",82.360001
"2561","2018-06-22",83.419998
"2562","2018-06-25",85.300003
"2563","2018-06-26",85.290001
"2564","2018-06-27",85.739998
"2565","2018-06-28",85.510002
"2566","2018-06-29",85.379997
"2567","2018-07-02",86.309998
"2568","2018-07-03",86.879997
"2569","2018-07-05",87.57
"2570","2018-07-06",88.480003
"2571","2018-07-09",85.279999
"2572","2018-07-10",86.239998
"2573","2018-07-11",87.239998
"2574","2018-07-12",87.25
"2575","2018-07-13",87.699997
"2576","2018-07-16",87.57
"2577","2018-07-17",87.690002
"2578","2018-07-18",87.580002
"2579","2018-07-19",88.529999
"2580","2018-07-20",87.550003
"2581","2018-07-23",87.279999
"2582","2018-07-24",87.419998
"2583","2018-07-25",87.519997
"2584","2018-07-26",88.529999
"2585","2018-07-27",88.360001
"2586","2018-07-30",87.57
"2587","2018-07-31",88.25
"2588","2018-08-01",86.559998
"2589","2018-08-02",87.540001
"2590","2018-08-03",88.050003
"2591","2018-08-06",88.260002
"2592","2018-08-07",88.080002
"2593","2018-08-08",88.120003
"2594","2018-08-09",88.220001
"2595","2018-08-10",87.639999
"2596","2018-08-13",87.400002
"2597","2018-08-14",87.589996
"2598","2018-08-15",88.300003
"2599","2018-08-16",88.959999
"2600","2018-08-17",89.489998
"2601","2018-08-20",89.360001
"2602","2018-08-21",88.970001
"2603","2018-08-22",88.260002
"2604","2018-08-23",88.269997
"2605","2018-08-24",88.849998
"2606","2018-08-27",88.050003
"2607","2018-08-28",87.25
"2608","2018-08-29",87.690002
"2609","2018-08-30",87.610001
"2610","2018-08-31",87.529999
"2611","2018-09-04",88.800003
"2612","2018-09-05",89.5
"2613","2018-09-06",89.089996
"2614","2018-09-07",88.220001
"2615","2018-09-10",88.669998
"2616","2018-09-11",88.57
"2617","2018-09-12",88.410004
"2618","2018-09-13",89.279999
"2619","2018-09-14",89.239998
"2620","2018-09-17",89.489998
"2621","2018-09-18",89.379997
"2622","2018-09-19",87.580002
"2623","2018-09-20",88.43
"2624","2018-09-21",88.599998
"2625","2018-09-24",87.82
"2626","2018-09-25",86.660004
"2627","2018-09-26",85.910004
"2628","2018-09-27",86.959999
"2629","2018-09-28",87.970001
"2630","2018-10-01",87.529999
"2631","2018-10-02",88.349998
"2632","2018-10-03",87.660004
"2633","2018-10-04",87.669998
"2634","2018-10-05",89.040001
"2635","2018-10-08",89.93
"2636","2018-10-09",90.57
"2637","2018-10-10",90.489998
"2638","2018-10-11",87.449997
"2639","2018-10-12",87.730003
"2640","2018-10-15",88
"2641","2018-10-16",90.050003
"2642","2018-10-17",89.949997
"2643","2018-10-18",90.449997
"2644","2018-10-19",91.940002
"2645","2018-10-22",91.529999
"2646","2018-10-23",89.949997
"2647","2018-10-24",91.68
"2648","2018-10-25",89.93
"2649","2018-10-26",88.230003
"2650","2018-10-29",89.510002
"2651","2018-10-30",90.18
"2652","2018-10-31",88.529999
"2653","2018-11-01",88.330002
"2654","2018-11-02",87.379997
"2655","2018-11-05",88.209999
"2656","2018-11-06",89.099998
"2657","2018-11-07",90.089996
"2658","2018-11-08",88.889999
"2659","2018-11-09",89.610001
"2660","2018-11-12",91.279999
"2661","2018-11-13",91.139999
"2662","2018-11-14",90.379997
"2663","2018-11-15",92.080002
"2664","2018-11-16",93.25
"2665","2018-11-19",93.489998
"2666","2018-11-20",93.019997
"2667","2018-11-21",91.550003
"2668","2018-11-23",92.099998
"2669","2018-11-26",92.25
"2670","2018-11-27",92.110001
"2671","2018-11-28",92.620003
"2672","2018-11-29",92.480003
"2673","2018-11-30",95.410004
"2674","2018-12-03",95.699997
"2675","2018-12-04",95.779999
"2676","2018-12-06",97.32
"2677","2018-12-07",97.800003
"2678","2018-12-10",97.459999
"2679","2018-12-11",96.480003
"2680","2018-12-12",97.120003
"2681","2018-12-13",97.660004
"2682","2018-12-14",97.139999
"2683","2018-12-17",93.580002
"2684","2018-12-18",92.68
"2685","2018-12-19",92.589996
"2686","2018-12-20",92.860001
"2687","2018-12-21",91.190002
"2688","2018-12-24",86.309998
"2689","2018-12-26",88.529999
"2690","2018-12-27",89.410004
"2691","2018-12-28",90.019997
"2692","2018-12-31",90.769997
"2693","2019-01-02",88.769997
"2694","2019-01-03",89.120003
"2695","2019-01-04",89.790001
"2696","2019-01-07",88.839996
"2697","2019-01-08",90.139999
"2698","2019-01-09",88.989998
"2699","2019-01-10",90.760002
"2700","2019-01-11",90.639999
"2701","2019-01-14",90.43
"2702","2019-01-15",91.419998
"2703","2019-01-16",91.790001
"2704","2019-01-17",92.559998
"2705","2019-01-18",92.610001
"2706","2019-01-22",92.769997
"2707","2019-01-23",94.239998
"2708","2019-01-24",94.639999
"2709","2019-01-25",93.269997
"2710","2019-01-28",93.019997
"2711","2019-01-29",93.080002
"2712","2019-01-30",93.739998
"2713","2019-01-31",95.669998
"2714","2019-02-01",95.209999
"2715","2019-02-04",95.580002
"2716","2019-02-05",95.860001
"2717","2019-02-06",95.150002
"2718","2019-02-07",96.870003
"2719","2019-02-08",97.739998
"2720","2019-02-11",97.599998
"2721","2019-02-12",97.669998
"2722","2019-02-13",97.440002
"2723","2019-02-14",97.25
"2724","2019-02-15",98.050003
"2725","2019-02-19",98.699997
"2726","2019-02-20",98.660004
"2727","2019-02-21",100.379997
"2728","2019-02-22",100.980003
"2729","2019-02-25",100.879997
"2730","2019-02-26",101.040001
"2731","2019-02-27",101.040001
"2732","2019-02-28",101.620003
"2733","2019-03-01",101.440002
"2734","2019-03-04",101.709999
"2735","2019-03-05",101.269997
"2736","2019-03-06",101.059998
"2737","2019-03-07",101.650002
"2738","2019-03-08",102.529999
"2739","2019-03-11",104.029999
"2740","2019-03-12",104.919998
"2741","2019-03-13",105.110001
"2742","2019-03-14",104.989998
"2743","2019-03-15",105.809998
"2744","2019-03-18",105.129997
"2745","2019-03-19",104.349998
"2746","2019-03-20",104.690002
