"","date","NEE"
"1858","2014-05-20",24.0825
"1859","2014-05-21",24.07
"1860","2014-05-22",24.16
"1861","2014-05-23",24.115
"1862","2014-05-27",24.1325
"1863","2014-05-28",24.34
"1864","2014-05-29",24.137501
"1865","2014-05-30",24.34
"1866","2014-06-02",24.295
"1867","2014-06-03",24.290001
"1868","2014-06-04",24.33
"1869","2014-06-05",24.442499
"1870","2014-06-06",24.360001
"1871","2014-06-09",24.094999
"1872","2014-06-10",23.945
"1873","2014-06-11",23.725
"1874","2014-06-12",23.905001
"1875","2014-06-13",24.195
"1876","2014-06-16",24.290001
"1877","2014-06-17",24.4375
"1878","2014-06-18",24.922501
"1879","2014-06-19",25.040001
"1880","2014-06-20",24.997499
"1881","2014-06-23",24.907499
"1882","2014-06-24",25.182501
"1883","2014-06-25",25.4375
"1884","2014-06-26",25.35
"1885","2014-06-27",25.4
"1886","2014-06-30",25.620001
"1887","2014-07-01",25.362499
"1888","2014-07-02",24.924999
"1889","2014-07-03",24.555
"1890","2014-07-07",24.620001
"1891","2014-07-08",24.725
"1892","2014-07-09",24.7075
"1893","2014-07-10",24.8475
"1894","2014-07-11",24.7425
"1895","2014-07-14",24.355
"1896","2014-07-15",24.58
"1897","2014-07-16",24.68
"1898","2014-07-17",24.395
"1899","2014-07-18",24.695
"1900","2014-07-21",24.67
"1901","2014-07-22",24.5875
"1902","2014-07-23",24.622499
"1903","2014-07-24",24.68
"1904","2014-07-25",24.612499
"1905","2014-07-28",24.895
"1906","2014-07-29",24.6
"1907","2014-07-30",24.084999
"1908","2014-07-31",23.4725
"1909","2014-08-01",23.455
"1910","2014-08-04",23.512501
"1911","2014-08-05",23.147499
"1912","2014-08-06",23.0875
"1913","2014-08-07",23.4925
"1914","2014-08-08",23.862499
"1915","2014-08-11",23.7225
"1916","2014-08-12",23.725
"1917","2014-08-13",23.9375
"1918","2014-08-14",24.047501
"1919","2014-08-15",24.094999
"1920","2014-08-18",24.035
"1921","2014-08-19",24.33
"1922","2014-08-20",24.434999
"1923","2014-08-21",24.502501
"1924","2014-08-22",24.41
"1925","2014-08-25",24.5425
"1926","2014-08-26",24.18
"1927","2014-08-27",24.2225
"1928","2014-08-28",24.3825
"1929","2014-08-29",24.612499
"1930","2014-09-02",24.307501
"1931","2014-09-03",24.4
"1932","2014-09-04",24.307501
"1933","2014-09-05",24.48
"1934","2014-09-08",24.309999
"1935","2014-09-09",23.924999
"1936","2014-09-10",23.905001
"1937","2014-09-11",24.0375
"1938","2014-09-12",23.525
"1939","2014-09-15",23.545
"1940","2014-09-16",23.782499
"1941","2014-09-17",23.8225
"1942","2014-09-18",23.645
"1943","2014-09-19",23.785
"1944","2014-09-22",23.655001
"1945","2014-09-23",23.637501
"1946","2014-09-24",23.545
"1947","2014-09-25",23.285
"1948","2014-09-26",23.360001
"1949","2014-09-29",23.4
"1950","2014-09-30",23.469999
"1951","2014-10-01",23.5725
"1952","2014-10-02",23.442499
"1953","2014-10-03",23.557501
"1954","2014-10-06",23.415001
"1955","2014-10-07",23.254999
"1956","2014-10-08",23.83
"1957","2014-10-09",23.397499
"1958","2014-10-10",23.407499
"1959","2014-10-13",23.1975
"1960","2014-10-14",23.334999
"1961","2014-10-15",22.955
"1962","2014-10-16",23.342501
"1963","2014-10-17",23.5625
"1964","2014-10-20",23.782499
"1965","2014-10-21",23.879999
"1966","2014-10-22",24.1325
"1967","2014-10-23",24.450001
"1968","2014-10-24",24.59
"1969","2014-10-27",24.522499
"1970","2014-10-28",24.782499
"1971","2014-10-29",24.65
"1972","2014-10-30",24.977501
"1973","2014-10-31",25.055
"1974","2014-11-03",25.202499
"1975","2014-11-04",25.24
"1976","2014-11-05",26.219999
"1977","2014-11-06",25.987499
"1978","2014-11-07",26.182501
"1979","2014-11-10",26.4025
"1980","2014-11-11",26.200001
"1981","2014-11-12",25.772499
"1982","2014-11-13",25.567499
"1983","2014-11-14",25.4625
"1984","2014-11-17",25.8025
"1985","2014-11-18",25.834999
"1986","2014-11-19",25.9275
"1987","2014-11-20",25.764999
"1988","2014-11-21",25.934999
"1989","2014-11-24",25.805
"1990","2014-11-25",25.7125
"1991","2014-11-26",25.799999
"1992","2014-11-28",26.0975
"1993","2014-12-01",26.202499
"1994","2014-12-02",26.2775
"1995","2014-12-03",26.0975
"1996","2014-12-04",25.872499
"1997","2014-12-05",25.7325
"1998","2014-12-08",25.9175
"1999","2014-12-09",26.147499
"2000","2014-12-10",25.360001
"2001","2014-12-11",25.620001
"2002","2014-12-12",25.202499
"2003","2014-12-15",25.165001
"2004","2014-12-16",25.27
"2005","2014-12-17",25.780001
"2006","2014-12-18",26.362499
"2007","2014-12-19",26.467501
"2008","2014-12-22",26.485001
"2009","2014-12-23",26.58
"2010","2014-12-24",26.995001
"2011","2014-12-26",27.3225
"2012","2014-12-29",27.625
"2013","2014-12-30",26.9575
"2014","2014-12-31",26.5725
"2015","2015-01-02",26.672501
"2016","2015-01-05",26.389999
"2017","2015-01-06",26.4925
"2018","2015-01-07",26.735001
"2019","2015-01-08",26.897499
"2020","2015-01-09",26.66
"2021","2015-01-12",26.592501
"2022","2015-01-13",26.6975
"2023","2015-01-14",26.862499
"2024","2015-01-15",26.76
"2025","2015-01-16",27.055
"2026","2015-01-20",27.2325
"2027","2015-01-21",27.4725
"2028","2015-01-22",27.387501
"2029","2015-01-23",27.370001
"2030","2015-01-26",27.4375
"2031","2015-01-27",27.805
"2032","2015-01-28",27.48
"2033","2015-01-29",27.915001
"2034","2015-01-30",27.309999
"2035","2015-02-02",27.5175
"2036","2015-02-03",27.559999
"2037","2015-02-04",27.360001
"2038","2015-02-05",27.4275
"2039","2015-02-06",26.450001
"2040","2015-02-09",26.129999
"2041","2015-02-10",26.9575
"2042","2015-02-11",26.264999
"2043","2015-02-12",26.334999
"2044","2015-02-13",25.905001
"2045","2015-02-17",25.855
"2046","2015-02-18",26.622499
"2047","2015-02-19",26.3575
"2048","2015-02-20",26.4
"2049","2015-02-23",26.497499
"2050","2015-02-24",26.52
"2051","2015-02-25",25.945
"2052","2015-02-26",25.870001
"2053","2015-02-27",25.865
"2054","2015-03-02",25.385
"2055","2015-03-03",25.485001
"2056","2015-03-04",25.3475
"2057","2015-03-05",25.532499
"2058","2015-03-06",24.674999
"2059","2015-03-09",24.7325
"2060","2015-03-10",24.497499
"2061","2015-03-11",24.495001
"2062","2015-03-12",25.129999
"2063","2015-03-13",25.1525
"2064","2015-03-16",25.7425
"2065","2015-03-17",25.82
"2066","2015-03-18",26.725
"2067","2015-03-19",26.370001
"2068","2015-03-20",26.497499
"2069","2015-03-23",26.434999
"2070","2015-03-24",26.209999
"2071","2015-03-25",25.855
"2072","2015-03-26",25.68
"2073","2015-03-27",25.885
"2074","2015-03-30",26.184999
"2075","2015-03-31",26.012501
"2076","2015-04-01",26.190001
"2077","2015-04-02",26.1875
"2078","2015-04-06",26.385
"2079","2015-04-07",26.0725
"2080","2015-04-08",26.01
"2081","2015-04-09",26.002501
"2082","2015-04-10",26.225
"2083","2015-04-13",25.9375
"2084","2015-04-14",26.09
"2085","2015-04-15",26.045
"2086","2015-04-16",25.940001
"2087","2015-04-17",25.7875
"2088","2015-04-20",26.125
"2089","2015-04-21",25.85
"2090","2015-04-22",25.8225
"2091","2015-04-23",26.07
"2092","2015-04-24",26.262501
"2093","2015-04-27",25.955
"2094","2015-04-28",26.025
"2095","2015-04-29",25.674999
"2096","2015-04-30",25.2325
"2097","2015-05-01",25.469999
"2098","2015-05-04",25.690001
"2099","2015-05-05",25.0375
"2100","2015-05-06",25.0075
"2101","2015-05-07",25.15
"2102","2015-05-08",25.3025
"2103","2015-05-11",25.002501
"2104","2015-05-12",24.977501
"2105","2015-05-13",25.049999
"2106","2015-05-14",25.27
"2107","2015-05-15",25.535
"2108","2015-05-18",25.575001
"2109","2015-05-19",25.627501
"2110","2015-05-20",25.629999
"2111","2015-05-21",25.540001
"2112","2015-05-22",25.557501
"2113","2015-05-26",25.2575
"2114","2015-05-27",25.2075
"2115","2015-05-28",25.567499
"2116","2015-05-29",25.584999
"2117","2015-06-01",25.8825
"2118","2015-06-02",25.555
"2119","2015-06-03",25.055
"2120","2015-06-04",25.092501
"2121","2015-06-05",24.692499
"2122","2015-06-08",24.530001
"2123","2015-06-09",24.547501
"2124","2015-06-10",24.780001
"2125","2015-06-11",24.9175
"2126","2015-06-12",24.809999
"2127","2015-06-15",24.780001
"2128","2015-06-16",24.8825
"2129","2015-06-17",25.174999
"2130","2015-06-18",25.565001
"2131","2015-06-19",25.24
"2132","2015-06-22",25.190001
"2133","2015-06-23",24.8225
"2134","2015-06-24",24.6325
"2135","2015-06-25",24.497499
"2136","2015-06-26",24.674999
"2137","2015-06-29",24.5425
"2138","2015-06-30",24.5075
"2139","2015-07-01",24.6075
"2140","2015-07-02",25.055
"2141","2015-07-06",25.115
"2142","2015-07-07",25.719999
"2143","2015-07-08",25.487499
"2144","2015-07-09",25.295
"2145","2015-07-10",25.41
"2146","2015-07-13",25.4925
"2147","2015-07-14",25.497499
"2148","2015-07-15",25.692499
"2149","2015-07-16",26.1075
"2150","2015-07-17",25.9125
"2151","2015-07-20",25.7875
"2152","2015-07-21",25.532499
"2153","2015-07-22",25.700001
"2154","2015-07-23",25.5175
"2155","2015-07-24",25.57
"2156","2015-07-27",25.875
"2157","2015-07-28",26.022499
"2158","2015-07-29",26.147499
"2159","2015-07-30",26.2225
"2160","2015-07-31",26.299999
"2161","2015-08-03",26.9275
"2162","2015-08-04",26.635
"2163","2015-08-05",26.49
"2164","2015-08-06",26.4375
"2165","2015-08-07",26.75
"2166","2015-08-10",26.6325
"2167","2015-08-11",26.657499
"2168","2015-08-12",27.1
"2169","2015-08-13",27.23
"2170","2015-08-14",27.26
"2171","2015-08-17",27.3825
"2172","2015-08-18",27.377501
"2173","2015-08-19",27.2675
"2174","2015-08-20",27.0625
"2175","2015-08-21",26.74
"2176","2015-08-24",25.76
"2177","2015-08-25",25.127501
"2178","2015-08-26",25.415001
"2179","2015-08-27",25.565001
"2180","2015-08-28",25.455
"2181","2015-08-31",24.602501
"2182","2015-09-01",23.8375
"2183","2015-09-02",23.76
"2184","2015-09-03",23.7925
"2185","2015-09-04",23.655001
"2186","2015-09-08",24.272499
"2187","2015-09-09",23.825001
"2188","2015-09-10",23.8375
"2189","2015-09-11",23.9625
"2190","2015-09-14",24.032499
"2191","2015-09-15",24.057501
"2192","2015-09-16",24.377501
"2193","2015-09-17",24.674999
"2194","2015-09-18",24.3225
"2195","2015-09-21",24.512501
"2196","2015-09-22",24.262501
"2197","2015-09-23",24.245001
"2198","2015-09-24",24.379999
"2199","2015-09-25",24.6525
"2200","2015-09-28",24.387501
"2201","2015-09-29",24.1975
"2202","2015-09-30",24.387501
"2203","2015-10-01",24.137501
"2204","2015-10-02",24.635
"2205","2015-10-05",25.18
"2206","2015-10-06",24.9625
"2207","2015-10-07",24.9825
"2208","2015-10-08",25.2125
"2209","2015-10-09",25.262501
"2210","2015-10-12",25.362499
"2211","2015-10-13",25.309999
"2212","2015-10-14",25.2325
"2213","2015-10-15",25.799999
"2214","2015-10-16",25.915001
"2215","2015-10-19",25.942499
"2216","2015-10-20",25.985001
"2217","2015-10-21",26.049999
"2218","2015-10-22",26.4275
"2219","2015-10-23",26.139999
"2220","2015-10-26",25.9625
"2221","2015-10-27",26.025
"2222","2015-10-28",25.737499
"2223","2015-10-29",25.445
"2224","2015-10-30",25.665001
"2225","2015-11-02",25.557501
"2226","2015-11-03",25.577499
"2227","2015-11-04",25.805
"2228","2015-11-05",25.525
"2229","2015-11-06",24.709999
"2230","2015-11-09",24.727501
"2231","2015-11-10",24.75
"2232","2015-11-11",24.93
"2233","2015-11-12",25.182501
"2234","2015-11-13",25.1075
"2235","2015-11-16",25.530001
"2236","2015-11-17",25.1875
"2237","2015-11-18",24.924999
"2238","2015-11-19",25.247499
"2239","2015-11-20",25.254999
"2240","2015-11-23",25.122499
"2241","2015-11-24",24.852501
"2242","2015-11-25",24.719999
"2243","2015-11-27",24.842501
"2244","2015-11-30",24.965
"2245","2015-12-01",25.1425
"2246","2015-12-02",24.497499
"2247","2015-12-03",24.105
"2248","2015-12-04",24.535
"2249","2015-12-07",24.6425
"2250","2015-12-08",24.834999
"2251","2015-12-09",24.690001
"2252","2015-12-10",24.4
"2253","2015-12-11",24.352501
"2254","2015-12-14",24.495001
"2255","2015-12-15",24.68
"2256","2015-12-16",25.9125
"2257","2015-12-17",25.852501
"2258","2015-12-18",25.5275
"2259","2015-12-21",25.575001
"2260","2015-12-22",25.727501
"2261","2015-12-23",25.995001
"2262","2015-12-24",25.9825
"2263","2015-12-28",25.997499
"2264","2015-12-29",26.1625
"2265","2015-12-30",26.227501
"2266","2015-12-31",25.9725
"2267","2016-01-04",25.8925
"2268","2016-01-05",26.145
"2269","2016-01-06",26.059999
"2270","2016-01-07",26.174999
"2271","2016-01-08",26.2925
"2272","2016-01-11",26.395
"2273","2016-01-12",26.344999
"2274","2016-01-13",26.155001
"2275","2016-01-14",26.422501
"2276","2016-01-15",26.315001
"2277","2016-01-19",26.952499
"2278","2016-01-20",26.327499
"2279","2016-01-21",26.26
"2280","2016-01-22",26.65
"2281","2016-01-25",26.605
"2282","2016-01-26",26.639999
"2283","2016-01-27",26.682501
"2284","2016-01-28",27.075001
"2285","2016-01-29",27.9275
"2286","2016-02-01",28.245001
"2287","2016-02-02",28.477501
"2288","2016-02-03",28.6875
"2289","2016-02-04",28.379999
"2290","2016-02-05",28.4025
"2291","2016-02-08",28.5425
"2292","2016-02-09",28.8375
"2293","2016-02-10",28.434999
"2294","2016-02-11",27.975
"2295","2016-02-12",27.9175
"2296","2016-02-16",28.0875
"2297","2016-02-17",27.8575
"2298","2016-02-18",28.5825
"2299","2016-02-19",28.6875
"2300","2016-02-22",28.924999
"2301","2016-02-23",29.030001
"2302","2016-02-24",29
"2303","2016-02-25",28.959999
"2304","2016-02-26",28.129999
"2305","2016-02-29",28.205
"2306","2016-03-01",28.15
"2307","2016-03-02",28.09
"2308","2016-03-03",27.905001
"2309","2016-03-04",28.5725
"2310","2016-03-07",28.612499
"2311","2016-03-08",28.862499
"2312","2016-03-09",29.065001
"2313","2016-03-10",28.922501
"2314","2016-03-11",28.955
"2315","2016-03-14",28.959999
"2316","2016-03-15",28.9
"2317","2016-03-16",29.280001
"2318","2016-03-17",29.5825
"2319","2016-03-18",29.625
"2320","2016-03-21",29.3925
"2321","2016-03-22",29.26
"2322","2016-03-23",29.422501
"2323","2016-03-24",29.620001
"2324","2016-03-28",29.395
"2325","2016-03-29",29.752501
"2326","2016-03-30",29.625
"2327","2016-03-31",29.584999
"2328","2016-04-01",29.6775
"2329","2016-04-04",29.68
"2330","2016-04-05",29.0875
"2331","2016-04-06",29.1775
"2332","2016-04-07",29.047501
"2333","2016-04-08",29.202499
"2334","2016-04-11",29.057501
"2335","2016-04-12",29.262501
"2336","2016-04-13",29.120001
"2337","2016-04-14",29.0375
"2338","2016-04-15",29.3575
"2339","2016-04-18",29.442499
"2340","2016-04-19",29.525
"2341","2016-04-20",28.877501
"2342","2016-04-21",28.227501
"2343","2016-04-22",28.610001
"2344","2016-04-25",28.6175
"2345","2016-04-26",28.879999
"2346","2016-04-27",29.2225
"2347","2016-04-28",29.1175
"2348","2016-04-29",29.395
"2349","2016-05-02",29.514999
"2350","2016-05-03",29.605
"2351","2016-05-04",29.865
"2352","2016-05-05",29.7125
"2353","2016-05-06",29.622499
"2354","2016-05-09",29.7225
"2355","2016-05-10",29.9
"2356","2016-05-11",29.922501
"2357","2016-05-12",30.2875
"2358","2016-05-13",30.190001
"2359","2016-05-16",30.370001
"2360","2016-05-17",29.945
"2361","2016-05-18",29.504999
"2362","2016-05-19",29.602501
"2363","2016-05-20",29.8325
"2364","2016-05-23",29.497499
"2365","2016-05-24",29.9725
"2366","2016-05-25",29.775
"2367","2016-05-26",29.955
"2368","2016-05-27",29.959999
"2369","2016-05-31",30.030001
"2370","2016-06-01",30.0375
"2371","2016-06-02",29.952499
"2372","2016-06-03",30.450001
"2373","2016-06-06",30.4375
"2374","2016-06-07",30.2775
"2375","2016-06-08",30.73
"2376","2016-06-09",30.995001
"2377","2016-06-10",30.9575
"2378","2016-06-13",30.897499
"2379","2016-06-14",31.245001
"2380","2016-06-15",30.959999
"2381","2016-06-16",31.2125
"2382","2016-06-17",31.275
"2383","2016-06-20",31.059999
"2384","2016-06-21",31.067499
"2385","2016-06-22",30.91
"2386","2016-06-23",30.952499
"2387","2016-06-24",30.950001
"2388","2016-06-27",31.969999
"2389","2016-06-28",32.115002
"2390","2016-06-29",31.9375
"2391","2016-06-30",32.599998
"2392","2016-07-01",32.432499
"2393","2016-07-05",32.717499
"2394","2016-07-06",32.7225
"2395","2016-07-07",32.0825
"2396","2016-07-08",32.482498
"2397","2016-07-11",32.422501
"2398","2016-07-12",31.8325
"2399","2016-07-13",32.0425
"2400","2016-07-14",31.809999
"2401","2016-07-15",31.895
"2402","2016-07-18",32.0625
"2403","2016-07-19",32.022499
"2404","2016-07-20",31.8025
"2405","2016-07-21",32.064999
"2406","2016-07-22",32.452499
"2407","2016-07-25",32.372501
"2408","2016-07-26",32.107498
"2409","2016-07-27",31.7925
"2410","2016-07-28",31.855
"2411","2016-07-29",32.072498
"2412","2016-08-01",32.125
"2413","2016-08-02",31.907499
"2414","2016-08-03",32.022499
"2415","2016-08-04",31.862499
"2416","2016-08-05",31.497499
"2417","2016-08-08",31.497499
"2418","2016-08-09",31.5175
"2419","2016-08-10",31.592501
"2420","2016-08-11",31.754999
"2421","2016-08-12",31.6975
"2422","2016-08-15",31.33
"2423","2016-08-16",30.997499
"2424","2016-08-17",31.450001
"2425","2016-08-18",31.74
"2426","2016-08-19",31.27
"2427","2016-08-22",31.26
"2428","2016-08-23",31.067499
"2429","2016-08-24",31.0375
"2430","2016-08-25",31.127501
"2431","2016-08-26",30.405001
"2432","2016-08-29",30.584999
"2433","2016-08-30",30.305
"2434","2016-08-31",30.235001
"2435","2016-09-01",30.25
"2436","2016-09-02",30.782499
"2437","2016-09-06",31.3225
"2438","2016-09-07",31.264999
"2439","2016-09-08",31.344999
"2440","2016-09-09",30.215
"2441","2016-09-12",30.8225
"2442","2016-09-13",30.385
"2443","2016-09-14",30.525
"2444","2016-09-15",30.682501
"2445","2016-09-16",30.83
"2446","2016-09-19",31.184999
"2447","2016-09-20",31.2675
"2448","2016-09-21",31.959999
"2449","2016-09-22",32.0075
"2450","2016-09-23",31.6875
"2451","2016-09-26",31.557501
"2452","2016-09-27",31.6975
"2453","2016-09-28",31.620001
"2454","2016-09-29",30.924999
"2455","2016-09-30",30.58
"2456","2016-10-03",30.282499
"2457","2016-10-04",29.725
"2458","2016-10-05",29.635
"2459","2016-10-06",29.5075
"2460","2016-10-07",30.434999
"2461","2016-10-10",30.695
"2462","2016-10-11",30.2875
"2463","2016-10-12",30.745001
"2464","2016-10-13",31.157499
"2465","2016-10-14",31.0075
"2466","2016-10-17",31.014999
"2467","2016-10-18",31.2775
"2468","2016-10-19",31.145
"2469","2016-10-20",31.032499
"2470","2016-10-21",30.9275
"2471","2016-10-24",31.094999
"2472","2016-10-25",31.379999
"2473","2016-10-26",31.549999
"2474","2016-10-27",31.280001
"2475","2016-10-28",31.432501
"2476","2016-10-31",32
"2477","2016-11-01",31.4725
"2478","2016-11-02",30.92
"2479","2016-11-03",30.959999
"2480","2016-11-04",30.795
"2481","2016-11-07",31.165001
"2482","2016-11-08",31.2925
"2483","2016-11-09",29.372499
"2484","2016-11-10",28.764999
"2485","2016-11-11",28.385
"2486","2016-11-14",28.610001
"2487","2016-11-15",28.7575
"2488","2016-11-16",28.5725
"2489","2016-11-17",28.695
"2490","2016-11-18",28.522499
"2491","2016-11-21",28.5875
"2492","2016-11-22",28.4575
"2493","2016-11-23",28.355
"2494","2016-11-25",28.690001
"2495","2016-11-28",29.075001
"2496","2016-11-29",29.317499
"2497","2016-11-30",28.557501
"2498","2016-12-01",28.237499
"2499","2016-12-02",28.602501
"2500","2016-12-05",28.75
"2501","2016-12-06",28.6875
"2502","2016-12-07",29.42
"2503","2016-12-08",29.217501
"2504","2016-12-09",29.122499
"2505","2016-12-12",29.362499
"2506","2016-12-13",29.754999
"2507","2016-12-14",29.0075
"2508","2016-12-15",29.2575
"2509","2016-12-16",29.725
"2510","2016-12-19",29.805
"2511","2016-12-20",29.825001
"2512","2016-12-21",29.65
"2513","2016-12-22",29.725
"2514","2016-12-23",29.807501
"2515","2016-12-27",29.8125
"2516","2016-12-28",29.6625
"2517","2016-12-29",30.045
"2518","2016-12-30",29.865
"2519","2017-01-03",29.68
"2520","2017-01-04",29.7675
"2521","2017-01-05",29.75
"2522","2017-01-06",29.6625
"2523","2017-01-09",29.5875
"2524","2017-01-10",29.645
"2525","2017-01-11",29.852501
"2526","2017-01-12",29.875
"2527","2017-01-13",29.762501
"2528","2017-01-17",30.055
"2529","2017-01-18",30.0075
"2530","2017-01-19",29.82
"2531","2017-01-20",29.815001
"2532","2017-01-23",29.695
"2533","2017-01-24",29.702499
"2534","2017-01-25",29.754999
"2535","2017-01-26",29.6875
"2536","2017-01-27",30.342501
"2537","2017-01-30",30.612499
"2538","2017-01-31",30.93
"2539","2017-02-01",30.655001
"2540","2017-02-02",30.865
"2541","2017-02-03",31.0525
"2542","2017-02-06",30.965
"2543","2017-02-07",31.0825
"2544","2017-02-08",31.575001
"2545","2017-02-09",31.1625
"2546","2017-02-10",31.3675
"2547","2017-02-13",31.5
"2548","2017-02-14",31.5
"2549","2017-02-15",31.3225
"2550","2017-02-16",31.547501
"2551","2017-02-17",31.715
"2552","2017-02-21",32.064999
"2553","2017-02-22",32.110001
"2554","2017-02-23",32.2925
"2555","2017-02-24",32.740002
"2556","2017-02-27",32.467499
"2557","2017-02-28",32.75
"2558","2017-03-01",32.352501
"2559","2017-03-02",32.735001
"2560","2017-03-03",32.700001
"2561","2017-03-06",32.66
"2562","2017-03-07",32.662498
"2563","2017-03-08",32.360001
"2564","2017-03-09",32.1875
"2565","2017-03-10",32.514999
"2566","2017-03-13",32.615002
"2567","2017-03-14",32.642502
"2568","2017-03-15",32.974998
"2569","2017-03-16",32.474998
"2570","2017-03-17",32.557499
"2571","2017-03-20",32.4725
"2572","2017-03-21",32.962502
"2573","2017-03-22",33.102501
"2574","2017-03-23",33.022499
"2575","2017-03-24",33.200001
"2576","2017-03-27",32.775002
"2577","2017-03-28",32.814999
"2578","2017-03-29",32.637501
"2579","2017-03-30",32.032501
"2580","2017-03-31",32.092499
"2581","2017-04-03",32.18
"2582","2017-04-04",32.384998
"2583","2017-04-05",32.66
"2584","2017-04-06",32.439999
"2585","2017-04-07",32.232498
"2586","2017-04-10",32.357498
"2587","2017-04-11",32.330002
"2588","2017-04-12",32.627499
"2589","2017-04-13",32.692501
"2590","2017-04-17",32.727501
"2591","2017-04-18",32.985001
"2592","2017-04-19",32.875
"2593","2017-04-20",32.717499
"2594","2017-04-21",33.255001
"2595","2017-04-24",33.1875
"2596","2017-04-25",33.23
"2597","2017-04-26",33.2075
"2598","2017-04-27",33.380001
"2599","2017-04-28",33.389999
"2600","2017-05-01",33.259998
"2601","2017-05-02",33.505001
"2602","2017-05-03",33.34
"2603","2017-05-04",33.584999
"2604","2017-05-05",33.5825
"2605","2017-05-08",33.737499
"2606","2017-05-09",33.442501
"2607","2017-05-10",33.5425
"2608","2017-05-11",33.66
"2609","2017-05-12",33.887501
"2610","2017-05-15",34.032501
"2611","2017-05-16",33.974998
"2612","2017-05-17",34.112499
"2613","2017-05-18",34.235001
"2614","2017-05-19",34.322498
"2615","2017-05-22",34.587502
"2616","2017-05-23",34.740002
"2617","2017-05-24",35.037498
"2618","2017-05-25",35.174999
"2619","2017-05-26",35.177502
"2620","2017-05-30",35.162498
"2621","2017-05-31",35.360001
"2622","2017-06-01",35.474998
"2623","2017-06-02",35.677502
"2624","2017-06-05",35.462502
"2625","2017-06-06",35.48
"2626","2017-06-07",35.645
"2627","2017-06-08",35.362499
"2628","2017-06-09",35.060001
"2629","2017-06-12",34.855
"2630","2017-06-13",34.987499
"2631","2017-06-14",35.287498
"2632","2017-06-15",35.467499
"2633","2017-06-16",35.709999
"2634","2017-06-19",35.5975
"2635","2017-06-20",35.490002
"2636","2017-06-21",35.264999
"2637","2017-06-22",35.397499
"2638","2017-06-23",35.785
"2639","2017-06-26",36.057499
"2640","2017-06-27",35.567501
"2641","2017-06-28",35.255001
"2642","2017-06-29",34.9925
"2643","2017-06-30",35.032501
"2644","2017-07-03",34.904999
"2645","2017-07-05",34.705002
"2646","2017-07-06",34.892502
"2647","2017-07-07",35.119999
"2648","2017-07-10",35.2575
"2649","2017-07-11",35.1875
"2650","2017-07-12",35.195
"2651","2017-07-13",35.145
"2652","2017-07-14",35.415001
"2653","2017-07-17",35.2425
"2654","2017-07-18",35.372501
"2655","2017-07-19",35.450001
"2656","2017-07-20",35.869999
"2657","2017-07-21",36.092499
"2658","2017-07-24",35.787498
"2659","2017-07-25",35.7775
"2660","2017-07-26",36.372501
"2661","2017-07-27",36.162498
"2662","2017-07-28",36.279999
"2663","2017-07-31",36.522499
"2664","2017-08-01",36.642502
"2665","2017-08-02",36.685001
"2666","2017-08-03",36.884998
"2667","2017-08-04",36.6875
"2668","2017-08-07",36.772499
"2669","2017-08-08",36.837502
"2670","2017-08-09",36.810001
"2671","2017-08-10",36.93
"2672","2017-08-11",36.794998
"2673","2017-08-14",37.014999
"2674","2017-08-15",37.262501
"2675","2017-08-16",37.494999
"2676","2017-08-17",37.1525
"2677","2017-08-18",37.482498
"2678","2017-08-21",37.612499
"2679","2017-08-22",37.709999
"2680","2017-08-23",37.41
"2681","2017-08-24",37.327499
"2682","2017-08-25",37.525002
"2683","2017-08-28",37.720001
"2684","2017-08-29",37.68
"2685","2017-08-30",37.654999
"2686","2017-08-31",37.627499
"2687","2017-09-01",37.540001
"2688","2017-09-05",37.564999
"2689","2017-09-06",37.0625
"2690","2017-09-07",37.372501
"2691","2017-09-08",37.064999
"2692","2017-09-11",37.849998
"2693","2017-09-12",37.282501
"2694","2017-09-13",37.044998
"2695","2017-09-14",37.387501
"2696","2017-09-15",37.522499
"2697","2017-09-18",37.075001
"2698","2017-09-19",36.98
"2699","2017-09-20",36.685001
"2700","2017-09-21",36.695
"2701","2017-09-22",36.59
"2702","2017-09-25",36.705002
"2703","2017-09-26",36.924999
"2704","2017-09-27",36.5625
"2705","2017-09-28",36.747501
"2706","2017-09-29",36.637501
"2707","2017-10-02",36.685001
"2708","2017-10-03",36.7225
"2709","2017-10-04",37.142502
"2710","2017-10-05",36.939999
"2711","2017-10-06",36.8675
"2712","2017-10-09",36.974998
"2713","2017-10-10",37.2575
"2714","2017-10-11",37.467499
"2715","2017-10-12",37.674999
"2716","2017-10-13",37.637501
"2717","2017-10-16",37.880001
"2718","2017-10-17",38.1675
"2719","2017-10-18",38.134998
"2720","2017-10-19",38.467499
"2721","2017-10-20",38.540001
"2722","2017-10-23",38.595001
"2723","2017-10-24",38.555
"2724","2017-10-25",38.465
"2725","2017-10-26",38.3475
"2726","2017-10-27",38.959999
"2727","2017-10-30",38.84
"2728","2017-10-31",38.767502
"2729","2017-11-01",38.345001
"2730","2017-11-02",37.465
"2731","2017-11-03",38.162498
"2732","2017-11-06",37.965
"2733","2017-11-07",38.872501
"2734","2017-11-08",38.73
"2735","2017-11-09",38.8125
"2736","2017-11-10",38.790001
"2737","2017-11-13",39.195
"2738","2017-11-14",39.599998
"2739","2017-11-15",39.34
"2740","2017-11-16",39.322498
"2741","2017-11-17",39.009998
"2742","2017-11-20",38.98
"2743","2017-11-21",39.052502
"2744","2017-11-22",38.794998
