"","date","ONCY"
"1876","2014-06-16",12.73
"1877","2014-06-17",12.54
"1878","2014-06-18",12.73
"1879","2014-06-19",12.73
"1880","2014-06-20",12.54
"1881","2014-06-23",12.445
"1882","2014-06-24",11.97
"1883","2014-06-25",11.875
"1884","2014-06-26",12.445
"1885","2014-06-27",12.16
"1886","2014-06-30",12.16
"1887","2014-07-01",12.445
"1888","2014-07-02",12.635
"1889","2014-07-03",13.015
"1890","2014-07-07",14.25
"1891","2014-07-08",14.63
"1892","2014-07-09",15.77
"1893","2014-07-10",15.39
"1894","2014-07-11",15.295
"1895","2014-07-14",15.77
"1896","2014-07-15",14.725
"1897","2014-07-16",14.535
"1898","2014-07-17",13.68
"1899","2014-07-18",13.585
"1900","2014-07-21",13.585
"1901","2014-07-22",13.87
"1902","2014-07-23",14.06
"1903","2014-07-24",13.585
"1904","2014-07-25",13.3
"1905","2014-07-28",12.825
"1906","2014-07-29",13.205
"1907","2014-07-30",13.3
"1908","2014-07-31",12.73
"1909","2014-08-01",12.445
"1910","2014-08-04",12.35
"1911","2014-08-05",12.255
"1912","2014-08-06",12.54
"1913","2014-08-07",12.73
"1914","2014-08-08",12.73
"1915","2014-08-11",13.11
"1916","2014-08-12",12.54
"1917","2014-08-13",12.255
"1918","2014-08-14",12.255
"1919","2014-08-15",12.16
"1920","2014-08-18",12.35
"1921","2014-08-19",12.35
"1922","2014-08-20",12.16
"1923","2014-08-21",12.255
"1924","2014-08-22",12.445
"1925","2014-08-25",13.11
"1926","2014-08-26",13.11
"1927","2014-08-27",12.92
"1928","2014-08-28",13.11
"1929","2014-08-29",13.11
"1930","2014-09-02",12.35
"1931","2014-09-03",12.635
"1932","2014-09-04",12.35
"1933","2014-09-05",12.635
"1934","2014-09-08",12.445
"1935","2014-09-09",12.635
"1936","2014-09-10",12.54
"1937","2014-09-11",12.445
"1938","2014-09-12",12.16
"1939","2014-09-15",11.97
"1940","2014-09-16",12.065
"1941","2014-09-17",7.79
"1942","2014-09-18",7.41
"1943","2014-09-19",6.935
"1944","2014-09-22",6.65
"1945","2014-09-23",5.795
"1946","2014-09-24",6.08
"1947","2014-09-25",5.89
"1948","2014-09-26",5.89
"1949","2014-09-29",5.32
"1950","2014-09-30",5.415
"1951","2014-10-01",5.035
"1952","2014-10-02",5.225
"1953","2014-10-03",5.13
"1954","2014-10-06",5.035
"1955","2014-10-07",4.655
"1956","2014-10-08",3.99
"1957","2014-10-09",3.8
"1958","2014-10-10",3.895
"1959","2014-10-13",4.655
"1960","2014-10-14",3.8
"1961","2014-10-15",3.99
"1962","2014-10-16",4.275
"1963","2014-10-17",4.275
"1964","2014-10-20",5.035
"1965","2014-10-21",4.465
"1966","2014-10-22",4.465
"1967","2014-10-23",4.655
"1968","2014-10-24",4.56
"1969","2014-10-27",4.655
"1970","2014-10-28",5.415
"1971","2014-10-29",6.84
"1972","2014-10-30",7.79
"1973","2014-10-31",9.5
"1974","2014-11-03",8.36
"1975","2014-11-04",7.695
"1976","2014-11-05",6.745
"1977","2014-11-06",5.89
"1978","2014-11-07",6.65
"1979","2014-11-10",7.98
"1980","2014-11-11",7.695
"1981","2014-11-12",7.98
"1982","2014-11-13",7.41
"1983","2014-11-14",7.03
"1984","2014-11-17",6.935
"1985","2014-11-18",6.745
"1986","2014-11-19",6.365
"1987","2014-11-20",6.27
"1988","2014-11-21",6.555
"1989","2014-11-24",6.65
"1990","2014-11-25",6.745
"1991","2014-11-26",6.935
"1992","2014-11-28",6.65
"1993","2014-12-01",6.27
"1994","2014-12-02",6.175
"1995","2014-12-03",5.7
"1996","2014-12-04",5.7
"1997","2014-12-05",5.7
"1998","2014-12-08",5.605
"1999","2014-12-09",5.7
"2000","2014-12-10",5.605
"2001","2014-12-11",5.51
"2002","2014-12-12",5.795
"2003","2014-12-15",5.415
"2004","2014-12-16",5.415
"2005","2014-12-17",4.94
"2006","2014-12-18",4.845
"2007","2014-12-19",5.225
"2008","2014-12-22",4.845
"2009","2014-12-23",4.655
"2010","2014-12-24",4.655
"2011","2014-12-26",5.605
"2012","2014-12-29",5.7
"2013","2014-12-30",5.32
"2014","2014-12-31",5.035
"2015","2015-01-02",5.13
"2016","2015-01-05",5.32
"2017","2015-01-06",5.035
"2018","2015-01-07",5.225
"2019","2015-01-08",5.035
"2020","2015-01-09",4.845
"2021","2015-01-12",4.75
"2022","2015-01-13",4.655
"2023","2015-01-14",4.845
"2024","2015-01-15",4.56
"2025","2015-01-16",4.845
"2026","2015-01-20",4.655
"2027","2015-01-21",4.275
"2028","2015-01-22",4.465
"2029","2015-01-23",4.465
"2030","2015-01-26",4.465
"2031","2015-01-27",4.465
"2032","2015-01-28",4.37
"2033","2015-01-29",3.99
"2034","2015-01-30",3.99
"2035","2015-02-02",4.275
"2036","2015-02-03",4.085
"2037","2015-02-04",3.99
"2038","2015-02-05",4.085
"2039","2015-02-06",3.99
"2040","2015-02-09",4.18
"2041","2015-02-10",4.465
"2042","2015-02-11",4.56
"2043","2015-02-12",4.655
"2044","2015-02-13",4.845
"2045","2015-02-17",6.84
"2046","2015-02-18",7.125
"2047","2015-02-19",6.65
"2048","2015-02-20",6.365
"2049","2015-02-23",5.89
"2050","2015-02-24",5.51
"2051","2015-02-25",6.365
"2052","2015-02-26",7.315
"2053","2015-02-27",6.935
"2054","2015-03-02",10.165
"2055","2015-03-03",11.02
"2056","2015-03-04",9.595
"2057","2015-03-05",9.975
"2058","2015-03-06",8.55
"2059","2015-03-09",8.075
"2060","2015-03-10",7.695
"2061","2015-03-11",7.41
"2062","2015-03-12",7.79
"2063","2015-03-13",7.505
"2064","2015-03-16",7.03
"2065","2015-03-17",6.84
"2066","2015-03-18",7.41
"2067","2015-03-19",7.885
"2068","2015-03-20",7.695
"2069","2015-03-23",7.695
"2070","2015-03-24",7.505
"2071","2015-03-25",7.6
"2072","2015-03-26",7.315
"2073","2015-03-27",7.315
"2074","2015-03-30",7.315
"2075","2015-03-31",7.03
"2076","2015-04-01",6.935
"2077","2015-04-02",7.03
"2078","2015-04-06",6.935
"2079","2015-04-07",7.22
"2080","2015-04-08",7.03
"2081","2015-04-09",6.84
"2082","2015-04-10",6.65
"2083","2015-04-13",6.555
"2084","2015-04-14",6.175
"2085","2015-04-15",6.46
"2086","2015-04-16",6.555
"2087","2015-04-17",7.22
"2088","2015-04-20",8.265
"2089","2015-04-21",7.6
"2090","2015-04-22",7.6
"2091","2015-04-23",7.6
"2092","2015-04-24",7.125
"2093","2015-04-27",6.65
"2094","2015-04-28",6.745
"2095","2015-04-29",7.125
"2096","2015-04-30",7.125
"2097","2015-05-01",6.745
"2098","2015-05-04",6.65
"2099","2015-05-05",6.84
"2100","2015-05-06",6.745
"2101","2015-05-07",6.935
"2102","2015-05-08",7.125
"2103","2015-05-11",7.315
"2104","2015-05-12",7.22
"2105","2015-05-13",6.935
"2106","2015-05-14",6.745
"2107","2015-05-15",6.745
"2108","2015-05-18",6.745
"2109","2015-05-19",6.84
"2110","2015-05-20",6.65
"2111","2015-05-21",6.84
"2112","2015-05-22",6.935
"2113","2015-05-26",6.65
"2114","2015-05-27",6.65
"2115","2015-05-28",6.65
"2116","2015-05-29",6.65
"2117","2015-06-01",6.555
"2118","2015-06-02",6.555
"2119","2015-06-03",6.46
"2120","2015-06-04",6.27
"2121","2015-06-05",6.175
"2122","2015-06-08",6.175
"2123","2015-06-09",5.51
"2124","2015-06-10",5.7
"2125","2015-06-11",5.605
"2126","2015-06-12",5.7
"2127","2015-06-15",5.605
"2128","2015-06-16",5.51
"2129","2015-06-17",5.415
"2130","2015-06-18",5.415
"2131","2015-06-19",5.415
"2132","2015-06-22",5.32
"2133","2015-06-23",5.32
"2134","2015-06-24",5.035
"2135","2015-06-25",4.75
"2136","2015-06-26",4.845
"2137","2015-06-29",4.75
"2138","2015-06-30",4.75
"2139","2015-07-01",4.75
"2140","2015-07-02",5.13
"2141","2015-07-06",5.985
"2142","2015-07-07",5.605
"2143","2015-07-08",5.7
"2144","2015-07-09",5.225
"2145","2015-07-10",5.51
"2146","2015-07-13",6.935
"2147","2015-07-14",6.365
"2148","2015-07-15",6.46
"2149","2015-07-16",6.65
"2150","2015-07-17",6.175
"2151","2015-07-20",6.08
"2152","2015-07-21",6.27
"2153","2015-07-22",6.08
"2154","2015-07-23",5.795
"2155","2015-07-24",5.605
"2156","2015-07-27",5.32
"2157","2015-07-28",5.7
"2158","2015-07-29",5.795
"2159","2015-07-30",5.415
"2160","2015-07-31",5.7
"2161","2015-08-03",5.7
"2162","2015-08-04",5.605
"2163","2015-08-05",5.51
"2164","2015-08-06",5.225
"2165","2015-08-07",5.32
"2166","2015-08-10",5.225
"2167","2015-08-11",5.13
"2168","2015-08-12",5.13
"2169","2015-08-13",5.13
"2170","2015-08-14",5.13
"2171","2015-08-17",5.13
"2172","2015-08-18",5.13
"2173","2015-08-19",5.13
"2174","2015-08-20",4.845
"2175","2015-08-21",4.75
"2176","2015-08-24",4.655
"2177","2015-08-25",4.75
"2178","2015-08-26",4.94
"2179","2015-08-27",5.035
"2180","2015-08-28",5.51
"2181","2015-08-31",5.7
"2182","2015-09-01",5.32
"2183","2015-09-02",5.225
"2184","2015-09-03",5.035
"2185","2015-09-04",5.605
"2186","2015-09-08",5.51
"2187","2015-09-09",6.175
"2188","2015-09-10",5.89
"2189","2015-09-11",5.51
"2190","2015-09-14",5.415
"2191","2015-09-15",5.605
"2192","2015-09-16",5.415
"2193","2015-09-17",5.51
"2194","2015-09-18",5.605
"2195","2015-09-21",5.32
"2196","2015-09-22",5.13
"2197","2015-09-23",5.13
"2198","2015-09-24",5.035
"2199","2015-09-25",4.94
"2200","2015-09-28",4.75
"2201","2015-09-29",4.655
"2202","2015-09-30",4.275
"2203","2015-10-01",4.18
"2204","2015-10-02",4.18
"2205","2015-10-05",4.085
"2206","2015-10-06",4.37
"2207","2015-10-07",4.37
"2208","2015-10-08",4.275
"2209","2015-10-09",4.275
"2210","2015-10-12",4.275
"2211","2015-10-13",4.18
"2212","2015-10-14",4.18
"2213","2015-10-15",4.085
"2214","2015-10-16",4.18
"2215","2015-10-19",4.18
"2216","2015-10-20",4.18
"2217","2015-10-21",4.085
"2218","2015-10-22",3.99
"2219","2015-10-23",3.99
"2220","2015-10-26",3.99
"2221","2015-10-27",3.895
"2222","2015-10-28",4.37
"2223","2015-10-29",2.85
"2224","2015-10-30",2.755
"2225","2015-11-02",3.325
"2226","2015-11-03",3.325
"2227","2015-11-04",3.135
"2228","2015-11-05",3.135
"2229","2015-11-06",3.135
"2230","2015-11-09",3.135
"2231","2015-11-10",3.135
"2232","2015-11-11",3.135
"2233","2015-11-12",3.135
"2234","2015-11-13",3.135
"2235","2015-11-16",3.135
"2236","2015-11-17",3.135
"2237","2015-11-18",3.135
"2238","2015-11-19",3.135
"2239","2015-11-20",3.135
"2240","2015-11-23",3.135
"2241","2015-11-24",3.135
"2242","2015-11-25",3.135
"2243","2015-11-27",3.135
"2244","2015-11-30",3.135
"2245","2015-12-01",3.135
"2246","2015-12-02",3.135
"2247","2015-12-03",3.135
"2248","2015-12-04",3.135
"2249","2015-12-07",3.135
"2250","2015-12-08",3.135
"2251","2015-12-09",3.135
"2252","2015-12-10",3.135
"2253","2015-12-11",3.135
"2254","2015-12-14",3.135
"2255","2015-12-15",3.135
"2256","2015-12-16",2.565
"2257","2015-12-17",2.565
"2258","2015-12-18",2.565
"2259","2015-12-21",2.565
"2260","2015-12-22",2.47
"2261","2015-12-23",2.375
"2262","2015-12-24",2.375
"2263","2015-12-28",2.565
"2264","2015-12-29",2.565
"2265","2015-12-30",2.565
"2266","2015-12-31",2.565
"2267","2016-01-04",2.755
"2268","2016-01-05",2.85
"2269","2016-01-06",2.755
"2270","2016-01-07",2.565
"2271","2016-01-08",2.66
"2272","2016-01-11",2.565
"2273","2016-01-12",2.66
"2274","2016-01-13",2.66
"2275","2016-01-14",2.565
"2276","2016-01-15",2.565
"2277","2016-01-19",2.375
"2278","2016-01-20",2.47
"2279","2016-01-21",2.565
"2280","2016-01-22",2.66
"2281","2016-01-25",2.66
"2282","2016-01-26",2.85
"2283","2016-01-27",2.66
"2284","2016-01-28",2.565
"2285","2016-01-29",2.565
"2286","2016-02-01",2.565
"2287","2016-02-02",2.565
"2288","2016-02-03",2.66
"2289","2016-02-04",2.565
"2290","2016-02-05",2.47
"2291","2016-02-08",2.565
"2292","2016-02-09",2.47
"2293","2016-02-10",2.565
"2294","2016-02-11",2.47
"2295","2016-02-12",2.47
"2296","2016-02-16",2.565
"2297","2016-02-17",2.66
"2298","2016-02-18",2.66
"2299","2016-02-19",2.755
"2300","2016-02-22",2.755
"2301","2016-02-23",2.755
"2302","2016-02-24",2.85
"2303","2016-02-25",2.85
"2304","2016-02-26",2.755
"2305","2016-02-29",2.565
"2306","2016-03-01",2.565
"2307","2016-03-02",2.66
"2308","2016-03-03",2.66
"2309","2016-03-04",2.755
"2310","2016-03-07",2.85
"2311","2016-03-08",2.85
"2312","2016-03-09",2.66
"2313","2016-03-10",2.755
"2314","2016-03-11",2.85
"2315","2016-03-14",2.945
"2316","2016-03-15",2.85
"2317","2016-03-16",3.135
"2318","2016-03-17",3.61
"2319","2016-03-18",4.085
"2320","2016-03-21",3.42
"2321","2016-03-22",3.325
"2322","2016-03-23",3.04
"2323","2016-03-24",3.23
"2324","2016-03-28",3.135
"2325","2016-03-29",3.23
"2326","2016-03-30",3.23
"2327","2016-03-31",3.135
"2328","2016-04-01",3.325
"2329","2016-04-04",3.23
"2330","2016-04-05",3.23
"2331","2016-04-06",3.23
"2332","2016-04-07",3.325
"2333","2016-04-08",3.325
"2334","2016-04-11",3.325
"2335","2016-04-12",3.42
"2336","2016-04-13",3.325
"2337","2016-04-14",3.8
"2338","2016-04-15",3.99
"2339","2016-04-18",4.085
"2340","2016-04-19",4.18
"2341","2016-04-20",4.75
"2342","2016-04-21",4.845
"2343","2016-04-22",4.75
"2344","2016-04-25",4.655
"2345","2016-04-26",4.56
"2346","2016-04-27",4.56
"2347","2016-04-28",4.465
"2348","2016-04-29",4.56
"2349","2016-05-02",4.75
"2350","2016-05-03",4.94
"2351","2016-05-04",5.035
"2352","2016-05-05",5.32
"2353","2016-05-06",5.13
"2354","2016-05-09",5.13
"2355","2016-05-10",5.225
"2356","2016-05-11",5.415
"2357","2016-05-12",5.32
"2358","2016-05-13",5.225
"2359","2016-05-16",5.415
"2360","2016-05-17",4.94
"2361","2016-05-18",5.035
"2362","2016-05-19",4.18
"2363","2016-05-20",3.8
"2364","2016-05-23",3.8
"2365","2016-05-24",3.61
"2366","2016-05-25",3.99
"2367","2016-05-26",3.99
"2368","2016-05-27",4.085
"2369","2016-05-31",3.99
"2370","2016-06-01",3.99
"2371","2016-06-02",3.895
"2372","2016-06-03",4.085
"2373","2016-06-06",4.085
"2374","2016-06-07",3.99
"2375","2016-06-08",3.8
"2376","2016-06-09",3.8
"2377","2016-06-10",3.705
"2378","2016-06-13",3.61
"2379","2016-06-14",3.61
"2380","2016-06-15",3.515
"2381","2016-06-16",3.705
"2382","2016-06-17",3.8
"2383","2016-06-20",3.895
"2384","2016-06-21",3.515
"2385","2016-06-22",3.61
"2386","2016-06-23",3.61
"2387","2016-06-24",3.42
"2388","2016-06-27",3.42
"2389","2016-06-28",3.515
"2390","2016-06-29",3.705
"2391","2016-06-30",3.705
"2392","2016-07-01",3.515
"2393","2016-07-05",3.515
"2394","2016-07-06",3.515
"2395","2016-07-07",3.42
"2396","2016-07-08",3.515
"2397","2016-07-11",3.515
"2398","2016-07-12",3.515
"2399","2016-07-13",3.325
"2400","2016-07-14",3.515
"2401","2016-07-15",3.325
"2402","2016-07-18",3.42
"2403","2016-07-19",3.325
"2404","2016-07-20",3.23
"2405","2016-07-21",2.945
"2406","2016-07-22",2.945
"2407","2016-07-25",2.85
"2408","2016-07-26",2.945
"2409","2016-07-27",3.135
"2410","2016-07-28",3.135
"2411","2016-07-29",3.135
"2412","2016-08-01",3.23
"2413","2016-08-02",3.04
"2414","2016-08-03",3.23
"2415","2016-08-04",3.04
"2416","2016-08-05",2.945
"2417","2016-08-08",2.945
"2418","2016-08-09",2.945
"2419","2016-08-10",2.945
"2420","2016-08-11",2.945
"2421","2016-08-12",3.04
"2422","2016-08-15",3.04
"2423","2016-08-16",3.04
"2424","2016-08-17",3.04
"2425","2016-08-18",2.85
"2426","2016-08-19",2.85
"2427","2016-08-22",2.755
"2428","2016-08-23",2.66
"2429","2016-08-24",2.565
"2430","2016-08-25",2.565
"2431","2016-08-26",2.66
"2432","2016-08-29",2.47
"2433","2016-08-30",2.47
"2434","2016-08-31",2.47
"2435","2016-09-01",2.47
"2436","2016-09-02",2.85
"2437","2016-09-06",2.755
"2438","2016-09-07",2.85
"2439","2016-09-08",2.85
"2440","2016-09-09",2.755
"2441","2016-09-12",2.85
"2442","2016-09-13",2.66
"2443","2016-09-14",2.755
"2444","2016-09-15",2.66
"2445","2016-09-16",2.66
"2446","2016-09-19",2.66
"2447","2016-09-20",2.66
"2448","2016-09-21",2.755
"2449","2016-09-22",2.755
"2450","2016-09-23",2.66
"2451","2016-09-26",2.565
"2452","2016-09-27",2.565
"2453","2016-09-28",2.565
"2454","2016-09-29",2.375
"2455","2016-09-30",2.565
"2456","2016-10-03",2.375
"2457","2016-10-04",2.28
"2458","2016-10-05",2.28
"2459","2016-10-06",2.28
"2460","2016-10-07",2.28
"2461","2016-10-10",2.375
"2462","2016-10-11",2.375
"2463","2016-10-12",2.09
"2464","2016-10-13",2.185
"2465","2016-10-14",2.185
"2466","2016-10-17",2.375
"2467","2016-10-18",2.375
"2468","2016-10-19",2.375
"2469","2016-10-20",2.28
"2470","2016-10-21",2.375
"2471","2016-10-24",2.28
"2472","2016-10-25",2.185
"2473","2016-10-26",2.09
"2474","2016-10-27",2.185
"2475","2016-10-28",2.185
"2476","2016-10-31",2.185
"2477","2016-11-01",2.185
"2478","2016-11-02",1.995
"2479","2016-11-03",1.9
"2480","2016-11-04",1.9
"2481","2016-11-07",1.71
"2482","2016-11-08",1.805
"2483","2016-11-09",1.805
"2484","2016-11-10",1.805
"2485","2016-11-11",1.9
"2486","2016-11-14",2.09
"2487","2016-11-15",2.09
"2488","2016-11-16",1.9
"2489","2016-11-17",1.995
"2490","2016-11-18",1.9
"2491","2016-11-21",1.805
"2492","2016-11-22",1.71
"2493","2016-11-23",1.615
"2494","2016-11-25",1.615
"2495","2016-11-28",1.615
"2496","2016-11-29",1.615
"2497","2016-11-30",1.425
"2498","2016-12-01",1.615
"2499","2016-12-02",1.425
"2500","2016-12-05",1.52
"2501","2016-12-06",1.615
"2502","2016-12-07",1.615
"2503","2016-12-08",1.615
"2504","2016-12-09",1.615
"2505","2016-12-12",1.615
"2506","2016-12-13",1.805
"2507","2016-12-14",2.185
"2508","2016-12-15",1.805
"2509","2016-12-16",1.9
"2510","2016-12-19",1.805
"2511","2016-12-20",1.995
"2512","2016-12-21",2.09
"2513","2016-12-22",1.995
"2514","2016-12-23",2.09
"2515","2016-12-27",2.09
"2516","2016-12-28",1.995
"2517","2016-12-29",1.9
"2518","2016-12-30",1.995
"2519","2017-01-03",2.09
"2520","2017-01-04",2.185
"2521","2017-01-05",2.09
"2522","2017-01-06",1.995
"2523","2017-01-09",2.09
"2524","2017-01-10",2.09
"2525","2017-01-11",2.09
"2526","2017-01-12",2.09
"2527","2017-01-13",2.09
"2528","2017-01-17",1.995
"2529","2017-01-18",2.09
"2530","2017-01-19",2.09
"2531","2017-01-20",2.09
"2532","2017-01-23",1.995
"2533","2017-01-24",1.995
"2534","2017-01-25",1.995
"2535","2017-01-26",1.995
"2536","2017-01-27",1.995
"2537","2017-01-30",1.9
"2538","2017-01-31",1.995
"2539","2017-02-01",1.995
"2540","2017-02-02",1.995
"2541","2017-02-03",1.995
"2542","2017-02-06",1.995
"2543","2017-02-07",1.995
"2544","2017-02-08",1.995
"2545","2017-02-09",1.995
"2546","2017-02-10",2.09
"2547","2017-02-13",2.565
"2548","2017-02-14",2.28
"2549","2017-02-15",2.565
"2550","2017-02-16",2.47
"2551","2017-02-17",2.66
"2552","2017-02-21",2.755
"2553","2017-02-22",2.945
"2554","2017-02-23",2.755
"2555","2017-02-24",2.755
"2556","2017-02-27",2.755
"2557","2017-02-28",2.66
"2558","2017-03-01",2.565
"2559","2017-03-02",3.23
"2560","2017-03-03",3.895
"2561","2017-03-06",3.8
"2562","2017-03-07",3.135
"2563","2017-03-08",3.61
"2564","2017-03-09",3.8
"2565","2017-03-10",3.8
"2566","2017-03-13",3.99
"2567","2017-03-14",3.99
"2568","2017-03-15",4.56
"2569","2017-03-16",3.99
"2570","2017-03-17",4.18
"2571","2017-03-20",4.37
"2572","2017-03-21",4.465
"2573","2017-03-22",4.465
"2574","2017-03-23",4.18
"2575","2017-03-24",4.275
"2576","2017-03-27",4.37
"2577","2017-03-28",4.18
"2578","2017-03-29",4.37
"2579","2017-03-30",4.465
"2580","2017-03-31",4.18
"2581","2017-04-03",5.13
"2582","2017-04-04",4.75
"2583","2017-04-05",5.225
"2584","2017-04-06",4.845
"2585","2017-04-07",5.225
"2586","2017-04-10",5.415
"2587","2017-04-11",5.605
"2588","2017-04-12",7.125
"2589","2017-04-13",7.79
"2590","2017-04-17",7.505
"2591","2017-04-18",6.555
"2592","2017-04-19",6.555
"2593","2017-04-20",6.84
"2594","2017-04-21",6.555
"2595","2017-04-24",6.65
"2596","2017-04-25",6.65
"2597","2017-04-26",6.365
"2598","2017-04-27",5.985
"2599","2017-04-28",5.415
"2600","2017-05-01",5.32
"2601","2017-05-02",5.89
"2602","2017-05-03",6.175
"2603","2017-05-04",5.795
"2604","2017-05-05",5.32
"2605","2017-05-08",6.08
"2606","2017-05-09",5.985
"2607","2017-05-10",5.89
"2608","2017-05-11",5.985
"2609","2017-05-12",5.985
"2610","2017-05-15",5.89
"2611","2017-05-16",5.89
"2612","2017-05-17",5.985
"2613","2017-05-18",5.605
"2614","2017-05-19",5.89
"2615","2017-05-22",6.175
"2616","2017-05-23",6.365
"2617","2017-05-24",4.37
"2618","2017-05-25",4.465
"2619","2017-05-26",4.37
"2620","2017-05-30",3.99
"2621","2017-05-31",3.895
"2622","2017-06-01",4.37
"2623","2017-06-02",4.37
"2624","2017-06-05",4.085
"2625","2017-06-06",3.895
"2626","2017-06-07",3.705
"2627","2017-06-08",3.8
"2628","2017-06-09",3.705
"2629","2017-06-12",3.705
"2630","2017-06-13",3.705
"2631","2017-06-14",3.705
"2632","2017-06-15",3.705
"2633","2017-06-16",3.42
"2634","2017-06-19",3.42
"2635","2017-06-20",3.325
"2636","2017-06-21",3.325
"2637","2017-06-22",3.325
"2638","2017-06-23",3.23
"2639","2017-06-26",3.135
"2640","2017-06-27",3.515
"2641","2017-06-28",3.42
"2642","2017-06-29",3.515
"2643","2017-06-30",3.8
"2644","2017-07-03",3.895
"2645","2017-07-05",3.8
"2646","2017-07-06",3.99
"2647","2017-07-07",4.275
"2648","2017-07-10",4.275
"2649","2017-07-11",4.18
"2650","2017-07-12",3.99
"2651","2017-07-13",3.99
"2652","2017-07-14",4.275
"2653","2017-07-17",4.085
"2654","2017-07-18",4.085
"2655","2017-07-19",3.895
"2656","2017-07-20",3.8
"2657","2017-07-21",3.705
"2658","2017-07-24",3.8
"2659","2017-07-25",3.895
"2660","2017-07-26",4.275
"2661","2017-07-27",3.99
"2662","2017-07-28",3.895
"2663","2017-07-31",3.8
"2664","2017-08-01",3.705
"2665","2017-08-02",3.8
"2666","2017-08-03",3.8
"2667","2017-08-04",3.705
"2668","2017-08-07",3.8
"2669","2017-08-08",3.895
"2670","2017-08-09",3.705
"2671","2017-08-10",3.705
"2672","2017-08-11",3.8
"2673","2017-08-14",3.8
"2674","2017-08-15",3.61
"2675","2017-08-16",3.705
"2676","2017-08-17",3.705
"2677","2017-08-18",3.61
"2678","2017-08-21",3.8
"2679","2017-08-22",3.8
"2680","2017-08-23",3.705
"2681","2017-08-24",3.8
"2682","2017-08-25",3.8
"2683","2017-08-28",3.8
"2684","2017-08-29",3.895
"2685","2017-08-30",3.8
"2686","2017-08-31",3.895
"2687","2017-09-01",3.895
"2688","2017-09-05",4.18
"2689","2017-09-06",3.99
"2690","2017-09-07",4.18
"2691","2017-09-08",4.18
"2692","2017-09-11",4.465
"2693","2017-09-12",4.275
"2694","2017-09-13",4.37
"2695","2017-09-14",4.37
"2696","2017-09-15",4.37
"2697","2017-09-18",5.32
"2698","2017-09-19",5.035
"2699","2017-09-20",4.94
"2700","2017-09-21",5.225
"2701","2017-09-22",5.32
"2702","2017-09-25",5.035
"2703","2017-09-26",4.94
"2704","2017-09-27",4.845
"2705","2017-09-28",5.035
"2706","2017-09-29",4.94
"2707","2017-10-02",4.94
"2708","2017-10-03",4.94
"2709","2017-10-04",4.75
"2710","2017-10-05",4.75
"2711","2017-10-06",4.845
"2712","2017-10-09",5.13
"2713","2017-10-10",4.75
"2714","2017-10-11",4.94
"2715","2017-10-12",4.655
"2716","2017-10-13",4.56
"2717","2017-10-16",4.465
"2718","2017-10-17",4.465
"2719","2017-10-18",4.56
"2720","2017-10-19",4.465
"2721","2017-10-20",4.275
"2722","2017-10-23",4.275
"2723","2017-10-24",4.18
"2724","2017-10-25",4.275
"2725","2017-10-26",4.085
"2726","2017-10-27",4.085
"2727","2017-10-30",4.18
"2728","2017-10-31",4.18
"2729","2017-11-01",4.18
"2730","2017-11-02",4.37
"2731","2017-11-03",4.37
"2732","2017-11-06",4.18
"2733","2017-11-07",4.18
"2734","2017-11-08",4.845
"2735","2017-11-09",4.56
"2736","2017-11-10",4.75
"2737","2017-11-13",4.655
"2738","2017-11-14",4.465
"2739","2017-11-15",4.275
"2740","2017-11-16",4.18
"2741","2017-11-17",5.7
"2742","2017-11-20",5.7
"2743","2017-11-21",5.51
"2744","2017-11-22",5.415
"2745","2017-11-24",5.225
"2746","2017-11-27",5.225
"2747","2017-11-28",5.13
"2748","2017-11-29",5.035
"2749","2017-11-30",5.13
"2750","2017-12-01",5.035
"2751","2017-12-04",5.225
"2752","2017-12-05",5.225
"2753","2017-12-06",5.225
"2754","2017-12-07",5.035
"2755","2017-12-08",5.225
"2756","2017-12-11",5.51
"2757","2017-12-12",5.7
"2758","2017-12-13",5.605
"2759","2017-12-14",5.605
"2760","2017-12-15",5.51
"2761","2017-12-18",5.415
"2762","2017-12-19",5.32
"2763","2017-12-20",5.225
"2764","2017-12-21",5.035
"2765","2017-12-22",5.035
"2766","2017-12-26",4.94
"2767","2017-12-27",5.225
"2768","2017-12-28",5.035
"2769","2017-12-29",5.415
"2770","2018-01-02",5.32
"2771","2018-01-03",5.605
"2772","2018-01-04",5.89
"2773","2018-01-05",6.46
"2774","2018-01-08",7.315
"2775","2018-01-09",7.505
"2776","2018-01-10",8.075
"2777","2018-01-11",7.22
"2778","2018-01-12",7.315
"2779","2018-01-16",7.6
"2780","2018-01-17",7.6
"2781","2018-01-18",7.505
"2782","2018-01-19",7.41
"2783","2018-01-22",7.22
"2784","2018-01-23",6.84
"2785","2018-01-24",6.46
"2786","2018-01-25",6.365
"2787","2018-01-26",6.555
"2788","2018-01-29",6.08
"2789","2018-01-30",5.985
"2790","2018-01-31",5.7
"2791","2018-02-01",5.51
"2792","2018-02-02",5.32
"2793","2018-02-05",5.035
"2794","2018-02-06",5.225
"2795","2018-02-07",4.845
"2796","2018-02-08",4.56
"2797","2018-02-09",4.56
"2798","2018-02-12",4.845
"2799","2018-02-13",4.75
"2800","2018-02-14",4.75
"2801","2018-02-15",4.845
"2802","2018-02-16",4.75
"2803","2018-02-20",4.75
"2804","2018-02-21",4.655
"2805","2018-02-22",4.655
"2806","2018-02-23",4.56
"2807","2018-02-26",5.13
