"","date","OBAS"
"1949","2014-09-29",6.5
"1950","2014-09-30",6.5
"1951","2014-10-01",6.5
"1952","2014-10-02",6.5
"1953","2014-10-03",6.95
"1954","2014-10-06",7.09
"1955","2014-10-07",7.15
"1956","2014-10-08",7.39
"1957","2014-10-09",7.18
"1958","2014-10-10",7.16
"1959","2014-10-13",7.09
"1960","2014-10-14",6.9
"1961","2014-10-15",7.03
"1962","2014-10-16",7.05
"1963","2014-10-17",7.05
"1964","2014-10-20",7.22
"1965","2014-10-21",7
"1966","2014-10-22",7
"1967","2014-10-23",7
"1968","2014-10-24",7
"1969","2014-10-27",7
"1970","2014-10-28",7
"1971","2014-10-29",6.9
"1972","2014-10-30",6.9
"1973","2014-10-31",7.18
"1974","2014-11-03",6.9
"1975","2014-11-04",6.9
"1976","2014-11-05",6.9
"1977","2014-11-06",7.1
"1978","2014-11-07",7.1
"1979","2014-11-10",7.12
"1980","2014-11-11",7.12
"1981","2014-11-12",7.08
"1982","2014-11-13",7.25
"1983","2014-11-14",7.2
"1984","2014-11-17",7.2
"1985","2014-11-18",7.2
"1986","2014-11-19",7.2
"1987","2014-11-20",7.2
"1988","2014-11-21",7.2
"1989","2014-11-24",7.2
"1990","2014-11-25",7.3
"1991","2014-11-26",7.3
"1992","2014-11-28",7.3
"1993","2014-12-01",7.3
"1994","2014-12-02",7.3
"1995","2014-12-03",7.65
"1996","2014-12-04",7.4
"1997","2014-12-05",7.4
"1998","2014-12-08",7.4
"1999","2014-12-09",8.2
"2000","2014-12-10",7.04
"2001","2014-12-11",8.21
"2002","2014-12-12",7.98
"2003","2014-12-15",7.02
"2004","2014-12-16",6.96
"2005","2014-12-17",7
"2006","2014-12-18",7.2
"2007","2014-12-19",7.5
"2008","2014-12-22",7.5
"2009","2014-12-23",7.5
"2010","2014-12-24",7.04
"2011","2014-12-26",6.91
"2012","2014-12-29",7.3
"2013","2014-12-30",6.94
"2014","2014-12-31",6.94
"2015","2015-01-02",6.95
"2016","2015-01-05",6.9
"2017","2015-01-06",6.3
"2018","2015-01-07",6.03
"2019","2015-01-08",6.2
"2020","2015-01-09",7.21
"2021","2015-01-12",6.31
"2022","2015-01-13",6.51
"2023","2015-01-14",6.51
"2024","2015-01-15",6.65
"2025","2015-01-16",6.46
"2026","2015-01-20",7.1
"2027","2015-01-21",6.72
"2028","2015-01-22",6.52
"2029","2015-01-23",6.62
"2030","2015-01-26",6.62
"2031","2015-01-27",6.62
"2032","2015-01-28",6.93
"2033","2015-01-29",6.71
"2034","2015-01-30",6.71
"2035","2015-02-02",6.71
"2036","2015-02-03",7.03
"2037","2015-02-04",6.58
"2038","2015-02-05",6.7
"2039","2015-02-06",6.35
"2040","2015-02-09",6.35
"2041","2015-02-10",6.31
"2042","2015-02-11",6.3
"2043","2015-02-12",6.3
"2044","2015-02-13",6.25
"2045","2015-02-17",6.18
"2046","2015-02-18",6.18
"2047","2015-02-19",6.18
"2048","2015-02-20",6.18
"2049","2015-02-23",6.14
"2050","2015-02-24",6.3
"2051","2015-02-25",6.4
"2052","2015-02-26",6.13
"2053","2015-02-27",6.2
"2054","2015-03-02",6.23
"2055","2015-03-03",6.23
"2056","2015-03-04",6.2
"2057","2015-03-05",6.07
"2058","2015-03-06",6.2
"2059","2015-03-09",6.11
"2060","2015-03-10",6.05
"2061","2015-03-11",6.12
"2062","2015-03-12",6.05
"2063","2015-03-13",6.21
"2064","2015-03-16",6.05
"2065","2015-03-17",6.18
"2066","2015-03-18",6.42
"2067","2015-03-19",6.45
"2068","2015-03-20",6.4
"2069","2015-03-23",6.4
"2070","2015-03-24",6.4
"2071","2015-03-25",6.4
"2072","2015-03-26",6.35
"2073","2015-03-27",6.32
"2074","2015-03-30",6.15
"2075","2015-03-31",6.25
"2076","2015-04-01",6.26
"2077","2015-04-02",6.25
"2078","2015-04-06",6.36
"2079","2015-04-07",6.36
"2080","2015-04-08",6.25
"2081","2015-04-09",6.31
"2082","2015-04-10",6.65
"2083","2015-04-13",6.55
"2084","2015-04-14",6.54
"2085","2015-04-15",6.61
"2086","2015-04-16",6.62
"2087","2015-04-17",6.68
"2088","2015-04-20",7.3
"2089","2015-04-21",7.33
"2090","2015-04-22",7.04
"2091","2015-04-23",7.2
"2092","2015-04-24",7.2
"2093","2015-04-27",7.41
"2094","2015-04-28",7.41
"2095","2015-04-29",7.41
"2096","2015-04-30",7.16
"2097","2015-05-01",7.2
"2098","2015-05-04",7.47
"2099","2015-05-05",7.5
"2100","2015-05-06",8.45
"2101","2015-05-07",8.64
"2102","2015-05-08",8.75
"2103","2015-05-11",8.9
"2104","2015-05-12",8.76
"2105","2015-05-13",8.99
"2106","2015-05-14",9.12
"2107","2015-05-15",9.1
"2108","2015-05-18",8.67
"2109","2015-05-19",9.24
"2110","2015-05-20",9.25
"2111","2015-05-21",9.15
"2112","2015-05-22",9.27
"2113","2015-05-26",9.25
"2114","2015-05-27",9.29
"2115","2015-05-28",9.2
"2116","2015-05-29",9.2
"2117","2015-06-01",9.2
"2118","2015-06-02",9.2
"2119","2015-06-03",8.9
"2120","2015-06-04",8.8
"2121","2015-06-05",8.8
"2122","2015-06-08",8.8
"2123","2015-06-09",8.8
"2124","2015-06-10",8.8
"2125","2015-06-11",8.8
"2126","2015-06-12",8.75
"2127","2015-06-15",8.75
"2128","2015-06-16",8.75
"2129","2015-06-17",8.75
"2130","2015-06-18",8.75
"2131","2015-06-19",8.75
"2132","2015-06-22",8.22
"2133","2015-06-23",8.22
"2134","2015-06-24",8.22
"2135","2015-06-25",8.22
"2136","2015-06-26",8.2
"2137","2015-06-29",8.2
"2138","2015-06-30",8.2
"2139","2015-07-01",8.2
"2140","2015-07-02",8.3
"2141","2015-07-06",8.3
"2142","2015-07-07",8.75
"2143","2015-07-08",8.75
"2144","2015-07-09",8.75
"2145","2015-07-10",8.75
"2146","2015-07-13",8.7
"2147","2015-07-14",8.65
"2148","2015-07-15",8.2
"2149","2015-07-16",8.1
"2150","2015-07-17",8.1
"2151","2015-07-20",7.71
"2152","2015-07-21",7.71
"2153","2015-07-22",7.71
"2154","2015-07-23",7.71
"2155","2015-07-24",7.71
"2156","2015-07-27",7.5
"2157","2015-07-28",7.31
"2158","2015-07-29",7.31
"2159","2015-07-30",7.24
"2160","2015-07-31",7.6
"2161","2015-08-03",7.51
"2162","2015-08-04",7.4
"2163","2015-08-05",7.5
"2164","2015-08-06",7.79
"2165","2015-08-07",7.62
"2166","2015-08-10",7.62
"2167","2015-08-11",7.9
"2168","2015-08-12",7.69
"2169","2015-08-13",7.69
"2170","2015-08-14",7.69
"2171","2015-08-17",7.9
"2172","2015-08-18",7.9
"2173","2015-08-19",8.01
"2174","2015-08-20",8.05
"2175","2015-08-21",8.05
"2176","2015-08-24",8.05
"2177","2015-08-25",8.05
"2178","2015-08-26",7.75
"2179","2015-08-27",7.75
"2180","2015-08-28",7.75
"2181","2015-08-31",7.75
"2182","2015-09-01",7.74
"2183","2015-09-02",7.74
"2184","2015-09-03",7.74
"2185","2015-09-04",7.74
"2186","2015-09-08",7.74
"2187","2015-09-09",7.74
"2188","2015-09-10",7.74
"2189","2015-09-11",7.74
"2190","2015-09-14",7.74
"2191","2015-09-15",7.74
"2192","2015-09-16",7.74
"2193","2015-09-17",7.74
"2194","2015-09-18",7.74
"2195","2015-09-21",7.51
"2196","2015-09-22",7.51
"2197","2015-09-23",7.51
"2198","2015-09-24",7.51
"2199","2015-09-25",7.51
"2200","2015-09-28",7.51
"2201","2015-09-29",7.51
"2202","2015-09-30",6.5
"2203","2015-10-01",7.35
"2204","2015-10-02",7.35
"2205","2015-10-05",7.35
"2206","2015-10-06",7.35
"2207","2015-10-07",7.49
"2208","2015-10-08",7.49
"2209","2015-10-09",7.49
"2210","2015-10-12",7.49
"2211","2015-10-13",7.49
"2212","2015-10-14",7.49
"2213","2015-10-15",7.49
"2214","2015-10-16",7.49
"2215","2015-10-19",7.49
"2216","2015-10-20",7.49
"2217","2015-10-21",7.49
"2218","2015-10-22",7.49
"2219","2015-10-23",7.49
"2220","2015-10-26",7.49
"2221","2015-10-27",7.49
"2222","2015-10-28",7.49
"2223","2015-10-29",7.49
"2224","2015-10-30",7.49
"2225","2015-11-02",7.49
"2226","2015-11-03",7.49
"2227","2015-11-04",7.49
"2228","2015-11-05",7.49
"2229","2015-11-06",7.49
"2230","2015-11-09",7.49
"2231","2015-11-10",7.49
"2232","2015-11-11",7.49
"2233","2015-11-12",7.49
"2234","2015-11-13",7.49
"2235","2015-11-16",7.49
"2236","2015-11-17",7.49
"2237","2015-11-18",7.49
"2238","2015-11-19",7.49
"2239","2015-11-20",7.6
"2240","2015-11-23",7.6
"2241","2015-11-24",7.6
"2242","2015-11-25",7.6
"2243","2015-11-27",7.6
"2244","2015-11-30",7.6
"2245","2015-12-01",7.6
"2246","2015-12-02",7.6
"2247","2015-12-03",8
"2248","2015-12-04",8
"2249","2015-12-07",8
"2250","2015-12-08",8
"2251","2015-12-09",7.3
"2252","2015-12-10",7.3
"2253","2015-12-11",7.5
"2254","2015-12-14",7.27
"2255","2015-12-15",7.36
"2256","2015-12-16",7.75
"2257","2015-12-17",7.72
"2258","2015-12-18",7.36
"2259","2015-12-21",7.36
"2260","2015-12-22",7.36
"2261","2015-12-23",6.55
"2262","2015-12-24",7.3
"2263","2015-12-28",7.3
"2264","2015-12-29",7.3
"2265","2015-12-30",6.37
"2266","2015-12-31",7.31
"2267","2016-01-04",8.2
"2268","2016-01-05",7.2
"2269","2016-01-06",7.89
"2270","2016-01-07",7.89
"2271","2016-01-08",7.2
"2272","2016-01-11",7.1
"2273","2016-01-12",7.1
"2274","2016-01-13",7.1
"2275","2016-01-14",7.38
"2276","2016-01-15",7.21
"2277","2016-01-19",7.21
"2278","2016-01-20",7.21
"2279","2016-01-21",7.21
"2280","2016-01-22",7.21
"2281","2016-01-25",6.9
"2282","2016-01-26",6.9
"2283","2016-01-27",6.9
"2284","2016-01-28",6.9
"2285","2016-01-29",6.9
"2286","2016-02-01",6.9
"2287","2016-02-02",6.79
"2288","2016-02-03",6.79
"2289","2016-02-04",6.79
"2290","2016-02-05",6.79
"2291","2016-02-08",6.79
"2292","2016-02-09",6.79
"2293","2016-02-10",7.04
"2294","2016-02-11",7.04
"2295","2016-02-12",7.04
"2296","2016-02-16",7.04
"2297","2016-02-17",7.04
"2298","2016-02-18",7.04
"2299","2016-02-19",7.04
"2300","2016-02-22",7.04
"2301","2016-02-23",6.81
"2302","2016-02-24",6.81
"2303","2016-02-25",6.81
"2304","2016-02-26",6.81
"2305","2016-02-29",6.81
"2306","2016-03-01",6.81
"2307","2016-03-02",6.75
"2308","2016-03-03",6.75
"2309","2016-03-04",6.75
"2310","2016-03-07",6.75
"2311","2016-03-08",6.85
"2312","2016-03-09",6.95
"2313","2016-03-10",6.95
"2314","2016-03-11",6.95
"2315","2016-03-14",6.95
"2316","2016-03-15",6.95
"2317","2016-03-16",6.95
"2318","2016-03-17",7.05
"2319","2016-03-18",7.05
"2320","2016-03-21",7.05
"2321","2016-03-22",6.8
"2322","2016-03-23",6.8
"2323","2016-03-24",7
"2324","2016-03-28",6.8
"2325","2016-03-29",6.8
"2326","2016-03-30",6.8
"2327","2016-03-31",7.05
"2328","2016-04-01",7.05
"2329","2016-04-04",7.05
"2330","2016-04-05",7.05
"2331","2016-04-06",7.05
"2332","2016-04-07",6.91
"2333","2016-04-08",6.91
"2334","2016-04-11",6.91
"2335","2016-04-12",6.91
"2336","2016-04-13",6.6
"2337","2016-04-14",6.7
"2338","2016-04-15",6.6
"2339","2016-04-18",6.41
"2340","2016-04-19",6.8
"2341","2016-04-20",6.35
"2342","2016-04-21",6.21
"2343","2016-04-22",6.64
"2344","2016-04-25",7.1
"2345","2016-04-26",8
"2346","2016-04-27",7.8
"2347","2016-04-28",7.71
"2348","2016-04-29",7.71
"2349","2016-05-02",7.49
"2350","2016-05-03",7.49
"2351","2016-05-04",7.49
"2352","2016-05-05",7.49
"2353","2016-05-06",7.12
"2354","2016-05-09",7.12
"2355","2016-05-10",7.12
"2356","2016-05-11",7.7
"2357","2016-05-12",7.2
"2358","2016-05-13",7.58
"2359","2016-05-16",7.75
"2360","2016-05-17",7.77
"2361","2016-05-18",7.4
"2362","2016-05-19",7.4
"2363","2016-05-20",7.4
"2364","2016-05-23",7.4
"2365","2016-05-24",7.4
"2366","2016-05-25",7.4
"2367","2016-05-26",7.4
"2368","2016-05-27",7.4
"2369","2016-05-31",7.49
"2370","2016-06-01",7.62
"2371","2016-06-02",7.57
"2372","2016-06-03",7.57
"2373","2016-06-06",7.57
"2374","2016-06-07",7.57
"2375","2016-06-08",7.63
"2376","2016-06-09",7.63
"2377","2016-06-10",7.63
"2378","2016-06-13",7.63
"2379","2016-06-14",7.63
"2380","2016-06-15",7.26
"2381","2016-06-16",7.34
"2382","2016-06-17",7.34
"2383","2016-06-20",7.34
"2384","2016-06-21",7.34
"2385","2016-06-22",7.34
"2386","2016-06-23",7.34
"2387","2016-06-24",7.34
"2388","2016-06-27",7.34
"2389","2016-06-28",7.34
"2390","2016-06-29",7.34
"2391","2016-06-30",7.34
"2392","2016-07-01",7.34
"2393","2016-07-05",7.2
"2394","2016-07-06",7.2
"2395","2016-07-07",7.2
"2396","2016-07-08",7.42
"2397","2016-07-11",7.42
"2398","2016-07-12",7.25
"2399","2016-07-13",7.25
"2400","2016-07-14",6.65
"2401","2016-07-15",7.4
"2402","2016-07-18",7.6
"2403","2016-07-19",7.52
"2404","2016-07-20",7.64
"2405","2016-07-21",7.75
"2406","2016-07-22",7.31
"2407","2016-07-25",8
"2408","2016-07-26",8.1
"2409","2016-07-27",8.35
"2410","2016-07-28",8.35
"2411","2016-07-29",8.05
"2412","2016-08-01",8.05
"2413","2016-08-02",8.05
"2414","2016-08-03",8.45
"2415","2016-08-04",8.34
"2416","2016-08-05",8.34
"2417","2016-08-08",8.34
"2418","2016-08-09",8.34
"2419","2016-08-10",7.99
"2420","2016-08-11",7.99
"2421","2016-08-12",7.99
"2422","2016-08-15",7.99
"2423","2016-08-16",7.99
"2424","2016-08-17",8.09
"2425","2016-08-18",7.6
"2426","2016-08-19",7.5
"2427","2016-08-22",7.5
"2428","2016-08-23",7.5
"2429","2016-08-24",7.62
"2430","2016-08-25",7.62
"2431","2016-08-26",7.62
"2432","2016-08-29",7.33
"2433","2016-08-30",6.78
"2434","2016-08-31",6.78
"2435","2016-09-01",7.98
"2436","2016-09-02",7.98
"2437","2016-09-06",8.1
"2438","2016-09-07",7.99
"2439","2016-09-08",7.81
"2440","2016-09-09",7.89
"2441","2016-09-12",8.1
"2442","2016-09-13",8.4
"2443","2016-09-14",7.4
"2444","2016-09-15",7.4
"2445","2016-09-16",7.29
"2446","2016-09-19",7.29
"2447","2016-09-20",7.26
"2448","2016-09-21",7.15
"2449","2016-09-22",7.5
"2450","2016-09-23",7.22
"2451","2016-09-26",7.85
"2452","2016-09-27",8.08
"2453","2016-09-28",8.44
"2454","2016-09-29",8
"2455","2016-09-30",8.7
"2456","2016-10-03",7.81
"2457","2016-10-04",7.81
"2458","2016-10-05",7.99
"2459","2016-10-06",8.14
"2460","2016-10-07",8.14
"2461","2016-10-10",8.5
"2462","2016-10-11",8.35
"2463","2016-10-12",8.3
"2464","2016-10-13",8.43
"2465","2016-10-14",9
"2466","2016-10-17",8.4
"2467","2016-10-18",8.3
"2468","2016-10-19",8.4
"2469","2016-10-20",8.5
"2470","2016-10-21",8.5
"2471","2016-10-24",8.45
"2472","2016-10-25",8.26
"2473","2016-10-26",8.5
"2474","2016-10-27",8.51
"2475","2016-10-28",8.51
"2476","2016-10-31",8.5
"2477","2016-11-01",8.18
"2478","2016-11-02",8.25
"2479","2016-11-03",8.25
"2480","2016-11-04",7.76
"2481","2016-11-07",8.25
"2482","2016-11-08",8.3
"2483","2016-11-09",8.35
"2484","2016-11-10",8.4
"2485","2016-11-11",8.4
"2486","2016-11-14",8.35
"2487","2016-11-15",8.55
"2488","2016-11-16",8.55
"2489","2016-11-17",8.55
"2490","2016-11-18",9.2
"2491","2016-11-21",7.5
"2492","2016-11-22",8.2
"2493","2016-11-23",8.2
"2494","2016-11-25",8.2
"2495","2016-11-28",8
"2496","2016-11-29",8
"2497","2016-11-30",8
"2498","2016-12-01",8
"2499","2016-12-02",8
"2500","2016-12-05",8
"2501","2016-12-06",8
"2502","2016-12-07",8
"2503","2016-12-08",8
"2504","2016-12-09",8
"2505","2016-12-12",8
"2506","2016-12-13",8
"2507","2016-12-14",8
"2508","2016-12-15",8
"2509","2016-12-16",7.52
"2510","2016-12-19",8.2
"2511","2016-12-20",8.2
"2512","2016-12-21",8.2
"2513","2016-12-22",8.2
"2514","2016-12-23",8.2
"2515","2016-12-27",7.99
"2516","2016-12-28",7.99
"2517","2016-12-29",7.6
"2518","2016-12-30",7.75
"2519","2017-01-03",7.75
"2520","2017-01-04",7.9
"2521","2017-01-05",7.9
"2522","2017-01-06",7.9
"2523","2017-01-09",7.9
"2524","2017-01-10",7.9
"2525","2017-01-11",7.9
"2526","2017-01-12",7.9
"2527","2017-01-13",7.9
"2528","2017-01-17",7.9
"2529","2017-01-18",7.9
"2530","2017-01-19",7.9
"2531","2017-01-20",7.9
"2532","2017-01-23",7.9
"2533","2017-01-24",7.9
"2534","2017-01-25",7.9
"2535","2017-01-26",7.9
"2536","2017-01-27",7.56
"2537","2017-01-30",7.56
"2538","2017-01-31",7.56
"2539","2017-02-01",7.56
"2540","2017-02-02",7.56
"2541","2017-02-03",7.65
"2542","2017-02-06",7.65
"2543","2017-02-07",7.65
"2544","2017-02-08",8.5
"2545","2017-02-09",8.5
"2546","2017-02-10",8.5
"2547","2017-02-13",8.95
"2548","2017-02-14",9.3
"2549","2017-02-15",8.95
"2550","2017-02-16",9.1
"2551","2017-02-17",9.35
"2552","2017-02-21",9.35
"2553","2017-02-22",8.5
"2554","2017-02-23",8.2
"2555","2017-02-24",8.2
"2556","2017-02-27",8.2
"2557","2017-02-28",7.67
"2558","2017-03-01",7.67
"2559","2017-03-02",7.75
"2560","2017-03-03",7.75
"2561","2017-03-06",8.3
"2562","2017-03-07",7.75
"2563","2017-03-08",7.7
"2564","2017-03-09",7.7
"2565","2017-03-10",7.7
"2566","2017-03-13",7.7
"2567","2017-03-14",7.2
"2568","2017-03-15",7.96
"2569","2017-03-16",7.96
"2570","2017-03-17",7.95
"2571","2017-03-20",7.95
"2572","2017-03-21",7.95
"2573","2017-03-22",9.1
"2574","2017-03-23",7.75
"2575","2017-03-24",8.3
"2576","2017-03-27",8.3
"2577","2017-03-28",8.21
"2578","2017-03-29",8.21
"2579","2017-03-30",8.8
"2580","2017-03-31",8.8
"2581","2017-04-03",8.8
"2582","2017-04-04",8.8
"2583","2017-04-05",8.8
"2584","2017-04-06",8.8
"2585","2017-04-07",8.8
"2586","2017-04-10",8.8
"2587","2017-04-11",8.8
"2588","2017-04-12",8.7
"2589","2017-04-13",8.2
"2590","2017-04-17",8.2
"2591","2017-04-18",8.2
"2592","2017-04-19",8.2
"2593","2017-04-20",8.1
"2594","2017-04-21",8
"2595","2017-04-24",8.8
"2596","2017-04-25",8.8
"2597","2017-04-26",8.8
"2598","2017-04-27",8.8
"2599","2017-04-28",8.8
"2600","2017-05-01",8.8
"2601","2017-05-02",8.8
"2602","2017-05-03",8.8
"2603","2017-05-04",7.95
"2604","2017-05-05",7.7
"2605","2017-05-08",8
"2606","2017-05-09",8
"2607","2017-05-10",8.65
"2608","2017-05-11",8.05
"2609","2017-05-12",8.05
"2610","2017-05-15",9
"2611","2017-05-16",9
"2612","2017-05-17",8.95
"2613","2017-05-18",8.95
"2614","2017-05-19",9
"2615","2017-05-22",10.2
"2616","2017-05-23",10
"2617","2017-05-24",10
"2618","2017-05-25",9.9
"2619","2017-05-26",9.85
"2620","2017-05-30",8.85
"2621","2017-05-31",8.85
"2622","2017-06-01",10.14
"2623","2017-06-02",10.25
"2624","2017-06-05",8.15
"2625","2017-06-06",9.75
"2626","2017-06-07",9.75
"2627","2017-06-08",10.3
"2628","2017-06-09",10.3
"2629","2017-06-12",9.5
"2630","2017-06-13",10
"2631","2017-06-14",10
"2632","2017-06-15",10
"2633","2017-06-16",10
"2634","2017-06-19",10
"2635","2017-06-20",10
"2636","2017-06-21",10
"2637","2017-06-22",10
"2638","2017-06-23",10
"2639","2017-06-26",10
"2640","2017-06-27",10
"2641","2017-06-28",10
"2642","2017-06-29",10
"2643","2017-06-30",10
"2644","2017-07-03",10
"2645","2017-07-05",10
"2646","2017-07-06",10
"2647","2017-07-07",10
"2648","2017-07-10",10
"2649","2017-07-11",10
"2650","2017-07-12",8.6
"2651","2017-07-13",8.6
"2652","2017-07-14",8.6
"2653","2017-07-17",8.6
"2654","2017-07-18",8.6
"2655","2017-07-19",8.6
"2656","2017-07-20",8.6
"2657","2017-07-21",8.6
"2658","2017-07-24",8.6
"2659","2017-07-25",8.35
"2660","2017-07-26",8.35
"2661","2017-07-27",8.35
"2662","2017-07-28",8.35
"2663","2017-07-31",8.35
"2664","2017-08-01",8.7
"2665","2017-08-02",8.85
"2666","2017-08-03",8.75
"2667","2017-08-04",8.75
"2668","2017-08-07",9.3
"2669","2017-08-08",9.3
"2670","2017-08-09",9.3
"2671","2017-08-10",8.5
"2672","2017-08-11",8.5
"2673","2017-08-14",8.63
"2674","2017-08-15",8.63
"2675","2017-08-16",8.5
"2676","2017-08-17",8.2
"2677","2017-08-18",8.2
"2678","2017-08-21",8.2
"2679","2017-08-22",8.38
"2680","2017-08-23",7.4
"2681","2017-08-24",7.2
"2682","2017-08-25",7.4
"2683","2017-08-28",7.3
"2684","2017-08-29",7.3
"2685","2017-08-30",7.2
"2686","2017-08-31",7.2
"2687","2017-09-01",7.2
"2688","2017-09-05",6.6
"2689","2017-09-06",6.9
"2690","2017-09-07",6.75
"2691","2017-09-08",6.75
"2692","2017-09-11",6.75
"2693","2017-09-12",6.75
"2694","2017-09-13",6.95
"2695","2017-09-14",6.95
"2696","2017-09-15",6.95
"2697","2017-09-18",6.95
"2698","2017-09-19",6.95
"2699","2017-09-20",6.95
"2700","2017-09-21",6.95
"2701","2017-09-22",6.95
"2702","2017-09-25",6.6
"2703","2017-09-26",6.6
"2704","2017-09-27",6.88
"2705","2017-09-28",6.99
"2706","2017-09-29",6.8
"2707","2017-10-02",6.9
"2708","2017-10-03",7.15
"2709","2017-10-04",7.1
"2710","2017-10-05",7.1
"2711","2017-10-06",7.1
"2712","2017-10-09",8
"2713","2017-10-10",7.2
"2714","2017-10-11",7.2
"2715","2017-10-12",7.2
"2716","2017-10-13",8.9
"2717","2017-10-16",8.5
"2718","2017-10-17",8.1
"2719","2017-10-18",7.6
"2720","2017-10-19",7.6
"2721","2017-10-20",8.85
"2722","2017-10-23",8.85
"2723","2017-10-24",8.25
"2724","2017-10-25",8.55
"2725","2017-10-26",8.55
"2726","2017-10-27",8.55
"2727","2017-10-30",8.7
"2728","2017-10-31",8.7
"2729","2017-11-01",8.7
"2730","2017-11-02",8.61
"2731","2017-11-03",8.61
"2732","2017-11-06",7.8
"2733","2017-11-07",8.15
"2734","2017-11-08",8.5
"2735","2017-11-09",8.5
"2736","2017-11-10",7.7
"2737","2017-11-13",8.05
"2738","2017-11-14",8.6
"2739","2017-11-15",8.75
"2740","2017-11-16",8.4
"2741","2017-11-17",8.4
"2742","2017-11-20",8.1
"2743","2017-11-21",8.55
"2744","2017-11-22",8.5
"2745","2017-11-24",8.5
"2746","2017-11-27",8.55
"2747","2017-11-28",8.45
"2748","2017-11-29",8.45
"2749","2017-11-30",8.45
"2750","2017-12-01",8.45
"2751","2017-12-04",8.45
"2752","2017-12-05",8.45
"2753","2017-12-06",8.45
"2754","2017-12-07",8.45
"2755","2017-12-08",8.45
"2756","2017-12-11",8.45
"2757","2017-12-12",8.45
"2758","2017-12-13",8.45
"2759","2017-12-14",8.45
"2760","2017-12-15",8.45
"2761","2017-12-18",8.45
"2762","2017-12-19",8.45
"2763","2017-12-20",7.57
"2764","2017-12-21",8.45
"2765","2017-12-22",8
"2766","2017-12-26",8
"2767","2017-12-27",7.55
"2768","2017-12-28",8.7
"2769","2017-12-29",7.96
"2770","2018-01-02",8.32
"2771","2018-01-03",8.68
"2772","2018-01-04",8.6
"2773","2018-01-05",8.35
"2774","2018-01-08",8.35
"2775","2018-01-09",8.3
"2776","2018-01-10",7.95
"2777","2018-01-11",7.65
"2778","2018-01-12",7.65
"2779","2018-01-16",7.65
"2780","2018-01-17",8
"2781","2018-01-18",8
"2782","2018-01-19",7.8
"2783","2018-01-22",7.8
"2784","2018-01-23",8
"2785","2018-01-24",8.02
"2786","2018-01-25",8.25
"2787","2018-01-26",8.25
"2788","2018-01-29",8.25
"2789","2018-01-30",8.25
"2790","2018-01-31",8.25
"2791","2018-02-01",8.25
"2792","2018-02-02",8.25
"2793","2018-02-05",8.25
"2794","2018-02-06",7.9
"2795","2018-02-07",7.42
"2796","2018-02-08",7.42
"2797","2018-02-09",7.42
"2798","2018-02-12",7.42
"2799","2018-02-13",7.42
"2800","2018-02-14",7.95
"2801","2018-02-15",7.95
"2802","2018-02-16",7.95
"2803","2018-02-20",7.95
"2804","2018-02-21",7.95
"2805","2018-02-22",7.95
"2806","2018-02-23",7.95
"2807","2018-02-26",7.95
"2808","2018-02-27",7.95
"2809","2018-02-28",7.95
"2810","2018-03-01",7.95
"2811","2018-03-02",7.95
"2812","2018-03-05",7.95
"2813","2018-03-06",7.95
"2814","2018-03-07",7.95
"2815","2018-03-08",7.95
"2816","2018-03-09",7.95
"2817","2018-03-12",7.95
"2818","2018-03-13",7.95
"2819","2018-03-14",7.95
"2820","2018-03-15",8.2
"2821","2018-03-16",7.85
"2822","2018-03-19",7.85
"2823","2018-03-20",7.85
"2824","2018-03-21",7.9
"2825","2018-03-22",7.9
"2826","2018-03-23",7.95
"2827","2018-03-26",7.9
"2828","2018-03-27",8
"2829","2018-03-28",8.1
"2830","2018-03-29",8.2
"2831","2018-04-02",8.2
"2832","2018-04-03",8.2
"2833","2018-04-04",8.15
"2834","2018-04-05",8.15
"2835","2018-04-06",8.15
"2836","2018-04-09",8.2
"2837","2018-04-10",8.2
"2838","2018-04-11",8.2
"2839","2018-04-12",8.25
"2840","2018-04-13",7.8
"2841","2018-04-16",8.3
"2842","2018-04-17",8.33
"2843","2018-04-18",8.33
"2844","2018-04-19",8.05
"2845","2018-04-20",7.97
"2846","2018-04-23",8
"2847","2018-04-24",8.2
"2848","2018-04-25",8.25
"2849","2018-04-26",8.2
"2850","2018-04-27",8.55
"2851","2018-04-30",8.8
"2852","2018-05-01",8.8
"2853","2018-05-02",8.8
"2854","2018-05-03",8.25
"2855","2018-05-04",8.7
"2856","2018-05-07",8.7
"2857","2018-05-08",8.7
"2858","2018-05-09",8.95
"2859","2018-05-10",8.6
"2860","2018-05-11",8.75
"2861","2018-05-14",9
"2862","2018-05-15",9.5
"2863","2018-05-16",9.5
"2864","2018-05-17",9.5
"2865","2018-05-18",8.87
"2866","2018-05-21",9.32
"2867","2018-05-22",9.32
"2868","2018-05-23",9.32
"2869","2018-05-24",9.32
"2870","2018-05-25",9.32
"2871","2018-05-29",9.32
"2872","2018-05-30",9.32
"2873","2018-05-31",8.85
"2874","2018-06-01",8.5
"2875","2018-06-04",8.5
"2876","2018-06-05",8.78
"2877","2018-06-06",8.9
"2878","2018-06-07",9.35
"2879","2018-06-08",8.95
"2880","2018-06-11",8.9
"2881","2018-06-12",8.9
"2882","2018-06-13",8.85
"2883","2018-06-14",8.85
"2884","2018-06-15",8.6
"2885","2018-06-18",8.6
"2886","2018-06-19",8.6
"2887","2018-06-20",8.6
"2888","2018-06-21",9.05
"2889","2018-06-22",9.23
