"","date","DHIL"
"964","2010-10-28",76.809998
"965","2010-10-29",76.580002
"966","2010-11-01",77.489998
"967","2010-11-02",78
"968","2010-11-03",78
"969","2010-11-04",83.980003
"970","2010-11-05",81.669998
"971","2010-11-08",80.769997
"972","2010-11-09",80.110001
"973","2010-11-10",82
"974","2010-11-11",81.449997
"975","2010-11-12",79.989998
"976","2010-11-15",80.529999
"977","2010-11-16",79.029999
"978","2010-11-17",79.870003
"979","2010-11-18",82
"980","2010-11-19",82.879997
"981","2010-11-22",83.900002
"982","2010-11-23",82.620003
"983","2010-11-24",83.959999
"984","2010-11-26",84.860001
"985","2010-11-29",72.190002
"986","2010-11-30",69.239998
"987","2010-12-01",73.82
"988","2010-12-02",72.75
"989","2010-12-03",72
"990","2010-12-06",70.940002
"991","2010-12-07",71.660004
"992","2010-12-08",72.150002
"993","2010-12-09",72.800003
"994","2010-12-10",73
"995","2010-12-13",73.160004
"996","2010-12-14",74.150002
"997","2010-12-15",74.32
"998","2010-12-16",76.019997
"999","2010-12-17",76.5
"1000","2010-12-20",75.919998
"1001","2010-12-21",76.139999
"1002","2010-12-22",75.5
"1003","2010-12-23",73.699997
"1004","2010-12-27",72.550003
"1005","2010-12-28",73.610001
"1006","2010-12-29",74.349998
"1007","2010-12-30",72.25
"1008","2010-12-31",72.339996
"1009","2011-01-03",74.059998
"1010","2011-01-04",72.949997
"1011","2011-01-05",73
"1012","2011-01-06",73.129997
"1013","2011-01-07",72.910004
"1014","2011-01-10",73.099998
"1015","2011-01-11",74.730003
"1016","2011-01-12",74.940002
"1017","2011-01-13",74.860001
"1018","2011-01-14",74.489998
"1019","2011-01-18",74
"1020","2011-01-19",72.169998
"1021","2011-01-20",70.199997
"1022","2011-01-21",70.290001
"1023","2011-01-24",70.400002
"1024","2011-01-25",70.519997
"1025","2011-01-26",70.199997
"1026","2011-01-27",69.800003
"1027","2011-01-28",67.849998
"1028","2011-01-31",68.300003
"1029","2011-02-01",69.709999
"1030","2011-02-02",69.660004
"1031","2011-02-03",69.75
"1032","2011-02-04",69.870003
"1033","2011-02-07",70.330002
"1034","2011-02-08",70.25
"1035","2011-02-09",69.800003
"1036","2011-02-10",69.709999
"1037","2011-02-11",70.389999
"1038","2011-02-14",70.040001
"1039","2011-02-15",70.269997
"1040","2011-02-16",71.150002
"1041","2011-02-17",72.559998
"1042","2011-02-18",72.5
"1043","2011-02-22",73.150002
"1044","2011-02-23",73.050003
"1045","2011-02-24",74.010002
"1046","2011-02-25",74.059998
"1047","2011-02-28",74.480003
"1048","2011-03-01",74.370003
"1049","2011-03-02",74.540001
"1050","2011-03-03",76.709999
"1051","2011-03-04",76.120003
"1052","2011-03-07",75.050003
"1053","2011-03-08",75.540001
"1054","2011-03-09",75.940002
"1055","2011-03-10",74.690002
"1056","2011-03-11",75.150002
"1057","2011-03-14",74.459999
"1058","2011-03-15",73.690002
"1059","2011-03-16",73.980003
"1060","2011-03-17",76.290001
"1061","2011-03-18",77
"1062","2011-03-21",78.720001
"1063","2011-03-22",78.43
"1064","2011-03-23",78.139999
"1065","2011-03-24",78.739998
"1066","2011-03-25",78.940002
"1067","2011-03-28",78.839996
"1068","2011-03-29",78.989998
"1069","2011-03-30",79.18
"1070","2011-03-31",80
"1071","2011-04-01",79.900002
"1072","2011-04-04",79.949997
"1073","2011-04-05",80.690002
"1074","2011-04-06",81
"1075","2011-04-07",80.919998
"1076","2011-04-08",81.360001
"1077","2011-04-11",81
"1078","2011-04-12",80.690002
"1079","2011-04-13",80.540001
"1080","2011-04-14",80.599998
"1081","2011-04-15",80.699997
"1082","2011-04-18",79.129997
"1083","2011-04-19",79.519997
"1084","2011-04-20",79.790001
"1085","2011-04-21",78.860001
"1086","2011-04-25",79.550003
"1087","2011-04-26",79.919998
"1088","2011-04-27",80.239998
"1089","2011-04-28",80.449997
"1090","2011-04-29",82
"1091","2011-05-02",79.970001
"1092","2011-05-03",79.910004
"1093","2011-05-04",79.470001
"1094","2011-05-05",79.449997
"1095","2011-05-06",79.440002
"1096","2011-05-09",79.989998
"1097","2011-05-10",80.699997
"1098","2011-05-11",79.580002
"1099","2011-05-12",80
"1100","2011-05-13",79.43
"1101","2011-05-16",79.940002
"1102","2011-05-17",79.589996
"1103","2011-05-18",79.400002
"1104","2011-05-19",79.239998
"1105","2011-05-20",79.25
"1106","2011-05-23",78.910004
"1107","2011-05-24",78.849998
"1108","2011-05-25",79.5
"1109","2011-05-26",79.5
"1110","2011-05-27",79.489998
"1111","2011-05-31",80.029999
"1112","2011-06-01",79
"1113","2011-06-02",79.540001
"1114","2011-06-03",78.349998
"1115","2011-06-06",77.75
"1116","2011-06-07",78
"1117","2011-06-08",77.849998
"1118","2011-06-09",78.480003
"1119","2011-06-10",78.57
"1120","2011-06-13",79.709999
"1121","2011-06-14",81.639999
"1122","2011-06-15",79.400002
"1123","2011-06-16",80.260002
"1124","2011-06-17",80.379997
"1125","2011-06-20",81.650002
"1126","2011-06-21",82.18
"1127","2011-06-22",80.389999
"1128","2011-06-23",78.610001
"1129","2011-06-24",78.230003
"1130","2011-06-27",78.580002
"1131","2011-06-28",79.150002
"1132","2011-06-29",79.709999
"1133","2011-06-30",81.290001
"1134","2011-07-01",82.580002
"1135","2011-07-05",82.709999
"1136","2011-07-06",83.199997
"1137","2011-07-07",84.769997
"1138","2011-07-08",83.68
"1139","2011-07-11",82.739998
"1140","2011-07-12",82.019997
"1141","2011-07-13",84
"1142","2011-07-14",82.18
"1143","2011-07-15",84
"1144","2011-07-18",83.800003
"1145","2011-07-19",84.959999
"1146","2011-07-20",83.800003
"1147","2011-07-21",84.809998
"1148","2011-07-22",82.839996
"1149","2011-07-25",81.480003
"1150","2011-07-26",79.5
"1151","2011-07-27",76.690002
"1152","2011-07-28",77.75
"1153","2011-07-29",77.669998
"1154","2011-08-01",78.489998
"1155","2011-08-02",76.57
"1156","2011-08-03",77.349998
"1157","2011-08-04",74.860001
"1158","2011-08-05",74.739998
"1159","2011-08-08",71.269997
"1160","2011-08-09",76.099998
"1161","2011-08-10",69.290001
"1162","2011-08-11",75.669998
"1163","2011-08-12",75.57
"1164","2011-08-15",75.220001
"1165","2011-08-16",72.639999
"1166","2011-08-17",70.879997
"1167","2011-08-18",67.879997
"1168","2011-08-19",70.309998
"1169","2011-08-22",70
"1170","2011-08-23",72.910004
"1171","2011-08-24",71.849998
"1172","2011-08-25",70.120003
"1173","2011-08-26",72.800003
"1174","2011-08-29",74.849998
"1175","2011-08-30",74.949997
"1176","2011-08-31",73.089996
"1177","2011-09-01",70.809998
"1178","2011-09-02",70.050003
"1179","2011-09-06",69.730003
"1180","2011-09-07",72.5
"1181","2011-09-08",70.239998
"1182","2011-09-09",69.970001
"1183","2011-09-12",69.720001
"1184","2011-09-13",71.400002
"1185","2011-09-14",73.940002
"1186","2011-09-15",73.970001
"1187","2011-09-16",75.5
"1188","2011-09-19",74.970001
"1189","2011-09-20",74.230003
"1190","2011-09-21",71.209999
"1191","2011-09-22",66.629997
"1192","2011-09-23",67.660004
"1193","2011-09-26",72.220001
"1194","2011-09-27",71.739998
"1195","2011-09-28",68.269997
"1196","2011-09-29",69.550003
"1197","2011-09-30",69.389999
"1198","2011-10-03",66
"1199","2011-10-04",66.040001
"1200","2011-10-05",73.629997
"1201","2011-10-06",72.300003
"1202","2011-10-07",71.089996
"1203","2011-10-10",73
"1204","2011-10-11",73.650002
"1205","2011-10-12",75.949997
"1206","2011-10-13",74.300003
"1207","2011-10-14",76.419998
"1208","2011-10-17",72.190002
"1209","2011-10-18",75.730003
"1210","2011-10-19",74.010002
"1211","2011-10-20",73.93
"1212","2011-10-21",75.970001
"1213","2011-10-24",76.379997
"1214","2011-10-25",73.07
"1215","2011-10-26",75.769997
"1216","2011-10-27",80.099998
"1217","2011-10-28",78.68
"1218","2011-10-31",75.279999
"1219","2011-11-01",71.870003
"1220","2011-11-02",72.620003
"1221","2011-11-03",74.879997
"1222","2011-11-04",71.839996
"1223","2011-11-07",71.889999
"1224","2011-11-08",74
"1225","2011-11-09",71.309998
"1226","2011-11-10",72.870003
"1227","2011-11-11",74.18
"1228","2011-11-14",72.980003
"1229","2011-11-15",73.980003
"1230","2011-11-16",73.510002
"1231","2011-11-17",72.82
"1232","2011-11-18",73.220001
"1233","2011-11-21",72.050003
"1234","2011-11-22",72.019997
"1235","2011-11-23",70
"1236","2011-11-25",70.160004
"1237","2011-11-28",72.25
"1238","2011-11-29",70.75
"1239","2011-11-30",75.379997
"1240","2011-12-01",74.57
"1241","2011-12-02",76.660004
"1242","2011-12-05",75.75
"1243","2011-12-06",76.68
"1244","2011-12-07",77.410004
"1245","2011-12-08",70.110001
"1246","2011-12-09",71.949997
"1247","2011-12-12",71.190002
"1248","2011-12-13",70.349998
"1249","2011-12-14",71.160004
"1250","2011-12-15",72.080002
"1251","2011-12-16",71.550003
"1252","2011-12-19",69.949997
"1253","2011-12-20",73.129997
"1254","2011-12-21",72.760002
"1255","2011-12-22",73.650002
"1256","2011-12-23",73.669998
"1257","2011-12-27",73.529999
"1258","2011-12-28",72.830002
"1259","2011-12-29",73.129997
"1260","2011-12-30",73.980003
"1261","2012-01-03",74.860001
"1262","2012-01-04",74.800003
"1263","2012-01-05",73.68
"1264","2012-01-06",72.949997
"1265","2012-01-09",73.059998
"1266","2012-01-10",74.25
"1267","2012-01-11",74.110001
"1268","2012-01-12",74
"1269","2012-01-13",74.040001
"1270","2012-01-17",73.949997
"1271","2012-01-18",75.050003
"1272","2012-01-19",75.480003
"1273","2012-01-20",75.449997
"1274","2012-01-23",74.860001
"1275","2012-01-24",75.690002
"1276","2012-01-25",76
"1277","2012-01-26",75.110001
"1278","2012-01-27",75.739998
"1279","2012-01-30",75.790001
"1280","2012-01-31",76.410004
"1281","2012-02-01",77.139999
"1282","2012-02-02",77.309998
"1283","2012-02-03",79.32
"1284","2012-02-06",79.370003
"1285","2012-02-07",78.900002
"1286","2012-02-08",78.379997
"1287","2012-02-09",78
"1288","2012-02-10",76.419998
"1289","2012-02-13",77.620003
"1290","2012-02-14",77.870003
"1291","2012-02-15",77.720001
"1292","2012-02-16",78.440002
"1293","2012-02-17",77.910004
"1294","2012-02-21",77.360001
"1295","2012-02-22",77.010002
"1296","2012-02-23",77.959999
"1297","2012-02-24",77.620003
"1298","2012-02-27",76.18
"1299","2012-02-28",75.809998
"1300","2012-02-29",75.839996
"1301","2012-03-01",74.660004
"1302","2012-03-02",73.379997
"1303","2012-03-05",73.379997
"1304","2012-03-06",73.120003
"1305","2012-03-07",73.720001
"1306","2012-03-08",73.360001
"1307","2012-03-09",74.57
"1308","2012-03-12",74.650002
"1309","2012-03-13",76.019997
"1310","2012-03-14",75.230003
"1311","2012-03-15",75.93
"1312","2012-03-16",75.089996
"1313","2012-03-19",75.860001
"1314","2012-03-20",74.43
"1315","2012-03-21",74
"1316","2012-03-22",73.489998
"1317","2012-03-23",73.870003
"1318","2012-03-26",73.949997
"1319","2012-03-27",73.699997
"1320","2012-03-28",73.949997
"1321","2012-03-29",73.699997
"1322","2012-03-30",73.650002
"1323","2012-04-02",74.279999
"1324","2012-04-03",73.550003
"1325","2012-04-04",74.050003
"1326","2012-04-05",74.139999
"1327","2012-04-09",73.5
"1328","2012-04-10",73.269997
"1329","2012-04-11",73.940002
"1330","2012-04-12",74.199997
"1331","2012-04-13",73.010002
"1332","2012-04-16",73.5
"1333","2012-04-17",74.339996
"1334","2012-04-18",74.019997
"1335","2012-04-19",73.5
"1336","2012-04-20",75.169998
"1337","2012-04-23",73.68
"1338","2012-04-24",74.57
"1339","2012-04-25",75.690002
"1340","2012-04-26",76.360001
"1341","2012-04-27",77.099998
"1342","2012-04-30",75.889999
"1343","2012-05-01",74.849998
"1344","2012-05-02",73.959999
"1345","2012-05-03",73.480003
"1346","2012-05-04",73.360001
"1347","2012-05-07",73.5
"1348","2012-05-08",74.309998
"1349","2012-05-09",73.5
"1350","2012-05-10",73.470001
"1351","2012-05-11",73.370003
"1352","2012-05-14",72.940002
"1353","2012-05-15",72.610001
"1354","2012-05-16",71.900002
"1355","2012-05-17",70.32
"1356","2012-05-18",69.550003
"1357","2012-05-21",70.220001
"1358","2012-05-22",68.309998
"1359","2012-05-23",68.059998
"1360","2012-05-24",67.489998
"1361","2012-05-25",67.699997
"1362","2012-05-29",69.190002
"1363","2012-05-30",68.25
"1364","2012-05-31",66.870003
"1365","2012-06-01",64.75
"1366","2012-06-04",67.300003
"1367","2012-06-05",68.129997
"1368","2012-06-06",70.5
"1369","2012-06-07",71.550003
"1370","2012-06-08",69.410004
"1371","2012-06-11",67.18
"1372","2012-06-12",67.870003
"1373","2012-06-13",67.620003
"1374","2012-06-14",69.25
"1375","2012-06-15",72.18
"1376","2012-06-18",72.489998
"1377","2012-06-19",74.75
"1378","2012-06-20",74.43
"1379","2012-06-21",73.580002
"1380","2012-06-22",77.239998
"1381","2012-06-25",76.040001
"1382","2012-06-26",76
"1383","2012-06-27",76.370003
"1384","2012-06-28",75.860001
"1385","2012-06-29",78.290001
"1386","2012-07-02",77.459999
"1387","2012-07-03",77.699997
"1388","2012-07-05",76.970001
"1389","2012-07-06",75.800003
"1390","2012-07-09",75.540001
"1391","2012-07-10",74.150002
"1392","2012-07-11",74.489998
"1393","2012-07-12",74.489998
"1394","2012-07-13",77.209999
"1395","2012-07-16",77.660004
"1396","2012-07-17",78.370003
"1397","2012-07-18",79.300003
"1398","2012-07-19",78.459999
"1399","2012-07-20",76.93
"1400","2012-07-23",76.260002
"1401","2012-07-24",74.68
"1402","2012-07-25",74.93
"1403","2012-07-26",74.860001
"1404","2012-07-27",75.879997
"1405","2012-07-30",74.849998
"1406","2012-07-31",74.709999
"1407","2012-08-01",71.75
"1408","2012-08-02",70.269997
"1409","2012-08-03",73.699997
"1410","2012-08-06",73.790001
"1411","2012-08-07",73
"1412","2012-08-08",72.610001
"1413","2012-08-09",72.300003
"1414","2012-08-10",71.800003
"1415","2012-08-13",71.489998
"1416","2012-08-14",71.120003
"1417","2012-08-15",72.459999
"1418","2012-08-16",72.800003
"1419","2012-08-17",73.669998
"1420","2012-08-20",73.559998
"1421","2012-08-21",73.849998
"1422","2012-08-22",73.080002
"1423","2012-08-23",70.809998
"1424","2012-08-24",72.580002
"1425","2012-08-27",72.849998
"1426","2012-08-28",73.440002
"1427","2012-08-29",73.650002
"1428","2012-08-30",72.669998
"1429","2012-08-31",73.010002
"1430","2012-09-04",73.470001
"1431","2012-09-05",74.400002
"1432","2012-09-06",75.889999
"1433","2012-09-07",76.209999
"1434","2012-09-10",76.139999
"1435","2012-09-11",76.5
"1436","2012-09-12",76.400002
"1437","2012-09-13",78.040001
"1438","2012-09-14",78.199997
"1439","2012-09-17",77.489998
"1440","2012-09-18",78.059998
"1441","2012-09-19",76.800003
"1442","2012-09-20",76.120003
"1443","2012-09-21",77.139999
"1444","2012-09-24",77.330002
"1445","2012-09-25",77.269997
"1446","2012-09-26",77.040001
"1447","2012-09-27",77.489998
"1448","2012-09-28",76.68
"1449","2012-10-01",77.07
"1450","2012-10-02",77.040001
"1451","2012-10-03",77.650002
"1452","2012-10-04",77.970001
"1453","2012-10-05",79
"1454","2012-10-08",78.949997
"1455","2012-10-09",78.739998
"1456","2012-10-10",78.169998
"1457","2012-10-11",78.739998
"1458","2012-10-12",78.989998
"1459","2012-10-15",79.25
"1460","2012-10-16",80.68
"1461","2012-10-17",80.400002
"1462","2012-10-18",79.580002
"1463","2012-10-19",77.720001
"1464","2012-10-22",78.260002
"1465","2012-10-23",75.970001
"1466","2012-10-24",76.050003
"1467","2012-10-25",75.699997
"1468","2012-10-26",76.199997
"1469","2012-10-31",76.980003
"1470","2012-11-01",78.959999
"1471","2012-11-02",76.690002
"1472","2012-11-05",75.739998
"1473","2012-11-06",75.800003
"1474","2012-11-07",73.529999
"1475","2012-11-08",70.75
"1476","2012-11-09",71.400002
"1477","2012-11-12",70.980003
"1478","2012-11-13",69.989998
"1479","2012-11-14",68.559998
"1480","2012-11-15",69.260002
"1481","2012-11-16",71.660004
"1482","2012-11-19",76.010002
"1483","2012-11-20",75.370003
"1484","2012-11-21",77.220001
"1485","2012-11-23",78.199997
"1486","2012-11-26",79.150002
"1487","2012-11-27",79.419998
"1488","2012-11-28",79.339996
"1489","2012-11-29",79.290001
"1490","2012-11-30",80.029999
"1491","2012-12-03",80.089996
"1492","2012-12-04",79
"1493","2012-12-05",78
"1494","2012-12-06",80.110001
"1495","2012-12-07",79.519997
"1496","2012-12-10",80.010002
"1497","2012-12-11",80.790001
"1498","2012-12-12",80.010002
"1499","2012-12-13",72.900002
"1500","2012-12-14",71.620003
"1501","2012-12-17",70.75
"1502","2012-12-18",70.440002
"1503","2012-12-19",70.449997
"1504","2012-12-20",70
"1505","2012-12-21",70.059998
"1506","2012-12-24",68.639999
"1507","2012-12-26",68.449997
"1508","2012-12-27",67.970001
"1509","2012-12-28",67.730003
"1510","2012-12-31",67.860001
"1511","2013-01-02",69.639999
"1512","2013-01-03",68.889999
"1513","2013-01-04",69
"1514","2013-01-07",67.870003
"1515","2013-01-08",68.260002
"1516","2013-01-09",68.449997
"1517","2013-01-10",67.900002
"1518","2013-01-11",67.400002
"1519","2013-01-14",67.339996
"1520","2013-01-15",67.599998
"1521","2013-01-16",67.639999
"1522","2013-01-17",68.400002
"1523","2013-01-18",70.25
"1524","2013-01-22",71.050003
"1525","2013-01-23",68.790001
"1526","2013-01-24",69.449997
"1527","2013-01-25",70.010002
"1528","2013-01-28",70.339996
"1529","2013-01-29",70.910004
"1530","2013-01-30",70.940002
"1531","2013-01-31",72.339996
"1532","2013-02-01",72.989998
"1533","2013-02-04",72.300003
"1534","2013-02-05",73.010002
"1535","2013-02-06",73.989998
"1536","2013-02-07",75.059998
"1537","2013-02-08",77.589996
"1538","2013-02-11",76.900002
"1539","2013-02-12",77.510002
"1540","2013-02-13",77.779999
"1541","2013-02-14",78.550003
"1542","2013-02-15",78.290001
"1543","2013-02-19",79.300003
"1544","2013-02-20",78.059998
"1545","2013-02-21",78.099998
"1546","2013-02-22",78.449997
"1547","2013-02-25",75.120003
"1548","2013-02-26",74.650002
"1549","2013-02-27",74.75
"1550","2013-02-28",75.019997
"1551","2013-03-01",75.879997
"1552","2013-03-04",76.339996
"1553","2013-03-05",76.970001
"1554","2013-03-06",75.919998
"1555","2013-03-07",75.839996
"1556","2013-03-08",76.349998
"1557","2013-03-11",75.599998
"1558","2013-03-12",74.32
"1559","2013-03-13",74.32
"1560","2013-03-14",74.68
"1561","2013-03-15",77.550003
"1562","2013-03-18",77.010002
"1563","2013-03-19",76.480003
"1564","2013-03-20",77.540001
"1565","2013-03-21",77.019997
"1566","2013-03-22",78.919998
"1567","2013-03-25",79.029999
"1568","2013-03-26",78.830002
"1569","2013-03-27",78.470001
"1570","2013-03-28",77.809998
"1571","2013-04-01",77.459999
"1572","2013-04-02",77.370003
"1573","2013-04-03",76.709999
"1574","2013-04-04",76.769997
"1575","2013-04-05",75.690002
"1576","2013-04-08",75.150002
"1577","2013-04-09",75.169998
"1578","2013-04-10",76.440002
"1579","2013-04-11",75.349998
"1580","2013-04-12",75.279999
"1581","2013-04-15",73.599998
"1582","2013-04-16",76.209999
"1583","2013-04-17",73.550003
"1584","2013-04-18",73.300003
"1585","2013-04-19",73.599998
"1586","2013-04-22",75.739998
"1587","2013-04-23",76.120003
"1588","2013-04-24",74.660004
"1589","2013-04-25",75.199997
"1590","2013-04-26",74.610001
"1591","2013-04-29",75
"1592","2013-04-30",75.489998
"1593","2013-05-01",72.5
"1594","2013-05-02",73.769997
"1595","2013-05-03",75.360001
"1596","2013-05-06",74.769997
"1597","2013-05-07",75.43
"1598","2013-05-08",76.599998
"1599","2013-05-09",77.870003
"1600","2013-05-10",78
"1601","2013-05-13",79.879997
"1602","2013-05-14",81.459999
"1603","2013-05-15",82.050003
"1604","2013-05-16",82.349998
"1605","2013-05-17",85.279999
"1606","2013-05-20",84.449997
"1607","2013-05-21",82.379997
"1608","2013-05-22",82.099998
"1609","2013-05-23",82.489998
"1610","2013-05-24",82.139999
"1611","2013-05-28",84.589996
"1612","2013-05-29",83.870003
"1613","2013-05-30",83.489998
"1614","2013-05-31",81.790001
"1615","2013-06-03",82.209999
"1616","2013-06-04",82.290001
"1617","2013-06-05",80.800003
"1618","2013-06-06",81.419998
"1619","2013-06-07",82.519997
"1620","2013-06-10",83.269997
"1621","2013-06-11",82.269997
"1622","2013-06-12",82.029999
"1623","2013-06-13",83.239998
"1624","2013-06-14",83.07
"1625","2013-06-17",82.760002
"1626","2013-06-18",83.800003
"1627","2013-06-19",82.709999
"1628","2013-06-20",81.260002
"1629","2013-06-21",79.040001
"1630","2013-06-24",79.879997
"1631","2013-06-25",80.470001
"1632","2013-06-26",81.449997
"1633","2013-06-27",84.120003
"1634","2013-06-28",85.589996
"1635","2013-07-01",86.669998
"1636","2013-07-02",86.209999
"1637","2013-07-03",87.300003
"1638","2013-07-05",88.809998
"1639","2013-07-08",90.82
"1640","2013-07-09",90.470001
"1641","2013-07-10",91.040001
"1642","2013-07-11",91.959999
"1643","2013-07-12",92.120003
"1644","2013-07-15",92.940002
"1645","2013-07-16",93.599998
"1646","2013-07-17",98.519997
"1647","2013-07-18",100.080002
"1648","2013-07-19",100
"1649","2013-07-22",100.800003
"1650","2013-07-23",101.949997
"1651","2013-07-24",102.599998
"1652","2013-07-25",102.43
"1653","2013-07-26",102.809998
"1654","2013-07-29",102.220001
"1655","2013-07-30",103.760002
"1656","2013-07-31",103.529999
"1657","2013-08-01",105.57
"1658","2013-08-02",105.580002
"1659","2013-08-05",105.879997
"1660","2013-08-06",109.080002
"1661","2013-08-07",108.57
"1662","2013-08-08",109.410004
"1663","2013-08-09",108.919998
"1664","2013-08-12",110.620003
"1665","2013-08-13",111.019997
"1666","2013-08-14",111.629997
"1667","2013-08-15",109.82
"1668","2013-08-16",110.379997
"1669","2013-08-19",108.309998
"1670","2013-08-20",107.919998
"1671","2013-08-21",106.529999
"1672","2013-08-22",109.099998
"1673","2013-08-23",111.389999
"1674","2013-08-26",113.160004
"1675","2013-08-27",110.980003
"1676","2013-08-28",110.989998
"1677","2013-08-29",112.470001
"1678","2013-08-30",109.709999
"1679","2013-09-03",111.190002
"1680","2013-09-04",111.300003
"1681","2013-09-05",109.889999
"1682","2013-09-06",108.199997
"1683","2013-09-09",105.849998
"1684","2013-09-10",109.370003
"1685","2013-09-11",109.269997
"1686","2013-09-12",110
"1687","2013-09-13",110.82
"1688","2013-09-16",111.239998
"1689","2013-09-17",111.120003
"1690","2013-09-18",110.739998
"1691","2013-09-19",111.269997
"1692","2013-09-20",111.290001
"1693","2013-09-23",111.419998
"1694","2013-09-24",109.879997
"1695","2013-09-25",109.410004
"1696","2013-09-26",108.660004
"1697","2013-09-27",107.889999
"1698","2013-09-30",106.949997
"1699","2013-10-01",106.959999
"1700","2013-10-02",106.18
"1701","2013-10-03",107.440002
"1702","2013-10-04",107.690002
"1703","2013-10-07",104.900002
"1704","2013-10-08",104.860001
"1705","2013-10-09",105.32
"1706","2013-10-10",108.339996
"1707","2013-10-11",111.040001
"1708","2013-10-14",111.800003
"1709","2013-10-15",110.849998
"1710","2013-10-16",110.790001
"1711","2013-10-17",110.82
"1712","2013-10-18",111.779999
"1713","2013-10-21",110.669998
"1714","2013-10-22",111.43
"1715","2013-10-23",110.589996
"1716","2013-10-24",111.410004
"1717","2013-10-25",111.150002
"1718","2013-10-28",110.699997
"1719","2013-10-29",110.830002
"1720","2013-10-30",110.290001
"1721","2013-10-31",110.269997
"1722","2013-11-01",110.099998
"1723","2013-11-04",110.199997
"1724","2013-11-05",111.599998
"1725","2013-11-06",111.410004
"1726","2013-11-07",110.510002
"1727","2013-11-08",111.980003
"1728","2013-11-11",113.300003
"1729","2013-11-12",116.629997
"1730","2013-11-13",116.989998
"1731","2013-11-14",117
"1732","2013-11-15",119.260002
"1733","2013-11-18",121.010002
"1734","2013-11-19",120.029999
"1735","2013-11-20",119.480003
"1736","2013-11-21",119.860001
"1737","2013-11-22",122.800003
"1738","2013-11-25",122.419998
"1739","2013-11-26",123.010002
"1740","2013-11-27",123.300003
"1741","2013-11-29",124.25
"1742","2013-12-02",121.860001
"1743","2013-12-03",122.330002
"1744","2013-12-04",122.209999
"1745","2013-12-05",121.489998
"1746","2013-12-06",121.540001
"1747","2013-12-09",120.010002
"1748","2013-12-10",120.220001
"1749","2013-12-11",116.529999
"1750","2013-12-12",115.849998
"1751","2013-12-13",114.989998
"1752","2013-12-16",117.690002
"1753","2013-12-17",115.410004
"1754","2013-12-18",118.949997
"1755","2013-12-19",118.599998
"1756","2013-12-20",118.290001
"1757","2013-12-23",118.949997
"1758","2013-12-24",120.5
"1759","2013-12-26",120.190002
"1760","2013-12-27",120.019997
"1761","2013-12-30",120.199997
"1762","2013-12-31",118.339996
"1763","2014-01-02",117.010002
"1764","2014-01-03",116.339996
"1765","2014-01-06",115.610001
"1766","2014-01-07",117
"1767","2014-01-08",115.970001
"1768","2014-01-09",116.669998
"1769","2014-01-10",117.209999
"1770","2014-01-13",116.610001
"1771","2014-01-14",118.690002
"1772","2014-01-15",122.75
"1773","2014-01-16",124.660004
"1774","2014-01-17",124.169998
"1775","2014-01-21",126.730003
"1776","2014-01-22",126.360001
"1777","2014-01-23",125.260002
"1778","2014-01-24",119.800003
"1779","2014-01-27",119.639999
"1780","2014-01-28",116.699997
"1781","2014-01-29",112.830002
"1782","2014-01-30",117
"1783","2014-01-31",114.540001
"1784","2014-02-03",112.839996
"1785","2014-02-04",114.519997
"1786","2014-02-05",113.5
"1787","2014-02-06",115.32
"1788","2014-02-07",115.559998
"1789","2014-02-10",116.010002
"1790","2014-02-11",117.349998
"1791","2014-02-12",116.800003
"1792","2014-02-13",118
"1793","2014-02-14",116.730003
"1794","2014-02-18",116.699997
"1795","2014-02-19",115.599998
"1796","2014-02-20",116.379997
"1797","2014-02-21",115.550003
"1798","2014-02-24",116.68
"1799","2014-02-25",115.900002
"1800","2014-02-26",115.5
"1801","2014-02-27",115.370003
"1802","2014-02-28",117.349998
"1803","2014-03-03",117.300003
"1804","2014-03-04",123.459999
"1805","2014-03-05",121.510002
"1806","2014-03-06",118.110001
"1807","2014-03-07",118.800003
"1808","2014-03-10",117.82
"1809","2014-03-11",115.57
"1810","2014-03-12",118.279999
"1811","2014-03-13",116.580002
"1812","2014-03-14",116.459999
"1813","2014-03-17",121.870003
"1814","2014-03-18",123.480003
"1815","2014-03-19",123.5
"1816","2014-03-20",125.07
"1817","2014-03-21",126.830002
"1818","2014-03-24",126.440002
"1819","2014-03-25",129.990005
"1820","2014-03-26",129.710007
"1821","2014-03-27",130
"1822","2014-03-28",130.570007
"1823","2014-03-31",131.440002
"1824","2014-04-01",133.020004
"1825","2014-04-02",133.5
"1826","2014-04-03",131.729996
"1827","2014-04-04",126.010002
"1828","2014-04-07",120.5
"1829","2014-04-08",122.099998
"1830","2014-04-09",124.489998
"1831","2014-04-10",119.019997
"1832","2014-04-11",116.860001
"1833","2014-04-14",120.110001
"1834","2014-04-15",119.879997
"1835","2014-04-16",120.599998
"1836","2014-04-17",120.029999
"1837","2014-04-21",119.449997
"1838","2014-04-22",120.959999
"1839","2014-04-23",122.650002
"1840","2014-04-24",121.199997
"1841","2014-04-25",118
"1842","2014-04-28",117.919998
"1843","2014-04-29",118.849998
"1844","2014-04-30",118.720001
"1845","2014-05-01",117.529999
"1846","2014-05-02",119
"1847","2014-05-05",118.269997
"1848","2014-05-06",115.860001
"1849","2014-05-07",121.199997
"1850","2014-05-08",120.760002
"1851","2014-05-09",121.309998
"1852","2014-05-12",122.790001
"1853","2014-05-13",123.400002
"1854","2014-05-14",120.809998
