"","date","JBL"
"1895","2014-07-14",20.620001
"1896","2014-07-15",20.68
"1897","2014-07-16",20.58
"1898","2014-07-17",20.440001
"1899","2014-07-18",20.799999
"1900","2014-07-21",20.950001
"1901","2014-07-22",21.120001
"1902","2014-07-23",21
"1903","2014-07-24",20.790001
"1904","2014-07-25",20.77
"1905","2014-07-28",20.639999
"1906","2014-07-29",20.48
"1907","2014-07-30",20.620001
"1908","2014-07-31",19.959999
"1909","2014-08-01",20.049999
"1910","2014-08-04",20.219999
"1911","2014-08-05",20.02
"1912","2014-08-06",20.049999
"1913","2014-08-07",19.610001
"1914","2014-08-08",19.92
"1915","2014-08-11",20.32
"1916","2014-08-12",20.110001
"1917","2014-08-13",20.290001
"1918","2014-08-14",20.360001
"1919","2014-08-15",20.549999
"1920","2014-08-18",20.99
"1921","2014-08-19",21.129999
"1922","2014-08-20",21.34
"1923","2014-08-21",21.49
"1924","2014-08-22",21.41
"1925","2014-08-25",21.690001
"1926","2014-08-26",21.52
"1927","2014-08-27",21.440001
"1928","2014-08-28",21.440001
"1929","2014-08-29",21.58
"1930","2014-09-02",21.559999
"1931","2014-09-03",21.52
"1932","2014-09-04",21.48
"1933","2014-09-05",21.389999
"1934","2014-09-08",21.41
"1935","2014-09-09",21.209999
"1936","2014-09-10",21.530001
"1937","2014-09-11",21.870001
"1938","2014-09-12",21.5
"1939","2014-09-15",21.450001
"1940","2014-09-16",21.549999
"1941","2014-09-17",21.639999
"1942","2014-09-18",21.6
"1943","2014-09-19",21.34
"1944","2014-09-22",21.040001
"1945","2014-09-23",20.870001
"1946","2014-09-24",20.85
"1947","2014-09-25",20.389999
"1948","2014-09-26",20.6
"1949","2014-09-29",20.41
"1950","2014-09-30",20.17
"1951","2014-10-01",19.77
"1952","2014-10-02",19.85
"1953","2014-10-03",19.98
"1954","2014-10-06",19.950001
"1955","2014-10-07",19.49
"1956","2014-10-08",19.82
"1957","2014-10-09",19.389999
"1958","2014-10-10",18.200001
"1959","2014-10-13",18.25
"1960","2014-10-14",18.780001
"1961","2014-10-15",18.5
"1962","2014-10-16",18.49
"1963","2014-10-17",18.49
"1964","2014-10-20",18.620001
"1965","2014-10-21",19.18
"1966","2014-10-22",18.860001
"1967","2014-10-23",19.309999
"1968","2014-10-24",19.43
"1969","2014-10-27",19.27
"1970","2014-10-28",20.110001
"1971","2014-10-29",20.049999
"1972","2014-10-30",20.370001
"1973","2014-10-31",20.950001
"1974","2014-11-03",21.290001
"1975","2014-11-04",20.85
"1976","2014-11-05",21.08
"1977","2014-11-06",21.09
"1978","2014-11-07",21.129999
"1979","2014-11-10",21.030001
"1980","2014-11-11",21.110001
"1981","2014-11-12",21.35
"1982","2014-11-13",20.52
"1983","2014-11-14",20.709999
"1984","2014-11-17",20.82
"1985","2014-11-18",21.059999
"1986","2014-11-19",20.57
"1987","2014-11-20",20.530001
"1988","2014-11-21",20.620001
"1989","2014-11-24",20.93
"1990","2014-11-25",20.92
"1991","2014-11-26",20.959999
"1992","2014-11-28",20.75
"1993","2014-12-01",20.25
"1994","2014-12-02",20.610001
"1995","2014-12-03",20.879999
"1996","2014-12-04",20.66
"1997","2014-12-05",20.709999
"1998","2014-12-08",20.25
"1999","2014-12-09",20.42
"2000","2014-12-10",20.030001
"2001","2014-12-11",20.1
"2002","2014-12-12",19.51
"2003","2014-12-15",19.68
"2004","2014-12-16",19.690001
"2005","2014-12-17",20.07
"2006","2014-12-18",20.959999
"2007","2014-12-19",21.440001
"2008","2014-12-22",21.610001
"2009","2014-12-23",21.709999
"2010","2014-12-24",21.879999
"2011","2014-12-26",22.33
"2012","2014-12-29",22.07
"2013","2014-12-30",22.059999
"2014","2014-12-31",21.83
"2015","2015-01-02",21.620001
"2016","2015-01-05",21.27
"2017","2015-01-06",21.02
"2018","2015-01-07",21.42
"2019","2015-01-08",21.98
"2020","2015-01-09",21.75
"2021","2015-01-12",21.48
"2022","2015-01-13",21.379999
"2023","2015-01-14",21.129999
"2024","2015-01-15",20.620001
"2025","2015-01-16",21.07
"2026","2015-01-20",20.639999
"2027","2015-01-21",20.59
"2028","2015-01-22",20.879999
"2029","2015-01-23",20.790001
"2030","2015-01-26",20.9
"2031","2015-01-27",20.469999
"2032","2015-01-28",20.309999
"2033","2015-01-29",20.950001
"2034","2015-01-30",20.610001
"2035","2015-02-02",20.67
"2036","2015-02-03",21.16
"2037","2015-02-04",20.98
"2038","2015-02-05",21.25
"2039","2015-02-06",21.24
"2040","2015-02-09",21.290001
"2041","2015-02-10",21.559999
"2042","2015-02-11",21.68
"2043","2015-02-12",22
"2044","2015-02-13",22.27
"2045","2015-02-17",22.23
"2046","2015-02-18",22.280001
"2047","2015-02-19",22.219999
"2048","2015-02-20",22.389999
"2049","2015-02-23",22.309999
"2050","2015-02-24",22.59
"2051","2015-02-25",22.209999
"2052","2015-02-26",22.120001
"2053","2015-02-27",21.969999
"2054","2015-03-02",22.299999
"2055","2015-03-03",22
"2056","2015-03-04",22.09
"2057","2015-03-05",21.9
"2058","2015-03-06",21.74
"2059","2015-03-09",21.77
"2060","2015-03-10",21.280001
"2061","2015-03-11",21.49
"2062","2015-03-12",21.690001
"2063","2015-03-13",21.73
"2064","2015-03-16",22.219999
"2065","2015-03-17",22.639999
"2066","2015-03-18",22.65
"2067","2015-03-19",23.35
"2068","2015-03-20",23.65
"2069","2015-03-23",23.4
"2070","2015-03-24",23.559999
"2071","2015-03-25",22.77
"2072","2015-03-26",22.870001
"2073","2015-03-27",22.9
"2074","2015-03-30",23.49
"2075","2015-03-31",23.379999
"2076","2015-04-01",23.15
"2077","2015-04-02",23.139999
"2078","2015-04-06",23.290001
"2079","2015-04-07",23.25
"2080","2015-04-08",23.93
"2081","2015-04-09",23.889999
"2082","2015-04-10",23.91
"2083","2015-04-13",23.66
"2084","2015-04-14",23.9
"2085","2015-04-15",23.950001
"2086","2015-04-16",23.59
"2087","2015-04-17",23.07
"2088","2015-04-20",23.34
"2089","2015-04-21",23.469999
"2090","2015-04-22",23.76
"2091","2015-04-23",23.93
"2092","2015-04-24",23.690001
"2093","2015-04-27",23.65
"2094","2015-04-28",23.33
"2095","2015-04-29",23.15
"2096","2015-04-30",22.52
"2097","2015-05-01",22.959999
"2098","2015-05-04",23.32
"2099","2015-05-05",22.98
"2100","2015-05-06",22.889999
"2101","2015-05-07",23.18
"2102","2015-05-08",23.379999
"2103","2015-05-11",23.450001
"2104","2015-05-12",23.4
"2105","2015-05-13",23.559999
"2106","2015-05-14",24.24
"2107","2015-05-15",24.309999
"2108","2015-05-18",24.83
"2109","2015-05-19",24.530001
"2110","2015-05-20",24.719999
"2111","2015-05-21",24.459999
"2112","2015-05-22",24.57
"2113","2015-05-26",24.33
"2114","2015-05-27",24.66
"2115","2015-05-28",24.610001
"2116","2015-05-29",24.57
"2117","2015-06-01",24.16
"2118","2015-06-02",23.969999
"2119","2015-06-03",24.09
"2120","2015-06-04",23.98
"2121","2015-06-05",24.23
"2122","2015-06-08",23.84
"2123","2015-06-09",23.700001
"2124","2015-06-10",24
"2125","2015-06-11",24.190001
"2126","2015-06-12",24.139999
"2127","2015-06-15",24.08
"2128","2015-06-16",24.59
"2129","2015-06-17",24.33
"2130","2015-06-18",22.52
"2131","2015-06-19",22.6
"2132","2015-06-22",22.68
"2133","2015-06-23",22.6
"2134","2015-06-24",22.280001
"2135","2015-06-25",22.040001
"2136","2015-06-26",21.98
"2137","2015-06-29",21.370001
"2138","2015-06-30",21.290001
"2139","2015-07-01",21.120001
"2140","2015-07-02",21.1
"2141","2015-07-06",20.74
"2142","2015-07-07",20.74
"2143","2015-07-08",20.27
"2144","2015-07-09",20.23
"2145","2015-07-10",20.51
"2146","2015-07-13",20.360001
"2147","2015-07-14",20.5
"2148","2015-07-15",19.92
"2149","2015-07-16",20.219999
"2150","2015-07-17",20.01
"2151","2015-07-20",19.809999
"2152","2015-07-21",19.98
"2153","2015-07-22",19.620001
"2154","2015-07-23",19.59
"2155","2015-07-24",19.48
"2156","2015-07-27",19.389999
"2157","2015-07-28",19.75
"2158","2015-07-29",19.959999
"2159","2015-07-30",20.17
"2160","2015-07-31",20.25
"2161","2015-08-03",19.98
"2162","2015-08-04",19.74
"2163","2015-08-05",20.23
"2164","2015-08-06",19.889999
"2165","2015-08-07",19.700001
"2166","2015-08-10",20.15
"2167","2015-08-11",19.690001
"2168","2015-08-12",19.6
"2169","2015-08-13",19.5
"2170","2015-08-14",19.77
"2171","2015-08-17",19.91
"2172","2015-08-18",19.59
"2173","2015-08-19",19.549999
"2174","2015-08-20",19.139999
"2175","2015-08-21",18.59
"2176","2015-08-24",17.83
"2177","2015-08-25",17.66
"2178","2015-08-26",18.559999
"2179","2015-08-27",19.309999
"2180","2015-08-28",19.469999
"2181","2015-08-31",19.35
"2182","2015-09-01",18.68
"2183","2015-09-02",18.74
"2184","2015-09-03",19.360001
"2185","2015-09-04",19.01
"2186","2015-09-08",19.639999
"2187","2015-09-09",19.379999
"2188","2015-09-10",19.6
"2189","2015-09-11",19.77
"2190","2015-09-14",19.709999
"2191","2015-09-15",20.110001
"2192","2015-09-16",20.48
"2193","2015-09-17",20.23
"2194","2015-09-18",20.01
"2195","2015-09-21",20.02
"2196","2015-09-22",19.299999
"2197","2015-09-23",19.09
"2198","2015-09-24",19.5
"2199","2015-09-25",21.879999
"2200","2015-09-28",21.65
"2201","2015-09-29",22.040001
"2202","2015-09-30",22.370001
"2203","2015-10-01",22.15
"2204","2015-10-02",21.92
"2205","2015-10-05",22.5
"2206","2015-10-06",22.18
"2207","2015-10-07",22.690001
"2208","2015-10-08",22.48
"2209","2015-10-09",22.52
"2210","2015-10-12",22.77
"2211","2015-10-13",22.58
"2212","2015-10-14",22.889999
"2213","2015-10-15",23.200001
"2214","2015-10-16",23.059999
"2215","2015-10-19",22.870001
"2216","2015-10-20",23.15
"2217","2015-10-21",22.610001
"2218","2015-10-22",22.959999
"2219","2015-10-23",23.129999
"2220","2015-10-26",22.51
"2221","2015-10-27",22.67
"2222","2015-10-28",23.049999
"2223","2015-10-29",22.82
"2224","2015-10-30",22.98
"2225","2015-11-02",23.02
"2226","2015-11-03",24.23
"2227","2015-11-04",23.940001
"2228","2015-11-05",23.940001
"2229","2015-11-06",24.24
"2230","2015-11-09",24.049999
"2231","2015-11-10",23.959999
"2232","2015-11-11",24.200001
"2233","2015-11-12",23.719999
"2234","2015-11-13",23.49
"2235","2015-11-16",23.91
"2236","2015-11-17",23.98
"2237","2015-11-18",24.76
"2238","2015-11-19",24.629999
"2239","2015-11-20",25.209999
"2240","2015-11-23",25.42
"2241","2015-11-24",25.450001
"2242","2015-11-25",25.309999
"2243","2015-11-27",25.48
"2244","2015-11-30",25.59
"2245","2015-12-01",25.85
"2246","2015-12-02",25.190001
"2247","2015-12-03",25.07
"2248","2015-12-04",25.93
"2249","2015-12-07",25.639999
"2250","2015-12-08",25.67
"2251","2015-12-09",24.24
"2252","2015-12-10",24.42
"2253","2015-12-11",23.84
"2254","2015-12-14",23.950001
"2255","2015-12-15",23.969999
"2256","2015-12-16",23.91
"2257","2015-12-17",23.639999
"2258","2015-12-18",23.52
"2259","2015-12-21",23.629999
"2260","2015-12-22",23.639999
"2261","2015-12-23",23.879999
"2262","2015-12-24",23.9
"2263","2015-12-28",23.690001
"2264","2015-12-29",23.91
"2265","2015-12-30",23.549999
"2266","2015-12-31",23.290001
"2267","2016-01-04",23.07
"2268","2016-01-05",22.6
"2269","2016-01-06",21.309999
"2270","2016-01-07",20.32
"2271","2016-01-08",19.84
"2272","2016-01-11",19.83
"2273","2016-01-12",19.799999
"2274","2016-01-13",19.65
"2275","2016-01-14",19.83
"2276","2016-01-15",19.299999
"2277","2016-01-19",18.940001
"2278","2016-01-20",18.629999
"2279","2016-01-21",18.6
"2280","2016-01-22",19.23
"2281","2016-01-25",18.92
"2282","2016-01-26",19.530001
"2283","2016-01-27",18.860001
"2284","2016-01-28",18.9
"2285","2016-01-29",19.91
"2286","2016-02-01",19.870001
"2287","2016-02-02",19.190001
"2288","2016-02-03",19.530001
"2289","2016-02-04",19.98
"2290","2016-02-05",19.91
"2291","2016-02-08",19.66
"2292","2016-02-09",19.27
"2293","2016-02-10",19.48
"2294","2016-02-11",18.620001
"2295","2016-02-12",19.059999
"2296","2016-02-16",20.309999
"2297","2016-02-17",20.24
"2298","2016-02-18",20.52
"2299","2016-02-19",20.700001
"2300","2016-02-22",21
"2301","2016-02-23",20.74
"2302","2016-02-24",20.969999
"2303","2016-02-25",20.99
"2304","2016-02-26",20.84
"2305","2016-02-29",20.85
"2306","2016-03-01",21.360001
"2307","2016-03-02",21.52
"2308","2016-03-03",21.799999
"2309","2016-03-04",21.73
"2310","2016-03-07",21.950001
"2311","2016-03-08",21
"2312","2016-03-09",21.23
"2313","2016-03-10",21.200001
"2314","2016-03-11",21.719999
"2315","2016-03-14",21.6
"2316","2016-03-15",21.41
"2317","2016-03-16",21.959999
"2318","2016-03-17",19.629999
"2319","2016-03-18",19.59
"2320","2016-03-21",19.620001
"2321","2016-03-22",19.709999
"2322","2016-03-23",19.09
"2323","2016-03-24",18.940001
"2324","2016-03-28",18.93
"2325","2016-03-29",19.540001
"2326","2016-03-30",19.280001
"2327","2016-03-31",19.27
"2328","2016-04-01",19.200001
"2329","2016-04-04",18.969999
"2330","2016-04-05",18.610001
"2331","2016-04-06",18.450001
"2332","2016-04-07",18.190001
"2333","2016-04-08",17.969999
"2334","2016-04-11",18.110001
"2335","2016-04-12",17.879999
"2336","2016-04-13",18.469999
"2337","2016-04-14",18
"2338","2016-04-15",17.879999
"2339","2016-04-18",18.15
"2340","2016-04-19",18.059999
"2341","2016-04-20",18.129999
"2342","2016-04-21",17.870001
"2343","2016-04-22",17.959999
"2344","2016-04-25",17.83
"2345","2016-04-26",18.059999
"2346","2016-04-27",18
"2347","2016-04-28",17.610001
"2348","2016-04-29",17.360001
"2349","2016-05-02",17.290001
"2350","2016-05-03",17.34
"2351","2016-05-04",17.200001
"2352","2016-05-05",17.09
"2353","2016-05-06",17.040001
"2354","2016-05-09",17.15
"2355","2016-05-10",17.32
"2356","2016-05-11",17.219999
"2357","2016-05-12",17.01
"2358","2016-05-13",16.879999
"2359","2016-05-16",17.200001
"2360","2016-05-17",17.27
"2361","2016-05-18",17.209999
"2362","2016-05-19",17.190001
"2363","2016-05-20",17.58
"2364","2016-05-23",17.940001
"2365","2016-05-24",18.280001
"2366","2016-05-25",18.5
"2367","2016-05-26",18.73
"2368","2016-05-27",19.030001
"2369","2016-05-31",19.08
"2370","2016-06-01",19.4
"2371","2016-06-02",19.6
"2372","2016-06-03",19.43
"2373","2016-06-06",19.610001
"2374","2016-06-07",19.200001
"2375","2016-06-08",19.139999
"2376","2016-06-09",19.1
"2377","2016-06-10",18.860001
"2378","2016-06-13",18.59
"2379","2016-06-14",18.49
"2380","2016-06-15",18.43
"2381","2016-06-16",18.780001
"2382","2016-06-17",18.950001
"2383","2016-06-20",19.17
"2384","2016-06-21",18.82
"2385","2016-06-22",19.299999
"2386","2016-06-23",19.9
"2387","2016-06-24",18.530001
"2388","2016-06-27",17.33
"2389","2016-06-28",17.58
"2390","2016-06-29",17.799999
"2391","2016-06-30",18.469999
"2392","2016-07-01",18.620001
"2393","2016-07-05",18.129999
"2394","2016-07-06",18.07
"2395","2016-07-07",18.18
"2396","2016-07-08",18.76
"2397","2016-07-11",18.9
"2398","2016-07-12",19.26
"2399","2016-07-13",19.32
"2400","2016-07-14",19.440001
"2401","2016-07-15",20.57
"2402","2016-07-18",20.549999
"2403","2016-07-19",20.52
"2404","2016-07-20",20.65
"2405","2016-07-21",20.4
"2406","2016-07-22",20.370001
"2407","2016-07-25",20.32
"2408","2016-07-26",20.33
"2409","2016-07-27",20.540001
"2410","2016-07-28",20.48
"2411","2016-07-29",20.35
"2412","2016-08-01",20.43
"2413","2016-08-02",20.01
"2414","2016-08-03",20.1
"2415","2016-08-04",20.33
"2416","2016-08-05",20.719999
"2417","2016-08-08",20.809999
"2418","2016-08-09",20.620001
"2419","2016-08-10",20.67
"2420","2016-08-11",20.9
"2421","2016-08-12",20.84
"2422","2016-08-15",21.040001
"2423","2016-08-16",20.790001
"2424","2016-08-17",20.700001
"2425","2016-08-18",21.01
"2426","2016-08-19",21.08
"2427","2016-08-22",20.93
"2428","2016-08-23",21.040001
"2429","2016-08-24",20.93
"2430","2016-08-25",21.08
"2431","2016-08-26",21.08
"2432","2016-08-29",21.16
"2433","2016-08-30",21.18
"2434","2016-08-31",21.190001
"2435","2016-09-01",21.290001
"2436","2016-09-02",21.42
"2437","2016-09-06",21.57
"2438","2016-09-07",21.780001
"2439","2016-09-08",21.58
"2440","2016-09-09",20.690001
"2441","2016-09-12",20.93
"2442","2016-09-13",20.77
"2443","2016-09-14",21.43
"2444","2016-09-15",22.43
"2445","2016-09-16",22.48
"2446","2016-09-19",23.139999
"2447","2016-09-20",23.16
"2448","2016-09-21",23.73
"2449","2016-09-22",22.4
"2450","2016-09-23",21.889999
"2451","2016-09-26",21.780001
"2452","2016-09-27",21.92
"2453","2016-09-28",22
"2454","2016-09-29",21.75
"2455","2016-09-30",21.82
"2456","2016-10-03",21.610001
"2457","2016-10-04",21.74
"2458","2016-10-05",21.92
"2459","2016-10-06",22.02
"2460","2016-10-07",21.780001
"2461","2016-10-10",21.84
"2462","2016-10-11",21.6
"2463","2016-10-12",21.48
"2464","2016-10-13",21.309999
"2465","2016-10-14",21.26
"2466","2016-10-17",21.35
"2467","2016-10-18",21.75
"2468","2016-10-19",21.93
"2469","2016-10-20",21.73
"2470","2016-10-21",21.68
"2471","2016-10-24",21.85
"2472","2016-10-25",21.780001
"2473","2016-10-26",21.68
"2474","2016-10-27",21.530001
"2475","2016-10-28",21.42
"2476","2016-10-31",21.34
"2477","2016-11-01",21.049999
"2478","2016-11-02",20.719999
"2479","2016-11-03",20.52
"2480","2016-11-04",20.450001
"2481","2016-11-07",21.1
"2482","2016-11-08",21.309999
"2483","2016-11-09",21.57
"2484","2016-11-10",21.290001
"2485","2016-11-11",21.65
"2486","2016-11-14",21.700001
"2487","2016-11-15",21.42
"2488","2016-11-16",20.65
"2489","2016-11-17",20.629999
"2490","2016-11-18",20.41
"2491","2016-11-21",20.43
"2492","2016-11-22",21.4
"2493","2016-11-23",21.719999
"2494","2016-11-25",21.620001
"2495","2016-11-28",21.389999
"2496","2016-11-29",21.17
"2497","2016-11-30",21.15
"2498","2016-12-01",20.66
"2499","2016-12-02",20.5
"2500","2016-12-05",20.99
"2501","2016-12-06",21.49
"2502","2016-12-07",21.309999
"2503","2016-12-08",21.58
"2504","2016-12-09",21.620001
"2505","2016-12-12",21.49
"2506","2016-12-13",21.629999
"2507","2016-12-14",21.5
"2508","2016-12-15",21.57
"2509","2016-12-16",24.15
"2510","2016-12-19",24.24
"2511","2016-12-20",24.389999
"2512","2016-12-21",24.200001
"2513","2016-12-22",24.07
"2514","2016-12-23",24.110001
"2515","2016-12-27",24.16
"2516","2016-12-28",23.77
"2517","2016-12-29",23.799999
"2518","2016-12-30",23.67
"2519","2017-01-03",23.98
"2520","2017-01-04",23.950001
"2521","2017-01-05",23.469999
"2522","2017-01-06",23.34
"2523","2017-01-09",23.25
"2524","2017-01-10",23.34
"2525","2017-01-11",23.23
"2526","2017-01-12",23.389999
"2527","2017-01-13",23.58
"2528","2017-01-17",22.99
"2529","2017-01-18",23.23
"2530","2017-01-19",23.07
"2531","2017-01-20",23.200001
"2532","2017-01-23",23.219999
"2533","2017-01-24",23.58
"2534","2017-01-25",23.85
"2535","2017-01-26",23.82
"2536","2017-01-27",23.879999
"2537","2017-01-30",23.780001
"2538","2017-01-31",23.98
"2539","2017-02-01",24.25
"2540","2017-02-02",24.219999
"2541","2017-02-03",24.389999
"2542","2017-02-06",24.360001
"2543","2017-02-07",24.35
"2544","2017-02-08",24.43
"2545","2017-02-09",24.940001
"2546","2017-02-10",25.440001
"2547","2017-02-13",25.440001
"2548","2017-02-14",25.16
"2549","2017-02-15",25.719999
"2550","2017-02-16",25.969999
"2551","2017-02-17",25.91
"2552","2017-02-21",26.200001
"2553","2017-02-22",26.290001
"2554","2017-02-23",26.139999
"2555","2017-02-24",26.23
"2556","2017-02-27",26.299999
"2557","2017-02-28",25.51
"2558","2017-03-01",25.9
"2559","2017-03-02",25.76
"2560","2017-03-03",25.959999
"2561","2017-03-06",26.030001
"2562","2017-03-07",26.27
"2563","2017-03-08",26.370001
"2564","2017-03-09",26.25
"2565","2017-03-10",26.33
"2566","2017-03-13",26.450001
"2567","2017-03-14",26.700001
"2568","2017-03-15",26.98
"2569","2017-03-16",28.26
"2570","2017-03-17",28.799999
"2571","2017-03-20",28.93
"2572","2017-03-21",28.4
"2573","2017-03-22",28.85
"2574","2017-03-23",28.77
"2575","2017-03-24",28.74
"2576","2017-03-27",28.780001
"2577","2017-03-28",28.950001
"2578","2017-03-29",28.940001
"2579","2017-03-30",29.059999
"2580","2017-03-31",28.92
"2581","2017-04-03",28.68
"2582","2017-04-04",28.59
"2583","2017-04-05",28
"2584","2017-04-06",28.860001
"2585","2017-04-07",28.719999
"2586","2017-04-10",28.690001
"2587","2017-04-11",28.85
"2588","2017-04-12",28.610001
"2589","2017-04-13",28.24
"2590","2017-04-17",28.629999
"2591","2017-04-18",28.66
"2592","2017-04-19",29
"2593","2017-04-20",29.370001
"2594","2017-04-21",28.950001
"2595","2017-04-24",29.52
"2596","2017-04-25",29.440001
"2597","2017-04-26",29.309999
"2598","2017-04-27",29.48
"2599","2017-04-28",29.02
"2600","2017-05-01",29.139999
"2601","2017-05-02",29.209999
"2602","2017-05-03",28.83
"2603","2017-05-04",28.940001
"2604","2017-05-05",28.950001
"2605","2017-05-08",29.09
"2606","2017-05-09",28.780001
"2607","2017-05-10",29.049999
"2608","2017-05-11",29.09
"2609","2017-05-12",28.950001
"2610","2017-05-15",29.219999
"2611","2017-05-16",29.85
"2612","2017-05-17",29.33
"2613","2017-05-18",28.23
"2614","2017-05-19",28.58
"2615","2017-05-22",29.040001
"2616","2017-05-23",29.01
"2617","2017-05-24",29.4
"2618","2017-05-25",29.860001
"2619","2017-05-26",29.32
"2620","2017-05-30",29.950001
"2621","2017-05-31",29.92
"2622","2017-06-01",30.66
"2623","2017-06-02",30.860001
"2624","2017-06-05",30.940001
"2625","2017-06-06",31.129999
"2626","2017-06-07",30.98
"2627","2017-06-08",31.459999
"2628","2017-06-09",31.040001
"2629","2017-06-12",30.84
"2630","2017-06-13",30.85
"2631","2017-06-14",30.629999
"2632","2017-06-15",29.440001
"2633","2017-06-16",28.459999
"2634","2017-06-19",29.139999
"2635","2017-06-20",28.639999
"2636","2017-06-21",29.1
"2637","2017-06-22",29.360001
"2638","2017-06-23",30.09
"2639","2017-06-26",30.24
"2640","2017-06-27",29.190001
"2641","2017-06-28",29.77
"2642","2017-06-29",29.040001
"2643","2017-06-30",29.190001
"2644","2017-07-03",29.540001
"2645","2017-07-05",29.25
"2646","2017-07-06",28.85
"2647","2017-07-07",29.290001
"2648","2017-07-10",29.450001
"2649","2017-07-11",29.66
"2650","2017-07-12",30.02
"2651","2017-07-13",30.200001
"2652","2017-07-14",30.49
"2653","2017-07-17",30.5
"2654","2017-07-18",30.549999
"2655","2017-07-19",30.719999
"2656","2017-07-20",30.65
"2657","2017-07-21",30.74
"2658","2017-07-24",30.92
"2659","2017-07-25",31.1
"2660","2017-07-26",31.07
"2661","2017-07-27",31.200001
"2662","2017-07-28",30.57
"2663","2017-07-31",30.5
"2664","2017-08-01",30.42
"2665","2017-08-02",31.190001
"2666","2017-08-03",30.690001
"2667","2017-08-04",30.719999
"2668","2017-08-07",31.030001
"2669","2017-08-08",30.77
"2670","2017-08-09",30.42
"2671","2017-08-10",29.4
"2672","2017-08-11",29.219999
"2673","2017-08-14",29.620001
"2674","2017-08-15",29.59
"2675","2017-08-16",30.08
"2676","2017-08-17",29.48
"2677","2017-08-18",29.67
"2678","2017-08-21",29.530001
"2679","2017-08-22",30.08
"2680","2017-08-23",30.1
"2681","2017-08-24",30.290001
"2682","2017-08-25",30.299999
"2683","2017-08-28",30.41
"2684","2017-08-29",30.610001
"2685","2017-08-30",30.92
"2686","2017-08-31",31.35
"2687","2017-09-01",31.34
"2688","2017-09-05",30.870001
"2689","2017-09-06",30.43
"2690","2017-09-07",30.360001
"2691","2017-09-08",30.440001
"2692","2017-09-11",31.25
"2693","2017-09-12",31.139999
"2694","2017-09-13",31.02
"2695","2017-09-14",30.709999
"2696","2017-09-15",30.719999
"2697","2017-09-18",30.76
"2698","2017-09-19",31.440001
"2699","2017-09-20",30.41
"2700","2017-09-21",29.76
"2701","2017-09-22",29.440001
"2702","2017-09-25",28.280001
"2703","2017-09-26",27.82
"2704","2017-09-27",28.809999
"2705","2017-09-28",29.92
"2706","2017-09-29",28.549999
"2707","2017-10-02",29.290001
"2708","2017-10-03",29.549999
"2709","2017-10-04",29.82
"2710","2017-10-05",29.77
"2711","2017-10-06",29.790001
"2712","2017-10-09",29.48
"2713","2017-10-10",28.57
"2714","2017-10-11",28.4
"2715","2017-10-12",28.280001
"2716","2017-10-13",28.24
"2717","2017-10-16",28.610001
"2718","2017-10-17",28.860001
"2719","2017-10-18",28.99
"2720","2017-10-19",27.85
"2721","2017-10-20",27.959999
"2722","2017-10-23",28.02
"2723","2017-10-24",28.309999
"2724","2017-10-25",28.309999
"2725","2017-10-26",27.92
"2726","2017-10-27",28.440001
"2727","2017-10-30",27.9
"2728","2017-10-31",28.280001
"2729","2017-11-01",28.42
"2730","2017-11-02",28.49
"2731","2017-11-03",28.02
"2732","2017-11-06",28.459999
"2733","2017-11-07",27.66
"2734","2017-11-08",28.26
"2735","2017-11-09",28.32
"2736","2017-11-10",28.610001
"2737","2017-11-13",28.66
"2738","2017-11-14",28.690001
"2739","2017-11-15",28.58
"2740","2017-11-16",29.1
"2741","2017-11-17",29.219999
"2742","2017-11-20",29.559999
"2743","2017-11-21",29.77
"2744","2017-11-22",29.77
"2745","2017-11-24",29.780001
"2746","2017-11-27",29.379999
"2747","2017-11-28",29.040001
"2748","2017-11-29",28.52
"2749","2017-11-30",28.85
"2750","2017-12-01",28.58
"2751","2017-12-04",28.74
"2752","2017-12-05",28.190001
"2753","2017-12-06",27.559999
"2754","2017-12-07",27.719999
"2755","2017-12-08",27.879999
"2756","2017-12-11",28.4
"2757","2017-12-12",28.42
"2758","2017-12-13",28.530001
"2759","2017-12-14",27.450001
"2760","2017-12-15",27.870001
"2761","2017-12-18",26.959999
"2762","2017-12-19",26.75
"2763","2017-12-20",26.9
"2764","2017-12-21",26.950001
"2765","2017-12-22",26.700001
"2766","2017-12-26",26.24
"2767","2017-12-27",26.24
"2768","2017-12-28",26.24
"2769","2017-12-29",26.25
"2770","2018-01-02",26.700001
"2771","2018-01-03",27.049999
"2772","2018-01-04",27.309999
"2773","2018-01-05",27.190001
"2774","2018-01-08",27.08
"2775","2018-01-09",26.93
"2776","2018-01-10",26.92
"2777","2018-01-11",27.440001
"2778","2018-01-12",27.66
"2779","2018-01-16",27.51
"2780","2018-01-17",28.450001
"2781","2018-01-18",27.969999
"2782","2018-01-19",27.389999
"2783","2018-01-22",26.620001
"2784","2018-01-23",27.09
"2785","2018-01-24",26.860001
"2786","2018-01-25",26.790001
"2787","2018-01-26",26.530001
"2788","2018-01-29",25.959999
"2789","2018-01-30",25.860001
"2790","2018-01-31",25.43
"2791","2018-02-01",26.040001
"2792","2018-02-02",25.280001
"2793","2018-02-05",24.379999
"2794","2018-02-06",24.889999
"2795","2018-02-07",25.200001
"2796","2018-02-08",24.93
"2797","2018-02-09",25.440001
"2798","2018-02-12",25.83
"2799","2018-02-13",25.690001
"2800","2018-02-14",26.129999
