"","date","CXDC"
"1939","2015-06-17",6.26
"1940","2015-06-18",6.26
"1941","2015-06-19",6.26
"1942","2015-06-22",6.26
"1943","2015-06-23",6.31
"1944","2015-06-24",6.6
"1945","2015-06-25",6.31
"1946","2015-06-26",6.16
"1947","2015-06-29",5.9
"1948","2015-06-30",6.03
"1949","2015-07-01",6.01
"1950","2015-07-02",6.07
"1951","2015-07-06",5.92
"1952","2015-07-07",5.63
"1953","2015-07-08",5.37
"1954","2015-07-09",5.41
"1955","2015-07-10",5.58
"1956","2015-07-13",5.82
"1957","2015-07-14",5.85
"1958","2015-07-15",5.74
"1959","2015-07-16",5.85
"1960","2015-07-17",5.81
"1961","2015-07-20",5.9
"1962","2015-07-21",6
"1963","2015-07-22",6.12
"1964","2015-07-23",5.95
"1965","2015-07-24",5.91
"1966","2015-07-27",5.68
"1967","2015-07-28",5.74
"1968","2015-07-29",5.92
"1969","2015-07-30",6
"1970","2015-07-31",6.17
"1971","2015-08-03",5.91
"1972","2015-08-04",5.92
"1973","2015-08-05",6.07
"1974","2015-08-06",6.04
"1975","2015-08-07",6.01
"1976","2015-08-10",6.15
"1977","2015-08-11",6.2
"1978","2015-08-12",6.15
"1979","2015-08-13",6.22
"1980","2015-08-14",6.25
"1981","2015-08-17",6.19
"1982","2015-08-18",6.22
"1983","2015-08-19",6.35
"1984","2015-08-20",6.28
"1985","2015-08-21",6.25
"1986","2015-08-24",6.03
"1987","2015-08-25",5.88
"1988","2015-08-26",5.75
"1989","2015-08-27",5.81
"1990","2015-08-28",5.72
"1991","2015-08-31",5.78
"1992","2015-09-01",5.82
"1993","2015-09-02",5.94
"1994","2015-09-03",6.11
"1995","2015-09-04",6.11
"1996","2015-09-08",6.11
"1997","2015-09-09",6.24
"1998","2015-09-10",6.29
"1999","2015-09-11",6.38
"2000","2015-09-14",6.45
"2001","2015-09-15",5.77
"2002","2015-09-16",5.84
"2003","2015-09-17",5.85
"2004","2015-09-18",5.71
"2005","2015-09-21",5.53
"2006","2015-09-22",5.61
"2007","2015-09-23",5.51
"2008","2015-09-24",5.13
"2009","2015-09-25",4.9
"2010","2015-09-28",4.58
"2011","2015-09-29",4.41
"2012","2015-09-30",4.18
"2013","2015-10-01",4.28
"2014","2015-10-02",4.47
"2015","2015-10-05",4.71
"2016","2015-10-06",4.5
"2017","2015-10-07",4.77
"2018","2015-10-08",4.83
"2019","2015-10-09",4.75
"2020","2015-10-12",4.69
"2021","2015-10-13",4.27
"2022","2015-10-14",4.36
"2023","2015-10-15",4.22
"2024","2015-10-16",4.1
"2025","2015-10-19",4.1
"2026","2015-10-20",4.19
"2027","2015-10-21",4.19
"2028","2015-10-22",4.15
"2029","2015-10-23",4.13
"2030","2015-10-26",4.1
"2031","2015-10-27",4.12
"2032","2015-10-28",4.16
"2033","2015-10-29",4.15
"2034","2015-10-30",4.21
"2035","2015-11-02",4.29
"2036","2015-11-03",4.49
"2037","2015-11-04",4.42
"2038","2015-11-05",4.25
"2039","2015-11-06",4.27
"2040","2015-11-09",4.09
"2041","2015-11-10",4.09
"2042","2015-11-11",4.21
"2043","2015-11-12",4.14
"2044","2015-11-13",4.05
"2045","2015-11-16",4.12
"2046","2015-11-17",4.12
"2047","2015-11-18",4.26
"2048","2015-11-19",4.14
"2049","2015-11-20",4.26
"2050","2015-11-23",4.16
"2051","2015-11-24",4.15
"2052","2015-11-25",4.25
"2053","2015-11-27",4.2
"2054","2015-11-30",4.23
"2055","2015-12-01",4.3
"2056","2015-12-02",4.32
"2057","2015-12-03",4.25
"2058","2015-12-04",4.29
"2059","2015-12-07",4.28
"2060","2015-12-08",4.26
"2061","2015-12-09",4.3
"2062","2015-12-10",4.33
"2063","2015-12-11",4.25
"2064","2015-12-14",4.05
"2065","2015-12-15",4.08
"2066","2015-12-16",4.02
"2067","2015-12-17",3.91
"2068","2015-12-18",4.05
"2069","2015-12-21",3.98
"2070","2015-12-22",4.04
"2071","2015-12-23",4.29
"2072","2015-12-24",4.26
"2073","2015-12-28",4.26
"2074","2015-12-29",4.25
"2075","2015-12-30",4.33
"2076","2015-12-31",4.42
"2077","2016-01-04",4.13
"2078","2016-01-05",3.98
"2079","2016-01-06",3.87
"2080","2016-01-07",3.8
"2081","2016-01-08",3.78
"2082","2016-01-11",3.69
"2083","2016-01-12",3.61
"2084","2016-01-13",3.16
"2085","2016-01-14",3.11
"2086","2016-01-15",3.05
"2087","2016-01-19",3.09
"2088","2016-01-20",3.01
"2089","2016-01-21",3.12
"2090","2016-01-22",3.22
"2091","2016-01-25",3.07
"2092","2016-01-26",3.13
"2093","2016-01-27",2.92
"2094","2016-01-28",3.02
"2095","2016-01-29",3.17
"2096","2016-02-01",3.15
"2097","2016-02-02",3.02
"2098","2016-02-03",2.97
"2099","2016-02-04",3.04
"2100","2016-02-05",3.08
"2101","2016-02-08",2.83
"2102","2016-02-09",2.7
"2103","2016-02-10",2.7
"2104","2016-02-11",2.74
"2105","2016-02-12",2.77
"2106","2016-02-16",2.75
"2107","2016-02-17",2.75
"2108","2016-02-18",2.92
"2109","2016-02-19",2.85
"2110","2016-02-22",2.86
"2111","2016-02-23",2.81
"2112","2016-02-24",2.76
"2113","2016-02-25",2.76
"2114","2016-02-26",2.7
"2115","2016-02-29",2.77
"2116","2016-03-01",2.98
"2117","2016-03-02",3.19
"2118","2016-03-03",3.23
"2119","2016-03-04",3.33
"2120","2016-03-07",3.48
"2121","2016-03-08",3.5
"2122","2016-03-09",3.51
"2123","2016-03-10",3.5
"2124","2016-03-11",3.52
"2125","2016-03-14",3.5
"2126","2016-03-15",3.5
"2127","2016-03-16",3.66
"2128","2016-03-17",3.55
"2129","2016-03-18",3.51
"2130","2016-03-21",3.55
"2131","2016-03-22",3.54
"2132","2016-03-23",3.51
"2133","2016-03-24",3.35
"2134","2016-03-28",3.33
"2135","2016-03-29",3.17
"2136","2016-03-30",3.31
"2137","2016-03-31",3.22
"2138","2016-04-01",3.24
"2139","2016-04-04",3.11
"2140","2016-04-05",3
"2141","2016-04-06",2.82
"2142","2016-04-07",2.96
"2143","2016-04-08",3.17
"2144","2016-04-11",3.25
"2145","2016-04-12",3.28
"2146","2016-04-13",3.47
"2147","2016-04-14",3.47
"2148","2016-04-15",3.46
"2149","2016-04-18",3.49
"2150","2016-04-19",3.22
"2151","2016-04-20",3.35
"2152","2016-04-21",3.2
"2153","2016-04-22",3.36
"2154","2016-04-25",3.32
"2155","2016-04-26",3.35
"2156","2016-04-27",3.47
"2157","2016-04-28",3.44
"2158","2016-04-29",3.41
"2159","2016-05-02",3.25
"2160","2016-05-03",3.33
"2161","2016-05-04",3.07
"2162","2016-05-05",3.5
"2163","2016-05-06",3.55
"2164","2016-05-09",3.56
"2165","2016-05-10",3.54
"2166","2016-05-11",3.54
"2167","2016-05-12",3.5
"2168","2016-05-13",3.41
"2169","2016-05-16",3.5
"2170","2016-05-17",3.5
"2171","2016-05-18",3.51
"2172","2016-05-19",3.51
"2173","2016-05-20",3.58
"2174","2016-05-23",3.52
"2175","2016-05-24",3.56
"2176","2016-05-25",3.65
"2177","2016-05-26",3.84
"2178","2016-05-27",3.86
"2179","2016-05-31",3.77
"2180","2016-06-01",3.67
"2181","2016-06-02",3.6
"2182","2016-06-03",3.57
"2183","2016-06-06",3.74
"2184","2016-06-07",3.76
"2185","2016-06-08",3.71
"2186","2016-06-09",3.56
"2187","2016-06-10",3.56
"2188","2016-06-13",3.51
"2189","2016-06-14",3.44
"2190","2016-06-15",3.4
"2191","2016-06-16",3.35
"2192","2016-06-17",3.38
"2193","2016-06-20",3.4
"2194","2016-06-21",3.41
"2195","2016-06-22",3.43
"2196","2016-06-23",3.39
"2197","2016-06-24",3.28
"2198","2016-06-27",3.26
"2199","2016-06-28",3.36
"2200","2016-06-29",3.26
"2201","2016-06-30",3.19
"2202","2016-07-01",3.34
"2203","2016-07-05",3.21
"2204","2016-07-06",3.43
"2205","2016-07-07",3.5
"2206","2016-07-08",3.67
"2207","2016-07-11",3.75
"2208","2016-07-12",3.77
"2209","2016-07-13",4.6
"2210","2016-07-14",4.66
"2211","2016-07-15",4.39
"2212","2016-07-18",4.35
"2213","2016-07-19",4.41
"2214","2016-07-20",4.41
"2215","2016-07-21",4.7
"2216","2016-07-22",4.47
"2217","2016-07-25",4.45
"2218","2016-07-26",4.47
"2219","2016-07-27",4.38
"2220","2016-07-28",4.6
"2221","2016-07-29",4.52
"2222","2016-08-01",4.53
"2223","2016-08-02",4.67
"2224","2016-08-03",4.51
"2225","2016-08-04",4.5
"2226","2016-08-05",4.86
"2227","2016-08-08",4.77
"2228","2016-08-09",4.96
"2229","2016-08-10",4.91
"2230","2016-08-11",4.82
"2231","2016-08-12",4.76
"2232","2016-08-15",4.73
"2233","2016-08-16",4.84
"2234","2016-08-17",4.87
"2235","2016-08-18",4.88
"2236","2016-08-19",4.94
"2237","2016-08-22",4.82
"2238","2016-08-23",4.92
"2239","2016-08-24",4.85
"2240","2016-08-25",4.79
"2241","2016-08-26",4.77
"2242","2016-08-29",4.99
"2243","2016-08-30",5
"2244","2016-08-31",4.88
"2245","2016-09-01",4.85
"2246","2016-09-02",5.29
"2247","2016-09-06",5.36
"2248","2016-09-07",5.2
"2249","2016-09-08",5.1
"2250","2016-09-09",4.95
"2251","2016-09-12",5.17
"2252","2016-09-13",4.93
"2253","2016-09-14",4.93
"2254","2016-09-15",4.91
"2255","2016-09-16",4.8
"2256","2016-09-19",4.87
"2257","2016-09-20",4.9
"2258","2016-09-21",4.77
"2259","2016-09-22",4.81
"2260","2016-09-23",4.59
"2261","2016-09-26",4.51
"2262","2016-09-27",4.43
"2263","2016-09-28",4.61
"2264","2016-09-29",4.54
"2265","2016-09-30",4.42
"2266","2016-10-03",4.54
"2267","2016-10-04",4.65
"2268","2016-10-05",4.68
"2269","2016-10-06",4.61
"2270","2016-10-07",4.6
"2271","2016-10-10",4.67
"2272","2016-10-11",4.47
"2273","2016-10-12",4.35
"2274","2016-10-13",4.41
"2275","2016-10-14",4.39
"2276","2016-10-17",4.3
"2277","2016-10-18",4.3
"2278","2016-10-19",4.5
"2279","2016-10-20",4.65
"2280","2016-10-21",4.55
"2281","2016-10-24",4.5
"2282","2016-10-25",4.4
"2283","2016-10-26",4.4
"2284","2016-10-27",4.45
"2285","2016-10-28",4.35
"2286","2016-10-31",4.35
"2287","2016-11-01",4.35
"2288","2016-11-02",4.4
"2289","2016-11-03",4.25
"2290","2016-11-04",4.25
"2291","2016-11-07",4.2
"2292","2016-11-08",4.3
"2293","2016-11-09",4.55
"2294","2016-11-10",4.6
"2295","2016-11-11",4.5
"2296","2016-11-14",4.45
"2297","2016-11-15",4.4
"2298","2016-11-16",4.58
"2299","2016-11-17",4.6
"2300","2016-11-18",4.55
"2301","2016-11-21",4.7
"2302","2016-11-22",4.6
"2303","2016-11-23",4.65
"2304","2016-11-25",4.55
"2305","2016-11-28",4.6
"2306","2016-11-29",4.6
"2307","2016-11-30",4.6
"2308","2016-12-01",4.55
"2309","2016-12-02",4.5
"2310","2016-12-05",4.5
"2311","2016-12-06",4.5
"2312","2016-12-07",4.45
"2313","2016-12-08",4.4
"2314","2016-12-09",4.45
"2315","2016-12-12",4.35
"2316","2016-12-13",4.3
"2317","2016-12-14",4.2
"2318","2016-12-15",4.3
"2319","2016-12-16",4.35
"2320","2016-12-19",4.32
"2321","2016-12-20",4.2
"2322","2016-12-21",4.1
"2323","2016-12-22",4.15
"2324","2016-12-23",4.05
"2325","2016-12-27",4.1
"2326","2016-12-28",4
"2327","2016-12-29",3.85
"2328","2016-12-30",4
"2329","2017-01-03",4.03
"2330","2017-01-04",4.05
"2331","2017-01-05",4
"2332","2017-01-06",4
"2333","2017-01-09",4.05
"2334","2017-01-10",4.05
"2335","2017-01-11",4
"2336","2017-01-12",4.05
"2337","2017-01-13",4
"2338","2017-01-17",3.95
"2339","2017-01-18",4
"2340","2017-01-19",3.96
"2341","2017-01-20",4.15
"2342","2017-01-23",3.95
"2343","2017-01-24",4.05
"2344","2017-01-25",4.1
"2345","2017-01-26",4.05
"2346","2017-01-27",4.05
"2347","2017-01-30",4.05
"2348","2017-01-31",4.05
"2349","2017-02-01",4
"2350","2017-02-02",4
"2351","2017-02-03",4.08
"2352","2017-02-06",4
"2353","2017-02-07",4.05
"2354","2017-02-08",4.05
"2355","2017-02-09",4.05
"2356","2017-02-10",4
"2357","2017-02-13",4
"2358","2017-02-14",4
"2359","2017-02-15",4.05
"2360","2017-02-16",4
"2361","2017-02-17",4.2
"2362","2017-02-21",4.75
"2363","2017-02-22",4.65
"2364","2017-02-23",4.7
"2365","2017-02-24",4.7
"2366","2017-02-27",4.75
"2367","2017-02-28",4.75
"2368","2017-03-01",4.7
"2369","2017-03-02",4.75
"2370","2017-03-03",4.75
"2371","2017-03-06",4.7
"2372","2017-03-07",4.75
"2373","2017-03-08",4.75
"2374","2017-03-09",4.75
"2375","2017-03-10",4.9
"2376","2017-03-13",5
"2377","2017-03-14",5
"2378","2017-03-15",5
"2379","2017-03-16",5.03
"2380","2017-03-17",4.95
"2381","2017-03-20",4.85
"2382","2017-03-21",4.75
"2383","2017-03-22",4.8
"2384","2017-03-23",4.8
"2385","2017-03-24",4.75
"2386","2017-03-27",4.8
"2387","2017-03-28",4.9
"2388","2017-03-29",4.9
"2389","2017-03-30",4.85
"2390","2017-03-31",4.85
"2391","2017-04-03",4.9
"2392","2017-04-04",4.8
"2393","2017-04-05",4.8
"2394","2017-04-06",4.8
"2395","2017-04-07",4.78
"2396","2017-04-10",4.75
"2397","2017-04-11",4.78
"2398","2017-04-12",4.7
"2399","2017-04-13",4.65
"2400","2017-04-17",4.7
"2401","2017-04-18",4.75
"2402","2017-04-19",4.8
"2403","2017-04-20",4.8
"2404","2017-04-21",4.76
"2405","2017-04-24",4.75
"2406","2017-04-25",4.75
"2407","2017-04-26",4.85
"2408","2017-04-27",4.8
"2409","2017-04-28",4.85
"2410","2017-05-01",4.75
"2411","2017-05-02",4.85
"2412","2017-05-03",4.8
"2413","2017-05-04",4.8
"2414","2017-05-05",4.85
"2415","2017-05-08",4.85
"2416","2017-05-09",4.95
"2417","2017-05-10",4.8
"2418","2017-05-11",4.83
"2419","2017-05-12",4.8
"2420","2017-05-15",4.75
"2421","2017-05-16",4.7
"2422","2017-05-17",4.8
"2423","2017-05-18",4.7
"2424","2017-05-19",4.75
"2425","2017-05-22",4.7
"2426","2017-05-23",4.8
"2427","2017-05-24",4.65
"2428","2017-05-25",4.7
"2429","2017-05-26",4.72
"2430","2017-05-30",4.65
"2431","2017-05-31",4.65
"2432","2017-06-01",4.65
"2433","2017-06-02",4.65
"2434","2017-06-05",4.65
"2435","2017-06-06",4.7
"2436","2017-06-07",4.65
"2437","2017-06-08",4.7
"2438","2017-06-09",4.7
"2439","2017-06-12",4.65
"2440","2017-06-13",4.7
"2441","2017-06-14",4.75
"2442","2017-06-15",4.7
"2443","2017-06-16",4.75
"2444","2017-06-19",4.7
"2445","2017-06-20",4.76
"2446","2017-06-21",4.7
"2447","2017-06-22",4.7
"2448","2017-06-23",4.8
"2449","2017-06-26",4.77
"2450","2017-06-27",4.7
"2451","2017-06-28",4.7
"2452","2017-06-29",4.7
"2453","2017-06-30",4.7
"2454","2017-07-03",4.65
"2455","2017-07-05",4.7
"2456","2017-07-06",4.7
"2457","2017-07-07",4.75
"2458","2017-07-10",4.8
"2459","2017-07-11",4.75
"2460","2017-07-12",4.8
"2461","2017-07-13",4.78
"2462","2017-07-14",4.8
"2463","2017-07-17",4.78
"2464","2017-07-18",4.75
"2465","2017-07-19",4.72
"2466","2017-07-20",4.7
"2467","2017-07-21",4.68
"2468","2017-07-24",4.65
"2469","2017-07-25",4.65
"2470","2017-07-26",4.7
"2471","2017-07-27",4.65
"2472","2017-07-28",4.6
"2473","2017-07-31",4.6
"2474","2017-08-01",4.6
"2475","2017-08-02",4.55
"2476","2017-08-03",4.5
"2477","2017-08-04",4.55
"2478","2017-08-07",4.55
"2479","2017-08-08",4.6
"2480","2017-08-09",4.65
"2481","2017-08-10",4.6
"2482","2017-08-11",4.5
"2483","2017-08-14",4.6
"2484","2017-08-15",4.6
"2485","2017-08-16",4.6
"2486","2017-08-17",4.6
"2487","2017-08-18",4.6
"2488","2017-08-21",4.6
"2489","2017-08-22",4.6
"2490","2017-08-23",4.65
"2491","2017-08-24",4.55
"2492","2017-08-25",4.55
"2493","2017-08-28",4.55
"2494","2017-08-29",4.55
"2495","2017-08-30",4.5
"2496","2017-08-31",4.6
"2497","2017-09-01",4.6
"2498","2017-09-05",4.6
"2499","2017-09-06",4.6
"2500","2017-09-07",4.55
"2501","2017-09-08",4.65
"2502","2017-09-11",4.7
"2503","2017-09-12",4.7
"2504","2017-09-13",4.7
"2505","2017-09-14",4.68
"2506","2017-09-15",4.65
"2507","2017-09-18",4.7
"2508","2017-09-19",4.7
"2509","2017-09-20",4.66
"2510","2017-09-21",4.7
"2511","2017-09-22",4.7
"2512","2017-09-25",4.7
"2513","2017-09-26",4.65
"2514","2017-09-27",4.7
"2515","2017-09-28",4.6
"2516","2017-09-29",4.7
"2517","2017-10-02",4.7
"2518","2017-10-03",4.75
"2519","2017-10-04",4.7
"2520","2017-10-05",4.75
"2521","2017-10-06",5
"2522","2017-10-09",4.9
"2523","2017-10-10",4.9
"2524","2017-10-11",4.95
"2525","2017-10-12",4.9
"2526","2017-10-13",4.95
"2527","2017-10-16",4.93
"2528","2017-10-17",4.9
"2529","2017-10-18",4.85
"2530","2017-10-19",4.85
"2531","2017-10-20",4.9
"2532","2017-10-23",4.8
"2533","2017-10-24",4.9
"2534","2017-10-25",4.9
"2535","2017-10-26",4.85
"2536","2017-10-27",4.86
"2537","2017-10-30",4.9
"2538","2017-10-31",4.9
"2539","2017-11-01",4.85
"2540","2017-11-02",4.85
"2541","2017-11-03",4.9
"2542","2017-11-06",4.8
"2543","2017-11-07",4.8
"2544","2017-11-08",4.85
"2545","2017-11-09",4.85
"2546","2017-11-10",4.85
"2547","2017-11-13",4.85
"2548","2017-11-14",4.77
"2549","2017-11-15",4.75
"2550","2017-11-16",4.8
"2551","2017-11-17",4.85
"2552","2017-11-20",4.85
"2553","2017-11-21",4.85
"2554","2017-11-22",4.8
"2555","2017-11-24",4.65
"2556","2017-11-27",4.85
"2557","2017-11-28",4.9
"2558","2017-11-29",4.85
"2559","2017-11-30",4.9
"2560","2017-12-01",4.85
"2561","2017-12-04",4.85
"2562","2017-12-05",4.8
"2563","2017-12-06",4.75
"2564","2017-12-07",4.8
"2565","2017-12-08",4.78
"2566","2017-12-11",4.7
"2567","2017-12-12",4.7
"2568","2017-12-13",4.68
"2569","2017-12-14",4.7
"2570","2017-12-15",4.7
"2571","2017-12-18",4.65
"2572","2017-12-19",4.65
"2573","2017-12-20",4.65
"2574","2017-12-21",4.6
"2575","2017-12-22",4.6
"2576","2017-12-26",4.58
"2577","2017-12-27",4.58
"2578","2017-12-28",4.65
"2579","2017-12-29",4.6
"2580","2018-01-02",4.55
"2581","2018-01-03",4.58
"2582","2018-01-04",4.6
"2583","2018-01-05",4.6
"2584","2018-01-08",4.58
"2585","2018-01-09",4.6
"2586","2018-01-10",4.4
"2587","2018-01-11",4.6
"2588","2018-01-12",4.6
"2589","2018-01-16",4.6
"2590","2018-01-17",4.55
"2591","2018-01-18",4.55
"2592","2018-01-19",4.56
"2593","2018-01-22",4.6
"2594","2018-01-23",4.58
"2595","2018-01-24",4.43
"2596","2018-01-25",4.55
"2597","2018-01-26",4.65
"2598","2018-01-29",4.5
"2599","2018-01-30",4.5
"2600","2018-01-31",4.5
"2601","2018-02-01",4.5
"2602","2018-02-02",4.4
"2603","2018-02-05",4.35
"2604","2018-02-06",4.4
"2605","2018-02-07",4.35
"2606","2018-02-08",4.3
"2607","2018-02-09",4.25
"2608","2018-02-12",4.3
"2609","2018-02-13",4.3
"2610","2018-02-14",4.4
"2611","2018-02-15",4.4
"2612","2018-02-16",4.45
"2613","2018-02-20",4.4
"2614","2018-02-21",4.35
"2615","2018-02-22",4.4
"2616","2018-02-23",4.35
"2617","2018-02-26",4.35
"2618","2018-02-27",4.35
"2619","2018-02-28",4.35
"2620","2018-03-01",4.34
"2621","2018-03-02",4.35
"2622","2018-03-05",4.3
"2623","2018-03-06",4.3
"2624","2018-03-07",4.25
"2625","2018-03-08",4.3
"2626","2018-03-09",4.25
"2627","2018-03-12",4.25
"2628","2018-03-13",4.3
"2629","2018-03-14",4.2
"2630","2018-03-15",4.35
"2631","2018-03-16",4.25
"2632","2018-03-19",4.25
"2633","2018-03-20",4.25
"2634","2018-03-21",4.3
"2635","2018-03-22",4.37
"2636","2018-03-23",4.3
"2637","2018-03-26",4.25
"2638","2018-03-27",4.2
"2639","2018-03-28",4.2
"2640","2018-03-29",4.25
"2641","2018-04-02",4.18
"2642","2018-04-03",4.15
"2643","2018-04-04",4.15
"2644","2018-04-05",4.15
"2645","2018-04-06",4.15
"2646","2018-04-09",4.15
"2647","2018-04-10",4.15
"2648","2018-04-11",4.2
"2649","2018-04-12",4.15
"2650","2018-04-13",4.1
"2651","2018-04-16",4.1
"2652","2018-04-17",4.1
"2653","2018-04-18",4.1
"2654","2018-04-19",4.15
"2655","2018-04-20",4.1
"2656","2018-04-23",4.15
"2657","2018-04-24",4.1
"2658","2018-04-25",4.1
"2659","2018-04-26",4.05
"2660","2018-04-27",4.05
"2661","2018-04-30",4.05
"2662","2018-05-01",4.05
"2663","2018-05-02",4.03
"2664","2018-05-03",3.85
"2665","2018-05-04",3.95
"2666","2018-05-07",4
"2667","2018-05-08",3.85
"2668","2018-05-09",3.95
"2669","2018-05-10",4
"2670","2018-05-11",4
"2671","2018-05-14",4
"2672","2018-05-15",4
"2673","2018-05-16",3.98
"2674","2018-05-17",3.95
"2675","2018-05-18",4
"2676","2018-05-21",3.9
"2677","2018-05-22",3.95
"2678","2018-05-23",3.9
"2679","2018-05-24",3.9
"2680","2018-05-25",3.95
"2681","2018-05-29",3.95
"2682","2018-05-30",3.98
"2683","2018-05-31",3.95
"2684","2018-06-01",3.93
"2685","2018-06-04",3.95
"2686","2018-06-05",3.9
"2687","2018-06-06",3.9
"2688","2018-06-07",3.85
"2689","2018-06-08",3.85
"2690","2018-06-11",3.85
"2691","2018-06-12",3.8
"2692","2018-06-13",3.55
"2693","2018-06-14",3.75
"2694","2018-06-15",3.73
"2695","2018-06-18",3.6
"2696","2018-06-19",3.65
"2697","2018-06-20",3.6
"2698","2018-06-21",3.65
"2699","2018-06-22",3.65
"2700","2018-06-25",3.5
"2701","2018-06-26",3.5
"2702","2018-06-27",3.15
"2703","2018-06-28",3.3
"2704","2018-06-29",3.3
"2705","2018-07-02",3.45
"2706","2018-07-03",3.25
"2707","2018-07-05",3.2
"2708","2018-07-06",3.2
"2709","2018-07-09",3.2
"2710","2018-07-10",3.2
"2711","2018-07-11",3.2
"2712","2018-07-12",3.2
"2713","2018-07-13",3.2
"2714","2018-07-16",3.2
"2715","2018-07-17",3.55
"2716","2018-07-18",3.75
"2717","2018-07-19",3.6
"2718","2018-07-20",3.61
"2719","2018-07-23",3.5
"2720","2018-07-24",3.65
"2721","2018-07-25",3.53
"2722","2018-07-26",3.5
"2723","2018-07-27",3.65
"2724","2018-07-30",3.65
"2725","2018-07-31",3.65
"2726","2018-08-01",3.65
"2727","2018-08-02",3.6
"2728","2018-08-03",3.5
"2729","2018-08-06",3.55
"2730","2018-08-07",3.45
"2731","2018-08-08",3.55
"2732","2018-08-09",3.45
"2733","2018-08-10",3.6
"2734","2018-08-13",3.6
"2735","2018-08-14",3.55
"2736","2018-08-15",3.45
"2737","2018-08-16",3.45
"2738","2018-08-17",3.35
"2739","2018-08-20",3.4
"2740","2018-08-21",3.35
"2741","2018-08-22",3.45
"2742","2018-08-23",3.45
"2743","2018-08-24",3.35
"2744","2018-08-27",3.36
"2745","2018-08-28",3.35
"2746","2018-08-29",3.45
"2747","2018-08-30",3.41
"2748","2018-08-31",3.4
"2749","2018-09-04",3.38
"2750","2018-09-05",3.4
"2751","2018-09-06",3.4
"2752","2018-09-07",3.38
"2753","2018-09-10",3.38
"2754","2018-09-11",3.75
"2755","2018-09-12",3.85
"2756","2018-09-13",4
"2757","2018-09-14",4.06
"2758","2018-09-17",3.65
"2759","2018-09-18",3.75
"2760","2018-09-19",3.55
"2761","2018-09-20",3.55
"2762","2018-09-21",3.6
"2763","2018-09-24",3.5
"2764","2018-09-25",3.53
"2765","2018-09-26",3.6
"2766","2018-09-27",3.55
"2767","2018-09-28",3.6
"2768","2018-10-01",3.59
"2769","2018-10-02",3.57
"2770","2018-10-03",3.5
"2771","2018-10-04",3.59
"2772","2018-10-05",3.59
"2773","2018-10-08",3.4
"2774","2018-10-09",3.33
"2775","2018-10-10",3.23
"2776","2018-10-11",3.15
"2777","2018-10-12",3.15
"2778","2018-10-15",3.12
"2779","2018-10-16",3
"2780","2018-10-17",3
"2781","2018-10-18",3
"2782","2018-10-19",3
"2783","2018-10-22",3
"2784","2018-10-23",2.95
"2785","2018-10-24",2.95
"2786","2018-10-25",2.92
"2787","2018-10-26",2.77
"2788","2018-10-29",2.5
"2789","2018-10-30",2.55
"2790","2018-10-31",2.66
"2791","2018-11-01",2.85
"2792","2018-11-02",2.69
"2793","2018-11-05",2.87
"2794","2018-11-06",2.64
"2795","2018-11-07",2.76
"2796","2018-11-08",2.8
"2797","2018-11-09",2.4
"2798","2018-11-12",2.24
"2799","2018-11-13",2.26
"2800","2018-11-14",2.26
"2801","2018-11-15",1.9
"2802","2018-11-16",1.86
"2803","2018-11-19",1.85
"2804","2018-11-20",1.73
"2805","2018-11-21",1.72
"2806","2018-11-23",1.79
"2807","2018-11-26",1.85
"2808","2018-11-27",1.79
"2809","2018-11-28",1.72
"2810","2018-11-29",1.35
"2811","2018-11-30",1.4
"2812","2018-12-03",1.59
"2813","2018-12-04",1.66
"2814","2018-12-06",1.64
"2815","2018-12-07",1.57
"2816","2018-12-10",1.66
"2817","2018-12-11",1.65
"2818","2018-12-12",1.63
"2819","2018-12-13",1.58
"2820","2018-12-14",1.55
"2821","2018-12-17",1.52
"2822","2018-12-18",1.49
"2823","2018-12-19",1.53
"2824","2018-12-20",1.49
"2825","2018-12-21",1.55
"2826","2018-12-24",1.6
"2827","2018-12-26",1.59
"2828","2018-12-27",1.7
"2829","2018-12-28",1.7
"2830","2018-12-31",1.76
"2831","2019-01-02",1.71
"2832","2019-01-03",1.78
"2833","2019-01-04",1.94
"2834","2019-01-07",2.06
"2835","2019-01-08",2.31
"2836","2019-01-09",2.3
"2837","2019-01-10",2.3
"2838","2019-01-11",2.41
"2839","2019-01-14",2.52
"2840","2019-01-15",2.72
"2841","2019-01-16",2.87
"2842","2019-01-17",3.08
"2843","2019-01-18",2.82
"2844","2019-01-22",2.7
"2845","2019-01-23",2.61
"2846","2019-01-24",2.6
"2847","2019-01-25",2.89
"2848","2019-01-28",2.65
"2849","2019-01-29",2.7
"2850","2019-01-30",2.67
"2851","2019-01-31",2.69
"2852","2019-02-01",2.67
"2853","2019-02-04",2.78
"2854","2019-02-05",2.93
"2855","2019-02-06",2.82
"2856","2019-02-07",2.7
"2857","2019-02-08",2.63
"2858","2019-02-11",2.96
"2859","2019-02-12",2.94
"2860","2019-02-13",2.8
"2861","2019-02-14",2.6
"2862","2019-02-15",2.58
"2863","2019-02-19",2.51
"2864","2019-02-20",2.5
"2865","2019-02-21",2.48
"2866","2019-02-22",2.5
"2867","2019-02-25",2.67
"2868","2019-02-26",2.64
"2869","2019-02-27",2.64
"2870","2019-02-28",2.5
"2871","2019-03-01",2.55
"2872","2019-03-04",2.58
"2873","2019-03-05",2.57
"2874","2019-03-06",2.43
"2875","2019-03-07",2.5
