"","date","AAN"
"965","2010-10-29",18.85
"966","2010-11-01",18.59
"967","2010-11-02",18.68
"968","2010-11-03",19.07
"969","2010-11-04",20.049999
"970","2010-11-05",20.200001
"971","2010-11-08",20.219999
"972","2010-11-09",19.6
"973","2010-11-10",20.190001
"974","2010-11-11",20.129999
"975","2010-11-12",19.700001
"976","2010-11-15",19.68
"977","2010-11-16",19.200001
"978","2010-11-17",19.299999
"979","2010-11-18",19.360001
"980","2010-11-19",19.280001
"981","2010-11-22",19.610001
"982","2010-11-23",20
"983","2010-11-24",20.5
"984","2010-11-26",20.299999
"985","2010-11-29",19.959999
"986","2010-11-30",19.92
"987","2010-12-01",20.25
"988","2010-12-02",20.4
"989","2010-12-03",20.68
"990","2010-12-06",20.67
"991","2010-12-07",20.790001
"992","2010-12-08",20.75
"993","2010-12-09",20.57
"994","2010-12-10",20.620001
"995","2010-12-13",20.549999
"996","2010-12-14",20.280001
"997","2010-12-15",20.110001
"998","2010-12-16",20.59
"999","2010-12-17",20.219999
"1000","2010-12-20",19.950001
"1001","2010-12-21",20.209999
"1002","2010-12-22",19.969999
"1003","2010-12-23",20.08
"1004","2010-12-27",20.299999
"1005","2010-12-28",20.02
"1006","2010-12-29",20.280001
"1007","2010-12-30",20.27
"1008","2010-12-31",20.389999
"1009","2011-01-03",20.709999
"1010","2011-01-04",20.33
"1011","2011-01-05",20.200001
"1012","2011-01-06",20.059999
"1013","2011-01-07",20.040001
"1014","2011-01-10",20.530001
"1015","2011-01-11",20.379999
"1016","2011-01-12",20.030001
"1017","2011-01-13",20.290001
"1018","2011-01-14",20.610001
"1019","2011-01-18",20.98
"1020","2011-01-19",21.01
"1021","2011-01-20",20.75
"1022","2011-01-21",20.129999
"1023","2011-01-24",20.370001
"1024","2011-01-25",20.67
"1025","2011-01-26",20.629999
"1026","2011-01-27",20.9
"1027","2011-01-28",19.280001
"1028","2011-01-31",19.190001
"1029","2011-02-01",19.75
"1030","2011-02-02",19.549999
"1031","2011-02-03",19.9
"1032","2011-02-04",19.969999
"1033","2011-02-07",20.040001
"1034","2011-02-08",19.85
"1035","2011-02-09",19.780001
"1036","2011-02-10",19.84
"1037","2011-02-11",20.33
"1038","2011-02-14",20.129999
"1039","2011-02-15",20.370001
"1040","2011-02-16",23.84
"1041","2011-02-17",24.15
"1042","2011-02-18",23.91
"1043","2011-02-22",23.08
"1044","2011-02-23",23.18
"1045","2011-02-24",23.120001
"1046","2011-02-25",23.85
"1047","2011-02-28",23.540001
"1048","2011-03-01",22.700001
"1049","2011-03-02",22.16
"1050","2011-03-03",23.1
"1051","2011-03-04",23.040001
"1052","2011-03-07",22.879999
"1053","2011-03-08",23.629999
"1054","2011-03-09",23.540001
"1055","2011-03-10",22.959999
"1056","2011-03-11",23.01
"1057","2011-03-14",23
"1058","2011-03-15",23.02
"1059","2011-03-16",23.459999
"1060","2011-03-17",23.83
"1061","2011-03-18",23.84
"1062","2011-03-21",24.889999
"1063","2011-03-22",23.780001
"1064","2011-03-23",24.08
"1065","2011-03-24",24.200001
"1066","2011-03-25",24.25
"1067","2011-03-28",24.32
"1068","2011-03-29",25.24
"1069","2011-03-30",25.17
"1070","2011-03-31",25.360001
"1071","2011-04-01",25.6
"1072","2011-04-04",25.77
"1073","2011-04-05",26.059999
"1074","2011-04-06",26.190001
"1075","2011-04-07",26.1
"1076","2011-04-08",26.26
"1077","2011-04-11",26.1
"1078","2011-04-12",25.65
"1079","2011-04-13",25.860001
"1080","2011-04-14",25.469999
"1081","2011-04-15",26
"1082","2011-04-18",25.32
"1083","2011-04-19",25.25
"1084","2011-04-20",25.6
"1085","2011-04-21",26.01
"1086","2011-04-25",25.950001
"1087","2011-04-26",28.92
"1088","2011-04-27",29.02
"1089","2011-04-28",28.940001
"1090","2011-04-29",28.790001
"1091","2011-05-02",28.66
"1092","2011-05-03",28.66
"1093","2011-05-04",27.93
"1094","2011-05-05",27.709999
"1095","2011-05-06",27.43
"1096","2011-05-09",27.870001
"1097","2011-05-10",27.950001
"1098","2011-05-11",27.309999
"1099","2011-05-12",27.959999
"1100","2011-05-13",27.59
"1101","2011-05-16",27.030001
"1102","2011-05-17",27.26
"1103","2011-05-18",27.6
"1104","2011-05-19",27.469999
"1105","2011-05-20",27.190001
"1106","2011-05-23",27.17
"1107","2011-05-24",26.860001
"1108","2011-05-25",27.1
"1109","2011-05-26",27.34
"1110","2011-05-27",27.77
"1111","2011-05-31",28.209999
"1112","2011-06-01",28.049999
"1113","2011-06-02",27.91
"1114","2011-06-03",27.6
"1115","2011-06-06",27.139999
"1116","2011-06-07",27.35
"1117","2011-06-08",25.559999
"1118","2011-06-09",25.76
"1119","2011-06-10",25.34
"1120","2011-06-13",25.309999
"1121","2011-06-14",25.67
"1122","2011-06-15",25.700001
"1123","2011-06-16",25.65
"1124","2011-06-17",26
"1125","2011-06-20",26.33
"1126","2011-06-21",26.82
"1127","2011-06-22",27.559999
"1128","2011-06-23",27.280001
"1129","2011-06-24",27
"1130","2011-06-27",27.32
"1131","2011-06-28",28.030001
"1132","2011-06-29",28.17
"1133","2011-06-30",28.26
"1134","2011-07-01",28.809999
"1135","2011-07-05",28.77
"1136","2011-07-06",28.799999
"1137","2011-07-07",29.129999
"1138","2011-07-08",29.16
"1139","2011-07-11",28.32
"1140","2011-07-12",28.049999
"1141","2011-07-13",27.879999
"1142","2011-07-14",27.67
"1143","2011-07-15",27.559999
"1144","2011-07-18",26.73
"1145","2011-07-19",27.01
"1146","2011-07-20",26.84
"1147","2011-07-21",26.549999
"1148","2011-07-22",26.209999
"1149","2011-07-25",26.049999
"1150","2011-07-26",25.639999
"1151","2011-07-27",25.5
"1152","2011-07-28",25.299999
"1153","2011-07-29",25.209999
"1154","2011-08-01",25.24
"1155","2011-08-02",24.389999
"1156","2011-08-03",24.459999
"1157","2011-08-04",23.76
"1158","2011-08-05",23.709999
"1159","2011-08-08",22.610001
"1160","2011-08-09",24.040001
"1161","2011-08-10",22.83
"1162","2011-08-11",24.309999
"1163","2011-08-12",25.85
"1164","2011-08-15",25.92
"1165","2011-08-16",25.17
"1166","2011-08-17",24.219999
"1167","2011-08-18",23.440001
"1168","2011-08-19",23.469999
"1169","2011-08-22",24.629999
"1170","2011-08-23",25.42
"1171","2011-08-24",25.48
"1172","2011-08-25",25.360001
"1173","2011-08-26",26.08
"1174","2011-08-29",26.84
"1175","2011-08-30",26.639999
"1176","2011-08-31",26.639999
"1177","2011-09-01",26.09
"1178","2011-09-02",25.43
"1179","2011-09-06",25.57
"1180","2011-09-07",26.65
"1181","2011-09-08",26.33
"1182","2011-09-09",25.860001
"1183","2011-09-12",25.459999
"1184","2011-09-13",26.209999
"1185","2011-09-14",27.27
"1186","2011-09-15",27.52
"1187","2011-09-16",27.549999
"1188","2011-09-19",27.41
"1189","2011-09-20",27.02
"1190","2011-09-21",25.700001
"1191","2011-09-22",24.969999
"1192","2011-09-23",25.02
"1193","2011-09-26",25.83
"1194","2011-09-27",26.08
"1195","2011-09-28",25.209999
"1196","2011-09-29",25.440001
"1197","2011-09-30",25.25
"1198","2011-10-03",24.370001
"1199","2011-10-04",24.040001
"1200","2011-10-05",24.49
"1201","2011-10-06",25.24
"1202","2011-10-07",25.559999
"1203","2011-10-10",26.459999
"1204","2011-10-11",26.459999
"1205","2011-10-12",27.120001
"1206","2011-10-13",26.9
"1207","2011-10-14",27.459999
"1208","2011-10-17",26.74
"1209","2011-10-18",27.469999
"1210","2011-10-19",27.32
"1211","2011-10-20",27.620001
"1212","2011-10-21",28.26
"1213","2011-10-24",28.33
"1214","2011-10-25",26.35
"1215","2011-10-26",26.52
"1216","2011-10-27",27.58
"1217","2011-10-28",26.950001
"1218","2011-10-31",26.76
"1219","2011-11-01",25.73
"1220","2011-11-02",26.09
"1221","2011-11-03",26.799999
"1222","2011-11-04",26.790001
"1223","2011-11-07",25.17
"1224","2011-11-08",25.360001
"1225","2011-11-09",24.98
"1226","2011-11-10",25
"1227","2011-11-11",25.209999
"1228","2011-11-14",25.1
"1229","2011-11-15",24.99
"1230","2011-11-16",24.83
"1231","2011-11-17",24.549999
"1232","2011-11-18",24.75
"1233","2011-11-21",24.459999
"1234","2011-11-22",24.389999
"1235","2011-11-23",24.059999
"1236","2011-11-25",24.07
"1237","2011-11-28",24.379999
"1238","2011-11-29",24.610001
"1239","2011-11-30",26.280001
"1240","2011-12-01",26
"1241","2011-12-02",26.73
"1242","2011-12-05",26.82
"1243","2011-12-06",26.91
"1244","2011-12-07",26.9
"1245","2011-12-08",26.68
"1246","2011-12-09",27.17
"1247","2011-12-12",27.16
"1248","2011-12-13",25.860001
"1249","2011-12-14",25.25
"1250","2011-12-15",26.190001
"1251","2011-12-16",26.200001
"1252","2011-12-19",25.9
"1253","2011-12-20",26.690001
"1254","2011-12-21",26.57
"1255","2011-12-22",27.030001
"1256","2011-12-23",27.139999
"1257","2011-12-27",27.200001
"1258","2011-12-28",26.610001
"1259","2011-12-29",27.27
"1260","2011-12-30",26.68
"1261","2012-01-03",26.629999
"1262","2012-01-04",26.67
"1263","2012-01-05",26.58
"1264","2012-01-06",26.1
"1265","2012-01-09",25.85
"1266","2012-01-10",26.299999
"1267","2012-01-11",26
"1268","2012-01-12",25.98
"1269","2012-01-13",24.959999
"1270","2012-01-17",24.9
"1271","2012-01-18",25.530001
"1272","2012-01-19",25.639999
"1273","2012-01-20",25.42
"1274","2012-01-23",25.99
"1275","2012-01-24",26.6
"1276","2012-01-25",27.639999
"1277","2012-01-26",27.58
"1278","2012-01-27",28
"1279","2012-01-30",28.120001
"1280","2012-01-31",26.610001
"1281","2012-02-01",27.799999
"1282","2012-02-02",28.110001
"1283","2012-02-03",28.620001
"1284","2012-02-06",28.450001
"1285","2012-02-07",28.73
"1286","2012-02-08",28.59
"1287","2012-02-09",28.75
"1288","2012-02-10",27.959999
"1289","2012-02-13",28.110001
"1290","2012-02-14",28.33
"1291","2012-02-15",28.219999
"1292","2012-02-16",28.799999
"1293","2012-02-17",28.440001
"1294","2012-02-21",27.99
"1295","2012-02-22",27.969999
"1296","2012-02-23",27.799999
"1297","2012-02-24",27.450001
"1298","2012-02-27",27.690001
"1299","2012-02-28",27.870001
"1300","2012-02-29",27.940001
"1301","2012-03-01",27.49
"1302","2012-03-02",26.76
"1303","2012-03-05",26.5
"1304","2012-03-06",25.85
"1305","2012-03-07",25.77
"1306","2012-03-08",25.99
"1307","2012-03-09",26.290001
"1308","2012-03-12",26.18
"1309","2012-03-13",26.57
"1310","2012-03-14",26.200001
"1311","2012-03-15",26.370001
"1312","2012-03-16",26.200001
"1313","2012-03-19",26.040001
"1314","2012-03-20",25.99
"1315","2012-03-21",26.24
"1316","2012-03-22",25.790001
"1317","2012-03-23",25.65
"1318","2012-03-26",26.17
"1319","2012-03-27",26.059999
"1320","2012-03-28",25.879999
"1321","2012-03-29",25.85
"1322","2012-03-30",25.9
"1323","2012-04-02",26.08
"1324","2012-04-03",26.120001
"1325","2012-04-04",25.969999
"1326","2012-04-05",25.93
"1327","2012-04-09",25.58
"1328","2012-04-10",24.889999
"1329","2012-04-11",25
"1330","2012-04-12",25.299999
"1331","2012-04-13",24.91
"1332","2012-04-16",24.83
"1333","2012-04-17",25.73
"1334","2012-04-18",25.66
"1335","2012-04-19",25.24
"1336","2012-04-20",25.559999
"1337","2012-04-23",25.26
"1338","2012-04-24",24.879999
"1339","2012-04-25",25.440001
"1340","2012-04-26",26.370001
"1341","2012-04-27",27.9
"1342","2012-04-30",27.17
"1343","2012-05-01",27.379999
"1344","2012-05-02",27.620001
"1345","2012-05-03",27.16
"1346","2012-05-04",26.639999
"1347","2012-05-07",26.4
"1348","2012-05-08",26.280001
"1349","2012-05-09",26.42
"1350","2012-05-10",26.469999
"1351","2012-05-11",26.99
"1352","2012-05-14",26.709999
"1353","2012-05-15",26.559999
"1354","2012-05-16",26.6
"1355","2012-05-17",25.85
"1356","2012-05-18",25.440001
"1357","2012-05-21",25.860001
"1358","2012-05-22",26.32
"1359","2012-05-23",26.559999
"1360","2012-05-24",26.780001
"1361","2012-05-25",26.870001
"1362","2012-05-29",26.99
"1363","2012-05-30",26.57
"1364","2012-05-31",26.549999
"1365","2012-06-01",26.41
"1366","2012-06-04",26.200001
"1367","2012-06-05",26.73
"1368","2012-06-06",27.4
"1369","2012-06-07",27.379999
"1370","2012-06-08",27.66
"1371","2012-06-11",27.139999
"1372","2012-06-12",27.440001
"1373","2012-06-13",27.23
"1374","2012-06-14",27.549999
"1375","2012-06-15",27.559999
"1376","2012-06-18",27.68
"1377","2012-06-19",27.82
"1378","2012-06-20",27.639999
"1379","2012-06-21",26.969999
"1380","2012-06-22",27.309999
"1381","2012-06-25",27.02
"1382","2012-06-26",26.93
"1383","2012-06-27",26.91
"1384","2012-06-28",27.209999
"1385","2012-06-29",28.309999
"1386","2012-07-02",28.530001
"1387","2012-07-03",28.530001
"1388","2012-07-05",28.540001
"1389","2012-07-06",28.129999
"1390","2012-07-09",28.15
"1391","2012-07-10",28.16
"1392","2012-07-11",28.059999
"1393","2012-07-12",28.09
"1394","2012-07-13",28.83
"1395","2012-07-16",28.91
"1396","2012-07-17",29.09
"1397","2012-07-18",29.5
"1398","2012-07-19",29.809999
"1399","2012-07-20",29.110001
"1400","2012-07-23",28.82
"1401","2012-07-24",29.139999
"1402","2012-07-25",29.059999
"1403","2012-07-26",29.52
"1404","2012-07-27",30.360001
"1405","2012-07-30",29.48
"1406","2012-07-31",29.33
"1407","2012-08-01",29.08
"1408","2012-08-02",28.98
"1409","2012-08-03",29.700001
"1410","2012-08-06",29.889999
"1411","2012-08-07",30.620001
"1412","2012-08-08",31.16
"1413","2012-08-09",30.120001
"1414","2012-08-10",29.110001
"1415","2012-08-13",29.530001
"1416","2012-08-14",29.67
"1417","2012-08-15",29.639999
"1418","2012-08-16",29.700001
"1419","2012-08-17",30.1
"1420","2012-08-20",29.85
"1421","2012-08-21",29.950001
"1422","2012-08-22",30
"1423","2012-08-23",29.84
"1424","2012-08-24",29.889999
"1425","2012-08-27",29.66
"1426","2012-08-28",29.67
"1427","2012-08-29",29.83
"1428","2012-08-30",29.58
"1429","2012-08-31",29.870001
"1430","2012-09-04",30.360001
"1431","2012-09-05",30.129999
"1432","2012-09-06",30.85
"1433","2012-09-07",30.66
"1434","2012-09-10",30.139999
"1435","2012-09-11",29.049999
"1436","2012-09-12",28.26
"1437","2012-09-13",28.41
"1438","2012-09-14",28.68
"1439","2012-09-17",28.440001
"1440","2012-09-18",28.389999
"1441","2012-09-19",28.360001
"1442","2012-09-20",28.389999
"1443","2012-09-21",28.389999
"1444","2012-09-24",28.190001
"1445","2012-09-25",27.860001
"1446","2012-09-26",27.84
"1447","2012-09-27",28.1
"1448","2012-09-28",27.809999
"1449","2012-10-01",27.49
"1450","2012-10-02",27.700001
"1451","2012-10-03",27.42
"1452","2012-10-04",27.799999
"1453","2012-10-05",27.700001
"1454","2012-10-08",27.68
"1455","2012-10-09",27.34
"1456","2012-10-10",27.17
"1457","2012-10-11",27.059999
"1458","2012-10-12",27.02
"1459","2012-10-15",27.23
"1460","2012-10-16",27.469999
"1461","2012-10-17",28.02
"1462","2012-10-18",27.719999
"1463","2012-10-19",27.5
"1464","2012-10-22",26.879999
"1465","2012-10-23",26.98
"1466","2012-10-24",26.889999
"1467","2012-10-25",26.52
"1468","2012-10-26",30.15
"1469","2012-10-31",30.83
"1470","2012-11-01",31.969999
"1471","2012-11-02",31.41
"1472","2012-11-05",30.790001
"1473","2012-11-06",30.139999
"1474","2012-11-07",30.01
"1475","2012-11-08",29.98
"1476","2012-11-09",29.74
"1477","2012-11-12",29.690001
"1478","2012-11-13",29.41
"1479","2012-11-14",28.75
"1480","2012-11-15",28.610001
"1481","2012-11-16",28.809999
"1482","2012-11-19",29.309999
"1483","2012-11-20",29.42
"1484","2012-11-21",28.950001
"1485","2012-11-23",29.26
"1486","2012-11-26",28.77
"1487","2012-11-27",28.67
"1488","2012-11-28",28.959999
"1489","2012-11-29",28.84
"1490","2012-11-30",28.700001
"1491","2012-12-03",28.76
"1492","2012-12-04",29.139999
"1493","2012-12-05",28.99
"1494","2012-12-06",28.82
"1495","2012-12-07",28.549999
"1496","2012-12-10",28.610001
"1497","2012-12-11",28.209999
"1498","2012-12-12",28.26
"1499","2012-12-13",27.879999
"1500","2012-12-14",27.5
"1501","2012-12-17",28.09
"1502","2012-12-18",28.379999
"1503","2012-12-19",28.4
"1504","2012-12-20",28.33
"1505","2012-12-21",27.959999
"1506","2012-12-24",27.969999
"1507","2012-12-26",27.41
"1508","2012-12-27",27.370001
"1509","2012-12-28",27.65
"1510","2012-12-31",28.280001
"1511","2013-01-02",28.700001
"1512","2013-01-03",28.780001
"1513","2013-01-04",29.110001
"1514","2013-01-07",28.74
"1515","2013-01-08",28.790001
"1516","2013-01-09",29.23
"1517","2013-01-10",28.92
"1518","2013-01-11",29.030001
"1519","2013-01-14",29.35
"1520","2013-01-15",29.67
"1521","2013-01-16",29.59
"1522","2013-01-17",30.08
"1523","2013-01-18",30.120001
"1524","2013-01-22",30.450001
"1525","2013-01-23",30.290001
"1526","2013-01-24",30.6
"1527","2013-01-25",30.26
"1528","2013-01-28",29.870001
"1529","2013-01-29",29.74
"1530","2013-01-30",29.629999
"1531","2013-01-31",29.65
"1532","2013-02-01",29.83
"1533","2013-02-04",29.719999
"1534","2013-02-05",29.83
"1535","2013-02-06",29.85
"1536","2013-02-07",29.67
"1537","2013-02-08",30.01
"1538","2013-02-11",29.91
"1539","2013-02-12",30.25
"1540","2013-02-13",29.639999
"1541","2013-02-14",29.200001
"1542","2013-02-15",29.26
"1543","2013-02-19",29.559999
"1544","2013-02-20",28.879999
"1545","2013-02-21",27.99
"1546","2013-02-22",28
"1547","2013-02-25",27.530001
"1548","2013-02-26",27.370001
"1549","2013-02-27",27.780001
"1550","2013-02-28",27.290001
"1551","2013-03-01",27.389999
"1552","2013-03-04",27.73
"1553","2013-03-05",27.83
"1554","2013-03-06",28.15
"1555","2013-03-07",28.129999
"1556","2013-03-08",28.67
"1557","2013-03-11",28.59
"1558","2013-03-12",28.309999
"1559","2013-03-13",28.299999
"1560","2013-03-14",28.450001
"1561","2013-03-15",28.35
"1562","2013-03-18",28.530001
"1563","2013-03-19",28.549999
"1564","2013-03-20",28.870001
"1565","2013-03-21",28.35
"1566","2013-03-22",28.4
"1567","2013-03-25",28.540001
"1568","2013-03-26",28.639999
"1569","2013-03-27",28.639999
"1570","2013-03-28",28.68
"1571","2013-04-01",28.309999
"1572","2013-04-02",27.889999
"1573","2013-04-03",27.190001
"1574","2013-04-04",27.51
"1575","2013-04-05",27.66
"1576","2013-04-08",28.190001
"1577","2013-04-09",28.52
"1578","2013-04-10",28.9
"1579","2013-04-11",28.879999
"1580","2013-04-12",28.75
"1581","2013-04-15",28.040001
"1582","2013-04-16",28.290001
"1583","2013-04-17",28.049999
"1584","2013-04-18",27.9
"1585","2013-04-19",28.530001
"1586","2013-04-22",28.35
"1587","2013-04-23",27.969999
"1588","2013-04-24",27.67
"1589","2013-04-25",28.620001
"1590","2013-04-26",28.24
"1591","2013-04-29",28.290001
"1592","2013-04-30",28.709999
"1593","2013-05-01",28.219999
"1594","2013-05-02",28.290001
"1595","2013-05-03",28.51
"1596","2013-05-06",28.83
"1597","2013-05-07",29.190001
"1598","2013-05-08",28.68
"1599","2013-05-09",28.629999
"1600","2013-05-10",28.75
"1601","2013-05-13",28.43
"1602","2013-05-14",28.950001
"1603","2013-05-15",29.280001
"1604","2013-05-16",28.65
"1605","2013-05-17",28.719999
"1606","2013-05-20",28.91
"1607","2013-05-21",28.790001
"1608","2013-05-22",28.32
"1609","2013-05-23",28.15
"1610","2013-05-24",28.08
"1611","2013-05-28",28.25
"1612","2013-05-29",28.030001
"1613","2013-05-30",28.09
"1614","2013-05-31",28.09
"1615","2013-06-03",27.82
"1616","2013-06-04",27.59
"1617","2013-06-05",27.57
"1618","2013-06-06",27.68
"1619","2013-06-07",27.84
"1620","2013-06-10",27.950001
"1621","2013-06-11",27.74
"1622","2013-06-12",27.57
"1623","2013-06-13",28.18
"1624","2013-06-14",28.25
"1625","2013-06-17",28.84
"1626","2013-06-18",29.120001
"1627","2013-06-19",28.450001
"1628","2013-06-20",28.17
"1629","2013-06-21",28.219999
"1630","2013-06-24",27.690001
"1631","2013-06-25",27.549999
"1632","2013-06-26",27.98
"1633","2013-06-27",28.24
"1634","2013-06-28",28.01
"1635","2013-07-01",28.41
"1636","2013-07-02",27.969999
"1637","2013-07-03",28.23
"1638","2013-07-05",28.280001
"1639","2013-07-08",28.17
"1640","2013-07-09",28.969999
"1641","2013-07-10",29.02
"1642","2013-07-11",29.58
"1643","2013-07-12",29.690001
"1644","2013-07-15",29.030001
"1645","2013-07-16",28.82
"1646","2013-07-17",28.67
"1647","2013-07-18",28.799999
"1648","2013-07-19",28.57
"1649","2013-07-22",28.690001
"1650","2013-07-23",29.26
"1651","2013-07-24",28.99
"1652","2013-07-25",28.52
"1653","2013-07-26",28.18
"1654","2013-07-29",28.08
"1655","2013-07-30",28.15
"1656","2013-07-31",28.66
"1657","2013-08-01",28.92
"1658","2013-08-02",28.940001
"1659","2013-08-05",28.959999
"1660","2013-08-06",28.57
"1661","2013-08-07",28.129999
"1662","2013-08-08",28.27
"1663","2013-08-09",28.08
"1664","2013-08-12",28.379999
"1665","2013-08-13",28.059999
"1666","2013-08-14",27.92
"1667","2013-08-15",27.5
"1668","2013-08-16",27.530001
"1669","2013-08-19",27.540001
"1670","2013-08-20",27.99
"1671","2013-08-21",27.809999
"1672","2013-08-22",27.84
"1673","2013-08-23",27.91
"1674","2013-08-26",28.07
"1675","2013-08-27",27.969999
"1676","2013-08-28",28.07
"1677","2013-08-29",27.84
"1678","2013-08-30",27.07
"1679","2013-09-03",26.790001
"1680","2013-09-04",27.040001
"1681","2013-09-05",26.93
"1682","2013-09-06",26.68
"1683","2013-09-09",26.9
"1684","2013-09-10",27.07
"1685","2013-09-11",27.07
"1686","2013-09-12",27.129999
"1687","2013-09-13",27.08
"1688","2013-09-16",26.809999
"1689","2013-09-17",27.540001
"1690","2013-09-18",27.530001
"1691","2013-09-19",28.280001
"1692","2013-09-20",27.450001
"1693","2013-09-23",26.9
"1694","2013-09-24",27
"1695","2013-09-25",27.280001
"1696","2013-09-26",27.6
"1697","2013-09-27",27.6
"1698","2013-09-30",27.700001
"1699","2013-10-01",27.66
"1700","2013-10-02",27.719999
"1701","2013-10-03",27.66
"1702","2013-10-04",27.75
"1703","2013-10-07",27.59
"1704","2013-10-08",27.57
"1705","2013-10-09",27.360001
"1706","2013-10-10",27.74
"1707","2013-10-11",28.16
"1708","2013-10-14",28.43
"1709","2013-10-15",28.360001
"1710","2013-10-16",28.639999
"1711","2013-10-17",28.68
"1712","2013-10-18",28.65
"1713","2013-10-21",28.290001
"1714","2013-10-22",29
"1715","2013-10-23",29.15
"1716","2013-10-24",29.4
"1717","2013-10-25",28.35
"1718","2013-10-28",28.379999
"1719","2013-10-29",28.5
"1720","2013-10-30",28.469999
"1721","2013-10-31",28.370001
"1722","2013-11-01",28.379999
"1723","2013-11-04",28.92
"1724","2013-11-05",28.799999
"1725","2013-11-06",28.709999
"1726","2013-11-07",29.120001
"1727","2013-11-08",29.48
"1728","2013-11-11",29.459999
"1729","2013-11-12",29.91
"1730","2013-11-13",30.110001
"1731","2013-11-14",30.15
"1732","2013-11-15",30.219999
"1733","2013-11-18",29.969999
"1734","2013-11-19",29.799999
"1735","2013-11-20",29.719999
"1736","2013-11-21",29.549999
"1737","2013-11-22",29.01
"1738","2013-11-25",29.1
"1739","2013-11-26",29.16
"1740","2013-11-27",28.719999
"1741","2013-11-29",28.639999
"1742","2013-12-02",28.25
"1743","2013-12-03",28.549999
"1744","2013-12-04",28.719999
"1745","2013-12-05",28.92
"1746","2013-12-06",28.92
"1747","2013-12-09",28.969999
"1748","2013-12-10",28.85
"1749","2013-12-11",28.549999
"1750","2013-12-12",28.58
"1751","2013-12-13",28.68
"1752","2013-12-16",28.74
"1753","2013-12-17",28.950001
"1754","2013-12-18",28.790001
"1755","2013-12-19",28.52
"1756","2013-12-20",28.93
"1757","2013-12-23",29.34
"1758","2013-12-24",29.48
"1759","2013-12-26",29.42
"1760","2013-12-27",29.379999
"1761","2013-12-30",29.34
"1762","2013-12-31",29.4
"1763","2014-01-02",29.450001
"1764","2014-01-03",29.549999
"1765","2014-01-06",29.42
"1766","2014-01-07",29.059999
"1767","2014-01-08",29.459999
"1768","2014-01-09",28.85
"1769","2014-01-10",28.969999
"1770","2014-01-13",27
"1771","2014-01-14",26.76
"1772","2014-01-15",26.690001
"1773","2014-01-16",26.6
"1774","2014-01-17",26.85
"1775","2014-01-21",27.02
"1776","2014-01-22",27.33
"1777","2014-01-23",27.34
"1778","2014-01-24",27.15
"1779","2014-01-27",27.209999
"1780","2014-01-28",26.870001
"1781","2014-01-29",26.82
"1782","2014-01-30",26.74
"1783","2014-01-31",26.889999
"1784","2014-02-03",26.690001
"1785","2014-02-04",26.91
"1786","2014-02-05",26.969999
"1787","2014-02-06",27.049999
"1788","2014-02-07",28.32
"1789","2014-02-10",29.24
"1790","2014-02-11",30.129999
"1791","2014-02-12",30.190001
"1792","2014-02-13",29.84
"1793","2014-02-14",29.879999
"1794","2014-02-18",29.77
"1795","2014-02-19",29.51
"1796","2014-02-20",29.700001
"1797","2014-02-21",30.290001
"1798","2014-02-24",30.58
"1799","2014-02-25",30.68
"1800","2014-02-26",30.790001
"1801","2014-02-27",30.799999
"1802","2014-02-28",30.73
"1803","2014-03-03",30.5
"1804","2014-03-04",30.299999
"1805","2014-03-05",30
"1806","2014-03-06",29.92
"1807","2014-03-07",30.48
"1808","2014-03-10",31.18
"1809","2014-03-11",31.629999
"1810","2014-03-12",31.450001
"1811","2014-03-13",32.080002
"1812","2014-03-14",32.110001
"1813","2014-03-17",32.490002
"1814","2014-03-18",31.370001
"1815","2014-03-19",30.83
"1816","2014-03-20",30.68
"1817","2014-03-21",31.5
"1818","2014-03-24",31.16
"1819","2014-03-25",30.68
"1820","2014-03-26",30.559999
"1821","2014-03-27",30.25
"1822","2014-03-28",30.24
"1823","2014-03-31",30.24
"1824","2014-04-01",30.41
"1825","2014-04-02",31.08
"1826","2014-04-03",31.18
"1827","2014-04-04",30.780001
"1828","2014-04-07",30.49
"1829","2014-04-08",30.73
"1830","2014-04-09",30.719999
"1831","2014-04-10",30.24
"1832","2014-04-11",30.23
"1833","2014-04-14",30.469999
"1834","2014-04-15",29.25
"1835","2014-04-16",29.84
"1836","2014-04-17",29.41
"1837","2014-04-21",29.879999
"1838","2014-04-22",30.129999
"1839","2014-04-23",29.58
"1840","2014-04-24",29.889999
"1841","2014-04-25",28.67
"1842","2014-04-28",29.27
"1843","2014-04-29",29.110001
"1844","2014-04-30",29.469999
"1845","2014-05-01",29.59
"1846","2014-05-02",30.389999
"1847","2014-05-05",30.290001
"1848","2014-05-06",30.790001
"1849","2014-05-07",31.49
"1850","2014-05-08",31.73
"1851","2014-05-09",32.169998
"1852","2014-05-12",33.299999
"1853","2014-05-13",32.73
"1854","2014-05-14",32.48
"1855","2014-05-15",32.220001
"1856","2014-05-16",32.389999
"1857","2014-05-19",32.110001
"1858","2014-05-20",31.950001
"1859","2014-05-21",32.450001
"1860","2014-05-22",32.860001
"1861","2014-05-23",32.93
"1862","2014-05-27",32.91
"1863","2014-05-28",32.639999
"1864","2014-05-29",32.849998
"1865","2014-05-30",32.84
"1866","2014-06-02",32.98
"1867","2014-06-03",33.43
"1868","2014-06-04",33.77
"1869","2014-06-05",33.939999
"1870","2014-06-06",34.240002
"1871","2014-06-09",34.66
"1872","2014-06-10",34.669998
