"","date","CNK"
"1896","2014-10-30",34.689999
"1897","2014-10-31",35.32
"1898","2014-11-03",35.119999
"1899","2014-11-04",34.400002
"1900","2014-11-05",34.57
"1901","2014-11-06",35.439999
"1902","2014-11-07",35.009998
"1903","2014-11-10",35.490002
"1904","2014-11-11",35.360001
"1905","2014-11-12",35.91
"1906","2014-11-13",36.099998
"1907","2014-11-14",35.66
"1908","2014-11-17",35.650002
"1909","2014-11-18",36.07
"1910","2014-11-19",35.439999
"1911","2014-11-20",35.389999
"1912","2014-11-21",34.939999
"1913","2014-11-24",36.040001
"1914","2014-11-25",36.34
"1915","2014-11-26",36.290001
"1916","2014-11-28",36.310001
"1917","2014-12-01",35.950001
"1918","2014-12-02",35.380001
"1919","2014-12-03",35.360001
"1920","2014-12-04",35.439999
"1921","2014-12-05",35.310001
"1922","2014-12-08",35.27
"1923","2014-12-09",36.310001
"1924","2014-12-10",35.939999
"1925","2014-12-11",36.200001
"1926","2014-12-12",36
"1927","2014-12-15",35.450001
"1928","2014-12-16",34.540001
"1929","2014-12-17",35.459999
"1930","2014-12-18",36.189999
"1931","2014-12-19",36.369999
"1932","2014-12-22",36.34
"1933","2014-12-23",36.169998
"1934","2014-12-24",36.220001
"1935","2014-12-26",36.150002
"1936","2014-12-29",36.279999
"1937","2014-12-30",35.849998
"1938","2014-12-31",35.580002
"1939","2015-01-02",34.91
"1940","2015-01-05",34.330002
"1941","2015-01-06",33.509998
"1942","2015-01-07",33.720001
"1943","2015-01-08",34.669998
"1944","2015-01-09",35.299999
"1945","2015-01-12",35.610001
"1946","2015-01-13",35.849998
"1947","2015-01-14",35.650002
"1948","2015-01-15",35.560001
"1949","2015-01-16",35.720001
"1950","2015-01-20",35.790001
"1951","2015-01-21",36.060001
"1952","2015-01-22",36.860001
"1953","2015-01-23",36.68
"1954","2015-01-26",36.98
"1955","2015-01-27",37.689999
"1956","2015-01-28",37.5
"1957","2015-01-29",37.349998
"1958","2015-01-30",37.169998
"1959","2015-02-02",37.73
"1960","2015-02-03",38.400002
"1961","2015-02-04",38.299999
"1962","2015-02-05",37.950001
"1963","2015-02-06",37.77
"1964","2015-02-09",37.740002
"1965","2015-02-10",38.580002
"1966","2015-02-11",38.540001
"1967","2015-02-12",39.07
"1968","2015-02-13",38.93
"1969","2015-02-17",39.080002
"1970","2015-02-18",41.200001
"1971","2015-02-19",42.139999
"1972","2015-02-20",41.91
"1973","2015-02-23",41.82
"1974","2015-02-24",41.669998
"1975","2015-02-25",41.380001
"1976","2015-02-26",41.169998
"1977","2015-02-27",40.720001
"1978","2015-03-02",41.119999
"1979","2015-03-03",41.68
"1980","2015-03-04",41.77
"1981","2015-03-05",41.450001
"1982","2015-03-06",41.209999
"1983","2015-03-09",41.490002
"1984","2015-03-10",40.41
"1985","2015-03-11",41.259998
"1986","2015-03-12",41.950001
"1987","2015-03-13",41.73
"1988","2015-03-16",42.82
"1989","2015-03-17",42.799999
"1990","2015-03-18",43.279999
"1991","2015-03-19",42.849998
"1992","2015-03-20",43.75
"1993","2015-03-23",43.98
"1994","2015-03-24",43.970001
"1995","2015-03-25",43.52
"1996","2015-03-26",43.619999
"1997","2015-03-27",44.41
"1998","2015-03-30",44.669998
"1999","2015-03-31",45.07
"2000","2015-04-01",44.360001
"2001","2015-04-02",44.599998
"2002","2015-04-06",45.52
"2003","2015-04-07",43.919998
"2004","2015-04-08",43.73
"2005","2015-04-09",43.5
"2006","2015-04-10",43.639999
"2007","2015-04-13",42.549999
"2008","2015-04-14",42.720001
"2009","2015-04-15",43.040001
"2010","2015-04-16",43.27
"2011","2015-04-17",42.77
"2012","2015-04-20",42.970001
"2013","2015-04-21",42.84
"2014","2015-04-22",42.830002
"2015","2015-04-23",43.360001
"2016","2015-04-24",43.52
"2017","2015-04-27",42.77
"2018","2015-04-28",43.02
"2019","2015-04-29",42.900002
"2020","2015-04-30",42.630001
"2021","2015-05-01",43.200001
"2022","2015-05-04",42.110001
"2023","2015-05-05",41.029999
"2024","2015-05-06",41.259998
"2025","2015-05-07",40.599998
"2026","2015-05-08",40.290001
"2027","2015-05-11",40.130001
"2028","2015-05-12",40.32
"2029","2015-05-13",40.060001
"2030","2015-05-14",40.259998
"2031","2015-05-15",40.299999
"2032","2015-05-18",40.689999
"2033","2015-05-19",41.02
"2034","2015-05-20",41.41
"2035","2015-05-21",41.700001
"2036","2015-05-22",41.200001
"2037","2015-05-26",40.75
"2038","2015-05-27",40.869999
"2039","2015-05-28",40.709999
"2040","2015-05-29",40.529999
"2041","2015-06-01",40.330002
"2042","2015-06-02",39.849998
"2043","2015-06-03",39.98
"2044","2015-06-04",39.669998
"2045","2015-06-05",39.400002
"2046","2015-06-08",39.07
"2047","2015-06-09",40.389999
"2048","2015-06-10",40.049999
"2049","2015-06-11",40.990002
"2050","2015-06-12",40.549999
"2051","2015-06-15",41.630001
"2052","2015-06-16",41.240002
"2053","2015-06-17",40.990002
"2054","2015-06-18",41.669998
"2055","2015-06-19",41.889999
"2056","2015-06-22",42.060001
"2057","2015-06-23",42.009998
"2058","2015-06-24",41.299999
"2059","2015-06-25",41.25
"2060","2015-06-26",41.009998
"2061","2015-06-29",40.02
"2062","2015-06-30",40.169998
"2063","2015-07-01",40.060001
"2064","2015-07-02",40.110001
"2065","2015-07-06",40.080002
"2066","2015-07-07",40.700001
"2067","2015-07-08",40.310001
"2068","2015-07-09",40.040001
"2069","2015-07-10",41.209999
"2070","2015-07-13",41.68
"2071","2015-07-14",41.740002
"2072","2015-07-15",41.310001
"2073","2015-07-16",41.560001
"2074","2015-07-17",41.119999
"2075","2015-07-20",41.189999
"2076","2015-07-21",40.389999
"2077","2015-07-22",40.439999
"2078","2015-07-23",39.490002
"2079","2015-07-24",38.959999
"2080","2015-07-27",38.779999
"2081","2015-07-28",37.990002
"2082","2015-07-29",38.68
"2083","2015-07-30",39.169998
"2084","2015-07-31",39.459999
"2085","2015-08-03",39.099998
"2086","2015-08-04",38.860001
"2087","2015-08-05",38.209999
"2088","2015-08-06",36.700001
"2089","2015-08-07",38.549999
"2090","2015-08-10",38.619999
"2091","2015-08-11",38
"2092","2015-08-12",38.279999
"2093","2015-08-13",38.419998
"2094","2015-08-14",38.389999
"2095","2015-08-17",38.889999
"2096","2015-08-18",38.759998
"2097","2015-08-19",38.900002
"2098","2015-08-20",37.66
"2099","2015-08-21",37.009998
"2100","2015-08-24",35.790001
"2101","2015-08-25",35.169998
"2102","2015-08-26",35.439999
"2103","2015-08-27",36.209999
"2104","2015-08-28",36.09
"2105","2015-08-31",35.549999
"2106","2015-09-01",34.34
"2107","2015-09-02",34.720001
"2108","2015-09-03",34.84
"2109","2015-09-04",34.84
"2110","2015-09-08",35.040001
"2111","2015-09-09",34.52
"2112","2015-09-10",34.380001
"2113","2015-09-11",34.360001
"2114","2015-09-14",34.27
"2115","2015-09-15",34.32
"2116","2015-09-16",34.509998
"2117","2015-09-17",34.59
"2118","2015-09-18",34.450001
"2119","2015-09-21",34.549999
"2120","2015-09-22",33.259998
"2121","2015-09-23",32.220001
"2122","2015-09-24",32.09
"2123","2015-09-25",32.459999
"2124","2015-09-28",31.65
"2125","2015-09-29",31.559999
"2126","2015-09-30",32.490002
"2127","2015-10-01",32.119999
"2128","2015-10-02",33.02
"2129","2015-10-05",33.77
"2130","2015-10-06",33.830002
"2131","2015-10-07",34.560001
"2132","2015-10-08",34.740002
"2133","2015-10-09",34.669998
"2134","2015-10-12",35.029999
"2135","2015-10-13",34.93
"2136","2015-10-14",34.669998
"2137","2015-10-15",33.66
"2138","2015-10-16",33.880001
"2139","2015-10-19",34.07
"2140","2015-10-20",33.759998
"2141","2015-10-21",33.650002
"2142","2015-10-22",33.849998
"2143","2015-10-23",34.529999
"2144","2015-10-26",35.009998
"2145","2015-10-27",34.27
"2146","2015-10-28",35.32
"2147","2015-10-29",35.02
"2148","2015-10-30",35.439999
"2149","2015-11-02",36.09
"2150","2015-11-03",35.68
"2151","2015-11-04",35.560001
"2152","2015-11-05",36.880001
"2153","2015-11-06",36.970001
"2154","2015-11-09",37.139999
"2155","2015-11-10",37.43
"2156","2015-11-11",37.310001
"2157","2015-11-12",36.25
"2158","2015-11-13",36.040001
"2159","2015-11-16",36.419998
"2160","2015-11-17",35.73
"2161","2015-11-18",35.959999
"2162","2015-11-19",35.34
"2163","2015-11-20",34.82
"2164","2015-11-23",34.91
"2165","2015-11-24",34.650002
"2166","2015-11-25",35.310001
"2167","2015-11-27",35.389999
"2168","2015-11-30",34.700001
"2169","2015-12-01",35.119999
"2170","2015-12-02",34.950001
"2171","2015-12-03",34.400002
"2172","2015-12-04",34.509998
"2173","2015-12-07",34
"2174","2015-12-08",33.549999
"2175","2015-12-09",33.59
"2176","2015-12-10",33.560001
"2177","2015-12-11",33.209999
"2178","2015-12-14",33.169998
"2179","2015-12-15",34.02
"2180","2015-12-16",34.220001
"2181","2015-12-17",33.349998
"2182","2015-12-18",32.43
"2183","2015-12-21",32.200001
"2184","2015-12-22",32.57
"2185","2015-12-23",32.48
"2186","2015-12-24",32.369999
"2187","2015-12-28",32.790001
"2188","2015-12-29",33.080002
"2189","2015-12-30",33.52
"2190","2015-12-31",33.43
"2191","2016-01-04",31.889999
"2192","2016-01-05",31.66
"2193","2016-01-06",31.799999
"2194","2016-01-07",30.93
"2195","2016-01-08",31.030001
"2196","2016-01-11",31.57
"2197","2016-01-12",31.49
"2198","2016-01-13",31.219999
"2199","2016-01-14",30.85
"2200","2016-01-15",30.389999
"2201","2016-01-19",30.559999
"2202","2016-01-20",30
"2203","2016-01-21",29.68
"2204","2016-01-22",30.209999
"2205","2016-01-25",29.41
"2206","2016-01-26",30.219999
"2207","2016-01-27",29.450001
"2208","2016-01-28",28.780001
"2209","2016-01-29",29.49
"2210","2016-02-01",29.360001
"2211","2016-02-02",28.41
"2212","2016-02-03",28.190001
"2213","2016-02-04",28.860001
"2214","2016-02-05",27.469999
"2215","2016-02-08",27.15
"2216","2016-02-09",27.26
"2217","2016-02-10",27.68
"2218","2016-02-11",28.09
"2219","2016-02-12",28.559999
"2220","2016-02-16",29.17
"2221","2016-02-17",29.469999
"2222","2016-02-18",29.360001
"2223","2016-02-19",29.83
"2224","2016-02-22",30.709999
"2225","2016-02-23",30.67
"2226","2016-02-24",31.549999
"2227","2016-02-25",31.52
"2228","2016-02-26",33.009998
"2229","2016-02-29",33.099998
"2230","2016-03-01",33.880001
"2231","2016-03-02",32.41
"2232","2016-03-03",32.490002
"2233","2016-03-04",32.950001
"2234","2016-03-07",33.299999
"2235","2016-03-08",33.52
"2236","2016-03-09",33.380001
"2237","2016-03-10",33.84
"2238","2016-03-11",34.68
"2239","2016-03-14",35.189999
"2240","2016-03-15",35.060001
"2241","2016-03-16",35.419998
"2242","2016-03-17",35.57
"2243","2016-03-18",36.23
"2244","2016-03-21",36.220001
"2245","2016-03-22",36.02
"2246","2016-03-23",35.490002
"2247","2016-03-24",35.650002
"2248","2016-03-28",35.799999
"2249","2016-03-29",36.560001
"2250","2016-03-30",35.849998
"2251","2016-03-31",35.830002
"2252","2016-04-01",35.200001
"2253","2016-04-04",34.990002
"2254","2016-04-05",34.549999
"2255","2016-04-06",34.720001
"2256","2016-04-07",34.150002
"2257","2016-04-08",34.200001
"2258","2016-04-11",33.91
"2259","2016-04-12",33.700001
"2260","2016-04-13",34.740002
"2261","2016-04-14",35.040001
"2262","2016-04-15",35.23
"2263","2016-04-18",35.77
"2264","2016-04-19",35.619999
"2265","2016-04-20",35.700001
"2266","2016-04-21",35.41
"2267","2016-04-22",35.77
"2268","2016-04-25",35.540001
"2269","2016-04-26",35.540001
"2270","2016-04-27",36.049999
"2271","2016-04-28",36.119999
"2272","2016-04-29",34.650002
"2273","2016-05-02",35.43
"2274","2016-05-03",35.23
"2275","2016-05-04",35.049999
"2276","2016-05-05",35.299999
"2277","2016-05-06",35.220001
"2278","2016-05-09",35.18
"2279","2016-05-10",35.939999
"2280","2016-05-11",35.860001
"2281","2016-05-12",35.57
"2282","2016-05-13",35.299999
"2283","2016-05-16",35.759998
"2284","2016-05-17",34.919998
"2285","2016-05-18",35.360001
"2286","2016-05-19",35.099998
"2287","2016-05-20",35.580002
"2288","2016-05-23",35.82
"2289","2016-05-24",35.889999
"2290","2016-05-25",35.900002
"2291","2016-05-26",36.119999
"2292","2016-05-27",36.380001
"2293","2016-05-31",36.18
"2294","2016-06-01",35.799999
"2295","2016-06-02",36.400002
"2296","2016-06-03",35.82
"2297","2016-06-06",34.82
"2298","2016-06-07",34.830002
"2299","2016-06-08",34.470001
"2300","2016-06-09",34.150002
"2301","2016-06-10",33.779999
"2302","2016-06-13",33.200001
"2303","2016-06-14",33.439999
"2304","2016-06-15",33.970001
"2305","2016-06-16",33.799999
"2306","2016-06-17",34.080002
"2307","2016-06-20",34.32
"2308","2016-06-21",33.91
"2309","2016-06-22",34.080002
"2310","2016-06-23",34.689999
"2311","2016-06-24",33.709999
"2312","2016-06-27",33.349998
"2313","2016-06-28",33
"2314","2016-06-29",35.25
"2315","2016-06-30",36.459999
"2316","2016-07-01",36.32
"2317","2016-07-05",35.790001
"2318","2016-07-06",35.23
"2319","2016-07-07",35.110001
"2320","2016-07-08",35.470001
"2321","2016-07-11",36.209999
"2322","2016-07-12",36.860001
"2323","2016-07-13",37.18
"2324","2016-07-14",37.689999
"2325","2016-07-15",37.66
"2326","2016-07-18",38
"2327","2016-07-19",38.119999
"2328","2016-07-20",38.139999
"2329","2016-07-21",38.669998
"2330","2016-07-22",39.27
"2331","2016-07-25",39.139999
"2332","2016-07-26",38.349998
"2333","2016-07-27",37.700001
"2334","2016-07-28",37.630001
"2335","2016-07-29",37.599998
"2336","2016-08-01",37.119999
"2337","2016-08-02",36.599998
"2338","2016-08-03",36.720001
"2339","2016-08-04",37.470001
"2340","2016-08-05",37.259998
"2341","2016-08-08",38.02
"2342","2016-08-09",37.709999
"2343","2016-08-10",37.310001
"2344","2016-08-11",38.18
"2345","2016-08-12",37.959999
"2346","2016-08-15",37.91
"2347","2016-08-16",38
"2348","2016-08-17",37.98
"2349","2016-08-18",38.369999
"2350","2016-08-19",37.93
"2351","2016-08-22",37.720001
"2352","2016-08-23",37.900002
"2353","2016-08-24",38.52
"2354","2016-08-25",38.57
"2355","2016-08-26",38.110001
"2356","2016-08-29",38.029999
"2357","2016-08-30",38.369999
"2358","2016-08-31",38.650002
"2359","2016-09-01",38.599998
"2360","2016-09-02",39
"2361","2016-09-06",38.75
"2362","2016-09-07",38.900002
"2363","2016-09-08",38.650002
"2364","2016-09-09",38.310001
"2365","2016-09-12",38.759998
"2366","2016-09-13",38.389999
"2367","2016-09-14",38.02
"2368","2016-09-15",38.529999
"2369","2016-09-16",38.5
"2370","2016-09-19",38.290001
"2371","2016-09-20",38.049999
"2372","2016-09-21",38.099998
"2373","2016-09-22",38.490002
"2374","2016-09-23",38.540001
"2375","2016-09-26",37.959999
"2376","2016-09-27",38.23
"2377","2016-09-28",38.43
"2378","2016-09-29",38.130001
"2379","2016-09-30",38.279999
"2380","2016-10-03",38.810001
"2381","2016-10-04",38.16
"2382","2016-10-05",38.880001
"2383","2016-10-06",39.630001
"2384","2016-10-07",39.560001
"2385","2016-10-10",39.75
"2386","2016-10-11",39.509998
"2387","2016-10-12",39.490002
"2388","2016-10-13",39.669998
"2389","2016-10-14",39.98
"2390","2016-10-17",39.82
"2391","2016-10-18",39.900002
"2392","2016-10-19",39.990002
"2393","2016-10-20",39.970001
"2394","2016-10-21",39.959999
"2395","2016-10-24",40
"2396","2016-10-25",39.810001
"2397","2016-10-26",39.75
"2398","2016-10-27",38.82
"2399","2016-10-28",38.82
"2400","2016-10-31",39.799999
"2401","2016-11-01",39.630001
"2402","2016-11-02",39.720001
"2403","2016-11-03",40.029999
"2404","2016-11-04",39.84
"2405","2016-11-07",40.549999
"2406","2016-11-08",40.290001
"2407","2016-11-09",40.029999
"2408","2016-11-10",40.009998
"2409","2016-11-11",40.669998
"2410","2016-11-14",41.66
"2411","2016-11-15",41.869999
"2412","2016-11-16",41.740002
"2413","2016-11-17",42.23
"2414","2016-11-18",41.73
"2415","2016-11-21",41.5
"2416","2016-11-22",41.549999
"2417","2016-11-23",41.689999
"2418","2016-11-25",42.009998
"2419","2016-11-28",41.610001
"2420","2016-11-29",41
"2421","2016-11-30",39.84
"2422","2016-12-01",39.299999
"2423","2016-12-02",37.93
"2424","2016-12-05",38.450001
"2425","2016-12-06",38.990002
"2426","2016-12-07",39.220001
"2427","2016-12-08",39.540001
"2428","2016-12-09",39.470001
"2429","2016-12-12",39.32
"2430","2016-12-13",39.34
"2431","2016-12-14",39.16
"2432","2016-12-15",38.91
"2433","2016-12-16",38.84
"2434","2016-12-19",39
"2435","2016-12-20",39.400002
"2436","2016-12-21",39.490002
"2437","2016-12-22",38.709999
"2438","2016-12-23",38.439999
"2439","2016-12-27",38.490002
"2440","2016-12-28",38.439999
"2441","2016-12-29",38.470001
"2442","2016-12-30",38.360001
"2443","2017-01-03",39.52
"2444","2017-01-04",39.759998
"2445","2017-01-05",40.82
"2446","2017-01-06",40.360001
"2447","2017-01-09",39.939999
"2448","2017-01-10",38.990002
"2449","2017-01-11",39.75
"2450","2017-01-12",39.259998
"2451","2017-01-13",39.720001
"2452","2017-01-17",40
"2453","2017-01-18",39.869999
"2454","2017-01-19",39.77
"2455","2017-01-20",40.259998
"2456","2017-01-23",40.689999
"2457","2017-01-24",41.110001
"2458","2017-01-25",41.619999
"2459","2017-01-26",42.240002
"2460","2017-01-27",42.16
"2461","2017-01-30",42.310001
"2462","2017-01-31",42.5
"2463","2017-02-01",42.299999
"2464","2017-02-02",42.259998
"2465","2017-02-03",42.389999
"2466","2017-02-06",42.299999
"2467","2017-02-07",42.439999
"2468","2017-02-08",41.630001
"2469","2017-02-09",41.740002
"2470","2017-02-10",42.029999
"2471","2017-02-13",42.830002
"2472","2017-02-14",42.369999
"2473","2017-02-15",42.68
"2474","2017-02-16",42.27
"2475","2017-02-17",42.450001
"2476","2017-02-21",42.880001
"2477","2017-02-22",43.389999
"2478","2017-02-23",43.119999
"2479","2017-02-24",42.279999
"2480","2017-02-27",42.009998
"2481","2017-02-28",41.869999
"2482","2017-03-01",42.02
"2483","2017-03-02",41.830002
"2484","2017-03-03",42.07
"2485","2017-03-06",41.93
"2486","2017-03-07",42
"2487","2017-03-08",41.91
"2488","2017-03-09",42.93
"2489","2017-03-10",43.889999
"2490","2017-03-13",44.049999
"2491","2017-03-14",43.68
"2492","2017-03-15",43.849998
"2493","2017-03-16",44.009998
"2494","2017-03-17",44.439999
"2495","2017-03-20",44.580002
"2496","2017-03-21",44.130001
"2497","2017-03-22",43.259998
"2498","2017-03-23",43.200001
"2499","2017-03-24",43.259998
"2500","2017-03-27",42.75
"2501","2017-03-28",42.759998
"2502","2017-03-29",43.389999
"2503","2017-03-30",44.07
"2504","2017-03-31",44.34
"2505","2017-04-03",43.689999
"2506","2017-04-04",44.029999
"2507","2017-04-05",42.84
"2508","2017-04-06",42.689999
"2509","2017-04-07",42.220001
"2510","2017-04-10",42.330002
"2511","2017-04-11",42.790001
"2512","2017-04-12",42.330002
"2513","2017-04-13",42.049999
"2514","2017-04-17",42.869999
"2515","2017-04-18",42.959999
"2516","2017-04-19",42.919998
"2517","2017-04-20",43.509998
"2518","2017-04-21",43.619999
"2519","2017-04-24",43.68
"2520","2017-04-25",44.459999
"2521","2017-04-26",44.18
"2522","2017-04-27",43.419998
"2523","2017-04-28",43.200001
"2524","2017-05-01",43.259998
"2525","2017-05-02",43.049999
"2526","2017-05-03",44
"2527","2017-05-04",42.82
"2528","2017-05-05",43.16
"2529","2017-05-08",43.130001
"2530","2017-05-09",43.209999
"2531","2017-05-10",43.099998
"2532","2017-05-11",43.41
"2533","2017-05-12",43.529999
"2534","2017-05-15",41.740002
"2535","2017-05-16",41.720001
"2536","2017-05-17",41.009998
"2537","2017-05-18",40.080002
"2538","2017-05-19",40.41
"2539","2017-05-22",40.869999
"2540","2017-05-23",40.77
"2541","2017-05-24",39.779999
"2542","2017-05-25",39.360001
"2543","2017-05-26",40.490002
"2544","2017-05-30",39.509998
"2545","2017-05-31",39.57
"2546","2017-06-01",40.540001
"2547","2017-06-02",40.830002
"2548","2017-06-05",40.220001
"2549","2017-06-06",39.759998
"2550","2017-06-07",39.84
"2551","2017-06-08",39.810001
"2552","2017-06-09",39.459999
"2553","2017-06-12",38.650002
"2554","2017-06-13",39.75
"2555","2017-06-14",40.470001
"2556","2017-06-15",40.740002
"2557","2017-06-16",41.439999
"2558","2017-06-19",41.290001
"2559","2017-06-20",40.099998
"2560","2017-06-21",39.82
"2561","2017-06-22",37.959999
"2562","2017-06-23",38.470001
"2563","2017-06-26",38.650002
"2564","2017-06-27",38.34
"2565","2017-06-28",38.799999
"2566","2017-06-29",38.349998
"2567","2017-06-30",38.849998
"2568","2017-07-03",38.52
"2569","2017-07-05",37.599998
"2570","2017-07-06",37.369999
"2571","2017-07-07",37.580002
"2572","2017-07-10",37.25
"2573","2017-07-11",37.84
"2574","2017-07-12",37.59
"2575","2017-07-13",37.990002
"2576","2017-07-14",37.98
"2577","2017-07-17",37.189999
"2578","2017-07-18",37.549999
"2579","2017-07-19",38.169998
"2580","2017-07-20",38.540001
"2581","2017-07-21",38.419998
"2582","2017-07-24",38.459999
"2583","2017-07-25",38.810001
"2584","2017-07-26",39.490002
"2585","2017-07-27",39.009998
"2586","2017-07-28",39.209999
"2587","2017-07-31",38.900002
"2588","2017-08-01",39.759998
"2589","2017-08-02",37.82
"2590","2017-08-03",38.57
"2591","2017-08-04",39.139999
"2592","2017-08-07",37.990002
"2593","2017-08-08",38.150002
"2594","2017-08-09",37.889999
"2595","2017-08-10",36.82
"2596","2017-08-11",36.950001
"2597","2017-08-14",36.290001
"2598","2017-08-15",36.040001
"2599","2017-08-16",35.91
"2600","2017-08-17",35.610001
"2601","2017-08-18",34.52
"2602","2017-08-21",34.119999
"2603","2017-08-22",34.380001
"2604","2017-08-23",32.93
"2605","2017-08-24",32.990002
"2606","2017-08-25",33.349998
"2607","2017-08-28",33.16
"2608","2017-08-29",32.450001
"2609","2017-08-30",32.939999
"2610","2017-08-31",33.290001
"2611","2017-09-01",34.02
"2612","2017-09-05",34.119999
"2613","2017-09-06",34.029999
"2614","2017-09-07",32.290001
"2615","2017-09-08",32.470001
"2616","2017-09-11",33.700001
"2617","2017-09-12",33.849998
"2618","2017-09-13",34.759998
"2619","2017-09-14",35.310001
"2620","2017-09-15",35.5
"2621","2017-09-18",36.41
"2622","2017-09-19",35.23
"2623","2017-09-20",35.240002
"2624","2017-09-21",35.810001
"2625","2017-09-22",36.490002
"2626","2017-09-25",36.16
"2627","2017-09-26",36.25
"2628","2017-09-27",36.41
"2629","2017-09-28",36.34
"2630","2017-09-29",36.209999
"2631","2017-10-02",36.700001
"2632","2017-10-03",37.450001
"2633","2017-10-04",37.43
"2634","2017-10-05",37.900002
"2635","2017-10-06",37.68
"2636","2017-10-09",36.259998
"2637","2017-10-10",36
"2638","2017-10-11",35.91
"2639","2017-10-12",36.099998
"2640","2017-10-13",36.040001
"2641","2017-10-16",36.029999
"2642","2017-10-17",35.439999
"2643","2017-10-18",35.200001
"2644","2017-10-19",35.799999
"2645","2017-10-20",35.900002
"2646","2017-10-23",35.869999
"2647","2017-10-24",36.369999
"2648","2017-10-25",36.099998
"2649","2017-10-26",36.779999
"2650","2017-10-27",36.84
"2651","2017-10-30",36.18
"2652","2017-10-31",36.34
"2653","2017-11-01",35.400002
"2654","2017-11-02",35.189999
"2655","2017-11-03",34.369999
"2656","2017-11-06",34.419998
"2657","2017-11-07",33.919998
"2658","2017-11-08",33.619999
"2659","2017-11-09",33.900002
"2660","2017-11-10",33.700001
"2661","2017-11-13",33.959999
"2662","2017-11-14",34.290001
"2663","2017-11-15",33.740002
"2664","2017-11-16",33.049999
"2665","2017-11-17",33.689999
"2666","2017-11-20",32.880001
"2667","2017-11-21",33.57
"2668","2017-11-22",33.709999
"2669","2017-11-24",34.240002
"2670","2017-11-27",34.900002
"2671","2017-11-28",36.189999
"2672","2017-11-29",37
"2673","2017-11-30",36.110001
"2674","2017-12-01",35.849998
"2675","2017-12-04",36.41
"2676","2017-12-05",35.669998
"2677","2017-12-06",35.009998
"2678","2017-12-07",35.490002
"2679","2017-12-08",36.040001
"2680","2017-12-11",36.349998
"2681","2017-12-12",36.48
"2682","2017-12-13",35.950001
"2683","2017-12-14",36.119999
"2684","2017-12-15",35.349998
"2685","2017-12-18",35.959999
"2686","2017-12-19",35.889999
"2687","2017-12-20",36.029999
"2688","2017-12-21",36.25
"2689","2017-12-22",35.939999
"2690","2017-12-26",34.439999
"2691","2017-12-27",34.169998
"2692","2017-12-28",34.68
"2693","2017-12-29",34.82
"2694","2018-01-02",35.130001
"2695","2018-01-03",34.970001
"2696","2018-01-04",33.990002
"2697","2018-01-05",34.169998
"2698","2018-01-08",33.73
"2699","2018-01-09",33.91
"2700","2018-01-10",34.41
"2701","2018-01-11",34.830002
"2702","2018-01-12",35.32
"2703","2018-01-16",34.32
"2704","2018-01-17",34.450001
"2705","2018-01-18",34.43
"2706","2018-01-19",34.830002
"2707","2018-01-22",34.950001
"2708","2018-01-23",35.060001
"2709","2018-01-24",34.669998
"2710","2018-01-25",36.169998
"2711","2018-01-26",36.560001
"2712","2018-01-29",37.299999
"2713","2018-01-30",37.080002
"2714","2018-01-31",36.799999
"2715","2018-02-01",37.099998
"2716","2018-02-02",37.23
"2717","2018-02-05",36.349998
"2718","2018-02-06",36.119999
"2719","2018-02-07",36.32
"2720","2018-02-08",37.080002
"2721","2018-02-09",37.59
"2722","2018-02-12",38.310001
"2723","2018-02-13",38.150002
"2724","2018-02-14",38.860001
"2725","2018-02-15",39.330002
"2726","2018-02-16",39.029999
"2727","2018-02-20",39.73
"2728","2018-02-21",39.619999
"2729","2018-02-22",39.720001
"2730","2018-02-23",42.27
"2731","2018-02-26",43.279999
"2732","2018-02-27",43.310001
"2733","2018-02-28",42.560001
"2734","2018-03-01",40.889999
"2735","2018-03-02",41.84
"2736","2018-03-05",41.889999
"2737","2018-03-06",41.939999
"2738","2018-03-07",41.610001
"2739","2018-03-08",40.799999
"2740","2018-03-09",41.380001
"2741","2018-03-12",41.389999
"2742","2018-03-13",40.59
"2743","2018-03-14",40.490002
"2744","2018-03-15",39.52
"2745","2018-03-16",39.110001
"2746","2018-03-19",38.720001
"2747","2018-03-20",39.16
"2748","2018-03-21",39.150002
"2749","2018-03-22",38.389999
"2750","2018-03-23",38.200001
"2751","2018-03-26",38.880001
"2752","2018-03-27",37.880001
"2753","2018-03-28",37.610001
"2754","2018-03-29",37.669998
"2755","2018-04-02",37.549999
"2756","2018-04-03",38.380001
"2757","2018-04-04",38.02
"2758","2018-04-05",39.220001
"2759","2018-04-06",39.130001
"2760","2018-04-09",38.630001
"2761","2018-04-10",39.02
"2762","2018-04-11",38.73
"2763","2018-04-12",38.549999
"2764","2018-04-13",38.84
"2765","2018-04-16",39.279999
"2766","2018-04-17",39.689999
"2767","2018-04-18",40.060001
"2768","2018-04-19",40.400002
"2769","2018-04-20",39.669998
"2770","2018-04-23",39.959999
"2771","2018-04-24",39.630001
"2772","2018-04-25",39.709999
"2773","2018-04-26",39.540001
"2774","2018-04-27",39.060001
"2775","2018-04-30",39.169998
"2776","2018-05-01",38.560001
"2777","2018-05-02",38.799999
"2778","2018-05-03",38.75
"2779","2018-05-04",38.759998
"2780","2018-05-07",39.259998
"2781","2018-05-08",38.810001
"2782","2018-05-09",36.779999
"2783","2018-05-10",37.040001
"2784","2018-05-11",37.279999
"2785","2018-05-14",36.380001
"2786","2018-05-15",36.400002
"2787","2018-05-16",36.240002
