"","date","VJET"
"1328","2019-01-29",10.45
"1329","2019-01-30",10.55
"1330","2019-01-31",10.7
"1331","2019-02-01",10.75
"1332","2019-02-04",10.7
"1333","2019-02-05",11.25
"1334","2019-02-06",11.25
"1335","2019-02-07",11.25
"1336","2019-02-08",10.7
"1337","2019-02-11",11.1
"1338","2019-02-12",11
"1339","2019-02-13",10.85
"1340","2019-02-14",11.05
"1341","2019-02-15",11.05
"1342","2019-02-19",10.85
"1343","2019-02-20",11.05
"1344","2019-02-21",11
"1345","2019-02-22",10.8
"1346","2019-02-25",11.05
"1347","2019-02-26",11.75
"1348","2019-02-27",11.5
"1349","2019-02-28",11.25
"1350","2019-03-01",11.25
"1351","2019-03-04",11.25
"1352","2019-03-05",11.05
"1353","2019-03-06",10.95
"1354","2019-03-07",10.8
"1355","2019-03-08",10.7
"1356","2019-03-11",10.9
"1357","2019-03-12",10.9
"1358","2019-03-13",11.2
"1359","2019-03-14",11.25
"1360","2019-03-15",11.1
"1361","2019-03-18",10.75
"1362","2019-03-19",10.9
"1363","2019-03-20",10.75
"1364","2019-03-21",11.05
"1365","2019-03-22",10.25
"1366","2019-03-25",10.65
"1367","2019-03-26",10.4
"1368","2019-03-27",10.25
"1369","2019-03-28",11
"1370","2019-03-29",11.3
"1371","2019-04-01",11.1
"1372","2019-04-02",11.25
"1373","2019-04-03",11.55
"1374","2019-04-04",11.2
"1375","2019-04-05",11.25
"1376","2019-04-08",11
"1377","2019-04-09",10.95
"1378","2019-04-10",11
"1379","2019-04-11",10.55
"1380","2019-04-12",10.3
"1381","2019-04-15",10.5
"1382","2019-04-16",10.4
"1383","2019-04-17",10.3
"1384","2019-04-18",10.4
"1385","2019-04-22",10.05
"1386","2019-04-23",10
"1387","2019-04-24",10.2
"1388","2019-04-25",10
"1389","2019-04-26",10.15
"1390","2019-04-29",10
"1391","2019-04-30",10.1
"1392","2019-05-01",10.2
"1393","2019-05-02",10.15
"1394","2019-05-03",10
"1395","2019-05-06",10.4
"1396","2019-05-07",9.9
"1397","2019-05-08",9.5
"1398","2019-05-09",9.25
"1399","2019-05-10",9.45
"1400","2019-05-13",8.9
"1401","2019-05-14",9.15
"1402","2019-05-15",9.1
"1403","2019-05-16",9
"1404","2019-05-17",8.85
"1405","2019-05-20",8.85
"1406","2019-05-21",8.85
"1407","2019-05-22",8.95
"1408","2019-05-23",8.9
"1409","2019-05-24",8.5
"1410","2019-05-28",9
"1411","2019-05-29",9.05
"1412","2019-05-30",8.75
"1413","2019-05-31",8.65
"1414","2019-06-03",8.7
"1415","2019-06-04",8.55
"1416","2019-06-05",8.5
"1417","2019-06-06",8.7
"1418","2019-06-07",8.75
"1419","2019-06-10",9
"1420","2019-06-11",8.9
"1421","2019-06-12",8.95
"1422","2019-06-13",9.7
"1423","2019-06-14",9.7
"1424","2019-06-17",9.7
"1425","2019-06-18",9.45
"1426","2019-06-19",9.4
"1427","2019-06-20",9.5
"1428","2019-06-21",9.75
"1429","2019-06-24",9.1
"1430","2019-06-25",9.2
"1431","2019-06-26",9.25
"1432","2019-06-27",9.15
"1433","2019-06-28",9.15
"1434","2019-07-01",9.5
"1435","2019-07-02",9.25
"1436","2019-07-03",9.6
"1437","2019-07-05",9.45
"1438","2019-07-08",9.35
"1439","2019-07-09",9.4
"1440","2019-07-10",8.9
"1441","2019-07-11",9.2
"1442","2019-07-12",9.4
"1443","2019-07-15",9.1
"1444","2019-07-16",9.1
"1445","2019-07-17",9.15
"1446","2019-07-18",9.15
"1447","2019-07-19",9
"1448","2019-07-22",9.3
"1449","2019-07-23",8.9
"1450","2019-07-24",9.35
"1451","2019-07-25",9.45
"1452","2019-07-26",9.3
"1453","2019-07-29",9.45
"1454","2019-07-30",9.6
"1455","2019-07-31",9.85
"1456","2019-08-01",9.45
"1457","2019-08-02",9.25
"1458","2019-08-05",8.85
"1459","2019-08-06",8.9
"1460","2019-08-07",8.8
"1461","2019-08-08",8.8
"1462","2019-08-09",8.75
"1463","2019-08-12",8.45
"1464","2019-08-13",8.5
"1465","2019-08-14",8.2
"1466","2019-08-15",8.5
"1467","2019-08-16",8.2
"1468","2019-08-19",7.9
"1469","2019-08-20",8.2
"1470","2019-08-21",7.85
"1471","2019-08-22",8.35
"1472","2019-08-23",7.9
"1473","2019-08-26",7.95
"1474","2019-08-27",7.9
"1475","2019-08-28",7.75
"1476","2019-08-29",7.9
"1477","2019-08-30",7.75
"1478","2019-09-03",7.65
"1479","2019-09-04",8.4
"1480","2019-09-05",8.5
"1481","2019-09-06",7.8
"1482","2019-09-09",9.3
"1483","2019-09-10",9.45
"1484","2019-09-11",9.8
"1485","2019-09-12",10
"1486","2019-09-13",10.35
"1487","2019-09-16",10.35
"1488","2019-09-17",10.4
"1489","2019-09-18",10
"1490","2019-09-19",10
"1491","2019-09-20",9.55
"1492","2019-09-23",9.3
"1493","2019-09-24",9
"1494","2019-09-25",9.05
"1495","2019-09-26",8.8
"1496","2019-09-27",9.35
"1497","2019-09-30",9.45
"1498","2019-10-01",9.9
"1499","2019-10-02",9.7
"1500","2019-10-03",9.7
"1501","2019-10-04",9.9
"1502","2019-10-07",9.85
"1503","2019-10-08",10
"1504","2019-10-09",10.05
"1505","2019-10-10",10.25
"1506","2019-10-11",10.2
"1507","2019-10-14",10.15
"1508","2019-10-15",10.25
"1509","2019-10-16",10.55
"1510","2019-10-17",10.5
"1511","2019-10-18",10.55
"1512","2019-10-21",10.25
"1513","2019-10-22",10.4
"1514","2019-10-23",10.2
"1515","2019-10-24",10
"1516","2019-10-25",10
"1517","2019-10-28",10.4
"1518","2019-10-29",10.2
"1519","2019-10-30",9.85
"1520","2019-10-31",9.8
"1521","2019-11-01",9.85
"1522","2019-11-04",10.1
"1523","2019-11-05",9.95
"1524","2019-11-06",9.8
"1525","2019-11-07",9.6
"1526","2019-11-08",9.8
"1527","2019-11-11",9.5
"1528","2019-11-12",9.55
"1529","2019-11-13",9.85
"1530","2019-11-14",9.9
"1531","2019-11-15",9.45
"1532","2019-11-18",9.3
"1533","2019-11-19",9.15
"1534","2019-11-20",9.25
"1535","2019-11-21",9.5
"1536","2019-11-22",9.55
"1537","2019-11-25",10
"1538","2019-11-26",11.1
"1539","2019-11-27",10.5
"1540","2019-11-29",11
"1541","2019-12-02",10.5
"1542","2019-12-03",10.5
"1543","2019-12-04",10.55
"1544","2019-12-05",10.75
"1545","2019-12-06",10.75
"1546","2019-12-09",10.75
"1547","2019-12-10",10.85
"1548","2019-12-11",11.1
"1549","2019-12-12",11
"1550","2019-12-13",10.95
"1551","2019-12-16",10.95
"1552","2019-12-17",11.4
"1553","2019-12-18",11.5
"1554","2019-12-19",11.65
"1555","2019-12-20",11.4
"1556","2019-12-23",10.9
"1557","2019-12-24",10.45
"1558","2019-12-26",10.75
"1559","2019-12-27",10.65
"1560","2019-12-30",10.45
"1561","2019-12-31",10.25
"1562","2020-01-02",10.3
"1563","2020-01-03",10.4
"1564","2020-01-06",10.4
"1565","2020-01-07",10.05
"1566","2020-01-08",10.25
"1567","2020-01-09",10.4
"1568","2020-01-10",10.35
"1569","2020-01-13",10.25
"1570","2020-01-14",10.3
"1571","2020-01-15",10.05
"1572","2020-01-16",9.65
"1573","2020-01-17",9.8
"1574","2020-01-21",9.8
"1575","2020-01-22",9.85
"1576","2020-01-23",9.85
"1577","2020-01-24",9.8
"1578","2020-01-27",9.75
"1579","2020-01-28",9.45
"1580","2020-01-29",9.5
"1581","2020-01-30",8.8
"1582","2020-01-31",8.5
"1583","2020-02-03",8.9
"1584","2020-02-04",9.1
"1585","2020-02-05",9.4
"1586","2020-02-06",9.2
"1587","2020-02-07",8.9
"1588","2020-02-10",8.9
"1589","2020-02-11",8.55
"1590","2020-02-12",8.75
"1591","2020-02-13",8.65
"1592","2020-02-14",8.45
"1593","2020-02-18",8.65
"1594","2020-02-19",8.55
"1595","2020-02-20",8.95
"1596","2020-02-21",8.55
"1597","2020-02-24",8.15
"1598","2020-02-25",7.65
"1599","2020-02-26",7.65
"1600","2020-02-27",7.75
"1601","2020-02-28",7.55
"1602","2020-03-02",7.5
"1603","2020-03-03",7.4
"1604","2020-03-04",7.95
"1605","2020-03-05",7.5
"1606","2020-03-06",7.3
"1607","2020-03-09",6.8
"1608","2020-03-10",6.8
"1609","2020-03-11",6.5
"1610","2020-03-12",5.5
"1611","2020-03-13",5.35
"1612","2020-03-16",4.65
"1613","2020-03-17",4.55
"1614","2020-03-18",3.95
"1615","2020-03-19",3.85
"1616","2020-03-20",3.25
"1617","2020-03-23",3.45
"1618","2020-03-24",3.55
"1619","2020-03-25",4.25
"1620","2020-03-26",4.1
"1621","2020-03-27",4.15
"1622","2020-03-30",5.5
"1623","2020-03-31",4.35
"1624","2020-04-01",4.6
"1625","2020-04-02",4.1
"1626","2020-04-03",3.85
"1627","2020-04-06",4.15
"1628","2020-04-07",4.4
"1629","2020-04-08",4.35
"1630","2020-04-09",4.35
"1631","2020-04-13",4.4
"1632","2020-04-14",4.75
"1633","2020-04-15",4.6
"1634","2020-04-16",4.5
"1635","2020-04-17",4.8
"1636","2020-04-20",4.9
"1637","2020-04-21",4.75
"1638","2020-04-22",4.7
"1639","2020-04-23",4.85
"1640","2020-04-24",5
"1641","2020-04-27",5.35
"1642","2020-04-28",4.9
"1643","2020-04-29",5.1
"1644","2020-04-30",4.9
"1645","2020-05-01",4.35
"1646","2020-05-04",4.6
"1647","2020-05-05",4.9
"1648","2020-05-06",4.9
"1649","2020-05-07",4.5
"1650","2020-05-08",4.5
"1651","2020-05-11",4.4
"1652","2020-05-12",4.35
"1653","2020-05-13",4.2
"1654","2020-05-14",4
"1655","2020-05-15",4.5
"1656","2020-05-18",4.5
"1657","2020-05-19",5.45
"1658","2020-05-20",5.95
"1659","2020-05-21",5.7
"1660","2020-05-22",5.45
"1661","2020-05-26",5.7
"1662","2020-05-27",5.85
"1663","2020-05-28",5.6
"1664","2020-05-29",5.6
"1665","2020-06-01",6.85
"1666","2020-06-02",6.75
"1667","2020-06-03",6.4
"1668","2020-06-04",6.9
"1669","2020-06-05",7.75
"1670","2020-06-08",8.75
"1671","2020-06-09",8.4
"1672","2020-06-10",8.55
"1673","2020-06-11",7.45
"1674","2020-06-12",7.35
"1675","2020-06-15",8.15
"1676","2020-06-16",8.45
"1677","2020-06-17",8.45
"1678","2020-06-18",8.35
"1679","2020-06-19",8.4
"1680","2020-06-22",8.35
"1681","2020-06-23",7.6
"1682","2020-06-24",7.45
"1683","2020-06-25",7.55
"1684","2020-06-26",7.5
"1685","2020-06-29",7.35
"1686","2020-06-30",7.8
"1687","2020-07-01",7.1
"1688","2020-07-02",7.25
"1689","2020-07-06",7.4
"1690","2020-07-07",6.7
"1691","2020-07-08",6.65
"1692","2020-07-09",6.55
"1693","2020-07-10",7
"1694","2020-07-13",6.7
"1695","2020-07-14",6.95
"1696","2020-07-15",7.6
"1697","2020-07-16",8.15
"1698","2020-07-17",8.4
"1699","2020-07-20",8.6
"1700","2020-07-21",8.05
"1701","2020-07-22",8.15
"1702","2020-07-23",8.25
"1703","2020-07-24",7.75
"1704","2020-07-27",8.2
"1705","2020-07-28",8.1
"1706","2020-07-29",7.75
"1707","2020-07-30",7.4
"1708","2020-07-31",7.2
"1709","2020-08-03",7.3
"1710","2020-08-04",6.7
"1711","2020-08-05",6.75
"1712","2020-08-06",6.65
"1713","2020-08-07",6.75
"1714","2020-08-10",6.6
"1715","2020-08-11",5.8
"1716","2020-08-12",6.05
"1717","2020-08-13",6.5
"1718","2020-08-14",5.75
"1719","2020-08-17",5.51
"1720","2020-08-18",5.29
"1721","2020-08-19",5.06
"1722","2020-08-20",5.74
"1723","2020-08-21",5.36
"1724","2020-08-24",5.26
"1725","2020-08-25",5.94
"1726","2020-08-26",7.4
"1727","2020-08-27",8.45
"1728","2020-08-28",8.6
"1729","2020-08-31",8.29
"1730","2020-09-01",8.23
"1731","2020-09-02",8.89
"1732","2020-09-03",8.74
"1733","2020-09-04",8.26
"1734","2020-09-08",7.89
"1735","2020-09-09",7.93
"1736","2020-09-10",8
"1737","2020-09-11",8.81
"1738","2020-09-14",8.81
"1739","2020-09-15",8.77
"1740","2020-09-16",8.06
"1741","2020-09-17",7.31
"1742","2020-09-18",7.26
"1743","2020-09-21",7.79
"1744","2020-09-22",7.74
"1745","2020-09-23",7.31
"1746","2020-09-24",7.22
"1747","2020-09-25",7.1
"1748","2020-09-28",7.34
"1749","2020-09-29",8.32
"1750","2020-09-30",8.46
"1751","2020-10-01",8.41
"1752","2020-10-02",9.66
"1753","2020-10-05",9.12
"1754","2020-10-06",8.8
"1755","2020-10-07",10.25
"1756","2020-10-08",9.32
"1757","2020-10-09",9.69
"1758","2020-10-12",9.66
"1759","2020-10-13",9.32
"1760","2020-10-14",8.74
"1761","2020-10-15",9.12
"1762","2020-10-16",8.96
"1763","2020-10-19",9.19
"1764","2020-10-20",9.14
"1765","2020-10-21",9.6
"1766","2020-10-22",10.02
"1767","2020-10-23",10.15
"1768","2020-10-26",9.6
"1769","2020-10-27",9.31
"1770","2020-10-28",9.16
"1771","2020-10-29",9.6
"1772","2020-10-30",9.03
"1773","2020-11-02",8.22
"1774","2020-11-03",8.1
"1775","2020-11-04",8.26
"1776","2020-11-05",8.52
"1777","2020-11-06",8.28
"1778","2020-11-09",8.71
"1779","2020-11-10",8.77
"1780","2020-11-11",8.9
"1781","2020-11-12",8.46
"1782","2020-11-13",9.14
"1783","2020-11-16",10.5
"1784","2020-11-17",10.69
"1785","2020-11-18",10.6
"1786","2020-11-19",12.43
"1787","2020-11-20",12.22
"1788","2020-11-23",11.6
"1789","2020-11-24",11.87
"1790","2020-11-25",12
"1791","2020-11-27",11.37
