"","date","IVAC"
"1931","2014-09-03",7.09
"1932","2014-09-04",6.88
"1933","2014-09-05",7.01
"1934","2014-09-08",6.9
"1935","2014-09-09",6.77
"1936","2014-09-10",6.99
"1937","2014-09-11",6.86
"1938","2014-09-12",6.91
"1939","2014-09-15",7.01
"1940","2014-09-16",6.96
"1941","2014-09-17",6.83
"1942","2014-09-18",6.94
"1943","2014-09-19",6.86
"1944","2014-09-22",6.69
"1945","2014-09-23",6.59
"1946","2014-09-24",6.52
"1947","2014-09-25",6.46
"1948","2014-09-26",6.67
"1949","2014-09-29",6.69
"1950","2014-09-30",6.67
"1951","2014-10-01",6.4
"1952","2014-10-02",6.8
"1953","2014-10-03",6.84
"1954","2014-10-06",6.83
"1955","2014-10-07",6.84
"1956","2014-10-08",7.03
"1957","2014-10-09",6.69
"1958","2014-10-10",6.84
"1959","2014-10-13",7.01
"1960","2014-10-14",7.28
"1961","2014-10-15",7.58
"1962","2014-10-16",7.79
"1963","2014-10-17",7.64
"1964","2014-10-20",7.67
"1965","2014-10-21",7.84
"1966","2014-10-22",7.58
"1967","2014-10-23",7.48
"1968","2014-10-24",7.4
"1969","2014-10-27",7.35
"1970","2014-10-28",7.39
"1971","2014-10-29",7.2
"1972","2014-10-30",7.37
"1973","2014-10-31",7.4
"1974","2014-11-03",7.48
"1975","2014-11-04",7.72
"1976","2014-11-05",7.94
"1977","2014-11-06",7.9
"1978","2014-11-07",7.8
"1979","2014-11-10",7.8
"1980","2014-11-11",7.55
"1981","2014-11-12",7.88
"1982","2014-11-13",7.64
"1983","2014-11-14",7.69
"1984","2014-11-17",7.33
"1985","2014-11-18",7.32
"1986","2014-11-19",7.01
"1987","2014-11-20",7.22
"1988","2014-11-21",7.2
"1989","2014-11-24",7.45
"1990","2014-11-25",7.18
"1991","2014-11-26",7.34
"1992","2014-11-28",7.1
"1993","2014-12-01",7.1
"1994","2014-12-02",7.14
"1995","2014-12-03",7.26
"1996","2014-12-04",7.25
"1997","2014-12-05",7.6
"1998","2014-12-08",7.46
"1999","2014-12-09",7.75
"2000","2014-12-10",7.79
"2001","2014-12-11",7.35
"2002","2014-12-12",7.64
"2003","2014-12-15",7.55
"2004","2014-12-16",7.58
"2005","2014-12-17",7.97
"2006","2014-12-18",8.09
"2007","2014-12-19",8.15
"2008","2014-12-22",7.98
"2009","2014-12-23",8.03
"2010","2014-12-24",8.13
"2011","2014-12-26",8.21
"2012","2014-12-29",8
"2013","2014-12-30",7.99
"2014","2014-12-31",7.77
"2015","2015-01-02",7.38
"2016","2015-01-05",7.23
"2017","2015-01-06",6.91
"2018","2015-01-07",7.1
"2019","2015-01-08",7.17
"2020","2015-01-09",7.16
"2021","2015-01-12",7.03
"2022","2015-01-13",7.14
"2023","2015-01-14",7
"2024","2015-01-15",6.66
"2025","2015-01-16",6.75
"2026","2015-01-20",6.64
"2027","2015-01-21",6.49
"2028","2015-01-22",6.7
"2029","2015-01-23",6.7
"2030","2015-01-26",6.83
"2031","2015-01-27",6.67
"2032","2015-01-28",6.48
"2033","2015-01-29",6.68
"2034","2015-01-30",6.5
"2035","2015-02-02",6.67
"2036","2015-02-03",6.92
"2037","2015-02-04",6.89
"2038","2015-02-05",6.78
"2039","2015-02-06",6.85
"2040","2015-02-09",6.64
"2041","2015-02-10",6.88
"2042","2015-02-11",6.9
"2043","2015-02-12",6.97
"2044","2015-02-13",7.04
"2045","2015-02-17",7.14
"2046","2015-02-18",7.18
"2047","2015-02-19",7.14
"2048","2015-02-20",7
"2049","2015-02-23",6.96
"2050","2015-02-24",6.9
"2051","2015-02-25",6.88
"2052","2015-02-26",6.92
"2053","2015-02-27",6.86
"2054","2015-03-02",6.96
"2055","2015-03-03",6.99
"2056","2015-03-04",6.8
"2057","2015-03-05",6.8
"2058","2015-03-06",6.6
"2059","2015-03-09",6.73
"2060","2015-03-10",6.67
"2061","2015-03-11",6.64
"2062","2015-03-12",6.7
"2063","2015-03-13",6.74
"2064","2015-03-16",6.62
"2065","2015-03-17",6.56
"2066","2015-03-18",6.55
"2067","2015-03-19",6.55
"2068","2015-03-20",6.56
"2069","2015-03-23",6.46
"2070","2015-03-24",6.56
"2071","2015-03-25",6.31
"2072","2015-03-26",6.36
"2073","2015-03-27",6.18
"2074","2015-03-30",6.25
"2075","2015-03-31",6.14
"2076","2015-04-01",6.16
"2077","2015-04-02",6.13
"2078","2015-04-06",6.14
"2079","2015-04-07",6
"2080","2015-04-08",6.05
"2081","2015-04-09",5.88
"2082","2015-04-10",5.78
"2083","2015-04-13",5.45
"2084","2015-04-14",5.32
"2085","2015-04-15",5.37
"2086","2015-04-16",5.35
"2087","2015-04-17",5.25
"2088","2015-04-20",5.27
"2089","2015-04-21",5.26
"2090","2015-04-22",5.24
"2091","2015-04-23",5.21
"2092","2015-04-24",5.2
"2093","2015-04-27",5.17
"2094","2015-04-28",5.24
"2095","2015-04-29",5.13
"2096","2015-04-30",4.84
"2097","2015-05-01",4.98
"2098","2015-05-04",5.1
"2099","2015-05-05",5.34
"2100","2015-05-06",5.37
"2101","2015-05-07",5.49
"2102","2015-05-08",5.41
"2103","2015-05-11",5.37
"2104","2015-05-12",5.17
"2105","2015-05-13",5.25
"2106","2015-05-14",5.25
"2107","2015-05-15",5.28
"2108","2015-05-18",5.37
"2109","2015-05-19",5.29
"2110","2015-05-20",5.27
"2111","2015-05-21",5.42
"2112","2015-05-22",5.32
"2113","2015-05-26",5.35
"2114","2015-05-27",5.55
"2115","2015-05-28",5.58
"2116","2015-05-29",5.44
"2117","2015-06-01",5.41
"2118","2015-06-02",5.37
"2119","2015-06-03",5.65
"2120","2015-06-04",5.62
"2121","2015-06-05",5.67
"2122","2015-06-08",5.53
"2123","2015-06-09",5.4
"2124","2015-06-10",5.4
"2125","2015-06-11",5.63
"2126","2015-06-12",5.36
"2127","2015-06-15",5.18
"2128","2015-06-16",5.53
"2129","2015-06-17",5.76
"2130","2015-06-18",5.71
"2131","2015-06-19",5.48
"2132","2015-06-22",6.03
"2133","2015-06-23",5.85
"2134","2015-06-24",5.7
"2135","2015-06-25",5.69
"2136","2015-06-26",6.01
"2137","2015-06-29",5.93
"2138","2015-06-30",5.85
"2139","2015-07-01",5.88
"2140","2015-07-02",5.9
"2141","2015-07-06",6.02
"2142","2015-07-07",6.02
"2143","2015-07-08",5.87
"2144","2015-07-09",5.88
"2145","2015-07-10",5.63
"2146","2015-07-13",5.56
"2147","2015-07-14",5.45
"2148","2015-07-15",5.4
"2149","2015-07-16",5.38
"2150","2015-07-17",5.11
"2151","2015-07-20",5.07
"2152","2015-07-21",5.08
"2153","2015-07-22",4.82
"2154","2015-07-23",4.82
"2155","2015-07-24",4.81
"2156","2015-07-27",4.82
"2157","2015-07-28",4.85
"2158","2015-07-29",4.87
"2159","2015-07-30",4.97
"2160","2015-07-31",4.87
"2161","2015-08-03",4.85
"2162","2015-08-04",5.19
"2163","2015-08-05",5.54
"2164","2015-08-06",5.49
"2165","2015-08-07",5.43
"2166","2015-08-10",5.45
"2167","2015-08-11",5.39
"2168","2015-08-12",5.36
"2169","2015-08-13",5.25
"2170","2015-08-14",5.17
"2171","2015-08-17",5.1
"2172","2015-08-18",4.99
"2173","2015-08-19",4.88
"2174","2015-08-20",4.89
"2175","2015-08-21",4.89
"2176","2015-08-24",4.76
"2177","2015-08-25",4.63
"2178","2015-08-26",4.61
"2179","2015-08-27",4.7
"2180","2015-08-28",4.86
"2181","2015-08-31",4.71
"2182","2015-09-01",4.62
"2183","2015-09-02",4.62
"2184","2015-09-03",4.59
"2185","2015-09-04",4.72
"2186","2015-09-08",4.89
"2187","2015-09-09",4.93
"2188","2015-09-10",4.76
"2189","2015-09-11",4.8
"2190","2015-09-14",4.8
"2191","2015-09-15",4.77
"2192","2015-09-16",5.04
"2193","2015-09-17",5
"2194","2015-09-18",5.17
"2195","2015-09-21",4.85
"2196","2015-09-22",4.96
"2197","2015-09-23",4.85
"2198","2015-09-24",4.85
"2199","2015-09-25",4.82
"2200","2015-09-28",4.79
"2201","2015-09-29",4.55
"2202","2015-09-30",4.6
"2203","2015-10-01",4.89
"2204","2015-10-02",4.93
"2205","2015-10-05",5.04
"2206","2015-10-06",4.98
"2207","2015-10-07",5.07
"2208","2015-10-08",5.1
"2209","2015-10-09",5.1
"2210","2015-10-12",5.04
"2211","2015-10-13",5.03
"2212","2015-10-14",4.95
"2213","2015-10-15",5.09
"2214","2015-10-16",5.09
"2215","2015-10-19",5.1
"2216","2015-10-20",5.13
"2217","2015-10-21",5.09
"2218","2015-10-22",5.25
"2219","2015-10-23",5.16
"2220","2015-10-26",5.02
"2221","2015-10-27",4.88
"2222","2015-10-28",4.83
"2223","2015-10-29",4.82
"2224","2015-10-30",4.9
"2225","2015-11-02",5.08
"2226","2015-11-03",5.23
"2227","2015-11-04",5.34
"2228","2015-11-05",5.23
"2229","2015-11-06",5.2
"2230","2015-11-09",5.16
"2231","2015-11-10",5.03
"2232","2015-11-11",4.99
"2233","2015-11-12",4.83
"2234","2015-11-13",4.96
"2235","2015-11-16",4.8
"2236","2015-11-17",4.76
"2237","2015-11-18",4.86
"2238","2015-11-19",4.99
"2239","2015-11-20",4.96
"2240","2015-11-23",5.02
"2241","2015-11-24",5
"2242","2015-11-25",5.01
"2243","2015-11-27",5.03
"2244","2015-11-30",4.97
"2245","2015-12-01",4.99
"2246","2015-12-02",5.03
"2247","2015-12-03",5.05
"2248","2015-12-04",5.04
"2249","2015-12-07",5.02
"2250","2015-12-08",5.07
"2251","2015-12-09",5.05
"2252","2015-12-10",5.06
"2253","2015-12-11",4.98
"2254","2015-12-14",5.04
"2255","2015-12-15",4.88
"2256","2015-12-16",4.88
"2257","2015-12-17",4.88
"2258","2015-12-18",4.73
"2259","2015-12-21",4.49
"2260","2015-12-22",4.74
"2261","2015-12-23",4.75
"2262","2015-12-24",4.77
"2263","2015-12-28",4.7
"2264","2015-12-29",4.85
"2265","2015-12-30",4.79
"2266","2015-12-31",4.71
"2267","2016-01-04",4.72
"2268","2016-01-05",4.91
"2269","2016-01-06",5
"2270","2016-01-07",5.08
"2271","2016-01-08",4.89
"2272","2016-01-11",4.89
"2273","2016-01-12",4.89
"2274","2016-01-13",4.46
"2275","2016-01-14",4.71
"2276","2016-01-15",4.66
"2277","2016-01-19",4.6
"2278","2016-01-20",4.52
"2279","2016-01-21",4.43
"2280","2016-01-22",4.49
"2281","2016-01-25",4.44
"2282","2016-01-26",4.45
"2283","2016-01-27",4.59
"2284","2016-01-28",4.5
"2285","2016-01-29",4.47
"2286","2016-02-01",4.42
"2287","2016-02-02",4.4
"2288","2016-02-03",4.45
"2289","2016-02-04",4.48
"2290","2016-02-05",4.6
"2291","2016-02-08",4.52
"2292","2016-02-09",4.42
"2293","2016-02-10",4.42
"2294","2016-02-11",4.41
"2295","2016-02-12",4.21
"2296","2016-02-16",4.36
"2297","2016-02-17",4.29
"2298","2016-02-18",4.34
"2299","2016-02-19",4.31
"2300","2016-02-22",4.39
"2301","2016-02-23",4.28
"2302","2016-02-24",4.24
"2303","2016-02-25",4.3
"2304","2016-02-26",4.35
"2305","2016-02-29",4.49
"2306","2016-03-01",4.51
"2307","2016-03-02",4.58
"2308","2016-03-03",4.5
"2309","2016-03-04",4.53
"2310","2016-03-07",4.54
"2311","2016-03-08",4.34
"2312","2016-03-09",4.37
"2313","2016-03-10",4.36
"2314","2016-03-11",4.23
"2315","2016-03-14",4.24
"2316","2016-03-15",4.23
"2317","2016-03-16",4.31
"2318","2016-03-17",4.41
"2319","2016-03-18",4.91
"2320","2016-03-21",4.88
"2321","2016-03-22",4.93
"2322","2016-03-23",4.74
"2323","2016-03-24",4.68
"2324","2016-03-28",4.58
"2325","2016-03-29",4.44
"2326","2016-03-30",4.48
"2327","2016-03-31",4.5
"2328","2016-04-01",4.49
"2329","2016-04-04",4.5
"2330","2016-04-05",4.51
"2331","2016-04-06",4.47
"2332","2016-04-07",4.41
"2333","2016-04-08",4.49
"2334","2016-04-11",4.4
"2335","2016-04-12",4.42
"2336","2016-04-13",4.66
"2337","2016-04-14",4.62
"2338","2016-04-15",4.8
"2339","2016-04-18",4.86
"2340","2016-04-19",4.83
"2341","2016-04-20",4.83
"2342","2016-04-21",4.74
"2343","2016-04-22",4.79
"2344","2016-04-25",4.82
"2345","2016-04-26",4.75
"2346","2016-04-27",4.77
"2347","2016-04-28",4.84
"2348","2016-04-29",4.8
"2349","2016-05-02",4.81
"2350","2016-05-03",4.95
"2351","2016-05-04",4.9
"2352","2016-05-05",4.75
"2353","2016-05-06",4.5
"2354","2016-05-09",4.65
"2355","2016-05-10",4.64
"2356","2016-05-11",4.53
"2357","2016-05-12",4.43
"2358","2016-05-13",4.35
"2359","2016-05-16",4.54
"2360","2016-05-17",4.44
"2361","2016-05-18",4.52
"2362","2016-05-19",4.8
"2363","2016-05-20",4.8
"2364","2016-05-23",5
"2365","2016-05-24",4.99
"2366","2016-05-25",4.99
"2367","2016-05-26",4.97
"2368","2016-05-27",4.91
"2369","2016-05-31",4.89
"2370","2016-06-01",4.94
"2371","2016-06-02",4.98
"2372","2016-06-03",5.02
"2373","2016-06-06",5
"2374","2016-06-07",5.26
"2375","2016-06-08",5.34
"2376","2016-06-09",5.59
"2377","2016-06-10",5.66
"2378","2016-06-13",5.61
"2379","2016-06-14",5.54
"2380","2016-06-15",5.41
"2381","2016-06-16",5.48
"2382","2016-06-17",5.55
"2383","2016-06-20",5.56
"2384","2016-06-21",5.63
"2385","2016-06-22",5.57
"2386","2016-06-23",5.67
"2387","2016-06-24",5.53
"2388","2016-06-27",5.54
"2389","2016-06-28",5.59
"2390","2016-06-29",5.61
"2391","2016-06-30",5.68
"2392","2016-07-01",5.74
"2393","2016-07-05",5.73
"2394","2016-07-06",5.73
"2395","2016-07-07",5.68
"2396","2016-07-08",5.73
"2397","2016-07-11",5.7
"2398","2016-07-12",5.49
"2399","2016-07-13",5.72
"2400","2016-07-14",6.1
"2401","2016-07-15",5.9
"2402","2016-07-18",5.89
"2403","2016-07-19",5.95
"2404","2016-07-20",5.91
"2405","2016-07-21",5.91
"2406","2016-07-22",5.85
"2407","2016-07-25",5.91
"2408","2016-07-26",5.91
"2409","2016-07-27",5.83
"2410","2016-07-28",5.79
"2411","2016-07-29",5.73
"2412","2016-08-01",5.7
"2413","2016-08-02",6.25
"2414","2016-08-03",6.01
"2415","2016-08-04",5.73
"2416","2016-08-05",6.02
"2417","2016-08-08",6.15
"2418","2016-08-09",6.15
"2419","2016-08-10",6.1
"2420","2016-08-11",6.1
"2421","2016-08-12",6.11
"2422","2016-08-15",6.14
"2423","2016-08-16",6.07
"2424","2016-08-17",6.15
"2425","2016-08-18",6.12
"2426","2016-08-19",6.09
"2427","2016-08-22",6.16
"2428","2016-08-23",6.09
"2429","2016-08-24",6.04
"2430","2016-08-25",6.09
"2431","2016-08-26",6.06
"2432","2016-08-29",6.04
"2433","2016-08-30",6.02
"2434","2016-08-31",6.06
"2435","2016-09-01",6.03
"2436","2016-09-02",6.06
"2437","2016-09-06",6
"2438","2016-09-07",5.91
"2439","2016-09-08",5.9
"2440","2016-09-09",5.78
"2441","2016-09-12",5.67
"2442","2016-09-13",5.65
"2443","2016-09-14",5.76
"2444","2016-09-15",5.82
"2445","2016-09-16",6.04
"2446","2016-09-19",6.13
"2447","2016-09-20",6.1
"2448","2016-09-21",6.07
"2449","2016-09-22",6.09
"2450","2016-09-23",6.05
"2451","2016-09-26",6.05
"2452","2016-09-27",6.07
"2453","2016-09-28",5.99
"2454","2016-09-29",5.94
"2455","2016-09-30",5.9
"2456","2016-10-03",6.1
"2457","2016-10-04",5.91
"2458","2016-10-05",6.1
"2459","2016-10-06",6.12
"2460","2016-10-07",6.13
"2461","2016-10-10",5.95
"2462","2016-10-11",5.95
"2463","2016-10-12",5.8
"2464","2016-10-13",5.8
"2465","2016-10-14",5.8
"2466","2016-10-17",5.75
"2467","2016-10-18",5.85
"2468","2016-10-19",5.9
"2469","2016-10-20",5.75
"2470","2016-10-21",5.65
"2471","2016-10-24",5.75
"2472","2016-10-25",5.8
"2473","2016-10-26",5.7
"2474","2016-10-27",5.7
"2475","2016-10-28",5.65
"2476","2016-10-31",5.75
"2477","2016-11-01",5.9
"2478","2016-11-02",5.8
"2479","2016-11-03",5.75
"2480","2016-11-04",5.7
"2481","2016-11-07",5.9
"2482","2016-11-08",5.9
"2483","2016-11-09",5.85
"2484","2016-11-10",5.9
"2485","2016-11-11",6.06
"2486","2016-11-14",6.3
"2487","2016-11-15",6.35
"2488","2016-11-16",6.45
"2489","2016-11-17",6.55
"2490","2016-11-18",6.45
"2491","2016-11-21",6.25
"2492","2016-11-22",6.35
"2493","2016-11-23",6.5
"2494","2016-11-25",6.5
"2495","2016-11-28",6.35
"2496","2016-11-29",6.25
"2497","2016-11-30",6.35
"2498","2016-12-01",6.15
"2499","2016-12-02",6.15
"2500","2016-12-05",6.25
"2501","2016-12-06",6.4
"2502","2016-12-07",6.4
"2503","2016-12-08",6.85
"2504","2016-12-09",6.8
"2505","2016-12-12",6.85
"2506","2016-12-13",6.7
"2507","2016-12-14",6.85
"2508","2016-12-15",6.8
"2509","2016-12-16",6.75
"2510","2016-12-19",6.8
"2511","2016-12-20",6.85
"2512","2016-12-21",6.75
"2513","2016-12-22",6.8
"2514","2016-12-23",6.95
"2515","2016-12-27",7.25
"2516","2016-12-28",7.5
"2517","2016-12-29",8.35
"2518","2016-12-30",8.55
"2519","2017-01-03",9
"2520","2017-01-04",8.9
"2521","2017-01-05",9.15
"2522","2017-01-06",8.85
"2523","2017-01-09",8.6
"2524","2017-01-10",8.45
"2525","2017-01-11",8.35
"2526","2017-01-12",8.35
"2527","2017-01-13",8.3
"2528","2017-01-17",8.2
"2529","2017-01-18",8.2
"2530","2017-01-19",8.1
"2531","2017-01-20",8.05
"2532","2017-01-23",8.3
"2533","2017-01-24",9.75
"2534","2017-01-25",9.45
"2535","2017-01-26",9.4
"2536","2017-01-27",9.25
"2537","2017-01-30",9.2
"2538","2017-01-31",9.4
"2539","2017-02-01",9.45
"2540","2017-02-02",9.2
"2541","2017-02-03",9.45
"2542","2017-02-06",9.4
"2543","2017-02-07",9.4
"2544","2017-02-08",9.3
"2545","2017-02-09",9.48
"2546","2017-02-10",10.1
"2547","2017-02-13",10.85
"2548","2017-02-14",11.2
"2549","2017-02-15",10.75
"2550","2017-02-16",10.5
"2551","2017-02-17",10.4
"2552","2017-02-21",10.75
"2553","2017-02-22",11
"2554","2017-02-23",9.95
"2555","2017-02-24",10.1
"2556","2017-02-27",10
"2557","2017-02-28",10.1
"2558","2017-03-01",10.6
"2559","2017-03-02",10.5
"2560","2017-03-03",10.5
"2561","2017-03-06",11
"2562","2017-03-07",10.9
"2563","2017-03-08",10.95
"2564","2017-03-09",10.5
"2565","2017-03-10",10.5
"2566","2017-03-13",11.15
"2567","2017-03-14",11.4
"2568","2017-03-15",11.5
"2569","2017-03-16",11.7
"2570","2017-03-17",11.45
"2571","2017-03-20",12.15
"2572","2017-03-21",11.7
"2573","2017-03-22",11.6
"2574","2017-03-23",11.7
"2575","2017-03-24",12.1
"2576","2017-03-27",11.95
"2577","2017-03-28",12.1
"2578","2017-03-29",12.35
"2579","2017-03-30",12.5
"2580","2017-03-31",12.5
"2581","2017-04-03",12.35
"2582","2017-04-04",12.1
"2583","2017-04-05",11.9
"2584","2017-04-06",12.25
"2585","2017-04-07",12.55
"2586","2017-04-10",12.95
"2587","2017-04-11",13.1
"2588","2017-04-12",13.15
"2589","2017-04-13",12.7
"2590","2017-04-17",12.75
"2591","2017-04-18",12.95
"2592","2017-04-19",13
"2593","2017-04-20",13.25
"2594","2017-04-21",13
"2595","2017-04-24",13.7
"2596","2017-04-25",13
"2597","2017-04-26",12.9
"2598","2017-04-27",13.05
"2599","2017-04-28",12.75
"2600","2017-05-01",12.8
"2601","2017-05-02",12.8
"2602","2017-05-03",12.85
"2603","2017-05-04",12.7
"2604","2017-05-05",12.95
"2605","2017-05-08",12.95
"2606","2017-05-09",13.5
"2607","2017-05-10",13.2
"2608","2017-05-11",13.4
"2609","2017-05-12",13.45
"2610","2017-05-15",13.45
"2611","2017-05-16",13.65
"2612","2017-05-17",13.1
"2613","2017-05-18",12.75
"2614","2017-05-19",12.7
"2615","2017-05-22",13.2
"2616","2017-05-23",13.15
"2617","2017-05-24",13.05
"2618","2017-05-25",13.25
"2619","2017-05-26",13.2
"2620","2017-05-30",13.25
"2621","2017-05-31",13.4
"2622","2017-06-01",13.75
"2623","2017-06-02",13.6
"2624","2017-06-05",13.7
"2625","2017-06-06",13.4
"2626","2017-06-07",13.15
"2627","2017-06-08",13.65
"2628","2017-06-09",13.2
"2629","2017-06-12",12.5
"2630","2017-06-13",12.5
"2631","2017-06-14",11.8
"2632","2017-06-15",12
"2633","2017-06-16",11.85
"2634","2017-06-19",11.75
"2635","2017-06-20",12.1
"2636","2017-06-21",11.75
"2637","2017-06-22",11.85
"2638","2017-06-23",12
"2639","2017-06-26",12
"2640","2017-06-27",11.55
"2641","2017-06-28",11.35
"2642","2017-06-29",11.2
"2643","2017-06-30",11.1
"2644","2017-07-03",11.15
"2645","2017-07-05",11.25
"2646","2017-07-06",11
"2647","2017-07-07",11.3
"2648","2017-07-10",11.65
"2649","2017-07-11",11.75
"2650","2017-07-12",12.2
"2651","2017-07-13",11.85
"2652","2017-07-14",11.85
"2653","2017-07-17",11.6
"2654","2017-07-18",11.55
"2655","2017-07-19",11.9
"2656","2017-07-20",11.65
"2657","2017-07-21",11.35
"2658","2017-07-24",11.5
"2659","2017-07-25",11.45
"2660","2017-07-26",11.55
"2661","2017-07-27",11.15
"2662","2017-07-28",11.1
"2663","2017-07-31",11.35
"2664","2017-08-01",9.57
"2665","2017-08-02",9.15
"2666","2017-08-03",9.6
"2667","2017-08-04",9.15
"2668","2017-08-07",9.55
"2669","2017-08-08",9.15
"2670","2017-08-09",9.05
"2671","2017-08-10",8.8
"2672","2017-08-11",9.1
"2673","2017-08-14",9.45
"2674","2017-08-15",9.1
"2675","2017-08-16",9.1
"2676","2017-08-17",9
"2677","2017-08-18",9.05
"2678","2017-08-21",8.6
"2679","2017-08-22",8.95
"2680","2017-08-23",9
"2681","2017-08-24",8.7
"2682","2017-08-25",9.1
"2683","2017-08-28",9.2
"2684","2017-08-29",9.2
"2685","2017-08-30",9.25
"2686","2017-08-31",9.1
"2687","2017-09-01",9.1
"2688","2017-09-05",8.85
"2689","2017-09-06",8.6
"2690","2017-09-07",8.55
"2691","2017-09-08",8.55
"2692","2017-09-11",9
"2693","2017-09-12",9
"2694","2017-09-13",8.85
"2695","2017-09-14",8.6
"2696","2017-09-15",8.4
"2697","2017-09-18",8.4
"2698","2017-09-19",8.5
"2699","2017-09-20",8.8
"2700","2017-09-21",8.6
"2701","2017-09-22",8.75
"2702","2017-09-25",8.45
"2703","2017-09-26",8.45
"2704","2017-09-27",8.5
"2705","2017-09-28",8.6
"2706","2017-09-29",8.45
"2707","2017-10-02",8.55
"2708","2017-10-03",8.45
"2709","2017-10-04",8.2
"2710","2017-10-05",8.15
"2711","2017-10-06",8.15
"2712","2017-10-09",8.25
"2713","2017-10-10",8.1
"2714","2017-10-11",8.05
"2715","2017-10-12",8.35
"2716","2017-10-13",8.35
"2717","2017-10-16",8.5
"2718","2017-10-17",8.35
"2719","2017-10-18",8.4
"2720","2017-10-19",8.05
"2721","2017-10-20",8.15
"2722","2017-10-23",7.95
"2723","2017-10-24",8.05
"2724","2017-10-25",7.95
"2725","2017-10-26",8.05
"2726","2017-10-27",9
"2727","2017-10-30",8.3
"2728","2017-10-31",8.4
"2729","2017-11-01",8.1
"2730","2017-11-02",8.4
"2731","2017-11-03",8.2
"2732","2017-11-06",8.25
"2733","2017-11-07",7.95
"2734","2017-11-08",8.2
"2735","2017-11-09",7.9
"2736","2017-11-10",7.8
"2737","2017-11-13",7.9
"2738","2017-11-14",7.95
"2739","2017-11-15",7.75
"2740","2017-11-16",7.8
"2741","2017-11-17",7.6
"2742","2017-11-20",7.55
"2743","2017-11-21",7.28
"2744","2017-11-22",7.4
"2745","2017-11-24",7.25
"2746","2017-11-27",7.3
"2747","2017-11-28",7.25
"2748","2017-11-29",7.3
"2749","2017-11-30",7.45
"2750","2017-12-01",7.4
"2751","2017-12-04",7.15
"2752","2017-12-05",6.95
"2753","2017-12-06",6.85
"2754","2017-12-07",6.8
"2755","2017-12-08",6.85
"2756","2017-12-11",6.8
"2757","2017-12-12",6.9
"2758","2017-12-13",7.05
"2759","2017-12-14",6.9
"2760","2017-12-15",7
"2761","2017-12-18",6.95
"2762","2017-12-19",6.9
"2763","2017-12-20",6.95
"2764","2017-12-21",7
"2765","2017-12-22",7
"2766","2017-12-26",6.9
"2767","2017-12-27",7
"2768","2017-12-28",6.95
"2769","2017-12-29",6.85
"2770","2018-01-02",6.6
"2771","2018-01-03",6.5
"2772","2018-01-04",6.85
"2773","2018-01-05",6.8
"2774","2018-01-08",6.85
"2775","2018-01-09",6.65
"2776","2018-01-10",6.7
"2777","2018-01-11",6.8
"2778","2018-01-12",6.75
"2779","2018-01-16",6.75
"2780","2018-01-17",6.75
"2781","2018-01-18",6.8
"2782","2018-01-19",7.1
"2783","2018-01-22",7.2
"2784","2018-01-23",7.15
"2785","2018-01-24",6.85
"2786","2018-01-25",6.8
"2787","2018-01-26",6.9
"2788","2018-01-29",6.75
"2789","2018-01-30",6.85
"2790","2018-01-31",6.8
"2791","2018-02-01",6.65
"2792","2018-02-02",6.5
"2793","2018-02-05",6.35
"2794","2018-02-06",6.35
"2795","2018-02-07",6.35
"2796","2018-02-08",6.25
"2797","2018-02-09",6.2
"2798","2018-02-12",6.3
"2799","2018-02-13",6.35
"2800","2018-02-14",6.25
"2801","2018-02-15",6.3
"2802","2018-02-16",6.2
"2803","2018-02-20",6.25
"2804","2018-02-21",6.25
"2805","2018-02-22",6.15
"2806","2018-02-23",6.2
"2807","2018-02-26",6.28
"2808","2018-02-27",6.25
"2809","2018-02-28",6.05
"2810","2018-03-01",6.7
"2811","2018-03-02",6.8
"2812","2018-03-05",6.55
"2813","2018-03-06",6.7
"2814","2018-03-07",6.9
"2815","2018-03-08",7.1
"2816","2018-03-09",7.5
"2817","2018-03-12",7.15
"2818","2018-03-13",7.05
"2819","2018-03-14",6.75
"2820","2018-03-15",6.25
"2821","2018-03-16",6.5
"2822","2018-03-19",6.3
"2823","2018-03-20",6.15
"2824","2018-03-21",6.25
"2825","2018-03-22",6.05
"2826","2018-03-23",6.05
"2827","2018-03-26",6.1
"2828","2018-03-27",6.1
"2829","2018-03-28",6.7
"2830","2018-03-29",6.9
"2831","2018-04-02",6.65
"2832","2018-04-03",6.68
"2833","2018-04-04",6.6
"2834","2018-04-05",6.45
"2835","2018-04-06",6.3
"2836","2018-04-09",6.3
"2837","2018-04-10",6.45
"2838","2018-04-11",6.45
"2839","2018-04-12",6.5
"2840","2018-04-13",6.35
"2841","2018-04-16",6.38
"2842","2018-04-17",6.3
"2843","2018-04-18",6.3
"2844","2018-04-19",6.2
"2845","2018-04-20",6.25
"2846","2018-04-23",6.1
"2847","2018-04-24",6.15
"2848","2018-04-25",6.15
"2849","2018-04-26",6.35
"2850","2018-04-27",6.4
"2851","2018-04-30",6.55
"2852","2018-05-01",4.78
"2853","2018-05-02",4.8
"2854","2018-05-03",4.6
"2855","2018-05-04",4.7
"2856","2018-05-07",4.75
"2857","2018-05-08",4.75
"2858","2018-05-09",4.85
"2859","2018-05-10",4.9
"2860","2018-05-11",4.75
"2861","2018-05-14",4.65
"2862","2018-05-15",4.7
"2863","2018-05-16",4.7
"2864","2018-05-17",4.7
"2865","2018-05-18",4.8
"2866","2018-05-21",4.75
