"","date","IBKR"
"1897","2014-11-12",26.98
"1898","2014-11-13",26.92
"1899","2014-11-14",27.139999
"1900","2014-11-17",27.32
"1901","2014-11-18",27.35
"1902","2014-11-19",26.959999
"1903","2014-11-20",27
"1904","2014-11-21",26.969999
"1905","2014-11-24",27.4
"1906","2014-11-25",27.639999
"1907","2014-11-26",27.34
"1908","2014-11-28",27.32
"1909","2014-12-01",27.18
"1910","2014-12-02",27.379999
"1911","2014-12-03",27.540001
"1912","2014-12-04",27.530001
"1913","2014-12-05",27.92
"1914","2014-12-08",28.08
"1915","2014-12-09",28.33
"1916","2014-12-10",28.43
"1917","2014-12-11",28.4
"1918","2014-12-12",27.290001
"1919","2014-12-15",27.6
"1920","2014-12-16",27.27
"1921","2014-12-17",27.950001
"1922","2014-12-18",28.16
"1923","2014-12-19",29.040001
"1924","2014-12-22",29.389999
"1925","2014-12-23",29.540001
"1926","2014-12-24",29.57
"1927","2014-12-26",29.370001
"1928","2014-12-29",29.360001
"1929","2014-12-30",29.32
"1930","2014-12-31",29.16
"1931","2015-01-02",29.030001
"1932","2015-01-05",28.879999
"1933","2015-01-06",28.700001
"1934","2015-01-07",28.82
"1935","2015-01-08",29.620001
"1936","2015-01-09",29
"1937","2015-01-12",28.77
"1938","2015-01-13",29
"1939","2015-01-14",28.99
"1940","2015-01-15",28.27
"1941","2015-01-16",28.09
"1942","2015-01-20",28.120001
"1943","2015-01-21",29.030001
"1944","2015-01-22",29.950001
"1945","2015-01-23",30.469999
"1946","2015-01-26",31
"1947","2015-01-27",30.860001
"1948","2015-01-28",30.49
"1949","2015-01-29",31
"1950","2015-01-30",30.629999
"1951","2015-02-02",30.92
"1952","2015-02-03",31.040001
"1953","2015-02-04",31.65
"1954","2015-02-05",32.139999
"1955","2015-02-06",32.529999
"1956","2015-02-09",31.959999
"1957","2015-02-10",32.459999
"1958","2015-02-11",32.470001
"1959","2015-02-12",32.549999
"1960","2015-02-13",32.509998
"1961","2015-02-17",32.389999
"1962","2015-02-18",32.310001
"1963","2015-02-19",32.240002
"1964","2015-02-20",32.529999
"1965","2015-02-23",32.360001
"1966","2015-02-24",32.630001
"1967","2015-02-25",32.459999
"1968","2015-02-26",32.540001
"1969","2015-02-27",31.870001
"1970","2015-03-02",32.75
"1971","2015-03-03",32.549999
"1972","2015-03-04",32.630001
"1973","2015-03-05",32.349998
"1974","2015-03-06",32.41
"1975","2015-03-09",32.639999
"1976","2015-03-10",32.459999
"1977","2015-03-11",33.790001
"1978","2015-03-12",34.290001
"1979","2015-03-13",33.860001
"1980","2015-03-16",34.130001
"1981","2015-03-17",34.369999
"1982","2015-03-18",34.099998
"1983","2015-03-19",34.099998
"1984","2015-03-20",34.240002
"1985","2015-03-23",34.279999
"1986","2015-03-24",33.830002
"1987","2015-03-25",33
"1988","2015-03-26",33.869999
"1989","2015-03-27",33.84
"1990","2015-03-30",33.990002
"1991","2015-03-31",34.02
"1992","2015-04-01",34.41
"1993","2015-04-02",34.209999
"1994","2015-04-06",33.970001
"1995","2015-04-07",33.75
"1996","2015-04-08",33.66
"1997","2015-04-09",33.689999
"1998","2015-04-10",33.59
"1999","2015-04-13",33.41
"2000","2015-04-14",33.110001
"2001","2015-04-15",32.939999
"2002","2015-04-16",33.080002
"2003","2015-04-17",32.48
"2004","2015-04-20",32.889999
"2005","2015-04-21",32.400002
"2006","2015-04-22",34.580002
"2007","2015-04-23",34.200001
"2008","2015-04-24",34.490002
"2009","2015-04-27",33.950001
"2010","2015-04-28",34.299999
"2011","2015-04-29",34.52
"2012","2015-04-30",33.950001
"2013","2015-05-01",34.380001
"2014","2015-05-04",34.75
"2015","2015-05-05",34.860001
"2016","2015-05-06",34.380001
"2017","2015-05-07",34.650002
"2018","2015-05-08",34.599998
"2019","2015-05-11",34.68
"2020","2015-05-12",35.029999
"2021","2015-05-13",34.939999
"2022","2015-05-14",34.970001
"2023","2015-05-15",34.939999
"2024","2015-05-18",35.889999
"2025","2015-05-19",35.77
"2026","2015-05-20",35.5
"2027","2015-05-21",35.599998
"2028","2015-05-22",35.810001
"2029","2015-05-26",35.77
"2030","2015-05-27",35.82
"2031","2015-05-28",35.959999
"2032","2015-05-29",35.700001
"2033","2015-06-01",36.16
"2034","2015-06-02",36.610001
"2035","2015-06-03",36.959999
"2036","2015-06-04",37.68
"2037","2015-06-05",38.32
"2038","2015-06-08",38.139999
"2039","2015-06-09",38.18
"2040","2015-06-10",39
"2041","2015-06-11",39.490002
"2042","2015-06-12",39.950001
"2043","2015-06-15",39.98
"2044","2015-06-16",40.759998
"2045","2015-06-17",40.990002
"2046","2015-06-18",40.82
"2047","2015-06-19",40.709999
"2048","2015-06-22",41.189999
"2049","2015-06-23",41.970001
"2050","2015-06-24",41.549999
"2051","2015-06-25",41.880001
"2052","2015-06-26",42.419998
"2053","2015-06-29",40.860001
"2054","2015-06-30",41.560001
"2055","2015-07-01",42.740002
"2056","2015-07-02",44.740002
"2057","2015-07-06",45.32
"2058","2015-07-07",44.34
"2059","2015-07-08",41.860001
"2060","2015-07-09",43.759998
"2061","2015-07-10",44.810001
"2062","2015-07-13",44.509998
"2063","2015-07-14",45.040001
"2064","2015-07-15",44.91
"2065","2015-07-16",45
"2066","2015-07-17",44.990002
"2067","2015-07-20",45.209999
"2068","2015-07-21",44.950001
"2069","2015-07-22",44.27
"2070","2015-07-23",43.77
"2071","2015-07-24",42.18
"2072","2015-07-27",41.34
"2073","2015-07-28",41.709999
"2074","2015-07-29",41.25
"2075","2015-07-30",40.950001
"2076","2015-07-31",40.150002
"2077","2015-08-03",42.43
"2078","2015-08-04",44.040001
"2079","2015-08-05",43.299999
"2080","2015-08-06",42.939999
"2081","2015-08-07",42.740002
"2082","2015-08-10",43
"2083","2015-08-11",42.150002
"2084","2015-08-12",41.66
"2085","2015-08-13",41.82
"2086","2015-08-14",42.189999
"2087","2015-08-17",42.860001
"2088","2015-08-18",42.380001
"2089","2015-08-19",41.869999
"2090","2015-08-20",40.220001
"2091","2015-08-21",38.84
"2092","2015-08-24",36.919998
"2093","2015-08-25",36.470001
"2094","2015-08-26",38.18
"2095","2015-08-27",39.810001
"2096","2015-08-28",40.279999
"2097","2015-08-31",39.919998
"2098","2015-09-01",38.419998
"2099","2015-09-02",37.849998
"2100","2015-09-03",37.389999
"2101","2015-09-04",37.490002
"2102","2015-09-08",38.57
"2103","2015-09-09",38.080002
"2104","2015-09-10",38.189999
"2105","2015-09-11",38.360001
"2106","2015-09-14",38.119999
"2107","2015-09-15",38.77
"2108","2015-09-16",39.43
"2109","2015-09-17",39.049999
"2110","2015-09-18",38.720001
"2111","2015-09-21",39.490002
"2112","2015-09-22",38.98
"2113","2015-09-23",39.549999
"2114","2015-09-24",39.639999
"2115","2015-09-25",40.630001
"2116","2015-09-28",38.16
"2117","2015-09-29",38.139999
"2118","2015-09-30",39.470001
"2119","2015-10-01",40.66
"2120","2015-10-02",38.990002
"2121","2015-10-05",40.330002
"2122","2015-10-06",39.119999
"2123","2015-10-07",39.419998
"2124","2015-10-08",39.950001
"2125","2015-10-09",38.950001
"2126","2015-10-12",39.09
"2127","2015-10-13",38.009998
"2128","2015-10-14",37.049999
"2129","2015-10-15",38.5
"2130","2015-10-16",39.380001
"2131","2015-10-19",39.810001
"2132","2015-10-20",40.669998
"2133","2015-10-21",38.369999
"2134","2015-10-22",38.540001
"2135","2015-10-23",39.310001
"2136","2015-10-26",39.869999
"2137","2015-10-27",39.639999
"2138","2015-10-28",41.720001
"2139","2015-10-29",41.57
"2140","2015-10-30",41.139999
"2141","2015-11-02",42.34
"2142","2015-11-03",42.119999
"2143","2015-11-04",41.740002
"2144","2015-11-05",41.970001
"2145","2015-11-06",43.799999
"2146","2015-11-09",43.490002
"2147","2015-11-10",42.990002
"2148","2015-11-11",42.91
"2149","2015-11-12",42.029999
"2150","2015-11-13",41.299999
"2151","2015-11-16",41.580002
"2152","2015-11-17",41.799999
"2153","2015-11-18",43.07
"2154","2015-11-19",42.709999
"2155","2015-11-20",43.02
"2156","2015-11-23",43.360001
"2157","2015-11-24",43.34
"2158","2015-11-25",43.580002
"2159","2015-11-27",43.57
"2160","2015-11-30",43.360001
"2161","2015-12-01",44.279999
"2162","2015-12-02",44.040001
"2163","2015-12-03",43.48
"2164","2015-12-04",44.639999
"2165","2015-12-07",44.200001
"2166","2015-12-08",43.700001
"2167","2015-12-09",42.77
"2168","2015-12-10",43.02
"2169","2015-12-11",41.470001
"2170","2015-12-14",41.27
"2171","2015-12-15",42.290001
"2172","2015-12-16",43.630001
"2173","2015-12-17",42.799999
"2174","2015-12-18",41.540001
"2175","2015-12-21",41.900002
"2176","2015-12-22",42.330002
"2177","2015-12-23",42.580002
"2178","2015-12-24",42.73
"2179","2015-12-28",43.189999
"2180","2015-12-29",43.66
"2181","2015-12-30",43.68
"2182","2015-12-31",43.599998
"2183","2016-01-04",42.439999
"2184","2016-01-05",41.189999
"2185","2016-01-06",39.73
"2186","2016-01-07",37.549999
"2187","2016-01-08",37.25
"2188","2016-01-11",36.490002
"2189","2016-01-12",35.830002
"2190","2016-01-13",34.380001
"2191","2016-01-14",34.93
"2192","2016-01-15",34.099998
"2193","2016-01-19",33.490002
"2194","2016-01-20",33.439999
"2195","2016-01-21",31.959999
"2196","2016-01-22",33.16
"2197","2016-01-25",31.799999
"2198","2016-01-26",31.67
"2199","2016-01-27",31.969999
"2200","2016-01-28",31.459999
"2201","2016-01-29",32.27
"2202","2016-02-01",32.599998
"2203","2016-02-02",31.84
"2204","2016-02-03",31.780001
"2205","2016-02-04",31.639999
"2206","2016-02-05",30.99
"2207","2016-02-08",30.08
"2208","2016-02-09",30.67
"2209","2016-02-10",30.959999
"2210","2016-02-11",30.43
"2211","2016-02-12",30.799999
"2212","2016-02-16",31.83
"2213","2016-02-17",33.02
"2214","2016-02-18",32.869999
"2215","2016-02-19",33.43
"2216","2016-02-22",33.950001
"2217","2016-02-23",33.650002
"2218","2016-02-24",33.450001
"2219","2016-02-25",34.310001
"2220","2016-02-26",34.950001
"2221","2016-02-29",34.169998
"2222","2016-03-01",35.66
"2223","2016-03-02",35.619999
"2224","2016-03-03",37.130001
"2225","2016-03-04",37.959999
"2226","2016-03-07",38.790001
"2227","2016-03-08",38.290001
"2228","2016-03-09",37.830002
"2229","2016-03-10",38.099998
"2230","2016-03-11",39.049999
"2231","2016-03-14",38.860001
"2232","2016-03-15",37.990002
"2233","2016-03-16",37.900002
"2234","2016-03-17",38.16
"2235","2016-03-18",39.040001
"2236","2016-03-21",38.700001
"2237","2016-03-22",38.84
"2238","2016-03-23",38.139999
"2239","2016-03-24",38.419998
"2240","2016-03-28",38.599998
"2241","2016-03-29",39.080002
"2242","2016-03-30",39.220001
"2243","2016-03-31",39.32
"2244","2016-04-01",40
"2245","2016-04-04",39.259998
"2246","2016-04-05",38.450001
"2247","2016-04-06",39.169998
"2248","2016-04-07",37.84
"2249","2016-04-08",37.630001
"2250","2016-04-11",38.150002
"2251","2016-04-12",38.57
"2252","2016-04-13",40.040001
"2253","2016-04-14",39.580002
"2254","2016-04-15",39.389999
"2255","2016-04-18",40.16
"2256","2016-04-19",39.939999
"2257","2016-04-20",40.25
"2258","2016-04-21",40.040001
"2259","2016-04-22",40.169998
"2260","2016-04-25",39.459999
"2261","2016-04-26",39.990002
"2262","2016-04-27",39.77
"2263","2016-04-28",38.610001
"2264","2016-04-29",38
"2265","2016-05-02",38.77
"2266","2016-05-03",37.650002
"2267","2016-05-04",36.93
"2268","2016-05-05",36.77
"2269","2016-05-06",36.919998
"2270","2016-05-09",36.82
"2271","2016-05-10",37.330002
"2272","2016-05-11",36.959999
"2273","2016-05-12",36.830002
"2274","2016-05-13",35.939999
"2275","2016-05-16",35.880001
"2276","2016-05-17",35.919998
"2277","2016-05-18",37.380001
"2278","2016-05-19",36.720001
"2279","2016-05-20",37.639999
"2280","2016-05-23",37.639999
"2281","2016-05-24",39
"2282","2016-05-25",39.790001
"2283","2016-05-26",39.450001
"2284","2016-05-27",40.009998
"2285","2016-05-31",40.18
"2286","2016-06-01",39.990002
"2287","2016-06-02",40.099998
"2288","2016-06-03",39.18
"2289","2016-06-06",40.18
"2290","2016-06-07",40.220001
"2291","2016-06-08",40.25
"2292","2016-06-09",39.990002
"2293","2016-06-10",39.02
"2294","2016-06-13",37.82
"2295","2016-06-14",36.900002
"2296","2016-06-15",37.259998
"2297","2016-06-16",36.720001
"2298","2016-06-17",36.419998
"2299","2016-06-20",36.689999
"2300","2016-06-21",36.349998
"2301","2016-06-22",36.66
"2302","2016-06-23",37.630001
"2303","2016-06-24",35.560001
"2304","2016-06-27",33.790001
"2305","2016-06-28",34.299999
"2306","2016-06-29",35.259998
"2307","2016-06-30",35.400002
"2308","2016-07-01",35.049999
"2309","2016-07-05",34.049999
"2310","2016-07-06",34.080002
"2311","2016-07-07",34.830002
"2312","2016-07-08",35.389999
"2313","2016-07-11",35.889999
"2314","2016-07-12",36.689999
"2315","2016-07-13",36.330002
"2316","2016-07-14",36.529999
"2317","2016-07-15",36.75
"2318","2016-07-18",36.919998
"2319","2016-07-19",37.299999
"2320","2016-07-20",34.77
"2321","2016-07-21",34.52
"2322","2016-07-22",34.880001
"2323","2016-07-25",34.77
"2324","2016-07-26",34.75
"2325","2016-07-27",35.009998
"2326","2016-07-28",35.139999
"2327","2016-07-29",34.84
"2328","2016-08-01",35.130001
"2329","2016-08-02",34.240002
"2330","2016-08-03",34.82
"2331","2016-08-04",34.82
"2332","2016-08-05",36.130001
"2333","2016-08-08",35.810001
"2334","2016-08-09",35.48
"2335","2016-08-10",34.98
"2336","2016-08-11",35.27
"2337","2016-08-12",35.529999
"2338","2016-08-15",35.869999
"2339","2016-08-16",35.48
"2340","2016-08-17",35.41
"2341","2016-08-18",35.25
"2342","2016-08-19",35.209999
"2343","2016-08-22",34.939999
"2344","2016-08-23",35.209999
"2345","2016-08-24",35.060001
"2346","2016-08-25",34.630001
"2347","2016-08-26",35.310001
"2348","2016-08-29",35.880001
"2349","2016-08-30",36.18
"2350","2016-08-31",35.880001
"2351","2016-09-01",35.139999
"2352","2016-09-02",35.330002
"2353","2016-09-06",35.18
"2354","2016-09-07",35.389999
"2355","2016-09-08",35.509998
"2356","2016-09-09",35.330002
"2357","2016-09-12",35.790001
"2358","2016-09-13",35.080002
"2359","2016-09-14",35.16
"2360","2016-09-15",35.59
"2361","2016-09-16",35.169998
"2362","2016-09-19",35.610001
"2363","2016-09-20",35.650002
"2364","2016-09-21",36.040001
"2365","2016-09-22",36.380001
"2366","2016-09-23",36.220001
"2367","2016-09-26",35.360001
"2368","2016-09-27",35.450001
"2369","2016-09-28",35.790001
"2370","2016-09-29",35.060001
"2371","2016-09-30",35.27
"2372","2016-10-03",35.619999
"2373","2016-10-04",36.27
"2374","2016-10-05",37.41
"2375","2016-10-06",37.220001
"2376","2016-10-07",37.060001
"2377","2016-10-10",37.259998
"2378","2016-10-11",36.810001
"2379","2016-10-12",36.68
"2380","2016-10-13",36.119999
"2381","2016-10-14",35.919998
"2382","2016-10-17",35.209999
"2383","2016-10-18",35.68
"2384","2016-10-19",34.41
"2385","2016-10-20",34.029999
"2386","2016-10-21",34.150002
"2387","2016-10-24",34.009998
"2388","2016-10-25",33.619999
"2389","2016-10-26",33.450001
"2390","2016-10-27",33.34
"2391","2016-10-28",33.34
"2392","2016-10-31",33.189999
"2393","2016-11-01",32.650002
"2394","2016-11-02",32.290001
"2395","2016-11-03",32.18
"2396","2016-11-04",32.220001
"2397","2016-11-07",33.220001
"2398","2016-11-08",33.240002
"2399","2016-11-09",34.48
"2400","2016-11-10",36.290001
"2401","2016-11-11",36.889999
"2402","2016-11-14",38.080002
"2403","2016-11-15",38.110001
"2404","2016-11-16",38.009998
"2405","2016-11-17",38.41
"2406","2016-11-18",38.029999
"2407","2016-11-21",37.849998
"2408","2016-11-22",37.73
"2409","2016-11-23",37.959999
"2410","2016-11-25",37.759998
"2411","2016-11-28",36.77
"2412","2016-11-29",36.709999
"2413","2016-11-30",36.720001
"2414","2016-12-01",36.93
"2415","2016-12-02",37.189999
"2416","2016-12-05",37.48
"2417","2016-12-06",38.040001
"2418","2016-12-07",38.5
"2419","2016-12-08",39.189999
"2420","2016-12-09",39.599998
"2421","2016-12-12",39.060001
"2422","2016-12-13",38.709999
"2423","2016-12-14",38.91
"2424","2016-12-15",38.93
"2425","2016-12-16",37.98
"2426","2016-12-19",38.09
"2427","2016-12-20",38.169998
"2428","2016-12-21",37.830002
"2429","2016-12-22",37.639999
"2430","2016-12-23",37.59
"2431","2016-12-27",37.540001
"2432","2016-12-28",36.869999
"2433","2016-12-29",36.200001
"2434","2016-12-30",36.509998
"2435","2017-01-03",37.09
"2436","2017-01-04",38.389999
"2437","2017-01-05",37.599998
"2438","2017-01-06",38.580002
"2439","2017-01-09",38.470001
"2440","2017-01-10",39.119999
"2441","2017-01-11",39.27
"2442","2017-01-12",38.68
"2443","2017-01-13",38.779999
"2444","2017-01-17",38.02
"2445","2017-01-18",37.110001
"2446","2017-01-19",36.889999
"2447","2017-01-20",36.849998
"2448","2017-01-23",36.540001
"2449","2017-01-24",36.689999
"2450","2017-01-25",37.049999
"2451","2017-01-26",37.119999
"2452","2017-01-27",37.130001
"2453","2017-01-30",37.150002
"2454","2017-01-31",37.34
"2455","2017-02-01",37.599998
"2456","2017-02-02",36.869999
"2457","2017-02-03",37.91
"2458","2017-02-06",37.91
"2459","2017-02-07",38.080002
"2460","2017-02-08",37.75
"2461","2017-02-09",38.259998
"2462","2017-02-10",38.220001
"2463","2017-02-13",38.599998
"2464","2017-02-14",38.880001
"2465","2017-02-15",39.23
"2466","2017-02-16",38.82
"2467","2017-02-17",38.689999
"2468","2017-02-21",38.259998
"2469","2017-02-22",38.139999
"2470","2017-02-23",37.970001
"2471","2017-02-24",37.509998
"2472","2017-02-27",37.689999
"2473","2017-02-28",36.709999
"2474","2017-03-01",38.400002
"2475","2017-03-02",37.490002
"2476","2017-03-03",37.580002
"2477","2017-03-06",37.400002
"2478","2017-03-07",37.299999
"2479","2017-03-08",37.490002
"2480","2017-03-09",36.799999
"2481","2017-03-10",36.970001
"2482","2017-03-13",37.189999
"2483","2017-03-14",36.77
"2484","2017-03-15",36.43
"2485","2017-03-16",36.779999
"2486","2017-03-17",36.349998
"2487","2017-03-20",36.049999
"2488","2017-03-21",35.25
"2489","2017-03-22",34.990002
"2490","2017-03-23",35.040001
"2491","2017-03-24",34.689999
"2492","2017-03-27",34.52
"2493","2017-03-28",34.77
"2494","2017-03-29",34.52
"2495","2017-03-30",34.84
"2496","2017-03-31",34.720001
"2497","2017-04-03",34.07
"2498","2017-04-04",34.639999
"2499","2017-04-05",34.630001
"2500","2017-04-06",34.470001
"2501","2017-04-07",34.700001
"2502","2017-04-10",34.560001
"2503","2017-04-11",34.330002
"2504","2017-04-12",34.049999
"2505","2017-04-13",33.98
"2506","2017-04-17",34.5
"2507","2017-04-18",34.790001
"2508","2017-04-19",33.880001
"2509","2017-04-20",34.330002
"2510","2017-04-21",34.029999
"2511","2017-04-24",34.240002
"2512","2017-04-25",34.540001
"2513","2017-04-26",35.009998
"2514","2017-04-27",34.990002
"2515","2017-04-28",34.830002
"2516","2017-05-01",35.299999
"2517","2017-05-02",35.599998
"2518","2017-05-03",35.959999
"2519","2017-05-04",35.98
"2520","2017-05-05",36.130001
"2521","2017-05-08",36.040001
"2522","2017-05-09",35.799999
"2523","2017-05-10",35.060001
"2524","2017-05-11",35.009998
"2525","2017-05-12",34.990002
"2526","2017-05-15",35.259998
"2527","2017-05-16",34.98
"2528","2017-05-17",34.34
"2529","2017-05-18",34.689999
"2530","2017-05-19",34.93
"2531","2017-05-22",34.970001
"2532","2017-05-23",34.91
"2533","2017-05-24",34.849998
"2534","2017-05-25",35.25
"2535","2017-05-26",35.259998
"2536","2017-05-30",35.110001
"2537","2017-05-31",34.880001
"2538","2017-06-01",35.23
"2539","2017-06-02",35.779999
"2540","2017-06-05",36.110001
"2541","2017-06-06",35.91
"2542","2017-06-07",36.349998
"2543","2017-06-08",36.369999
"2544","2017-06-09",36.740002
"2545","2017-06-12",37.009998
"2546","2017-06-13",36.970001
"2547","2017-06-14",37.009998
"2548","2017-06-15",36.91
"2549","2017-06-16",36.580002
"2550","2017-06-19",36.740002
"2551","2017-06-20",36.790001
"2552","2017-06-21",36.599998
"2553","2017-06-22",36.900002
"2554","2017-06-23",36.91
"2555","2017-06-26",37.099998
"2556","2017-06-27",37.27
"2557","2017-06-28",37.630001
"2558","2017-06-29",37.099998
"2559","2017-06-30",37.419998
"2560","2017-07-03",38.220001
"2561","2017-07-05",38.220001
"2562","2017-07-06",37.650002
"2563","2017-07-07",37.439999
"2564","2017-07-10",37.580002
"2565","2017-07-11",37.540001
"2566","2017-07-12",37.669998
"2567","2017-07-13",37.970001
"2568","2017-07-14",37.900002
"2569","2017-07-17",37.77
"2570","2017-07-18",37.599998
"2571","2017-07-19",37.209999
"2572","2017-07-20",37.529999
"2573","2017-07-21",38.759998
"2574","2017-07-24",39.009998
"2575","2017-07-25",39.009998
"2576","2017-07-26",39.09
"2577","2017-07-27",39.240002
"2578","2017-07-28",39.98
"2579","2017-07-31",40.049999
"2580","2017-08-01",40.389999
"2581","2017-08-02",40.349998
"2582","2017-08-03",40.689999
"2583","2017-08-04",40.540001
"2584","2017-08-07",40.369999
"2585","2017-08-08",40.330002
"2586","2017-08-09",40.650002
"2587","2017-08-10",40.689999
"2588","2017-08-11",40.68
"2589","2017-08-14",41.150002
"2590","2017-08-15",41.279999
"2591","2017-08-16",41.259998
"2592","2017-08-17",40.700001
"2593","2017-08-18",40.98
"2594","2017-08-21",40.889999
"2595","2017-08-22",41.279999
"2596","2017-08-23",41.59
"2597","2017-08-24",42.150002
"2598","2017-08-25",42.450001
"2599","2017-08-28",41.889999
"2600","2017-08-29",41.790001
"2601","2017-08-30",41.689999
"2602","2017-08-31",41.93
"2603","2017-09-01",42.669998
"2604","2017-09-05",41.720001
"2605","2017-09-06",41.66
"2606","2017-09-07",41.299999
"2607","2017-09-08",41.450001
"2608","2017-09-11",41.720001
"2609","2017-09-12",41.939999
"2610","2017-09-13",41.98
"2611","2017-09-14",42.02
"2612","2017-09-15",41.880001
"2613","2017-09-18",42.869999
"2614","2017-09-19",43.439999
"2615","2017-09-20",43.959999
"2616","2017-09-21",43.599998
"2617","2017-09-22",44.150002
"2618","2017-09-25",44.130001
"2619","2017-09-26",43.75
"2620","2017-09-27",44.43
"2621","2017-09-28",44.830002
"2622","2017-09-29",45.040001
"2623","2017-10-02",46.41
"2624","2017-10-03",47.18
"2625","2017-10-04",47.299999
"2626","2017-10-05",47.669998
"2627","2017-10-06",47.450001
"2628","2017-10-09",47.560001
"2629","2017-10-10",47.34
"2630","2017-10-11",47.790001
"2631","2017-10-12",47.639999
"2632","2017-10-13",47.639999
"2633","2017-10-16",47.720001
"2634","2017-10-17",47.400002
"2635","2017-10-18",49.759998
"2636","2017-10-19",49.419998
"2637","2017-10-20",49.389999
"2638","2017-10-23",50.549999
"2639","2017-10-24",51.130001
"2640","2017-10-25",51.459999
"2641","2017-10-26",52.52
"2642","2017-10-27",53.59
"2643","2017-10-30",53.18
"2644","2017-10-31",54.02
"2645","2017-11-01",53.849998
"2646","2017-11-02",54.990002
"2647","2017-11-03",53.93
"2648","2017-11-06",54.360001
"2649","2017-11-07",54.09
"2650","2017-11-08",53.990002
"2651","2017-11-09",53.689999
"2652","2017-11-10",53.880001
"2653","2017-11-13",53.900002
"2654","2017-11-14",54.049999
"2655","2017-11-15",54.080002
"2656","2017-11-16",54.389999
"2657","2017-11-17",54.52
"2658","2017-11-20",55.310001
"2659","2017-11-21",55.52
"2660","2017-11-22",55.259998
"2661","2017-11-24",55.610001
"2662","2017-11-27",55.57
"2663","2017-11-28",56.209999
"2664","2017-11-29",57.119999
"2665","2017-11-30",57.060001
"2666","2017-12-01",58.080002
"2667","2017-12-04",58.91
"2668","2017-12-05",58.849998
"2669","2017-12-06",59.049999
"2670","2017-12-07",60.200001
"2671","2017-12-08",61.139999
"2672","2017-12-11",60.669998
"2673","2017-12-12",61.880001
"2674","2017-12-13",60.889999
"2675","2017-12-14",60.049999
"2676","2017-12-15",60.400002
"2677","2017-12-18",60.34
"2678","2017-12-19",59.98
"2679","2017-12-20",59.5
"2680","2017-12-21",59.91
"2681","2017-12-22",60.32
"2682","2017-12-26",60.16
"2683","2017-12-27",59.77
"2684","2017-12-28",60.02
"2685","2017-12-29",59.209999
"2686","2018-01-02",59.540001
"2687","2018-01-03",59.139999
"2688","2018-01-04",59.549999
"2689","2018-01-05",60.34
"2690","2018-01-08",60.919998
"2691","2018-01-09",62.610001
"2692","2018-01-10",62.150002
"2693","2018-01-11",62.439999
"2694","2018-01-12",63.099998
"2695","2018-01-16",62.450001
"2696","2018-01-17",62.610001
"2697","2018-01-18",61.779999
"2698","2018-01-19",62.48
"2699","2018-01-22",63.669998
"2700","2018-01-23",65.099998
"2701","2018-01-24",64.339996
"2702","2018-01-25",63.080002
"2703","2018-01-26",64.199997
"2704","2018-01-29",63.93
"2705","2018-01-30",63.599998
"2706","2018-01-31",63.990002
"2707","2018-02-01",66.800003
"2708","2018-02-02",65.389999
"2709","2018-02-05",62.16
"2710","2018-02-06",63.389999
"2711","2018-02-07",64.75
"2712","2018-02-08",61.740002
"2713","2018-02-09",62.02
"2714","2018-02-12",63.68
"2715","2018-02-13",63.869999
"2716","2018-02-14",66.629997
"2717","2018-02-15",67.879997
"2718","2018-02-16",67.370003
"2719","2018-02-20",67.870003
"2720","2018-02-21",68.489998
"2721","2018-02-22",67.519997
"2722","2018-02-23",69.230003
"2723","2018-02-26",70
"2724","2018-02-27",70.199997
"2725","2018-02-28",69.400002
"2726","2018-03-01",66.459999
"2727","2018-03-02",67.82
"2728","2018-03-05",69.5
"2729","2018-03-06",71.25
"2730","2018-03-07",70.82
"2731","2018-03-08",71.459999
"2732","2018-03-09",73.760002
"2733","2018-03-12",73.32
"2734","2018-03-13",72.459999
"2735","2018-03-14",71.839996
"2736","2018-03-15",70.669998
"2737","2018-03-16",71.07
"2738","2018-03-19",70.5
"2739","2018-03-20",71.75
"2740","2018-03-21",72.220001
"2741","2018-03-22",68.059998
"2742","2018-03-23",66.209999
"2743","2018-03-26",69.25
"2744","2018-03-27",66.699997
"2745","2018-03-28",65.720001
"2746","2018-03-29",67.239998
"2747","2018-04-02",64.790001
"2748","2018-04-03",67.660004
"2749","2018-04-04",69.089996
"2750","2018-04-05",70.699997
"2751","2018-04-06",69.110001
"2752","2018-04-09",69.019997
"2753","2018-04-10",71.07
"2754","2018-04-11",71.089996
"2755","2018-04-12",72.339996
"2756","2018-04-13",71.169998
"2757","2018-04-16",72.360001
"2758","2018-04-17",74.400002
"2759","2018-04-18",71.919998
"2760","2018-04-19",72.660004
"2761","2018-04-20",73.800003
"2762","2018-04-23",73.959999
"2763","2018-04-24",72.769997
"2764","2018-04-25",72.010002
"2765","2018-04-26",73.699997
"2766","2018-04-27",73.900002
"2767","2018-04-30",74.199997
"2768","2018-05-01",74.050003
"2769","2018-05-02",73.57
"2770","2018-05-03",73.339996
"2771","2018-05-04",74.949997
"2772","2018-05-07",76.779999
"2773","2018-05-08",77.809998
"2774","2018-05-09",79.239998
"2775","2018-05-10",79.580002
"2776","2018-05-11",79.699997
"2777","2018-05-14",78.5
"2778","2018-05-15",78.57
"2779","2018-05-16",78.139999
"2780","2018-05-17",78.050003
"2781","2018-05-18",77.599998
"2782","2018-05-21",79.010002
"2783","2018-05-22",78.730003
"2784","2018-05-23",78.519997
"2785","2018-05-24",78.360001
"2786","2018-05-25",77.779999
"2787","2018-05-29",74.07
"2788","2018-05-30",74.519997
