"","date","OPHC"
"595","2009-05-13",582.095215
"596","2009-05-14",582.095215
"597","2009-05-15",582.095215
"598","2009-05-18",582.095215
"599","2009-05-19",582.095215
"600","2009-05-20",582.095215
"601","2009-05-21",582.095215
"602","2009-05-22",582.095215
"603","2009-05-26",582.095215
"604","2009-05-27",536.380981
"605","2009-05-28",540.952393
"606","2009-05-29",609.523804
"607","2009-06-01",609.523804
"608","2009-06-02",647.619019
"609","2009-06-03",647.619019
"610","2009-06-04",647.619019
"611","2009-06-05",571.428589
"612","2009-06-08",571.428589
"613","2009-06-09",798.400024
"614","2009-06-10",958.400024
"615","2009-06-11",800
"616","2009-06-12",800
"617","2009-06-15",665.599976
"618","2009-06-16",720
"619","2009-06-17",720
"620","2009-06-18",720
"621","2009-06-19",720
"622","2009-06-22",720
"623","2009-06-23",680
"624","2009-06-24",680
"625","2009-06-25",672
"626","2009-06-26",664
"627","2009-06-29",664
"628","2009-06-30",720
"629","2009-07-01",720
"630","2009-07-02",720
"631","2009-07-06",720
"632","2009-07-07",696
"633","2009-07-08",696
"634","2009-07-09",788.799988
"635","2009-07-10",784
"636","2009-07-13",784
"637","2009-07-14",784
"638","2009-07-15",675.200012
"639","2009-07-16",675.200012
"640","2009-07-17",624
"641","2009-07-20",624
"642","2009-07-21",624
"643","2009-07-22",624
"644","2009-07-23",624
"645","2009-07-24",624
"646","2009-07-27",624
"647","2009-07-28",624
"648","2009-07-29",624
"649","2009-07-30",624
"650","2009-07-31",624
"651","2009-08-03",624
"652","2009-08-04",640
"653","2009-08-05",640
"654","2009-08-06",640
"655","2009-08-07",640
"656","2009-08-10",640
"657","2009-08-11",640
"658","2009-08-12",600
"659","2009-08-13",600
"660","2009-08-14",561.599976
"661","2009-08-17",560
"662","2009-08-18",560
"663","2009-08-19",560
"664","2009-08-20",560
"665","2009-08-21",560
"666","2009-08-24",560
"667","2009-08-25",560
"668","2009-08-26",560
"669","2009-08-27",560
"670","2009-08-28",560
"671","2009-08-31",560
"672","2009-09-01",560
"673","2009-09-02",560
"674","2009-09-03",560
"675","2009-09-04",560
"676","2009-09-08",496
"677","2009-09-09",496
"678","2009-09-10",496
"679","2009-09-11",480
"680","2009-09-14",480
"681","2009-09-15",480
"682","2009-09-16",480
"683","2009-09-17",520
"684","2009-09-18",520
"685","2009-09-21",520
"686","2009-09-22",520
"687","2009-09-23",520
"688","2009-09-24",520
"689","2009-09-25",520
"690","2009-09-28",520
"691","2009-09-29",510.399994
"692","2009-09-30",496
"693","2009-10-01",496
"694","2009-10-02",494.399994
"695","2009-10-05",494.399994
"696","2009-10-06",494.399994
"697","2009-10-07",494.399994
"698","2009-10-08",494.399994
"699","2009-10-09",494.399994
"700","2009-10-12",494.399994
"701","2009-10-13",494.399994
"702","2009-10-14",496
"703","2009-10-15",504
"704","2009-10-16",504
"705","2009-10-19",504
"706","2009-10-20",504
"707","2009-10-21",504
"708","2009-10-22",504
"709","2009-10-23",504
"710","2009-10-26",504
"711","2009-10-27",504
"712","2009-10-28",465.600006
"713","2009-10-29",465.600006
"714","2009-10-30",430.399994
"715","2009-11-02",424
"716","2009-11-03",352
"717","2009-11-04",352
"718","2009-11-05",352
"719","2009-11-06",352
"720","2009-11-09",352
"721","2009-11-10",384
"722","2009-11-11",384
"723","2009-11-12",384
"724","2009-11-13",384
"725","2009-11-16",384
"726","2009-11-17",384
"727","2009-11-18",384
"728","2009-11-19",384
"729","2009-11-20",328
"730","2009-11-23",328
"731","2009-11-24",400
"732","2009-11-25",416
"733","2009-11-27",416
"734","2009-11-30",416
"735","2009-12-01",304
"736","2009-12-02",340.799988
"737","2009-12-03",219.199997
"738","2009-12-04",257.600006
"739","2009-12-07",272
"740","2009-12-08",259.200012
"741","2009-12-09",280
"742","2009-12-10",256
"743","2009-12-11",291.200012
"744","2009-12-14",291.200012
"745","2009-12-15",256
"746","2009-12-16",256
"747","2009-12-17",264
"748","2009-12-18",272
"749","2009-12-21",272
"750","2009-12-22",272
"751","2009-12-23",273.600006
"752","2009-12-24",340.799988
"753","2009-12-28",334.399994
"754","2009-12-29",334.399994
"755","2009-12-30",272
"756","2009-12-31",347.200012
"757","2010-01-04",292.799988
"758","2010-01-05",284.799988
"759","2010-01-06",265.600006
"760","2010-01-07",264
"761","2010-01-08",254.399994
"762","2010-01-11",230.399994
"763","2010-01-12",216
"764","2010-01-13",212.800003
"765","2010-01-14",212.800003
"766","2010-01-15",216
"767","2010-01-19",216
"768","2010-01-20",260.799988
"769","2010-01-21",259.200012
"770","2010-01-22",262.399994
"771","2010-01-25",262.399994
"772","2010-01-26",259.200012
"773","2010-01-27",259.200012
"774","2010-01-28",259.200012
"775","2010-01-29",259.200012
"776","2010-02-01",259.200012
"777","2010-02-02",257.600006
"778","2010-02-03",185.600006
"779","2010-02-04",200
"780","2010-02-05",200
"781","2010-02-08",200
"782","2010-02-09",203.199997
"783","2010-02-10",172.800003
"784","2010-02-11",185.600006
"785","2010-02-12",185.600006
"786","2010-02-16",204.800003
"787","2010-02-17",192
"788","2010-02-18",192
"789","2010-02-19",168
"790","2010-02-22",177.600006
"791","2010-02-23",200
"792","2010-02-24",192
"793","2010-02-25",176
"794","2010-02-26",176
"795","2010-03-01",192
"796","2010-03-02",182.399994
"797","2010-03-03",182.399994
"798","2010-03-04",182.399994
"799","2010-03-05",182.399994
"800","2010-03-08",180.800003
"801","2010-03-09",180.800003
"802","2010-03-10",180.800003
"803","2010-03-11",180.800003
"804","2010-03-12",180.800003
"805","2010-03-15",185.600006
"806","2010-03-16",179.199997
"807","2010-03-17",185.600006
"808","2010-03-18",172.800003
"809","2010-03-19",155.199997
"810","2010-03-22",155.199997
"811","2010-03-23",156.800003
"812","2010-03-24",152
"813","2010-03-25",152
"814","2010-03-26",134.399994
"815","2010-03-29",142.399994
"816","2010-03-30",137.600006
"817","2010-03-31",137.600006
"818","2010-04-01",145.600006
"819","2010-04-05",145.600006
"820","2010-04-06",144
"821","2010-04-07",131.199997
"822","2010-04-08",128
"823","2010-04-09",128
"824","2010-04-12",128
"825","2010-04-13",128
"826","2010-04-14",128
"827","2010-04-15",128
"828","2010-04-16",124.800003
"829","2010-04-19",124.800003
"830","2010-04-20",124.800003
"831","2010-04-21",132.800003
"832","2010-04-22",134.399994
"833","2010-04-23",166.399994
"834","2010-04-26",251.199997
"835","2010-04-27",195.199997
"836","2010-04-28",206.399994
"837","2010-04-29",169.600006
"838","2010-04-30",192
"839","2010-05-03",208
"840","2010-05-04",176
"841","2010-05-05",211.199997
"842","2010-05-06",169.600006
"843","2010-05-07",176
"844","2010-05-10",168
"845","2010-05-11",171.199997
"846","2010-05-12",188.800003
"847","2010-05-13",168
"848","2010-05-14",160
"849","2010-05-17",158.399994
"850","2010-05-18",148.800003
"851","2010-05-19",144
"852","2010-05-20",124.800003
"853","2010-05-21",134.399994
"854","2010-05-24",131.199997
"855","2010-05-25",131.199997
"856","2010-05-26",139.199997
"857","2010-05-27",134.399994
"858","2010-05-28",128
"859","2010-06-01",128
"860","2010-06-02",128
"861","2010-06-03",113.599998
"862","2010-06-04",108.800003
"863","2010-06-07",112
"864","2010-06-08",99.199997
"865","2010-06-09",108.800003
"866","2010-06-10",88
"867","2010-06-11",88
"868","2010-06-14",88
"869","2010-06-15",88
"870","2010-06-16",72
"871","2010-06-17",72
"872","2010-06-18",72
"873","2010-06-21",72
"874","2010-06-22",88
"875","2010-06-23",76.800003
"876","2010-06-24",80
"877","2010-06-25",78.400002
"878","2010-06-28",81.599998
"879","2010-06-29",80
"880","2010-06-30",80
"881","2010-07-01",80
"882","2010-07-02",80
"883","2010-07-06",78.400002
"884","2010-07-07",64
"885","2010-07-08",76.800003
"886","2010-07-09",75.199997
"887","2010-07-12",73.599998
"888","2010-07-13",73.599998
"889","2010-07-14",73.599998
"890","2010-07-15",80
"891","2010-07-16",76.800003
"892","2010-07-19",72
"893","2010-07-20",72
"894","2010-07-21",72
"895","2010-07-22",65.599998
"896","2010-07-23",72
"897","2010-07-26",70.400002
"898","2010-07-27",76.800003
"899","2010-07-28",88
"900","2010-07-29",100.800003
"901","2010-07-30",118.400002
"902","2010-08-02",118.400002
"903","2010-08-03",88
"904","2010-08-04",97.599998
"905","2010-08-05",107.199997
"906","2010-08-06",92.800003
"907","2010-08-09",83.199997
"908","2010-08-10",81.599998
"909","2010-08-11",99.199997
"910","2010-08-12",99.199997
"911","2010-08-13",99.199997
"912","2010-08-16",99.199997
"913","2010-08-17",78.400002
"914","2010-08-18",83.199997
"915","2010-08-19",83.199997
"916","2010-08-20",83.199997
"917","2010-08-23",78.400002
"918","2010-08-24",78.400002
"919","2010-08-25",72
"920","2010-08-26",76.800003
"921","2010-08-27",76.800003
"922","2010-08-30",76.800003
"923","2010-08-31",76.800003
"924","2010-09-01",76.800003
"925","2010-09-02",65.599998
"926","2010-09-03",80
"927","2010-09-07",80
"928","2010-09-08",80
"929","2010-09-09",80
"930","2010-09-10",80
"931","2010-09-13",96
"932","2010-09-14",118.400002
"933","2010-09-15",124.800003
"934","2010-09-16",124.800003
"935","2010-09-17",124.800003
"936","2010-09-20",112
"937","2010-09-21",116.800003
"938","2010-09-22",120
"939","2010-09-23",156.800003
"940","2010-09-24",145.600006
"941","2010-09-27",152
"942","2010-09-28",152
