"","date","EXC"
"948","2010-10-06",42.849998
"949","2010-10-07",42.919998
"950","2010-10-08",43.200001
"951","2010-10-11",43.200001
"952","2010-10-12",43.029999
"953","2010-10-13",43.189999
"954","2010-10-14",43.02
"955","2010-10-15",43.150002
"956","2010-10-18",44.009998
"957","2010-10-19",43.740002
"958","2010-10-20",44.279999
"959","2010-10-21",43.52
"960","2010-10-22",42
"961","2010-10-25",41.330002
"962","2010-10-26",41.099998
"963","2010-10-27",40.93
"964","2010-10-28",40.98
"965","2010-10-29",40.82
"966","2010-11-01",40.900002
"967","2010-11-02",41.02
"968","2010-11-03",40.75
"969","2010-11-04",41.169998
"970","2010-11-05",41.169998
"971","2010-11-08",41.34
"972","2010-11-09",41.549999
"973","2010-11-10",40.630001
"974","2010-11-11",40.599998
"975","2010-11-12",40.049999
"976","2010-11-15",40.169998
"977","2010-11-16",39.82
"978","2010-11-17",40
"979","2010-11-18",40.02
"980","2010-11-19",40
"981","2010-11-22",39.880001
"982","2010-11-23",39.580002
"983","2010-11-24",39.720001
"984","2010-11-26",39.529999
"985","2010-11-29",39.360001
"986","2010-11-30",39.369999
"987","2010-12-01",39.439999
"988","2010-12-02",39.549999
"989","2010-12-03",40.049999
"990","2010-12-06",39.779999
"991","2010-12-07",39.459999
"992","2010-12-08",39.610001
"993","2010-12-09",39.610001
"994","2010-12-10",40.040001
"995","2010-12-13",40.77
"996","2010-12-14",40.93
"997","2010-12-15",40.830002
"998","2010-12-16",40.950001
"999","2010-12-17",41.080002
"1000","2010-12-20",41.349998
"1001","2010-12-21",41.299999
"1002","2010-12-22",41.860001
"1003","2010-12-23",41.889999
"1004","2010-12-27",41.779999
"1005","2010-12-28",41.959999
"1006","2010-12-29",41.57
"1007","2010-12-30",41.48
"1008","2010-12-31",41.639999
"1009","2011-01-03",41.939999
"1010","2011-01-04",42.470001
"1011","2011-01-05",42.709999
"1012","2011-01-06",42.669998
"1013","2011-01-07",42.580002
"1014","2011-01-10",42.23
"1015","2011-01-11",41.990002
"1016","2011-01-12",42.580002
"1017","2011-01-13",42.369999
"1018","2011-01-14",42.869999
"1019","2011-01-18",42.919998
"1020","2011-01-19",42.82
"1021","2011-01-20",43.349998
"1022","2011-01-21",43.209999
"1023","2011-01-24",43.400002
"1024","2011-01-25",43.200001
"1025","2011-01-26",43.029999
"1026","2011-01-27",42.509998
"1027","2011-01-28",41.91
"1028","2011-01-31",42.509998
"1029","2011-02-01",42.639999
"1030","2011-02-02",42.52
"1031","2011-02-03",43.139999
"1032","2011-02-04",42.75
"1033","2011-02-07",43.240002
"1034","2011-02-08",43.02
"1035","2011-02-09",43.080002
"1036","2011-02-10",43.27
"1037","2011-02-11",42.060001
"1038","2011-02-14",41.470001
"1039","2011-02-15",41.200001
"1040","2011-02-16",41.189999
"1041","2011-02-17",41.369999
"1042","2011-02-18",41.580002
"1043","2011-02-22",41.77
"1044","2011-02-23",41.34
"1045","2011-02-24",41.200001
"1046","2011-02-25",41.290001
"1047","2011-02-28",41.759998
"1048","2011-03-01",41.099998
"1049","2011-03-02",41.040001
"1050","2011-03-03",41.389999
"1051","2011-03-04",41.130001
"1052","2011-03-07",41.82
"1053","2011-03-08",41.950001
"1054","2011-03-09",43.27
"1055","2011-03-10",42.959999
"1056","2011-03-11",43.16
"1057","2011-03-14",42.889999
"1058","2011-03-15",41.34
"1059","2011-03-16",39.950001
"1060","2011-03-17",40.18
"1061","2011-03-18",40.029999
"1062","2011-03-21",40.400002
"1063","2011-03-22",41.07
"1064","2011-03-23",40.91
"1065","2011-03-24",41.009998
"1066","2011-03-25",40.59
"1067","2011-03-28",40.189999
"1068","2011-03-29",40.77
"1069","2011-03-30",41.459999
"1070","2011-03-31",41.240002
"1071","2011-04-01",41.16
"1072","2011-04-04",41.060001
"1073","2011-04-05",40.75
"1074","2011-04-06",40.939999
"1075","2011-04-07",40.66
"1076","2011-04-08",40.439999
"1077","2011-04-11",39.869999
"1078","2011-04-12",39.77
"1079","2011-04-13",39.900002
"1080","2011-04-14",40.200001
"1081","2011-04-15",40.650002
"1082","2011-04-18",40.330002
"1083","2011-04-19",40.290001
"1084","2011-04-20",40.540001
"1085","2011-04-21",40.650002
"1086","2011-04-25",40.77
"1087","2011-04-26",41.169998
"1088","2011-04-27",41.490002
"1089","2011-04-28",42.18
"1090","2011-04-29",42.169998
"1091","2011-05-02",41.790001
"1092","2011-05-03",42.259998
"1093","2011-05-04",41.740002
"1094","2011-05-05",41.110001
"1095","2011-05-06",41.27
"1096","2011-05-09",41.189999
"1097","2011-05-10",42.07
"1098","2011-05-11",42.09
"1099","2011-05-12",42
"1100","2011-05-13",41.740002
"1101","2011-05-16",41.860001
"1102","2011-05-17",41.98
"1103","2011-05-18",41.639999
"1104","2011-05-19",41.740002
"1105","2011-05-20",42.259998
"1106","2011-05-23",42.040001
"1107","2011-05-24",42.119999
"1108","2011-05-25",41.77
"1109","2011-05-26",41.689999
"1110","2011-05-27",41.700001
"1111","2011-05-31",41.849998
"1112","2011-06-01",41.720001
"1113","2011-06-02",41.650002
"1114","2011-06-03",41.470001
"1115","2011-06-06",41.529999
"1116","2011-06-07",41.439999
"1117","2011-06-08",41.669998
"1118","2011-06-09",41.630001
"1119","2011-06-10",41.860001
"1120","2011-06-13",41.799999
"1121","2011-06-14",42.009998
"1122","2011-06-15",41.09
"1123","2011-06-16",41.529999
"1124","2011-06-17",41.740002
"1125","2011-06-20",41.98
"1126","2011-06-21",41.849998
"1127","2011-06-22",41.52
"1128","2011-06-23",41.32
"1129","2011-06-24",42.02
"1130","2011-06-27",42.25
"1131","2011-06-28",42.560001
"1132","2011-06-29",42.75
"1133","2011-06-30",42.84
"1134","2011-07-01",43.349998
"1135","2011-07-05",42.959999
"1136","2011-07-06",42.939999
"1137","2011-07-07",43.740002
"1138","2011-07-08",43.630001
"1139","2011-07-11",43.02
"1140","2011-07-12",43.330002
"1141","2011-07-13",43.139999
"1142","2011-07-14",43.220001
"1143","2011-07-15",43.369999
"1144","2011-07-18",43.110001
"1145","2011-07-19",43.360001
"1146","2011-07-20",43.630001
"1147","2011-07-21",43.93
"1148","2011-07-22",43.700001
"1149","2011-07-25",44.27
"1150","2011-07-26",44.23
"1151","2011-07-27",44.59
"1152","2011-07-28",44.619999
"1153","2011-07-29",44.07
"1154","2011-08-01",44.330002
"1155","2011-08-02",43.529999
"1156","2011-08-03",43.540001
"1157","2011-08-04",41.93
"1158","2011-08-05",41.98
"1159","2011-08-08",39.939999
"1160","2011-08-09",41.389999
"1161","2011-08-10",40.330002
"1162","2011-08-11",41.080002
"1163","2011-08-12",40.720001
"1164","2011-08-15",42.240002
"1165","2011-08-16",42.169998
"1166","2011-08-17",42.509998
"1167","2011-08-18",41.919998
"1168","2011-08-19",41.75
"1169","2011-08-22",41.630001
"1170","2011-08-23",42.23
"1171","2011-08-24",43.049999
"1172","2011-08-25",42.299999
"1173","2011-08-26",42.009998
"1174","2011-08-29",42.950001
"1175","2011-08-30",42.84
"1176","2011-08-31",43.119999
"1177","2011-09-01",43.09
"1178","2011-09-02",42.610001
"1179","2011-09-06",42.369999
"1180","2011-09-07",42.77
"1181","2011-09-08",42.939999
"1182","2011-09-09",42.380001
"1183","2011-09-12",42.439999
"1184","2011-09-13",42.25
"1185","2011-09-14",42.16
"1186","2011-09-15",42.91
"1187","2011-09-16",43.43
"1188","2011-09-19",43.310001
"1189","2011-09-20",44.07
"1190","2011-09-21",43.439999
"1191","2011-09-22",42.349998
"1192","2011-09-23",42.43
"1193","2011-09-26",42.529999
"1194","2011-09-27",42.91
"1195","2011-09-28",42.759998
"1196","2011-09-29",43.299999
"1197","2011-09-30",42.610001
"1198","2011-10-03",41.200001
"1199","2011-10-04",40.950001
"1200","2011-10-05",40.73
"1201","2011-10-06",41.240002
"1202","2011-10-07",41.93
"1203","2011-10-10",42.610001
"1204","2011-10-11",42.099998
"1205","2011-10-12",42.650002
"1206","2011-10-13",42.759998
"1207","2011-10-14",43.23
"1208","2011-10-17",42.73
"1209","2011-10-18",42.68
"1210","2011-10-19",42.540001
"1211","2011-10-20",42.720001
"1212","2011-10-21",43.310001
"1213","2011-10-24",42.919998
"1214","2011-10-25",42.310001
"1215","2011-10-26",42.709999
"1216","2011-10-27",44.220001
"1217","2011-10-28",44.57
"1218","2011-10-31",44.389999
"1219","2011-11-01",43.599998
"1220","2011-11-02",44.23
"1221","2011-11-03",44.59
"1222","2011-11-04",44.02
"1223","2011-11-07",44.830002
"1224","2011-11-08",45.34
"1225","2011-11-09",44.98
"1226","2011-11-10",44.41
"1227","2011-11-11",45.060001
"1228","2011-11-14",44.650002
"1229","2011-11-15",44.369999
"1230","2011-11-16",43.689999
"1231","2011-11-17",43.400002
"1232","2011-11-18",43.68
"1233","2011-11-21",43.240002
"1234","2011-11-22",42.549999
"1235","2011-11-23",41.889999
"1236","2011-11-25",41.93
"1237","2011-11-28",42.689999
"1238","2011-11-29",42.939999
"1239","2011-11-30",44.310001
"1240","2011-12-01",44.049999
"1241","2011-12-02",43.330002
"1242","2011-12-05",43.73
"1243","2011-12-06",43.720001
"1244","2011-12-07",43.639999
"1245","2011-12-08",43.02
"1246","2011-12-09",43.580002
"1247","2011-12-12",43.060001
"1248","2011-12-13",43.310001
"1249","2011-12-14",42.939999
"1250","2011-12-15",43.25
"1251","2011-12-16",42.84
"1252","2011-12-19",42.049999
"1253","2011-12-20",42.330002
"1254","2011-12-21",43.380001
"1255","2011-12-22",43.349998
"1256","2011-12-23",43.52
"1257","2011-12-27",43.68
"1258","2011-12-28",43.490002
"1259","2011-12-29",43.709999
"1260","2011-12-30",43.369999
"1261","2012-01-03",42.07
"1262","2012-01-04",41.389999
"1263","2012-01-05",41.25
"1264","2012-01-06",41.09
"1265","2012-01-09",41.400002
"1266","2012-01-10",41.119999
"1267","2012-01-11",40.5
"1268","2012-01-12",40.18
"1269","2012-01-13",39.740002
"1270","2012-01-17",39.549999
"1271","2012-01-18",39.580002
"1272","2012-01-19",39.5
"1273","2012-01-20",39.360001
"1274","2012-01-23",39.830002
"1275","2012-01-24",39.220001
"1276","2012-01-25",40.009998
"1277","2012-01-26",39.990002
"1278","2012-01-27",39.549999
"1279","2012-01-30",39.720001
"1280","2012-01-31",39.779999
"1281","2012-02-01",39.740002
"1282","2012-02-02",39.639999
"1283","2012-02-03",39.720001
"1284","2012-02-06",39.860001
"1285","2012-02-07",40.029999
"1286","2012-02-08",40.209999
"1287","2012-02-09",40.049999
"1288","2012-02-10",39.84
"1289","2012-02-13",39.23
"1290","2012-02-14",39.029999
"1291","2012-02-15",39.09
"1292","2012-02-16",39.5
"1293","2012-02-17",39.27
"1294","2012-02-21",38.919998
"1295","2012-02-22",39.18
"1296","2012-02-23",39.02
"1297","2012-02-24",39.27
"1298","2012-02-27",39.150002
"1299","2012-02-28",39.009998
"1300","2012-02-29",39.07
"1301","2012-03-01",38.970001
"1302","2012-03-02",38.880001
"1303","2012-03-05",38.98
"1304","2012-03-06",38.720001
"1305","2012-03-07",38.490002
"1306","2012-03-08",38.459999
"1307","2012-03-09",38.91
"1308","2012-03-12",39.810001
"1309","2012-03-13",39.599998
"1310","2012-03-14",39.099998
"1311","2012-03-15",38.950001
"1312","2012-03-16",38.860001
"1313","2012-03-19",38.970001
"1314","2012-03-20",38.830002
"1315","2012-03-21",38.580002
"1316","2012-03-22",38.990002
"1317","2012-03-23",38.84
"1318","2012-03-26",38.98
"1319","2012-03-27",39.09
"1320","2012-03-28",38.849998
"1321","2012-03-29",39.119999
"1322","2012-03-30",39.209999
"1323","2012-04-02",39.209999
"1324","2012-04-03",38.93
"1325","2012-04-04",38.889999
"1326","2012-04-05",38.369999
"1327","2012-04-09",38.23
"1328","2012-04-10",38.009998
"1329","2012-04-11",38.18
"1330","2012-04-12",37.889999
"1331","2012-04-13",37.490002
"1332","2012-04-16",37.810001
"1333","2012-04-17",38.07
"1334","2012-04-18",37.650002
"1335","2012-04-19",37.610001
"1336","2012-04-20",37.75
"1337","2012-04-23",37.689999
"1338","2012-04-24",37.939999
"1339","2012-04-25",38.16
"1340","2012-04-26",38.59
"1341","2012-04-27",38.919998
"1342","2012-04-30",39.009998
"1343","2012-05-01",39.299999
"1344","2012-05-02",39.279999
"1345","2012-05-03",38.82
"1346","2012-05-04",38.529999
"1347","2012-05-07",38.189999
"1348","2012-05-08",38.16
"1349","2012-05-09",38.32
"1350","2012-05-10",38.939999
"1351","2012-05-11",38.900002
"1352","2012-05-14",38.82
"1353","2012-05-15",38.490002
"1354","2012-05-16",38.380001
"1355","2012-05-17",38.240002
"1356","2012-05-18",37.889999
"1357","2012-05-21",37.119999
"1358","2012-05-22",37.07
"1359","2012-05-23",36.810001
"1360","2012-05-24",36.860001
"1361","2012-05-25",36.900002
"1362","2012-05-29",36.959999
"1363","2012-05-30",36.73
"1364","2012-05-31",36.98
"1365","2012-06-01",36.700001
"1366","2012-06-04",37.27
"1367","2012-06-05",37.27
"1368","2012-06-06",37.450001
"1369","2012-06-07",38.939999
"1370","2012-06-08",37.41
"1371","2012-06-11",37.540001
"1372","2012-06-12",37.700001
"1373","2012-06-13",37.369999
"1374","2012-06-14",37.790001
"1375","2012-06-15",37.43
"1376","2012-06-18",37.400002
"1377","2012-06-19",37.619999
"1378","2012-06-20",37.119999
"1379","2012-06-21",36.82
"1380","2012-06-22",36.900002
"1381","2012-06-25",36.580002
"1382","2012-06-26",36.580002
"1383","2012-06-27",37.32
"1384","2012-06-28",37.400002
"1385","2012-06-29",37.619999
"1386","2012-07-02",37.689999
"1387","2012-07-03",37.41
"1388","2012-07-05",37.330002
"1389","2012-07-06",37.349998
"1390","2012-07-09",37.18
"1391","2012-07-10",37.150002
"1392","2012-07-11",37.59
"1393","2012-07-12",37.549999
"1394","2012-07-13",38.52
"1395","2012-07-16",38.470001
"1396","2012-07-17",38.709999
"1397","2012-07-18",38.830002
"1398","2012-07-19",39.080002
"1399","2012-07-20",39.240002
"1400","2012-07-23",39.240002
"1401","2012-07-24",38.869999
"1402","2012-07-25",38.5
"1403","2012-07-26",38.98
"1404","2012-07-27",39.369999
"1405","2012-07-30",39.490002
"1406","2012-07-31",39.119999
"1407","2012-08-01",38.25
"1408","2012-08-02",37.959999
"1409","2012-08-03",38.470001
"1410","2012-08-06",38.060001
"1411","2012-08-07",38.009998
"1412","2012-08-08",38.200001
"1413","2012-08-09",38.580002
"1414","2012-08-10",38.919998
"1415","2012-08-13",38.299999
"1416","2012-08-14",38.040001
"1417","2012-08-15",37.779999
"1418","2012-08-16",37.48
"1419","2012-08-17",37.490002
"1420","2012-08-20",37.68
"1421","2012-08-21",37.459999
"1422","2012-08-22",37.07
"1423","2012-08-23",36.860001
"1424","2012-08-24",36.830002
"1425","2012-08-27",37.049999
"1426","2012-08-28",36.849998
"1427","2012-08-29",36.549999
"1428","2012-08-30",36.59
"1429","2012-08-31",36.470001
"1430","2012-09-04",36.110001
"1431","2012-09-05",35.799999
"1432","2012-09-06",36.200001
"1433","2012-09-07",36.150002
"1434","2012-09-10",35.700001
"1435","2012-09-11",35.490002
"1436","2012-09-12",34.869999
"1437","2012-09-13",35.57
"1438","2012-09-14",35.939999
"1439","2012-09-17",35.5
"1440","2012-09-18",35.470001
"1441","2012-09-19",35.5
"1442","2012-09-20",35.450001
"1443","2012-09-21",35.380001
"1444","2012-09-24",35.869999
"1445","2012-09-25",35.610001
"1446","2012-09-26",35.599998
"1447","2012-09-27",35.650002
"1448","2012-09-28",35.580002
"1449","2012-10-01",35.400002
"1450","2012-10-02",35.529999
"1451","2012-10-03",35.650002
"1452","2012-10-04",36.060001
"1453","2012-10-05",35.91
"1454","2012-10-08",35.950001
"1455","2012-10-09",36.139999
"1456","2012-10-10",36.299999
"1457","2012-10-11",36.490002
"1458","2012-10-12",36.110001
"1459","2012-10-15",36.560001
"1460","2012-10-16",36.490002
"1461","2012-10-17",37.110001
"1462","2012-10-18",37.48
"1463","2012-10-19",37.009998
"1464","2012-10-22",36.84
"1465","2012-10-23",36.259998
"1466","2012-10-24",35.869999
"1467","2012-10-25",35.639999
"1468","2012-10-26",35.490002
"1469","2012-10-31",35.779999
"1470","2012-11-01",33.580002
"1471","2012-11-02",32.77
"1472","2012-11-05",32.009998
"1473","2012-11-06",31.950001
"1474","2012-11-07",31.440001
"1475","2012-11-08",31.690001
"1476","2012-11-09",31.110001
"1477","2012-11-12",30.77
"1478","2012-11-13",29.940001
"1479","2012-11-14",29.370001
"1480","2012-11-15",29.370001
"1481","2012-11-16",29.25
"1482","2012-11-19",29.190001
"1483","2012-11-20",28.98
"1484","2012-11-21",28.85
"1485","2012-11-23",28.57
"1486","2012-11-26",29.32
"1487","2012-11-27",29.76
"1488","2012-11-28",29.85
"1489","2012-11-29",29.959999
"1490","2012-11-30",30.219999
"1491","2012-12-03",29.309999
"1492","2012-12-04",29.01
"1493","2012-12-05",29.559999
"1494","2012-12-06",29.469999
"1495","2012-12-07",29.57
"1496","2012-12-10",29.73
"1497","2012-12-11",29.99
"1498","2012-12-12",29.9
"1499","2012-12-13",29.68
"1500","2012-12-14",29.66
"1501","2012-12-17",29.93
"1502","2012-12-18",30.620001
"1503","2012-12-19",30.120001
"1504","2012-12-20",29.950001
"1505","2012-12-21",29.879999
"1506","2012-12-24",29.65
"1507","2012-12-26",29.459999
"1508","2012-12-27",29.440001
"1509","2012-12-28",29.059999
"1510","2012-12-31",29.74
"1511","2013-01-02",29.82
"1512","2013-01-03",30.059999
"1513","2013-01-04",30.27
"1514","2013-01-07",29.870001
"1515","2013-01-08",29.610001
"1516","2013-01-09",29.24
"1517","2013-01-10",29.26
"1518","2013-01-11",29.290001
"1519","2013-01-14",29.42
"1520","2013-01-15",29.75
"1521","2013-01-16",29.67
"1522","2013-01-17",30.059999
"1523","2013-01-18",30.370001
"1524","2013-01-22",30.450001
"1525","2013-01-23",29.99
"1526","2013-01-24",30.389999
"1527","2013-01-25",31.01
"1528","2013-01-28",31.18
"1529","2013-01-29",31.33
"1530","2013-01-30",31.25
"1531","2013-01-31",31.440001
"1532","2013-02-01",31.030001
"1533","2013-02-04",30.75
"1534","2013-02-05",30.85
"1535","2013-02-06",30.98
"1536","2013-02-07",31.370001
"1537","2013-02-08",31.08
"1538","2013-02-11",31.42
"1539","2013-02-12",31.950001
"1540","2013-02-13",31.59
"1541","2013-02-14",30.709999
"1542","2013-02-15",30.620001
"1543","2013-02-19",30.59
"1544","2013-02-20",30.290001
"1545","2013-02-21",30.200001
"1546","2013-02-22",30.49
"1547","2013-02-25",30.35
"1548","2013-02-26",30.6
"1549","2013-02-27",30.790001
"1550","2013-02-28",30.99
"1551","2013-03-01",30.91
"1552","2013-03-04",31.34
"1553","2013-03-05",31.440001
"1554","2013-03-06",31.809999
"1555","2013-03-07",31.82
"1556","2013-03-08",32.130001
"1557","2013-03-11",32.41
"1558","2013-03-12",32.07
"1559","2013-03-13",32.200001
"1560","2013-03-14",32.48
"1561","2013-03-15",33.389999
"1562","2013-03-18",33.400002
"1563","2013-03-19",33.470001
"1564","2013-03-20",33.689999
"1565","2013-03-21",33.700001
"1566","2013-03-22",33.849998
"1567","2013-03-25",33.509998
"1568","2013-03-26",33.77
"1569","2013-03-27",34.029999
"1570","2013-03-28",34.48
"1571","2013-04-01",34.360001
"1572","2013-04-02",34.689999
"1573","2013-04-03",34.5
"1574","2013-04-04",34.720001
"1575","2013-04-05",35.139999
"1576","2013-04-08",35.43
"1577","2013-04-09",35.709999
"1578","2013-04-10",36.139999
"1579","2013-04-11",36.18
"1580","2013-04-12",36.220001
"1581","2013-04-15",35.84
"1582","2013-04-16",36
"1583","2013-04-17",36.07
"1584","2013-04-18",36.459999
"1585","2013-04-19",36.68
"1586","2013-04-22",36.669998
"1587","2013-04-23",36.869999
"1588","2013-04-24",37.16
"1589","2013-04-25",37.189999
"1590","2013-04-26",37.330002
"1591","2013-04-29",37.779999
"1592","2013-04-30",37.509998
"1593","2013-05-01",36.75
"1594","2013-05-02",36.34
"1595","2013-05-03",35.810001
"1596","2013-05-06",35.25
"1597","2013-05-07",35.509998
"1598","2013-05-08",35.709999
"1599","2013-05-09",35.599998
"1600","2013-05-10",35.75
"1601","2013-05-13",34.93
"1602","2013-05-14",35
"1603","2013-05-15",35.189999
"1604","2013-05-16",34.790001
"1605","2013-05-17",35.150002
"1606","2013-05-20",34.990002
"1607","2013-05-21",35.009998
"1608","2013-05-22",34.599998
"1609","2013-05-23",34.720001
"1610","2013-05-24",34.650002
"1611","2013-05-28",32.040001
"1612","2013-05-29",31.65
"1613","2013-05-30",31.5
"1614","2013-05-31",31.34
"1615","2013-06-03",31.610001
"1616","2013-06-04",31.59
"1617","2013-06-05",31.41
"1618","2013-06-06",31.5
"1619","2013-06-07",31.360001
"1620","2013-06-10",31.389999
"1621","2013-06-11",31.200001
"1622","2013-06-12",30.4
"1623","2013-06-13",30.709999
"1624","2013-06-14",30.629999
"1625","2013-06-17",30.73
"1626","2013-06-18",31.15
"1627","2013-06-19",30.68
"1628","2013-06-20",29.9
"1629","2013-06-21",30.299999
"1630","2013-06-24",30.620001
"1631","2013-06-25",31.08
"1632","2013-06-26",31.35
"1633","2013-06-27",31.09
"1634","2013-06-28",30.879999
"1635","2013-07-01",30.32
"1636","2013-07-02",30.219999
"1637","2013-07-03",30.08
"1638","2013-07-05",29.74
"1639","2013-07-08",30.450001
"1640","2013-07-09",30.809999
"1641","2013-07-10",30.57
"1642","2013-07-11",31
"1643","2013-07-12",31.040001
"1644","2013-07-15",31.549999
"1645","2013-07-16",31.469999
"1646","2013-07-17",31.43
"1647","2013-07-18",31.83
"1648","2013-07-19",32.040001
"1649","2013-07-22",32.310001
"1650","2013-07-23",32.099998
"1651","2013-07-24",31.18
"1652","2013-07-25",31.51
"1653","2013-07-26",31.65
"1654","2013-07-29",31.690001
"1655","2013-07-30",31.459999
"1656","2013-07-31",30.59
"1657","2013-08-01",30.799999
"1658","2013-08-02",30.620001
"1659","2013-08-05",30.629999
"1660","2013-08-06",30.25
"1661","2013-08-07",30.84
"1662","2013-08-08",31.35
"1663","2013-08-09",31.26
"1664","2013-08-12",31.059999
"1665","2013-08-13",30.42
"1666","2013-08-14",30.440001
"1667","2013-08-15",30.469999
"1668","2013-08-16",30.16
"1669","2013-08-19",29.860001
"1670","2013-08-20",30.120001
"1671","2013-08-21",29.860001
"1672","2013-08-22",30.719999
"1673","2013-08-23",30.959999
"1674","2013-08-26",30.700001
"1675","2013-08-27",30.559999
"1676","2013-08-28",30.709999
"1677","2013-08-29",30.42
"1678","2013-08-30",30.49
"1679","2013-09-03",30.09
"1680","2013-09-04",30.09
"1681","2013-09-05",30.049999
"1682","2013-09-06",30.309999
"1683","2013-09-09",30.25
"1684","2013-09-10",30.73
"1685","2013-09-11",30.120001
"1686","2013-09-12",30.02
"1687","2013-09-13",30.17
"1688","2013-09-16",30.219999
"1689","2013-09-17",30.34
"1690","2013-09-18",31.02
"1691","2013-09-19",30.84
"1692","2013-09-20",30.129999
"1693","2013-09-23",30.42
"1694","2013-09-24",30.52
"1695","2013-09-25",30.309999
"1696","2013-09-26",30.09
"1697","2013-09-27",29.74
"1698","2013-09-30",29.639999
"1699","2013-10-01",29.639999
"1700","2013-10-02",29.709999
"1701","2013-10-03",29.17
"1702","2013-10-04",29.23
"1703","2013-10-07",29.08
"1704","2013-10-08",29.299999
"1705","2013-10-09",29.709999
"1706","2013-10-10",30.15
"1707","2013-10-11",30.34
"1708","2013-10-14",30.02
"1709","2013-10-15",29.52
"1710","2013-10-16",28.75
"1711","2013-10-17",29.040001
"1712","2013-10-18",28.75
"1713","2013-10-21",28.58
"1714","2013-10-22",28.690001
"1715","2013-10-23",27.969999
"1716","2013-10-24",27.74
"1717","2013-10-25",27.959999
"1718","2013-10-28",28.07
"1719","2013-10-29",28.049999
"1720","2013-10-30",28.549999
"1721","2013-10-31",28.540001
"1722","2013-11-01",28.67
"1723","2013-11-04",28.59
"1724","2013-11-05",28.25
"1725","2013-11-06",29.01
"1726","2013-11-07",28.559999
"1727","2013-11-08",28.34
"1728","2013-11-11",28.85
"1729","2013-11-12",28.17
"1730","2013-11-13",28.059999
"1731","2013-11-14",27.9
"1732","2013-11-15",28.120001
"1733","2013-11-18",28.040001
"1734","2013-11-19",27.719999
"1735","2013-11-20",27.6
"1736","2013-11-21",27.65
"1737","2013-11-22",27.35
"1738","2013-11-25",27.23
"1739","2013-11-26",26.950001
"1740","2013-11-27",26.940001
"1741","2013-11-29",26.91
"1742","2013-12-02",26.9
"1743","2013-12-03",27.41
"1744","2013-12-04",27.700001
"1745","2013-12-05",27.809999
"1746","2013-12-06",28.440001
"1747","2013-12-09",28.469999
"1748","2013-12-10",28.200001
"1749","2013-12-11",28.01
"1750","2013-12-12",27.9
"1751","2013-12-13",27.700001
"1752","2013-12-16",27.780001
"1753","2013-12-17",27.73
"1754","2013-12-18",27.93
"1755","2013-12-19",27.219999
"1756","2013-12-20",27.26
"1757","2013-12-23",27.139999
"1758","2013-12-24",27.290001
"1759","2013-12-26",27.190001
"1760","2013-12-27",27.15
"1761","2013-12-30",27.48
"1762","2013-12-31",27.389999
"1763","2014-01-02",27.17
"1764","2014-01-03",26.620001
"1765","2014-01-06",26.790001
"1766","2014-01-07",26.93
"1767","2014-01-08",26.870001
"1768","2014-01-09",27.030001
"1769","2014-01-10",27.17
"1770","2014-01-13",26.98
"1771","2014-01-14",26.889999
"1772","2014-01-15",26.77
"1773","2014-01-16",27.41
"1774","2014-01-17",27.200001
"1775","2014-01-21",27.77
"1776","2014-01-22",28.129999
"1777","2014-01-23",28.32
"1778","2014-01-24",28.27
"1779","2014-01-27",28.200001
"1780","2014-01-28",28.1
"1781","2014-01-29",28.190001
"1782","2014-01-30",28.99
"1783","2014-01-31",29
"1784","2014-02-03",28.969999
"1785","2014-02-04",28.91
"1786","2014-02-05",28.860001
"1787","2014-02-06",29.49
"1788","2014-02-07",29.440001
"1789","2014-02-10",29.4
"1790","2014-02-11",29.469999
"1791","2014-02-12",28.940001
"1792","2014-02-13",29.4
"1793","2014-02-14",29.74
"1794","2014-02-18",30.049999
"1795","2014-02-19",29.959999
"1796","2014-02-20",30.23
"1797","2014-02-21",30.42
"1798","2014-02-24",30.389999
"1799","2014-02-25",30.360001
"1800","2014-02-26",30.42
"1801","2014-02-27",30.17
"1802","2014-02-28",30.41
"1803","2014-03-03",30.030001
"1804","2014-03-04",30.4
"1805","2014-03-05",30.280001
"1806","2014-03-06",29.809999
"1807","2014-03-07",29.82
"1808","2014-03-10",29.879999
"1809","2014-03-11",29.84
"1810","2014-03-12",30.18
"1811","2014-03-13",30.51
"1812","2014-03-14",30.639999
"1813","2014-03-17",31.02
"1814","2014-03-18",31.15
"1815","2014-03-19",31.059999
"1816","2014-03-20",31.370001
"1817","2014-03-21",32.549999
"1818","2014-03-24",32.93
"1819","2014-03-25",32.93
"1820","2014-03-26",32.439999
"1821","2014-03-27",32.82
"1822","2014-03-28",33.290001
"1823","2014-03-31",33.560001
"1824","2014-04-01",33.490002
"1825","2014-04-02",33.509998
"1826","2014-04-03",33.779999
"1827","2014-04-04",34.470001
"1828","2014-04-07",34.689999
"1829","2014-04-08",35.540001
"1830","2014-04-09",35.290001
"1831","2014-04-10",35.09
"1832","2014-04-11",35.16
"1833","2014-04-14",35.290001
"1834","2014-04-15",36
"1835","2014-04-16",36.240002
"1836","2014-04-17",36.060001
"1837","2014-04-21",35.939999
"1838","2014-04-22",35.889999
"1839","2014-04-23",35.900002
"1840","2014-04-24",36.009998
"1841","2014-04-25",36.259998
"1842","2014-04-28",36.509998
"1843","2014-04-29",36.18
"1844","2014-04-30",35.029999
"1845","2014-05-01",35.990002
"1846","2014-05-02",35.84
