"","date","STE"
"1863","2014-05-28",53.75
"1864","2014-05-29",53.650002
"1865","2014-05-30",53.52
"1866","2014-06-02",52.639999
"1867","2014-06-03",52.16
"1868","2014-06-04",52.529999
"1869","2014-06-05",52.880001
"1870","2014-06-06",52.91
"1871","2014-06-09",53.240002
"1872","2014-06-10",52.970001
"1873","2014-06-11",52.709999
"1874","2014-06-12",52.139999
"1875","2014-06-13",51.950001
"1876","2014-06-16",51.970001
"1877","2014-06-17",51.959999
"1878","2014-06-18",52.240002
"1879","2014-06-19",52.610001
"1880","2014-06-20",53.220001
"1881","2014-06-23",52.73
"1882","2014-06-24",53.02
"1883","2014-06-25",53.68
"1884","2014-06-26",53.439999
"1885","2014-06-27",53.459999
"1886","2014-06-30",53.48
"1887","2014-07-01",54.439999
"1888","2014-07-02",54.18
"1889","2014-07-03",54.700001
"1890","2014-07-07",53.849998
"1891","2014-07-08",53.580002
"1892","2014-07-09",53.849998
"1893","2014-07-10",53.509998
"1894","2014-07-11",54.380001
"1895","2014-07-14",54.189999
"1896","2014-07-15",53.490002
"1897","2014-07-16",53.009998
"1898","2014-07-17",52.700001
"1899","2014-07-18",53.490002
"1900","2014-07-21",52.98
"1901","2014-07-22",53.939999
"1902","2014-07-23",53.66
"1903","2014-07-24",53.27
"1904","2014-07-25",52.700001
"1905","2014-07-28",52.700001
"1906","2014-07-29",52.41
"1907","2014-07-30",52.209999
"1908","2014-07-31",50.880001
"1909","2014-08-01",50.43
"1910","2014-08-04",51.389999
"1911","2014-08-05",52.200001
"1912","2014-08-06",51.529999
"1913","2014-08-07",51
"1914","2014-08-08",51.529999
"1915","2014-08-11",51.73
"1916","2014-08-12",52.41
"1917","2014-08-13",53.299999
"1918","2014-08-14",53.560001
"1919","2014-08-15",53.669998
"1920","2014-08-18",54.650002
"1921","2014-08-19",55.009998
"1922","2014-08-20",55
"1923","2014-08-21",55.459999
"1924","2014-08-22",55.349998
"1925","2014-08-25",55.860001
"1926","2014-08-26",56.09
"1927","2014-08-27",55.939999
"1928","2014-08-28",55.799999
"1929","2014-08-29",56.290001
"1930","2014-09-02",57.139999
"1931","2014-09-03",56.610001
"1932","2014-09-04",56.48
"1933","2014-09-05",56.939999
"1934","2014-09-08",57
"1935","2014-09-09",56.470001
"1936","2014-09-10",56.470001
"1937","2014-09-11",57.049999
"1938","2014-09-12",56.450001
"1939","2014-09-15",56.580002
"1940","2014-09-16",56.650002
"1941","2014-09-17",56.209999
"1942","2014-09-18",56.400002
"1943","2014-09-19",56
"1944","2014-09-22",55.509998
"1945","2014-09-23",55.150002
"1946","2014-09-24",55.630001
"1947","2014-09-25",54.650002
"1948","2014-09-26",54.52
"1949","2014-09-29",54.5
"1950","2014-09-30",53.959999
"1951","2014-10-01",53.900002
"1952","2014-10-02",53.93
"1953","2014-10-03",54.630001
"1954","2014-10-06",55.259998
"1955","2014-10-07",56.16
"1956","2014-10-08",57.689999
"1957","2014-10-09",57.5
"1958","2014-10-10",56.380001
"1959","2014-10-13",56.560001
"1960","2014-10-14",54.990002
"1961","2014-10-15",54.93
"1962","2014-10-16",54.990002
"1963","2014-10-17",54.59
"1964","2014-10-20",56.259998
"1965","2014-10-21",56.68
"1966","2014-10-22",58.959999
"1967","2014-10-23",60.349998
"1968","2014-10-24",59.599998
"1969","2014-10-27",59.68
"1970","2014-10-28",60.349998
"1971","2014-10-29",60.419998
"1972","2014-10-30",60.84
"1973","2014-10-31",61.799999
"1974","2014-11-03",60.52
"1975","2014-11-04",62.439999
"1976","2014-11-05",62.66
"1977","2014-11-06",62.98
"1978","2014-11-07",62.419998
"1979","2014-11-10",63.639999
"1980","2014-11-11",64.489998
"1981","2014-11-12",64.440002
"1982","2014-11-13",64.93
"1983","2014-11-14",63.610001
"1984","2014-11-17",63.27
"1985","2014-11-18",62.91
"1986","2014-11-19",62.189999
"1987","2014-11-20",62.060001
"1988","2014-11-21",62.099998
"1989","2014-11-24",63.299999
"1990","2014-11-25",62.509998
"1991","2014-11-26",63.209999
"1992","2014-11-28",63.75
"1993","2014-12-01",63.299999
"1994","2014-12-02",63.849998
"1995","2014-12-03",63.82
"1996","2014-12-04",63.5
"1997","2014-12-05",65.199997
"1998","2014-12-08",65.169998
"1999","2014-12-09",67.709999
"2000","2014-12-10",66
"2001","2014-12-11",66.300003
"2002","2014-12-12",65.550003
"2003","2014-12-15",65
"2004","2014-12-16",63.66
"2005","2014-12-17",65.300003
"2006","2014-12-18",65.43
"2007","2014-12-19",66.639999
"2008","2014-12-22",66.580002
"2009","2014-12-23",65.910004
"2010","2014-12-24",66.760002
"2011","2014-12-26",66.699997
"2012","2014-12-29",66.330002
"2013","2014-12-30",65.839996
"2014","2014-12-31",64.849998
"2015","2015-01-02",65.160004
"2016","2015-01-05",64.510002
"2017","2015-01-06",64.550003
"2018","2015-01-07",65.07
"2019","2015-01-08",66.779999
"2020","2015-01-09",66.050003
"2021","2015-01-12",64.779999
"2022","2015-01-13",64.779999
"2023","2015-01-14",64.169998
"2024","2015-01-15",63.279999
"2025","2015-01-16",64.690002
"2026","2015-01-20",64.349998
"2027","2015-01-21",64.529999
"2028","2015-01-22",66.010002
"2029","2015-01-23",66.18
"2030","2015-01-26",67.230003
"2031","2015-01-27",66.690002
"2032","2015-01-28",65.360001
"2033","2015-01-29",66.489998
"2034","2015-01-30",65.220001
"2035","2015-02-02",64.870003
"2036","2015-02-03",67
"2037","2015-02-04",67.150002
"2038","2015-02-05",67.730003
"2039","2015-02-06",66.980003
"2040","2015-02-09",65.650002
"2041","2015-02-10",66.099998
"2042","2015-02-11",65.830002
"2043","2015-02-12",65.849998
"2044","2015-02-13",65.5
"2045","2015-02-17",65.32
"2046","2015-02-18",65.989998
"2047","2015-02-19",65.349998
"2048","2015-02-20",66.379997
"2049","2015-02-23",65.540001
"2050","2015-02-24",65.360001
"2051","2015-02-25",64.800003
"2052","2015-02-26",64.290001
"2053","2015-02-27",64.519997
"2054","2015-03-02",64.989998
"2055","2015-03-03",63.419998
"2056","2015-03-04",63.290001
"2057","2015-03-05",64.260002
"2058","2015-03-06",63.380001
"2059","2015-03-09",63.880001
"2060","2015-03-10",64.800003
"2061","2015-03-11",64.279999
"2062","2015-03-12",65.199997
"2063","2015-03-13",65.900002
"2064","2015-03-16",67.959999
"2065","2015-03-17",67.440002
"2066","2015-03-18",67.080002
"2067","2015-03-19",68.169998
"2068","2015-03-20",69.459999
"2069","2015-03-23",69.129997
"2070","2015-03-24",69.169998
"2071","2015-03-25",68.290001
"2072","2015-03-26",68.410004
"2073","2015-03-27",69.239998
"2074","2015-03-30",70.379997
"2075","2015-03-31",70.269997
"2076","2015-04-01",68.639999
"2077","2015-04-02",69.139999
"2078","2015-04-06",69.75
"2079","2015-04-07",69.919998
"2080","2015-04-08",70.669998
"2081","2015-04-09",70.660004
"2082","2015-04-10",70.650002
"2083","2015-04-13",70.190002
"2084","2015-04-14",69.360001
"2085","2015-04-15",69.449997
"2086","2015-04-16",69.230003
"2087","2015-04-17",69.139999
"2088","2015-04-20",69.699997
"2089","2015-04-21",70.199997
"2090","2015-04-22",70.43
"2091","2015-04-23",70.699997
"2092","2015-04-24",70.760002
"2093","2015-04-27",68.919998
"2094","2015-04-28",69.519997
"2095","2015-04-29",68.099998
"2096","2015-04-30",66.5
"2097","2015-05-01",66.82
"2098","2015-05-04",67.959999
"2099","2015-05-05",67
"2100","2015-05-06",66.489998
"2101","2015-05-07",67.269997
"2102","2015-05-08",68.129997
"2103","2015-05-11",67.489998
"2104","2015-05-12",67.040001
"2105","2015-05-13",67.489998
"2106","2015-05-14",69.120003
"2107","2015-05-15",69.589996
"2108","2015-05-18",70.650002
"2109","2015-05-19",70.410004
"2110","2015-05-20",70.230003
"2111","2015-05-21",69.639999
"2112","2015-05-22",69.129997
"2113","2015-05-26",68.620003
"2114","2015-05-27",66.139999
"2115","2015-05-28",66.150002
"2116","2015-05-29",66.830002
"2117","2015-06-01",67.459999
"2118","2015-06-02",66.889999
"2119","2015-06-03",66.769997
"2120","2015-06-04",64.480003
"2121","2015-06-05",64.269997
"2122","2015-06-08",64.010002
"2123","2015-06-09",63.490002
"2124","2015-06-10",64.040001
"2125","2015-06-11",64.449997
"2126","2015-06-12",63.490002
"2127","2015-06-15",63.119999
"2128","2015-06-16",63.830002
"2129","2015-06-17",63.889999
"2130","2015-06-18",64.470001
"2131","2015-06-19",64.760002
"2132","2015-06-22",64.949997
"2133","2015-06-23",64.82
"2134","2015-06-24",65.559998
"2135","2015-06-25",66
"2136","2015-06-26",65.349998
"2137","2015-06-29",64.480003
"2138","2015-06-30",64.440002
"2139","2015-07-01",64.660004
"2140","2015-07-02",64.540001
"2141","2015-07-06",64.720001
"2142","2015-07-07",64.639999
"2143","2015-07-08",64.730003
"2144","2015-07-09",65.080002
"2145","2015-07-10",66.550003
"2146","2015-07-13",67.43
"2147","2015-07-14",67.93
"2148","2015-07-15",67.690002
"2149","2015-07-16",68.260002
"2150","2015-07-17",68.209999
"2151","2015-07-20",68.730003
"2152","2015-07-21",68.860001
"2153","2015-07-22",69.400002
"2154","2015-07-23",68.730003
"2155","2015-07-24",67.779999
"2156","2015-07-27",67.93
"2157","2015-07-28",68.239998
"2158","2015-07-29",68.610001
"2159","2015-07-30",68.690002
"2160","2015-07-31",69.129997
"2161","2015-08-03",68.610001
"2162","2015-08-04",67.800003
"2163","2015-08-05",69.120003
"2164","2015-08-06",68.089996
"2165","2015-08-07",67.279999
"2166","2015-08-10",67.980003
"2167","2015-08-11",67.620003
"2168","2015-08-12",68.129997
"2169","2015-08-13",67.790001
"2170","2015-08-14",68.730003
"2171","2015-08-17",69.169998
"2172","2015-08-18",68.889999
"2173","2015-08-19",67.93
"2174","2015-08-20",65.57
"2175","2015-08-21",64.32
"2176","2015-08-24",61.959999
"2177","2015-08-25",61.970001
"2178","2015-08-26",62.900002
"2179","2015-08-27",65.050003
"2180","2015-08-28",64.690002
"2181","2015-08-31",64.050003
"2182","2015-09-01",62.310001
"2183","2015-09-02",63.779999
"2184","2015-09-03",64.230003
"2185","2015-09-04",63.5
"2186","2015-09-08",65.07
"2187","2015-09-09",63.849998
"2188","2015-09-10",64.690002
"2189","2015-09-11",64.660004
"2190","2015-09-14",64.07
"2191","2015-09-15",64.099998
"2192","2015-09-16",63.77
"2193","2015-09-17",63.830002
"2194","2015-09-18",63.529999
"2195","2015-09-21",63.700001
"2196","2015-09-22",63
"2197","2015-09-23",62.959999
"2198","2015-09-24",68
"2199","2015-09-25",67.400002
"2200","2015-09-28",64.730003
"2201","2015-09-29",64.379997
"2202","2015-09-30",64.970001
"2203","2015-10-01",65.300003
"2204","2015-10-02",65.300003
"2205","2015-10-05",66.18
"2206","2015-10-06",65.190002
"2207","2015-10-07",66.650002
"2208","2015-10-08",67.309998
"2209","2015-10-09",66.639999
"2210","2015-10-12",67.18
"2211","2015-10-13",66.209999
"2212","2015-10-14",65.230003
"2213","2015-10-15",66.870003
"2214","2015-10-16",66.900002
"2215","2015-10-19",67.330002
"2216","2015-10-20",68.660004
"2217","2015-10-21",68.800003
"2218","2015-10-22",67.629997
"2219","2015-10-23",67.779999
"2220","2015-10-26",67.650002
"2221","2015-10-27",68.25
"2222","2015-10-28",71.040001
"2223","2015-10-29",70
"2224","2015-10-30",74.949997
"2225","2015-11-02",74.470001
"2226","2015-11-03",76.309998
"2227","2015-11-04",75.510002
"2228","2015-11-05",76.830002
"2229","2015-11-06",75.459999
"2230","2015-11-09",73.75
"2231","2015-11-10",74.510002
"2232","2015-11-11",73.620003
"2233","2015-11-12",73.239998
"2234","2015-11-13",74.050003
"2235","2015-11-16",75.290001
"2236","2015-11-17",75.300003
"2237","2015-11-18",75.779999
"2238","2015-11-19",74.559998
"2239","2015-11-20",74.589996
"2240","2015-11-23",74.279999
"2241","2015-11-24",75.040001
"2242","2015-11-25",76.040001
"2243","2015-11-27",76.349998
"2244","2015-11-30",76.379997
"2245","2015-12-01",76.900002
"2246","2015-12-02",76.18
"2247","2015-12-03",73.529999
"2248","2015-12-04",74.239998
"2249","2015-12-07",76.470001
"2250","2015-12-08",73.099998
"2251","2015-12-09",72.080002
"2252","2015-12-10",73.389999
"2253","2015-12-11",72.349998
"2254","2015-12-14",71.650002
"2255","2015-12-15",71.970001
"2256","2015-12-16",74.099998
"2257","2015-12-17",73.57
"2258","2015-12-18",71.029999
"2259","2015-12-21",71.18
"2260","2015-12-22",74.010002
"2261","2015-12-23",76.830002
"2262","2015-12-24",76.610001
"2263","2015-12-28",76.389999
"2264","2015-12-29",77.730003
"2265","2015-12-30",76.949997
"2266","2015-12-31",75.339996
"2267","2016-01-04",74.370003
"2268","2016-01-05",74.290001
"2269","2016-01-06",74.410004
"2270","2016-01-07",72.5
"2271","2016-01-08",70.550003
"2272","2016-01-11",69.629997
"2273","2016-01-12",69.620003
"2274","2016-01-13",67
"2275","2016-01-14",67.919998
"2276","2016-01-15",67.330002
"2277","2016-01-19",67.080002
"2278","2016-01-20",67.870003
"2279","2016-01-21",67.599998
"2280","2016-01-22",69.559998
"2281","2016-01-25",69.410004
"2282","2016-01-26",69.349998
"2283","2016-01-27",68.910004
"2284","2016-01-28",67.879997
"2285","2016-01-29",69.239998
"2286","2016-02-01",69.830002
"2287","2016-02-02",69.110001
"2288","2016-02-03",68.919998
"2289","2016-02-04",68.660004
"2290","2016-02-05",66.760002
"2291","2016-02-08",65.459999
"2292","2016-02-09",66.470001
"2293","2016-02-10",64.199997
"2294","2016-02-11",62.470001
"2295","2016-02-12",62.610001
"2296","2016-02-16",64.019997
"2297","2016-02-17",64.669998
"2298","2016-02-18",63.700001
"2299","2016-02-19",63.619999
"2300","2016-02-22",64.480003
"2301","2016-02-23",62.77
"2302","2016-02-24",63.389999
"2303","2016-02-25",65.260002
"2304","2016-02-26",64.540001
"2305","2016-02-29",64.32
"2306","2016-03-01",65.010002
"2307","2016-03-02",65.300003
"2308","2016-03-03",66.019997
"2309","2016-03-04",66.980003
"2310","2016-03-07",68
"2311","2016-03-08",67.339996
"2312","2016-03-09",67.370003
"2313","2016-03-10",66.400002
"2314","2016-03-11",68.540001
"2315","2016-03-14",67.669998
"2316","2016-03-15",66.769997
"2317","2016-03-16",66.919998
"2318","2016-03-17",66.290001
"2319","2016-03-18",67.5
"2320","2016-03-21",68.5
"2321","2016-03-22",69.120003
"2322","2016-03-23",69.419998
"2323","2016-03-24",69.220001
"2324","2016-03-28",70.18
"2325","2016-03-29",71.730003
"2326","2016-03-30",71.739998
"2327","2016-03-31",71.050003
"2328","2016-04-01",72.25
"2329","2016-04-04",70.519997
"2330","2016-04-05",69.199997
"2331","2016-04-06",70.199997
"2332","2016-04-07",69.720001
"2333","2016-04-08",70.169998
"2334","2016-04-11",70.139999
"2335","2016-04-12",70.949997
"2336","2016-04-13",71.82
"2337","2016-04-14",71.540001
"2338","2016-04-15",71.309998
"2339","2016-04-18",72.650002
"2340","2016-04-19",72.540001
"2341","2016-04-20",72.550003
"2342","2016-04-21",72.940002
"2343","2016-04-22",72.93
"2344","2016-04-25",72.040001
"2345","2016-04-26",72.790001
"2346","2016-04-27",72.410004
"2347","2016-04-28",71.400002
"2348","2016-04-29",70.669998
"2349","2016-05-02",70.589996
"2350","2016-05-03",69.599998
"2351","2016-05-04",70.519997
"2352","2016-05-05",71.379997
"2353","2016-05-06",71.309998
"2354","2016-05-09",72.059998
"2355","2016-05-10",72.489998
"2356","2016-05-11",71.690002
"2357","2016-05-12",71.760002
"2358","2016-05-13",71.160004
"2359","2016-05-16",72.360001
"2360","2016-05-17",70.370003
"2361","2016-05-18",68.75
"2362","2016-05-19",70
"2363","2016-05-20",69.870003
"2364","2016-05-23",68.690002
"2365","2016-05-24",69.870003
"2366","2016-05-25",69.419998
"2367","2016-05-26",68.400002
"2368","2016-05-27",69.379997
"2369","2016-05-31",69.43
"2370","2016-06-01",69.720001
"2371","2016-06-02",69.82
"2372","2016-06-03",70.5
"2373","2016-06-06",70.269997
"2374","2016-06-07",70.830002
"2375","2016-06-08",71.550003
"2376","2016-06-09",71.669998
"2377","2016-06-10",70.739998
"2378","2016-06-13",68.379997
"2379","2016-06-14",67.75
"2380","2016-06-15",67.150002
"2381","2016-06-16",66.599998
"2382","2016-06-17",67.389999
"2383","2016-06-20",67.660004
"2384","2016-06-21",67.510002
"2385","2016-06-22",67.150002
"2386","2016-06-23",69.389999
"2387","2016-06-24",65.440002
"2388","2016-06-27",63.279999
"2389","2016-06-28",65.019997
"2390","2016-06-29",67.360001
"2391","2016-06-30",68.75
"2392","2016-07-01",68.889999
"2393","2016-07-05",67.790001
"2394","2016-07-06",68.07
"2395","2016-07-07",68.190002
"2396","2016-07-08",69.160004
"2397","2016-07-11",69.089996
"2398","2016-07-12",69.379997
"2399","2016-07-13",69.029999
"2400","2016-07-14",69.029999
"2401","2016-07-15",68.800003
"2402","2016-07-18",68.82
"2403","2016-07-19",68.480003
"2404","2016-07-20",69.089996
"2405","2016-07-21",68.269997
"2406","2016-07-22",69.410004
"2407","2016-07-25",68.239998
"2408","2016-07-26",69.019997
"2409","2016-07-27",70.279999
"2410","2016-07-28",70.330002
"2411","2016-07-29",70.949997
"2412","2016-08-01",71.410004
"2413","2016-08-02",70.760002
"2414","2016-08-03",70.639999
"2415","2016-08-04",70.639999
"2416","2016-08-05",72.470001
"2417","2016-08-08",72.580002
"2418","2016-08-09",72.639999
"2419","2016-08-10",71.400002
"2420","2016-08-11",71.57
"2421","2016-08-12",71.230003
"2422","2016-08-15",71.690002
"2423","2016-08-16",71.099998
"2424","2016-08-17",70.389999
"2425","2016-08-18",71
"2426","2016-08-19",70.830002
"2427","2016-08-22",70.360001
"2428","2016-08-23",70.089996
"2429","2016-08-24",69.209999
"2430","2016-08-25",69.599998
"2431","2016-08-26",70.139999
"2432","2016-08-29",70.559998
"2433","2016-08-30",70.980003
"2434","2016-08-31",70.68
"2435","2016-09-01",70.110001
"2436","2016-09-02",71
"2437","2016-09-06",71.239998
"2438","2016-09-07",71.440002
"2439","2016-09-08",71.150002
"2440","2016-09-09",70.489998
"2441","2016-09-12",71.360001
"2442","2016-09-13",70.019997
"2443","2016-09-14",70
"2444","2016-09-15",70.5
"2445","2016-09-16",71.269997
"2446","2016-09-19",71.75
"2447","2016-09-20",72.82
"2448","2016-09-21",73.669998
"2449","2016-09-22",73.900002
"2450","2016-09-23",73.120003
"2451","2016-09-26",73.019997
"2452","2016-09-27",73.120003
"2453","2016-09-28",73.160004
"2454","2016-09-29",72.629997
"2455","2016-09-30",73.099998
"2456","2016-10-03",72.230003
"2457","2016-10-04",71.540001
"2458","2016-10-05",72.18
"2459","2016-10-06",71.989998
"2460","2016-10-07",71.269997
"2461","2016-10-10",72.190002
"2462","2016-10-11",69.849998
"2463","2016-10-12",69.790001
"2464","2016-10-13",69.800003
"2465","2016-10-14",69.559998
"2466","2016-10-17",69.010002
"2467","2016-10-18",69.290001
"2468","2016-10-19",69
"2469","2016-10-20",69.150002
"2470","2016-10-21",68.370003
"2471","2016-10-24",68.120003
"2472","2016-10-25",68.339996
"2473","2016-10-26",67.919998
"2474","2016-10-27",66.919998
"2475","2016-10-28",66.919998
"2476","2016-10-31",66.82
"2477","2016-11-01",66.360001
"2478","2016-11-02",65.660004
"2479","2016-11-03",64.400002
"2480","2016-11-04",65.339996
"2481","2016-11-07",66.699997
"2482","2016-11-08",66.339996
"2483","2016-11-09",66.190002
"2484","2016-11-10",65.970001
"2485","2016-11-11",64.809998
"2486","2016-11-14",65.349998
"2487","2016-11-15",66.910004
"2488","2016-11-16",66.510002
"2489","2016-11-17",66.410004
"2490","2016-11-18",66.220001
"2491","2016-11-21",66.690002
"2492","2016-11-22",66.239998
"2493","2016-11-23",66.800003
"2494","2016-11-25",67.080002
"2495","2016-11-28",66.870003
"2496","2016-11-29",66.889999
"2497","2016-11-30",65.610001
"2498","2016-12-01",64.650002
"2499","2016-12-02",65.050003
"2500","2016-12-05",65.5
"2501","2016-12-06",66.209999
"2502","2016-12-07",67.010002
"2503","2016-12-08",67.459999
"2504","2016-12-09",67.199997
"2505","2016-12-12",67.980003
"2506","2016-12-13",69.129997
"2507","2016-12-14",68.82
"2508","2016-12-15",69.5
"2509","2016-12-16",68.879997
"2510","2016-12-19",68.910004
"2511","2016-12-20",69.080002
"2512","2016-12-21",68.349998
"2513","2016-12-22",69.050003
"2514","2016-12-23",69.089996
"2515","2016-12-27",68.870003
"2516","2016-12-28",67.760002
"2517","2016-12-29",67.540001
"2518","2016-12-30",67.389999
"2519","2017-01-03",68.220001
"2520","2017-01-04",68.360001
"2521","2017-01-05",68.300003
"2522","2017-01-06",68.489998
"2523","2017-01-09",69.040001
"2524","2017-01-10",69.449997
"2525","2017-01-11",69.160004
"2526","2017-01-12",68.5
"2527","2017-01-13",69.260002
"2528","2017-01-17",69.790001
"2529","2017-01-18",70.059998
"2530","2017-01-19",69.739998
"2531","2017-01-20",68.779999
"2532","2017-01-23",68.989998
"2533","2017-01-24",70.040001
"2534","2017-01-25",70.580002
"2535","2017-01-26",70.169998
"2536","2017-01-27",70.269997
"2537","2017-01-30",70.029999
"2538","2017-01-31",70.830002
"2539","2017-02-01",71.68
"2540","2017-02-02",71.449997
"2541","2017-02-03",72.169998
"2542","2017-02-06",71.190002
"2543","2017-02-07",66.32
"2544","2017-02-08",66.589996
"2545","2017-02-09",67.139999
"2546","2017-02-10",67.160004
"2547","2017-02-13",67.910004
"2548","2017-02-14",68.940002
"2549","2017-02-15",68.720001
"2550","2017-02-16",68.440002
"2551","2017-02-17",68.550003
"2552","2017-02-21",69.809998
"2553","2017-02-22",69.379997
"2554","2017-02-23",69.410004
"2555","2017-02-24",70.25
"2556","2017-02-27",70.349998
"2557","2017-02-28",70.129997
"2558","2017-03-01",71.150002
"2559","2017-03-02",70.660004
"2560","2017-03-03",70.07
"2561","2017-03-06",69.459999
"2562","2017-03-07",68.910004
"2563","2017-03-08",68.660004
"2564","2017-03-09",68.779999
"2565","2017-03-10",68.57
"2566","2017-03-13",68.900002
"2567","2017-03-14",68.419998
"2568","2017-03-15",69.370003
"2569","2017-03-16",68.57
"2570","2017-03-17",68.720001
"2571","2017-03-20",68.599998
"2572","2017-03-21",68.419998
"2573","2017-03-22",68.349998
"2574","2017-03-23",68.309998
"2575","2017-03-24",68.629997
"2576","2017-03-27",68.339996
"2577","2017-03-28",67.919998
"2578","2017-03-29",68.849998
"2579","2017-03-30",69.480003
"2580","2017-03-31",69.459999
"2581","2017-04-03",69.900002
"2582","2017-04-04",69.5
"2583","2017-04-05",69.389999
"2584","2017-04-06",70.029999
"2585","2017-04-07",69.900002
"2586","2017-04-10",69.720001
"2587","2017-04-11",70.239998
"2588","2017-04-12",69.720001
"2589","2017-04-13",69.220001
"2590","2017-04-17",70.019997
"2591","2017-04-18",69.910004
"2592","2017-04-19",70.529999
"2593","2017-04-20",70.949997
"2594","2017-04-21",70.440002
"2595","2017-04-24",71.800003
"2596","2017-04-25",72.290001
"2597","2017-04-26",72.980003
"2598","2017-04-27",73.870003
"2599","2017-04-28",73.800003
"2600","2017-05-01",74.169998
"2601","2017-05-02",74.389999
"2602","2017-05-03",75.260002
"2603","2017-05-04",75.25
"2604","2017-05-05",75.709999
"2605","2017-05-08",75.300003
"2606","2017-05-09",75.919998
"2607","2017-05-10",76.379997
"2608","2017-05-11",75.190002
"2609","2017-05-12",75
"2610","2017-05-15",75.120003
"2611","2017-05-16",75.260002
"2612","2017-05-17",74.150002
"2613","2017-05-18",74.620003
"2614","2017-05-19",75.580002
"2615","2017-05-22",75.849998
"2616","2017-05-23",76.279999
"2617","2017-05-24",76.669998
"2618","2017-05-25",77.370003
"2619","2017-05-26",77.099998
"2620","2017-05-30",77.07
"2621","2017-05-31",77.559998
"2622","2017-06-01",79.260002
"2623","2017-06-02",79.449997
"2624","2017-06-05",79.059998
"2625","2017-06-06",78.949997
"2626","2017-06-07",79.019997
"2627","2017-06-08",80.099998
"2628","2017-06-09",79.779999
"2629","2017-06-12",79.440002
"2630","2017-06-13",80.459999
"2631","2017-06-14",80.900002
"2632","2017-06-15",80.879997
"2633","2017-06-16",81.879997
"2634","2017-06-19",82.449997
"2635","2017-06-20",81.349998
"2636","2017-06-21",81.839996
"2637","2017-06-22",81.889999
"2638","2017-06-23",82.510002
"2639","2017-06-26",83.110001
"2640","2017-06-27",81.470001
"2641","2017-06-28",82.32
"2642","2017-06-29",81.629997
"2643","2017-06-30",81.5
"2644","2017-07-03",81.5
"2645","2017-07-05",82.389999
"2646","2017-07-06",80.830002
"2647","2017-07-07",82.099998
"2648","2017-07-10",82.059998
"2649","2017-07-11",81.919998
"2650","2017-07-12",82.959999
"2651","2017-07-13",82.220001
"2652","2017-07-14",82.529999
"2653","2017-07-17",82.449997
"2654","2017-07-18",81.910004
"2655","2017-07-19",81.980003
"2656","2017-07-20",82.190002
"2657","2017-07-21",82.150002
"2658","2017-07-24",82.769997
"2659","2017-07-25",83.129997
"2660","2017-07-26",82.5
"2661","2017-07-27",82.010002
"2662","2017-07-28",81.870003
"2663","2017-07-31",81.849998
"2664","2017-08-01",82.699997
"2665","2017-08-02",82.269997
"2666","2017-08-03",82.220001
"2667","2017-08-04",82.480003
"2668","2017-08-07",82.209999
"2669","2017-08-08",86.699997
"2670","2017-08-09",86.230003
"2671","2017-08-10",84.639999
"2672","2017-08-11",84.940002
"2673","2017-08-14",85.68
"2674","2017-08-15",85.980003
"2675","2017-08-16",86.580002
"2676","2017-08-17",86.230003
"2677","2017-08-18",85.129997
"2678","2017-08-21",84.980003
"2679","2017-08-22",86.260002
"2680","2017-08-23",85.120003
"2681","2017-08-24",85
"2682","2017-08-25",84.910004
"2683","2017-08-28",85.220001
"2684","2017-08-29",85.459999
"2685","2017-08-30",86
"2686","2017-08-31",87.160004
"2687","2017-09-01",86.879997
"2688","2017-09-05",87.089996
"2689","2017-09-06",86.989998
"2690","2017-09-07",87
"2691","2017-09-08",87.050003
"2692","2017-09-11",87.480003
"2693","2017-09-12",87.419998
"2694","2017-09-13",87.089996
"2695","2017-09-14",86.800003
"2696","2017-09-15",86.639999
"2697","2017-09-18",86.730003
"2698","2017-09-19",86.900002
"2699","2017-09-20",87.080002
"2700","2017-09-21",86.760002
"2701","2017-09-22",87.040001
"2702","2017-09-25",86.5
"2703","2017-09-26",86.779999
"2704","2017-09-27",87.610001
"2705","2017-09-28",87.660004
"2706","2017-09-29",88.400002
"2707","2017-10-02",88.800003
"2708","2017-10-03",89.639999
"2709","2017-10-04",90.32
"2710","2017-10-05",91.019997
"2711","2017-10-06",90.510002
"2712","2017-10-09",89.910004
"2713","2017-10-10",89.900002
"2714","2017-10-11",90
"2715","2017-10-12",90.599998
"2716","2017-10-13",89.489998
"2717","2017-10-16",90.669998
"2718","2017-10-17",90.790001
"2719","2017-10-18",90.5
"2720","2017-10-19",90.599998
"2721","2017-10-20",91.239998
"2722","2017-10-23",91.269997
"2723","2017-10-24",91.230003
"2724","2017-10-25",91.07
"2725","2017-10-26",91.199997
"2726","2017-10-27",92.800003
"2727","2017-10-30",92.129997
"2728","2017-10-31",93.330002
"2729","2017-11-01",89.25
"2730","2017-11-02",87.720001
"2731","2017-11-03",88.629997
"2732","2017-11-06",87.199997
"2733","2017-11-07",87.309998
"2734","2017-11-08",87.690002
"2735","2017-11-09",88.150002
"2736","2017-11-10",86.849998
"2737","2017-11-13",87.529999
"2738","2017-11-14",88.260002
"2739","2017-11-15",87.610001
"2740","2017-11-16",87.889999
"2741","2017-11-17",87.849998
"2742","2017-11-20",88.139999
"2743","2017-11-21",88.580002
"2744","2017-11-22",87.900002
"2745","2017-11-24",88.480003
"2746","2017-11-27",88.449997
"2747","2017-11-28",88.93
"2748","2017-11-29",89.440002
