"","date","AKR"
"1886","2014-06-30",28.09
"1887","2014-07-01",28.389999
"1888","2014-07-02",28.280001
"1889","2014-07-03",28.26
"1890","2014-07-07",28.190001
"1891","2014-07-08",28.360001
"1892","2014-07-09",28.23
"1893","2014-07-10",28.32
"1894","2014-07-11",28.290001
"1895","2014-07-14",28.49
"1896","2014-07-15",28.469999
"1897","2014-07-16",28.42
"1898","2014-07-17",28.35
"1899","2014-07-18",28.73
"1900","2014-07-21",28.6
"1901","2014-07-22",28.690001
"1902","2014-07-23",28.870001
"1903","2014-07-24",28.65
"1904","2014-07-25",28.290001
"1905","2014-07-28",28.57
"1906","2014-07-29",28.620001
"1907","2014-07-30",28.48
"1908","2014-07-31",28.23
"1909","2014-08-01",28.309999
"1910","2014-08-04",28.370001
"1911","2014-08-05",28.200001
"1912","2014-08-06",28.26
"1913","2014-08-07",28.280001
"1914","2014-08-08",28.219999
"1915","2014-08-11",28.459999
"1916","2014-08-12",28.25
"1917","2014-08-13",28.719999
"1918","2014-08-14",28.77
"1919","2014-08-15",28.75
"1920","2014-08-18",28.99
"1921","2014-08-19",29.18
"1922","2014-08-20",29.209999
"1923","2014-08-21",29.18
"1924","2014-08-22",28.879999
"1925","2014-08-25",28.639999
"1926","2014-08-26",28.83
"1927","2014-08-27",28.83
"1928","2014-08-28",28.780001
"1929","2014-08-29",28.82
"1930","2014-09-02",28.860001
"1931","2014-09-03",28.82
"1932","2014-09-04",28.67
"1933","2014-09-05",28.83
"1934","2014-09-08",28.77
"1935","2014-09-09",28.65
"1936","2014-09-10",28.110001
"1937","2014-09-11",28.09
"1938","2014-09-12",27.299999
"1939","2014-09-15",27.48
"1940","2014-09-16",27.719999
"1941","2014-09-17",27.870001
"1942","2014-09-18",27.870001
"1943","2014-09-19",27.9
"1944","2014-09-22",27.809999
"1945","2014-09-23",27.76
"1946","2014-09-24",27.65
"1947","2014-09-25",27.440001
"1948","2014-09-26",27.620001
"1949","2014-09-29",27.68
"1950","2014-09-30",27.58
"1951","2014-10-01",27.76
"1952","2014-10-02",27.709999
"1953","2014-10-03",27.780001
"1954","2014-10-06",27.84
"1955","2014-10-07",27.67
"1956","2014-10-08",28.49
"1957","2014-10-09",28.389999
"1958","2014-10-10",28.52
"1959","2014-10-13",28.73
"1960","2014-10-14",29.01
"1961","2014-10-15",29.059999
"1962","2014-10-16",29.030001
"1963","2014-10-17",28.85
"1964","2014-10-20",29.389999
"1965","2014-10-21",29.67
"1966","2014-10-22",29.82
"1967","2014-10-23",30.120001
"1968","2014-10-24",30.07
"1969","2014-10-27",30.34
"1970","2014-10-28",30.540001
"1971","2014-10-29",30.35
"1972","2014-10-30",30.799999
"1973","2014-10-31",31.200001
"1974","2014-11-03",32.139999
"1975","2014-11-04",31.99
"1976","2014-11-05",31.889999
"1977","2014-11-06",31.610001
"1978","2014-11-07",31.83
"1979","2014-11-10",32.049999
"1980","2014-11-11",32.209999
"1981","2014-11-12",31.809999
"1982","2014-11-13",31.82
"1983","2014-11-14",31.450001
"1984","2014-11-17",31.559999
"1985","2014-11-18",31.440001
"1986","2014-11-19",31.24
"1987","2014-11-20",31.15
"1988","2014-11-21",31.43
"1989","2014-11-24",31.549999
"1990","2014-11-25",31.6
"1991","2014-11-26",32.029999
"1992","2014-11-28",31.959999
"1993","2014-12-01",31.66
"1994","2014-12-02",31.68
"1995","2014-12-03",31.690001
"1996","2014-12-04",31.790001
"1997","2014-12-05",31.799999
"1998","2014-12-08",31.82
"1999","2014-12-09",32.150002
"2000","2014-12-10",32.150002
"2001","2014-12-11",32.43
"2002","2014-12-12",31.73
"2003","2014-12-15",31.1
"2004","2014-12-16",31.040001
"2005","2014-12-17",31.709999
"2006","2014-12-18",31.959999
"2007","2014-12-19",32.220001
"2008","2014-12-22",32.889999
"2009","2014-12-23",32.849998
"2010","2014-12-24",32.959999
"2011","2014-12-26",33.16
"2012","2014-12-29",32.59
"2013","2014-12-30",32.619999
"2014","2014-12-31",32.029999
"2015","2015-01-02",32.57
"2016","2015-01-05",32.900002
"2017","2015-01-06",33.32
"2018","2015-01-07",34.169998
"2019","2015-01-08",34.23
"2020","2015-01-09",34.200001
"2021","2015-01-12",34.439999
"2022","2015-01-13",34.34
"2023","2015-01-14",34.830002
"2024","2015-01-15",34.740002
"2025","2015-01-16",35.189999
"2026","2015-01-20",34.599998
"2027","2015-01-21",34.880001
"2028","2015-01-22",35.52
"2029","2015-01-23",35.25
"2030","2015-01-26",36.099998
"2031","2015-01-27",36.02
"2032","2015-01-28",36.310001
"2033","2015-01-29",36.689999
"2034","2015-01-30",36.189999
"2035","2015-02-02",35.889999
"2036","2015-02-03",36.290001
"2037","2015-02-04",36.43
"2038","2015-02-05",36.810001
"2039","2015-02-06",35.43
"2040","2015-02-09",35.139999
"2041","2015-02-10",35.279999
"2042","2015-02-11",35.169998
"2043","2015-02-12",35.849998
"2044","2015-02-13",35.470001
"2045","2015-02-17",35.529999
"2046","2015-02-18",35.599998
"2047","2015-02-19",34.91
"2048","2015-02-20",35.259998
"2049","2015-02-23",35.560001
"2050","2015-02-24",34.810001
"2051","2015-02-25",34.700001
"2052","2015-02-26",34.27
"2053","2015-02-27",34.16
"2054","2015-03-02",34.25
"2055","2015-03-03",34.119999
"2056","2015-03-04",34.029999
"2057","2015-03-05",34.16
"2058","2015-03-06",32.93
"2059","2015-03-09",33.189999
"2060","2015-03-10",33.130001
"2061","2015-03-11",33.200001
"2062","2015-03-12",34.009998
"2063","2015-03-13",34.029999
"2064","2015-03-16",34.419998
"2065","2015-03-17",34.200001
"2066","2015-03-18",34.970001
"2067","2015-03-19",34.98
"2068","2015-03-20",35.32
"2069","2015-03-23",35.599998
"2070","2015-03-24",35.400002
"2071","2015-03-25",34.889999
"2072","2015-03-26",34.459999
"2073","2015-03-27",34.380001
"2074","2015-03-30",35.110001
"2075","2015-03-31",34.880001
"2076","2015-04-01",34.75
"2077","2015-04-02",34.869999
"2078","2015-04-06",35.040001
"2079","2015-04-07",34.459999
"2080","2015-04-08",34.400002
"2081","2015-04-09",33.610001
"2082","2015-04-10",33.470001
"2083","2015-04-13",33.119999
"2084","2015-04-14",33.099998
"2085","2015-04-15",32.860001
"2086","2015-04-16",32.790001
"2087","2015-04-17",32.470001
"2088","2015-04-20",32.57
"2089","2015-04-21",32.57
"2090","2015-04-22",32.549999
"2091","2015-04-23",32.400002
"2092","2015-04-24",32.57
"2093","2015-04-27",32.439999
"2094","2015-04-28",32.259998
"2095","2015-04-29",31.360001
"2096","2015-04-30",30.9
"2097","2015-05-01",31.18
"2098","2015-05-04",31.16
"2099","2015-05-05",30.51
"2100","2015-05-06",30.6
"2101","2015-05-07",31.08
"2102","2015-05-08",31.35
"2103","2015-05-11",30.950001
"2104","2015-05-12",31.1
"2105","2015-05-13",30.67
"2106","2015-05-14",31.35
"2107","2015-05-15",31.58
"2108","2015-05-18",31.6
"2109","2015-05-19",31.530001
"2110","2015-05-20",31.52
"2111","2015-05-21",31.32
"2112","2015-05-22",31.35
"2113","2015-05-26",31.16
"2114","2015-05-27",31.440001
"2115","2015-05-28",31.41
"2116","2015-05-29",31.02
"2117","2015-06-01",31.440001
"2118","2015-06-02",31.290001
"2119","2015-06-03",30.809999
"2120","2015-06-04",30.58
"2121","2015-06-05",30.33
"2122","2015-06-08",30.33
"2123","2015-06-09",30.059999
"2124","2015-06-10",30.33
"2125","2015-06-11",30.49
"2126","2015-06-12",30.57
"2127","2015-06-15",30.290001
"2128","2015-06-16",30.49
"2129","2015-06-17",30.41
"2130","2015-06-18",30.879999
"2131","2015-06-19",30.84
"2132","2015-06-22",30.76
"2133","2015-06-23",30.360001
"2134","2015-06-24",30.08
"2135","2015-06-25",29.790001
"2136","2015-06-26",29.780001
"2137","2015-06-29",29.18
"2138","2015-06-30",29.110001
"2139","2015-07-01",29.639999
"2140","2015-07-02",30.110001
"2141","2015-07-06",30.5
"2142","2015-07-07",31
"2143","2015-07-08",31
"2144","2015-07-09",30.780001
"2145","2015-07-10",31.16
"2146","2015-07-13",31.209999
"2147","2015-07-14",31.209999
"2148","2015-07-15",31.08
"2149","2015-07-16",31.559999
"2150","2015-07-17",31.49
"2151","2015-07-20",31.59
"2152","2015-07-21",31.52
"2153","2015-07-22",31.73
"2154","2015-07-23",31.299999
"2155","2015-07-24",31.360001
"2156","2015-07-27",31.469999
"2157","2015-07-28",31.51
"2158","2015-07-29",31.639999
"2159","2015-07-30",31.5
"2160","2015-07-31",31.98
"2161","2015-08-03",32.200001
"2162","2015-08-04",31.84
"2163","2015-08-05",31.700001
"2164","2015-08-06",31.76
"2165","2015-08-07",31.9
"2166","2015-08-10",31.66
"2167","2015-08-11",32.080002
"2168","2015-08-12",32.139999
"2169","2015-08-13",32.299999
"2170","2015-08-14",32.490002
"2171","2015-08-17",32.669998
"2172","2015-08-18",32.619999
"2173","2015-08-19",32.41
"2174","2015-08-20",32.119999
"2175","2015-08-21",31.58
"2176","2015-08-24",29.889999
"2177","2015-08-25",29.030001
"2178","2015-08-26",29.77
"2179","2015-08-27",30.299999
"2180","2015-08-28",30.08
"2181","2015-08-31",29.549999
"2182","2015-09-01",28.870001
"2183","2015-09-02",29.139999
"2184","2015-09-03",29.190001
"2185","2015-09-04",28.559999
"2186","2015-09-08",29.049999
"2187","2015-09-09",28.459999
"2188","2015-09-10",28.549999
"2189","2015-09-11",29.25
"2190","2015-09-14",29.26
"2191","2015-09-15",29.610001
"2192","2015-09-16",29.92
"2193","2015-09-17",30.33
"2194","2015-09-18",30.440001
"2195","2015-09-21",30.629999
"2196","2015-09-22",30.16
"2197","2015-09-23",30.48
"2198","2015-09-24",30.139999
"2199","2015-09-25",30.309999
"2200","2015-09-28",29.799999
"2201","2015-09-29",30.1
"2202","2015-09-30",30.07
"2203","2015-10-01",30.24
"2204","2015-10-02",30.48
"2205","2015-10-05",31.030001
"2206","2015-10-06",30.91
"2207","2015-10-07",31.49
"2208","2015-10-08",31.75
"2209","2015-10-09",31.879999
"2210","2015-10-12",32.18
"2211","2015-10-13",31.75
"2212","2015-10-14",31.4
"2213","2015-10-15",31.98
"2214","2015-10-16",32.099998
"2215","2015-10-19",32.669998
"2216","2015-10-20",32.529999
"2217","2015-10-21",32.25
"2218","2015-10-22",32.779999
"2219","2015-10-23",32.68
"2220","2015-10-26",32.880001
"2221","2015-10-27",32.880001
"2222","2015-10-28",33.349998
"2223","2015-10-29",33.34
"2224","2015-10-30",32.889999
"2225","2015-11-02",33.43
"2226","2015-11-03",33.07
"2227","2015-11-04",32.959999
"2228","2015-11-05",33.32
"2229","2015-11-06",32.68
"2230","2015-11-09",31.940001
"2231","2015-11-10",32.220001
"2232","2015-11-11",32.630001
"2233","2015-11-12",32.18
"2234","2015-11-13",31.780001
"2235","2015-11-16",32.119999
"2236","2015-11-17",32.310001
"2237","2015-11-18",32.93
"2238","2015-11-19",33.029999
"2239","2015-11-20",33.529999
"2240","2015-11-23",33.560001
"2241","2015-11-24",33.400002
"2242","2015-11-25",33.52
"2243","2015-11-27",33.869999
"2244","2015-11-30",33.540001
"2245","2015-12-01",33.549999
"2246","2015-12-02",32.91
"2247","2015-12-03",32.27
"2248","2015-12-04",32.740002
"2249","2015-12-07",32.75
"2250","2015-12-08",32.720001
"2251","2015-12-09",32.790001
"2252","2015-12-10",32.419998
"2253","2015-12-11",32.48
"2254","2015-12-14",32.389999
"2255","2015-12-15",33.099998
"2256","2015-12-16",33.68
"2257","2015-12-17",33.470001
"2258","2015-12-18",32.779999
"2259","2015-12-21",32.759998
"2260","2015-12-22",32.950001
"2261","2015-12-23",33.25
"2262","2015-12-24",33.27
"2263","2015-12-28",33.5
"2264","2015-12-29",33.57
"2265","2015-12-30",33.34
"2266","2015-12-31",33.150002
"2267","2016-01-04",32.18
"2268","2016-01-05",33.169998
"2269","2016-01-06",33.029999
"2270","2016-01-07",32.34
"2271","2016-01-08",31.530001
"2272","2016-01-11",31.93
"2273","2016-01-12",31.66
"2274","2016-01-13",31.190001
"2275","2016-01-14",31.049999
"2276","2016-01-15",31.09
"2277","2016-01-19",31.66
"2278","2016-01-20",31.08
"2279","2016-01-21",31.299999
"2280","2016-01-22",32.380001
"2281","2016-01-25",32.220001
"2282","2016-01-26",33.029999
"2283","2016-01-27",32.41
"2284","2016-01-28",32.630001
"2285","2016-01-29",34.099998
"2286","2016-02-01",34.509998
"2287","2016-02-02",34.25
"2288","2016-02-03",34.400002
"2289","2016-02-04",34.259998
"2290","2016-02-05",33.549999
"2291","2016-02-08",32.880001
"2292","2016-02-09",32.740002
"2293","2016-02-10",32.959999
"2294","2016-02-11",32.560001
"2295","2016-02-12",32.59
"2296","2016-02-16",33.25
"2297","2016-02-17",32.860001
"2298","2016-02-18",33.049999
"2299","2016-02-19",33.130001
"2300","2016-02-22",33.34
"2301","2016-02-23",33.18
"2302","2016-02-24",33.09
"2303","2016-02-25",33.900002
"2304","2016-02-26",33.299999
"2305","2016-02-29",33.049999
"2306","2016-03-01",33.91
"2307","2016-03-02",33.98
"2308","2016-03-03",33.889999
"2309","2016-03-04",34.040001
"2310","2016-03-07",33.830002
"2311","2016-03-08",33.529999
"2312","2016-03-09",33.75
"2313","2016-03-10",33.509998
"2314","2016-03-11",34.189999
"2315","2016-03-14",33.990002
"2316","2016-03-15",34.169998
"2317","2016-03-16",34.740002
"2318","2016-03-17",35
"2319","2016-03-18",34.529999
"2320","2016-03-21",34.02
"2321","2016-03-22",33.889999
"2322","2016-03-23",33.700001
"2323","2016-03-24",33.700001
"2324","2016-03-28",34.119999
"2325","2016-03-29",34.84
"2326","2016-03-30",35.029999
"2327","2016-03-31",35.130001
"2328","2016-04-01",35.459999
"2329","2016-04-04",35.23
"2330","2016-04-05",34.09
"2331","2016-04-06",34.279999
"2332","2016-04-07",34.080002
"2333","2016-04-08",34.259998
"2334","2016-04-11",34.110001
"2335","2016-04-12",34.240002
"2336","2016-04-13",34.25
"2337","2016-04-14",33.720001
"2338","2016-04-15",34.02
"2339","2016-04-18",34.16
"2340","2016-04-19",33.900002
"2341","2016-04-20",33.369999
"2342","2016-04-21",32.880001
"2343","2016-04-22",33.439999
"2344","2016-04-25",33.68
"2345","2016-04-26",34.060001
"2346","2016-04-27",34.099998
"2347","2016-04-28",34.099998
"2348","2016-04-29",33.700001
"2349","2016-05-02",34.41
"2350","2016-05-03",34.27
"2351","2016-05-04",34.82
"2352","2016-05-05",35.259998
"2353","2016-05-06",35.509998
"2354","2016-05-09",35.740002
"2355","2016-05-10",35.650002
"2356","2016-05-11",34.970001
"2357","2016-05-12",34.970001
"2358","2016-05-13",34.619999
"2359","2016-05-16",34.849998
"2360","2016-05-17",33.939999
"2361","2016-05-18",33.369999
"2362","2016-05-19",33.16
"2363","2016-05-20",33.709999
"2364","2016-05-23",33.52
"2365","2016-05-24",34.040001
"2366","2016-05-25",33.740002
"2367","2016-05-26",33.849998
"2368","2016-05-27",33.889999
"2369","2016-05-31",33.900002
"2370","2016-06-01",33.869999
"2371","2016-06-02",34.110001
"2372","2016-06-03",34.080002
"2373","2016-06-06",33.889999
"2374","2016-06-07",34.07
"2375","2016-06-08",34.32
"2376","2016-06-09",34.209999
"2377","2016-06-10",34.150002
"2378","2016-06-13",34.07
"2379","2016-06-14",33.799999
"2380","2016-06-15",34.060001
"2381","2016-06-16",34.279999
"2382","2016-06-17",34.09
"2383","2016-06-20",34.099998
"2384","2016-06-21",34.23
"2385","2016-06-22",34.18
"2386","2016-06-23",34.139999
"2387","2016-06-24",33.740002
"2388","2016-06-27",33.830002
"2389","2016-06-28",34.439999
"2390","2016-06-29",35.029999
"2391","2016-06-30",35.52
"2392","2016-07-01",35.91
"2393","2016-07-05",36.470001
"2394","2016-07-06",36.23
"2395","2016-07-07",35.959999
"2396","2016-07-08",36.66
"2397","2016-07-11",36.84
"2398","2016-07-12",36.619999
"2399","2016-07-13",36.959999
"2400","2016-07-14",36.639999
"2401","2016-07-15",36.630001
"2402","2016-07-18",36.48
"2403","2016-07-19",36.650002
"2404","2016-07-20",36.669998
"2405","2016-07-21",36.709999
"2406","2016-07-22",37.02
"2407","2016-07-25",37.150002
"2408","2016-07-26",36.93
"2409","2016-07-27",36.709999
"2410","2016-07-28",37.139999
"2411","2016-07-29",37.66
"2412","2016-08-01",37.689999
"2413","2016-08-02",36.970001
"2414","2016-08-03",36.689999
"2415","2016-08-04",36.599998
"2416","2016-08-05",36.599998
"2417","2016-08-08",36.27
"2418","2016-08-09",36.57
"2419","2016-08-10",36.889999
"2420","2016-08-11",36.400002
"2421","2016-08-12",36.439999
"2422","2016-08-15",36.119999
"2423","2016-08-16",35.790001
"2424","2016-08-17",35.869999
"2425","2016-08-18",36.25
"2426","2016-08-19",36.009998
"2427","2016-08-22",36.310001
"2428","2016-08-23",36.380001
"2429","2016-08-24",36.48
"2430","2016-08-25",36.700001
"2431","2016-08-26",36.610001
"2432","2016-08-29",36.740002
"2433","2016-08-30",36.689999
"2434","2016-08-31",36.939999
"2435","2016-09-01",36.560001
"2436","2016-09-02",36.990002
"2437","2016-09-06",37.400002
"2438","2016-09-07",37.490002
"2439","2016-09-08",37.169998
"2440","2016-09-09",36.09
"2441","2016-09-12",36.290001
"2442","2016-09-13",35.18
"2443","2016-09-14",35.130001
"2444","2016-09-15",35.25
"2445","2016-09-16",35.5
"2446","2016-09-19",35.84
"2447","2016-09-20",35.759998
"2448","2016-09-21",36.080002
"2449","2016-09-22",36.970001
"2450","2016-09-23",37.099998
"2451","2016-09-26",37.279999
"2452","2016-09-27",36.790001
"2453","2016-09-28",36.82
"2454","2016-09-29",36.369999
"2455","2016-09-30",36.240002
"2456","2016-10-03",35.470001
"2457","2016-10-04",34.98
"2458","2016-10-05",34.490002
"2459","2016-10-06",34.299999
"2460","2016-10-07",34.25
"2461","2016-10-10",34.599998
"2462","2016-10-11",34.169998
"2463","2016-10-12",34.669998
"2464","2016-10-13",34.91
"2465","2016-10-14",34.599998
"2466","2016-10-17",34.740002
"2467","2016-10-18",35
"2468","2016-10-19",35.02
"2469","2016-10-20",34.900002
"2470","2016-10-21",34.98
"2471","2016-10-24",35.07
"2472","2016-10-25",35.02
"2473","2016-10-26",34.400002
"2474","2016-10-27",33.57
"2475","2016-10-28",33.27
"2476","2016-10-31",33.689999
"2477","2016-11-01",32.580002
"2478","2016-11-02",31.950001
"2479","2016-11-03",32.049999
"2480","2016-11-04",32.150002
"2481","2016-11-07",32.709999
"2482","2016-11-08",33.07
"2483","2016-11-09",32.799999
"2484","2016-11-10",32.349998
"2485","2016-11-11",32.700001
"2486","2016-11-14",33.459999
"2487","2016-11-15",33.34
"2488","2016-11-16",33.209999
"2489","2016-11-17",32.93
"2490","2016-11-18",33.040001
"2491","2016-11-21",32.650002
"2492","2016-11-22",33.349998
"2493","2016-11-23",33.32
"2494","2016-11-25",33.459999
"2495","2016-11-28",33.41
"2496","2016-11-29",33.450001
"2497","2016-11-30",33.060001
"2498","2016-12-01",32.68
"2499","2016-12-02",32.98
"2500","2016-12-05",33.09
"2501","2016-12-06",33.200001
"2502","2016-12-07",33.880001
"2503","2016-12-08",33.91
"2504","2016-12-09",33.830002
"2505","2016-12-12",33.599998
"2506","2016-12-13",33.279999
"2507","2016-12-14",32.110001
"2508","2016-12-15",31.93
"2509","2016-12-16",32.5
"2510","2016-12-19",32.790001
"2511","2016-12-20",32.77
"2512","2016-12-21",32.220001
"2513","2016-12-22",32.07
"2514","2016-12-23",32.16
"2515","2016-12-27",32.139999
"2516","2016-12-28",31.66
"2517","2016-12-29",32.119999
"2518","2016-12-30",32.68
"2519","2017-01-03",32.619999
"2520","2017-01-04",33.349998
"2521","2017-01-05",33.330002
"2522","2017-01-06",33.07
"2523","2017-01-09",32.360001
"2524","2017-01-10",32.279999
"2525","2017-01-11",32.02
"2526","2017-01-12",32.200001
"2527","2017-01-13",32.029999
"2528","2017-01-17",32.369999
"2529","2017-01-18",32.189999
"2530","2017-01-19",31.719999
"2531","2017-01-20",31.9
"2532","2017-01-23",32.029999
"2533","2017-01-24",32.07
"2534","2017-01-25",31.719999
"2535","2017-01-26",31.76
"2536","2017-01-27",31.360001
"2537","2017-01-30",31.5
"2538","2017-01-31",31.84
"2539","2017-02-01",31.42
"2540","2017-02-02",31.82
"2541","2017-02-03",32.150002
"2542","2017-02-06",32.029999
"2543","2017-02-07",31.780001
"2544","2017-02-08",31.99
"2545","2017-02-09",32.220001
"2546","2017-02-10",32.619999
"2547","2017-02-13",32.52
"2548","2017-02-14",31.91
"2549","2017-02-15",31.4
"2550","2017-02-16",31.66
"2551","2017-02-17",31.76
"2552","2017-02-21",32.470001
"2553","2017-02-22",32.259998
"2554","2017-02-23",32.740002
"2555","2017-02-24",32.619999
"2556","2017-02-27",32.610001
"2557","2017-02-28",32.029999
"2558","2017-03-01",31.76
"2559","2017-03-02",31.959999
"2560","2017-03-03",31.9
"2561","2017-03-06",31.690001
"2562","2017-03-07",31.049999
"2563","2017-03-08",30.25
"2564","2017-03-09",29.65
"2565","2017-03-10",29.48
"2566","2017-03-13",29.92
"2567","2017-03-14",30.299999
"2568","2017-03-15",31.139999
"2569","2017-03-16",30.940001
"2570","2017-03-17",30.860001
"2571","2017-03-20",30.65
"2572","2017-03-21",30.530001
"2573","2017-03-22",29.76
"2574","2017-03-23",30.02
"2575","2017-03-24",30.33
"2576","2017-03-27",29.73
"2577","2017-03-28",29.9
"2578","2017-03-29",29.73
"2579","2017-03-30",29.9
"2580","2017-03-31",30.059999
"2581","2017-04-03",30.18
"2582","2017-04-04",29.99
"2583","2017-04-05",29.65
"2584","2017-04-06",29.92
"2585","2017-04-07",29.940001
"2586","2017-04-10",30.23
"2587","2017-04-11",30.57
"2588","2017-04-12",31.02
"2589","2017-04-13",31.209999
"2590","2017-04-17",31.459999
"2591","2017-04-18",31.719999
"2592","2017-04-19",31.709999
"2593","2017-04-20",31.73
"2594","2017-04-21",31.42
"2595","2017-04-24",30.76
"2596","2017-04-25",30.75
"2597","2017-04-26",29.940001
"2598","2017-04-27",29.790001
"2599","2017-04-28",29.08
"2600","2017-05-01",29.41
"2601","2017-05-02",29.48
"2602","2017-05-03",29.18
"2603","2017-05-04",28.6
"2604","2017-05-05",28.75
"2605","2017-05-08",28.200001
"2606","2017-05-09",28.450001
"2607","2017-05-10",28.530001
"2608","2017-05-11",28.040001
"2609","2017-05-12",27.51
"2610","2017-05-15",27.629999
"2611","2017-05-16",26.9
"2612","2017-05-17",27.33
"2613","2017-05-18",27.66
"2614","2017-05-19",27.85
"2615","2017-05-22",27.440001
"2616","2017-05-23",27.43
"2617","2017-05-24",27.719999
"2618","2017-05-25",27.879999
"2619","2017-05-26",27.530001
"2620","2017-05-30",27.040001
"2621","2017-05-31",27.15
"2622","2017-06-01",27.35
"2623","2017-06-02",27.34
"2624","2017-06-05",27.110001
"2625","2017-06-06",27.34
"2626","2017-06-07",27.780001
"2627","2017-06-08",27.51
"2628","2017-06-09",28
"2629","2017-06-12",28.709999
"2630","2017-06-13",28.879999
"2631","2017-06-14",28.58
"2632","2017-06-15",28.58
"2633","2017-06-16",27.68
"2634","2017-06-19",27.32
"2635","2017-06-20",27.379999
"2636","2017-06-21",27.120001
"2637","2017-06-22",27.24
"2638","2017-06-23",27.440001
"2639","2017-06-26",27.969999
"2640","2017-06-27",27.969999
"2641","2017-06-28",28.16
"2642","2017-06-29",28.110001
"2643","2017-06-30",27.799999
"2644","2017-07-03",28.780001
"2645","2017-07-05",27.790001
"2646","2017-07-06",27.26
"2647","2017-07-07",27.809999
"2648","2017-07-10",27.469999
"2649","2017-07-11",27.33
"2650","2017-07-12",27.58
"2651","2017-07-13",28
"2652","2017-07-14",28.41
"2653","2017-07-17",28.51
"2654","2017-07-18",28.6
"2655","2017-07-19",28.549999
"2656","2017-07-20",28.73
"2657","2017-07-21",28.620001
"2658","2017-07-24",28.620001
"2659","2017-07-25",28.99
"2660","2017-07-26",29.629999
"2661","2017-07-27",30.049999
"2662","2017-07-28",29.790001
"2663","2017-07-31",29.74
"2664","2017-08-01",30.209999
"2665","2017-08-02",29.58
"2666","2017-08-03",29.530001
"2667","2017-08-04",29.75
"2668","2017-08-07",29.879999
"2669","2017-08-08",29.700001
"2670","2017-08-09",29.780001
"2671","2017-08-10",29.469999
"2672","2017-08-11",28.84
"2673","2017-08-14",29.389999
"2674","2017-08-15",28.889999
"2675","2017-08-16",29.110001
"2676","2017-08-17",28.879999
"2677","2017-08-18",28.540001
"2678","2017-08-21",28.879999
"2679","2017-08-22",28.67
"2680","2017-08-23",28.889999
"2681","2017-08-24",28.530001
"2682","2017-08-25",28.93
"2683","2017-08-28",28.299999
"2684","2017-08-29",28.34
"2685","2017-08-30",28.559999
"2686","2017-08-31",28.690001
"2687","2017-09-01",29.049999
"2688","2017-09-05",28.940001
"2689","2017-09-06",29.389999
"2690","2017-09-07",29.48
"2691","2017-09-08",29.34
"2692","2017-09-11",29.49
"2693","2017-09-12",29.219999
"2694","2017-09-13",29.299999
"2695","2017-09-14",29.860001
"2696","2017-09-15",30.139999
"2697","2017-09-18",29.68
"2698","2017-09-19",29.200001
"2699","2017-09-20",28.969999
"2700","2017-09-21",28.639999
"2701","2017-09-22",28.76
"2702","2017-09-25",29.15
"2703","2017-09-26",29.549999
"2704","2017-09-27",29
"2705","2017-09-28",28.73
"2706","2017-09-29",28.620001
"2707","2017-10-02",28.530001
"2708","2017-10-03",29.24
"2709","2017-10-04",29.639999
"2710","2017-10-05",29.85
"2711","2017-10-06",29.6
"2712","2017-10-09",29.67
"2713","2017-10-10",30.08
"2714","2017-10-11",30.07
"2715","2017-10-12",30.25
"2716","2017-10-13",30.459999
"2717","2017-10-16",30.26
"2718","2017-10-17",30.370001
"2719","2017-10-18",30.42
"2720","2017-10-19",30.120001
"2721","2017-10-20",29.43
"2722","2017-10-23",29.49
"2723","2017-10-24",29.209999
"2724","2017-10-25",28.83
"2725","2017-10-26",28.540001
"2726","2017-10-27",28.549999
"2727","2017-10-30",28.360001
"2728","2017-10-31",28.15
"2729","2017-11-01",28.58
"2730","2017-11-02",29.07
"2731","2017-11-03",27.379999
"2732","2017-11-06",27.889999
"2733","2017-11-07",28.530001
"2734","2017-11-08",28.700001
"2735","2017-11-09",29.26
"2736","2017-11-10",29.23
"2737","2017-11-13",29.1
"2738","2017-11-14",29.129999
"2739","2017-11-15",29.08
"2740","2017-11-16",29.15
"2741","2017-11-17",29.139999
"2742","2017-11-20",28.51
"2743","2017-11-21",28.48
"2744","2017-11-22",28.549999
"2745","2017-11-24",28.540001
"2746","2017-11-27",28.209999
"2747","2017-11-28",28.360001
"2748","2017-11-29",28.65
"2749","2017-11-30",28.030001
"2750","2017-12-01",27.68
"2751","2017-12-04",28.139999
"2752","2017-12-05",27.68
"2753","2017-12-06",27.459999
"2754","2017-12-07",27.23
"2755","2017-12-08",27.450001
"2756","2017-12-11",27.120001
"2757","2017-12-12",27.280001
"2758","2017-12-13",27.799999
"2759","2017-12-14",27.66
"2760","2017-12-15",27.84
"2761","2017-12-18",27.959999
"2762","2017-12-19",27.450001
"2763","2017-12-20",27.15
"2764","2017-12-21",26.959999
"2765","2017-12-22",27.379999
"2766","2017-12-26",27.57
"2767","2017-12-27",27.540001
"2768","2017-12-28",27.48
"2769","2017-12-29",27.360001
"2770","2018-01-02",27.75
"2771","2018-01-03",27.459999
"2772","2018-01-04",26.860001
"2773","2018-01-05",26.780001
"2774","2018-01-08",26.879999
"2775","2018-01-09",26.01
"2776","2018-01-10",25.73
"2777","2018-01-11",25.700001
"2778","2018-01-12",25.389999
"2779","2018-01-16",25.209999
"2780","2018-01-17",25.27
"2781","2018-01-18",25.040001
"2782","2018-01-19",25.23
"2783","2018-01-22",25.549999
