"","date","CGO"
"990","2010-12-06",14.49
"991","2010-12-07",14.54
"992","2010-12-08",14.37
"993","2010-12-09",14.6
"994","2010-12-10",14.59
"995","2010-12-13",14.6
"996","2010-12-14",14.68
"997","2010-12-15",14.72
"998","2010-12-16",14.73
"999","2010-12-17",14.74
"1000","2010-12-20",14.4
"1001","2010-12-21",14.35
"1002","2010-12-22",14.35
"1003","2010-12-23",14.6
"1004","2010-12-27",14.66
"1005","2010-12-28",14.82
"1006","2010-12-29",14.46
"1007","2010-12-30",14.44
"1008","2010-12-31",14.6
"1009","2011-01-03",14.78
"1010","2011-01-04",14.83
"1011","2011-01-05",14.98
"1012","2011-01-06",14.86
"1013","2011-01-07",14.82
"1014","2011-01-10",14.66
"1015","2011-01-11",14.62
"1016","2011-01-12",14.78
"1017","2011-01-13",14.84
"1018","2011-01-14",14.94
"1019","2011-01-18",15
"1020","2011-01-19",14.83
"1021","2011-01-20",14.78
"1022","2011-01-21",14.72
"1023","2011-01-24",14.93
"1024","2011-01-25",14.89
"1025","2011-01-26",15.04
"1026","2011-01-27",15.06
"1027","2011-01-28",14.7
"1028","2011-01-31",14.8
"1029","2011-02-01",15.12
"1030","2011-02-02",15.02
"1031","2011-02-03",15.07
"1032","2011-02-04",15.05
"1033","2011-02-07",15.17
"1034","2011-02-08",15.25
"1035","2011-02-09",15.45
"1036","2011-02-10",15.33
"1037","2011-02-11",15.42
"1038","2011-02-14",15.37
"1039","2011-02-15",15.35
"1040","2011-02-16",15.57
"1041","2011-02-17",15.38
"1042","2011-02-18",15.27
"1043","2011-02-22",15.18
"1044","2011-02-23",15.22
"1045","2011-02-24",15.21
"1046","2011-02-25",15.4
"1047","2011-02-28",15.49
"1048","2011-03-01",15.33
"1049","2011-03-02",15.4
"1050","2011-03-03",15.58
"1051","2011-03-04",15.58
"1052","2011-03-07",15.46
"1053","2011-03-08",15.1
"1054","2011-03-09",15.12
"1055","2011-03-10",14.92
"1056","2011-03-11",15.02
"1057","2011-03-14",14.93
"1058","2011-03-15",14.65
"1059","2011-03-16",14.61
"1060","2011-03-17",14.85
"1061","2011-03-18",14.93
"1062","2011-03-21",15.16
"1063","2011-03-22",15.21
"1064","2011-03-23",15.26
"1065","2011-03-24",15.27
"1066","2011-03-25",15.33
"1067","2011-03-28",15.18
"1068","2011-03-29",15.17
"1069","2011-03-30",15.24
"1070","2011-03-31",15.34
"1071","2011-04-01",15.36
"1072","2011-04-04",15.38
"1073","2011-04-05",15.31
"1074","2011-04-06",15.42
"1075","2011-04-07",15.55
"1076","2011-04-08",15.39
"1077","2011-04-11",15.3
"1078","2011-04-12",15.17
"1079","2011-04-13",15.22
"1080","2011-04-14",15.36
"1081","2011-04-15",15.33
"1082","2011-04-18",15.35
"1083","2011-04-19",15.5
"1084","2011-04-20",15.57
"1085","2011-04-21",15.72
"1086","2011-04-25",15.81
"1087","2011-04-26",15.93
"1088","2011-04-27",16.07
"1089","2011-04-28",16.09
"1090","2011-04-29",16.27
"1091","2011-05-02",16.280001
"1092","2011-05-03",16.02
"1093","2011-05-04",15.92
"1094","2011-05-05",15.69
"1095","2011-05-06",15.73
"1096","2011-05-09",15.57
"1097","2011-05-10",15.69
"1098","2011-05-11",15.58
"1099","2011-05-12",15.56
"1100","2011-05-13",15.34
"1101","2011-05-16",15.55
"1102","2011-05-17",15.51
"1103","2011-05-18",15.6
"1104","2011-05-19",15.6
"1105","2011-05-20",15.69
"1106","2011-05-23",15.63
"1107","2011-05-24",15.7
"1108","2011-05-25",15.64
"1109","2011-05-26",15.81
"1110","2011-05-27",15.9
"1111","2011-05-31",16.049999
"1112","2011-06-01",15.89
"1113","2011-06-02",15.93
"1114","2011-06-03",15.94
"1115","2011-06-06",15.99
"1116","2011-06-07",15.82
"1117","2011-06-08",15.54
"1118","2011-06-09",15.73
"1119","2011-06-10",15.34
"1120","2011-06-13",15.14
"1121","2011-06-14",15.29
"1122","2011-06-15",15.27
"1123","2011-06-16",15.19
"1124","2011-06-17",15.28
"1125","2011-06-20",15.19
"1126","2011-06-21",15.27
"1127","2011-06-22",15.4
"1128","2011-06-23",15.3
"1129","2011-06-24",15.32
"1130","2011-06-27",15.32
"1131","2011-06-28",15.35
"1132","2011-06-29",15.44
"1133","2011-06-30",15.49
"1134","2011-07-01",15.62
"1135","2011-07-05",15.47
"1136","2011-07-06",15.54
"1137","2011-07-07",16
"1138","2011-07-08",15.73
"1139","2011-07-11",15.66
"1140","2011-07-12",15.69
"1141","2011-07-13",15.63
"1142","2011-07-14",15.48
"1143","2011-07-15",15.53
"1144","2011-07-18",15.4
"1145","2011-07-19",15.6
"1146","2011-07-20",15.65
"1147","2011-07-21",15.8
"1148","2011-07-22",15.85
"1149","2011-07-25",15.6
"1150","2011-07-26",15.81
"1151","2011-07-27",15.49
"1152","2011-07-28",15.49
"1153","2011-07-29",15.25
"1154","2011-08-01",15.46
"1155","2011-08-02",15.11
"1156","2011-08-03",15.13
"1157","2011-08-04",14.8
"1158","2011-08-05",13.97
"1159","2011-08-08",12.43
"1160","2011-08-09",14.1
"1161","2011-08-10",13.9
"1162","2011-08-11",14.37
"1163","2011-08-12",14.34
"1164","2011-08-15",14.63
"1165","2011-08-16",14.33
"1166","2011-08-17",14.52
"1167","2011-08-18",14.09
"1168","2011-08-19",13.61
"1169","2011-08-22",13.86
"1170","2011-08-23",14.44
"1171","2011-08-24",14.42
"1172","2011-08-25",14.18
"1173","2011-08-26",14.19
"1174","2011-08-29",14.64
"1175","2011-08-30",14.66
"1176","2011-08-31",14.95
"1177","2011-09-01",14.85
"1178","2011-09-02",14.56
"1179","2011-09-06",14.46
"1180","2011-09-07",14.77
"1181","2011-09-08",14.42
"1182","2011-09-09",14.34
"1183","2011-09-12",14.22
"1184","2011-09-13",14.22
"1185","2011-09-14",14.12
"1186","2011-09-15",14.44
"1187","2011-09-16",14.52
"1188","2011-09-19",14.54
"1189","2011-09-20",14.57
"1190","2011-09-21",14.43
"1191","2011-09-22",14.1
"1192","2011-09-23",13.66
"1193","2011-09-26",13.98
"1194","2011-09-27",14.25
"1195","2011-09-28",14.34
"1196","2011-09-29",14
"1197","2011-09-30",13.82
"1198","2011-10-03",13.45
"1199","2011-10-04",13.39
"1200","2011-10-05",13.53
"1201","2011-10-06",13.85
"1202","2011-10-07",13.59
"1203","2011-10-10",13.8
"1204","2011-10-11",13.86
"1205","2011-10-12",13.89
"1206","2011-10-13",13.8
"1207","2011-10-14",13.97
"1208","2011-10-17",14.19
"1209","2011-10-18",14.17
"1210","2011-10-19",14.05
"1211","2011-10-20",13.81
"1212","2011-10-21",14.24
"1213","2011-10-24",14.5
"1214","2011-10-25",14.39
"1215","2011-10-26",14.61
"1216","2011-10-27",14.89
"1217","2011-10-28",14.99
"1218","2011-10-31",14.67
"1219","2011-11-01",14.1
"1220","2011-11-02",14.13
"1221","2011-11-03",14.46
"1222","2011-11-04",14.45
"1223","2011-11-07",14.8
"1224","2011-11-08",14.43
"1225","2011-11-09",14.2
"1226","2011-11-10",14.44
"1227","2011-11-11",14.62
"1228","2011-11-14",14.78
"1229","2011-11-15",14.7
"1230","2011-11-16",14.8
"1231","2011-11-17",14.58
"1232","2011-11-18",14.5
"1233","2011-11-21",14.4
"1234","2011-11-22",14.26
"1235","2011-11-23",14
"1236","2011-11-25",13.99
"1237","2011-11-28",14.12
"1238","2011-11-29",14.22
"1239","2011-11-30",14.7
"1240","2011-12-01",14.78
"1241","2011-12-02",14.8
"1242","2011-12-05",14.87
"1243","2011-12-06",14.86
"1244","2011-12-07",14.8
"1245","2011-12-08",14.25
"1246","2011-12-09",14.27
"1247","2011-12-12",14.1
"1248","2011-12-13",14
"1249","2011-12-14",13.85
"1250","2011-12-15",13.89
"1251","2011-12-16",13.9
"1252","2011-12-19",13.75
"1253","2011-12-20",13.83
"1254","2011-12-21",13.73
"1255","2011-12-22",13.63
"1256","2011-12-23",13.9
"1257","2011-12-27",14.03
"1258","2011-12-28",13.73
"1259","2011-12-29",13.65
"1260","2011-12-30",13.64
"1261","2012-01-03",13.95
"1262","2012-01-04",13.8
"1263","2012-01-05",13.97
"1264","2012-01-06",13.79
"1265","2012-01-09",13.96
"1266","2012-01-10",14.21
"1267","2012-01-11",14.17
"1268","2012-01-12",14.2
"1269","2012-01-13",14.16
"1270","2012-01-17",14.07
"1271","2012-01-18",14.14
"1272","2012-01-19",14.26
"1273","2012-01-20",14.45
"1274","2012-01-23",14.39
"1275","2012-01-24",14.46
"1276","2012-01-25",14.57
"1277","2012-01-26",14.63
"1278","2012-01-27",14.71
"1279","2012-01-30",14.75
"1280","2012-01-31",14.77
"1281","2012-02-01",14.93
"1282","2012-02-02",14.88
"1283","2012-02-03",14.94
"1284","2012-02-06",14.91
"1285","2012-02-07",14.96
"1286","2012-02-08",14.93
"1287","2012-02-09",14.99
"1288","2012-02-10",14.79
"1289","2012-02-13",14.94
"1290","2012-02-14",14.92
"1291","2012-02-15",14.86
"1292","2012-02-16",14.97
"1293","2012-02-17",15.08
"1294","2012-02-21",15
"1295","2012-02-22",14.94
"1296","2012-02-23",15.04
"1297","2012-02-24",15.09
"1298","2012-02-27",15.04
"1299","2012-02-28",15.15
"1300","2012-02-29",15
"1301","2012-03-01",15.09
"1302","2012-03-02",15.07
"1303","2012-03-05",14.93
"1304","2012-03-06",14.58
"1305","2012-03-07",14.71
"1306","2012-03-08",14.91
"1307","2012-03-09",14.9
"1308","2012-03-12",14.89
"1309","2012-03-13",14.98
"1310","2012-03-14",14.91
"1311","2012-03-15",14.86
"1312","2012-03-16",14.89
"1313","2012-03-19",14.89
"1314","2012-03-20",14.9
"1315","2012-03-21",14.86
"1316","2012-03-22",14.78
"1317","2012-03-23",14.91
"1318","2012-03-26",14.9
"1319","2012-03-27",14.99
"1320","2012-03-28",15.05
"1321","2012-03-29",15.15
"1322","2012-03-30",15.19
"1323","2012-04-02",15.31
"1324","2012-04-03",15.31
"1325","2012-04-04",15.16
"1326","2012-04-05",15.22
"1327","2012-04-09",14.68
"1328","2012-04-10",14.48
"1329","2012-04-11",14.56
"1330","2012-04-12",14.69
"1331","2012-04-13",14.6
"1332","2012-04-16",14.61
"1333","2012-04-17",14.82
"1334","2012-04-18",14.73
"1335","2012-04-19",14.71
"1336","2012-04-20",14.82
"1337","2012-04-23",14.77
"1338","2012-04-24",14.7
"1339","2012-04-25",14.65
"1340","2012-04-26",14.69
"1341","2012-04-27",14.68
"1342","2012-04-30",14.61
"1343","2012-05-01",14.63
"1344","2012-05-02",14.63
"1345","2012-05-03",14.55
"1346","2012-05-04",14.51
"1347","2012-05-07",14.52
"1348","2012-05-08",14.36
"1349","2012-05-09",14.3
"1350","2012-05-10",14.24
"1351","2012-05-11",14.11
"1352","2012-05-14",13.95
"1353","2012-05-15",13.95
"1354","2012-05-16",13.9
"1355","2012-05-17",13.53
"1356","2012-05-18",13.5
"1357","2012-05-21",13.72
"1358","2012-05-22",13.81
"1359","2012-05-23",13.75
"1360","2012-05-24",13.68
"1361","2012-05-25",13.6
"1362","2012-05-29",13.61
"1363","2012-05-30",13.43
"1364","2012-05-31",13.35
"1365","2012-06-01",13.06
"1366","2012-06-04",12.94
"1367","2012-06-05",12.98
"1368","2012-06-06",13.16
"1369","2012-06-07",13.21
"1370","2012-06-08",13.06
"1371","2012-06-11",12.89
"1372","2012-06-12",12.99
"1373","2012-06-13",12.93
"1374","2012-06-14",13.08
"1375","2012-06-15",13.12
"1376","2012-06-18",13.07
"1377","2012-06-19",13.29
"1378","2012-06-20",13.26
"1379","2012-06-21",13.07
"1380","2012-06-22",13.02
"1381","2012-06-25",12.88
"1382","2012-06-26",12.96
"1383","2012-06-27",13.01
"1384","2012-06-28",12.98
"1385","2012-06-29",13.13
"1386","2012-07-02",13.23
"1387","2012-07-03",13.29
"1388","2012-07-05",13.25
"1389","2012-07-06",13.1
"1390","2012-07-09",13.31
"1391","2012-07-10",13.22
"1392","2012-07-11",13.19
"1393","2012-07-12",13.1
"1394","2012-07-13",13.18
"1395","2012-07-16",13.21
"1396","2012-07-17",13.18
"1397","2012-07-18",13.18
"1398","2012-07-19",13.16
"1399","2012-07-20",13.1
"1400","2012-07-23",13.24
"1401","2012-07-24",13.12
"1402","2012-07-25",13.11
"1403","2012-07-26",13.4
"1404","2012-07-27",13.55
"1405","2012-07-30",13.51
"1406","2012-07-31",13.46
"1407","2012-08-01",13.53
"1408","2012-08-02",13.46
"1409","2012-08-03",13.6
"1410","2012-08-06",13.7
"1411","2012-08-07",13.84
"1412","2012-08-08",13.74
"1413","2012-08-09",13.83
"1414","2012-08-10",13.78
"1415","2012-08-13",13.75
"1416","2012-08-14",13.9
"1417","2012-08-15",13.85
"1418","2012-08-16",13.87
"1419","2012-08-17",13.83
"1420","2012-08-20",13.77
"1421","2012-08-21",13.75
"1422","2012-08-22",13.69
"1423","2012-08-23",13.61
"1424","2012-08-24",13.73
"1425","2012-08-27",13.79
"1426","2012-08-28",13.69
"1427","2012-08-29",13.71
"1428","2012-08-30",13.65
"1429","2012-08-31",13.63
"1430","2012-09-04",13.61
"1431","2012-09-05",13.54
"1432","2012-09-06",13.68
"1433","2012-09-07",13.61
"1434","2012-09-10",13.58
"1435","2012-09-11",13.72
"1436","2012-09-12",13.74
"1437","2012-09-13",13.95
"1438","2012-09-14",14.03
"1439","2012-09-17",14.02
"1440","2012-09-18",14
"1441","2012-09-19",14.04
"1442","2012-09-20",14.04
"1443","2012-09-21",14.09
"1444","2012-09-24",14.07
"1445","2012-09-25",13.88
"1446","2012-09-26",13.67
"1447","2012-09-27",13.73
"1448","2012-09-28",13.68
"1449","2012-10-01",13.82
"1450","2012-10-02",13.88
"1451","2012-10-03",13.89
"1452","2012-10-04",13.97
"1453","2012-10-05",14.01
"1454","2012-10-08",13.92
"1455","2012-10-09",13.8
"1456","2012-10-10",13.71
"1457","2012-10-11",13.74
"1458","2012-10-12",13.7
"1459","2012-10-15",13.79
"1460","2012-10-16",13.88
"1461","2012-10-17",13.8
"1462","2012-10-18",13.85
"1463","2012-10-19",13.68
"1464","2012-10-22",13.7
"1465","2012-10-23",13.55
"1466","2012-10-24",13.64
"1467","2012-10-25",13.64
"1468","2012-10-26",13.53
"1469","2012-10-31",13.52
"1470","2012-11-01",13.72
"1471","2012-11-02",13.65
"1472","2012-11-05",13.57
"1473","2012-11-06",13.7
"1474","2012-11-07",13.58
"1475","2012-11-08",13.34
"1476","2012-11-09",13.39
"1477","2012-11-12",13.29
"1478","2012-11-13",13.28
"1479","2012-11-14",13
"1480","2012-11-15",12.49
"1481","2012-11-16",12.98
"1482","2012-11-19",13.19
"1483","2012-11-20",13.22
"1484","2012-11-21",13.3
"1485","2012-11-23",13.5
"1486","2012-11-26",13.52
"1487","2012-11-27",13.44
"1488","2012-11-28",13.57
"1489","2012-11-29",13.71
"1490","2012-11-30",13.59
"1491","2012-12-03",13.61
"1492","2012-12-04",13.62
"1493","2012-12-05",13.52
"1494","2012-12-06",13.54
"1495","2012-12-07",13.39
"1496","2012-12-10",13.48
"1497","2012-12-11",13.43
"1498","2012-12-12",13.56
"1499","2012-12-13",13.54
"1500","2012-12-14",13.56
"1501","2012-12-17",13.6
"1502","2012-12-18",13.65
"1503","2012-12-19",13.72
"1504","2012-12-20",13.83
"1505","2012-12-21",13.76
"1506","2012-12-24",13.74
"1507","2012-12-26",13.76
"1508","2012-12-27",13.69
"1509","2012-12-28",13.62
"1510","2012-12-31",13.74
"1511","2013-01-02",13.75
"1512","2013-01-03",13.87
"1513","2013-01-04",13.99
"1514","2013-01-07",13.88
"1515","2013-01-08",13.96
"1516","2013-01-09",13.99
"1517","2013-01-10",14.2
"1518","2013-01-11",14.19
"1519","2013-01-14",14.31
"1520","2013-01-15",14.22
"1521","2013-01-16",14.31
"1522","2013-01-17",14.25
"1523","2013-01-18",14.27
"1524","2013-01-22",14.33
"1525","2013-01-23",14.26
"1526","2013-01-24",14.35
"1527","2013-01-25",14.37
"1528","2013-01-28",14.45
"1529","2013-01-29",14.37
"1530","2013-01-30",14.37
"1531","2013-01-31",14.3
"1532","2013-02-01",14.36
"1533","2013-02-04",14.35
"1534","2013-02-05",14.48
"1535","2013-02-06",14.53
"1536","2013-02-07",14.54
"1537","2013-02-08",14.49
"1538","2013-02-11",14.42
"1539","2013-02-12",14.4
"1540","2013-02-13",14.3
"1541","2013-02-14",14.23
"1542","2013-02-15",14.33
"1543","2013-02-19",14.43
"1544","2013-02-20",14.38
"1545","2013-02-21",14.28
"1546","2013-02-22",14.37
"1547","2013-02-25",14.32
"1548","2013-02-26",14.33
"1549","2013-02-27",14.44
"1550","2013-02-28",14.46
"1551","2013-03-01",14.46
"1552","2013-03-04",14.51
"1553","2013-03-05",14.69
"1554","2013-03-06",14.69
"1555","2013-03-07",14.74
"1556","2013-03-08",14.76
"1557","2013-03-11",14.86
"1558","2013-03-12",14.94
"1559","2013-03-13",14.86
"1560","2013-03-14",14.87
"1561","2013-03-15",14.78
"1562","2013-03-18",14.78
"1563","2013-03-19",14.6
"1564","2013-03-20",14.82
"1565","2013-03-21",14.6
"1566","2013-03-22",14.69
"1567","2013-03-25",14.6
"1568","2013-03-26",14.59
"1569","2013-03-27",14.68
"1570","2013-03-28",14.67
"1571","2013-04-01",14.75
"1572","2013-04-02",14.74
"1573","2013-04-03",14.59
"1574","2013-04-04",14.67
"1575","2013-04-05",14.59
"1576","2013-04-08",14.55
"1577","2013-04-09",14.6
"1578","2013-04-10",14.45
"1579","2013-04-11",14.43
"1580","2013-04-12",14.44
"1581","2013-04-15",14.13
"1582","2013-04-16",14.25
"1583","2013-04-17",14.22
"1584","2013-04-18",14.22
"1585","2013-04-19",14.29
"1586","2013-04-22",14.48
"1587","2013-04-23",14.58
"1588","2013-04-24",14.42
"1589","2013-04-25",14.58
"1590","2013-04-26",14.42
"1591","2013-04-29",14.25
"1592","2013-04-30",14.4
"1593","2013-05-01",14.69
"1594","2013-05-02",14.55
"1595","2013-05-03",14.73
"1596","2013-05-06",14.65
"1597","2013-05-07",14.57
"1598","2013-05-08",14.45
"1599","2013-05-09",14.4
"1600","2013-05-10",14.42
"1601","2013-05-13",14.49
"1602","2013-05-14",14.66
"1603","2013-05-15",14.66
"1604","2013-05-16",14.69
"1605","2013-05-17",14.64
"1606","2013-05-20",14.56
"1607","2013-05-21",14.54
"1608","2013-05-22",14.44
"1609","2013-05-23",14.56
"1610","2013-05-24",14.46
"1611","2013-05-28",14.45
"1612","2013-05-29",14.34
"1613","2013-05-30",14.59
"1614","2013-05-31",14.37
"1615","2013-06-03",14.31
"1616","2013-06-04",14.31
"1617","2013-06-05",14.2
"1618","2013-06-06",14.28
"1619","2013-06-07",14.45
"1620","2013-06-10",14.41
"1621","2013-06-11",14.5
"1622","2013-06-12",14.35
"1623","2013-06-13",14.46
"1624","2013-06-14",14.42
"1625","2013-06-17",14.31
"1626","2013-06-18",14.25
"1627","2013-06-19",14.22
"1628","2013-06-20",13.62
"1629","2013-06-21",13.12
"1630","2013-06-24",12.42
"1631","2013-06-25",12.69
"1632","2013-06-26",12.96
"1633","2013-06-27",13.18
"1634","2013-06-28",13.36
"1635","2013-07-01",13.35
"1636","2013-07-02",13.37
"1637","2013-07-03",13.33
"1638","2013-07-05",13.22
"1639","2013-07-08",13.1
"1640","2013-07-09",13.24
"1641","2013-07-10",13.35
"1642","2013-07-11",13.59
"1643","2013-07-12",13.61
"1644","2013-07-15",13.74
"1645","2013-07-16",13.7
"1646","2013-07-17",13.82
"1647","2013-07-18",13.75
"1648","2013-07-19",13.6
"1649","2013-07-22",13.75
"1650","2013-07-23",13.8
"1651","2013-07-24",13.65
"1652","2013-07-25",13.72
"1653","2013-07-26",13.81
"1654","2013-07-29",13.81
"1655","2013-07-30",13.78
"1656","2013-07-31",13.73
"1657","2013-08-01",13.78
"1658","2013-08-02",13.87
"1659","2013-08-05",13.85
"1660","2013-08-06",13.77
"1661","2013-08-07",13.68
"1662","2013-08-08",13.64
"1663","2013-08-09",13.65
"1664","2013-08-12",13.7
"1665","2013-08-13",13.74
"1666","2013-08-14",13.74
"1667","2013-08-15",13.57
"1668","2013-08-16",13.56
"1669","2013-08-19",13.51
"1670","2013-08-20",13.5
"1671","2013-08-21",13.32
"1672","2013-08-22",13.34
"1673","2013-08-23",13.45
"1674","2013-08-26",13.39
"1675","2013-08-27",13.3
"1676","2013-08-28",13.26
"1677","2013-08-29",13.17
"1678","2013-08-30",13.17
"1679","2013-09-03",13.26
"1680","2013-09-04",13.53
"1681","2013-09-05",13.57
"1682","2013-09-06",13.6
"1683","2013-09-09",13.72
"1684","2013-09-10",13.68
"1685","2013-09-11",13.64
"1686","2013-09-12",13.59
"1687","2013-09-13",13.67
"1688","2013-09-16",13.72
"1689","2013-09-17",13.62
"1690","2013-09-18",13.74
"1691","2013-09-19",13.72
"1692","2013-09-20",13.68
"1693","2013-09-23",13.5
"1694","2013-09-24",13.5
"1695","2013-09-25",13.42
"1696","2013-09-26",13.52
"1697","2013-09-27",13.55
"1698","2013-09-30",13.46
"1699","2013-10-01",13.57
"1700","2013-10-02",13.62
"1701","2013-10-03",13.5
"1702","2013-10-04",13.56
"1703","2013-10-07",13.46
"1704","2013-10-08",13.29
"1705","2013-10-09",13.16
"1706","2013-10-10",13.41
"1707","2013-10-11",13.49
"1708","2013-10-14",13.49
"1709","2013-10-15",13.43
"1710","2013-10-16",13.56
"1711","2013-10-17",13.64
"1712","2013-10-18",13.72
"1713","2013-10-21",13.78
"1714","2013-10-22",13.88
"1715","2013-10-23",13.91
"1716","2013-10-24",13.99
"1717","2013-10-25",14.01
"1718","2013-10-28",13.94
"1719","2013-10-29",14.06
"1720","2013-10-30",14
"1721","2013-10-31",13.95
"1722","2013-11-01",13.85
"1723","2013-11-04",13.81
"1724","2013-11-05",13.75
"1725","2013-11-06",13.75
"1726","2013-11-07",13.65
"1727","2013-11-08",13.59
"1728","2013-11-11",13.68
"1729","2013-11-12",13.7
"1730","2013-11-13",13.68
"1731","2013-11-14",13.74
"1732","2013-11-15",13.78
"1733","2013-11-18",13.83
"1734","2013-11-19",13.84
"1735","2013-11-20",13.84
"1736","2013-11-21",13.86
"1737","2013-11-22",13.86
"1738","2013-11-25",13.85
"1739","2013-11-26",13.79
"1740","2013-11-27",13.82
"1741","2013-11-29",13.87
"1742","2013-12-02",13.93
"1743","2013-12-03",13.82
"1744","2013-12-04",13.74
"1745","2013-12-05",13.69
"1746","2013-12-06",13.68
"1747","2013-12-09",13.77
"1748","2013-12-10",13.67
"1749","2013-12-11",13.58
"1750","2013-12-12",13.54
"1751","2013-12-13",13.55
"1752","2013-12-16",13.57
"1753","2013-12-17",13.6
"1754","2013-12-18",13.6
"1755","2013-12-19",13.65
"1756","2013-12-20",13.8
"1757","2013-12-23",13.98
"1758","2013-12-24",14.2
"1759","2013-12-26",14.16
"1760","2013-12-27",14.05
"1761","2013-12-30",14
"1762","2013-12-31",14.02
"1763","2014-01-02",13.94
"1764","2014-01-03",14.02
"1765","2014-01-06",14
"1766","2014-01-07",14.19
"1767","2014-01-08",14
"1768","2014-01-09",14.03
"1769","2014-01-10",14.07
"1770","2014-01-13",14.07
"1771","2014-01-14",14.07
"1772","2014-01-15",14.19
"1773","2014-01-16",14.24
"1774","2014-01-17",14.3
"1775","2014-01-21",14.36
"1776","2014-01-22",14.48
"1777","2014-01-23",14.44
"1778","2014-01-24",14.31
"1779","2014-01-27",13.91
"1780","2014-01-28",14.05
"1781","2014-01-29",14.03
"1782","2014-01-30",14.06
"1783","2014-01-31",13.99
"1784","2014-02-03",13.81
"1785","2014-02-04",13.85
"1786","2014-02-05",13.94
"1787","2014-02-06",14.08
"1788","2014-02-07",14.16
"1789","2014-02-10",14.22
"1790","2014-02-11",14.4
"1791","2014-02-12",14.47
"1792","2014-02-13",14.45
"1793","2014-02-14",14.64
"1794","2014-02-18",14.68
"1795","2014-02-19",14.69
"1796","2014-02-20",14.74
"1797","2014-02-21",14.88
"1798","2014-02-24",14.93
"1799","2014-02-25",15.1
"1800","2014-02-26",15.09
"1801","2014-02-27",15.04
"1802","2014-02-28",15.08
"1803","2014-03-03",14.89
"1804","2014-03-04",14.94
"1805","2014-03-05",15
"1806","2014-03-06",14.99
"1807","2014-03-07",14.85
"1808","2014-03-10",14.85
"1809","2014-03-11",14.67
"1810","2014-03-12",14.71
"1811","2014-03-13",14.67
"1812","2014-03-14",14.64
"1813","2014-03-17",14.5
"1814","2014-03-18",14.68
"1815","2014-03-19",14.6
"1816","2014-03-20",14.65
"1817","2014-03-21",14.7
"1818","2014-03-24",14.6
"1819","2014-03-25",14.67
"1820","2014-03-26",14.56
"1821","2014-03-27",14.69
"1822","2014-03-28",14.72
"1823","2014-03-31",14.9
"1824","2014-04-01",14.82
"1825","2014-04-02",14.89
"1826","2014-04-03",14.76
"1827","2014-04-04",14.71
"1828","2014-04-07",14.53
"1829","2014-04-08",14.6
"1830","2014-04-09",14.49
"1831","2014-04-10",14.53
"1832","2014-04-11",14.48
"1833","2014-04-14",14.49
"1834","2014-04-15",14.61
"1835","2014-04-16",14.75
"1836","2014-04-17",14.75
"1837","2014-04-21",14.8
"1838","2014-04-22",14.8
"1839","2014-04-23",14.84
"1840","2014-04-24",14.73
"1841","2014-04-25",14.79
"1842","2014-04-28",14.81
"1843","2014-04-29",14.75
"1844","2014-04-30",14.8
"1845","2014-05-01",14.77
"1846","2014-05-02",14.83
"1847","2014-05-05",14.86
"1848","2014-05-06",14.8
"1849","2014-05-07",14.79
"1850","2014-05-08",14.61
"1851","2014-05-09",14.62
"1852","2014-05-12",14.66
"1853","2014-05-13",14.67
"1854","2014-05-14",14.66
"1855","2014-05-15",14.48
"1856","2014-05-16",14.47
"1857","2014-05-19",14.47
"1858","2014-05-20",14.51
"1859","2014-05-21",14.65
"1860","2014-05-22",14.83
"1861","2014-05-23",14.87
"1862","2014-05-27",14.89
"1863","2014-05-28",14.87
"1864","2014-05-29",14.89
"1865","2014-05-30",14.79
"1866","2014-06-02",14.72
"1867","2014-06-03",14.72
"1868","2014-06-04",14.65
"1869","2014-06-05",14.7
"1870","2014-06-06",14.88
"1871","2014-06-09",14.6
"1872","2014-06-10",14.65
"1873","2014-06-11",14.62
"1874","2014-06-12",14.55
"1875","2014-06-13",14.64
"1876","2014-06-16",14.63
"1877","2014-06-17",14.66
"1878","2014-06-18",14.82
"1879","2014-06-19",14.8
"1880","2014-06-20",14.78
"1881","2014-06-23",14.71
"1882","2014-06-24",14.75
"1883","2014-06-25",14.76
"1884","2014-06-26",14.88
"1885","2014-06-27",14.85
"1886","2014-06-30",14.85
"1887","2014-07-01",14.92
"1888","2014-07-02",14.9
"1889","2014-07-03",14.94
"1890","2014-07-07",14.94
"1891","2014-07-08",14.72
"1892","2014-07-09",14.78
"1893","2014-07-10",14.69
"1894","2014-07-11",14.78
"1895","2014-07-14",15
"1896","2014-07-15",14.74
"1897","2014-07-16",14.74
"1898","2014-07-17",14.53
"1899","2014-07-18",14.51
"1900","2014-07-21",14.54
"1901","2014-07-22",14.6
"1902","2014-07-23",14.76
"1903","2014-07-24",14.72
"1904","2014-07-25",14.71
"1905","2014-07-28",14.65
"1906","2014-07-29",14.69
"1907","2014-07-30",14.58
"1908","2014-07-31",14.14
"1909","2014-08-01",14.04
"1910","2014-08-04",14.05
"1911","2014-08-05",14.23
"1912","2014-08-06",14.14
"1913","2014-08-07",14.01
"1914","2014-08-08",13.93
"1915","2014-08-11",14.1
"1916","2014-08-12",14.1
"1917","2014-08-13",14.21
"1918","2014-08-14",14.52
"1919","2014-08-15",14.29
"1920","2014-08-18",14.28
"1921","2014-08-19",14.36
"1922","2014-08-20",14.41
"1923","2014-08-21",14.47
"1924","2014-08-22",14.38
