"","date","ITT"
"933","2010-09-15",15.177332
"934","2010-09-16",15.114328
"935","2010-09-17",15.157436
"936","2010-09-20",15.565304
"937","2010-09-21",15.558672
"938","2010-09-22",15.5023
"939","2010-09-23",15.240336
"940","2010-09-24",15.624992
"941","2010-09-27",15.512248
"942","2010-09-28",15.55204
"943","2010-09-29",15.558672
"944","2010-09-30",15.528828
"945","2010-10-01",15.591832
"946","2010-10-04",15.406136
"947","2010-10-05",15.820636
"948","2010-10-06",15.893588
"949","2010-10-07",15.857112
"950","2010-10-08",15.886956
"951","2010-10-11",15.727788
"952","2010-10-12",15.664784
"953","2010-10-13",15.880324
"954","2010-10-14",15.823952
"955","2010-10-15",15.853796
"956","2010-10-18",15.940012
"957","2010-10-19",15.654836
"958","2010-10-20",16.026228
"959","2010-10-21",16.165501
"960","2010-10-22",16.085917
"961","2010-10-25",15.96654
"962","2010-10-26",15.913484
"963","2010-10-27",15.78416
"964","2010-10-28",15.986436
"965","2010-10-29",15.648204
"966","2010-11-01",15.465824
"967","2010-11-02",15.605096
"968","2010-11-03",15.575252
"969","2010-11-04",15.847164
"970","2010-11-05",16.142288
"971","2010-11-08",16.09918
"972","2010-11-09",15.810688
"973","2010-11-10",15.754316
"974","2010-11-11",15.847164
"975","2010-11-12",15.561988
"976","2010-11-15",15.578568
"977","2010-11-16",15.213808
"978","2010-11-17",15.22044
"979","2010-11-18",15.35308
"980","2010-11-19",15.449244
"981","2010-11-22",15.412768
"982","2010-11-23",15.207176
"983","2010-11-24",15.43598
"984","2010-11-26",15.280128
"985","2010-11-29",15.256916
"986","2010-11-30",15.2536
"987","2010-12-01",15.615044
"988","2010-12-02",15.959908
"989","2010-12-03",16.208609
"990","2010-12-06",16.331301
"991","2010-12-07",16.4142
"992","2010-12-08",16.321352
"993","2010-12-09",16.278244
"994","2010-12-10",16.427464
"995","2010-12-13",16.58
"996","2010-12-14",16.699375
"997","2010-12-15",16.58
"998","2010-12-16",16.868492
"999","2010-12-17",17.143721
"1000","2010-12-20",17.302889
"1001","2010-12-21",17.375839
"1002","2010-12-22",17.282991
"1003","2010-12-23",17.239883
"1004","2010-12-27",17.319468
"1005","2010-12-28",17.263096
"1006","2010-12-29",17.249832
"1007","2010-12-30",17.256464
"1008","2010-12-31",17.279676
"1009","2011-01-03",17.505163
"1010","2011-01-04",17.319468
"1011","2011-01-05",17.382471
"1012","2011-01-06",17.312836
"1013","2011-01-07",17.448792
"1014","2011-01-10",17.488585
"1015","2011-01-11",17.501848
"1016","2011-01-12",20.3934
"1017","2011-01-13",19.713619
"1018","2011-01-14",19.663879
"1019","2011-01-18",19.574348
"1020","2011-01-19",19.332279
"1021","2011-01-20",19.292488
"1022","2011-01-21",19.242748
"1023","2011-01-24",19.468237
"1024","2011-01-25",19.617456
"1025","2011-01-26",19.700356
"1026","2011-01-27",19.706987
"1027","2011-01-28",19.445024
"1028","2011-01-31",19.537872
"1029","2011-02-01",19.627403
"1030","2011-02-02",19.604193
"1031","2011-02-03",19.750095
"1032","2011-02-04",20.025324
"1033","2011-02-07",20.051851
"1034","2011-02-08",19.896
"1035","2011-02-09",19.806467
"1036","2011-02-10",19.68046
"1037","2011-02-11",19.760044
"1038","2011-02-14",19.809784
"1039","2011-02-15",19.63072
"1040","2011-02-16",19.594244
"1041","2011-02-17",19.594244
"1042","2011-02-18",19.842943
"1043","2011-02-22",19.312384
"1044","2011-02-23",19.007313
"1045","2011-02-24",19.086897
"1046","2011-02-25",19.216221
"1047","2011-02-28",19.209587
"1048","2011-03-01",18.838196
"1049","2011-03-02",18.891253
"1050","2011-03-03",19.126688
"1051","2011-03-04",19.007313
"1052","2011-03-07",18.791773
"1053","2011-03-08",18.854776
"1054","2011-03-09",18.864723
"1055","2011-03-10",18.728767
"1056","2011-03-11",18.887936
"1057","2011-03-14",18.745348
"1058","2011-03-15",18.682344
"1059","2011-03-16",18.380589
"1060","2011-03-17",18.639236
"1061","2011-03-18",18.785139
"1062","2011-03-21",19.053736
"1063","2011-03-22",18.884621
"1064","2011-03-23",18.987415
"1065","2011-03-24",19.401917
"1066","2011-03-25",19.428444
"1067","2011-03-28",19.269276
"1068","2011-03-29",19.405231
"1069","2011-03-30",19.776625
"1070","2011-03-31",19.91258
"1071","2011-04-01",20.051851
"1072","2011-04-04",20.157965
"1073","2011-04-05",19.94574
"1074","2011-04-06",19.819733
"1075","2011-04-07",19.697041
"1076","2011-04-08",19.498079
"1077","2011-04-11",19.597561
"1078","2011-04-12",19.428444
"1079","2011-04-13",19.156532
"1080","2011-04-14",19.163164
"1081","2011-04-15",19.292488
"1082","2011-04-18",19.18306
"1083","2011-04-19",19.259329
"1084","2011-04-20",19.5644
"1085","2011-04-21",19.461603
"1086","2011-04-25",19.418495
"1087","2011-04-26",19.5644
"1088","2011-04-27",19.657248
"1089","2011-04-28",19.524609
"1090","2011-04-29",19.163164
"1091","2011-05-02",19.03384
"1092","2011-05-03",18.718821
"1093","2011-05-04",18.947624
"1094","2011-05-05",19.076948
"1095","2011-05-06",19.19964
"1096","2011-05-09",19.202955
"1097","2011-05-10",19.391968
"1098","2011-05-11",19.113424
"1099","2011-05-12",19.19964
"1100","2011-05-13",19.000681
"1101","2011-05-16",18.891253
"1102","2011-05-17",18.735399
"1103","2011-05-18",18.808352
"1104","2011-05-19",18.997364
"1105","2011-05-20",18.987415
"1106","2011-05-23",18.8183
"1107","2011-05-24",18.616024
"1108","2011-05-25",18.761929
"1109","2011-05-26",18.897884
"1110","2011-05-27",18.934361
"1111","2011-05-31",19.106792
"1112","2011-06-01",18.645868
"1113","2011-06-02",18.672396
"1114","2011-06-03",18.4867
"1115","2011-06-06",18.324217
"1116","2011-06-07",18.377272
"1117","2011-06-08",18.095411
"1118","2011-06-09",18.496649
"1119","2011-06-10",18.257896
"1120","2011-06-13",18.244633
"1121","2011-06-14",18.499964
"1122","2011-06-15",18.463488
"1123","2011-06-16",18.523176
"1124","2011-06-17",18.679028
"1125","2011-06-20",18.927729
"1126","2011-06-21",19.126688
"1127","2011-06-22",18.974152
"1128","2011-06-23",18.881304
"1129","2011-06-24",18.642551
"1130","2011-06-27",18.781824
"1131","2011-06-28",19.120056
"1132","2011-06-29",19.275908
"1133","2011-06-30",19.541187
"1134","2011-07-01",19.84626
"1135","2011-07-05",19.587612
"1136","2011-07-06",19.643984
"1137","2011-07-07",19.726885
"1138","2011-07-08",19.511345
"1139","2011-07-11",19.13332
"1140","2011-07-12",18.987415
"1141","2011-07-13",18.987415
"1142","2011-07-14",18.742031
"1143","2011-07-15",18.70224
"1144","2011-07-18",18.3209
"1145","2011-07-19",18.63592
"1146","2011-07-20",18.63592
"1147","2011-07-21",18.848145
"1148","2011-07-22",18.718821
"1149","2011-07-25",18.814983
"1150","2011-07-26",18.549704
"1151","2011-07-27",18.218103
"1152","2011-07-28",18.072201
"1153","2011-07-29",17.687544
"1154","2011-08-01",17.44216
"1155","2011-08-02",16.86186
"1156","2011-08-03",16.84528
"1157","2011-08-04",15.936696
"1158","2011-08-05",16.158869
"1159","2011-08-08",15.217124
"1160","2011-08-09",15.555356
"1161","2011-08-10",14.80594
"1162","2011-08-11",15.230388
"1163","2011-08-12",15.376292
"1164","2011-08-15",15.575252
"1165","2011-08-16",15.442612
"1166","2011-08-17",15.406136
"1167","2011-08-18",14.537344
"1168","2011-08-19",14.238904
"1169","2011-08-22",14.096316
"1170","2011-08-23",14.494236
"1171","2011-08-24",14.742936
"1172","2011-08-25",14.401388
"1173","2011-08-26",14.726356
"1174","2011-08-29",15.18728
"1175","2011-08-30",15.426032
"1176","2011-08-31",15.697944
"1177","2011-09-01",15.376292
"1178","2011-09-02",14.669984
"1179","2011-09-06",14.411336
"1180","2011-09-07",14.885524
"1181","2011-09-08",14.626876
"1182","2011-09-09",14.185848
"1183","2011-09-12",14.248852
"1184","2011-09-13",14.311856
"1185","2011-09-14",14.610296
"1186","2011-09-15",14.68988
"1187","2011-09-16",14.898788
"1188","2011-09-19",14.713092
"1189","2011-09-20",14.64014
"1190","2011-09-21",14.066472
"1191","2011-09-22",13.54586
"1192","2011-09-23",13.748136
"1193","2011-09-26",14.219008
"1194","2011-09-27",14.47434
"1195","2011-09-28",14.238904
"1196","2011-09-29",14.414652
"1197","2011-09-30",13.9272
"1198","2011-10-03",13.423168
"1199","2011-10-04",13.781296
"1200","2011-10-05",14.122844
"1201","2011-10-06",14.580452
"1202","2011-10-07",14.39144
"1203","2011-10-10",14.560556
"1204","2011-10-11",14.709776
"1205","2011-10-12",15.227072
"1206","2011-10-13",14.882208
"1207","2011-10-14",15.064588
"1208","2011-10-17",14.719724
"1209","2011-10-18",14.908736
"1210","2011-10-19",14.64014
"1211","2011-10-20",14.49092
"1212","2011-10-21",14.6733
"1213","2011-10-24",14.792676
"1214","2011-10-25",14.597032
"1215","2011-10-26",14.437864
"1216","2011-10-27",14.693196
"1217","2011-10-28",14.918684
"1218","2011-10-31",15.12096
"1219","2011-11-01",18.799999
"1220","2011-11-02",20.120001
"1221","2011-11-03",20.4
"1222","2011-11-04",20.1
"1223","2011-11-07",20.280001
"1224","2011-11-08",19.74
"1225","2011-11-09",19.02
"1226","2011-11-10",19.370001
"1227","2011-11-11",19.879999
"1228","2011-11-14",19.969999
"1229","2011-11-15",20.040001
"1230","2011-11-16",19.58
"1231","2011-11-17",19.709999
"1232","2011-11-18",19.709999
"1233","2011-11-21",19.57
"1234","2011-11-22",19.440001
"1235","2011-11-23",19.09
"1236","2011-11-25",19.07
"1237","2011-11-28",19.85
"1238","2011-11-29",19.610001
"1239","2011-11-30",20.17
"1240","2011-12-01",19.809999
"1241","2011-12-02",19.85
"1242","2011-12-05",20.139999
"1243","2011-12-06",19.92
"1244","2011-12-07",19.67
"1245","2011-12-08",19.290001
"1246","2011-12-09",19.940001
"1247","2011-12-12",19.559999
"1248","2011-12-13",19.360001
"1249","2011-12-14",18.83
"1250","2011-12-15",19.23
"1251","2011-12-16",19.190001
"1252","2011-12-19",19
"1253","2011-12-20",19.809999
"1254","2011-12-21",19.84
"1255","2011-12-22",19.67
"1256","2011-12-23",20.200001
"1257","2011-12-27",20.120001
"1258","2011-12-28",19.33
"1259","2011-12-29",19.639999
"1260","2011-12-30",19.33
"1261","2012-01-03",19.57
"1262","2012-01-04",20.049999
"1263","2012-01-05",20.219999
"1264","2012-01-06",20.27
"1265","2012-01-09",20.57
"1266","2012-01-10",20.73
"1267","2012-01-11",21.639999
"1268","2012-01-12",22.02
"1269","2012-01-13",21.49
"1270","2012-01-17",21.85
"1271","2012-01-18",21.85
"1272","2012-01-19",22.290001
"1273","2012-01-20",21.67
"1274","2012-01-23",21.290001
"1275","2012-01-24",21.139999
"1276","2012-01-25",21.52
"1277","2012-01-26",21.49
"1278","2012-01-27",21.66
"1279","2012-01-30",21.66
"1280","2012-01-31",21.74
"1281","2012-02-01",22.040001
"1282","2012-02-02",22.24
"1283","2012-02-03",22.58
"1284","2012-02-06",22.639999
"1285","2012-02-07",22.709999
"1286","2012-02-08",22.6
"1287","2012-02-09",22.709999
"1288","2012-02-10",22.6
"1289","2012-02-13",22.450001
"1290","2012-02-14",22.42
"1291","2012-02-15",22.26
"1292","2012-02-16",22.5
"1293","2012-02-17",22.719999
"1294","2012-02-21",22.83
"1295","2012-02-22",22.809999
"1296","2012-02-23",23.43
"1297","2012-02-24",23.370001
"1298","2012-02-27",23.17
"1299","2012-02-28",23.35
"1300","2012-02-29",24.950001
"1301","2012-03-01",24.870001
"1302","2012-03-02",23.889999
"1303","2012-03-05",23.4
"1304","2012-03-06",22.700001
"1305","2012-03-07",22.84
"1306","2012-03-08",22.799999
"1307","2012-03-09",22.879999
"1308","2012-03-12",22.73
"1309","2012-03-13",23.01
"1310","2012-03-14",22.690001
"1311","2012-03-15",23.030001
"1312","2012-03-16",22.969999
"1313","2012-03-19",22.9
"1314","2012-03-20",22.68
"1315","2012-03-21",22.51
"1316","2012-03-22",22.33
"1317","2012-03-23",22.59
"1318","2012-03-26",22.98
"1319","2012-03-27",22.860001
"1320","2012-03-28",22.85
"1321","2012-03-29",22.709999
"1322","2012-03-30",22.940001
"1323","2012-04-02",23.09
"1324","2012-04-03",23.32
"1325","2012-04-04",22.809999
"1326","2012-04-05",22.68
"1327","2012-04-09",21.98
"1328","2012-04-10",21.5
"1329","2012-04-11",21.540001
"1330","2012-04-12",21.82
"1331","2012-04-13",21.57
"1332","2012-04-16",21.379999
"1333","2012-04-17",22
"1334","2012-04-18",21.870001
"1335","2012-04-19",21.639999
"1336","2012-04-20",21.950001
"1337","2012-04-23",21.73
"1338","2012-04-24",22.07
"1339","2012-04-25",22.370001
"1340","2012-04-26",22.32
"1341","2012-04-27",22.559999
"1342","2012-04-30",22.459999
"1343","2012-05-01",22.620001
"1344","2012-05-02",22.469999
"1345","2012-05-03",22.01
"1346","2012-05-04",21.969999
"1347","2012-05-07",22.299999
"1348","2012-05-08",22.059999
"1349","2012-05-09",21.889999
"1350","2012-05-10",21.790001
"1351","2012-05-11",21.940001
"1352","2012-05-14",21.5
"1353","2012-05-15",21.58
"1354","2012-05-16",21.34
"1355","2012-05-17",20.870001
"1356","2012-05-18",20.549999
"1357","2012-05-21",20.83
"1358","2012-05-22",20.780001
"1359","2012-05-23",20.790001
"1360","2012-05-24",20.780001
"1361","2012-05-25",20.67
"1362","2012-05-29",20.91
"1363","2012-05-30",20.559999
"1364","2012-05-31",20.530001
"1365","2012-06-01",19.690001
"1366","2012-06-04",19.709999
"1367","2012-06-05",19.700001
"1368","2012-06-06",20.02
"1369","2012-06-07",20.24
"1370","2012-06-08",20.18
"1371","2012-06-11",19.309999
"1372","2012-06-12",19.5
"1373","2012-06-13",19.23
"1374","2012-06-14",19.190001
"1375","2012-06-15",19.24
"1376","2012-06-18",19.040001
"1377","2012-06-19",19.219999
"1378","2012-06-20",19.08
"1379","2012-06-21",18.700001
"1380","2012-06-22",18.040001
"1381","2012-06-25",17.58
"1382","2012-06-26",17.49
"1383","2012-06-27",17.139999
"1384","2012-06-28",17.200001
"1385","2012-06-29",17.6
"1386","2012-07-02",17.879999
"1387","2012-07-03",18.129999
"1388","2012-07-05",18.07
"1389","2012-07-06",18.09
"1390","2012-07-09",17.950001
"1391","2012-07-10",17.66
"1392","2012-07-11",17.459999
"1393","2012-07-12",17.66
"1394","2012-07-13",17.709999
"1395","2012-07-16",17.610001
"1396","2012-07-17",17.68
"1397","2012-07-18",18.35
"1398","2012-07-19",18.719999
"1399","2012-07-20",18.82
"1400","2012-07-23",18.58
"1401","2012-07-24",18.450001
"1402","2012-07-25",18.33
"1403","2012-07-26",18.67
"1404","2012-07-27",18.9
"1405","2012-07-30",18.629999
"1406","2012-07-31",18.74
"1407","2012-08-01",18.530001
"1408","2012-08-02",18.18
"1409","2012-08-03",20.27
"1410","2012-08-06",20.370001
"1411","2012-08-07",20.58
"1412","2012-08-08",20.549999
"1413","2012-08-09",20.690001
"1414","2012-08-10",20.719999
"1415","2012-08-13",20.73
"1416","2012-08-14",20.540001
"1417","2012-08-15",20.639999
"1418","2012-08-16",20.799999
"1419","2012-08-17",20.74
"1420","2012-08-20",20.65
"1421","2012-08-21",20.65
"1422","2012-08-22",20.6
"1423","2012-08-23",20.52
"1424","2012-08-24",20.440001
"1425","2012-08-27",20.67
"1426","2012-08-28",20.549999
"1427","2012-08-29",20.17
"1428","2012-08-30",19.790001
"1429","2012-08-31",19.9
"1430","2012-09-04",19.889999
"1431","2012-09-05",19.549999
"1432","2012-09-06",20.440001
"1433","2012-09-07",20.57
"1434","2012-09-10",20.65
"1435","2012-09-11",21.02
"1436","2012-09-12",21.15
"1437","2012-09-13",21.32
"1438","2012-09-14",21.540001
"1439","2012-09-17",21.139999
"1440","2012-09-18",20.969999
"1441","2012-09-19",21.4
"1442","2012-09-20",21.08
"1443","2012-09-21",21.25
"1444","2012-09-24",20.99
"1445","2012-09-25",20.75
"1446","2012-09-26",20.309999
"1447","2012-09-27",20.32
"1448","2012-09-28",20.15
"1449","2012-10-01",19.98
"1450","2012-10-02",20.040001
"1451","2012-10-03",20.219999
"1452","2012-10-04",20.530001
"1453","2012-10-05",20.73
"1454","2012-10-08",20.709999
"1455","2012-10-09",20.639999
"1456","2012-10-10",20.389999
"1457","2012-10-11",20.51
"1458","2012-10-12",20.549999
"1459","2012-10-15",20.870001
"1460","2012-10-16",20.85
"1461","2012-10-17",21.01
"1462","2012-10-18",20.879999
"1463","2012-10-19",20.49
"1464","2012-10-22",20.530001
"1465","2012-10-23",20.52
"1466","2012-10-24",20.73
"1467","2012-10-25",20.950001
"1468","2012-10-26",20.690001
"1469","2012-10-31",20.799999
"1470","2012-11-01",21.440001
"1471","2012-11-02",21.690001
"1472","2012-11-05",22.16
"1473","2012-11-06",22.33
"1474","2012-11-07",21.719999
"1475","2012-11-08",21.629999
"1476","2012-11-09",21.719999
"1477","2012-11-12",21.73
"1478","2012-11-13",21.57
"1479","2012-11-14",21.16
"1480","2012-11-15",20.99
"1481","2012-11-16",20.93
"1482","2012-11-19",21.34
"1483","2012-11-20",21.360001
"1484","2012-11-21",21.450001
"1485","2012-11-23",21.67
"1486","2012-11-26",21.870001
"1487","2012-11-27",21.74
"1488","2012-11-28",22.02
"1489","2012-11-29",22.25
"1490","2012-11-30",22.370001
"1491","2012-12-03",22.309999
"1492","2012-12-04",22.35
"1493","2012-12-05",22.200001
"1494","2012-12-06",22.280001
"1495","2012-12-07",22.559999
"1496","2012-12-10",22.610001
"1497","2012-12-11",22.540001
"1498","2012-12-12",22.469999
"1499","2012-12-13",22.48
"1500","2012-12-14",22.530001
"1501","2012-12-17",22.75
"1502","2012-12-18",23.059999
"1503","2012-12-19",23.01
"1504","2012-12-20",23
"1505","2012-12-21",22.790001
"1506","2012-12-24",22.75
"1507","2012-12-26",22.93
"1508","2012-12-27",22.809999
"1509","2012-12-28",22.959999
"1510","2012-12-31",23.459999
"1511","2013-01-02",24.309999
"1512","2013-01-03",24.309999
"1513","2013-01-04",24.66
"1514","2013-01-07",24.43
"1515","2013-01-08",24.49
"1516","2013-01-09",24.9
"1517","2013-01-10",25.01
"1518","2013-01-11",24.99
"1519","2013-01-14",25
"1520","2013-01-15",25.27
"1521","2013-01-16",25.219999
"1522","2013-01-17",25.52
"1523","2013-01-18",25.58
"1524","2013-01-22",25.66
"1525","2013-01-23",25.809999
"1526","2013-01-24",25.98
"1527","2013-01-25",25.99
"1528","2013-01-28",25.969999
"1529","2013-01-29",26.4
"1530","2013-01-30",25.9
"1531","2013-01-31",25.68
"1532","2013-02-01",26.07
"1533","2013-02-04",25.66
"1534","2013-02-05",26.16
"1535","2013-02-06",26.309999
"1536","2013-02-07",26.129999
"1537","2013-02-08",26.1
"1538","2013-02-11",25.959999
"1539","2013-02-12",26.09
"1540","2013-02-13",26.02
"1541","2013-02-14",25.9
"1542","2013-02-15",26.459999
"1543","2013-02-19",26.49
"1544","2013-02-20",25.889999
"1545","2013-02-21",25.41
"1546","2013-02-22",25.790001
"1547","2013-02-25",25.16
"1548","2013-02-26",25.24
"1549","2013-02-27",25.790001
"1550","2013-02-28",26.33
"1551","2013-03-01",26.120001
"1552","2013-03-04",26.01
"1553","2013-03-05",26.76
"1554","2013-03-06",26.76
"1555","2013-03-07",27.040001
"1556","2013-03-08",27.75
"1557","2013-03-11",27.76
"1558","2013-03-12",27.65
"1559","2013-03-13",27.690001
"1560","2013-03-14",28.139999
"1561","2013-03-15",28.43
"1562","2013-03-18",28.52
"1563","2013-03-19",28.799999
"1564","2013-03-20",29.16
"1565","2013-03-21",29
"1566","2013-03-22",29.139999
"1567","2013-03-25",28.75
"1568","2013-03-26",28.6
"1569","2013-03-27",28.34
"1570","2013-03-28",28.43
"1571","2013-04-01",28.09
"1572","2013-04-02",27.889999
"1573","2013-04-03",27.219999
"1574","2013-04-04",27.27
"1575","2013-04-05",27.299999
"1576","2013-04-08",27.629999
"1577","2013-04-09",27.49
"1578","2013-04-10",27.940001
"1579","2013-04-11",28.26
"1580","2013-04-12",27.91
"1581","2013-04-15",26.959999
"1582","2013-04-16",27.33
"1583","2013-04-17",26.58
"1584","2013-04-18",26.24
"1585","2013-04-19",26.43
"1586","2013-04-22",26.139999
"1587","2013-04-23",26.629999
"1588","2013-04-24",26.82
"1589","2013-04-25",27.23
"1590","2013-04-26",27.18
"1591","2013-04-29",27.27
"1592","2013-04-30",27.6
"1593","2013-05-01",27.24
"1594","2013-05-02",27.549999
"1595","2013-05-03",28.139999
"1596","2013-05-06",28.860001
"1597","2013-05-07",29.360001
"1598","2013-05-08",29.5
"1599","2013-05-09",29.52
"1600","2013-05-10",29.68
"1601","2013-05-13",29.719999
"1602","2013-05-14",30.18
"1603","2013-05-15",30.42
"1604","2013-05-16",30.040001
"1605","2013-05-17",30.75
"1606","2013-05-20",30.67
"1607","2013-05-21",30.559999
"1608","2013-05-22",30.48
"1609","2013-05-23",30.49
"1610","2013-05-24",30.33
"1611","2013-05-28",30.58
"1612","2013-05-29",30.08
"1613","2013-05-30",30.18
"1614","2013-05-31",30.15
"1615","2013-06-03",29.85
"1616","2013-06-04",29.48
"1617","2013-06-05",28.75
"1618","2013-06-06",29.200001
"1619","2013-06-07",29.940001
"1620","2013-06-10",30.049999
"1621","2013-06-11",29.68
"1622","2013-06-12",29.290001
"1623","2013-06-13",29.83
"1624","2013-06-14",29.73
"1625","2013-06-17",29.700001
"1626","2013-06-18",30.120001
"1627","2013-06-19",29.57
"1628","2013-06-20",28.9
"1629","2013-06-21",28.92
"1630","2013-06-24",28.120001
"1631","2013-06-25",28.450001
"1632","2013-06-26",29.09
"1633","2013-06-27",29.82
"1634","2013-06-28",29.41
"1635","2013-07-01",30.26
"1636","2013-07-02",29.969999
"1637","2013-07-03",30.190001
"1638","2013-07-05",30.75
"1639","2013-07-08",30.83
"1640","2013-07-09",31.549999
"1641","2013-07-10",31.610001
"1642","2013-07-11",31.68
"1643","2013-07-12",31.66
"1644","2013-07-15",31.629999
"1645","2013-07-16",31.139999
"1646","2013-07-17",31.129999
"1647","2013-07-18",31.469999
"1648","2013-07-19",31.48
"1649","2013-07-22",31.49
"1650","2013-07-23",31.49
"1651","2013-07-24",31.49
"1652","2013-07-25",31.34
"1653","2013-07-26",30.969999
"1654","2013-07-29",30.790001
"1655","2013-07-30",30.790001
"1656","2013-07-31",31.24
"1657","2013-08-01",34.34
"1658","2013-08-02",34.41
"1659","2013-08-05",34.560001
"1660","2013-08-06",34.150002
"1661","2013-08-07",33.939999
"1662","2013-08-08",33.75
"1663","2013-08-09",33.720001
"1664","2013-08-12",33.84
"1665","2013-08-13",33.880001
"1666","2013-08-14",33.869999
"1667","2013-08-15",33.57
"1668","2013-08-16",33.599998
"1669","2013-08-19",33.700001
"1670","2013-08-20",33.900002
"1671","2013-08-21",33.799999
"1672","2013-08-22",34.049999
"1673","2013-08-23",34.32
"1674","2013-08-26",34.290001
"1675","2013-08-27",33.040001
"1676","2013-08-28",33.110001
"1677","2013-08-29",33.540001
"1678","2013-08-30",32.849998
"1679","2013-09-03",33.009998
"1680","2013-09-04",33.560001
"1681","2013-09-05",33.959999
"1682","2013-09-06",34.029999
"1683","2013-09-09",34.709999
"1684","2013-09-10",35.459999
"1685","2013-09-11",35.060001
"1686","2013-09-12",35
"1687","2013-09-13",35.16
"1688","2013-09-16",35.34
"1689","2013-09-17",35.439999
"1690","2013-09-18",35.5
"1691","2013-09-19",35.990002
"1692","2013-09-20",35.939999
"1693","2013-09-23",35.57
"1694","2013-09-24",35.650002
"1695","2013-09-25",36.049999
"1696","2013-09-26",36.389999
"1697","2013-09-27",35.880001
"1698","2013-09-30",35.950001
"1699","2013-10-01",36.41
"1700","2013-10-02",36.529999
"1701","2013-10-03",36.32
"1702","2013-10-04",36.450001
"1703","2013-10-07",36.139999
"1704","2013-10-08",35.450001
"1705","2013-10-09",35.59
"1706","2013-10-10",36.490002
"1707","2013-10-11",36.959999
"1708","2013-10-14",37.080002
"1709","2013-10-15",36.32
"1710","2013-10-16",36.34
"1711","2013-10-17",36.82
"1712","2013-10-18",37.169998
"1713","2013-10-21",37.110001
"1714","2013-10-22",37.299999
"1715","2013-10-23",37.189999
"1716","2013-10-24",37.279999
"1717","2013-10-25",38.130001
"1718","2013-10-28",37.709999
"1719","2013-10-29",37.41
"1720","2013-10-30",36.98
"1721","2013-10-31",39.73
"1722","2013-11-01",40.400002
"1723","2013-11-04",40.82
"1724","2013-11-05",40.119999
"1725","2013-11-06",39.959999
"1726","2013-11-07",39.200001
"1727","2013-11-08",40.419998
"1728","2013-11-11",40.470001
"1729","2013-11-12",41.119999
"1730","2013-11-13",41.110001
"1731","2013-11-14",41.34
"1732","2013-11-15",41.18
"1733","2013-11-18",40.59
"1734","2013-11-19",40.209999
"1735","2013-11-20",40.580002
"1736","2013-11-21",41.040001
"1737","2013-11-22",41.290001
"1738","2013-11-25",41.490002
"1739","2013-11-26",41.360001
"1740","2013-11-27",41.09
"1741","2013-11-29",40.82
"1742","2013-12-02",40.779999
"1743","2013-12-03",40.43
"1744","2013-12-04",40.400002
"1745","2013-12-05",39.990002
"1746","2013-12-06",40.189999
"1747","2013-12-09",41.32
"1748","2013-12-10",41.290001
"1749","2013-12-11",40.77
"1750","2013-12-12",41.119999
"1751","2013-12-13",41.529999
"1752","2013-12-16",42.799999
"1753","2013-12-17",42.330002
"1754","2013-12-18",42.77
"1755","2013-12-19",42.849998
"1756","2013-12-20",42.75
"1757","2013-12-23",43.040001
"1758","2013-12-24",43.209999
"1759","2013-12-26",43.150002
"1760","2013-12-27",42.91
"1761","2013-12-30",43.5
"1762","2013-12-31",43.419998
"1763","2014-01-02",43.189999
"1764","2014-01-03",43.450001
"1765","2014-01-06",42.939999
"1766","2014-01-07",43.290001
"1767","2014-01-08",43.490002
"1768","2014-01-09",43.900002
"1769","2014-01-10",44.490002
"1770","2014-01-13",43.709999
"1771","2014-01-14",43.950001
"1772","2014-01-15",44.349998
"1773","2014-01-16",43.900002
"1774","2014-01-17",43.720001
"1775","2014-01-21",43.650002
"1776","2014-01-22",43.560001
"1777","2014-01-23",42.77
"1778","2014-01-24",41.099998
"1779","2014-01-27",40.240002
"1780","2014-01-28",40.860001
"1781","2014-01-29",40.950001
"1782","2014-01-30",41.400002
"1783","2014-01-31",40.950001
"1784","2014-02-03",38.27
"1785","2014-02-04",39.360001
"1786","2014-02-05",39.18
"1787","2014-02-06",39.610001
"1788","2014-02-07",40.389999
"1789","2014-02-10",39.73
"1790","2014-02-11",40.419998
"1791","2014-02-12",40.959999
"1792","2014-02-13",41.34
"1793","2014-02-14",42.639999
"1794","2014-02-18",42.700001
"1795","2014-02-19",42.48
"1796","2014-02-20",43.240002
"1797","2014-02-21",43.369999
"1798","2014-02-24",43.389999
"1799","2014-02-25",43.470001
"1800","2014-02-26",43.75
"1801","2014-02-27",43.950001
"1802","2014-02-28",43.900002
"1803","2014-03-03",42.810001
"1804","2014-03-04",43.52
"1805","2014-03-05",43.360001
"1806","2014-03-06",43.619999
"1807","2014-03-07",43.91
"1808","2014-03-10",43.369999
"1809","2014-03-11",42.509998
"1810","2014-03-12",42.009998
"1811","2014-03-13",41.5
"1812","2014-03-14",41.369999
"1813","2014-03-17",42.950001
"1814","2014-03-18",43.130001
"1815","2014-03-19",43.380001
"1816","2014-03-20",43.380001
"1817","2014-03-21",43.709999
"1818","2014-03-24",42.900002
"1819","2014-03-25",42.77
"1820","2014-03-26",41.889999
"1821","2014-03-27",41.439999
"1822","2014-03-28",41.830002
"1823","2014-03-31",42.759998
"1824","2014-04-01",43.209999
"1825","2014-04-02",44.259998
"1826","2014-04-03",44.599998
"1827","2014-04-04",44.16
"1828","2014-04-07",42.860001
"1829","2014-04-08",42.560001
