"","date","ZEUS"
"1876","2014-06-16",23.42
"1877","2014-06-17",23.940001
"1878","2014-06-18",24.129999
"1879","2014-06-19",24.08
"1880","2014-06-20",23.9
"1881","2014-06-23",24.030001
"1882","2014-06-24",23.620001
"1883","2014-06-25",23.879999
"1884","2014-06-26",23.66
"1885","2014-06-27",24.290001
"1886","2014-06-30",24.75
"1887","2014-07-01",25.17
"1888","2014-07-02",24.940001
"1889","2014-07-03",25.33
"1890","2014-07-07",24.959999
"1891","2014-07-08",24.57
"1892","2014-07-09",24.690001
"1893","2014-07-10",23.959999
"1894","2014-07-11",23.879999
"1895","2014-07-14",24.15
"1896","2014-07-15",23.75
"1897","2014-07-16",23.74
"1898","2014-07-17",23.309999
"1899","2014-07-18",23.26
"1900","2014-07-21",23.190001
"1901","2014-07-22",23.67
"1902","2014-07-23",23.85
"1903","2014-07-24",23.09
"1904","2014-07-25",22.82
"1905","2014-07-28",22.58
"1906","2014-07-29",22.17
"1907","2014-07-30",21.870001
"1908","2014-07-31",21.93
"1909","2014-08-01",22.219999
"1910","2014-08-04",23
"1911","2014-08-05",23.530001
"1912","2014-08-06",24.299999
"1913","2014-08-07",23
"1914","2014-08-08",23.01
"1915","2014-08-11",23.209999
"1916","2014-08-12",23.09
"1917","2014-08-13",23.139999
"1918","2014-08-14",23.290001
"1919","2014-08-15",23.18
"1920","2014-08-18",23.459999
"1921","2014-08-19",23.25
"1922","2014-08-20",23.02
"1923","2014-08-21",23.540001
"1924","2014-08-22",23.43
"1925","2014-08-25",23.23
"1926","2014-08-26",23.459999
"1927","2014-08-27",23.360001
"1928","2014-08-28",23.200001
"1929","2014-08-29",24.040001
"1930","2014-09-02",23.629999
"1931","2014-09-03",23.440001
"1932","2014-09-04",23.57
"1933","2014-09-05",23.43
"1934","2014-09-08",23.32
"1935","2014-09-09",23.08
"1936","2014-09-10",22.969999
"1937","2014-09-11",23.139999
"1938","2014-09-12",22.99
"1939","2014-09-15",22.91
"1940","2014-09-16",22.809999
"1941","2014-09-17",22.83
"1942","2014-09-18",22.809999
"1943","2014-09-19",22.360001
"1944","2014-09-22",22.219999
"1945","2014-09-23",22.030001
"1946","2014-09-24",21.950001
"1947","2014-09-25",21.49
"1948","2014-09-26",21.610001
"1949","2014-09-29",21.6
"1950","2014-09-30",20.57
"1951","2014-10-01",19.879999
"1952","2014-10-02",19.889999
"1953","2014-10-03",19.91
"1954","2014-10-06",19.65
"1955","2014-10-07",19.809999
"1956","2014-10-08",19.200001
"1957","2014-10-09",17.76
"1958","2014-10-10",17.219999
"1959","2014-10-13",17.75
"1960","2014-10-14",18.26
"1961","2014-10-15",18.59
"1962","2014-10-16",19.09
"1963","2014-10-17",18.700001
"1964","2014-10-20",19.07
"1965","2014-10-21",19.67
"1966","2014-10-22",19.129999
"1967","2014-10-23",19.879999
"1968","2014-10-24",20.129999
"1969","2014-10-27",19.610001
"1970","2014-10-28",21.030001
"1971","2014-10-29",20.16
"1972","2014-10-30",20
"1973","2014-10-31",20.120001
"1974","2014-11-03",20.57
"1975","2014-11-04",19.790001
"1976","2014-11-05",20.15
"1977","2014-11-06",18.65
"1978","2014-11-07",18.450001
"1979","2014-11-10",17.98
"1980","2014-11-11",18.209999
"1981","2014-11-12",18.33
"1982","2014-11-13",17.959999
"1983","2014-11-14",18.200001
"1984","2014-11-17",18.24
"1985","2014-11-18",17.940001
"1986","2014-11-19",17.07
"1987","2014-11-20",17.559999
"1988","2014-11-21",17.870001
"1989","2014-11-24",17.42
"1990","2014-11-25",17.200001
"1991","2014-11-26",17.01
"1992","2014-11-28",16.26
"1993","2014-12-01",15.84
"1994","2014-12-02",16.17
"1995","2014-12-03",16.639999
"1996","2014-12-04",16.719999
"1997","2014-12-05",16.76
"1998","2014-12-08",16.299999
"1999","2014-12-09",17.120001
"2000","2014-12-10",16.01
"2001","2014-12-11",16.219999
"2002","2014-12-12",15.84
"2003","2014-12-15",15.89
"2004","2014-12-16",16.33
"2005","2014-12-17",16.65
"2006","2014-12-18",16.74
"2007","2014-12-19",18.17
"2008","2014-12-22",18.26
"2009","2014-12-23",18.68
"2010","2014-12-24",18.6
"2011","2014-12-26",18.68
"2012","2014-12-29",18.08
"2013","2014-12-30",17.77
"2014","2014-12-31",17.780001
"2015","2015-01-02",18.280001
"2016","2015-01-05",16.6
"2017","2015-01-06",15.91
"2018","2015-01-07",14.84
"2019","2015-01-08",16.02
"2020","2015-01-09",15.38
"2021","2015-01-12",15.14
"2022","2015-01-13",14.61
"2023","2015-01-14",14.46
"2024","2015-01-15",14.1
"2025","2015-01-16",14.39
"2026","2015-01-20",14.29
"2027","2015-01-21",14.12
"2028","2015-01-22",14.86
"2029","2015-01-23",13.98
"2030","2015-01-26",14.57
"2031","2015-01-27",14.03
"2032","2015-01-28",13.78
"2033","2015-01-29",13.9
"2034","2015-01-30",13.71
"2035","2015-02-02",13.67
"2036","2015-02-03",14.97
"2037","2015-02-04",14.24
"2038","2015-02-05",15
"2039","2015-02-06",15.31
"2040","2015-02-09",15.54
"2041","2015-02-10",15.96
"2042","2015-02-11",15.45
"2043","2015-02-12",15.51
"2044","2015-02-13",16.290001
"2045","2015-02-17",16.450001
"2046","2015-02-18",16.57
"2047","2015-02-19",16.530001
"2048","2015-02-20",16.35
"2049","2015-02-23",15.73
"2050","2015-02-24",15.12
"2051","2015-02-25",13.95
"2052","2015-02-26",14.65
"2053","2015-02-27",15.09
"2054","2015-03-02",14.73
"2055","2015-03-03",14.58
"2056","2015-03-04",14.48
"2057","2015-03-05",14.26
"2058","2015-03-06",14.14
"2059","2015-03-09",14.25
"2060","2015-03-10",14.01
"2061","2015-03-11",14.21
"2062","2015-03-12",14.5
"2063","2015-03-13",14.1
"2064","2015-03-16",13.34
"2065","2015-03-17",13.88
"2066","2015-03-18",14.18
"2067","2015-03-19",13.47
"2068","2015-03-20",13.53
"2069","2015-03-23",14.67
"2070","2015-03-24",14.43
"2071","2015-03-25",14.02
"2072","2015-03-26",13.45
"2073","2015-03-27",13.17
"2074","2015-03-30",13.52
"2075","2015-03-31",13.46
"2076","2015-04-01",13.55
"2077","2015-04-02",13.77
"2078","2015-04-06",13.42
"2079","2015-04-07",12.68
"2080","2015-04-08",12.33
"2081","2015-04-09",11.95
"2082","2015-04-10",11.76
"2083","2015-04-13",11.55
"2084","2015-04-14",11.59
"2085","2015-04-15",12.03
"2086","2015-04-16",11.57
"2087","2015-04-17",11.36
"2088","2015-04-20",11.37
"2089","2015-04-21",11.11
"2090","2015-04-22",10.79
"2091","2015-04-23",11.48
"2092","2015-04-24",11.52
"2093","2015-04-27",11.47
"2094","2015-04-28",11.43
"2095","2015-04-29",10.95
"2096","2015-04-30",10.95
"2097","2015-05-01",13.7
"2098","2015-05-04",15.94
"2099","2015-05-05",17.110001
"2100","2015-05-06",17.58
"2101","2015-05-07",18.67
"2102","2015-05-08",18.24
"2103","2015-05-11",19.540001
"2104","2015-05-12",19.25
"2105","2015-05-13",19.379999
"2106","2015-05-14",18.99
"2107","2015-05-15",19.200001
"2108","2015-05-18",20.389999
"2109","2015-05-19",20.01
"2110","2015-05-20",19.98
"2111","2015-05-21",20
"2112","2015-05-22",19.93
"2113","2015-05-26",19.889999
"2114","2015-05-27",19.629999
"2115","2015-05-28",18.9
"2116","2015-05-29",17.540001
"2117","2015-06-01",17.610001
"2118","2015-06-02",18.91
"2119","2015-06-03",19.67
"2120","2015-06-04",19.76
"2121","2015-06-05",19.93
"2122","2015-06-08",18.99
"2123","2015-06-09",18.959999
"2124","2015-06-10",18.780001
"2125","2015-06-11",19.18
"2126","2015-06-12",19.07
"2127","2015-06-15",18.870001
"2128","2015-06-16",18.860001
"2129","2015-06-17",18.17
"2130","2015-06-18",18.4
"2131","2015-06-19",18.16
"2132","2015-06-22",18.4
"2133","2015-06-23",19.040001
"2134","2015-06-24",19.02
"2135","2015-06-25",18.860001
"2136","2015-06-26",18.75
"2137","2015-06-29",18.459999
"2138","2015-06-30",17.440001
"2139","2015-07-01",17.280001
"2140","2015-07-02",16.75
"2141","2015-07-06",16.67
"2142","2015-07-07",15.33
"2143","2015-07-08",14.62
"2144","2015-07-09",14.82
"2145","2015-07-10",14.58
"2146","2015-07-13",15.16
"2147","2015-07-14",15.29
"2148","2015-07-15",14.53
"2149","2015-07-16",14.47
"2150","2015-07-17",14.43
"2151","2015-07-20",13.65
"2152","2015-07-21",14.01
"2153","2015-07-22",12.68
"2154","2015-07-23",12.34
"2155","2015-07-24",12.11
"2156","2015-07-27",11.9
"2157","2015-07-28",12.55
"2158","2015-07-29",12.86
"2159","2015-07-30",12.09
"2160","2015-07-31",12.12
"2161","2015-08-03",12.04
"2162","2015-08-04",12.09
"2163","2015-08-05",12.05
"2164","2015-08-06",12.25
"2165","2015-08-07",12.66
"2166","2015-08-10",12.98
"2167","2015-08-11",12.94
"2168","2015-08-12",12.98
"2169","2015-08-13",12.13
"2170","2015-08-14",12.91
"2171","2015-08-17",12.98
"2172","2015-08-18",12.76
"2173","2015-08-19",12.32
"2174","2015-08-20",11.94
"2175","2015-08-21",11.81
"2176","2015-08-24",12.56
"2177","2015-08-25",12.23
"2178","2015-08-26",12.5
"2179","2015-08-27",12.54
"2180","2015-08-28",12.8
"2181","2015-08-31",12.95
"2182","2015-09-01",12.5
"2183","2015-09-02",12.81
"2184","2015-09-03",12.85
"2185","2015-09-04",12.48
"2186","2015-09-08",12.44
"2187","2015-09-09",12.16
"2188","2015-09-10",11.7
"2189","2015-09-11",11.54
"2190","2015-09-14",11.54
"2191","2015-09-15",11.74
"2192","2015-09-16",12.15
"2193","2015-09-17",12.4
"2194","2015-09-18",11.31
"2195","2015-09-21",10.28
"2196","2015-09-22",10.15
"2197","2015-09-23",9.51
"2198","2015-09-24",9.87
"2199","2015-09-25",9.98
"2200","2015-09-28",9.83
"2201","2015-09-29",9.8
"2202","2015-09-30",9.95
"2203","2015-10-01",9.95
"2204","2015-10-02",10.32
"2205","2015-10-05",11.55
"2206","2015-10-06",12.23
"2207","2015-10-07",12.43
"2208","2015-10-08",12.19
"2209","2015-10-09",12.04
"2210","2015-10-12",11.23
"2211","2015-10-13",11.39
"2212","2015-10-14",11.1
"2213","2015-10-15",11.65
"2214","2015-10-16",10.65
"2215","2015-10-19",9.83
"2216","2015-10-20",9.5
"2217","2015-10-21",10.01
"2218","2015-10-22",10.03
"2219","2015-10-23",10.51
"2220","2015-10-26",9.95
"2221","2015-10-27",9.46
"2222","2015-10-28",9.99
"2223","2015-10-29",9.75
"2224","2015-10-30",9.57
"2225","2015-11-02",9.81
"2226","2015-11-03",10.62
"2227","2015-11-04",10.47
"2228","2015-11-05",9.67
"2229","2015-11-06",10.5
"2230","2015-11-09",10.97
"2231","2015-11-10",11.4
"2232","2015-11-11",11
"2233","2015-11-12",10.62
"2234","2015-11-13",10.8
"2235","2015-11-16",10.91
"2236","2015-11-17",10.94
"2237","2015-11-18",11.42
"2238","2015-11-19",11.01
"2239","2015-11-20",10.74
"2240","2015-11-23",10.71
"2241","2015-11-24",11.18
"2242","2015-11-25",11.23
"2243","2015-11-27",11.04
"2244","2015-11-30",11.26
"2245","2015-12-01",11.33
"2246","2015-12-02",11.32
"2247","2015-12-03",11.22
"2248","2015-12-04",11.47
"2249","2015-12-07",10.7
"2250","2015-12-08",10.12
"2251","2015-12-09",10.28
"2252","2015-12-10",10.5
"2253","2015-12-11",10.14
"2254","2015-12-14",10.07
"2255","2015-12-15",9.24
"2256","2015-12-16",9.55
"2257","2015-12-17",9.65
"2258","2015-12-18",9.55
"2259","2015-12-21",10.43
"2260","2015-12-22",11.25
"2261","2015-12-23",11.44
"2262","2015-12-24",11.25
"2263","2015-12-28",10.72
"2264","2015-12-29",11.27
"2265","2015-12-30",11.41
"2266","2015-12-31",11.58
"2267","2016-01-04",11.73
"2268","2016-01-05",11.66
"2269","2016-01-06",11.66
"2270","2016-01-07",10.99
"2271","2016-01-08",10.63
"2272","2016-01-11",9.68
"2273","2016-01-12",9.61
"2274","2016-01-13",9.44
"2275","2016-01-14",9.21
"2276","2016-01-15",9.27
"2277","2016-01-19",8.67
"2278","2016-01-20",8.73
"2279","2016-01-21",8.39
"2280","2016-01-22",8.53
"2281","2016-01-25",8.29
"2282","2016-01-26",8.56
"2283","2016-01-27",8.28
"2284","2016-01-28",8.44
"2285","2016-01-29",9.34
"2286","2016-02-01",9.24
"2287","2016-02-02",9.07
"2288","2016-02-03",9.63
"2289","2016-02-04",10.7
"2290","2016-02-05",10.43
"2291","2016-02-08",10.14
"2292","2016-02-09",9.85
"2293","2016-02-10",9.59
"2294","2016-02-11",10.04
"2295","2016-02-12",10.79
"2296","2016-02-16",11.01
"2297","2016-02-17",11.14
"2298","2016-02-18",10.92
"2299","2016-02-19",11.07
"2300","2016-02-22",10.88
"2301","2016-02-23",10.74
"2302","2016-02-24",10.7
"2303","2016-02-25",10.32
"2304","2016-02-26",10.83
"2305","2016-02-29",10.72
"2306","2016-03-01",11.37
"2307","2016-03-02",12.51
"2308","2016-03-03",13.25
"2309","2016-03-04",13.57
"2310","2016-03-07",15.36
"2311","2016-03-08",14.88
"2312","2016-03-09",14.24
"2313","2016-03-10",14.68
"2314","2016-03-11",14.81
"2315","2016-03-14",15.43
"2316","2016-03-15",14.84
"2317","2016-03-16",15.19
"2318","2016-03-17",16.049999
"2319","2016-03-18",16.879999
"2320","2016-03-21",16.25
"2321","2016-03-22",16.309999
"2322","2016-03-23",15.78
"2323","2016-03-24",16.68
"2324","2016-03-28",16.370001
"2325","2016-03-29",16.98
"2326","2016-03-30",16.959999
"2327","2016-03-31",17.309999
"2328","2016-04-01",17.52
"2329","2016-04-04",16.73
"2330","2016-04-05",16.24
"2331","2016-04-06",16.02
"2332","2016-04-07",15.7
"2333","2016-04-08",16.93
"2334","2016-04-11",17.139999
"2335","2016-04-12",17.16
"2336","2016-04-13",17.559999
"2337","2016-04-14",18.26
"2338","2016-04-15",18.709999
"2339","2016-04-18",19.23
"2340","2016-04-19",19.35
"2341","2016-04-20",19.26
"2342","2016-04-21",19.16
"2343","2016-04-22",20.559999
"2344","2016-04-25",20.549999
"2345","2016-04-26",21.42
"2346","2016-04-27",21.530001
"2347","2016-04-28",21.58
"2348","2016-04-29",22.620001
"2349","2016-05-02",24.049999
"2350","2016-05-03",20.799999
"2351","2016-05-04",21.75
"2352","2016-05-05",21.700001
"2353","2016-05-06",22.379999
"2354","2016-05-09",21.139999
"2355","2016-05-10",22.17
"2356","2016-05-11",22.73
"2357","2016-05-12",21.93
"2358","2016-05-13",21.75
"2359","2016-05-16",22.110001
"2360","2016-05-17",22.610001
"2361","2016-05-18",22.68
"2362","2016-05-19",22.49
"2363","2016-05-20",22.24
"2364","2016-05-23",23.809999
"2365","2016-05-24",24.290001
"2366","2016-05-25",24.24
"2367","2016-05-26",23.75
"2368","2016-05-27",23.610001
"2369","2016-05-31",23.709999
"2370","2016-06-01",24.27
"2371","2016-06-02",24.49
"2372","2016-06-03",24.360001
"2373","2016-06-06",24.459999
"2374","2016-06-07",24.51
"2375","2016-06-08",26.459999
"2376","2016-06-09",26.33
"2377","2016-06-10",25.74
"2378","2016-06-13",25.67
"2379","2016-06-14",25.5
"2380","2016-06-15",25.52
"2381","2016-06-16",25.91
"2382","2016-06-17",25.469999
"2383","2016-06-20",25.92
"2384","2016-06-21",25.33
"2385","2016-06-22",25.049999
"2386","2016-06-23",26.360001
"2387","2016-06-24",25.98
"2388","2016-06-27",24.809999
"2389","2016-06-28",25.83
"2390","2016-06-29",26.610001
"2391","2016-06-30",27.309999
"2392","2016-07-01",27.77
"2393","2016-07-05",27.16
"2394","2016-07-06",28.049999
"2395","2016-07-07",27.92
"2396","2016-07-08",28.74
"2397","2016-07-11",29.370001
"2398","2016-07-12",29.35
"2399","2016-07-13",29.700001
"2400","2016-07-14",29.450001
"2401","2016-07-15",30.26
"2402","2016-07-18",31.120001
"2403","2016-07-19",28.110001
"2404","2016-07-20",27.65
"2405","2016-07-21",27.790001
"2406","2016-07-22",27.440001
"2407","2016-07-25",27.110001
"2408","2016-07-26",28.73
"2409","2016-07-27",29.08
"2410","2016-07-28",28.51
"2411","2016-07-29",28.66
"2412","2016-08-01",28.42
"2413","2016-08-02",22.01
"2414","2016-08-03",24.040001
"2415","2016-08-04",25.24
"2416","2016-08-05",25.440001
"2417","2016-08-08",25.969999
"2418","2016-08-09",25.57
"2419","2016-08-10",25.18
"2420","2016-08-11",25.379999
"2421","2016-08-12",24.139999
"2422","2016-08-15",25.209999
"2423","2016-08-16",25.24
"2424","2016-08-17",25.280001
"2425","2016-08-18",25.629999
"2426","2016-08-19",21.280001
"2427","2016-08-22",20.91
"2428","2016-08-23",20.389999
"2429","2016-08-24",19.43
"2430","2016-08-25",20.719999
"2431","2016-08-26",19.860001
"2432","2016-08-29",20.18
"2433","2016-08-30",19.58
"2434","2016-08-31",19.33
"2435","2016-09-01",20.25
"2436","2016-09-02",19.49
"2437","2016-09-06",19.889999
"2438","2016-09-07",20.15
"2439","2016-09-08",20.129999
"2440","2016-09-09",19.02
"2441","2016-09-12",19.379999
"2442","2016-09-13",18.33
"2443","2016-09-14",18.93
"2444","2016-09-15",18.17
"2445","2016-09-16",18.49
"2446","2016-09-19",19.52
"2447","2016-09-20",19.48
"2448","2016-09-21",21.23
"2449","2016-09-22",21.639999
"2450","2016-09-23",21.110001
"2451","2016-09-26",21.23
"2452","2016-09-27",21.209999
"2453","2016-09-28",22.25
"2454","2016-09-29",21.51
"2455","2016-09-30",22.1
"2456","2016-10-03",21.299999
"2457","2016-10-04",20.5
"2458","2016-10-05",21.049999
"2459","2016-10-06",21.09
"2460","2016-10-07",21.4
"2461","2016-10-10",21.76
"2462","2016-10-11",21.15
"2463","2016-10-12",21.59
"2464","2016-10-13",20.52
"2465","2016-10-14",20.59
"2466","2016-10-17",21.9
"2467","2016-10-18",22.4
"2468","2016-10-19",23.209999
"2469","2016-10-20",23.32
"2470","2016-10-21",23.389999
"2471","2016-10-24",23.35
"2472","2016-10-25",23.15
"2473","2016-10-26",23.18
"2474","2016-10-27",22.530001
"2475","2016-10-28",22.379999
"2476","2016-10-31",23.09
"2477","2016-11-01",22.219999
"2478","2016-11-02",21.879999
"2479","2016-11-03",18.540001
"2480","2016-11-04",19.209999
"2481","2016-11-07",18.32
"2482","2016-11-08",17.91
"2483","2016-11-09",20.43
"2484","2016-11-10",21.84
"2485","2016-11-11",22.57
"2486","2016-11-14",23.77
"2487","2016-11-15",23.790001
"2488","2016-11-16",22.84
"2489","2016-11-17",22.57
"2490","2016-11-18",22.43
"2491","2016-11-21",22.639999
"2492","2016-11-22",26.26
"2493","2016-11-23",26.85
"2494","2016-11-25",25.969999
"2495","2016-11-28",24.969999
"2496","2016-11-29",25.040001
"2497","2016-11-30",24.450001
"2498","2016-12-01",24.65
"2499","2016-12-02",25.860001
"2500","2016-12-05",27.889999
"2501","2016-12-06",27.440001
"2502","2016-12-07",27.540001
"2503","2016-12-08",26.690001
"2504","2016-12-09",25.549999
"2505","2016-12-12",26.32
"2506","2016-12-13",26.440001
"2507","2016-12-14",26.950001
"2508","2016-12-15",27.51
"2509","2016-12-16",26.65
"2510","2016-12-19",25.940001
"2511","2016-12-20",25.93
"2512","2016-12-21",26.16
"2513","2016-12-22",25.219999
"2514","2016-12-23",25.27
"2515","2016-12-27",26.58
"2516","2016-12-28",25.700001
"2517","2016-12-29",25.17
"2518","2016-12-30",24.23
"2519","2017-01-03",24.309999
"2520","2017-01-04",25.459999
"2521","2017-01-05",25.18
"2522","2017-01-06",24.01
"2523","2017-01-09",24.559999
"2524","2017-01-10",27.4
"2525","2017-01-11",27.32
"2526","2017-01-12",26.219999
"2527","2017-01-13",24.530001
"2528","2017-01-17",23.4
"2529","2017-01-18",25.24
"2530","2017-01-19",23.09
"2531","2017-01-20",23.52
"2532","2017-01-23",23.35
"2533","2017-01-24",22.940001
"2534","2017-01-25",22.85
"2535","2017-01-26",23.290001
"2536","2017-01-27",23.82
"2537","2017-01-30",22.9
"2538","2017-01-31",22.5
"2539","2017-02-01",21.48
"2540","2017-02-02",22.129999
"2541","2017-02-03",22.200001
"2542","2017-02-06",22.280001
"2543","2017-02-07",22.110001
"2544","2017-02-08",22.66
"2545","2017-02-09",23.66
"2546","2017-02-10",23.950001
"2547","2017-02-13",25.08
"2548","2017-02-14",24.17
"2549","2017-02-15",25.209999
"2550","2017-02-16",25.190001
"2551","2017-02-17",25.190001
"2552","2017-02-21",25.26
"2553","2017-02-22",25.08
"2554","2017-02-23",24.049999
"2555","2017-02-24",23.75
"2556","2017-02-27",24.139999
"2557","2017-02-28",24.18
"2558","2017-03-01",25.940001
"2559","2017-03-02",23.84
"2560","2017-03-03",23.459999
"2561","2017-03-06",21.780001
"2562","2017-03-07",20.66
"2563","2017-03-08",20.059999
"2564","2017-03-09",19.32
"2565","2017-03-10",19.219999
"2566","2017-03-13",19.99
"2567","2017-03-14",20.83
"2568","2017-03-15",20.959999
"2569","2017-03-16",21.77
"2570","2017-03-17",22.25
"2571","2017-03-20",21.01
"2572","2017-03-21",19.51
"2573","2017-03-22",19.219999
"2574","2017-03-23",19.33
"2575","2017-03-24",18.719999
"2576","2017-03-27",18.799999
"2577","2017-03-28",18.77
"2578","2017-03-29",18.68
"2579","2017-03-30",18.6
"2580","2017-03-31",18.559999
"2581","2017-04-03",18.629999
"2582","2017-04-04",19.24
"2583","2017-04-05",18.32
"2584","2017-04-06",18.209999
"2585","2017-04-07",19.34
"2586","2017-04-10",18.629999
"2587","2017-04-11",19.75
"2588","2017-04-12",18.370001
"2589","2017-04-13",18.1
"2590","2017-04-17",17.360001
"2591","2017-04-18",17.24
"2592","2017-04-19",17.1
"2593","2017-04-20",18.190001
"2594","2017-04-21",18.51
"2595","2017-04-24",18.940001
"2596","2017-04-25",19.440001
"2597","2017-04-26",19.870001
"2598","2017-04-27",19.23
"2599","2017-04-28",22.549999
"2600","2017-05-01",23
"2601","2017-05-02",21.6
"2602","2017-05-03",20.309999
"2603","2017-05-04",18.629999
"2604","2017-05-05",19.02
"2605","2017-05-08",18.280001
"2606","2017-05-09",18.219999
"2607","2017-05-10",18.309999
"2608","2017-05-11",17.860001
"2609","2017-05-12",17.049999
"2610","2017-05-15",18.08
"2611","2017-05-16",18.16
"2612","2017-05-17",17.26
"2613","2017-05-18",17.030001
"2614","2017-05-19",17.450001
"2615","2017-05-22",17.360001
"2616","2017-05-23",18.120001
"2617","2017-05-24",17.450001
"2618","2017-05-25",17.219999
"2619","2017-05-26",16.790001
"2620","2017-05-30",16.719999
"2621","2017-05-31",16.469999
"2622","2017-06-01",17.27
"2623","2017-06-02",17.129999
"2624","2017-06-05",17.58
"2625","2017-06-06",17.74
"2626","2017-06-07",17.200001
"2627","2017-06-08",18.549999
"2628","2017-06-09",18.629999
"2629","2017-06-12",18.9
"2630","2017-06-13",18.9
"2631","2017-06-14",17.5
"2632","2017-06-15",17.18
"2633","2017-06-16",16.790001
"2634","2017-06-19",17.299999
"2635","2017-06-20",17.49
"2636","2017-06-21",17.440001
"2637","2017-06-22",17.82
"2638","2017-06-23",18.65
"2639","2017-06-26",18.15
"2640","2017-06-27",18.15
"2641","2017-06-28",19.290001
"2642","2017-06-29",19.719999
"2643","2017-06-30",19.48
"2644","2017-07-03",19.469999
"2645","2017-07-05",19
"2646","2017-07-06",18.780001
"2647","2017-07-07",18.620001
"2648","2017-07-10",18.4
"2649","2017-07-11",18.83
"2650","2017-07-12",18.32
"2651","2017-07-13",18.93
"2652","2017-07-14",19.049999
"2653","2017-07-17",19.540001
"2654","2017-07-18",18.790001
"2655","2017-07-19",18.42
"2656","2017-07-20",18.139999
"2657","2017-07-21",17.559999
"2658","2017-07-24",17.780001
"2659","2017-07-25",18.07
"2660","2017-07-26",17.629999
"2661","2017-07-27",17.67
"2662","2017-07-28",17.15
"2663","2017-07-31",17.09
"2664","2017-08-01",17.27
"2665","2017-08-02",17.51
"2666","2017-08-03",17.690001
"2667","2017-08-04",17.879999
"2668","2017-08-07",18.1
"2669","2017-08-08",18.08
"2670","2017-08-09",18.1
"2671","2017-08-10",17.870001
"2672","2017-08-11",17.129999
"2673","2017-08-14",17.139999
"2674","2017-08-15",16.91
"2675","2017-08-16",17.77
"2676","2017-08-17",16.959999
"2677","2017-08-18",17.059999
"2678","2017-08-21",16.73
"2679","2017-08-22",17.26
"2680","2017-08-23",17.309999
"2681","2017-08-24",17.17
"2682","2017-08-25",17.16
"2683","2017-08-28",17.34
"2684","2017-08-29",17.620001
"2685","2017-08-30",18.09
"2686","2017-08-31",18.25
"2687","2017-09-01",18.26
"2688","2017-09-05",17.790001
"2689","2017-09-06",18.030001
"2690","2017-09-07",19.290001
"2691","2017-09-08",18.290001
"2692","2017-09-11",18.25
"2693","2017-09-12",18.49
"2694","2017-09-13",18.629999
"2695","2017-09-14",18.389999
"2696","2017-09-15",19.02
"2697","2017-09-18",19.700001
"2698","2017-09-19",20.290001
"2699","2017-09-20",20.75
"2700","2017-09-21",19.450001
"2701","2017-09-22",19.65
"2702","2017-09-25",19.790001
"2703","2017-09-26",19.629999
"2704","2017-09-27",20.299999
"2705","2017-09-28",21.780001
"2706","2017-09-29",22
"2707","2017-10-02",22.450001
"2708","2017-10-03",21.790001
"2709","2017-10-04",21.440001
"2710","2017-10-05",21.42
"2711","2017-10-06",21.030001
"2712","2017-10-09",20.74
"2713","2017-10-10",20.6
"2714","2017-10-11",20.799999
"2715","2017-10-12",20.559999
"2716","2017-10-13",20.950001
"2717","2017-10-16",20.59
"2718","2017-10-17",20.139999
"2719","2017-10-18",19.93
"2720","2017-10-19",19.77
"2721","2017-10-20",19.76
"2722","2017-10-23",19.49
"2723","2017-10-24",20.02
"2724","2017-10-25",19.58
"2725","2017-10-26",19.309999
"2726","2017-10-27",19.57
"2727","2017-10-30",19.49
"2728","2017-10-31",18.879999
"2729","2017-11-01",19.35
"2730","2017-11-02",19.610001
"2731","2017-11-03",19.469999
"2732","2017-11-06",18.92
"2733","2017-11-07",18.450001
"2734","2017-11-08",19.9
"2735","2017-11-09",19.389999
"2736","2017-11-10",19.4
"2737","2017-11-13",19.23
"2738","2017-11-14",18.809999
"2739","2017-11-15",19.24
"2740","2017-11-16",19.139999
"2741","2017-11-17",19.33
"2742","2017-11-20",19.700001
"2743","2017-11-21",19.709999
"2744","2017-11-22",19.93
"2745","2017-11-24",19.469999
"2746","2017-11-27",19.370001
"2747","2017-11-28",19.34
"2748","2017-11-29",19.709999
"2749","2017-11-30",19.92
"2750","2017-12-01",20.75
"2751","2017-12-04",20.99
"2752","2017-12-05",20.549999
"2753","2017-12-06",20.18
"2754","2017-12-07",20.43
"2755","2017-12-08",20.700001
"2756","2017-12-11",21.49
"2757","2017-12-12",21.040001
"2758","2017-12-13",21.709999
"2759","2017-12-14",21.41
"2760","2017-12-15",21.459999
"2761","2017-12-18",21.629999
"2762","2017-12-19",22.200001
"2763","2017-12-20",22.190001
"2764","2017-12-21",22.52
"2765","2017-12-22",22.15
"2766","2017-12-26",22.200001
"2767","2017-12-27",21.83
"2768","2017-12-28",21.700001
"2769","2017-12-29",21.49
"2770","2018-01-02",22.280001
"2771","2018-01-03",22.92
"2772","2018-01-04",22.639999
"2773","2018-01-05",22.280001
"2774","2018-01-08",22.860001
"2775","2018-01-09",22.09
"2776","2018-01-10",22.25
"2777","2018-01-11",23.58
"2778","2018-01-12",23.52
"2779","2018-01-16",23.59
"2780","2018-01-17",24.58
"2781","2018-01-18",23.93
"2782","2018-01-19",24.059999
"2783","2018-01-22",24.43
"2784","2018-01-23",24.309999
"2785","2018-01-24",24.48
"2786","2018-01-25",25.120001
"2787","2018-01-26",24.809999
"2788","2018-01-29",24.16
