"","date","EBAY"
"933","2010-09-15",10.180977
"934","2010-09-16",10.058923
"935","2010-09-17",10.193603
"936","2010-09-20",10.374579
"937","2010-09-21",10.412457
"938","2010-09-22",10.244108
"939","2010-09-23",10.206229
"940","2010-09-24",10.412457
"941","2010-09-27",10.425084
"942","2010-09-28",10.467172
"943","2010-09-29",10.517676
"944","2010-09-30",10.269361
"945","2010-10-01",10.294613
"946","2010-10-04",10.13468
"947","2010-10-05",10.349326
"948","2010-10-06",10.290404
"949","2010-10-07",10.416667
"950","2010-10-08",10.357744
"951","2010-10-11",10.223064
"952","2010-10-12",10.290404
"953","2010-10-13",10.467172
"954","2010-10-14",10.63973
"955","2010-10-15",10.808081
"956","2010-10-18",10.824916
"957","2010-10-19",10.744949
"958","2010-10-20",10.799664
"959","2010-10-21",11.447811
"960","2010-10-22",11.813973
"961","2010-10-25",11.755051
"962","2010-10-26",12.100168
"963","2010-10-27",12.323233
"964","2010-10-28",12.508417
"965","2010-10-29",12.56734
"966","2010-11-01",12.356902
"967","2010-11-02",12.655724
"968","2010-11-03",12.672559
"969","2010-11-04",12.689394
"970","2010-11-05",12.992424
"971","2010-11-08",12.979798
"972","2010-11-09",12.849326
"973","2010-11-10",13.017676
"974","2010-11-11",12.958755
"975","2010-11-12",12.685185
"976","2010-11-15",12.651515
"977","2010-11-16",12.529461
"978","2010-11-17",12.685185
"979","2010-11-18",12.866161
"980","2010-11-19",12.752525
"981","2010-11-22",12.895623
"982","2010-11-23",12.702021
"983","2010-11-24",13.135522
"984","2010-11-26",13.11027
"985","2010-11-29",12.723064
"986","2010-11-30",12.26431
"987","2010-12-01",12.314815
"988","2010-12-02",12.588384
"989","2010-12-03",12.462121
"990","2010-12-06",12.411616
"991","2010-12-07",12.626263
"992","2010-12-08",12.689394
"993","2010-12-09",12.773569
"994","2010-12-10",12.916667
"995","2010-12-13",12.744108
"996","2010-12-14",12.941919
"997","2010-12-15",12.706229
"998","2010-12-16",12.849326
"999","2010-12-17",12.550505
"1000","2010-12-20",12.449495
"1001","2010-12-21",12.058081
"1002","2010-12-22",12.024411
"1003","2010-12-23",11.919192
"1004","2010-12-27",11.914983
"1005","2010-12-28",11.931818
"1006","2010-12-29",11.936027
"1007","2010-12-30",11.839226
"1008","2010-12-31",11.712963
"1009","2011-01-03",12.070707
"1010","2011-01-04",11.982324
"1011","2011-01-05",12.091751
"1012","2011-01-06",11.96128
"1013","2011-01-07",11.658249
"1014","2011-01-10",11.893939
"1015","2011-01-11",11.936027
"1016","2011-01-12",12.133839
"1017","2011-01-13",12.083333
"1018","2011-01-14",12.281145
"1019","2011-01-18",12.394781
"1020","2011-01-19",12.247475
"1021","2011-01-20",12.954545
"1022","2011-01-21",12.63468
"1023","2011-01-24",12.840909
"1024","2011-01-25",13.009259
"1025","2011-01-26",13.072391
"1026","2011-01-27",13.030303
"1027","2011-01-28",12.756734
"1028","2011-01-31",12.777778
"1029","2011-02-01",13.316499
"1030","2011-02-02",13.417508
"1031","2011-02-03",13.489058
"1032","2011-02-04",13.556397
"1033","2011-02-07",13.569023
"1034","2011-02-08",13.737373
"1035","2011-02-09",13.44697
"1036","2011-02-10",14.515993
"1037","2011-02-11",14.524411
"1038","2011-02-14",14.250842
"1039","2011-02-15",14.503367
"1040","2011-02-16",14.503367
"1041","2011-02-17",14.600168
"1042","2011-02-18",14.532828
"1043","2011-02-22",14.162457
"1044","2011-02-23",13.825758
"1045","2011-02-24",13.926767
"1046","2011-02-25",14.15404
"1047","2011-02-28",14.103536
"1048","2011-03-01",13.590067
"1049","2011-03-02",13.754209
"1050","2011-03-03",13.859427
"1051","2011-03-04",13.472222
"1052","2011-03-07",13.257576
"1053","2011-03-08",13.329124
"1054","2011-03-09",13.186027
"1055","2011-03-10",13.080808
"1056","2011-03-11",13.013468
"1057","2011-03-14",12.950336
"1058","2011-03-15",12.811448
"1059","2011-03-16",12.512627
"1060","2011-03-17",12.605219
"1061","2011-03-18",12.824074
"1062","2011-03-21",12.87037
"1063","2011-03-22",12.718855
"1064","2011-03-23",12.908249
"1065","2011-03-24",13.367003
"1066","2011-03-25",13.341751
"1067","2011-03-28",12.769361
"1068","2011-03-29",13.080808
"1069","2011-03-30",13.312289
"1070","2011-03-31",13.063973
"1071","2011-04-01",13.198653
"1072","2011-04-04",13.21128
"1073","2011-04-05",13.400674
"1074","2011-04-06",13.404882
"1075","2011-04-07",13.270202
"1076","2011-04-08",13.106061
"1077","2011-04-11",13.127105
"1078","2011-04-12",12.920876
"1079","2011-04-13",12.908249
"1080","2011-04-14",12.984007
"1081","2011-04-15",13.303872
"1082","2011-04-18",13.11027
"1083","2011-04-19",13.11027
"1084","2011-04-20",13.367003
"1085","2011-04-21",13.44697
"1086","2011-04-25",13.872054
"1087","2011-04-26",13.922559
"1088","2011-04-27",14.322391
"1089","2011-04-28",14.309764
"1090","2011-04-29",14.473906
"1091","2011-05-02",14.158249
"1092","2011-05-03",14.116161
"1093","2011-05-04",13.893098
"1094","2011-05-05",13.754209
"1095","2011-05-06",13.771044
"1096","2011-05-09",13.939394
"1097","2011-05-10",14.280303
"1098","2011-05-11",14.019361
"1099","2011-05-12",14.132997
"1100","2011-05-13",14.128788
"1101","2011-05-16",13.623737
"1102","2011-05-17",13.741583
"1103","2011-05-18",13.838384
"1104","2011-05-19",13.846802
"1105","2011-05-20",13.670033
"1106","2011-05-23",13.312289
"1107","2011-05-24",12.97138
"1108","2011-05-25",12.920876
"1109","2011-05-26",12.90404
"1110","2011-05-27",12.912457
"1111","2011-05-31",13.118687
"1112","2011-06-01",12.895623
"1113","2011-06-02",13.164983
"1114","2011-06-03",12.752525
"1115","2011-06-06",12.441077
"1116","2011-06-07",12.592592
"1117","2011-06-08",12.866161
"1118","2011-06-09",12.90404
"1119","2011-06-10",12.609427
"1120","2011-06-13",12.56734
"1121","2011-06-14",12.525252
"1122","2011-06-15",12.062289
"1123","2011-06-16",11.982324
"1124","2011-06-17",12.133839
"1125","2011-06-20",12.12963
"1126","2011-06-21",12.53367
"1127","2011-06-22",12.352694
"1128","2011-06-23",12.310606
"1129","2011-06-24",11.931818
"1130","2011-06-27",12.083333
"1131","2011-06-28",12.188552
"1132","2011-06-29",12.988215
"1133","2011-06-30",13.58165
"1134","2011-07-01",13.779461
"1135","2011-07-05",13.737373
"1136","2011-07-06",13.855219
"1137","2011-07-07",14.027778
"1138","2011-07-08",14.065657
"1139","2011-07-11",13.85101
"1140","2011-07-12",13.577441
"1141","2011-07-13",13.627946
"1142","2011-07-14",13.547979
"1143","2011-07-15",13.808923
"1144","2011-07-18",13.762627
"1145","2011-07-19",14.208755
"1146","2011-07-20",13.960438
"1147","2011-07-21",14.074074
"1148","2011-07-22",14.099326
"1149","2011-07-25",14.225589
"1150","2011-07-26",14.486532
"1151","2011-07-27",14.040404
"1152","2011-07-28",14.036196
"1153","2011-07-29",13.78367
"1154","2011-08-01",13.897306
"1155","2011-08-02",13.362795
"1156","2011-08-03",13.573233
"1157","2011-08-04",12.643098
"1158","2011-08-05",12.33165
"1159","2011-08-08",11.342592
"1160","2011-08-09",12.693603
"1161","2011-08-10",12.268518
"1162","2011-08-11",12.710438
"1163","2011-08-12",12.849326
"1164","2011-08-15",13.000842
"1165","2011-08-16",12.777778
"1166","2011-08-17",12.731482
"1167","2011-08-18",11.759259
"1168","2011-08-19",11.430977
"1169","2011-08-22",11.515152
"1170","2011-08-23",12.171718
"1171","2011-08-24",12.226431
"1172","2011-08-25",11.923401
"1173","2011-08-26",12.39899
"1174","2011-08-29",12.832492
"1175","2011-08-30",13.026094
"1176","2011-08-31",12.992424
"1177","2011-09-01",12.790404
"1178","2011-09-02",12.377946
"1179","2011-09-06",12.319023
"1180","2011-09-07",12.521044
"1181","2011-09-08",12.840909
"1182","2011-09-09",11.978114
"1183","2011-09-12",12.382154
"1184","2011-09-13",12.373737
"1185","2011-09-14",12.685185
"1186","2011-09-15",13.484848
"1187","2011-09-16",14.179293
"1188","2011-09-19",13.930977
"1189","2011-09-20",13.775252
"1190","2011-09-21",13.569023
"1191","2011-09-22",13.329124
"1192","2011-09-23",13.501683
"1193","2011-09-26",13.699495
"1194","2011-09-27",13.686869
"1195","2011-09-28",13.316499
"1196","2011-09-29",12.908249
"1197","2011-09-30",12.411616
"1198","2011-10-03",11.830808
"1199","2011-10-04",12.352694
"1200","2011-10-05",12.849326
"1201","2011-10-06",13.232324
"1202","2011-10-07",13.076599
"1203","2011-10-10",13.594276
"1204","2011-10-11",13.81734
"1205","2011-10-12",13.78367
"1206","2011-10-13",13.779461
"1207","2011-10-14",14.179293
"1208","2011-10-17",13.981482
"1209","2011-10-18",14.255051
"1210","2011-10-19",13.964646
"1211","2011-10-20",13.531145
"1212","2011-10-21",13.518518
"1213","2011-10-24",13.623737
"1214","2011-10-25",13.329124
"1215","2011-10-26",13.080808
"1216","2011-10-27",13.590067
"1217","2011-10-28",13.994108
"1218","2011-10-31",13.396464
"1219","2011-11-01",13.000842
"1220","2011-11-02",13.375421
"1221","2011-11-03",13.909933
"1222","2011-11-04",13.766835
"1223","2011-11-07",13.665825
"1224","2011-11-08",13.855219
"1225","2011-11-09",13.122895
"1226","2011-11-10",12.941919
"1227","2011-11-11",13.367003
"1228","2011-11-14",13.219697
"1229","2011-11-15",13.236532
"1230","2011-11-16",12.853536
"1231","2011-11-17",12.478956
"1232","2011-11-18",12.546296
"1233","2011-11-21",12.100168
"1234","2011-11-22",12.222222
"1235","2011-11-23",12.015993
"1236","2011-11-25",11.881313
"1237","2011-11-28",12.483165
"1238","2011-11-29",12.100168
"1239","2011-11-30",12.453704
"1240","2011-12-01",12.491583
"1241","2011-12-02",12.457912
"1242","2011-12-05",12.920876
"1243","2011-12-06",13.005051
"1244","2011-12-07",13.021886
"1245","2011-12-08",13.059764
"1246","2011-12-09",13.316499
"1247","2011-12-12",13.101851
"1248","2011-12-13",12.979798
"1249","2011-12-14",12.739899
"1250","2011-12-15",12.457912
"1251","2011-12-16",12.794613
"1252","2011-12-19",12.529461
"1253","2011-12-20",12.891414
"1254","2011-12-21",12.769361
"1255","2011-12-22",12.882997
"1256","2011-12-23",12.979798
"1257","2011-12-27",13.013468
"1258","2011-12-28",12.798821
"1259","2011-12-29",12.777778
"1260","2011-12-30",12.765152
"1261","2012-01-03",13.190236
"1262","2012-01-04",12.693603
"1263","2012-01-05",12.925084
"1264","2012-01-06",12.891414
"1265","2012-01-09",12.840909
"1266","2012-01-10",13.131313
"1267","2012-01-11",13.265993
"1268","2012-01-12",13.291245
"1269","2012-01-13",12.887205
"1270","2012-01-17",12.849326
"1271","2012-01-18",12.769361
"1272","2012-01-19",13.261785
"1273","2012-01-20",13.438552
"1274","2012-01-23",13.463804
"1275","2012-01-24",13.44697
"1276","2012-01-25",13.44276
"1277","2012-01-26",13.34596
"1278","2012-01-27",13.404882
"1279","2012-01-30",13.291245
"1280","2012-01-31",13.299664
"1281","2012-02-01",13.552189
"1282","2012-02-02",13.762627
"1283","2012-02-03",13.867846
"1284","2012-02-06",13.737373
"1285","2012-02-07",13.834175
"1286","2012-02-08",13.909933
"1287","2012-02-09",13.998317
"1288","2012-02-10",13.901515
"1289","2012-02-13",13.956229
"1290","2012-02-14",13.872054
"1291","2012-02-15",14.019361
"1292","2012-02-16",14.524411
"1293","2012-02-17",14.755892
"1294","2012-02-21",14.789562
"1295","2012-02-22",14.591751
"1296","2012-02-23",15.159933
"1297","2012-02-24",15.30303
"1298","2012-02-27",15.387205
"1299","2012-02-28",15.412457
"1300","2012-02-29",15.042088
"1301","2012-03-01",15.30724
"1302","2012-03-02",15.256734
"1303","2012-03-05",15.03367
"1304","2012-03-06",14.776936
"1305","2012-03-07",14.978956
"1306","2012-03-08",15.058923
"1307","2012-03-09",15.256734
"1308","2012-03-12",15.227273
"1309","2012-03-13",15.71128
"1310","2012-03-14",15.833333
"1311","2012-03-15",15.500842
"1312","2012-03-16",15.862795
"1313","2012-03-19",15.904882
"1314","2012-03-20",15.736532
"1315","2012-03-21",15.749158
"1316","2012-03-22",15.833333
"1317","2012-03-23",15.61027
"1318","2012-03-26",16.026936
"1319","2012-03-27",15.938552
"1320","2012-03-28",15.673401
"1321","2012-03-29",15.568182
"1322","2012-03-30",15.530303
"1323","2012-04-02",15.399832
"1324","2012-04-03",15.416667
"1325","2012-04-04",15.037879
"1326","2012-04-05",14.991583
"1327","2012-04-09",15.277778
"1328","2012-04-10",14.928452
"1329","2012-04-11",15.050505
"1330","2012-04-12",15.345118
"1331","2012-04-13",15.202021
"1332","2012-04-16",14.941077
"1333","2012-04-17",15.185185
"1334","2012-04-18",15.096802
"1335","2012-04-19",17.095959
"1336","2012-04-20",16.957071
"1337","2012-04-23",16.68771
"1338","2012-04-24",16.540403
"1339","2012-04-25",16.776094
"1340","2012-04-26",17.276936
"1341","2012-04-27",17.352694
"1342","2012-04-30",17.264309
"1343","2012-05-01",17.150673
"1344","2012-05-02",17.323233
"1345","2012-05-03",16.994949
"1346","2012-05-04",16.599327
"1347","2012-05-07",16.864479
"1348","2012-05-08",16.914984
"1349","2012-05-09",17.070707
"1350","2012-05-10",17.344276
"1351","2012-05-11",17.146465
"1352","2012-05-14",16.940235
"1353","2012-05-15",16.85606
"1354","2012-05-16",16.776094
"1355","2012-05-17",16.426767
"1356","2012-05-18",16.144781
"1357","2012-05-21",16.628788
"1358","2012-05-22",16.506735
"1359","2012-05-23",16.700336
"1360","2012-05-24",16.691919
"1361","2012-05-25",16.982323
"1362","2012-05-29",17.462122
"1363","2012-05-30",16.662458
"1364","2012-05-31",16.494108
"1365","2012-06-01",16.338385
"1366","2012-06-04",16.481482
"1367","2012-06-05",16.734007
"1368","2012-06-06",17.23064
"1369","2012-06-07",17.213804
"1370","2012-06-08",17.276936
"1371","2012-06-11",17.226431
"1372","2012-06-12",17.218014
"1373","2012-06-13",16.906565
"1374","2012-06-14",16.88973
"1375","2012-06-15",17.117002
"1376","2012-06-18",17.882998
"1377","2012-06-19",18.308081
"1378","2012-06-20",18.076599
"1379","2012-06-21",17.605219
"1380","2012-06-22",18.013468
"1381","2012-06-25",17.596802
"1382","2012-06-26",17.887205
"1383","2012-06-27",17.798822
"1384","2012-06-28",17.1633
"1385","2012-06-29",17.680977
"1386","2012-07-02",17.348484
"1387","2012-07-03",17.340067
"1388","2012-07-05",17.226431
"1389","2012-07-06",17.007576
"1390","2012-07-09",17.121212
"1391","2012-07-10",16.700336
"1392","2012-07-11",16.468855
"1393","2012-07-12",16.544613
"1394","2012-07-13",16.813972
"1395","2012-07-16",16.24579
"1396","2012-07-17",16.443604
"1397","2012-07-18",17.02862
"1398","2012-07-19",18.497475
"1399","2012-07-20",18.876263
"1400","2012-07-23",18.619528
"1401","2012-07-24",18.316498
"1402","2012-07-25",18.177608
"1403","2012-07-26",18.430134
"1404","2012-07-27",19.031986
"1405","2012-07-30",19.191919
"1406","2012-07-31",18.644781
"1407","2012-08-01",18.472221
"1408","2012-08-02",18.421717
"1409","2012-08-03",18.728956
"1410","2012-08-06",18.842592
"1411","2012-08-07",19.196129
"1412","2012-08-08",18.914141
"1413","2012-08-09",18.632154
"1414","2012-08-10",18.514309
"1415","2012-08-13",19.074074
"1416","2012-08-14",19.09091
"1417","2012-08-15",18.930977
"1418","2012-08-16",19.271885
"1419","2012-08-17",19.726431
"1420","2012-08-20",19.52862
"1421","2012-08-21",19.297138
"1422","2012-08-22",19.781145
"1423","2012-08-23",19.701178
"1424","2012-08-24",19.823233
"1425","2012-08-27",19.772728
"1426","2012-08-28",19.755892
"1427","2012-08-29",19.987373
"1428","2012-08-30",19.591751
"1429","2012-08-31",19.978956
"1430","2012-09-04",19.932659
"1431","2012-09-05",19.848484
"1432","2012-09-06",20.585016
"1433","2012-09-07",20.723906
"1434","2012-09-10",20.425085
"1435","2012-09-11",20.34091
"1436","2012-09-12",20.197811
"1437","2012-09-13",20.572392
"1438","2012-09-14",21.031145
"1439","2012-09-17",21.24579
"1440","2012-09-18",21.026936
"1441","2012-09-19",21.207912
"1442","2012-09-20",21.07744
"1443","2012-09-21",20.820707
"1444","2012-09-24",20.753366
"1445","2012-09-25",20.214647
"1446","2012-09-26",20.008417
"1447","2012-09-27",20.673401
"1448","2012-09-28",20.357744
"1449","2012-10-01",20.298822
"1450","2012-10-02",20.370371
"1451","2012-10-03",20.450336
"1452","2012-10-04",20.829124
"1453","2012-10-05",20.50926
"1454","2012-10-08",20.16835
"1455","2012-10-09",19.452862
"1456","2012-10-10",19.680134
"1457","2012-10-11",19.987373
"1458","2012-10-12",20.138889
"1459","2012-10-15",19.949495
"1460","2012-10-16",20.30303
"1461","2012-10-17",20.286196
"1462","2012-10-18",21.393097
"1463","2012-10-19",21.031145
"1464","2012-10-22",21.106903
"1465","2012-10-23",20.770203
"1466","2012-10-24",20.572392
"1467","2012-10-25",20.345118
"1468","2012-10-26",20.837542
"1469","2012-10-31",20.311447
"1470","2012-11-01",20.715488
"1471","2012-11-02",20.492424
"1472","2012-11-05",20.770203
"1473","2012-11-06",20.829124
"1474","2012-11-07",20.370371
"1475","2012-11-08",20.147306
"1476","2012-11-09",20.088385
"1477","2012-11-12",19.978956
"1478","2012-11-13",20.092592
"1479","2012-11-14",19.558081
"1480","2012-11-15",19.579124
"1481","2012-11-16",19.890572
"1482","2012-11-19",20.16835
"1483","2012-11-20",20.311447
"1484","2012-11-21",20.467173
"1485","2012-11-23",20.627104
"1486","2012-11-26",21.632998
"1487","2012-11-27",21.527779
"1488","2012-11-28",21.662458
"1489","2012-11-29",21.969696
"1490","2012-11-30",22.23064
"1491","2012-12-03",21.902357
"1492","2012-12-04",21.881313
"1493","2012-12-05",21.89394
"1494","2012-12-06",21.881313
"1495","2012-12-07",21.776094
"1496","2012-12-10",21.536196
"1497","2012-12-11",21.881313
"1498","2012-12-12",21.826599
"1499","2012-12-13",21.473064
"1500","2012-12-14",21.195286
"1501","2012-12-17",21.595118
"1502","2012-12-18",21.847643
"1503","2012-12-19",21.607744
"1504","2012-12-20",21.944445
"1505","2012-12-21",21.611954
"1506","2012-12-24",21.498316
"1507","2012-12-26",21.144781
"1508","2012-12-27",21.165825
"1509","2012-12-28",20.963804
"1510","2012-12-31",21.464647
"1511","2013-01-02",22.554714
"1512","2013-01-03",22.074915
"1513","2013-01-04",22.213804
"1514","2013-01-07",22.521044
"1515","2013-01-08",22.171717
"1516","2013-01-09",22.205387
"1517","2013-01-10",22.306396
"1518","2013-01-11",22.601009
"1519","2013-01-14",22.382154
"1520","2013-01-15",22.100168
"1521","2013-01-16",22.264309
"1522","2013-01-17",22.798822
"1523","2013-01-18",22.815657
"1524","2013-01-22",22.462122
"1525","2013-01-23",22.46633
"1526","2013-01-24",23.228115
"1527","2013-01-25",23.792088
"1528","2013-01-28",23.547979
"1529","2013-01-29",23.425926
"1530","2013-01-30",23.476431
"1531","2013-01-31",23.556396
"1532","2013-02-01",24.078283
"1533","2013-02-04",23.438553
"1534","2013-02-05",23.74579
"1535","2013-02-06",23.61532
"1536","2013-02-07",23.623737
"1537","2013-02-08",23.829966
"1538","2013-02-11",23.741583
"1539","2013-02-12",23.897306
"1540","2013-02-13",24.010942
"1541","2013-02-14",23.91835
"1542","2013-02-15",23.863636
"1543","2013-02-19",23.855219
"1544","2013-02-20",23.371212
"1545","2013-02-21",22.988216
"1546","2013-02-22",23.156565
"1547","2013-02-25",22.563131
"1548","2013-02-26",22.651516
"1549","2013-02-27",22.790403
"1550","2013-02-28",23.026094
"1551","2013-03-01",23.10606
"1552","2013-03-04",23.350168
"1553","2013-03-05",23.257576
"1554","2013-03-06",22.546297
"1555","2013-03-07",22.297979
"1556","2013-03-08",22.361111
"1557","2013-03-11",22.205387
"1558","2013-03-12",22.289562
"1559","2013-03-13",21.456228
"1560","2013-03-14",21.801348
"1561","2013-03-15",21.21633
"1562","2013-03-18",21.090067
"1563","2013-03-19",21.506735
"1564","2013-03-20",22.06229
"1565","2013-03-21",22.272728
"1566","2013-03-22",22.420034
"1567","2013-03-25",21.595118
"1568","2013-03-26",21.923401
"1569","2013-03-27",21.914984
"1570","2013-03-28",22.819866
"1571","2013-04-01",23.44697
"1572","2013-04-02",23.636364
"1573","2013-04-03",23.358585
"1574","2013-04-04",23.48064
"1575","2013-04-05",23.367002
"1576","2013-04-08",23.514309
"1577","2013-04-09",23.598484
"1578","2013-04-10",24.116161
"1579","2013-04-11",24.318182
"1580","2013-04-12",24.120371
"1581","2013-04-15",23.501684
"1582","2013-04-16",23.994108
"1583","2013-04-17",23.611111
"1584","2013-04-18",22.23064
"1585","2013-04-19",22.049664
"1586","2013-04-22",21.729797
"1587","2013-04-23",22.091751
"1588","2013-04-24",22.293772
"1589","2013-04-25",22.037037
"1590","2013-04-26",22.112795
"1591","2013-04-29",22.239058
"1592","2013-04-30",22.049664
"1593","2013-05-01",22.053871
"1594","2013-05-02",22.537878
"1595","2013-05-03",22.815657
"1596","2013-05-06",22.765152
"1597","2013-05-07",22.702021
"1598","2013-05-08",23.131313
"1599","2013-05-09",23.219696
"1600","2013-05-10",23.421717
"1601","2013-05-13",23.287037
"1602","2013-05-14",23.682659
"1603","2013-05-15",23.842592
"1604","2013-05-16",23.484848
"1605","2013-05-17",23.867846
"1606","2013-05-20",23.547979
"1607","2013-05-21",23.127104
"1608","2013-05-22",22.895622
"1609","2013-05-23",22.929293
"1610","2013-05-24",22.996634
"1611","2013-05-28",23.371212
"1612","2013-05-29",23.169191
"1613","2013-05-30",23.190235
"1614","2013-05-31",22.76936
"1615","2013-06-03",22.478956
"1616","2013-06-04",22.133839
"1617","2013-06-05",21.616161
"1618","2013-06-06",21.683502
"1619","2013-06-07",21.654041
"1620","2013-06-10",22.411615
"1621","2013-06-11",21.906565
"1622","2013-06-12",21.359428
"1623","2013-06-13",21.666666
"1624","2013-06-14",21.5867
"1625","2013-06-17",21.914984
"1626","2013-06-18",22.121212
"1627","2013-06-19",21.982323
"1628","2013-06-20",21.355219
"1629","2013-06-21",21.51936
"1630","2013-06-24",21.388889
"1631","2013-06-25",21.734007
"1632","2013-06-26",21.603535
"1633","2013-06-27",21.944445
"1634","2013-06-28",21.767677
"1635","2013-07-01",22.264309
"1636","2013-07-02",22.445286
"1637","2013-07-03",22.377947
"1638","2013-07-05",22.664141
"1639","2013-07-08",22.605219
"1640","2013-07-09",22.933502
"1641","2013-07-10",23.097643
"1642","2013-07-11",23.518518
"1643","2013-07-12",24.006735
"1644","2013-07-15",23.758417
"1645","2013-07-16",23.909933
"1646","2013-07-17",24.149832
"1647","2013-07-18",22.525253
"1648","2013-07-19",21.965488
"1649","2013-07-22",22.015993
"1650","2013-07-23",21.734007
"1651","2013-07-24",21.927608
"1652","2013-07-25",21.675085
"1653","2013-07-26",21.99074
"1654","2013-07-29",21.734007
"1655","2013-07-30",21.877104
"1656","2013-07-31",21.755051
"1657","2013-08-01",22.058081
"1658","2013-08-02",22.112795
"1659","2013-08-05",22.184343
"1660","2013-08-06",22.601009
"1661","2013-08-07",22.310606
"1662","2013-08-08",22.546297
"1663","2013-08-09",22.445286
"1664","2013-08-12",22.424242
"1665","2013-08-13",22.777779
"1666","2013-08-14",22.824074
"1667","2013-08-15",22.382154
"1668","2013-08-16",22.272728
"1669","2013-08-19",21.914984
"1670","2013-08-20",21.881313
"1671","2013-08-21",21.447811
"1672","2013-08-22",21.498316
"1673","2013-08-23",21.738216
"1674","2013-08-26",21.868687
"1675","2013-08-27",21.300505
"1676","2013-08-28",21.224747
"1677","2013-08-29",21.460438
"1678","2013-08-30",21.039562
"1679","2013-09-03",21.178452
"1680","2013-09-04",21.654041
"1681","2013-09-05",21.864479
"1682","2013-09-06",22.234848
"1683","2013-09-09",22.167509
"1684","2013-09-10",22.512627
"1685","2013-09-11",22.845118
"1686","2013-09-12",22.739899
"1687","2013-09-13",22.651516
"1688","2013-09-16",22.579966
"1689","2013-09-17",22.992424
"1690","2013-09-18",23.013468
"1691","2013-09-19",22.916666
"1692","2013-09-20",23.127104
"1693","2013-09-23",23.047138
"1694","2013-09-24",23.219696
"1695","2013-09-25",22.815657
"1696","2013-09-26",23.838385
"1697","2013-09-27",23.476431
"1698","2013-09-30",23.484848
"1699","2013-10-01",23.556396
"1700","2013-10-02",23.4133
"1701","2013-10-03",23.11027
"1702","2013-10-04",23.392256
"1703","2013-10-07",22.967173
"1704","2013-10-08",22.293772
"1705","2013-10-09",22.02441
"1706","2013-10-10",22.483166
"1707","2013-10-11",22.882998
"1708","2013-10-14",23.051348
"1709","2013-10-15",22.714647
"1710","2013-10-16",22.525253
"1711","2013-10-17",21.624578
"1712","2013-10-18",21.969696
"1713","2013-10-21",21.86027
"1714","2013-10-22",21.813972
"1715","2013-10-23",21.771885
"1716","2013-10-24",22.02862
"1717","2013-10-25",21.734007
"1718","2013-10-28",21.872896
"1719","2013-10-29",22.449495
"1720","2013-10-30",22.19276
"1721","2013-10-31",22.184343
"1722","2013-11-01",21.86027
"1723","2013-11-04",21.620371
"1724","2013-11-05",21.498316
"1725","2013-11-06",22.424242
"1726","2013-11-07",22.125422
"1727","2013-11-08",22.306396
"1728","2013-11-11",22.23064
"1729","2013-11-12",22.234848
"1730","2013-11-13",22.319023
"1731","2013-11-14",22.255892
"1732","2013-11-15",22.138046
"1733","2013-11-18",21.919191
"1734","2013-11-19",21.940235
"1735","2013-11-20",21.207912
"1736","2013-11-21",21.132154
"1737","2013-11-22",21.182659
"1738","2013-11-25",20.63973
"1739","2013-11-26",20.521885
"1740","2013-11-27",20.749159
"1741","2013-11-29",21.262627
"1742","2013-12-02",21.611954
"1743","2013-12-03",21.85606
"1744","2013-12-04",21.502525
"1745","2013-12-05",21.637205
"1746","2013-12-06",21.88973
"1747","2013-12-09",21.755051
"1748","2013-12-10",21.851852
"1749","2013-12-11",21.620371
"1750","2013-12-12",21.620371
"1751","2013-12-13",21.696129
"1752","2013-12-16",22.352694
"1753","2013-12-17",22.129629
"1754","2013-12-18",22.361111
"1755","2013-12-19",22.474747
"1756","2013-12-20",22.97138
"1757","2013-12-23",23.27441
"1758","2013-12-24",23.219696
"1759","2013-12-26",22.752525
"1760","2013-12-27",22.80303
"1761","2013-12-30",22.731482
"1762","2013-12-31",23.093435
"1763","2014-01-02",22.702021
"1764","2014-01-03",22.415825
"1765","2014-01-06",21.792929
"1766","2014-01-07",22.251684
"1767","2014-01-08",22.041246
"1768","2014-01-09",21.914984
"1769","2014-01-10",21.952862
"1770","2014-01-13",22.112795
"1771","2014-01-14",22.289562
"1772","2014-01-15",22.638889
"1773","2014-01-16",22.617846
"1774","2014-01-17",22.390572
"1775","2014-01-21",22.790403
"1776","2014-01-22",22.899832
"1777","2014-01-23",23.122896
"1778","2014-01-24",22.882998
"1779","2014-01-27",22.255892
"1780","2014-01-28",22.373737
"1781","2014-01-29",21.965488
"1782","2014-01-30",22.382154
"1783","2014-01-31",22.390572
"1784","2014-02-03",22.049664
"1785","2014-02-04",22.268518
"1786","2014-02-05",22.525253
"1787","2014-02-06",22.882998
"1788","2014-02-07",22.97559
"1789","2014-02-10",22.63468
"1790","2014-02-11",22.857744
"1791","2014-02-12",23.076599
"1792","2014-02-13",23.114479
"1793","2014-02-14",23.051348
"1794","2014-02-18",23.211279
"1795","2014-02-19",23.038721
"1796","2014-02-20",23.131313
"1797","2014-02-21",22.97559
"1798","2014-02-24",23.695286
"1799","2014-02-25",23.632154
"1800","2014-02-26",24.132998
"1801","2014-02-27",24.553871
"1802","2014-02-28",24.734848
"1803","2014-03-03",24.541246
"1804","2014-03-04",24.856903
"1805","2014-03-05",24.772728
"1806","2014-03-06",24.957912
"1807","2014-03-07",24.856903
"1808","2014-03-10",24.503366
"1809","2014-03-11",24.217173
"1810","2014-03-12",24.402357
