"","date","FLT"
"1837","2018-04-04",199.210007
"1838","2018-04-05",200.210007
"1839","2018-04-06",196.339996
"1840","2018-04-09",196.490005
"1841","2018-04-10",200.190002
"1842","2018-04-11",200.070007
"1843","2018-04-12",200.679993
"1844","2018-04-13",200.979996
"1845","2018-04-16",202.830002
"1846","2018-04-17",209.050003
"1847","2018-04-18",210.889999
"1848","2018-04-19",209.690002
"1849","2018-04-20",208.949997
"1850","2018-04-23",206.389999
"1851","2018-04-24",205.759995
"1852","2018-04-25",201.289993
"1853","2018-04-26",206.059998
"1854","2018-04-27",207.729996
"1855","2018-04-30",207.279999
"1856","2018-05-01",210.350006
"1857","2018-05-02",210.470001
"1858","2018-05-03",210.440002
"1859","2018-05-04",200.039993
"1860","2018-05-07",203.070007
"1861","2018-05-08",203.25
"1862","2018-05-09",204.110001
"1863","2018-05-10",204.240005
"1864","2018-05-11",202.580002
"1865","2018-05-14",202.300003
"1866","2018-05-15",202.199997
"1867","2018-05-16",203.330002
"1868","2018-05-17",205.5
"1869","2018-05-18",204.470001
"1870","2018-05-21",203.529999
"1871","2018-05-22",199.580002
"1872","2018-05-23",200.600006
"1873","2018-05-24",202.360001
"1874","2018-05-25",202.119995
"1875","2018-05-29",199.960007
"1876","2018-05-30",201.330002
"1877","2018-05-31",199.350006
"1878","2018-06-01",200.679993
"1879","2018-06-04",202.240005
"1880","2018-06-05",204.160004
"1881","2018-06-06",207.509995
"1882","2018-06-07",200.149994
"1883","2018-06-08",202.5
"1884","2018-06-11",202.809998
"1885","2018-06-12",204.979996
"1886","2018-06-13",207.660004
"1887","2018-06-14",205.529999
"1888","2018-06-15",207.089996
"1889","2018-06-18",220.440002
"1890","2018-06-19",220.080002
"1891","2018-06-20",221.720001
"1892","2018-06-21",218.820007
"1893","2018-06-22",216.309998
"1894","2018-06-25",210.979996
"1895","2018-06-26",210.649994
"1896","2018-06-27",208.410004
"1897","2018-06-28",210.919998
"1898","2018-06-29",210.649994
"1899","2018-07-02",212.559998
"1900","2018-07-03",214.199997
"1901","2018-07-05",214.169998
"1902","2018-07-06",216.789993
"1903","2018-07-09",218.539993
"1904","2018-07-10",219.429993
"1905","2018-07-11",219.229996
"1906","2018-07-12",220.5
"1907","2018-07-13",220.229996
"1908","2018-07-16",216.179993
"1909","2018-07-17",216.220001
"1910","2018-07-18",217.889999
"1911","2018-07-19",218
"1912","2018-07-20",219.089996
"1913","2018-07-23",219.289993
"1914","2018-07-24",221.509995
"1915","2018-07-25",225.550003
"1916","2018-07-26",223.910004
"1917","2018-07-27",220.820007
"1918","2018-07-30",216.75
"1919","2018-07-31",217
"1920","2018-08-01",218.229996
"1921","2018-08-02",221.570007
"1922","2018-08-03",216.059998
"1923","2018-08-06",216.850006
"1924","2018-08-07",217.559998
"1925","2018-08-08",217.720001
"1926","2018-08-09",215.899994
"1927","2018-08-10",217.529999
"1928","2018-08-13",214.820007
"1929","2018-08-14",215.199997
"1930","2018-08-15",212.619995
"1931","2018-08-16",214.050003
"1932","2018-08-17",214.190002
"1933","2018-08-20",215.149994
"1934","2018-08-21",216.009995
"1935","2018-08-22",217.570007
"1936","2018-08-23",216.110001
"1937","2018-08-24",218.089996
"1938","2018-08-27",219.419998
"1939","2018-08-28",216.600006
"1940","2018-08-29",216.529999
"1941","2018-08-30",214.309998
"1942","2018-08-31",213.740005
"1943","2018-09-04",215.309998
"1944","2018-09-05",214.830002
"1945","2018-09-06",216.179993
"1946","2018-09-07",214.860001
"1947","2018-09-10",217.610001
"1948","2018-09-11",217.210007
"1949","2018-09-12",221.009995
"1950","2018-09-13",221.639999
"1951","2018-09-14",221.080002
"1952","2018-09-17",218.75
"1953","2018-09-18",221.009995
"1954","2018-09-19",219.929993
"1955","2018-09-20",222.179993
"1956","2018-09-21",222.279999
"1957","2018-09-24",222
"1958","2018-09-25",225.690002
"1959","2018-09-26",225.130005
"1960","2018-09-27",227.419998
"1961","2018-09-28",227.839996
"1962","2018-10-01",226.039993
"1963","2018-10-02",224.639999
"1964","2018-10-03",226.100006
"1965","2018-10-04",220.970001
"1966","2018-10-05",218.449997
"1967","2018-10-08",216.809998
"1968","2018-10-09",215.160004
"1969","2018-10-10",205.279999
"1970","2018-10-11",200.600006
"1971","2018-10-12",208.259995
"1972","2018-10-15",208.559998
"1973","2018-10-16",213.889999
"1974","2018-10-17",212.889999
"1975","2018-10-18",206.729996
"1976","2018-10-19",204.089996
"1977","2018-10-22",203.550003
"1978","2018-10-23",201.339996
"1979","2018-10-24",192.169998
"1980","2018-10-25",195
"1981","2018-10-26",188.399994
"1982","2018-10-29",183.229996
"1983","2018-10-30",185.25
"1984","2018-10-31",200.029999
"1985","2018-11-01",199.839996
"1986","2018-11-02",197.339996
"1987","2018-11-05",197.479996
"1988","2018-11-06",197.600006
"1989","2018-11-07",204.240005
"1990","2018-11-08",204.580002
"1991","2018-11-09",199.820007
"1992","2018-11-12",193.690002
"1993","2018-11-13",194.539993
"1994","2018-11-14",190.960007
"1995","2018-11-15",198.210007
"1996","2018-11-16",198.190002
"1997","2018-11-19",191.139999
"1998","2018-11-20",188.309998
"1999","2018-11-21",188.110001
"2000","2018-11-23",184.110001
"2001","2018-11-26",189
"2002","2018-11-27",187.779999
"2003","2018-11-28",192.940002
"2004","2018-11-29",191.679993
"2005","2018-11-30",193.399994
"2006","2018-12-03",196.160004
"2007","2018-12-04",189.880005
"2008","2018-12-06",188.960007
"2009","2018-12-07",186.929993
"2010","2018-12-10",185.869995
"2011","2018-12-11",182.539993
"2012","2018-12-12",181.410004
"2013","2018-12-13",179.669998
"2014","2018-12-14",176.910004
"2015","2018-12-17",178.270004
"2016","2018-12-18",179.080002
"2017","2018-12-19",179.960007
"2018","2018-12-20",178.130005
"2019","2018-12-21",176.399994
"2020","2018-12-24",175.5
"2021","2018-12-26",182.800003
"2022","2018-12-27",185.100006
"2023","2018-12-28",183.490005
"2024","2018-12-31",185.720001
"2025","2019-01-02",185.550003
"2026","2019-01-03",181.600006
"2027","2019-01-04",184.940002
"2028","2019-01-07",186.029999
"2029","2019-01-08",187.449997
"2030","2019-01-09",189.570007
"2031","2019-01-10",190.059998
"2032","2019-01-11",189
"2033","2019-01-14",188.740005
"2034","2019-01-15",191.050003
"2035","2019-01-16",191.309998
"2036","2019-01-17",192.610001
"2037","2019-01-18",198.320007
"2038","2019-01-22",195.940002
"2039","2019-01-23",197
"2040","2019-01-24",196.580002
"2041","2019-01-25",199.770004
"2042","2019-01-28",198.5
"2043","2019-01-29",197.570007
"2044","2019-01-30",202.610001
"2045","2019-01-31",201.809998
"2046","2019-02-01",202.990005
"2047","2019-02-04",202.020004
"2048","2019-02-05",204.830002
"2049","2019-02-06",205.179993
"2050","2019-02-07",218.070007
"2051","2019-02-08",217.240005
"2052","2019-02-11",217.259995
"2053","2019-02-12",218.880005
"2054","2019-02-13",219.389999
"2055","2019-02-14",220.5
"2056","2019-02-15",224.050003
"2057","2019-02-19",226.070007
"2058","2019-02-20",227.5
"2059","2019-02-21",225.75
"2060","2019-02-22",228.429993
"2061","2019-02-25",230.259995
"2062","2019-02-26",231.75
"2063","2019-02-27",231.699997
"2064","2019-02-28",233.279999
"2065","2019-03-01",233.330002
"2066","2019-03-04",232.059998
"2067","2019-03-05",231.339996
"2068","2019-03-06",230.839996
"2069","2019-03-07",227.5
"2070","2019-03-08",227.820007
"2071","2019-03-11",230.830002
"2072","2019-03-12",231.800003
"2073","2019-03-13",234.970001
"2074","2019-03-14",236.600006
"2075","2019-03-15",239.270004
"2076","2019-03-18",240.75
"2077","2019-03-19",240.880005
"2078","2019-03-20",238.229996
"2079","2019-03-21",241.539993
"2080","2019-03-22",237.460007
"2081","2019-03-25",237.699997
"2082","2019-03-26",241.139999
"2083","2019-03-27",242.160004
"2084","2019-03-28",243.580002
"2085","2019-03-29",246.589996
"2086","2019-04-01",249.059998
"2087","2019-04-02",250.100006
"2088","2019-04-03",249.970001
"2089","2019-04-04",248.320007
"2090","2019-04-05",250.309998
"2091","2019-04-08",250.880005
"2092","2019-04-09",250.279999
"2093","2019-04-10",250.149994
"2094","2019-04-11",249.919998
"2095","2019-04-12",251.380005
"2096","2019-04-15",251.570007
"2097","2019-04-16",252.089996
"2098","2019-04-17",251.169998
"2099","2019-04-18",251.419998
"2100","2019-04-22",252.5
"2101","2019-04-23",256.670013
"2102","2019-04-24",256.339996
"2103","2019-04-25",257.220001
"2104","2019-04-26",257.869995
"2105","2019-04-29",260.220001
"2106","2019-04-30",260.950012
"2107","2019-05-01",257.570007
"2108","2019-05-02",256.839996
"2109","2019-05-03",257.75
"2110","2019-05-06",256.630005
"2111","2019-05-07",248.660004
"2112","2019-05-08",266.190002
"2113","2019-05-09",266.190002
"2114","2019-05-10",263.630005
"2115","2019-05-13",257.089996
"2116","2019-05-14",264.630005
"2117","2019-05-15",264.179993
"2118","2019-05-16",271.130005
"2119","2019-05-17",269.26001
"2120","2019-05-20",272.079987
"2121","2019-05-21",273.549988
"2122","2019-05-22",274.98999
"2123","2019-05-23",266.670013
"2124","2019-05-24",266.799988
"2125","2019-05-28",267.720001
"2126","2019-05-29",260
"2127","2019-05-30",260.690002
"2128","2019-05-31",258.209991
"2129","2019-06-03",250.270004
"2130","2019-06-04",253.649994
"2131","2019-06-05",251.649994
"2132","2019-06-06",251.330002
"2133","2019-06-07",258.98999
"2134","2019-06-10",266.220001
"2135","2019-06-11",266.720001
"2136","2019-06-12",267.459991
"2137","2019-06-13",272.880005
"2138","2019-06-14",272.660004
"2139","2019-06-17",268.480011
"2140","2019-06-18",273.309998
"2141","2019-06-19",277.630005
"2142","2019-06-20",277.769989
"2143","2019-06-21",279.109985
"2144","2019-06-24",279.190002
"2145","2019-06-25",277.329987
"2146","2019-06-26",277.119995
"2147","2019-06-27",279.209991
"2148","2019-06-28",280.850006
"2149","2019-07-01",283.170013
"2150","2019-07-02",286.019989
"2151","2019-07-03",289.600006
"2152","2019-07-05",291.769989
"2153","2019-07-08",290.829987
"2154","2019-07-09",294.459991
"2155","2019-07-10",292.290009
"2156","2019-07-11",293.390015
"2157","2019-07-12",292.160004
"2158","2019-07-15",292.529999
"2159","2019-07-16",291
"2160","2019-07-17",289.730011
"2161","2019-07-18",290.5
"2162","2019-07-19",288.829987
"2163","2019-07-22",288.369995
"2164","2019-07-23",289.980011
"2165","2019-07-24",288.339996
"2166","2019-07-25",285.480011
"2167","2019-07-26",287.230011
"2168","2019-07-29",286.709991
"2169","2019-07-30",283.709991
"2170","2019-07-31",284.170013
"2171","2019-08-01",281.600006
"2172","2019-08-02",278.149994
"2173","2019-08-05",266.73999
"2174","2019-08-06",269.23999
"2175","2019-08-07",291.329987
"2176","2019-08-08",296.369995
"2177","2019-08-09",295.720001
"2178","2019-08-12",289.019989
"2179","2019-08-13",295.869995
"2180","2019-08-14",285.769989
"2181","2019-08-15",286.730011
"2182","2019-08-16",291.269989
"2183","2019-08-19",297.589996
"2184","2019-08-20",295.700012
"2185","2019-08-21",300.980011
"2186","2019-08-22",300.450012
"2187","2019-08-23",292.970001
"2188","2019-08-26",292.48999
"2189","2019-08-27",292.570007
"2190","2019-08-28",295.549988
"2191","2019-08-29",299.309998
"2192","2019-08-30",298.399994
"2193","2019-09-03",292.920013
"2194","2019-09-04",298.109985
"2195","2019-09-05",302.529999
"2196","2019-09-06",302.640015
"2197","2019-09-09",290.549988
"2198","2019-09-10",286.26001
"2199","2019-09-11",285.799988
"2200","2019-09-12",288.950012
"2201","2019-09-13",292.119995
"2202","2019-09-16",297.859985
"2203","2019-09-17",297.26001
"2204","2019-09-18",295.140015
"2205","2019-09-19",291.899994
"2206","2019-09-20",289.100006
"2207","2019-09-23",287.720001
"2208","2019-09-24",285.910004
"2209","2019-09-25",291.570007
"2210","2019-09-26",292.700012
"2211","2019-09-27",288
"2212","2019-09-30",286.779999
"2213","2019-10-01",283.019989
"2214","2019-10-02",279.380005
"2215","2019-10-03",281.299988
"2216","2019-10-04",289.720001
"2217","2019-10-07",284.589996
"2218","2019-10-08",279.850006
"2219","2019-10-09",282.640015
"2220","2019-10-10",288.440002
"2221","2019-10-11",291.290009
"2222","2019-10-14",290.649994
"2223","2019-10-15",295.920013
"2224","2019-10-16",294.829987
"2225","2019-10-17",293.880005
"2226","2019-10-18",291.829987
"2227","2019-10-21",292.200012
"2228","2019-10-22",286.279999
"2229","2019-10-23",291.429993
"2230","2019-10-24",296.23999
"2231","2019-10-25",298.880005
"2232","2019-10-28",302.049988
"2233","2019-10-29",298.589996
"2234","2019-10-30",300.029999
"2235","2019-10-31",294.220001
"2236","2019-11-01",294.339996
"2237","2019-11-04",293.040009
"2238","2019-11-05",291.730011
"2239","2019-11-06",294.070007
"2240","2019-11-07",296.579987
"2241","2019-11-08",293.450012
"2242","2019-11-11",291
"2243","2019-11-12",290.730011
"2244","2019-11-13",291.01001
"2245","2019-11-14",293.410004
"2246","2019-11-15",297.339996
"2247","2019-11-18",298.48999
"2248","2019-11-19",301.920013
"2249","2019-11-20",301
"2250","2019-11-21",295.269989
"2251","2019-11-22",295.179993
"2252","2019-11-25",299.519989
"2253","2019-11-26",307.420013
"2254","2019-11-27",306.880005
"2255","2019-11-29",306.920013
"2256","2019-12-02",308.420013
"2257","2019-12-03",305.880005
"2258","2019-12-04",306.209991
"2259","2019-12-05",303.179993
"2260","2019-12-06",307.779999
"2261","2019-12-09",302.619995
"2262","2019-12-10",302.540009
"2263","2019-12-11",303.059998
"2264","2019-12-12",301.519989
"2265","2019-12-13",304.720001
"2266","2019-12-16",307.609985
"2267","2019-12-17",303.619995
"2268","2019-12-18",296.790009
"2269","2019-12-19",288.869995
"2270","2019-12-20",290.299988
"2271","2019-12-23",284.559998
"2272","2019-12-24",285.470001
"2273","2019-12-26",283
"2274","2019-12-27",285.820007
"2275","2019-12-30",286.26001
"2276","2019-12-31",287.720001
"2277","2020-01-02",287.73999
"2278","2020-01-03",290.809998
"2279","2020-01-06",289.190002
"2280","2020-01-07",291.75
"2281","2020-01-08",297.019989
"2282","2020-01-09",298.51001
"2283","2020-01-10",292.399994
"2284","2020-01-13",299.399994
"2285","2020-01-14",296.179993
"2286","2020-01-15",303.079987
"2287","2020-01-16",308.970001
"2288","2020-01-17",310.040009
"2289","2020-01-21",310.980011
"2290","2020-01-22",318.299988
"2291","2020-01-23",316.700012
"2292","2020-01-24",320.630005
"2293","2020-01-27",313.25
"2294","2020-01-28",317.450012
"2295","2020-01-29",319.549988
"2296","2020-01-30",321.179993
"2297","2020-01-31",315.230011
"2298","2020-02-03",319.079987
"2299","2020-02-04",323.929993
"2300","2020-02-05",326.869995
"2301","2020-02-06",328.850006
"2302","2020-02-07",306.76001
"2303","2020-02-10",313.679993
"2304","2020-02-11",315.75
"2305","2020-02-12",316.380005
"2306","2020-02-13",317.579987
"2307","2020-02-14",318.429993
"2308","2020-02-18",320.570007
"2309","2020-02-19",321.109985
"2310","2020-02-20",317.390015
"2311","2020-02-21",308.920013
"2312","2020-02-24",298.420013
"2313","2020-02-25",288.380005
"2314","2020-02-26",284.200012
"2315","2020-02-27",265.670013
"2316","2020-02-28",265.790009
"2317","2020-03-02",282.040009
"2318","2020-03-03",266.410004
"2319","2020-03-04",268.25
"2320","2020-03-05",252.720001
"2321","2020-03-06",249.160004
"2322","2020-03-09",222.589996
"2323","2020-03-10",237.669998
"2324","2020-03-11",222.470001
"2325","2020-03-12",214.429993
"2326","2020-03-13",235.460007
"2327","2020-03-16",210.910004
"2328","2020-03-17",224.339996
"2329","2020-03-18",200.509995
"2330","2020-03-19",193.300003
"2331","2020-03-20",187.029999
"2332","2020-03-23",171.720001
"2333","2020-03-24",190.429993
"2334","2020-03-25",212.330002
"2335","2020-03-26",212.360001
"2336","2020-03-27",196.179993
"2337","2020-03-30",194.020004
"2338","2020-03-31",186.539993
"2339","2020-04-01",173.220001
"2340","2020-04-02",181.520004
"2341","2020-04-03",184.779999
"2342","2020-04-06",206.089996
"2343","2020-04-07",210.360001
"2344","2020-04-08",220.309998
"2345","2020-04-09",224.990005
"2346","2020-04-13",218.229996
"2347","2020-04-14",221.839996
"2348","2020-04-15",211.470001
"2349","2020-04-16",209.240005
"2350","2020-04-17",223.589996
"2351","2020-04-20",214.130005
"2352","2020-04-21",204.300003
"2353","2020-04-22",213.690002
"2354","2020-04-23",218.610001
"2355","2020-04-24",222.619995
"2356","2020-04-27",232.259995
"2357","2020-04-28",235.589996
"2358","2020-04-29",247.949997
"2359","2020-04-30",241.25
"2360","2020-05-01",232.830002
"2361","2020-05-04",231.75
"2362","2020-05-05",236.070007
"2363","2020-05-06",240.570007
"2364","2020-05-07",248.740005
"2365","2020-05-08",240
"2366","2020-05-11",236.899994
"2367","2020-05-12",228.460007
"2368","2020-05-13",215.149994
"2369","2020-05-14",221.520004
"2370","2020-05-15",222.539993
"2371","2020-05-18",237.770004
"2372","2020-05-19",233.880005
"2373","2020-05-20",240.589996
"2374","2020-05-21",239.839996
"2375","2020-05-22",239.25
"2376","2020-05-26",247.910004
"2377","2020-05-27",249.960007
"2378","2020-05-28",247.449997
"2379","2020-05-29",243.789993
"2380","2020-06-01",246.429993
"2381","2020-06-02",249.889999
"2382","2020-06-03",256.720001
"2383","2020-06-04",257.309998
"2384","2020-06-05",282.429993
"2385","2020-06-08",277.119995
"2386","2020-06-09",276.609985
"2387","2020-06-10",273.269989
"2388","2020-06-11",256.420013
"2389","2020-06-12",258.98999
"2390","2020-06-15",258.730011
"2391","2020-06-16",262.410004
"2392","2020-06-17",258.25
"2393","2020-06-18",261.329987
"2394","2020-06-19",264.320007
"2395","2020-06-22",264.350006
"2396","2020-06-23",263.920013
"2397","2020-06-24",246.389999
"2398","2020-06-25",246.889999
"2399","2020-06-26",238.520004
"2400","2020-06-29",246.149994
"2401","2020-06-30",251.529999
"2402","2020-07-01",254.690002
"2403","2020-07-02",254.839996
"2404","2020-07-06",256.190002
"2405","2020-07-07",252.770004
"2406","2020-07-08",253.639999
"2407","2020-07-09",253.330002
"2408","2020-07-10",253.009995
"2409","2020-07-13",248.300003
"2410","2020-07-14",249.100006
"2411","2020-07-15",265.790009
"2412","2020-07-16",260.290009
"2413","2020-07-17",259.070007
"2414","2020-07-20",259.450012
"2415","2020-07-21",258.160004
"2416","2020-07-22",262.179993
"2417","2020-07-23",259.339996
"2418","2020-07-24",258.079987
"2419","2020-07-27",258.480011
"2420","2020-07-28",256.220001
"2421","2020-07-29",264.76001
"2422","2020-07-30",259.48999
"2423","2020-07-31",258.570007
"2424","2020-08-03",263.209991
"2425","2020-08-04",258.540009
"2426","2020-08-05",265.290009
"2427","2020-08-06",263
"2428","2020-08-07",240.610001
"2429","2020-08-10",236.399994
"2430","2020-08-11",234.759995
"2431","2020-08-12",230.570007
"2432","2020-08-13",234.630005
"2433","2020-08-14",240.279999
"2434","2020-08-17",245.440002
"2435","2020-08-18",243.699997
"2436","2020-08-19",244.869995
"2437","2020-08-20",241.210007
"2438","2020-08-21",238.669998
"2439","2020-08-24",240.089996
"2440","2020-08-25",242.350006
"2441","2020-08-26",244.800003
"2442","2020-08-27",248
"2443","2020-08-28",255
"2444","2020-08-31",251.449997
"2445","2020-09-01",249.990005
"2446","2020-09-02",253.649994
"2447","2020-09-03",246.160004
"2448","2020-09-04",238.039993
"2449","2020-09-08",231.910004
"2450","2020-09-09",234.960007
"2451","2020-09-10",233.210007
"2452","2020-09-11",231
"2453","2020-09-14",235.039993
"2454","2020-09-15",232.320007
"2455","2020-09-16",234.490005
"2456","2020-09-17",235.929993
"2457","2020-09-18",241.860001
"2458","2020-09-21",235.440002
"2459","2020-09-22",236.039993
"2460","2020-09-23",234
"2461","2020-09-24",233.600006
"2462","2020-09-25",236.910004
"2463","2020-09-28",241.710007
"2464","2020-09-29",240.75
"2465","2020-09-30",238.100006
"2466","2020-10-01",237.179993
"2467","2020-10-02",234.460007
"2468","2020-10-05",238.919998
"2469","2020-10-06",238.940002
"2470","2020-10-07",240.899994
"2471","2020-10-08",245.119995
"2472","2020-10-09",247.110001
"2473","2020-10-12",251.199997
"2474","2020-10-13",248.759995
"2475","2020-10-14",250.190002
"2476","2020-10-15",246.509995
"2477","2020-10-16",249.589996
"2478","2020-10-19",241.550003
"2479","2020-10-20",242.830002
"2480","2020-10-21",248.279999
"2481","2020-10-22",256.839996
"2482","2020-10-23",259.200012
"2483","2020-10-26",241.210007
"2484","2020-10-27",231.690002
"2485","2020-10-28",221.619995
"2486","2020-10-29",219.410004
"2487","2020-10-30",220.910004
"2488","2020-11-02",230.529999
"2489","2020-11-03",235.139999
"2490","2020-11-04",237.190002
"2491","2020-11-05",240
"2492","2020-11-06",232.110001
"2493","2020-11-09",269.119995
"2494","2020-11-10",279.029999
"2495","2020-11-11",266.369995
"2496","2020-11-12",260.350006
"2497","2020-11-13",260.299988
"2498","2020-11-16",265.109985
"2499","2020-11-17",267.98999
"2500","2020-11-18",262.619995
"2501","2020-11-19",260.279999
"2502","2020-11-20",253.929993
"2503","2020-11-23",254.660004
"2504","2020-11-24",267.059998
"2505","2020-11-25",269.690002
"2506","2020-11-27",267.600006
