"","date","QEP"
"1882","2017-12-04",10.11
"1883","2017-12-05",9.56
"1884","2017-12-06",9.12
"1885","2017-12-07",9.19
"1886","2017-12-08",9.3
"1887","2017-12-11",9.46
"1888","2017-12-12",9.08
"1889","2017-12-13",8.86
"1890","2017-12-14",8.64
"1891","2017-12-15",8.46
"1892","2017-12-18",8.65
"1893","2017-12-19",8.83
"1894","2017-12-20",9
"1895","2017-12-21",9.61
"1896","2017-12-22",9.6
"1897","2017-12-26",9.85
"1898","2017-12-27",9.78
"1899","2017-12-28",9.83
"1900","2017-12-29",9.57
"1901","2018-01-02",10.06
"1902","2018-01-03",10.38
"1903","2018-01-04",10.48
"1904","2018-01-05",10.47
"1905","2018-01-08",10.71
"1906","2018-01-09",10.62
"1907","2018-01-10",10.57
"1908","2018-01-11",10.98
"1909","2018-01-12",11.09
"1910","2018-01-16",10.88
"1911","2018-01-17",10.97
"1912","2018-01-18",10.81
"1913","2018-01-19",10.87
"1914","2018-01-22",11.05
"1915","2018-01-23",10.88
"1916","2018-01-24",10.67
"1917","2018-01-25",10.47
"1918","2018-01-26",10.27
"1919","2018-01-29",10.09
"1920","2018-01-30",9.29
"1921","2018-01-31",9.36
"1922","2018-02-01",9.52
"1923","2018-02-02",8.91
"1924","2018-02-05",8.53
"1925","2018-02-06",8.43
"1926","2018-02-07",7.87
"1927","2018-02-08",7.66
"1928","2018-02-09",7.51
"1929","2018-02-12",7.8
"1930","2018-02-13",7.51
"1931","2018-02-14",7.91
"1932","2018-02-15",8.36
"1933","2018-02-16",8.68
"1934","2018-02-20",8.67
"1935","2018-02-21",8.29
"1936","2018-02-22",8.63
"1937","2018-02-23",8.89
"1938","2018-02-26",9.02
"1939","2018-02-27",8.6
"1940","2018-02-28",8.62
"1941","2018-03-01",9.55
"1942","2018-03-02",9.63
"1943","2018-03-05",9.55
"1944","2018-03-06",9.26
"1945","2018-03-07",9.01
"1946","2018-03-08",8.9
"1947","2018-03-09",9.3
"1948","2018-03-12",9.49
"1949","2018-03-13",9.43
"1950","2018-03-14",9.4
"1951","2018-03-15",9.22
"1952","2018-03-16",9.24
"1953","2018-03-19",8.76
"1954","2018-03-20",8.87
"1955","2018-03-21",9.6
"1956","2018-03-22",9.25
"1957","2018-03-23",9.52
"1958","2018-03-26",9.76
"1959","2018-03-27",9.39
"1960","2018-03-28",9.4
"1961","2018-03-29",9.79
"1962","2018-04-02",9.62
"1963","2018-04-03",9.86
"1964","2018-04-04",9.85
"1965","2018-04-05",10.08
"1966","2018-04-06",9.79
"1967","2018-04-09",9.93
"1968","2018-04-10",10.41
"1969","2018-04-11",10.74
"1970","2018-04-12",10.81
"1971","2018-04-13",11.27
"1972","2018-04-16",11.37
"1973","2018-04-17",11.55
"1974","2018-04-18",12.11
"1975","2018-04-19",12.27
"1976","2018-04-20",12.46
"1977","2018-04-23",12.55
"1978","2018-04-24",12.21
"1979","2018-04-25",12.4
"1980","2018-04-26",12.08
"1981","2018-04-27",12.1
"1982","2018-04-30",12.18
"1983","2018-05-01",12.06
"1984","2018-05-02",12.11
"1985","2018-05-03",11.8
"1986","2018-05-04",12.01
"1987","2018-05-07",12.01
"1988","2018-05-08",12.19
"1989","2018-05-09",12.74
"1990","2018-05-10",12.73
"1991","2018-05-11",12.69
"1992","2018-05-14",12.88
"1993","2018-05-15",12.99
"1994","2018-05-16",13.02
"1995","2018-05-17",13.19
"1996","2018-05-18",13.16
"1997","2018-05-21",13.56
"1998","2018-05-22",13.17
"1999","2018-05-23",13.12
"2000","2018-05-24",13.04
"2001","2018-05-25",12.16
"2002","2018-05-29",12.29
"2003","2018-05-30",12.52
"2004","2018-05-31",12.09
"2005","2018-06-01",11.8
"2006","2018-06-04",11.22
"2007","2018-06-05",11.28
"2008","2018-06-06",11.38
"2009","2018-06-07",11.85
"2010","2018-06-08",11.64
"2011","2018-06-11",11.9
"2012","2018-06-12",12
"2013","2018-06-13",11.94
"2014","2018-06-14",11.93
"2015","2018-06-15",11.28
"2016","2018-06-18",11.54
"2017","2018-06-19",11.57
"2018","2018-06-20",11.76
"2019","2018-06-21",11.42
"2020","2018-06-22",12.28
"2021","2018-06-25",11.94
"2022","2018-06-26",12.06
"2023","2018-06-27",12.24
"2024","2018-06-28",12.3
"2025","2018-06-29",12.26
"2026","2018-07-02",11.91
"2027","2018-07-03",12.07
"2028","2018-07-05",12.42
"2029","2018-07-06",12.88
"2030","2018-07-09",13.19
"2031","2018-07-10",13.37
"2032","2018-07-11",12.9
"2033","2018-07-12",12.77
"2034","2018-07-13",12.75
"2035","2018-07-16",12.09
"2036","2018-07-17",12.31
"2037","2018-07-18",12.42
"2038","2018-07-19",12.41
"2039","2018-07-20",12.15
"2040","2018-07-23",11.88
"2041","2018-07-24",11.78
"2042","2018-07-25",11.92
"2043","2018-07-26",10.64
"2044","2018-07-27",10.24
"2045","2018-07-30",10.48
"2046","2018-07-31",10.39
"2047","2018-08-01",10.15
"2048","2018-08-02",10.34
"2049","2018-08-03",10.05
"2050","2018-08-06",10.25
"2051","2018-08-07",10.33
"2052","2018-08-08",9.94
"2053","2018-08-09",9.93
"2054","2018-08-10",10
"2055","2018-08-13",9.73
"2056","2018-08-14",9.77
"2057","2018-08-15",9.22
"2058","2018-08-16",9.32
"2059","2018-08-17",9.28
"2060","2018-08-20",9.46
"2061","2018-08-21",9.75
"2062","2018-08-22",9.85
"2063","2018-08-23",9.74
"2064","2018-08-24",9.96
"2065","2018-08-27",10.07
"2066","2018-08-28",9.9
"2067","2018-08-29",10.12
"2068","2018-08-30",10.04
"2069","2018-08-31",9.97
"2070","2018-09-04",9.75
"2071","2018-09-05",9.86
"2072","2018-09-06",9.54
"2073","2018-09-07",9.46
"2074","2018-09-10",9.52
"2075","2018-09-11",10.05
"2076","2018-09-12",10.28
"2077","2018-09-13",10.37
"2078","2018-09-14",10.56
"2079","2018-09-17",10.44
"2080","2018-09-18",10.62
"2081","2018-09-19",10.9
"2082","2018-09-20",10.94
"2083","2018-09-21",11.09
"2084","2018-09-24",11.36
"2085","2018-09-25",11.37
"2086","2018-09-26",11.03
"2087","2018-09-27",11.26
"2088","2018-09-28",11.32
"2089","2018-10-01",11.46
"2090","2018-10-02",11.51
"2091","2018-10-03",11.87
"2092","2018-10-04",11.76
"2093","2018-10-05",11.4
"2094","2018-10-08",11.6
"2095","2018-10-09",11.77
"2096","2018-10-10",11.29
"2097","2018-10-11",10.95
"2098","2018-10-12",11.15
"2099","2018-10-15",11.14
"2100","2018-10-16",11.24
"2101","2018-10-17",10.84
"2102","2018-10-18",10.51
"2103","2018-10-19",10.51
"2104","2018-10-22",10.26
"2105","2018-10-23",9.74
"2106","2018-10-24",9.05
"2107","2018-10-25",9.24
"2108","2018-10-26",9.1
"2109","2018-10-29",8.44
"2110","2018-10-30",8.52
"2111","2018-10-31",8.91
"2112","2018-11-01",9.16
"2113","2018-11-02",9.21
"2114","2018-11-05",9.6
"2115","2018-11-06",9.43
"2116","2018-11-07",9.8
"2117","2018-11-08",9.17
"2118","2018-11-09",9.08
"2119","2018-11-12",8.69
"2120","2018-11-13",8.41
"2121","2018-11-14",8.07
"2122","2018-11-15",8.43
"2123","2018-11-16",8.38
"2124","2018-11-19",9.12
"2125","2018-11-20",9.12
"2126","2018-11-21",8.97
"2127","2018-11-23",8.64
"2128","2018-11-26",8.66
"2129","2018-11-27",8.46
"2130","2018-11-28",8.57
"2131","2018-11-29",8.5
"2132","2018-11-30",8.03
"2133","2018-12-03",8.46
"2134","2018-12-04",8.09
"2135","2018-12-06",7.62
"2136","2018-12-07",7.7
"2137","2018-12-10",7.18
"2138","2018-12-11",7.18
"2139","2018-12-12",7.35
"2140","2018-12-13",7.32
"2141","2018-12-14",7
"2142","2018-12-17",6.76
"2143","2018-12-18",6.26
"2144","2018-12-19",6
"2145","2018-12-20",5.71
"2146","2018-12-21",5.31
"2147","2018-12-24",5.11
"2148","2018-12-26",5.65
"2149","2018-12-27",5.75
"2150","2018-12-28",5.6
"2151","2018-12-31",5.63
"2152","2019-01-02",5.69
"2153","2019-01-03",5.75
"2154","2019-01-04",6.08
"2155","2019-01-07",8.53
"2156","2019-01-08",8.76
"2157","2019-01-09",8.51
"2158","2019-01-10",8.54
"2159","2019-01-11",8.51
"2160","2019-01-14",8.55
"2161","2019-01-15",8.76
"2162","2019-01-16",8.68
"2163","2019-01-17",8.75
"2164","2019-01-18",9
"2165","2019-01-22",8.63
"2166","2019-01-23",8.34
"2167","2019-01-24",8.34
"2168","2019-01-25",8.28
"2169","2019-01-28",8.28
"2170","2019-01-29",8.26
"2171","2019-01-30",8.61
"2172","2019-01-31",8.27
"2173","2019-02-01",8.42
"2174","2019-02-04",8.46
"2175","2019-02-05",8.12
"2176","2019-02-06",8.06
"2177","2019-02-07",7.76
"2178","2019-02-08",7.75
"2179","2019-02-11",7.92
"2180","2019-02-12",8.02
"2181","2019-02-13",8.08
"2182","2019-02-14",8.24
"2183","2019-02-15",8.37
"2184","2019-02-19",8.28
"2185","2019-02-20",8.19
"2186","2019-02-21",7.95
"2187","2019-02-22",7.96
"2188","2019-02-25",8.09
"2189","2019-02-26",7.9
"2190","2019-02-27",7.86
"2191","2019-02-28",7.76
"2192","2019-03-01",7.93
"2193","2019-03-04",8.08
"2194","2019-03-05",7.93
"2195","2019-03-06",7.61
"2196","2019-03-07",7.42
"2197","2019-03-08",7.22
"2198","2019-03-11",7.37
"2199","2019-03-12",7.61
"2200","2019-03-13",7.83
"2201","2019-03-14",7.85
"2202","2019-03-15",7.57
"2203","2019-03-18",7.75
"2204","2019-03-19",7.8
"2205","2019-03-20",8.1
"2206","2019-03-21",8.1
"2207","2019-03-22",7.59
"2208","2019-03-25",7.61
"2209","2019-03-26",7.82
"2210","2019-03-27",7.64
"2211","2019-03-28",7.71
"2212","2019-03-29",7.79
"2213","2019-04-01",8.11
"2214","2019-04-02",8.03
"2215","2019-04-03",7.71
"2216","2019-04-04",7.9
"2217","2019-04-05",8.28
"2218","2019-04-08",8.28
"2219","2019-04-09",7.92
"2220","2019-04-10",8.06
"2221","2019-04-11",7.97
"2222","2019-04-12",8.18
"2223","2019-04-15",8.06
"2224","2019-04-16",8.25
"2225","2019-04-17",8.21
"2226","2019-04-18",8.03
"2227","2019-04-22",8.08
"2228","2019-04-23",8.22
"2229","2019-04-24",8.05
"2230","2019-04-25",7.56
"2231","2019-04-26",7.45
"2232","2019-04-29",7.53
"2233","2019-04-30",7.52
"2234","2019-05-01",7.23
"2235","2019-05-02",7.16
"2236","2019-05-03",7.34
"2237","2019-05-06",7.45
"2238","2019-05-07",7.38
"2239","2019-05-08",7.43
"2240","2019-05-09",7.53
"2241","2019-05-10",7.54
"2242","2019-05-13",7.35
"2243","2019-05-14",7.6
"2244","2019-05-15",7.71
"2245","2019-05-16",7.9
"2246","2019-05-17",7.5
"2247","2019-05-20",7.9
"2248","2019-05-21",8.06
"2249","2019-05-22",7.68
"2250","2019-05-23",7.48
"2251","2019-05-24",7.37
"2252","2019-05-28",7.31
"2253","2019-05-29",7.36
"2254","2019-05-30",7.01
"2255","2019-05-31",6.91
"2256","2019-06-03",6.84
"2257","2019-06-04",6.97
"2258","2019-06-05",6.48
"2259","2019-06-06",6.68
"2260","2019-06-07",6.41
"2261","2019-06-10",6.13
"2262","2019-06-11",6.26
"2263","2019-06-12",5.8
"2264","2019-06-13",5.96
"2265","2019-06-14",5.91
"2266","2019-06-17",6.06
"2267","2019-06-18",6.16
"2268","2019-06-19",6.11
"2269","2019-06-20",6.32
"2270","2019-06-21",6.11
"2271","2019-06-24",6.01
"2272","2019-06-25",6.13
"2273","2019-06-26",7.11
"2274","2019-06-27",6.99
"2275","2019-06-28",7.23
"2276","2019-07-01",7.05
"2277","2019-07-02",7.12
"2278","2019-07-03",7.18
"2279","2019-07-05",7.29
"2280","2019-07-08",7.25
"2281","2019-07-09",7.19
"2282","2019-07-10",7.2
"2283","2019-07-11",7.06
"2284","2019-07-12",7.06
"2285","2019-07-15",6.76
"2286","2019-07-16",6.5
"2287","2019-07-17",6.32
"2288","2019-07-18",6.31
"2289","2019-07-19",5.32
"2290","2019-07-22",5.15
"2291","2019-07-23",5.21
"2292","2019-07-24",5.27
"2293","2019-07-25",4.84
"2294","2019-07-26",4.82
"2295","2019-07-29",4.72
"2296","2019-07-30",5.08
"2297","2019-07-31",4.95
"2298","2019-08-01",4.6
"2299","2019-08-02",4.54
"2300","2019-08-05",4.21
"2301","2019-08-06",4.03
"2302","2019-08-07",4
"2303","2019-08-08",4.09
"2304","2019-08-09",4.18
"2305","2019-08-12",4.2
"2306","2019-08-13",4.19
"2307","2019-08-14",3.78
"2308","2019-08-15",3.76
"2309","2019-08-16",4.01
"2310","2019-08-19",4.1
"2311","2019-08-20",3.91
"2312","2019-08-21",3.98
"2313","2019-08-22",3.85
"2314","2019-08-23",3.51
"2315","2019-08-26",3.65
"2316","2019-08-27",3.55
"2317","2019-08-28",3.78
"2318","2019-08-29",3.9
"2319","2019-08-30",3.56
"2320","2019-09-03",3.53
"2321","2019-09-04",3.84
"2322","2019-09-05",3.98
"2323","2019-09-06",3.79
"2324","2019-09-09",4.17
"2325","2019-09-10",4.14
"2326","2019-09-11",4.15
"2327","2019-09-12",3.99
"2328","2019-09-13",4.08
"2329","2019-09-16",4.98
"2330","2019-09-17",4.21
"2331","2019-09-18",4.12
"2332","2019-09-19",4.13
"2333","2019-09-20",4.3
"2334","2019-09-23",4.36
"2335","2019-09-24",4.22
"2336","2019-09-25",4.11
"2337","2019-09-26",3.95
"2338","2019-09-27",3.82
"2339","2019-09-30",3.7
"2340","2019-10-01",3.38
"2341","2019-10-02",3.1
"2342","2019-10-03",3.15
"2343","2019-10-04",3.15
"2344","2019-10-07",3.14
"2345","2019-10-08",3.14
"2346","2019-10-09",3.12
"2347","2019-10-10",3.07
"2348","2019-10-11",3.22
"2349","2019-10-14",2.9
"2350","2019-10-15",2.94
"2351","2019-10-16",2.86
"2352","2019-10-17",2.96
"2353","2019-10-18",2.71
"2354","2019-10-21",2.74
"2355","2019-10-22",2.83
"2356","2019-10-23",3.12
"2357","2019-10-24",3.45
"2358","2019-10-25",3.65
"2359","2019-10-28",3.59
"2360","2019-10-29",3.71
"2361","2019-10-30",3.36
"2362","2019-10-31",3.33
"2363","2019-11-01",3.52
"2364","2019-11-04",3.73
"2365","2019-11-05",3.79
"2366","2019-11-06",3.61
"2367","2019-11-07",3.63
"2368","2019-11-08",3.71
"2369","2019-11-11",3.54
"2370","2019-11-12",3.57
"2371","2019-11-13",3.49
"2372","2019-11-14",3.35
"2373","2019-11-15",3.49
"2374","2019-11-18",3.22
"2375","2019-11-19",3.07
"2376","2019-11-20",3.13
"2377","2019-11-21",3.18
"2378","2019-11-22",3.29
"2379","2019-11-25",3.32
"2380","2019-11-26",3.22
"2381","2019-11-27",3.34
"2382","2019-11-29",3.27
"2383","2019-12-02",3.2
"2384","2019-12-03",3.16
"2385","2019-12-04",3.38
"2386","2019-12-05",3.35
"2387","2019-12-06",3.49
"2388","2019-12-09",3.63
"2389","2019-12-10",3.65
"2390","2019-12-11",3.61
"2391","2019-12-12",3.82
"2392","2019-12-13",3.62
"2393","2019-12-16",3.82
"2394","2019-12-17",4.08
"2395","2019-12-18",4.19
"2396","2019-12-19",4.28
"2397","2019-12-20",4.13
"2398","2019-12-23",4.36
"2399","2019-12-24",4.38
"2400","2019-12-26",4.42
"2401","2019-12-27",4.33
"2402","2019-12-30",4.46
"2403","2019-12-31",4.5
"2404","2020-01-02",4.45
"2405","2020-01-03",4.72
"2406","2020-01-06",4.71
"2407","2020-01-07",4.68
"2408","2020-01-08",4.39
"2409","2020-01-09",4.24
"2410","2020-01-10",4.07
"2411","2020-01-13",3.95
"2412","2020-01-14",4.02
"2413","2020-01-15",3.89
"2414","2020-01-16",3.9
"2415","2020-01-17",3.93
"2416","2020-01-21",3.67
"2417","2020-01-22",3.44
"2418","2020-01-23",3.2
"2419","2020-01-24",3.16
"2420","2020-01-27",3.05
"2421","2020-01-28",3.26
"2422","2020-01-29",3.28
"2423","2020-01-30",3.3
"2424","2020-01-31",3.17
"2425","2020-02-03",3.03
"2426","2020-02-04",2.8
"2427","2020-02-05",3.04
"2428","2020-02-06",2.97
"2429","2020-02-07",2.91
"2430","2020-02-10",2.82
"2431","2020-02-11",2.77
"2432","2020-02-12",2.9
"2433","2020-02-13",2.86
"2434","2020-02-14",2.71
"2435","2020-02-18",2.65
"2436","2020-02-19",2.79
"2437","2020-02-20",2.79
"2438","2020-02-21",2.6
"2439","2020-02-24",2.41
"2440","2020-02-25",2.27
"2441","2020-02-26",2.17
"2442","2020-02-27",2.12
"2443","2020-02-28",2.25
"2444","2020-03-02",2.17
"2445","2020-03-03",2.06
"2446","2020-03-04",2.11
"2447","2020-03-05",1.88
"2448","2020-03-06",1.44
"2449","2020-03-09",0.59
"2450","2020-03-10",0.65
"2451","2020-03-11",0.61
"2452","2020-03-12",0.53
"2453","2020-03-13",0.86
"2454","2020-03-16",0.56
"2455","2020-03-17",0.48
"2456","2020-03-18",0.4
"2457","2020-03-19",0.46
"2458","2020-03-20",0.41
"2459","2020-03-23",0.38
"2460","2020-03-24",0.43
"2461","2020-03-25",0.43
"2462","2020-03-26",0.4
"2463","2020-03-27",0.38
"2464","2020-03-30",0.31
"2465","2020-03-31",0.33
"2466","2020-04-01",0.28
"2467","2020-04-02",0.29
"2468","2020-04-03",0.36
"2469","2020-04-06",0.36
"2470","2020-04-07",0.37
"2471","2020-04-08",0.35
"2472","2020-04-09",0.37
"2473","2020-04-13",0.37
"2474","2020-04-14",0.36
"2475","2020-04-15",0.31
"2476","2020-04-16",0.28
"2477","2020-04-17",0.31
"2478","2020-04-20",0.3
"2479","2020-04-21",0.34
"2480","2020-04-22",0.43
"2481","2020-04-23",0.56
"2482","2020-04-24",0.54
"2483","2020-04-27",0.48
"2484","2020-04-28",0.55
"2485","2020-04-29",0.72
"2486","2020-04-30",0.99
"2487","2020-05-01",0.92
"2488","2020-05-04",0.89
"2489","2020-05-05",0.86
"2490","2020-05-06",0.77
"2491","2020-05-07",0.79
"2492","2020-05-08",0.84
"2493","2020-05-11",0.84
"2494","2020-05-12",0.81
"2495","2020-05-13",0.71
"2496","2020-05-14",0.69
"2497","2020-05-15",0.73
"2498","2020-05-18",0.8
"2499","2020-05-19",0.77
"2500","2020-05-20",0.8
"2501","2020-05-21",0.78
"2502","2020-05-22",0.79
"2503","2020-05-26",0.97
"2504","2020-05-27",0.99
"2505","2020-05-28",0.93
"2506","2020-05-29",0.85
"2507","2020-06-01",0.9
"2508","2020-06-02",0.97
"2509","2020-06-03",1.02
"2510","2020-06-04",1.08
"2511","2020-06-05",1.78
"2512","2020-06-08",2.5
"2513","2020-06-09",2.27
"2514","2020-06-10",1.96
"2515","2020-06-11",1.56
"2516","2020-06-12",1.7
"2517","2020-06-15",1.7
"2518","2020-06-16",1.81
"2519","2020-06-17",1.6
"2520","2020-06-18",1.72
"2521","2020-06-19",1.59
"2522","2020-06-22",1.56
"2523","2020-06-23",1.41
"2524","2020-06-24",1.22
"2525","2020-06-25",1.22
"2526","2020-06-26",1.22
"2527","2020-06-29",1.26
"2528","2020-06-30",1.29
"2529","2020-07-01",1.34
"2530","2020-07-02",1.32
"2531","2020-07-06",1.4
"2532","2020-07-07",1.36
"2533","2020-07-08",1.28
"2534","2020-07-09",1.14
"2535","2020-07-10",1.22
"2536","2020-07-13",1.14
"2537","2020-07-14",1.23
"2538","2020-07-15",1.41
"2539","2020-07-16",1.4
"2540","2020-07-17",1.34
"2541","2020-07-20",1.45
"2542","2020-07-21",1.7
"2543","2020-07-22",1.67
"2544","2020-07-23",1.66
"2545","2020-07-24",1.62
"2546","2020-07-27",1.66
"2547","2020-07-28",1.72
"2548","2020-07-29",1.88
"2549","2020-07-30",1.56
"2550","2020-07-31",1.47
"2551","2020-08-03",1.37
"2552","2020-08-04",1.47
"2553","2020-08-05",1.56
"2554","2020-08-06",1.44
"2555","2020-08-07",1.43
"2556","2020-08-10",1.6
"2557","2020-08-11",1.47
"2558","2020-08-12",1.54
"2559","2020-08-13",1.5
"2560","2020-08-14",1.51
"2561","2020-08-17",1.42
"2562","2020-08-18",1.37
"2563","2020-08-19",1.37
"2564","2020-08-20",1.32
"2565","2020-08-21",1.21
"2566","2020-08-24",1.26
"2567","2020-08-25",1.35
"2568","2020-08-26",1.28
"2569","2020-08-27",1.29
"2570","2020-08-28",1.35
"2571","2020-08-31",1.3
"2572","2020-09-01",1.27
"2573","2020-09-02",1.19
"2574","2020-09-03",1.21
"2575","2020-09-04",1.22
"2576","2020-09-08",1.12
"2577","2020-09-09",1.08
"2578","2020-09-10",0.99
"2579","2020-09-11",0.96
"2580","2020-09-14",0.99
"2581","2020-09-15",1.04
"2582","2020-09-16",1.14
"2583","2020-09-17",1.11
"2584","2020-09-18",1.12
"2585","2020-09-21",1.05
"2586","2020-09-22",1.04
"2587","2020-09-23",0.94
"2588","2020-09-24",0.94
"2589","2020-09-25",0.92
"2590","2020-09-28",0.97
"2591","2020-09-29",0.93
"2592","2020-09-30",0.9
"2593","2020-10-01",0.88
"2594","2020-10-02",0.89
"2595","2020-10-05",0.92
"2596","2020-10-06",0.95
"2597","2020-10-07",0.95
"2598","2020-10-08",1.05
"2599","2020-10-09",0.99
"2600","2020-10-12",0.94
"2601","2020-10-13",0.93
"2602","2020-10-14",0.96
"2603","2020-10-15",0.98
"2604","2020-10-16",0.94
"2605","2020-10-19",0.93
"2606","2020-10-20",0.92
"2607","2020-10-21",0.89
"2608","2020-10-22",0.94
"2609","2020-10-23",0.96
"2610","2020-10-26",0.93
"2611","2020-10-27",0.93
"2612","2020-10-28",0.87
"2613","2020-10-29",0.94
"2614","2020-10-30",0.9
"2615","2020-11-02",0.95
"2616","2020-11-03",0.93
"2617","2020-11-04",0.91
"2618","2020-11-05",0.91
"2619","2020-11-06",0.89
"2620","2020-11-09",1.05
"2621","2020-11-10",1.05
"2622","2020-11-11",1.05
"2623","2020-11-12",1.03
"2624","2020-11-13",1.06
"2625","2020-11-16",1.09
"2626","2020-11-17",1.13
"2627","2020-11-18",1.31
"2628","2020-11-19",1.3
"2629","2020-11-20",1.3
"2630","2020-11-23",1.53
"2631","2020-11-24",1.77
"2632","2020-11-25",1.78
"2633","2020-11-27",1.77
