"","date","TEO"
"1896","2014-07-15",24.84
"1897","2014-07-16",24.559999
"1898","2014-07-17",24.02
"1899","2014-07-18",24.99
"1900","2014-07-21",24
"1901","2014-07-22",23
"1902","2014-07-23",22.26
"1903","2014-07-24",22.450001
"1904","2014-07-25",21.860001
"1905","2014-07-28",21.719999
"1906","2014-07-29",21.83
"1907","2014-07-30",23.870001
"1908","2014-07-31",21.889999
"1909","2014-08-01",21.889999
"1910","2014-08-04",22.040001
"1911","2014-08-05",20.879999
"1912","2014-08-06",20.540001
"1913","2014-08-07",20.610001
"1914","2014-08-08",20.17
"1915","2014-08-11",20.120001
"1916","2014-08-12",20.040001
"1917","2014-08-13",19.82
"1918","2014-08-14",19.559999
"1919","2014-08-15",19.57
"1920","2014-08-18",19.23
"1921","2014-08-19",18.870001
"1922","2014-08-20",18.65
"1923","2014-08-21",18.940001
"1924","2014-08-22",18.940001
"1925","2014-08-25",18.9
"1926","2014-08-26",18.700001
"1927","2014-08-27",18.709999
"1928","2014-08-28",18.67
"1929","2014-08-29",18.83
"1930","2014-09-02",19.23
"1931","2014-09-03",19.91
"1932","2014-09-04",19.459999
"1933","2014-09-05",19.5
"1934","2014-09-08",19.780001
"1935","2014-09-09",19.780001
"1936","2014-09-10",20.07
"1937","2014-09-11",20.92
"1938","2014-09-12",21.02
"1939","2014-09-15",20.459999
"1940","2014-09-16",20.889999
"1941","2014-09-17",20.43
"1942","2014-09-18",20.540001
"1943","2014-09-19",20.879999
"1944","2014-09-22",20.950001
"1945","2014-09-23",20.440001
"1946","2014-09-24",20.25
"1947","2014-09-25",20.16
"1948","2014-09-26",20.9
"1949","2014-09-29",20.26
"1950","2014-09-30",20.299999
"1951","2014-10-01",20.209999
"1952","2014-10-02",19.66
"1953","2014-10-03",19.76
"1954","2014-10-06",20
"1955","2014-10-07",19.700001
"1956","2014-10-08",19.629999
"1957","2014-10-09",19.6
"1958","2014-10-10",19.26
"1959","2014-10-13",19.129999
"1960","2014-10-14",19.879999
"1961","2014-10-15",19.870001
"1962","2014-10-16",19.67
"1963","2014-10-17",20.290001
"1964","2014-10-20",20.67
"1965","2014-10-21",20.93
"1966","2014-10-22",20.889999
"1967","2014-10-23",21.309999
"1968","2014-10-24",21.809999
"1969","2014-10-27",22.07
"1970","2014-10-28",22.08
"1971","2014-10-29",21.41
"1972","2014-10-30",23.129999
"1973","2014-10-31",23.07
"1974","2014-11-03",23.18
"1975","2014-11-04",21.969999
"1976","2014-11-05",21.33
"1977","2014-11-06",21.780001
"1978","2014-11-07",21.18
"1979","2014-11-10",21.16
"1980","2014-11-11",21.129999
"1981","2014-11-12",21.139999
"1982","2014-11-13",21.790001
"1983","2014-11-14",22.15
"1984","2014-11-17",22.139999
"1985","2014-11-18",22.290001
"1986","2014-11-19",22.549999
"1987","2014-11-20",21.75
"1988","2014-11-21",22.35
"1989","2014-11-24",21.790001
"1990","2014-11-25",21.940001
"1991","2014-11-26",22.389999
"1992","2014-11-28",21.93
"1993","2014-12-01",21.75
"1994","2014-12-02",22.059999
"1995","2014-12-03",21.9
"1996","2014-12-04",22.049999
"1997","2014-12-05",21.889999
"1998","2014-12-08",21.700001
"1999","2014-12-09",21.41
"2000","2014-12-10",20.530001
"2001","2014-12-11",20.5
"2002","2014-12-12",19.65
"2003","2014-12-15",19.35
"2004","2014-12-16",19.74
"2005","2014-12-17",20.120001
"2006","2014-12-18",20.02
"2007","2014-12-19",20.129999
"2008","2014-12-22",20.129999
"2009","2014-12-23",20.299999
"2010","2014-12-24",20.27
"2011","2014-12-26",20.27
"2012","2014-12-29",20.17
"2013","2014-12-30",19.469999
"2014","2014-12-31",19.35
"2015","2015-01-02",18.99
"2016","2015-01-05",18.85
"2017","2015-01-06",18.9
"2018","2015-01-07",19.200001
"2019","2015-01-08",19.35
"2020","2015-01-09",19.120001
"2021","2015-01-12",19
"2022","2015-01-13",19.6
"2023","2015-01-14",19.629999
"2024","2015-01-15",19.639999
"2025","2015-01-16",19.57
"2026","2015-01-20",19.68
"2027","2015-01-21",20.530001
"2028","2015-01-22",20.57
"2029","2015-01-23",20.76
"2030","2015-01-26",20.51
"2031","2015-01-27",20.469999
"2032","2015-01-28",19.540001
"2033","2015-01-29",19.459999
"2034","2015-01-30",19.059999
"2035","2015-02-02",18.940001
"2036","2015-02-03",19.530001
"2037","2015-02-04",19.639999
"2038","2015-02-05",20.059999
"2039","2015-02-06",20
"2040","2015-02-09",20
"2041","2015-02-10",20.309999
"2042","2015-02-11",20.469999
"2043","2015-02-12",20.450001
"2044","2015-02-13",21.07
"2045","2015-02-17",21.59
"2046","2015-02-18",22
"2047","2015-02-19",22.48
"2048","2015-02-20",22.51
"2049","2015-02-23",23.33
"2050","2015-02-24",23.440001
"2051","2015-02-25",23.26
"2052","2015-02-26",23.360001
"2053","2015-02-27",22.450001
"2054","2015-03-02",22.24
"2055","2015-03-03",22.83
"2056","2015-03-04",22.530001
"2057","2015-03-05",23.18
"2058","2015-03-06",23.09
"2059","2015-03-09",22.98
"2060","2015-03-10",22.540001
"2061","2015-03-11",23.07
"2062","2015-03-12",23.139999
"2063","2015-03-13",23.07
"2064","2015-03-16",24.66
"2065","2015-03-17",25.74
"2066","2015-03-18",26.040001
"2067","2015-03-19",25.57
"2068","2015-03-20",25.35
"2069","2015-03-23",24
"2070","2015-03-24",23.74
"2071","2015-03-25",23.690001
"2072","2015-03-26",22.209999
"2073","2015-03-27",22.77
"2074","2015-03-30",23.02
"2075","2015-03-31",22.709999
"2076","2015-04-01",22.48
"2077","2015-04-02",22.440001
"2078","2015-04-06",22.52
"2079","2015-04-07",22.68
"2080","2015-04-08",22.870001
"2081","2015-04-09",22.610001
"2082","2015-04-10",22.83
"2083","2015-04-13",22.58
"2084","2015-04-14",22.459999
"2085","2015-04-15",21.450001
"2086","2015-04-16",21.35
"2087","2015-04-17",21.299999
"2088","2015-04-20",21.68
"2089","2015-04-21",21.940001
"2090","2015-04-22",22
"2091","2015-04-23",21.74
"2092","2015-04-24",21.469999
"2093","2015-04-27",21.68
"2094","2015-04-28",21.59
"2095","2015-04-29",21.190001
"2096","2015-04-30",20.860001
"2097","2015-05-01",21.01
"2098","2015-05-04",20.99
"2099","2015-05-05",20.860001
"2100","2015-05-06",20.889999
"2101","2015-05-07",20.99
"2102","2015-05-08",20.6
"2103","2015-05-11",21.059999
"2104","2015-05-12",20.549999
"2105","2015-05-13",20.67
"2106","2015-05-14",20.75
"2107","2015-05-15",20.860001
"2108","2015-05-18",21.1
"2109","2015-05-19",21.02
"2110","2015-05-20",20.84
"2111","2015-05-21",20.66
"2112","2015-05-22",20.77
"2113","2015-05-26",20.360001
"2114","2015-05-27",20.02
"2115","2015-05-28",19.780001
"2116","2015-05-29",19.629999
"2117","2015-06-01",19.43
"2118","2015-06-02",20.25
"2119","2015-06-03",20.200001
"2120","2015-06-04",20.379999
"2121","2015-06-05",19.93
"2122","2015-06-08",19.690001
"2123","2015-06-09",19.75
"2124","2015-06-10",19.67
"2125","2015-06-11",19.6
"2126","2015-06-12",19.379999
"2127","2015-06-15",19.08
"2128","2015-06-16",18.780001
"2129","2015-06-17",18.24
"2130","2015-06-18",18.08
"2131","2015-06-19",18.040001
"2132","2015-06-22",18.73
"2133","2015-06-23",18.969999
"2134","2015-06-24",18.85
"2135","2015-06-25",18.42
"2136","2015-06-26",18.48
"2137","2015-06-29",17.950001
"2138","2015-06-30",17.99
"2139","2015-07-01",18.139999
"2140","2015-07-02",17.790001
"2141","2015-07-06",17.639999
"2142","2015-07-07",17.889999
"2143","2015-07-08",17.08
"2144","2015-07-09",16.889999
"2145","2015-07-10",18.27
"2146","2015-07-13",18.24
"2147","2015-07-14",18.68
"2148","2015-07-15",18.690001
"2149","2015-07-16",18.67
"2150","2015-07-17",18.23
"2151","2015-07-20",17.5
"2152","2015-07-21",16.959999
"2153","2015-07-22",17.01
"2154","2015-07-23",17.01
"2155","2015-07-24",16.41
"2156","2015-07-27",16.190001
"2157","2015-07-28",16.200001
"2158","2015-07-29",16.120001
"2159","2015-07-30",16.040001
"2160","2015-07-31",16.01
"2161","2015-08-03",16.24
"2162","2015-08-04",16.290001
"2163","2015-08-05",16.690001
"2164","2015-08-06",17.459999
"2165","2015-08-07",17.15
"2166","2015-08-10",18.059999
"2167","2015-08-11",17.209999
"2168","2015-08-12",16.66
"2169","2015-08-13",16.85
"2170","2015-08-14",16.59
"2171","2015-08-17",16.469999
"2172","2015-08-18",16.24
"2173","2015-08-19",16.16
"2174","2015-08-20",15.96
"2175","2015-08-21",15.81
"2176","2015-08-24",14.99
"2177","2015-08-25",14.34
"2178","2015-08-26",15.61
"2179","2015-08-27",15.97
"2180","2015-08-28",15.85
"2181","2015-08-31",16.059999
"2182","2015-09-01",15.65
"2183","2015-09-02",15.78
"2184","2015-09-03",16.049999
"2185","2015-09-04",15.91
"2186","2015-09-08",15.94
"2187","2015-09-09",15.89
"2188","2015-09-10",16.049999
"2189","2015-09-11",16.5
"2190","2015-09-14",16.09
"2191","2015-09-15",15.82
"2192","2015-09-16",15.91
"2193","2015-09-17",15.99
"2194","2015-09-18",15.54
"2195","2015-09-21",15.31
"2196","2015-09-22",14.98
"2197","2015-09-23",15.07
"2198","2015-09-24",14.93
"2199","2015-09-25",14.93
"2200","2015-09-28",13.85
"2201","2015-09-29",14.52
"2202","2015-09-30",14.56
"2203","2015-10-01",14.33
"2204","2015-10-02",13.9
"2205","2015-10-05",14.58
"2206","2015-10-06",14.48
"2207","2015-10-07",14.4
"2208","2015-10-08",14.56
"2209","2015-10-09",14.81
"2210","2015-10-12",14.98
"2211","2015-10-13",14.66
"2212","2015-10-14",14.87
"2213","2015-10-15",14.84
"2214","2015-10-16",14.78
"2215","2015-10-19",14.5
"2216","2015-10-20",14.55
"2217","2015-10-21",14.23
"2218","2015-10-22",14.61
"2219","2015-10-23",14.89
"2220","2015-10-26",16.57
"2221","2015-10-27",17.15
"2222","2015-10-28",18.83
"2223","2015-10-29",19.200001
"2224","2015-10-30",19.51
"2225","2015-11-02",19.889999
"2226","2015-11-03",19.99
"2227","2015-11-04",18.9
"2228","2015-11-05",18.74
"2229","2015-11-06",18.57
"2230","2015-11-09",18.35
"2231","2015-11-10",18.370001
"2232","2015-11-11",18.4
"2233","2015-11-12",18.379999
"2234","2015-11-13",17.98
"2235","2015-11-16",18.5
"2236","2015-11-17",18.200001
"2237","2015-11-18",18.559999
"2238","2015-11-19",18.52
"2239","2015-11-20",18.93
"2240","2015-11-23",18.190001
"2241","2015-11-24",17.879999
"2242","2015-11-25",17.15
"2243","2015-11-27",17.5
"2244","2015-11-30",17.23
"2245","2015-12-01",17.18
"2246","2015-12-02",16.969999
"2247","2015-12-03",16.85
"2248","2015-12-04",16.629999
"2249","2015-12-07",16.190001
"2250","2015-12-08",16.16
"2251","2015-12-09",16.33
"2252","2015-12-10",16.049999
"2253","2015-12-11",15.65
"2254","2015-12-14",15.75
"2255","2015-12-15",15.81
"2256","2015-12-16",15.8
"2257","2015-12-17",16.450001
"2258","2015-12-18",16.32
"2259","2015-12-21",16.809999
"2260","2015-12-22",16.43
"2261","2015-12-23",16.620001
"2262","2015-12-24",16.84
"2263","2015-12-28",16.549999
"2264","2015-12-29",16.530001
"2265","2015-12-30",16.610001
"2266","2015-12-31",16.07
"2267","2016-01-04",15.68
"2268","2016-01-05",16.32
"2269","2016-01-06",16.299999
"2270","2016-01-07",15.89
"2271","2016-01-08",15.76
"2272","2016-01-11",15.6
"2273","2016-01-12",15.71
"2274","2016-01-13",15.62
"2275","2016-01-14",15.42
"2276","2016-01-15",15.4
"2277","2016-01-19",14.83
"2278","2016-01-20",14.49
"2279","2016-01-21",14.7
"2280","2016-01-22",14.96
"2281","2016-01-25",14.44
"2282","2016-01-26",14.63
"2283","2016-01-27",15.29
"2284","2016-01-28",15.47
"2285","2016-01-29",15.65
"2286","2016-02-01",15.82
"2287","2016-02-02",15.71
"2288","2016-02-03",15.71
"2289","2016-02-04",16.059999
"2290","2016-02-05",15.91
"2291","2016-02-08",15.72
"2292","2016-02-09",15.29
"2293","2016-02-10",15.51
"2294","2016-02-11",15.04
"2295","2016-02-12",15.05
"2296","2016-02-16",15.46
"2297","2016-02-17",15.92
"2298","2016-02-18",16.280001
"2299","2016-02-19",16.58
"2300","2016-02-22",17.57
"2301","2016-02-23",17.73
"2302","2016-02-24",17.780001
"2303","2016-02-25",18.120001
"2304","2016-02-26",18.389999
"2305","2016-02-29",18.459999
"2306","2016-03-01",18.6
"2307","2016-03-02",18.799999
"2308","2016-03-03",18.73
"2309","2016-03-04",18.85
"2310","2016-03-07",19.1
"2311","2016-03-08",19.1
"2312","2016-03-09",19.09
"2313","2016-03-10",18.82
"2314","2016-03-11",18.92
"2315","2016-03-14",18.65
"2316","2016-03-15",18.33
"2317","2016-03-16",18.4
"2318","2016-03-17",18.370001
"2319","2016-03-18",18.83
"2320","2016-03-21",18.73
"2321","2016-03-22",19.040001
"2322","2016-03-23",18.799999
"2323","2016-03-24",18.91
"2324","2016-03-28",18.459999
"2325","2016-03-29",18.040001
"2326","2016-03-30",18.02
"2327","2016-03-31",17.889999
"2328","2016-04-01",17.379999
"2329","2016-04-04",17.639999
"2330","2016-04-05",17.530001
"2331","2016-04-06",17.41
"2332","2016-04-07",16.969999
"2333","2016-04-08",17.01
"2334","2016-04-11",16.75
"2335","2016-04-12",17.6
"2336","2016-04-13",17.959999
"2337","2016-04-14",17.700001
"2338","2016-04-15",17.620001
"2339","2016-04-18",17.65
"2340","2016-04-19",18.690001
"2341","2016-04-20",19.25
"2342","2016-04-21",19.52
"2343","2016-04-22",19.379999
"2344","2016-04-25",18.799999
"2345","2016-04-26",18.940001
"2346","2016-04-27",19.110001
"2347","2016-04-28",19.139999
"2348","2016-04-29",18.719999
"2349","2016-05-02",18.49
"2350","2016-05-03",18.02
"2351","2016-05-04",18.26
"2352","2016-05-05",18.41
"2353","2016-05-06",18.309999
"2354","2016-05-09",18.26
"2355","2016-05-10",18.42
"2356","2016-05-11",18.83
"2357","2016-05-12",19.110001
"2358","2016-05-13",18.629999
"2359","2016-05-16",18.610001
"2360","2016-05-17",18.530001
"2361","2016-05-18",18.559999
"2362","2016-05-19",17.9
"2363","2016-05-20",17.809999
"2364","2016-05-23",17.68
"2365","2016-05-24",17.77
"2366","2016-05-25",17.9
"2367","2016-05-26",18.01
"2368","2016-05-27",18.190001
"2369","2016-05-31",17.57
"2370","2016-06-01",18.18
"2371","2016-06-02",18.129999
"2372","2016-06-03",18.18
"2373","2016-06-06",18.6
"2374","2016-06-07",19.16
"2375","2016-06-08",19.17
"2376","2016-06-09",19.42
"2377","2016-06-10",18.610001
"2378","2016-06-13",18.74
"2379","2016-06-14",18.9
"2380","2016-06-15",19.07
"2381","2016-06-16",18.91
"2382","2016-06-17",18.940001
"2383","2016-06-20",19.299999
"2384","2016-06-21",19.32
"2385","2016-06-22",19.01
"2386","2016-06-23",19.15
"2387","2016-06-24",18.049999
"2388","2016-06-27",17.870001
"2389","2016-06-28",18.5
"2390","2016-06-29",18.68
"2391","2016-06-30",18.33
"2392","2016-07-01",18.700001
"2393","2016-07-05",18.280001
"2394","2016-07-06",18.309999
"2395","2016-07-07",18.41
"2396","2016-07-08",18.709999
"2397","2016-07-11",18.950001
"2398","2016-07-12",19.02
"2399","2016-07-13",19.15
"2400","2016-07-14",19.5
"2401","2016-07-15",19.459999
"2402","2016-07-18",19.24
"2403","2016-07-19",19.219999
"2404","2016-07-20",18.91
"2405","2016-07-21",19.15
"2406","2016-07-22",18.98
"2407","2016-07-25",18.85
"2408","2016-07-26",18.860001
"2409","2016-07-27",19.41
"2410","2016-07-28",18.780001
"2411","2016-07-29",18.91
"2412","2016-08-01",18.6
"2413","2016-08-02",18.200001
"2414","2016-08-03",18.43
"2415","2016-08-04",18.360001
"2416","2016-08-05",18.219999
"2417","2016-08-08",18.34
"2418","2016-08-09",18.16
"2419","2016-08-10",18.4
"2420","2016-08-11",18.299999
"2421","2016-08-12",18.17
"2422","2016-08-15",18.16
"2423","2016-08-16",18.17
"2424","2016-08-17",18.15
"2425","2016-08-18",18.01
"2426","2016-08-19",18
"2427","2016-08-22",18.25
"2428","2016-08-23",18.08
"2429","2016-08-24",18.040001
"2430","2016-08-25",18.120001
"2431","2016-08-26",17.799999
"2432","2016-08-29",18
"2433","2016-08-30",18.18
"2434","2016-08-31",17.639999
"2435","2016-09-01",18.02
"2436","2016-09-02",17.940001
"2437","2016-09-06",18.790001
"2438","2016-09-07",18.9
"2439","2016-09-08",18.780001
"2440","2016-09-09",18.139999
"2441","2016-09-12",18.41
"2442","2016-09-13",18.09
"2443","2016-09-14",18.25
"2444","2016-09-15",18.52
"2445","2016-09-16",18.620001
"2446","2016-09-19",18.48
"2447","2016-09-20",18.469999
"2448","2016-09-21",18.620001
"2449","2016-09-22",18.73
"2450","2016-09-23",18.719999
"2451","2016-09-26",18.42
"2452","2016-09-27",18.32
"2453","2016-09-28",18.4
"2454","2016-09-29",18.27
"2455","2016-09-30",18.299999
"2456","2016-10-03",18.450001
"2457","2016-10-04",18.74
"2458","2016-10-05",18.719999
"2459","2016-10-06",18.74
"2460","2016-10-07",18.74
"2461","2016-10-10",18.67
"2462","2016-10-11",18.690001
"2463","2016-10-12",18.450001
"2464","2016-10-13",18.469999
"2465","2016-10-14",18.51
"2466","2016-10-17",18.32
"2467","2016-10-18",18.120001
"2468","2016-10-19",18.059999
"2469","2016-10-20",18.41
"2470","2016-10-21",18.719999
"2471","2016-10-24",18.709999
"2472","2016-10-25",18.6
"2473","2016-10-26",18.629999
"2474","2016-10-27",18.65
"2475","2016-10-28",18.67
"2476","2016-10-31",18.82
"2477","2016-11-01",18.709999
"2478","2016-11-02",18.42
"2479","2016-11-03",18.43
"2480","2016-11-04",18.200001
"2481","2016-11-07",18.459999
"2482","2016-11-08",18.540001
"2483","2016-11-09",18.379999
"2484","2016-11-10",18.1
"2485","2016-11-11",17.870001
"2486","2016-11-14",17.4
"2487","2016-11-15",17.74
"2488","2016-11-16",17.77
"2489","2016-11-17",18.02
"2490","2016-11-18",17.959999
"2491","2016-11-21",18.459999
"2492","2016-11-22",18.34
"2493","2016-11-23",17.950001
"2494","2016-11-25",18.15
"2495","2016-11-28",18.459999
"2496","2016-11-29",18.440001
"2497","2016-11-30",18
"2498","2016-12-01",18.5
"2499","2016-12-02",18.549999
"2500","2016-12-05",18.549999
"2501","2016-12-06",18.26
"2502","2016-12-07",18.370001
"2503","2016-12-08",18.25
"2504","2016-12-09",18.110001
"2505","2016-12-12",17.99
"2506","2016-12-13",18.200001
"2507","2016-12-14",18.15
"2508","2016-12-15",17.879999
"2509","2016-12-16",17.91
"2510","2016-12-19",17.559999
"2511","2016-12-20",17.5
"2512","2016-12-21",17.99
"2513","2016-12-22",17.879999
"2514","2016-12-23",18.09
"2515","2016-12-27",18.059999
"2516","2016-12-28",18.25
"2517","2016-12-29",18.25
"2518","2016-12-30",18.17
"2519","2017-01-03",18
"2520","2017-01-04",18.049999
"2521","2017-01-05",18
"2522","2017-01-06",18.6
"2523","2017-01-09",18.92
"2524","2017-01-10",19.200001
"2525","2017-01-11",19.6
"2526","2017-01-12",19.450001
"2527","2017-01-13",19.299999
"2528","2017-01-17",19.6
"2529","2017-01-18",19.440001
"2530","2017-01-19",19.290001
"2531","2017-01-20",19.58
"2532","2017-01-23",19.43
"2533","2017-01-24",19.51
"2534","2017-01-25",19.33
"2535","2017-01-26",19.030001
"2536","2017-01-27",19.1
"2537","2017-01-30",19.129999
"2538","2017-01-31",19.299999
"2539","2017-02-01",20.32
"2540","2017-02-02",20.85
"2541","2017-02-03",22.700001
"2542","2017-02-06",22.23
"2543","2017-02-07",22.1
"2544","2017-02-08",22.1
"2545","2017-02-09",22.91
"2546","2017-02-10",22.629999
"2547","2017-02-13",22.77
"2548","2017-02-14",22.870001
"2549","2017-02-15",23.98
"2550","2017-02-16",23.48
"2551","2017-02-17",23.639999
"2552","2017-02-21",22.969999
"2553","2017-02-22",23
"2554","2017-02-23",22.799999
"2555","2017-02-24",22.24
"2556","2017-02-27",21.98
"2557","2017-02-28",21.16
"2558","2017-03-01",21.780001
"2559","2017-03-02",21.450001
"2560","2017-03-03",21.65
"2561","2017-03-06",22.25
"2562","2017-03-07",21.73
"2563","2017-03-08",21.700001
"2564","2017-03-09",21.9
"2565","2017-03-10",22.4
"2566","2017-03-13",23
"2567","2017-03-14",22.459999
"2568","2017-03-15",23.15
"2569","2017-03-16",23.299999
"2570","2017-03-17",22.93
"2571","2017-03-20",22.58
"2572","2017-03-21",22.5
"2573","2017-03-22",22.26
"2574","2017-03-23",21.92
"2575","2017-03-24",22.209999
"2576","2017-03-27",22.26
"2577","2017-03-28",22.17
"2578","2017-03-29",22.540001
"2579","2017-03-30",22.75
"2580","2017-03-31",22.190001
"2581","2017-04-03",22.709999
"2582","2017-04-04",22.610001
"2583","2017-04-05",23
"2584","2017-04-06",22.85
"2585","2017-04-07",22.799999
"2586","2017-04-10",22.540001
"2587","2017-04-11",22.4
"2588","2017-04-12",22.25
"2589","2017-04-13",22.32
"2590","2017-04-17",22.370001
"2591","2017-04-18",22.34
"2592","2017-04-19",22.43
"2593","2017-04-20",22.9
"2594","2017-04-21",22.940001
"2595","2017-04-24",22.9
"2596","2017-04-25",23.030001
"2597","2017-04-26",23.07
"2598","2017-04-27",23.16
"2599","2017-04-28",22.66
"2600","2017-05-01",22.75
"2601","2017-05-02",23.66
"2602","2017-05-03",24.1
"2603","2017-05-04",23.889999
"2604","2017-05-05",23.9
"2605","2017-05-08",23.889999
"2606","2017-05-09",23.75
"2607","2017-05-10",23.75
"2608","2017-05-11",24.360001
"2609","2017-05-12",24.57
"2610","2017-05-15",24.99
"2611","2017-05-16",24.940001
"2612","2017-05-17",24.34
"2613","2017-05-18",23.700001
"2614","2017-05-19",24.34
"2615","2017-05-22",24.27
"2616","2017-05-23",23.99
"2617","2017-05-24",24.26
"2618","2017-05-25",24.49
"2619","2017-05-26",25.07
"2620","2017-05-30",25.360001
"2621","2017-05-31",25.77
"2622","2017-06-01",25.84
"2623","2017-06-02",25.74
"2624","2017-06-05",25.4
"2625","2017-06-06",25.610001
"2626","2017-06-07",25.549999
"2627","2017-06-08",25.07
"2628","2017-06-09",25.42
"2629","2017-06-12",25.870001
"2630","2017-06-13",25.75
"2631","2017-06-14",25.58
"2632","2017-06-15",24.75
"2633","2017-06-16",24.93
"2634","2017-06-19",25.67
"2635","2017-06-20",25.389999
"2636","2017-06-21",24.120001
"2637","2017-06-22",25.02
"2638","2017-06-23",24.379999
"2639","2017-06-26",24.299999
"2640","2017-06-27",24.17
"2641","2017-06-28",24.360001
"2642","2017-06-29",24.469999
"2643","2017-06-30",25.34
"2644","2017-07-03",29.459999
"2645","2017-07-05",28.92
"2646","2017-07-06",28.76
"2647","2017-07-07",28.290001
"2648","2017-07-10",28.51
"2649","2017-07-11",29.15
"2650","2017-07-12",28.57
"2651","2017-07-13",28.360001
"2652","2017-07-14",28.49
"2653","2017-07-17",28.120001
"2654","2017-07-18",27.25
"2655","2017-07-19",27.780001
"2656","2017-07-20",28.049999
"2657","2017-07-21",28
"2658","2017-07-24",27.82
"2659","2017-07-25",27.639999
"2660","2017-07-26",27.42
"2661","2017-07-27",27.280001
"2662","2017-07-28",26.99
"2663","2017-07-31",26.389999
"2664","2017-08-01",26.65
"2665","2017-08-02",26.67
"2666","2017-08-03",27.74
"2667","2017-08-04",27.879999
"2668","2017-08-07",28.280001
"2669","2017-08-08",28.280001
"2670","2017-08-09",27.76
"2671","2017-08-10",27.01
"2672","2017-08-11",28.139999
"2673","2017-08-14",30.02
"2674","2017-08-15",29.65
"2675","2017-08-16",29.860001
"2676","2017-08-17",30.5
"2677","2017-08-18",31.110001
"2678","2017-08-21",31.469999
"2679","2017-08-22",30.860001
"2680","2017-08-23",29.889999
"2681","2017-08-24",29.719999
"2682","2017-08-25",29.5
"2683","2017-08-28",31.1
"2684","2017-08-29",30.68
"2685","2017-08-30",31.139999
"2686","2017-08-31",29.950001
"2687","2017-09-01",30.469999
"2688","2017-09-05",31.66
"2689","2017-09-06",31.299999
"2690","2017-09-07",31.27
"2691","2017-09-08",30.459999
"2692","2017-09-11",31.68
"2693","2017-09-12",31.690001
"2694","2017-09-13",30.879999
"2695","2017-09-14",30.540001
"2696","2017-09-15",30.93
"2697","2017-09-18",30.73
"2698","2017-09-19",30.68
"2699","2017-09-20",30.6
"2700","2017-09-21",30.35
"2701","2017-09-22",30.559999
"2702","2017-09-25",30.040001
"2703","2017-09-26",30.23
"2704","2017-09-27",30.200001
"2705","2017-09-28",30.52
"2706","2017-09-29",30.84
"2707","2017-10-02",30.43
"2708","2017-10-03",30.85
"2709","2017-10-04",31.4
"2710","2017-10-05",31.700001
"2711","2017-10-06",31.83
"2712","2017-10-09",31.389999
"2713","2017-10-10",31.43
"2714","2017-10-11",31.08
"2715","2017-10-12",31.360001
"2716","2017-10-13",31.450001
"2717","2017-10-16",31.35
"2718","2017-10-17",31.450001
"2719","2017-10-18",31.690001
"2720","2017-10-19",32.139999
"2721","2017-10-20",31.700001
"2722","2017-10-23",33.799999
"2723","2017-10-24",33.529999
"2724","2017-10-25",33.509998
"2725","2017-10-26",33.560001
"2726","2017-10-27",33.189999
"2727","2017-10-30",32.57
"2728","2017-10-31",32.610001
"2729","2017-11-01",33.77
"2730","2017-11-02",34.110001
"2731","2017-11-03",33.5
"2732","2017-11-06",33.040001
"2733","2017-11-07",32.650002
"2734","2017-11-08",34.16
"2735","2017-11-09",33.25
"2736","2017-11-10",33.040001
"2737","2017-11-13",32.560001
"2738","2017-11-14",30.860001
"2739","2017-11-15",32.349998
"2740","2017-11-16",33.389999
"2741","2017-11-17",33.810001
"2742","2017-11-20",34.130001
"2743","2017-11-21",34.419998
"2744","2017-11-22",34.970001
"2745","2017-11-24",34.950001
"2746","2017-11-27",34.720001
"2747","2017-11-28",34.720001
"2748","2017-11-29",34.880001
"2749","2017-11-30",34.790001
"2750","2017-12-01",36.080002
"2751","2017-12-04",35.990002
"2752","2017-12-05",37.099998
"2753","2017-12-06",37.02
"2754","2017-12-07",37.220001
"2755","2017-12-08",37.48
"2756","2017-12-11",37.650002
"2757","2017-12-12",37.709999
"2758","2017-12-13",38.48
"2759","2017-12-14",38.02
"2760","2017-12-15",37.849998
"2761","2017-12-18",38.099998
"2762","2017-12-19",38.41
"2763","2017-12-20",39.700001
"2764","2017-12-21",38.91
"2765","2017-12-22",38.639999
"2766","2017-12-26",38.599998
"2767","2017-12-27",37.240002
"2768","2017-12-28",36.639999
"2769","2017-12-29",36.630001
"2770","2018-01-02",37.259998
"2771","2018-01-03",37.540001
"2772","2018-01-04",37.799999
"2773","2018-01-05",38.029999
"2774","2018-01-08",39.099998
"2775","2018-01-09",39.029999
"2776","2018-01-10",39.099998
"2777","2018-01-11",39.150002
"2778","2018-01-12",38.77
"2779","2018-01-16",38.470001
"2780","2018-01-17",38.59
"2781","2018-01-18",39.43
"2782","2018-01-19",38.52
"2783","2018-01-22",39.490002
"2784","2018-01-23",39.279999
"2785","2018-01-24",39.549999
"2786","2018-01-25",38.5
"2787","2018-01-26",38.310001
"2788","2018-01-29",37.049999
"2789","2018-01-30",36.740002
"2790","2018-01-31",37.360001
"2791","2018-02-01",38.07
"2792","2018-02-02",36.830002
"2793","2018-02-05",34.990002
"2794","2018-02-06",36.220001
"2795","2018-02-07",34.93
"2796","2018-02-08",33.5
"2797","2018-02-09",33.200001
"2798","2018-02-12",34.59
"2799","2018-02-13",32.509998
"2800","2018-02-14",33.919998
"2801","2018-02-15",33.799999
"2802","2018-02-16",34.299999
"2803","2018-02-20",34.279999
