"","date","SEE"
"969","2010-11-04",23.629999
"970","2010-11-05",23.59
"971","2010-11-08",23.52
"972","2010-11-09",23.26
"973","2010-11-10",22.92
"974","2010-11-11",22.809999
"975","2010-11-12",22.52
"976","2010-11-15",22.49
"977","2010-11-16",22.25
"978","2010-11-17",22.459999
"979","2010-11-18",22.700001
"980","2010-11-19",22.870001
"981","2010-11-22",23.01
"982","2010-11-23",22.889999
"983","2010-11-24",23.389999
"984","2010-11-26",23.26
"985","2010-11-29",23.530001
"986","2010-11-30",23.25
"987","2010-12-01",23.620001
"988","2010-12-02",23.98
"989","2010-12-03",24.280001
"990","2010-12-06",24.139999
"991","2010-12-07",24.120001
"992","2010-12-08",23.99
"993","2010-12-09",24.190001
"994","2010-12-10",24.32
"995","2010-12-13",24.389999
"996","2010-12-14",24.629999
"997","2010-12-15",24.77
"998","2010-12-16",24.99
"999","2010-12-17",25.049999
"1000","2010-12-20",25.16
"1001","2010-12-21",25.35
"1002","2010-12-22",25.459999
"1003","2010-12-23",25.4
"1004","2010-12-27",25.41
"1005","2010-12-28",25.549999
"1006","2010-12-29",25.59
"1007","2010-12-30",25.57
"1008","2010-12-31",25.450001
"1009","2011-01-03",25.76
"1010","2011-01-04",25.559999
"1011","2011-01-05",25.610001
"1012","2011-01-06",25.83
"1013","2011-01-07",25.93
"1014","2011-01-10",25.91
"1015","2011-01-11",26.129999
"1016","2011-01-12",26.26
"1017","2011-01-13",26.58
"1018","2011-01-14",26.860001
"1019","2011-01-18",26.73
"1020","2011-01-19",25.690001
"1021","2011-01-20",25.67
"1022","2011-01-21",25.450001
"1023","2011-01-24",26.83
"1024","2011-01-25",26.82
"1025","2011-01-26",27.24
"1026","2011-01-27",27.18
"1027","2011-01-28",26.639999
"1028","2011-01-31",26.690001
"1029","2011-02-01",27.940001
"1030","2011-02-02",27.549999
"1031","2011-02-03",28.18
"1032","2011-02-04",28.17
"1033","2011-02-07",28.33
"1034","2011-02-08",28.49
"1035","2011-02-09",28.459999
"1036","2011-02-10",28.219999
"1037","2011-02-11",28.389999
"1038","2011-02-14",28.52
"1039","2011-02-15",28.450001
"1040","2011-02-16",28.33
"1041","2011-02-17",28.309999
"1042","2011-02-18",28.24
"1043","2011-02-22",27.75
"1044","2011-02-23",27.73
"1045","2011-02-24",27.219999
"1046","2011-02-25",27.450001
"1047","2011-02-28",27.52
"1048","2011-03-01",26.85
"1049","2011-03-02",26.92
"1050","2011-03-03",27.290001
"1051","2011-03-04",26.9
"1052","2011-03-07",26.43
"1053","2011-03-08",26.719999
"1054","2011-03-09",26.530001
"1055","2011-03-10",26.110001
"1056","2011-03-11",26.18
"1057","2011-03-14",26.040001
"1058","2011-03-15",25.799999
"1059","2011-03-16",25.15
"1060","2011-03-17",25.42
"1061","2011-03-18",25.83
"1062","2011-03-21",26.379999
"1063","2011-03-22",26.280001
"1064","2011-03-23",26.32
"1065","2011-03-24",26.35
"1066","2011-03-25",26.43
"1067","2011-03-28",26.17
"1068","2011-03-29",26.33
"1069","2011-03-30",26.549999
"1070","2011-03-31",26.66
"1071","2011-04-01",26.9
"1072","2011-04-04",26.799999
"1073","2011-04-05",26.809999
"1074","2011-04-06",26.73
"1075","2011-04-07",26.559999
"1076","2011-04-08",26.190001
"1077","2011-04-11",26.02
"1078","2011-04-12",25.870001
"1079","2011-04-13",25.790001
"1080","2011-04-14",25.9
"1081","2011-04-15",26.09
"1082","2011-04-18",25.76
"1083","2011-04-19",26.1
"1084","2011-04-20",26.32
"1085","2011-04-21",26.35
"1086","2011-04-25",26.280001
"1087","2011-04-26",26.620001
"1088","2011-04-27",25.92
"1089","2011-04-28",25.77
"1090","2011-04-29",25.77
"1091","2011-05-02",25.780001
"1092","2011-05-03",25.65
"1093","2011-05-04",25.450001
"1094","2011-05-05",25.52
"1095","2011-05-06",25.709999
"1096","2011-05-09",25.870001
"1097","2011-05-10",26.07
"1098","2011-05-11",26.030001
"1099","2011-05-12",26.059999
"1100","2011-05-13",25.6
"1101","2011-05-16",25.84
"1102","2011-05-17",25.559999
"1103","2011-05-18",25.77
"1104","2011-05-19",26
"1105","2011-05-20",25.74
"1106","2011-05-23",25.360001
"1107","2011-05-24",25.24
"1108","2011-05-25",25.209999
"1109","2011-05-26",25.27
"1110","2011-05-27",25.35
"1111","2011-05-31",25.68
"1112","2011-06-01",23.84
"1113","2011-06-02",22.4
"1114","2011-06-03",21.889999
"1115","2011-06-06",22.48
"1116","2011-06-07",22.950001
"1117","2011-06-08",23.059999
"1118","2011-06-09",23.93
"1119","2011-06-10",23.42
"1120","2011-06-13",23.42
"1121","2011-06-14",23.65
"1122","2011-06-15",23.049999
"1123","2011-06-16",22.9
"1124","2011-06-17",22.98
"1125","2011-06-20",22.9
"1126","2011-06-21",22.959999
"1127","2011-06-22",22.799999
"1128","2011-06-23",22.5
"1129","2011-06-24",22.51
"1130","2011-06-27",22.83
"1131","2011-06-28",23.389999
"1132","2011-06-29",23.34
"1133","2011-06-30",23.790001
"1134","2011-07-01",23.870001
"1135","2011-07-05",23.610001
"1136","2011-07-06",23.76
"1137","2011-07-07",23.85
"1138","2011-07-08",23.530001
"1139","2011-07-11",23.299999
"1140","2011-07-12",23.780001
"1141","2011-07-13",23.530001
"1142","2011-07-14",23.09
"1143","2011-07-15",23.040001
"1144","2011-07-18",22.559999
"1145","2011-07-19",22.4
"1146","2011-07-20",22.27
"1147","2011-07-21",23.01
"1148","2011-07-22",23.049999
"1149","2011-07-25",22.73
"1150","2011-07-26",22.450001
"1151","2011-07-27",21.799999
"1152","2011-07-28",21.450001
"1153","2011-07-29",21.530001
"1154","2011-08-01",21.34
"1155","2011-08-02",20.52
"1156","2011-08-03",20.629999
"1157","2011-08-04",19.73
"1158","2011-08-05",19.620001
"1159","2011-08-08",17.959999
"1160","2011-08-09",19.059999
"1161","2011-08-10",17.91
"1162","2011-08-11",18.42
"1163","2011-08-12",18.459999
"1164","2011-08-15",18.98
"1165","2011-08-16",18.870001
"1166","2011-08-17",18.84
"1167","2011-08-18",17.66
"1168","2011-08-19",17.370001
"1169","2011-08-22",17.200001
"1170","2011-08-23",17.469999
"1171","2011-08-24",17.780001
"1172","2011-08-25",17.129999
"1173","2011-08-26",17.02
"1174","2011-08-29",17.42
"1175","2011-08-30",18.200001
"1176","2011-08-31",18.42
"1177","2011-09-01",18.23
"1178","2011-09-02",17.75
"1179","2011-09-06",17.59
"1180","2011-09-07",18.17
"1181","2011-09-08",18.01
"1182","2011-09-09",17.450001
"1183","2011-09-12",17.52
"1184","2011-09-13",17.9
"1185","2011-09-14",18.27
"1186","2011-09-15",19.059999
"1187","2011-09-16",19.129999
"1188","2011-09-19",18.809999
"1189","2011-09-20",18.299999
"1190","2011-09-21",18.09
"1191","2011-09-22",17.209999
"1192","2011-09-23",17.42
"1193","2011-09-26",17.879999
"1194","2011-09-27",18.08
"1195","2011-09-28",17.200001
"1196","2011-09-29",17.450001
"1197","2011-09-30",16.700001
"1198","2011-10-03",15.61
"1199","2011-10-04",16.4
"1200","2011-10-05",16.5
"1201","2011-10-06",16.9
"1202","2011-10-07",16.469999
"1203","2011-10-10",16.950001
"1204","2011-10-11",17.120001
"1205","2011-10-12",17.67
"1206","2011-10-13",17.51
"1207","2011-10-14",17.52
"1208","2011-10-17",16.860001
"1209","2011-10-18",17.23
"1210","2011-10-19",16.9
"1211","2011-10-20",17.02
"1212","2011-10-21",17.34
"1213","2011-10-24",17.9
"1214","2011-10-25",17.610001
"1215","2011-10-26",17.48
"1216","2011-10-27",18.440001
"1217","2011-10-28",18.35
"1218","2011-10-31",17.799999
"1219","2011-11-01",17.58
"1220","2011-11-02",17.75
"1221","2011-11-03",17.799999
"1222","2011-11-04",17.700001
"1223","2011-11-07",17.82
"1224","2011-11-08",18.24
"1225","2011-11-09",17.5
"1226","2011-11-10",17.610001
"1227","2011-11-11",18.15
"1228","2011-11-14",17.76
"1229","2011-11-15",17.780001
"1230","2011-11-16",17.42
"1231","2011-11-17",16.85
"1232","2011-11-18",16.879999
"1233","2011-11-21",16.610001
"1234","2011-11-22",16.82
"1235","2011-11-23",16.389999
"1236","2011-11-25",16.309999
"1237","2011-11-28",16.84
"1238","2011-11-29",16.719999
"1239","2011-11-30",17.620001
"1240","2011-12-01",17.629999
"1241","2011-12-02",17.82
"1242","2011-12-05",18.059999
"1243","2011-12-06",18.290001
"1244","2011-12-07",18.719999
"1245","2011-12-08",17.9
"1246","2011-12-09",18.15
"1247","2011-12-12",17.65
"1248","2011-12-13",17.389999
"1249","2011-12-14",17.049999
"1250","2011-12-15",17.209999
"1251","2011-12-16",17.42
"1252","2011-12-19",16.67
"1253","2011-12-20",17.139999
"1254","2011-12-21",16.75
"1255","2011-12-22",17.040001
"1256","2011-12-23",17.049999
"1257","2011-12-27",17.07
"1258","2011-12-28",16.860001
"1259","2011-12-29",17.059999
"1260","2011-12-30",17.209999
"1261","2012-01-03",17.379999
"1262","2012-01-04",17.51
"1263","2012-01-05",17.389999
"1264","2012-01-06",17.540001
"1265","2012-01-09",17.52
"1266","2012-01-10",17.48
"1267","2012-01-11",17.610001
"1268","2012-01-12",18.030001
"1269","2012-01-13",17.98
"1270","2012-01-17",18.82
"1271","2012-01-18",19.110001
"1272","2012-01-19",19.33
"1273","2012-01-20",19.299999
"1274","2012-01-23",19.4
"1275","2012-01-24",19.91
"1276","2012-01-25",20.120001
"1277","2012-01-26",20.030001
"1278","2012-01-27",19.9
"1279","2012-01-30",19.57
"1280","2012-01-31",19.93
"1281","2012-02-01",20.27
"1282","2012-02-02",20.02
"1283","2012-02-03",20.709999
"1284","2012-02-06",20.57
"1285","2012-02-07",20.469999
"1286","2012-02-08",20.450001
"1287","2012-02-09",20.76
"1288","2012-02-10",20.08
"1289","2012-02-13",19.639999
"1290","2012-02-14",19.309999
"1291","2012-02-15",19.76
"1292","2012-02-16",20.59
"1293","2012-02-17",21.040001
"1294","2012-02-21",20.629999
"1295","2012-02-22",19.9
"1296","2012-02-23",19.93
"1297","2012-02-24",19.83
"1298","2012-02-27",19.950001
"1299","2012-02-28",19.940001
"1300","2012-02-29",19.629999
"1301","2012-03-01",19.719999
"1302","2012-03-02",19.780001
"1303","2012-03-05",19.620001
"1304","2012-03-06",19.6
"1305","2012-03-07",19.57
"1306","2012-03-08",19.459999
"1307","2012-03-09",19.5
"1308","2012-03-12",19.23
"1309","2012-03-13",19.74
"1310","2012-03-14",19.879999
"1311","2012-03-15",20.07
"1312","2012-03-16",20.32
"1313","2012-03-19",20.16
"1314","2012-03-20",19.9
"1315","2012-03-21",19.91
"1316","2012-03-22",19.66
"1317","2012-03-23",19.559999
"1318","2012-03-26",19.610001
"1319","2012-03-27",19.719999
"1320","2012-03-28",19.5
"1321","2012-03-29",19.459999
"1322","2012-03-30",19.309999
"1323","2012-04-02",19.42
"1324","2012-04-03",19.92
"1325","2012-04-04",19.950001
"1326","2012-04-05",19.43
"1327","2012-04-09",18.82
"1328","2012-04-10",18.23
"1329","2012-04-11",18.370001
"1330","2012-04-12",18.77
"1331","2012-04-13",18.73
"1332","2012-04-16",18.57
"1333","2012-04-17",19.030001
"1334","2012-04-18",19.120001
"1335","2012-04-19",19.120001
"1336","2012-04-20",19.110001
"1337","2012-04-23",18.67
"1338","2012-04-24",18.459999
"1339","2012-04-25",18.92
"1340","2012-04-26",19.17
"1341","2012-04-27",19.24
"1342","2012-04-30",19.18
"1343","2012-05-01",19.280001
"1344","2012-05-02",18.950001
"1345","2012-05-03",18.309999
"1346","2012-05-04",17.690001
"1347","2012-05-07",17.6
"1348","2012-05-08",17.959999
"1349","2012-05-09",18.15
"1350","2012-05-10",18.120001
"1351","2012-05-11",17.799999
"1352","2012-05-14",17.540001
"1353","2012-05-15",17.209999
"1354","2012-05-16",16.860001
"1355","2012-05-17",16.26
"1356","2012-05-18",16.030001
"1357","2012-05-21",16.200001
"1358","2012-05-22",16.07
"1359","2012-05-23",16.26
"1360","2012-05-24",16.08
"1361","2012-05-25",16
"1362","2012-05-29",16.23
"1363","2012-05-30",15.72
"1364","2012-05-31",15.65
"1365","2012-06-01",15.26
"1366","2012-06-04",14.94
"1367","2012-06-05",15.25
"1368","2012-06-06",15.66
"1369","2012-06-07",15.54
"1370","2012-06-08",15.63
"1371","2012-06-11",15.4
"1372","2012-06-12",15.65
"1373","2012-06-13",15.33
"1374","2012-06-14",15.52
"1375","2012-06-15",15.54
"1376","2012-06-18",15.61
"1377","2012-06-19",15.88
"1378","2012-06-20",15.81
"1379","2012-06-21",15.44
"1380","2012-06-22",15.58
"1381","2012-06-25",15.3
"1382","2012-06-26",15.27
"1383","2012-06-27",14.9
"1384","2012-06-28",14.95
"1385","2012-06-29",15.44
"1386","2012-07-02",15.54
"1387","2012-07-03",15.95
"1388","2012-07-05",15.95
"1389","2012-07-06",15.82
"1390","2012-07-09",15.68
"1391","2012-07-10",15.64
"1392","2012-07-11",15.55
"1393","2012-07-12",15.08
"1394","2012-07-13",15.36
"1395","2012-07-16",15.29
"1396","2012-07-17",15.47
"1397","2012-07-18",15.44
"1398","2012-07-19",15.67
"1399","2012-07-20",15.58
"1400","2012-07-23",15.41
"1401","2012-07-24",15.39
"1402","2012-07-25",15.28
"1403","2012-07-26",15.33
"1404","2012-07-27",15.94
"1405","2012-07-30",16.110001
"1406","2012-07-31",16.200001
"1407","2012-08-01",15.8
"1408","2012-08-02",13.15
"1409","2012-08-03",13.82
"1410","2012-08-06",13.8
"1411","2012-08-07",13.93
"1412","2012-08-08",13.91
"1413","2012-08-09",14.01
"1414","2012-08-10",13.99
"1415","2012-08-13",13.68
"1416","2012-08-14",13.67
"1417","2012-08-15",13.55
"1418","2012-08-16",13.84
"1419","2012-08-17",13.58
"1420","2012-08-20",13.35
"1421","2012-08-21",13.34
"1422","2012-08-22",13.47
"1423","2012-08-23",13.11
"1424","2012-08-24",13.26
"1425","2012-08-27",13.12
"1426","2012-08-28",13.13
"1427","2012-08-29",14.58
"1428","2012-08-30",14.31
"1429","2012-08-31",14.27
"1430","2012-09-04",14.12
"1431","2012-09-05",14.96
"1432","2012-09-06",14.99
"1433","2012-09-07",15.06
"1434","2012-09-10",15.65
"1435","2012-09-11",15.6
"1436","2012-09-12",15.8
"1437","2012-09-13",16.219999
"1438","2012-09-14",16.299999
"1439","2012-09-17",16
"1440","2012-09-18",16.09
"1441","2012-09-19",16.110001
"1442","2012-09-20",16.57
"1443","2012-09-21",16.67
"1444","2012-09-24",16.35
"1445","2012-09-25",15.67
"1446","2012-09-26",15.57
"1447","2012-09-27",15.59
"1448","2012-09-28",15.46
"1449","2012-10-01",15.68
"1450","2012-10-02",15.35
"1451","2012-10-03",15.24
"1452","2012-10-04",15.43
"1453","2012-10-05",15.91
"1454","2012-10-08",15.71
"1455","2012-10-09",15.59
"1456","2012-10-10",15.4
"1457","2012-10-11",15.48
"1458","2012-10-12",15.35
"1459","2012-10-15",15.5
"1460","2012-10-16",15.96
"1461","2012-10-17",16.280001
"1462","2012-10-18",16.51
"1463","2012-10-19",15.95
"1464","2012-10-22",16.040001
"1465","2012-10-23",15.72
"1466","2012-10-24",15.74
"1467","2012-10-25",15.92
"1468","2012-10-26",15.84
"1469","2012-10-31",16.219999
"1470","2012-11-01",16.68
"1471","2012-11-02",16.67
"1472","2012-11-05",16.85
"1473","2012-11-06",16.85
"1474","2012-11-07",16.639999
"1475","2012-11-08",16.57
"1476","2012-11-09",16.68
"1477","2012-11-12",16.77
"1478","2012-11-13",17.200001
"1479","2012-11-14",16.629999
"1480","2012-11-15",16.49
"1481","2012-11-16",16.389999
"1482","2012-11-19",16.75
"1483","2012-11-20",16.74
"1484","2012-11-21",16.790001
"1485","2012-11-23",17.16
"1486","2012-11-26",17.18
"1487","2012-11-27",16.91
"1488","2012-11-28",16.940001
"1489","2012-11-29",16.799999
"1490","2012-11-30",16.82
"1491","2012-12-03",16.540001
"1492","2012-12-04",16.450001
"1493","2012-12-05",16.440001
"1494","2012-12-06",16.700001
"1495","2012-12-07",16.51
"1496","2012-12-10",16.57
"1497","2012-12-11",16.49
"1498","2012-12-12",16.360001
"1499","2012-12-13",16.43
"1500","2012-12-14",16.129999
"1501","2012-12-17",16.299999
"1502","2012-12-18",16.65
"1503","2012-12-19",17.23
"1504","2012-12-20",17.35
"1505","2012-12-21",17.35
"1506","2012-12-24",17.549999
"1507","2012-12-26",17.450001
"1508","2012-12-27",17.370001
"1509","2012-12-28",17.09
"1510","2012-12-31",17.51
"1511","2013-01-02",17.940001
"1512","2013-01-03",18
"1513","2013-01-04",18.110001
"1514","2013-01-07",18.16
"1515","2013-01-08",18.200001
"1516","2013-01-09",18.219999
"1517","2013-01-10",18.290001
"1518","2013-01-11",18.219999
"1519","2013-01-14",18.33
"1520","2013-01-15",18.280001
"1521","2013-01-16",18.59
"1522","2013-01-17",18.83
"1523","2013-01-18",18.799999
"1524","2013-01-22",18.860001
"1525","2013-01-23",18.93
"1526","2013-01-24",18.93
"1527","2013-01-25",18.620001
"1528","2013-01-28",18.639999
"1529","2013-01-29",18.690001
"1530","2013-01-30",18.66
"1531","2013-01-31",18.719999
"1532","2013-02-01",19.08
"1533","2013-02-04",18.9
"1534","2013-02-05",19.42
"1535","2013-02-06",19.52
"1536","2013-02-07",19.23
"1537","2013-02-08",19.25
"1538","2013-02-11",19.110001
"1539","2013-02-12",18.950001
"1540","2013-02-13",18.98
"1541","2013-02-14",18.969999
"1542","2013-02-15",19.4
"1543","2013-02-19",21.15
"1544","2013-02-20",20.540001
"1545","2013-02-21",20.66
"1546","2013-02-22",21.02
"1547","2013-02-25",21.08
"1548","2013-02-26",21.58
"1549","2013-02-27",21.84
"1550","2013-02-28",22.209999
"1551","2013-03-01",22.379999
"1552","2013-03-04",22.43
"1553","2013-03-05",22.73
"1554","2013-03-06",22.34
"1555","2013-03-07",22.360001
"1556","2013-03-08",22.5
"1557","2013-03-11",22.83
"1558","2013-03-12",22.77
"1559","2013-03-13",23.32
"1560","2013-03-14",24.15
"1561","2013-03-15",24.27
"1562","2013-03-18",24.02
"1563","2013-03-19",24
"1564","2013-03-20",24.280001
"1565","2013-03-21",23.58
"1566","2013-03-22",23.709999
"1567","2013-03-25",23.74
"1568","2013-03-26",24.200001
"1569","2013-03-27",24.23
"1570","2013-03-28",24.110001
"1571","2013-04-01",23.82
"1572","2013-04-02",23.049999
"1573","2013-04-03",22.23
"1574","2013-04-04",22.040001
"1575","2013-04-05",21.9
"1576","2013-04-08",22.24
"1577","2013-04-09",22.09
"1578","2013-04-10",22.690001
"1579","2013-04-11",22.9
"1580","2013-04-12",22.65
"1581","2013-04-15",21.459999
"1582","2013-04-16",21.870001
"1583","2013-04-17",21.389999
"1584","2013-04-18",21.15
"1585","2013-04-19",21.48
"1586","2013-04-22",21.59
"1587","2013-04-23",21.9
"1588","2013-04-24",22.07
"1589","2013-04-25",22.309999
"1590","2013-04-26",21.790001
"1591","2013-04-29",22.09
"1592","2013-04-30",22.120001
"1593","2013-05-01",22.200001
"1594","2013-05-02",21.77
"1595","2013-05-03",22.51
"1596","2013-05-06",22.77
"1597","2013-05-07",22.84
"1598","2013-05-08",22.82
"1599","2013-05-09",22.74
"1600","2013-05-10",23.1
"1601","2013-05-13",22.85
"1602","2013-05-14",23.190001
"1603","2013-05-15",23.33
"1604","2013-05-16",23.620001
"1605","2013-05-17",23.860001
"1606","2013-05-20",23.790001
"1607","2013-05-21",23.84
"1608","2013-05-22",23.65
"1609","2013-05-23",23.809999
"1610","2013-05-24",23.76
"1611","2013-05-28",24.34
"1612","2013-05-29",24.370001
"1613","2013-05-30",24.24
"1614","2013-05-31",24.02
"1615","2013-06-03",24.52
"1616","2013-06-04",24.559999
"1617","2013-06-05",23.6
"1618","2013-06-06",23.6
"1619","2013-06-07",24.41
"1620","2013-06-10",24.139999
"1621","2013-06-11",23.85
"1622","2013-06-12",23.450001
"1623","2013-06-13",23.860001
"1624","2013-06-14",23.879999
"1625","2013-06-17",24.299999
"1626","2013-06-18",24.639999
"1627","2013-06-19",24.290001
"1628","2013-06-20",23.530001
"1629","2013-06-21",23.469999
"1630","2013-06-24",22.799999
"1631","2013-06-25",23.26
"1632","2013-06-26",23.58
"1633","2013-06-27",24.040001
"1634","2013-06-28",23.950001
"1635","2013-07-01",24.450001
"1636","2013-07-02",24.65
"1637","2013-07-03",24.959999
"1638","2013-07-05",25.559999
"1639","2013-07-08",25.84
"1640","2013-07-09",26.09
"1641","2013-07-10",26.77
"1642","2013-07-11",27.26
"1643","2013-07-12",27.51
"1644","2013-07-15",27.610001
"1645","2013-07-16",27.51
"1646","2013-07-17",27.540001
"1647","2013-07-18",27.34
"1648","2013-07-19",27.549999
"1649","2013-07-22",27.33
"1650","2013-07-23",27.030001
"1651","2013-07-24",26.73
"1652","2013-07-25",27.07
"1653","2013-07-26",27.120001
"1654","2013-07-29",26.9
"1655","2013-07-30",27.17
"1656","2013-07-31",27.24
"1657","2013-08-01",27.879999
"1658","2013-08-02",30.360001
"1659","2013-08-05",30.16
"1660","2013-08-06",30.040001
"1661","2013-08-07",30.049999
"1662","2013-08-08",30.07
"1663","2013-08-09",30.09
"1664","2013-08-12",30.190001
"1665","2013-08-13",30.27
"1666","2013-08-14",30.309999
"1667","2013-08-15",29.58
"1668","2013-08-16",29.16
"1669","2013-08-19",28.690001
"1670","2013-08-20",28.879999
"1671","2013-08-21",28.969999
"1672","2013-08-22",28.950001
"1673","2013-08-23",29.41
"1674","2013-08-26",29.309999
"1675","2013-08-27",28.139999
"1676","2013-08-28",28.110001
"1677","2013-08-29",28.41
"1678","2013-08-30",28.4
"1679","2013-09-03",28.540001
"1680","2013-09-04",29.389999
"1681","2013-09-05",29.530001
"1682","2013-09-06",29.52
"1683","2013-09-09",30.26
"1684","2013-09-10",30.57
"1685","2013-09-11",30.139999
"1686","2013-09-12",29.82
"1687","2013-09-13",30.040001
"1688","2013-09-16",30.370001
"1689","2013-09-17",29.809999
"1690","2013-09-18",30.32
"1691","2013-09-19",29.83
"1692","2013-09-20",28.559999
"1693","2013-09-23",27.01
"1694","2013-09-24",27.25
"1695","2013-09-25",27.15
"1696","2013-09-26",27.620001
"1697","2013-09-27",27.49
"1698","2013-09-30",27.190001
"1699","2013-10-01",27.48
"1700","2013-10-02",27.120001
"1701","2013-10-03",26.809999
"1702","2013-10-04",27.07
"1703","2013-10-07",26.559999
"1704","2013-10-08",26.719999
"1705","2013-10-09",26.59
"1706","2013-10-10",27.389999
"1707","2013-10-11",27.440001
"1708","2013-10-14",27.32
"1709","2013-10-15",27.16
"1710","2013-10-16",27.09
"1711","2013-10-17",27.879999
"1712","2013-10-18",27.93
"1713","2013-10-21",27.940001
"1714","2013-10-22",28.4
"1715","2013-10-23",28.040001
"1716","2013-10-24",28.450001
"1717","2013-10-25",28.33
"1718","2013-10-28",28.08
"1719","2013-10-29",28.52
"1720","2013-10-30",30.35
"1721","2013-10-31",30.18
"1722","2013-11-01",31.209999
"1723","2013-11-04",31.549999
"1724","2013-11-05",31.110001
"1725","2013-11-06",31.1
"1726","2013-11-07",30.5
"1727","2013-11-08",30.82
"1728","2013-11-11",31.1
"1729","2013-11-12",30.9
"1730","2013-11-13",30.809999
"1731","2013-11-14",30.959999
"1732","2013-11-15",31.73
"1733","2013-11-18",31.690001
"1734","2013-11-19",31.440001
"1735","2013-11-20",30.809999
"1736","2013-11-21",32.110001
"1737","2013-11-22",31.780001
"1738","2013-11-25",32.169998
"1739","2013-11-26",32.279999
"1740","2013-11-27",32.34
"1741","2013-11-29",32.110001
"1742","2013-12-02",31.809999
"1743","2013-12-03",31.91
"1744","2013-12-04",31.93
"1745","2013-12-05",31.459999
"1746","2013-12-06",32.52
"1747","2013-12-09",32.130001
"1748","2013-12-10",32.52
"1749","2013-12-11",31.389999
"1750","2013-12-12",31.549999
"1751","2013-12-13",31.85
"1752","2013-12-16",31.98
"1753","2013-12-17",31.73
"1754","2013-12-18",32.380001
"1755","2013-12-19",32.549999
"1756","2013-12-20",32.950001
"1757","2013-12-23",33.09
"1758","2013-12-24",33.990002
"1759","2013-12-26",33.959999
"1760","2013-12-27",33.82
"1761","2013-12-30",34.130001
"1762","2013-12-31",34.049999
"1763","2014-01-02",33.73
"1764","2014-01-03",33.669998
"1765","2014-01-06",33.639999
"1766","2014-01-07",33.93
"1767","2014-01-08",34.049999
"1768","2014-01-09",33.75
"1769","2014-01-10",34.02
"1770","2014-01-13",33.27
"1771","2014-01-14",33.720001
"1772","2014-01-15",33.610001
"1773","2014-01-16",33.68
"1774","2014-01-17",33.060001
"1775","2014-01-21",32.970001
"1776","2014-01-22",33.029999
"1777","2014-01-23",32.09
"1778","2014-01-24",31.07
"1779","2014-01-27",31.1
"1780","2014-01-28",31.01
"1781","2014-01-29",31.059999
"1782","2014-01-30",31.389999
"1783","2014-01-31",31.190001
"1784","2014-02-03",30.030001
"1785","2014-02-04",30.41
"1786","2014-02-05",30.889999
"1787","2014-02-06",29.860001
"1788","2014-02-07",31.450001
"1789","2014-02-10",32.060001
"1790","2014-02-11",32.740002
"1791","2014-02-12",31.98
"1792","2014-02-13",32.41
"1793","2014-02-14",32.27
"1794","2014-02-18",32.650002
"1795","2014-02-19",32.400002
"1796","2014-02-20",32.720001
"1797","2014-02-21",32.779999
"1798","2014-02-24",32.84
"1799","2014-02-25",33.619999
"1800","2014-02-26",33.32
"1801","2014-02-27",33.459999
"1802","2014-02-28",34.040001
"1803","2014-03-03",33.790001
"1804","2014-03-04",34.650002
"1805","2014-03-05",34.450001
"1806","2014-03-06",34.59
"1807","2014-03-07",33.52
"1808","2014-03-10",33.27
"1809","2014-03-11",33.119999
"1810","2014-03-12",32.77
"1811","2014-03-13",32.380001
"1812","2014-03-14",32.09
"1813","2014-03-17",32.560001
"1814","2014-03-18",32.810001
"1815","2014-03-19",32.16
"1816","2014-03-20",32.41
"1817","2014-03-21",32.23
"1818","2014-03-24",31.799999
"1819","2014-03-25",31.969999
"1820","2014-03-26",31.25
"1821","2014-03-27",31.370001
"1822","2014-03-28",31.530001
"1823","2014-03-31",32.869999
"1824","2014-04-01",32.970001
"1825","2014-04-02",33.450001
"1826","2014-04-03",33.150002
"1827","2014-04-04",32.380001
"1828","2014-04-07",31.74
"1829","2014-04-08",31.6
"1830","2014-04-09",32.27
"1831","2014-04-10",31.32
"1832","2014-04-11",30.360001
"1833","2014-04-14",30.690001
"1834","2014-04-15",31.719999
"1835","2014-04-16",32.150002
"1836","2014-04-17",32.27
"1837","2014-04-21",32.650002
"1838","2014-04-22",33.099998
"1839","2014-04-23",33.220001
"1840","2014-04-24",33.130001
"1841","2014-04-25",32.52
"1842","2014-04-28",32.380001
"1843","2014-04-29",32.59
"1844","2014-04-30",34.310001
"1845","2014-05-01",33.560001
"1846","2014-05-02",33.200001
"1847","2014-05-05",33.369999
"1848","2014-05-06",32.939999
"1849","2014-05-07",33.32
"1850","2014-05-08",33.169998
"1851","2014-05-09",33.400002
"1852","2014-05-12",33.689999
"1853","2014-05-13",33.380001
"1854","2014-05-14",33.169998
"1855","2014-05-15",32.290001
"1856","2014-05-16",32.650002
"1857","2014-05-19",33.099998
"1858","2014-05-20",32.389999
"1859","2014-05-21",32.52
"1860","2014-05-22",32.5
"1861","2014-05-23",32.790001
"1862","2014-05-27",33.27
"1863","2014-05-28",32.950001
"1864","2014-05-29",33.080002
"1865","2014-05-30",32.93
"1866","2014-06-02",33.130001
"1867","2014-06-03",32.93
"1868","2014-06-04",32.240002
"1869","2014-06-05",32.48
"1870","2014-06-06",33.25
"1871","2014-06-09",33.060001
"1872","2014-06-10",33.779999
"1873","2014-06-11",33.68
"1874","2014-06-12",33.23
"1875","2014-06-13",33.290001
"1876","2014-06-16",34.07
