"","date","MLAB"
"1882","2014-06-24",83.580002
"1883","2014-06-25",84.75
"1884","2014-06-26",84.07
"1885","2014-06-27",84.5
"1886","2014-06-30",83.959999
"1887","2014-07-01",85.199997
"1888","2014-07-02",83.540001
"1889","2014-07-03",84.18
"1890","2014-07-07",80.470001
"1891","2014-07-08",81.480003
"1892","2014-07-09",80.019997
"1893","2014-07-10",80.800003
"1894","2014-07-11",80.43
"1895","2014-07-14",80.32
"1896","2014-07-15",82.110001
"1897","2014-07-16",83.199997
"1898","2014-07-17",80.010002
"1899","2014-07-18",81.959999
"1900","2014-07-21",81.199997
"1901","2014-07-22",81.010002
"1902","2014-07-23",80.900002
"1903","2014-07-24",80.290001
"1904","2014-07-25",80.059998
"1905","2014-07-28",80.5
"1906","2014-07-29",80.300003
"1907","2014-07-30",80.379997
"1908","2014-07-31",76.470001
"1909","2014-08-01",73.989998
"1910","2014-08-04",74.370003
"1911","2014-08-05",75.339996
"1912","2014-08-06",75.25
"1913","2014-08-07",73.800003
"1914","2014-08-08",72.93
"1915","2014-08-11",72.830002
"1916","2014-08-12",71.370003
"1917","2014-08-13",72.099998
"1918","2014-08-14",71.870003
"1919","2014-08-15",71.449997
"1920","2014-08-18",71.07
"1921","2014-08-19",71.550003
"1922","2014-08-20",69.879997
"1923","2014-08-21",70.360001
"1924","2014-08-22",69.800003
"1925","2014-08-25",70.279999
"1926","2014-08-26",71.599998
"1927","2014-08-27",71.300003
"1928","2014-08-28",70.580002
"1929","2014-08-29",71.199997
"1930","2014-09-02",71.040001
"1931","2014-09-03",70.260002
"1932","2014-09-04",69.599998
"1933","2014-09-05",68.860001
"1934","2014-09-08",68.010002
"1935","2014-09-09",66.870003
"1936","2014-09-10",66.75
"1937","2014-09-11",67.690002
"1938","2014-09-12",66.440002
"1939","2014-09-15",66.309998
"1940","2014-09-16",66.68
"1941","2014-09-17",64.730003
"1942","2014-09-18",64.940002
"1943","2014-09-19",62.310001
"1944","2014-09-22",60.009998
"1945","2014-09-23",55.130001
"1946","2014-09-24",58.07
"1947","2014-09-25",57.25
"1948","2014-09-26",57.810001
"1949","2014-09-29",57.700001
"1950","2014-09-30",57.779999
"1951","2014-10-01",57.630001
"1952","2014-10-02",58.509998
"1953","2014-10-03",58.400002
"1954","2014-10-06",59.060001
"1955","2014-10-07",59.040001
"1956","2014-10-08",59.84
"1957","2014-10-09",59.880001
"1958","2014-10-10",61.09
"1959","2014-10-13",63.299999
"1960","2014-10-14",64.010002
"1961","2014-10-15",67.040001
"1962","2014-10-16",68.300003
"1963","2014-10-17",67.5
"1964","2014-10-20",68.129997
"1965","2014-10-21",68.5
"1966","2014-10-22",69
"1967","2014-10-23",69.510002
"1968","2014-10-24",69.959999
"1969","2014-10-27",69.860001
"1970","2014-10-28",71
"1971","2014-10-29",71.540001
"1972","2014-10-30",72.209999
"1973","2014-10-31",76.370003
"1974","2014-11-03",81.5
"1975","2014-11-04",84.279999
"1976","2014-11-05",83.510002
"1977","2014-11-06",83.330002
"1978","2014-11-07",82.919998
"1979","2014-11-10",83.379997
"1980","2014-11-11",81.400002
"1981","2014-11-12",82.139999
"1982","2014-11-13",81.599998
"1983","2014-11-14",79.720001
"1984","2014-11-17",78.660004
"1985","2014-11-18",78.449997
"1986","2014-11-19",74.279999
"1987","2014-11-20",74.779999
"1988","2014-11-21",74.400002
"1989","2014-11-24",73.690002
"1990","2014-11-25",72.620003
"1991","2014-11-26",74
"1992","2014-11-28",73.709999
"1993","2014-12-01",73.099998
"1994","2014-12-02",73.019997
"1995","2014-12-03",76.540001
"1996","2014-12-04",75.18
"1997","2014-12-05",76.599998
"1998","2014-12-08",75.309998
"1999","2014-12-09",77.260002
"2000","2014-12-10",74.529999
"2001","2014-12-11",74.580002
"2002","2014-12-12",71.379997
"2003","2014-12-15",73.010002
"2004","2014-12-16",74.580002
"2005","2014-12-17",76.879997
"2006","2014-12-18",75
"2007","2014-12-19",76.540001
"2008","2014-12-22",75.980003
"2009","2014-12-23",78.599998
"2010","2014-12-24",79.699997
"2011","2014-12-26",81.339996
"2012","2014-12-29",83.459999
"2013","2014-12-30",78.980003
"2014","2014-12-31",77.309998
"2015","2015-01-02",80.050003
"2016","2015-01-05",78.769997
"2017","2015-01-06",76.699997
"2018","2015-01-07",76.139999
"2019","2015-01-08",78.620003
"2020","2015-01-09",78.239998
"2021","2015-01-12",76.440002
"2022","2015-01-13",75.309998
"2023","2015-01-14",73.709999
"2024","2015-01-15",73.519997
"2025","2015-01-16",74.779999
"2026","2015-01-20",74.260002
"2027","2015-01-21",74.470001
"2028","2015-01-22",75.019997
"2029","2015-01-23",74.610001
"2030","2015-01-26",74.769997
"2031","2015-01-27",75.5
"2032","2015-01-28",74.099998
"2033","2015-01-29",76.720001
"2034","2015-01-30",76.169998
"2035","2015-02-02",75.139999
"2036","2015-02-03",76.769997
"2037","2015-02-04",75.050003
"2038","2015-02-05",76.089996
"2039","2015-02-06",76.57
"2040","2015-02-09",75
"2041","2015-02-10",75.209999
"2042","2015-02-11",74.889999
"2043","2015-02-12",75.160004
"2044","2015-02-13",73.790001
"2045","2015-02-17",74.709999
"2046","2015-02-18",75
"2047","2015-02-19",74.809998
"2048","2015-02-20",73.330002
"2049","2015-02-23",74.68
"2050","2015-02-24",76.32
"2051","2015-02-25",75.199997
"2052","2015-02-26",75.199997
"2053","2015-02-27",73.870003
"2054","2015-03-02",74.300003
"2055","2015-03-03",72.150002
"2056","2015-03-04",71.809998
"2057","2015-03-05",70.389999
"2058","2015-03-06",69.970001
"2059","2015-03-09",70.150002
"2060","2015-03-10",69.720001
"2061","2015-03-11",69.720001
"2062","2015-03-12",71.629997
"2063","2015-03-13",72.019997
"2064","2015-03-16",72.480003
"2065","2015-03-17",72.989998
"2066","2015-03-18",72.550003
"2067","2015-03-19",75.400002
"2068","2015-03-20",75.959999
"2069","2015-03-23",76.150002
"2070","2015-03-24",75.730003
"2071","2015-03-25",73.43
"2072","2015-03-26",74.68
"2073","2015-03-27",72.389999
"2074","2015-03-30",71.980003
"2075","2015-03-31",72.199997
"2076","2015-04-01",70.559998
"2077","2015-04-02",69.150002
"2078","2015-04-06",70.889999
"2079","2015-04-07",71.599998
"2080","2015-04-08",72.019997
"2081","2015-04-09",72.589996
"2082","2015-04-10",72.580002
"2083","2015-04-13",74.089996
"2084","2015-04-14",73.389999
"2085","2015-04-15",75.599998
"2086","2015-04-16",76.400002
"2087","2015-04-17",76.82
"2088","2015-04-20",78.709999
"2089","2015-04-21",81.720001
"2090","2015-04-22",82.080002
"2091","2015-04-23",83.260002
"2092","2015-04-24",85.25
"2093","2015-04-27",84.459999
"2094","2015-04-28",84.739998
"2095","2015-04-29",85
"2096","2015-04-30",84.889999
"2097","2015-05-01",83.830002
"2098","2015-05-04",82.739998
"2099","2015-05-05",79.75
"2100","2015-05-06",78.43
"2101","2015-05-07",81.959999
"2102","2015-05-08",83.099998
"2103","2015-05-11",83
"2104","2015-05-12",82.400002
"2105","2015-05-13",84.010002
"2106","2015-05-14",84.760002
"2107","2015-05-15",85.139999
"2108","2015-05-18",87.400002
"2109","2015-05-19",86.849998
"2110","2015-05-20",88.099998
"2111","2015-05-21",88.720001
"2112","2015-05-22",88.629997
"2113","2015-05-26",88.629997
"2114","2015-05-27",88.919998
"2115","2015-05-28",88.529999
"2116","2015-05-29",88.260002
"2117","2015-06-01",89
"2118","2015-06-02",90.120003
"2119","2015-06-03",91.690002
"2120","2015-06-04",91.300003
"2121","2015-06-05",91.900002
"2122","2015-06-08",91.68
"2123","2015-06-09",91.050003
"2124","2015-06-10",92.550003
"2125","2015-06-11",92.339996
"2126","2015-06-12",91.849998
"2127","2015-06-15",90.360001
"2128","2015-06-16",90.309998
"2129","2015-06-17",90.489998
"2130","2015-06-18",90.309998
"2131","2015-06-19",89.959999
"2132","2015-06-22",90.879997
"2133","2015-06-23",90.870003
"2134","2015-06-24",90.07
"2135","2015-06-25",89.400002
"2136","2015-06-26",91
"2137","2015-06-29",88.330002
"2138","2015-06-30",88.900002
"2139","2015-07-01",89.540001
"2140","2015-07-02",90.639999
"2141","2015-07-06",90.470001
"2142","2015-07-07",89.980003
"2143","2015-07-08",87.5
"2144","2015-07-09",88.32
"2145","2015-07-10",89.949997
"2146","2015-07-13",89.199997
"2147","2015-07-14",88.349998
"2148","2015-07-15",88.919998
"2149","2015-07-16",89.800003
"2150","2015-07-17",90.510002
"2151","2015-07-20",95.75
"2152","2015-07-21",99.260002
"2153","2015-07-22",98.839996
"2154","2015-07-23",98.949997
"2155","2015-07-24",99.410004
"2156","2015-07-27",100.400002
"2157","2015-07-28",103.010002
"2158","2015-07-29",103.57
"2159","2015-07-30",100.349998
"2160","2015-07-31",103.540001
"2161","2015-08-03",119.699997
"2162","2015-08-04",117.360001
"2163","2015-08-05",118.169998
"2164","2015-08-06",119.57
"2165","2015-08-07",115.989998
"2166","2015-08-10",115.989998
"2167","2015-08-11",114
"2168","2015-08-12",112.800003
"2169","2015-08-13",113.339996
"2170","2015-08-14",115.709999
"2171","2015-08-17",115.980003
"2172","2015-08-18",113.739998
"2173","2015-08-19",112.190002
"2174","2015-08-20",111.5
"2175","2015-08-21",110.720001
"2176","2015-08-24",109.93
"2177","2015-08-25",107.660004
"2178","2015-08-26",109
"2179","2015-08-27",111.940002
"2180","2015-08-28",109.800003
"2181","2015-08-31",108.400002
"2182","2015-09-01",108.349998
"2183","2015-09-02",111.720001
"2184","2015-09-03",109.209999
"2185","2015-09-04",108.5
"2186","2015-09-08",110.389999
"2187","2015-09-09",109.199997
"2188","2015-09-10",109.099998
"2189","2015-09-11",110.239998
"2190","2015-09-14",109.889999
"2191","2015-09-15",111.5
"2192","2015-09-16",112.849998
"2193","2015-09-17",113.379997
"2194","2015-09-18",111.669998
"2195","2015-09-21",109.650002
"2196","2015-09-22",107.209999
"2197","2015-09-23",107.720001
"2198","2015-09-24",109.800003
"2199","2015-09-25",105.510002
"2200","2015-09-28",105.510002
"2201","2015-09-29",109.349998
"2202","2015-09-30",111.400002
"2203","2015-10-01",113.769997
"2204","2015-10-02",113.68
"2205","2015-10-05",112.389999
"2206","2015-10-06",108.489998
"2207","2015-10-07",111.889999
"2208","2015-10-08",112.93
"2209","2015-10-09",112.809998
"2210","2015-10-12",111.050003
"2211","2015-10-13",108.599998
"2212","2015-10-14",107.099998
"2213","2015-10-15",107.470001
"2214","2015-10-16",109.040001
"2215","2015-10-19",108.900002
"2216","2015-10-20",108.800003
"2217","2015-10-21",107.449997
"2218","2015-10-22",109.68
"2219","2015-10-23",112.470001
"2220","2015-10-26",111.959999
"2221","2015-10-27",113.050003
"2222","2015-10-28",112.470001
"2223","2015-10-29",112.029999
"2224","2015-10-30",111.849998
"2225","2015-11-02",111.489998
"2226","2015-11-03",113.949997
"2227","2015-11-04",114.480003
"2228","2015-11-05",113.739998
"2229","2015-11-06",113.040001
"2230","2015-11-09",110
"2231","2015-11-10",110.290001
"2232","2015-11-11",109.199997
"2233","2015-11-12",107.059998
"2234","2015-11-13",108.300003
"2235","2015-11-16",106.919998
"2236","2015-11-17",106.900002
"2237","2015-11-18",107.540001
"2238","2015-11-19",108.510002
"2239","2015-11-20",108.860001
"2240","2015-11-23",104.639999
"2241","2015-11-24",108.269997
"2242","2015-11-25",108.400002
"2243","2015-11-27",109.650002
"2244","2015-11-30",108.199997
"2245","2015-12-01",105.610001
"2246","2015-12-02",106.360001
"2247","2015-12-03",104.769997
"2248","2015-12-04",103.290001
"2249","2015-12-07",102.760002
"2250","2015-12-08",107.089996
"2251","2015-12-09",106.5
"2252","2015-12-10",106.800003
"2253","2015-12-11",106.150002
"2254","2015-12-14",104.550003
"2255","2015-12-15",101.110001
"2256","2015-12-16",100.5
"2257","2015-12-17",98.599998
"2258","2015-12-18",97.300003
"2259","2015-12-21",94.989998
"2260","2015-12-22",91.199997
"2261","2015-12-23",92.470001
"2262","2015-12-24",95.629997
"2263","2015-12-28",94.660004
"2264","2015-12-29",98.089996
"2265","2015-12-30",99
"2266","2015-12-31",99.5
"2267","2016-01-04",100.099998
"2268","2016-01-05",95
"2269","2016-01-06",90.699997
"2270","2016-01-07",87.75
"2271","2016-01-08",84.959999
"2272","2016-01-11",85.099998
"2273","2016-01-12",83.849998
"2274","2016-01-13",84.199997
"2275","2016-01-14",82.550003
"2276","2016-01-15",83.089996
"2277","2016-01-19",85.43
"2278","2016-01-20",89.339996
"2279","2016-01-21",90.489998
"2280","2016-01-22",93.150002
"2281","2016-01-25",93.790001
"2282","2016-01-26",96.370003
"2283","2016-01-27",95.989998
"2284","2016-01-28",96.120003
"2285","2016-01-29",104
"2286","2016-02-01",103.449997
"2287","2016-02-02",101.110001
"2288","2016-02-03",98.5
"2289","2016-02-04",91.169998
"2290","2016-02-05",82.5
"2291","2016-02-08",80.650002
"2292","2016-02-09",78.139999
"2293","2016-02-10",80.510002
"2294","2016-02-11",80.389999
"2295","2016-02-12",82.389999
"2296","2016-02-16",84
"2297","2016-02-17",89.620003
"2298","2016-02-18",94.510002
"2299","2016-02-19",98.349998
"2300","2016-02-22",98.370003
"2301","2016-02-23",95.610001
"2302","2016-02-24",90.370003
"2303","2016-02-25",89.849998
"2304","2016-02-26",91.860001
"2305","2016-02-29",89.980003
"2306","2016-03-01",88.470001
"2307","2016-03-02",85.029999
"2308","2016-03-03",86.019997
"2309","2016-03-04",86.389999
"2310","2016-03-07",89.400002
"2311","2016-03-08",86.629997
"2312","2016-03-09",87.300003
"2313","2016-03-10",85.389999
"2314","2016-03-11",88
"2315","2016-03-14",91.120003
"2316","2016-03-15",88.599998
"2317","2016-03-16",91.18
"2318","2016-03-17",90.919998
"2319","2016-03-18",91.07
"2320","2016-03-21",90.349998
"2321","2016-03-22",91.510002
"2322","2016-03-23",89.910004
"2323","2016-03-24",90.599998
"2324","2016-03-28",93.190002
"2325","2016-03-29",93.160004
"2326","2016-03-30",94.629997
"2327","2016-03-31",96.349998
"2328","2016-04-01",97.779999
"2329","2016-04-04",100.720001
"2330","2016-04-05",95.330002
"2331","2016-04-06",99.010002
"2332","2016-04-07",93.349998
"2333","2016-04-08",96.239998
"2334","2016-04-11",96.93
"2335","2016-04-12",97.040001
"2336","2016-04-13",99.290001
"2337","2016-04-14",98.07
"2338","2016-04-15",95.800003
"2339","2016-04-18",95.099998
"2340","2016-04-19",96.019997
"2341","2016-04-20",95.519997
"2342","2016-04-21",96.699997
"2343","2016-04-22",98.879997
"2344","2016-04-25",96.82
"2345","2016-04-26",100.290001
"2346","2016-04-27",101.300003
"2347","2016-04-28",101.690002
"2348","2016-04-29",100.779999
"2349","2016-05-02",102.290001
"2350","2016-05-03",101.910004
"2351","2016-05-04",101.730003
"2352","2016-05-05",103.400002
"2353","2016-05-06",106.470001
"2354","2016-05-09",107.690002
"2355","2016-05-10",107.519997
"2356","2016-05-11",105.099998
"2357","2016-05-12",106.43
"2358","2016-05-13",107.790001
"2359","2016-05-16",107.989998
"2360","2016-05-17",103.5
"2361","2016-05-18",105.879997
"2362","2016-05-19",100.650002
"2363","2016-05-20",102.339996
"2364","2016-05-23",101.120003
"2365","2016-05-24",102.93
"2366","2016-05-25",101
"2367","2016-05-26",100.989998
"2368","2016-05-27",101.510002
"2369","2016-05-31",98.629997
"2370","2016-06-01",101.57
"2371","2016-06-02",112.75
"2372","2016-06-03",114.449997
"2373","2016-06-06",120.010002
"2374","2016-06-07",128.490005
"2375","2016-06-08",129.660004
"2376","2016-06-09",130.550003
"2377","2016-06-10",122.519997
"2378","2016-06-13",121.68
"2379","2016-06-14",121.870003
"2380","2016-06-15",123.209999
"2381","2016-06-16",123.379997
"2382","2016-06-17",122.279999
"2383","2016-06-20",122.730003
"2384","2016-06-21",122.110001
"2385","2016-06-22",121.459999
"2386","2016-06-23",123.349998
"2387","2016-06-24",120.339996
"2388","2016-06-27",119.209999
"2389","2016-06-28",118.550003
"2390","2016-06-29",120.379997
"2391","2016-06-30",123
"2392","2016-07-01",124.989998
"2393","2016-07-05",122.800003
"2394","2016-07-06",121.57
"2395","2016-07-07",123.120003
"2396","2016-07-08",125.800003
"2397","2016-07-11",125.830002
"2398","2016-07-12",126.980003
"2399","2016-07-13",126.57
"2400","2016-07-14",126.879997
"2401","2016-07-15",124.57
"2402","2016-07-18",122.870003
"2403","2016-07-19",121.349998
"2404","2016-07-20",122.900002
"2405","2016-07-21",123.129997
"2406","2016-07-22",123.050003
"2407","2016-07-25",118.410004
"2408","2016-07-26",119.970001
"2409","2016-07-27",120.849998
"2410","2016-07-28",119.550003
"2411","2016-07-29",115.629997
"2412","2016-08-01",114.099998
"2413","2016-08-02",108.269997
"2414","2016-08-03",105.129997
"2415","2016-08-04",103.370003
"2416","2016-08-05",107.279999
"2417","2016-08-08",103.720001
"2418","2016-08-09",103.769997
"2419","2016-08-10",103.879997
"2420","2016-08-11",104.720001
"2421","2016-08-12",103.43
"2422","2016-08-15",104.970001
"2423","2016-08-16",104.550003
"2424","2016-08-17",102.949997
"2425","2016-08-18",103.139999
"2426","2016-08-19",104.449997
"2427","2016-08-22",103.75
"2428","2016-08-23",104.029999
"2429","2016-08-24",105.440002
"2430","2016-08-25",105.790001
"2431","2016-08-26",108.18
"2432","2016-08-29",110.400002
"2433","2016-08-30",110.699997
"2434","2016-08-31",112.360001
"2435","2016-09-01",113.379997
"2436","2016-09-02",112.169998
"2437","2016-09-06",114.440002
"2438","2016-09-07",115.080002
"2439","2016-09-08",115.290001
"2440","2016-09-09",115.389999
"2441","2016-09-12",115.470001
"2442","2016-09-13",115.150002
"2443","2016-09-14",115.550003
"2444","2016-09-15",115.510002
"2445","2016-09-16",113.400002
"2446","2016-09-19",112.980003
"2447","2016-09-20",113.690002
"2448","2016-09-21",115.260002
"2449","2016-09-22",115.980003
"2450","2016-09-23",115.5
"2451","2016-09-26",111.690002
"2452","2016-09-27",112.599998
"2453","2016-09-28",113.400002
"2454","2016-09-29",111.5
"2455","2016-09-30",114.360001
"2456","2016-10-03",115.309998
"2457","2016-10-04",116.559998
"2458","2016-10-05",118.360001
"2459","2016-10-06",119.889999
"2460","2016-10-07",120.599998
"2461","2016-10-10",121.989998
"2462","2016-10-11",122.57
"2463","2016-10-12",121.480003
"2464","2016-10-13",117
"2465","2016-10-14",117.209999
"2466","2016-10-17",117.370003
"2467","2016-10-18",118.120003
"2468","2016-10-19",119.650002
"2469","2016-10-20",120.93
"2470","2016-10-21",121.5
"2471","2016-10-24",124.230003
"2472","2016-10-25",125.800003
"2473","2016-10-26",123.769997
"2474","2016-10-27",125.529999
"2475","2016-10-28",127.889999
"2476","2016-10-31",126.239998
"2477","2016-11-01",121.400002
"2478","2016-11-02",121.620003
"2479","2016-11-03",119.769997
"2480","2016-11-04",121.379997
"2481","2016-11-07",120.449997
"2482","2016-11-08",118.989998
"2483","2016-11-09",120.169998
"2484","2016-11-10",119.599998
"2485","2016-11-11",124.489998
"2486","2016-11-14",124.419998
"2487","2016-11-15",126
"2488","2016-11-16",127.669998
"2489","2016-11-17",132.100006
"2490","2016-11-18",131.289993
"2491","2016-11-21",134.850006
"2492","2016-11-22",135.580002
"2493","2016-11-23",134.800003
"2494","2016-11-25",131.820007
"2495","2016-11-28",129
"2496","2016-11-29",128.070007
"2497","2016-11-30",124.059998
"2498","2016-12-01",122.209999
"2499","2016-12-02",120.010002
"2500","2016-12-05",123.07
"2501","2016-12-06",124.82
"2502","2016-12-07",132.009995
"2503","2016-12-08",131.589996
"2504","2016-12-09",133.369995
"2505","2016-12-12",130.5
"2506","2016-12-13",134.570007
"2507","2016-12-14",132.149994
"2508","2016-12-15",132.130005
"2509","2016-12-16",127.690002
"2510","2016-12-19",125.809998
"2511","2016-12-20",128.360001
"2512","2016-12-21",127
"2513","2016-12-22",127.550003
"2514","2016-12-23",127.900002
"2515","2016-12-27",125.639999
"2516","2016-12-28",123.300003
"2517","2016-12-29",121.870003
"2518","2016-12-30",122.75
"2519","2017-01-03",123.739998
"2520","2017-01-04",125.589996
"2521","2017-01-05",124.400002
"2522","2017-01-06",121.129997
"2523","2017-01-09",120
"2524","2017-01-10",124.489998
"2525","2017-01-11",124
"2526","2017-01-12",120.779999
"2527","2017-01-13",118.82
"2528","2017-01-17",118.040001
"2529","2017-01-18",120.699997
"2530","2017-01-19",117.25
"2531","2017-01-20",119.610001
"2532","2017-01-23",116.559998
"2533","2017-01-24",120.349998
"2534","2017-01-25",120.839996
"2535","2017-01-26",118.940002
"2536","2017-01-27",119.699997
"2537","2017-01-30",118.75
"2538","2017-01-31",119.139999
"2539","2017-02-01",119.5
"2540","2017-02-02",121.010002
"2541","2017-02-03",127.150002
"2542","2017-02-06",124
"2543","2017-02-07",121.120003
"2544","2017-02-08",121.300003
"2545","2017-02-09",123.400002
"2546","2017-02-10",123.400002
"2547","2017-02-13",123.970001
"2548","2017-02-14",123.199997
"2549","2017-02-15",122.010002
"2550","2017-02-16",122.199997
"2551","2017-02-17",123.019997
"2552","2017-02-21",125.410004
"2553","2017-02-22",125.599998
"2554","2017-02-23",125.519997
"2555","2017-02-24",126.449997
"2556","2017-02-27",126.970001
"2557","2017-02-28",125.019997
"2558","2017-03-01",125.459999
"2559","2017-03-02",125.980003
"2560","2017-03-03",125.660004
"2561","2017-03-06",125.209999
"2562","2017-03-07",126
"2563","2017-03-08",125
"2564","2017-03-09",125
"2565","2017-03-10",123.830002
"2566","2017-03-13",122.739998
"2567","2017-03-14",120.839996
"2568","2017-03-15",122.360001
"2569","2017-03-16",124.269997
"2570","2017-03-17",123.610001
"2571","2017-03-20",122.980003
"2572","2017-03-21",121.559998
"2573","2017-03-22",119.089996
"2574","2017-03-23",118.830002
"2575","2017-03-24",120.010002
"2576","2017-03-27",120.739998
"2577","2017-03-28",122.550003
"2578","2017-03-29",122.019997
"2579","2017-03-30",122.32
"2580","2017-03-31",122.699997
"2581","2017-04-03",122.660004
"2582","2017-04-04",124.370003
"2583","2017-04-05",124.32
"2584","2017-04-06",128
"2585","2017-04-07",128.419998
"2586","2017-04-10",128.130005
"2587","2017-04-11",127.400002
"2588","2017-04-12",130
"2589","2017-04-13",131
"2590","2017-04-17",135.580002
"2591","2017-04-18",136.479996
"2592","2017-04-19",139.199997
"2593","2017-04-20",145.270004
"2594","2017-04-21",141.5
"2595","2017-04-24",141
"2596","2017-04-25",141.5
"2597","2017-04-26",140.080002
"2598","2017-04-27",139.419998
"2599","2017-04-28",139.820007
"2600","2017-05-01",139.149994
"2601","2017-05-02",138.210007
"2602","2017-05-03",135.509995
"2603","2017-05-04",138.970001
"2604","2017-05-05",140.320007
"2605","2017-05-08",142.630005
"2606","2017-05-09",143.720001
"2607","2017-05-10",145.009995
"2608","2017-05-11",142.809998
"2609","2017-05-12",138.479996
"2610","2017-05-15",144.419998
"2611","2017-05-16",144.490005
"2612","2017-05-17",139.919998
"2613","2017-05-18",139.350006
"2614","2017-05-19",145.360001
"2615","2017-05-22",150.490005
"2616","2017-05-23",150.990005
"2617","2017-05-24",152
"2618","2017-05-25",151.889999
"2619","2017-05-26",151.889999
"2620","2017-05-30",156
"2621","2017-05-31",156.339996
"2622","2017-06-01",158.990005
"2623","2017-06-02",165
"2624","2017-06-05",167
"2625","2017-06-06",163.869995
"2626","2017-06-07",159.169998
"2627","2017-06-08",153.259995
"2628","2017-06-09",142.179993
"2629","2017-06-12",142
"2630","2017-06-13",140.710007
"2631","2017-06-14",140
"2632","2017-06-15",139.509995
"2633","2017-06-16",141.699997
"2634","2017-06-19",140.490005
"2635","2017-06-20",138.339996
"2636","2017-06-21",142.199997
"2637","2017-06-22",142.100006
"2638","2017-06-23",142.229996
"2639","2017-06-26",140
"2640","2017-06-27",140.050003
"2641","2017-06-28",141.369995
"2642","2017-06-29",139.809998
"2643","2017-06-30",143.309998
"2644","2017-07-03",143.559998
"2645","2017-07-05",141.990005
"2646","2017-07-06",141.550003
"2647","2017-07-07",143.759995
"2648","2017-07-10",145.050003
"2649","2017-07-11",147.410004
"2650","2017-07-12",148.449997
"2651","2017-07-13",147.850006
"2652","2017-07-14",148.520004
"2653","2017-07-17",151
"2654","2017-07-18",148.940002
"2655","2017-07-19",154.199997
"2656","2017-07-20",151.970001
"2657","2017-07-21",152.460007
"2658","2017-07-24",148.699997
"2659","2017-07-25",143.770004
"2660","2017-07-26",145.059998
"2661","2017-07-27",143.490005
"2662","2017-07-28",139.25
"2663","2017-07-31",144.529999
"2664","2017-08-01",146.559998
"2665","2017-08-02",143.960007
"2666","2017-08-03",142.740005
"2667","2017-08-04",141.520004
"2668","2017-08-07",139.880005
"2669","2017-08-08",139
"2670","2017-08-09",137.009995
"2671","2017-08-10",136.220001
"2672","2017-08-11",131.669998
"2673","2017-08-14",133.850006
"2674","2017-08-15",130.119995
"2675","2017-08-16",129.75
"2676","2017-08-17",130.550003
"2677","2017-08-18",129.979996
"2678","2017-08-21",129.050003
"2679","2017-08-22",130.710007
"2680","2017-08-23",130.919998
"2681","2017-08-24",130.330002
"2682","2017-08-25",128.639999
"2683","2017-08-28",135.080002
"2684","2017-08-29",133.5
"2685","2017-08-30",135.759995
"2686","2017-08-31",136.570007
"2687","2017-09-01",136.419998
"2688","2017-09-05",136.229996
"2689","2017-09-06",135.669998
"2690","2017-09-07",134.759995
"2691","2017-09-08",134.25
"2692","2017-09-11",137.449997
"2693","2017-09-12",139.399994
"2694","2017-09-13",141.070007
"2695","2017-09-14",144.539993
"2696","2017-09-15",146.679993
"2697","2017-09-18",146.270004
"2698","2017-09-19",148.699997
"2699","2017-09-20",149.960007
"2700","2017-09-21",145.949997
"2701","2017-09-22",142.899994
"2702","2017-09-25",142.339996
"2703","2017-09-26",143.220001
"2704","2017-09-27",147.490005
"2705","2017-09-28",148.649994
"2706","2017-09-29",149.320007
"2707","2017-10-02",151.490005
"2708","2017-10-03",152.5
"2709","2017-10-04",154.960007
"2710","2017-10-05",151.990005
"2711","2017-10-06",153.289993
"2712","2017-10-09",151.699997
"2713","2017-10-10",153.050003
"2714","2017-10-11",157.399994
"2715","2017-10-12",149.820007
"2716","2017-10-13",149.929993
"2717","2017-10-16",147.800003
"2718","2017-10-17",148.289993
"2719","2017-10-18",150.779999
"2720","2017-10-19",153.100006
"2721","2017-10-20",153.289993
"2722","2017-10-23",151.020004
"2723","2017-10-24",151.089996
"2724","2017-10-25",153.470001
"2725","2017-10-26",155.149994
"2726","2017-10-27",160.830002
"2727","2017-10-30",160.149994
"2728","2017-10-31",159.449997
"2729","2017-11-01",158.089996
"2730","2017-11-02",157.199997
"2731","2017-11-03",157.910004
"2732","2017-11-06",138.410004
"2733","2017-11-07",130.800003
"2734","2017-11-08",127.019997
"2735","2017-11-09",125.839996
"2736","2017-11-10",126.879997
"2737","2017-11-13",127.040001
"2738","2017-11-14",130.210007
"2739","2017-11-15",130.089996
"2740","2017-11-16",132.389999
"2741","2017-11-17",133.399994
"2742","2017-11-20",131.720001
"2743","2017-11-21",134.979996
"2744","2017-11-22",131.860001
"2745","2017-11-24",132.169998
"2746","2017-11-27",134.279999
"2747","2017-11-28",134.949997
"2748","2017-11-29",134.800003
"2749","2017-11-30",134.580002
"2750","2017-12-01",133.779999
"2751","2017-12-04",127.970001
"2752","2017-12-05",126.529999
"2753","2017-12-06",126.879997
"2754","2017-12-07",127.510002
"2755","2017-12-08",126.760002
"2756","2017-12-11",126.599998
"2757","2017-12-12",128.199997
"2758","2017-12-13",130.039993
"2759","2017-12-14",131.720001
"2760","2017-12-15",134.889999
"2761","2017-12-18",135.009995
"2762","2017-12-19",132.929993
"2763","2017-12-20",134.169998
"2764","2017-12-21",133.300003
"2765","2017-12-22",130.039993
"2766","2017-12-26",129.899994
"2767","2017-12-27",129.399994
"2768","2017-12-28",125.339996
"2769","2017-12-29",124.300003
