"","date","MEOH"
"1876","2014-06-16",61.450001
"1877","2014-06-17",60.950001
"1878","2014-06-18",61.18
"1879","2014-06-19",61.23
"1880","2014-06-20",61.630001
"1881","2014-06-23",61.459999
"1882","2014-06-24",62.860001
"1883","2014-06-25",61.610001
"1884","2014-06-26",61.02
"1885","2014-06-27",62.029999
"1886","2014-06-30",61.779999
"1887","2014-07-01",61.959999
"1888","2014-07-02",63.200001
"1889","2014-07-03",63.540001
"1890","2014-07-07",64.82
"1891","2014-07-08",63.68
"1892","2014-07-09",62.950001
"1893","2014-07-10",62.549999
"1894","2014-07-11",61.849998
"1895","2014-07-14",63.82
"1896","2014-07-15",63.84
"1897","2014-07-16",64.379997
"1898","2014-07-17",64.919998
"1899","2014-07-18",66.019997
"1900","2014-07-21",66.370003
"1901","2014-07-22",66.93
"1902","2014-07-23",66.669998
"1903","2014-07-24",65.620003
"1904","2014-07-25",65.489998
"1905","2014-07-28",65.489998
"1906","2014-07-29",65.599998
"1907","2014-07-30",65
"1908","2014-07-31",65.07
"1909","2014-08-01",62.59
"1910","2014-08-04",63.130001
"1911","2014-08-05",62.610001
"1912","2014-08-06",63.09
"1913","2014-08-07",62.209999
"1914","2014-08-08",61.650002
"1915","2014-08-11",62.540001
"1916","2014-08-12",61.990002
"1917","2014-08-13",63.380001
"1918","2014-08-14",65.040001
"1919","2014-08-15",66.099998
"1920","2014-08-18",67.260002
"1921","2014-08-19",67.75
"1922","2014-08-20",68.139999
"1923","2014-08-21",67.209999
"1924","2014-08-22",67.599998
"1925","2014-08-25",68.059998
"1926","2014-08-26",67.470001
"1927","2014-08-27",66.830002
"1928","2014-08-28",66.699997
"1929","2014-08-29",66.82
"1930","2014-09-02",67.440002
"1931","2014-09-03",68.449997
"1932","2014-09-04",69.160004
"1933","2014-09-05",69.239998
"1934","2014-09-08",68.989998
"1935","2014-09-09",68.639999
"1936","2014-09-10",68.059998
"1937","2014-09-11",68.889999
"1938","2014-09-12",69.489998
"1939","2014-09-15",69.379997
"1940","2014-09-16",70.309998
"1941","2014-09-17",69.760002
"1942","2014-09-18",70.099998
"1943","2014-09-19",69.029999
"1944","2014-09-22",67.620003
"1945","2014-09-23",68.559998
"1946","2014-09-24",69.760002
"1947","2014-09-25",68.040001
"1948","2014-09-26",69.449997
"1949","2014-09-29",68.790001
"1950","2014-09-30",66.800003
"1951","2014-10-01",65.220001
"1952","2014-10-02",64.870003
"1953","2014-10-03",65.660004
"1954","2014-10-06",66.129997
"1955","2014-10-07",65.519997
"1956","2014-10-08",66.019997
"1957","2014-10-09",63.360001
"1958","2014-10-10",59.779999
"1959","2014-10-13",54.880001
"1960","2014-10-14",54.720001
"1961","2014-10-15",54.68
"1962","2014-10-16",55.450001
"1963","2014-10-17",56.150002
"1964","2014-10-20",56.169998
"1965","2014-10-21",58.330002
"1966","2014-10-22",56.689999
"1967","2014-10-23",57.240002
"1968","2014-10-24",57.080002
"1969","2014-10-27",56.389999
"1970","2014-10-28",58.189999
"1971","2014-10-29",59.040001
"1972","2014-10-30",56.849998
"1973","2014-10-31",59.34
"1974","2014-11-03",57.93
"1975","2014-11-04",55.279999
"1976","2014-11-05",56.360001
"1977","2014-11-06",56.560001
"1978","2014-11-07",57.73
"1979","2014-11-10",56.439999
"1980","2014-11-11",56.950001
"1981","2014-11-12",57.310001
"1982","2014-11-13",56.169998
"1983","2014-11-14",57.330002
"1984","2014-11-17",57.740002
"1985","2014-11-18",57.34
"1986","2014-11-19",56.91
"1987","2014-11-20",59.029999
"1988","2014-11-21",58.639999
"1989","2014-11-24",58.630001
"1990","2014-11-25",58.450001
"1991","2014-11-26",57.07
"1992","2014-11-28",51.66
"1993","2014-12-01",50.77
"1994","2014-12-02",50.59
"1995","2014-12-03",51.470001
"1996","2014-12-04",50.970001
"1997","2014-12-05",50.5
"1998","2014-12-08",48.200001
"1999","2014-12-09",48.57
"2000","2014-12-10",46.540001
"2001","2014-12-11",46.380001
"2002","2014-12-12",44.07
"2003","2014-12-15",43.23
"2004","2014-12-16",44.220001
"2005","2014-12-17",45.669998
"2006","2014-12-18",46.049999
"2007","2014-12-19",47.310001
"2008","2014-12-22",45.790001
"2009","2014-12-23",46.279999
"2010","2014-12-24",46.139999
"2011","2014-12-26",46.099998
"2012","2014-12-29",46.389999
"2013","2014-12-30",46.630001
"2014","2014-12-31",45.830002
"2015","2015-01-02",45.52
"2016","2015-01-05",44.490002
"2017","2015-01-06",44.330002
"2018","2015-01-07",45.709999
"2019","2015-01-08",47.23
"2020","2015-01-09",47.259998
"2021","2015-01-12",45.529999
"2022","2015-01-13",45.509998
"2023","2015-01-14",44.490002
"2024","2015-01-15",43.950001
"2025","2015-01-16",46.290001
"2026","2015-01-20",45.07
"2027","2015-01-21",46.759998
"2028","2015-01-22",46.27
"2029","2015-01-23",46.5
"2030","2015-01-26",46.580002
"2031","2015-01-27",47.48
"2032","2015-01-28",45.91
"2033","2015-01-29",44.389999
"2034","2015-01-30",44.099998
"2035","2015-02-02",45.080002
"2036","2015-02-03",49.27
"2037","2015-02-04",47.509998
"2038","2015-02-05",50.240002
"2039","2015-02-06",50.5
"2040","2015-02-09",51.610001
"2041","2015-02-10",50.400002
"2042","2015-02-11",50.139999
"2043","2015-02-12",50.98
"2044","2015-02-13",53.169998
"2045","2015-02-17",52.540001
"2046","2015-02-18",51.529999
"2047","2015-02-19",51.98
"2048","2015-02-20",51.959999
"2049","2015-02-23",51.389999
"2050","2015-02-24",52.650002
"2051","2015-02-25",53.200001
"2052","2015-02-26",53.240002
"2053","2015-02-27",54.299999
"2054","2015-03-02",54.790001
"2055","2015-03-03",53.619999
"2056","2015-03-04",53.169998
"2057","2015-03-05",55.540001
"2058","2015-03-06",54.240002
"2059","2015-03-09",56.529999
"2060","2015-03-10",53.669998
"2061","2015-03-11",53.650002
"2062","2015-03-12",53.889999
"2063","2015-03-13",51.860001
"2064","2015-03-16",52.299999
"2065","2015-03-17",51.709999
"2066","2015-03-18",52.880001
"2067","2015-03-19",51.150002
"2068","2015-03-20",52.09
"2069","2015-03-23",52.630001
"2070","2015-03-24",52.639999
"2071","2015-03-25",52.049999
"2072","2015-03-26",53.549999
"2073","2015-03-27",52.779999
"2074","2015-03-30",53.240002
"2075","2015-03-31",53.57
"2076","2015-04-01",53.77
"2077","2015-04-02",52.130001
"2078","2015-04-06",55.259998
"2079","2015-04-07",55.380001
"2080","2015-04-08",54.5
"2081","2015-04-09",56.189999
"2082","2015-04-10",55.619999
"2083","2015-04-13",55.790001
"2084","2015-04-14",56.73
"2085","2015-04-15",58
"2086","2015-04-16",56.700001
"2087","2015-04-17",55.580002
"2088","2015-04-20",56.810001
"2089","2015-04-21",55.68
"2090","2015-04-22",55.060001
"2091","2015-04-23",56.080002
"2092","2015-04-24",57.959999
"2093","2015-04-27",58.669998
"2094","2015-04-28",59.110001
"2095","2015-04-29",59.369999
"2096","2015-04-30",60.209999
"2097","2015-05-01",60.900002
"2098","2015-05-04",60.119999
"2099","2015-05-05",58.509998
"2100","2015-05-06",58.66
"2101","2015-05-07",58.580002
"2102","2015-05-08",58.450001
"2103","2015-05-11",57.82
"2104","2015-05-12",57.889999
"2105","2015-05-13",58.220001
"2106","2015-05-14",58.66
"2107","2015-05-15",58.549999
"2108","2015-05-18",58.360001
"2109","2015-05-19",56.57
"2110","2015-05-20",56.790001
"2111","2015-05-21",57.669998
"2112","2015-05-22",57.52
"2113","2015-05-26",55.779999
"2114","2015-05-27",55.509998
"2115","2015-05-28",55.700001
"2116","2015-05-29",55.490002
"2117","2015-06-01",54.810001
"2118","2015-06-02",56.400002
"2119","2015-06-03",56.310001
"2120","2015-06-04",54.52
"2121","2015-06-05",54.509998
"2122","2015-06-08",53.560001
"2123","2015-06-09",54.740002
"2124","2015-06-10",55.34
"2125","2015-06-11",55.02
"2126","2015-06-12",54.82
"2127","2015-06-15",53.57
"2128","2015-06-16",53.610001
"2129","2015-06-17",53.700001
"2130","2015-06-18",55.290001
"2131","2015-06-19",55.119999
"2132","2015-06-22",56.02
"2133","2015-06-23",56.23
"2134","2015-06-24",56.080002
"2135","2015-06-25",57.110001
"2136","2015-06-26",56.900002
"2137","2015-06-29",55.52
"2138","2015-06-30",55.66
"2139","2015-07-01",54.419998
"2140","2015-07-02",54.349998
"2141","2015-07-06",51.77
"2142","2015-07-07",51.560001
"2143","2015-07-08",50
"2144","2015-07-09",50.130001
"2145","2015-07-10",49.5
"2146","2015-07-13",49.889999
"2147","2015-07-14",50.740002
"2148","2015-07-15",49.189999
"2149","2015-07-16",49.27
"2150","2015-07-17",48.34
"2151","2015-07-20",47.689999
"2152","2015-07-21",47.82
"2153","2015-07-22",47.860001
"2154","2015-07-23",47.369999
"2155","2015-07-24",44.860001
"2156","2015-07-27",44.279999
"2157","2015-07-28",45.59
"2158","2015-07-29",46.52
"2159","2015-07-30",46.080002
"2160","2015-07-31",45.09
"2161","2015-08-03",43.889999
"2162","2015-08-04",44.77
"2163","2015-08-05",45.139999
"2164","2015-08-06",46.349998
"2165","2015-08-07",45.34
"2166","2015-08-10",46.970001
"2167","2015-08-11",45.610001
"2168","2015-08-12",44.82
"2169","2015-08-13",44.200001
"2170","2015-08-14",44.580002
"2171","2015-08-17",44.549999
"2172","2015-08-18",43.889999
"2173","2015-08-19",42.34
"2174","2015-08-20",40.849998
"2175","2015-08-21",39.5
"2176","2015-08-24",38.029999
"2177","2015-08-25",36.450001
"2178","2015-08-26",37.59
"2179","2015-08-27",39.919998
"2180","2015-08-28",40.389999
"2181","2015-08-31",40.759998
"2182","2015-09-01",39.34
"2183","2015-09-02",39.200001
"2184","2015-09-03",39.700001
"2185","2015-09-04",38.970001
"2186","2015-09-08",39.099998
"2187","2015-09-09",38.139999
"2188","2015-09-10",37.889999
"2189","2015-09-11",37.02
"2190","2015-09-14",36.200001
"2191","2015-09-15",37.02
"2192","2015-09-16",38.950001
"2193","2015-09-17",37.790001
"2194","2015-09-18",36.959999
"2195","2015-09-21",37.040001
"2196","2015-09-22",36.110001
"2197","2015-09-23",34.700001
"2198","2015-09-24",34.91
"2199","2015-09-25",34.799999
"2200","2015-09-28",32.209999
"2201","2015-09-29",32.119999
"2202","2015-09-30",33.16
"2203","2015-10-01",33.580002
"2204","2015-10-02",34
"2205","2015-10-05",35.09
"2206","2015-10-06",39.540001
"2207","2015-10-07",42.060001
"2208","2015-10-08",44.009998
"2209","2015-10-09",42.330002
"2210","2015-10-12",40.349998
"2211","2015-10-13",40.869999
"2212","2015-10-14",41.799999
"2213","2015-10-15",42.130001
"2214","2015-10-16",41.77
"2215","2015-10-19",39.919998
"2216","2015-10-20",40.290001
"2217","2015-10-21",39.220001
"2218","2015-10-22",40.060001
"2219","2015-10-23",40.400002
"2220","2015-10-26",39.439999
"2221","2015-10-27",38.16
"2222","2015-10-28",38.380001
"2223","2015-10-29",38.790001
"2224","2015-10-30",39.93
"2225","2015-11-02",41.619999
"2226","2015-11-03",43.77
"2227","2015-11-04",42.049999
"2228","2015-11-05",41.73
"2229","2015-11-06",41.970001
"2230","2015-11-09",41.009998
"2231","2015-11-10",40.650002
"2232","2015-11-11",40.279999
"2233","2015-11-12",38.889999
"2234","2015-11-13",38.66
"2235","2015-11-16",39.380001
"2236","2015-11-17",39.34
"2237","2015-11-18",39.66
"2238","2015-11-19",38.209999
"2239","2015-11-20",36.93
"2240","2015-11-23",37.439999
"2241","2015-11-24",38.77
"2242","2015-11-25",39.5
"2243","2015-11-27",37.740002
"2244","2015-11-30",39.220001
"2245","2015-12-01",40.98
"2246","2015-12-02",39.869999
"2247","2015-12-03",40.360001
"2248","2015-12-04",39.990002
"2249","2015-12-07",38.299999
"2250","2015-12-08",35.740002
"2251","2015-12-09",36.799999
"2252","2015-12-10",37.77
"2253","2015-12-11",35.529999
"2254","2015-12-14",32.43
"2255","2015-12-15",32.369999
"2256","2015-12-16",32.950001
"2257","2015-12-17",32.02
"2258","2015-12-18",31.940001
"2259","2015-12-21",31.879999
"2260","2015-12-22",32.720001
"2261","2015-12-23",35.400002
"2262","2015-12-24",35.16
"2263","2015-12-28",34.369999
"2264","2015-12-29",34.84
"2265","2015-12-30",33.5
"2266","2015-12-31",33.009998
"2267","2016-01-04",32.880001
"2268","2016-01-05",31.809999
"2269","2016-01-06",30.24
"2270","2016-01-07",27.799999
"2271","2016-01-08",27.77
"2272","2016-01-11",26.530001
"2273","2016-01-12",25.790001
"2274","2016-01-13",24.879999
"2275","2016-01-14",26.389999
"2276","2016-01-15",25.48
"2277","2016-01-19",24.73
"2278","2016-01-20",24.68
"2279","2016-01-21",26.27
"2280","2016-01-22",27.280001
"2281","2016-01-25",25.16
"2282","2016-01-26",25.969999
"2283","2016-01-27",25.110001
"2284","2016-01-28",25.139999
"2285","2016-01-29",26.52
"2286","2016-02-01",25.01
"2287","2016-02-02",23.459999
"2288","2016-02-03",24.940001
"2289","2016-02-04",27.48
"2290","2016-02-05",27.23
"2291","2016-02-08",25.870001
"2292","2016-02-09",25.950001
"2293","2016-02-10",26.01
"2294","2016-02-11",25.08
"2295","2016-02-12",26.129999
"2296","2016-02-16",27.42
"2297","2016-02-17",29.360001
"2298","2016-02-18",29.360001
"2299","2016-02-19",29.049999
"2300","2016-02-22",30.74
"2301","2016-02-23",29.23
"2302","2016-02-24",29.75
"2303","2016-02-25",29.559999
"2304","2016-02-26",31.290001
"2305","2016-02-29",31.67
"2306","2016-03-01",31.99
"2307","2016-03-02",33.830002
"2308","2016-03-03",34.650002
"2309","2016-03-04",34.689999
"2310","2016-03-07",36.419998
"2311","2016-03-08",33.529999
"2312","2016-03-09",34.259998
"2313","2016-03-10",33.540001
"2314","2016-03-11",34.970001
"2315","2016-03-14",34.470001
"2316","2016-03-15",34
"2317","2016-03-16",35.150002
"2318","2016-03-17",36.77
"2319","2016-03-18",35.32
"2320","2016-03-21",35.380001
"2321","2016-03-22",35.060001
"2322","2016-03-23",32.779999
"2323","2016-03-24",32.220001
"2324","2016-03-28",32.299999
"2325","2016-03-29",32.779999
"2326","2016-03-30",32.549999
"2327","2016-03-31",32.119999
"2328","2016-04-01",32.099998
"2329","2016-04-04",31
"2330","2016-04-05",30.299999
"2331","2016-04-06",30.959999
"2332","2016-04-07",29.950001
"2333","2016-04-08",30.5
"2334","2016-04-11",30.6
"2335","2016-04-12",33.259998
"2336","2016-04-13",33.619999
"2337","2016-04-14",33.529999
"2338","2016-04-15",32.779999
"2339","2016-04-18",32.529999
"2340","2016-04-19",33.740002
"2341","2016-04-20",33.98
"2342","2016-04-21",35.23
"2343","2016-04-22",36.169998
"2344","2016-04-25",35.23
"2345","2016-04-26",35.380001
"2346","2016-04-27",36.150002
"2347","2016-04-28",35.349998
"2348","2016-04-29",34.959999
"2349","2016-05-02",34.16
"2350","2016-05-03",32.330002
"2351","2016-05-04",31.200001
"2352","2016-05-05",31.26
"2353","2016-05-06",31.34
"2354","2016-05-09",29.66
"2355","2016-05-10",30.51
"2356","2016-05-11",30.43
"2357","2016-05-12",29.940001
"2358","2016-05-13",28.74
"2359","2016-05-16",29.549999
"2360","2016-05-17",31.629999
"2361","2016-05-18",30.4
"2362","2016-05-19",30.360001
"2363","2016-05-20",30.459999
"2364","2016-05-23",30.32
"2365","2016-05-24",30.99
"2366","2016-05-25",32.779999
"2367","2016-05-26",32.189999
"2368","2016-05-27",32.299999
"2369","2016-05-31",32.919998
"2370","2016-06-01",32.220001
"2371","2016-06-02",32.369999
"2372","2016-06-03",32.450001
"2373","2016-06-06",34.259998
"2374","2016-06-07",34.889999
"2375","2016-06-08",35.029999
"2376","2016-06-09",34.580002
"2377","2016-06-10",33
"2378","2016-06-13",32.389999
"2379","2016-06-14",30.690001
"2380","2016-06-15",30.639999
"2381","2016-06-16",29.9
"2382","2016-06-17",30.84
"2383","2016-06-20",31.219999
"2384","2016-06-21",30.85
"2385","2016-06-22",30.66
"2386","2016-06-23",31.32
"2387","2016-06-24",29.440001
"2388","2016-06-27",27.969999
"2389","2016-06-28",29.18
"2390","2016-06-29",30.16
"2391","2016-06-30",29.1
"2392","2016-07-01",28.76
"2393","2016-07-05",28.120001
"2394","2016-07-06",27.67
"2395","2016-07-07",27.16
"2396","2016-07-08",27.540001
"2397","2016-07-11",27.84
"2398","2016-07-12",29.08
"2399","2016-07-13",28.969999
"2400","2016-07-14",29.299999
"2401","2016-07-15",29.440001
"2402","2016-07-18",29.389999
"2403","2016-07-19",28.41
"2404","2016-07-20",28.5
"2405","2016-07-21",28.57
"2406","2016-07-22",28.42
"2407","2016-07-25",27.68
"2408","2016-07-26",28.42
"2409","2016-07-27",28.610001
"2410","2016-07-28",27.860001
"2411","2016-07-29",28.02
"2412","2016-08-01",27.440001
"2413","2016-08-02",26.99
"2414","2016-08-03",27.690001
"2415","2016-08-04",27.91
"2416","2016-08-05",28.610001
"2417","2016-08-08",29.290001
"2418","2016-08-09",29.15
"2419","2016-08-10",28.82
"2420","2016-08-11",28.93
"2421","2016-08-12",28.43
"2422","2016-08-15",29.280001
"2423","2016-08-16",28.83
"2424","2016-08-17",28.52
"2425","2016-08-18",29.09
"2426","2016-08-19",29.110001
"2427","2016-08-22",28.950001
"2428","2016-08-23",30.440001
"2429","2016-08-24",29.389999
"2430","2016-08-25",29.02
"2431","2016-08-26",28.34
"2432","2016-08-29",29.120001
"2433","2016-08-30",29.58
"2434","2016-08-31",29
"2435","2016-09-01",29.950001
"2436","2016-09-02",31.620001
"2437","2016-09-06",32.369999
"2438","2016-09-07",32.09
"2439","2016-09-08",31.75
"2440","2016-09-09",30.65
"2441","2016-09-12",30.459999
"2442","2016-09-13",29.91
"2443","2016-09-14",29.24
"2444","2016-09-15",29.48
"2445","2016-09-16",29.42
"2446","2016-09-19",29.530001
"2447","2016-09-20",28.9
"2448","2016-09-21",30.26
"2449","2016-09-22",31.309999
"2450","2016-09-23",30.75
"2451","2016-09-26",30.84
"2452","2016-09-27",32.349998
"2453","2016-09-28",34.639999
"2454","2016-09-29",35.759998
"2455","2016-09-30",35.68
"2456","2016-10-03",35.029999
"2457","2016-10-04",34.110001
"2458","2016-10-05",35.66
"2459","2016-10-06",36.060001
"2460","2016-10-07",35.549999
"2461","2016-10-10",36.41
"2462","2016-10-11",36.549999
"2463","2016-10-12",36.400002
"2464","2016-10-13",36.709999
"2465","2016-10-14",36.939999
"2466","2016-10-17",36.84
"2467","2016-10-18",37.799999
"2468","2016-10-19",38.66
"2469","2016-10-20",38.98
"2470","2016-10-21",38.740002
"2471","2016-10-24",37.490002
"2472","2016-10-25",37.139999
"2473","2016-10-26",37.560001
"2474","2016-10-27",37.790001
"2475","2016-10-28",37.060001
"2476","2016-10-31",36.349998
"2477","2016-11-01",37.049999
"2478","2016-11-02",35.700001
"2479","2016-11-03",34.950001
"2480","2016-11-04",34.549999
"2481","2016-11-07",35.5
"2482","2016-11-08",36.200001
"2483","2016-11-09",37.900002
"2484","2016-11-10",39.299999
"2485","2016-11-11",38.450001
"2486","2016-11-14",37.650002
"2487","2016-11-15",38.75
"2488","2016-11-16",38.299999
"2489","2016-11-17",37.75
"2490","2016-11-18",37.950001
"2491","2016-11-21",39.650002
"2492","2016-11-22",40.099998
"2493","2016-11-23",39.700001
"2494","2016-11-25",39.700001
"2495","2016-11-28",40.900002
"2496","2016-11-29",40.650002
"2497","2016-11-30",44
"2498","2016-12-01",43.400002
"2499","2016-12-02",43.650002
"2500","2016-12-05",44.25
"2501","2016-12-06",44
"2502","2016-12-07",44.400002
"2503","2016-12-08",44.650002
"2504","2016-12-09",44.799999
"2505","2016-12-12",45.5
"2506","2016-12-13",45.549999
"2507","2016-12-14",44.599998
"2508","2016-12-15",45.200001
"2509","2016-12-16",45.950001
"2510","2016-12-19",45.450001
"2511","2016-12-20",45.299999
"2512","2016-12-21",45.049999
"2513","2016-12-22",44.400002
"2514","2016-12-23",44.200001
"2515","2016-12-27",44.950001
"2516","2016-12-28",44.25
"2517","2016-12-29",44.549999
"2518","2016-12-30",43.799999
"2519","2017-01-03",44.75
"2520","2017-01-04",45.900002
"2521","2017-01-05",47.25
"2522","2017-01-06",47.150002
"2523","2017-01-09",45.75
"2524","2017-01-10",46.450001
"2525","2017-01-11",47.549999
"2526","2017-01-12",47.450001
"2527","2017-01-13",47
"2528","2017-01-17",45.599998
"2529","2017-01-18",44.5
"2530","2017-01-19",44.549999
"2531","2017-01-20",44.75
"2532","2017-01-23",45.049999
"2533","2017-01-24",46.349998
"2534","2017-01-25",46.950001
"2535","2017-01-26",51.549999
"2536","2017-01-27",50.25
"2537","2017-01-30",50.099998
"2538","2017-01-31",50.049999
"2539","2017-02-01",50.5
"2540","2017-02-02",50.400002
"2541","2017-02-03",50.700001
"2542","2017-02-06",50.049999
"2543","2017-02-07",49.349998
"2544","2017-02-08",48.599998
"2545","2017-02-09",48.700001
"2546","2017-02-10",49.25
"2547","2017-02-13",49.200001
"2548","2017-02-14",49.400002
"2549","2017-02-15",49.599998
"2550","2017-02-16",49.130001
"2551","2017-02-17",50.549999
"2552","2017-02-21",52.5
"2553","2017-02-22",51.599998
"2554","2017-02-23",50.849998
"2555","2017-02-24",51.950001
"2556","2017-02-27",52.400002
"2557","2017-02-28",51
"2558","2017-03-01",52
"2559","2017-03-02",50.099998
"2560","2017-03-03",49.599998
"2561","2017-03-06",49.299999
"2562","2017-03-07",48.900002
"2563","2017-03-08",47.25
"2564","2017-03-09",46.950001
"2565","2017-03-10",46.900002
"2566","2017-03-13",46.900002
"2567","2017-03-14",45.849998
"2568","2017-03-15",47.700001
"2569","2017-03-16",47.049999
"2570","2017-03-17",46.599998
"2571","2017-03-20",46.200001
"2572","2017-03-21",43.549999
"2573","2017-03-22",43.299999
"2574","2017-03-23",44.599998
"2575","2017-03-24",44.5
"2576","2017-03-27",44.75
"2577","2017-03-28",45.349998
"2578","2017-03-29",48.049999
"2579","2017-03-30",48.200001
"2580","2017-03-31",46.900002
"2581","2017-04-03",46.599998
"2582","2017-04-04",47.549999
"2583","2017-04-05",47.299999
"2584","2017-04-06",47.450001
"2585","2017-04-07",47.450001
"2586","2017-04-10",48.200001
"2587","2017-04-11",48.299999
"2588","2017-04-12",47.200001
"2589","2017-04-13",45.75
"2590","2017-04-17",47.049999
"2591","2017-04-18",46.450001
"2592","2017-04-19",46
"2593","2017-04-20",44.799999
"2594","2017-04-21",44.650002
"2595","2017-04-24",45.599998
"2596","2017-04-25",45.950001
"2597","2017-04-26",46.099998
"2598","2017-04-27",44.849998
"2599","2017-04-28",45.900002
"2600","2017-05-01",45.849998
"2601","2017-05-02",45
"2602","2017-05-03",44
"2603","2017-05-04",42.5
"2604","2017-05-05",43.200001
"2605","2017-05-08",41.950001
"2606","2017-05-09",42.400002
"2607","2017-05-10",43.5
"2608","2017-05-11",42.099998
"2609","2017-05-12",41.849998
"2610","2017-05-15",43.150002
"2611","2017-05-16",44
"2612","2017-05-17",42.400002
"2613","2017-05-18",42.700001
"2614","2017-05-19",44.200001
"2615","2017-05-22",44.099998
"2616","2017-05-23",44.299999
"2617","2017-05-24",44.099998
"2618","2017-05-25",42.75
"2619","2017-05-26",42.75
"2620","2017-05-30",42.450001
"2621","2017-05-31",41.25
"2622","2017-06-01",41.900002
"2623","2017-06-02",41.299999
"2624","2017-06-05",40.700001
"2625","2017-06-06",41.299999
"2626","2017-06-07",40.900002
"2627","2017-06-08",41.299999
"2628","2017-06-09",42.049999
"2629","2017-06-12",42.099998
"2630","2017-06-13",43.25
"2631","2017-06-14",40.900002
"2632","2017-06-15",40.5
"2633","2017-06-16",41.049999
"2634","2017-06-19",41.700001
"2635","2017-06-20",40.900002
"2636","2017-06-21",40.150002
"2637","2017-06-22",41.150002
"2638","2017-06-23",42.099998
"2639","2017-06-26",41.900002
"2640","2017-06-27",42.299999
"2641","2017-06-28",43.950001
"2642","2017-06-29",43.400002
"2643","2017-06-30",44.049999
"2644","2017-07-03",44
"2645","2017-07-05",42.700001
"2646","2017-07-06",43
"2647","2017-07-07",42.900002
"2648","2017-07-10",43.200001
"2649","2017-07-11",43.400002
"2650","2017-07-12",44.400002
"2651","2017-07-13",44.450001
"2652","2017-07-14",44.700001
"2653","2017-07-17",45.549999
"2654","2017-07-18",45.400002
"2655","2017-07-19",47.049999
"2656","2017-07-20",46.549999
"2657","2017-07-21",46.049999
"2658","2017-07-24",46.099998
"2659","2017-07-25",46.700001
"2660","2017-07-26",46.099998
"2661","2017-07-27",44.950001
"2662","2017-07-28",45.200001
"2663","2017-07-31",44.299999
"2664","2017-08-01",44.549999
"2665","2017-08-02",45.150002
"2666","2017-08-03",44.599998
"2667","2017-08-04",45.849998
"2668","2017-08-07",45.349998
"2669","2017-08-08",44.700001
"2670","2017-08-09",44.849998
"2671","2017-08-10",43.5
"2672","2017-08-11",43.900002
"2673","2017-08-14",44.150002
"2674","2017-08-15",43.75
"2675","2017-08-16",44.150002
"2676","2017-08-17",43.299999
"2677","2017-08-18",43.900002
"2678","2017-08-21",43.799999
"2679","2017-08-22",44.299999
"2680","2017-08-23",45.5
"2681","2017-08-24",45.25
"2682","2017-08-25",46.549999
"2683","2017-08-28",46.450001
"2684","2017-08-29",47.900002
"2685","2017-08-30",49.650002
"2686","2017-08-31",51.099998
"2687","2017-09-01",51.849998
"2688","2017-09-05",50.099998
"2689","2017-09-06",50.599998
"2690","2017-09-07",50.200001
"2691","2017-09-08",49.950001
"2692","2017-09-11",51.299999
"2693","2017-09-12",52.150002
"2694","2017-09-13",52.849998
"2695","2017-09-14",51.650002
"2696","2017-09-15",50.599998
"2697","2017-09-18",52.25
"2698","2017-09-19",52.400002
"2699","2017-09-20",52
"2700","2017-09-21",51.900002
"2701","2017-09-22",51.799999
"2702","2017-09-25",51.150002
"2703","2017-09-26",51.400002
"2704","2017-09-27",51.299999
"2705","2017-09-28",51.25
"2706","2017-09-29",50.299999
"2707","2017-10-02",50.849998
"2708","2017-10-03",51.25
"2709","2017-10-04",51.349998
"2710","2017-10-05",51
"2711","2017-10-06",49.5
"2712","2017-10-09",49.200001
"2713","2017-10-10",49.299999
"2714","2017-10-11",50.299999
"2715","2017-10-12",49.549999
"2716","2017-10-13",50
"2717","2017-10-16",50
"2718","2017-10-17",49.400002
"2719","2017-10-18",50.200001
"2720","2017-10-19",50.099998
"2721","2017-10-20",50.299999
"2722","2017-10-23",50.700001
"2723","2017-10-24",51.349998
"2724","2017-10-25",50.950001
"2725","2017-10-26",50.450001
"2726","2017-10-27",49.900002
"2727","2017-10-30",50.200001
"2728","2017-10-31",48.75
"2729","2017-11-01",49.849998
"2730","2017-11-02",49.799999
"2731","2017-11-03",50.349998
"2732","2017-11-06",51.200001
"2733","2017-11-07",50.599998
"2734","2017-11-08",51.599998
"2735","2017-11-09",52.25
"2736","2017-11-10",51.599998
"2737","2017-11-13",51.23
"2738","2017-11-14",50.349998
"2739","2017-11-15",49.400002
"2740","2017-11-16",50.099998
"2741","2017-11-17",50.450001
"2742","2017-11-20",50.599998
"2743","2017-11-21",51.950001
"2744","2017-11-22",52.25
"2745","2017-11-24",52.200001
"2746","2017-11-27",51.349998
"2747","2017-11-28",51.150002
"2748","2017-11-29",52.099998
"2749","2017-11-30",53.25
"2750","2017-12-01",54.150002
"2751","2017-12-04",54
"2752","2017-12-05",54.299999
"2753","2017-12-06",52.599998
"2754","2017-12-07",53.099998
"2755","2017-12-08",53.049999
"2756","2017-12-11",53.299999
"2757","2017-12-12",55.900002
"2758","2017-12-13",57.25
"2759","2017-12-14",57.400002
"2760","2017-12-15",57.349998
"2761","2017-12-18",57.849998
"2762","2017-12-19",58.549999
"2763","2017-12-20",59.25
"2764","2017-12-21",58.950001
"2765","2017-12-22",59.5
"2766","2017-12-26",60.799999
"2767","2017-12-27",60.849998
