"","date","TECH"
"949","2010-10-07",62.119999
"950","2010-10-08",61.860001
"951","2010-10-11",61.75
"952","2010-10-12",62.23
"953","2010-10-13",61.849998
"954","2010-10-14",61.860001
"955","2010-10-15",62.18
"956","2010-10-18",63.080002
"957","2010-10-19",61.59
"958","2010-10-20",62.84
"959","2010-10-21",63.93
"960","2010-10-22",64.290001
"961","2010-10-25",64.160004
"962","2010-10-26",60.580002
"963","2010-10-27",60.950001
"964","2010-10-28",61.459999
"965","2010-10-29",60.919998
"966","2010-11-01",61.150002
"967","2010-11-02",61.310001
"968","2010-11-03",61.18
"969","2010-11-04",60.5
"970","2010-11-05",60.209999
"971","2010-11-08",60.299999
"972","2010-11-09",60.220001
"973","2010-11-10",60.68
"974","2010-11-11",60.82
"975","2010-11-12",60.549999
"976","2010-11-15",60.73
"977","2010-11-16",59.799999
"978","2010-11-17",60.119999
"979","2010-11-18",60.52
"980","2010-11-19",60.16
"981","2010-11-22",59.84
"982","2010-11-23",59.419998
"983","2010-11-24",60.650002
"984","2010-11-26",60.650002
"985","2010-11-29",60.360001
"986","2010-11-30",60.07
"987","2010-12-01",60.990002
"988","2010-12-02",61.830002
"989","2010-12-03",62.549999
"990","2010-12-06",61.73
"991","2010-12-07",61.509998
"992","2010-12-08",61.52
"993","2010-12-09",61.369999
"994","2010-12-10",63.529999
"995","2010-12-13",63.310001
"996","2010-12-14",64.5
"997","2010-12-15",65.330002
"998","2010-12-16",65.940002
"999","2010-12-17",66.040001
"1000","2010-12-20",66.709999
"1001","2010-12-21",67.040001
"1002","2010-12-22",67.209999
"1003","2010-12-23",67.150002
"1004","2010-12-27",67.330002
"1005","2010-12-28",67.68
"1006","2010-12-29",68.019997
"1007","2010-12-30",66.889999
"1008","2010-12-31",65.669998
"1009","2011-01-03",66.489998
"1010","2011-01-04",66.400002
"1011","2011-01-05",67.300003
"1012","2011-01-06",66.349998
"1013","2011-01-07",66.18
"1014","2011-01-10",66.879997
"1015","2011-01-11",66.470001
"1016","2011-01-12",65.940002
"1017","2011-01-13",65.919998
"1018","2011-01-14",66.760002
"1019","2011-01-18",67.489998
"1020","2011-01-19",67.150002
"1021","2011-01-20",67
"1022","2011-01-21",67.25
"1023","2011-01-24",68.110001
"1024","2011-01-25",67.410004
"1025","2011-01-26",68.129997
"1026","2011-01-27",69.300003
"1027","2011-01-28",68.599998
"1028","2011-01-31",68.949997
"1029","2011-02-01",69.019997
"1030","2011-02-02",68.93
"1031","2011-02-03",68.349998
"1032","2011-02-04",68.720001
"1033","2011-02-07",69.110001
"1034","2011-02-08",68.660004
"1035","2011-02-09",67.809998
"1036","2011-02-10",68.150002
"1037","2011-02-11",68.379997
"1038","2011-02-14",68.669998
"1039","2011-02-15",68.510002
"1040","2011-02-16",68.660004
"1041","2011-02-17",68.970001
"1042","2011-02-18",71.43
"1043","2011-02-22",70.860001
"1044","2011-02-23",70.269997
"1045","2011-02-24",69.940002
"1046","2011-02-25",71.57
"1047","2011-02-28",71.690002
"1048","2011-03-01",70.879997
"1049","2011-03-02",71.660004
"1050","2011-03-03",72.900002
"1051","2011-03-04",73.099998
"1052","2011-03-07",72.239998
"1053","2011-03-08",73.260002
"1054","2011-03-09",72.75
"1055","2011-03-10",71.5
"1056","2011-03-11",72.089996
"1057","2011-03-14",71.019997
"1058","2011-03-15",70.199997
"1059","2011-03-16",69.769997
"1060","2011-03-17",70.120003
"1061","2011-03-18",70.650002
"1062","2011-03-21",71.339996
"1063","2011-03-22",71.139999
"1064","2011-03-23",70.57
"1065","2011-03-24",71.290001
"1066","2011-03-25",71.510002
"1067","2011-03-28",71.110001
"1068","2011-03-29",71.959999
"1069","2011-03-30",71.57
"1070","2011-03-31",71.589996
"1071","2011-04-01",72.650002
"1072","2011-04-04",73.540001
"1073","2011-04-05",73.709999
"1074","2011-04-06",74.080002
"1075","2011-04-07",74.449997
"1076","2011-04-08",73.75
"1077","2011-04-11",73.769997
"1078","2011-04-12",73.82
"1079","2011-04-13",73.699997
"1080","2011-04-14",73.68
"1081","2011-04-15",74.379997
"1082","2011-04-18",73.379997
"1083","2011-04-19",73.620003
"1084","2011-04-20",74.980003
"1085","2011-04-21",75.400002
"1086","2011-04-25",75.410004
"1087","2011-04-26",76.709999
"1088","2011-04-27",76.800003
"1089","2011-04-28",76.940002
"1090","2011-04-29",77.709999
"1091","2011-05-02",77.669998
"1092","2011-05-03",79.900002
"1093","2011-05-04",78.559998
"1094","2011-05-05",77.510002
"1095","2011-05-06",78.18
"1096","2011-05-09",78.75
"1097","2011-05-10",79.699997
"1098","2011-05-11",79.160004
"1099","2011-05-12",80.18
"1100","2011-05-13",79.75
"1101","2011-05-16",79.830002
"1102","2011-05-17",80.75
"1103","2011-05-18",81.050003
"1104","2011-05-19",81.339996
"1105","2011-05-20",81.080002
"1106","2011-05-23",80.669998
"1107","2011-05-24",80.379997
"1108","2011-05-25",80.860001
"1109","2011-05-26",81.260002
"1110","2011-05-27",81.440002
"1111","2011-05-31",81.5
"1112","2011-06-01",80.769997
"1113","2011-06-02",80.550003
"1114","2011-06-03",79.129997
"1115","2011-06-06",78.949997
"1116","2011-06-07",79.57
"1117","2011-06-08",79.110001
"1118","2011-06-09",79.209999
"1119","2011-06-10",77.739998
"1120","2011-06-13",77.620003
"1121","2011-06-14",78.660004
"1122","2011-06-15",77.379997
"1123","2011-06-16",77.650002
"1124","2011-06-17",77.360001
"1125","2011-06-20",78.300003
"1126","2011-06-21",79.860001
"1127","2011-06-22",79.059998
"1128","2011-06-23",78.860001
"1129","2011-06-24",79.769997
"1130","2011-06-27",81.730003
"1131","2011-06-28",83.160004
"1132","2011-06-29",82.800003
"1133","2011-06-30",83.370003
"1134","2011-07-01",84.059998
"1135","2011-07-05",85.080002
"1136","2011-07-06",85.129997
"1137","2011-07-07",84.599998
"1138","2011-07-08",84.209999
"1139","2011-07-11",81.970001
"1140","2011-07-12",82.029999
"1141","2011-07-13",81.769997
"1142","2011-07-14",81.830002
"1143","2011-07-15",82.169998
"1144","2011-07-18",80.690002
"1145","2011-07-19",81.610001
"1146","2011-07-20",81.080002
"1147","2011-07-21",81
"1148","2011-07-22",80.720001
"1149","2011-07-25",80
"1150","2011-07-26",78.900002
"1151","2011-07-27",77.089996
"1152","2011-07-28",76.150002
"1153","2011-07-29",75.790001
"1154","2011-08-01",72.779999
"1155","2011-08-02",76.059998
"1156","2011-08-03",75.839996
"1157","2011-08-04",72.309998
"1158","2011-08-05",72.040001
"1159","2011-08-08",69.860001
"1160","2011-08-09",72.93
"1161","2011-08-10",68.919998
"1162","2011-08-11",71.389999
"1163","2011-08-12",72.5
"1164","2011-08-15",73.75
"1165","2011-08-16",72.870003
"1166","2011-08-17",72.75
"1167","2011-08-18",68.029999
"1168","2011-08-19",68.75
"1169","2011-08-22",68.620003
"1170","2011-08-23",71.459999
"1171","2011-08-24",72.099998
"1172","2011-08-25",69.690002
"1173","2011-08-26",70.75
"1174","2011-08-29",71.830002
"1175","2011-08-30",71.75
"1176","2011-08-31",72.470001
"1177","2011-09-01",72.550003
"1178","2011-09-02",70.730003
"1179","2011-09-06",70.209999
"1180","2011-09-07",72.300003
"1181","2011-09-08",71.900002
"1182","2011-09-09",69.779999
"1183","2011-09-12",69.120003
"1184","2011-09-13",70.639999
"1185","2011-09-14",73.010002
"1186","2011-09-15",72.959999
"1187","2011-09-16",72.419998
"1188","2011-09-19",71.169998
"1189","2011-09-20",71.169998
"1190","2011-09-21",69.089996
"1191","2011-09-22",67.449997
"1192","2011-09-23",68.68
"1193","2011-09-26",68.82
"1194","2011-09-27",70.510002
"1195","2011-09-28",68.25
"1196","2011-09-29",68.959999
"1197","2011-09-30",68.010002
"1198","2011-10-03",65.290001
"1199","2011-10-04",67.5
"1200","2011-10-05",69.610001
"1201","2011-10-06",70.440002
"1202","2011-10-07",68.720001
"1203","2011-10-10",69.080002
"1204","2011-10-11",69.43
"1205","2011-10-12",69.730003
"1206","2011-10-13",69.980003
"1207","2011-10-14",70.650002
"1208","2011-10-17",68.389999
"1209","2011-10-18",69.43
"1210","2011-10-19",70.120003
"1211","2011-10-20",70.879997
"1212","2011-10-21",72.57
"1213","2011-10-24",73.550003
"1214","2011-10-25",69.809998
"1215","2011-10-26",68.610001
"1216","2011-10-27",70.349998
"1217","2011-10-28",70.580002
"1218","2011-10-31",68.800003
"1219","2011-11-01",66.620003
"1220","2011-11-02",67.519997
"1221","2011-11-03",69.589996
"1222","2011-11-04",69.349998
"1223","2011-11-07",69.559998
"1224","2011-11-08",70.220001
"1225","2011-11-09",66.720001
"1226","2011-11-10",66.800003
"1227","2011-11-11",67.989998
"1228","2011-11-14",66.720001
"1229","2011-11-15",67.220001
"1230","2011-11-16",66.470001
"1231","2011-11-17",65.370003
"1232","2011-11-18",65.25
"1233","2011-11-21",64.519997
"1234","2011-11-22",64.400002
"1235","2011-11-23",62.810001
"1236","2011-11-25",62.369999
"1237","2011-11-28",64.870003
"1238","2011-11-29",65.019997
"1239","2011-11-30",67.489998
"1240","2011-12-01",67.120003
"1241","2011-12-02",66.25
"1242","2011-12-05",66.519997
"1243","2011-12-06",66.699997
"1244","2011-12-07",66.309998
"1245","2011-12-08",64.519997
"1246","2011-12-09",66.150002
"1247","2011-12-12",65.129997
"1248","2011-12-13",65.239998
"1249","2011-12-14",64.470001
"1250","2011-12-15",65.559998
"1251","2011-12-16",67.519997
"1252","2011-12-19",66.480003
"1253","2011-12-20",68.25
"1254","2011-12-21",68.709999
"1255","2011-12-22",68.449997
"1256","2011-12-23",68.239998
"1257","2011-12-27",68.690002
"1258","2011-12-28",67.419998
"1259","2011-12-29",67.910004
"1260","2011-12-30",68.260002
"1261","2012-01-03",68.580002
"1262","2012-01-04",67.790001
"1263","2012-01-05",67.980003
"1264","2012-01-06",68.059998
"1265","2012-01-09",67.730003
"1266","2012-01-10",68.360001
"1267","2012-01-11",68.43
"1268","2012-01-12",68.919998
"1269","2012-01-13",67.980003
"1270","2012-01-17",68.169998
"1271","2012-01-18",69.199997
"1272","2012-01-19",70.32
"1273","2012-01-20",70.410004
"1274","2012-01-23",70.389999
"1275","2012-01-24",70.959999
"1276","2012-01-25",71.720001
"1277","2012-01-26",70.480003
"1278","2012-01-27",69.970001
"1279","2012-01-30",69.849998
"1280","2012-01-31",68.25
"1281","2012-02-01",66.389999
"1282","2012-02-02",66.379997
"1283","2012-02-03",66.300003
"1284","2012-02-06",66.129997
"1285","2012-02-07",67.510002
"1286","2012-02-08",67.550003
"1287","2012-02-09",67.809998
"1288","2012-02-10",67.709999
"1289","2012-02-13",68.589996
"1290","2012-02-14",68.889999
"1291","2012-02-15",69.349998
"1292","2012-02-16",70.379997
"1293","2012-02-17",71.209999
"1294","2012-02-21",70.25
"1295","2012-02-22",70.650002
"1296","2012-02-23",71.010002
"1297","2012-02-24",71.379997
"1298","2012-02-27",71.580002
"1299","2012-02-28",71.989998
"1300","2012-02-29",71.589996
"1301","2012-03-01",71.449997
"1302","2012-03-02",70.739998
"1303","2012-03-05",70.269997
"1304","2012-03-06",69.139999
"1305","2012-03-07",69.330002
"1306","2012-03-08",69.989998
"1307","2012-03-09",70.580002
"1308","2012-03-12",69.919998
"1309","2012-03-13",70.660004
"1310","2012-03-14",70
"1311","2012-03-15",70.050003
"1312","2012-03-16",70.139999
"1313","2012-03-19",70.080002
"1314","2012-03-20",69.089996
"1315","2012-03-21",68.639999
"1316","2012-03-22",68.620003
"1317","2012-03-23",68.230003
"1318","2012-03-26",70.129997
"1319","2012-03-27",70.360001
"1320","2012-03-28",70.290001
"1321","2012-03-29",69.870003
"1322","2012-03-30",70.099998
"1323","2012-04-02",70.43
"1324","2012-04-03",70.639999
"1325","2012-04-04",69.239998
"1326","2012-04-05",68.910004
"1327","2012-04-09",67.919998
"1328","2012-04-10",66.599998
"1329","2012-04-11",66.940002
"1330","2012-04-12",67.529999
"1331","2012-04-13",66.07
"1332","2012-04-16",65.910004
"1333","2012-04-17",66.830002
"1334","2012-04-18",66.089996
"1335","2012-04-19",66.099998
"1336","2012-04-20",66.120003
"1337","2012-04-23",65.379997
"1338","2012-04-24",65.190002
"1339","2012-04-25",66.790001
"1340","2012-04-26",67.25
"1341","2012-04-27",67.900002
"1342","2012-04-30",66.940002
"1343","2012-05-01",67.82
"1344","2012-05-02",68.199997
"1345","2012-05-03",68.470001
"1346","2012-05-04",68.150002
"1347","2012-05-07",69.010002
"1348","2012-05-08",69.389999
"1349","2012-05-09",68.82
"1350","2012-05-10",69.339996
"1351","2012-05-11",69.160004
"1352","2012-05-14",69.040001
"1353","2012-05-15",68.870003
"1354","2012-05-16",68.839996
"1355","2012-05-17",67.040001
"1356","2012-05-18",66.139999
"1357","2012-05-21",67.309998
"1358","2012-05-22",68.809998
"1359","2012-05-23",68.889999
"1360","2012-05-24",69.260002
"1361","2012-05-25",69.089996
"1362","2012-05-29",69.730003
"1363","2012-05-30",68.339996
"1364","2012-05-31",67.860001
"1365","2012-06-01",66.459999
"1366","2012-06-04",65.910004
"1367","2012-06-05",66.480003
"1368","2012-06-06",66.599998
"1369","2012-06-07",66.230003
"1370","2012-06-08",66.339996
"1371","2012-06-11",65.43
"1372","2012-06-12",65.959999
"1373","2012-06-13",65.830002
"1374","2012-06-14",67.160004
"1375","2012-06-15",67.93
"1376","2012-06-18",68.529999
"1377","2012-06-19",69.889999
"1378","2012-06-20",70.599998
"1379","2012-06-21",70.57
"1380","2012-06-22",72.07
"1381","2012-06-25",71.080002
"1382","2012-06-26",71.300003
"1383","2012-06-27",72.879997
"1384","2012-06-28",73.220001
"1385","2012-06-29",74.199997
"1386","2012-07-02",76.019997
"1387","2012-07-03",75
"1388","2012-07-05",74.889999
"1389","2012-07-06",73.889999
"1390","2012-07-09",74.160004
"1391","2012-07-10",73.370003
"1392","2012-07-11",73.800003
"1393","2012-07-12",74.540001
"1394","2012-07-13",74.339996
"1395","2012-07-16",74.739998
"1396","2012-07-17",74.080002
"1397","2012-07-18",74.43
"1398","2012-07-19",74.199997
"1399","2012-07-20",73.110001
"1400","2012-07-23",72.620003
"1401","2012-07-24",71.610001
"1402","2012-07-25",72.809998
"1403","2012-07-26",74.519997
"1404","2012-07-27",74.050003
"1405","2012-07-30",72.75
"1406","2012-07-31",69.080002
"1407","2012-08-01",69.940002
"1408","2012-08-02",68.870003
"1409","2012-08-03",68.809998
"1410","2012-08-06",68.739998
"1411","2012-08-07",68.57
"1412","2012-08-08",68.540001
"1413","2012-08-09",68.470001
"1414","2012-08-10",68.580002
"1415","2012-08-13",68.120003
"1416","2012-08-14",67.510002
"1417","2012-08-15",67.25
"1418","2012-08-16",67
"1419","2012-08-17",66.959999
"1420","2012-08-20",67.32
"1421","2012-08-21",67.889999
"1422","2012-08-22",67.93
"1423","2012-08-23",67.540001
"1424","2012-08-24",67.580002
"1425","2012-08-27",66.989998
"1426","2012-08-28",67.25
"1427","2012-08-29",67.889999
"1428","2012-08-30",68.260002
"1429","2012-08-31",68.57
"1430","2012-09-04",71.209999
"1431","2012-09-05",71.07
"1432","2012-09-06",71.720001
"1433","2012-09-07",71.730003
"1434","2012-09-10",71.290001
"1435","2012-09-11",70.919998
"1436","2012-09-12",71.57
"1437","2012-09-13",71.989998
"1438","2012-09-14",72.480003
"1439","2012-09-17",71.699997
"1440","2012-09-18",72.379997
"1441","2012-09-19",72.290001
"1442","2012-09-20",72.589996
"1443","2012-09-21",72.150002
"1444","2012-09-24",72.5
"1445","2012-09-25",72.650002
"1446","2012-09-26",72.339996
"1447","2012-09-27",72.269997
"1448","2012-09-28",71.940002
"1449","2012-10-01",72.449997
"1450","2012-10-02",73.379997
"1451","2012-10-03",72.190002
"1452","2012-10-04",72.980003
"1453","2012-10-05",73.290001
"1454","2012-10-08",73.07
"1455","2012-10-09",70.629997
"1456","2012-10-10",69.330002
"1457","2012-10-11",68.910004
"1458","2012-10-12",68.989998
"1459","2012-10-15",69.129997
"1460","2012-10-16",69.470001
"1461","2012-10-17",70.480003
"1462","2012-10-18",69.779999
"1463","2012-10-19",69.470001
"1464","2012-10-22",69.580002
"1465","2012-10-23",67.160004
"1466","2012-10-24",66.650002
"1467","2012-10-25",66.900002
"1468","2012-10-26",67.480003
"1469","2012-10-31",67.360001
"1470","2012-11-01",69.730003
"1471","2012-11-02",68.160004
"1472","2012-11-05",70.32
"1473","2012-11-06",70.699997
"1474","2012-11-07",70.18
"1475","2012-11-08",69.800003
"1476","2012-11-09",71.029999
"1477","2012-11-12",71.139999
"1478","2012-11-13",69.709999
"1479","2012-11-14",68.400002
"1480","2012-11-15",68.120003
"1481","2012-11-16",68.839996
"1482","2012-11-19",70.379997
"1483","2012-11-20",70.620003
"1484","2012-11-21",71.050003
"1485","2012-11-23",72.209999
"1486","2012-11-26",72.07
"1487","2012-11-27",71.650002
"1488","2012-11-28",71.150002
"1489","2012-11-29",70.5
"1490","2012-11-30",70.900002
"1491","2012-12-03",70.919998
"1492","2012-12-04",69.5
"1493","2012-12-05",69.639999
"1494","2012-12-06",69.550003
"1495","2012-12-07",69.239998
"1496","2012-12-10",69.709999
"1497","2012-12-11",69.639999
"1498","2012-12-12",69.480003
"1499","2012-12-13",68.879997
"1500","2012-12-14",68.139999
"1501","2012-12-17",69.419998
"1502","2012-12-18",69.029999
"1503","2012-12-19",70
"1504","2012-12-20",69.82
"1505","2012-12-21",68.519997
"1506","2012-12-24",69.029999
"1507","2012-12-26",67.839996
"1508","2012-12-27",68.639999
"1509","2012-12-28",68.360001
"1510","2012-12-31",68.339996
"1511","2013-01-02",69.339996
"1512","2013-01-03",69.099998
"1513","2013-01-04",69.190002
"1514","2013-01-07",68.510002
"1515","2013-01-08",68.5
"1516","2013-01-09",70.010002
"1517","2013-01-10",69.650002
"1518","2013-01-11",69.459999
"1519","2013-01-14",70.010002
"1520","2013-01-15",69.709999
"1521","2013-01-16",69.379997
"1522","2013-01-17",69.690002
"1523","2013-01-18",69.970001
"1524","2013-01-22",68.339996
"1525","2013-01-23",68.150002
"1526","2013-01-24",69.839996
"1527","2013-01-25",71.120003
"1528","2013-01-28",70.760002
"1529","2013-01-29",70.989998
"1530","2013-01-30",70.849998
"1531","2013-01-31",71.68
"1532","2013-02-01",71.540001
"1533","2013-02-04",70.559998
"1534","2013-02-05",69.309998
"1535","2013-02-06",69.029999
"1536","2013-02-07",68.970001
"1537","2013-02-08",69.589996
"1538","2013-02-11",69.489998
"1539","2013-02-12",68.779999
"1540","2013-02-13",68.349998
"1541","2013-02-14",68.040001
"1542","2013-02-15",68.150002
"1543","2013-02-19",68.309998
"1544","2013-02-20",67.879997
"1545","2013-02-21",68.010002
"1546","2013-02-22",68.339996
"1547","2013-02-25",67.75
"1548","2013-02-26",68.029999
"1549","2013-02-27",68.260002
"1550","2013-02-28",67.989998
"1551","2013-03-01",68.169998
"1552","2013-03-04",67.809998
"1553","2013-03-05",68.589996
"1554","2013-03-06",68.169998
"1555","2013-03-07",67.870003
"1556","2013-03-08",67.849998
"1557","2013-03-11",67.32
"1558","2013-03-12",67.290001
"1559","2013-03-13",67.370003
"1560","2013-03-14",67.269997
"1561","2013-03-15",67.349998
"1562","2013-03-18",66.480003
"1563","2013-03-19",67.209999
"1564","2013-03-20",67.279999
"1565","2013-03-21",67.050003
"1566","2013-03-22",67.599998
"1567","2013-03-25",68.040001
"1568","2013-03-26",67.790001
"1569","2013-03-27",67.690002
"1570","2013-03-28",67.849998
"1571","2013-04-01",67.459999
"1572","2013-04-02",67.989998
"1573","2013-04-03",66.769997
"1574","2013-04-04",67.029999
"1575","2013-04-05",66.010002
"1576","2013-04-08",65.419998
"1577","2013-04-09",64.970001
"1578","2013-04-10",65.57
"1579","2013-04-11",65.540001
"1580","2013-04-12",65.25
"1581","2013-04-15",63.419998
"1582","2013-04-16",65.099998
"1583","2013-04-17",64.349998
"1584","2013-04-18",64.199997
"1585","2013-04-19",64.879997
"1586","2013-04-22",64.879997
"1587","2013-04-23",64.510002
"1588","2013-04-24",63.599998
"1589","2013-04-25",64.029999
"1590","2013-04-26",63.889999
"1591","2013-04-29",64.349998
"1592","2013-04-30",64.139999
"1593","2013-05-01",64.580002
"1594","2013-05-02",64.82
"1595","2013-05-03",64.940002
"1596","2013-05-06",65
"1597","2013-05-07",65.769997
"1598","2013-05-08",66.709999
"1599","2013-05-09",67.010002
"1600","2013-05-10",66.910004
"1601","2013-05-13",67.900002
"1602","2013-05-14",68.019997
"1603","2013-05-15",67.989998
"1604","2013-05-16",67.5
"1605","2013-05-17",67.739998
"1606","2013-05-20",67.779999
"1607","2013-05-21",68
"1608","2013-05-22",67.099998
"1609","2013-05-23",66.900002
"1610","2013-05-24",66.639999
"1611","2013-05-28",66.940002
"1612","2013-05-29",66.550003
"1613","2013-05-30",66.57
"1614","2013-05-31",66.510002
"1615","2013-06-03",66.43
"1616","2013-06-04",65.809998
"1617","2013-06-05",64.970001
"1618","2013-06-06",66.019997
"1619","2013-06-07",66.349998
"1620","2013-06-10",66.5
"1621","2013-06-11",66.470001
"1622","2013-06-12",66
"1623","2013-06-13",66.970001
"1624","2013-06-14",66.589996
"1625","2013-06-17",67.120003
"1626","2013-06-18",68.209999
"1627","2013-06-19",68.099998
"1628","2013-06-20",67.699997
"1629","2013-06-21",69.190002
"1630","2013-06-24",68.809998
"1631","2013-06-25",69.440002
"1632","2013-06-26",69.07
"1633","2013-06-27",69.019997
"1634","2013-06-28",69.080002
"1635","2013-07-01",69.690002
"1636","2013-07-02",69.940002
"1637","2013-07-03",69.639999
"1638","2013-07-05",70.639999
"1639","2013-07-08",71.209999
"1640","2013-07-09",72.230003
"1641","2013-07-10",72.339996
"1642","2013-07-11",73.25
"1643","2013-07-12",73.720001
"1644","2013-07-15",74.400002
"1645","2013-07-16",73.639999
"1646","2013-07-17",73.339996
"1647","2013-07-18",73.610001
"1648","2013-07-19",73.660004
"1649","2013-07-22",75.830002
"1650","2013-07-23",75.110001
"1651","2013-07-24",75.410004
"1652","2013-07-25",75.32
"1653","2013-07-26",74.519997
"1654","2013-07-29",73.989998
"1655","2013-07-30",73.650002
"1656","2013-07-31",73.739998
"1657","2013-08-01",76.019997
"1658","2013-08-02",75.989998
"1659","2013-08-05",75.589996
"1660","2013-08-06",74.040001
"1661","2013-08-07",78.669998
"1662","2013-08-08",78.57
"1663","2013-08-09",79.18
"1664","2013-08-12",78.010002
"1665","2013-08-13",77.419998
"1666","2013-08-14",77.019997
"1667","2013-08-15",74.110001
"1668","2013-08-16",75.010002
"1669","2013-08-19",74.68
"1670","2013-08-20",74.910004
"1671","2013-08-21",74.480003
"1672","2013-08-22",76.739998
"1673","2013-08-23",76.550003
"1674","2013-08-26",77.730003
"1675","2013-08-27",76.290001
"1676","2013-08-28",77.410004
"1677","2013-08-29",78.019997
"1678","2013-08-30",77.510002
"1679","2013-09-03",76.529999
"1680","2013-09-04",76.730003
"1681","2013-09-05",76.32
"1682","2013-09-06",76.230003
"1683","2013-09-09",78.080002
"1684","2013-09-10",77.510002
"1685","2013-09-11",77.400002
"1686","2013-09-12",77.089996
"1687","2013-09-13",77.519997
"1688","2013-09-16",78.360001
"1689","2013-09-17",77
"1690","2013-09-18",77.760002
"1691","2013-09-19",77.720001
"1692","2013-09-20",81.279999
"1693","2013-09-23",80.260002
"1694","2013-09-24",79.120003
"1695","2013-09-25",79.440002
"1696","2013-09-26",80.010002
"1697","2013-09-27",80.160004
"1698","2013-09-30",80.059998
"1699","2013-10-01",81.839996
"1700","2013-10-02",80.57
"1701","2013-10-03",80.440002
"1702","2013-10-04",80.68
"1703","2013-10-07",79.150002
"1704","2013-10-08",78.379997
"1705","2013-10-09",77.529999
"1706","2013-10-10",79.639999
"1707","2013-10-11",80.870003
"1708","2013-10-14",81.860001
"1709","2013-10-15",80.639999
"1710","2013-10-16",82.389999
"1711","2013-10-17",87.25
"1712","2013-10-18",86.690002
"1713","2013-10-21",86.849998
"1714","2013-10-22",87.82
"1715","2013-10-23",88.330002
"1716","2013-10-24",88.639999
"1717","2013-10-25",88.339996
"1718","2013-10-28",87.470001
"1719","2013-10-29",87.690002
"1720","2013-10-30",88.110001
"1721","2013-10-31",87.389999
"1722","2013-11-01",88.650002
"1723","2013-11-04",87.739998
"1724","2013-11-05",86.959999
"1725","2013-11-06",86.279999
"1726","2013-11-07",85.410004
"1727","2013-11-08",87.199997
"1728","2013-11-11",87.349998
"1729","2013-11-12",86.68
"1730","2013-11-13",86.949997
"1731","2013-11-14",87.739998
"1732","2013-11-15",88.099998
"1733","2013-11-18",88.080002
"1734","2013-11-19",86.790001
"1735","2013-11-20",86.919998
"1736","2013-11-21",87.040001
"1737","2013-11-22",86.949997
"1738","2013-11-25",86.559998
"1739","2013-11-26",85.989998
"1740","2013-11-27",85.93
"1741","2013-11-29",85.540001
"1742","2013-12-02",84.970001
"1743","2013-12-03",84.849998
"1744","2013-12-04",85
"1745","2013-12-05",85.82
"1746","2013-12-06",87.279999
"1747","2013-12-09",87.709999
"1748","2013-12-10",87.440002
"1749","2013-12-11",86.040001
"1750","2013-12-12",86.550003
"1751","2013-12-13",86.760002
"1752","2013-12-16",88.949997
"1753","2013-12-17",88.75
"1754","2013-12-18",92.330002
"1755","2013-12-19",91.970001
"1756","2013-12-20",92.519997
"1757","2013-12-23",93.019997
"1758","2013-12-24",93.5
"1759","2013-12-26",93.800003
"1760","2013-12-27",94.190002
"1761","2013-12-30",94.300003
"1762","2013-12-31",94.669998
"1763","2014-01-02",94.190002
"1764","2014-01-03",94.690002
"1765","2014-01-06",94.610001
"1766","2014-01-07",94.660004
"1767","2014-01-08",95.489998
"1768","2014-01-09",95.43
"1769","2014-01-10",95.559998
"1770","2014-01-13",94.669998
"1771","2014-01-14",96.010002
"1772","2014-01-15",96.089996
"1773","2014-01-16",96
"1774","2014-01-17",95.379997
"1775","2014-01-21",95.290001
"1776","2014-01-22",94.129997
"1777","2014-01-23",92.800003
"1778","2014-01-24",90.449997
"1779","2014-01-27",89.660004
"1780","2014-01-28",91.580002
"1781","2014-01-29",88.919998
"1782","2014-01-30",92.239998
"1783","2014-01-31",90.870003
"1784","2014-02-03",87.580002
"1785","2014-02-04",85.080002
"1786","2014-02-05",83.739998
"1787","2014-02-06",84.800003
"1788","2014-02-07",85.800003
"1789","2014-02-10",88.559998
"1790","2014-02-11",89.029999
"1791","2014-02-12",87.690002
"1792","2014-02-13",89.019997
"1793","2014-02-14",89.300003
"1794","2014-02-18",91.360001
"1795","2014-02-19",89.699997
"1796","2014-02-20",89.589996
"1797","2014-02-21",88.889999
"1798","2014-02-24",89.18
"1799","2014-02-25",89.389999
"1800","2014-02-26",89.010002
"1801","2014-02-27",88.970001
"1802","2014-02-28",88.839996
"1803","2014-03-03",88.470001
"1804","2014-03-04",89.5
"1805","2014-03-05",89.300003
"1806","2014-03-06",88.669998
"1807","2014-03-07",89.040001
"1808","2014-03-10",90.300003
"1809","2014-03-11",89.639999
"1810","2014-03-12",89.970001
"1811","2014-03-13",86.900002
"1812","2014-03-14",86.889999
"1813","2014-03-17",88.82
"1814","2014-03-18",89.040001
"1815","2014-03-19",88.239998
"1816","2014-03-20",87.190002
"1817","2014-03-21",86.370003
"1818","2014-03-24",86.580002
"1819","2014-03-25",87.199997
"1820","2014-03-26",86.5
"1821","2014-03-27",87.089996
"1822","2014-03-28",84.620003
"1823","2014-03-31",85.370003
"1824","2014-04-01",86.25
"1825","2014-04-02",87.129997
"1826","2014-04-03",87.110001
"1827","2014-04-04",85.330002
"1828","2014-04-07",85.040001
"1829","2014-04-08",85.709999
"1830","2014-04-09",87.389999
"1831","2014-04-10",86.150002
"1832","2014-04-11",84.18
"1833","2014-04-14",84.720001
"1834","2014-04-15",85.059998
"1835","2014-04-16",85.93
